KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-19 01:40:44,55,0.418,4.43,-20.0
2020-08-19 01:40:44,56,0.414,4.43,-20.0
2020-08-19 01:40:44,57,0.421,4.42,-20.0
2020-08-19 01:40:44,58,0.42,4.42,-20.0
2020-08-19 01:40:44,59,0.412,4.44,-20.0
2020-08-19 01:40:44,60,0.421,4.46,-20.0
2020-08-19 01:40:44,61,0.421,4.5,21.0
2020-08-19 01:40:44,62,0.413,4.49,-20.0
2020-08-19 01:40:44,63,0.412,4.48,-20.0
2020-08-19 01:40:44,64,0.408,4.46,-20.0
2020-08-19 01:40:44,65,0.411,4.45,-20.0
2020-08-19 01:40:44,66,0.419,4.45,-20.0
2020-08-19 01:40:44,67,0.417,4.43,-20.0
2020-08-19 01:40:44,68,0.424,4.46,-20.0
2020-08-19 01:40:44,69,0.414,4.45,-20.0
2020-08-19 01:40:44,70,0.415,4.47,-20.0
2020-08-19 01:40:44,71,0.413,4.48,-20.0
2020-08-19 01:40:44,72,0.419,4.49,-20.0
2020-08-19 01:40:44,73,0.407,4.52,21.6
2020-08-19 01:40:44,74,0.399,4.49,-20.0
2020-08-19 01:40:44,75,0.431,4.47,-20.0
2020-08-19 01:40:44,76,0.424,4.44,-20.0
2020-08-19 01:40:44,77,0.422,4.5,-20.0
2020-08-19 01:40:44,78,0.4,4.46,-20.0
2020-08-19 01:40:44,79,0.407,4.5,-20.0
2020-08-19 01:40:44,80,0.422,4.51,-20.0
2020-08-19 01:40:44,81,0.428,4.51,-20.0
2020-08-19 01:40:44,82,0.423,4.51,-20.0
2020-08-19 01:40:44,83,0.425,4.51,-20.0
2020-08-19 01:40:44,84,0.424,4.5,-20.0
2020-08-19 01:40:44,85,0.416,4.48,23.0
2020-08-19 01:40:44,86,0.415,4.46,-20.0
2020-08-19 01:40:44,87,0.441,4.46,-20.0
2020-08-19 01:40:44,88,0.408,4.47,-20.0
2020-08-19 01:40:44,89,0.412,4.49,-20.0
2020-08-19 01:40:44,90,0.414,4.47,-20.0
2020-08-19 01:40:44,91,0.416,4.49,-20.0
2020-08-19 01:40:44,92,0.405,4.5,-20.0
2020-08-19 01:40:44,93,0.415,4.5,-20.0
2020-08-19 01:40:44,94,0.419,4.48,-20.0
2020-08-19 01:40:44,95,0.425,4.47,-20.0
2020-08-19 01:40:44,96,0.412,4.49,-20.0
2020-08-19 13:40:06,1,0.415,4.5,24.9
2020-08-19 13:40:06,2,0.416,4.51,-20.0
2020-08-19 13:40:06,3,0.418,4.53,-20.0
2020-08-19 13:40:06,4,0.418,4.48,-20.0
2020-08-19 13:40:06,5,0.407,4.51,-20.0
2020-08-19 13:40:06,6,0.414,4.49,-20.0
2020-08-19 13:40:06,7,0.403,4.48,-20.0
2020-08-19 13:40:06,8,0.407,4.5,-20.0
2020-08-19 13:40:06,9,0.416,4.47,-20.0
2020-08-19 13:40:06,10,0.418,4.49,-20.0
2020-08-19 13:40:06,11,0.416,4.45,-20.0
2020-08-19 13:40:06,12,0.412,4.46,-20.0
2020-08-19 13:40:06,13,0.411,4.48,23.8
2020-08-19 13:40:06,14,0.418,4.49,-20.0
2020-08-19 13:40:06,15,0.417,4.52,-20.0
2020-08-19 13:40:06,16,0.426,4.53,-20.0
2020-08-19 13:40:06,17,0.413,4.48,-20.0
2020-08-19 13:40:06,18,0.432,4.49,-20.0
2020-08-19 13:40:06,19,0.433,4.47,-20.0
2020-08-19 13:40:06,20,0.411,4.46,-20.0
2020-08-19 13:40:06,21,0.415,4.48,-20.0
2020-08-19 13:40:06,22,0.411,4.46,-20.0
2020-08-19 13:40:06,23,0.447,4.48,-20.0
2020-08-19 13:40:06,24,0.409,4.49,-20.0
2020-08-19 13:40:06,25,0.412,4.5,21.0
2020-08-19 13:40:06,26,0.419,4.48,-20.0
2020-08-19 13:40:06,27,0.405,4.46,-20.0
2020-08-19 13:40:06,28,0.422,4.47,-20.0
2020-08-19 13:40:06,29,0.412,4.46,-20.0
2020-08-19 13:40:06,30,0.41,4.48,-20.0
2020-08-19 13:40:06,31,0.411,4.47,-20.0
2020-08-19 13:40:06,32,0.403,4.47,-20.0
2020-08-19 13:40:06,33,0.413,4.48,-20.0
2020-08-19 13:40:06,34,0.407,4.49,-20.0
2020-08-19 13:40:06,35,0.41,4.48,-20.0
2020-08-19 13:40:06,36,0.406,4.51,-20.0
2020-08-19 13:40:06,37,0.41,4.48,21.5
2020-08-19 13:40:06,38,0.415,4.49,-20.0
2020-08-19 13:40:06,39,0.416,4.46,-20.0
2020-08-19 13:40:06,40,0.416,4.47,-20.0
2020-08-19 13:40:06,41,0.407,4.49,-20.0
2020-08-19 13:40:06,42,0.394,4.48,-20.0
2020-08-19 13:40:06,43,0.399,4.48,-20.0
2020-08-19 13:40:06,44,0.413,4.5,-20.0
2020-08-19 13:40:06,45,0.417,4.5,-20.0
2020-08-19 13:40:06,46,0.418,4.49,-20.0
2020-08-19 13:40:06,47,0.408,4.5,-20.0
2020-08-19 13:40:06,48,0.397,4.48,-20.0
2020-08-19 13:40:06,49,0.482,4.46,24.0
2020-08-19 13:40:06,50,0.432,4.46,-20.0
2020-08-19 13:40:06,51,0.413,4.47,-20.0
2020-08-19 13:40:06,52,0.42,4.47,-20.0
2020-08-19 13:40:06,53,0.417,4.46,-20.0
2020-08-19 13:40:06,54,0.416,4.46,-20.0
2020-08-19 13:40:06,55,0.42,4.44,-20.0
2020-08-19 13:40:06,56,0.415,4.42,-20.0
2020-08-19 13:40:06,57,0.419,4.42,-20.0
2020-08-19 13:40:06,58,0.42,4.43,-20.0
2020-08-19 13:40:06,59,0.417,4.44,-20.0
2020-08-19 13:40:06,60,0.421,4.46,-20.0
2020-08-19 13:40:06,61,0.423,4.51,20.8
2020-08-19 13:40:06,62,0.413,4.5,-20.0
2020-08-19 13:40:06,63,0.413,4.48,-20.0
2020-08-19 13:40:06,64,0.41,4.46,-20.0
2020-08-19 13:40:06,65,0.412,4.44,-20.0
2020-08-19 13:40:06,66,0.422,4.44,-20.0
2020-08-19 13:40:06,67,0.419,4.43,-20.0
2020-08-19 13:40:06,68,0.413,4.45,-20.0
2020-08-19 13:40:06,69,0.409,4.45,-20.0
2020-08-19 13:40:06,70,0.407,4.47,-20.0
2020-08-19 13:40:06,71,0.413,4.49,-20.0
2020-08-19 13:40:06,72,0.414,4.49,-20.0
2020-08-19 13:40:06,73,0.396,4.52,21.2
2020-08-19 13:40:06,74,0.394,4.49,-20.0
2020-08-19 13:40:06,75,0.432,4.47,-20.0
2020-08-19 13:40:06,76,0.423,4.45,-20.0
2020-08-19 13:40:06,77,0.419,4.51,-20.0
2020-08-19 13:40:06,78,0.401,4.47,-20.0
2020-08-19 13:40:06,79,0.405,4.49,-20.0
2020-08-19 13:40:06,80,0.421,4.5,-20.0
2020-08-19 13:40:06,81,0.425,4.52,-20.0
2020-08-19 13:40:06,82,0.424,4.53,-20.0
2020-08-19 13:40:06,83,0.424,4.51,-20.0
2020-08-19 13:40:06,84,0.424,4.5,-20.0
2020-08-19 13:40:06,85,0.419,4.48,22.5
2020-08-19 13:40:06,86,0.416,4.47,-20.0
2020-08-19 13:40:06,87,0.443,4.46,-20.0
2020-08-19 13:40:06,88,0.409,4.47,-20.0
2020-08-19 13:40:06,89,0.415,4.5,-20.0
2020-08-19 13:40:06,90,0.415,4.48,-20.0
2020-08-19 13:40:06,91,0.417,4.49,-20.0
2020-08-19 13:40:06,92,0.407,4.5,-20.0
2020-08-19 13:40:06,93,0.418,4.5,-20.0
2020-08-19 13:40:06,94,0.421,4.47,-20.0
2020-08-19 13:40:06,95,0.425,4.46,-20.0
2020-08-19 13:40:06,96,0.412,4.48,-20.0
2020-08-20 01:39:36,1,0.41,4.5,24.9
2020-08-20 01:39:36,2,0.414,4.51,-20.0
2020-08-20 01:39:36,3,0.42,4.51,-20.0
2020-08-20 01:39:36,4,0.419,4.48,-20.0
2020-08-20 01:39:36,5,0.408,4.51,-20.0
2020-08-20 01:39:36,6,0.412,4.5,-20.0
2020-08-20 01:39:36,7,0.401,4.48,-20.0
2020-08-20 01:39:36,8,0.408,4.51,-20.0
2020-08-20 01:39:36,9,0.413,4.48,-20.0
2020-08-20 01:39:36,10,0.42,4.49,-20.0
2020-08-20 01:39:36,11,0.416,4.46,-20.0
2020-08-20 01:39:36,12,0.412,4.45,-20.0
2020-08-20 01:39:36,13,0.409,4.48,23.7
2020-08-20 01:39:36,14,0.415,4.48,-20.0
2020-08-20 01:39:36,15,0.415,4.52,-20.0
2020-08-20 01:39:36,16,0.427,4.52,-20.0
2020-08-20 01:39:36,17,0.413,4.49,-20.0
2020-08-20 01:39:36,18,0.433,4.5,-20.0
2020-08-20 01:39:36,19,0.434,4.45,-20.0
2020-08-20 01:39:36,20,0.412,4.47,-20.0
2020-08-20 01:39:36,21,0.411,4.47,-20.0
2020-08-20 01:39:36,22,0.412,4.47,-20.0
2020-08-20 01:39:36,23,0.446,4.48,-20.0
2020-08-20 01:39:36,24,0.409,4.49,-20.0
2020-08-20 01:39:36,25,0.411,4.5,21.0
2020-08-20 01:39:36,26,0.417,4.48,-20.0
2020-08-20 01:39:36,27,0.408,4.46,-20.0
2020-08-20 01:39:36,28,0.425,4.47,-20.0
2020-08-20 01:39:36,29,0.414,4.46,-20.0
2020-08-20 01:39:36,30,0.413,4.47,-20.0
2020-08-20 01:39:36,31,0.414,4.46,-20.0
2020-08-20 01:39:36,32,0.399,4.48,-20.0
2020-08-20 01:39:36,33,0.411,4.48,-20.0
2020-08-20 01:39:36,34,0.41,4.49,-20.0
2020-08-20 01:39:36,35,0.412,4.49,-20.0
2020-08-20 01:39:36,36,0.405,4.51,-20.0
2020-08-20 01:39:36,37,0.413,4.49,21.4
2020-08-20 01:39:36,38,0.413,4.5,-20.0
2020-08-20 01:39:36,39,0.412,4.48,-20.0
2020-08-20 01:39:36,40,0.416,4.47,-20.0
2020-08-20 01:39:36,41,0.411,4.49,-20.0
2020-08-20 01:39:36,42,0.401,4.47,-20.0
2020-08-20 01:39:36,43,0.405,4.47,-20.0
2020-08-20 01:39:36,44,0.414,4.49,-20.0
2020-08-20 01:39:36,45,0.417,4.49,-20.0
2020-08-20 01:39:36,46,0.418,4.49,-20.0
2020-08-20 01:39:36,47,0.412,4.48,-20.0
2020-08-20 01:39:36,48,0.405,4.48,-20.0
2020-08-20 01:39:36,49,0.483,4.46,24.0
2020-08-20 01:39:36,50,0.432,4.46,-20.0
2020-08-20 01:39:36,51,0.414,4.48,-20.0
2020-08-20 01:39:36,52,0.422,4.46,-20.0
2020-08-20 01:39:36,53,0.417,4.45,-20.0
2020-08-20 01:39:36,54,0.418,4.47,-20.0
2020-08-20 01:39:36,55,0.42,4.43,-20.0
2020-08-20 01:39:36,56,0.413,4.43,-20.0
2020-08-20 01:39:36,57,0.416,4.42,-20.0
2020-08-20 01:39:36,58,0.419,4.42,-20.0
2020-08-20 01:39:36,59,0.418,4.44,-20.0
2020-08-20 01:39:36,60,0.427,4.46,-20.0
2020-08-20 01:39:36,61,0.421,4.5,20.7
2020-08-20 01:39:36,62,0.41,4.5,-20.0
2020-08-20 01:39:36,63,0.414,4.48,-20.0
2020-08-20 01:39:36,64,0.407,4.46,-20.0
2020-08-20 01:39:36,65,0.413,4.44,-20.0
2020-08-20 01:39:36,66,0.424,4.45,-20.0
2020-08-20 01:39:36,67,0.418,4.43,-20.0
2020-08-20 01:39:36,68,0.415,4.45,-20.0
2020-08-20 01:39:36,69,0.409,4.46,-20.0
2020-08-20 01:39:36,70,0.409,4.47,-20.0
2020-08-20 01:39:36,71,0.416,4.49,-20.0
2020-08-20 01:39:36,72,0.417,4.5,-20.0
2020-08-20 01:39:36,73,0.399,4.52,21.1
2020-08-20 01:39:36,74,0.397,4.5,-20.0
2020-08-20 01:39:36,75,0.431,4.47,-20.0
2020-08-20 01:39:36,76,0.422,4.45,-20.0
2020-08-20 01:39:36,77,0.419,4.5,-20.0
2020-08-20 01:39:36,78,0.406,4.47,-20.0
2020-08-20 01:39:36,79,0.407,4.5,-20.0
2020-08-20 01:39:36,80,0.425,4.51,-20.0
2020-08-20 01:39:36,81,0.427,4.51,-20.0
2020-08-20 01:39:36,82,0.424,4.51,-20.0
2020-08-20 01:39:36,83,0.425,4.51,-20.0
2020-08-20 01:39:36,84,0.423,4.49,-20.0
2020-08-20 01:39:36,85,0.421,4.47,22.4
2020-08-20 01:39:36,86,0.416,4.46,-20.0
2020-08-20 01:39:36,87,0.444,4.47,-20.0
2020-08-20 01:39:36,88,0.41,4.48,-20.0
2020-08-20 01:39:36,89,0.417,4.5,-20.0
2020-08-20 01:39:36,90,0.415,4.48,-20.0
2020-08-20 01:39:36,91,0.418,4.49,-20.0
2020-08-20 01:39:36,92,0.407,4.5,-20.0
2020-08-20 01:39:36,93,0.418,4.49,-20.0
2020-08-20 01:39:36,94,0.423,4.48,-20.0
2020-08-20 01:39:36,95,0.423,4.46,-20.0
2020-08-20 01:39:36,96,0.414,4.48,-20.0
2020-08-20 13:39:10,1,0.412,4.5,24.8
2020-08-20 13:39:10,2,0.415,4.51,-20.0
2020-08-20 13:39:10,3,0.421,4.52,-20.0
2020-08-20 13:39:10,4,0.418,4.49,-20.0
2020-08-20 13:39:10,5,0.408,4.52,-20.0
2020-08-20 13:39:10,6,0.413,4.49,-20.0
2020-08-20 13:39:10,7,0.405,4.48,-20.0
2020-08-20 13:39:10,8,0.408,4.51,-20.0
2020-08-20 13:39:10,9,0.414,4.48,-20.0
2020-08-20 13:39:10,10,0.422,4.5,-20.0
2020-08-20 13:39:10,11,0.412,4.45,-20.0
2020-08-20 13:39:10,12,0.415,4.46,-20.0
2020-08-20 13:39:10,13,0.412,4.48,23.8
2020-08-20 13:39:10,14,0.415,4.48,-20.0
2020-08-20 13:39:10,15,0.414,4.52,-20.0
2020-08-20 13:39:10,16,0.429,4.53,-20.0
2020-08-20 13:39:10,17,0.412,4.48,-20.0
2020-08-20 13:39:10,18,0.432,4.5,-20.0
2020-08-20 13:39:10,19,0.437,4.47,-20.0
2020-08-20 13:39:10,20,0.412,4.46,-20.0
2020-08-20 13:39:10,21,0.41,4.47,-20.0
2020-08-20 13:39:10,22,0.412,4.47,-20.0
2020-08-20 13:39:10,23,0.444,4.48,-20.0
2020-08-20 13:39:10,24,0.407,4.49,-20.0
2020-08-20 13:39:10,25,0.415,4.51,21.0
2020-08-20 13:39:10,26,0.421,4.48,-20.0
2020-08-20 13:39:10,27,0.412,4.46,-20.0
2020-08-20 13:39:10,28,0.423,4.48,-20.0
2020-08-20 13:39:10,29,0.411,4.46,-20.0
2020-08-20 13:39:10,30,0.416,4.47,-20.0
2020-08-20 13:39:10,31,0.413,4.46,-20.0
2020-08-20 13:39:10,32,0.406,4.46,-20.0
2020-08-20 13:39:10,33,0.411,4.48,-20.0
2020-08-20 13:39:10,34,0.412,4.49,-20.0
2020-08-20 13:39:10,35,0.411,4.48,-20.0
2020-08-20 13:39:10,36,0.404,4.5,-20.0
2020-08-20 13:39:10,37,0.415,4.49,21.5
2020-08-20 13:39:10,38,0.398,4.49,-20.0
2020-08-20 13:39:10,39,0.396,4.46,-20.0
2020-08-20 13:39:10,40,0.414,4.46,-20.0
2020-08-20 13:39:10,41,0.409,4.49,-20.0
2020-08-20 13:39:10,42,0.388,4.47,-20.0
2020-08-20 13:39:10,43,0.397,4.47,-20.0
2020-08-20 13:39:10,44,0.4,4.49,-20.0
2020-08-20 13:39:10,45,0.417,4.5,-20.0
2020-08-20 13:39:10,46,0.414,4.49,-20.0
2020-08-20 13:39:10,47,0.398,4.5,-20.0
2020-08-20 13:39:10,48,0.396,4.47,-20.0
2020-08-20 13:39:10,49,0.485,4.46,23.8
2020-08-20 13:39:10,50,0.434,4.47,-20.0
2020-08-20 13:39:10,51,0.416,4.47,-20.0
2020-08-20 13:39:10,52,0.424,4.46,-20.0
2020-08-20 13:39:10,53,0.419,4.45,-20.0
2020-08-20 13:39:10,54,0.418,4.46,-20.0
2020-08-20 13:39:10,55,0.42,4.43,-20.0
2020-08-20 13:39:10,56,0.411,4.43,-20.0
2020-08-20 13:39:10,57,0.419,4.42,-20.0
2020-08-20 13:39:10,58,0.412,4.43,-20.0
2020-08-20 13:39:10,59,0.405,4.44,-20.0
2020-08-20 13:39:10,60,0.408,4.46,-20.0
2020-08-20 13:39:10,61,0.418,4.5,20.8
2020-08-20 13:39:10,62,0.409,4.51,-20.0
2020-08-20 13:39:10,63,0.4,4.48,-20.0
2020-08-20 13:39:10,64,0.401,4.46,-20.0
2020-08-20 13:39:10,65,0.397,4.45,-20.0
2020-08-20 13:39:10,66,0.421,4.45,-20.0
2020-08-20 13:39:10,67,0.416,4.42,-20.0
2020-08-20 13:39:10,68,0.418,4.45,-20.0
2020-08-20 13:39:10,69,0.412,4.45,-20.0
2020-08-20 13:39:10,70,0.408,4.47,-20.0
2020-08-20 13:39:10,71,0.417,4.49,-20.0
2020-08-20 13:39:10,72,0.417,4.49,-20.0
2020-08-20 13:39:10,73,0.403,4.52,21.3
2020-08-20 13:39:10,74,0.4,4.49,-20.0
2020-08-20 13:39:10,75,0.432,4.46,-20.0
2020-08-20 13:39:10,76,0.424,4.45,-20.0
2020-08-20 13:39:10,77,0.421,4.5,-20.0
2020-08-20 13:39:10,78,0.409,4.47,-20.0
2020-08-20 13:39:10,79,0.409,4.49,-20.0
2020-08-20 13:39:10,80,0.424,4.5,-20.0
2020-08-20 13:39:10,81,0.426,4.51,-20.0
2020-08-20 13:39:10,82,0.424,4.52,-20.0
2020-08-20 13:39:10,83,0.426,4.5,-20.0
2020-08-20 13:39:10,84,0.423,4.49,-20.0
2020-08-20 13:39:10,85,0.421,4.48,22.4
2020-08-20 13:39:10,86,0.418,4.46,-20.0
2020-08-20 13:39:10,87,0.444,4.46,-20.0
2020-08-20 13:39:10,88,0.404,4.47,-20.0
2020-08-20 13:39:10,89,0.415,4.5,-20.0
2020-08-20 13:39:10,90,0.412,4.48,-20.0
2020-08-20 13:39:10,91,0.42,4.49,-20.0
2020-08-20 13:39:10,92,0.405,4.5,-20.0
2020-08-20 13:39:10,93,0.419,4.5,-20.0
2020-08-20 13:39:10,94,0.421,4.47,-20.0
2020-08-20 13:39:10,95,0.421,4.46,-20.0
2020-08-20 13:39:10,96,0.413,4.48,-20.0
2020-08-21 01:38:51,1,0.412,4.49,24.8
2020-08-21 01:38:51,2,0.414,4.51,-20.0
2020-08-21 01:38:51,3,0.421,4.52,-20.0
2020-08-21 01:38:51,4,0.418,4.48,-20.0
2020-08-21 01:38:51,5,0.407,4.52,-20.0
2020-08-21 01:38:51,6,0.413,4.49,-20.0
2020-08-21 01:38:51,7,0.408,4.48,-20.0
2020-08-21 01:38:51,8,0.408,4.5,-20.0
2020-08-21 01:38:51,9,0.415,4.48,-20.0
2020-08-21 01:38:51,10,0.422,4.5,-20.0
2020-08-21 01:38:51,11,0.412,4.46,-20.0
2020-08-21 01:38:51,12,0.415,4.47,-20.0
2020-08-21 01:38:51,13,0.408,4.48,23.7
2020-08-21 01:38:51,14,0.414,4.48,-20.0
2020-08-21 01:38:51,15,0.414,4.52,-20.0
2020-08-21 01:38:51,16,0.428,4.52,-20.0
2020-08-21 01:38:51,17,0.413,4.49,-20.0
2020-08-21 01:38:51,18,0.431,4.49,-20.0
2020-08-21 01:38:51,19,0.438,4.46,-20.0
2020-08-21 01:38:51,20,0.411,4.48,-20.0
2020-08-21 01:38:51,21,0.41,4.48,-20.0
2020-08-21 01:38:51,22,0.412,4.47,-20.0
2020-08-21 01:38:51,23,0.443,4.49,-20.0
2020-08-21 01:38:51,24,0.407,4.48,-20.0
2020-08-21 01:38:51,25,0.416,4.51,20.9
2020-08-21 01:38:51,26,0.422,4.48,-20.0
2020-08-21 01:38:51,27,0.418,4.47,-20.0
2020-08-21 01:38:51,28,0.423,4.46,-20.0
2020-08-21 01:38:51,29,0.41,4.45,-20.0
2020-08-21 01:38:51,30,0.414,4.47,-20.0
2020-08-21 01:38:51,31,0.414,4.46,-20.0
2020-08-21 01:38:51,32,0.407,4.47,-20.0
2020-08-21 01:38:51,33,0.412,4.49,-20.0
2020-08-21 01:38:51,34,0.413,4.48,-20.0
2020-08-21 01:38:51,35,0.408,4.5,-20.0
2020-08-21 01:38:51,36,0.405,4.5,-20.0
2020-08-21 01:38:51,37,0.415,4.48,21.3
2020-08-21 01:38:51,38,0.405,4.49,-20.0
2020-08-21 01:38:51,39,0.397,4.47,-20.0
2020-08-21 01:38:51,40,0.413,4.48,-20.0
2020-08-21 01:38:51,41,0.404,4.49,-20.0
2020-08-21 01:38:51,42,0.395,4.47,-20.0
2020-08-21 01:38:51,43,0.404,4.48,-20.0
2020-08-21 01:38:51,44,0.4,4.49,-20.0
2020-08-21 01:38:51,45,0.418,4.49,-20.0
2020-08-21 01:38:51,46,0.415,4.49,-20.0
2020-08-21 01:38:51,47,0.41,4.48,-20.0
2020-08-21 01:38:51,48,0.401,4.47,-20.0
2020-08-21 01:38:51,49,0.485,4.46,23.8
2020-08-21 01:38:51,50,0.435,4.46,-20.0
2020-08-21 01:38:51,51,0.415,4.47,-20.0
2020-08-21 01:38:51,52,0.423,4.48,-20.0
2020-08-21 01:38:51,53,0.419,4.46,-20.0
2020-08-21 01:38:51,54,0.417,4.46,-20.0
2020-08-21 01:38:51,55,0.42,4.43,-20.0
2020-08-21 01:38:51,56,0.412,4.42,-20.0
2020-08-21 01:38:51,57,0.42,4.43,-20.0
2020-08-21 01:38:51,58,0.413,4.42,-20.0
2020-08-21 01:38:51,59,0.408,4.44,-20.0
2020-08-21 01:38:51,60,0.408,4.46,-20.0
2020-08-21 01:38:51,61,0.416,4.5,20.6
2020-08-21 01:38:51,62,0.409,4.49,-20.0
2020-08-21 01:38:51,63,0.404,4.48,-20.0
2020-08-21 01:38:51,64,0.404,4.45,-20.0
2020-08-21 01:38:51,65,0.407,4.44,-20.0
2020-08-21 01:38:51,66,0.423,4.45,-20.0
2020-08-21 01:38:51,67,0.417,4.42,-20.0
2020-08-21 01:38:51,68,0.418,4.45,-20.0
2020-08-21 01:38:51,69,0.41,4.44,-20.0
2020-08-21 01:38:51,70,0.403,4.47,-20.0
2020-08-21 01:38:51,71,0.416,4.48,-20.0
2020-08-21 01:38:51,72,0.416,4.49,-20.0
2020-08-21 01:38:51,73,0.406,4.51,21.0
2020-08-21 01:38:51,74,0.404,4.49,-20.0
2020-08-21 01:38:51,75,0.431,4.46,-20.0
2020-08-21 01:38:51,76,0.423,4.44,-20.0
2020-08-21 01:38:51,77,0.422,4.5,-20.0
2020-08-21 01:38:51,78,0.411,4.47,-20.0
2020-08-21 01:38:51,79,0.408,4.5,-20.0
2020-08-21 01:38:51,80,0.425,4.51,-20.0
2020-08-21 01:38:51,81,0.424,4.51,-20.0
2020-08-21 01:38:51,82,0.426,4.52,-20.0
2020-08-21 01:38:51,83,0.425,4.5,-20.0
2020-08-21 01:38:51,84,0.424,4.49,-20.0
2020-08-21 01:38:51,85,0.421,4.48,22.2
2020-08-21 01:38:51,86,0.417,4.46,-20.0
2020-08-21 01:38:51,87,0.442,4.46,-20.0
2020-08-21 01:38:51,88,0.404,4.47,-20.0
2020-08-21 01:38:51,89,0.417,4.49,-20.0
2020-08-21 01:38:51,90,0.412,4.48,-20.0
2020-08-21 01:38:51,91,0.417,4.49,-20.0
2020-08-21 01:38:51,92,0.403,4.5,-20.0
2020-08-21 01:38:51,93,0.419,4.49,-20.0
2020-08-21 01:38:51,94,0.418,4.47,-20.0
2020-08-21 01:38:51,95,0.42,4.46,-20.0
2020-08-21 01:38:51,96,0.409,4.48,-20.0
2020-08-21 13:38:20,1,0.414,4.5,24.9
2020-08-21 13:38:20,2,0.416,4.51,-20.0
2020-08-21 13:38:20,3,0.422,4.52,-20.0
2020-08-21 13:38:20,4,0.42,4.48,-20.0
2020-08-21 13:38:20,5,0.407,4.51,-20.0
2020-08-21 13:38:20,6,0.417,4.49,-20.0
2020-08-21 13:38:20,7,0.408,4.48,-20.0
2020-08-21 13:38:20,8,0.408,4.5,-20.0
2020-08-21 13:38:20,9,0.415,4.48,-20.0
2020-08-21 13:38:20,10,0.422,4.49,-20.0
2020-08-21 13:38:20,11,0.414,4.45,-20.0
2020-08-21 13:38:20,12,0.417,4.45,-20.0
2020-08-21 13:38:20,13,0.409,4.47,23.7
2020-08-21 13:38:20,14,0.414,4.49,-20.0
2020-08-21 13:38:20,15,0.413,4.51,-20.0
2020-08-21 13:38:20,16,0.429,4.53,-20.0
2020-08-21 13:38:20,17,0.415,4.48,-20.0
2020-08-21 13:38:20,18,0.431,4.49,-20.0
2020-08-21 13:38:20,19,0.439,4.47,-20.0
2020-08-21 13:38:20,20,0.41,4.47,-20.0
2020-08-21 13:38:20,21,0.409,4.48,-20.0
2020-08-21 13:38:20,22,0.412,4.47,-20.0
2020-08-21 13:38:20,23,0.444,4.48,-20.0
2020-08-21 13:38:20,24,0.408,4.49,-20.0
2020-08-21 13:38:20,25,0.415,4.5,21.0
2020-08-21 13:38:20,26,0.419,4.48,-20.0
2020-08-21 13:38:20,27,0.419,4.46,-20.0
2020-08-21 13:38:20,28,0.424,4.47,-20.0
2020-08-21 13:38:20,29,0.412,4.46,-20.0
2020-08-21 13:38:20,30,0.413,4.47,-20.0
2020-08-21 13:38:20,31,0.411,4.46,-20.0
2020-08-21 13:38:20,32,0.387,4.47,-20.0
2020-08-21 13:38:20,33,0.408,4.48,-20.0
2020-08-21 13:38:20,34,0.401,4.49,-20.0
2020-08-21 13:38:20,35,0.406,4.48,-20.0
2020-08-21 13:38:20,36,0.402,4.51,-20.0
2020-08-21 13:38:20,37,0.397,4.47,21.4
2020-08-21 13:38:20,38,0.38,4.5,-20.0
2020-08-21 13:38:20,39,0.389,4.47,-20.0
2020-08-21 13:38:20,40,0.415,4.47,-20.0
2020-08-21 13:38:20,41,0.407,4.49,-20.0
2020-08-21 13:38:20,42,0.397,4.48,-20.0
2020-08-21 13:38:20,43,0.407,4.47,-20.0
2020-08-21 13:38:20,44,0.409,4.49,-20.0
2020-08-21 13:38:20,45,0.416,4.49,-20.0
2020-08-21 13:38:20,46,0.414,4.48,-20.0
2020-08-21 13:38:20,47,0.416,4.48,-20.0
2020-08-21 13:38:20,48,0.403,4.47,-20.0
2020-08-21 13:38:20,49,0.485,4.46,24.0
2020-08-21 13:38:20,50,0.432,4.47,-20.0
