KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-21 13:38:20,51,0.414,4.47,-20.0
2020-08-21 13:38:20,52,0.421,4.46,-20.0
2020-08-21 13:38:20,53,0.419,4.45,-20.0
2020-08-21 13:38:20,54,0.416,4.47,-20.0
2020-08-21 13:38:20,55,0.42,4.43,-20.0
2020-08-21 13:38:20,56,0.411,4.43,-20.0
2020-08-21 13:38:20,57,0.421,4.42,-20.0
2020-08-21 13:38:20,58,0.413,4.42,-20.0
2020-08-21 13:38:20,59,0.416,4.44,-20.0
2020-08-21 13:38:20,60,0.412,4.46,-20.0
2020-08-21 13:38:20,61,0.415,4.5,20.8
2020-08-21 13:38:20,62,0.411,4.5,-20.0
2020-08-21 13:38:20,63,0.407,4.48,-20.0
2020-08-21 13:38:20,64,0.403,4.46,-20.0
2020-08-21 13:38:20,65,0.409,4.44,-20.0
2020-08-21 13:38:20,66,0.423,4.45,-20.0
2020-08-21 13:38:20,67,0.415,4.42,-20.0
2020-08-21 13:38:20,68,0.418,4.45,-20.0
2020-08-21 13:38:20,69,0.408,4.45,-20.0
2020-08-21 13:38:20,70,0.406,4.47,-20.0
2020-08-21 13:38:20,71,0.418,4.49,-20.0
2020-08-21 13:38:20,72,0.417,4.49,-20.0
2020-08-21 13:38:20,73,0.408,4.51,21.1
2020-08-21 13:38:20,74,0.406,4.49,-20.0
2020-08-21 13:38:20,75,0.43,4.47,-20.0
2020-08-21 13:38:20,76,0.426,4.44,-20.0
2020-08-21 13:38:20,77,0.422,4.5,-20.0
2020-08-21 13:38:20,78,0.412,4.46,-20.0
2020-08-21 13:38:20,79,0.41,4.49,-20.0
2020-08-21 13:38:20,80,0.425,4.51,-20.0
2020-08-21 13:38:20,81,0.426,4.51,-20.0
2020-08-21 13:38:20,82,0.424,4.51,-20.0
2020-08-21 13:38:20,83,0.424,4.5,-20.0
2020-08-21 13:38:20,84,0.421,4.49,-20.0
2020-08-21 13:38:20,85,0.42,4.48,22.3
2020-08-21 13:38:20,86,0.418,4.46,-20.0
2020-08-21 13:38:20,87,0.444,4.46,-20.0
2020-08-21 13:38:20,88,0.404,4.47,-20.0
2020-08-21 13:38:20,89,0.417,4.5,-20.0
2020-08-21 13:38:20,90,0.411,4.47,-20.0
2020-08-21 13:38:20,91,0.417,4.48,-20.0
2020-08-21 13:38:20,92,0.402,4.5,-20.0
2020-08-21 13:38:20,93,0.417,4.5,-20.0
2020-08-21 13:38:20,94,0.417,4.47,-20.0
2020-08-21 13:38:20,95,0.418,4.46,-20.0
2020-08-21 13:38:20,96,0.405,4.48,-20.0
2020-08-22 01:37:51,1,0.413,4.5,24.9
2020-08-22 01:37:51,2,0.414,4.51,-20.0
2020-08-22 01:37:51,3,0.421,4.52,-20.0
2020-08-22 01:37:51,4,0.417,4.48,-20.0
2020-08-22 01:37:51,5,0.408,4.51,-20.0
2020-08-22 01:37:51,6,0.416,4.49,-20.0
2020-08-22 01:37:51,7,0.407,4.48,-20.0
2020-08-22 01:37:51,8,0.407,4.5,-20.0
2020-08-22 01:37:51,9,0.411,4.47,-20.0
2020-08-22 01:37:51,10,0.423,4.49,-20.0
2020-08-22 01:37:51,11,0.412,4.46,-20.0
2020-08-22 01:37:51,12,0.419,4.46,-20.0
2020-08-22 01:37:51,13,0.408,4.47,23.8
2020-08-22 01:37:51,14,0.412,4.49,-20.0
2020-08-22 01:37:51,15,0.411,4.51,-20.0
2020-08-22 01:37:51,16,0.43,4.53,-20.0
2020-08-22 01:37:51,17,0.416,4.49,-20.0
2020-08-22 01:37:51,18,0.435,4.5,-20.0
2020-08-22 01:37:51,19,0.44,4.47,-20.0
2020-08-22 01:37:51,20,0.41,4.46,-20.0
2020-08-22 01:37:51,21,0.411,4.48,-20.0
2020-08-22 01:37:51,22,0.417,4.47,-20.0
2020-08-22 01:37:51,23,0.443,4.48,-20.0
2020-08-22 01:37:51,24,0.409,4.48,-20.0
2020-08-22 01:37:51,25,0.416,4.5,21.0
2020-08-22 01:37:51,26,0.419,4.48,-20.0
2020-08-22 01:37:51,27,0.417,4.47,-20.0
2020-08-22 01:37:51,28,0.424,4.47,-20.0
2020-08-22 01:37:51,29,0.412,4.46,-20.0
2020-08-22 01:37:51,30,0.414,4.49,-20.0
2020-08-22 01:37:51,31,0.413,4.46,-20.0
2020-08-22 01:37:51,32,0.393,4.46,-20.0
2020-08-22 01:37:51,33,0.409,4.48,-20.0
2020-08-22 01:37:51,34,0.407,4.5,-20.0
2020-08-22 01:37:51,35,0.407,4.49,-20.0
2020-08-22 01:37:51,36,0.404,4.5,-20.0
2020-08-22 01:37:51,37,0.403,4.49,21.5
2020-08-22 01:37:51,38,0.383,4.48,-20.0
2020-08-22 01:37:51,39,0.392,4.46,-20.0
2020-08-22 01:37:51,40,0.412,4.48,-20.0
2020-08-22 01:37:51,41,0.405,4.49,-20.0
2020-08-22 01:37:51,42,0.399,4.47,-20.0
2020-08-22 01:37:51,43,0.41,4.47,-20.0
2020-08-22 01:37:51,44,0.413,4.49,-20.0
2020-08-22 01:37:51,45,0.414,4.49,-20.0
2020-08-22 01:37:51,46,0.416,4.48,-20.0
2020-08-22 01:37:51,47,0.419,4.48,-20.0
2020-08-22 01:37:51,48,0.408,4.48,-20.0
2020-08-22 01:37:51,49,0.483,4.46,24.0
2020-08-22 01:37:51,50,0.431,4.47,-20.0
2020-08-22 01:37:51,51,0.412,4.47,-20.0
2020-08-22 01:37:51,52,0.42,4.47,-20.0
2020-08-22 01:37:51,53,0.418,4.45,-20.0
2020-08-22 01:37:51,54,0.416,4.47,-20.0
2020-08-22 01:37:51,55,0.418,4.43,-20.0
2020-08-22 01:37:51,56,0.411,4.43,-20.0
2020-08-22 01:37:51,57,0.421,4.42,-20.0
2020-08-22 01:37:51,58,0.413,4.42,-20.0
2020-08-22 01:37:51,59,0.418,4.45,-20.0
2020-08-22 01:37:51,60,0.414,4.46,-20.0
2020-08-22 01:37:51,61,0.417,4.5,20.9
2020-08-22 01:37:51,62,0.411,4.5,-20.0
2020-08-22 01:37:51,63,0.406,4.48,-20.0
2020-08-22 01:37:51,64,0.406,4.46,-20.0
2020-08-22 01:37:51,65,0.409,4.45,-20.0
2020-08-22 01:37:51,66,0.423,4.45,-20.0
2020-08-22 01:37:51,67,0.414,4.42,-20.0
2020-08-22 01:37:51,68,0.419,4.45,-20.0
2020-08-22 01:37:51,69,0.413,4.45,-20.0
2020-08-22 01:37:51,70,0.409,4.47,-20.0
2020-08-22 01:37:51,71,0.419,4.48,-20.0
2020-08-22 01:37:51,72,0.418,4.49,-20.0
2020-08-22 01:37:51,73,0.411,4.52,21.3
2020-08-22 01:37:51,74,0.408,4.49,-20.0
2020-08-22 01:37:51,75,0.43,4.47,-20.0
2020-08-22 01:37:51,76,0.425,4.45,-20.0
2020-08-22 01:37:51,77,0.423,4.51,-20.0
2020-08-22 01:37:51,78,0.414,4.47,-20.0
2020-08-22 01:37:51,79,0.412,4.48,-20.0
2020-08-22 01:37:51,80,0.424,4.51,-20.0
2020-08-22 01:37:51,81,0.426,4.52,-20.0
2020-08-22 01:37:51,82,0.42,4.52,-20.0
2020-08-22 01:37:51,83,0.423,4.5,-20.0
2020-08-22 01:37:51,84,0.42,4.49,-20.0
2020-08-22 01:37:51,85,0.418,4.48,22.3
2020-08-22 01:37:51,86,0.419,4.46,-20.0
2020-08-22 01:37:51,87,0.441,4.46,-20.0
2020-08-22 01:37:51,88,0.405,4.48,-20.0
2020-08-22 01:37:51,89,0.413,4.5,-20.0
2020-08-22 01:37:51,90,0.404,4.47,-20.0
2020-08-22 01:37:51,91,0.415,4.49,-20.0
2020-08-22 01:37:51,92,0.396,4.5,-20.0
2020-08-22 01:37:51,93,0.414,4.5,-20.0
2020-08-22 01:37:51,94,0.416,4.47,-20.0
2020-08-22 01:37:51,95,0.416,4.47,-20.0
2020-08-22 01:37:51,96,0.403,4.48,-20.0
2020-08-22 13:37:12,1,0.416,4.5,24.9
2020-08-22 13:37:12,2,0.416,4.51,-20.0
2020-08-22 13:37:12,3,0.421,4.52,-20.0
2020-08-22 13:37:12,4,0.419,4.48,-20.0
2020-08-22 13:37:12,5,0.406,4.51,-20.0
2020-08-22 13:37:12,6,0.414,4.49,-20.0
2020-08-22 13:37:12,7,0.406,4.48,-20.0
2020-08-22 13:37:12,8,0.406,4.51,-20.0
2020-08-22 13:37:12,9,0.412,4.46,-20.0
2020-08-22 13:37:12,10,0.421,4.5,-20.0
2020-08-22 13:37:12,11,0.414,4.45,-20.0
2020-08-22 13:37:12,12,0.418,4.46,-20.0
2020-08-22 13:37:12,13,0.408,4.47,23.8
2020-08-22 13:37:12,14,0.415,4.5,-20.0
2020-08-22 13:37:12,15,0.412,4.51,-20.0
2020-08-22 13:37:12,16,0.427,4.52,-20.0
2020-08-22 13:37:12,17,0.414,4.48,-20.0
2020-08-22 13:37:12,18,0.432,4.49,-20.0
2020-08-22 13:37:12,19,0.439,4.46,-20.0
2020-08-22 13:37:12,20,0.41,4.47,-20.0
2020-08-22 13:37:12,21,0.41,4.48,-20.0
2020-08-22 13:37:12,22,0.424,4.46,-20.0
2020-08-22 13:37:12,23,0.43,4.48,-20.0
2020-08-22 13:37:12,24,0.397,4.49,-20.0
2020-08-22 13:37:12,25,0.415,4.5,21.0
2020-08-22 13:37:12,26,0.42,4.49,-20.0
2020-08-22 13:37:12,27,0.41,4.46,-20.0
2020-08-22 13:37:12,28,0.415,4.46,-20.0
2020-08-22 13:37:12,29,0.401,4.47,-20.0
2020-08-22 13:37:12,30,0.408,4.47,-20.0
2020-08-22 13:37:12,31,0.407,4.46,-20.0
2020-08-22 13:37:12,32,0.398,4.47,-20.0
2020-08-22 13:37:12,33,0.41,4.48,-20.0
2020-08-22 13:37:12,34,0.409,4.48,-20.0
2020-08-22 13:37:12,35,0.409,4.48,-20.0
2020-08-22 13:37:12,36,0.403,4.51,-20.0
2020-08-22 13:37:12,37,0.408,4.48,21.5
2020-08-22 13:37:12,38,0.392,4.49,-20.0
2020-08-22 13:37:12,39,0.395,4.47,-20.0
2020-08-22 13:37:12,40,0.415,4.48,-20.0
2020-08-22 13:37:12,41,0.406,4.49,-20.0
2020-08-22 13:37:12,42,0.403,4.48,-20.0
2020-08-22 13:37:12,43,0.41,4.48,-20.0
2020-08-22 13:37:12,44,0.419,4.49,-20.0
2020-08-22 13:37:12,45,0.417,4.49,-20.0
2020-08-22 13:37:12,46,0.415,4.49,-20.0
2020-08-22 13:37:12,47,0.419,4.49,-20.0
2020-08-22 13:37:12,48,0.407,4.49,-20.0
2020-08-22 13:37:12,49,0.48,4.47,24.0
2020-08-22 13:37:12,50,0.425,4.46,-20.0
2020-08-22 13:37:12,51,0.412,4.47,-20.0
2020-08-22 13:37:12,52,0.422,4.47,-20.0
2020-08-22 13:37:12,53,0.418,4.45,-20.0
2020-08-22 13:37:12,54,0.416,4.46,-20.0
2020-08-22 13:37:12,55,0.417,4.43,-20.0
2020-08-22 13:37:12,56,0.409,4.43,-20.0
2020-08-22 13:37:12,57,0.42,4.42,-20.0
2020-08-22 13:37:12,58,0.415,4.42,-20.0
2020-08-22 13:37:12,59,0.417,4.45,-20.0
2020-08-22 13:37:12,60,0.414,4.46,-20.0
2020-08-22 13:37:12,61,0.417,4.49,20.8
2020-08-22 13:37:12,62,0.414,4.49,-20.0
2020-08-22 13:37:12,63,0.41,4.48,-20.0
2020-08-22 13:37:12,64,0.41,4.46,-20.0
2020-08-22 13:37:12,65,0.406,4.45,-20.0
2020-08-22 13:37:12,66,0.418,4.45,-20.0
2020-08-22 13:37:12,67,0.415,4.42,-20.0
2020-08-22 13:37:12,68,0.418,4.46,-20.0
2020-08-22 13:37:12,69,0.412,4.46,-20.0
2020-08-22 13:37:12,70,0.409,4.47,-20.0
2020-08-22 13:37:12,71,0.418,4.49,-20.0
2020-08-22 13:37:12,72,0.418,4.49,-20.0
2020-08-22 13:37:12,73,0.412,4.51,21.1
2020-08-22 13:37:12,74,0.41,4.49,-20.0
2020-08-22 13:37:12,75,0.429,4.47,-20.0
2020-08-22 13:37:12,76,0.425,4.44,-20.0
2020-08-22 13:37:12,77,0.422,4.51,-20.0
2020-08-22 13:37:12,78,0.412,4.47,-20.0
2020-08-22 13:37:12,79,0.412,4.5,-20.0
2020-08-22 13:37:12,80,0.421,4.5,-20.0
2020-08-22 13:37:12,81,0.426,4.51,-20.0
2020-08-22 13:37:12,82,0.422,4.51,-20.0
2020-08-22 13:37:12,83,0.423,4.5,-20.0
2020-08-22 13:37:12,84,0.422,4.5,-20.0
2020-08-22 13:37:12,85,0.418,4.48,22.3
2020-08-22 13:37:12,86,0.419,4.46,-20.0
2020-08-22 13:37:12,87,0.443,4.46,-20.0
2020-08-22 13:37:12,88,0.404,4.47,-20.0
2020-08-22 13:37:12,89,0.414,4.5,-20.0
2020-08-22 13:37:12,90,0.404,4.47,-20.0
2020-08-22 13:37:12,91,0.419,4.48,-20.0
2020-08-22 13:37:12,92,0.397,4.5,-20.0
2020-08-22 13:37:12,93,0.413,4.51,-20.0
2020-08-22 13:37:12,94,0.416,4.48,-20.0
2020-08-22 13:37:12,95,0.415,4.46,-20.0
2020-08-22 13:37:12,96,0.404,4.48,-20.0
2020-08-23 01:36:39,1,0.415,4.5,24.8
2020-08-23 01:36:39,2,0.415,4.51,-20.0
2020-08-23 01:36:39,3,0.419,4.52,-20.0
2020-08-23 01:36:39,4,0.418,4.47,-20.0
2020-08-23 01:36:39,5,0.405,4.51,-20.0
2020-08-23 01:36:39,6,0.416,4.49,-20.0
2020-08-23 01:36:39,7,0.408,4.48,-20.0
2020-08-23 01:36:39,8,0.405,4.51,-20.0
2020-08-23 01:36:39,9,0.409,4.48,-20.0
2020-08-23 01:36:39,10,0.418,4.49,-20.0
2020-08-23 01:36:39,11,0.414,4.45,-20.0
2020-08-23 01:36:39,12,0.413,4.47,-20.0
2020-08-23 01:36:39,13,0.41,4.47,23.8
2020-08-23 01:36:39,14,0.417,4.5,-20.0
2020-08-23 01:36:39,15,0.412,4.53,-20.0
2020-08-23 01:36:39,16,0.425,4.53,-20.0
2020-08-23 01:36:39,17,0.412,4.48,-20.0
2020-08-23 01:36:39,18,0.433,4.49,-20.0
2020-08-23 01:36:39,19,0.436,4.47,-20.0
2020-08-23 01:36:39,20,0.411,4.47,-20.0
2020-08-23 01:36:39,21,0.407,4.48,-20.0
2020-08-23 01:36:39,22,0.425,4.46,-20.0
2020-08-23 01:36:39,23,0.432,4.48,-20.0
2020-08-23 01:36:39,24,0.399,4.5,-20.0
2020-08-23 01:36:39,25,0.414,4.5,21.0
2020-08-23 01:36:39,26,0.42,4.49,-20.0
2020-08-23 01:36:39,27,0.411,4.47,-20.0
2020-08-23 01:36:39,28,0.419,4.48,-20.0
2020-08-23 01:36:39,29,0.406,4.46,-20.0
2020-08-23 01:36:39,30,0.416,4.47,-20.0
2020-08-23 01:36:39,31,0.41,4.47,-20.0
2020-08-23 01:36:39,32,0.403,4.48,-20.0
2020-08-23 01:36:39,33,0.41,4.48,-20.0
2020-08-23 01:36:39,34,0.413,4.49,-20.0
2020-08-23 01:36:39,35,0.411,4.48,-20.0
2020-08-23 01:36:39,36,0.403,4.51,-20.0
2020-08-23 01:36:39,37,0.409,4.47,21.5
2020-08-23 01:36:39,38,0.396,4.48,-20.0
2020-08-23 01:36:39,39,0.401,4.47,-20.0
2020-08-23 01:36:39,40,0.415,4.48,-20.0
2020-08-23 01:36:39,41,0.409,4.5,-20.0
2020-08-23 01:36:39,42,0.404,4.47,-20.0
2020-08-23 01:36:39,43,0.411,4.48,-20.0
2020-08-23 01:36:39,44,0.422,4.5,-20.0
2020-08-23 01:36:39,45,0.416,4.49,-20.0
2020-08-23 01:36:39,46,0.413,4.48,-20.0
2020-08-23 01:36:39,47,0.421,4.49,-20.0
2020-08-23 01:36:39,48,0.411,4.48,-20.0
2020-08-23 01:36:39,49,0.48,4.46,24.0
2020-08-23 01:36:39,50,0.425,4.47,-20.0
2020-08-23 01:36:39,51,0.414,4.47,-20.0
2020-08-23 01:36:39,52,0.421,4.47,-20.0
2020-08-23 01:36:39,53,0.419,4.45,-20.0
2020-08-23 01:36:39,54,0.415,4.46,-20.0
2020-08-23 01:36:39,55,0.413,4.44,-20.0
2020-08-23 01:36:39,56,0.408,4.43,-20.0
2020-08-23 01:36:39,57,0.418,4.43,-20.0
2020-08-23 01:36:39,58,0.417,4.42,-20.0
2020-08-23 01:36:39,59,0.419,4.44,-20.0
2020-08-23 01:36:39,60,0.417,4.46,-20.0
2020-08-23 01:36:39,61,0.42,4.5,20.8
2020-08-23 01:36:39,62,0.415,4.5,-20.0
2020-08-23 01:36:39,63,0.41,4.48,-20.0
2020-08-23 01:36:39,64,0.41,4.45,-20.0
2020-08-23 01:36:39,65,0.408,4.45,-20.0
2020-08-23 01:36:39,66,0.417,4.45,-20.0
2020-08-23 01:36:39,67,0.414,4.43,-20.0
2020-08-23 01:36:39,68,0.418,4.45,-20.0
2020-08-23 01:36:39,69,0.412,4.45,-20.0
2020-08-23 01:36:39,70,0.41,4.46,-20.0
2020-08-23 01:36:39,71,0.419,4.48,-20.0
2020-08-23 01:36:39,72,0.416,4.48,-20.0
2020-08-23 01:36:39,73,0.414,4.52,21.2
2020-08-23 01:36:39,74,0.409,4.49,-20.0
2020-08-23 01:36:39,75,0.429,4.47,-20.0
2020-08-23 01:36:39,76,0.428,4.44,-20.0
2020-08-23 01:36:39,77,0.424,4.5,-20.0
2020-08-23 01:36:39,78,0.412,4.47,-20.0
2020-08-23 01:36:39,79,0.413,4.49,-20.0
2020-08-23 01:36:39,80,0.422,4.51,-20.0
2020-08-23 01:36:39,81,0.422,4.52,-20.0
2020-08-23 01:36:39,82,0.421,4.51,-20.0
2020-08-23 01:36:39,83,0.423,4.51,-20.0
2020-08-23 01:36:39,84,0.421,4.5,-20.0
2020-08-23 01:36:39,85,0.414,4.48,22.5
2020-08-23 01:36:39,86,0.417,4.46,-20.0
2020-08-23 01:36:39,87,0.441,4.47,-20.0
2020-08-23 01:36:39,88,0.402,4.48,-20.0
2020-08-23 01:36:39,89,0.413,4.5,-20.0
2020-08-23 01:36:39,90,0.404,4.47,-20.0
2020-08-23 01:36:39,91,0.421,4.49,-20.0
2020-08-23 01:36:39,92,0.398,4.51,-20.0
2020-08-23 01:36:39,93,0.413,4.49,-20.0
2020-08-23 01:36:39,94,0.416,4.47,-20.0
2020-08-23 01:36:39,95,0.414,4.47,-20.0
2020-08-23 01:36:39,96,0.406,4.48,-20.0
2020-08-23 13:35:56,1,0.415,4.49,24.8
2020-08-23 13:35:56,2,0.417,4.5,-20.0
2020-08-23 13:35:56,3,0.417,4.52,-20.0
2020-08-23 13:35:56,4,0.416,4.49,-20.0
2020-08-23 13:35:56,5,0.405,4.51,-20.0
2020-08-23 13:35:56,6,0.415,4.5,-20.0
2020-08-23 13:35:56,7,0.411,4.48,-20.0
2020-08-23 13:35:56,8,0.407,4.49,-20.0
2020-08-23 13:35:56,9,0.411,4.48,-20.0
2020-08-23 13:35:56,10,0.417,4.49,-20.0
2020-08-23 13:35:56,11,0.415,4.45,-20.0
2020-08-23 13:35:56,12,0.409,4.46,-20.0
2020-08-23 13:35:56,13,0.408,4.48,23.8
2020-08-23 13:35:56,14,0.415,4.48,-20.0
2020-08-23 13:35:56,15,0.413,4.52,-20.0
2020-08-23 13:35:56,16,0.426,4.53,-20.0
2020-08-23 13:35:56,17,0.412,4.48,-20.0
2020-08-23 13:35:56,18,0.428,4.49,-20.0
2020-08-23 13:35:56,19,0.433,4.47,-20.0
2020-08-23 13:35:56,20,0.412,4.47,-20.0
2020-08-23 13:35:56,21,0.407,4.47,-20.0
2020-08-23 13:35:56,22,0.419,4.47,-20.0
2020-08-23 13:35:56,23,0.434,4.48,-20.0
2020-08-23 13:35:56,24,0.402,4.49,-20.0
2020-08-23 13:35:56,25,0.414,4.5,21.0
2020-08-23 13:35:56,26,0.421,4.49,-20.0
2020-08-23 13:35:56,27,0.418,4.46,-20.0
2020-08-23 13:35:56,28,0.423,4.47,-20.0
2020-08-23 13:35:56,29,0.409,4.46,-20.0
2020-08-23 13:35:56,30,0.414,4.47,-20.0
2020-08-23 13:35:56,31,0.413,4.45,-20.0
2020-08-23 13:35:56,32,0.404,4.47,-20.0
2020-08-23 13:35:56,33,0.411,4.48,-20.0
2020-08-23 13:35:56,34,0.412,4.49,-20.0
2020-08-23 13:35:56,35,0.411,4.48,-20.0
2020-08-23 13:35:56,36,0.403,4.5,-20.0
2020-08-23 13:35:56,37,0.415,4.49,21.5
2020-08-23 13:35:56,38,0.401,4.49,-20.0
2020-08-23 13:35:56,39,0.407,4.47,-20.0
2020-08-23 13:35:56,40,0.415,4.47,-20.0
2020-08-23 13:35:56,41,0.41,4.5,-20.0
2020-08-23 13:35:56,42,0.407,4.47,-20.0
2020-08-23 13:35:56,43,0.412,4.48,-20.0
2020-08-23 13:35:56,44,0.422,4.49,-20.0
2020-08-23 13:35:56,45,0.413,4.5,-20.0
2020-08-23 13:35:56,46,0.413,4.49,-20.0
2020-08-23 13:35:56,47,0.419,4.48,-20.0
2020-08-23 13:35:56,48,0.411,4.48,-20.0
2020-08-23 13:35:56,49,0.481,4.46,23.9
2020-08-23 13:35:56,50,0.422,4.47,-20.0
2020-08-23 13:35:56,51,0.414,4.47,-20.0
2020-08-23 13:35:56,52,0.42,4.47,-20.0
2020-08-23 13:35:56,53,0.42,4.45,-20.0
2020-08-23 13:35:56,54,0.416,4.47,-20.0
2020-08-23 13:35:56,55,0.418,4.43,-20.0
2020-08-23 13:35:56,56,0.407,4.43,-20.0
2020-08-23 13:35:56,57,0.419,4.42,-20.0
2020-08-23 13:35:56,58,0.418,4.42,-20.0
2020-08-23 13:35:56,59,0.422,4.44,-20.0
2020-08-23 13:35:56,60,0.421,4.46,-20.0
2020-08-23 13:35:56,61,0.416,4.51,20.8
2020-08-23 13:35:56,62,0.416,4.5,-20.0
2020-08-23 13:35:56,63,0.414,4.48,-20.0
2020-08-23 13:35:56,64,0.412,4.46,-20.0
2020-08-23 13:35:56,65,0.411,4.45,-20.0
2020-08-23 13:35:56,66,0.421,4.45,-20.0
2020-08-23 13:35:56,67,0.416,4.43,-20.0
2020-08-23 13:35:56,68,0.422,4.45,-20.0
2020-08-23 13:35:56,69,0.416,4.46,-20.0
2020-08-23 13:35:56,70,0.406,4.47,-20.0
2020-08-23 13:35:56,71,0.418,4.49,-20.0
2020-08-23 13:35:56,72,0.415,4.49,-20.0
2020-08-23 13:35:56,73,0.416,4.51,21.3
2020-08-23 13:35:56,74,0.41,4.49,-20.0
2020-08-23 13:35:56,75,0.43,4.47,-20.0
2020-08-23 13:35:56,76,0.426,4.45,-20.0
2020-08-23 13:35:56,77,0.421,4.5,-20.0
2020-08-23 13:35:56,78,0.413,4.46,-20.0
2020-08-23 13:35:56,79,0.415,4.5,-20.0
2020-08-23 13:35:56,80,0.423,4.5,-20.0
2020-08-23 13:35:56,81,0.421,4.52,-20.0
2020-08-23 13:35:56,82,0.421,4.52,-20.0
2020-08-23 13:35:56,83,0.422,4.51,-20.0
2020-08-23 13:35:56,84,0.422,4.49,-20.0
2020-08-23 13:35:56,85,0.413,4.47,22.5
2020-08-23 13:35:56,86,0.416,4.46,-20.0
2020-08-23 13:35:56,87,0.44,4.46,-20.0
2020-08-23 13:35:56,88,0.401,4.48,-20.0
2020-08-23 13:35:56,89,0.415,4.5,-20.0
2020-08-23 13:35:56,90,0.406,4.47,-20.0
2020-08-23 13:35:56,91,0.418,4.48,-20.0
2020-08-23 13:35:56,92,0.402,4.5,-20.0
2020-08-23 13:35:56,93,0.413,4.49,-20.0
2020-08-23 13:35:56,94,0.418,4.47,-20.0
2020-08-23 13:35:56,95,0.414,4.47,-20.0
2020-08-23 13:35:56,96,0.408,4.49,-20.0
2020-08-24 01:35:27,1,0.417,4.5,24.8
2020-08-24 01:35:27,2,0.418,4.51,-20.0
2020-08-24 01:35:27,3,0.416,4.52,-20.0
2020-08-24 01:35:27,4,0.416,4.48,-20.0
2020-08-24 01:35:27,5,0.407,4.51,-20.0
2020-08-24 01:35:27,6,0.417,4.49,-20.0
2020-08-24 01:35:27,7,0.408,4.48,-20.0
2020-08-24 01:35:27,8,0.409,4.5,-20.0
2020-08-24 01:35:27,9,0.411,4.47,-20.0
2020-08-24 01:35:27,10,0.418,4.5,-20.0
2020-08-24 01:35:27,11,0.418,4.45,-20.0
2020-08-24 01:35:27,12,0.41,4.45,-20.0
2020-08-24 01:35:27,13,0.41,4.47,23.7
2020-08-24 01:35:27,14,0.415,4.49,-20.0
2020-08-24 01:35:27,15,0.413,4.51,-20.0
2020-08-24 01:35:27,16,0.428,4.52,-20.0
2020-08-24 01:35:27,17,0.414,4.48,-20.0
2020-08-24 01:35:27,18,0.429,4.5,-20.0
2020-08-24 01:35:27,19,0.432,4.47,-20.0
2020-08-24 01:35:27,20,0.413,4.47,-20.0
2020-08-24 01:35:27,21,0.411,4.47,-20.0
2020-08-24 01:35:27,22,0.418,4.47,-20.0
2020-08-24 01:35:27,23,0.437,4.49,-20.0
2020-08-24 01:35:27,24,0.403,4.47,-20.0
2020-08-24 01:35:27,25,0.412,4.51,20.9
2020-08-24 01:35:27,26,0.42,4.49,-20.0
2020-08-24 01:35:27,27,0.418,4.47,-20.0
2020-08-24 01:35:27,28,0.422,4.46,-20.0
2020-08-24 01:35:27,29,0.41,4.47,-20.0
2020-08-24 01:35:27,30,0.412,4.48,-20.0
2020-08-24 01:35:27,31,0.413,4.45,-20.0
2020-08-24 01:35:27,32,0.406,4.46,-20.0
2020-08-24 01:35:27,33,0.412,4.49,-20.0
2020-08-24 01:35:27,34,0.416,4.49,-20.0
2020-08-24 01:35:27,35,0.413,4.48,-20.0
2020-08-24 01:35:27,36,0.402,4.5,-20.0
2020-08-24 01:35:27,37,0.416,4.48,21.4
2020-08-24 01:35:27,38,0.404,4.48,-20.0
2020-08-24 01:35:27,39,0.41,4.46,-20.0
2020-08-24 01:35:27,40,0.415,4.47,-20.0
2020-08-24 01:35:27,41,0.411,4.5,-20.0
2020-08-24 01:35:27,42,0.41,4.47,-20.0
2020-08-24 01:35:27,43,0.413,4.47,-20.0
2020-08-24 01:35:27,44,0.423,4.49,-20.0
2020-08-24 01:35:27,45,0.416,4.51,-20.0
2020-08-24 01:35:27,46,0.414,4.49,-20.0
