KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-24 01:35:27,47,0.421,4.48,-20.0
2020-08-24 01:35:27,48,0.415,4.48,-20.0
2020-08-24 01:35:27,49,0.482,4.46,23.9
2020-08-24 01:35:27,50,0.425,4.46,-20.0
2020-08-24 01:35:27,51,0.415,4.48,-20.0
2020-08-24 01:35:27,52,0.421,4.47,-20.0
2020-08-24 01:35:27,53,0.418,4.46,-20.0
2020-08-24 01:35:27,54,0.415,4.46,-20.0
2020-08-24 01:35:27,55,0.418,4.43,-20.0
2020-08-24 01:35:27,56,0.411,4.43,-20.0
2020-08-24 01:35:27,57,0.42,4.43,-20.0
2020-08-24 01:35:27,58,0.416,4.42,-20.0
2020-08-24 01:35:27,59,0.422,4.44,-20.0
2020-08-24 01:35:27,60,0.421,4.46,-20.0
2020-08-24 01:35:27,61,0.418,4.51,20.7
2020-08-24 01:35:27,62,0.414,4.5,-20.0
2020-08-24 01:35:27,63,0.416,4.48,-20.0
2020-08-24 01:35:27,64,0.412,4.46,-20.0
2020-08-24 01:35:27,65,0.394,4.45,-20.0
2020-08-24 01:35:27,66,0.413,4.45,-20.0
2020-08-24 01:35:27,67,0.412,4.43,-20.0
2020-08-24 01:35:27,68,0.413,4.45,-20.0
2020-08-24 01:35:27,69,0.411,4.46,-20.0
2020-08-24 01:35:27,70,0.399,4.47,-20.0
2020-08-24 01:35:27,71,0.413,4.49,-20.0
2020-08-24 01:35:27,72,0.415,4.49,-20.0
2020-08-24 01:35:27,73,0.405,4.52,21.1
2020-08-24 01:35:27,74,0.396,4.48,-20.0
2020-08-24 01:35:27,75,0.429,4.46,-20.0
2020-08-24 01:35:27,76,0.425,4.45,-20.0
2020-08-24 01:35:27,77,0.42,4.5,-20.0
2020-08-24 01:35:27,78,0.413,4.48,-20.0
2020-08-24 01:35:27,79,0.415,4.49,-20.0
2020-08-24 01:35:27,80,0.423,4.5,-20.0
2020-08-24 01:35:27,81,0.422,4.51,-20.0
2020-08-24 01:35:27,82,0.423,4.52,-20.0
2020-08-24 01:35:27,83,0.424,4.51,-20.0
2020-08-24 01:35:27,84,0.424,4.5,-20.0
2020-08-24 01:35:27,85,0.418,4.48,22.4
2020-08-24 01:35:27,86,0.414,4.47,-20.0
2020-08-24 01:35:27,87,0.437,4.46,-20.0
2020-08-24 01:35:27,88,0.404,4.47,-20.0
2020-08-24 01:35:27,89,0.418,4.49,-20.0
2020-08-24 01:35:27,90,0.408,4.48,-20.0
2020-08-24 01:35:27,91,0.419,4.48,-20.0
2020-08-24 01:35:27,92,0.403,4.5,-20.0
2020-08-24 01:35:27,93,0.415,4.5,-20.0
2020-08-24 01:35:27,94,0.421,4.48,-20.0
2020-08-24 01:35:27,95,0.416,4.46,-20.0
2020-08-24 01:35:27,96,0.409,4.48,-20.0
2020-08-24 13:34:48,1,0.414,4.49,24.9
2020-08-24 13:34:48,2,0.416,4.5,-20.0
2020-08-24 13:34:48,3,0.414,4.52,-20.0
2020-08-24 13:34:48,4,0.411,4.48,-20.0
2020-08-24 13:34:48,5,0.407,4.52,-20.0
2020-08-24 13:34:48,6,0.419,4.49,-20.0
2020-08-24 13:34:48,7,0.405,4.48,-20.0
2020-08-24 13:34:48,8,0.406,4.5,-20.0
2020-08-24 13:34:48,9,0.409,4.47,-20.0
2020-08-24 13:34:48,10,0.414,4.49,-20.0
2020-08-24 13:34:48,11,0.413,4.45,-20.0
2020-08-24 13:34:48,12,0.407,4.47,-20.0
2020-08-24 13:34:48,13,0.412,4.48,23.8
2020-08-24 13:34:48,14,0.416,4.49,-20.0
2020-08-24 13:34:48,15,0.414,4.52,-20.0
2020-08-24 13:34:48,16,0.426,4.52,-20.0
2020-08-24 13:34:48,17,0.414,4.5,-20.0
2020-08-24 13:34:48,18,0.427,4.49,-20.0
2020-08-24 13:34:48,19,0.433,4.47,-20.0
2020-08-24 13:34:48,20,0.413,4.46,-20.0
2020-08-24 13:34:48,21,0.412,4.48,-20.0
2020-08-24 13:34:48,22,0.415,4.46,-20.0
2020-08-24 13:34:48,23,0.439,4.48,-20.0
2020-08-24 13:34:48,24,0.406,4.49,-20.0
2020-08-24 13:34:48,25,0.416,4.5,20.9
2020-08-24 13:34:48,26,0.422,4.48,-20.0
2020-08-24 13:34:48,27,0.415,4.47,-20.0
2020-08-24 13:34:48,28,0.422,4.47,-20.0
2020-08-24 13:34:48,29,0.411,4.47,-20.0
2020-08-24 13:34:48,30,0.413,4.47,-20.0
2020-08-24 13:34:48,31,0.412,4.46,-20.0
2020-08-24 13:34:48,32,0.405,4.47,-20.0
2020-08-24 13:34:48,33,0.414,4.48,-20.0
2020-08-24 13:34:48,34,0.414,4.49,-20.0
2020-08-24 13:34:48,35,0.416,4.49,-20.0
2020-08-24 13:34:48,36,0.403,4.51,-20.0
2020-08-24 13:34:48,37,0.416,4.49,21.4
2020-08-24 13:34:48,38,0.406,4.48,-20.0
2020-08-24 13:34:48,39,0.412,4.48,-20.0
2020-08-24 13:34:48,40,0.412,4.48,-20.0
2020-08-24 13:34:48,41,0.409,4.49,-20.0
2020-08-24 13:34:48,42,0.41,4.47,-20.0
2020-08-24 13:34:48,43,0.415,4.48,-20.0
2020-08-24 13:34:48,44,0.423,4.49,-20.0
2020-08-24 13:34:48,45,0.417,4.49,-20.0
2020-08-24 13:34:48,46,0.414,4.48,-20.0
2020-08-24 13:34:48,47,0.421,4.49,-20.0
2020-08-24 13:34:48,48,0.417,4.48,-20.0
2020-08-24 13:34:48,49,0.482,4.46,24.1
2020-08-24 13:34:48,50,0.428,4.47,-20.0
2020-08-24 13:34:48,51,0.413,4.48,-20.0
2020-08-24 13:34:48,52,0.421,4.47,-20.0
2020-08-24 13:34:48,53,0.42,4.45,-20.0
2020-08-24 13:34:48,54,0.414,4.46,-20.0
2020-08-24 13:34:48,55,0.419,4.43,-20.0
2020-08-24 13:34:48,56,0.408,4.43,-20.0
2020-08-24 13:34:48,57,0.42,4.42,-20.0
2020-08-24 13:34:48,58,0.418,4.42,-20.0
2020-08-24 13:34:48,59,0.423,4.44,-20.0
2020-08-24 13:34:48,60,0.42,4.46,-20.0
2020-08-24 13:34:48,61,0.417,4.51,20.7
2020-08-24 13:34:48,62,0.414,4.5,-20.0
2020-08-24 13:34:48,63,0.414,4.48,-20.0
2020-08-24 13:34:48,64,0.412,4.46,-20.0
2020-08-24 13:34:48,65,0.398,4.45,-20.0
2020-08-24 13:34:48,66,0.415,4.45,-20.0
2020-08-24 13:34:48,67,0.413,4.42,-20.0
2020-08-24 13:34:48,68,0.415,4.45,-20.0
2020-08-24 13:34:48,69,0.412,4.45,-20.0
2020-08-24 13:34:48,70,0.402,4.47,-20.0
2020-08-24 13:34:48,71,0.414,4.49,-20.0
2020-08-24 13:34:48,72,0.416,4.5,-20.0
2020-08-24 13:34:48,73,0.409,4.52,21.2
2020-08-24 13:34:48,74,0.399,4.48,-20.0
2020-08-24 13:34:48,75,0.428,4.46,-20.0
2020-08-24 13:34:48,76,0.427,4.44,-20.0
2020-08-24 13:34:48,77,0.42,4.5,-20.0
2020-08-24 13:34:48,78,0.413,4.47,-20.0
2020-08-24 13:34:48,79,0.417,4.49,-20.0
2020-08-24 13:34:48,80,0.425,4.51,-20.0
2020-08-24 13:34:48,81,0.425,4.52,-20.0
2020-08-24 13:34:48,82,0.424,4.52,-20.0
2020-08-24 13:34:48,83,0.425,4.51,-20.0
2020-08-24 13:34:48,84,0.422,4.49,-20.0
2020-08-24 13:34:48,85,0.417,4.48,22.5
2020-08-24 13:34:48,86,0.416,4.46,-20.0
2020-08-24 13:34:48,87,0.437,4.46,-20.0
2020-08-24 13:34:48,88,0.402,4.47,-20.0
2020-08-24 13:34:48,89,0.418,4.5,-20.0
2020-08-24 13:34:48,90,0.41,4.47,-20.0
2020-08-24 13:34:48,91,0.419,4.49,-20.0
2020-08-24 13:34:48,92,0.403,4.5,-20.0
2020-08-24 13:34:48,93,0.416,4.5,-20.0
2020-08-24 13:34:48,94,0.421,4.47,-20.0
2020-08-24 13:34:48,95,0.415,4.46,-20.0
2020-08-24 13:34:48,96,0.412,4.48,-20.0
2020-08-25 01:34:27,1,0.415,4.5,24.9
2020-08-25 01:34:27,2,0.415,4.51,-20.0
2020-08-25 01:34:27,3,0.415,4.52,-20.0
2020-08-25 01:34:27,4,0.411,4.49,-20.0
2020-08-25 01:34:27,5,0.406,4.5,-20.0
2020-08-25 01:34:27,6,0.417,4.5,-20.0
2020-08-25 01:34:27,7,0.408,4.49,-20.0
2020-08-25 01:34:27,8,0.408,4.5,-20.0
2020-08-25 01:34:27,9,0.41,4.48,-20.0
2020-08-25 01:34:27,10,0.416,4.5,-20.0
2020-08-25 01:34:27,11,0.418,4.45,-20.0
2020-08-25 01:34:27,12,0.407,4.46,-20.0
2020-08-25 01:34:27,13,0.412,4.47,23.8
2020-08-25 01:34:27,14,0.417,4.49,-20.0
2020-08-25 01:34:27,15,0.414,4.51,-20.0
2020-08-25 01:34:27,16,0.423,4.51,-20.0
2020-08-25 01:34:27,17,0.415,4.49,-20.0
2020-08-25 01:34:27,18,0.427,4.49,-20.0
2020-08-25 01:34:27,19,0.433,4.47,-20.0
2020-08-25 01:34:27,20,0.412,4.46,-20.0
2020-08-25 01:34:27,21,0.412,4.48,-20.0
2020-08-25 01:34:27,22,0.413,4.47,-20.0
2020-08-25 01:34:27,23,0.441,4.48,-20.0
2020-08-25 01:34:27,24,0.406,4.5,-20.0
2020-08-25 01:34:27,25,0.413,4.49,21.0
2020-08-25 01:34:27,26,0.423,4.49,-20.0
2020-08-25 01:34:27,27,0.418,4.46,-20.0
2020-08-25 01:34:27,28,0.423,4.46,-20.0
2020-08-25 01:34:27,29,0.411,4.46,-20.0
2020-08-25 01:34:27,30,0.413,4.48,-20.0
2020-08-25 01:34:27,31,0.413,4.46,-20.0
2020-08-25 01:34:27,32,0.408,4.48,-20.0
2020-08-25 01:34:27,33,0.415,4.49,-20.0
2020-08-25 01:34:27,34,0.416,4.5,-20.0
2020-08-25 01:34:27,35,0.413,4.48,-20.0
2020-08-25 01:34:27,36,0.401,4.5,-20.0
2020-08-25 01:34:27,37,0.415,4.48,21.4
2020-08-25 01:34:27,38,0.409,4.48,-20.0
2020-08-25 01:34:27,39,0.416,4.47,-20.0
2020-08-25 01:34:27,40,0.41,4.48,-20.0
2020-08-25 01:34:27,41,0.406,4.49,-20.0
2020-08-25 01:34:27,42,0.393,4.47,-20.0
2020-08-25 01:34:27,43,0.405,4.48,-20.0
2020-08-25 01:34:27,44,0.41,4.49,-20.0
2020-08-25 01:34:27,45,0.417,4.49,-20.0
2020-08-25 01:34:27,46,0.413,4.49,-20.0
2020-08-25 01:34:27,47,0.405,4.49,-20.0
2020-08-25 01:34:27,48,0.403,4.47,-20.0
2020-08-25 01:34:27,49,0.485,4.46,24.0
2020-08-25 01:34:27,50,0.432,4.47,-20.0
2020-08-25 01:34:27,51,0.412,4.47,-20.0
2020-08-25 01:34:27,52,0.418,4.47,-20.0
2020-08-25 01:34:27,53,0.419,4.45,-20.0
2020-08-25 01:34:27,54,0.417,4.46,-20.0
2020-08-25 01:34:27,55,0.423,4.44,-20.0
2020-08-25 01:34:27,56,0.414,4.43,-20.0
2020-08-25 01:34:27,57,0.42,4.42,-20.0
2020-08-25 01:34:27,58,0.419,4.42,-20.0
2020-08-25 01:34:27,59,0.423,4.44,-20.0
2020-08-25 01:34:27,60,0.424,4.46,-20.0
2020-08-25 01:34:27,61,0.418,4.5,20.8
2020-08-25 01:34:27,62,0.412,4.5,-20.0
2020-08-25 01:34:27,63,0.402,4.48,-20.0
2020-08-25 01:34:27,64,0.407,4.46,-20.0
2020-08-25 01:34:27,65,0.383,4.45,-20.0
2020-08-25 01:34:27,66,0.411,4.45,-20.0
2020-08-25 01:34:27,67,0.408,4.43,-20.0
2020-08-25 01:34:27,68,0.404,4.46,-20.0
2020-08-25 01:34:27,69,0.411,4.45,-20.0
2020-08-25 01:34:27,70,0.394,4.46,-20.0
2020-08-25 01:34:27,71,0.412,4.49,-20.0
2020-08-25 01:34:27,72,0.413,4.49,-20.0
2020-08-25 01:34:27,73,0.411,4.51,21.1
2020-08-25 01:34:27,74,0.398,4.49,-20.0
2020-08-25 01:34:27,75,0.427,4.47,-20.0
2020-08-25 01:34:27,76,0.426,4.45,-20.0
2020-08-25 01:34:27,77,0.421,4.5,-20.0
2020-08-25 01:34:27,78,0.412,4.47,-20.0
2020-08-25 01:34:27,79,0.416,4.5,-20.0
2020-08-25 01:34:27,80,0.425,4.51,-20.0
2020-08-25 01:34:27,81,0.426,4.51,-20.0
2020-08-25 01:34:27,82,0.424,4.52,-20.0
2020-08-25 01:34:27,83,0.426,4.5,-20.0
2020-08-25 01:34:27,84,0.42,4.5,-20.0
2020-08-25 01:34:27,85,0.413,4.48,22.1
2020-08-25 01:34:27,86,0.415,4.46,-20.0
2020-08-25 01:34:27,87,0.44,4.46,-20.0
2020-08-25 01:34:27,88,0.402,4.48,-20.0
2020-08-25 01:34:27,89,0.415,4.5,-20.0
2020-08-25 01:34:27,90,0.41,4.47,-20.0
2020-08-25 01:34:27,91,0.423,4.49,-20.0
2020-08-25 01:34:27,92,0.401,4.5,-20.0
2020-08-25 01:34:27,93,0.414,4.5,-20.0
2020-08-25 01:34:27,94,0.42,4.47,-20.0
2020-08-25 01:34:27,95,0.416,4.46,-20.0
2020-08-25 01:34:27,96,0.411,4.49,-20.0
2020-08-25 13:34:01,1,0.411,4.5,25.1
2020-08-25 13:34:01,2,0.413,4.5,-20.0
2020-08-25 13:34:01,3,0.417,4.53,-20.0
2020-08-25 13:34:01,4,0.416,4.48,-20.0
2020-08-25 13:34:01,5,0.405,4.5,-20.0
2020-08-25 13:34:01,6,0.415,4.5,-20.0
2020-08-25 13:34:01,7,0.408,4.49,-20.0
2020-08-25 13:34:01,8,0.407,4.51,-20.0
2020-08-25 13:34:01,9,0.41,4.49,-20.0
2020-08-25 13:34:01,10,0.414,4.5,-20.0
2020-08-25 13:34:01,11,0.418,4.46,-20.0
2020-08-25 13:34:01,12,0.41,4.46,-20.0
2020-08-25 13:34:01,13,0.413,4.49,24.0
2020-08-25 13:34:01,14,0.418,4.5,-20.0
2020-08-25 13:34:01,15,0.416,4.52,-20.0
2020-08-25 13:34:01,16,0.42,4.53,-20.0
2020-08-25 13:34:01,17,0.413,4.5,-20.0
2020-08-25 13:34:01,18,0.426,4.49,-20.0
2020-08-25 13:34:01,19,0.437,4.47,-20.0
2020-08-25 13:34:01,20,0.411,4.47,-20.0
2020-08-25 13:34:01,21,0.412,4.48,-20.0
2020-08-25 13:34:01,22,0.414,4.46,-20.0
2020-08-25 13:34:01,23,0.442,4.47,-20.0
2020-08-25 13:34:01,24,0.407,4.48,-20.0
2020-08-25 13:34:01,25,0.414,4.51,21.4
2020-08-25 13:34:01,26,0.424,4.48,-20.0
2020-08-25 13:34:01,27,0.419,4.46,-20.0
2020-08-25 13:34:01,28,0.42,4.48,-20.0
2020-08-25 13:34:01,29,0.412,4.46,-20.0
2020-08-25 13:34:01,30,0.415,4.48,-20.0
2020-08-25 13:34:01,31,0.414,4.46,-20.0
2020-08-25 13:34:01,32,0.408,4.46,-20.0
2020-08-25 13:34:01,33,0.416,4.48,-20.0
2020-08-25 13:34:01,34,0.415,4.49,-20.0
2020-08-25 13:34:01,35,0.411,4.48,-20.0
2020-08-25 13:34:01,36,0.402,4.49,-20.0
2020-08-25 13:34:01,37,0.416,4.47,21.8
2020-08-25 13:34:01,38,0.41,4.5,-20.0
2020-08-25 13:34:01,39,0.419,4.47,-20.0
2020-08-25 13:34:01,40,0.412,4.47,-20.0
2020-08-25 13:34:01,41,0.406,4.49,-20.0
2020-08-25 13:34:01,42,0.392,4.48,-20.0
2020-08-25 13:34:01,43,0.409,4.48,-20.0
2020-08-25 13:34:01,44,0.416,4.5,-20.0
2020-08-25 13:34:01,45,0.417,4.49,-20.0
2020-08-25 13:34:01,46,0.415,4.48,-20.0
2020-08-25 13:34:01,47,0.407,4.49,-20.0
2020-08-25 13:34:01,48,0.408,4.48,-20.0
2020-08-25 13:34:01,49,0.485,4.46,24.2
2020-08-25 13:34:01,50,0.432,4.47,-20.0
2020-08-25 13:34:01,51,0.412,4.48,-20.0
2020-08-25 13:34:01,52,0.418,4.47,-20.0
2020-08-25 13:34:01,53,0.419,4.46,-20.0
2020-08-25 13:34:01,54,0.417,4.46,-20.0
2020-08-25 13:34:01,55,0.424,4.43,-20.0
2020-08-25 13:34:01,56,0.411,4.43,-20.0
2020-08-25 13:34:01,57,0.419,4.43,-20.0
2020-08-25 13:34:01,58,0.418,4.42,-20.0
2020-08-25 13:34:01,59,0.419,4.45,-20.0
2020-08-25 13:34:01,60,0.426,4.46,-20.0
2020-08-25 13:34:01,61,0.42,4.5,21.2
2020-08-25 13:34:01,62,0.413,4.5,-20.0
2020-08-25 13:34:01,63,0.405,4.48,-20.0
2020-08-25 13:34:01,64,0.408,4.46,-20.0
2020-08-25 13:34:01,65,0.393,4.45,-20.0
2020-08-25 13:34:01,66,0.414,4.45,-20.0
2020-08-25 13:34:01,67,0.411,4.43,-20.0
2020-08-25 13:34:01,68,0.408,4.46,-20.0
2020-08-25 13:34:01,69,0.41,4.45,-20.0
2020-08-25 13:34:01,70,0.4,4.47,-20.0
2020-08-25 13:34:01,71,0.411,4.48,-20.0
2020-08-25 13:34:01,72,0.412,4.49,-20.0
2020-08-25 13:34:01,73,0.413,4.52,21.6
2020-08-25 13:34:01,74,0.403,4.5,-20.0
2020-08-25 13:34:01,75,0.426,4.47,-20.0
2020-08-25 13:34:01,76,0.426,4.45,-20.0
2020-08-25 13:34:01,77,0.421,4.51,-20.0
2020-08-25 13:34:01,78,0.41,4.46,-20.0
2020-08-25 13:34:01,79,0.417,4.49,-20.0
2020-08-25 13:34:01,80,0.425,4.52,-20.0
2020-08-25 13:34:01,81,0.426,4.51,-20.0
2020-08-25 13:34:01,82,0.425,4.51,-20.0
2020-08-25 13:34:01,83,0.423,4.5,-20.0
2020-08-25 13:34:01,84,0.421,4.5,-20.0
2020-08-25 13:34:01,85,0.414,4.48,22.7
2020-08-25 13:34:01,86,0.416,4.46,-20.0
2020-08-25 13:34:01,87,0.439,4.46,-20.0
2020-08-25 13:34:01,88,0.402,4.48,-20.0
2020-08-25 13:34:01,89,0.415,4.5,-20.0
2020-08-25 13:34:01,90,0.41,4.47,-20.0
2020-08-25 13:34:01,91,0.422,4.49,-20.0
2020-08-25 13:34:01,92,0.404,4.5,-20.0
2020-08-25 13:34:01,93,0.414,4.5,-20.0
2020-08-25 13:34:01,94,0.42,4.47,-20.0
2020-08-25 13:34:01,95,0.416,4.46,-20.0
2020-08-25 13:34:01,96,0.412,4.49,-20.0
2020-08-26 01:33:26,1,0.41,4.51,25.2
2020-08-26 01:33:26,2,0.414,4.5,-20.0
2020-08-26 01:33:26,3,0.416,4.53,-20.0
2020-08-26 01:33:26,4,0.414,4.48,-20.0
2020-08-26 01:33:26,5,0.402,4.5,-20.0
2020-08-26 01:33:26,6,0.415,4.48,-20.0
2020-08-26 01:33:26,7,0.408,4.48,-20.0
2020-08-26 01:33:26,8,0.408,4.5,-20.0
2020-08-26 01:33:26,9,0.41,4.48,-20.0
2020-08-26 01:33:26,10,0.416,4.5,-20.0
2020-08-26 01:33:26,11,0.419,4.45,-20.0
2020-08-26 01:33:26,12,0.411,4.46,-20.0
2020-08-26 01:33:26,13,0.413,4.48,24.1
2020-08-26 01:33:26,14,0.42,4.5,-20.0
2020-08-26 01:33:26,15,0.412,4.51,-20.0
2020-08-26 01:33:26,16,0.422,4.52,-20.0
2020-08-26 01:33:26,17,0.415,4.49,-20.0
2020-08-26 01:33:26,18,0.428,4.49,-20.0
2020-08-26 01:33:26,19,0.438,4.47,-20.0
2020-08-26 01:33:26,20,0.412,4.47,-20.0
2020-08-26 01:33:26,21,0.415,4.48,-20.0
2020-08-26 01:33:26,22,0.414,4.47,-20.0
2020-08-26 01:33:26,23,0.443,4.48,-20.0
2020-08-26 01:33:26,24,0.408,4.49,-20.0
2020-08-26 01:33:26,25,0.415,4.51,21.6
2020-08-26 01:33:26,26,0.424,4.49,-20.0
2020-08-26 01:33:26,27,0.417,4.47,-20.0
2020-08-26 01:33:26,28,0.423,4.48,-20.0
2020-08-26 01:33:26,29,0.414,4.46,-20.0
2020-08-26 01:33:26,30,0.415,4.47,-20.0
2020-08-26 01:33:26,31,0.413,4.46,-20.0
2020-08-26 01:33:26,32,0.398,4.47,-20.0
2020-08-26 01:33:26,33,0.412,4.5,-20.0
2020-08-26 01:33:26,34,0.398,4.49,-20.0
2020-08-26 01:33:26,35,0.409,4.49,-20.0
2020-08-26 01:33:26,36,0.4,4.5,-20.0
2020-08-26 01:33:26,37,0.4,4.48,22.1
2020-08-26 01:33:26,38,0.399,4.49,-20.0
2020-08-26 01:33:26,39,0.411,4.46,-20.0
2020-08-26 01:33:26,40,0.413,4.47,-20.0
2020-08-26 01:33:26,41,0.407,4.49,-20.0
2020-08-26 01:33:26,42,0.394,4.48,-20.0
2020-08-26 01:33:26,43,0.411,4.47,-20.0
2020-08-26 01:33:26,44,0.42,4.49,-20.0
2020-08-26 01:33:26,45,0.418,4.5,-20.0
2020-08-26 01:33:26,46,0.416,4.48,-20.0
2020-08-26 01:33:26,47,0.41,4.47,-20.0
2020-08-26 01:33:26,48,0.414,4.48,-20.0
2020-08-26 01:33:26,49,0.485,4.46,24.4
2020-08-26 01:33:26,50,0.429,4.47,-20.0
2020-08-26 01:33:26,51,0.413,4.47,-20.0
2020-08-26 01:33:26,52,0.417,4.47,-20.0
2020-08-26 01:33:26,53,0.419,4.45,-20.0
2020-08-26 01:33:26,54,0.417,4.47,-20.0
2020-08-26 01:33:26,55,0.423,4.44,-20.0
2020-08-26 01:33:26,56,0.412,4.43,-20.0
2020-08-26 01:33:26,57,0.418,4.42,-20.0
2020-08-26 01:33:26,58,0.41,4.42,-20.0
2020-08-26 01:33:26,59,0.404,4.45,-20.0
2020-08-26 01:33:26,60,0.409,4.47,-20.0
2020-08-26 01:33:26,61,0.419,4.49,21.4
2020-08-26 01:33:26,62,0.411,4.5,-20.0
2020-08-26 01:33:26,63,0.391,4.48,-20.0
2020-08-26 01:33:26,64,0.404,4.46,-20.0
2020-08-26 01:33:26,65,0.397,4.45,-20.0
2020-08-26 01:33:26,66,0.415,4.46,-20.0
2020-08-26 01:33:26,67,0.413,4.43,-20.0
2020-08-26 01:33:26,68,0.408,4.46,-20.0
2020-08-26 01:33:26,69,0.413,4.45,-20.0
2020-08-26 01:33:26,70,0.404,4.47,-20.0
2020-08-26 01:33:26,71,0.414,4.48,-20.0
2020-08-26 01:33:26,72,0.414,4.49,-20.0
2020-08-26 01:33:26,73,0.416,4.53,21.9
2020-08-26 01:33:26,74,0.406,4.5,-20.0
2020-08-26 01:33:26,75,0.426,4.47,-20.0
2020-08-26 01:33:26,76,0.426,4.44,-20.0
2020-08-26 01:33:26,77,0.423,4.5,-20.0
2020-08-26 01:33:26,78,0.412,4.46,-20.0
2020-08-26 01:33:26,79,0.419,4.5,-20.0
2020-08-26 01:33:26,80,0.424,4.51,-20.0
2020-08-26 01:33:26,81,0.424,4.5,-20.0
2020-08-26 01:33:26,82,0.423,4.52,-20.0
2020-08-26 01:33:26,83,0.424,4.51,-20.0
2020-08-26 01:33:26,84,0.422,4.49,-20.0
2020-08-26 01:33:26,85,0.415,4.48,23.0
2020-08-26 01:33:26,86,0.416,4.46,-20.0
2020-08-26 01:33:26,87,0.442,4.46,-20.0
2020-08-26 01:33:26,88,0.402,4.48,-20.0
2020-08-26 01:33:26,89,0.416,4.49,-20.0
2020-08-26 01:33:26,90,0.409,4.48,-20.0
2020-08-26 01:33:26,91,0.421,4.48,-20.0
2020-08-26 01:33:26,92,0.405,4.5,-20.0
2020-08-26 01:33:26,93,0.414,4.5,-20.0
2020-08-26 01:33:26,94,0.421,4.46,-20.0
2020-08-26 01:33:26,95,0.418,4.46,-20.0
2020-08-26 01:33:26,96,0.411,4.48,-20.0
2020-08-26 13:33:02,1,0.413,4.5,25.3
2020-08-26 13:33:02,2,0.413,4.51,-20.0
2020-08-26 13:33:02,3,0.416,4.53,-20.0
2020-08-26 13:33:02,4,0.415,4.48,-20.0
2020-08-26 13:33:02,5,0.405,4.5,-20.0
2020-08-26 13:33:02,6,0.418,4.49,-20.0
2020-08-26 13:33:02,7,0.408,4.48,-20.0
2020-08-26 13:33:02,8,0.409,4.5,-20.0
2020-08-26 13:33:02,9,0.41,4.48,-20.0
2020-08-26 13:33:02,10,0.413,4.5,-20.0
2020-08-26 13:33:02,11,0.419,4.45,-20.0
2020-08-26 13:33:02,12,0.411,4.46,-20.0
2020-08-26 13:33:02,13,0.411,4.48,24.1
2020-08-26 13:33:02,14,0.418,4.49,-20.0
2020-08-26 13:33:02,15,0.41,4.51,-20.0
2020-08-26 13:33:02,16,0.421,4.52,-20.0
2020-08-26 13:33:02,17,0.414,4.48,-20.0
2020-08-26 13:33:02,18,0.428,4.5,-20.0
2020-08-26 13:33:02,19,0.439,4.47,-20.0
2020-08-26 13:33:02,20,0.411,4.47,-20.0
2020-08-26 13:33:02,21,0.415,4.48,-20.0
2020-08-26 13:33:02,22,0.416,4.47,-20.0
2020-08-26 13:33:02,23,0.443,4.48,-20.0
2020-08-26 13:33:02,24,0.408,4.48,-20.0
2020-08-26 13:33:02,25,0.413,4.5,21.3
2020-08-26 13:33:02,26,0.421,4.48,-20.0
2020-08-26 13:33:02,27,0.418,4.46,-20.0
2020-08-26 13:33:02,28,0.421,4.47,-20.0
2020-08-26 13:33:02,29,0.416,4.47,-20.0
2020-08-26 13:33:02,30,0.413,4.48,-20.0
2020-08-26 13:33:02,31,0.413,4.46,-20.0
2020-08-26 13:33:02,32,0.402,4.47,-20.0
2020-08-26 13:33:02,33,0.412,4.49,-20.0
2020-08-26 13:33:02,34,0.402,4.5,-20.0
2020-08-26 13:33:02,35,0.41,4.49,-20.0
2020-08-26 13:33:02,36,0.4,4.5,-20.0
2020-08-26 13:33:02,37,0.404,4.48,21.8
2020-08-26 13:33:02,38,0.4,4.49,-20.0
2020-08-26 13:33:02,39,0.415,4.47,-20.0
2020-08-26 13:33:02,40,0.413,4.48,-20.0
2020-08-26 13:33:02,41,0.407,4.51,-20.0
2020-08-26 13:33:02,42,0.397,4.48,-20.0
