KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-26 13:33:02,43,0.414,4.47,-20.0
2020-08-26 13:33:02,44,0.421,4.49,-20.0
2020-08-26 13:33:02,45,0.417,4.5,-20.0
2020-08-26 13:33:02,46,0.415,4.5,-20.0
2020-08-26 13:33:02,47,0.415,4.49,-20.0
2020-08-26 13:33:02,48,0.415,4.48,-20.0
2020-08-26 13:33:02,49,0.485,4.46,24.4
2020-08-26 13:33:02,50,0.428,4.47,-20.0
2020-08-26 13:33:02,51,0.416,4.47,-20.0
2020-08-26 13:33:02,52,0.419,4.47,-20.0
2020-08-26 13:33:02,53,0.421,4.45,-20.0
2020-08-26 13:33:02,54,0.417,4.46,-20.0
2020-08-26 13:33:02,55,0.419,4.43,-20.0
2020-08-26 13:33:02,56,0.411,4.43,-20.0
2020-08-26 13:33:02,57,0.419,4.43,-20.0
2020-08-26 13:33:02,58,0.41,4.42,-20.0
2020-08-26 13:33:02,59,0.407,4.45,-20.0
2020-08-26 13:33:02,60,0.41,4.46,-20.0
2020-08-26 13:33:02,61,0.419,4.5,21.1
2020-08-26 13:33:02,62,0.41,4.49,-20.0
2020-08-26 13:33:02,63,0.394,4.48,-20.0
2020-08-26 13:33:02,64,0.401,4.46,-20.0
2020-08-26 13:33:02,65,0.4,4.45,-20.0
2020-08-26 13:33:02,66,0.416,4.45,-20.0
2020-08-26 13:33:02,67,0.412,4.43,-20.0
2020-08-26 13:33:02,68,0.412,4.46,-20.0
2020-08-26 13:33:02,69,0.413,4.45,-20.0
2020-08-26 13:33:02,70,0.406,4.46,-20.0
2020-08-26 13:33:02,71,0.412,4.48,-20.0
2020-08-26 13:33:02,72,0.415,4.49,-20.0
2020-08-26 13:33:02,73,0.415,4.52,21.5
2020-08-26 13:33:02,74,0.407,4.5,-20.0
2020-08-26 13:33:02,75,0.427,4.47,-20.0
2020-08-26 13:33:02,76,0.426,4.45,-20.0
2020-08-26 13:33:02,77,0.421,4.5,-20.0
2020-08-26 13:33:02,78,0.41,4.47,-20.0
2020-08-26 13:33:02,79,0.418,4.49,-20.0
2020-08-26 13:33:02,80,0.423,4.51,-20.0
2020-08-26 13:33:02,81,0.425,4.51,-20.0
2020-08-26 13:33:02,82,0.423,4.52,-20.0
2020-08-26 13:33:02,83,0.424,4.5,-20.0
2020-08-26 13:33:02,84,0.423,4.5,-20.0
2020-08-26 13:33:02,85,0.418,4.48,22.7
2020-08-26 13:33:02,86,0.415,4.47,-20.0
2020-08-26 13:33:02,87,0.441,4.46,-20.0
2020-08-26 13:33:02,88,0.404,4.48,-20.0
2020-08-26 13:33:02,89,0.412,4.5,-20.0
2020-08-26 13:33:02,90,0.41,4.47,-20.0
2020-08-26 13:33:02,91,0.419,4.48,-20.0
2020-08-26 13:33:02,92,0.404,4.51,-20.0
2020-08-26 13:33:02,93,0.416,4.5,-20.0
2020-08-26 13:33:02,94,0.416,4.48,-20.0
2020-08-26 13:33:02,95,0.414,4.45,-20.0
2020-08-26 13:33:02,96,0.402,4.48,-20.0
2020-08-27 01:32:26,1,0.413,4.5,25.3
2020-08-27 01:32:26,2,0.412,4.51,-20.0
2020-08-27 01:32:26,3,0.416,4.52,-20.0
2020-08-27 01:32:26,4,0.416,4.48,-20.0
2020-08-27 01:32:26,5,0.408,4.52,-20.0
2020-08-27 01:32:26,6,0.418,4.5,-20.0
2020-08-27 01:32:26,7,0.408,4.49,-20.0
2020-08-27 01:32:26,8,0.409,4.5,-20.0
2020-08-27 01:32:26,9,0.408,4.47,-20.0
2020-08-27 01:32:26,10,0.412,4.49,-20.0
2020-08-27 01:32:26,11,0.419,4.45,-20.0
2020-08-27 01:32:26,12,0.413,4.46,-20.0
2020-08-27 01:32:26,13,0.41,4.47,24.1
2020-08-27 01:32:26,14,0.416,4.49,-20.0
2020-08-27 01:32:26,15,0.412,4.52,-20.0
2020-08-27 01:32:26,16,0.419,4.52,-20.0
2020-08-27 01:32:26,17,0.414,4.48,-20.0
2020-08-27 01:32:26,18,0.428,4.48,-20.0
2020-08-27 01:32:26,19,0.441,4.47,-20.0
2020-08-27 01:32:26,20,0.41,4.47,-20.0
2020-08-27 01:32:26,21,0.412,4.48,-20.0
2020-08-27 01:32:26,22,0.413,4.47,-20.0
2020-08-27 01:32:26,23,0.427,4.48,-20.0
2020-08-27 01:32:26,24,0.399,4.49,-20.0
2020-08-27 01:32:26,25,0.412,4.5,21.4
2020-08-27 01:32:26,26,0.423,4.48,-20.0
2020-08-27 01:32:26,27,0.402,4.46,-20.0
2020-08-27 01:32:26,28,0.418,4.47,-20.0
2020-08-27 01:32:26,29,0.401,4.46,-20.0
2020-08-27 01:32:26,30,0.409,4.47,-20.0
2020-08-27 01:32:26,31,0.414,4.46,-20.0
2020-08-27 01:32:26,32,0.397,4.47,-20.0
2020-08-27 01:32:26,33,0.406,4.48,-20.0
2020-08-27 01:32:26,34,0.407,4.49,-20.0
2020-08-27 01:32:26,35,0.408,4.49,-20.0
2020-08-27 01:32:26,36,0.403,4.5,-20.0
2020-08-27 01:32:26,37,0.407,4.48,21.9
2020-08-27 01:32:26,38,0.403,4.48,-20.0
2020-08-27 01:32:26,39,0.416,4.46,-20.0
2020-08-27 01:32:26,40,0.411,4.47,-20.0
2020-08-27 01:32:26,41,0.408,4.49,-20.0
2020-08-27 01:32:26,42,0.402,4.47,-20.0
2020-08-27 01:32:26,43,0.416,4.47,-20.0
2020-08-27 01:32:26,44,0.424,4.48,-20.0
2020-08-27 01:32:26,45,0.417,4.51,-20.0
2020-08-27 01:32:26,46,0.416,4.49,-20.0
2020-08-27 01:32:26,47,0.418,4.48,-20.0
2020-08-27 01:32:26,48,0.417,4.48,-20.0
2020-08-27 01:32:26,49,0.477,4.46,24.3
2020-08-27 01:32:26,50,0.426,4.47,-20.0
2020-08-27 01:32:26,51,0.413,4.47,-20.0
2020-08-27 01:32:26,52,0.42,4.47,-20.0
2020-08-27 01:32:26,53,0.418,4.45,-20.0
2020-08-27 01:32:26,54,0.416,4.47,-20.0
2020-08-27 01:32:26,55,0.408,4.43,-20.0
2020-08-27 01:32:26,56,0.411,4.42,-20.0
2020-08-27 01:32:26,57,0.418,4.42,-20.0
2020-08-27 01:32:26,58,0.414,4.42,-20.0
2020-08-27 01:32:26,59,0.409,4.44,-20.0
2020-08-27 01:32:26,60,0.413,4.46,-20.0
2020-08-27 01:32:26,61,0.42,4.5,21.1
2020-08-27 01:32:26,62,0.41,4.5,-20.0
2020-08-27 01:32:26,63,0.401,4.49,-20.0
2020-08-27 01:32:26,64,0.403,4.46,-20.0
2020-08-27 01:32:26,65,0.404,4.45,-20.0
2020-08-27 01:32:26,66,0.419,4.45,-20.0
2020-08-27 01:32:26,67,0.411,4.43,-20.0
2020-08-27 01:32:26,68,0.415,4.45,-20.0
2020-08-27 01:32:26,69,0.413,4.46,-20.0
2020-08-27 01:32:26,70,0.409,4.47,-20.0
2020-08-27 01:32:26,71,0.412,4.49,-20.0
2020-08-27 01:32:26,72,0.415,4.49,-20.0
2020-08-27 01:32:26,73,0.417,4.52,21.6
2020-08-27 01:32:26,74,0.404,4.49,-20.0
2020-08-27 01:32:26,75,0.429,4.47,-20.0
2020-08-27 01:32:26,76,0.429,4.45,-20.0
2020-08-27 01:32:26,77,0.42,4.5,-20.0
2020-08-27 01:32:26,78,0.41,4.47,-20.0
2020-08-27 01:32:26,79,0.417,4.49,-20.0
2020-08-27 01:32:26,80,0.424,4.5,-20.0
2020-08-27 01:32:26,81,0.425,4.51,-20.0
2020-08-27 01:32:26,82,0.423,4.52,-20.0
2020-08-27 01:32:26,83,0.425,4.51,-20.0
2020-08-27 01:32:26,84,0.422,4.49,-20.0
2020-08-27 01:32:26,85,0.42,4.47,22.7
2020-08-27 01:32:26,86,0.416,4.45,-20.0
2020-08-27 01:32:26,87,0.44,4.45,-20.0
2020-08-27 01:32:26,88,0.403,4.47,-20.0
2020-08-27 01:32:26,89,0.414,4.5,-20.0
2020-08-27 01:32:26,90,0.41,4.47,-20.0
2020-08-27 01:32:26,91,0.418,4.49,-20.0
2020-08-27 01:32:26,92,0.404,4.51,-20.0
2020-08-27 01:32:26,93,0.417,4.49,-20.0
2020-08-27 01:32:26,94,0.416,4.48,-20.0
2020-08-27 01:32:26,95,0.418,4.46,-20.0
2020-08-27 01:32:26,96,0.402,4.48,-20.0
2020-08-27 13:32:02,1,0.414,4.5,25.2
2020-08-27 13:32:02,2,0.412,4.5,-20.0
2020-08-27 13:32:02,3,0.415,4.52,-20.0
2020-08-27 13:32:02,4,0.415,4.48,-20.0
2020-08-27 13:32:02,5,0.407,4.52,-20.0
2020-08-27 13:32:02,6,0.415,4.5,-20.0
2020-08-27 13:32:02,7,0.407,4.48,-20.0
2020-08-27 13:32:02,8,0.408,4.51,-20.0
2020-08-27 13:32:02,9,0.412,4.47,-20.0
2020-08-27 13:32:02,10,0.411,4.49,-20.0
2020-08-27 13:32:02,11,0.419,4.46,-20.0
2020-08-27 13:32:02,12,0.415,4.46,-20.0
2020-08-27 13:32:02,13,0.41,4.48,24.1
2020-08-27 13:32:02,14,0.415,4.49,-20.0
2020-08-27 13:32:02,15,0.413,4.53,-20.0
2020-08-27 13:32:02,16,0.42,4.53,-20.0
2020-08-27 13:32:02,17,0.414,4.49,-20.0
2020-08-27 13:32:02,18,0.426,4.5,-20.0
2020-08-27 13:32:02,19,0.442,4.47,-20.0
2020-08-27 13:32:02,20,0.41,4.47,-20.0
2020-08-27 13:32:02,21,0.414,4.48,-20.0
2020-08-27 13:32:02,22,0.412,4.47,-20.0
2020-08-27 13:32:02,23,0.432,4.49,-20.0
2020-08-27 13:32:02,24,0.4,4.49,-20.0
2020-08-27 13:32:02,25,0.415,4.5,21.4
2020-08-27 13:32:02,26,0.417,4.49,-20.0
2020-08-27 13:32:02,27,0.408,4.46,-20.0
2020-08-27 13:32:02,28,0.419,4.46,-20.0
2020-08-27 13:32:02,29,0.403,4.47,-20.0
2020-08-27 13:32:02,30,0.408,4.47,-20.0
2020-08-27 13:32:02,31,0.415,4.46,-20.0
2020-08-27 13:32:02,32,0.4,4.47,-20.0
2020-08-27 13:32:02,33,0.407,4.49,-20.0
2020-08-27 13:32:02,34,0.409,4.49,-20.0
2020-08-27 13:32:02,35,0.41,4.49,-20.0
2020-08-27 13:32:02,36,0.405,4.51,-20.0
2020-08-27 13:32:02,37,0.409,4.47,21.9
2020-08-27 13:32:02,38,0.403,4.48,-20.0
2020-08-27 13:32:02,39,0.418,4.47,-20.0
2020-08-27 13:32:02,40,0.41,4.47,-20.0
2020-08-27 13:32:02,41,0.407,4.49,-20.0
2020-08-27 13:32:02,42,0.402,4.47,-20.0
2020-08-27 13:32:02,43,0.417,4.48,-20.0
2020-08-27 13:32:02,44,0.423,4.49,-20.0
2020-08-27 13:32:02,45,0.418,4.49,-20.0
2020-08-27 13:32:02,46,0.416,4.49,-20.0
2020-08-27 13:32:02,47,0.418,4.49,-20.0
2020-08-27 13:32:02,48,0.418,4.49,-20.0
2020-08-27 13:32:02,49,0.475,4.45,24.3
2020-08-27 13:32:02,50,0.421,4.46,-20.0
2020-08-27 13:32:02,51,0.413,4.47,-20.0
2020-08-27 13:32:02,52,0.418,4.47,-20.0
2020-08-27 13:32:02,53,0.419,4.45,-20.0
2020-08-27 13:32:02,54,0.414,4.46,-20.0
2020-08-27 13:32:02,55,0.409,4.43,-20.0
2020-08-27 13:32:02,56,0.413,4.43,-20.0
2020-08-27 13:32:02,57,0.419,4.43,-20.0
2020-08-27 13:32:02,58,0.418,4.42,-20.0
2020-08-27 13:32:02,59,0.415,4.44,-20.0
2020-08-27 13:32:02,60,0.417,4.46,-20.0
2020-08-27 13:32:02,61,0.422,4.5,21.3
2020-08-27 13:32:02,62,0.41,4.5,-20.0
2020-08-27 13:32:02,63,0.405,4.48,-20.0
2020-08-27 13:32:02,64,0.405,4.46,-20.0
2020-08-27 13:32:02,65,0.407,4.44,-20.0
2020-08-27 13:32:02,66,0.419,4.45,-20.0
2020-08-27 13:32:02,67,0.413,4.43,-20.0
2020-08-27 13:32:02,68,0.417,4.45,-20.0
2020-08-27 13:32:02,69,0.413,4.45,-20.0
2020-08-27 13:32:02,70,0.41,4.48,-20.0
2020-08-27 13:32:02,71,0.413,4.5,-20.0
2020-08-27 13:32:02,72,0.414,4.49,-20.0
2020-08-27 13:32:02,73,0.416,4.51,21.6
2020-08-27 13:32:02,74,0.404,4.51,-20.0
2020-08-27 13:32:02,75,0.429,4.47,-20.0
2020-08-27 13:32:02,76,0.428,4.44,-20.0
2020-08-27 13:32:02,77,0.421,4.5,-20.0
2020-08-27 13:32:02,78,0.413,4.48,-20.0
2020-08-27 13:32:02,79,0.413,4.49,-20.0
2020-08-27 13:32:02,80,0.425,4.51,-20.0
2020-08-27 13:32:02,81,0.426,4.52,-20.0
2020-08-27 13:32:02,82,0.424,4.52,-20.0
2020-08-27 13:32:02,83,0.424,4.5,-20.0
2020-08-27 13:32:02,84,0.423,4.5,-20.0
2020-08-27 13:32:02,85,0.42,4.48,22.7
2020-08-27 13:32:02,86,0.412,4.46,-20.0
2020-08-27 13:32:02,87,0.439,4.46,-20.0
2020-08-27 13:32:02,88,0.401,4.47,-20.0
2020-08-27 13:32:02,89,0.411,4.5,-20.0
2020-08-27 13:32:02,90,0.403,4.47,-20.0
2020-08-27 13:32:02,91,0.418,4.49,-20.0
2020-08-27 13:32:02,92,0.402,4.5,-20.0
2020-08-27 13:32:02,93,0.414,4.5,-20.0
2020-08-27 13:32:02,94,0.413,4.47,-20.0
2020-08-27 13:32:02,95,0.414,4.47,-20.0
2020-08-27 13:32:02,96,0.405,4.49,-20.0
2020-08-28 01:31:28,1,0.414,4.5,25.3
2020-08-28 01:31:28,2,0.411,4.51,-20.0
2020-08-28 01:31:28,3,0.413,4.52,-20.0
2020-08-28 01:31:28,4,0.415,4.48,-20.0
2020-08-28 01:31:28,5,0.407,4.52,-20.0
2020-08-28 01:31:28,6,0.412,4.49,-20.0
2020-08-28 01:31:28,7,0.408,4.48,-20.0
2020-08-28 01:31:28,8,0.411,4.51,-20.0
2020-08-28 01:31:28,9,0.413,4.48,-20.0
2020-08-28 01:31:28,10,0.413,4.5,-20.0
2020-08-28 01:31:28,11,0.42,4.45,-20.0
2020-08-28 01:31:28,12,0.418,4.46,-20.0
2020-08-28 01:31:28,13,0.409,4.48,24.2
2020-08-28 01:31:28,14,0.414,4.49,-20.0
2020-08-28 01:31:28,15,0.41,4.52,-20.0
2020-08-28 01:31:28,16,0.42,4.54,-20.0
2020-08-28 01:31:28,17,0.416,4.49,-20.0
2020-08-28 01:31:28,18,0.423,4.49,-20.0
2020-08-28 01:31:28,19,0.433,4.47,-20.0
2020-08-28 01:31:28,20,0.409,4.47,-20.0
2020-08-28 01:31:28,21,0.413,4.48,-20.0
2020-08-28 01:31:28,22,0.418,4.48,-20.0
2020-08-28 01:31:28,23,0.429,4.48,-20.0
2020-08-28 01:31:28,24,0.402,4.48,-20.0
2020-08-28 01:31:28,25,0.417,4.51,21.7
2020-08-28 01:31:28,26,0.423,4.48,-20.0
2020-08-28 01:31:28,27,0.41,4.47,-20.0
2020-08-28 01:31:28,28,0.418,4.47,-20.0
2020-08-28 01:31:28,29,0.406,4.46,-20.0
2020-08-28 01:31:28,30,0.41,4.48,-20.0
2020-08-28 01:31:28,31,0.417,4.46,-20.0
2020-08-28 01:31:28,32,0.402,4.47,-20.0
2020-08-28 01:31:28,33,0.407,4.5,-20.0
2020-08-28 01:31:28,34,0.411,4.49,-20.0
2020-08-28 01:31:28,35,0.407,4.49,-20.0
2020-08-28 01:31:28,36,0.402,4.5,-20.0
2020-08-28 01:31:28,37,0.411,4.47,22.1
2020-08-28 01:31:28,38,0.408,4.49,-20.0
2020-08-28 01:31:28,39,0.42,4.47,-20.0
2020-08-28 01:31:28,40,0.412,4.48,-20.0
2020-08-28 01:31:28,41,0.404,4.49,-20.0
2020-08-28 01:31:28,42,0.405,4.47,-20.0
2020-08-28 01:31:28,43,0.418,4.48,-20.0
2020-08-28 01:31:28,44,0.425,4.49,-20.0
2020-08-28 01:31:28,45,0.418,4.5,-20.0
2020-08-28 01:31:28,46,0.416,4.5,-20.0
2020-08-28 01:31:28,47,0.415,4.49,-20.0
2020-08-28 01:31:28,48,0.419,4.48,-20.0
2020-08-28 01:31:28,49,0.477,4.46,24.4
2020-08-28 01:31:28,50,0.42,4.47,-20.0
2020-08-28 01:31:28,51,0.411,4.48,-20.0
2020-08-28 01:31:28,52,0.413,4.47,-20.0
2020-08-28 01:31:28,53,0.419,4.45,-20.0
2020-08-28 01:31:28,54,0.415,4.47,-20.0
2020-08-28 01:31:28,55,0.412,4.43,-20.0
2020-08-28 01:31:28,56,0.415,4.43,-20.0
2020-08-28 01:31:28,57,0.418,4.42,-20.0
2020-08-28 01:31:28,58,0.421,4.42,-20.0
2020-08-28 01:31:28,59,0.417,4.45,-20.0
2020-08-28 01:31:28,60,0.42,4.46,-20.0
2020-08-28 01:31:28,61,0.421,4.5,21.6
2020-08-28 01:31:28,62,0.412,4.5,-20.0
2020-08-28 01:31:28,63,0.408,4.48,-20.0
2020-08-28 01:31:28,64,0.407,4.46,-20.0
2020-08-28 01:31:28,65,0.408,4.45,-20.0
2020-08-28 01:31:28,66,0.423,4.45,-20.0
2020-08-28 01:31:28,67,0.414,4.43,-20.0
2020-08-28 01:31:28,68,0.416,4.46,-20.0
2020-08-28 01:31:28,69,0.412,4.45,-20.0
2020-08-28 01:31:28,70,0.414,4.47,-20.0
2020-08-28 01:31:28,71,0.414,4.48,-20.0
2020-08-28 01:31:28,72,0.414,4.49,-20.0
2020-08-28 01:31:28,73,0.417,4.52,21.9
2020-08-28 01:31:28,74,0.404,4.5,-20.0
2020-08-28 01:31:28,75,0.428,4.46,-20.0
2020-08-28 01:31:28,76,0.429,4.44,-20.0
2020-08-28 01:31:28,77,0.422,4.51,-20.0
2020-08-28 01:31:28,78,0.414,4.47,-20.0
2020-08-28 01:31:28,79,0.413,4.49,-20.0
2020-08-28 01:31:28,80,0.424,4.52,-20.0
2020-08-28 01:31:28,81,0.427,4.51,-20.0
2020-08-28 01:31:28,82,0.424,4.51,-20.0
2020-08-28 01:31:28,83,0.423,4.5,-20.0
2020-08-28 01:31:28,84,0.422,4.49,-20.0
2020-08-28 01:31:28,85,0.423,4.48,22.9
2020-08-28 01:31:28,86,0.413,4.47,-20.0
2020-08-28 01:31:28,87,0.441,4.46,-20.0
2020-08-28 01:31:28,88,0.4,4.49,-20.0
2020-08-28 01:31:28,89,0.412,4.5,-20.0
2020-08-28 01:31:28,90,0.405,4.47,-20.0
2020-08-28 01:31:28,91,0.419,4.48,-20.0
2020-08-28 01:31:28,92,0.402,4.5,-20.0
2020-08-28 01:31:28,93,0.415,4.5,-20.0
2020-08-28 01:31:28,94,0.414,4.47,-20.0
2020-08-28 01:31:28,95,0.415,4.47,-20.0
2020-08-28 01:31:28,96,0.407,4.49,-20.0
2020-08-28 13:30:54,1,0.414,4.51,25.2
2020-08-28 13:30:54,2,0.41,4.51,-20.0
2020-08-28 13:30:54,3,0.413,4.52,-20.0
2020-08-28 13:30:54,4,0.414,4.48,-20.0
2020-08-28 13:30:54,5,0.407,4.51,-20.0
2020-08-28 13:30:54,6,0.412,4.48,-20.0
2020-08-28 13:30:54,7,0.41,4.48,-20.0
2020-08-28 13:30:54,8,0.41,4.5,-20.0
2020-08-28 13:30:54,9,0.414,4.47,-20.0
2020-08-28 13:30:54,10,0.414,4.49,-20.0
2020-08-28 13:30:54,11,0.417,4.45,-20.0
2020-08-28 13:30:54,12,0.417,4.46,-20.0
2020-08-28 13:30:54,13,0.409,4.49,24.2
2020-08-28 13:30:54,14,0.412,4.49,-20.0
2020-08-28 13:30:54,15,0.408,4.52,-20.0
2020-08-28 13:30:54,16,0.422,4.51,-20.0
2020-08-28 13:30:54,17,0.418,4.48,-20.0
2020-08-28 13:30:54,18,0.425,4.49,-20.0
2020-08-28 13:30:54,19,0.438,4.46,-20.0
2020-08-28 13:30:54,20,0.408,4.47,-20.0
2020-08-28 13:30:54,21,0.409,4.47,-20.0
2020-08-28 13:30:54,22,0.418,4.47,-20.0
2020-08-28 13:30:54,23,0.432,4.48,-20.0
2020-08-28 13:30:54,24,0.403,4.49,-20.0
2020-08-28 13:30:54,25,0.417,4.5,21.6
2020-08-28 13:30:54,26,0.422,4.48,-20.0
2020-08-28 13:30:54,27,0.411,4.47,-20.0
2020-08-28 13:30:54,28,0.421,4.47,-20.0
2020-08-28 13:30:54,29,0.41,4.46,-20.0
2020-08-28 13:30:54,30,0.414,4.47,-20.0
2020-08-28 13:30:54,31,0.416,4.46,-20.0
2020-08-28 13:30:54,32,0.402,4.47,-20.0
2020-08-28 13:30:54,33,0.409,4.49,-20.0
2020-08-28 13:30:54,34,0.413,4.49,-20.0
2020-08-28 13:30:54,35,0.406,4.49,-20.0
2020-08-28 13:30:54,36,0.401,4.5,-20.0
2020-08-28 13:30:54,37,0.407,4.49,22.1
2020-08-28 13:30:54,38,0.412,4.49,-20.0
2020-08-28 13:30:54,39,0.422,4.47,-20.0
2020-08-28 13:30:54,40,0.413,4.48,-20.0
2020-08-28 13:30:54,41,0.408,4.5,-20.0
2020-08-28 13:30:54,42,0.408,4.48,-20.0
2020-08-28 13:30:54,43,0.419,4.47,-20.0
2020-08-28 13:30:54,44,0.427,4.49,-20.0
2020-08-28 13:30:54,45,0.416,4.5,-20.0
2020-08-28 13:30:54,46,0.411,4.48,-20.0
2020-08-28 13:30:54,47,0.407,4.49,-20.0
2020-08-28 13:30:54,48,0.423,4.49,-20.0
2020-08-28 13:30:54,49,0.479,4.46,24.2
2020-08-28 13:30:54,50,0.418,4.47,-20.0
2020-08-28 13:30:54,51,0.411,4.47,-20.0
2020-08-28 13:30:54,52,0.411,4.47,-20.0
2020-08-28 13:30:54,53,0.418,4.46,-20.0
2020-08-28 13:30:54,54,0.414,4.47,-20.0
2020-08-28 13:30:54,55,0.415,4.43,-20.0
2020-08-28 13:30:54,56,0.415,4.43,-20.0
2020-08-28 13:30:54,57,0.421,4.43,-20.0
2020-08-28 13:30:54,58,0.42,4.42,-20.0
2020-08-28 13:30:54,59,0.418,4.44,-20.0
2020-08-28 13:30:54,60,0.421,4.46,-20.0
2020-08-28 13:30:54,61,0.419,4.49,21.4
2020-08-28 13:30:54,62,0.41,4.5,-20.0
2020-08-28 13:30:54,63,0.409,4.48,-20.0
2020-08-28 13:30:54,64,0.406,4.46,-20.0
2020-08-28 13:30:54,65,0.407,4.45,-20.0
2020-08-28 13:30:54,66,0.424,4.45,-20.0
2020-08-28 13:30:54,67,0.415,4.43,-20.0
2020-08-28 13:30:54,68,0.417,4.45,-20.0
2020-08-28 13:30:54,69,0.41,4.45,-20.0
2020-08-28 13:30:54,70,0.412,4.47,-20.0
2020-08-28 13:30:54,71,0.414,4.48,-20.0
2020-08-28 13:30:54,72,0.41,4.49,-20.0
2020-08-28 13:30:54,73,0.403,4.51,21.8
2020-08-28 13:30:54,74,0.395,4.5,-20.0
2020-08-28 13:30:54,75,0.426,4.47,-20.0
2020-08-28 13:30:54,76,0.427,4.45,-20.0
2020-08-28 13:30:54,77,0.423,4.51,-20.0
2020-08-28 13:30:54,78,0.405,4.48,-20.0
2020-08-28 13:30:54,79,0.409,4.49,-20.0
2020-08-28 13:30:54,80,0.424,4.51,-20.0
2020-08-28 13:30:54,81,0.427,4.51,-20.0
2020-08-28 13:30:54,82,0.425,4.52,-20.0
2020-08-28 13:30:54,83,0.424,4.51,-20.0
2020-08-28 13:30:54,84,0.423,4.5,-20.0
2020-08-28 13:30:54,85,0.42,4.48,22.9
2020-08-28 13:30:54,86,0.416,4.46,-20.0
2020-08-28 13:30:54,87,0.44,4.46,-20.0
2020-08-28 13:30:54,88,0.402,4.47,-20.0
2020-08-28 13:30:54,89,0.415,4.49,-20.0
2020-08-28 13:30:54,90,0.408,4.47,-20.0
2020-08-28 13:30:54,91,0.42,4.48,-20.0
2020-08-28 13:30:54,92,0.401,4.5,-20.0
2020-08-28 13:30:54,93,0.414,4.5,-20.0
2020-08-28 13:30:54,94,0.415,4.47,-20.0
2020-08-28 13:30:54,95,0.413,4.46,-20.0
2020-08-28 13:30:54,96,0.408,4.48,-20.0
2020-08-29 01:30:16,1,0.415,4.5,25.3
2020-08-29 01:30:16,2,0.41,4.51,-20.0
2020-08-29 01:30:16,3,0.412,4.52,-20.0
2020-08-29 01:30:16,4,0.412,4.47,-20.0
2020-08-29 01:30:16,5,0.408,4.5,-20.0
2020-08-29 01:30:16,6,0.41,4.48,-20.0
2020-08-29 01:30:16,7,0.406,4.48,-20.0
2020-08-29 01:30:16,8,0.408,4.5,-20.0
2020-08-29 01:30:16,9,0.413,4.48,-20.0
2020-08-29 01:30:16,10,0.414,4.49,-20.0
2020-08-29 01:30:16,11,0.415,4.45,-20.0
2020-08-29 01:30:16,12,0.414,4.46,-20.0
2020-08-29 01:30:16,13,0.41,4.47,24.3
2020-08-29 01:30:16,14,0.411,4.49,-20.0
2020-08-29 01:30:16,15,0.41,4.53,-20.0
2020-08-29 01:30:16,16,0.423,4.52,-20.0
2020-08-29 01:30:16,17,0.414,4.49,-20.0
2020-08-29 01:30:16,18,0.426,4.48,-20.0
2020-08-29 01:30:16,19,0.439,4.47,-20.0
2020-08-29 01:30:16,20,0.41,4.47,-20.0
2020-08-29 01:30:16,21,0.409,4.48,-20.0
2020-08-29 01:30:16,22,0.415,4.47,-20.0
2020-08-29 01:30:16,23,0.435,4.49,-20.0
2020-08-29 01:30:16,24,0.406,4.49,-20.0
2020-08-29 01:30:16,25,0.414,4.5,21.7
2020-08-29 01:30:16,26,0.428,4.48,-20.0
2020-08-29 01:30:16,27,0.413,4.46,-20.0
2020-08-29 01:30:16,28,0.423,4.48,-20.0
2020-08-29 01:30:16,29,0.412,4.46,-20.0
2020-08-29 01:30:16,30,0.413,4.47,-20.0
2020-08-29 01:30:16,31,0.415,4.46,-20.0
2020-08-29 01:30:16,32,0.406,4.47,-20.0
2020-08-29 01:30:16,33,0.411,4.48,-20.0
2020-08-29 01:30:16,34,0.416,4.48,-20.0
2020-08-29 01:30:16,35,0.407,4.49,-20.0
2020-08-29 01:30:16,36,0.404,4.5,-20.0
2020-08-29 01:30:16,37,0.409,4.48,22.2
2020-08-29 01:30:16,38,0.415,4.5,-20.0
