KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-29 01:30:16,39,0.42,4.47,-20.0
2020-08-29 01:30:16,40,0.414,4.47,-20.0
2020-08-29 01:30:16,41,0.41,4.49,-20.0
2020-08-29 01:30:16,42,0.409,4.48,-20.0
2020-08-29 01:30:16,43,0.419,4.48,-20.0
2020-08-29 01:30:16,44,0.426,4.49,-20.0
2020-08-29 01:30:16,45,0.418,4.5,-20.0
2020-08-29 01:30:16,46,0.412,4.48,-20.0
2020-08-29 01:30:16,47,0.416,4.48,-20.0
2020-08-29 01:30:16,48,0.421,4.48,-20.0
2020-08-29 01:30:16,49,0.484,4.46,24.3
2020-08-29 01:30:16,50,0.42,4.46,-20.0
2020-08-29 01:30:16,51,0.413,4.47,-20.0
2020-08-29 01:30:16,52,0.413,4.47,-20.0
2020-08-29 01:30:16,53,0.417,4.45,-20.0
2020-08-29 01:30:16,54,0.413,4.46,-20.0
2020-08-29 01:30:16,55,0.417,4.44,-20.0
2020-08-29 01:30:16,56,0.418,4.43,-20.0
2020-08-29 01:30:16,57,0.422,4.42,-20.0
2020-08-29 01:30:16,58,0.42,4.42,-20.0
2020-08-29 01:30:16,59,0.421,4.44,-20.0
2020-08-29 01:30:16,60,0.421,4.46,-20.0
2020-08-29 01:30:16,61,0.42,4.5,21.6
2020-08-29 01:30:16,62,0.411,4.49,-20.0
2020-08-29 01:30:16,63,0.408,4.48,-20.0
2020-08-29 01:30:16,64,0.406,4.46,-20.0
2020-08-29 01:30:16,65,0.409,4.45,-20.0
2020-08-29 01:30:16,66,0.42,4.45,-20.0
2020-08-29 01:30:16,67,0.414,4.43,-20.0
2020-08-29 01:30:16,68,0.417,4.46,-20.0
2020-08-29 01:30:16,69,0.414,4.45,-20.0
2020-08-29 01:30:16,70,0.411,4.47,-20.0
2020-08-29 01:30:16,71,0.413,4.49,-20.0
2020-08-29 01:30:16,72,0.41,4.49,-20.0
2020-08-29 01:30:16,73,0.407,4.52,21.9
2020-08-29 01:30:16,74,0.4,4.5,-20.0
2020-08-29 01:30:16,75,0.426,4.47,-20.0
2020-08-29 01:30:16,76,0.425,4.45,-20.0
2020-08-29 01:30:16,77,0.423,4.5,-20.0
2020-08-29 01:30:16,78,0.406,4.47,-20.0
2020-08-29 01:30:16,79,0.41,4.5,-20.0
2020-08-29 01:30:16,80,0.424,4.52,-20.0
2020-08-29 01:30:16,81,0.427,4.51,-20.0
2020-08-29 01:30:16,82,0.423,4.51,-20.0
2020-08-29 01:30:16,83,0.425,4.5,-20.0
2020-08-29 01:30:16,84,0.426,4.49,-20.0
2020-08-29 01:30:16,85,0.419,4.47,22.8
2020-08-29 01:30:16,86,0.414,4.46,-20.0
2020-08-29 01:30:16,87,0.439,4.46,-20.0
2020-08-29 01:30:16,88,0.403,4.48,-20.0
2020-08-29 01:30:16,89,0.415,4.5,-20.0
2020-08-29 01:30:16,90,0.408,4.47,-20.0
2020-08-29 01:30:16,91,0.418,4.48,-20.0
2020-08-29 01:30:16,92,0.401,4.5,-20.0
2020-08-29 01:30:16,93,0.417,4.5,-20.0
2020-08-29 01:30:16,94,0.417,4.47,-20.0
2020-08-29 01:30:16,95,0.414,4.46,-20.0
2020-08-29 01:30:16,96,0.411,4.49,-20.0
2020-08-29 13:29:49,1,0.415,4.51,25.2
2020-08-29 13:29:49,2,0.412,4.51,-20.0
2020-08-29 13:29:49,3,0.413,4.53,-20.0
2020-08-29 13:29:49,4,0.416,4.48,-20.0
2020-08-29 13:29:49,5,0.41,4.52,-20.0
2020-08-29 13:29:49,6,0.412,4.5,-20.0
2020-08-29 13:29:49,7,0.408,4.48,-20.0
2020-08-29 13:29:49,8,0.407,4.5,-20.0
2020-08-29 13:29:49,9,0.413,4.47,-20.0
2020-08-29 13:29:49,10,0.414,4.51,-20.0
2020-08-29 13:29:49,11,0.413,4.46,-20.0
2020-08-29 13:29:49,12,0.414,4.45,-20.0
2020-08-29 13:29:49,13,0.409,4.49,24.4
2020-08-29 13:29:49,14,0.411,4.5,-20.0
2020-08-29 13:29:49,15,0.411,4.52,-20.0
2020-08-29 13:29:49,16,0.422,4.53,-20.0
2020-08-29 13:29:49,17,0.415,4.5,-20.0
2020-08-29 13:29:49,18,0.428,4.49,-20.0
2020-08-29 13:29:49,19,0.437,4.47,-20.0
2020-08-29 13:29:49,20,0.411,4.47,-20.0
2020-08-29 13:29:49,21,0.41,4.48,-20.0
2020-08-29 13:29:49,22,0.414,4.46,-20.0
2020-08-29 13:29:49,23,0.437,4.48,-20.0
2020-08-29 13:29:49,24,0.404,4.49,-20.0
2020-08-29 13:29:49,25,0.414,4.5,21.9
2020-08-29 13:29:49,26,0.427,4.48,-20.0
2020-08-29 13:29:49,27,0.416,4.46,-20.0
2020-08-29 13:29:49,28,0.421,4.46,-20.0
2020-08-29 13:29:49,29,0.413,4.47,-20.0
2020-08-29 13:29:49,30,0.415,4.48,-20.0
2020-08-29 13:29:49,31,0.416,4.46,-20.0
2020-08-29 13:29:49,32,0.406,4.48,-20.0
2020-08-29 13:29:49,33,0.411,4.48,-20.0
2020-08-29 13:29:49,34,0.416,4.49,-20.0
2020-08-29 13:29:49,35,0.41,4.48,-20.0
2020-08-29 13:29:49,36,0.407,4.5,-20.0
2020-08-29 13:29:49,37,0.411,4.48,22.3
2020-08-29 13:29:49,38,0.414,4.49,-20.0
2020-08-29 13:29:49,39,0.418,4.48,-20.0
2020-08-29 13:29:49,40,0.412,4.48,-20.0
2020-08-29 13:29:49,41,0.409,4.5,-20.0
2020-08-29 13:29:49,42,0.394,4.47,-20.0
2020-08-29 13:29:49,43,0.398,4.48,-20.0
2020-08-29 13:29:49,44,0.417,4.49,-20.0
2020-08-29 13:29:49,45,0.415,4.49,-20.0
2020-08-29 13:29:49,46,0.412,4.48,-20.0
2020-08-29 13:29:49,47,0.405,4.48,-20.0
2020-08-29 13:29:49,48,0.397,4.48,-20.0
2020-08-29 13:29:49,49,0.488,4.46,24.4
2020-08-29 13:29:49,50,0.42,4.47,-20.0
2020-08-29 13:29:49,51,0.416,4.47,-20.0
2020-08-29 13:29:49,52,0.414,4.47,-20.0
2020-08-29 13:29:49,53,0.419,4.46,-20.0
2020-08-29 13:29:49,54,0.415,4.46,-20.0
2020-08-29 13:29:49,55,0.42,4.43,-20.0
2020-08-29 13:29:49,56,0.418,4.42,-20.0
2020-08-29 13:29:49,57,0.42,4.43,-20.0
2020-08-29 13:29:49,58,0.422,4.42,-20.0
2020-08-29 13:29:49,59,0.421,4.45,-20.0
2020-08-29 13:29:49,60,0.417,4.46,-20.0
2020-08-29 13:29:49,61,0.419,4.5,21.7
2020-08-29 13:29:49,62,0.409,4.5,-20.0
2020-08-29 13:29:49,63,0.409,4.48,-20.0
2020-08-29 13:29:49,64,0.407,4.46,-20.0
2020-08-29 13:29:49,65,0.4,4.45,-20.0
2020-08-29 13:29:49,66,0.417,4.46,-20.0
2020-08-29 13:29:49,67,0.408,4.43,-20.0
2020-08-29 13:29:49,68,0.397,4.45,-20.0
2020-08-29 13:29:49,69,0.409,4.45,-20.0
2020-08-29 13:29:49,70,0.403,4.47,-20.0
2020-08-29 13:29:49,71,0.41,4.48,-20.0
2020-08-29 13:29:49,72,0.409,4.49,-20.0
2020-08-29 13:29:49,73,0.401,4.52,22.2
2020-08-29 13:29:49,74,0.401,4.49,-20.0
2020-08-29 13:29:49,75,0.424,4.47,-20.0
2020-08-29 13:29:49,76,0.425,4.45,-20.0
2020-08-29 13:29:49,77,0.423,4.5,-20.0
2020-08-29 13:29:49,78,0.406,4.47,-20.0
2020-08-29 13:29:49,79,0.41,4.5,-20.0
2020-08-29 13:29:49,80,0.425,4.51,-20.0
2020-08-29 13:29:49,81,0.427,4.51,-20.0
2020-08-29 13:29:49,82,0.423,4.52,-20.0
2020-08-29 13:29:49,83,0.426,4.5,-20.0
2020-08-29 13:29:49,84,0.427,4.49,-20.0
2020-08-29 13:29:49,85,0.421,4.49,23.3
2020-08-29 13:29:49,86,0.414,4.47,-20.0
2020-08-29 13:29:49,87,0.439,4.47,-20.0
2020-08-29 13:29:49,88,0.406,4.47,-20.0
2020-08-29 13:29:49,89,0.416,4.5,-20.0
2020-08-29 13:29:49,90,0.409,4.48,-20.0
2020-08-29 13:29:49,91,0.419,4.48,-20.0
2020-08-29 13:29:49,92,0.399,4.5,-20.0
2020-08-29 13:29:49,93,0.416,4.49,-20.0
2020-08-29 13:29:49,94,0.418,4.47,-20.0
2020-08-29 13:29:49,95,0.416,4.46,-20.0
2020-08-29 13:29:49,96,0.413,4.49,-20.0
2020-08-30 01:29:21,1,0.412,4.51,25.3
2020-08-30 01:29:21,2,0.407,4.51,-20.0
2020-08-30 01:29:21,3,0.41,4.53,-20.0
2020-08-30 01:29:21,4,0.416,4.47,-20.0
2020-08-30 01:29:21,5,0.411,4.52,-20.0
2020-08-30 01:29:21,6,0.412,4.5,-20.0
2020-08-30 01:29:21,7,0.407,4.48,-20.0
2020-08-30 01:29:21,8,0.406,4.51,-20.0
2020-08-30 01:29:21,9,0.414,4.47,-20.0
2020-08-30 01:29:21,10,0.415,4.49,-20.0
2020-08-30 01:29:21,11,0.416,4.46,-20.0
2020-08-30 01:29:21,12,0.415,4.47,-20.0
2020-08-30 01:29:21,13,0.411,4.48,24.4
2020-08-30 01:29:21,14,0.412,4.49,-20.0
2020-08-30 01:29:21,15,0.414,4.51,-20.0
2020-08-30 01:29:21,16,0.425,4.53,-20.0
2020-08-30 01:29:21,17,0.416,4.48,-20.0
2020-08-30 01:29:21,18,0.428,4.49,-20.0
2020-08-30 01:29:21,19,0.437,4.47,-20.0
2020-08-30 01:29:21,20,0.411,4.47,-20.0
2020-08-30 01:29:21,21,0.411,4.48,-20.0
2020-08-30 01:29:21,22,0.414,4.47,-20.0
2020-08-30 01:29:21,23,0.44,4.48,-20.0
2020-08-30 01:29:21,24,0.408,4.49,-20.0
2020-08-30 01:29:21,25,0.415,4.49,21.9
2020-08-30 01:29:21,26,0.427,4.47,-20.0
2020-08-30 01:29:21,27,0.413,4.46,-20.0
2020-08-30 01:29:21,28,0.422,4.48,-20.0
2020-08-30 01:29:21,29,0.415,4.46,-20.0
2020-08-30 01:29:21,30,0.412,4.47,-20.0
2020-08-30 01:29:21,31,0.415,4.46,-20.0
2020-08-30 01:29:21,32,0.408,4.48,-20.0
2020-08-30 01:29:21,33,0.411,4.48,-20.0
2020-08-30 01:29:21,34,0.416,4.48,-20.0
2020-08-30 01:29:21,35,0.409,4.48,-20.0
2020-08-30 01:29:21,36,0.403,4.5,-20.0
2020-08-30 01:29:21,37,0.413,4.49,22.3
2020-08-30 01:29:21,38,0.41,4.5,-20.0
2020-08-30 01:29:21,39,0.419,4.46,-20.0
2020-08-30 01:29:21,40,0.412,4.48,-20.0
2020-08-30 01:29:21,41,0.412,4.5,-20.0
2020-08-30 01:29:21,42,0.401,4.48,-20.0
2020-08-30 01:29:21,43,0.403,4.47,-20.0
2020-08-30 01:29:21,44,0.418,4.49,-20.0
2020-08-30 01:29:21,45,0.417,4.5,-20.0
2020-08-30 01:29:21,46,0.415,4.48,-20.0
2020-08-30 01:29:21,47,0.413,4.48,-20.0
2020-08-30 01:29:21,48,0.402,4.48,-20.0
2020-08-30 01:29:21,49,0.488,4.46,24.5
2020-08-30 01:29:21,50,0.422,4.46,-20.0
2020-08-30 01:29:21,51,0.416,4.47,-20.0
2020-08-30 01:29:21,52,0.419,4.47,-20.0
2020-08-30 01:29:21,53,0.42,4.45,-20.0
2020-08-30 01:29:21,54,0.415,4.46,-20.0
2020-08-30 01:29:21,55,0.418,4.43,-20.0
2020-08-30 01:29:21,56,0.418,4.43,-20.0
2020-08-30 01:29:21,57,0.423,4.42,-20.0
2020-08-30 01:29:21,58,0.419,4.42,-20.0
2020-08-30 01:29:21,59,0.425,4.45,-20.0
2020-08-30 01:29:21,60,0.42,4.46,-20.0
2020-08-30 01:29:21,61,0.416,4.5,21.8
2020-08-30 01:29:21,62,0.408,4.49,-20.0
2020-08-30 01:29:21,63,0.407,4.48,-20.0
2020-08-30 01:29:21,64,0.406,4.46,-20.0
2020-08-30 01:29:21,65,0.404,4.45,-20.0
2020-08-30 01:29:21,66,0.418,4.45,-20.0
2020-08-30 01:29:21,67,0.408,4.43,-20.0
2020-08-30 01:29:21,68,0.4,4.46,-20.0
2020-08-30 01:29:21,69,0.411,4.45,-20.0
2020-08-30 01:29:21,70,0.413,4.47,-20.0
2020-08-30 01:29:21,71,0.413,4.49,-20.0
2020-08-30 01:29:21,72,0.413,4.48,-20.0
2020-08-30 01:29:21,73,0.404,4.51,22.1
2020-08-30 01:29:21,74,0.401,4.5,-20.0
2020-08-30 01:29:21,75,0.424,4.47,-20.0
2020-08-30 01:29:21,76,0.424,4.44,-20.0
2020-08-30 01:29:21,77,0.423,4.5,-20.0
2020-08-30 01:29:21,78,0.407,4.47,-20.0
2020-08-30 01:29:21,79,0.409,4.49,-20.0
2020-08-30 01:29:21,80,0.424,4.51,-20.0
2020-08-30 01:29:21,81,0.423,4.51,-20.0
2020-08-30 01:29:21,82,0.422,4.52,-20.0
2020-08-30 01:29:21,83,0.425,4.51,-20.0
2020-08-30 01:29:21,84,0.427,4.49,-20.0
2020-08-30 01:29:21,85,0.419,4.48,23.0
2020-08-30 01:29:21,86,0.415,4.47,-20.0
2020-08-30 01:29:21,87,0.439,4.47,-20.0
2020-08-30 01:29:21,88,0.407,4.48,-20.0
2020-08-30 01:29:21,89,0.412,4.49,-20.0
2020-08-30 01:29:21,90,0.409,4.48,-20.0
2020-08-30 01:29:21,91,0.416,4.49,-20.0
2020-08-30 01:29:21,92,0.397,4.5,-20.0
2020-08-30 01:29:21,93,0.415,4.49,-20.0
2020-08-30 01:29:21,94,0.421,4.47,-20.0
2020-08-30 01:29:21,95,0.417,4.46,-20.0
2020-08-30 01:29:21,96,0.413,4.49,-20.0
2020-08-30 13:28:47,1,0.414,4.51,25.3
2020-08-30 13:28:47,2,0.409,4.51,-20.0
2020-08-30 13:28:47,3,0.412,4.53,-20.0
2020-08-30 13:28:47,4,0.417,4.48,-20.0
2020-08-30 13:28:47,5,0.41,4.51,-20.0
2020-08-30 13:28:47,6,0.415,4.49,-20.0
2020-08-30 13:28:47,7,0.408,4.48,-20.0
2020-08-30 13:28:47,8,0.407,4.49,-20.0
2020-08-30 13:28:47,9,0.415,4.48,-20.0
2020-08-30 13:28:47,10,0.417,4.5,-20.0
2020-08-30 13:28:47,11,0.418,4.45,-20.0
2020-08-30 13:28:47,12,0.416,4.47,-20.0
2020-08-30 13:28:47,13,0.412,4.48,24.3
2020-08-30 13:28:47,14,0.413,4.49,-20.0
2020-08-30 13:28:47,15,0.414,4.52,-20.0
2020-08-30 13:28:47,16,0.428,4.53,-20.0
2020-08-30 13:28:47,17,0.417,4.48,-20.0
2020-08-30 13:28:47,18,0.426,4.5,-20.0
2020-08-30 13:28:47,19,0.437,4.47,-20.0
2020-08-30 13:28:47,20,0.413,4.47,-20.0
2020-08-30 13:28:47,21,0.412,4.48,-20.0
2020-08-30 13:28:47,22,0.411,4.47,-20.0
2020-08-30 13:28:47,23,0.442,4.48,-20.0
2020-08-30 13:28:47,24,0.411,4.48,-20.0
2020-08-30 13:28:47,25,0.415,4.5,21.8
2020-08-30 13:28:47,26,0.426,4.49,-20.0
2020-08-30 13:28:47,27,0.416,4.46,-20.0
2020-08-30 13:28:47,28,0.425,4.47,-20.0
2020-08-30 13:28:47,29,0.421,4.47,-20.0
2020-08-30 13:28:47,30,0.415,4.47,-20.0
2020-08-30 13:28:47,31,0.416,4.46,-20.0
2020-08-30 13:28:47,32,0.4,4.47,-20.0
2020-08-30 13:28:47,33,0.409,4.48,-20.0
2020-08-30 13:28:47,34,0.402,4.48,-20.0
2020-08-30 13:28:47,35,0.406,4.49,-20.0
2020-08-30 13:28:47,36,0.404,4.49,-20.0
2020-08-30 13:28:47,37,0.4,4.48,22.3
2020-08-30 13:28:47,38,0.397,4.48,-20.0
2020-08-30 13:28:47,39,0.406,4.47,-20.0
2020-08-30 13:28:47,40,0.409,4.48,-20.0
2020-08-30 13:28:47,41,0.413,4.5,-20.0
2020-08-30 13:28:47,42,0.402,4.47,-20.0
2020-08-30 13:28:47,43,0.407,4.48,-20.0
2020-08-30 13:28:47,44,0.42,4.48,-20.0
2020-08-30 13:28:47,45,0.416,4.5,-20.0
2020-08-30 13:28:47,46,0.413,4.49,-20.0
2020-08-30 13:28:47,47,0.412,4.49,-20.0
2020-08-30 13:28:47,48,0.405,4.48,-20.0
2020-08-30 13:28:47,49,0.488,4.46,24.4
2020-08-30 13:28:47,50,0.423,4.47,-20.0
2020-08-30 13:28:47,51,0.419,4.47,-20.0
2020-08-30 13:28:47,52,0.421,4.47,-20.0
2020-08-30 13:28:47,53,0.417,4.45,-20.0
2020-08-30 13:28:47,54,0.414,4.46,-20.0
2020-08-30 13:28:47,55,0.408,4.43,-20.0
2020-08-30 13:28:47,56,0.416,4.43,-20.0
2020-08-30 13:28:47,57,0.42,4.42,-20.0
2020-08-30 13:28:47,58,0.413,4.42,-20.0
2020-08-30 13:28:47,59,0.404,4.44,-20.0
2020-08-30 13:28:47,60,0.4,4.46,-20.0
2020-08-30 13:28:47,61,0.418,4.49,21.7
2020-08-30 13:28:47,62,0.405,4.49,-20.0
2020-08-30 13:28:47,63,0.398,4.48,-20.0
2020-08-30 13:28:47,64,0.408,4.46,-20.0
2020-08-30 13:28:47,65,0.405,4.45,-20.0
2020-08-30 13:28:47,66,0.421,4.45,-20.0
2020-08-30 13:28:47,67,0.409,4.43,-20.0
2020-08-30 13:28:47,68,0.407,4.45,-20.0
2020-08-30 13:28:47,69,0.411,4.45,-20.0
2020-08-30 13:28:47,70,0.415,4.47,-20.0
2020-08-30 13:28:47,71,0.413,4.49,-20.0
2020-08-30 13:28:47,72,0.41,4.49,-20.0
2020-08-30 13:28:47,73,0.408,4.52,21.9
2020-08-30 13:28:47,74,0.404,4.5,-20.0
2020-08-30 13:28:47,75,0.423,4.47,-20.0
2020-08-30 13:28:47,76,0.425,4.45,-20.0
2020-08-30 13:28:47,77,0.424,4.5,-20.0
2020-08-30 13:28:47,78,0.41,4.47,-20.0
2020-08-30 13:28:47,79,0.411,4.5,-20.0
2020-08-30 13:28:47,80,0.421,4.51,-20.0
2020-08-30 13:28:47,81,0.423,4.51,-20.0
2020-08-30 13:28:47,82,0.424,4.51,-20.0
2020-08-30 13:28:47,83,0.425,4.5,-20.0
2020-08-30 13:28:47,84,0.426,4.5,-20.0
2020-08-30 13:28:47,85,0.42,4.47,22.9
2020-08-30 13:28:47,86,0.415,4.47,-20.0
2020-08-30 13:28:47,87,0.442,4.46,-20.0
2020-08-30 13:28:47,88,0.407,4.48,-20.0
2020-08-30 13:28:47,89,0.412,4.5,-20.0
2020-08-30 13:28:47,90,0.408,4.47,-20.0
2020-08-30 13:28:47,91,0.416,4.49,-20.0
2020-08-30 13:28:47,92,0.398,4.5,-20.0
2020-08-30 13:28:47,93,0.417,4.5,-20.0
2020-08-30 13:28:47,94,0.424,4.47,-20.0
2020-08-30 13:28:47,95,0.418,4.46,-20.0
2020-08-30 13:28:47,96,0.414,4.49,-20.0
2020-08-31 01:28:09,1,0.415,4.5,25.2
2020-08-31 01:28:09,2,0.412,4.5,-20.0
2020-08-31 01:28:09,3,0.415,4.52,-20.0
2020-08-31 01:28:09,4,0.417,4.49,-20.0
2020-08-31 01:28:09,5,0.41,4.51,-20.0
2020-08-31 01:28:09,6,0.415,4.49,-20.0
2020-08-31 01:28:09,7,0.406,4.48,-20.0
2020-08-31 01:28:09,8,0.406,4.49,-20.0
2020-08-31 01:28:09,9,0.413,4.48,-20.0
2020-08-31 01:28:09,10,0.415,4.49,-20.0
2020-08-31 01:28:09,11,0.419,4.45,-20.0
2020-08-31 01:28:09,12,0.417,4.45,-20.0
2020-08-31 01:28:09,13,0.412,4.47,24.2
2020-08-31 01:28:09,14,0.415,4.48,-20.0
2020-08-31 01:28:09,15,0.414,4.51,-20.0
2020-08-31 01:28:09,16,0.428,4.52,-20.0
2020-08-31 01:28:09,17,0.418,4.49,-20.0
2020-08-31 01:28:09,18,0.423,4.49,-20.0
2020-08-31 01:28:09,19,0.438,4.48,-20.0
2020-08-31 01:28:09,20,0.414,4.48,-20.0
2020-08-31 01:28:09,21,0.413,4.47,-20.0
2020-08-31 01:28:09,22,0.412,4.46,-20.0
2020-08-31 01:28:09,23,0.441,4.49,-20.0
2020-08-31 01:28:09,24,0.412,4.49,-20.0
2020-08-31 01:28:09,25,0.413,4.5,21.6
2020-08-31 01:28:09,26,0.422,4.49,-20.0
2020-08-31 01:28:09,27,0.417,4.47,-20.0
2020-08-31 01:28:09,28,0.427,4.47,-20.0
2020-08-31 01:28:09,29,0.421,4.46,-20.0
2020-08-31 01:28:09,30,0.416,4.48,-20.0
2020-08-31 01:28:09,31,0.415,4.46,-20.0
2020-08-31 01:28:09,32,0.404,4.47,-20.0
2020-08-31 01:28:09,33,0.41,4.49,-20.0
2020-08-31 01:28:09,34,0.405,4.49,-20.0
2020-08-31 01:28:09,35,0.41,4.48,-20.0
2020-08-31 01:28:09,36,0.407,4.5,-20.0
2020-08-31 01:28:09,37,0.406,4.48,22.1
2020-08-31 01:28:09,38,0.404,4.5,-20.0
2020-08-31 01:28:09,39,0.408,4.47,-20.0
2020-08-31 01:28:09,40,0.408,4.48,-20.0
2020-08-31 01:28:09,41,0.411,4.5,-20.0
2020-08-31 01:28:09,42,0.406,4.47,-20.0
2020-08-31 01:28:09,43,0.409,4.48,-20.0
2020-08-31 01:28:09,44,0.42,4.49,-20.0
2020-08-31 01:28:09,45,0.416,4.49,-20.0
2020-08-31 01:28:09,46,0.413,4.5,-20.0
2020-08-31 01:28:09,47,0.413,4.47,-20.0
2020-08-31 01:28:09,48,0.408,4.48,-20.0
2020-08-31 01:28:09,49,0.489,4.47,24.3
2020-08-31 01:28:09,50,0.423,4.47,-20.0
2020-08-31 01:28:09,51,0.416,4.47,-20.0
2020-08-31 01:28:09,52,0.421,4.46,-20.0
2020-08-31 01:28:09,53,0.418,4.45,-20.0
2020-08-31 01:28:09,54,0.417,4.46,-20.0
2020-08-31 01:28:09,55,0.411,4.44,-20.0
2020-08-31 01:28:09,56,0.416,4.44,-20.0
2020-08-31 01:28:09,57,0.42,4.42,-20.0
2020-08-31 01:28:09,58,0.414,4.42,-20.0
2020-08-31 01:28:09,59,0.408,4.44,-20.0
2020-08-31 01:28:09,60,0.409,4.46,-20.0
2020-08-31 01:28:09,61,0.416,4.5,21.4
2020-08-31 01:28:09,62,0.408,4.49,-20.0
2020-08-31 01:28:09,63,0.402,4.48,-20.0
2020-08-31 01:28:09,64,0.411,4.46,-20.0
2020-08-31 01:28:09,65,0.403,4.45,-20.0
2020-08-31 01:28:09,66,0.422,4.45,-20.0
2020-08-31 01:28:09,67,0.412,4.43,-20.0
2020-08-31 01:28:09,68,0.414,4.45,-20.0
2020-08-31 01:28:09,69,0.414,4.45,-20.0
2020-08-31 01:28:09,70,0.411,4.47,-20.0
2020-08-31 01:28:09,71,0.415,4.48,-20.0
2020-08-31 01:28:09,72,0.413,4.49,-20.0
2020-08-31 01:28:09,73,0.41,4.51,21.7
2020-08-31 01:28:09,74,0.402,4.49,-20.0
2020-08-31 01:28:09,75,0.426,4.47,-20.0
2020-08-31 01:28:09,76,0.425,4.45,-20.0
2020-08-31 01:28:09,77,0.425,4.51,-20.0
2020-08-31 01:28:09,78,0.412,4.48,-20.0
2020-08-31 01:28:09,79,0.413,4.49,-20.0
2020-08-31 01:28:09,80,0.421,4.52,-20.0
2020-08-31 01:28:09,81,0.425,4.51,-20.0
2020-08-31 01:28:09,82,0.425,4.52,-20.0
2020-08-31 01:28:09,83,0.428,4.5,-20.0
2020-08-31 01:28:09,84,0.427,4.5,-20.0
2020-08-31 01:28:09,85,0.422,4.48,22.8
2020-08-31 01:28:09,86,0.416,4.47,-20.0
2020-08-31 01:28:09,87,0.443,4.47,-20.0
2020-08-31 01:28:09,88,0.408,4.47,-20.0
2020-08-31 01:28:09,89,0.412,4.5,-20.0
2020-08-31 01:28:09,90,0.405,4.47,-20.0
2020-08-31 01:28:09,91,0.415,4.48,-20.0
2020-08-31 01:28:09,92,0.399,4.51,-20.0
2020-08-31 01:28:09,93,0.416,4.5,-20.0
2020-08-31 01:28:09,94,0.42,4.47,-20.0
2020-08-31 01:28:09,95,0.416,4.46,-20.0
2020-08-31 01:28:09,96,0.41,4.49,-20.0
2020-08-31 13:27:38,1,0.415,4.5,25.3
2020-08-31 13:27:38,2,0.411,4.51,-20.0
2020-08-31 13:27:38,3,0.416,4.53,-20.0
2020-08-31 13:27:38,4,0.417,4.49,-20.0
2020-08-31 13:27:38,5,0.409,4.51,-20.0
2020-08-31 13:27:38,6,0.417,4.49,-20.0
2020-08-31 13:27:38,7,0.406,4.48,-20.0
2020-08-31 13:27:38,8,0.407,4.5,-20.0
2020-08-31 13:27:38,9,0.413,4.47,-20.0
2020-08-31 13:27:38,10,0.415,4.5,-20.0
2020-08-31 13:27:38,11,0.419,4.45,-20.0
2020-08-31 13:27:38,12,0.416,4.47,-20.0
2020-08-31 13:27:38,13,0.41,4.48,24.3
2020-08-31 13:27:38,14,0.412,4.48,-20.0
2020-08-31 13:27:38,15,0.413,4.51,-20.0
2020-08-31 13:27:38,16,0.428,4.52,-20.0
2020-08-31 13:27:38,17,0.419,4.48,-20.0
2020-08-31 13:27:38,18,0.424,4.48,-20.0
2020-08-31 13:27:38,19,0.435,4.48,-20.0
2020-08-31 13:27:38,20,0.411,4.48,-20.0
2020-08-31 13:27:38,21,0.411,4.47,-20.0
2020-08-31 13:27:38,22,0.415,4.48,-20.0
2020-08-31 13:27:38,23,0.437,4.48,-20.0
2020-08-31 13:27:38,24,0.405,4.49,-20.0
2020-08-31 13:27:38,25,0.411,4.49,21.5
2020-08-31 13:27:38,26,0.418,4.48,-20.0
2020-08-31 13:27:38,27,0.399,4.46,-20.0
2020-08-31 13:27:38,28,0.426,4.48,-20.0
2020-08-31 13:27:38,29,0.413,4.46,-20.0
2020-08-31 13:27:38,30,0.414,4.48,-20.0
2020-08-31 13:27:38,31,0.416,4.46,-20.0
2020-08-31 13:27:38,32,0.406,4.47,-20.0
2020-08-31 13:27:38,33,0.413,4.48,-20.0
2020-08-31 13:27:38,34,0.408,4.48,-20.0
