KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-31 13:27:38,35,0.411,4.49,-20.0
2020-08-31 13:27:38,36,0.407,4.51,-20.0
2020-08-31 13:27:38,37,0.408,4.49,22.1
2020-08-31 13:27:38,38,0.409,4.49,-20.0
2020-08-31 13:27:38,39,0.413,4.47,-20.0
2020-08-31 13:27:38,40,0.409,4.48,-20.0
2020-08-31 13:27:38,41,0.411,4.5,-20.0
2020-08-31 13:27:38,42,0.409,4.47,-20.0
2020-08-31 13:27:38,43,0.411,4.47,-20.0
2020-08-31 13:27:38,44,0.423,4.49,-20.0
2020-08-31 13:27:38,45,0.413,4.5,-20.0
2020-08-31 13:27:38,46,0.413,4.48,-20.0
2020-08-31 13:27:38,47,0.415,4.48,-20.0
2020-08-31 13:27:38,48,0.411,4.48,-20.0
2020-08-31 13:27:38,49,0.483,4.46,24.3
2020-08-31 13:27:38,50,0.422,4.47,-20.0
2020-08-31 13:27:38,51,0.413,4.47,-20.0
2020-08-31 13:27:38,52,0.416,4.47,-20.0
2020-08-31 13:27:38,53,0.414,4.45,-20.0
2020-08-31 13:27:38,54,0.414,4.47,-20.0
2020-08-31 13:27:38,55,0.413,4.43,-20.0
2020-08-31 13:27:38,56,0.415,4.43,-20.0
2020-08-31 13:27:38,57,0.42,4.43,-20.0
2020-08-31 13:27:38,58,0.416,4.42,-20.0
2020-08-31 13:27:38,59,0.411,4.44,-20.0
2020-08-31 13:27:38,60,0.411,4.46,-20.0
2020-08-31 13:27:38,61,0.415,4.5,21.3
2020-08-31 13:27:38,62,0.407,4.5,-20.0
2020-08-31 13:27:38,63,0.404,4.49,-20.0
2020-08-31 13:27:38,64,0.41,4.46,-20.0
2020-08-31 13:27:38,65,0.407,4.45,-20.0
2020-08-31 13:27:38,66,0.421,4.46,-20.0
2020-08-31 13:27:38,67,0.408,4.43,-20.0
2020-08-31 13:27:38,68,0.416,4.46,-20.0
2020-08-31 13:27:38,69,0.414,4.45,-20.0
2020-08-31 13:27:38,70,0.411,4.47,-20.0
2020-08-31 13:27:38,71,0.416,4.49,-20.0
2020-08-31 13:27:38,72,0.411,4.49,-20.0
2020-08-31 13:27:38,73,0.411,4.51,21.6
2020-08-31 13:27:38,74,0.404,4.49,-20.0
2020-08-31 13:27:38,75,0.426,4.47,-20.0
2020-08-31 13:27:38,76,0.425,4.44,-20.0
2020-08-31 13:27:38,77,0.426,4.51,-20.0
2020-08-31 13:27:38,78,0.409,4.47,-20.0
2020-08-31 13:27:38,79,0.413,4.49,-20.0
2020-08-31 13:27:38,80,0.423,4.51,-20.0
2020-08-31 13:27:38,81,0.426,4.51,-20.0
2020-08-31 13:27:38,82,0.425,4.52,-20.0
2020-08-31 13:27:38,83,0.43,4.5,-20.0
2020-08-31 13:27:38,84,0.427,4.5,-20.0
2020-08-31 13:27:38,85,0.423,4.48,22.5
2020-08-31 13:27:38,86,0.414,4.47,-20.0
2020-08-31 13:27:38,87,0.439,4.46,-20.0
2020-08-31 13:27:38,88,0.406,4.48,-20.0
2020-08-31 13:27:38,89,0.415,4.51,-20.0
2020-08-31 13:27:38,90,0.407,4.47,-20.0
2020-08-31 13:27:38,91,0.41,4.48,-20.0
2020-08-31 13:27:38,92,0.398,4.5,-20.0
2020-08-31 13:27:38,93,0.416,4.49,-20.0
2020-08-31 13:27:38,94,0.419,4.47,-20.0
2020-08-31 13:27:38,95,0.415,4.47,-20.0
2020-08-31 13:27:38,96,0.409,4.49,-20.0
2020-09-01 01:27:17,1,0.417,4.5,25.2
2020-09-01 01:27:17,2,0.413,4.5,-20.0
2020-09-01 01:27:17,3,0.417,4.52,-20.0
2020-09-01 01:27:17,4,0.417,4.48,-20.0
2020-09-01 01:27:17,5,0.406,4.51,-20.0
2020-09-01 01:27:17,6,0.418,4.5,-20.0
2020-09-01 01:27:17,7,0.407,4.48,-20.0
2020-09-01 01:27:17,8,0.407,4.5,-20.0
2020-09-01 01:27:17,9,0.411,4.48,-20.0
2020-09-01 01:27:17,10,0.415,4.49,-20.0
2020-09-01 01:27:17,11,0.421,4.45,-20.0
2020-09-01 01:27:17,12,0.418,4.46,-20.0
2020-09-01 01:27:17,13,0.41,4.47,24.2
2020-09-01 01:27:17,14,0.413,4.48,-20.0
2020-09-01 01:27:17,15,0.413,4.52,-20.0
2020-09-01 01:27:17,16,0.429,4.53,-20.0
2020-09-01 01:27:17,17,0.419,4.49,-20.0
2020-09-01 01:27:17,18,0.427,4.49,-20.0
2020-09-01 01:27:17,19,0.435,4.47,-20.0
2020-09-01 01:27:17,20,0.412,4.48,-20.0
2020-09-01 01:27:17,21,0.415,4.49,-20.0
2020-09-01 01:27:17,22,0.412,4.46,-20.0
2020-09-01 01:27:17,23,0.439,4.48,-20.0
2020-09-01 01:27:17,24,0.405,4.49,-20.0
2020-09-01 01:27:17,25,0.412,4.5,21.6
2020-09-01 01:27:17,26,0.42,4.49,-20.0
2020-09-01 01:27:17,27,0.402,4.46,-20.0
2020-09-01 01:27:17,28,0.426,4.46,-20.0
2020-09-01 01:27:17,29,0.416,4.46,-20.0
2020-09-01 01:27:17,30,0.412,4.48,-20.0
2020-09-01 01:27:17,31,0.415,4.47,-20.0
2020-09-01 01:27:17,32,0.403,4.48,-20.0
2020-09-01 01:27:17,33,0.412,4.49,-20.0
2020-09-01 01:27:17,34,0.411,4.48,-20.0
2020-09-01 01:27:17,35,0.41,4.49,-20.0
2020-09-01 01:27:17,36,0.405,4.5,-20.0
2020-09-01 01:27:17,37,0.408,4.49,22.1
2020-09-01 01:27:17,38,0.409,4.48,-20.0
2020-09-01 01:27:17,39,0.412,4.47,-20.0
2020-09-01 01:27:17,40,0.413,4.47,-20.0
2020-09-01 01:27:17,41,0.41,4.49,-20.0
2020-09-01 01:27:17,42,0.407,4.47,-20.0
2020-09-01 01:27:17,43,0.412,4.48,-20.0
2020-09-01 01:27:17,44,0.423,4.49,-20.0
2020-09-01 01:27:17,45,0.415,4.5,-20.0
2020-09-01 01:27:17,46,0.415,4.48,-20.0
2020-09-01 01:27:17,47,0.418,4.49,-20.0
2020-09-01 01:27:17,48,0.412,4.48,-20.0
2020-09-01 01:27:17,49,0.486,4.45,24.2
2020-09-01 01:27:17,50,0.423,4.47,-20.0
2020-09-01 01:27:17,51,0.414,4.47,-20.0
2020-09-01 01:27:17,52,0.417,4.46,-20.0
2020-09-01 01:27:17,53,0.416,4.45,-20.0
2020-09-01 01:27:17,54,0.414,4.47,-20.0
2020-09-01 01:27:17,55,0.416,4.43,-20.0
2020-09-01 01:27:17,56,0.417,4.43,-20.0
2020-09-01 01:27:17,57,0.421,4.43,-20.0
2020-09-01 01:27:17,58,0.419,4.42,-20.0
2020-09-01 01:27:17,59,0.413,4.45,-20.0
2020-09-01 01:27:17,60,0.414,4.46,-20.0
2020-09-01 01:27:17,61,0.416,4.51,21.5
2020-09-01 01:27:17,62,0.41,4.49,-20.0
2020-09-01 01:27:17,63,0.408,4.48,-20.0
2020-09-01 01:27:17,64,0.412,4.46,-20.0
2020-09-01 01:27:17,65,0.409,4.45,-20.0
2020-09-01 01:27:17,66,0.421,4.45,-20.0
2020-09-01 01:27:17,67,0.41,4.44,-20.0
2020-09-01 01:27:17,68,0.414,4.46,-20.0
2020-09-01 01:27:17,69,0.413,4.46,-20.0
2020-09-01 01:27:17,70,0.417,4.48,-20.0
2020-09-01 01:27:17,71,0.415,4.5,-20.0
2020-09-01 01:27:17,72,0.414,4.49,-20.0
2020-09-01 01:27:17,73,0.411,4.52,21.9
2020-09-01 01:27:17,74,0.404,4.5,-20.0
2020-09-01 01:27:17,75,0.425,4.46,-20.0
2020-09-01 01:27:17,76,0.425,4.44,-20.0
2020-09-01 01:27:17,77,0.423,4.51,-20.0
2020-09-01 01:27:17,78,0.41,4.48,-20.0
2020-09-01 01:27:17,79,0.411,4.49,-20.0
2020-09-01 01:27:17,80,0.422,4.51,-20.0
2020-09-01 01:27:17,81,0.425,4.51,-20.0
2020-09-01 01:27:17,82,0.425,4.52,-20.0
2020-09-01 01:27:17,83,0.427,4.51,-20.0
2020-09-01 01:27:17,84,0.426,4.5,-20.0
2020-09-01 01:27:17,85,0.417,4.48,22.9
2020-09-01 01:27:17,86,0.412,4.47,-20.0
2020-09-01 01:27:17,87,0.44,4.47,-20.0
2020-09-01 01:27:17,88,0.406,4.47,-20.0
2020-09-01 01:27:17,89,0.41,4.5,-20.0
2020-09-01 01:27:17,90,0.405,4.48,-20.0
2020-09-01 01:27:17,91,0.411,4.49,-20.0
2020-09-01 01:27:17,92,0.396,4.51,-20.0
2020-09-01 01:27:17,93,0.414,4.5,-20.0
2020-09-01 01:27:17,94,0.418,4.47,-20.0
2020-09-01 01:27:17,95,0.412,4.47,-20.0
2020-09-01 01:27:17,96,0.408,4.49,-20.0
2020-09-01 13:26:56,1,0.417,4.5,25.3
2020-09-01 13:26:56,2,0.411,4.51,-20.0
2020-09-01 13:26:56,3,0.417,4.52,-20.0
2020-09-01 13:26:56,4,0.414,4.48,-20.0
2020-09-01 13:26:56,5,0.406,4.51,-20.0
2020-09-01 13:26:56,6,0.415,4.49,-20.0
2020-09-01 13:26:56,7,0.407,4.48,-20.0
2020-09-01 13:26:56,8,0.404,4.5,-20.0
2020-09-01 13:26:56,9,0.41,4.48,-20.0
2020-09-01 13:26:56,10,0.415,4.5,-20.0
2020-09-01 13:26:56,11,0.419,4.46,-20.0
2020-09-01 13:26:56,12,0.416,4.47,-20.0
2020-09-01 13:26:56,13,0.408,4.47,24.3
2020-09-01 13:26:56,14,0.412,4.49,-20.0
2020-09-01 13:26:56,15,0.41,4.52,-20.0
2020-09-01 13:26:56,16,0.428,4.53,-20.0
2020-09-01 13:26:56,17,0.417,4.48,-20.0
2020-09-01 13:26:56,18,0.424,4.49,-20.0
2020-09-01 13:26:56,19,0.431,4.48,-20.0
2020-09-01 13:26:56,20,0.41,4.47,-20.0
2020-09-01 13:26:56,21,0.414,4.48,-20.0
2020-09-01 13:26:56,22,0.413,4.47,-20.0
2020-09-01 13:26:56,23,0.442,4.48,-20.0
2020-09-01 13:26:56,24,0.408,4.49,-20.0
2020-09-01 13:26:56,25,0.412,4.5,21.6
2020-09-01 13:26:56,26,0.424,4.48,-20.0
2020-09-01 13:26:56,27,0.409,4.47,-20.0
2020-09-01 13:26:56,28,0.43,4.47,-20.0
2020-09-01 13:26:56,29,0.418,4.47,-20.0
2020-09-01 13:26:56,30,0.414,4.48,-20.0
2020-09-01 13:26:56,31,0.418,4.45,-20.0
2020-09-01 13:26:56,32,0.408,4.47,-20.0
2020-09-01 13:26:56,33,0.412,4.49,-20.0
2020-09-01 13:26:56,34,0.412,4.49,-20.0
2020-09-01 13:26:56,35,0.41,4.48,-20.0
2020-09-01 13:26:56,36,0.405,4.5,-20.0
2020-09-01 13:26:56,37,0.409,4.48,22.1
2020-09-01 13:26:56,38,0.414,4.49,-20.0
2020-09-01 13:26:56,39,0.414,4.47,-20.0
2020-09-01 13:26:56,40,0.413,4.48,-20.0
2020-09-01 13:26:56,41,0.408,4.5,-20.0
2020-09-01 13:26:56,42,0.405,4.47,-20.0
2020-09-01 13:26:56,43,0.416,4.47,-20.0
2020-09-01 13:26:56,44,0.426,4.49,-20.0
2020-09-01 13:26:56,45,0.416,4.5,-20.0
2020-09-01 13:26:56,46,0.415,4.49,-20.0
2020-09-01 13:26:56,47,0.418,4.49,-20.0
2020-09-01 13:26:56,48,0.413,4.48,-20.0
2020-09-01 13:26:56,49,0.484,4.46,24.5
2020-09-01 13:26:56,50,0.428,4.47,-20.0
2020-09-01 13:26:56,51,0.415,4.47,-20.0
2020-09-01 13:26:56,52,0.413,4.47,-20.0
2020-09-01 13:26:56,53,0.416,4.45,-20.0
2020-09-01 13:26:56,54,0.414,4.46,-20.0
2020-09-01 13:26:56,55,0.418,4.44,-20.0
2020-09-01 13:26:56,56,0.416,4.43,-20.0
2020-09-01 13:26:56,57,0.421,4.43,-20.0
2020-09-01 13:26:56,58,0.422,4.43,-20.0
2020-09-01 13:26:56,59,0.419,4.45,-20.0
2020-09-01 13:26:56,60,0.415,4.46,-20.0
2020-09-01 13:26:56,61,0.413,4.51,21.4
2020-09-01 13:26:56,62,0.408,4.5,-20.0
2020-09-01 13:26:56,63,0.408,4.48,-20.0
2020-09-01 13:26:56,64,0.411,4.46,-20.0
2020-09-01 13:26:56,65,0.41,4.45,-20.0
2020-09-01 13:26:56,66,0.421,4.45,-20.0
2020-09-01 13:26:56,67,0.408,4.43,-20.0
2020-09-01 13:26:56,68,0.416,4.45,-20.0
2020-09-01 13:26:56,69,0.412,4.45,-20.0
2020-09-01 13:26:56,70,0.415,4.47,-20.0
2020-09-01 13:26:56,71,0.414,4.49,-20.0
2020-09-01 13:26:56,72,0.416,4.49,-20.0
2020-09-01 13:26:56,73,0.414,4.51,21.6
2020-09-01 13:26:56,74,0.409,4.5,-20.0
2020-09-01 13:26:56,75,0.424,4.47,-20.0
2020-09-01 13:26:56,76,0.427,4.45,-20.0
2020-09-01 13:26:56,77,0.426,4.51,-20.0
2020-09-01 13:26:56,78,0.414,4.47,-20.0
2020-09-01 13:26:56,79,0.417,4.49,-20.0
2020-09-01 13:26:56,80,0.426,4.51,-20.0
2020-09-01 13:26:56,81,0.428,4.51,-20.0
2020-09-01 13:26:56,82,0.427,4.52,-20.0
2020-09-01 13:26:56,83,0.425,4.5,-20.0
2020-09-01 13:26:56,84,0.425,4.49,-20.0
2020-09-01 13:26:56,85,0.416,4.48,22.8
2020-09-01 13:26:56,86,0.41,4.47,-20.0
2020-09-01 13:26:56,87,0.439,4.47,-20.0
2020-09-01 13:26:56,88,0.405,4.47,-20.0
2020-09-01 13:26:56,89,0.412,4.5,-20.0
2020-09-01 13:26:56,90,0.407,4.48,-20.0
2020-09-01 13:26:56,91,0.413,4.48,-20.0
2020-09-01 13:26:56,92,0.397,4.5,-20.0
2020-09-01 13:26:56,93,0.415,4.5,-20.0
2020-09-01 13:26:56,94,0.418,4.47,-20.0
2020-09-01 13:26:56,95,0.414,4.46,-20.0
2020-09-01 13:26:56,96,0.41,4.49,-20.0
2020-09-02 01:26:30,1,0.419,4.5,25.2
2020-09-02 01:26:30,2,0.411,4.51,-20.0
2020-09-02 01:26:30,3,0.417,4.52,-20.0
2020-09-02 01:26:30,4,0.415,4.48,-20.0
2020-09-02 01:26:30,5,0.407,4.51,-20.0
2020-09-02 01:26:30,6,0.417,4.49,-20.0
2020-09-02 01:26:30,7,0.409,4.48,-20.0
2020-09-02 01:26:30,8,0.406,4.5,-20.0
2020-09-02 01:26:30,9,0.41,4.47,-20.0
2020-09-02 01:26:30,10,0.415,4.5,-20.0
2020-09-02 01:26:30,11,0.421,4.45,-20.0
2020-09-02 01:26:30,12,0.417,4.47,-20.0
2020-09-02 01:26:30,13,0.41,4.48,24.3
2020-09-02 01:26:30,14,0.413,4.49,-20.0
2020-09-02 01:26:30,15,0.41,4.52,-20.0
2020-09-02 01:26:30,16,0.426,4.52,-20.0
2020-09-02 01:26:30,17,0.416,4.49,-20.0
2020-09-02 01:26:30,18,0.427,4.49,-20.0
2020-09-02 01:26:30,19,0.433,4.47,-20.0
2020-09-02 01:26:30,20,0.409,4.48,-20.0
2020-09-02 01:26:30,21,0.415,4.47,-20.0
2020-09-02 01:26:30,22,0.413,4.47,-20.0
2020-09-02 01:26:30,23,0.444,4.49,-20.0
2020-09-02 01:26:30,24,0.41,4.48,-20.0
2020-09-02 01:26:30,25,0.413,4.5,21.7
2020-09-02 01:26:30,26,0.423,4.49,-20.0
2020-09-02 01:26:30,27,0.412,4.47,-20.0
2020-09-02 01:26:30,28,0.431,4.46,-20.0
2020-09-02 01:26:30,29,0.419,4.47,-20.0
2020-09-02 01:26:30,30,0.416,4.48,-20.0
2020-09-02 01:26:30,31,0.419,4.47,-20.0
2020-09-02 01:26:30,32,0.41,4.46,-20.0
2020-09-02 01:26:30,33,0.413,4.49,-20.0
2020-09-02 01:26:30,34,0.414,4.49,-20.0
2020-09-02 01:26:30,35,0.411,4.49,-20.0
2020-09-02 01:26:30,36,0.407,4.51,-20.0
2020-09-02 01:26:30,37,0.41,4.48,22.1
2020-09-02 01:26:30,38,0.414,4.49,-20.0
2020-09-02 01:26:30,39,0.418,4.47,-20.0
2020-09-02 01:26:30,40,0.412,4.48,-20.0
2020-09-02 01:26:30,41,0.41,4.5,-20.0
2020-09-02 01:26:30,42,0.405,4.47,-20.0
2020-09-02 01:26:30,43,0.417,4.47,-20.0
2020-09-02 01:26:30,44,0.426,4.49,-20.0
2020-09-02 01:26:30,45,0.417,4.5,-20.0
2020-09-02 01:26:30,46,0.416,4.49,-20.0
2020-09-02 01:26:30,47,0.422,4.49,-20.0
2020-09-02 01:26:30,48,0.417,4.48,-20.0
2020-09-02 01:26:30,49,0.482,4.46,24.3
2020-09-02 01:26:30,50,0.43,4.47,-20.0
2020-09-02 01:26:30,51,0.414,4.47,-20.0
2020-09-02 01:26:30,52,0.415,4.47,-20.0
2020-09-02 01:26:30,53,0.419,4.46,-20.0
2020-09-02 01:26:30,54,0.417,4.46,-20.0
2020-09-02 01:26:30,55,0.417,4.44,-20.0
2020-09-02 01:26:30,56,0.415,4.43,-20.0
2020-09-02 01:26:30,57,0.424,4.43,-20.0
2020-09-02 01:26:30,58,0.422,4.42,-20.0
2020-09-02 01:26:30,59,0.417,4.44,-20.0
2020-09-02 01:26:30,60,0.418,4.46,-20.0
2020-09-02 01:26:30,61,0.416,4.5,21.5
2020-09-02 01:26:30,62,0.411,4.49,-20.0
2020-09-02 01:26:30,63,0.41,4.48,-20.0
2020-09-02 01:26:30,64,0.411,4.46,-20.0
2020-09-02 01:26:30,65,0.41,4.45,-20.0
2020-09-02 01:26:30,66,0.422,4.45,-20.0
2020-09-02 01:26:30,67,0.41,4.43,-20.0
2020-09-02 01:26:30,68,0.416,4.46,-20.0
2020-09-02 01:26:30,69,0.411,4.45,-20.0
2020-09-02 01:26:30,70,0.418,4.47,-20.0
2020-09-02 01:26:30,71,0.417,4.49,-20.0
2020-09-02 01:26:30,72,0.416,4.49,-20.0
2020-09-02 01:26:30,73,0.415,4.52,21.8
2020-09-02 01:26:30,74,0.41,4.5,-20.0
2020-09-02 01:26:30,75,0.423,4.47,-20.0
2020-09-02 01:26:30,76,0.425,4.44,-20.0
2020-09-02 01:26:30,77,0.425,4.51,-20.0
2020-09-02 01:26:30,78,0.405,4.47,-20.0
2020-09-02 01:26:30,79,0.415,4.49,-20.0
2020-09-02 01:26:30,80,0.425,4.51,-20.0
2020-09-02 01:26:30,81,0.428,4.52,-20.0
2020-09-02 01:26:30,82,0.425,4.51,-20.0
2020-09-02 01:26:30,83,0.426,4.5,-20.0
2020-09-02 01:26:30,84,0.422,4.5,-20.0
2020-09-02 01:26:30,85,0.414,4.48,22.7
2020-09-02 01:26:30,86,0.408,4.47,-20.0
2020-09-02 01:26:30,87,0.439,4.47,-20.0
2020-09-02 01:26:30,88,0.406,4.48,-20.0
2020-09-02 01:26:30,89,0.412,4.49,-20.0
2020-09-02 01:26:30,90,0.409,4.48,-20.0
2020-09-02 01:26:30,91,0.416,4.48,-20.0
2020-09-02 01:26:30,92,0.399,4.5,-20.0
2020-09-02 01:26:30,93,0.417,4.5,-20.0
2020-09-02 01:26:30,94,0.422,4.47,-20.0
2020-09-02 01:26:30,95,0.416,4.46,-20.0
2020-09-02 01:26:30,96,0.412,4.48,-20.0
2020-09-02 13:25:56,1,0.419,4.5,25.2
2020-09-02 13:25:56,2,0.411,4.5,-20.0
2020-09-02 13:25:56,3,0.418,4.52,-20.0
2020-09-02 13:25:56,4,0.414,4.49,-20.0
2020-09-02 13:25:56,5,0.403,4.51,-20.0
2020-09-02 13:25:56,6,0.415,4.49,-20.0
2020-09-02 13:25:56,7,0.405,4.49,-20.0
2020-09-02 13:25:56,8,0.402,4.5,-20.0
2020-09-02 13:25:56,9,0.409,4.47,-20.0
2020-09-02 13:25:56,10,0.415,4.5,-20.0
2020-09-02 13:25:56,11,0.418,4.45,-20.0
2020-09-02 13:25:56,12,0.417,4.46,-20.0
2020-09-02 13:25:56,13,0.408,4.48,24.2
2020-09-02 13:25:56,14,0.414,4.49,-20.0
2020-09-02 13:25:56,15,0.411,4.52,-20.0
2020-09-02 13:25:56,16,0.426,4.53,-20.0
2020-09-02 13:25:56,17,0.416,4.49,-20.0
2020-09-02 13:25:56,18,0.426,4.48,-20.0
2020-09-02 13:25:56,19,0.434,4.47,-20.0
2020-09-02 13:25:56,20,0.409,4.47,-20.0
2020-09-02 13:25:56,21,0.417,4.48,-20.0
2020-09-02 13:25:56,22,0.417,4.47,-20.0
2020-09-02 13:25:56,23,0.443,4.48,-20.0
2020-09-02 13:25:56,24,0.409,4.49,-20.0
2020-09-02 13:25:56,25,0.412,4.51,21.6
2020-09-02 13:25:56,26,0.422,4.48,-20.0
2020-09-02 13:25:56,27,0.413,4.46,-20.0
2020-09-02 13:25:56,28,0.426,4.46,-20.0
2020-09-02 13:25:56,29,0.42,4.47,-20.0
2020-09-02 13:25:56,30,0.416,4.48,-20.0
2020-09-02 13:25:56,31,0.416,4.47,-20.0
2020-09-02 13:25:56,32,0.409,4.47,-20.0
2020-09-02 13:25:56,33,0.413,4.48,-20.0
2020-09-02 13:25:56,34,0.415,4.49,-20.0
2020-09-02 13:25:56,35,0.409,4.49,-20.0
2020-09-02 13:25:56,36,0.405,4.5,-20.0
2020-09-02 13:25:56,37,0.409,4.48,22.1
2020-09-02 13:25:56,38,0.414,4.49,-20.0
2020-09-02 13:25:56,39,0.42,4.46,-20.0
2020-09-02 13:25:56,40,0.414,4.47,-20.0
2020-09-02 13:25:56,41,0.41,4.5,-20.0
2020-09-02 13:25:56,42,0.407,4.47,-20.0
2020-09-02 13:25:56,43,0.417,4.47,-20.0
2020-09-02 13:25:56,44,0.423,4.49,-20.0
2020-09-02 13:25:56,45,0.419,4.5,-20.0
2020-09-02 13:25:56,46,0.417,4.48,-20.0
2020-09-02 13:25:56,47,0.42,4.47,-20.0
2020-09-02 13:25:56,48,0.42,4.48,-20.0
2020-09-02 13:25:56,49,0.486,4.45,24.3
2020-09-02 13:25:56,50,0.43,4.46,-20.0
2020-09-02 13:25:56,51,0.413,4.47,-20.0
2020-09-02 13:25:56,52,0.416,4.47,-20.0
2020-09-02 13:25:56,53,0.419,4.45,-20.0
2020-09-02 13:25:56,54,0.416,4.46,-20.0
2020-09-02 13:25:56,55,0.418,4.43,-20.0
2020-09-02 13:25:56,56,0.415,4.43,-20.0
2020-09-02 13:25:56,57,0.423,4.43,-20.0
2020-09-02 13:25:56,58,0.419,4.42,-20.0
2020-09-02 13:25:56,59,0.419,4.45,-20.0
2020-09-02 13:25:56,60,0.415,4.46,-20.0
2020-09-02 13:25:56,61,0.414,4.5,21.5
2020-09-02 13:25:56,62,0.41,4.49,-20.0
2020-09-02 13:25:56,63,0.411,4.49,-20.0
2020-09-02 13:25:56,64,0.412,4.46,-20.0
2020-09-02 13:25:56,65,0.409,4.45,-20.0
2020-09-02 13:25:56,66,0.422,4.45,-20.0
2020-09-02 13:25:56,67,0.412,4.43,-20.0
2020-09-02 13:25:56,68,0.418,4.46,-20.0
2020-09-02 13:25:56,69,0.414,4.45,-20.0
2020-09-02 13:25:56,70,0.419,4.47,-20.0
2020-09-02 13:25:56,71,0.418,4.49,-20.0
2020-09-02 13:25:56,72,0.412,4.49,-20.0
2020-09-02 13:25:56,73,0.413,4.52,21.8
2020-09-02 13:25:56,74,0.408,4.49,-20.0
2020-09-02 13:25:56,75,0.422,4.47,-20.0
2020-09-02 13:25:56,76,0.426,4.45,-20.0
2020-09-02 13:25:56,77,0.425,4.5,-20.0
2020-09-02 13:25:56,78,0.405,4.47,-20.0
2020-09-02 13:25:56,79,0.413,4.5,-20.0
2020-09-02 13:25:56,80,0.426,4.5,-20.0
2020-09-02 13:25:56,81,0.429,4.51,-20.0
2020-09-02 13:25:56,82,0.425,4.52,-20.0
2020-09-02 13:25:56,83,0.423,4.5,-20.0
2020-09-02 13:25:56,84,0.42,4.49,-20.0
2020-09-02 13:25:56,85,0.416,4.48,22.9
2020-09-02 13:25:56,86,0.41,4.46,-20.0
2020-09-02 13:25:56,87,0.441,4.47,-20.0
2020-09-02 13:25:56,88,0.408,4.47,-20.0
2020-09-02 13:25:56,89,0.414,4.49,-20.0
2020-09-02 13:25:56,90,0.413,4.48,-20.0
2020-09-02 13:25:56,91,0.417,4.49,-20.0
2020-09-02 13:25:56,92,0.405,4.5,-20.0
2020-09-02 13:25:56,93,0.42,4.49,-20.0
2020-09-02 13:25:56,94,0.425,4.47,-20.0
2020-09-02 13:25:56,95,0.417,4.47,-20.0
2020-09-02 13:25:56,96,0.415,4.49,-20.0
2020-09-03 01:25:29,1,0.419,4.51,25.2
2020-09-03 01:25:29,2,0.412,4.51,-20.0
2020-09-03 01:25:29,3,0.418,4.52,-20.0
2020-09-03 01:25:29,4,0.414,4.48,-20.0
2020-09-03 01:25:29,5,0.404,4.51,-20.0
2020-09-03 01:25:29,6,0.417,4.5,-20.0
2020-09-03 01:25:29,7,0.408,4.48,-20.0
2020-09-03 01:25:29,8,0.404,4.51,-20.0
2020-09-03 01:25:29,9,0.411,4.48,-20.0
2020-09-03 01:25:29,10,0.416,4.49,-20.0
2020-09-03 01:25:29,11,0.415,4.45,-20.0
2020-09-03 01:25:29,12,0.419,4.47,-20.0
2020-09-03 01:25:29,13,0.408,4.48,24.2
2020-09-03 01:25:29,14,0.416,4.48,-20.0
2020-09-03 01:25:29,15,0.412,4.52,-20.0
2020-09-03 01:25:29,16,0.426,4.52,-20.0
2020-09-03 01:25:29,17,0.415,4.49,-20.0
2020-09-03 01:25:29,18,0.425,4.49,-20.0
2020-09-03 01:25:29,19,0.437,4.47,-20.0
2020-09-03 01:25:29,20,0.408,4.47,-20.0
2020-09-03 01:25:29,21,0.416,4.47,-20.0
2020-09-03 01:25:29,22,0.415,4.46,-20.0
2020-09-03 01:25:29,23,0.445,4.48,-20.0
2020-09-03 01:25:29,24,0.408,4.49,-20.0
2020-09-03 01:25:29,25,0.414,4.49,21.6
2020-09-03 01:25:29,26,0.424,4.48,-20.0
2020-09-03 01:25:29,27,0.411,4.47,-20.0
2020-09-03 01:25:29,28,0.425,4.46,-20.0
2020-09-03 01:25:29,29,0.421,4.45,-20.0
2020-09-03 01:25:29,30,0.417,4.49,-20.0
