KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-03 01:25:29,31,0.417,4.46,-20.0
2020-09-03 01:25:29,32,0.407,4.47,-20.0
2020-09-03 01:25:29,33,0.411,4.47,-20.0
2020-09-03 01:25:29,34,0.414,4.48,-20.0
2020-09-03 01:25:29,35,0.41,4.49,-20.0
2020-09-03 01:25:29,36,0.405,4.51,-20.0
2020-09-03 01:25:29,37,0.414,4.48,22.1
2020-09-03 01:25:29,38,0.413,4.49,-20.0
2020-09-03 01:25:29,39,0.422,4.47,-20.0
2020-09-03 01:25:29,40,0.412,4.48,-20.0
2020-09-03 01:25:29,41,0.409,4.5,-20.0
2020-09-03 01:25:29,42,0.408,4.47,-20.0
2020-09-03 01:25:29,43,0.418,4.47,-20.0
2020-09-03 01:25:29,44,0.426,4.49,-20.0
2020-09-03 01:25:29,45,0.418,4.49,-20.0
2020-09-03 01:25:29,46,0.416,4.48,-20.0
2020-09-03 01:25:29,47,0.4,4.48,-20.0
2020-09-03 01:25:29,48,0.402,4.47,-20.0
2020-09-03 01:25:29,49,0.485,4.46,24.2
2020-09-03 01:25:29,50,0.429,4.47,-20.0
2020-09-03 01:25:29,51,0.411,4.48,-20.0
2020-09-03 01:25:29,52,0.416,4.46,-20.0
2020-09-03 01:25:29,53,0.42,4.46,-20.0
2020-09-03 01:25:29,54,0.419,4.46,-20.0
2020-09-03 01:25:29,55,0.421,4.43,-20.0
2020-09-03 01:25:29,56,0.415,4.43,-20.0
2020-09-03 01:25:29,57,0.425,4.43,-20.0
2020-09-03 01:25:29,58,0.419,4.43,-20.0
2020-09-03 01:25:29,59,0.417,4.44,-20.0
2020-09-03 01:25:29,60,0.417,4.46,-20.0
2020-09-03 01:25:29,61,0.416,4.5,21.4
2020-09-03 01:25:29,62,0.412,4.5,-20.0
2020-09-03 01:25:29,63,0.41,4.49,-20.0
2020-09-03 01:25:29,64,0.412,4.46,-20.0
2020-09-03 01:25:29,65,0.408,4.45,-20.0
2020-09-03 01:25:29,66,0.422,4.45,-20.0
2020-09-03 01:25:29,67,0.409,4.43,-20.0
2020-09-03 01:25:29,68,0.419,4.46,-20.0
2020-09-03 01:25:29,69,0.414,4.46,-20.0
2020-09-03 01:25:29,70,0.409,4.47,-20.0
2020-09-03 01:25:29,71,0.415,4.49,-20.0
2020-09-03 01:25:29,72,0.409,4.48,-20.0
2020-09-03 01:25:29,73,0.404,4.52,21.6
2020-09-03 01:25:29,74,0.392,4.5,-20.0
2020-09-03 01:25:29,75,0.422,4.47,-20.0
2020-09-03 01:25:29,76,0.422,4.45,-20.0
2020-09-03 01:25:29,77,0.421,4.5,-20.0
2020-09-03 01:25:29,78,0.401,4.48,-20.0
2020-09-03 01:25:29,79,0.413,4.49,-20.0
2020-09-03 01:25:29,80,0.427,4.51,-20.0
2020-09-03 01:25:29,81,0.425,4.51,-20.0
2020-09-03 01:25:29,82,0.424,4.52,-20.0
2020-09-03 01:25:29,83,0.425,4.51,-20.0
2020-09-03 01:25:29,84,0.421,4.49,-20.0
2020-09-03 01:25:29,85,0.417,4.48,22.7
2020-09-03 01:25:29,86,0.408,4.47,-20.0
2020-09-03 01:25:29,87,0.441,4.47,-20.0
2020-09-03 01:25:29,88,0.405,4.47,-20.0
2020-09-03 01:25:29,89,0.412,4.49,-20.0
2020-09-03 01:25:29,90,0.412,4.48,-20.0
2020-09-03 01:25:29,91,0.416,4.49,-20.0
2020-09-03 01:25:29,92,0.403,4.5,-20.0
2020-09-03 01:25:29,93,0.42,4.49,-20.0
2020-09-03 01:25:29,94,0.424,4.47,-20.0
2020-09-03 01:25:29,95,0.417,4.46,-20.0
2020-09-03 01:25:29,96,0.413,4.49,-20.0
2020-09-03 13:25:01,1,0.416,4.5,25.2
2020-09-03 13:25:01,2,0.409,4.51,-20.0
2020-09-03 13:25:01,3,0.417,4.52,-20.0
2020-09-03 13:25:01,4,0.411,4.49,-20.0
2020-09-03 13:25:01,5,0.401,4.51,-20.0
2020-09-03 13:25:01,6,0.416,4.49,-20.0
2020-09-03 13:25:01,7,0.403,4.48,-20.0
2020-09-03 13:25:01,8,0.398,4.5,-20.0
2020-09-03 13:25:01,9,0.41,4.47,-20.0
2020-09-03 13:25:01,10,0.417,4.49,-20.0
2020-09-03 13:25:01,11,0.415,4.46,-20.0
2020-09-03 13:25:01,12,0.416,4.45,-20.0
2020-09-03 13:25:01,13,0.408,4.49,24.4
2020-09-03 13:25:01,14,0.416,4.48,-20.0
2020-09-03 13:25:01,15,0.412,4.5,-20.0
2020-09-03 13:25:01,16,0.426,4.51,-20.0
2020-09-03 13:25:01,17,0.414,4.48,-20.0
2020-09-03 13:25:01,18,0.425,4.49,-20.0
2020-09-03 13:25:01,19,0.437,4.47,-20.0
2020-09-03 13:25:01,20,0.409,4.46,-20.0
2020-09-03 13:25:01,21,0.417,4.48,-20.0
2020-09-03 13:25:01,22,0.413,4.48,-20.0
2020-09-03 13:25:01,23,0.443,4.49,-20.0
2020-09-03 13:25:01,24,0.408,4.49,-20.0
2020-09-03 13:25:01,25,0.411,4.51,21.8
2020-09-03 13:25:01,26,0.426,4.49,-20.0
2020-09-03 13:25:01,27,0.409,4.47,-20.0
2020-09-03 13:25:01,28,0.425,4.46,-20.0
2020-09-03 13:25:01,29,0.422,4.47,-20.0
2020-09-03 13:25:01,30,0.413,4.47,-20.0
2020-09-03 13:25:01,31,0.417,4.46,-20.0
2020-09-03 13:25:01,32,0.407,4.48,-20.0
2020-09-03 13:25:01,33,0.411,4.48,-20.0
2020-09-03 13:25:01,34,0.414,4.49,-20.0
2020-09-03 13:25:01,35,0.409,4.49,-20.0
2020-09-03 13:25:01,36,0.403,4.5,-20.0
2020-09-03 13:25:01,37,0.415,4.48,22.3
2020-09-03 13:25:01,38,0.41,4.49,-20.0
2020-09-03 13:25:01,39,0.419,4.47,-20.0
2020-09-03 13:25:01,40,0.414,4.47,-20.0
2020-09-03 13:25:01,41,0.411,4.5,-20.0
2020-09-03 13:25:01,42,0.408,4.47,-20.0
2020-09-03 13:25:01,43,0.419,4.47,-20.0
2020-09-03 13:25:01,44,0.43,4.49,-20.0
2020-09-03 13:25:01,45,0.419,4.5,-20.0
2020-09-03 13:25:01,46,0.414,4.48,-20.0
2020-09-03 13:25:01,47,0.404,4.48,-20.0
2020-09-03 13:25:01,48,0.407,4.48,-20.0
2020-09-03 13:25:01,49,0.481,4.46,24.4
2020-09-03 13:25:01,50,0.429,4.47,-20.0
2020-09-03 13:25:01,51,0.411,4.48,-20.0
2020-09-03 13:25:01,52,0.414,4.47,-20.0
2020-09-03 13:25:01,53,0.418,4.45,-20.0
2020-09-03 13:25:01,54,0.418,4.46,-20.0
2020-09-03 13:25:01,55,0.424,4.44,-20.0
2020-09-03 13:25:01,56,0.412,4.43,-20.0
2020-09-03 13:25:01,57,0.423,4.42,-20.0
2020-09-03 13:25:01,58,0.419,4.42,-20.0
2020-09-03 13:25:01,59,0.416,4.44,-20.0
2020-09-03 13:25:01,60,0.414,4.46,-20.0
2020-09-03 13:25:01,61,0.416,4.5,21.7
2020-09-03 13:25:01,62,0.413,4.49,-20.0
2020-09-03 13:25:01,63,0.411,4.48,-20.0
2020-09-03 13:25:01,64,0.412,4.46,-20.0
2020-09-03 13:25:01,65,0.408,4.45,-20.0
2020-09-03 13:25:01,66,0.422,4.46,-20.0
2020-09-03 13:25:01,67,0.406,4.43,-20.0
2020-09-03 13:25:01,68,0.417,4.46,-20.0
2020-09-03 13:25:01,69,0.412,4.45,-20.0
2020-09-03 13:25:01,70,0.413,4.47,-20.0
2020-09-03 13:25:01,71,0.414,4.49,-20.0
2020-09-03 13:25:01,72,0.412,4.48,-20.0
2020-09-03 13:25:01,73,0.405,4.51,22.1
2020-09-03 13:25:01,74,0.396,4.5,-20.0
2020-09-03 13:25:01,75,0.422,4.47,-20.0
2020-09-03 13:25:01,76,0.421,4.45,-20.0
2020-09-03 13:25:01,77,0.42,4.51,-20.0
2020-09-03 13:25:01,78,0.404,4.47,-20.0
2020-09-03 13:25:01,79,0.413,4.5,-20.0
2020-09-03 13:25:01,80,0.429,4.51,-20.0
2020-09-03 13:25:01,81,0.425,4.52,-20.0
2020-09-03 13:25:01,82,0.424,4.52,-20.0
2020-09-03 13:25:01,83,0.424,4.5,-20.0
2020-09-03 13:25:01,84,0.421,4.5,-20.0
2020-09-03 13:25:01,85,0.417,4.48,23.2
2020-09-03 13:25:01,86,0.408,4.47,-20.0
2020-09-03 13:25:01,87,0.442,4.47,-20.0
2020-09-03 13:25:01,88,0.408,4.48,-20.0
2020-09-03 13:25:01,89,0.41,4.5,-20.0
2020-09-03 13:25:01,90,0.413,4.47,-20.0
2020-09-03 13:25:01,91,0.414,4.49,-20.0
2020-09-03 13:25:01,92,0.401,4.5,-20.0
2020-09-03 13:25:01,93,0.42,4.51,-20.0
2020-09-03 13:25:01,94,0.42,4.47,-20.0
2020-09-03 13:25:01,95,0.416,4.46,-20.0
2020-09-03 13:25:01,96,0.412,4.49,-20.0
2020-09-04 01:24:27,1,0.416,4.5,25.2
2020-09-04 01:24:27,2,0.409,4.51,-20.0
2020-09-04 01:24:27,3,0.418,4.52,-20.0
2020-09-04 01:24:27,4,0.414,4.48,-20.0
2020-09-04 01:24:27,5,0.403,4.52,-20.0
2020-09-04 01:24:27,6,0.416,4.5,-20.0
2020-09-04 01:24:27,7,0.404,4.48,-20.0
2020-09-04 01:24:27,8,0.397,4.5,-20.0
2020-09-04 01:24:27,9,0.41,4.48,-20.0
2020-09-04 01:24:27,10,0.416,4.49,-20.0
2020-09-04 01:24:27,11,0.415,4.45,-20.0
2020-09-04 01:24:27,12,0.415,4.46,-20.0
2020-09-04 01:24:27,13,0.409,4.48,24.4
2020-09-04 01:24:27,14,0.415,4.49,-20.0
2020-09-04 01:24:27,15,0.413,4.52,-20.0
2020-09-04 01:24:27,16,0.427,4.53,-20.0
2020-09-04 01:24:27,17,0.417,4.49,-20.0
2020-09-04 01:24:27,18,0.427,4.49,-20.0
2020-09-04 01:24:27,19,0.44,4.47,-20.0
2020-09-04 01:24:27,20,0.414,4.46,-20.0
2020-09-04 01:24:27,21,0.417,4.48,-20.0
2020-09-04 01:24:27,22,0.416,4.46,-20.0
2020-09-04 01:24:27,23,0.442,4.49,-20.0
2020-09-04 01:24:27,24,0.408,4.5,-20.0
2020-09-04 01:24:27,25,0.411,4.5,21.9
2020-09-04 01:24:27,26,0.426,4.49,-20.0
2020-09-04 01:24:27,27,0.408,4.46,-20.0
2020-09-04 01:24:27,28,0.425,4.47,-20.0
2020-09-04 01:24:27,29,0.421,4.46,-20.0
2020-09-04 01:24:27,30,0.417,4.47,-20.0
2020-09-04 01:24:27,31,0.421,4.47,-20.0
2020-09-04 01:24:27,32,0.407,4.46,-20.0
2020-09-04 01:24:27,33,0.411,4.49,-20.0
2020-09-04 01:24:27,34,0.415,4.48,-20.0
2020-09-04 01:24:27,35,0.408,4.48,-20.0
2020-09-04 01:24:27,36,0.404,4.51,-20.0
2020-09-04 01:24:27,37,0.419,4.48,22.4
2020-09-04 01:24:27,38,0.414,4.49,-20.0
2020-09-04 01:24:27,39,0.421,4.46,-20.0
2020-09-04 01:24:27,40,0.414,4.48,-20.0
2020-09-04 01:24:27,41,0.411,4.49,-20.0
2020-09-04 01:24:27,42,0.387,4.48,-20.0
2020-09-04 01:24:27,43,0.392,4.48,-20.0
2020-09-04 01:24:27,44,0.419,4.5,-20.0
2020-09-04 01:24:27,45,0.416,4.49,-20.0
2020-09-04 01:24:27,46,0.413,4.49,-20.0
2020-09-04 01:24:27,47,0.397,4.49,-20.0
2020-09-04 01:24:27,48,0.4,4.48,-20.0
2020-09-04 01:24:27,49,0.482,4.46,24.3
2020-09-04 01:24:27,50,0.43,4.47,-20.0
2020-09-04 01:24:27,51,0.413,4.47,-20.0
2020-09-04 01:24:27,52,0.417,4.46,-20.0
2020-09-04 01:24:27,53,0.418,4.46,-20.0
2020-09-04 01:24:27,54,0.415,4.46,-20.0
2020-09-04 01:24:27,55,0.424,4.44,-20.0
2020-09-04 01:24:27,56,0.412,4.43,-20.0
2020-09-04 01:24:27,57,0.42,4.43,-20.0
2020-09-04 01:24:27,58,0.415,4.43,-20.0
2020-09-04 01:24:27,59,0.394,4.44,-20.0
2020-09-04 01:24:27,60,0.401,4.46,-20.0
2020-09-04 01:24:27,61,0.416,4.49,21.7
2020-09-04 01:24:27,62,0.41,4.5,-20.0
2020-09-04 01:24:27,63,0.398,4.48,-20.0
2020-09-04 01:24:27,64,0.406,4.46,-20.0
2020-09-04 01:24:27,65,0.4,4.45,-20.0
2020-09-04 01:24:27,66,0.421,4.46,-20.0
2020-09-04 01:24:27,67,0.412,4.44,-20.0
2020-09-04 01:24:27,68,0.417,4.46,-20.0
2020-09-04 01:24:27,69,0.414,4.45,-20.0
2020-09-04 01:24:27,70,0.412,4.46,-20.0
2020-09-04 01:24:27,71,0.415,4.48,-20.0
2020-09-04 01:24:27,72,0.413,4.48,-20.0
2020-09-04 01:24:27,73,0.405,4.52,22.1
2020-09-04 01:24:27,74,0.399,4.5,-20.0
2020-09-04 01:24:27,75,0.42,4.47,-20.0
2020-09-04 01:24:27,76,0.42,4.46,-20.0
2020-09-04 01:24:27,77,0.421,4.5,-20.0
2020-09-04 01:24:27,78,0.408,4.47,-20.0
2020-09-04 01:24:27,79,0.413,4.5,-20.0
2020-09-04 01:24:27,80,0.429,4.51,-20.0
2020-09-04 01:24:27,81,0.426,4.51,-20.0
2020-09-04 01:24:27,82,0.424,4.51,-20.0
2020-09-04 01:24:27,83,0.425,4.5,-20.0
2020-09-04 01:24:27,84,0.42,4.5,-20.0
2020-09-04 01:24:27,85,0.419,4.48,23.2
2020-09-04 01:24:27,86,0.412,4.46,-20.0
2020-09-04 01:24:27,87,0.442,4.46,-20.0
2020-09-04 01:24:27,88,0.407,4.48,-20.0
2020-09-04 01:24:27,89,0.413,4.5,-20.0
2020-09-04 01:24:27,90,0.412,4.47,-20.0
2020-09-04 01:24:27,91,0.414,4.48,-20.0
2020-09-04 01:24:27,92,0.404,4.5,-20.0
2020-09-04 01:24:27,93,0.42,4.5,-20.0
2020-09-04 01:24:27,94,0.42,4.47,-20.0
2020-09-04 01:24:27,95,0.42,4.46,-20.0
2020-09-04 01:24:27,96,0.413,4.49,-20.0
2020-09-04 13:24:03,1,0.413,4.5,25.2
2020-09-04 13:24:03,2,0.41,4.51,-20.0
2020-09-04 13:24:03,3,0.419,4.52,-20.0
2020-09-04 13:24:03,4,0.415,4.48,-20.0
2020-09-04 13:24:03,5,0.406,4.52,-20.0
2020-09-04 13:24:03,6,0.418,4.49,-20.0
2020-09-04 13:24:03,7,0.404,4.48,-20.0
2020-09-04 13:24:03,8,0.401,4.51,-20.0
2020-09-04 13:24:03,9,0.411,4.47,-20.0
2020-09-04 13:24:03,10,0.417,4.49,-20.0
2020-09-04 13:24:03,11,0.417,4.45,-20.0
2020-09-04 13:24:03,12,0.414,4.45,-20.0
2020-09-04 13:24:03,13,0.41,4.47,24.3
2020-09-04 13:24:03,14,0.415,4.49,-20.0
2020-09-04 13:24:03,15,0.411,4.53,-20.0
2020-09-04 13:24:03,16,0.429,4.53,-20.0
2020-09-04 13:24:03,17,0.418,4.49,-20.0
2020-09-04 13:24:03,18,0.431,4.49,-20.0
2020-09-04 13:24:03,19,0.441,4.47,-20.0
2020-09-04 13:24:03,20,0.414,4.47,-20.0
2020-09-04 13:24:03,21,0.417,4.48,-20.0
2020-09-04 13:24:03,22,0.414,4.48,-20.0
2020-09-04 13:24:03,23,0.444,4.49,-20.0
2020-09-04 13:24:03,24,0.409,4.49,-20.0
2020-09-04 13:24:03,25,0.41,4.5,21.7
2020-09-04 13:24:03,26,0.422,4.48,-20.0
2020-09-04 13:24:03,27,0.412,4.46,-20.0
2020-09-04 13:24:03,28,0.429,4.47,-20.0
2020-09-04 13:24:03,29,0.42,4.46,-20.0
2020-09-04 13:24:03,30,0.415,4.47,-20.0
2020-09-04 13:24:03,31,0.419,4.45,-20.0
2020-09-04 13:24:03,32,0.412,4.48,-20.0
2020-09-04 13:24:03,33,0.414,4.47,-20.0
2020-09-04 13:24:03,34,0.417,4.49,-20.0
2020-09-04 13:24:03,35,0.409,4.49,-20.0
2020-09-04 13:24:03,36,0.403,4.5,-20.0
2020-09-04 13:24:03,37,0.416,4.49,22.1
2020-09-04 13:24:03,38,0.414,4.49,-20.0
2020-09-04 13:24:03,39,0.421,4.46,-20.0
2020-09-04 13:24:03,40,0.414,4.47,-20.0
2020-09-04 13:24:03,41,0.411,4.49,-20.0
2020-09-04 13:24:03,42,0.391,4.48,-20.0
2020-09-04 13:24:03,43,0.398,4.48,-20.0
2020-09-04 13:24:03,44,0.424,4.49,-20.0
2020-09-04 13:24:03,45,0.421,4.49,-20.0
2020-09-04 13:24:03,46,0.415,4.49,-20.0
2020-09-04 13:24:03,47,0.406,4.48,-20.0
2020-09-04 13:24:03,48,0.407,4.49,-20.0
2020-09-04 13:24:03,49,0.483,4.46,24.2
2020-09-04 13:24:03,50,0.432,4.47,-20.0
2020-09-04 13:24:03,51,0.415,4.48,-20.0
2020-09-04 13:24:03,52,0.418,4.47,-20.0
2020-09-04 13:24:03,53,0.419,4.45,-20.0
2020-09-04 13:24:03,54,0.418,4.46,-20.0
2020-09-04 13:24:03,55,0.42,4.44,-20.0
2020-09-04 13:24:03,56,0.412,4.43,-20.0
2020-09-04 13:24:03,57,0.423,4.42,-20.0
2020-09-04 13:24:03,58,0.416,4.42,-20.0
2020-09-04 13:24:03,59,0.402,4.44,-20.0
2020-09-04 13:24:03,60,0.407,4.46,-20.0
2020-09-04 13:24:03,61,0.415,4.49,21.5
2020-09-04 13:24:03,62,0.41,4.49,-20.0
2020-09-04 13:24:03,63,0.4,4.48,-20.0
2020-09-04 13:24:03,64,0.408,4.47,-20.0
2020-09-04 13:24:03,65,0.406,4.44,-20.0
2020-09-04 13:24:03,66,0.42,4.45,-20.0
2020-09-04 13:24:03,67,0.416,4.43,-20.0
2020-09-04 13:24:03,68,0.418,4.45,-20.0
2020-09-04 13:24:03,69,0.416,4.45,-20.0
2020-09-04 13:24:03,70,0.413,4.47,-20.0
2020-09-04 13:24:03,71,0.413,4.48,-20.0
2020-09-04 13:24:03,72,0.414,4.49,-20.0
2020-09-04 13:24:03,73,0.408,4.52,21.7
2020-09-04 13:24:03,74,0.402,4.49,-20.0
2020-09-04 13:24:03,75,0.42,4.47,-20.0
2020-09-04 13:24:03,76,0.422,4.45,-20.0
2020-09-04 13:24:03,77,0.418,4.5,-20.0
2020-09-04 13:24:03,78,0.407,4.47,-20.0
2020-09-04 13:24:03,79,0.41,4.49,-20.0
2020-09-04 13:24:03,80,0.429,4.51,-20.0
2020-09-04 13:24:03,81,0.427,4.51,-20.0
2020-09-04 13:24:03,82,0.424,4.51,-20.0
2020-09-04 13:24:03,83,0.426,4.5,-20.0
2020-09-04 13:24:03,84,0.421,4.5,-20.0
2020-09-04 13:24:03,85,0.42,4.48,22.6
2020-09-04 13:24:03,86,0.414,4.47,-20.0
2020-09-04 13:24:03,87,0.44,4.47,-20.0
2020-09-04 13:24:03,88,0.407,4.47,-20.0
2020-09-04 13:24:03,89,0.414,4.49,-20.0
2020-09-04 13:24:03,90,0.412,4.47,-20.0
2020-09-04 13:24:03,91,0.415,4.49,-20.0
2020-09-04 13:24:03,92,0.405,4.5,-20.0
2020-09-04 13:24:03,93,0.419,4.49,-20.0
2020-09-04 13:24:03,94,0.42,4.47,-20.0
2020-09-04 13:24:03,95,0.42,4.46,-20.0
2020-09-04 13:24:03,96,0.413,4.49,-20.0
2020-09-05 01:23:34,1,0.413,4.5,25.3
2020-09-05 01:23:34,2,0.412,4.51,-20.0
2020-09-05 01:23:34,3,0.419,4.53,-20.0
2020-09-05 01:23:34,4,0.416,4.47,-20.0
2020-09-05 01:23:34,5,0.407,4.52,-20.0
2020-09-05 01:23:34,6,0.42,4.5,-20.0
2020-09-05 01:23:34,7,0.407,4.48,-20.0
2020-09-05 01:23:34,8,0.404,4.5,-20.0
2020-09-05 01:23:34,9,0.411,4.48,-20.0
2020-09-05 01:23:34,10,0.417,4.5,-20.0
2020-09-05 01:23:34,11,0.418,4.45,-20.0
2020-09-05 01:23:34,12,0.417,4.46,-20.0
2020-09-05 01:23:34,13,0.41,4.48,24.4
2020-09-05 01:23:34,14,0.417,4.5,-20.0
2020-09-05 01:23:34,15,0.413,4.52,-20.0
2020-09-05 01:23:34,16,0.427,4.51,-20.0
2020-09-05 01:23:34,17,0.42,4.49,-20.0
2020-09-05 01:23:34,18,0.43,4.49,-20.0
2020-09-05 01:23:34,19,0.441,4.48,-20.0
2020-09-05 01:23:34,20,0.413,4.48,-20.0
2020-09-05 01:23:34,21,0.416,4.47,-20.0
2020-09-05 01:23:34,22,0.416,4.47,-20.0
2020-09-05 01:23:34,23,0.448,4.47,-20.0
2020-09-05 01:23:34,24,0.409,4.5,-20.0
2020-09-05 01:23:34,25,0.41,4.5,21.8
2020-09-05 01:23:34,26,0.423,4.48,-20.0
2020-09-05 01:23:34,27,0.411,4.46,-20.0
2020-09-05 01:23:34,28,0.424,4.47,-20.0
2020-09-05 01:23:34,29,0.418,4.45,-20.0
2020-09-05 01:23:34,30,0.416,4.48,-20.0
2020-09-05 01:23:34,31,0.417,4.46,-20.0
2020-09-05 01:23:34,32,0.41,4.47,-20.0
2020-09-05 01:23:34,33,0.406,4.49,-20.0
2020-09-05 01:23:34,34,0.396,4.48,-20.0
2020-09-05 01:23:34,35,0.409,4.48,-20.0
2020-09-05 01:23:34,36,0.405,4.51,-20.0
2020-09-05 01:23:34,37,0.395,4.48,22.2
2020-09-05 01:23:34,38,0.404,4.49,-20.0
2020-09-05 01:23:34,39,0.405,4.47,-20.0
2020-09-05 01:23:34,40,0.41,4.48,-20.0
2020-09-05 01:23:34,41,0.412,4.5,-20.0
2020-09-05 01:23:34,42,0.38,4.47,-20.0
2020-09-05 01:23:34,43,0.403,4.47,-20.0
2020-09-05 01:23:34,44,0.424,4.49,-20.0
2020-09-05 01:23:34,45,0.421,4.5,-20.0
2020-09-05 01:23:34,46,0.416,4.48,-20.0
2020-09-05 01:23:34,47,0.412,4.48,-20.0
2020-09-05 01:23:34,48,0.409,4.48,-20.0
2020-09-05 01:23:34,49,0.479,4.45,24.4
2020-09-05 01:23:34,50,0.428,4.47,-20.0
2020-09-05 01:23:34,51,0.414,4.47,-20.0
2020-09-05 01:23:34,52,0.416,4.47,-20.0
2020-09-05 01:23:34,53,0.418,4.46,-20.0
2020-09-05 01:23:34,54,0.418,4.47,-20.0
2020-09-05 01:23:34,55,0.404,4.43,-20.0
2020-09-05 01:23:34,56,0.411,4.44,-20.0
2020-09-05 01:23:34,57,0.419,4.43,-20.0
2020-09-05 01:23:34,58,0.418,4.42,-20.0
2020-09-05 01:23:34,59,0.409,4.44,-20.0
2020-09-05 01:23:34,60,0.409,4.45,-20.0
2020-09-05 01:23:34,61,0.417,4.5,21.7
2020-09-05 01:23:34,62,0.413,4.5,-20.0
2020-09-05 01:23:34,63,0.407,4.48,-20.0
2020-09-05 01:23:34,64,0.408,4.46,-20.0
2020-09-05 01:23:34,65,0.409,4.46,-20.0
2020-09-05 01:23:34,66,0.419,4.45,-20.0
2020-09-05 01:23:34,67,0.415,4.43,-20.0
2020-09-05 01:23:34,68,0.419,4.45,-20.0
2020-09-05 01:23:34,69,0.418,4.45,-20.0
2020-09-05 01:23:34,70,0.415,4.46,-20.0
2020-09-05 01:23:34,71,0.414,4.49,-20.0
2020-09-05 01:23:34,72,0.416,4.49,-20.0
2020-09-05 01:23:34,73,0.412,4.52,22.2
2020-09-05 01:23:34,74,0.402,4.5,-20.0
2020-09-05 01:23:34,75,0.424,4.47,-20.0
2020-09-05 01:23:34,76,0.423,4.45,-20.0
2020-09-05 01:23:34,77,0.42,4.51,-20.0
2020-09-05 01:23:34,78,0.41,4.47,-20.0
2020-09-05 01:23:34,79,0.409,4.5,-20.0
2020-09-05 01:23:34,80,0.427,4.5,-20.0
2020-09-05 01:23:34,81,0.427,4.51,-20.0
2020-09-05 01:23:34,82,0.426,4.52,-20.0
2020-09-05 01:23:34,83,0.428,4.51,-20.0
2020-09-05 01:23:34,84,0.424,4.5,-20.0
2020-09-05 01:23:34,85,0.422,4.48,23.0
2020-09-05 01:23:34,86,0.413,4.46,-20.0
2020-09-05 01:23:34,87,0.441,4.47,-20.0
2020-09-05 01:23:34,88,0.41,4.48,-20.0
2020-09-05 01:23:34,89,0.411,4.49,-20.0
2020-09-05 01:23:34,90,0.411,4.47,-20.0
2020-09-05 01:23:34,91,0.416,4.49,-20.0
2020-09-05 01:23:34,92,0.405,4.5,-20.0
2020-09-05 01:23:34,93,0.42,4.5,-20.0
2020-09-05 01:23:34,94,0.421,4.48,-20.0
2020-09-05 01:23:34,95,0.419,4.46,-20.0
2020-09-05 01:23:34,96,0.411,4.48,-20.0
2020-09-05 13:23:10,1,0.416,4.5,25.3
2020-09-05 13:23:10,2,0.412,4.51,-20.0
2020-09-05 13:23:10,3,0.421,4.52,-20.0
2020-09-05 13:23:10,4,0.417,4.48,-20.0
2020-09-05 13:23:10,5,0.407,4.51,-20.0
2020-09-05 13:23:10,6,0.421,4.49,-20.0
2020-09-05 13:23:10,7,0.405,4.48,-20.0
2020-09-05 13:23:10,8,0.404,4.5,-20.0
2020-09-05 13:23:10,9,0.413,4.47,-20.0
2020-09-05 13:23:10,10,0.416,4.49,-20.0
2020-09-05 13:23:10,11,0.418,4.46,-20.0
2020-09-05 13:23:10,12,0.418,4.47,-20.0
2020-09-05 13:23:10,13,0.41,4.48,24.4
2020-09-05 13:23:10,14,0.417,4.48,-20.0
2020-09-05 13:23:10,15,0.414,4.52,-20.0
2020-09-05 13:23:10,16,0.429,4.52,-20.0
2020-09-05 13:23:10,17,0.423,4.48,-20.0
2020-09-05 13:23:10,18,0.43,4.5,-20.0
2020-09-05 13:23:10,19,0.441,4.46,-20.0
2020-09-05 13:23:10,20,0.412,4.47,-20.0
2020-09-05 13:23:10,21,0.414,4.48,-20.0
2020-09-05 13:23:10,22,0.413,4.47,-20.0
2020-09-05 13:23:10,23,0.447,4.48,-20.0
2020-09-05 13:23:10,24,0.408,4.5,-20.0
2020-09-05 13:23:10,25,0.41,4.5,21.8
2020-09-05 13:23:10,26,0.423,4.48,-20.0
