KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-05 13:23:10,27,0.415,4.47,-20.0
2020-09-05 13:23:10,28,0.426,4.47,-20.0
2020-09-05 13:23:10,29,0.421,4.46,-20.0
2020-09-05 13:23:10,30,0.419,4.48,-20.0
2020-09-05 13:23:10,31,0.416,4.46,-20.0
2020-09-05 13:23:10,32,0.412,4.46,-20.0
2020-09-05 13:23:10,33,0.408,4.48,-20.0
2020-09-05 13:23:10,34,0.401,4.48,-20.0
2020-09-05 13:23:10,35,0.409,4.49,-20.0
2020-09-05 13:23:10,36,0.405,4.5,-20.0
2020-09-05 13:23:10,37,0.398,4.49,22.2
2020-09-05 13:23:10,38,0.406,4.48,-20.0
2020-09-05 13:23:10,39,0.41,4.47,-20.0
2020-09-05 13:23:10,40,0.413,4.48,-20.0
2020-09-05 13:23:10,41,0.411,4.49,-20.0
2020-09-05 13:23:10,42,0.388,4.48,-20.0
2020-09-05 13:23:10,43,0.409,4.48,-20.0
2020-09-05 13:23:10,44,0.427,4.49,-20.0
2020-09-05 13:23:10,45,0.422,4.5,-20.0
2020-09-05 13:23:10,46,0.417,4.49,-20.0
2020-09-05 13:23:10,47,0.416,4.48,-20.0
2020-09-05 13:23:10,48,0.408,4.48,-20.0
2020-09-05 13:23:10,49,0.483,4.46,24.5
2020-09-05 13:23:10,50,0.424,4.47,-20.0
2020-09-05 13:23:10,51,0.412,4.47,-20.0
2020-09-05 13:23:10,52,0.418,4.47,-20.0
2020-09-05 13:23:10,53,0.418,4.45,-20.0
2020-09-05 13:23:10,54,0.418,4.47,-20.0
2020-09-05 13:23:10,55,0.411,4.43,-20.0
2020-09-05 13:23:10,56,0.411,4.44,-20.0
2020-09-05 13:23:10,57,0.418,4.43,-20.0
2020-09-05 13:23:10,58,0.419,4.42,-20.0
2020-09-05 13:23:10,59,0.415,4.45,-20.0
2020-09-05 13:23:10,60,0.416,4.46,-20.0
2020-09-05 13:23:10,61,0.418,4.49,21.6
2020-09-05 13:23:10,62,0.414,4.49,-20.0
2020-09-05 13:23:10,63,0.413,4.48,-20.0
2020-09-05 13:23:10,64,0.41,4.46,-20.0
2020-09-05 13:23:10,65,0.41,4.45,-20.0
2020-09-05 13:23:10,66,0.425,4.46,-20.0
2020-09-05 13:23:10,67,0.414,4.43,-20.0
2020-09-05 13:23:10,68,0.418,4.46,-20.0
2020-09-05 13:23:10,69,0.416,4.45,-20.0
2020-09-05 13:23:10,70,0.411,4.47,-20.0
2020-09-05 13:23:10,71,0.414,4.49,-20.0
2020-09-05 13:23:10,72,0.417,4.49,-20.0
2020-09-05 13:23:10,73,0.412,4.52,22.0
2020-09-05 13:23:10,74,0.404,4.5,-20.0
2020-09-05 13:23:10,75,0.425,4.47,-20.0
2020-09-05 13:23:10,76,0.423,4.45,-20.0
2020-09-05 13:23:10,77,0.424,4.51,-20.0
2020-09-05 13:23:10,78,0.412,4.48,-20.0
2020-09-05 13:23:10,80,0.431,4.51,-20.0
2020-09-05 13:23:10,81,0.426,4.51,-20.0
2020-09-05 13:23:10,82,0.427,4.52,-20.0
2020-09-05 13:23:10,83,0.429,4.5,-20.0
2020-09-05 13:23:10,84,0.424,4.49,-20.0
2020-09-05 13:23:10,85,0.422,4.48,22.9
2020-09-05 13:23:10,86,0.412,4.47,-20.0
2020-09-05 13:23:10,87,0.439,4.46,-20.0
2020-09-05 13:23:10,88,0.411,4.48,-20.0
2020-09-05 13:23:10,89,0.407,4.5,-20.0
2020-09-05 13:23:10,90,0.41,4.47,-20.0
2020-09-05 13:23:10,91,0.413,4.48,-20.0
2020-09-05 13:23:10,92,0.401,4.5,-20.0
2020-09-05 13:23:10,93,0.416,4.5,-20.0
2020-09-05 13:23:10,94,0.421,4.47,-20.0
2020-09-05 13:23:10,95,0.413,4.47,-20.0
2020-09-05 13:23:10,96,0.407,4.49,-20.0
2020-09-06 01:22:38,1,0.416,4.49,25.3
2020-09-06 01:22:38,2,0.411,4.51,-20.0
2020-09-06 01:22:38,3,0.42,4.52,-20.0
2020-09-06 01:22:38,4,0.416,4.48,-20.0
2020-09-06 01:22:38,5,0.41,4.52,-20.0
2020-09-06 01:22:38,6,0.419,4.49,-20.0
2020-09-06 01:22:38,7,0.407,4.48,-20.0
2020-09-06 01:22:38,8,0.404,4.5,-20.0
2020-09-06 01:22:38,9,0.412,4.48,-20.0
2020-09-06 01:22:38,10,0.416,4.49,-20.0
2020-09-06 01:22:38,11,0.42,4.44,-20.0
2020-09-06 01:22:38,12,0.421,4.47,-20.0
2020-09-06 01:22:38,13,0.41,4.47,24.4
2020-09-06 01:22:38,14,0.418,4.48,-20.0
2020-09-06 01:22:38,15,0.411,4.52,-20.0
2020-09-06 01:22:38,16,0.425,4.51,-20.0
2020-09-06 01:22:38,17,0.426,4.49,-20.0
2020-09-06 01:22:38,18,0.427,4.5,-20.0
2020-09-06 01:22:38,19,0.444,4.47,-20.0
2020-09-06 01:22:38,20,0.41,4.48,-20.0
2020-09-06 01:22:38,21,0.413,4.48,-20.0
2020-09-06 01:22:38,22,0.413,4.48,-20.0
2020-09-06 01:22:38,23,0.44,4.48,-20.0
2020-09-06 01:22:38,24,0.394,4.49,-20.0
2020-09-06 01:22:38,25,0.413,4.51,21.9
2020-09-06 01:22:38,26,0.418,4.49,-20.0
2020-09-06 01:22:38,27,0.404,4.46,-20.0
2020-09-06 01:22:38,28,0.414,4.47,-20.0
2020-09-06 01:22:38,29,0.402,4.45,-20.0
2020-09-06 01:22:38,30,0.412,4.48,-20.0
2020-09-06 01:22:38,31,0.415,4.47,-20.0
2020-09-06 01:22:38,32,0.393,4.48,-20.0
2020-09-06 01:22:38,33,0.402,4.49,-20.0
2020-09-06 01:22:38,34,0.402,4.5,-20.0
2020-09-06 01:22:38,35,0.409,4.49,-20.0
2020-09-06 01:22:38,36,0.405,4.5,-20.0
2020-09-06 01:22:38,37,0.402,4.48,22.3
2020-09-06 01:22:38,38,0.408,4.49,-20.0
2020-09-06 01:22:38,39,0.414,4.46,-20.0
2020-09-06 01:22:38,40,0.414,4.48,-20.0
2020-09-06 01:22:38,41,0.408,4.51,-20.0
2020-09-06 01:22:38,42,0.394,4.48,-20.0
2020-09-06 01:22:38,43,0.413,4.47,-20.0
2020-09-06 01:22:38,44,0.429,4.49,-20.0
2020-09-06 01:22:38,45,0.422,4.5,-20.0
2020-09-06 01:22:38,46,0.416,4.49,-20.0
2020-09-06 01:22:38,47,0.416,4.49,-20.0
2020-09-06 01:22:38,48,0.411,4.47,-20.0
2020-09-06 01:22:38,49,0.479,4.46,24.6
2020-09-06 01:22:38,50,0.425,4.47,-20.0
2020-09-06 01:22:38,51,0.411,4.47,-20.0
2020-09-06 01:22:38,52,0.421,4.47,-20.0
2020-09-06 01:22:38,53,0.418,4.46,-20.0
2020-09-06 01:22:38,54,0.419,4.46,-20.0
2020-09-06 01:22:38,55,0.411,4.44,-20.0
2020-09-06 01:22:38,56,0.411,4.43,-20.0
2020-09-06 01:22:38,57,0.419,4.43,-20.0
2020-09-06 01:22:38,58,0.422,4.42,-20.0
2020-09-06 01:22:38,59,0.417,4.45,-20.0
2020-09-06 01:22:38,60,0.419,4.46,-20.0
2020-09-06 01:22:38,61,0.416,4.49,21.7
2020-09-06 01:22:38,62,0.416,4.49,-20.0
2020-09-06 01:22:38,63,0.415,4.48,-20.0
2020-09-06 01:22:38,64,0.41,4.46,-20.0
2020-09-06 01:22:38,65,0.409,4.45,-20.0
2020-09-06 01:22:38,66,0.425,4.45,-20.0
2020-09-06 01:22:38,67,0.414,4.43,-20.0
2020-09-06 01:22:38,68,0.419,4.46,-20.0
2020-09-06 01:22:38,69,0.418,4.45,-20.0
2020-09-06 01:22:38,70,0.41,4.47,-20.0
2020-09-06 01:22:38,71,0.413,4.49,-20.0
2020-09-06 01:22:38,72,0.416,4.5,-20.0
2020-09-06 01:22:38,73,0.413,4.52,22.1
2020-09-06 01:22:38,74,0.404,4.5,-20.0
2020-09-06 01:22:38,75,0.422,4.47,-20.0
2020-09-06 01:22:38,76,0.423,4.44,-20.0
2020-09-06 01:22:38,77,0.423,4.51,-20.0
2020-09-06 01:22:38,78,0.409,4.47,-20.0
2020-09-06 01:22:38,79,0.412,4.5,-20.0
2020-09-06 01:22:38,80,0.431,4.51,-20.0
2020-09-06 01:22:38,81,0.426,4.52,-20.0
2020-09-06 01:22:38,82,0.426,4.52,-20.0
2020-09-06 01:22:38,83,0.427,4.5,-20.0
2020-09-06 01:22:38,84,0.424,4.49,-20.0
2020-09-06 01:22:38,85,0.421,4.48,23.0
2020-09-06 01:22:38,86,0.413,4.47,-20.0
2020-09-06 01:22:38,87,0.44,4.46,-20.0
2020-09-06 01:22:38,88,0.409,4.48,-20.0
2020-09-06 01:22:38,89,0.41,4.5,-20.0
2020-09-06 01:22:38,90,0.41,4.47,-20.0
2020-09-06 01:22:38,91,0.413,4.48,-20.0
2020-09-06 01:22:38,92,0.404,4.5,-20.0
2020-09-06 01:22:38,93,0.418,4.5,-20.0
2020-09-06 01:22:38,94,0.42,4.47,-20.0
2020-09-06 01:22:38,95,0.413,4.46,-20.0
2020-09-06 01:22:38,96,0.407,4.49,-20.0
2020-09-06 13:22:13,1,0.415,4.5,25.2
2020-09-06 13:22:13,2,0.412,4.5,-20.0
2020-09-06 13:22:13,3,0.42,4.52,-20.0
2020-09-06 13:22:13,4,0.418,4.48,-20.0
2020-09-06 13:22:13,5,0.409,4.51,-20.0
2020-09-06 13:22:13,6,0.42,4.49,-20.0
2020-09-06 13:22:13,7,0.406,4.49,-20.0
2020-09-06 13:22:13,8,0.403,4.51,-20.0
2020-09-06 13:22:13,9,0.413,4.47,-20.0
2020-09-06 13:22:13,10,0.419,4.5,-20.0
2020-09-06 13:22:13,11,0.418,4.46,-20.0
2020-09-06 13:22:13,12,0.42,4.47,-20.0
2020-09-06 13:22:13,13,0.41,4.48,24.4
2020-09-06 13:22:13,14,0.417,4.48,-20.0
2020-09-06 13:22:13,15,0.41,4.52,-20.0
2020-09-06 13:22:13,16,0.425,4.53,-20.0
2020-09-06 13:22:13,17,0.42,4.49,-20.0
2020-09-06 13:22:13,18,0.425,4.48,-20.0
2020-09-06 13:22:13,19,0.442,4.47,-20.0
2020-09-06 13:22:13,20,0.408,4.47,-20.0
2020-09-06 13:22:13,21,0.413,4.48,-20.0
2020-09-06 13:22:13,22,0.415,4.46,-20.0
2020-09-06 13:22:13,23,0.439,4.49,-20.0
2020-09-06 13:22:13,24,0.397,4.5,-20.0
2020-09-06 13:22:13,25,0.413,4.5,21.8
2020-09-06 13:22:13,26,0.416,4.49,-20.0
2020-09-06 13:22:13,27,0.402,4.46,-20.0
2020-09-06 13:22:13,28,0.42,4.48,-20.0
2020-09-06 13:22:13,29,0.407,4.46,-20.0
2020-09-06 13:22:13,30,0.416,4.48,-20.0
2020-09-06 13:22:13,31,0.414,4.46,-20.0
2020-09-06 13:22:13,32,0.397,4.47,-20.0
2020-09-06 13:22:13,33,0.404,4.5,-20.0
2020-09-06 13:22:13,34,0.404,4.49,-20.0
2020-09-06 13:22:13,35,0.409,4.48,-20.0
2020-09-06 13:22:13,36,0.406,4.5,-20.0
2020-09-06 13:22:13,37,0.408,4.48,22.2
2020-09-06 13:22:13,38,0.41,4.49,-20.0
2020-09-06 13:22:13,39,0.414,4.46,-20.0
2020-09-06 13:22:13,40,0.415,4.47,-20.0
2020-09-06 13:22:13,41,0.408,4.5,-20.0
2020-09-06 13:22:13,42,0.397,4.47,-20.0
2020-09-06 13:22:13,43,0.415,4.47,-20.0
2020-09-06 13:22:13,44,0.429,4.49,-20.0
2020-09-06 13:22:13,45,0.421,4.49,-20.0
2020-09-06 13:22:13,46,0.414,4.48,-20.0
2020-09-06 13:22:13,47,0.418,4.49,-20.0
2020-09-06 13:22:13,48,0.41,4.47,-20.0
2020-09-06 13:22:13,49,0.48,4.46,24.4
2020-09-06 13:22:13,50,0.429,4.47,-20.0
2020-09-06 13:22:13,51,0.412,4.47,-20.0
2020-09-06 13:22:13,52,0.422,4.46,-20.0
2020-09-06 13:22:13,53,0.419,4.45,-20.0
2020-09-06 13:22:13,54,0.417,4.46,-20.0
2020-09-06 13:22:13,55,0.415,4.44,-20.0
2020-09-06 13:22:13,56,0.414,4.44,-20.0
2020-09-06 13:22:13,57,0.417,4.43,-20.0
2020-09-06 13:22:13,58,0.423,4.43,-20.0
2020-09-06 13:22:13,59,0.419,4.45,-20.0
2020-09-06 13:22:13,60,0.421,4.46,-20.0
2020-09-06 13:22:13,61,0.418,4.5,21.7
2020-09-06 13:22:13,62,0.417,4.49,-20.0
2020-09-06 13:22:13,63,0.416,4.48,-20.0
2020-09-06 13:22:13,64,0.411,4.46,-20.0
2020-09-06 13:22:13,65,0.41,4.45,-20.0
2020-09-06 13:22:13,66,0.422,4.45,-20.0
2020-09-06 13:22:13,67,0.413,4.43,-20.0
2020-09-06 13:22:13,68,0.421,4.45,-20.0
2020-09-06 13:22:13,69,0.417,4.45,-20.0
2020-09-06 13:22:13,70,0.408,4.47,-20.0
2020-09-06 13:22:13,71,0.411,4.49,-20.0
2020-09-06 13:22:13,72,0.412,4.49,-20.0
2020-09-06 13:22:13,73,0.414,4.52,21.9
2020-09-06 13:22:13,74,0.405,4.49,-20.0
2020-09-06 13:22:13,75,0.422,4.47,-20.0
2020-09-06 13:22:13,76,0.424,4.45,-20.0
2020-09-06 13:22:13,77,0.425,4.51,-20.0
2020-09-06 13:22:13,78,0.409,4.48,-20.0
2020-09-06 13:22:13,79,0.41,4.5,-20.0
2020-09-06 13:22:13,80,0.426,4.51,-20.0
2020-09-06 13:22:13,81,0.425,4.51,-20.0
2020-09-06 13:22:13,82,0.424,4.52,-20.0
2020-09-06 13:22:13,83,0.424,4.5,-20.0
2020-09-06 13:22:13,84,0.423,4.5,-20.0
2020-09-06 13:22:13,85,0.413,4.48,22.8
2020-09-06 13:22:13,86,0.41,4.46,-20.0
2020-09-06 13:22:13,87,0.436,4.47,-20.0
2020-09-06 13:22:13,88,0.408,4.48,-20.0
2020-09-06 13:22:13,89,0.41,4.5,-20.0
2020-09-06 13:22:13,90,0.409,4.48,-20.0
2020-09-06 13:22:13,91,0.415,4.49,-20.0
2020-09-06 13:22:13,92,0.405,4.5,-20.0
2020-09-06 13:22:13,93,0.419,4.5,-20.0
2020-09-06 13:22:13,94,0.419,4.48,-20.0
2020-09-06 13:22:13,95,0.415,4.47,-20.0
2020-09-06 13:22:13,96,0.408,4.49,-20.0
2020-09-07 01:21:38,1,0.416,4.5,25.3
2020-09-07 01:21:38,2,0.411,4.51,-20.0
2020-09-07 01:21:38,3,0.422,4.53,-20.0
2020-09-07 01:21:38,4,0.419,4.49,-20.0
2020-09-07 01:21:38,5,0.409,4.5,-20.0
2020-09-07 01:21:38,6,0.417,4.49,-20.0
2020-09-07 01:21:38,7,0.406,4.47,-20.0
2020-09-07 01:21:38,8,0.404,4.51,-20.0
2020-09-07 01:21:38,9,0.412,4.47,-20.0
2020-09-07 01:21:38,10,0.42,4.5,-20.0
2020-09-07 01:21:38,11,0.418,4.44,-20.0
2020-09-07 01:21:38,12,0.42,4.45,-20.0
2020-09-07 01:21:38,13,0.411,4.47,24.4
2020-09-07 01:21:38,14,0.416,4.5,-20.0
2020-09-07 01:21:38,15,0.41,4.52,-20.0
2020-09-07 01:21:38,16,0.423,4.52,-20.0
2020-09-07 01:21:38,17,0.421,4.49,-20.0
2020-09-07 01:21:38,18,0.426,4.49,-20.0
2020-09-07 01:21:38,19,0.442,4.48,-20.0
2020-09-07 01:21:38,20,0.408,4.47,-20.0
2020-09-07 01:21:38,21,0.414,4.48,-20.0
2020-09-07 01:21:38,22,0.413,4.46,-20.0
2020-09-07 01:21:38,23,0.429,4.48,-20.0
2020-09-07 01:21:38,24,0.385,4.49,-20.0
2020-09-07 01:21:38,25,0.413,4.51,21.9
2020-09-07 01:21:38,26,0.414,4.48,-20.0
2020-09-07 01:21:38,27,0.394,4.47,-20.0
2020-09-07 01:21:38,28,0.413,4.46,-20.0
2020-09-07 01:21:38,29,0.394,4.47,-20.0
2020-09-07 01:21:38,30,0.41,4.47,-20.0
2020-09-07 01:21:38,31,0.412,4.46,-20.0
2020-09-07 01:21:38,32,0.383,4.47,-20.0
2020-09-07 01:21:38,33,0.405,4.5,-20.0
2020-09-07 01:21:38,34,0.408,4.5,-20.0
2020-09-07 01:21:38,35,0.408,4.48,-20.0
2020-09-07 01:21:38,36,0.405,4.51,-20.0
2020-09-07 01:21:38,37,0.413,4.48,22.3
2020-09-07 01:21:38,38,0.412,4.49,-20.0
2020-09-07 01:21:38,39,0.417,4.47,-20.0
2020-09-07 01:21:38,40,0.415,4.48,-20.0
2020-09-07 01:21:38,41,0.407,4.5,-20.0
2020-09-07 01:21:38,42,0.398,4.48,-20.0
2020-09-07 01:21:38,43,0.416,4.47,-20.0
2020-09-07 01:21:38,44,0.431,4.49,-20.0
2020-09-07 01:21:38,45,0.42,4.51,-20.0
2020-09-07 01:21:38,46,0.416,4.48,-20.0
2020-09-07 01:21:38,47,0.418,4.49,-20.0
2020-09-07 01:21:38,48,0.415,4.48,-20.0
2020-09-07 01:21:38,49,0.483,4.46,24.3
2020-09-07 01:21:38,50,0.432,4.47,-20.0
2020-09-07 01:21:38,51,0.413,4.47,-20.0
2020-09-07 01:21:38,52,0.418,4.47,-20.0
2020-09-07 01:21:38,53,0.419,4.45,-20.0
2020-09-07 01:21:38,54,0.417,4.47,-20.0
2020-09-07 01:21:38,55,0.417,4.43,-20.0
2020-09-07 01:21:38,56,0.414,4.43,-20.0
2020-09-07 01:21:38,57,0.42,4.43,-20.0
2020-09-07 01:21:38,58,0.421,4.42,-20.0
2020-09-07 01:21:38,59,0.418,4.45,-20.0
2020-09-07 01:21:38,60,0.422,4.46,-20.0
2020-09-07 01:21:38,61,0.419,4.5,21.7
2020-09-07 01:21:38,62,0.416,4.49,-20.0
2020-09-07 01:21:38,63,0.414,4.48,-20.0
2020-09-07 01:21:38,64,0.411,4.46,-20.0
2020-09-07 01:21:38,65,0.41,4.45,-20.0
2020-09-07 01:21:38,66,0.424,4.46,-20.0
2020-09-07 01:21:38,67,0.415,4.43,-20.0
2020-09-07 01:21:38,68,0.421,4.46,-20.0
2020-09-07 01:21:38,69,0.413,4.45,-20.0
2020-09-07 01:21:38,70,0.409,4.47,-20.0
2020-09-07 01:21:38,71,0.411,4.49,-20.0
2020-09-07 01:21:38,72,0.411,4.49,-20.0
2020-09-07 01:21:38,73,0.413,4.52,22.0
2020-09-07 01:21:38,74,0.406,4.49,-20.0
2020-09-07 01:21:38,75,0.421,4.47,-20.0
2020-09-07 01:21:38,76,0.424,4.44,-20.0
2020-09-07 01:21:38,77,0.423,4.52,-20.0
2020-09-07 01:21:38,78,0.408,4.47,-20.0
2020-09-07 01:21:38,79,0.41,4.49,-20.0
2020-09-07 01:21:38,80,0.424,4.52,-20.0
2020-09-07 01:21:38,81,0.425,4.51,-20.0
2020-09-07 01:21:38,82,0.424,4.51,-20.0
2020-09-07 01:21:38,83,0.424,4.51,-20.0
2020-09-07 01:21:38,84,0.423,4.5,-20.0
2020-09-07 01:21:38,85,0.417,4.48,23.1
2020-09-07 01:21:38,86,0.411,4.47,-20.0
2020-09-07 01:21:38,87,0.439,4.46,-20.0
2020-09-07 01:21:38,88,0.406,4.47,-20.0
2020-09-07 01:21:38,89,0.411,4.5,-20.0
2020-09-07 01:21:38,90,0.409,4.47,-20.0
2020-09-07 01:21:38,91,0.417,4.49,-20.0
2020-09-07 01:21:38,92,0.407,4.49,-20.0
2020-09-07 01:21:38,93,0.419,4.49,-20.0
2020-09-07 01:21:38,94,0.42,4.48,-20.0
2020-09-07 01:21:38,95,0.417,4.46,-20.0
2020-09-07 01:21:38,96,0.411,4.49,-20.0
2020-09-07 13:21:06,1,0.416,4.51,25.3
2020-09-07 13:21:06,2,0.412,4.5,-20.0
2020-09-07 13:21:06,3,0.422,4.52,-20.0
2020-09-07 13:21:06,4,0.421,4.48,-20.0
2020-09-07 13:21:06,5,0.41,4.51,-20.0
2020-09-07 13:21:06,6,0.418,4.5,-20.0
2020-09-07 13:21:06,7,0.407,4.49,-20.0
2020-09-07 13:21:06,8,0.405,4.51,-20.0
2020-09-07 13:21:06,9,0.41,4.48,-20.0
2020-09-07 13:21:06,10,0.419,4.5,-20.0
2020-09-07 13:21:06,11,0.42,4.46,-20.0
2020-09-07 13:21:06,12,0.417,4.46,-20.0
2020-09-07 13:21:06,13,0.411,4.48,24.4
2020-09-07 13:21:06,14,0.415,4.49,-20.0
2020-09-07 13:21:06,15,0.41,4.52,-20.0
2020-09-07 13:21:06,16,0.424,4.51,-20.0
2020-09-07 13:21:06,17,0.419,4.49,-20.0
2020-09-07 13:21:06,18,0.425,4.49,-20.0
2020-09-07 13:21:06,19,0.442,4.47,-20.0
2020-09-07 13:21:06,20,0.409,4.47,-20.0
2020-09-07 13:21:06,21,0.413,4.49,-20.0
2020-09-07 13:21:06,22,0.413,4.47,-20.0
2020-09-07 13:21:06,23,0.433,4.48,-20.0
2020-09-07 13:21:06,24,0.393,4.49,-20.0
2020-09-07 13:21:06,25,0.413,4.51,22.0
2020-09-07 13:21:06,26,0.417,4.49,-20.0
2020-09-07 13:21:06,27,0.4,4.47,-20.0
2020-09-07 13:21:06,28,0.416,4.47,-20.0
2020-09-07 13:21:06,29,0.4,4.48,-20.0
2020-09-07 13:21:06,30,0.413,4.48,-20.0
2020-09-07 13:21:06,31,0.414,4.45,-20.0
2020-09-07 13:21:06,32,0.39,4.47,-20.0
2020-09-07 13:21:06,33,0.408,4.49,-20.0
2020-09-07 13:21:06,34,0.411,4.49,-20.0
2020-09-07 13:21:06,35,0.405,4.49,-20.0
2020-09-07 13:21:06,36,0.403,4.5,-20.0
2020-09-07 13:21:06,37,0.414,4.48,22.4
2020-09-07 13:21:06,38,0.409,4.49,-20.0
2020-09-07 13:21:06,39,0.418,4.48,-20.0
2020-09-07 13:21:06,40,0.414,4.47,-20.0
2020-09-07 13:21:06,41,0.409,4.5,-20.0
2020-09-07 13:21:06,42,0.398,4.48,-20.0
2020-09-07 13:21:06,43,0.416,4.47,-20.0
2020-09-07 13:21:06,44,0.429,4.49,-20.0
2020-09-07 13:21:06,45,0.421,4.49,-20.0
2020-09-07 13:21:06,46,0.418,4.48,-20.0
2020-09-07 13:21:06,47,0.417,4.49,-20.0
2020-09-07 13:21:06,48,0.417,4.48,-20.0
2020-09-07 13:21:06,49,0.483,4.46,24.4
2020-09-07 13:21:06,50,0.431,4.47,-20.0
2020-09-07 13:21:06,51,0.413,4.48,-20.0
2020-09-07 13:21:06,52,0.416,4.47,-20.0
2020-09-07 13:21:06,53,0.42,4.45,-20.0
2020-09-07 13:21:06,54,0.417,4.47,-20.0
2020-09-07 13:21:06,55,0.416,4.43,-20.0
2020-09-07 13:21:06,56,0.415,4.43,-20.0
2020-09-07 13:21:06,57,0.42,4.43,-20.0
2020-09-07 13:21:06,58,0.42,4.43,-20.0
2020-09-07 13:21:06,59,0.419,4.45,-20.0
2020-09-07 13:21:06,60,0.424,4.47,-20.0
2020-09-07 13:21:06,61,0.418,4.5,21.8
2020-09-07 13:21:06,62,0.413,4.5,-20.0
2020-09-07 13:21:06,63,0.416,4.48,-20.0
2020-09-07 13:21:06,64,0.407,4.46,-20.0
2020-09-07 13:21:06,65,0.407,4.45,-20.0
2020-09-07 13:21:06,66,0.424,4.45,-20.0
2020-09-07 13:21:06,67,0.418,4.43,-20.0
2020-09-07 13:21:06,68,0.421,4.46,-20.0
2020-09-07 13:21:06,69,0.412,4.45,-20.0
2020-09-07 13:21:06,70,0.396,4.47,-20.0
2020-09-07 13:21:06,71,0.409,4.49,-20.0
2020-09-07 13:21:06,72,0.408,4.48,-20.0
2020-09-07 13:21:06,73,0.403,4.51,22.0
2020-09-07 13:21:06,74,0.4,4.5,-20.0
2020-09-07 13:21:06,75,0.424,4.47,-20.0
2020-09-07 13:21:06,76,0.425,4.45,-20.0
2020-09-07 13:21:06,77,0.423,4.52,-20.0
2020-09-07 13:21:06,78,0.402,4.47,-20.0
2020-09-07 13:21:06,79,0.409,4.49,-20.0
2020-09-07 13:21:06,80,0.424,4.51,-20.0
2020-09-07 13:21:06,81,0.426,4.51,-20.0
2020-09-07 13:21:06,82,0.42,4.51,-20.0
2020-09-07 13:21:06,83,0.424,4.51,-20.0
2020-09-07 13:21:06,84,0.422,4.5,-20.0
2020-09-07 13:21:06,85,0.415,4.48,23.1
2020-09-07 13:21:06,86,0.41,4.47,-20.0
2020-09-07 13:21:06,87,0.438,4.46,-20.0
2020-09-07 13:21:06,88,0.405,4.48,-20.0
2020-09-07 13:21:06,89,0.411,4.5,-20.0
2020-09-07 13:21:06,90,0.41,4.47,-20.0
2020-09-07 13:21:06,91,0.415,4.48,-20.0
2020-09-07 13:21:06,92,0.408,4.5,-20.0
2020-09-07 13:21:06,93,0.415,4.49,-20.0
2020-09-07 13:21:06,94,0.42,4.47,-20.0
2020-09-07 13:21:06,95,0.416,4.47,-20.0
2020-09-07 13:21:06,96,0.411,4.49,-20.0
2020-09-08 01:20:42,1,0.415,4.51,25.4
2020-09-08 01:20:42,2,0.413,4.51,-20.0
2020-09-08 01:20:42,3,0.42,4.53,-20.0
2020-09-08 01:20:42,4,0.418,4.48,-20.0
2020-09-08 01:20:42,5,0.413,4.5,-20.0
2020-09-08 01:20:42,6,0.418,4.5,-20.0
2020-09-08 01:20:42,7,0.406,4.48,-20.0
2020-09-08 01:20:42,8,0.405,4.5,-20.0
2020-09-08 01:20:42,9,0.409,4.48,-20.0
2020-09-08 01:20:42,10,0.422,4.49,-20.0
2020-09-08 01:20:42,11,0.418,4.46,-20.0
2020-09-08 01:20:42,12,0.414,4.47,-20.0
2020-09-08 01:20:42,13,0.409,4.49,24.6
2020-09-08 01:20:42,14,0.414,4.5,-20.0
2020-09-08 01:20:42,15,0.409,4.52,-20.0
2020-09-08 01:20:42,16,0.424,4.52,-20.0
2020-09-08 01:20:42,17,0.413,4.48,-20.0
2020-09-08 01:20:42,18,0.423,4.5,-20.0
2020-09-08 01:20:42,19,0.438,4.47,-20.0
2020-09-08 01:20:42,20,0.406,4.48,-20.0
2020-09-08 01:20:42,21,0.412,4.48,-20.0
2020-09-08 01:20:42,22,0.418,4.47,-20.0
2020-09-08 01:20:42,23,0.437,4.48,-20.0
