KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-08 01:20:42,24,0.397,4.49,-20.0
2020-09-08 01:20:42,25,0.413,4.51,22.2
2020-09-08 01:20:42,26,0.418,4.48,-20.0
2020-09-08 01:20:42,27,0.403,4.46,-20.0
2020-09-08 01:20:42,28,0.417,4.48,-20.0
2020-09-08 01:20:42,29,0.405,4.47,-20.0
2020-09-08 01:20:42,30,0.41,4.47,-20.0
2020-09-08 01:20:42,31,0.415,4.46,-20.0
2020-09-08 01:20:42,32,0.396,4.47,-20.0
2020-09-08 01:20:42,33,0.408,4.48,-20.0
2020-09-08 01:20:42,34,0.411,4.49,-20.0
2020-09-08 01:20:42,35,0.405,4.49,-20.0
2020-09-08 01:20:42,36,0.403,4.5,-20.0
2020-09-08 01:20:42,37,0.413,4.48,22.6
2020-09-08 01:20:42,38,0.41,4.48,-20.0
2020-09-08 01:20:42,39,0.42,4.47,-20.0
2020-09-08 01:20:42,40,0.415,4.48,-20.0
2020-09-08 01:20:42,41,0.408,4.5,-20.0
2020-09-08 01:20:42,42,0.404,4.49,-20.0
2020-09-08 01:20:42,43,0.417,4.48,-20.0
2020-09-08 01:20:42,44,0.428,4.48,-20.0
2020-09-08 01:20:42,45,0.422,4.49,-20.0
2020-09-08 01:20:42,46,0.417,4.49,-20.0
2020-09-08 01:20:42,47,0.412,4.49,-20.0
2020-09-08 01:20:42,48,0.418,4.49,-20.0
2020-09-08 01:20:42,49,0.482,4.46,24.7
2020-09-08 01:20:42,50,0.431,4.47,-20.0
2020-09-08 01:20:42,51,0.412,4.47,-20.0
2020-09-08 01:20:42,52,0.417,4.47,-20.0
2020-09-08 01:20:42,53,0.417,4.46,-20.0
2020-09-08 01:20:42,54,0.416,4.47,-20.0
2020-09-08 01:20:42,55,0.418,4.44,-20.0
2020-09-08 01:20:42,56,0.416,4.43,-20.0
2020-09-08 01:20:42,57,0.421,4.43,-20.0
2020-09-08 01:20:42,58,0.42,4.43,-20.0
2020-09-08 01:20:42,59,0.417,4.45,-20.0
2020-09-08 01:20:42,60,0.424,4.47,-20.0
2020-09-08 01:20:42,61,0.419,4.5,22.1
2020-09-08 01:20:42,62,0.414,4.49,-20.0
2020-09-08 01:20:42,63,0.415,4.48,-20.0
2020-09-08 01:20:42,64,0.406,4.47,-20.0
2020-09-08 01:20:42,65,0.408,4.45,-20.0
2020-09-08 01:20:42,66,0.421,4.46,-20.0
2020-09-08 01:20:42,67,0.416,4.44,-20.0
2020-09-08 01:20:42,68,0.419,4.46,-20.0
2020-09-08 01:20:42,69,0.411,4.46,-20.0
2020-09-08 01:20:42,70,0.398,4.47,-20.0
2020-09-08 01:20:42,71,0.413,4.48,-20.0
2020-09-08 01:20:42,72,0.412,4.48,-20.0
2020-09-08 01:20:42,73,0.403,4.51,22.4
2020-09-08 01:20:42,74,0.402,4.5,-20.0
2020-09-08 01:20:42,75,0.424,4.47,-20.0
2020-09-08 01:20:42,76,0.425,4.45,-20.0
2020-09-08 01:20:42,77,0.423,4.51,-20.0
2020-09-08 01:20:42,78,0.403,4.47,-20.0
2020-09-08 01:20:42,79,0.413,4.5,-20.0
2020-09-08 01:20:42,80,0.423,4.51,-20.0
2020-09-08 01:20:42,81,0.425,4.5,-20.0
2020-09-08 01:20:42,82,0.423,4.51,-20.0
2020-09-08 01:20:42,83,0.423,4.5,-20.0
2020-09-08 01:20:42,84,0.421,4.5,-20.0
2020-09-08 01:20:42,85,0.413,4.48,23.4
2020-09-08 01:20:42,86,0.414,4.46,-20.0
2020-09-08 01:20:42,87,0.436,4.47,-20.0
2020-09-08 01:20:42,88,0.406,4.47,-20.0
2020-09-08 01:20:42,89,0.414,4.5,-20.0
2020-09-08 01:20:42,90,0.412,4.48,-20.0
2020-09-08 01:20:42,91,0.419,4.48,-20.0
2020-09-08 01:20:42,92,0.407,4.5,-20.0
2020-09-08 01:20:42,93,0.415,4.5,-20.0
2020-09-08 01:20:42,94,0.421,4.47,-20.0
2020-09-08 01:20:42,95,0.416,4.47,-20.0
2020-09-08 01:20:42,96,0.41,4.49,-20.0
2020-09-08 13:20:05,1,0.417,4.5,25.4
2020-09-08 13:20:05,2,0.414,4.51,-20.0
2020-09-08 13:20:05,3,0.418,4.52,-20.0
2020-09-08 13:20:05,4,0.417,4.48,-20.0
2020-09-08 13:20:05,5,0.409,4.51,-20.0
2020-09-08 13:20:05,6,0.416,4.49,-20.0
2020-09-08 13:20:05,7,0.404,4.48,-20.0
2020-09-08 13:20:05,8,0.404,4.5,-20.0
2020-09-08 13:20:05,9,0.407,4.47,-20.0
2020-09-08 13:20:05,10,0.422,4.49,-20.0
2020-09-08 13:20:05,11,0.419,4.46,-20.0
2020-09-08 13:20:05,12,0.415,4.46,-20.0
2020-09-08 13:20:05,13,0.409,4.47,24.5
2020-09-08 13:20:05,14,0.415,4.49,-20.0
2020-09-08 13:20:05,15,0.41,4.52,-20.0
2020-09-08 13:20:05,16,0.424,4.51,-20.0
2020-09-08 13:20:05,17,0.414,4.48,-20.0
2020-09-08 13:20:05,18,0.422,4.49,-20.0
2020-09-08 13:20:05,19,0.439,4.47,-20.0
2020-09-08 13:20:05,20,0.409,4.47,-20.0
2020-09-08 13:20:05,21,0.416,4.49,-20.0
2020-09-08 13:20:05,22,0.419,4.47,-20.0
2020-09-08 13:20:05,23,0.44,4.48,-20.0
2020-09-08 13:20:05,24,0.405,4.49,-20.0
2020-09-08 13:20:05,25,0.415,4.5,22.1
2020-09-08 13:20:05,26,0.418,4.48,-20.0
2020-09-08 13:20:05,27,0.407,4.46,-20.0
2020-09-08 13:20:05,28,0.419,4.46,-20.0
2020-09-08 13:20:05,29,0.41,4.46,-20.0
2020-09-08 13:20:05,30,0.411,4.47,-20.0
2020-09-08 13:20:05,31,0.416,4.46,-20.0
2020-09-08 13:20:05,32,0.402,4.47,-20.0
2020-09-08 13:20:05,33,0.411,4.48,-20.0
2020-09-08 13:20:05,34,0.412,4.49,-20.0
2020-09-08 13:20:05,35,0.408,4.49,-20.0
2020-09-08 13:20:05,36,0.404,4.5,-20.0
2020-09-08 13:20:05,37,0.413,4.48,22.5
2020-09-08 13:20:05,38,0.412,4.5,-20.0
2020-09-08 13:20:05,39,0.421,4.47,-20.0
2020-09-08 13:20:05,40,0.416,4.48,-20.0
2020-09-08 13:20:05,41,0.407,4.5,-20.0
2020-09-08 13:20:05,42,0.402,4.47,-20.0
2020-09-08 13:20:05,43,0.418,4.48,-20.0
2020-09-08 13:20:05,44,0.427,4.49,-20.0
2020-09-08 13:20:05,45,0.42,4.5,-20.0
2020-09-08 13:20:05,46,0.416,4.49,-20.0
2020-09-08 13:20:05,47,0.4,4.49,-20.0
2020-09-08 13:20:05,48,0.406,4.48,-20.0
2020-09-08 13:20:05,49,0.483,4.46,24.6
2020-09-08 13:20:05,50,0.434,4.47,-20.0
2020-09-08 13:20:05,51,0.413,4.46,-20.0
2020-09-08 13:20:05,52,0.417,4.46,-20.0
2020-09-08 13:20:05,53,0.417,4.45,-20.0
2020-09-08 13:20:05,54,0.415,4.47,-20.0
2020-09-08 13:20:05,55,0.415,4.43,-20.0
2020-09-08 13:20:05,56,0.414,4.43,-20.0
2020-09-08 13:20:05,57,0.421,4.43,-20.0
2020-09-08 13:20:05,58,0.42,4.43,-20.0
2020-09-08 13:20:05,59,0.407,4.44,-20.0
2020-09-08 13:20:05,60,0.402,4.46,-20.0
2020-09-08 13:20:05,61,0.419,4.49,21.9
2020-09-08 13:20:05,62,0.412,4.49,-20.0
2020-09-08 13:20:05,63,0.4,4.48,-20.0
2020-09-08 13:20:05,64,0.402,4.46,-20.0
2020-09-08 13:20:05,65,0.395,4.45,-20.0
2020-09-08 13:20:05,66,0.417,4.46,-20.0
2020-09-08 13:20:05,67,0.412,4.43,-20.0
2020-09-08 13:20:05,68,0.421,4.46,-20.0
2020-09-08 13:20:05,69,0.41,4.45,-20.0
2020-09-08 13:20:05,70,0.407,4.47,-20.0
2020-09-08 13:20:05,71,0.412,4.49,-20.0
2020-09-08 13:20:05,72,0.415,4.49,-20.0
2020-09-08 13:20:05,73,0.407,4.52,22.0
2020-09-08 13:20:05,74,0.405,4.5,-20.0
2020-09-08 13:20:05,75,0.427,4.47,-20.0
2020-09-08 13:20:05,76,0.425,4.45,-20.0
2020-09-08 13:20:05,77,0.423,4.51,-20.0
2020-09-08 13:20:05,78,0.402,4.48,-20.0
2020-09-08 13:20:05,79,0.415,4.49,-20.0
2020-09-08 13:20:05,80,0.421,4.52,-20.0
2020-09-08 13:20:05,81,0.424,4.5,-20.0
2020-09-08 13:20:05,82,0.426,4.51,-20.0
2020-09-08 13:20:05,83,0.424,4.5,-20.0
2020-09-08 13:20:05,84,0.42,4.5,-20.0
2020-09-08 13:20:05,85,0.414,4.48,23.0
2020-09-08 13:20:05,86,0.415,4.47,-20.0
2020-09-08 13:20:05,87,0.435,4.46,-20.0
2020-09-08 13:20:05,88,0.405,4.48,-20.0
2020-09-08 13:20:05,89,0.415,4.5,-20.0
2020-09-08 13:20:05,90,0.411,4.47,-20.0
2020-09-08 13:20:05,91,0.416,4.49,-20.0
2020-09-08 13:20:05,92,0.406,4.5,-20.0
2020-09-08 13:20:05,93,0.417,4.5,-20.0
2020-09-08 13:20:05,94,0.42,4.48,-20.0
2020-09-08 13:20:05,95,0.415,4.46,-20.0
2020-09-08 13:20:05,96,0.409,4.49,-20.0
2020-09-09 01:19:29,1,0.414,4.5,25.4
2020-09-09 01:19:29,2,0.413,4.51,-20.0
2020-09-09 01:19:29,3,0.416,4.53,-20.0
2020-09-09 01:19:29,4,0.415,4.48,-20.0
2020-09-09 01:19:29,5,0.405,4.51,-20.0
2020-09-09 01:19:29,6,0.412,4.49,-20.0
2020-09-09 01:19:29,7,0.402,4.47,-20.0
2020-09-09 01:19:29,8,0.403,4.5,-20.0
2020-09-09 01:19:29,9,0.409,4.48,-20.0
2020-09-09 01:19:29,10,0.421,4.5,-20.0
2020-09-09 01:19:29,11,0.419,4.45,-20.0
2020-09-09 01:19:29,12,0.414,4.47,-20.0
2020-09-09 01:19:29,13,0.41,4.48,24.7
2020-09-09 01:19:29,14,0.416,4.49,-20.0
2020-09-09 01:19:29,15,0.41,4.52,-20.0
2020-09-09 01:19:29,16,0.423,4.53,-20.0
2020-09-09 01:19:29,17,0.415,4.48,-20.0
2020-09-09 01:19:29,18,0.423,4.49,-20.0
2020-09-09 01:19:29,19,0.439,4.47,-20.0
2020-09-09 01:19:29,20,0.412,4.46,-20.0
2020-09-09 01:19:29,21,0.416,4.48,-20.0
2020-09-09 01:19:29,22,0.417,4.47,-20.0
2020-09-09 01:19:29,23,0.441,4.47,-20.0
2020-09-09 01:19:29,24,0.406,4.49,-20.0
2020-09-09 01:19:29,25,0.415,4.5,22.3
2020-09-09 01:19:29,26,0.423,4.49,-20.0
2020-09-09 01:19:29,27,0.408,4.47,-20.0
2020-09-09 01:19:29,28,0.419,4.47,-20.0
2020-09-09 01:19:29,29,0.413,4.47,-20.0
2020-09-09 01:19:29,30,0.413,4.48,-20.0
2020-09-09 01:19:29,31,0.417,4.46,-20.0
2020-09-09 01:19:29,32,0.403,4.48,-20.0
2020-09-09 01:19:29,33,0.411,4.49,-20.0
2020-09-09 01:19:29,34,0.414,4.49,-20.0
2020-09-09 01:19:29,35,0.41,4.48,-20.0
2020-09-09 01:19:29,36,0.407,4.5,-20.0
2020-09-09 01:19:29,37,0.41,4.48,22.8
2020-09-09 01:19:29,38,0.413,4.49,-20.0
2020-09-09 01:19:29,39,0.418,4.47,-20.0
2020-09-09 01:19:29,40,0.416,4.47,-20.0
2020-09-09 01:19:29,41,0.407,4.5,-20.0
2020-09-09 01:19:29,42,0.405,4.47,-20.0
2020-09-09 01:19:29,43,0.418,4.47,-20.0
2020-09-09 01:19:29,44,0.427,4.49,-20.0
2020-09-09 01:19:29,45,0.42,4.49,-20.0
2020-09-09 01:19:29,46,0.419,4.49,-20.0
2020-09-09 01:19:29,47,0.406,4.49,-20.0
2020-09-09 01:19:29,48,0.406,4.48,-20.0
2020-09-09 01:19:29,49,0.486,4.46,24.7
2020-09-09 01:19:29,50,0.433,4.46,-20.0
2020-09-09 01:19:29,51,0.414,4.47,-20.0
2020-09-09 01:19:29,52,0.417,4.46,-20.0
2020-09-09 01:19:29,53,0.416,4.46,-20.0
2020-09-09 01:19:29,54,0.414,4.47,-20.0
2020-09-09 01:19:29,55,0.414,4.43,-20.0
2020-09-09 01:19:29,56,0.412,4.43,-20.0
2020-09-09 01:19:29,57,0.422,4.43,-20.0
2020-09-09 01:19:29,58,0.42,4.42,-20.0
2020-09-09 01:19:29,59,0.41,4.45,-20.0
2020-09-09 01:19:29,60,0.404,4.46,-20.0
2020-09-09 01:19:29,61,0.419,4.49,22.2
2020-09-09 01:19:29,62,0.411,4.5,-20.0
2020-09-09 01:19:29,63,0.399,4.48,-20.0
2020-09-09 01:19:29,64,0.404,4.46,-20.0
2020-09-09 01:19:29,65,0.397,4.45,-20.0
2020-09-09 01:19:29,66,0.418,4.45,-20.0
2020-09-09 01:19:29,67,0.412,4.44,-20.0
2020-09-09 01:19:29,68,0.421,4.46,-20.0
2020-09-09 01:19:29,69,0.411,4.45,-20.0
2020-09-09 01:19:29,70,0.407,4.46,-20.0
2020-09-09 01:19:29,71,0.411,4.48,-20.0
2020-09-09 01:19:29,72,0.416,4.48,-20.0
2020-09-09 01:19:29,73,0.408,4.52,22.7
2020-09-09 01:19:29,74,0.406,4.49,-20.0
2020-09-09 01:19:29,75,0.428,4.47,-20.0
2020-09-09 01:19:29,76,0.426,4.45,-20.0
2020-09-09 01:19:29,77,0.423,4.51,-20.0
2020-09-09 01:19:29,78,0.402,4.47,-20.0
2020-09-09 01:19:29,79,0.416,4.49,-20.0
2020-09-09 01:19:29,80,0.423,4.51,-20.0
2020-09-09 01:19:29,81,0.426,4.51,-20.0
2020-09-09 01:19:29,82,0.425,4.52,-20.0
2020-09-09 01:19:29,83,0.422,4.51,-20.0
2020-09-09 01:19:29,84,0.423,4.5,-20.0
2020-09-09 01:19:29,85,0.414,4.48,23.7
2020-09-09 01:19:29,86,0.415,4.46,-20.0
2020-09-09 01:19:29,87,0.435,4.46,-20.0
2020-09-09 01:19:29,88,0.404,4.48,-20.0
2020-09-09 01:19:29,89,0.416,4.5,-20.0
2020-09-09 01:19:29,90,0.412,4.48,-20.0
2020-09-09 01:19:29,91,0.415,4.49,-20.0
2020-09-09 01:19:29,92,0.406,4.5,-20.0
2020-09-09 01:19:29,93,0.418,4.5,-20.0
2020-09-09 01:19:29,94,0.42,4.47,-20.0
2020-09-09 01:19:29,95,0.409,4.46,-20.0
2020-09-09 01:19:29,96,0.404,4.49,-20.0
2020-09-09 13:19:02,1,0.414,4.5,25.5
2020-09-09 13:19:02,2,0.413,4.51,-20.0
2020-09-09 13:19:02,3,0.418,4.52,-20.0
2020-09-09 13:19:02,4,0.415,4.48,-20.0
2020-09-09 13:19:02,5,0.405,4.51,-20.0
2020-09-09 13:19:02,6,0.411,4.49,-20.0
2020-09-09 13:19:02,7,0.404,4.48,-20.0
2020-09-09 13:19:02,8,0.406,4.5,-20.0
2020-09-09 13:19:02,9,0.41,4.48,-20.0
2020-09-09 13:19:02,10,0.419,4.5,-20.0
2020-09-09 13:19:02,11,0.419,4.46,-20.0
2020-09-09 13:19:02,12,0.416,4.47,-20.0
2020-09-09 13:19:02,13,0.413,4.48,24.7
2020-09-09 13:19:02,14,0.418,4.5,-20.0
2020-09-09 13:19:02,15,0.41,4.52,-20.0
2020-09-09 13:19:02,16,0.423,4.51,-20.0
2020-09-09 13:19:02,17,0.415,4.49,-20.0
2020-09-09 13:19:02,18,0.425,4.49,-20.0
2020-09-09 13:19:02,19,0.437,4.47,-20.0
2020-09-09 13:19:02,20,0.41,4.47,-20.0
2020-09-09 13:19:02,21,0.417,4.49,-20.0
2020-09-09 13:19:02,22,0.416,4.47,-20.0
2020-09-09 13:19:02,23,0.444,4.48,-20.0
2020-09-09 13:19:02,24,0.408,4.5,-20.0
2020-09-09 13:19:02,25,0.416,4.5,22.3
2020-09-09 13:19:02,26,0.424,4.48,-20.0
2020-09-09 13:19:02,27,0.411,4.47,-20.0
2020-09-09 13:19:02,28,0.419,4.46,-20.0
2020-09-09 13:19:02,29,0.413,4.46,-20.0
2020-09-09 13:19:02,30,0.413,4.47,-20.0
2020-09-09 13:19:02,31,0.414,4.46,-20.0
2020-09-09 13:19:02,32,0.406,4.48,-20.0
2020-09-09 13:19:02,33,0.412,4.49,-20.0
2020-09-09 13:19:02,34,0.413,4.48,-20.0
2020-09-09 13:19:02,35,0.41,4.49,-20.0
2020-09-09 13:19:02,36,0.403,4.5,-20.0
2020-09-09 13:19:02,37,0.395,4.49,22.8
2020-09-09 13:19:02,38,0.4,4.48,-20.0
2020-09-09 13:19:02,39,0.411,4.47,-20.0
2020-09-09 13:19:02,40,0.413,4.47,-20.0
2020-09-09 13:19:02,41,0.407,4.5,-20.0
2020-09-09 13:19:02,42,0.391,4.48,-20.0
2020-09-09 13:19:02,43,0.405,4.47,-20.0
2020-09-09 13:19:02,44,0.417,4.49,-20.0
2020-09-09 13:19:02,45,0.421,4.5,-20.0
2020-09-09 13:19:02,46,0.416,4.49,-20.0
2020-09-09 13:19:02,47,0.411,4.48,-20.0
2020-09-09 13:19:02,48,0.41,4.48,-20.0
2020-09-09 13:19:02,49,0.482,4.46,24.7
2020-09-09 13:19:02,50,0.43,4.47,-20.0
2020-09-09 13:19:02,51,0.412,4.46,-20.0
2020-09-09 13:19:02,52,0.418,4.46,-20.0
2020-09-09 13:19:02,53,0.415,4.45,-20.0
2020-09-09 13:19:02,54,0.416,4.46,-20.0
2020-09-09 13:19:02,55,0.415,4.44,-20.0
2020-09-09 13:19:02,56,0.411,4.44,-20.0
2020-09-09 13:19:02,57,0.422,4.42,-20.0
2020-09-09 13:19:02,58,0.42,4.43,-20.0
2020-09-09 13:19:02,59,0.411,4.44,-20.0
2020-09-09 13:19:02,60,0.408,4.46,-20.0
2020-09-09 13:19:02,61,0.419,4.49,22.2
2020-09-09 13:19:02,62,0.413,4.49,-20.0
2020-09-09 13:19:02,63,0.403,4.48,-20.0
2020-09-09 13:19:02,64,0.405,4.46,-20.0
2020-09-09 13:19:02,65,0.4,4.45,-20.0
2020-09-09 13:19:02,66,0.419,4.45,-20.0
2020-09-09 13:19:02,67,0.415,4.43,-20.0
2020-09-09 13:19:02,68,0.422,4.46,-20.0
2020-09-09 13:19:02,69,0.412,4.45,-20.0
2020-09-09 13:19:02,70,0.408,4.47,-20.0
2020-09-09 13:19:02,71,0.412,4.49,-20.0
2020-09-09 13:19:02,72,0.413,4.49,-20.0
2020-09-09 13:19:02,73,0.409,4.51,22.6
2020-09-09 13:19:02,74,0.406,4.5,-20.0
2020-09-09 13:19:02,75,0.427,4.47,-20.0
2020-09-09 13:19:02,76,0.426,4.45,-20.0
2020-09-09 13:19:02,77,0.421,4.51,-20.0
2020-09-09 13:19:02,78,0.406,4.48,-20.0
2020-09-09 13:19:02,79,0.411,4.5,-20.0
2020-09-09 13:19:02,80,0.422,4.51,-20.0
2020-09-09 13:19:02,81,0.426,4.52,-20.0
2020-09-09 13:19:02,82,0.426,4.52,-20.0
2020-09-09 13:19:02,83,0.422,4.51,-20.0
2020-09-09 13:19:02,84,0.422,4.49,-20.0
2020-09-09 13:19:02,85,0.413,4.48,23.7
2020-09-09 13:19:02,86,0.413,4.46,-20.0
2020-09-09 13:19:02,87,0.436,4.47,-20.0
2020-09-09 13:19:02,88,0.404,4.48,-20.0
2020-09-09 13:19:02,89,0.414,4.5,-20.0
2020-09-09 13:19:02,90,0.412,4.47,-20.0
2020-09-09 13:19:02,91,0.414,4.48,-20.0
2020-09-09 13:19:02,92,0.405,4.51,-20.0
2020-09-09 13:19:02,93,0.418,4.49,-20.0
2020-09-09 13:19:02,94,0.42,4.47,-20.0
2020-09-09 13:19:02,95,0.41,4.46,-20.0
2020-09-09 13:19:02,96,0.406,4.48,-20.0
2020-09-10 01:18:34,1,0.412,4.5,25.4
2020-09-10 01:18:34,2,0.414,4.5,-20.0
2020-09-10 01:18:34,3,0.418,4.52,-20.0
2020-09-10 01:18:34,4,0.417,4.48,-20.0
2020-09-10 01:18:34,5,0.405,4.52,-20.0
2020-09-10 01:18:34,6,0.413,4.49,-20.0
2020-09-10 01:18:34,7,0.405,4.48,-20.0
2020-09-10 01:18:34,8,0.405,4.5,-20.0
2020-09-10 01:18:34,9,0.41,4.48,-20.0
2020-09-10 01:18:34,10,0.419,4.49,-20.0
2020-09-10 01:18:34,11,0.421,4.45,-20.0
2020-09-10 01:18:34,12,0.416,4.46,-20.0
2020-09-10 01:18:34,13,0.412,4.48,24.5
2020-09-10 01:18:34,14,0.419,4.49,-20.0
2020-09-10 01:18:34,15,0.41,4.52,-20.0
2020-09-10 01:18:34,16,0.426,4.52,-20.0
2020-09-10 01:18:34,17,0.419,4.5,-20.0
2020-09-10 01:18:34,18,0.427,4.5,-20.0
2020-09-10 01:18:34,19,0.436,4.47,-20.0
2020-09-10 01:18:34,20,0.412,4.47,-20.0
2020-09-10 01:18:34,21,0.413,4.48,-20.0
2020-09-10 01:18:34,22,0.415,4.47,-20.0
2020-09-10 01:18:34,23,0.445,4.49,-20.0
2020-09-10 01:18:34,24,0.409,4.49,-20.0
2020-09-10 01:18:34,25,0.417,4.5,22.2
2020-09-10 01:18:34,26,0.425,4.48,-20.0
2020-09-10 01:18:34,27,0.413,4.47,-20.0
2020-09-10 01:18:34,28,0.42,4.47,-20.0
2020-09-10 01:18:34,29,0.417,4.45,-20.0
2020-09-10 01:18:34,30,0.413,4.48,-20.0
2020-09-10 01:18:34,31,0.416,4.46,-20.0
2020-09-10 01:18:34,32,0.408,4.47,-20.0
2020-09-10 01:18:34,33,0.413,4.49,-20.0
2020-09-10 01:18:34,34,0.415,4.48,-20.0
2020-09-10 01:18:34,35,0.411,4.48,-20.0
2020-09-10 01:18:34,36,0.406,4.5,-20.0
2020-09-10 01:18:34,37,0.406,4.49,22.7
2020-09-10 01:18:34,38,0.4,4.49,-20.0
2020-09-10 01:18:34,39,0.412,4.47,-20.0
2020-09-10 01:18:34,40,0.415,4.47,-20.0
2020-09-10 01:18:34,41,0.408,4.49,-20.0
2020-09-10 01:18:34,42,0.396,4.48,-20.0
2020-09-10 01:18:34,43,0.405,4.48,-20.0
2020-09-10 01:18:34,44,0.419,4.49,-20.0
2020-09-10 01:18:34,45,0.418,4.49,-20.0
2020-09-10 01:18:34,46,0.414,4.49,-20.0
2020-09-10 01:18:34,47,0.413,4.49,-20.0
2020-09-10 01:18:34,48,0.415,4.48,-20.0
2020-09-10 01:18:34,49,0.487,4.46,24.5
2020-09-10 01:18:34,50,0.425,4.47,-20.0
2020-09-10 01:18:34,51,0.416,4.47,-20.0
2020-09-10 01:18:34,52,0.418,4.47,-20.0
2020-09-10 01:18:34,53,0.415,4.46,-20.0
2020-09-10 01:18:34,54,0.418,4.46,-20.0
2020-09-10 01:18:34,55,0.413,4.43,-20.0
2020-09-10 01:18:34,56,0.414,4.43,-20.0
2020-09-10 01:18:34,57,0.421,4.43,-20.0
2020-09-10 01:18:34,58,0.421,4.42,-20.0
2020-09-10 01:18:34,59,0.412,4.44,-20.0
2020-09-10 01:18:34,60,0.414,4.46,-20.0
2020-09-10 01:18:34,61,0.417,4.51,22.0
2020-09-10 01:18:34,62,0.411,4.49,-20.0
2020-09-10 01:18:34,63,0.407,4.47,-20.0
2020-09-10 01:18:34,64,0.408,4.46,-20.0
2020-09-10 01:18:34,65,0.406,4.45,-20.0
2020-09-10 01:18:34,66,0.42,4.46,-20.0
2020-09-10 01:18:34,67,0.412,4.43,-20.0
2020-09-10 01:18:34,68,0.424,4.46,-20.0
2020-09-10 01:18:34,69,0.414,4.45,-20.0
2020-09-10 01:18:34,70,0.409,4.47,-20.0
2020-09-10 01:18:34,71,0.412,4.49,-20.0
2020-09-10 01:18:34,72,0.415,4.48,-20.0
2020-09-10 01:18:34,73,0.412,4.52,22.3
2020-09-10 01:18:34,74,0.406,4.49,-20.0
2020-09-10 01:18:34,75,0.425,4.47,-20.0
2020-09-10 01:18:34,76,0.427,4.46,-20.0
2020-09-10 01:18:34,77,0.422,4.51,-20.0
2020-09-10 01:18:34,78,0.408,4.48,-20.0
2020-09-10 01:18:34,79,0.413,4.49,-20.0
2020-09-10 01:18:34,80,0.425,4.51,-20.0
2020-09-10 01:18:34,81,0.428,4.52,-20.0
2020-09-10 01:18:34,82,0.427,4.52,-20.0
2020-09-10 01:18:34,83,0.422,4.5,-20.0
2020-09-10 01:18:34,84,0.419,4.49,-20.0
2020-09-10 01:18:34,85,0.412,4.48,23.4
2020-09-10 01:18:34,86,0.412,4.47,-20.0
2020-09-10 01:18:34,87,0.435,4.47,-20.0
2020-09-10 01:18:34,88,0.408,4.47,-20.0
2020-09-10 01:18:34,89,0.41,4.5,-20.0
2020-09-10 01:18:34,90,0.403,4.47,-20.0
2020-09-10 01:18:34,91,0.415,4.48,-20.0
2020-09-10 01:18:34,92,0.403,4.51,-20.0
2020-09-10 01:18:34,93,0.416,4.5,-20.0
2020-09-10 01:18:34,94,0.42,4.47,-20.0
2020-09-10 01:18:34,95,0.413,4.47,-20.0
2020-09-10 01:18:34,96,0.409,4.49,-20.0
2020-09-10 13:18:07,1,0.412,4.5,25.5
2020-09-10 13:18:07,2,0.415,4.51,-20.0
2020-09-10 13:18:07,3,0.419,4.52,-20.0
2020-09-10 13:18:07,4,0.418,4.48,-20.0
2020-09-10 13:18:07,5,0.409,4.51,-20.0
2020-09-10 13:18:07,6,0.412,4.5,-20.0
2020-09-10 13:18:07,7,0.404,4.48,-20.0
2020-09-10 13:18:07,8,0.407,4.5,-20.0
2020-09-10 13:18:07,9,0.41,4.48,-20.0
2020-09-10 13:18:07,10,0.42,4.5,-20.0
2020-09-10 13:18:07,11,0.42,4.45,-20.0
2020-09-10 13:18:07,12,0.419,4.47,-20.0
2020-09-10 13:18:07,13,0.412,4.48,24.6
2020-09-10 13:18:07,14,0.417,4.49,-20.0
2020-09-10 13:18:07,15,0.409,4.52,-20.0
2020-09-10 13:18:07,16,0.425,4.52,-20.0
2020-09-10 13:18:07,17,0.419,4.49,-20.0
2020-09-10 13:18:07,18,0.425,4.49,-20.0
2020-09-10 13:18:07,19,0.437,4.46,-20.0
