KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-10 13:18:07,20,0.412,4.47,-20.0
2020-09-10 13:18:07,21,0.413,4.47,-20.0
2020-09-10 13:18:07,22,0.415,4.47,-20.0
2020-09-10 13:18:07,23,0.447,4.48,-20.0
2020-09-10 13:18:07,24,0.409,4.49,-20.0
2020-09-10 13:18:07,25,0.416,4.5,22.1
2020-09-10 13:18:07,26,0.426,4.48,-20.0
2020-09-10 13:18:07,27,0.404,4.47,-20.0
2020-09-10 13:18:07,28,0.414,4.45,-20.0
2020-09-10 13:18:07,29,0.4,4.46,-20.0
2020-09-10 13:18:07,30,0.409,4.47,-20.0
2020-09-10 13:18:07,31,0.413,4.47,-20.0
2020-09-10 13:18:07,32,0.393,4.47,-20.0
2020-09-10 13:18:07,33,0.408,4.48,-20.0
2020-09-10 13:18:07,34,0.4,4.49,-20.0
2020-09-10 13:18:07,35,0.409,4.48,-20.0
2020-09-10 13:18:07,36,0.406,4.5,-20.0
2020-09-10 13:18:07,37,0.405,4.47,22.6
2020-09-10 13:18:07,38,0.405,4.5,-20.0
2020-09-10 13:18:07,39,0.415,4.47,-20.0
2020-09-10 13:18:07,40,0.416,4.47,-20.0
2020-09-10 13:18:07,41,0.408,4.51,-20.0
2020-09-10 13:18:07,42,0.402,4.47,-20.0
2020-09-10 13:18:07,43,0.409,4.47,-20.0
2020-09-10 13:18:07,44,0.419,4.49,-20.0
2020-09-10 13:18:07,45,0.417,4.5,-20.0
2020-09-10 13:18:07,46,0.41,4.49,-20.0
2020-09-10 13:18:07,47,0.412,4.49,-20.0
2020-09-10 13:18:07,48,0.416,4.48,-20.0
2020-09-10 13:18:07,49,0.491,4.46,24.5
2020-09-10 13:18:07,50,0.429,4.47,-20.0
2020-09-10 13:18:07,51,0.418,4.47,-20.0
2020-09-10 13:18:07,52,0.419,4.47,-20.0
2020-09-10 13:18:07,53,0.416,4.45,-20.0
2020-09-10 13:18:07,54,0.419,4.46,-20.0
2020-09-10 13:18:07,55,0.415,4.44,-20.0
2020-09-10 13:18:07,56,0.416,4.43,-20.0
2020-09-10 13:18:07,57,0.422,4.43,-20.0
2020-09-10 13:18:07,58,0.423,4.42,-20.0
2020-09-10 13:18:07,59,0.413,4.45,-20.0
2020-09-10 13:18:07,60,0.419,4.46,-20.0
2020-09-10 13:18:07,61,0.418,4.5,22.0
2020-09-10 13:18:07,62,0.412,4.49,-20.0
2020-09-10 13:18:07,63,0.41,4.48,-20.0
2020-09-10 13:18:07,64,0.409,4.47,-20.0
2020-09-10 13:18:07,65,0.402,4.45,-20.0
2020-09-10 13:18:07,66,0.417,4.45,-20.0
2020-09-10 13:18:07,67,0.414,4.42,-20.0
2020-09-10 13:18:07,68,0.423,4.45,-20.0
2020-09-10 13:18:07,69,0.41,4.45,-20.0
2020-09-10 13:18:07,70,0.412,4.47,-20.0
2020-09-10 13:18:07,71,0.414,4.49,-20.0
2020-09-10 13:18:07,72,0.415,4.48,-20.0
2020-09-10 13:18:07,73,0.413,4.52,22.1
2020-09-10 13:18:07,74,0.408,4.5,-20.0
2020-09-10 13:18:07,75,0.427,4.47,-20.0
2020-09-10 13:18:07,76,0.424,4.45,-20.0
2020-09-10 13:18:07,77,0.421,4.51,-20.0
2020-09-10 13:18:07,78,0.408,4.47,-20.0
2020-09-10 13:18:07,79,0.413,4.49,-20.0
2020-09-10 13:18:07,80,0.422,4.5,-20.0
2020-09-10 13:18:07,81,0.426,4.51,-20.0
2020-09-10 13:18:07,82,0.428,4.52,-20.0
2020-09-10 13:18:07,83,0.423,4.51,-20.0
2020-09-10 13:18:07,84,0.418,4.5,-20.0
2020-09-10 13:18:07,85,0.414,4.48,23.1
2020-09-10 13:18:07,86,0.416,4.47,-20.0
2020-09-10 13:18:07,87,0.438,4.46,-20.0
2020-09-10 13:18:07,88,0.406,4.48,-20.0
2020-09-10 13:18:07,89,0.41,4.5,-20.0
2020-09-10 13:18:07,90,0.407,4.47,-20.0
2020-09-10 13:18:07,91,0.417,4.49,-20.0
2020-09-10 13:18:07,92,0.406,4.5,-20.0
2020-09-10 13:18:07,93,0.417,4.5,-20.0
2020-09-10 13:18:07,94,0.418,4.47,-20.0
2020-09-10 13:18:07,95,0.413,4.46,-20.0
2020-09-10 13:18:07,96,0.409,4.49,-20.0
2020-09-11 01:17:38,1,0.414,4.5,25.4
2020-09-11 01:17:38,2,0.412,4.5,-20.0
2020-09-11 01:17:38,3,0.419,4.52,-20.0
2020-09-11 01:17:38,4,0.418,4.49,-20.0
2020-09-11 01:17:38,5,0.407,4.52,-20.0
2020-09-11 01:17:38,6,0.412,4.49,-20.0
2020-09-11 01:17:38,7,0.404,4.48,-20.0
2020-09-11 01:17:38,8,0.404,4.51,-20.0
2020-09-11 01:17:38,9,0.409,4.48,-20.0
2020-09-11 01:17:38,10,0.42,4.5,-20.0
2020-09-11 01:17:38,11,0.419,4.46,-20.0
2020-09-11 01:17:38,12,0.419,4.46,-20.0
2020-09-11 01:17:38,13,0.413,4.48,24.6
2020-09-11 01:17:38,14,0.415,4.49,-20.0
2020-09-11 01:17:38,15,0.409,4.51,-20.0
2020-09-11 01:17:38,16,0.422,4.52,-20.0
2020-09-11 01:17:38,17,0.418,4.49,-20.0
2020-09-11 01:17:38,18,0.428,4.48,-20.0
2020-09-11 01:17:38,19,0.435,4.47,-20.0
2020-09-11 01:17:38,20,0.409,4.48,-20.0
2020-09-11 01:17:38,21,0.412,4.47,-20.0
2020-09-11 01:17:38,22,0.412,4.47,-20.0
2020-09-11 01:17:38,23,0.446,4.48,-20.0
2020-09-11 01:17:38,24,0.408,4.5,-20.0
2020-09-11 01:17:38,25,0.416,4.5,22.0
2020-09-11 01:17:38,26,0.422,4.49,-20.0
2020-09-11 01:17:38,27,0.408,4.47,-20.0
2020-09-11 01:17:38,28,0.416,4.47,-20.0
2020-09-11 01:17:38,29,0.402,4.46,-20.0
2020-09-11 01:17:38,30,0.408,4.47,-20.0
2020-09-11 01:17:38,31,0.412,4.46,-20.0
2020-09-11 01:17:38,32,0.398,4.47,-20.0
2020-09-11 01:17:38,33,0.409,4.48,-20.0
2020-09-11 01:17:38,34,0.405,4.49,-20.0
2020-09-11 01:17:38,35,0.409,4.49,-20.0
2020-09-11 01:17:38,36,0.408,4.5,-20.0
2020-09-11 01:17:38,37,0.408,4.48,22.5
2020-09-11 01:17:38,38,0.409,4.49,-20.0
2020-09-11 01:17:38,39,0.419,4.48,-20.0
2020-09-11 01:17:38,40,0.416,4.48,-20.0
2020-09-11 01:17:38,41,0.411,4.5,-20.0
2020-09-11 01:17:38,42,0.407,4.48,-20.0
2020-09-11 01:17:38,43,0.409,4.48,-20.0
2020-09-11 01:17:38,44,0.42,4.49,-20.0
2020-09-11 01:17:38,45,0.418,4.5,-20.0
2020-09-11 01:17:38,46,0.413,4.48,-20.0
2020-09-11 01:17:38,47,0.416,4.49,-20.0
2020-09-11 01:17:38,48,0.418,4.47,-20.0
2020-09-11 01:17:38,49,0.49,4.46,24.6
2020-09-11 01:17:38,50,0.427,4.47,-20.0
2020-09-11 01:17:38,51,0.417,4.47,-20.0
2020-09-11 01:17:38,52,0.417,4.47,-20.0
2020-09-11 01:17:38,53,0.415,4.45,-20.0
2020-09-11 01:17:38,54,0.418,4.47,-20.0
2020-09-11 01:17:38,55,0.416,4.44,-20.0
2020-09-11 01:17:38,56,0.414,4.43,-20.0
2020-09-11 01:17:38,57,0.418,4.43,-20.0
2020-09-11 01:17:38,58,0.422,4.43,-20.0
2020-09-11 01:17:38,59,0.416,4.44,-20.0
2020-09-11 01:17:38,60,0.418,4.46,-20.0
2020-09-11 01:17:38,61,0.416,4.5,21.9
2020-09-11 01:17:38,62,0.41,4.49,-20.0
2020-09-11 01:17:38,63,0.41,4.48,-20.0
2020-09-11 01:17:38,64,0.409,4.46,-20.0
2020-09-11 01:17:38,65,0.405,4.45,-20.0
2020-09-11 01:17:38,66,0.421,4.46,-20.0
2020-09-11 01:17:38,67,0.414,4.43,-20.0
2020-09-11 01:17:38,68,0.419,4.46,-20.0
2020-09-11 01:17:38,69,0.411,4.45,-20.0
2020-09-11 01:17:38,70,0.411,4.47,-20.0
2020-09-11 01:17:38,71,0.413,4.49,-20.0
2020-09-11 01:17:38,72,0.412,4.49,-20.0
2020-09-11 01:17:38,73,0.415,4.51,21.9
2020-09-11 01:17:38,74,0.408,4.5,-20.0
2020-09-11 01:17:38,75,0.428,4.47,-20.0
2020-09-11 01:17:38,76,0.426,4.44,-20.0
2020-09-11 01:17:38,77,0.42,4.51,-20.0
2020-09-11 01:17:38,78,0.402,4.48,-20.0
2020-09-11 01:17:38,79,0.409,4.5,-20.0
2020-09-11 01:17:38,80,0.42,4.51,-20.0
2020-09-11 01:17:38,81,0.424,4.51,-20.0
2020-09-11 01:17:38,82,0.423,4.52,-20.0
2020-09-11 01:17:38,83,0.423,4.5,-20.0
2020-09-11 01:17:38,84,0.417,4.49,-20.0
2020-09-11 01:17:38,85,0.407,4.48,22.7
2020-09-11 01:17:38,86,0.414,4.46,-20.0
2020-09-11 01:17:38,87,0.438,4.47,-20.0
2020-09-11 01:17:38,88,0.406,4.48,-20.0
2020-09-11 01:17:38,89,0.411,4.5,-20.0
2020-09-11 01:17:38,90,0.407,4.48,-20.0
2020-09-11 01:17:38,91,0.416,4.48,-20.0
2020-09-11 01:17:38,92,0.408,4.5,-20.0
2020-09-11 01:17:38,93,0.417,4.5,-20.0
2020-09-11 01:17:38,94,0.42,4.48,-20.0
2020-09-11 01:17:38,95,0.414,4.47,-20.0
2020-09-11 01:17:38,96,0.411,4.48,-20.0
2020-09-11 13:17:08,1,0.415,4.49,25.5
2020-09-11 13:17:08,2,0.414,4.51,-20.0
2020-09-11 13:17:08,3,0.42,4.52,-20.0
2020-09-11 13:17:08,4,0.419,4.49,-20.0
2020-09-11 13:17:08,5,0.409,4.51,-20.0
2020-09-11 13:17:08,6,0.411,4.49,-20.0
2020-09-11 13:17:08,7,0.406,4.48,-20.0
2020-09-11 13:17:08,8,0.407,4.49,-20.0
2020-09-11 13:17:08,9,0.409,4.47,-20.0
2020-09-11 13:17:08,10,0.418,4.5,-20.0
2020-09-11 13:17:08,11,0.418,4.45,-20.0
2020-09-11 13:17:08,12,0.419,4.47,-20.0
2020-09-11 13:17:08,13,0.414,4.47,24.8
2020-09-11 13:17:08,14,0.416,4.49,-20.0
2020-09-11 13:17:08,15,0.409,4.51,-20.0
2020-09-11 13:17:08,16,0.423,4.52,-20.0
2020-09-11 13:17:08,17,0.417,4.5,-20.0
2020-09-11 13:17:08,18,0.427,4.49,-20.0
2020-09-11 13:17:08,19,0.435,4.47,-20.0
2020-09-11 13:17:08,20,0.411,4.48,-20.0
2020-09-11 13:17:08,21,0.412,4.49,-20.0
2020-09-11 13:17:08,22,0.416,4.48,-20.0
2020-09-11 13:17:08,23,0.435,4.48,-20.0
2020-09-11 13:17:08,24,0.401,4.48,-20.0
2020-09-11 13:17:08,25,0.417,4.5,22.3
2020-09-11 13:17:08,26,0.416,4.48,-20.0
2020-09-11 13:17:08,27,0.396,4.46,-20.0
2020-09-11 13:17:08,28,0.413,4.47,-20.0
2020-09-11 13:17:08,29,0.392,4.46,-20.0
2020-09-11 13:17:08,30,0.408,4.47,-20.0
2020-09-11 13:17:08,31,0.411,4.47,-20.0
2020-09-11 13:17:08,32,0.401,4.47,-20.0
2020-09-11 13:17:08,33,0.41,4.49,-20.0
2020-09-11 13:17:08,34,0.408,4.48,-20.0
2020-09-11 13:17:08,35,0.409,4.48,-20.0
2020-09-11 13:17:08,36,0.407,4.5,-20.0
2020-09-11 13:17:08,37,0.41,4.49,22.8
2020-09-11 13:17:08,38,0.411,4.5,-20.0
2020-09-11 13:17:08,39,0.415,4.47,-20.0
2020-09-11 13:17:08,40,0.415,4.47,-20.0
2020-09-11 13:17:08,41,0.408,4.5,-20.0
2020-09-11 13:17:08,42,0.407,4.47,-20.0
2020-09-11 13:17:08,43,0.413,4.48,-20.0
2020-09-11 13:17:08,44,0.424,4.49,-20.0
2020-09-11 13:17:08,45,0.418,4.5,-20.0
2020-09-11 13:17:08,46,0.413,4.48,-20.0
2020-09-11 13:17:08,47,0.414,4.5,-20.0
2020-09-11 13:17:08,48,0.42,4.49,-20.0
2020-09-11 13:17:08,49,0.487,4.46,24.8
2020-09-11 13:17:08,50,0.427,4.47,-20.0
2020-09-11 13:17:08,51,0.417,4.47,-20.0
2020-09-11 13:17:08,52,0.416,4.46,-20.0
2020-09-11 13:17:08,53,0.416,4.46,-20.0
2020-09-11 13:17:08,54,0.418,4.47,-20.0
2020-09-11 13:17:08,55,0.415,4.44,-20.0
2020-09-11 13:17:08,56,0.414,4.44,-20.0
2020-09-11 13:17:08,57,0.419,4.43,-20.0
2020-09-11 13:17:08,58,0.419,4.42,-20.0
2020-09-11 13:17:08,59,0.415,4.45,-20.0
2020-09-11 13:17:08,60,0.422,4.46,-20.0
2020-09-11 13:17:08,61,0.419,4.5,22.3
2020-09-11 13:17:08,62,0.412,4.49,-20.0
2020-09-11 13:17:08,63,0.412,4.48,-20.0
2020-09-11 13:17:08,64,0.41,4.46,-20.0
2020-09-11 13:17:08,65,0.408,4.45,-20.0
2020-09-11 13:17:08,66,0.42,4.45,-20.0
2020-09-11 13:17:08,67,0.415,4.43,-20.0
2020-09-11 13:17:08,68,0.42,4.46,-20.0
2020-09-11 13:17:08,69,0.409,4.45,-20.0
2020-09-11 13:17:08,70,0.408,4.47,-20.0
2020-09-11 13:17:08,71,0.413,4.49,-20.0
2020-09-11 13:17:08,72,0.412,4.48,-20.0
2020-09-11 13:17:08,73,0.414,4.51,22.7
2020-09-11 13:17:08,74,0.409,4.51,-20.0
2020-09-11 13:17:08,75,0.427,4.47,-20.0
2020-09-11 13:17:08,76,0.426,4.45,-20.0
2020-09-11 13:17:08,77,0.42,4.51,-20.0
2020-09-11 13:17:08,78,0.402,4.47,-20.0
2020-09-11 13:17:08,79,0.413,4.5,-20.0
2020-09-11 13:17:08,80,0.418,4.52,-20.0
2020-09-11 13:17:08,81,0.426,4.51,-20.0
2020-09-11 13:17:08,82,0.424,4.51,-20.0
2020-09-11 13:17:08,83,0.423,4.5,-20.0
2020-09-11 13:17:08,84,0.419,4.5,-20.0
2020-09-11 13:17:08,85,0.408,4.48,23.7
2020-09-11 13:17:08,86,0.415,4.46,-20.0
2020-09-11 13:17:08,87,0.439,4.47,-20.0
2020-09-11 13:17:08,88,0.407,4.48,-20.0
2020-09-11 13:17:08,89,0.413,4.5,-20.0
2020-09-11 13:17:08,90,0.408,4.47,-20.0
2020-09-11 13:17:08,91,0.416,4.49,-20.0
2020-09-11 13:17:08,92,0.407,4.5,-20.0
2020-09-11 13:17:08,93,0.415,4.49,-20.0
2020-09-11 13:17:08,94,0.42,4.48,-20.0
2020-09-11 13:17:08,95,0.413,4.46,-20.0
2020-09-11 13:17:08,96,0.409,4.49,-20.0
2020-09-12 01:16:39,1,0.416,4.51,25.5
2020-09-12 01:16:39,2,0.415,4.51,-20.0
2020-09-12 01:16:39,3,0.42,4.52,-20.0
2020-09-12 01:16:39,4,0.417,4.48,-20.0
2020-09-12 01:16:39,5,0.411,4.51,-20.0
2020-09-12 01:16:39,6,0.41,4.5,-20.0
2020-09-12 01:16:39,7,0.406,4.48,-20.0
2020-09-12 01:16:39,8,0.406,4.51,-20.0
2020-09-12 01:16:39,9,0.409,4.48,-20.0
2020-09-12 01:16:39,10,0.417,4.5,-20.0
2020-09-12 01:16:39,11,0.42,4.45,-20.0
2020-09-12 01:16:39,12,0.419,4.47,-20.0
2020-09-12 01:16:39,13,0.414,4.48,24.7
2020-09-12 01:16:39,14,0.418,4.49,-20.0
2020-09-12 01:16:39,15,0.41,4.52,-20.0
2020-09-12 01:16:39,16,0.422,4.53,-20.0
2020-09-12 01:16:39,17,0.418,4.49,-20.0
2020-09-12 01:16:39,18,0.428,4.5,-20.0
2020-09-12 01:16:39,19,0.438,4.47,-20.0
2020-09-12 01:16:39,20,0.411,4.48,-20.0
2020-09-12 01:16:39,21,0.414,4.47,-20.0
2020-09-12 01:16:39,22,0.412,4.48,-20.0
2020-09-12 01:16:39,23,0.438,4.49,-20.0
2020-09-12 01:16:39,24,0.405,4.5,-20.0
2020-09-12 01:16:39,25,0.417,4.49,22.3
2020-09-12 01:16:39,26,0.418,4.49,-20.0
2020-09-12 01:16:39,27,0.396,4.47,-20.0
2020-09-12 01:16:39,28,0.417,4.47,-20.0
2020-09-12 01:16:39,29,0.397,4.47,-20.0
2020-09-12 01:16:39,30,0.413,4.47,-20.0
2020-09-12 01:16:39,31,0.411,4.46,-20.0
2020-09-12 01:16:39,32,0.405,4.47,-20.0
2020-09-12 01:16:39,33,0.411,4.48,-20.0
2020-09-12 01:16:39,34,0.409,4.49,-20.0
2020-09-12 01:16:39,35,0.408,4.49,-20.0
2020-09-12 01:16:39,36,0.409,4.5,-20.0
2020-09-12 01:16:39,37,0.41,4.49,22.8
2020-09-12 01:16:39,38,0.409,4.48,-20.0
2020-09-12 01:16:39,39,0.419,4.47,-20.0
2020-09-12 01:16:39,40,0.415,4.48,-20.0
2020-09-12 01:16:39,41,0.409,4.49,-20.0
2020-09-12 01:16:39,42,0.411,4.47,-20.0
2020-09-12 01:16:39,43,0.414,4.47,-20.0
2020-09-12 01:16:39,44,0.425,4.49,-20.0
2020-09-12 01:16:39,45,0.419,4.49,-20.0
2020-09-12 01:16:39,46,0.415,4.48,-20.0
2020-09-12 01:16:39,47,0.423,4.49,-20.0
2020-09-12 01:16:39,48,0.423,4.48,-20.0
2020-09-12 01:16:39,49,0.489,4.46,24.6
2020-09-12 01:16:39,50,0.424,4.47,-20.0
2020-09-12 01:16:39,51,0.417,4.47,-20.0
2020-09-12 01:16:39,52,0.42,4.46,-20.0
2020-09-12 01:16:39,53,0.416,4.45,-20.0
2020-09-12 01:16:39,54,0.42,4.47,-20.0
2020-09-12 01:16:39,55,0.42,4.44,-20.0
2020-09-12 01:16:39,56,0.413,4.43,-20.0
2020-09-12 01:16:39,57,0.418,4.43,-20.0
2020-09-12 01:16:39,58,0.42,4.43,-20.0
2020-09-12 01:16:39,59,0.419,4.44,-20.0
2020-09-12 01:16:39,60,0.419,4.46,-20.0
2020-09-12 01:16:39,61,0.419,4.5,22.2
2020-09-12 01:16:39,62,0.413,4.49,-20.0
2020-09-12 01:16:39,63,0.412,4.48,-20.0
2020-09-12 01:16:39,64,0.412,4.47,-20.0
2020-09-12 01:16:39,65,0.396,4.45,-20.0
2020-09-12 01:16:39,66,0.416,4.45,-20.0
2020-09-12 01:16:39,67,0.411,4.43,-20.0
2020-09-12 01:16:39,68,0.406,4.47,-20.0
2020-09-12 01:16:39,69,0.411,4.45,-20.0
2020-09-12 01:16:39,70,0.4,4.46,-20.0
2020-09-12 01:16:39,71,0.413,4.49,-20.0
2020-09-12 01:16:39,72,0.414,4.48,-20.0
2020-09-12 01:16:39,73,0.401,4.51,22.4
2020-09-12 01:16:39,74,0.402,4.5,-20.0
2020-09-12 01:16:39,75,0.43,4.47,-20.0
2020-09-12 01:16:39,76,0.424,4.46,-20.0
2020-09-12 01:16:39,77,0.427,4.51,-20.0
2020-09-12 01:16:39,78,0.405,4.48,-20.0
2020-09-12 01:16:39,79,0.411,4.5,-20.0
2020-09-12 01:16:39,80,0.42,4.51,-20.0
2020-09-12 01:16:39,81,0.427,4.51,-20.0
2020-09-12 01:16:39,82,0.422,4.52,-20.0
2020-09-12 01:16:39,83,0.424,4.51,-20.0
2020-09-12 01:16:39,84,0.418,4.49,-20.0
2020-09-12 01:16:39,85,0.409,4.48,23.5
2020-09-12 01:16:39,86,0.414,4.46,-20.0
2020-09-12 01:16:39,87,0.438,4.47,-20.0
2020-09-12 01:16:39,88,0.407,4.48,-20.0
2020-09-12 01:16:39,89,0.415,4.5,-20.0
2020-09-12 01:16:39,90,0.411,4.47,-20.0
2020-09-12 01:16:39,91,0.418,4.49,-20.0
2020-09-12 01:16:39,92,0.408,4.51,-20.0
2020-09-12 01:16:39,93,0.415,4.51,-20.0
2020-09-12 01:16:39,94,0.423,4.48,-20.0
2020-09-12 01:16:39,95,0.413,4.46,-20.0
2020-09-12 01:16:39,96,0.411,4.49,-20.0
2020-09-12 13:16:15,1,0.416,4.51,25.4
2020-09-12 13:16:15,2,0.411,4.5,-20.0
2020-09-12 13:16:15,3,0.422,4.52,-20.0
2020-09-12 13:16:15,4,0.418,4.48,-20.0
2020-09-12 13:16:15,5,0.41,4.5,-20.0
2020-09-12 13:16:15,6,0.411,4.49,-20.0
2020-09-12 13:16:15,7,0.409,4.47,-20.0
2020-09-12 13:16:15,8,0.408,4.51,-20.0
2020-09-12 13:16:15,9,0.41,4.48,-20.0
2020-09-12 13:16:15,10,0.416,4.49,-20.0
2020-09-12 13:16:15,11,0.42,4.46,-20.0
2020-09-12 13:16:15,12,0.412,4.46,-20.0
2020-09-12 13:16:15,13,0.413,4.47,24.6
2020-09-12 13:16:15,14,0.417,4.5,-20.0
2020-09-12 13:16:15,15,0.412,4.52,-20.0
2020-09-12 13:16:15,16,0.419,4.53,-20.0
2020-09-12 13:16:15,17,0.415,4.49,-20.0
2020-09-12 13:16:15,18,0.421,4.5,-20.0
2020-09-12 13:16:15,19,0.438,4.47,-20.0
2020-09-12 13:16:15,20,0.41,4.48,-20.0
2020-09-12 13:16:15,21,0.413,4.48,-20.0
2020-09-12 13:16:15,22,0.415,4.47,-20.0
2020-09-12 13:16:15,23,0.441,4.48,-20.0
2020-09-12 13:16:15,24,0.405,4.49,-20.0
2020-09-12 13:16:15,25,0.416,4.5,22.2
2020-09-12 13:16:15,26,0.42,4.47,-20.0
2020-09-12 13:16:15,27,0.403,4.47,-20.0
2020-09-12 13:16:15,28,0.417,4.46,-20.0
2020-09-12 13:16:15,29,0.404,4.46,-20.0
2020-09-12 13:16:15,30,0.413,4.48,-20.0
2020-09-12 13:16:15,31,0.413,4.47,-20.0
2020-09-12 13:16:15,32,0.409,4.47,-20.0
2020-09-12 13:16:15,33,0.413,4.48,-20.0
2020-09-12 13:16:15,34,0.41,4.49,-20.0
2020-09-12 13:16:15,35,0.41,4.48,-20.0
2020-09-12 13:16:15,36,0.41,4.5,-20.0
2020-09-12 13:16:15,37,0.411,4.49,22.7
2020-09-12 13:16:15,38,0.414,4.49,-20.0
2020-09-12 13:16:15,39,0.42,4.48,-20.0
2020-09-12 13:16:15,40,0.414,4.47,-20.0
2020-09-12 13:16:15,41,0.409,4.49,-20.0
2020-09-12 13:16:15,42,0.409,4.48,-20.0
2020-09-12 13:16:15,43,0.415,4.47,-20.0
2020-09-12 13:16:15,44,0.425,4.49,-20.0
2020-09-12 13:16:15,45,0.417,4.5,-20.0
2020-09-12 13:16:15,46,0.414,4.49,-20.0
2020-09-12 13:16:15,47,0.425,4.48,-20.0
2020-09-12 13:16:15,48,0.421,4.48,-20.0
2020-09-12 13:16:15,49,0.488,4.46,24.5
2020-09-12 13:16:15,50,0.424,4.47,-20.0
2020-09-12 13:16:15,51,0.417,4.47,-20.0
2020-09-12 13:16:15,52,0.422,4.46,-20.0
2020-09-12 13:16:15,53,0.418,4.45,-20.0
2020-09-12 13:16:15,54,0.419,4.46,-20.0
2020-09-12 13:16:15,55,0.418,4.44,-20.0
2020-09-12 13:16:15,56,0.414,4.44,-20.0
2020-09-12 13:16:15,57,0.42,4.43,-20.0
2020-09-12 13:16:15,58,0.42,4.43,-20.0
2020-09-12 13:16:15,59,0.419,4.44,-20.0
2020-09-12 13:16:15,60,0.421,4.46,-20.0
2020-09-12 13:16:15,61,0.416,4.49,22.1
2020-09-12 13:16:15,62,0.413,4.5,-20.0
2020-09-12 13:16:15,63,0.413,4.48,-20.0
2020-09-12 13:16:15,64,0.412,4.46,-20.0
2020-09-12 13:16:15,65,0.399,4.45,-20.0
2020-09-12 13:16:15,66,0.417,4.46,-20.0
2020-09-12 13:16:15,67,0.412,4.43,-20.0
2020-09-12 13:16:15,68,0.408,4.45,-20.0
2020-09-12 13:16:15,69,0.413,4.45,-20.0
2020-09-12 13:16:15,70,0.405,4.47,-20.0
2020-09-12 13:16:15,71,0.414,4.48,-20.0
2020-09-12 13:16:15,72,0.416,4.48,-20.0
2020-09-12 13:16:15,73,0.407,4.52,22.4
2020-09-12 13:16:15,74,0.403,4.49,-20.0
2020-09-12 13:16:15,75,0.431,4.46,-20.0
2020-09-12 13:16:15,76,0.426,4.45,-20.0
2020-09-12 13:16:15,77,0.428,4.51,-20.0
2020-09-12 13:16:15,78,0.407,4.48,-20.0
2020-09-12 13:16:15,79,0.412,4.5,-20.0
2020-09-12 13:16:15,80,0.424,4.5,-20.0
2020-09-12 13:16:15,81,0.425,4.52,-20.0
2020-09-12 13:16:15,82,0.422,4.52,-20.0
2020-09-12 13:16:15,83,0.424,4.5,-20.0
2020-09-12 13:16:15,84,0.421,4.49,-20.0
2020-09-12 13:16:15,85,0.415,4.47,23.5
2020-09-12 13:16:15,86,0.415,4.47,-20.0
2020-09-12 13:16:15,87,0.44,4.47,-20.0
2020-09-12 13:16:15,88,0.406,4.48,-20.0
2020-09-12 13:16:15,89,0.415,4.49,-20.0
2020-09-12 13:16:15,90,0.408,4.47,-20.0
2020-09-12 13:16:15,91,0.418,4.49,-20.0
2020-09-12 13:16:15,92,0.407,4.5,-20.0
2020-09-12 13:16:15,93,0.415,4.5,-20.0
2020-09-12 13:16:15,94,0.423,4.47,-20.0
2020-09-12 13:16:15,95,0.415,4.47,-20.0
2020-09-12 13:16:15,96,0.409,4.49,-20.0
2020-09-13 01:15:42,1,0.416,4.5,25.5
2020-09-13 01:15:42,2,0.411,4.51,-20.0
2020-09-13 01:15:42,3,0.421,4.52,-20.0
2020-09-13 01:15:42,4,0.42,4.48,-20.0
2020-09-13 01:15:42,5,0.409,4.51,-20.0
2020-09-13 01:15:42,6,0.41,4.5,-20.0
2020-09-13 01:15:42,7,0.408,4.47,-20.0
2020-09-13 01:15:42,8,0.41,4.5,-20.0
2020-09-13 01:15:42,9,0.412,4.48,-20.0
2020-09-13 01:15:42,10,0.416,4.5,-20.0
2020-09-13 01:15:42,11,0.42,4.46,-20.0
2020-09-13 01:15:42,12,0.416,4.47,-20.0
2020-09-13 01:15:42,13,0.412,4.47,24.7
2020-09-13 01:15:42,14,0.416,4.49,-20.0
2020-09-13 01:15:42,15,0.413,4.51,-20.0
