KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-13 01:15:42,16,0.422,4.51,-20.0
2020-09-13 01:15:42,17,0.412,4.48,-20.0
2020-09-13 01:15:42,18,0.423,4.49,-20.0
2020-09-13 01:15:42,19,0.438,4.47,-20.0
2020-09-13 01:15:42,20,0.408,4.47,-20.0
2020-09-13 01:15:42,21,0.413,4.49,-20.0
2020-09-13 01:15:42,22,0.412,4.47,-20.0
2020-09-13 01:15:42,23,0.443,4.48,-20.0
2020-09-13 01:15:42,24,0.405,4.49,-20.0
2020-09-13 01:15:42,25,0.414,4.49,22.2
2020-09-13 01:15:42,26,0.421,4.48,-20.0
2020-09-13 01:15:42,27,0.406,4.48,-20.0
2020-09-13 01:15:42,28,0.419,4.46,-20.0
2020-09-13 01:15:42,29,0.405,4.47,-20.0
2020-09-13 01:15:42,30,0.413,4.47,-20.0
2020-09-13 01:15:42,31,0.413,4.46,-20.0
2020-09-13 01:15:42,32,0.408,4.47,-20.0
2020-09-13 01:15:42,33,0.412,4.48,-20.0
2020-09-13 01:15:42,34,0.412,4.48,-20.0
2020-09-13 01:15:42,35,0.412,4.49,-20.0
2020-09-13 01:15:42,36,0.408,4.5,-20.0
2020-09-13 01:15:42,37,0.409,4.48,22.7
2020-09-13 01:15:42,38,0.414,4.49,-20.0
2020-09-13 01:15:42,39,0.421,4.47,-20.0
2020-09-13 01:15:42,40,0.414,4.48,-20.0
2020-09-13 01:15:42,41,0.414,4.5,-20.0
2020-09-13 01:15:42,42,0.412,4.47,-20.0
2020-09-13 01:15:42,43,0.415,4.48,-20.0
2020-09-13 01:15:42,44,0.426,4.49,-20.0
2020-09-13 01:15:42,45,0.413,4.49,-20.0
2020-09-13 01:15:42,46,0.414,4.49,-20.0
2020-09-13 01:15:42,47,0.409,4.49,-20.0
2020-09-13 01:15:42,48,0.399,4.48,-20.0
2020-09-13 01:15:42,49,0.484,4.47,24.6
2020-09-13 01:15:42,50,0.423,4.47,-20.0
2020-09-13 01:15:42,51,0.415,4.48,-20.0
2020-09-13 01:15:42,52,0.42,4.47,-20.0
2020-09-13 01:15:42,53,0.417,4.45,-20.0
2020-09-13 01:15:42,54,0.419,4.46,-20.0
2020-09-13 01:15:42,55,0.419,4.44,-20.0
2020-09-13 01:15:42,56,0.416,4.43,-20.0
2020-09-13 01:15:42,57,0.416,4.43,-20.0
2020-09-13 01:15:42,58,0.414,4.42,-20.0
2020-09-13 01:15:42,59,0.399,4.44,-20.0
2020-09-13 01:15:42,60,0.403,4.46,-20.0
2020-09-13 01:15:42,61,0.416,4.49,22.1
2020-09-13 01:15:42,62,0.407,4.49,-20.0
2020-09-13 01:15:42,63,0.398,4.48,-20.0
2020-09-13 01:15:42,64,0.406,4.46,-20.0
2020-09-13 01:15:42,65,0.388,4.45,-20.0
2020-09-13 01:15:42,66,0.416,4.45,-20.0
2020-09-13 01:15:42,67,0.409,4.43,-20.0
2020-09-13 01:15:42,68,0.41,4.46,-20.0
2020-09-13 01:15:42,69,0.416,4.45,-20.0
2020-09-13 01:15:42,70,0.412,4.47,-20.0
2020-09-13 01:15:42,71,0.416,4.49,-20.0
2020-09-13 01:15:42,72,0.415,4.48,-20.0
2020-09-13 01:15:42,73,0.408,4.52,22.2
2020-09-13 01:15:42,74,0.401,4.49,-20.0
2020-09-13 01:15:42,75,0.428,4.47,-20.0
2020-09-13 01:15:42,76,0.425,4.45,-20.0
2020-09-13 01:15:42,77,0.425,4.51,-20.0
2020-09-13 01:15:42,78,0.406,4.48,-20.0
2020-09-13 01:15:42,79,0.412,4.5,-20.0
2020-09-13 01:15:42,80,0.424,4.51,-20.0
2020-09-13 01:15:42,81,0.425,4.51,-20.0
2020-09-13 01:15:42,82,0.422,4.51,-20.0
2020-09-13 01:15:42,83,0.423,4.51,-20.0
2020-09-13 01:15:42,84,0.42,4.5,-20.0
2020-09-13 01:15:42,85,0.416,4.48,23.1
2020-09-13 01:15:42,86,0.415,4.47,-20.0
2020-09-13 01:15:42,87,0.44,4.46,-20.0
2020-09-13 01:15:42,88,0.404,4.47,-20.0
2020-09-13 01:15:42,89,0.413,4.49,-20.0
2020-09-13 01:15:42,90,0.411,4.48,-20.0
2020-09-13 01:15:42,91,0.417,4.49,-20.0
2020-09-13 01:15:42,92,0.403,4.5,-20.0
2020-09-13 01:15:42,93,0.415,4.5,-20.0
2020-09-13 01:15:42,94,0.425,4.47,-20.0
2020-09-13 01:15:42,95,0.415,4.47,-20.0
2020-09-13 01:15:42,96,0.408,4.49,-20.0
2020-09-13 13:15:15,1,0.412,4.5,25.4
2020-09-13 13:15:15,2,0.409,4.51,-20.0
2020-09-13 13:15:15,3,0.42,4.52,-20.0
2020-09-13 13:15:15,4,0.415,4.48,-20.0
2020-09-13 13:15:15,5,0.407,4.51,-20.0
2020-09-13 13:15:15,6,0.413,4.49,-20.0
2020-09-13 13:15:15,7,0.406,4.48,-20.0
2020-09-13 13:15:15,8,0.406,4.49,-20.0
2020-09-13 13:15:15,9,0.411,4.48,-20.0
2020-09-13 13:15:15,10,0.414,4.5,-20.0
2020-09-13 13:15:15,11,0.418,4.46,-20.0
2020-09-13 13:15:15,12,0.417,4.46,-20.0
2020-09-13 13:15:15,13,0.411,4.48,24.6
2020-09-13 13:15:15,14,0.416,4.5,-20.0
2020-09-13 13:15:15,15,0.412,4.52,-20.0
2020-09-13 13:15:15,16,0.421,4.52,-20.0
2020-09-13 13:15:15,17,0.412,4.49,-20.0
2020-09-13 13:15:15,18,0.424,4.49,-20.0
2020-09-13 13:15:15,19,0.438,4.48,-20.0
2020-09-13 13:15:15,20,0.409,4.47,-20.0
2020-09-13 13:15:15,21,0.413,4.49,-20.0
2020-09-13 13:15:15,22,0.413,4.47,-20.0
2020-09-13 13:15:15,23,0.444,4.48,-20.0
2020-09-13 13:15:15,24,0.405,4.49,-20.0
2020-09-13 13:15:15,25,0.415,4.5,22.1
2020-09-13 13:15:15,26,0.422,4.48,-20.0
2020-09-13 13:15:15,27,0.407,4.47,-20.0
2020-09-13 13:15:15,28,0.421,4.46,-20.0
2020-09-13 13:15:15,29,0.407,4.46,-20.0
2020-09-13 13:15:15,30,0.414,4.48,-20.0
2020-09-13 13:15:15,31,0.414,4.45,-20.0
2020-09-13 13:15:15,32,0.413,4.48,-20.0
2020-09-13 13:15:15,33,0.413,4.49,-20.0
2020-09-13 13:15:15,34,0.413,4.5,-20.0
2020-09-13 13:15:15,35,0.413,4.49,-20.0
2020-09-13 13:15:15,36,0.407,4.51,-20.0
2020-09-13 13:15:15,37,0.41,4.48,22.6
2020-09-13 13:15:15,38,0.41,4.49,-20.0
2020-09-13 13:15:15,39,0.422,4.47,-20.0
2020-09-13 13:15:15,40,0.411,4.48,-20.0
2020-09-13 13:15:15,41,0.412,4.49,-20.0
2020-09-13 13:15:15,42,0.409,4.48,-20.0
2020-09-13 13:15:15,43,0.418,4.48,-20.0
2020-09-13 13:15:15,44,0.426,4.49,-20.0
2020-09-13 13:15:15,45,0.412,4.5,-20.0
2020-09-13 13:15:15,46,0.417,4.49,-20.0
2020-09-13 13:15:15,47,0.413,4.48,-20.0
2020-09-13 13:15:15,48,0.4,4.49,-20.0
2020-09-13 13:15:15,49,0.486,4.46,24.5
2020-09-13 13:15:15,50,0.419,4.47,-20.0
2020-09-13 13:15:15,51,0.413,4.47,-20.0
2020-09-13 13:15:15,52,0.42,4.47,-20.0
2020-09-13 13:15:15,53,0.419,4.45,-20.0
2020-09-13 13:15:15,54,0.418,4.47,-20.0
2020-09-13 13:15:15,55,0.418,4.44,-20.0
2020-09-13 13:15:15,56,0.413,4.44,-20.0
2020-09-13 13:15:15,57,0.416,4.43,-20.0
2020-09-13 13:15:15,58,0.416,4.42,-20.0
2020-09-13 13:15:15,59,0.405,4.45,-20.0
2020-09-13 13:15:15,60,0.41,4.46,-20.0
2020-09-13 13:15:15,61,0.416,4.51,21.9
2020-09-13 13:15:15,62,0.408,4.49,-20.0
2020-09-13 13:15:15,63,0.403,4.48,-20.0
2020-09-13 13:15:15,64,0.405,4.46,-20.0
2020-09-13 13:15:15,65,0.394,4.45,-20.0
2020-09-13 13:15:15,66,0.413,4.45,-20.0
2020-09-13 13:15:15,67,0.408,4.43,-20.0
2020-09-13 13:15:15,68,0.408,4.46,-20.0
2020-09-13 13:15:15,69,0.417,4.45,-20.0
2020-09-13 13:15:15,70,0.413,4.47,-20.0
2020-09-13 13:15:15,71,0.42,4.49,-20.0
2020-09-13 13:15:15,72,0.413,4.48,-20.0
2020-09-13 13:15:15,73,0.411,4.52,22.1
2020-09-13 13:15:15,74,0.401,4.49,-20.0
2020-09-13 13:15:15,75,0.425,4.47,-20.0
2020-09-13 13:15:15,76,0.421,4.45,-20.0
2020-09-13 13:15:15,77,0.424,4.51,-20.0
2020-09-13 13:15:15,78,0.408,4.48,-20.0
2020-09-13 13:15:15,79,0.414,4.5,-20.0
2020-09-13 13:15:15,80,0.425,4.51,-20.0
2020-09-13 13:15:15,81,0.427,4.51,-20.0
2020-09-13 13:15:15,82,0.424,4.52,-20.0
2020-09-13 13:15:15,83,0.425,4.5,-20.0
2020-09-13 13:15:15,84,0.422,4.49,-20.0
2020-09-13 13:15:15,85,0.418,4.48,23.3
2020-09-13 13:15:15,86,0.414,4.47,-20.0
2020-09-13 13:15:15,87,0.438,4.47,-20.0
2020-09-13 13:15:15,88,0.402,4.48,-20.0
2020-09-13 13:15:15,89,0.414,4.5,-20.0
2020-09-13 13:15:15,90,0.41,4.48,-20.0
2020-09-13 13:15:15,91,0.417,4.49,-20.0
2020-09-13 13:15:15,92,0.404,4.51,-20.0
2020-09-13 13:15:15,93,0.413,4.51,-20.0
2020-09-13 13:15:15,94,0.421,4.48,-20.0
2020-09-13 13:15:15,95,0.412,4.47,-20.0
2020-09-13 13:15:15,96,0.407,4.49,-20.0
2020-09-14 01:14:48,1,0.414,4.5,25.5
2020-09-14 01:14:48,2,0.409,4.51,-20.0
2020-09-14 01:14:48,3,0.419,4.53,-20.0
2020-09-14 01:14:48,4,0.412,4.48,-20.0
2020-09-14 01:14:48,5,0.406,4.51,-20.0
2020-09-14 01:14:48,6,0.414,4.49,-20.0
2020-09-14 01:14:48,7,0.404,4.48,-20.0
2020-09-14 01:14:48,8,0.406,4.5,-20.0
2020-09-14 01:14:48,9,0.411,4.48,-20.0
2020-09-14 01:14:48,10,0.414,4.5,-20.0
2020-09-14 01:14:48,11,0.413,4.45,-20.0
2020-09-14 01:14:48,12,0.418,4.47,-20.0
2020-09-14 01:14:48,13,0.408,4.48,24.6
2020-09-14 01:14:48,14,0.416,4.49,-20.0
2020-09-14 01:14:48,15,0.413,4.53,-20.0
2020-09-14 01:14:48,16,0.422,4.51,-20.0
2020-09-14 01:14:48,17,0.417,4.49,-20.0
2020-09-14 01:14:48,18,0.426,4.49,-20.0
2020-09-14 01:14:48,19,0.436,4.47,-20.0
2020-09-14 01:14:48,20,0.409,4.48,-20.0
2020-09-14 01:14:48,21,0.415,4.48,-20.0
2020-09-14 01:14:48,22,0.416,4.46,-20.0
2020-09-14 01:14:48,23,0.443,4.48,-20.0
2020-09-14 01:14:48,24,0.406,4.5,-20.0
2020-09-14 01:14:48,25,0.414,4.5,22.1
2020-09-14 01:14:48,26,0.423,4.49,-20.0
2020-09-14 01:14:48,27,0.411,4.46,-20.0
2020-09-14 01:14:48,28,0.42,4.47,-20.0
2020-09-14 01:14:48,29,0.41,4.46,-20.0
2020-09-14 01:14:48,30,0.416,4.47,-20.0
2020-09-14 01:14:48,31,0.417,4.45,-20.0
2020-09-14 01:14:48,32,0.415,4.48,-20.0
2020-09-14 01:14:48,33,0.414,4.49,-20.0
2020-09-14 01:14:48,34,0.415,4.49,-20.0
2020-09-14 01:14:48,35,0.412,4.48,-20.0
2020-09-14 01:14:48,36,0.406,4.5,-20.0
2020-09-14 01:14:48,37,0.411,4.49,22.6
2020-09-14 01:14:48,38,0.392,4.49,-20.0
2020-09-14 01:14:48,39,0.404,4.48,-20.0
2020-09-14 01:14:48,40,0.411,4.48,-20.0
2020-09-14 01:14:48,41,0.41,4.51,-20.0
2020-09-14 01:14:48,42,0.4,4.47,-20.0
2020-09-14 01:14:48,43,0.405,4.48,-20.0
2020-09-14 01:14:48,44,0.415,4.49,-20.0
2020-09-14 01:14:48,45,0.416,4.5,-20.0
2020-09-14 01:14:48,46,0.418,4.49,-20.0
2020-09-14 01:14:48,47,0.394,4.49,-20.0
2020-09-14 01:14:48,48,0.385,4.48,-20.0
2020-09-14 01:14:48,49,0.482,4.46,24.5
2020-09-14 01:14:48,50,0.421,4.47,-20.0
2020-09-14 01:14:48,51,0.407,4.47,-20.0
2020-09-14 01:14:48,52,0.419,4.47,-20.0
2020-09-14 01:14:48,53,0.417,4.45,-20.0
2020-09-14 01:14:48,54,0.416,4.47,-20.0
2020-09-14 01:14:48,55,0.413,4.44,-20.0
2020-09-14 01:14:48,56,0.408,4.43,-20.0
2020-09-14 01:14:48,57,0.42,4.43,-20.0
2020-09-14 01:14:48,58,0.416,4.43,-20.0
2020-09-14 01:14:48,59,0.407,4.45,-20.0
2020-09-14 01:14:48,60,0.416,4.46,-20.0
2020-09-14 01:14:48,61,0.418,4.5,21.9
2020-09-14 01:14:48,62,0.406,4.49,-20.0
2020-09-14 01:14:48,63,0.403,4.48,-20.0
2020-09-14 01:14:48,64,0.405,4.46,-20.0
2020-09-14 01:14:48,65,0.4,4.45,-20.0
2020-09-14 01:14:48,66,0.412,4.45,-20.0
2020-09-14 01:14:48,67,0.407,4.43,-20.0
2020-09-14 01:14:48,68,0.411,4.46,-20.0
2020-09-14 01:14:48,69,0.418,4.45,-20.0
2020-09-14 01:14:48,70,0.41,4.47,-20.0
2020-09-14 01:14:48,71,0.419,4.49,-20.0
2020-09-14 01:14:48,72,0.416,4.48,-20.0
2020-09-14 01:14:48,73,0.413,4.52,22.0
2020-09-14 01:14:48,74,0.404,4.49,-20.0
2020-09-14 01:14:48,75,0.426,4.48,-20.0
2020-09-14 01:14:48,76,0.42,4.45,-20.0
2020-09-14 01:14:48,77,0.422,4.51,-20.0
2020-09-14 01:14:48,78,0.41,4.46,-20.0
2020-09-14 01:14:48,79,0.418,4.5,-20.0
2020-09-14 01:14:48,80,0.427,4.51,-20.0
2020-09-14 01:14:48,81,0.428,4.51,-20.0
2020-09-14 01:14:48,82,0.426,4.51,-20.0
2020-09-14 01:14:48,83,0.427,4.5,-20.0
2020-09-14 01:14:48,84,0.419,4.5,-20.0
2020-09-14 01:14:48,85,0.415,4.47,23.2
2020-09-14 01:14:48,86,0.414,4.47,-20.0
2020-09-14 01:14:48,87,0.44,4.47,-20.0
2020-09-14 01:14:48,88,0.402,4.48,-20.0
2020-09-14 01:14:48,89,0.415,4.5,-20.0
2020-09-14 01:14:48,90,0.412,4.47,-20.0
2020-09-14 01:14:48,91,0.419,4.49,-20.0
2020-09-14 01:14:48,92,0.404,4.5,-20.0
2020-09-14 01:14:48,93,0.416,4.5,-20.0
2020-09-14 01:14:48,94,0.42,4.48,-20.0
2020-09-14 01:14:48,95,0.412,4.46,-20.0
2020-09-14 01:14:48,96,0.403,4.49,-20.0
2020-09-14 13:14:14,1,0.415,4.5,25.5
2020-09-14 13:14:14,2,0.41,4.51,-20.0
2020-09-14 13:14:14,3,0.421,4.52,-20.0
2020-09-14 13:14:14,4,0.413,4.47,-20.0
2020-09-14 13:14:14,5,0.406,4.51,-20.0
2020-09-14 13:14:14,6,0.416,4.5,-20.0
2020-09-14 13:14:14,7,0.403,4.48,-20.0
2020-09-14 13:14:14,8,0.408,4.5,-20.0
2020-09-14 13:14:14,9,0.413,4.48,-20.0
2020-09-14 13:14:14,10,0.414,4.5,-20.0
2020-09-14 13:14:14,11,0.414,4.46,-20.0
2020-09-14 13:14:14,12,0.417,4.46,-20.0
2020-09-14 13:14:14,13,0.409,4.47,24.5
2020-09-14 13:14:14,14,0.414,4.49,-20.0
2020-09-14 13:14:14,15,0.409,4.52,-20.0
2020-09-14 13:14:14,16,0.422,4.52,-20.0
2020-09-14 13:14:14,17,0.417,4.48,-20.0
2020-09-14 13:14:14,18,0.427,4.5,-20.0
2020-09-14 13:14:14,19,0.438,4.47,-20.0
2020-09-14 13:14:14,20,0.407,4.48,-20.0
2020-09-14 13:14:14,21,0.414,4.47,-20.0
2020-09-14 13:14:14,22,0.415,4.46,-20.0
2020-09-14 13:14:14,23,0.444,4.48,-20.0
2020-09-14 13:14:14,24,0.408,4.5,-20.0
2020-09-14 13:14:14,25,0.414,4.5,22.0
2020-09-14 13:14:14,26,0.419,4.48,-20.0
2020-09-14 13:14:14,27,0.41,4.46,-20.0
2020-09-14 13:14:14,28,0.423,4.47,-20.0
2020-09-14 13:14:14,29,0.41,4.46,-20.0
2020-09-14 13:14:14,30,0.416,4.47,-20.0
2020-09-14 13:14:14,31,0.417,4.45,-20.0
2020-09-14 13:14:14,32,0.416,4.47,-20.0
2020-09-14 13:14:14,33,0.414,4.48,-20.0
2020-09-14 13:14:14,34,0.416,4.5,-20.0
2020-09-14 13:14:14,35,0.412,4.48,-20.0
2020-09-14 13:14:14,36,0.405,4.5,-20.0
2020-09-14 13:14:14,37,0.411,4.48,22.5
2020-09-14 13:14:14,38,0.397,4.5,-20.0
2020-09-14 13:14:14,39,0.41,4.47,-20.0
2020-09-14 13:14:14,40,0.411,4.47,-20.0
2020-09-14 13:14:14,41,0.411,4.49,-20.0
2020-09-14 13:14:14,42,0.399,4.47,-20.0
2020-09-14 13:14:14,43,0.41,4.48,-20.0
2020-09-14 13:14:14,44,0.419,4.49,-20.0
2020-09-14 13:14:14,45,0.416,4.51,-20.0
2020-09-14 13:14:14,46,0.418,4.49,-20.0
2020-09-14 13:14:14,47,0.404,4.49,-20.0
2020-09-14 13:14:14,48,0.394,4.48,-20.0
2020-09-14 13:14:14,49,0.482,4.46,24.5
2020-09-14 13:14:14,50,0.421,4.47,-20.0
2020-09-14 13:14:14,51,0.411,4.47,-20.0
2020-09-14 13:14:14,52,0.419,4.46,-20.0
2020-09-14 13:14:14,53,0.417,4.45,-20.0
2020-09-14 13:14:14,54,0.416,4.46,-20.0
2020-09-14 13:14:14,55,0.409,4.43,-20.0
2020-09-14 13:14:14,56,0.407,4.43,-20.0
2020-09-14 13:14:14,57,0.424,4.42,-20.0
2020-09-14 13:14:14,58,0.417,4.43,-20.0
2020-09-14 13:14:14,59,0.413,4.44,-20.0
2020-09-14 13:14:14,60,0.417,4.46,-20.0
2020-09-14 13:14:14,61,0.416,4.5,21.9
2020-09-14 13:14:14,62,0.412,4.49,-20.0
2020-09-14 13:14:14,63,0.405,4.48,-20.0
2020-09-14 13:14:14,64,0.405,4.47,-20.0
2020-09-14 13:14:14,65,0.405,4.45,-20.0
2020-09-14 13:14:14,66,0.415,4.45,-20.0
2020-09-14 13:14:14,67,0.411,4.43,-20.0
2020-09-14 13:14:14,68,0.412,4.46,-20.0
2020-09-14 13:14:14,69,0.42,4.45,-20.0
2020-09-14 13:14:14,70,0.41,4.46,-20.0
2020-09-14 13:14:14,71,0.416,4.49,-20.0
2020-09-14 13:14:14,72,0.411,4.49,-20.0
2020-09-14 13:14:14,73,0.414,4.52,21.9
2020-09-14 13:14:14,74,0.402,4.49,-20.0
2020-09-14 13:14:14,75,0.422,4.47,-20.0
2020-09-14 13:14:14,76,0.42,4.46,-20.0
2020-09-14 13:14:14,77,0.421,4.51,-20.0
2020-09-14 13:14:14,78,0.411,4.47,-20.0
2020-09-14 13:14:14,79,0.416,4.48,-20.0
2020-09-14 13:14:14,80,0.427,4.51,-20.0
2020-09-14 13:14:14,81,0.426,4.51,-20.0
2020-09-14 13:14:14,82,0.425,4.52,-20.0
2020-09-14 13:14:14,83,0.425,4.51,-20.0
2020-09-14 13:14:14,84,0.418,4.5,-20.0
2020-09-14 13:14:14,85,0.41,4.47,22.7
2020-09-14 13:14:14,86,0.415,4.47,-20.0
2020-09-14 13:14:14,87,0.44,4.46,-20.0
2020-09-14 13:14:14,88,0.403,4.48,-20.0
2020-09-14 13:14:14,89,0.411,4.5,-20.0
2020-09-14 13:14:14,90,0.407,4.47,-20.0
2020-09-14 13:14:14,91,0.416,4.48,-20.0
2020-09-14 13:14:14,92,0.401,4.5,-20.0
2020-09-14 13:14:14,93,0.415,4.5,-20.0
2020-09-14 13:14:14,94,0.421,4.48,-20.0
2020-09-14 13:14:14,95,0.412,4.47,-20.0
2020-09-14 13:14:14,96,0.407,4.48,-20.0
2020-09-15 01:13:48,1,0.415,4.49,25.4
2020-09-15 01:13:48,2,0.41,4.5,-20.0
2020-09-15 01:13:48,3,0.42,4.52,-20.0
2020-09-15 01:13:48,4,0.414,4.48,-20.0
2020-09-15 01:13:48,5,0.407,4.51,-20.0
2020-09-15 01:13:48,6,0.417,4.49,-20.0
2020-09-15 01:13:48,7,0.403,4.48,-20.0
2020-09-15 01:13:48,8,0.405,4.5,-20.0
2020-09-15 01:13:48,9,0.41,4.47,-20.0
2020-09-15 01:13:48,10,0.415,4.49,-20.0
2020-09-15 01:13:48,11,0.415,4.45,-20.0
2020-09-15 01:13:48,12,0.417,4.46,-20.0
2020-09-15 01:13:48,13,0.41,4.47,24.5
2020-09-15 01:13:48,14,0.416,4.5,-20.0
2020-09-15 01:13:48,15,0.413,4.51,-20.0
2020-09-15 01:13:48,16,0.427,4.53,-20.0
2020-09-15 01:13:48,17,0.416,4.49,-20.0
2020-09-15 01:13:48,18,0.428,4.49,-20.0
2020-09-15 01:13:48,19,0.438,4.47,-20.0
2020-09-15 01:13:48,20,0.409,4.47,-20.0
2020-09-15 01:13:48,21,0.414,4.47,-20.0
2020-09-15 01:13:48,22,0.416,4.47,-20.0
2020-09-15 01:13:48,23,0.445,4.48,-20.0
2020-09-15 01:13:48,24,0.411,4.49,-20.0
2020-09-15 01:13:48,25,0.415,4.51,22.0
2020-09-15 01:13:48,26,0.417,4.49,-20.0
2020-09-15 01:13:48,27,0.41,4.48,-20.0
2020-09-15 01:13:48,28,0.425,4.46,-20.0
2020-09-15 01:13:48,29,0.412,4.46,-20.0
2020-09-15 01:13:48,30,0.416,4.48,-20.0
2020-09-15 01:13:48,31,0.417,4.45,-20.0
2020-09-15 01:13:48,32,0.397,4.47,-20.0
2020-09-15 01:13:48,33,0.408,4.48,-20.0
2020-09-15 01:13:48,34,0.405,4.5,-20.0
2020-09-15 01:13:48,35,0.407,4.49,-20.0
2020-09-15 01:13:48,36,0.401,4.5,-20.0
2020-09-15 01:13:48,37,0.399,4.48,22.5
2020-09-15 01:13:48,38,0.386,4.49,-20.0
2020-09-15 01:13:48,39,0.402,4.47,-20.0
2020-09-15 01:13:48,40,0.408,4.48,-20.0
2020-09-15 01:13:48,41,0.41,4.49,-20.0
2020-09-15 01:13:48,42,0.385,4.47,-20.0
2020-09-15 01:13:48,43,0.399,4.48,-20.0
2020-09-15 01:13:48,44,0.422,4.5,-20.0
2020-09-15 01:13:48,45,0.416,4.5,-20.0
2020-09-15 01:13:48,46,0.42,4.48,-20.0
2020-09-15 01:13:48,47,0.407,4.48,-20.0
2020-09-15 01:13:48,48,0.399,4.48,-20.0
2020-09-15 01:13:48,49,0.478,4.46,24.5
2020-09-15 01:13:48,50,0.423,4.47,-20.0
2020-09-15 01:13:48,51,0.41,4.47,-20.0
2020-09-15 01:13:48,52,0.417,4.46,-20.0
2020-09-15 01:13:48,53,0.416,4.45,-20.0
2020-09-15 01:13:48,54,0.416,4.47,-20.0
2020-09-15 01:13:48,55,0.414,4.43,-20.0
2020-09-15 01:13:48,56,0.409,4.43,-20.0
2020-09-15 01:13:48,57,0.426,4.43,-20.0
2020-09-15 01:13:48,58,0.418,4.42,-20.0
2020-09-15 01:13:48,59,0.416,4.45,-20.0
2020-09-15 01:13:48,60,0.418,4.46,-20.0
2020-09-15 01:13:48,61,0.416,4.51,21.8
2020-09-15 01:13:48,62,0.412,4.49,-20.0
2020-09-15 01:13:48,63,0.407,4.48,-20.0
2020-09-15 01:13:48,64,0.408,4.46,-20.0
2020-09-15 01:13:48,65,0.407,4.45,-20.0
2020-09-15 01:13:48,66,0.416,4.45,-20.0
2020-09-15 01:13:48,67,0.409,4.42,-20.0
2020-09-15 01:13:48,68,0.415,4.46,-20.0
2020-09-15 01:13:48,69,0.419,4.45,-20.0
2020-09-15 01:13:48,70,0.408,4.47,-20.0
2020-09-15 01:13:48,71,0.418,4.49,-20.0
2020-09-15 01:13:48,72,0.413,4.49,-20.0
2020-09-15 01:13:48,73,0.415,4.52,22.0
2020-09-15 01:13:48,74,0.407,4.5,-20.0
2020-09-15 01:13:48,75,0.421,4.47,-20.0
2020-09-15 01:13:48,76,0.42,4.46,-20.0
2020-09-15 01:13:48,77,0.421,4.5,-20.0
2020-09-15 01:13:48,78,0.413,4.47,-20.0
2020-09-15 01:13:48,79,0.417,4.5,-20.0
2020-09-15 01:13:48,80,0.426,4.5,-20.0
2020-09-15 01:13:48,81,0.425,4.51,-20.0
2020-09-15 01:13:48,82,0.425,4.52,-20.0
2020-09-15 01:13:48,83,0.421,4.51,-20.0
2020-09-15 01:13:48,84,0.417,4.5,-20.0
2020-09-15 01:13:48,85,0.411,4.48,23.0
2020-09-15 01:13:48,86,0.413,4.47,-20.0
2020-09-15 01:13:48,87,0.443,4.46,-20.0
2020-09-15 01:13:48,88,0.403,4.48,-20.0
2020-09-15 01:13:48,89,0.413,4.49,-20.0
2020-09-15 01:13:48,90,0.408,4.47,-20.0
2020-09-15 01:13:48,91,0.417,4.49,-20.0
2020-09-15 01:13:48,92,0.402,4.51,-20.0
2020-09-15 01:13:48,93,0.416,4.49,-20.0
2020-09-15 01:13:48,94,0.419,4.48,-20.0
2020-09-15 01:13:48,95,0.413,4.47,-20.0
2020-09-15 01:13:48,96,0.405,4.49,-20.0
2020-09-15 13:13:24,1,0.418,4.5,25.5
2020-09-15 13:13:24,2,0.411,4.5,-20.0
2020-09-15 13:13:24,3,0.421,4.52,-20.0
2020-09-15 13:13:24,4,0.415,4.49,-20.0
2020-09-15 13:13:24,5,0.406,4.52,-20.0
2020-09-15 13:13:24,6,0.418,4.49,-20.0
2020-09-15 13:13:24,7,0.404,4.48,-20.0
2020-09-15 13:13:24,8,0.404,4.49,-20.0
2020-09-15 13:13:24,9,0.41,4.48,-20.0
2020-09-15 13:13:24,10,0.417,4.49,-20.0
2020-09-15 13:13:24,11,0.416,4.46,-20.0
