KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-15 13:13:24,12,0.418,4.46,-20.0
2020-09-15 13:13:24,13,0.409,4.48,24.6
2020-09-15 13:13:24,14,0.416,4.5,-20.0
2020-09-15 13:13:24,15,0.412,4.51,-20.0
2020-09-15 13:13:24,16,0.428,4.52,-20.0
2020-09-15 13:13:24,17,0.418,4.47,-20.0
2020-09-15 13:13:24,18,0.429,4.49,-20.0
2020-09-15 13:13:24,19,0.438,4.48,-20.0
2020-09-15 13:13:24,20,0.412,4.48,-20.0
2020-09-15 13:13:24,21,0.415,4.48,-20.0
2020-09-15 13:13:24,22,0.418,4.47,-20.0
2020-09-15 13:13:24,23,0.45,4.49,-20.0
2020-09-15 13:13:24,24,0.411,4.5,-20.0
2020-09-15 13:13:24,25,0.416,4.5,22.0
2020-09-15 13:13:24,26,0.422,4.48,-20.0
2020-09-15 13:13:24,27,0.412,4.46,-20.0
2020-09-15 13:13:24,28,0.424,4.46,-20.0
2020-09-15 13:13:24,29,0.417,4.47,-20.0
2020-09-15 13:13:24,30,0.416,4.49,-20.0
2020-09-15 13:13:24,31,0.418,4.47,-20.0
2020-09-15 13:13:24,32,0.398,4.48,-20.0
2020-09-15 13:13:24,33,0.407,4.49,-20.0
2020-09-15 13:13:24,34,0.406,4.49,-20.0
2020-09-15 13:13:24,35,0.406,4.49,-20.0
2020-09-15 13:13:24,36,0.405,4.5,-20.0
2020-09-15 13:13:24,37,0.402,4.49,22.5
2020-09-15 13:13:24,38,0.39,4.48,-20.0
2020-09-15 13:13:24,39,0.409,4.47,-20.0
2020-09-15 13:13:24,40,0.409,4.47,-20.0
2020-09-15 13:13:24,41,0.408,4.5,-20.0
2020-09-15 13:13:24,42,0.39,4.48,-20.0
2020-09-15 13:13:24,43,0.405,4.48,-20.0
2020-09-15 13:13:24,44,0.425,4.5,-20.0
2020-09-15 13:13:24,45,0.414,4.5,-20.0
2020-09-15 13:13:24,46,0.418,4.49,-20.0
2020-09-15 13:13:24,47,0.405,4.48,-20.0
2020-09-15 13:13:24,48,0.406,4.49,-20.0
2020-09-15 13:13:24,49,0.483,4.46,24.5
2020-09-15 13:13:24,50,0.425,4.47,-20.0
2020-09-15 13:13:24,51,0.413,4.48,-20.0
2020-09-15 13:13:24,52,0.416,4.47,-20.0
2020-09-15 13:13:24,53,0.417,4.45,-20.0
2020-09-15 13:13:24,54,0.413,4.46,-20.0
2020-09-15 13:13:24,55,0.415,4.44,-20.0
2020-09-15 13:13:24,56,0.407,4.43,-20.0
2020-09-15 13:13:24,57,0.424,4.43,-20.0
2020-09-15 13:13:24,58,0.418,4.42,-20.0
2020-09-15 13:13:24,59,0.416,4.45,-20.0
2020-09-15 13:13:24,60,0.419,4.45,-20.0
2020-09-15 13:13:24,61,0.414,4.5,21.9
2020-09-15 13:13:24,62,0.413,4.49,-20.0
2020-09-15 13:13:24,63,0.41,4.48,-20.0
2020-09-15 13:13:24,64,0.406,4.46,-20.0
2020-09-15 13:13:24,65,0.409,4.45,-20.0
2020-09-15 13:13:24,66,0.414,4.45,-20.0
2020-09-15 13:13:24,67,0.411,4.44,-20.0
2020-09-15 13:13:24,68,0.416,4.46,-20.0
2020-09-15 13:13:24,69,0.419,4.45,-20.0
2020-09-15 13:13:24,70,0.411,4.46,-20.0
2020-09-15 13:13:24,71,0.418,4.49,-20.0
2020-09-15 13:13:24,72,0.415,4.49,-20.0
2020-09-15 13:13:24,73,0.415,4.52,22.1
2020-09-15 13:13:24,74,0.406,4.5,-20.0
2020-09-15 13:13:24,75,0.425,4.47,-20.0
2020-09-15 13:13:24,76,0.42,4.45,-20.0
2020-09-15 13:13:24,77,0.419,4.52,-20.0
2020-09-15 13:13:24,78,0.409,4.48,-20.0
2020-09-15 13:13:24,79,0.412,4.49,-20.0
2020-09-15 13:13:24,80,0.424,4.5,-20.0
2020-09-15 13:13:24,81,0.424,4.51,-20.0
2020-09-15 13:13:24,82,0.422,4.52,-20.0
2020-09-15 13:13:24,83,0.419,4.5,-20.0
2020-09-15 13:13:24,84,0.416,4.5,-20.0
2020-09-15 13:13:24,85,0.408,4.47,23.2
2020-09-15 13:13:24,86,0.413,4.47,-20.0
2020-09-15 13:13:24,87,0.441,4.47,-20.0
2020-09-15 13:13:24,88,0.402,4.47,-20.0
2020-09-15 13:13:24,89,0.411,4.5,-20.0
2020-09-15 13:13:24,90,0.406,4.47,-20.0
2020-09-15 13:13:24,91,0.416,4.48,-20.0
2020-09-15 13:13:24,92,0.4,4.5,-20.0
2020-09-15 13:13:24,93,0.416,4.5,-20.0
2020-09-15 13:13:24,94,0.421,4.46,-20.0
2020-09-15 13:13:24,95,0.412,4.47,-20.0
2020-09-15 13:13:24,96,0.407,4.48,-20.0
2020-09-16 01:12:55,1,0.419,4.5,25.5
2020-09-16 01:12:55,2,0.409,4.51,-20.0
2020-09-16 01:12:55,3,0.42,4.51,-20.0
2020-09-16 01:12:55,4,0.415,4.47,-20.0
2020-09-16 01:12:55,5,0.407,4.52,-20.0
2020-09-16 01:12:55,6,0.419,4.5,-20.0
2020-09-16 01:12:55,7,0.404,4.48,-20.0
2020-09-16 01:12:55,8,0.406,4.49,-20.0
2020-09-16 01:12:55,9,0.409,4.48,-20.0
2020-09-16 01:12:55,10,0.418,4.49,-20.0
2020-09-16 01:12:55,11,0.416,4.46,-20.0
2020-09-16 01:12:55,12,0.416,4.45,-20.0
2020-09-16 01:12:55,13,0.411,4.48,24.5
2020-09-16 01:12:55,14,0.416,4.49,-20.0
2020-09-16 01:12:55,15,0.416,4.53,-20.0
2020-09-16 01:12:55,16,0.424,4.52,-20.0
2020-09-16 01:12:55,17,0.416,4.49,-20.0
2020-09-16 01:12:55,18,0.429,4.49,-20.0
2020-09-16 01:12:55,19,0.44,4.47,-20.0
2020-09-16 01:12:55,20,0.411,4.48,-20.0
2020-09-16 01:12:55,21,0.416,4.49,-20.0
2020-09-16 01:12:55,22,0.415,4.48,-20.0
2020-09-16 01:12:55,23,0.448,4.48,-20.0
2020-09-16 01:12:55,24,0.411,4.48,-20.0
2020-09-16 01:12:55,25,0.416,4.5,21.8
2020-09-16 01:12:55,26,0.419,4.48,-20.0
2020-09-16 01:12:55,27,0.405,4.46,-20.0
2020-09-16 01:12:55,28,0.419,4.46,-20.0
2020-09-16 01:12:55,29,0.407,4.46,-20.0
2020-09-16 01:12:55,30,0.408,4.47,-20.0
2020-09-16 01:12:55,31,0.416,4.46,-20.0
2020-09-16 01:12:55,32,0.388,4.49,-20.0
2020-09-16 01:12:55,33,0.402,4.49,-20.0
2020-09-16 01:12:55,34,0.406,4.49,-20.0
2020-09-16 01:12:55,35,0.408,4.49,-20.0
2020-09-16 01:12:55,36,0.406,4.51,-20.0
2020-09-16 01:12:55,37,0.404,4.48,22.3
2020-09-16 01:12:55,38,0.396,4.49,-20.0
2020-09-16 01:12:55,39,0.412,4.46,-20.0
2020-09-16 01:12:55,40,0.408,4.47,-20.0
2020-09-16 01:12:55,41,0.41,4.49,-20.0
2020-09-16 01:12:55,42,0.396,4.47,-20.0
2020-09-16 01:12:55,43,0.412,4.48,-20.0
2020-09-16 01:12:55,44,0.425,4.49,-20.0
2020-09-16 01:12:55,45,0.413,4.5,-20.0
2020-09-16 01:12:55,46,0.42,4.48,-20.0
2020-09-16 01:12:55,47,0.408,4.49,-20.0
2020-09-16 01:12:55,48,0.413,4.48,-20.0
2020-09-16 01:12:55,49,0.487,4.46,24.6
2020-09-16 01:12:55,50,0.423,4.47,-20.0
2020-09-16 01:12:55,51,0.41,4.48,-20.0
2020-09-16 01:12:55,52,0.415,4.47,-20.0
2020-09-16 01:12:55,53,0.416,4.46,-20.0
2020-09-16 01:12:55,54,0.414,4.46,-20.0
2020-09-16 01:12:55,55,0.419,4.43,-20.0
2020-09-16 01:12:55,56,0.408,4.43,-20.0
2020-09-16 01:12:55,57,0.424,4.42,-20.0
2020-09-16 01:12:55,58,0.419,4.43,-20.0
2020-09-16 01:12:55,59,0.421,4.44,-20.0
2020-09-16 01:12:55,60,0.417,4.46,-20.0
2020-09-16 01:12:55,61,0.413,4.5,21.6
2020-09-16 01:12:55,62,0.411,4.5,-20.0
2020-09-16 01:12:55,63,0.411,4.48,-20.0
2020-09-16 01:12:55,64,0.406,4.46,-20.0
2020-09-16 01:12:55,65,0.411,4.45,-20.0
2020-09-16 01:12:55,66,0.418,4.45,-20.0
2020-09-16 01:12:55,67,0.411,4.43,-20.0
2020-09-16 01:12:55,68,0.414,4.46,-20.0
2020-09-16 01:12:55,69,0.415,4.45,-20.0
2020-09-16 01:12:55,70,0.41,4.47,-20.0
2020-09-16 01:12:55,71,0.416,4.49,-20.0
2020-09-16 01:12:55,72,0.413,4.49,-20.0
2020-09-16 01:12:55,73,0.415,4.52,21.7
2020-09-16 01:12:55,74,0.407,4.49,-20.0
2020-09-16 01:12:55,75,0.425,4.47,-20.0
2020-09-16 01:12:55,76,0.423,4.45,-20.0
2020-09-16 01:12:55,77,0.422,4.5,-20.0
2020-09-16 01:12:55,78,0.411,4.48,-20.0
2020-09-16 01:12:55,79,0.414,4.5,-20.0
2020-09-16 01:12:55,80,0.424,4.5,-20.0
2020-09-16 01:12:55,81,0.423,4.52,-20.0
2020-09-16 01:12:55,82,0.422,4.52,-20.0
2020-09-16 01:12:55,83,0.422,4.51,-20.0
2020-09-16 01:12:55,84,0.417,4.49,-20.0
2020-09-16 01:12:55,85,0.412,4.48,22.7
2020-09-16 01:12:55,86,0.414,4.46,-20.0
2020-09-16 01:12:55,87,0.443,4.47,-20.0
2020-09-16 01:12:55,88,0.403,4.48,-20.0
2020-09-16 01:12:55,89,0.415,4.49,-20.0
2020-09-16 01:12:55,90,0.405,4.48,-20.0
2020-09-16 01:12:55,91,0.416,4.49,-20.0
2020-09-16 01:12:55,92,0.399,4.5,-20.0
2020-09-16 01:12:55,93,0.413,4.5,-20.0
2020-09-16 01:12:55,94,0.419,4.47,-20.0
2020-09-16 01:12:55,95,0.415,4.47,-20.0
2020-09-16 01:12:55,96,0.408,4.48,-20.0
2020-09-16 13:12:20,1,0.417,4.5,25.4
2020-09-16 13:12:20,2,0.409,4.51,-20.0
2020-09-16 13:12:20,3,0.422,4.53,-20.0
2020-09-16 13:12:20,4,0.415,4.48,-20.0
2020-09-16 13:12:20,5,0.406,4.51,-20.0
2020-09-16 13:12:20,6,0.419,4.49,-20.0
2020-09-16 13:12:20,7,0.404,4.49,-20.0
2020-09-16 13:12:20,8,0.405,4.51,-20.0
2020-09-16 13:12:20,9,0.407,4.47,-20.0
2020-09-16 13:12:20,10,0.419,4.5,-20.0
2020-09-16 13:12:20,11,0.418,4.46,-20.0
2020-09-16 13:12:20,12,0.415,4.47,-20.0
2020-09-16 13:12:20,13,0.411,4.48,24.5
2020-09-16 13:12:20,14,0.416,4.49,-20.0
2020-09-16 13:12:20,15,0.415,4.52,-20.0
2020-09-16 13:12:20,16,0.426,4.52,-20.0
2020-09-16 13:12:20,17,0.416,4.49,-20.0
2020-09-16 13:12:20,18,0.427,4.49,-20.0
2020-09-16 13:12:20,19,0.439,4.48,-20.0
2020-09-16 13:12:20,20,0.412,4.47,-20.0
2020-09-16 13:12:20,21,0.415,4.48,-20.0
2020-09-16 13:12:20,22,0.415,4.47,-20.0
2020-09-16 13:12:20,23,0.447,4.49,-20.0
2020-09-16 13:12:20,24,0.411,4.5,-20.0
2020-09-16 13:12:20,25,0.419,4.51,22.1
2020-09-16 13:12:20,26,0.418,4.49,-20.0
2020-09-16 13:12:20,27,0.411,4.47,-20.0
2020-09-16 13:12:20,28,0.42,4.47,-20.0
2020-09-16 13:12:20,29,0.41,4.47,-20.0
2020-09-16 13:12:20,30,0.409,4.48,-20.0
2020-09-16 13:12:20,31,0.417,4.46,-20.0
2020-09-16 13:12:20,32,0.391,4.47,-20.0
2020-09-16 13:12:20,33,0.405,4.48,-20.0
2020-09-16 13:12:20,34,0.407,4.49,-20.0
2020-09-16 13:12:20,35,0.409,4.49,-20.0
2020-09-16 13:12:20,36,0.406,4.5,-20.0
2020-09-16 13:12:20,37,0.403,4.5,22.5
2020-09-16 13:12:20,38,0.401,4.48,-20.0
2020-09-16 13:12:20,39,0.416,4.46,-20.0
2020-09-16 13:12:20,40,0.411,4.48,-20.0
2020-09-16 13:12:20,41,0.41,4.5,-20.0
2020-09-16 13:12:20,42,0.4,4.48,-20.0
2020-09-16 13:12:20,43,0.414,4.48,-20.0
2020-09-16 13:12:20,44,0.426,4.48,-20.0
2020-09-16 13:12:20,45,0.415,4.5,-20.0
2020-09-16 13:12:20,46,0.42,4.49,-20.0
2020-09-16 13:12:20,47,0.41,4.49,-20.0
2020-09-16 13:12:20,48,0.413,4.48,-20.0
2020-09-16 13:12:20,49,0.486,4.46,24.5
2020-09-16 13:12:20,50,0.423,4.47,-20.0
2020-09-16 13:12:20,51,0.41,4.47,-20.0
2020-09-16 13:12:20,52,0.417,4.46,-20.0
2020-09-16 13:12:20,53,0.416,4.46,-20.0
2020-09-16 13:12:20,54,0.413,4.46,-20.0
2020-09-16 13:12:20,55,0.414,4.43,-20.0
2020-09-16 13:12:20,56,0.405,4.43,-20.0
2020-09-16 13:12:20,57,0.423,4.43,-20.0
2020-09-16 13:12:20,58,0.42,4.42,-20.0
2020-09-16 13:12:20,59,0.423,4.44,-20.0
2020-09-16 13:12:20,60,0.417,4.47,-20.0
2020-09-16 13:12:20,61,0.412,4.5,21.9
2020-09-16 13:12:20,62,0.414,4.5,-20.0
2020-09-16 13:12:20,63,0.412,4.48,-20.0
2020-09-16 13:12:20,64,0.407,4.46,-20.0
2020-09-16 13:12:20,65,0.41,4.45,-20.0
2020-09-16 13:12:20,66,0.419,4.46,-20.0
2020-09-16 13:12:20,67,0.411,4.44,-20.0
2020-09-16 13:12:20,68,0.416,4.46,-20.0
2020-09-16 13:12:20,69,0.407,4.44,-20.0
2020-09-16 13:12:20,70,0.396,4.47,-20.0
2020-09-16 13:12:20,71,0.414,4.49,-20.0
2020-09-16 13:12:20,72,0.412,4.49,-20.0
2020-09-16 13:12:20,73,0.403,4.52,22.1
2020-09-16 13:12:20,74,0.402,4.5,-20.0
2020-09-16 13:12:20,75,0.426,4.47,-20.0
2020-09-16 13:12:20,76,0.423,4.45,-20.0
2020-09-16 13:12:20,77,0.422,4.51,-20.0
2020-09-16 13:12:20,78,0.407,4.48,-20.0
2020-09-16 13:12:20,79,0.415,4.5,-20.0
2020-09-16 13:12:20,80,0.423,4.5,-20.0
2020-09-16 13:12:20,81,0.424,4.51,-20.0
2020-09-16 13:12:20,82,0.42,4.52,-20.0
2020-09-16 13:12:20,83,0.423,4.51,-20.0
2020-09-16 13:12:20,84,0.419,4.49,-20.0
2020-09-16 13:12:20,85,0.414,4.48,23.3
2020-09-16 13:12:20,86,0.413,4.47,-20.0
2020-09-16 13:12:20,87,0.446,4.46,-20.0
2020-09-16 13:12:20,88,0.402,4.48,-20.0
2020-09-16 13:12:20,89,0.413,4.5,-20.0
2020-09-16 13:12:20,90,0.409,4.48,-20.0
2020-09-16 13:12:20,91,0.416,4.48,-20.0
2020-09-16 13:12:20,92,0.399,4.5,-20.0
2020-09-16 13:12:20,93,0.415,4.5,-20.0
2020-09-16 13:12:20,94,0.42,4.47,-20.0
2020-09-16 13:12:20,95,0.416,4.46,-20.0
2020-09-16 13:12:20,96,0.408,4.48,-20.0
2020-09-17 01:11:52,1,0.416,4.5,25.4
2020-09-17 01:11:52,2,0.409,4.51,-20.0
2020-09-17 01:11:52,3,0.42,4.52,-20.0
2020-09-17 01:11:52,4,0.414,4.48,-20.0
2020-09-17 01:11:52,5,0.405,4.5,-20.0
2020-09-17 01:11:52,6,0.417,4.5,-20.0
2020-09-17 01:11:52,7,0.405,4.48,-20.0
2020-09-17 01:11:52,8,0.408,4.5,-20.0
2020-09-17 01:11:52,9,0.408,4.47,-20.0
2020-09-17 01:11:52,10,0.418,4.49,-20.0
2020-09-17 01:11:52,11,0.416,4.45,-20.0
2020-09-17 01:11:52,12,0.412,4.47,-20.0
2020-09-17 01:11:52,13,0.41,4.48,24.6
2020-09-17 01:11:52,14,0.416,4.49,-20.0
2020-09-17 01:11:52,15,0.412,4.52,-20.0
2020-09-17 01:11:52,16,0.424,4.52,-20.0
2020-09-17 01:11:52,17,0.415,4.49,-20.0
2020-09-17 01:11:52,18,0.422,4.49,-20.0
2020-09-17 01:11:52,19,0.434,4.47,-20.0
2020-09-17 01:11:52,20,0.41,4.47,-20.0
2020-09-17 01:11:52,21,0.415,4.48,-20.0
2020-09-17 01:11:52,22,0.416,4.47,-20.0
2020-09-17 01:11:52,23,0.444,4.48,-20.0
2020-09-17 01:11:52,24,0.41,4.49,-20.0
2020-09-17 01:11:52,25,0.418,4.49,22.1
2020-09-17 01:11:52,26,0.421,4.49,-20.0
2020-09-17 01:11:52,27,0.412,4.46,-20.0
2020-09-17 01:11:52,28,0.422,4.47,-20.0
2020-09-17 01:11:52,29,0.414,4.47,-20.0
2020-09-17 01:11:52,30,0.409,4.49,-20.0
2020-09-17 01:11:52,31,0.417,4.46,-20.0
2020-09-17 01:11:52,32,0.396,4.46,-20.0
2020-09-17 01:11:52,33,0.408,4.48,-20.0
2020-09-17 01:11:52,34,0.411,4.49,-20.0
2020-09-17 01:11:52,35,0.416,4.48,-20.0
2020-09-17 01:11:52,36,0.407,4.51,-20.0
2020-09-17 01:11:52,37,0.41,4.48,22.6
2020-09-17 01:11:52,38,0.406,4.49,-20.0
2020-09-17 01:11:52,39,0.416,4.47,-20.0
2020-09-17 01:11:52,40,0.412,4.48,-20.0
2020-09-17 01:11:52,41,0.412,4.5,-20.0
2020-09-17 01:11:52,42,0.405,4.47,-20.0
2020-09-17 01:11:52,43,0.416,4.48,-20.0
2020-09-17 01:11:52,44,0.428,4.49,-20.0
2020-09-17 01:11:52,45,0.413,4.49,-20.0
2020-09-17 01:11:52,46,0.422,4.49,-20.0
2020-09-17 01:11:52,47,0.411,4.49,-20.0
2020-09-17 01:11:52,48,0.415,4.48,-20.0
2020-09-17 01:11:52,49,0.488,4.46,24.6
2020-09-17 01:11:52,50,0.423,4.47,-20.0
2020-09-17 01:11:52,51,0.412,4.47,-20.0
2020-09-17 01:11:52,52,0.418,4.47,-20.0
2020-09-17 01:11:52,53,0.416,4.45,-20.0
2020-09-17 01:11:52,54,0.413,4.46,-20.0
2020-09-17 01:11:52,55,0.416,4.43,-20.0
2020-09-17 01:11:52,56,0.407,4.44,-20.0
2020-09-17 01:11:52,57,0.42,4.43,-20.0
2020-09-17 01:11:52,58,0.421,4.42,-20.0
2020-09-17 01:11:52,59,0.423,4.45,-20.0
2020-09-17 01:11:52,60,0.419,4.46,-20.0
2020-09-17 01:11:52,61,0.415,4.49,21.9
2020-09-17 01:11:52,62,0.412,4.49,-20.0
2020-09-17 01:11:52,63,0.413,4.48,-20.0
2020-09-17 01:11:52,64,0.406,4.46,-20.0
2020-09-17 01:11:52,65,0.41,4.45,-20.0
2020-09-17 01:11:52,66,0.419,4.45,-20.0
2020-09-17 01:11:52,67,0.409,4.43,-20.0
2020-09-17 01:11:52,68,0.418,4.45,-20.0
2020-09-17 01:11:52,69,0.411,4.46,-20.0
2020-09-17 01:11:52,70,0.398,4.47,-20.0
2020-09-17 01:11:52,71,0.413,4.49,-20.0
2020-09-17 01:11:52,72,0.413,4.49,-20.0
2020-09-17 01:11:52,73,0.407,4.52,22.3
2020-09-17 01:11:52,74,0.404,4.5,-20.0
2020-09-17 01:11:52,75,0.428,4.47,-20.0
2020-09-17 01:11:52,76,0.425,4.45,-20.0
2020-09-17 01:11:52,77,0.421,4.5,-20.0
2020-09-17 01:11:52,78,0.408,4.47,-20.0
2020-09-17 01:11:52,79,0.413,4.5,-20.0
2020-09-17 01:11:52,80,0.424,4.51,-20.0
2020-09-17 01:11:52,81,0.425,4.5,-20.0
2020-09-17 01:11:52,82,0.42,4.51,-20.0
2020-09-17 01:11:52,83,0.427,4.51,-20.0
2020-09-17 01:11:52,84,0.421,4.49,-20.0
2020-09-17 01:11:52,85,0.415,4.47,23.5
2020-09-17 01:11:52,86,0.412,4.46,-20.0
2020-09-17 01:11:52,87,0.443,4.47,-20.0
2020-09-17 01:11:52,88,0.405,4.47,-20.0
2020-09-17 01:11:52,89,0.412,4.5,-20.0
2020-09-17 01:11:52,90,0.41,4.47,-20.0
2020-09-17 01:11:52,91,0.419,4.49,-20.0
2020-09-17 01:11:52,92,0.399,4.5,-20.0
2020-09-17 01:11:52,93,0.414,4.5,-20.0
2020-09-17 01:11:52,94,0.42,4.47,-20.0
2020-09-17 01:11:52,95,0.416,4.46,-20.0
2020-09-17 01:11:52,96,0.41,4.49,-20.0
2020-09-17 13:11:26,1,0.414,4.5,25.4
2020-09-17 13:11:26,2,0.41,4.51,-20.0
2020-09-17 13:11:26,3,0.421,4.53,-20.0
2020-09-17 13:11:26,4,0.414,4.48,-20.0
2020-09-17 13:11:26,5,0.404,4.5,-20.0
2020-09-17 13:11:26,6,0.417,4.5,-20.0
2020-09-17 13:11:26,7,0.405,4.48,-20.0
2020-09-17 13:11:26,8,0.405,4.5,-20.0
2020-09-17 13:11:26,9,0.408,4.48,-20.0
2020-09-17 13:11:26,10,0.417,4.5,-20.0
2020-09-17 13:11:26,11,0.415,4.46,-20.0
2020-09-17 13:11:26,12,0.414,4.46,-20.0
2020-09-17 13:11:26,13,0.409,4.48,24.7
2020-09-17 13:11:26,14,0.416,4.49,-20.0
2020-09-17 13:11:26,15,0.414,4.51,-20.0
2020-09-17 13:11:26,16,0.425,4.51,-20.0
2020-09-17 13:11:26,17,0.412,4.48,-20.0
2020-09-17 13:11:26,18,0.422,4.49,-20.0
2020-09-17 13:11:26,19,0.437,4.46,-20.0
2020-09-17 13:11:26,20,0.41,4.48,-20.0
2020-09-17 13:11:26,21,0.415,4.47,-20.0
2020-09-17 13:11:26,22,0.413,4.48,-20.0
2020-09-17 13:11:26,23,0.442,4.49,-20.0
2020-09-17 13:11:26,24,0.409,4.49,-20.0
2020-09-17 13:11:26,25,0.417,4.49,22.1
2020-09-17 13:11:26,26,0.42,4.48,-20.0
2020-09-17 13:11:26,27,0.41,4.47,-20.0
2020-09-17 13:11:26,28,0.422,4.47,-20.0
2020-09-17 13:11:26,29,0.416,4.46,-20.0
2020-09-17 13:11:26,30,0.411,4.48,-20.0
2020-09-17 13:11:26,31,0.417,4.46,-20.0
2020-09-17 13:11:26,32,0.4,4.47,-20.0
2020-09-17 13:11:26,33,0.408,4.49,-20.0
2020-09-17 13:11:26,34,0.411,4.49,-20.0
2020-09-17 13:11:26,35,0.413,4.49,-20.0
2020-09-17 13:11:26,36,0.405,4.5,-20.0
2020-09-17 13:11:26,37,0.41,4.48,22.6
2020-09-17 13:11:26,38,0.411,4.49,-20.0
2020-09-17 13:11:26,39,0.42,4.47,-20.0
2020-09-17 13:11:26,40,0.412,4.47,-20.0
2020-09-17 13:11:26,41,0.411,4.51,-20.0
2020-09-17 13:11:26,42,0.405,4.48,-20.0
2020-09-17 13:11:26,43,0.418,4.48,-20.0
2020-09-17 13:11:26,44,0.43,4.49,-20.0
2020-09-17 13:11:26,45,0.414,4.49,-20.0
2020-09-17 13:11:26,46,0.422,4.49,-20.0
2020-09-17 13:11:26,47,0.413,4.49,-20.0
2020-09-17 13:11:26,48,0.415,4.48,-20.0
2020-09-17 13:11:26,49,0.487,4.46,24.7
2020-09-17 13:11:26,50,0.428,4.47,-20.0
2020-09-17 13:11:26,51,0.414,4.47,-20.0
2020-09-17 13:11:26,52,0.416,4.47,-20.0
2020-09-17 13:11:26,53,0.416,4.45,-20.0
2020-09-17 13:11:26,54,0.413,4.46,-20.0
2020-09-17 13:11:26,55,0.418,4.44,-20.0
2020-09-17 13:11:26,56,0.409,4.44,-20.0
2020-09-17 13:11:26,57,0.418,4.43,-20.0
2020-09-17 13:11:26,58,0.412,4.43,-20.0
2020-09-17 13:11:26,59,0.403,4.44,-20.0
2020-09-17 13:11:26,60,0.407,4.46,-20.0
2020-09-17 13:11:26,61,0.414,4.5,22.1
2020-09-17 13:11:26,62,0.409,4.49,-20.0
2020-09-17 13:11:26,63,0.401,4.48,-20.0
2020-09-17 13:11:26,64,0.402,4.46,-20.0
2020-09-17 13:11:26,65,0.405,4.45,-20.0
2020-09-17 13:11:26,66,0.419,4.45,-20.0
2020-09-17 13:11:26,67,0.409,4.43,-20.0
2020-09-17 13:11:26,68,0.415,4.46,-20.0
2020-09-17 13:11:26,69,0.407,4.45,-20.0
2020-09-17 13:11:26,70,0.4,4.48,-20.0
2020-09-17 13:11:26,71,0.413,4.49,-20.0
2020-09-17 13:11:26,72,0.412,4.48,-20.0
2020-09-17 13:11:26,73,0.408,4.52,22.5
2020-09-17 13:11:26,74,0.404,4.5,-20.0
2020-09-17 13:11:26,75,0.426,4.48,-20.0
2020-09-17 13:11:26,76,0.425,4.46,-20.0
2020-09-17 13:11:26,77,0.42,4.51,-20.0
2020-09-17 13:11:26,78,0.409,4.47,-20.0
2020-09-17 13:11:26,79,0.414,4.49,-20.0
2020-09-17 13:11:26,80,0.426,4.51,-20.0
2020-09-17 13:11:26,81,0.423,4.51,-20.0
2020-09-17 13:11:26,82,0.417,4.52,-20.0
2020-09-17 13:11:26,83,0.426,4.5,-20.0
2020-09-17 13:11:26,84,0.421,4.5,-20.0
2020-09-17 13:11:26,85,0.418,4.48,23.8
2020-09-17 13:11:26,86,0.415,4.47,-20.0
2020-09-17 13:11:26,87,0.445,4.46,-20.0
2020-09-17 13:11:26,88,0.408,4.48,-20.0
2020-09-17 13:11:26,89,0.409,4.5,-20.0
2020-09-17 13:11:26,90,0.41,4.47,-20.0
2020-09-17 13:11:26,91,0.42,4.49,-20.0
2020-09-17 13:11:26,92,0.403,4.5,-20.0
2020-09-17 13:11:26,93,0.416,4.5,-20.0
2020-09-17 13:11:26,94,0.422,4.47,-20.0
2020-09-17 13:11:26,95,0.417,4.46,-20.0
2020-09-17 13:11:26,96,0.41,4.48,-20.0
2020-09-18 01:10:48,1,0.414,4.5,25.5
2020-09-18 01:10:48,2,0.41,4.5,-20.0
2020-09-18 01:10:48,3,0.419,4.52,-20.0
2020-09-18 01:10:48,4,0.414,4.48,-20.0
2020-09-18 01:10:48,5,0.403,4.51,-20.0
2020-09-18 01:10:48,6,0.415,4.5,-20.0
2020-09-18 01:10:48,7,0.402,4.49,-20.0
