KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-18 01:10:48,8,0.4,4.51,-20.0
2020-09-18 01:10:48,9,0.41,4.48,-20.0
2020-09-18 01:10:48,10,0.414,4.5,-20.0
2020-09-18 01:10:48,11,0.41,4.45,-20.0
2020-09-18 01:10:48,12,0.41,4.46,-20.0
2020-09-18 01:10:48,13,0.409,4.48,24.6
2020-09-18 01:10:48,14,0.412,4.49,-20.0
2020-09-18 01:10:48,15,0.414,4.51,-20.0
2020-09-18 01:10:48,16,0.424,4.51,-20.0
2020-09-18 01:10:48,17,0.412,4.49,-20.0
2020-09-18 01:10:48,18,0.422,4.49,-20.0
2020-09-18 01:10:48,19,0.439,4.46,-20.0
2020-09-18 01:10:48,20,0.41,4.47,-20.0
2020-09-18 01:10:48,21,0.412,4.49,-20.0
2020-09-18 01:10:48,22,0.412,4.47,-20.0
2020-09-18 01:10:48,23,0.443,4.47,-20.0
2020-09-18 01:10:48,24,0.411,4.49,-20.0
2020-09-18 01:10:48,25,0.415,4.51,22.1
2020-09-18 01:10:48,26,0.42,4.48,-20.0
2020-09-18 01:10:48,27,0.411,4.47,-20.0
2020-09-18 01:10:48,28,0.422,4.46,-20.0
2020-09-18 01:10:48,29,0.417,4.47,-20.0
2020-09-18 01:10:48,30,0.412,4.48,-20.0
2020-09-18 01:10:48,31,0.42,4.46,-20.0
2020-09-18 01:10:48,32,0.402,4.47,-20.0
2020-09-18 01:10:48,33,0.408,4.49,-20.0
2020-09-18 01:10:48,34,0.413,4.48,-20.0
2020-09-18 01:10:48,35,0.411,4.49,-20.0
2020-09-18 01:10:48,36,0.409,4.51,-20.0
2020-09-18 01:10:48,37,0.411,4.49,22.6
2020-09-18 01:10:48,38,0.414,4.48,-20.0
2020-09-18 01:10:48,39,0.419,4.47,-20.0
2020-09-18 01:10:48,40,0.41,4.48,-20.0
2020-09-18 01:10:48,41,0.41,4.49,-20.0
2020-09-18 01:10:48,42,0.405,4.47,-20.0
2020-09-18 01:10:48,43,0.418,4.49,-20.0
2020-09-18 01:10:48,44,0.428,4.49,-20.0
2020-09-18 01:10:48,45,0.414,4.49,-20.0
2020-09-18 01:10:48,46,0.419,4.49,-20.0
2020-09-18 01:10:48,47,0.417,4.49,-20.0
2020-09-18 01:10:48,48,0.419,4.48,-20.0
2020-09-18 01:10:48,49,0.486,4.46,24.5
2020-09-18 01:10:48,50,0.427,4.47,-20.0
2020-09-18 01:10:48,51,0.415,4.47,-20.0
2020-09-18 01:10:48,52,0.414,4.46,-20.0
2020-09-18 01:10:48,53,0.417,4.45,-20.0
2020-09-18 01:10:48,54,0.413,4.46,-20.0
2020-09-18 01:10:48,55,0.417,4.44,-20.0
2020-09-18 01:10:48,56,0.409,4.43,-20.0
2020-09-18 01:10:48,57,0.42,4.43,-20.0
2020-09-18 01:10:48,58,0.415,4.42,-20.0
2020-09-18 01:10:48,59,0.41,4.45,-20.0
2020-09-18 01:10:48,60,0.404,4.46,-20.0
2020-09-18 01:10:48,61,0.415,4.5,22.1
2020-09-18 01:10:48,62,0.408,4.5,-20.0
2020-09-18 01:10:48,63,0.402,4.48,-20.0
2020-09-18 01:10:48,64,0.403,4.46,-20.0
2020-09-18 01:10:48,65,0.405,4.45,-20.0
2020-09-18 01:10:48,66,0.419,4.45,-20.0
2020-09-18 01:10:48,67,0.413,4.43,-20.0
2020-09-18 01:10:48,68,0.418,4.45,-20.0
2020-09-18 01:10:48,69,0.41,4.46,-20.0
2020-09-18 01:10:48,70,0.403,4.47,-20.0
2020-09-18 01:10:48,71,0.413,4.48,-20.0
2020-09-18 01:10:48,72,0.416,4.49,-20.0
2020-09-18 01:10:48,73,0.409,4.52,22.3
2020-09-18 01:10:48,74,0.405,4.51,-20.0
2020-09-18 01:10:48,75,0.427,4.47,-20.0
2020-09-18 01:10:48,76,0.426,4.45,-20.0
2020-09-18 01:10:48,77,0.42,4.5,-20.0
2020-09-18 01:10:48,78,0.409,4.47,-20.0
2020-09-18 01:10:48,79,0.413,4.49,-20.0
2020-09-18 01:10:48,80,0.429,4.51,-20.0
2020-09-18 01:10:48,81,0.425,4.51,-20.0
2020-09-18 01:10:48,82,0.419,4.51,-20.0
2020-09-18 01:10:48,83,0.427,4.5,-20.0
2020-09-18 01:10:48,84,0.422,4.49,-20.0
2020-09-18 01:10:48,85,0.416,4.48,23.2
2020-09-18 01:10:48,86,0.415,4.47,-20.0
2020-09-18 01:10:48,87,0.442,4.46,-20.0
2020-09-18 01:10:48,88,0.406,4.47,-20.0
2020-09-18 01:10:48,89,0.409,4.5,-20.0
2020-09-18 01:10:48,90,0.409,4.48,-20.0
2020-09-18 01:10:48,91,0.42,4.48,-20.0
2020-09-18 01:10:48,92,0.403,4.5,-20.0
2020-09-18 01:10:48,93,0.417,4.5,-20.0
2020-09-18 01:10:48,94,0.42,4.48,-20.0
2020-09-18 01:10:48,95,0.416,4.46,-20.0
2020-09-18 01:10:48,96,0.412,4.49,-20.0
2020-09-18 13:10:28,1,0.414,4.5,25.5
2020-09-18 13:10:28,2,0.41,4.51,-20.0
2020-09-18 13:10:28,3,0.419,4.52,-20.0
2020-09-18 13:10:28,4,0.416,4.48,-20.0
2020-09-18 13:10:28,5,0.406,4.52,-20.0
2020-09-18 13:10:28,6,0.416,4.5,-20.0
2020-09-18 13:10:28,7,0.406,4.47,-20.0
2020-09-18 13:10:28,8,0.402,4.5,-20.0
2020-09-18 13:10:28,9,0.41,4.48,-20.0
2020-09-18 13:10:28,10,0.416,4.51,-20.0
2020-09-18 13:10:28,11,0.411,4.46,-20.0
2020-09-18 13:10:28,12,0.411,4.47,-20.0
2020-09-18 13:10:28,13,0.409,4.47,24.6
2020-09-18 13:10:28,14,0.413,4.49,-20.0
2020-09-18 13:10:28,15,0.413,4.51,-20.0
2020-09-18 13:10:28,16,0.426,4.51,-20.0
2020-09-18 13:10:28,17,0.416,4.49,-20.0
2020-09-18 13:10:28,18,0.421,4.49,-20.0
2020-09-18 13:10:28,19,0.437,4.47,-20.0
2020-09-18 13:10:28,20,0.411,4.48,-20.0
2020-09-18 13:10:28,21,0.409,4.48,-20.0
2020-09-18 13:10:28,22,0.413,4.47,-20.0
2020-09-18 13:10:28,23,0.445,4.49,-20.0
2020-09-18 13:10:28,24,0.412,4.49,-20.0
2020-09-18 13:10:28,25,0.413,4.51,22.2
2020-09-18 13:10:28,26,0.422,4.48,-20.0
2020-09-18 13:10:28,27,0.414,4.47,-20.0
2020-09-18 13:10:28,28,0.422,4.47,-20.0
2020-09-18 13:10:28,29,0.417,4.46,-20.0
2020-09-18 13:10:28,30,0.41,4.47,-20.0
2020-09-18 13:10:28,31,0.415,4.47,-20.0
2020-09-18 13:10:28,32,0.408,4.48,-20.0
2020-09-18 13:10:28,33,0.409,4.49,-20.0
2020-09-18 13:10:28,34,0.414,4.48,-20.0
2020-09-18 13:10:28,35,0.412,4.49,-20.0
2020-09-18 13:10:28,36,0.409,4.5,-20.0
2020-09-18 13:10:28,37,0.413,4.49,22.6
2020-09-18 13:10:28,38,0.415,4.49,-20.0
2020-09-18 13:10:28,39,0.42,4.47,-20.0
2020-09-18 13:10:28,40,0.41,4.47,-20.0
2020-09-18 13:10:28,41,0.409,4.5,-20.0
2020-09-18 13:10:28,42,0.407,4.47,-20.0
2020-09-18 13:10:28,43,0.402,4.47,-20.0
2020-09-18 13:10:28,44,0.419,4.49,-20.0
2020-09-18 13:10:28,45,0.413,4.49,-20.0
2020-09-18 13:10:28,46,0.418,4.48,-20.0
2020-09-18 13:10:28,47,0.397,4.48,-20.0
2020-09-18 13:10:28,48,0.405,4.48,-20.0
2020-09-18 13:10:28,49,0.482,4.47,24.8
2020-09-18 13:10:28,50,0.427,4.47,-20.0
2020-09-18 13:10:28,51,0.413,4.48,-20.0
2020-09-18 13:10:28,52,0.413,4.47,-20.0
2020-09-18 13:10:28,53,0.414,4.45,-20.0
2020-09-18 13:10:28,54,0.412,4.46,-20.0
2020-09-18 13:10:28,55,0.411,4.44,-20.0
2020-09-18 13:10:28,56,0.406,4.43,-20.0
2020-09-18 13:10:28,57,0.419,4.43,-20.0
2020-09-18 13:10:28,58,0.409,4.43,-20.0
2020-09-18 13:10:28,59,0.393,4.44,-20.0
2020-09-18 13:10:28,60,0.414,4.46,-20.0
2020-09-18 13:10:28,61,0.418,4.5,22.1
2020-09-18 13:10:28,62,0.41,4.49,-20.0
2020-09-18 13:10:28,63,0.404,4.48,-20.0
2020-09-18 13:10:28,64,0.403,4.46,-20.0
2020-09-18 13:10:28,65,0.405,4.45,-20.0
2020-09-18 13:10:28,66,0.417,4.46,-20.0
2020-09-18 13:10:28,67,0.413,4.43,-20.0
2020-09-18 13:10:28,68,0.42,4.46,-20.0
2020-09-18 13:10:28,69,0.413,4.46,-20.0
2020-09-18 13:10:28,70,0.405,4.47,-20.0
2020-09-18 13:10:28,71,0.414,4.49,-20.0
2020-09-18 13:10:28,72,0.418,4.49,-20.0
2020-09-18 13:10:28,73,0.411,4.52,22.4
2020-09-18 13:10:28,74,0.409,4.49,-20.0
2020-09-18 13:10:28,75,0.427,4.47,-20.0
2020-09-18 13:10:28,76,0.425,4.44,-20.0
2020-09-18 13:10:28,77,0.419,4.51,-20.0
2020-09-18 13:10:28,78,0.408,4.47,-20.0
2020-09-18 13:10:28,79,0.411,4.49,-20.0
2020-09-18 13:10:28,80,0.426,4.52,-20.0
2020-09-18 13:10:28,81,0.426,4.52,-20.0
2020-09-18 13:10:28,82,0.421,4.52,-20.0
2020-09-18 13:10:28,83,0.424,4.51,-20.0
2020-09-18 13:10:28,84,0.421,4.5,-20.0
2020-09-18 13:10:28,85,0.415,4.48,23.3
2020-09-18 13:10:28,86,0.416,4.47,-20.0
2020-09-18 13:10:28,87,0.44,4.47,-20.0
2020-09-18 13:10:28,88,0.405,4.48,-20.0
2020-09-18 13:10:28,89,0.41,4.51,-20.0
2020-09-18 13:10:28,90,0.41,4.48,-20.0
2020-09-18 13:10:28,91,0.421,4.49,-20.0
2020-09-18 13:10:28,92,0.402,4.5,-20.0
2020-09-18 13:10:28,93,0.416,4.5,-20.0
2020-09-18 13:10:28,94,0.421,4.48,-20.0
2020-09-18 13:10:28,95,0.415,4.46,-20.0
2020-09-18 13:10:28,96,0.413,4.49,-20.0
2020-09-19 01:10:00,1,0.413,4.51,25.5
2020-09-19 01:10:00,2,0.409,4.51,-20.0
2020-09-19 01:10:00,3,0.415,4.53,-20.0
2020-09-19 01:10:00,4,0.414,4.48,-20.0
2020-09-19 01:10:00,5,0.404,4.51,-20.0
2020-09-19 01:10:00,6,0.416,4.5,-20.0
2020-09-19 01:10:00,7,0.404,4.48,-20.0
2020-09-19 01:10:00,8,0.402,4.49,-20.0
2020-09-19 01:10:00,9,0.411,4.47,-20.0
2020-09-19 01:10:00,10,0.417,4.5,-20.0
2020-09-19 01:10:00,11,0.415,4.46,-20.0
2020-09-19 01:10:00,12,0.412,4.46,-20.0
2020-09-19 01:10:00,13,0.412,4.48,24.6
2020-09-19 01:10:00,14,0.415,4.49,-20.0
2020-09-19 01:10:00,15,0.414,4.53,-20.0
2020-09-19 01:10:00,16,0.427,4.52,-20.0
2020-09-19 01:10:00,17,0.411,4.5,-20.0
2020-09-19 01:10:00,18,0.425,4.49,-20.0
2020-09-19 01:10:00,19,0.437,4.47,-20.0
2020-09-19 01:10:00,20,0.41,4.47,-20.0
2020-09-19 01:10:00,21,0.412,4.48,-20.0
2020-09-19 01:10:00,22,0.414,4.46,-20.0
2020-09-19 01:10:00,23,0.447,4.48,-20.0
2020-09-19 01:10:00,24,0.411,4.49,-20.0
2020-09-19 01:10:00,25,0.415,4.51,22.1
2020-09-19 01:10:00,26,0.424,4.49,-20.0
2020-09-19 01:10:00,27,0.41,4.46,-20.0
2020-09-19 01:10:00,28,0.421,4.47,-20.0
2020-09-19 01:10:00,29,0.42,4.46,-20.0
2020-09-19 01:10:00,30,0.414,4.49,-20.0
2020-09-19 01:10:00,31,0.414,4.46,-20.0
2020-09-19 01:10:00,32,0.408,4.47,-20.0
2020-09-19 01:10:00,33,0.41,4.49,-20.0
2020-09-19 01:10:00,34,0.415,4.49,-20.0
2020-09-19 01:10:00,35,0.414,4.48,-20.0
2020-09-19 01:10:00,36,0.406,4.5,-20.0
2020-09-19 01:10:00,37,0.412,4.49,22.6
2020-09-19 01:10:00,38,0.413,4.5,-20.0
2020-09-19 01:10:00,39,0.421,4.46,-20.0
2020-09-19 01:10:00,40,0.41,4.48,-20.0
2020-09-19 01:10:00,41,0.409,4.5,-20.0
2020-09-19 01:10:00,42,0.406,4.48,-20.0
2020-09-19 01:10:00,43,0.406,4.48,-20.0
2020-09-19 01:10:00,44,0.423,4.49,-20.0
2020-09-19 01:10:00,45,0.413,4.5,-20.0
2020-09-19 01:10:00,46,0.418,4.48,-20.0
2020-09-19 01:10:00,47,0.401,4.49,-20.0
2020-09-19 01:10:00,48,0.408,4.48,-20.0
2020-09-19 01:10:00,49,0.48,4.46,24.7
2020-09-19 01:10:00,50,0.429,4.47,-20.0
2020-09-19 01:10:00,51,0.412,4.48,-20.0
2020-09-19 01:10:00,52,0.412,4.47,-20.0
2020-09-19 01:10:00,53,0.417,4.46,-20.0
2020-09-19 01:10:00,54,0.415,4.47,-20.0
2020-09-19 01:10:00,55,0.413,4.43,-20.0
2020-09-19 01:10:00,56,0.408,4.43,-20.0
2020-09-19 01:10:00,57,0.419,4.43,-20.0
2020-09-19 01:10:00,58,0.411,4.43,-20.0
2020-09-19 01:10:00,59,0.396,4.45,-20.0
2020-09-19 01:10:00,60,0.416,4.46,-20.0
2020-09-19 01:10:00,61,0.417,4.5,22.0
2020-09-19 01:10:00,62,0.407,4.49,-20.0
2020-09-19 01:10:00,63,0.404,4.48,-20.0
2020-09-19 01:10:00,64,0.403,4.46,-20.0
2020-09-19 01:10:00,65,0.404,4.45,-20.0
2020-09-19 01:10:00,66,0.418,4.46,-20.0
2020-09-19 01:10:00,67,0.417,4.42,-20.0
2020-09-19 01:10:00,68,0.415,4.46,-20.0
2020-09-19 01:10:00,69,0.415,4.45,-20.0
2020-09-19 01:10:00,70,0.399,4.47,-20.0
2020-09-19 01:10:00,71,0.411,4.49,-20.0
2020-09-19 01:10:00,72,0.422,4.49,-20.0
2020-09-19 01:10:00,73,0.414,4.52,22.3
2020-09-19 01:10:00,74,0.41,4.5,-20.0
2020-09-19 01:10:00,75,0.428,4.47,-20.0
2020-09-19 01:10:00,76,0.428,4.44,-20.0
2020-09-19 01:10:00,77,0.421,4.51,-20.0
2020-09-19 01:10:00,78,0.409,4.48,-20.0
2020-09-19 01:10:00,79,0.412,4.49,-20.0
2020-09-19 01:10:00,80,0.426,4.51,-20.0
2020-09-19 01:10:00,81,0.424,4.51,-20.0
2020-09-19 01:10:00,82,0.423,4.52,-20.0
2020-09-19 01:10:00,83,0.424,4.5,-20.0
2020-09-19 01:10:00,84,0.42,4.5,-20.0
2020-09-19 01:10:00,85,0.411,4.48,23.2
2020-09-19 01:10:00,86,0.417,4.47,-20.0
2020-09-19 01:10:00,87,0.44,4.47,-20.0
2020-09-19 01:10:00,88,0.406,4.47,-20.0
2020-09-19 01:10:00,89,0.407,4.5,-20.0
2020-09-19 01:10:00,90,0.404,4.47,-20.0
2020-09-19 01:10:00,91,0.42,4.49,-20.0
2020-09-19 01:10:00,92,0.4,4.5,-20.0
2020-09-19 01:10:00,93,0.418,4.5,-20.0
2020-09-19 01:10:00,94,0.422,4.47,-20.0
2020-09-19 01:10:00,95,0.414,4.46,-20.0
2020-09-19 01:10:00,96,0.411,4.49,-20.0
2020-09-19 13:09:29,1,0.413,4.5,25.5
2020-09-19 13:09:29,2,0.412,4.51,-20.0
2020-09-19 13:09:29,3,0.415,4.52,-20.0
2020-09-19 13:09:29,4,0.413,4.48,-20.0
2020-09-19 13:09:29,5,0.404,4.52,-20.0
2020-09-19 13:09:29,6,0.416,4.5,-20.0
2020-09-19 13:09:29,7,0.407,4.49,-20.0
2020-09-19 13:09:29,8,0.405,4.5,-20.0
2020-09-19 13:09:29,9,0.414,4.48,-20.0
2020-09-19 13:09:29,10,0.419,4.49,-20.0
2020-09-19 13:09:29,11,0.415,4.46,-20.0
2020-09-19 13:09:29,12,0.412,4.47,-20.0
2020-09-19 13:09:29,13,0.411,4.48,24.5
2020-09-19 13:09:29,14,0.416,4.49,-20.0
2020-09-19 13:09:29,15,0.414,4.52,-20.0
2020-09-19 13:09:29,16,0.425,4.52,-20.0
2020-09-19 13:09:29,17,0.412,4.49,-20.0
2020-09-19 13:09:29,18,0.426,4.5,-20.0
2020-09-19 13:09:29,19,0.437,4.48,-20.0
2020-09-19 13:09:29,20,0.408,4.47,-20.0
2020-09-19 13:09:29,21,0.411,4.48,-20.0
2020-09-19 13:09:29,22,0.416,4.47,-20.0
2020-09-19 13:09:29,23,0.445,4.47,-20.0
2020-09-19 13:09:29,24,0.413,4.49,-20.0
2020-09-19 13:09:29,25,0.414,4.5,22.0
2020-09-19 13:09:29,26,0.425,4.49,-20.0
2020-09-19 13:09:29,27,0.414,4.47,-20.0
2020-09-19 13:09:29,28,0.422,4.46,-20.0
2020-09-19 13:09:29,29,0.421,4.46,-20.0
2020-09-19 13:09:29,30,0.416,4.47,-20.0
2020-09-19 13:09:29,31,0.417,4.46,-20.0
2020-09-19 13:09:29,32,0.411,4.48,-20.0
2020-09-19 13:09:29,33,0.411,4.49,-20.0
2020-09-19 13:09:29,34,0.413,4.49,-20.0
2020-09-19 13:09:29,35,0.41,4.49,-20.0
2020-09-19 13:09:29,36,0.401,4.51,-20.0
2020-09-19 13:09:29,37,0.402,4.48,22.4
2020-09-19 13:09:29,38,0.392,4.49,-20.0
2020-09-19 13:09:29,39,0.413,4.46,-20.0
2020-09-19 13:09:29,40,0.41,4.48,-20.0
2020-09-19 13:09:29,41,0.409,4.5,-20.0
2020-09-19 13:09:29,42,0.394,4.48,-20.0
2020-09-19 13:09:29,43,0.386,4.48,-20.0
2020-09-19 13:09:29,44,0.407,4.49,-20.0
2020-09-19 13:09:29,45,0.417,4.49,-20.0
2020-09-19 13:09:29,46,0.418,4.48,-20.0
2020-09-19 13:09:29,47,0.407,4.48,-20.0
2020-09-19 13:09:29,48,0.413,4.47,-20.0
2020-09-19 13:09:29,49,0.48,4.46,24.6
2020-09-19 13:09:29,50,0.428,4.47,-20.0
2020-09-19 13:09:29,51,0.413,4.47,-20.0
2020-09-19 13:09:29,52,0.416,4.47,-20.0
2020-09-19 13:09:29,53,0.415,4.45,-20.0
2020-09-19 13:09:29,54,0.412,4.46,-20.0
2020-09-19 13:09:29,55,0.416,4.43,-20.0
2020-09-19 13:09:29,56,0.409,4.44,-20.0
2020-09-19 13:09:29,57,0.422,4.43,-20.0
2020-09-19 13:09:29,58,0.415,4.42,-20.0
2020-09-19 13:09:29,59,0.402,4.45,-20.0
2020-09-19 13:09:29,60,0.419,4.46,-20.0
2020-09-19 13:09:29,61,0.419,4.49,21.8
2020-09-19 13:09:29,62,0.407,4.5,-20.0
2020-09-19 13:09:29,63,0.407,4.48,-20.0
2020-09-19 13:09:29,64,0.404,4.46,-20.0
2020-09-19 13:09:29,65,0.409,4.46,-20.0
2020-09-19 13:09:29,66,0.417,4.46,-20.0
2020-09-19 13:09:29,67,0.414,4.44,-20.0
2020-09-19 13:09:29,68,0.415,4.45,-20.0
2020-09-19 13:09:29,69,0.414,4.46,-20.0
2020-09-19 13:09:29,70,0.396,4.47,-20.0
2020-09-19 13:09:29,71,0.412,4.49,-20.0
2020-09-19 13:09:29,72,0.425,4.49,-20.0
2020-09-19 13:09:29,73,0.414,4.52,21.9
2020-09-19 13:09:29,74,0.407,4.5,-20.0
2020-09-19 13:09:29,75,0.425,4.47,-20.0
2020-09-19 13:09:29,76,0.428,4.44,-20.0
2020-09-19 13:09:29,77,0.421,4.52,-20.0
2020-09-19 13:09:29,78,0.409,4.48,-20.0
2020-09-19 13:09:29,79,0.413,4.49,-20.0
2020-09-19 13:09:29,80,0.425,4.52,-20.0
2020-09-19 13:09:29,81,0.427,4.52,-20.0
2020-09-19 13:09:29,82,0.422,4.51,-20.0
2020-09-19 13:09:29,83,0.426,4.51,-20.0
2020-09-19 13:09:29,84,0.419,4.5,-20.0
2020-09-19 13:09:29,85,0.413,4.47,22.8
2020-09-19 13:09:29,86,0.419,4.47,-20.0
2020-09-19 13:09:29,87,0.439,4.47,-20.0
2020-09-19 13:09:29,88,0.406,4.48,-20.0
2020-09-19 13:09:29,89,0.407,4.5,-20.0
2020-09-19 13:09:29,90,0.405,4.47,-20.0
2020-09-19 13:09:29,91,0.421,4.48,-20.0
2020-09-19 13:09:29,92,0.401,4.5,-20.0
2020-09-19 13:09:29,93,0.418,4.5,-20.0
2020-09-19 13:09:29,94,0.421,4.47,-20.0
2020-09-19 13:09:29,95,0.415,4.47,-20.0
2020-09-19 13:09:29,96,0.412,4.49,-20.0
2020-09-20 01:08:59,1,0.415,4.51,25.5
2020-09-20 01:08:59,2,0.411,4.51,-20.0
2020-09-20 01:08:59,3,0.417,4.52,-20.0
2020-09-20 01:08:59,4,0.417,4.48,-20.0
2020-09-20 01:08:59,5,0.405,4.51,-20.0
2020-09-20 01:08:59,6,0.417,4.49,-20.0
2020-09-20 01:08:59,7,0.408,4.48,-20.0
2020-09-20 01:08:59,8,0.405,4.49,-20.0
2020-09-20 01:08:59,9,0.413,4.48,-20.0
2020-09-20 01:08:59,10,0.419,4.49,-20.0
2020-09-20 01:08:59,11,0.417,4.45,-20.0
2020-09-20 01:08:59,12,0.415,4.46,-20.0
2020-09-20 01:08:59,13,0.412,4.48,24.7
2020-09-20 01:08:59,14,0.415,4.48,-20.0
2020-09-20 01:08:59,15,0.412,4.52,-20.0
2020-09-20 01:08:59,16,0.427,4.52,-20.0
2020-09-20 01:08:59,17,0.417,4.49,-20.0
2020-09-20 01:08:59,18,0.429,4.49,-20.0
2020-09-20 01:08:59,19,0.442,4.47,-20.0
2020-09-20 01:08:59,20,0.411,4.48,-20.0
2020-09-20 01:08:59,21,0.414,4.49,-20.0
2020-09-20 01:08:59,22,0.417,4.48,-20.0
2020-09-20 01:08:59,23,0.443,4.48,-20.0
2020-09-20 01:08:59,24,0.414,4.49,-20.0
2020-09-20 01:08:59,25,0.415,4.5,22.1
2020-09-20 01:08:59,26,0.42,4.48,-20.0
2020-09-20 01:08:59,27,0.415,4.46,-20.0
2020-09-20 01:08:59,28,0.42,4.46,-20.0
2020-09-20 01:08:59,29,0.42,4.46,-20.0
2020-09-20 01:08:59,30,0.417,4.48,-20.0
2020-09-20 01:08:59,31,0.416,4.47,-20.0
2020-09-20 01:08:59,32,0.41,4.48,-20.0
2020-09-20 01:08:59,33,0.41,4.48,-20.0
2020-09-20 01:08:59,34,0.414,4.49,-20.0
2020-09-20 01:08:59,35,0.411,4.49,-20.0
2020-09-20 01:08:59,36,0.402,4.5,-20.0
2020-09-20 01:08:59,37,0.403,4.47,22.6
2020-09-20 01:08:59,38,0.398,4.49,-20.0
2020-09-20 01:08:59,39,0.416,4.48,-20.0
2020-09-20 01:08:59,40,0.412,4.47,-20.0
2020-09-20 01:08:59,41,0.408,4.49,-20.0
2020-09-20 01:08:59,42,0.399,4.48,-20.0
2020-09-20 01:08:59,43,0.398,4.47,-20.0
2020-09-20 01:08:59,44,0.413,4.49,-20.0
2020-09-20 01:08:59,45,0.414,4.5,-20.0
2020-09-20 01:08:59,46,0.418,4.5,-20.0
2020-09-20 01:08:59,47,0.411,4.48,-20.0
2020-09-20 01:08:59,48,0.413,4.47,-20.0
2020-09-20 01:08:59,49,0.484,4.46,24.7
2020-09-20 01:08:59,50,0.428,4.47,-20.0
2020-09-20 01:08:59,51,0.411,4.47,-20.0
2020-09-20 01:08:59,52,0.417,4.47,-20.0
2020-09-20 01:08:59,53,0.416,4.46,-20.0
2020-09-20 01:08:59,54,0.413,4.47,-20.0
2020-09-20 01:08:59,55,0.42,4.44,-20.0
2020-09-20 01:08:59,56,0.411,4.43,-20.0
2020-09-20 01:08:59,57,0.423,4.43,-20.0
2020-09-20 01:08:59,58,0.416,4.42,-20.0
2020-09-20 01:08:59,59,0.41,4.44,-20.0
2020-09-20 01:08:59,60,0.421,4.46,-20.0
2020-09-20 01:08:59,61,0.419,4.5,22.0
2020-09-20 01:08:59,62,0.409,4.49,-20.0
2020-09-20 01:08:59,63,0.408,4.48,-20.0
2020-09-20 01:08:59,64,0.407,4.46,-20.0
2020-09-20 01:08:59,65,0.411,4.45,-20.0
2020-09-20 01:08:59,66,0.419,4.46,-20.0
2020-09-20 01:08:59,67,0.414,4.43,-20.0
2020-09-20 01:08:59,68,0.418,4.46,-20.0
2020-09-20 01:08:59,69,0.412,4.45,-20.0
2020-09-20 01:08:59,70,0.399,4.47,-20.0
2020-09-20 01:08:59,71,0.412,4.49,-20.0
2020-09-20 01:08:59,72,0.421,4.49,-20.0
2020-09-20 01:08:59,73,0.403,4.52,22.5
2020-09-20 01:08:59,74,0.391,4.5,-20.0
2020-09-20 01:08:59,75,0.426,4.48,-20.0
2020-09-20 01:08:59,76,0.427,4.46,-20.0
2020-09-20 01:08:59,77,0.42,4.5,-20.0
2020-09-20 01:08:59,78,0.404,4.49,-20.0
2020-09-20 01:08:59,79,0.407,4.49,-20.0
2020-09-20 01:08:59,80,0.421,4.51,-20.0
2020-09-20 01:08:59,81,0.426,4.5,-20.0
2020-09-20 01:08:59,82,0.419,4.52,-20.0
2020-09-20 01:08:59,83,0.425,4.5,-20.0
2020-09-20 01:08:59,84,0.418,4.49,-20.0
2020-09-20 01:08:59,85,0.413,4.47,23.7
2020-09-20 01:08:59,86,0.417,4.46,-20.0
2020-09-20 01:08:59,87,0.44,4.47,-20.0
2020-09-20 01:08:59,88,0.404,4.48,-20.0
2020-09-20 01:08:59,89,0.412,4.5,-20.0
2020-09-20 01:08:59,90,0.407,4.48,-20.0
2020-09-20 01:08:59,91,0.418,4.48,-20.0
2020-09-20 01:08:59,92,0.399,4.5,-20.0
2020-09-20 01:08:59,93,0.417,4.5,-20.0
2020-09-20 01:08:59,94,0.422,4.48,-20.0
2020-09-20 01:08:59,95,0.414,4.46,-20.0
2020-09-20 01:08:59,96,0.411,4.49,-20.0
2020-09-20 13:08:31,1,0.415,4.5,25.5
2020-09-20 13:08:31,2,0.411,4.51,-20.0
2020-09-20 13:08:31,3,0.417,4.52,-20.0
