KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-20 13:08:31,4,0.416,4.48,-20.0
2020-09-20 13:08:31,5,0.407,4.51,-20.0
2020-09-20 13:08:31,6,0.421,4.5,-20.0
2020-09-20 13:08:31,7,0.409,4.48,-20.0
2020-09-20 13:08:31,8,0.405,4.49,-20.0
2020-09-20 13:08:31,9,0.41,4.48,-20.0
2020-09-20 13:08:31,10,0.417,4.51,-20.0
2020-09-20 13:08:31,11,0.418,4.45,-20.0
2020-09-20 13:08:31,12,0.417,4.46,-20.0
2020-09-20 13:08:31,13,0.41,4.47,24.5
2020-09-20 13:08:31,14,0.417,4.49,-20.0
2020-09-20 13:08:31,15,0.412,4.52,-20.0
2020-09-20 13:08:31,16,0.426,4.52,-20.0
2020-09-20 13:08:31,17,0.414,4.48,-20.0
2020-09-20 13:08:31,18,0.425,4.5,-20.0
2020-09-20 13:08:31,19,0.437,4.46,-20.0
2020-09-20 13:08:31,20,0.411,4.48,-20.0
2020-09-20 13:08:31,21,0.411,4.49,-20.0
2020-09-20 13:08:31,22,0.418,4.47,-20.0
2020-09-20 13:08:31,23,0.434,4.49,-20.0
2020-09-20 13:08:31,24,0.405,4.49,-20.0
2020-09-20 13:08:31,25,0.413,4.5,21.9
2020-09-20 13:08:31,26,0.419,4.49,-20.0
2020-09-20 13:08:31,27,0.407,4.46,-20.0
2020-09-20 13:08:31,28,0.413,4.46,-20.0
2020-09-20 13:08:31,29,0.404,4.46,-20.0
2020-09-20 13:08:31,30,0.41,4.47,-20.0
2020-09-20 13:08:31,31,0.415,4.46,-20.0
2020-09-20 13:08:31,32,0.409,4.48,-20.0
2020-09-20 13:08:31,33,0.412,4.49,-20.0
2020-09-20 13:08:31,34,0.413,4.49,-20.0
2020-09-20 13:08:31,35,0.412,4.49,-20.0
2020-09-20 13:08:31,36,0.406,4.5,-20.0
2020-09-20 13:08:31,37,0.403,4.48,22.4
2020-09-20 13:08:31,38,0.403,4.49,-20.0
2020-09-20 13:08:31,39,0.414,4.47,-20.0
2020-09-20 13:08:31,40,0.411,4.48,-20.0
2020-09-20 13:08:31,41,0.407,4.49,-20.0
2020-09-20 13:08:31,42,0.401,4.48,-20.0
2020-09-20 13:08:31,43,0.402,4.49,-20.0
2020-09-20 13:08:31,44,0.415,4.49,-20.0
2020-09-20 13:08:31,45,0.414,4.5,-20.0
2020-09-20 13:08:31,46,0.416,4.49,-20.0
2020-09-20 13:08:31,47,0.411,4.48,-20.0
2020-09-20 13:08:31,48,0.415,4.48,-20.0
2020-09-20 13:08:31,49,0.482,4.46,24.6
2020-09-20 13:08:31,50,0.425,4.47,-20.0
2020-09-20 13:08:31,51,0.411,4.47,-20.0
2020-09-20 13:08:31,52,0.419,4.47,-20.0
2020-09-20 13:08:31,53,0.418,4.46,-20.0
2020-09-20 13:08:31,54,0.415,4.46,-20.0
2020-09-20 13:08:31,55,0.42,4.44,-20.0
2020-09-20 13:08:31,56,0.41,4.43,-20.0
2020-09-20 13:08:31,57,0.424,4.43,-20.0
2020-09-20 13:08:31,58,0.416,4.43,-20.0
2020-09-20 13:08:31,59,0.41,4.45,-20.0
2020-09-20 13:08:31,60,0.416,4.46,-20.0
2020-09-20 13:08:31,61,0.419,4.5,21.8
2020-09-20 13:08:31,62,0.411,4.49,-20.0
2020-09-20 13:08:31,63,0.409,4.48,-20.0
2020-09-20 13:08:31,64,0.407,4.46,-20.0
2020-09-20 13:08:31,65,0.412,4.45,-20.0
2020-09-20 13:08:31,66,0.419,4.45,-20.0
2020-09-20 13:08:31,67,0.414,4.43,-20.0
2020-09-20 13:08:31,68,0.417,4.47,-20.0
2020-09-20 13:08:31,69,0.414,4.45,-20.0
2020-09-20 13:08:31,70,0.404,4.47,-20.0
2020-09-20 13:08:31,71,0.411,4.49,-20.0
2020-09-20 13:08:31,72,0.416,4.49,-20.0
2020-09-20 13:08:31,73,0.404,4.52,21.8
2020-09-20 13:08:31,74,0.394,4.49,-20.0
2020-09-20 13:08:31,75,0.427,4.47,-20.0
2020-09-20 13:08:31,76,0.426,4.44,-20.0
2020-09-20 13:08:31,77,0.419,4.51,-20.0
2020-09-20 13:08:31,78,0.406,4.47,-20.0
2020-09-20 13:08:31,79,0.411,4.5,-20.0
2020-09-20 13:08:31,80,0.422,4.51,-20.0
2020-09-20 13:08:31,81,0.424,4.51,-20.0
2020-09-20 13:08:31,82,0.421,4.51,-20.0
2020-09-20 13:08:31,83,0.425,4.51,-20.0
2020-09-20 13:08:31,84,0.418,4.49,-20.0
2020-09-20 13:08:31,85,0.414,4.48,22.7
2020-09-20 13:08:31,86,0.417,4.47,-20.0
2020-09-20 13:08:31,87,0.438,4.47,-20.0
2020-09-20 13:08:31,88,0.403,4.48,-20.0
2020-09-20 13:08:31,89,0.413,4.5,-20.0
2020-09-20 13:08:31,90,0.41,4.47,-20.0
2020-09-20 13:08:31,91,0.419,4.49,-20.0
2020-09-20 13:08:31,92,0.402,4.5,-20.0
2020-09-20 13:08:31,93,0.414,4.49,-20.0
2020-09-20 13:08:31,94,0.422,4.47,-20.0
2020-09-20 13:08:31,95,0.415,4.47,-20.0
2020-09-20 13:08:31,96,0.412,4.48,-20.0
2020-09-21 01:08:04,1,0.414,4.5,25.5
2020-09-21 01:08:04,2,0.41,4.51,-20.0
2020-09-21 01:08:04,3,0.418,4.52,-20.0
2020-09-21 01:08:04,4,0.419,4.49,-20.0
2020-09-21 01:08:04,5,0.407,4.51,-20.0
2020-09-21 01:08:04,6,0.419,4.49,-20.0
2020-09-21 01:08:04,7,0.411,4.48,-20.0
2020-09-21 01:08:04,8,0.407,4.51,-20.0
2020-09-21 01:08:04,9,0.411,4.47,-20.0
2020-09-21 01:08:04,10,0.418,4.49,-20.0
2020-09-21 01:08:04,11,0.419,4.46,-20.0
2020-09-21 01:08:04,12,0.419,4.47,-20.0
2020-09-21 01:08:04,13,0.411,4.47,24.6
2020-09-21 01:08:04,14,0.421,4.48,-20.0
2020-09-21 01:08:04,15,0.413,4.52,-20.0
2020-09-21 01:08:04,16,0.428,4.51,-20.0
2020-09-21 01:08:04,17,0.416,4.49,-20.0
2020-09-21 01:08:04,18,0.429,4.49,-20.0
2020-09-21 01:08:04,19,0.438,4.47,-20.0
2020-09-21 01:08:04,20,0.412,4.48,-20.0
2020-09-21 01:08:04,21,0.412,4.48,-20.0
2020-09-21 01:08:04,22,0.42,4.48,-20.0
2020-09-21 01:08:04,23,0.438,4.49,-20.0
2020-09-21 01:08:04,24,0.406,4.49,-20.0
2020-09-21 01:08:04,25,0.414,4.49,22.1
2020-09-21 01:08:04,26,0.417,4.48,-20.0
2020-09-21 01:08:04,27,0.411,4.48,-20.0
2020-09-21 01:08:04,28,0.418,4.46,-20.0
2020-09-21 01:08:04,29,0.407,4.47,-20.0
2020-09-21 01:08:04,30,0.415,4.48,-20.0
2020-09-21 01:08:04,31,0.414,4.46,-20.0
2020-09-21 01:08:04,32,0.409,4.47,-20.0
2020-09-21 01:08:04,33,0.412,4.49,-20.0
2020-09-21 01:08:04,34,0.415,4.48,-20.0
2020-09-21 01:08:04,35,0.411,4.48,-20.0
2020-09-21 01:08:04,36,0.408,4.5,-20.0
2020-09-21 01:08:04,37,0.402,4.48,22.6
2020-09-21 01:08:04,38,0.408,4.48,-20.0
2020-09-21 01:08:04,39,0.416,4.47,-20.0
2020-09-21 01:08:04,40,0.414,4.47,-20.0
2020-09-21 01:08:04,41,0.412,4.49,-20.0
2020-09-21 01:08:04,42,0.405,4.48,-20.0
2020-09-21 01:08:04,43,0.407,4.48,-20.0
2020-09-21 01:08:04,44,0.417,4.49,-20.0
2020-09-21 01:08:04,45,0.412,4.49,-20.0
2020-09-21 01:08:04,46,0.418,4.49,-20.0
2020-09-21 01:08:04,47,0.416,4.49,-20.0
2020-09-21 01:08:04,48,0.417,4.49,-20.0
2020-09-21 01:08:04,49,0.483,4.46,24.5
2020-09-21 01:08:04,50,0.43,4.46,-20.0
2020-09-21 01:08:04,51,0.416,4.47,-20.0
2020-09-21 01:08:04,52,0.419,4.47,-20.0
2020-09-21 01:08:04,53,0.417,4.45,-20.0
2020-09-21 01:08:04,54,0.416,4.47,-20.0
2020-09-21 01:08:04,55,0.422,4.43,-20.0
2020-09-21 01:08:04,56,0.41,4.43,-20.0
2020-09-21 01:08:04,57,0.423,4.42,-20.0
2020-09-21 01:08:04,58,0.418,4.43,-20.0
2020-09-21 01:08:04,59,0.413,4.45,-20.0
2020-09-21 01:08:04,60,0.418,4.46,-20.0
2020-09-21 01:08:04,61,0.418,4.5,22.0
2020-09-21 01:08:04,62,0.412,4.49,-20.0
2020-09-21 01:08:04,63,0.413,4.48,-20.0
2020-09-21 01:08:04,64,0.405,4.45,-20.0
2020-09-21 01:08:04,65,0.398,4.45,-20.0
2020-09-21 01:08:04,66,0.416,4.46,-20.0
2020-09-21 01:08:04,67,0.41,4.43,-20.0
2020-09-21 01:08:04,68,0.407,4.47,-20.0
2020-09-21 01:08:04,69,0.411,4.46,-20.0
2020-09-21 01:08:04,70,0.401,4.46,-20.0
2020-09-21 01:08:04,71,0.41,4.49,-20.0
2020-09-21 01:08:04,72,0.416,4.48,-20.0
2020-09-21 01:08:04,73,0.395,4.52,22.3
2020-09-21 01:08:04,74,0.392,4.49,-20.0
2020-09-21 01:08:04,75,0.427,4.47,-20.0
2020-09-21 01:08:04,76,0.425,4.45,-20.0
2020-09-21 01:08:04,77,0.422,4.51,-20.0
2020-09-21 01:08:04,78,0.408,4.48,-20.0
2020-09-21 01:08:04,79,0.411,4.5,-20.0
2020-09-21 01:08:04,80,0.422,4.51,-20.0
2020-09-21 01:08:04,81,0.424,4.51,-20.0
2020-09-21 01:08:04,82,0.425,4.52,-20.0
2020-09-21 01:08:04,83,0.425,4.51,-20.0
2020-09-21 01:08:04,84,0.422,4.5,-20.0
2020-09-21 01:08:04,85,0.413,4.48,23.4
2020-09-21 01:08:04,86,0.419,4.46,-20.0
2020-09-21 01:08:04,87,0.438,4.47,-20.0
2020-09-21 01:08:04,88,0.404,4.48,-20.0
2020-09-21 01:08:04,89,0.415,4.5,-20.0
2020-09-21 01:08:04,90,0.409,4.48,-20.0
2020-09-21 01:08:04,91,0.418,4.48,-20.0
2020-09-21 01:08:04,92,0.401,4.51,-20.0
2020-09-21 01:08:04,93,0.415,4.5,-20.0
2020-09-21 01:08:04,94,0.422,4.47,-20.0
2020-09-21 01:08:04,95,0.415,4.46,-20.0
2020-09-21 01:08:04,96,0.417,4.48,-20.0
2020-09-21 13:07:41,1,0.416,4.5,25.4
2020-09-21 13:07:41,2,0.411,4.51,-20.0
2020-09-21 13:07:41,3,0.42,4.51,-20.0
2020-09-21 13:07:41,4,0.418,4.49,-20.0
2020-09-21 13:07:41,5,0.408,4.5,-20.0
2020-09-21 13:07:41,6,0.418,4.49,-20.0
2020-09-21 13:07:41,7,0.412,4.48,-20.0
2020-09-21 13:07:41,8,0.407,4.49,-20.0
2020-09-21 13:07:41,9,0.412,4.47,-20.0
2020-09-21 13:07:41,10,0.418,4.49,-20.0
2020-09-21 13:07:41,11,0.418,4.45,-20.0
2020-09-21 13:07:41,12,0.413,4.46,-20.0
2020-09-21 13:07:41,13,0.409,4.48,24.6
2020-09-21 13:07:41,14,0.418,4.48,-20.0
2020-09-21 13:07:41,15,0.411,4.52,-20.0
2020-09-21 13:07:41,16,0.427,4.52,-20.0
2020-09-21 13:07:41,17,0.414,4.47,-20.0
2020-09-21 13:07:41,18,0.428,4.49,-20.0
2020-09-21 13:07:41,19,0.434,4.48,-20.0
2020-09-21 13:07:41,20,0.411,4.48,-20.0
2020-09-21 13:07:41,21,0.413,4.48,-20.0
2020-09-21 13:07:41,22,0.419,4.48,-20.0
2020-09-21 13:07:41,23,0.437,4.48,-20.0
2020-09-21 13:07:41,24,0.409,4.49,-20.0
2020-09-21 13:07:41,25,0.414,4.51,22.2
2020-09-21 13:07:41,26,0.417,4.48,-20.0
2020-09-21 13:07:41,27,0.41,4.46,-20.0
2020-09-21 13:07:41,28,0.42,4.46,-20.0
2020-09-21 13:07:41,29,0.411,4.46,-20.0
2020-09-21 13:07:41,30,0.414,4.48,-20.0
2020-09-21 13:07:41,31,0.416,4.46,-20.0
2020-09-21 13:07:41,32,0.41,4.47,-20.0
2020-09-21 13:07:41,33,0.415,4.48,-20.0
2020-09-21 13:07:41,34,0.412,4.49,-20.0
2020-09-21 13:07:41,35,0.408,4.49,-20.0
2020-09-21 13:07:41,36,0.406,4.5,-20.0
2020-09-21 13:07:41,37,0.412,4.49,22.6
2020-09-21 13:07:41,38,0.409,4.49,-20.0
2020-09-21 13:07:41,39,0.418,4.47,-20.0
2020-09-21 13:07:41,40,0.413,4.48,-20.0
2020-09-21 13:07:41,41,0.415,4.5,-20.0
2020-09-21 13:07:41,42,0.403,4.48,-20.0
2020-09-21 13:07:41,43,0.411,4.49,-20.0
2020-09-21 13:07:41,44,0.419,4.49,-20.0
2020-09-21 13:07:41,45,0.413,4.5,-20.0
2020-09-21 13:07:41,46,0.419,4.48,-20.0
2020-09-21 13:07:41,47,0.418,4.48,-20.0
2020-09-21 13:07:41,48,0.416,4.47,-20.0
2020-09-21 13:07:41,49,0.484,4.46,24.6
2020-09-21 13:07:41,50,0.432,4.47,-20.0
2020-09-21 13:07:41,51,0.417,4.47,-20.0
2020-09-21 13:07:41,52,0.42,4.47,-20.0
2020-09-21 13:07:41,53,0.418,4.45,-20.0
2020-09-21 13:07:41,54,0.417,4.47,-20.0
2020-09-21 13:07:41,55,0.42,4.44,-20.0
2020-09-21 13:07:41,56,0.412,4.44,-20.0
2020-09-21 13:07:41,57,0.424,4.43,-20.0
2020-09-21 13:07:41,58,0.418,4.43,-20.0
2020-09-21 13:07:41,59,0.413,4.45,-20.0
2020-09-21 13:07:41,60,0.414,4.46,-20.0
2020-09-21 13:07:41,61,0.417,4.5,22.1
2020-09-21 13:07:41,62,0.414,4.5,-20.0
2020-09-21 13:07:41,63,0.412,4.48,-20.0
2020-09-21 13:07:41,64,0.406,4.46,-20.0
2020-09-21 13:07:41,65,0.402,4.44,-20.0
2020-09-21 13:07:41,66,0.42,4.45,-20.0
2020-09-21 13:07:41,67,0.411,4.43,-20.0
2020-09-21 13:07:41,68,0.407,4.46,-20.0
2020-09-21 13:07:41,69,0.413,4.46,-20.0
2020-09-21 13:07:41,70,0.401,4.47,-20.0
2020-09-21 13:07:41,71,0.408,4.49,-20.0
2020-09-21 13:07:41,72,0.416,4.48,-20.0
2020-09-21 13:07:41,73,0.404,4.52,22.4
2020-09-21 13:07:41,74,0.396,4.5,-20.0
2020-09-21 13:07:41,75,0.428,4.47,-20.0
2020-09-21 13:07:41,76,0.425,4.45,-20.0
2020-09-21 13:07:41,77,0.422,4.51,-20.0
2020-09-21 13:07:41,78,0.408,4.48,-20.0
2020-09-21 13:07:41,79,0.41,4.49,-20.0
2020-09-21 13:07:41,80,0.424,4.51,-20.0
2020-09-21 13:07:41,81,0.427,4.51,-20.0
2020-09-21 13:07:41,82,0.421,4.52,-20.0
2020-09-21 13:07:41,83,0.425,4.5,-20.0
2020-09-21 13:07:41,84,0.42,4.5,-20.0
2020-09-21 13:07:41,85,0.413,4.48,23.2
2020-09-21 13:07:41,86,0.418,4.46,-20.0
2020-09-21 13:07:41,87,0.44,4.46,-20.0
2020-09-21 13:07:41,88,0.406,4.47,-20.0
2020-09-21 13:07:41,89,0.413,4.5,-20.0
2020-09-21 13:07:41,90,0.407,4.48,-20.0
2020-09-21 13:07:41,91,0.416,4.48,-20.0
2020-09-21 13:07:41,92,0.4,4.5,-20.0
2020-09-21 13:07:41,93,0.414,4.5,-20.0
2020-09-21 13:07:41,94,0.42,4.47,-20.0
2020-09-21 13:07:41,95,0.416,4.46,-20.0
2020-09-21 13:07:41,96,0.413,4.49,-20.0
2020-09-22 01:07:14,1,0.416,4.5,25.5
2020-09-22 01:07:14,2,0.41,4.5,-20.0
2020-09-22 01:07:14,3,0.421,4.51,-20.0
2020-09-22 01:07:14,4,0.417,4.48,-20.0
2020-09-22 01:07:14,5,0.408,4.51,-20.0
2020-09-22 01:07:14,6,0.416,4.5,-20.0
2020-09-22 01:07:14,7,0.412,4.49,-20.0
2020-09-22 01:07:14,8,0.406,4.5,-20.0
2020-09-22 01:07:14,9,0.414,4.48,-20.0
2020-09-22 01:07:14,10,0.417,4.49,-20.0
2020-09-22 01:07:14,11,0.418,4.46,-20.0
2020-09-22 01:07:14,12,0.415,4.47,-20.0
2020-09-22 01:07:14,13,0.411,4.48,24.8
2020-09-22 01:07:14,14,0.418,4.5,-20.0
2020-09-22 01:07:14,15,0.414,4.52,-20.0
2020-09-22 01:07:14,16,0.426,4.52,-20.0
2020-09-22 01:07:14,17,0.415,4.48,-20.0
2020-09-22 01:07:14,18,0.427,4.49,-20.0
2020-09-22 01:07:14,19,0.435,4.48,-20.0
2020-09-22 01:07:14,20,0.411,4.47,-20.0
2020-09-22 01:07:14,21,0.413,4.49,-20.0
2020-09-22 01:07:14,22,0.414,4.48,-20.0
2020-09-22 01:07:14,23,0.437,4.48,-20.0
2020-09-22 01:07:14,24,0.407,4.48,-20.0
2020-09-22 01:07:14,25,0.414,4.49,22.3
2020-09-22 01:07:14,26,0.42,4.49,-20.0
2020-09-22 01:07:14,27,0.411,4.46,-20.0
2020-09-22 01:07:14,28,0.421,4.46,-20.0
2020-09-22 01:07:14,29,0.414,4.47,-20.0
2020-09-22 01:07:14,30,0.413,4.47,-20.0
2020-09-22 01:07:14,31,0.416,4.47,-20.0
2020-09-22 01:07:14,32,0.41,4.48,-20.0
2020-09-22 01:07:14,33,0.416,4.48,-20.0
2020-09-22 01:07:14,34,0.414,4.48,-20.0
2020-09-22 01:07:14,35,0.411,4.49,-20.0
2020-09-22 01:07:14,36,0.404,4.5,-20.0
2020-09-22 01:07:14,37,0.411,4.48,22.7
2020-09-22 01:07:14,38,0.409,4.49,-20.0
2020-09-22 01:07:14,39,0.419,4.47,-20.0
2020-09-22 01:07:14,40,0.414,4.48,-20.0
2020-09-22 01:07:14,41,0.411,4.49,-20.0
2020-09-22 01:07:14,42,0.408,4.47,-20.0
2020-09-22 01:07:14,43,0.414,4.47,-20.0
2020-09-22 01:07:14,44,0.421,4.49,-20.0
2020-09-22 01:07:14,45,0.413,4.5,-20.0
2020-09-22 01:07:14,46,0.417,4.49,-20.0
2020-09-22 01:07:14,47,0.418,4.48,-20.0
2020-09-22 01:07:14,48,0.419,4.48,-20.0
2020-09-22 01:07:14,49,0.487,4.46,24.8
2020-09-22 01:07:14,50,0.431,4.47,-20.0
2020-09-22 01:07:14,51,0.415,4.48,-20.0
2020-09-22 01:07:14,52,0.417,4.47,-20.0
2020-09-22 01:07:14,53,0.415,4.46,-20.0
2020-09-22 01:07:14,54,0.414,4.46,-20.0
2020-09-22 01:07:14,55,0.401,4.43,-20.0
2020-09-22 01:07:14,56,0.411,4.43,-20.0
2020-09-22 01:07:14,57,0.422,4.43,-20.0
2020-09-22 01:07:14,58,0.407,4.43,-20.0
2020-09-22 01:07:14,59,0.405,4.45,-20.0
2020-09-22 01:07:14,60,0.416,4.46,-20.0
2020-09-22 01:07:14,61,0.415,4.5,22.2
2020-09-22 01:07:14,62,0.413,4.5,-20.0
2020-09-22 01:07:14,63,0.412,4.48,-20.0
2020-09-22 01:07:14,64,0.407,4.47,-20.0
2020-09-22 01:07:14,65,0.404,4.45,-20.0
2020-09-22 01:07:14,66,0.42,4.46,-20.0
2020-09-22 01:07:14,67,0.412,4.43,-20.0
2020-09-22 01:07:14,68,0.41,4.46,-20.0
2020-09-22 01:07:14,69,0.413,4.46,-20.0
2020-09-22 01:07:14,70,0.406,4.47,-20.0
2020-09-22 01:07:14,71,0.409,4.48,-20.0
2020-09-22 01:07:14,72,0.411,4.49,-20.0
2020-09-22 01:07:14,73,0.408,4.52,22.6
2020-09-22 01:07:14,74,0.399,4.49,-20.0
2020-09-22 01:07:14,75,0.426,4.47,-20.0
2020-09-22 01:07:14,76,0.427,4.45,-20.0
2020-09-22 01:07:14,77,0.42,4.51,-20.0
2020-09-22 01:07:14,78,0.408,4.48,-20.0
2020-09-22 01:07:14,79,0.412,4.49,-20.0
2020-09-22 01:07:14,80,0.426,4.51,-20.0
2020-09-22 01:07:14,81,0.428,4.51,-20.0
2020-09-22 01:07:14,82,0.423,4.52,-20.0
2020-09-22 01:07:14,83,0.427,4.5,-20.0
2020-09-22 01:07:14,84,0.419,4.5,-20.0
2020-09-22 01:07:14,85,0.416,4.47,23.7
2020-09-22 01:07:14,86,0.416,4.47,-20.0
2020-09-22 01:07:14,87,0.44,4.46,-20.0
2020-09-22 01:07:14,88,0.405,4.47,-20.0
2020-09-22 01:07:14,89,0.409,4.5,-20.0
2020-09-22 01:07:14,90,0.405,4.47,-20.0
2020-09-22 01:07:14,91,0.419,4.48,-20.0
2020-09-22 01:07:14,92,0.403,4.5,-20.0
2020-09-22 01:07:14,93,0.415,4.5,-20.0
2020-09-22 01:07:14,94,0.419,4.47,-20.0
2020-09-22 01:07:14,95,0.416,4.46,-20.0
2020-09-22 01:07:14,96,0.413,4.49,-20.0
2020-09-22 13:06:38,1,0.416,4.5,25.4
2020-09-22 13:06:38,2,0.412,4.5,-20.0
2020-09-22 13:06:38,3,0.42,4.53,-20.0
2020-09-22 13:06:38,4,0.414,4.49,-20.0
2020-09-22 13:06:38,5,0.405,4.51,-20.0
2020-09-22 13:06:38,6,0.414,4.49,-20.0
2020-09-22 13:06:38,7,0.411,4.48,-20.0
2020-09-22 13:06:38,8,0.397,4.5,-20.0
2020-09-22 13:06:38,9,0.414,4.47,-20.0
2020-09-22 13:06:38,10,0.417,4.51,-20.0
2020-09-22 13:06:38,11,0.415,4.45,-20.0
2020-09-22 13:06:38,12,0.412,4.47,-20.0
2020-09-22 13:06:38,13,0.409,4.48,24.5
2020-09-22 13:06:38,14,0.418,4.49,-20.0
2020-09-22 13:06:38,15,0.413,4.52,-20.0
2020-09-22 13:06:38,16,0.426,4.53,-20.0
2020-09-22 13:06:38,17,0.417,4.49,-20.0
2020-09-22 13:06:38,18,0.429,4.5,-20.0
2020-09-22 13:06:38,19,0.434,4.48,-20.0
2020-09-22 13:06:38,20,0.411,4.48,-20.0
2020-09-22 13:06:38,21,0.412,4.48,-20.0
2020-09-22 13:06:38,22,0.414,4.47,-20.0
2020-09-22 13:06:38,23,0.44,4.48,-20.0
2020-09-22 13:06:38,24,0.407,4.49,-20.0
2020-09-22 13:06:38,25,0.415,4.51,22.1
2020-09-22 13:06:38,26,0.418,4.48,-20.0
2020-09-22 13:06:38,27,0.415,4.46,-20.0
2020-09-22 13:06:38,28,0.424,4.48,-20.0
2020-09-22 13:06:38,29,0.412,4.46,-20.0
2020-09-22 13:06:38,30,0.415,4.47,-20.0
2020-09-22 13:06:38,31,0.42,4.46,-20.0
2020-09-22 13:06:38,32,0.411,4.47,-20.0
2020-09-22 13:06:38,33,0.416,4.48,-20.0
2020-09-22 13:06:38,34,0.414,4.48,-20.0
2020-09-22 13:06:38,35,0.411,4.49,-20.0
2020-09-22 13:06:38,36,0.406,4.49,-20.0
2020-09-22 13:06:38,37,0.411,4.48,22.6
2020-09-22 13:06:38,38,0.412,4.49,-20.0
2020-09-22 13:06:38,39,0.421,4.46,-20.0
2020-09-22 13:06:38,40,0.417,4.47,-20.0
2020-09-22 13:06:38,41,0.412,4.49,-20.0
2020-09-22 13:06:38,42,0.408,4.48,-20.0
2020-09-22 13:06:38,43,0.419,4.48,-20.0
2020-09-22 13:06:38,44,0.421,4.49,-20.0
2020-09-22 13:06:38,45,0.413,4.49,-20.0
2020-09-22 13:06:38,46,0.418,4.49,-20.0
2020-09-22 13:06:38,47,0.417,4.48,-20.0
2020-09-22 13:06:38,48,0.422,4.48,-20.0
2020-09-22 13:06:38,49,0.489,4.47,24.5
2020-09-22 13:06:38,50,0.434,4.47,-20.0
2020-09-22 13:06:38,51,0.416,4.47,-20.0
2020-09-22 13:06:38,52,0.417,4.47,-20.0
2020-09-22 13:06:38,53,0.415,4.45,-20.0
2020-09-22 13:06:38,54,0.416,4.47,-20.0
2020-09-22 13:06:38,55,0.406,4.44,-20.0
2020-09-22 13:06:38,56,0.413,4.44,-20.0
2020-09-22 13:06:38,57,0.421,4.43,-20.0
2020-09-22 13:06:38,58,0.408,4.43,-20.0
2020-09-22 13:06:38,59,0.41,4.45,-20.0
2020-09-22 13:06:38,60,0.42,4.46,-20.0
2020-09-22 13:06:38,61,0.416,4.49,21.9
2020-09-22 13:06:38,62,0.409,4.49,-20.0
2020-09-22 13:06:38,63,0.415,4.48,-20.0
2020-09-22 13:06:38,64,0.409,4.46,-20.0
2020-09-22 13:06:38,65,0.408,4.45,-20.0
2020-09-22 13:06:38,66,0.419,4.45,-20.0
2020-09-22 13:06:38,67,0.413,4.43,-20.0
2020-09-22 13:06:38,68,0.414,4.46,-20.0
2020-09-22 13:06:38,69,0.414,4.45,-20.0
2020-09-22 13:06:38,70,0.402,4.47,-20.0
2020-09-22 13:06:38,71,0.409,4.48,-20.0
2020-09-22 13:06:38,72,0.414,4.49,-20.0
2020-09-22 13:06:38,73,0.412,4.52,22.0
2020-09-22 13:06:38,74,0.402,4.5,-20.0
2020-09-22 13:06:38,75,0.426,4.47,-20.0
2020-09-22 13:06:38,76,0.427,4.45,-20.0
2020-09-22 13:06:38,77,0.421,4.5,-20.0
2020-09-22 13:06:38,78,0.406,4.47,-20.0
2020-09-22 13:06:38,79,0.413,4.5,-20.0
2020-09-22 13:06:38,80,0.42,4.51,-20.0
2020-09-22 13:06:38,81,0.424,4.51,-20.0
2020-09-22 13:06:38,82,0.422,4.52,-20.0
2020-09-22 13:06:38,83,0.426,4.5,-20.0
2020-09-22 13:06:38,84,0.416,4.49,-20.0
2020-09-22 13:06:38,85,0.411,4.48,23.2
2020-09-22 13:06:38,86,0.417,4.46,-20.0
2020-09-22 13:06:38,87,0.435,4.46,-20.0
2020-09-22 13:06:38,88,0.404,4.48,-20.0
2020-09-22 13:06:38,89,0.404,4.49,-20.0
2020-09-22 13:06:38,90,0.399,4.47,-20.0
2020-09-22 13:06:38,91,0.414,4.48,-20.0
2020-09-22 13:06:38,92,0.401,4.5,-20.0
2020-09-22 13:06:38,93,0.415,4.5,-20.0
2020-09-22 13:06:38,94,0.42,4.47,-20.0
2020-09-22 13:06:38,95,0.417,4.46,-20.0
