KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-22 13:06:38,96,0.413,4.49,-20.0
2020-09-23 01:06:13,1,0.417,4.5,25.5
2020-09-23 01:06:13,2,0.413,4.51,-20.0
2020-09-23 01:06:13,3,0.419,4.53,-20.0
2020-09-23 01:06:13,4,0.414,4.49,-20.0
2020-09-23 01:06:13,5,0.408,4.51,-20.0
2020-09-23 01:06:13,6,0.417,4.49,-20.0
2020-09-23 01:06:13,7,0.411,4.48,-20.0
2020-09-23 01:06:13,8,0.397,4.5,-20.0
2020-09-23 01:06:13,9,0.414,4.47,-20.0
2020-09-23 01:06:13,10,0.419,4.51,-20.0
2020-09-23 01:06:13,11,0.418,4.45,-20.0
2020-09-23 01:06:13,12,0.414,4.46,-20.0
2020-09-23 01:06:13,13,0.409,4.48,24.6
2020-09-23 01:06:13,14,0.419,4.49,-20.0
2020-09-23 01:06:13,15,0.411,4.51,-20.0
2020-09-23 01:06:13,16,0.426,4.53,-20.0
2020-09-23 01:06:13,17,0.416,4.48,-20.0
2020-09-23 01:06:13,18,0.428,4.49,-20.0
2020-09-23 01:06:13,19,0.433,4.47,-20.0
2020-09-23 01:06:13,20,0.408,4.47,-20.0
2020-09-23 01:06:13,21,0.413,4.48,-20.0
2020-09-23 01:06:13,22,0.413,4.48,-20.0
2020-09-23 01:06:13,23,0.44,4.48,-20.0
2020-09-23 01:06:13,24,0.41,4.49,-20.0
2020-09-23 01:06:13,25,0.415,4.51,22.2
2020-09-23 01:06:13,26,0.42,4.48,-20.0
2020-09-23 01:06:13,27,0.414,4.46,-20.0
2020-09-23 01:06:13,28,0.42,4.47,-20.0
2020-09-23 01:06:13,29,0.413,4.46,-20.0
2020-09-23 01:06:13,30,0.416,4.48,-20.0
2020-09-23 01:06:13,31,0.418,4.46,-20.0
2020-09-23 01:06:13,32,0.41,4.47,-20.0
2020-09-23 01:06:13,33,0.416,4.48,-20.0
2020-09-23 01:06:13,34,0.414,4.48,-20.0
2020-09-23 01:06:13,35,0.409,4.48,-20.0
2020-09-23 01:06:13,36,0.408,4.5,-20.0
2020-09-23 01:06:13,37,0.412,4.49,22.7
2020-09-23 01:06:13,38,0.413,4.49,-20.0
2020-09-23 01:06:13,39,0.421,4.47,-20.0
2020-09-23 01:06:13,40,0.417,4.47,-20.0
2020-09-23 01:06:13,41,0.413,4.49,-20.0
2020-09-23 01:06:13,42,0.408,4.48,-20.0
2020-09-23 01:06:13,43,0.4,4.47,-20.0
2020-09-23 01:06:13,44,0.412,4.49,-20.0
2020-09-23 01:06:13,45,0.415,4.5,-20.0
2020-09-23 01:06:13,46,0.419,4.48,-20.0
2020-09-23 01:06:13,47,0.403,4.48,-20.0
2020-09-23 01:06:13,48,0.397,4.48,-20.0
2020-09-23 01:06:13,49,0.486,4.46,24.6
2020-09-23 01:06:13,50,0.43,4.47,-20.0
2020-09-23 01:06:13,51,0.414,4.47,-20.0
2020-09-23 01:06:13,52,0.415,4.47,-20.0
2020-09-23 01:06:13,53,0.415,4.45,-20.0
2020-09-23 01:06:13,54,0.417,4.47,-20.0
2020-09-23 01:06:13,55,0.412,4.43,-20.0
2020-09-23 01:06:13,56,0.413,4.43,-20.0
2020-09-23 01:06:13,57,0.423,4.43,-20.0
2020-09-23 01:06:13,58,0.411,4.43,-20.0
2020-09-23 01:06:13,59,0.412,4.44,-20.0
2020-09-23 01:06:13,60,0.423,4.46,-20.0
2020-09-23 01:06:13,61,0.417,4.5,22.0
2020-09-23 01:06:13,62,0.41,4.5,-20.0
2020-09-23 01:06:13,63,0.414,4.48,-20.0
2020-09-23 01:06:13,64,0.408,4.46,-20.0
2020-09-23 01:06:13,65,0.412,4.45,-20.0
2020-09-23 01:06:13,66,0.418,4.45,-20.0
2020-09-23 01:06:13,67,0.411,4.43,-20.0
2020-09-23 01:06:13,68,0.415,4.46,-20.0
2020-09-23 01:06:13,69,0.414,4.46,-20.0
2020-09-23 01:06:13,70,0.402,4.47,-20.0
2020-09-23 01:06:13,71,0.41,4.49,-20.0
2020-09-23 01:06:13,72,0.415,4.49,-20.0
2020-09-23 01:06:13,73,0.416,4.51,22.0
2020-09-23 01:06:13,74,0.405,4.5,-20.0
2020-09-23 01:06:13,75,0.423,4.47,-20.0
2020-09-23 01:06:13,76,0.429,4.44,-20.0
2020-09-23 01:06:13,77,0.422,4.51,-20.0
2020-09-23 01:06:13,78,0.406,4.48,-20.0
2020-09-23 01:06:13,79,0.411,4.5,-20.0
2020-09-23 01:06:13,80,0.42,4.51,-20.0
2020-09-23 01:06:13,81,0.425,4.51,-20.0
2020-09-23 01:06:13,82,0.423,4.52,-20.0
2020-09-23 01:06:13,83,0.427,4.51,-20.0
2020-09-23 01:06:13,84,0.417,4.49,-20.0
2020-09-23 01:06:13,85,0.414,4.47,23.2
2020-09-23 01:06:13,86,0.416,4.47,-20.0
2020-09-23 01:06:13,87,0.436,4.47,-20.0
2020-09-23 01:06:13,88,0.402,4.47,-20.0
2020-09-23 01:06:13,89,0.403,4.5,-20.0
2020-09-23 01:06:13,90,0.401,4.48,-20.0
2020-09-23 01:06:13,91,0.417,4.49,-20.0
2020-09-23 01:06:13,92,0.403,4.5,-20.0
2020-09-23 01:06:13,93,0.416,4.51,-20.0
2020-09-23 01:06:13,94,0.423,4.48,-20.0
2020-09-23 01:06:13,95,0.417,4.46,-20.0
2020-09-23 01:06:13,96,0.413,4.49,-20.0
2020-09-23 13:05:41,1,0.414,4.51,25.5
2020-09-23 13:05:41,2,0.409,4.5,-20.0
2020-09-23 13:05:41,3,0.416,4.52,-20.0
2020-09-23 13:05:41,4,0.412,4.48,-20.0
2020-09-23 13:05:41,5,0.405,4.5,-20.0
2020-09-23 13:05:41,6,0.417,4.49,-20.0
2020-09-23 13:05:41,7,0.411,4.49,-20.0
2020-09-23 13:05:41,8,0.399,4.51,-20.0
2020-09-23 13:05:41,9,0.412,4.47,-20.0
2020-09-23 13:05:41,10,0.418,4.5,-20.0
2020-09-23 13:05:41,11,0.416,4.45,-20.0
2020-09-23 13:05:41,12,0.413,4.47,-20.0
2020-09-23 13:05:41,13,0.409,4.49,24.7
2020-09-23 13:05:41,14,0.418,4.49,-20.0
2020-09-23 13:05:41,15,0.411,4.52,-20.0
2020-09-23 13:05:41,16,0.425,4.52,-20.0
2020-09-23 13:05:41,17,0.415,4.49,-20.0
2020-09-23 13:05:41,18,0.427,4.49,-20.0
2020-09-23 13:05:41,19,0.434,4.47,-20.0
2020-09-23 13:05:41,20,0.407,4.48,-20.0
2020-09-23 13:05:41,21,0.413,4.49,-20.0
2020-09-23 13:05:41,22,0.413,4.48,-20.0
2020-09-23 13:05:41,23,0.442,4.48,-20.0
2020-09-23 13:05:41,24,0.405,4.49,-20.0
2020-09-23 13:05:41,25,0.413,4.49,22.4
2020-09-23 13:05:41,26,0.424,4.47,-20.0
2020-09-23 13:05:41,27,0.413,4.47,-20.0
2020-09-23 13:05:41,28,0.422,4.47,-20.0
2020-09-23 13:05:41,29,0.416,4.47,-20.0
2020-09-23 13:05:41,30,0.415,4.47,-20.0
2020-09-23 13:05:41,31,0.419,4.47,-20.0
2020-09-23 13:05:41,32,0.412,4.48,-20.0
2020-09-23 13:05:41,33,0.418,4.49,-20.0
2020-09-23 13:05:41,34,0.415,4.49,-20.0
2020-09-23 13:05:41,35,0.409,4.49,-20.0
2020-09-23 13:05:41,36,0.406,4.5,-20.0
2020-09-23 13:05:41,37,0.412,4.49,22.9
2020-09-23 13:05:41,38,0.415,4.49,-20.0
2020-09-23 13:05:41,39,0.42,4.47,-20.0
2020-09-23 13:05:41,40,0.415,4.47,-20.0
2020-09-23 13:05:41,41,0.412,4.5,-20.0
2020-09-23 13:05:41,42,0.408,4.47,-20.0
2020-09-23 13:05:41,43,0.407,4.47,-20.0
2020-09-23 13:05:41,44,0.418,4.49,-20.0
2020-09-23 13:05:41,45,0.415,4.49,-20.0
2020-09-23 13:05:41,46,0.415,4.49,-20.0
2020-09-23 13:05:41,47,0.405,4.48,-20.0
2020-09-23 13:05:41,48,0.404,4.48,-20.0
2020-09-23 13:05:41,49,0.487,4.46,24.6
2020-09-23 13:05:41,50,0.429,4.47,-20.0
2020-09-23 13:05:41,51,0.414,4.48,-20.0
2020-09-23 13:05:41,52,0.418,4.47,-20.0
2020-09-23 13:05:41,53,0.415,4.46,-20.0
2020-09-23 13:05:41,54,0.414,4.47,-20.0
2020-09-23 13:05:41,55,0.418,4.44,-20.0
2020-09-23 13:05:41,56,0.413,4.43,-20.0
2020-09-23 13:05:41,57,0.421,4.43,-20.0
2020-09-23 13:05:41,58,0.413,4.42,-20.0
2020-09-23 13:05:41,59,0.414,4.45,-20.0
2020-09-23 13:05:41,60,0.425,4.46,-20.0
2020-09-23 13:05:41,61,0.42,4.49,22.3
2020-09-23 13:05:41,62,0.409,4.49,-20.0
2020-09-23 13:05:41,63,0.416,4.47,-20.0
2020-09-23 13:05:41,64,0.41,4.46,-20.0
2020-09-23 13:05:41,65,0.412,4.45,-20.0
2020-09-23 13:05:41,66,0.418,4.45,-20.0
2020-09-23 13:05:41,67,0.413,4.43,-20.0
2020-09-23 13:05:41,68,0.416,4.46,-20.0
2020-09-23 13:05:41,69,0.413,4.45,-20.0
2020-09-23 13:05:41,70,0.404,4.47,-20.0
2020-09-23 13:05:41,71,0.411,4.49,-20.0
2020-09-23 13:05:41,72,0.418,4.49,-20.0
2020-09-23 13:05:41,73,0.416,4.52,22.3
2020-09-23 13:05:41,74,0.408,4.51,-20.0
2020-09-23 13:05:41,75,0.424,4.47,-20.0
2020-09-23 13:05:41,76,0.428,4.45,-20.0
2020-09-23 13:05:41,77,0.422,4.51,-20.0
2020-09-23 13:05:41,78,0.401,4.48,-20.0
2020-09-23 13:05:41,79,0.407,4.5,-20.0
2020-09-23 13:05:41,80,0.421,4.51,-20.0
2020-09-23 13:05:41,81,0.425,4.51,-20.0
2020-09-23 13:05:41,82,0.421,4.52,-20.0
2020-09-23 13:05:41,83,0.425,4.5,-20.0
2020-09-23 13:05:41,84,0.418,4.5,-20.0
2020-09-23 13:05:41,85,0.412,4.48,23.3
2020-09-23 13:05:41,86,0.418,4.47,-20.0
2020-09-23 13:05:41,87,0.439,4.47,-20.0
2020-09-23 13:05:41,88,0.4,4.48,-20.0
2020-09-23 13:05:41,89,0.406,4.49,-20.0
2020-09-23 13:05:41,90,0.403,4.47,-20.0
2020-09-23 13:05:41,91,0.416,4.49,-20.0
2020-09-23 13:05:41,92,0.403,4.5,-20.0
2020-09-23 13:05:41,93,0.414,4.5,-20.0
2020-09-23 13:05:41,94,0.421,4.47,-20.0
2020-09-23 13:05:41,95,0.418,4.47,-20.0
2020-09-23 13:05:41,96,0.414,4.49,-20.0
2020-09-24 01:05:12,1,0.415,4.51,25.5
2020-09-24 01:05:12,2,0.407,4.51,-20.0
2020-09-24 01:05:12,3,0.416,4.52,-20.0
2020-09-24 01:05:12,4,0.413,4.49,-20.0
2020-09-24 01:05:12,5,0.408,4.51,-20.0
2020-09-24 01:05:12,6,0.418,4.49,-20.0
2020-09-24 01:05:12,7,0.411,4.48,-20.0
2020-09-24 01:05:12,8,0.4,4.51,-20.0
2020-09-24 01:05:12,9,0.41,4.48,-20.0
2020-09-24 01:05:12,10,0.419,4.5,-20.0
2020-09-24 01:05:12,11,0.415,4.46,-20.0
2020-09-24 01:05:12,12,0.414,4.46,-20.0
2020-09-24 01:05:12,13,0.41,4.48,24.9
2020-09-24 01:05:12,14,0.419,4.49,-20.0
2020-09-24 01:05:12,15,0.409,4.52,-20.0
2020-09-24 01:05:12,16,0.424,4.52,-20.0
2020-09-24 01:05:12,17,0.414,4.49,-20.0
2020-09-24 01:05:12,18,0.427,4.49,-20.0
2020-09-24 01:05:12,19,0.437,4.48,-20.0
2020-09-24 01:05:12,20,0.408,4.47,-20.0
2020-09-24 01:05:12,21,0.411,4.48,-20.0
2020-09-24 01:05:12,22,0.412,4.47,-20.0
2020-09-24 01:05:12,23,0.442,4.48,-20.0
2020-09-24 01:05:12,24,0.406,4.49,-20.0
2020-09-24 01:05:12,25,0.413,4.5,22.7
2020-09-24 01:05:12,26,0.424,4.48,-20.0
2020-09-24 01:05:12,27,0.411,4.46,-20.0
2020-09-24 01:05:12,28,0.423,4.47,-20.0
2020-09-24 01:05:12,29,0.419,4.47,-20.0
2020-09-24 01:05:12,30,0.415,4.48,-20.0
2020-09-24 01:05:12,31,0.419,4.46,-20.0
2020-09-24 01:05:12,32,0.41,4.48,-20.0
2020-09-24 01:05:12,33,0.418,4.49,-20.0
2020-09-24 01:05:12,34,0.417,4.49,-20.0
2020-09-24 01:05:12,35,0.405,4.49,-20.0
2020-09-24 01:05:12,36,0.403,4.49,-20.0
2020-09-24 01:05:12,37,0.402,4.48,23.1
2020-09-24 01:05:12,38,0.391,4.48,-20.0
2020-09-24 01:05:12,39,0.414,4.48,-20.0
2020-09-24 01:05:12,40,0.413,4.47,-20.0
2020-09-24 01:05:12,41,0.408,4.49,-20.0
2020-09-24 01:05:12,42,0.395,4.48,-20.0
2020-09-24 01:05:12,43,0.394,4.47,-20.0
2020-09-24 01:05:12,44,0.409,4.49,-20.0
2020-09-24 01:05:12,45,0.414,4.49,-20.0
2020-09-24 01:05:12,46,0.416,4.48,-20.0
2020-09-24 01:05:12,47,0.406,4.48,-20.0
2020-09-24 01:05:12,48,0.412,4.48,-20.0
2020-09-24 01:05:12,49,0.487,4.45,24.9
2020-09-24 01:05:12,50,0.427,4.47,-20.0
2020-09-24 01:05:12,51,0.414,4.47,-20.0
2020-09-24 01:05:12,52,0.419,4.47,-20.0
2020-09-24 01:05:12,53,0.416,4.46,-20.0
2020-09-24 01:05:12,54,0.414,4.47,-20.0
2020-09-24 01:05:12,55,0.421,4.44,-20.0
2020-09-24 01:05:12,56,0.409,4.44,-20.0
2020-09-24 01:05:12,57,0.418,4.43,-20.0
2020-09-24 01:05:12,58,0.415,4.43,-20.0
2020-09-24 01:05:12,59,0.418,4.45,-20.0
2020-09-24 01:05:12,60,0.427,4.46,-20.0
2020-09-24 01:05:12,61,0.422,4.49,22.7
2020-09-24 01:05:12,62,0.41,4.49,-20.0
2020-09-24 01:05:12,63,0.416,4.47,-20.0
2020-09-24 01:05:12,64,0.409,4.46,-20.0
2020-09-24 01:05:12,65,0.413,4.45,-20.0
2020-09-24 01:05:12,66,0.419,4.46,-20.0
2020-09-24 01:05:12,67,0.414,4.43,-20.0
2020-09-24 01:05:12,68,0.415,4.46,-20.0
2020-09-24 01:05:12,69,0.413,4.45,-20.0
2020-09-24 01:05:12,70,0.405,4.47,-20.0
2020-09-24 01:05:12,71,0.412,4.49,-20.0
2020-09-24 01:05:12,72,0.419,4.49,-20.0
2020-09-24 01:05:12,73,0.414,4.52,22.8
2020-09-24 01:05:12,74,0.405,4.49,-20.0
2020-09-24 01:05:12,75,0.423,4.47,-20.0
2020-09-24 01:05:12,76,0.426,4.45,-20.0
2020-09-24 01:05:12,77,0.425,4.52,-20.0
2020-09-24 01:05:12,78,0.404,4.47,-20.0
2020-09-24 01:05:12,79,0.408,4.5,-20.0
2020-09-24 01:05:12,80,0.419,4.5,-20.0
2020-09-24 01:05:12,81,0.425,4.52,-20.0
2020-09-24 01:05:12,82,0.422,4.51,-20.0
2020-09-24 01:05:12,83,0.425,4.5,-20.0
2020-09-24 01:05:12,84,0.42,4.5,-20.0
2020-09-24 01:05:12,85,0.411,4.48,24.0
2020-09-24 01:05:12,86,0.417,4.46,-20.0
2020-09-24 01:05:12,87,0.44,4.47,-20.0
2020-09-24 01:05:12,88,0.401,4.48,-20.0
2020-09-24 01:05:12,89,0.408,4.5,-20.0
2020-09-24 01:05:12,90,0.399,4.47,-20.0
2020-09-24 01:05:12,91,0.418,4.48,-20.0
2020-09-24 01:05:12,92,0.402,4.5,-20.0
2020-09-24 01:05:12,93,0.416,4.5,-20.0
2020-09-24 01:05:12,94,0.422,4.47,-20.0
2020-09-24 01:05:12,95,0.418,4.46,-20.0
2020-09-24 01:05:12,96,0.41,4.5,-20.0
2020-09-24 13:04:46,1,0.415,4.5,25.5
2020-09-24 13:04:46,2,0.408,4.52,-20.0
2020-09-24 13:04:46,3,0.416,4.52,-20.0
2020-09-24 13:04:46,4,0.414,4.48,-20.0
2020-09-24 13:04:46,5,0.406,4.51,-20.0
2020-09-24 13:04:46,6,0.418,4.49,-20.0
2020-09-24 13:04:46,7,0.41,4.48,-20.0
2020-09-24 13:04:46,8,0.403,4.5,-20.0
2020-09-24 13:04:46,9,0.411,4.47,-20.0
2020-09-24 13:04:46,10,0.419,4.5,-20.0
2020-09-24 13:04:46,11,0.416,4.46,-20.0
2020-09-24 13:04:46,12,0.414,4.47,-20.0
2020-09-24 13:04:46,13,0.409,4.47,24.8
2020-09-24 13:04:46,14,0.418,4.49,-20.0
2020-09-24 13:04:46,15,0.409,4.5,-20.0
2020-09-24 13:04:46,16,0.423,4.51,-20.0
2020-09-24 13:04:46,17,0.416,4.48,-20.0
2020-09-24 13:04:46,18,0.43,4.5,-20.0
2020-09-24 13:04:46,19,0.438,4.47,-20.0
2020-09-24 13:04:46,20,0.408,4.47,-20.0
2020-09-24 13:04:46,21,0.412,4.48,-20.0
2020-09-24 13:04:46,22,0.414,4.47,-20.0
2020-09-24 13:04:46,23,0.444,4.49,-20.0
2020-09-24 13:04:46,24,0.406,4.5,-20.0
2020-09-24 13:04:46,25,0.415,4.5,22.5
2020-09-24 13:04:46,26,0.423,4.48,-20.0
2020-09-24 13:04:46,27,0.416,4.47,-20.0
2020-09-24 13:04:46,28,0.423,4.46,-20.0
2020-09-24 13:04:46,29,0.42,4.46,-20.0
2020-09-24 13:04:46,30,0.416,4.48,-20.0
2020-09-24 13:04:46,31,0.419,4.46,-20.0
2020-09-24 13:04:46,32,0.409,4.47,-20.0
2020-09-24 13:04:46,33,0.416,4.49,-20.0
2020-09-24 13:04:46,34,0.417,4.48,-20.0
2020-09-24 13:04:46,35,0.405,4.48,-20.0
2020-09-24 13:04:46,36,0.406,4.5,-20.0
2020-09-24 13:04:46,37,0.406,4.48,22.9
2020-09-24 13:04:46,38,0.398,4.49,-20.0
2020-09-24 13:04:46,39,0.416,4.47,-20.0
2020-09-24 13:04:46,40,0.414,4.48,-20.0
2020-09-24 13:04:46,41,0.411,4.5,-20.0
2020-09-24 13:04:46,42,0.399,4.48,-20.0
2020-09-24 13:04:46,43,0.401,4.47,-20.0
2020-09-24 13:04:46,44,0.413,4.49,-20.0
2020-09-24 13:04:46,45,0.418,4.49,-20.0
2020-09-24 13:04:46,46,0.417,4.49,-20.0
2020-09-24 13:04:46,47,0.409,4.49,-20.0
2020-09-24 13:04:46,48,0.41,4.49,-20.0
2020-09-24 13:04:46,49,0.487,4.46,24.8
2020-09-24 13:04:46,50,0.426,4.48,-20.0
2020-09-24 13:04:46,51,0.414,4.47,-20.0
2020-09-24 13:04:46,52,0.421,4.47,-20.0
2020-09-24 13:04:46,53,0.416,4.45,-20.0
2020-09-24 13:04:46,54,0.414,4.48,-20.0
2020-09-24 13:04:46,55,0.419,4.44,-20.0
2020-09-24 13:04:46,56,0.413,4.43,-20.0
2020-09-24 13:04:46,57,0.419,4.43,-20.0
2020-09-24 13:04:46,58,0.416,4.43,-20.0
2020-09-24 13:04:46,59,0.419,4.44,-20.0
2020-09-24 13:04:46,60,0.425,4.46,-20.0
2020-09-24 13:04:46,61,0.418,4.5,22.4
2020-09-24 13:04:46,62,0.413,4.49,-20.0
2020-09-24 13:04:46,63,0.414,4.48,-20.0
2020-09-24 13:04:46,64,0.41,4.46,-20.0
2020-09-24 13:04:46,65,0.413,4.45,-20.0
2020-09-24 13:04:46,66,0.419,4.45,-20.0
2020-09-24 13:04:46,67,0.408,4.43,-20.0
2020-09-24 13:04:46,68,0.4,4.46,-20.0
2020-09-24 13:04:46,69,0.41,4.45,-20.0
2020-09-24 13:04:46,70,0.394,4.47,-20.0
2020-09-24 13:04:46,71,0.41,4.49,-20.0
2020-09-24 13:04:46,72,0.414,4.48,-20.0
2020-09-24 13:04:46,73,0.402,4.52,22.4
2020-09-24 13:04:46,74,0.397,4.49,-20.0
2020-09-24 13:04:46,75,0.425,4.47,-20.0
2020-09-24 13:04:46,76,0.427,4.45,-20.0
2020-09-24 13:04:46,77,0.424,4.51,-20.0
2020-09-24 13:04:46,78,0.408,4.48,-20.0
2020-09-24 13:04:46,79,0.41,4.5,-20.0
2020-09-24 13:04:46,80,0.422,4.51,-20.0
2020-09-24 13:04:46,81,0.426,4.51,-20.0
2020-09-24 13:04:46,82,0.423,4.51,-20.0
2020-09-24 13:04:46,83,0.425,4.51,-20.0
2020-09-24 13:04:46,84,0.421,4.49,-20.0
2020-09-24 13:04:46,85,0.413,4.48,23.2
2020-09-24 13:04:46,86,0.417,4.47,-20.0
2020-09-24 13:04:46,87,0.441,4.47,-20.0
2020-09-24 13:04:46,88,0.402,4.48,-20.0
2020-09-24 13:04:46,89,0.406,4.49,-20.0
2020-09-24 13:04:46,90,0.401,4.47,-20.0
2020-09-24 13:04:46,91,0.418,4.49,-20.0
2020-09-24 13:04:46,92,0.402,4.5,-20.0
2020-09-24 13:04:46,93,0.415,4.5,-20.0
2020-09-24 13:04:46,94,0.423,4.47,-20.0
2020-09-24 13:04:46,95,0.418,4.46,-20.0
2020-09-24 13:04:46,96,0.41,4.49,-20.0
2020-09-25 01:04:24,1,0.415,4.5,25.5
2020-09-25 01:04:24,2,0.408,4.51,-20.0
2020-09-25 01:04:24,3,0.418,4.52,-20.0
2020-09-25 01:04:24,4,0.414,4.48,-20.0
2020-09-25 01:04:24,5,0.408,4.51,-20.0
2020-09-25 01:04:24,6,0.418,4.49,-20.0
2020-09-25 01:04:24,7,0.41,4.48,-20.0
2020-09-25 01:04:24,8,0.403,4.5,-20.0
2020-09-25 01:04:24,9,0.412,4.47,-20.0
2020-09-25 01:04:24,10,0.42,4.5,-20.0
2020-09-25 01:04:24,11,0.418,4.44,-20.0
2020-09-25 01:04:24,12,0.416,4.47,-20.0
2020-09-25 01:04:24,13,0.409,4.48,24.8
2020-09-25 01:04:24,14,0.418,4.49,-20.0
2020-09-25 01:04:24,15,0.408,4.52,-20.0
2020-09-25 01:04:24,16,0.424,4.51,-20.0
2020-09-25 01:04:24,17,0.416,4.48,-20.0
2020-09-25 01:04:24,18,0.427,4.5,-20.0
2020-09-25 01:04:24,19,0.44,4.47,-20.0
2020-09-25 01:04:24,20,0.406,4.48,-20.0
2020-09-25 01:04:24,21,0.413,4.49,-20.0
2020-09-25 01:04:24,22,0.418,4.47,-20.0
2020-09-25 01:04:24,23,0.436,4.48,-20.0
2020-09-25 01:04:24,24,0.394,4.49,-20.0
2020-09-25 01:04:24,25,0.414,4.5,22.4
2020-09-25 01:04:24,26,0.423,4.48,-20.0
2020-09-25 01:04:24,27,0.404,4.46,-20.0
2020-09-25 01:04:24,28,0.416,4.47,-20.0
2020-09-25 01:04:24,29,0.41,4.45,-20.0
2020-09-25 01:04:24,30,0.413,4.48,-20.0
2020-09-25 01:04:24,31,0.417,4.46,-20.0
2020-09-25 01:04:24,32,0.39,4.48,-20.0
2020-09-25 01:04:24,33,0.412,4.48,-20.0
2020-09-25 01:04:24,34,0.416,4.48,-20.0
2020-09-25 01:04:24,35,0.406,4.48,-20.0
2020-09-25 01:04:24,36,0.403,4.51,-20.0
2020-09-25 01:04:24,37,0.406,4.48,22.9
2020-09-25 01:04:24,38,0.397,4.5,-20.0
2020-09-25 01:04:24,39,0.42,4.46,-20.0
2020-09-25 01:04:24,40,0.416,4.48,-20.0
2020-09-25 01:04:24,41,0.409,4.5,-20.0
2020-09-25 01:04:24,42,0.402,4.47,-20.0
2020-09-25 01:04:24,43,0.406,4.48,-20.0
2020-09-25 01:04:24,44,0.419,4.5,-20.0
2020-09-25 01:04:24,45,0.418,4.5,-20.0
2020-09-25 01:04:24,46,0.419,4.48,-20.0
2020-09-25 01:04:24,47,0.41,4.49,-20.0
2020-09-25 01:04:24,48,0.419,4.48,-20.0
2020-09-25 01:04:24,49,0.491,4.46,24.7
2020-09-25 01:04:24,50,0.429,4.46,-20.0
2020-09-25 01:04:24,51,0.412,4.47,-20.0
2020-09-25 01:04:24,52,0.416,4.46,-20.0
2020-09-25 01:04:24,53,0.416,4.46,-20.0
2020-09-25 01:04:24,54,0.415,4.47,-20.0
2020-09-25 01:04:24,55,0.418,4.44,-20.0
2020-09-25 01:04:24,56,0.413,4.44,-20.0
2020-09-25 01:04:24,57,0.421,4.43,-20.0
2020-09-25 01:04:24,58,0.415,4.43,-20.0
2020-09-25 01:04:24,59,0.421,4.44,-20.0
2020-09-25 01:04:24,60,0.423,4.46,-20.0
2020-09-25 01:04:24,61,0.416,4.5,22.3
2020-09-25 01:04:24,62,0.412,4.49,-20.0
2020-09-25 01:04:24,63,0.415,4.48,-20.0
2020-09-25 01:04:24,64,0.408,4.46,-20.0
2020-09-25 01:04:24,65,0.408,4.45,-20.0
2020-09-25 01:04:24,66,0.417,4.46,-20.0
2020-09-25 01:04:24,67,0.41,4.43,-20.0
2020-09-25 01:04:24,68,0.406,4.46,-20.0
2020-09-25 01:04:24,69,0.415,4.45,-20.0
2020-09-25 01:04:24,70,0.399,4.47,-20.0
2020-09-25 01:04:24,71,0.411,4.49,-20.0
2020-09-25 01:04:24,72,0.413,4.49,-20.0
2020-09-25 01:04:24,73,0.406,4.52,22.4
2020-09-25 01:04:24,74,0.4,4.49,-20.0
2020-09-25 01:04:24,75,0.424,4.47,-20.0
2020-09-25 01:04:24,76,0.428,4.45,-20.0
2020-09-25 01:04:24,77,0.424,4.51,-20.0
2020-09-25 01:04:24,78,0.411,4.47,-20.0
2020-09-25 01:04:24,79,0.41,4.49,-20.0
2020-09-25 01:04:24,80,0.42,4.51,-20.0
2020-09-25 01:04:24,81,0.426,4.51,-20.0
2020-09-25 01:04:24,82,0.423,4.52,-20.0
2020-09-25 01:04:24,83,0.425,4.51,-20.0
2020-09-25 01:04:24,84,0.423,4.5,-20.0
2020-09-25 01:04:24,85,0.415,4.48,23.3
2020-09-25 01:04:24,86,0.418,4.47,-20.0
2020-09-25 01:04:24,87,0.44,4.47,-20.0
2020-09-25 01:04:24,88,0.4,4.48,-20.0
2020-09-25 01:04:24,89,0.408,4.5,-20.0
2020-09-25 01:04:24,90,0.403,4.47,-20.0
2020-09-25 01:04:24,91,0.417,4.48,-20.0
