KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-25 01:04:24,92,0.402,4.5,-20.0
2020-09-25 01:04:24,93,0.414,4.5,-20.0
2020-09-25 01:04:24,94,0.421,4.47,-20.0
2020-09-25 01:04:24,95,0.418,4.46,-20.0
2020-09-25 01:04:24,96,0.411,4.49,-20.0
2020-09-25 13:04:04,1,0.414,4.5,25.5
2020-09-25 13:04:04,2,0.41,4.5,-20.0
2020-09-25 13:04:04,3,0.418,4.52,-20.0
2020-09-25 13:04:04,4,0.415,4.48,-20.0
2020-09-25 13:04:04,5,0.408,4.52,-20.0
2020-09-25 13:04:04,6,0.419,4.49,-20.0
2020-09-25 13:04:04,7,0.411,4.49,-20.0
2020-09-25 13:04:04,8,0.405,4.51,-20.0
2020-09-25 13:04:04,9,0.41,4.48,-20.0
2020-09-25 13:04:04,10,0.419,4.5,-20.0
2020-09-25 13:04:04,11,0.418,4.45,-20.0
2020-09-25 13:04:04,12,0.418,4.47,-20.0
2020-09-25 13:04:04,13,0.409,4.49,24.6
2020-09-25 13:04:04,14,0.419,4.48,-20.0
2020-09-25 13:04:04,15,0.41,4.52,-20.0
2020-09-25 13:04:04,16,0.425,4.51,-20.0
2020-09-25 13:04:04,17,0.414,4.49,-20.0
2020-09-25 13:04:04,18,0.425,4.5,-20.0
2020-09-25 13:04:04,19,0.439,4.48,-20.0
2020-09-25 13:04:04,20,0.408,4.48,-20.0
2020-09-25 13:04:04,21,0.414,4.48,-20.0
2020-09-25 13:04:04,22,0.419,4.48,-20.0
2020-09-25 13:04:04,23,0.439,4.49,-20.0
2020-09-25 13:04:04,24,0.398,4.49,-20.0
2020-09-25 13:04:04,25,0.414,4.5,22.2
2020-09-25 13:04:04,26,0.419,4.48,-20.0
2020-09-25 13:04:04,27,0.407,4.47,-20.0
2020-09-25 13:04:04,28,0.419,4.46,-20.0
2020-09-25 13:04:04,29,0.411,4.46,-20.0
2020-09-25 13:04:04,30,0.414,4.47,-20.0
2020-09-25 13:04:04,31,0.415,4.45,-20.0
2020-09-25 13:04:04,32,0.399,4.47,-20.0
2020-09-25 13:04:04,33,0.414,4.49,-20.0
2020-09-25 13:04:04,34,0.416,4.49,-20.0
2020-09-25 13:04:04,35,0.409,4.48,-20.0
2020-09-25 13:04:04,36,0.406,4.51,-20.0
2020-09-25 13:04:04,37,0.406,4.47,22.6
2020-09-25 13:04:04,38,0.404,4.5,-20.0
2020-09-25 13:04:04,39,0.422,4.46,-20.0
2020-09-25 13:04:04,40,0.42,4.47,-20.0
2020-09-25 13:04:04,41,0.412,4.5,-20.0
2020-09-25 13:04:04,42,0.401,4.47,-20.0
2020-09-25 13:04:04,43,0.409,4.47,-20.0
2020-09-25 13:04:04,44,0.419,4.49,-20.0
2020-09-25 13:04:04,45,0.42,4.5,-20.0
2020-09-25 13:04:04,46,0.417,4.49,-20.0
2020-09-25 13:04:04,47,0.411,4.48,-20.0
2020-09-25 13:04:04,48,0.417,4.48,-20.0
2020-09-25 13:04:04,49,0.488,4.46,24.6
2020-09-25 13:04:04,50,0.429,4.47,-20.0
2020-09-25 13:04:04,51,0.41,4.47,-20.0
2020-09-25 13:04:04,52,0.415,4.46,-20.0
2020-09-25 13:04:04,53,0.416,4.46,-20.0
2020-09-25 13:04:04,54,0.415,4.47,-20.0
2020-09-25 13:04:04,55,0.419,4.44,-20.0
2020-09-25 13:04:04,56,0.413,4.44,-20.0
2020-09-25 13:04:04,57,0.42,4.43,-20.0
2020-09-25 13:04:04,58,0.415,4.43,-20.0
2020-09-25 13:04:04,59,0.407,4.44,-20.0
2020-09-25 13:04:04,60,0.41,4.46,-20.0
2020-09-25 13:04:04,61,0.419,4.5,22.0
2020-09-25 13:04:04,62,0.407,4.49,-20.0
2020-09-25 13:04:04,63,0.399,4.48,-20.0
2020-09-25 13:04:04,64,0.401,4.46,-20.0
2020-09-25 13:04:04,65,0.394,4.45,-20.0
2020-09-25 13:04:04,66,0.417,4.46,-20.0
2020-09-25 13:04:04,67,0.409,4.43,-20.0
2020-09-25 13:04:04,68,0.399,4.46,-20.0
2020-09-25 13:04:04,69,0.411,4.45,-20.0
2020-09-25 13:04:04,70,0.404,4.47,-20.0
2020-09-25 13:04:04,71,0.411,4.49,-20.0
2020-09-25 13:04:04,72,0.413,4.48,-20.0
2020-09-25 13:04:04,73,0.408,4.52,22.0
2020-09-25 13:04:04,74,0.403,4.49,-20.0
2020-09-25 13:04:04,75,0.424,4.47,-20.0
2020-09-25 13:04:04,76,0.426,4.45,-20.0
2020-09-25 13:04:04,77,0.422,4.5,-20.0
2020-09-25 13:04:04,78,0.41,4.48,-20.0
2020-09-25 13:04:04,79,0.409,4.49,-20.0
2020-09-25 13:04:04,80,0.42,4.5,-20.0
2020-09-25 13:04:04,81,0.426,4.51,-20.0
2020-09-25 13:04:04,82,0.423,4.52,-20.0
2020-09-25 13:04:04,83,0.424,4.51,-20.0
2020-09-25 13:04:04,84,0.423,4.49,-20.0
2020-09-25 13:04:04,85,0.416,4.48,23.2
2020-09-25 13:04:04,86,0.418,4.47,-20.0
2020-09-25 13:04:04,87,0.439,4.47,-20.0
2020-09-25 13:04:04,88,0.401,4.48,-20.0
2020-09-25 13:04:04,89,0.411,4.5,-20.0
2020-09-25 13:04:04,90,0.404,4.47,-20.0
2020-09-25 13:04:04,91,0.418,4.49,-20.0
2020-09-25 13:04:04,92,0.403,4.5,-20.0
2020-09-25 13:04:04,93,0.413,4.49,-20.0
2020-09-25 13:04:04,94,0.42,4.47,-20.0
2020-09-25 13:04:04,95,0.419,4.46,-20.0
2020-09-25 13:04:04,96,0.411,4.49,-20.0
2020-09-26 01:03:40,1,0.415,4.5,25.5
2020-09-26 01:03:40,2,0.411,4.5,-20.0
2020-09-26 01:03:40,3,0.418,4.52,-20.0
2020-09-26 01:03:40,4,0.417,4.48,-20.0
2020-09-26 01:03:40,5,0.408,4.51,-20.0
2020-09-26 01:03:40,6,0.42,4.5,-20.0
2020-09-26 01:03:40,7,0.409,4.48,-20.0
2020-09-26 01:03:40,8,0.406,4.5,-20.0
2020-09-26 01:03:40,9,0.412,4.48,-20.0
2020-09-26 01:03:40,10,0.418,4.49,-20.0
2020-09-26 01:03:40,11,0.418,4.46,-20.0
2020-09-26 01:03:40,12,0.42,4.47,-20.0
2020-09-26 01:03:40,13,0.411,4.48,24.8
2020-09-26 01:03:40,14,0.418,4.49,-20.0
2020-09-26 01:03:40,15,0.41,4.51,-20.0
2020-09-26 01:03:40,16,0.423,4.52,-20.0
2020-09-26 01:03:40,17,0.414,4.48,-20.0
2020-09-26 01:03:40,18,0.418,4.5,-20.0
2020-09-26 01:03:40,19,0.432,4.48,-20.0
2020-09-26 01:03:40,20,0.407,4.46,-20.0
2020-09-26 01:03:40,21,0.415,4.48,-20.0
2020-09-26 01:03:40,22,0.419,4.48,-20.0
2020-09-26 01:03:40,23,0.43,4.47,-20.0
2020-09-26 01:03:40,24,0.39,4.48,-20.0
2020-09-26 01:03:40,25,0.413,4.51,22.2
2020-09-26 01:03:40,26,0.42,4.48,-20.0
2020-09-26 01:03:40,27,0.407,4.46,-20.0
2020-09-26 01:03:40,28,0.413,4.46,-20.0
2020-09-26 01:03:40,29,0.411,4.47,-20.0
2020-09-26 01:03:40,30,0.417,4.49,-20.0
2020-09-26 01:03:40,31,0.418,4.46,-20.0
2020-09-26 01:03:40,32,0.405,4.48,-20.0
2020-09-26 01:03:40,33,0.414,4.49,-20.0
2020-09-26 01:03:40,34,0.415,4.48,-20.0
2020-09-26 01:03:40,35,0.408,4.49,-20.0
2020-09-26 01:03:40,36,0.405,4.5,-20.0
2020-09-26 01:03:40,37,0.408,4.48,22.7
2020-09-26 01:03:40,38,0.408,4.49,-20.0
2020-09-26 01:03:40,39,0.423,4.48,-20.0
2020-09-26 01:03:40,40,0.417,4.48,-20.0
2020-09-26 01:03:40,41,0.411,4.5,-20.0
2020-09-26 01:03:40,42,0.405,4.47,-20.0
2020-09-26 01:03:40,43,0.413,4.47,-20.0
2020-09-26 01:03:40,44,0.423,4.49,-20.0
2020-09-26 01:03:40,45,0.421,4.49,-20.0
2020-09-26 01:03:40,46,0.417,4.48,-20.0
2020-09-26 01:03:40,47,0.414,4.48,-20.0
2020-09-26 01:03:40,48,0.415,4.48,-20.0
2020-09-26 01:03:40,49,0.487,4.46,24.7
2020-09-26 01:03:40,50,0.428,4.47,-20.0
2020-09-26 01:03:40,51,0.413,4.47,-20.0
2020-09-26 01:03:40,52,0.414,4.46,-20.0
2020-09-26 01:03:40,53,0.418,4.46,-20.0
2020-09-26 01:03:40,54,0.415,4.46,-20.0
2020-09-26 01:03:40,55,0.42,4.44,-20.0
2020-09-26 01:03:40,56,0.413,4.43,-20.0
2020-09-26 01:03:40,57,0.418,4.43,-20.0
2020-09-26 01:03:40,58,0.417,4.43,-20.0
2020-09-26 01:03:40,59,0.41,4.44,-20.0
2020-09-26 01:03:40,60,0.407,4.46,-20.0
2020-09-26 01:03:40,61,0.417,4.5,22.2
2020-09-26 01:03:40,62,0.408,4.5,-20.0
2020-09-26 01:03:40,63,0.399,4.48,-20.0
2020-09-26 01:03:40,64,0.4,4.46,-20.0
2020-09-26 01:03:40,65,0.399,4.45,-20.0
2020-09-26 01:03:40,66,0.414,4.45,-20.0
2020-09-26 01:03:40,67,0.407,4.43,-20.0
2020-09-26 01:03:40,68,0.405,4.46,-20.0
2020-09-26 01:03:40,69,0.412,4.45,-20.0
2020-09-26 01:03:40,70,0.41,4.47,-20.0
2020-09-26 01:03:40,71,0.412,4.49,-20.0
2020-09-26 01:03:40,72,0.414,4.48,-20.0
2020-09-26 01:03:40,73,0.408,4.52,22.5
2020-09-26 01:03:40,74,0.404,4.5,-20.0
2020-09-26 01:03:40,75,0.423,4.47,-20.0
2020-09-26 01:03:40,76,0.426,4.45,-20.0
2020-09-26 01:03:40,77,0.42,4.51,-20.0
2020-09-26 01:03:40,78,0.411,4.47,-20.0
2020-09-26 01:03:40,79,0.411,4.49,-20.0
2020-09-26 01:03:40,80,0.419,4.51,-20.0
2020-09-26 01:03:40,81,0.427,4.51,-20.0
2020-09-26 01:03:40,82,0.424,4.51,-20.0
2020-09-26 01:03:40,83,0.424,4.5,-20.0
2020-09-26 01:03:40,84,0.422,4.49,-20.0
2020-09-26 01:03:40,85,0.416,4.47,23.5
2020-09-26 01:03:40,86,0.415,4.47,-20.0
2020-09-26 01:03:40,87,0.439,4.46,-20.0
2020-09-26 01:03:40,88,0.401,4.47,-20.0
2020-09-26 01:03:40,89,0.412,4.49,-20.0
2020-09-26 01:03:40,90,0.403,4.48,-20.0
2020-09-26 01:03:40,91,0.417,4.49,-20.0
2020-09-26 01:03:40,92,0.401,4.5,-20.0
2020-09-26 01:03:40,93,0.413,4.5,-20.0
2020-09-26 01:03:40,94,0.419,4.47,-20.0
2020-09-26 01:03:40,95,0.419,4.47,-20.0
2020-09-26 01:03:40,96,0.41,4.49,-20.0
2020-09-26 13:03:10,1,0.414,4.5,25.5
2020-09-26 13:03:10,2,0.409,4.51,-20.0
2020-09-26 13:03:10,3,0.418,4.52,-20.0
2020-09-26 13:03:10,4,0.417,4.48,-20.0
2020-09-26 13:03:10,5,0.408,4.52,-20.0
2020-09-26 13:03:10,6,0.421,4.5,-20.0
2020-09-26 13:03:10,7,0.409,4.47,-20.0
2020-09-26 13:03:10,8,0.405,4.49,-20.0
2020-09-26 13:03:10,9,0.411,4.48,-20.0
2020-09-26 13:03:10,10,0.416,4.5,-20.0
2020-09-26 13:03:10,11,0.415,4.45,-20.0
2020-09-26 13:03:10,12,0.419,4.47,-20.0
2020-09-26 13:03:10,13,0.41,4.49,24.6
2020-09-26 13:03:10,14,0.418,4.5,-20.0
2020-09-26 13:03:10,15,0.414,4.51,-20.0
2020-09-26 13:03:10,16,0.425,4.52,-20.0
2020-09-26 13:03:10,17,0.415,4.49,-20.0
2020-09-26 13:03:10,18,0.418,4.5,-20.0
2020-09-26 13:03:10,19,0.431,4.47,-20.0
2020-09-26 13:03:10,20,0.408,4.47,-20.0
2020-09-26 13:03:10,21,0.413,4.48,-20.0
2020-09-26 13:03:10,22,0.419,4.48,-20.0
2020-09-26 13:03:10,23,0.434,4.48,-20.0
2020-09-26 13:03:10,24,0.393,4.49,-20.0
2020-09-26 13:03:10,25,0.414,4.51,22.2
2020-09-26 13:03:10,26,0.421,4.49,-20.0
2020-09-26 13:03:10,27,0.408,4.47,-20.0
2020-09-26 13:03:10,28,0.415,4.48,-20.0
2020-09-26 13:03:10,29,0.413,4.46,-20.0
2020-09-26 13:03:10,30,0.419,4.48,-20.0
2020-09-26 13:03:10,31,0.416,4.47,-20.0
2020-09-26 13:03:10,32,0.409,4.47,-20.0
2020-09-26 13:03:10,33,0.414,4.48,-20.0
2020-09-26 13:03:10,34,0.417,4.49,-20.0
2020-09-26 13:03:10,35,0.406,4.49,-20.0
2020-09-26 13:03:10,36,0.406,4.52,-20.0
2020-09-26 13:03:10,37,0.408,4.48,22.7
2020-09-26 13:03:10,38,0.409,4.49,-20.0
2020-09-26 13:03:10,39,0.421,4.47,-20.0
2020-09-26 13:03:10,40,0.417,4.48,-20.0
2020-09-26 13:03:10,41,0.411,4.5,-20.0
2020-09-26 13:03:10,42,0.408,4.47,-20.0
2020-09-26 13:03:10,43,0.415,4.48,-20.0
2020-09-26 13:03:10,44,0.425,4.49,-20.0
2020-09-26 13:03:10,45,0.421,4.49,-20.0
2020-09-26 13:03:10,46,0.415,4.49,-20.0
2020-09-26 13:03:10,47,0.416,4.49,-20.0
2020-09-26 13:03:10,48,0.415,4.47,-20.0
2020-09-26 13:03:10,49,0.489,4.47,24.5
2020-09-26 13:03:10,50,0.43,4.47,-20.0
2020-09-26 13:03:10,51,0.411,4.47,-20.0
2020-09-26 13:03:10,52,0.408,4.46,-20.0
2020-09-26 13:03:10,53,0.417,4.46,-20.0
2020-09-26 13:03:10,54,0.414,4.46,-20.0
2020-09-26 13:03:10,55,0.411,4.43,-20.0
2020-09-26 13:03:10,56,0.413,4.43,-20.0
2020-09-26 13:03:10,57,0.419,4.43,-20.0
2020-09-26 13:03:10,58,0.403,4.42,-20.0
2020-09-26 13:03:10,59,0.39,4.45,-20.0
2020-09-26 13:03:10,60,0.4,4.46,-20.0
2020-09-26 13:03:10,61,0.419,4.5,22.1
2020-09-26 13:03:10,62,0.41,4.5,-20.0
2020-09-26 13:03:10,63,0.401,4.48,-20.0
2020-09-26 13:03:10,64,0.402,4.46,-20.0
2020-09-26 13:03:10,65,0.401,4.45,-20.0
2020-09-26 13:03:10,66,0.413,4.45,-20.0
2020-09-26 13:03:10,67,0.405,4.43,-20.0
2020-09-26 13:03:10,68,0.411,4.46,-20.0
2020-09-26 13:03:10,69,0.409,4.46,-20.0
2020-09-26 13:03:10,70,0.412,4.47,-20.0
2020-09-26 13:03:10,71,0.412,4.49,-20.0
2020-09-26 13:03:10,72,0.417,4.49,-20.0
2020-09-26 13:03:10,73,0.411,4.52,22.3
2020-09-26 13:03:10,74,0.403,4.49,-20.0
2020-09-26 13:03:10,75,0.424,4.47,-20.0
2020-09-26 13:03:10,76,0.424,4.45,-20.0
2020-09-26 13:03:10,77,0.422,4.51,-20.0
2020-09-26 13:03:10,78,0.409,4.48,-20.0
2020-09-26 13:03:10,79,0.41,4.49,-20.0
2020-09-26 13:03:10,80,0.418,4.5,-20.0
2020-09-26 13:03:10,81,0.427,4.51,-20.0
2020-09-26 13:03:10,82,0.426,4.52,-20.0
2020-09-26 13:03:10,83,0.425,4.51,-20.0
2020-09-26 13:03:10,84,0.422,4.5,-20.0
2020-09-26 13:03:10,85,0.417,4.48,23.4
2020-09-26 13:03:10,86,0.415,4.47,-20.0
2020-09-26 13:03:10,87,0.441,4.47,-20.0
2020-09-26 13:03:10,88,0.406,4.48,-20.0
2020-09-26 13:03:10,89,0.413,4.5,-20.0
2020-09-26 13:03:10,90,0.406,4.48,-20.0
2020-09-26 13:03:10,91,0.419,4.49,-20.0
2020-09-26 13:03:10,92,0.402,4.5,-20.0
2020-09-26 13:03:10,93,0.415,4.49,-20.0
2020-09-26 13:03:10,94,0.419,4.47,-20.0
2020-09-26 13:03:10,95,0.418,4.46,-20.0
2020-09-26 13:03:10,96,0.409,4.49,-20.0
2020-09-27 01:02:39,1,0.413,4.5,25.5
2020-09-27 01:02:39,2,0.411,4.51,-20.0
2020-09-27 01:02:39,3,0.419,4.52,-20.0
2020-09-27 01:02:39,4,0.414,4.49,-20.0
2020-09-27 01:02:39,5,0.404,4.51,-20.0
2020-09-27 01:02:39,6,0.418,4.49,-20.0
2020-09-27 01:02:39,7,0.406,4.48,-20.0
2020-09-27 01:02:39,8,0.404,4.51,-20.0
2020-09-27 01:02:39,9,0.413,4.48,-20.0
2020-09-27 01:02:39,10,0.416,4.49,-20.0
2020-09-27 01:02:39,11,0.412,4.46,-20.0
2020-09-27 01:02:39,12,0.414,4.45,-20.0
2020-09-27 01:02:39,13,0.409,4.48,24.6
2020-09-27 01:02:39,14,0.419,4.48,-20.0
2020-09-27 01:02:39,15,0.413,4.51,-20.0
2020-09-27 01:02:39,16,0.425,4.53,-20.0
2020-09-27 01:02:39,17,0.417,4.49,-20.0
2020-09-27 01:02:39,18,0.419,4.49,-20.0
2020-09-27 01:02:39,19,0.434,4.48,-20.0
2020-09-27 01:02:39,20,0.41,4.48,-20.0
2020-09-27 01:02:39,21,0.412,4.48,-20.0
2020-09-27 01:02:39,22,0.417,4.46,-20.0
2020-09-27 01:02:39,23,0.436,4.48,-20.0
2020-09-27 01:02:39,24,0.396,4.49,-20.0
2020-09-27 01:02:39,25,0.413,4.51,22.1
2020-09-27 01:02:39,26,0.42,4.49,-20.0
2020-09-27 01:02:39,27,0.407,4.46,-20.0
2020-09-27 01:02:39,28,0.417,4.47,-20.0
2020-09-27 01:02:39,29,0.415,4.46,-20.0
2020-09-27 01:02:39,30,0.418,4.48,-20.0
2020-09-27 01:02:39,31,0.414,4.46,-20.0
2020-09-27 01:02:39,32,0.412,4.48,-20.0
2020-09-27 01:02:39,33,0.415,4.48,-20.0
2020-09-27 01:02:39,34,0.417,4.48,-20.0
2020-09-27 01:02:39,35,0.408,4.49,-20.0
2020-09-27 01:02:39,36,0.406,4.5,-20.0
2020-09-27 01:02:39,37,0.412,4.48,22.6
2020-09-27 01:02:39,38,0.412,4.48,-20.0
2020-09-27 01:02:39,39,0.421,4.47,-20.0
2020-09-27 01:02:39,40,0.416,4.48,-20.0
2020-09-27 01:02:39,41,0.413,4.49,-20.0
2020-09-27 01:02:39,42,0.408,4.48,-20.0
2020-09-27 01:02:39,43,0.418,4.48,-20.0
2020-09-27 01:02:39,44,0.426,4.49,-20.0
2020-09-27 01:02:39,45,0.421,4.49,-20.0
2020-09-27 01:02:39,46,0.416,4.49,-20.0
2020-09-27 01:02:39,47,0.42,4.48,-20.0
2020-09-27 01:02:39,48,0.416,4.49,-20.0
2020-09-27 01:02:39,49,0.487,4.47,24.5
2020-09-27 01:02:39,50,0.431,4.47,-20.0
2020-09-27 01:02:39,51,0.414,4.47,-20.0
2020-09-27 01:02:39,52,0.41,4.47,-20.0
2020-09-27 01:02:39,53,0.418,4.45,-20.0
2020-09-27 01:02:39,54,0.414,4.46,-20.0
2020-09-27 01:02:39,55,0.413,4.43,-20.0
2020-09-27 01:02:39,56,0.412,4.43,-20.0
2020-09-27 01:02:39,57,0.421,4.43,-20.0
2020-09-27 01:02:39,58,0.409,4.42,-20.0
2020-09-27 01:02:39,59,0.4,4.45,-20.0
2020-09-27 01:02:39,60,0.409,4.46,-20.0
2020-09-27 01:02:39,61,0.418,4.49,21.9
2020-09-27 01:02:39,62,0.411,4.49,-20.0
2020-09-27 01:02:39,63,0.408,4.48,-20.0
2020-09-27 01:02:39,64,0.404,4.46,-20.0
2020-09-27 01:02:39,65,0.403,4.45,-20.0
2020-09-27 01:02:39,66,0.417,4.45,-20.0
2020-09-27 01:02:39,67,0.412,4.43,-20.0
2020-09-27 01:02:39,68,0.416,4.46,-20.0
2020-09-27 01:02:39,69,0.411,4.45,-20.0
2020-09-27 01:02:39,70,0.416,4.46,-20.0
2020-09-27 01:02:39,71,0.414,4.49,-20.0
2020-09-27 01:02:39,72,0.415,4.48,-20.0
2020-09-27 01:02:39,73,0.412,4.52,22.0
2020-09-27 01:02:39,74,0.405,4.49,-20.0
2020-09-27 01:02:39,75,0.424,4.48,-20.0
2020-09-27 01:02:39,76,0.428,4.46,-20.0
2020-09-27 01:02:39,77,0.421,4.5,-20.0
2020-09-27 01:02:39,78,0.413,4.47,-20.0
2020-09-27 01:02:39,79,0.408,4.5,-20.0
2020-09-27 01:02:39,80,0.419,4.51,-20.0
2020-09-27 01:02:39,81,0.428,4.51,-20.0
2020-09-27 01:02:39,82,0.428,4.52,-20.0
2020-09-27 01:02:39,83,0.424,4.51,-20.0
2020-09-27 01:02:39,84,0.423,4.49,-20.0
2020-09-27 01:02:39,85,0.417,4.48,23.3
2020-09-27 01:02:39,86,0.414,4.47,-20.0
2020-09-27 01:02:39,87,0.441,4.46,-20.0
2020-09-27 01:02:39,88,0.404,4.48,-20.0
2020-09-27 01:02:39,89,0.406,4.49,-20.0
2020-09-27 01:02:39,90,0.402,4.47,-20.0
2020-09-27 01:02:39,91,0.413,4.49,-20.0
2020-09-27 01:02:39,92,0.396,4.51,-20.0
2020-09-27 01:02:39,93,0.414,4.49,-20.0
2020-09-27 01:02:39,94,0.414,4.47,-20.0
2020-09-27 01:02:39,95,0.413,4.46,-20.0
2020-09-27 01:02:39,96,0.407,4.49,-20.0
2020-09-27 13:02:05,1,0.412,4.5,25.5
2020-09-27 13:02:05,2,0.411,4.51,-20.0
2020-09-27 13:02:05,3,0.419,4.52,-20.0
2020-09-27 13:02:05,4,0.416,4.49,-20.0
2020-09-27 13:02:05,5,0.405,4.51,-20.0
2020-09-27 13:02:05,6,0.416,4.5,-20.0
2020-09-27 13:02:05,7,0.407,4.49,-20.0
2020-09-27 13:02:05,8,0.405,4.5,-20.0
2020-09-27 13:02:05,9,0.413,4.48,-20.0
2020-09-27 13:02:05,10,0.415,4.5,-20.0
2020-09-27 13:02:05,11,0.414,4.46,-20.0
2020-09-27 13:02:05,12,0.415,4.47,-20.0
2020-09-27 13:02:05,13,0.41,4.48,24.8
2020-09-27 13:02:05,14,0.419,4.49,-20.0
2020-09-27 13:02:05,15,0.413,4.51,-20.0
2020-09-27 13:02:05,16,0.424,4.52,-20.0
2020-09-27 13:02:05,17,0.422,4.49,-20.0
2020-09-27 13:02:05,18,0.421,4.49,-20.0
2020-09-27 13:02:05,19,0.437,4.47,-20.0
2020-09-27 13:02:05,20,0.412,4.47,-20.0
2020-09-27 13:02:05,21,0.411,4.48,-20.0
2020-09-27 13:02:05,22,0.417,4.46,-20.0
2020-09-27 13:02:05,23,0.439,4.48,-20.0
2020-09-27 13:02:05,24,0.399,4.49,-20.0
2020-09-27 13:02:05,25,0.412,4.51,22.3
2020-09-27 13:02:05,26,0.42,4.48,-20.0
2020-09-27 13:02:05,27,0.41,4.46,-20.0
2020-09-27 13:02:05,28,0.42,4.46,-20.0
2020-09-27 13:02:05,29,0.417,4.46,-20.0
2020-09-27 13:02:05,30,0.417,4.47,-20.0
2020-09-27 13:02:05,31,0.416,4.46,-20.0
2020-09-27 13:02:05,32,0.412,4.47,-20.0
2020-09-27 13:02:05,33,0.414,4.49,-20.0
2020-09-27 13:02:05,34,0.415,4.49,-20.0
2020-09-27 13:02:05,35,0.409,4.49,-20.0
2020-09-27 13:02:05,36,0.407,4.51,-20.0
2020-09-27 13:02:05,37,0.412,4.47,22.7
2020-09-27 13:02:05,38,0.41,4.5,-20.0
2020-09-27 13:02:05,39,0.407,4.48,-20.0
2020-09-27 13:02:05,40,0.413,4.47,-20.0
2020-09-27 13:02:05,41,0.413,4.51,-20.0
2020-09-27 13:02:05,42,0.388,4.47,-20.0
2020-09-27 13:02:05,43,0.404,4.48,-20.0
2020-09-27 13:02:05,44,0.417,4.49,-20.0
2020-09-27 13:02:05,45,0.421,4.49,-20.0
2020-09-27 13:02:05,46,0.414,4.49,-20.0
2020-09-27 13:02:05,47,0.401,4.49,-20.0
2020-09-27 13:02:05,48,0.392,4.49,-20.0
2020-09-27 13:02:05,49,0.485,4.47,24.8
2020-09-27 13:02:05,50,0.431,4.47,-20.0
2020-09-27 13:02:05,51,0.412,4.47,-20.0
2020-09-27 13:02:05,52,0.412,4.46,-20.0
2020-09-27 13:02:05,53,0.418,4.45,-20.0
2020-09-27 13:02:05,54,0.412,4.47,-20.0
2020-09-27 13:02:05,55,0.419,4.44,-20.0
2020-09-27 13:02:05,56,0.412,4.43,-20.0
2020-09-27 13:02:05,57,0.42,4.43,-20.0
2020-09-27 13:02:05,58,0.411,4.42,-20.0
2020-09-27 13:02:05,59,0.407,4.45,-20.0
2020-09-27 13:02:05,60,0.414,4.46,-20.0
2020-09-27 13:02:05,61,0.418,4.5,22.2
2020-09-27 13:02:05,62,0.412,4.49,-20.0
2020-09-27 13:02:05,63,0.411,4.48,-20.0
2020-09-27 13:02:05,64,0.404,4.46,-20.0
2020-09-27 13:02:05,65,0.407,4.45,-20.0
2020-09-27 13:02:05,66,0.418,4.46,-20.0
2020-09-27 13:02:05,67,0.413,4.43,-20.0
2020-09-27 13:02:05,68,0.415,4.46,-20.0
2020-09-27 13:02:05,69,0.413,4.45,-20.0
2020-09-27 13:02:05,70,0.414,4.47,-20.0
2020-09-27 13:02:05,71,0.415,4.48,-20.0
2020-09-27 13:02:05,72,0.417,4.49,-20.0
2020-09-27 13:02:05,73,0.413,4.52,22.6
2020-09-27 13:02:05,74,0.405,4.49,-20.0
2020-09-27 13:02:05,75,0.423,4.48,-20.0
2020-09-27 13:02:05,76,0.429,4.45,-20.0
2020-09-27 13:02:05,77,0.421,4.51,-20.0
2020-09-27 13:02:05,78,0.413,4.47,-20.0
2020-09-27 13:02:05,79,0.41,4.5,-20.0
2020-09-27 13:02:05,80,0.421,4.51,-20.0
2020-09-27 13:02:05,81,0.428,4.51,-20.0
2020-09-27 13:02:05,82,0.428,4.52,-20.0
2020-09-27 13:02:05,83,0.423,4.51,-20.0
2020-09-27 13:02:05,84,0.423,4.5,-20.0
2020-09-27 13:02:05,85,0.418,4.48,23.5
2020-09-27 13:02:05,86,0.413,4.47,-20.0
2020-09-27 13:02:05,87,0.44,4.47,-20.0
