KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-27 13:02:05,88,0.405,4.48,-20.0
2020-09-27 13:02:05,89,0.408,4.5,-20.0
2020-09-27 13:02:05,90,0.401,4.47,-20.0
2020-09-27 13:02:05,91,0.414,4.48,-20.0
2020-09-27 13:02:05,92,0.394,4.5,-20.0
2020-09-27 13:02:05,93,0.414,4.49,-20.0
2020-09-27 13:02:05,94,0.415,4.48,-20.0
2020-09-27 13:02:05,95,0.416,4.47,-20.0
2020-09-27 13:02:05,96,0.41,4.49,-20.0
2020-09-28 01:01:39,1,0.414,4.5,25.5
2020-09-28 01:01:39,2,0.412,4.51,-20.0
2020-09-28 01:01:39,3,0.42,4.52,-20.0
2020-09-28 01:01:39,4,0.418,4.48,-20.0
2020-09-28 01:01:39,5,0.404,4.51,-20.0
2020-09-28 01:01:39,6,0.414,4.48,-20.0
2020-09-28 01:01:39,7,0.409,4.48,-20.0
2020-09-28 01:01:39,8,0.405,4.51,-20.0
2020-09-28 01:01:39,9,0.416,4.48,-20.0
2020-09-28 01:01:39,10,0.415,4.49,-20.0
2020-09-28 01:01:39,11,0.414,4.46,-20.0
2020-09-28 01:01:39,12,0.415,4.46,-20.0
2020-09-28 01:01:39,13,0.412,4.48,24.6
2020-09-28 01:01:39,14,0.417,4.49,-20.0
2020-09-28 01:01:39,15,0.413,4.51,-20.0
2020-09-28 01:01:39,16,0.422,4.52,-20.0
2020-09-28 01:01:39,17,0.42,4.49,-20.0
2020-09-28 01:01:39,18,0.423,4.5,-20.0
2020-09-28 01:01:39,19,0.438,4.47,-20.0
2020-09-28 01:01:39,20,0.411,4.48,-20.0
2020-09-28 01:01:39,21,0.411,4.48,-20.0
2020-09-28 01:01:39,22,0.418,4.48,-20.0
2020-09-28 01:01:39,23,0.44,4.48,-20.0
2020-09-28 01:01:39,24,0.402,4.49,-20.0
2020-09-28 01:01:39,25,0.414,4.5,22.1
2020-09-28 01:01:39,26,0.421,4.48,-20.0
2020-09-28 01:01:39,27,0.41,4.47,-20.0
2020-09-28 01:01:39,28,0.42,4.47,-20.0
2020-09-28 01:01:39,29,0.42,4.46,-20.0
2020-09-28 01:01:39,30,0.416,4.48,-20.0
2020-09-28 01:01:39,31,0.414,4.46,-20.0
2020-09-28 01:01:39,32,0.41,4.48,-20.0
2020-09-28 01:01:39,33,0.415,4.5,-20.0
2020-09-28 01:01:39,34,0.416,4.48,-20.0
2020-09-28 01:01:39,35,0.407,4.48,-20.0
2020-09-28 01:01:39,36,0.405,4.5,-20.0
2020-09-28 01:01:39,37,0.414,4.48,22.5
2020-09-28 01:01:39,38,0.413,4.48,-20.0
2020-09-28 01:01:39,39,0.412,4.47,-20.0
2020-09-28 01:01:39,40,0.411,4.47,-20.0
2020-09-28 01:01:39,41,0.414,4.5,-20.0
2020-09-28 01:01:39,42,0.393,4.48,-20.0
2020-09-28 01:01:39,43,0.408,4.49,-20.0
2020-09-28 01:01:39,44,0.42,4.49,-20.0
2020-09-28 01:01:39,45,0.421,4.49,-20.0
2020-09-28 01:01:39,46,0.418,4.49,-20.0
2020-09-28 01:01:39,47,0.405,4.49,-20.0
2020-09-28 01:01:39,48,0.399,4.47,-20.0
2020-09-28 01:01:39,49,0.485,4.46,24.5
2020-09-28 01:01:39,50,0.434,4.47,-20.0
2020-09-28 01:01:39,51,0.412,4.48,-20.0
2020-09-28 01:01:39,52,0.413,4.47,-20.0
2020-09-28 01:01:39,53,0.418,4.46,-20.0
2020-09-28 01:01:39,54,0.412,4.47,-20.0
2020-09-28 01:01:39,55,0.422,4.44,-20.0
2020-09-28 01:01:39,56,0.414,4.44,-20.0
2020-09-28 01:01:39,57,0.42,4.43,-20.0
2020-09-28 01:01:39,58,0.416,4.43,-20.0
2020-09-28 01:01:39,59,0.408,4.44,-20.0
2020-09-28 01:01:39,60,0.421,4.46,-20.0
2020-09-28 01:01:39,61,0.42,4.5,22.0
2020-09-28 01:01:39,62,0.413,4.49,-20.0
2020-09-28 01:01:39,63,0.413,4.48,-20.0
2020-09-28 01:01:39,64,0.404,4.46,-20.0
2020-09-28 01:01:39,65,0.409,4.45,-20.0
2020-09-28 01:01:39,66,0.419,4.45,-20.0
2020-09-28 01:01:39,67,0.409,4.42,-20.0
2020-09-28 01:01:39,68,0.419,4.46,-20.0
2020-09-28 01:01:39,69,0.414,4.45,-20.0
2020-09-28 01:01:39,70,0.415,4.47,-20.0
2020-09-28 01:01:39,71,0.414,4.49,-20.0
2020-09-28 01:01:39,72,0.416,4.49,-20.0
2020-09-28 01:01:39,73,0.415,4.52,22.1
2020-09-28 01:01:39,74,0.405,4.49,-20.0
2020-09-28 01:01:39,75,0.42,4.47,-20.0
2020-09-28 01:01:39,76,0.427,4.44,-20.0
2020-09-28 01:01:39,77,0.423,4.52,-20.0
2020-09-28 01:01:39,78,0.414,4.47,-20.0
2020-09-28 01:01:39,79,0.409,4.49,-20.0
2020-09-28 01:01:39,80,0.423,4.51,-20.0
2020-09-28 01:01:39,81,0.428,4.52,-20.0
2020-09-28 01:01:39,82,0.427,4.53,-20.0
2020-09-28 01:01:39,83,0.421,4.51,-20.0
2020-09-28 01:01:39,84,0.423,4.5,-20.0
2020-09-28 01:01:39,85,0.421,4.48,23.1
2020-09-28 01:01:39,86,0.415,4.47,-20.0
2020-09-28 01:01:39,87,0.441,4.46,-20.0
2020-09-28 01:01:39,88,0.404,4.47,-20.0
2020-09-28 01:01:39,89,0.405,4.5,-20.0
2020-09-28 01:01:39,90,0.399,4.48,-20.0
2020-09-28 01:01:39,91,0.412,4.49,-20.0
2020-09-28 01:01:39,92,0.393,4.5,-20.0
2020-09-28 01:01:39,93,0.41,4.49,-20.0
2020-09-28 01:01:39,94,0.412,4.47,-20.0
2020-09-28 01:01:39,95,0.412,4.46,-20.0
2020-09-28 01:01:39,96,0.407,4.49,-20.0
2020-09-28 13:01:08,1,0.412,4.5,25.4
2020-09-28 13:01:08,2,0.415,4.5,-20.0
2020-09-28 13:01:08,3,0.42,4.52,-20.0
2020-09-28 13:01:08,4,0.418,4.48,-20.0
2020-09-28 13:01:08,5,0.403,4.51,-20.0
2020-09-28 13:01:08,6,0.415,4.49,-20.0
2020-09-28 13:01:08,7,0.41,4.48,-20.0
2020-09-28 13:01:08,8,0.407,4.5,-20.0
2020-09-28 13:01:08,9,0.417,4.48,-20.0
2020-09-28 13:01:08,10,0.416,4.51,-20.0
2020-09-28 13:01:08,11,0.415,4.45,-20.0
2020-09-28 13:01:08,12,0.414,4.46,-20.0
2020-09-28 13:01:08,13,0.41,4.47,24.7
2020-09-28 13:01:08,14,0.418,4.49,-20.0
2020-09-28 13:01:08,15,0.412,4.52,-20.0
2020-09-28 13:01:08,16,0.422,4.5,-20.0
2020-09-28 13:01:08,17,0.422,4.49,-20.0
2020-09-28 13:01:08,18,0.425,4.49,-20.0
2020-09-28 13:01:08,19,0.44,4.47,-20.0
2020-09-28 13:01:08,20,0.408,4.48,-20.0
2020-09-28 13:01:08,21,0.408,4.48,-20.0
2020-09-28 13:01:08,22,0.418,4.48,-20.0
2020-09-28 13:01:08,23,0.443,4.48,-20.0
2020-09-28 13:01:08,24,0.403,4.5,-20.0
2020-09-28 13:01:08,25,0.416,4.51,22.2
2020-09-28 13:01:08,26,0.421,4.49,-20.0
2020-09-28 13:01:08,27,0.414,4.47,-20.0
2020-09-28 13:01:08,28,0.414,4.46,-20.0
2020-09-28 13:01:08,29,0.407,4.46,-20.0
2020-09-28 13:01:08,30,0.407,4.48,-20.0
2020-09-28 13:01:08,31,0.408,4.47,-20.0
2020-09-28 13:01:08,32,0.398,4.48,-20.0
2020-09-28 13:01:08,33,0.408,4.49,-20.0
2020-09-28 13:01:08,34,0.405,4.48,-20.0
2020-09-28 13:01:08,35,0.406,4.49,-20.0
2020-09-28 13:01:08,36,0.404,4.5,-20.0
2020-09-28 13:01:08,37,0.404,4.47,22.7
2020-09-28 13:01:08,38,0.397,4.49,-20.0
2020-09-28 13:01:08,39,0.416,4.46,-20.0
2020-09-28 13:01:08,40,0.412,4.47,-20.0
2020-09-28 13:01:08,41,0.411,4.5,-20.0
2020-09-28 13:01:08,42,0.393,4.47,-20.0
2020-09-28 13:01:08,43,0.412,4.47,-20.0
2020-09-28 13:01:08,44,0.419,4.49,-20.0
2020-09-28 13:01:08,45,0.42,4.49,-20.0
2020-09-28 13:01:08,46,0.419,4.48,-20.0
2020-09-28 13:01:08,47,0.412,4.49,-20.0
2020-09-28 13:01:08,48,0.405,4.49,-20.0
2020-09-28 13:01:08,49,0.484,4.46,24.6
2020-09-28 13:01:08,50,0.435,4.47,-20.0
2020-09-28 13:01:08,51,0.413,4.47,-20.0
2020-09-28 13:01:08,52,0.409,4.47,-20.0
2020-09-28 13:01:08,53,0.418,4.46,-20.0
2020-09-28 13:01:08,54,0.412,4.47,-20.0
2020-09-28 13:01:08,55,0.425,4.43,-20.0
2020-09-28 13:01:08,56,0.414,4.43,-20.0
2020-09-28 13:01:08,57,0.418,4.43,-20.0
2020-09-28 13:01:08,58,0.418,4.42,-20.0
2020-09-28 13:01:08,59,0.416,4.45,-20.0
2020-09-28 13:01:08,60,0.422,4.46,-20.0
2020-09-28 13:01:08,61,0.417,4.49,22.1
2020-09-28 13:01:08,62,0.412,4.49,-20.0
2020-09-28 13:01:08,63,0.416,4.48,-20.0
2020-09-28 13:01:08,64,0.407,4.46,-20.0
2020-09-28 13:01:08,65,0.413,4.45,-20.0
2020-09-28 13:01:08,66,0.419,4.45,-20.0
2020-09-28 13:01:08,67,0.412,4.43,-20.0
2020-09-28 13:01:08,68,0.418,4.46,-20.0
2020-09-28 13:01:08,69,0.415,4.46,-20.0
2020-09-28 13:01:08,70,0.416,4.47,-20.0
2020-09-28 13:01:08,71,0.415,4.49,-20.0
2020-09-28 13:01:08,72,0.418,4.49,-20.0
2020-09-28 13:01:08,73,0.415,4.51,22.4
2020-09-28 13:01:08,74,0.406,4.5,-20.0
2020-09-28 13:01:08,75,0.422,4.47,-20.0
2020-09-28 13:01:08,76,0.427,4.45,-20.0
2020-09-28 13:01:08,77,0.423,4.5,-20.0
2020-09-28 13:01:08,78,0.413,4.47,-20.0
2020-09-28 13:01:08,79,0.412,4.49,-20.0
2020-09-28 13:01:08,80,0.425,4.5,-20.0
2020-09-28 13:01:08,81,0.425,4.51,-20.0
2020-09-28 13:01:08,82,0.423,4.52,-20.0
2020-09-28 13:01:08,83,0.425,4.5,-20.0
2020-09-28 13:01:08,84,0.423,4.5,-20.0
2020-09-28 13:01:08,85,0.421,4.48,23.5
2020-09-28 13:01:08,86,0.417,4.47,-20.0
2020-09-28 13:01:08,87,0.44,4.46,-20.0
2020-09-28 13:01:08,88,0.406,4.48,-20.0
2020-09-28 13:01:08,89,0.408,4.49,-20.0
2020-09-28 13:01:08,90,0.4,4.47,-20.0
2020-09-28 13:01:08,91,0.414,4.49,-20.0
2020-09-28 13:01:08,92,0.395,4.5,-20.0
2020-09-28 13:01:08,93,0.411,4.49,-20.0
2020-09-28 13:01:08,94,0.411,4.47,-20.0
2020-09-28 13:01:08,95,0.414,4.47,-20.0
2020-09-28 13:01:08,96,0.407,4.49,-20.0
2020-09-29 01:00:21,1,0.413,4.5,25.5
2020-09-29 01:00:21,2,0.416,4.51,-20.0
2020-09-29 01:00:21,3,0.42,4.53,-20.0
2020-09-29 01:00:21,4,0.418,4.48,-20.0
2020-09-29 01:00:21,5,0.403,4.52,-20.0
2020-09-29 01:00:21,6,0.416,4.5,-20.0
2020-09-29 01:00:21,7,0.41,4.48,-20.0
2020-09-29 01:00:21,8,0.407,4.51,-20.0
2020-09-29 01:00:21,9,0.414,4.48,-20.0
2020-09-29 01:00:21,10,0.417,4.5,-20.0
2020-09-29 01:00:21,11,0.415,4.46,-20.0
2020-09-29 01:00:21,12,0.415,4.47,-20.0
2020-09-29 01:00:21,13,0.407,4.47,24.6
2020-09-29 01:00:21,14,0.418,4.49,-20.0
2020-09-29 01:00:21,15,0.411,4.52,-20.0
2020-09-29 01:00:21,16,0.424,4.52,-20.0
2020-09-29 01:00:21,17,0.422,4.49,-20.0
2020-09-29 01:00:21,18,0.423,4.49,-20.0
2020-09-29 01:00:21,19,0.443,4.47,-20.0
2020-09-29 01:00:21,20,0.41,4.47,-20.0
2020-09-29 01:00:21,21,0.414,4.48,-20.0
2020-09-29 01:00:21,22,0.417,4.47,-20.0
2020-09-29 01:00:21,23,0.443,4.49,-20.0
2020-09-29 01:00:21,24,0.403,4.49,-20.0
2020-09-29 01:00:21,25,0.418,4.51,22.1
2020-09-29 01:00:21,26,0.419,4.48,-20.0
2020-09-29 01:00:21,27,0.415,4.46,-20.0
2020-09-29 01:00:21,28,0.414,4.46,-20.0
2020-09-29 01:00:21,29,0.41,4.46,-20.0
2020-09-29 01:00:21,30,0.407,4.47,-20.0
2020-09-29 01:00:21,31,0.41,4.46,-20.0
2020-09-29 01:00:21,32,0.403,4.47,-20.0
2020-09-29 01:00:21,33,0.41,4.48,-20.0
2020-09-29 01:00:21,34,0.41,4.48,-20.0
2020-09-29 01:00:21,35,0.409,4.49,-20.0
2020-09-29 01:00:21,36,0.405,4.5,-20.0
2020-09-29 01:00:21,37,0.407,4.49,22.6
2020-09-29 01:00:21,38,0.402,4.49,-20.0
2020-09-29 01:00:21,39,0.419,4.48,-20.0
2020-09-29 01:00:21,40,0.412,4.47,-20.0
2020-09-29 01:00:21,41,0.409,4.49,-20.0
2020-09-29 01:00:21,42,0.397,4.47,-20.0
2020-09-29 01:00:21,43,0.415,4.47,-20.0
2020-09-29 01:00:21,44,0.42,4.49,-20.0
2020-09-29 01:00:21,45,0.421,4.5,-20.0
2020-09-29 01:00:21,46,0.419,4.48,-20.0
2020-09-29 01:00:21,47,0.415,4.48,-20.0
2020-09-29 01:00:21,48,0.407,4.48,-20.0
2020-09-29 01:00:21,49,0.49,4.46,24.7
2020-09-29 01:00:21,50,0.433,4.46,-20.0
2020-09-29 01:00:21,51,0.414,4.47,-20.0
2020-09-29 01:00:21,52,0.412,4.47,-20.0
2020-09-29 01:00:21,53,0.42,4.45,-20.0
2020-09-29 01:00:21,54,0.412,4.47,-20.0
2020-09-29 01:00:21,55,0.423,4.44,-20.0
2020-09-29 01:00:21,56,0.414,4.43,-20.0
2020-09-29 01:00:21,57,0.415,4.43,-20.0
2020-09-29 01:00:21,58,0.417,4.43,-20.0
2020-09-29 01:00:21,59,0.416,4.44,-20.0
2020-09-29 01:00:21,60,0.421,4.46,-20.0
2020-09-29 01:00:21,61,0.417,4.49,22.0
2020-09-29 01:00:21,62,0.415,4.48,-20.0
2020-09-29 01:00:21,63,0.416,4.47,-20.0
2020-09-29 01:00:21,64,0.408,4.46,-20.0
2020-09-29 01:00:21,65,0.412,4.45,-20.0
2020-09-29 01:00:21,66,0.418,4.45,-20.0
2020-09-29 01:00:21,67,0.412,4.43,-20.0
2020-09-29 01:00:21,68,0.421,4.45,-20.0
2020-09-29 01:00:21,69,0.415,4.45,-20.0
2020-09-29 01:00:21,70,0.418,4.46,-20.0
2020-09-29 01:00:21,71,0.415,4.48,-20.0
2020-09-29 01:00:21,72,0.417,4.49,-20.0
2020-09-29 01:00:21,73,0.414,4.51,22.1
2020-09-29 01:00:21,74,0.406,4.49,-20.0
2020-09-29 01:00:21,75,0.422,4.47,-20.0
2020-09-29 01:00:21,76,0.426,4.45,-20.0
2020-09-29 01:00:21,77,0.422,4.52,-20.0
2020-09-29 01:00:21,78,0.406,4.48,-20.0
2020-09-29 01:00:21,79,0.41,4.48,-20.0
2020-09-29 01:00:21,80,0.424,4.5,-20.0
2020-09-29 01:00:21,81,0.422,4.51,-20.0
2020-09-29 01:00:21,82,0.42,4.51,-20.0
2020-09-29 01:00:21,83,0.423,4.5,-20.0
2020-09-29 01:00:21,84,0.423,4.49,-20.0
2020-09-29 01:00:21,85,0.416,4.48,22.8
2020-09-29 01:00:21,86,0.414,4.46,-20.0
2020-09-29 01:00:21,87,0.439,4.46,-20.0
2020-09-29 01:00:21,88,0.407,4.47,-20.0
2020-09-29 01:00:21,89,0.409,4.49,-20.0
2020-09-29 01:00:21,90,0.401,4.48,-20.0
2020-09-29 01:00:21,91,0.413,4.49,-20.0
2020-09-29 01:00:21,92,0.395,4.5,-20.0
2020-09-29 01:00:21,93,0.41,4.49,-20.0
2020-09-29 01:00:21,94,0.411,4.47,-20.0
2020-09-29 01:00:21,95,0.418,4.46,-20.0
2020-09-29 01:00:21,96,0.409,4.49,-20.0
2020-09-29 11:04:02,1,0.415,4.5,25.5
2020-09-29 11:04:02,2,0.419,4.5,-20.0
2020-09-29 11:04:02,4,0.412,4.47,-20.0
2020-09-29 11:04:02,5,0.403,4.51,-20.0
2020-09-29 11:04:02,6,0.41,4.49,-20.0
2020-09-29 11:04:02,7,0.4,4.47,-20.0
2020-09-29 11:04:02,8,0.39,4.51,-20.0
2020-09-29 11:04:02,9,0.409,4.47,-20.0
2020-09-29 11:04:02,10,0.42,4.51,-20.0
2020-09-29 11:04:02,11,0.405,4.46,-20.0
2020-09-29 11:04:02,12,0.373,4.46,-20.0
2020-09-29 11:04:02,13,0.373,4.48,24.6
2020-09-29 11:04:02,14,0.383,4.5,-20.0
2020-09-29 11:04:02,15,0.403,4.52,-20.0
2020-09-29 11:04:02,16,0.419,4.52,-20.0
2020-09-29 11:04:02,17,0.406,4.48,-20.0
2020-09-29 11:04:02,18,0.369,4.5,-20.0
2020-09-29 11:04:02,19,0.404,4.48,-20.0
2020-09-29 11:04:02,20,0.412,4.48,-20.0
2020-09-29 11:04:02,21,0.42,4.49,-20.0
2020-09-29 11:04:02,22,0.475,4.48,-20.0
2020-09-29 11:04:02,23,0.426,4.48,-20.0
2020-09-29 11:04:02,24,0.344,4.49,-20.0
2020-09-29 11:04:02,25,0.417,4.5,22.3
2020-09-29 11:04:02,26,0.418,4.47,-20.0
2020-09-29 11:04:02,27,0.462,4.47,-20.0
2020-09-29 11:04:02,28,0.484,4.46,-20.0
2020-09-29 11:04:02,29,0.408,4.46,-20.0
2020-09-29 11:04:02,30,0.414,4.48,-20.0
2020-09-29 11:04:02,31,0.42,4.46,-20.0
2020-09-29 11:04:02,32,0.424,4.47,-20.0
2020-09-29 11:04:02,33,0.425,4.48,-20.0
2020-09-29 11:04:02,34,0.435,4.48,-20.0
2020-09-29 11:04:02,35,0.413,4.48,-20.0
2020-09-29 11:04:02,36,0.418,4.5,-20.0
2020-09-29 11:04:02,37,0.41,4.47,22.7
2020-09-29 11:04:02,38,0.415,4.49,-20.0
2020-09-29 11:04:02,39,0.418,4.47,-20.0
2020-09-29 11:04:02,40,0.425,4.48,-20.0
2020-09-29 11:04:02,41,0.421,4.5,-20.0
2020-09-29 11:04:02,42,0.401,4.48,-20.0
2020-09-29 11:04:02,43,0.427,4.48,-20.0
2020-09-29 11:04:02,44,0.43,4.5,-20.0
2020-09-29 11:04:02,45,0.411,4.49,-20.0
2020-09-29 11:04:02,46,0.411,4.49,-20.0
2020-09-29 11:04:02,47,0.415,4.49,-20.0
2020-09-29 11:04:02,48,0.413,4.47,-20.0
2020-09-29 11:04:02,49,0.484,4.46,24.7
2020-09-29 11:04:02,50,0.434,4.48,-20.0
2020-09-29 11:04:02,51,0.417,4.48,-20.0
2020-09-29 11:04:02,52,0.412,4.47,-20.0
2020-09-29 11:04:02,53,0.414,4.45,-20.0
2020-09-29 11:04:02,54,0.423,4.46,-20.0
2020-09-29 11:04:02,55,0.421,4.44,-20.0
2020-09-29 11:04:02,56,0.411,4.43,-20.0
2020-09-29 11:04:02,57,0.426,4.43,-20.0
2020-09-29 11:04:02,58,0.414,4.43,-20.0
2020-09-29 11:04:02,59,0.429,4.45,-20.0
2020-09-29 11:04:02,60,0.41,4.45,-20.0
2020-09-29 11:04:02,61,0.418,4.5,22.2
2020-09-29 11:04:02,62,0.423,4.49,-20.0
2020-09-29 11:04:02,63,0.42,4.48,-20.0
2020-09-29 11:04:02,64,0.414,4.45,-20.0
2020-09-29 11:04:02,65,0.433,4.45,-20.0
2020-09-29 11:04:02,66,0.426,4.45,-20.0
2020-09-29 11:04:02,67,0.42,4.43,-20.0
2020-09-29 11:04:02,68,0.426,4.46,-20.0
2020-09-29 11:04:02,69,0.433,4.45,-20.0
2020-09-29 11:04:02,70,0.417,4.47,-20.0
2020-09-29 11:04:02,71,0.417,4.49,-20.0
2020-09-29 11:04:02,72,0.419,4.49,-20.0
2020-09-29 11:04:02,73,0.421,4.51,22.6
2020-09-29 11:04:02,74,0.411,4.49,-20.0
2020-09-29 11:04:02,75,0.428,4.47,-20.0
2020-09-29 11:04:02,76,0.429,4.45,-20.0
2020-09-29 11:04:02,77,0.427,4.51,-20.0
2020-09-29 11:04:02,78,0.409,4.47,-20.0
2020-09-29 11:04:02,79,0.407,4.49,-20.0
2020-09-29 11:04:02,80,0.422,4.5,-20.0
2020-09-29 11:04:02,81,0.417,4.51,-20.0
2020-09-29 11:04:02,82,0.418,4.52,-20.0
2020-09-29 11:04:02,83,0.421,4.51,-20.0
2020-09-29 11:04:02,84,0.424,4.5,-20.0
2020-09-29 11:04:02,85,0.417,4.48,23.3
2020-09-29 11:04:02,86,0.415,4.46,-20.0
2020-09-29 11:04:02,87,0.45,4.46,-20.0
2020-09-29 11:04:02,88,0.404,4.47,-20.0
2020-09-29 11:04:02,89,0.424,4.5,-20.0
2020-09-29 11:04:02,90,0.416,4.48,-20.0
2020-09-29 11:04:02,91,0.415,4.49,-20.0
2020-09-29 11:04:02,92,0.395,4.5,-20.0
2020-09-29 11:04:02,93,0.403,4.5,-20.0
2020-09-29 11:04:02,94,0.41,4.47,-20.0
2020-09-29 11:04:02,95,0.408,4.46,-20.0
2020-09-29 11:04:02,96,0.415,4.49,-20.0
2020-09-29 23:03:33,1,0.417,4.5,25.5
2020-09-29 23:03:33,2,0.417,4.51,-20.0
2020-09-29 23:03:33,3,0.413,4.52,-20.0
2020-09-29 23:03:33,4,0.411,4.48,-20.0
2020-09-29 23:03:33,5,0.403,4.51,-20.0
2020-09-29 23:03:33,6,0.413,4.49,-20.0
2020-09-29 23:03:33,7,0.406,4.48,-20.0
2020-09-29 23:03:33,8,0.397,4.5,-20.0
2020-09-29 23:03:33,9,0.41,4.47,-20.0
2020-09-29 23:03:33,10,0.42,4.49,-20.0
2020-09-29 23:03:33,11,0.407,4.45,-20.0
2020-09-29 23:03:33,12,0.393,4.46,-20.0
2020-09-29 23:03:33,13,0.395,4.47,24.8
2020-09-29 23:03:33,14,0.39,4.48,-20.0
2020-09-29 23:03:33,15,0.406,4.52,-20.0
2020-09-29 23:03:33,16,0.423,4.51,-20.0
2020-09-29 23:03:33,17,0.42,4.48,-20.0
2020-09-29 23:03:33,18,0.389,4.5,-20.0
2020-09-29 23:03:33,19,0.416,4.47,-20.0
2020-09-29 23:03:33,20,0.412,4.46,-20.0
2020-09-29 23:03:33,21,0.417,4.48,-20.0
2020-09-29 23:03:33,22,0.407,4.47,-20.0
2020-09-29 23:03:33,23,0.433,4.48,-20.0
2020-09-29 23:03:33,24,0.354,4.49,-20.0
2020-09-29 23:03:33,25,0.415,4.51,22.2
2020-09-29 23:03:33,26,0.414,4.49,-20.0
2020-09-29 23:03:33,27,0.437,4.47,-20.0
2020-09-29 23:03:33,28,0.465,4.47,-20.0
2020-09-29 23:03:33,29,0.398,4.47,-20.0
2020-09-29 23:03:33,30,0.408,4.48,-20.0
2020-09-29 23:03:33,31,0.416,4.47,-20.0
2020-09-29 23:03:33,32,0.4,4.47,-20.0
2020-09-29 23:03:33,33,0.416,4.48,-20.0
2020-09-29 23:03:33,34,0.411,4.48,-20.0
2020-09-29 23:03:33,35,0.41,4.49,-20.0
2020-09-29 23:03:33,36,0.412,4.5,-20.0
2020-09-29 23:03:33,37,0.411,4.49,22.8
2020-09-29 23:03:33,38,0.418,4.48,-20.0
2020-09-29 23:03:33,39,0.42,4.48,-20.0
2020-09-29 23:03:33,40,0.42,4.47,-20.0
2020-09-29 23:03:33,41,0.417,4.49,-20.0
2020-09-29 23:03:33,42,0.401,4.48,-20.0
2020-09-29 23:03:33,43,0.423,4.47,-20.0
2020-09-29 23:03:33,44,0.429,4.49,-20.0
2020-09-29 23:03:33,45,0.411,4.49,-20.0
2020-09-29 23:03:33,46,0.411,4.49,-20.0
2020-09-29 23:03:33,47,0.417,4.48,-20.0
2020-09-29 23:03:33,48,0.414,4.47,-20.0
2020-09-29 23:03:33,49,0.487,4.46,24.9
2020-09-29 23:03:33,50,0.432,4.48,-20.0
2020-09-29 23:03:33,51,0.417,4.48,-20.0
2020-09-29 23:03:33,52,0.413,4.47,-20.0
2020-09-29 23:03:33,53,0.415,4.45,-20.0
2020-09-29 23:03:33,54,0.421,4.46,-20.0
2020-09-29 23:03:33,55,0.427,4.43,-20.0
2020-09-29 23:03:33,56,0.411,4.44,-20.0
2020-09-29 23:03:33,57,0.425,4.43,-20.0
2020-09-29 23:03:33,58,0.418,4.43,-20.0
2020-09-29 23:03:33,59,0.43,4.45,-20.0
2020-09-29 23:03:33,60,0.416,4.46,-20.0
2020-09-29 23:03:33,61,0.419,4.5,22.2
2020-09-29 23:03:33,62,0.421,4.49,-20.0
2020-09-29 23:03:33,63,0.419,4.49,-20.0
2020-09-29 23:03:33,64,0.414,4.47,-20.0
2020-09-29 23:03:33,65,0.43,4.45,-20.0
2020-09-29 23:03:33,66,0.426,4.45,-20.0
2020-09-29 23:03:33,67,0.421,4.43,-20.0
2020-09-29 23:03:33,68,0.422,4.46,-20.0
2020-09-29 23:03:33,69,0.429,4.45,-20.0
2020-09-29 23:03:33,70,0.414,4.47,-20.0
2020-09-29 23:03:33,71,0.417,4.49,-20.0
2020-09-29 23:03:33,72,0.417,4.49,-20.0
2020-09-29 23:03:33,73,0.415,4.52,22.6
2020-09-29 23:03:33,74,0.408,4.49,-20.0
2020-09-29 23:03:33,75,0.427,4.47,-20.0
2020-09-29 23:03:33,76,0.429,4.44,-20.0
2020-09-29 23:03:33,77,0.427,4.51,-20.0
2020-09-29 23:03:33,78,0.408,4.47,-20.0
2020-09-29 23:03:33,79,0.407,4.5,-20.0
2020-09-29 23:03:33,80,0.422,4.51,-20.0
2020-09-29 23:03:33,81,0.42,4.51,-20.0
2020-09-29 23:03:33,82,0.419,4.52,-20.0
2020-09-29 23:03:33,83,0.422,4.51,-20.0
2020-09-29 23:03:33,84,0.424,4.49,-20.0
