KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-09-29 23:03:33,85,0.417,4.48,24.0
2020-09-29 23:03:33,86,0.417,4.47,-20.0
2020-09-29 23:03:33,87,0.447,4.46,-20.0
2020-09-29 23:03:33,88,0.404,4.48,-20.0
2020-09-29 23:03:33,89,0.422,4.5,-20.0
2020-09-29 23:03:33,90,0.415,4.48,-20.0
2020-09-29 23:03:33,91,0.415,4.49,-20.0
2020-09-29 23:03:33,92,0.397,4.5,-20.0
2020-09-29 23:03:33,93,0.406,4.5,-20.0
2020-09-29 23:03:33,94,0.414,4.48,-20.0
2020-09-29 23:03:33,95,0.41,4.47,-20.0
2020-09-29 23:03:33,96,0.415,4.49,-20.0
2020-09-30 11:02:59,1,0.415,4.5,25.4
2020-09-30 11:02:59,2,0.414,4.51,-20.0
2020-09-30 11:02:59,3,0.414,4.52,-20.0
2020-09-30 11:02:59,4,0.412,4.49,-20.0
2020-09-30 11:02:59,5,0.404,4.52,-20.0
2020-09-30 11:02:59,6,0.415,4.49,-20.0
2020-09-30 11:02:59,7,0.408,4.48,-20.0
2020-09-30 11:02:59,8,0.402,4.51,-20.0
2020-09-30 11:02:59,9,0.411,4.48,-20.0
2020-09-30 11:02:59,10,0.42,4.5,-20.0
2020-09-30 11:02:59,11,0.413,4.46,-20.0
2020-09-30 11:02:59,12,0.408,4.46,-20.0
2020-09-30 11:02:59,13,0.403,4.48,24.7
2020-09-30 11:02:59,14,0.396,4.49,-20.0
2020-09-30 11:02:59,15,0.409,4.53,-20.0
2020-09-30 11:02:59,16,0.423,4.52,-20.0
2020-09-30 11:02:59,17,0.409,4.49,-20.0
2020-09-30 11:02:59,18,0.4,4.5,-20.0
2020-09-30 11:02:59,19,0.425,4.48,-20.0
2020-09-30 11:02:59,20,0.414,4.48,-20.0
2020-09-30 11:02:59,21,0.415,4.48,-20.0
2020-09-30 11:02:59,22,0.345,4.48,-20.0
2020-09-30 11:02:59,23,0.437,4.48,-20.0
2020-09-30 11:02:59,24,0.372,4.49,-20.0
2020-09-30 11:02:59,25,0.418,4.51,22.2
2020-09-30 11:02:59,26,0.416,4.48,-20.0
2020-09-30 11:02:59,27,0.435,4.46,-20.0
2020-09-30 11:02:59,28,0.457,4.47,-20.0
2020-09-30 11:02:59,29,0.404,4.46,-20.0
2020-09-30 11:02:59,30,0.408,4.48,-20.0
2020-09-30 11:02:59,31,0.418,4.46,-20.0
2020-09-30 11:02:59,32,0.404,4.48,-20.0
2020-09-30 11:02:59,33,0.414,4.47,-20.0
2020-09-30 11:02:59,34,0.409,4.5,-20.0
2020-09-30 11:02:59,35,0.407,4.49,-20.0
2020-09-30 11:02:59,36,0.411,4.5,-20.0
2020-09-30 11:02:59,37,0.413,4.48,22.8
2020-09-30 11:02:59,38,0.419,4.49,-20.0
2020-09-30 11:02:59,39,0.423,4.48,-20.0
2020-09-30 11:02:59,40,0.419,4.47,-20.0
2020-09-30 11:02:59,41,0.412,4.51,-20.0
2020-09-30 11:02:59,42,0.404,4.47,-20.0
2020-09-30 11:02:59,43,0.421,4.48,-20.0
2020-09-30 11:02:59,44,0.43,4.49,-20.0
2020-09-30 11:02:59,45,0.412,4.5,-20.0
2020-09-30 11:02:59,46,0.412,4.48,-20.0
2020-09-30 11:02:59,47,0.418,4.48,-20.0
2020-09-30 11:02:59,48,0.418,4.49,-20.0
2020-09-30 11:02:59,49,0.485,4.46,24.7
2020-09-30 11:02:59,50,0.431,4.47,-20.0
2020-09-30 11:02:59,51,0.417,4.47,-20.0
2020-09-30 11:02:59,52,0.414,4.47,-20.0
2020-09-30 11:02:59,53,0.414,4.45,-20.0
2020-09-30 11:02:59,54,0.42,4.47,-20.0
2020-09-30 11:02:59,55,0.423,4.44,-20.0
2020-09-30 11:02:59,56,0.413,4.44,-20.0
2020-09-30 11:02:59,57,0.421,4.43,-20.0
2020-09-30 11:02:59,58,0.417,4.43,-20.0
2020-09-30 11:02:59,59,0.427,4.45,-20.0
2020-09-30 11:02:59,60,0.416,4.46,-20.0
2020-09-30 11:02:59,61,0.42,4.5,22.2
2020-09-30 11:02:59,62,0.423,4.49,-20.0
2020-09-30 11:02:59,63,0.423,4.48,-20.0
2020-09-30 11:02:59,64,0.415,4.46,-20.0
2020-09-30 11:02:59,65,0.424,4.45,-20.0
2020-09-30 11:02:59,66,0.422,4.45,-20.0
2020-09-30 11:02:59,67,0.418,4.43,-20.0
2020-09-30 11:02:59,68,0.428,4.46,-20.0
2020-09-30 11:02:59,69,0.437,4.45,-20.0
2020-09-30 11:02:59,70,0.423,4.47,-20.0
2020-09-30 11:02:59,71,0.415,4.49,-20.0
2020-09-30 11:02:59,72,0.415,4.49,-20.0
2020-09-30 11:02:59,73,0.427,4.52,22.6
2020-09-30 11:02:59,74,0.426,4.49,-20.0
2020-09-30 11:02:59,75,0.44,4.47,-20.0
2020-09-30 11:02:59,76,0.428,4.45,-20.0
2020-09-30 11:02:59,77,0.425,4.5,-20.0
2020-09-30 11:02:59,78,0.399,4.47,-20.0
2020-09-30 11:02:59,79,0.408,4.5,-20.0
2020-09-30 11:02:59,80,0.428,4.51,-20.0
2020-09-30 11:02:59,81,0.421,4.51,-20.0
2020-09-30 11:02:59,82,0.417,4.52,-20.0
2020-09-30 11:02:59,83,0.413,4.5,-20.0
2020-09-30 11:02:59,84,0.418,4.5,-20.0
2020-09-30 11:02:59,85,0.415,4.47,23.7
2020-09-30 11:02:59,86,0.415,4.47,-20.0
2020-09-30 11:02:59,87,0.446,4.46,-20.0
2020-09-30 11:02:59,88,0.404,4.48,-20.0
2020-09-30 11:02:59,89,0.419,4.5,-20.0
2020-09-30 11:02:59,90,0.413,4.47,-20.0
2020-09-30 11:02:59,91,0.417,4.48,-20.0
2020-09-30 11:02:59,92,0.398,4.5,-20.0
2020-09-30 11:02:59,93,0.409,4.5,-20.0
2020-09-30 11:02:59,94,0.417,4.47,-20.0
2020-09-30 11:02:59,95,0.411,4.47,-20.0
2020-09-30 11:02:59,96,0.413,4.49,-20.0
2020-09-30 23:02:24,1,0.416,4.5,25.4
2020-09-30 23:02:24,2,0.411,4.5,-20.0
2020-09-30 23:02:24,3,0.415,4.52,-20.0
2020-09-30 23:02:24,4,0.413,4.48,-20.0
2020-09-30 23:02:24,5,0.406,4.51,-20.0
2020-09-30 23:02:24,6,0.416,4.49,-20.0
2020-09-30 23:02:24,7,0.407,4.47,-20.0
2020-09-30 23:02:24,8,0.405,4.49,-20.0
2020-09-30 23:02:24,9,0.411,4.47,-20.0
2020-09-30 23:02:24,10,0.42,4.49,-20.0
2020-09-30 23:02:24,11,0.416,4.46,-20.0
2020-09-30 23:02:24,12,0.412,4.46,-20.0
2020-09-30 23:02:24,13,0.407,4.48,24.6
2020-09-30 23:02:24,14,0.403,4.48,-20.0
2020-09-30 23:02:24,15,0.407,4.52,-20.0
2020-09-30 23:02:24,16,0.42,4.52,-20.0
2020-09-30 23:02:24,17,0.409,4.49,-20.0
2020-09-30 23:02:24,18,0.404,4.49,-20.0
2020-09-30 23:02:24,19,0.433,4.48,-20.0
2020-09-30 23:02:24,20,0.413,4.48,-20.0
2020-09-30 23:02:24,21,0.411,4.48,-20.0
2020-09-30 23:02:24,22,0.396,4.48,-20.0
2020-09-30 23:02:24,23,0.426,4.49,-20.0
2020-09-30 23:02:24,24,0.384,4.5,-20.0
2020-09-30 23:02:24,25,0.417,4.51,22.1
2020-09-30 23:02:24,26,0.419,4.47,-20.0
2020-09-30 23:02:24,27,0.432,4.48,-20.0
2020-09-30 23:02:24,29,0.407,4.47,-20.0
2020-09-30 23:02:24,30,0.409,4.49,-20.0
2020-09-30 23:02:24,31,0.415,4.46,-20.0
2020-09-30 23:02:24,32,0.397,4.49,-20.0
2020-09-30 23:02:24,33,0.41,4.48,-20.0
2020-09-30 23:02:24,34,0.386,4.48,-20.0
2020-09-30 23:02:24,35,0.409,4.49,-20.0
2020-09-30 23:02:24,36,0.413,4.5,-20.0
2020-09-30 23:02:24,37,0.413,4.49,22.6
2020-09-30 23:02:24,38,0.43,4.48,-20.0
2020-09-30 23:02:24,39,0.41,4.47,-20.0
2020-09-30 23:02:24,40,0.417,4.48,-20.0
2020-09-30 23:02:24,41,0.412,4.5,-20.0
2020-09-30 23:02:24,42,0.4,4.47,-20.0
2020-09-30 23:02:24,43,0.412,4.47,-20.0
2020-09-30 23:02:24,44,0.417,4.5,-20.0
2020-09-30 23:02:24,45,0.413,4.5,-20.0
2020-09-30 23:02:24,46,0.412,4.49,-20.0
2020-09-30 23:02:24,47,0.417,4.49,-20.0
2020-09-30 23:02:24,48,0.419,4.48,-20.0
2020-09-30 23:02:24,49,0.487,4.45,24.6
2020-09-30 23:02:24,50,0.426,4.47,-20.0
2020-09-30 23:02:24,51,0.416,4.47,-20.0
2020-09-30 23:02:24,52,0.415,4.47,-20.0
2020-09-30 23:02:24,53,0.416,4.46,-20.0
2020-09-30 23:02:24,54,0.421,4.46,-20.0
2020-09-30 23:02:24,55,0.424,4.44,-20.0
2020-09-30 23:02:24,56,0.416,4.43,-20.0
2020-09-30 23:02:24,57,0.425,4.42,-20.0
2020-09-30 23:02:24,58,0.428,4.43,-20.0
2020-09-30 23:02:24,59,0.416,4.45,-20.0
2020-09-30 23:02:24,60,0.4,4.46,-20.0
2020-09-30 23:02:24,61,0.418,4.5,22.0
2020-09-30 23:02:24,62,0.42,4.49,-20.0
2020-09-30 23:02:24,63,0.435,4.48,-20.0
2020-09-30 23:02:24,64,0.397,4.46,-20.0
2020-09-30 23:02:24,65,0.409,4.45,-20.0
2020-09-30 23:02:24,66,0.418,4.45,-20.0
2020-09-30 23:02:24,67,0.416,4.43,-20.0
2020-09-30 23:02:24,68,0.432,4.46,-20.0
2020-09-30 23:02:24,69,0.444,4.46,-20.0
2020-09-30 23:02:24,70,0.41,4.48,-20.0
2020-09-30 23:02:24,71,0.416,4.49,-20.0
2020-09-30 23:02:24,72,0.416,4.48,-20.0
2020-09-30 23:02:24,73,0.432,4.52,22.3
2020-09-30 23:02:24,74,0.431,4.49,-20.0
2020-09-30 23:02:24,75,0.449,4.46,-20.0
2020-09-30 23:02:24,76,0.429,4.45,-20.0
2020-09-30 23:02:24,77,0.425,4.51,-20.0
2020-09-30 23:02:24,78,0.405,4.47,-20.0
2020-09-30 23:02:24,79,0.413,4.48,-20.0
2020-09-30 23:02:24,80,0.428,4.51,-20.0
2020-09-30 23:02:24,81,0.422,4.51,-20.0
2020-09-30 23:02:24,82,0.419,4.52,-20.0
2020-09-30 23:02:24,83,0.416,4.5,-20.0
2020-09-30 23:02:24,84,0.419,4.5,-20.0
2020-09-30 23:02:24,85,0.415,4.48,23.5
2020-09-30 23:02:24,86,0.418,4.46,-20.0
2020-09-30 23:02:24,87,0.446,4.46,-20.0
2020-09-30 23:02:24,88,0.403,4.47,-20.0
2020-09-30 23:02:24,89,0.418,4.5,-20.0
2020-09-30 23:02:24,90,0.413,4.48,-20.0
2020-09-30 23:02:24,91,0.419,4.49,-20.0
2020-09-30 23:02:24,92,0.4,4.5,-20.0
2020-09-30 23:02:24,93,0.411,4.49,-20.0
2020-09-30 23:02:24,94,0.416,4.47,-20.0
2020-09-30 23:02:24,95,0.411,4.47,-20.0
2020-09-30 23:02:24,96,0.413,4.49,-20.0
2020-10-01 11:01:50,1,0.417,4.5,25.5
2020-10-01 11:01:50,2,0.412,4.51,-20.0
2020-10-01 11:01:50,3,0.415,4.52,-20.0
2020-10-01 11:01:50,4,0.413,4.48,-20.0
2020-10-01 11:01:50,5,0.406,4.52,-20.0
2020-10-01 11:01:50,6,0.418,4.49,-20.0
2020-10-01 11:01:50,7,0.41,4.48,-20.0
2020-10-01 11:01:50,8,0.408,4.5,-20.0
2020-10-01 11:01:50,9,0.41,4.48,-20.0
2020-10-01 11:01:50,10,0.42,4.51,-20.0
2020-10-01 11:01:50,11,0.417,4.46,-20.0
2020-10-01 11:01:50,12,0.412,4.47,-20.0
2020-10-01 11:01:50,13,0.409,4.48,24.5
2020-10-01 11:01:50,14,0.408,4.49,-20.0
2020-10-01 11:01:50,15,0.408,4.5,-20.0
2020-10-01 11:01:50,16,0.42,4.52,-20.0
2020-10-01 11:01:50,17,0.401,4.49,-20.0
2020-10-01 11:01:50,18,0.412,4.49,-20.0
2020-10-01 11:01:50,19,0.436,4.47,-20.0
2020-10-01 11:01:50,20,0.415,4.48,-20.0
2020-10-01 11:01:50,21,0.414,4.48,-20.0
2020-10-01 11:01:50,22,0.397,4.47,-20.0
2020-10-01 11:01:50,23,0.442,4.48,-20.0
2020-10-01 11:01:50,24,0.38,4.49,-20.0
2020-10-01 11:01:50,25,0.416,4.5,22.1
2020-10-01 11:01:50,26,0.417,4.49,-20.0
2020-10-01 11:01:50,27,0.438,4.47,-20.0
2020-10-01 11:01:50,28,0.407,4.47,-20.0
2020-10-01 11:01:50,29,0.403,4.47,-20.0
2020-10-01 11:01:50,30,0.41,4.47,-20.0
2020-10-01 11:01:50,31,0.416,4.46,-20.0
2020-10-01 11:01:50,32,0.403,4.48,-20.0
2020-10-01 11:01:50,33,0.403,4.49,-20.0
2020-10-01 11:01:50,34,0.386,4.5,-20.0
2020-10-01 11:01:50,35,0.41,4.48,-20.0
2020-10-01 11:01:50,36,0.409,4.5,-20.0
2020-10-01 11:01:50,37,0.411,4.48,22.5
2020-10-01 11:01:50,38,0.424,4.48,-20.0
2020-10-01 11:01:50,39,0.415,4.48,-20.0
2020-10-01 11:01:50,40,0.413,4.48,-20.0
2020-10-01 11:01:50,41,0.413,4.49,-20.0
2020-10-01 11:01:50,42,0.405,4.47,-20.0
2020-10-01 11:01:50,43,0.416,4.48,-20.0
2020-10-01 11:01:50,44,0.418,4.49,-20.0
2020-10-01 11:01:50,45,0.413,4.49,-20.0
2020-10-01 11:01:50,46,0.413,4.48,-20.0
2020-10-01 11:01:50,47,0.418,4.49,-20.0
2020-10-01 11:01:50,48,0.414,4.48,-20.0
2020-10-01 11:01:50,49,0.487,4.46,24.4
2020-10-01 11:01:50,50,0.424,4.46,-20.0
2020-10-01 11:01:50,51,0.415,4.48,-20.0
2020-10-01 11:01:50,52,0.414,4.46,-20.0
2020-10-01 11:01:50,53,0.416,4.45,-20.0
2020-10-01 11:01:50,54,0.418,4.46,-20.0
2020-10-01 11:01:50,55,0.419,4.43,-20.0
2020-10-01 11:01:50,56,0.418,4.44,-20.0
2020-10-01 11:01:50,57,0.424,4.42,-20.0
2020-10-01 11:01:50,58,0.427,4.43,-20.0
2020-10-01 11:01:50,59,0.418,4.44,-20.0
2020-10-01 11:01:50,60,0.404,4.46,-20.0
2020-10-01 11:01:50,61,0.416,4.5,21.9
2020-10-01 11:01:50,62,0.417,4.49,-20.0
2020-10-01 11:01:50,63,0.433,4.48,-20.0
2020-10-01 11:01:50,64,0.394,4.46,-20.0
2020-10-01 11:01:50,65,0.397,4.45,-20.0
2020-10-01 11:01:50,66,0.413,4.45,-20.0
2020-10-01 11:01:50,67,0.41,4.43,-20.0
2020-10-01 11:01:50,68,0.422,4.46,-20.0
2020-10-01 11:01:50,69,0.431,4.45,-20.0
2020-10-01 11:01:50,70,0.402,4.48,-20.0
2020-10-01 11:01:50,71,0.414,4.49,-20.0
2020-10-01 11:01:50,72,0.413,4.48,-20.0
2020-10-01 11:01:50,73,0.418,4.51,22.0
2020-10-01 11:01:50,74,0.424,4.5,-20.0
2020-10-01 11:01:50,75,0.443,4.47,-20.0
2020-10-01 11:01:50,76,0.429,4.45,-20.0
2020-10-01 11:01:50,77,0.421,4.5,-20.0
2020-10-01 11:01:50,78,0.405,4.48,-20.0
2020-10-01 11:01:50,79,0.414,4.49,-20.0
2020-10-01 11:01:50,80,0.425,4.51,-20.0
2020-10-01 11:01:50,81,0.424,4.52,-20.0
2020-10-01 11:01:50,82,0.424,4.52,-20.0
2020-10-01 11:01:50,83,0.42,4.51,-20.0
2020-10-01 11:01:50,84,0.424,4.49,-20.0
2020-10-01 11:01:50,85,0.418,4.48,23.2
2020-10-01 11:01:50,86,0.417,4.47,-20.0
2020-10-01 11:01:50,87,0.444,4.46,-20.0
2020-10-01 11:01:50,88,0.404,4.47,-20.0
2020-10-01 11:01:50,89,0.417,4.5,-20.0
2020-10-01 11:01:50,90,0.411,4.48,-20.0
2020-10-01 11:01:50,91,0.421,4.49,-20.0
2020-10-01 11:01:50,92,0.403,4.51,-20.0
2020-10-01 11:01:50,93,0.414,4.51,-20.0
2020-10-01 11:01:50,94,0.416,4.48,-20.0
2020-10-01 11:01:50,95,0.414,4.46,-20.0
2020-10-01 11:01:50,96,0.412,4.48,-20.0
2020-10-01 23:01:25,1,0.419,4.5,25.5
2020-10-01 23:01:25,2,0.412,4.49,-20.0
2020-10-01 23:01:25,3,0.417,4.51,-20.0
2020-10-01 23:01:25,4,0.415,4.48,-20.0
2020-10-01 23:01:25,5,0.407,4.51,-20.0
2020-10-01 23:01:25,6,0.416,4.49,-20.0
2020-10-01 23:01:25,7,0.405,4.48,-20.0
2020-10-01 23:01:25,8,0.406,4.49,-20.0
2020-10-01 23:01:25,9,0.41,4.48,-20.0
2020-10-01 23:01:25,10,0.418,4.49,-20.0
2020-10-01 23:01:25,11,0.415,4.46,-20.0
2020-10-01 23:01:25,12,0.41,4.46,-20.0
2020-10-01 23:01:25,13,0.412,4.49,24.8
2020-10-01 23:01:25,14,0.413,4.5,-20.0
2020-10-01 23:01:25,15,0.407,4.52,-20.0
2020-10-01 23:01:25,16,0.421,4.51,-20.0
2020-10-01 23:01:25,17,0.403,4.48,-20.0
2020-10-01 23:01:25,18,0.415,4.5,-20.0
2020-10-01 23:01:25,19,0.438,4.47,-20.0
2020-10-01 23:01:25,20,0.413,4.48,-20.0
2020-10-01 23:01:25,21,0.413,4.49,-20.0
2020-10-01 23:01:25,22,0.397,4.47,-20.0
2020-10-01 23:01:25,23,0.441,4.48,-20.0
2020-10-01 23:01:25,24,0.383,4.5,-20.0
2020-10-01 23:01:25,25,0.414,4.51,22.2
2020-10-01 23:01:25,26,0.415,4.47,-20.0
2020-10-01 23:01:25,27,0.427,4.47,-20.0
2020-10-01 23:01:25,28,0.405,4.46,-20.0
2020-10-01 23:01:25,29,0.39,4.47,-20.0
2020-10-01 23:01:25,30,0.413,4.48,-20.0
2020-10-01 23:01:25,31,0.415,4.47,-20.0
2020-10-01 23:01:25,32,0.399,4.48,-20.0
2020-10-01 23:01:25,33,0.399,4.49,-20.0
2020-10-01 23:01:25,34,0.385,4.48,-20.0
2020-10-01 23:01:25,35,0.407,4.49,-20.0
2020-10-01 23:01:25,36,0.409,4.51,-20.0
2020-10-01 23:01:25,37,0.413,4.48,22.7
2020-10-01 23:01:25,38,0.421,4.5,-20.0
2020-10-01 23:01:25,39,0.415,4.46,-20.0
2020-10-01 23:01:25,40,0.412,4.48,-20.0
2020-10-01 23:01:25,41,0.416,4.49,-20.0
2020-10-01 23:01:25,42,0.405,4.47,-20.0
2020-10-01 23:01:25,43,0.415,4.48,-20.0
2020-10-01 23:01:25,44,0.418,4.49,-20.0
2020-10-01 23:01:25,45,0.416,4.49,-20.0
2020-10-01 23:01:25,46,0.413,4.49,-20.0
2020-10-01 23:01:25,47,0.417,4.48,-20.0
2020-10-01 23:01:25,48,0.417,4.48,-20.0
2020-10-01 23:01:25,49,0.492,4.46,24.7
2020-10-01 23:01:25,50,0.42,4.47,-20.0
2020-10-01 23:01:25,51,0.412,4.47,-20.0
2020-10-01 23:01:25,52,0.417,4.46,-20.0
2020-10-01 23:01:25,53,0.415,4.45,-20.0
2020-10-01 23:01:25,54,0.416,4.46,-20.0
2020-10-01 23:01:25,55,0.419,4.44,-20.0
2020-10-01 23:01:25,56,0.414,4.44,-20.0
2020-10-01 23:01:25,57,0.422,4.43,-20.0
2020-10-01 23:01:25,58,0.427,4.42,-20.0
2020-10-01 23:01:25,59,0.421,4.44,-20.0
2020-10-01 23:01:25,60,0.406,4.46,-20.0
2020-10-01 23:01:25,61,0.415,4.5,22.2
2020-10-01 23:01:25,62,0.418,4.49,-20.0
2020-10-01 23:01:25,63,0.43,4.48,-20.0
2020-10-01 23:01:25,64,0.397,4.47,-20.0
2020-10-01 23:01:25,65,0.404,4.44,-20.0
2020-10-01 23:01:25,66,0.414,4.45,-20.0
2020-10-01 23:01:25,67,0.409,4.43,-20.0
2020-10-01 23:01:25,68,0.419,4.46,-20.0
2020-10-01 23:01:25,69,0.429,4.45,-20.0
2020-10-01 23:01:25,70,0.407,4.47,-20.0
2020-10-01 23:01:25,71,0.417,4.49,-20.0
2020-10-01 23:01:25,72,0.409,4.48,-20.0
2020-10-01 23:01:25,73,0.417,4.51,22.6
2020-10-01 23:01:25,74,0.421,4.49,-20.0
2020-10-01 23:01:25,75,0.439,4.47,-20.0
2020-10-01 23:01:25,76,0.428,4.45,-20.0
2020-10-01 23:01:25,77,0.421,4.5,-20.0
2020-10-01 23:01:25,78,0.406,4.47,-20.0
2020-10-01 23:01:25,79,0.41,4.5,-20.0
2020-10-01 23:01:25,80,0.421,4.51,-20.0
2020-10-01 23:01:25,81,0.425,4.51,-20.0
2020-10-01 23:01:25,82,0.422,4.52,-20.0
2020-10-01 23:01:25,83,0.421,4.5,-20.0
2020-10-01 23:01:25,84,0.424,4.5,-20.0
2020-10-01 23:01:25,85,0.416,4.48,23.5
2020-10-01 23:01:25,86,0.419,4.46,-20.0
2020-10-01 23:01:25,87,0.442,4.47,-20.0
2020-10-01 23:01:25,88,0.401,4.48,-20.0
2020-10-01 23:01:25,89,0.415,4.5,-20.0
2020-10-01 23:01:25,90,0.408,4.47,-20.0
2020-10-01 23:01:25,91,0.42,4.49,-20.0
2020-10-01 23:01:25,92,0.402,4.51,-20.0
2020-10-01 23:01:25,93,0.412,4.5,-20.0
2020-10-01 23:01:25,94,0.416,4.48,-20.0
2020-10-01 23:01:25,95,0.418,4.46,-20.0
2020-10-01 23:01:25,96,0.411,4.49,-20.0
2020-10-02 11:00:53,1,0.418,4.5,25.5
2020-10-02 11:00:53,2,0.414,4.51,-20.0
2020-10-02 11:00:53,3,0.417,4.53,-20.0
2020-10-02 11:00:53,4,0.414,4.48,-20.0
2020-10-02 11:00:53,5,0.407,4.51,-20.0
2020-10-02 11:00:53,6,0.415,4.5,-20.0
2020-10-02 11:00:53,7,0.407,4.48,-20.0
2020-10-02 11:00:53,8,0.409,4.5,-20.0
2020-10-02 11:00:53,9,0.409,4.48,-20.0
2020-10-02 11:00:53,10,0.415,4.51,-20.0
2020-10-02 11:00:53,11,0.414,4.45,-20.0
2020-10-02 11:00:53,12,0.409,4.46,-20.0
2020-10-02 11:00:53,13,0.413,4.49,24.6
2020-10-02 11:00:53,14,0.414,4.5,-20.0
2020-10-02 11:00:53,15,0.407,4.52,-20.0
2020-10-02 11:00:53,16,0.419,4.52,-20.0
2020-10-02 11:00:53,17,0.408,4.48,-20.0
2020-10-02 11:00:53,18,0.423,4.49,-20.0
2020-10-02 11:00:53,19,0.439,4.47,-20.0
2020-10-02 11:00:53,20,0.412,4.46,-20.0
2020-10-02 11:00:53,21,0.412,4.48,-20.0
2020-10-02 11:00:53,22,0.403,4.46,-20.0
2020-10-02 11:00:53,23,0.448,4.48,-20.0
2020-10-02 11:00:53,24,0.392,4.49,-20.0
2020-10-02 11:00:53,25,0.415,4.51,22.1
2020-10-02 11:00:53,26,0.417,4.49,-20.0
2020-10-02 11:00:53,27,0.421,4.47,-20.0
2020-10-02 11:00:53,28,0.416,4.46,-20.0
2020-10-02 11:00:53,29,0.402,4.47,-20.0
2020-10-02 11:00:53,30,0.413,4.47,-20.0
2020-10-02 11:00:53,31,0.416,4.47,-20.0
2020-10-02 11:00:53,32,0.407,4.47,-20.0
2020-10-02 11:00:53,33,0.405,4.49,-20.0
2020-10-02 11:00:53,34,0.397,4.48,-20.0
2020-10-02 11:00:53,35,0.408,4.49,-20.0
2020-10-02 11:00:53,36,0.408,4.51,-20.0
2020-10-02 11:00:53,37,0.409,4.48,22.6
2020-10-02 11:00:53,38,0.428,4.5,-20.0
2020-10-02 11:00:53,39,0.411,4.47,-20.0
2020-10-02 11:00:53,40,0.415,4.47,-20.0
2020-10-02 11:00:53,41,0.413,4.5,-20.0
2020-10-02 11:00:53,42,0.405,4.47,-20.0
2020-10-02 11:00:53,43,0.417,4.48,-20.0
2020-10-02 11:00:53,44,0.404,4.49,-20.0
2020-10-02 11:00:53,45,0.416,4.5,-20.0
2020-10-02 11:00:53,46,0.413,4.48,-20.0
2020-10-02 11:00:53,47,0.407,4.48,-20.0
2020-10-02 11:00:53,48,0.4,4.48,-20.0
2020-10-02 11:00:53,49,0.492,4.46,24.7
2020-10-02 11:00:53,50,0.424,4.47,-20.0
2020-10-02 11:00:53,51,0.413,4.47,-20.0
2020-10-02 11:00:53,52,0.417,4.46,-20.0
2020-10-02 11:00:53,53,0.419,4.45,-20.0
2020-10-02 11:00:53,54,0.42,4.46,-20.0
2020-10-02 11:00:53,55,0.42,4.44,-20.0
2020-10-02 11:00:53,56,0.413,4.44,-20.0
2020-10-02 11:00:53,57,0.422,4.43,-20.0
2020-10-02 11:00:53,58,0.426,4.42,-20.0
2020-10-02 11:00:53,59,0.413,4.45,-20.0
2020-10-02 11:00:53,60,0.401,4.46,-20.0
2020-10-02 11:00:53,61,0.416,4.5,22.0
2020-10-02 11:00:53,62,0.413,4.5,-20.0
2020-10-02 11:00:53,63,0.421,4.48,-20.0
2020-10-02 11:00:53,64,0.401,4.46,-20.0
2020-10-02 11:00:53,65,0.374,4.45,-20.0
2020-10-02 11:00:53,66,0.41,4.45,-20.0
2020-10-02 11:00:53,67,0.409,4.43,-20.0
2020-10-02 11:00:53,68,0.418,4.47,-20.0
2020-10-02 11:00:53,69,0.454,4.45,-20.0
2020-10-02 11:00:53,70,0.412,4.48,-20.0
2020-10-02 11:00:53,71,0.414,4.49,-20.0
2020-10-02 11:00:53,72,0.406,4.49,-20.0
2020-10-02 11:00:53,73,0.44,4.52,22.1
2020-10-02 11:00:53,74,0.454,4.49,-20.0
2020-10-02 11:00:53,75,0.558,4.47,-20.0
2020-10-02 11:00:53,76,0.424,4.45,-20.0
2020-10-02 11:00:53,77,0.416,4.51,-20.0
2020-10-02 11:00:53,78,0.425,4.47,-20.0
2020-10-02 11:00:53,79,0.438,4.49,-20.0
2020-10-02 11:00:53,80,0.438,4.51,-20.0
2020-10-02 11:00:53,81,0.424,4.51,-20.0
