KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-02 11:00:53,82,0.42,4.52,-20.0
2020-10-02 11:00:53,83,0.432,4.5,-20.0
2020-10-02 11:00:53,84,0.425,4.5,-20.0
2020-10-02 11:00:53,85,0.417,4.48,23.1
2020-10-02 11:00:53,86,0.419,4.46,-20.0
2020-10-02 11:00:53,87,0.441,4.47,-20.0
2020-10-02 11:00:53,88,0.401,4.47,-20.0
2020-10-02 11:00:53,89,0.413,4.5,-20.0
2020-10-02 11:00:53,90,0.407,4.48,-20.0
2020-10-02 11:00:53,91,0.418,4.48,-20.0
2020-10-02 11:00:53,92,0.4,4.5,-20.0
2020-10-02 11:00:53,93,0.412,4.49,-20.0
2020-10-02 11:00:53,94,0.418,4.47,-20.0
2020-10-02 11:00:53,95,0.417,4.47,-20.0
2020-10-02 11:00:53,96,0.413,4.49,-20.0
2020-10-02 23:00:19,1,0.413,4.5,25.5
2020-10-02 23:00:19,2,0.412,4.5,-20.0
2020-10-02 23:00:19,3,0.417,4.52,-20.0
2020-10-02 23:00:19,4,0.412,4.48,-20.0
2020-10-02 23:00:19,5,0.402,4.51,-20.0
2020-10-02 23:00:19,6,0.412,4.49,-20.0
2020-10-02 23:00:19,7,0.406,4.49,-20.0
2020-10-02 23:00:19,8,0.408,4.51,-20.0
2020-10-02 23:00:19,9,0.409,4.48,-20.0
2020-10-02 23:00:19,10,0.415,4.49,-20.0
2020-10-02 23:00:19,11,0.416,4.45,-20.0
2020-10-02 23:00:19,12,0.411,4.46,-20.0
2020-10-02 23:00:19,13,0.412,4.48,24.7
2020-10-02 23:00:19,14,0.417,4.49,-20.0
2020-10-02 23:00:19,15,0.409,4.52,-20.0
2020-10-02 23:00:19,16,0.423,4.52,-20.0
2020-10-02 23:00:19,17,0.407,4.5,-20.0
2020-10-02 23:00:19,18,0.422,4.49,-20.0
2020-10-02 23:00:19,19,0.444,4.47,-20.0
2020-10-02 23:00:19,20,0.413,4.47,-20.0
2020-10-02 23:00:19,21,0.412,4.48,-20.0
2020-10-02 23:00:19,22,0.404,4.48,-20.0
2020-10-02 23:00:19,23,0.445,4.49,-20.0
2020-10-02 23:00:19,24,0.403,4.49,-20.0
2020-10-02 23:00:19,25,0.414,4.51,22.3
2020-10-02 23:00:19,26,0.415,4.48,-20.0
2020-10-02 23:00:19,27,0.42,4.47,-20.0
2020-10-02 23:00:19,28,0.407,4.47,-20.0
2020-10-02 23:00:19,29,0.414,4.45,-20.0
2020-10-02 23:00:19,30,0.414,4.48,-20.0
2020-10-02 23:00:19,31,0.417,4.46,-20.0
2020-10-02 23:00:19,32,0.406,4.47,-20.0
2020-10-02 23:00:19,33,0.397,4.49,-20.0
2020-10-02 23:00:19,34,0.389,4.5,-20.0
2020-10-02 23:00:19,35,0.409,4.48,-20.0
2020-10-02 23:00:19,36,0.41,4.5,-20.0
2020-10-02 23:00:19,37,0.401,4.48,22.8
2020-10-02 23:00:19,38,0.419,4.49,-20.0
2020-10-02 23:00:19,39,0.419,4.47,-20.0
2020-10-02 23:00:19,40,0.417,4.49,-20.0
2020-10-02 23:00:19,41,0.416,4.49,-20.0
2020-10-02 23:00:19,42,0.407,4.47,-20.0
2020-10-02 23:00:19,43,0.419,4.48,-20.0
2020-10-02 23:00:19,44,0.408,4.49,-20.0
2020-10-02 23:00:19,45,0.416,4.49,-20.0
2020-10-02 23:00:19,46,0.414,4.49,-20.0
2020-10-02 23:00:19,47,0.413,4.48,-20.0
2020-10-02 23:00:19,48,0.405,4.48,-20.0
2020-10-02 23:00:19,49,0.49,4.46,24.7
2020-10-02 23:00:19,50,0.424,4.47,-20.0
2020-10-02 23:00:19,51,0.411,4.47,-20.0
2020-10-02 23:00:19,52,0.415,4.46,-20.0
2020-10-02 23:00:19,53,0.417,4.46,-20.0
2020-10-02 23:00:19,54,0.418,4.47,-20.0
2020-10-02 23:00:19,55,0.416,4.44,-20.0
2020-10-02 23:00:19,56,0.41,4.43,-20.0
2020-10-02 23:00:19,57,0.423,4.43,-20.0
2020-10-02 23:00:19,58,0.416,4.42,-20.0
2020-10-02 23:00:19,59,0.401,4.45,-20.0
2020-10-02 23:00:19,60,0.405,4.46,-20.0
2020-10-02 23:00:19,61,0.418,4.49,22.3
2020-10-02 23:00:19,62,0.413,4.49,-20.0
2020-10-02 23:00:19,63,0.422,4.48,-20.0
2020-10-02 23:00:19,64,0.393,4.46,-20.0
2020-10-02 23:00:19,65,0.383,4.45,-20.0
2020-10-02 23:00:19,66,0.412,4.45,-20.0
2020-10-02 23:00:19,67,0.409,4.44,-20.0
2020-10-02 23:00:19,68,0.417,4.46,-20.0
2020-10-02 23:00:19,69,0.437,4.46,-20.0
2020-10-02 23:00:19,70,0.415,4.47,-20.0
2020-10-02 23:00:19,71,0.415,4.48,-20.0
2020-10-02 23:00:19,72,0.408,4.48,-20.0
2020-10-02 23:00:19,73,0.428,4.51,22.7
2020-10-02 23:00:19,74,0.442,4.49,-20.0
2020-10-02 23:00:19,75,0.436,4.47,-20.0
2020-10-02 23:00:19,76,0.423,4.45,-20.0
2020-10-02 23:00:19,77,0.416,4.51,-20.0
2020-10-02 23:00:19,78,0.419,4.47,-20.0
2020-10-02 23:00:19,79,0.434,4.49,-20.0
2020-10-02 23:00:19,80,0.429,4.51,-20.0
2020-10-02 23:00:19,81,0.423,4.51,-20.0
2020-10-02 23:00:19,82,0.419,4.52,-20.0
2020-10-02 23:00:19,83,0.429,4.5,-20.0
2020-10-02 23:00:19,84,0.425,4.49,-20.0
2020-10-02 23:00:19,85,0.421,4.47,23.6
2020-10-02 23:00:19,86,0.42,4.47,-20.0
2020-10-02 23:00:19,87,0.443,4.46,-20.0
2020-10-02 23:00:19,88,0.402,4.47,-20.0
2020-10-02 23:00:19,89,0.417,4.49,-20.0
2020-10-02 23:00:19,90,0.409,4.47,-20.0
2020-10-02 23:00:19,91,0.42,4.49,-20.0
2020-10-02 23:00:19,92,0.401,4.5,-20.0
2020-10-02 23:00:19,93,0.414,4.5,-20.0
2020-10-02 23:00:19,94,0.42,4.47,-20.0
2020-10-02 23:00:19,95,0.419,4.46,-20.0
2020-10-02 23:00:19,96,0.412,4.49,-20.0
2020-10-03 10:59:39,1,0.415,4.5,25.5
2020-10-03 10:59:39,2,0.412,4.51,-20.0
2020-10-03 10:59:39,3,0.42,4.52,-20.0
2020-10-03 10:59:39,4,0.413,4.49,-20.0
2020-10-03 10:59:39,5,0.399,4.51,-20.0
2020-10-03 10:59:39,6,0.414,4.49,-20.0
2020-10-03 10:59:39,7,0.406,4.48,-20.0
2020-10-03 10:59:39,8,0.408,4.5,-20.0
2020-10-03 10:59:39,9,0.409,4.48,-20.0
2020-10-03 10:59:39,10,0.417,4.5,-20.0
2020-10-03 10:59:39,11,0.417,4.46,-20.0
2020-10-03 10:59:39,12,0.412,4.47,-20.0
2020-10-03 10:59:39,13,0.411,4.48,24.6
2020-10-03 10:59:39,14,0.417,4.49,-20.0
2020-10-03 10:59:39,15,0.412,4.52,-20.0
2020-10-03 10:59:39,16,0.423,4.51,-20.0
2020-10-03 10:59:39,17,0.411,4.48,-20.0
2020-10-03 10:59:39,18,0.424,4.49,-20.0
2020-10-03 10:59:39,19,0.445,4.48,-20.0
2020-10-03 10:59:39,20,0.412,4.48,-20.0
2020-10-03 10:59:39,21,0.414,4.49,-20.0
2020-10-03 10:59:39,22,0.41,4.47,-20.0
2020-10-03 10:59:39,23,0.447,4.48,-20.0
2020-10-03 10:59:39,24,0.402,4.49,-20.0
2020-10-03 10:59:39,25,0.415,4.51,22.1
2020-10-03 10:59:39,26,0.419,4.49,-20.0
2020-10-03 10:59:39,27,0.411,4.46,-20.0
2020-10-03 10:59:39,28,0.412,4.47,-20.0
2020-10-03 10:59:39,29,0.417,4.47,-20.0
2020-10-03 10:59:39,30,0.414,4.48,-20.0
2020-10-03 10:59:39,31,0.42,4.46,-20.0
2020-10-03 10:59:39,32,0.407,4.47,-20.0
2020-10-03 10:59:39,33,0.405,4.49,-20.0
2020-10-03 10:59:39,34,0.396,4.48,-20.0
2020-10-03 10:59:39,35,0.405,4.48,-20.0
2020-10-03 10:59:39,36,0.409,4.5,-20.0
2020-10-03 10:59:39,37,0.397,4.47,22.5
2020-10-03 10:59:39,38,0.398,4.49,-20.0
2020-10-03 10:59:39,39,0.414,4.47,-20.0
2020-10-03 10:59:39,40,0.413,4.48,-20.0
2020-10-03 10:59:39,41,0.412,4.49,-20.0
2020-10-03 10:59:39,42,0.396,4.48,-20.0
2020-10-03 10:59:39,43,0.395,4.47,-20.0
2020-10-03 10:59:39,44,0.416,4.49,-20.0
2020-10-03 10:59:39,45,0.416,4.5,-20.0
2020-10-03 10:59:39,46,0.413,4.48,-20.0
2020-10-03 10:59:39,47,0.414,4.48,-20.0
2020-10-03 10:59:39,48,0.411,4.47,-20.0
2020-10-03 10:59:39,49,0.489,4.46,24.6
2020-10-03 10:59:39,50,0.425,4.47,-20.0
2020-10-03 10:59:39,51,0.408,4.47,-20.0
2020-10-03 10:59:39,52,0.418,4.47,-20.0
2020-10-03 10:59:39,53,0.416,4.45,-20.0
2020-10-03 10:59:39,54,0.416,4.47,-20.0
2020-10-03 10:59:39,55,0.4,4.44,-20.0
2020-10-03 10:59:39,56,0.41,4.44,-20.0
2020-10-03 10:59:39,57,0.421,4.43,-20.0
2020-10-03 10:59:39,58,0.41,4.43,-20.0
2020-10-03 10:59:39,59,0.394,4.44,-20.0
2020-10-03 10:59:39,60,0.391,4.46,-20.0
2020-10-03 10:59:39,61,0.417,4.5,22.0
2020-10-03 10:59:39,62,0.409,4.49,-20.0
2020-10-03 10:59:39,63,0.419,4.48,-20.0
2020-10-03 10:59:39,64,0.397,4.46,-20.0
2020-10-03 10:59:39,65,0.39,4.45,-20.0
2020-10-03 10:59:39,66,0.415,4.45,-20.0
2020-10-03 10:59:39,67,0.408,4.43,-20.0
2020-10-03 10:59:39,68,0.418,4.46,-20.0
2020-10-03 10:59:39,69,0.432,4.45,-20.0
2020-10-03 10:59:39,70,0.415,4.47,-20.0
2020-10-03 10:59:39,71,0.416,4.48,-20.0
2020-10-03 10:59:39,72,0.41,4.49,-20.0
2020-10-03 10:59:39,73,0.426,4.52,22.2
2020-10-03 10:59:39,74,0.439,4.49,-20.0
2020-10-03 10:59:39,75,0.431,4.47,-20.0
2020-10-03 10:59:39,76,0.421,4.45,-20.0
2020-10-03 10:59:39,77,0.415,4.51,-20.0
2020-10-03 10:59:39,78,0.414,4.48,-20.0
2020-10-03 10:59:39,79,0.429,4.48,-20.0
2020-10-03 10:59:39,80,0.43,4.51,-20.0
2020-10-03 10:59:39,81,0.425,4.51,-20.0
2020-10-03 10:59:39,82,0.419,4.52,-20.0
2020-10-03 10:59:39,83,0.427,4.5,-20.0
2020-10-03 10:59:39,84,0.424,4.5,-20.0
2020-10-03 10:59:39,85,0.42,4.48,23.2
2020-10-03 10:59:39,86,0.42,4.47,-20.0
2020-10-03 10:59:39,87,0.44,4.47,-20.0
2020-10-03 10:59:39,88,0.399,4.47,-20.0
2020-10-03 10:59:39,89,0.415,4.49,-20.0
2020-10-03 10:59:39,90,0.409,4.47,-20.0
2020-10-03 10:59:39,91,0.42,4.49,-20.0
2020-10-03 10:59:39,92,0.4,4.51,-20.0
2020-10-03 10:59:39,93,0.415,4.49,-20.0
2020-10-03 10:59:39,94,0.42,4.47,-20.0
2020-10-03 10:59:39,95,0.416,4.46,-20.0
2020-10-03 10:59:39,96,0.412,4.49,-20.0
2020-10-03 22:59:11,1,0.414,4.5,25.5
2020-10-03 22:59:11,2,0.414,4.51,-20.0
2020-10-03 22:59:11,3,0.421,4.51,-20.0
2020-10-03 22:59:11,4,0.414,4.48,-20.0
2020-10-03 22:59:11,5,0.4,4.51,-20.0
2020-10-03 22:59:11,6,0.416,4.49,-20.0
2020-10-03 22:59:11,7,0.41,4.48,-20.0
2020-10-03 22:59:11,8,0.41,4.49,-20.0
2020-10-03 22:59:11,9,0.41,4.48,-20.0
2020-10-03 22:59:11,10,0.417,4.51,-20.0
2020-10-03 22:59:11,11,0.418,4.46,-20.0
2020-10-03 22:59:11,12,0.411,4.46,-20.0
2020-10-03 22:59:11,13,0.41,4.48,24.6
2020-10-03 22:59:11,14,0.417,4.48,-20.0
2020-10-03 22:59:11,15,0.411,4.52,-20.0
2020-10-03 22:59:11,16,0.424,4.5,-20.0
2020-10-03 22:59:11,17,0.412,4.48,-20.0
2020-10-03 22:59:11,18,0.428,4.5,-20.0
2020-10-03 22:59:11,19,0.443,4.46,-20.0
2020-10-03 22:59:11,20,0.413,4.46,-20.0
2020-10-03 22:59:11,21,0.414,4.48,-20.0
2020-10-03 22:59:11,22,0.413,4.47,-20.0
2020-10-03 22:59:11,23,0.449,4.47,-20.0
2020-10-03 22:59:11,24,0.402,4.5,-20.0
2020-10-03 22:59:11,25,0.414,4.5,22.1
2020-10-03 22:59:11,26,0.421,4.48,-20.0
2020-10-03 22:59:11,27,0.413,4.46,-20.0
2020-10-03 22:59:11,28,0.417,4.46,-20.0
2020-10-03 22:59:11,29,0.405,4.46,-20.0
2020-10-03 22:59:11,30,0.412,4.47,-20.0
2020-10-03 22:59:11,31,0.416,4.47,-20.0
2020-10-03 22:59:11,32,0.412,4.47,-20.0
2020-10-03 22:59:11,33,0.409,4.49,-20.0
2020-10-03 22:59:11,34,0.397,4.49,-20.0
2020-10-03 22:59:11,35,0.405,4.49,-20.0
2020-10-03 22:59:11,36,0.41,4.5,-20.0
2020-10-03 22:59:11,37,0.402,4.47,22.6
2020-10-03 22:59:11,38,0.406,4.48,-20.0
2020-10-03 22:59:11,39,0.417,4.48,-20.0
2020-10-03 22:59:11,40,0.414,4.48,-20.0
2020-10-03 22:59:11,41,0.41,4.49,-20.0
2020-10-03 22:59:11,42,0.4,4.47,-20.0
2020-10-03 22:59:11,43,0.403,4.48,-20.0
2020-10-03 22:59:11,44,0.419,4.49,-20.0
2020-10-03 22:59:11,45,0.418,4.5,-20.0
2020-10-03 22:59:11,46,0.414,4.49,-20.0
2020-10-03 22:59:11,47,0.418,4.49,-20.0
2020-10-03 22:59:11,48,0.411,4.49,-20.0
2020-10-03 22:59:11,49,0.484,4.46,24.6
2020-10-03 22:59:11,50,0.421,4.47,-20.0
2020-10-03 22:59:11,51,0.407,4.47,-20.0
2020-10-03 22:59:11,52,0.417,4.46,-20.0
2020-10-03 22:59:11,53,0.417,4.45,-20.0
2020-10-03 22:59:11,54,0.419,4.47,-20.0
2020-10-03 22:59:11,55,0.403,4.44,-20.0
2020-10-03 22:59:11,56,0.412,4.43,-20.0
2020-10-03 22:59:11,57,0.419,4.43,-20.0
2020-10-03 22:59:11,58,0.413,4.42,-20.0
2020-10-03 22:59:11,59,0.402,4.44,-20.0
2020-10-03 22:59:11,60,0.397,4.46,-20.0
2020-10-03 22:59:11,61,0.416,4.5,22.0
2020-10-03 22:59:11,62,0.409,4.49,-20.0
2020-10-03 22:59:11,63,0.421,4.48,-20.0
2020-10-03 22:59:11,64,0.403,4.46,-20.0
2020-10-03 22:59:11,65,0.396,4.45,-20.0
2020-10-03 22:59:11,66,0.416,4.45,-20.0
2020-10-03 22:59:11,67,0.41,4.43,-20.0
2020-10-03 22:59:11,68,0.421,4.45,-20.0
2020-10-03 22:59:11,69,0.428,4.46,-20.0
2020-10-03 22:59:11,70,0.417,4.47,-20.0
2020-10-03 22:59:11,71,0.417,4.49,-20.0
2020-10-03 22:59:11,72,0.412,4.49,-20.0
2020-10-03 22:59:11,73,0.424,4.52,22.2
2020-10-03 22:59:11,74,0.43,4.49,-20.0
2020-10-03 22:59:11,75,0.43,4.47,-20.0
2020-10-03 22:59:11,76,0.422,4.45,-20.0
2020-10-03 22:59:11,77,0.42,4.5,-20.0
2020-10-03 22:59:11,78,0.412,4.47,-20.0
2020-10-03 22:59:11,79,0.424,4.48,-20.0
2020-10-03 22:59:11,80,0.427,4.51,-20.0
2020-10-03 22:59:11,81,0.425,4.51,-20.0
2020-10-03 22:59:11,82,0.419,4.52,-20.0
2020-10-03 22:59:11,83,0.426,4.5,-20.0
2020-10-03 22:59:11,84,0.426,4.49,-20.0
2020-10-03 22:59:11,85,0.416,4.47,23.2
2020-10-03 22:59:11,86,0.421,4.47,-20.0
2020-10-03 22:59:11,87,0.44,4.46,-20.0
2020-10-03 22:59:11,88,0.4,4.47,-20.0
2020-10-03 22:59:11,89,0.414,4.49,-20.0
2020-10-03 22:59:11,90,0.405,4.48,-20.0
2020-10-03 22:59:11,91,0.418,4.49,-20.0
2020-10-03 22:59:11,92,0.399,4.5,-20.0
2020-10-03 22:59:11,93,0.415,4.5,-20.0
2020-10-03 22:59:11,94,0.419,4.48,-20.0
2020-10-03 22:59:11,95,0.413,4.46,-20.0
2020-10-03 22:59:11,96,0.41,4.49,-20.0
2020-10-04 10:58:39,1,0.414,4.5,25.5
2020-10-04 10:58:39,2,0.413,4.51,-20.0
2020-10-04 10:58:39,3,0.419,4.52,-20.0
2020-10-04 10:58:39,4,0.416,4.49,-20.0
2020-10-04 10:58:39,5,0.404,4.51,-20.0
2020-10-04 10:58:39,6,0.418,4.5,-20.0
2020-10-04 10:58:39,7,0.409,4.48,-20.0
2020-10-04 10:58:39,8,0.407,4.49,-20.0
2020-10-04 10:58:39,9,0.408,4.48,-20.0
2020-10-04 10:58:39,10,0.419,4.5,-20.0
2020-10-04 10:58:39,11,0.418,4.46,-20.0
2020-10-04 10:58:39,12,0.414,4.46,-20.0
2020-10-04 10:58:39,13,0.41,4.48,24.6
2020-10-04 10:58:39,14,0.418,4.49,-20.0
2020-10-04 10:58:39,15,0.409,4.52,-20.0
2020-10-04 10:58:39,16,0.427,4.52,-20.0
2020-10-04 10:58:39,17,0.415,4.48,-20.0
2020-10-04 10:58:39,18,0.429,4.49,-20.0
2020-10-04 10:58:39,19,0.441,4.47,-20.0
2020-10-04 10:58:39,20,0.412,4.47,-20.0
2020-10-04 10:58:39,21,0.414,4.48,-20.0
2020-10-04 10:58:39,22,0.411,4.47,-20.0
2020-10-04 10:58:39,23,0.446,4.48,-20.0
2020-10-04 10:58:39,24,0.405,4.49,-20.0
2020-10-04 10:58:39,25,0.414,4.49,22.2
2020-10-04 10:58:39,26,0.42,4.48,-20.0
2020-10-04 10:58:39,27,0.405,4.47,-20.0
2020-10-04 10:58:39,28,0.416,4.46,-20.0
2020-10-04 10:58:39,29,0.391,4.45,-20.0
2020-10-04 10:58:39,30,0.41,4.48,-20.0
2020-10-04 10:58:39,31,0.416,4.46,-20.0
2020-10-04 10:58:39,32,0.398,4.48,-20.0
2020-10-04 10:58:39,33,0.407,4.48,-20.0
2020-10-04 10:58:39,34,0.39,4.48,-20.0
2020-10-04 10:58:39,35,0.407,4.49,-20.0
2020-10-04 10:58:39,36,0.412,4.51,-20.0
2020-10-04 10:58:39,37,0.406,4.48,22.6
2020-10-04 10:58:39,38,0.408,4.48,-20.0
2020-10-04 10:58:39,39,0.417,4.48,-20.0
2020-10-04 10:58:39,40,0.415,4.49,-20.0
2020-10-04 10:58:39,41,0.412,4.49,-20.0
2020-10-04 10:58:39,42,0.405,4.47,-20.0
2020-10-04 10:58:39,43,0.406,4.47,-20.0
2020-10-04 10:58:39,44,0.424,4.49,-20.0
2020-10-04 10:58:39,45,0.419,4.49,-20.0
2020-10-04 10:58:39,46,0.416,4.49,-20.0
2020-10-04 10:58:39,47,0.419,4.48,-20.0
2020-10-04 10:58:39,48,0.417,4.47,-20.0
2020-10-04 10:58:39,49,0.482,4.46,24.6
2020-10-04 10:58:39,50,0.422,4.48,-20.0
2020-10-04 10:58:39,51,0.406,4.47,-20.0
2020-10-04 10:58:39,52,0.418,4.47,-20.0
2020-10-04 10:58:39,53,0.422,4.46,-20.0
2020-10-04 10:58:39,54,0.421,4.47,-20.0
2020-10-04 10:58:39,55,0.407,4.43,-20.0
2020-10-04 10:58:39,56,0.413,4.44,-20.0
2020-10-04 10:58:39,57,0.419,4.43,-20.0
2020-10-04 10:58:39,58,0.417,4.43,-20.0
2020-10-04 10:58:39,59,0.401,4.45,-20.0
2020-10-04 10:58:39,60,0.399,4.46,-20.0
2020-10-04 10:58:39,61,0.415,4.5,22.1
2020-10-04 10:58:39,62,0.408,4.49,-20.0
2020-10-04 10:58:39,63,0.427,4.48,-20.0
2020-10-04 10:58:39,64,0.39,4.46,-20.0
2020-10-04 10:58:39,65,0.391,4.46,-20.0
2020-10-04 10:58:39,66,0.416,4.45,-20.0
2020-10-04 10:58:39,67,0.408,4.43,-20.0
2020-10-04 10:58:39,68,0.431,4.46,-20.0
2020-10-04 10:58:39,69,0.436,4.45,-20.0
2020-10-04 10:58:39,70,0.4,4.47,-20.0
2020-10-04 10:58:39,71,0.419,4.49,-20.0
2020-10-04 10:58:39,72,0.413,4.49,-20.0
2020-10-04 10:58:39,73,0.438,4.51,22.4
2020-10-04 10:58:39,74,0.441,4.5,-20.0
2020-10-04 10:58:39,75,0.439,4.48,-20.0
2020-10-04 10:58:39,76,0.424,4.45,-20.0
2020-10-04 10:58:39,77,0.421,4.51,-20.0
2020-10-04 10:58:39,78,0.422,4.47,-20.0
2020-10-04 10:58:39,79,0.434,4.49,-20.0
2020-10-04 10:58:39,80,0.414,4.52,-20.0
2020-10-04 10:58:39,81,0.424,4.51,-20.0
2020-10-04 10:58:39,82,0.422,4.52,-20.0
2020-10-04 10:58:39,83,0.432,4.5,-20.0
2020-10-04 10:58:39,84,0.421,4.5,-20.0
2020-10-04 10:58:39,85,0.414,4.48,23.3
2020-10-04 10:58:39,86,0.419,4.47,-20.0
2020-10-04 10:58:39,87,0.442,4.47,-20.0
2020-10-04 10:58:39,88,0.403,4.47,-20.0
2020-10-04 10:58:39,89,0.415,4.5,-20.0
2020-10-04 10:58:39,90,0.408,4.47,-20.0
2020-10-04 10:58:39,91,0.418,4.48,-20.0
2020-10-04 10:58:39,92,0.401,4.5,-20.0
2020-10-04 10:58:39,93,0.413,4.5,-20.0
2020-10-04 10:58:39,94,0.422,4.47,-20.0
2020-10-04 10:58:39,95,0.415,4.47,-20.0
2020-10-04 10:58:39,96,0.412,4.49,-20.0
2020-10-04 22:58:10,1,0.413,4.5,25.5
2020-10-04 22:58:10,2,0.413,4.51,-20.0
2020-10-04 22:58:10,3,0.417,4.52,-20.0
2020-10-04 22:58:10,4,0.414,4.49,-20.0
2020-10-04 22:58:10,5,0.403,4.52,-20.0
2020-10-04 22:58:10,6,0.419,4.49,-20.0
2020-10-04 22:58:10,7,0.41,4.48,-20.0
2020-10-04 22:58:10,8,0.411,4.5,-20.0
2020-10-04 22:58:10,9,0.408,4.47,-20.0
2020-10-04 22:58:10,10,0.417,4.49,-20.0
2020-10-04 22:58:10,11,0.416,4.45,-20.0
2020-10-04 22:58:10,12,0.416,4.47,-20.0
2020-10-04 22:58:10,13,0.409,4.48,24.7
2020-10-04 22:58:10,14,0.417,4.48,-20.0
2020-10-04 22:58:10,15,0.408,4.51,-20.0
2020-10-04 22:58:10,16,0.429,4.52,-20.0
2020-10-04 22:58:10,17,0.416,4.48,-20.0
2020-10-04 22:58:10,18,0.427,4.49,-20.0
2020-10-04 22:58:10,19,0.438,4.47,-20.0
2020-10-04 22:58:10,20,0.413,4.47,-20.0
2020-10-04 22:58:10,21,0.416,4.49,-20.0
2020-10-04 22:58:10,22,0.412,4.47,-20.0
2020-10-04 22:58:10,23,0.443,4.48,-20.0
2020-10-04 22:58:10,24,0.403,4.49,-20.0
2020-10-04 22:58:10,25,0.414,4.51,22.3
2020-10-04 22:58:10,26,0.423,4.49,-20.0
2020-10-04 22:58:10,27,0.416,4.47,-20.0
2020-10-04 22:58:10,28,0.424,4.46,-20.0
2020-10-04 22:58:10,29,0.402,4.47,-20.0
2020-10-04 22:58:10,30,0.411,4.47,-20.0
2020-10-04 22:58:10,31,0.416,4.45,-20.0
2020-10-04 22:58:10,32,0.405,4.47,-20.0
2020-10-04 22:58:10,33,0.404,4.48,-20.0
2020-10-04 22:58:10,34,0.391,4.49,-20.0
2020-10-04 22:58:10,35,0.407,4.49,-20.0
2020-10-04 22:58:10,36,0.408,4.51,-20.0
2020-10-04 22:58:10,37,0.41,4.49,22.9
2020-10-04 22:58:10,38,0.417,4.49,-20.0
2020-10-04 22:58:10,39,0.417,4.46,-20.0
2020-10-04 22:58:10,40,0.416,4.46,-20.0
2020-10-04 22:58:10,41,0.41,4.5,-20.0
2020-10-04 22:58:10,42,0.406,4.47,-20.0
2020-10-04 22:58:10,43,0.409,4.47,-20.0
2020-10-04 22:58:10,44,0.427,4.49,-20.0
2020-10-04 22:58:10,45,0.416,4.49,-20.0
2020-10-04 22:58:10,46,0.413,4.49,-20.0
2020-10-04 22:58:10,47,0.419,4.49,-20.0
2020-10-04 22:58:10,48,0.418,4.47,-20.0
2020-10-04 22:58:10,49,0.48,4.46,24.8
2020-10-04 22:58:10,50,0.426,4.47,-20.0
2020-10-04 22:58:10,51,0.408,4.47,-20.0
2020-10-04 22:58:10,52,0.417,4.46,-20.0
2020-10-04 22:58:10,53,0.414,4.46,-20.0
2020-10-04 22:58:10,54,0.41,4.47,-20.0
2020-10-04 22:58:10,55,0.402,4.44,-20.0
2020-10-04 22:58:10,56,0.411,4.43,-20.0
2020-10-04 22:58:10,57,0.419,4.43,-20.0
2020-10-04 22:58:10,58,0.427,4.43,-20.0
2020-10-04 22:58:10,59,0.397,4.44,-20.0
2020-10-04 22:58:10,60,0.395,4.46,-20.0
2020-10-04 22:58:10,61,0.413,4.5,22.3
2020-10-04 22:58:10,62,0.407,4.49,-20.0
2020-10-04 22:58:10,63,0.42,4.47,-20.0
2020-10-04 22:58:10,64,0.386,4.46,-20.0
2020-10-04 22:58:10,65,0.387,4.45,-20.0
2020-10-04 22:58:10,66,0.416,4.45,-20.0
2020-10-04 22:58:10,67,0.411,4.43,-20.0
2020-10-04 22:58:10,68,0.433,4.46,-20.0
2020-10-04 22:58:10,69,0.434,4.46,-20.0
2020-10-04 22:58:10,70,0.399,4.47,-20.0
2020-10-04 22:58:10,71,0.418,4.49,-20.0
2020-10-04 22:58:10,72,0.411,4.48,-20.0
2020-10-04 22:58:10,73,0.423,4.52,22.7
2020-10-04 22:58:10,74,0.433,4.49,-20.0
2020-10-04 22:58:10,75,0.435,4.48,-20.0
2020-10-04 22:58:10,76,0.425,4.46,-20.0
2020-10-04 22:58:10,77,0.42,4.51,-20.0
