KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-04 22:58:10,78,0.415,4.48,-20.0
2020-10-04 22:58:10,79,0.426,4.49,-20.0
2020-10-04 22:58:10,80,0.417,4.51,-20.0
2020-10-04 22:58:10,81,0.422,4.51,-20.0
2020-10-04 22:58:10,82,0.418,4.51,-20.0
2020-10-04 22:58:10,83,0.428,4.5,-20.0
2020-10-04 22:58:10,84,0.421,4.49,-20.0
2020-10-04 22:58:10,85,0.411,4.49,23.8
2020-10-04 22:58:10,86,0.417,4.47,-20.0
2020-10-04 22:58:10,87,0.44,4.46,-20.0
2020-10-04 22:58:10,88,0.404,4.47,-20.0
2020-10-04 22:58:10,89,0.416,4.49,-20.0
2020-10-04 22:58:10,90,0.408,4.48,-20.0
2020-10-04 22:58:10,91,0.416,4.48,-20.0
2020-10-04 22:58:10,92,0.398,4.5,-20.0
2020-10-04 22:58:10,93,0.411,4.5,-20.0
2020-10-04 22:58:10,94,0.424,4.48,-20.0
2020-10-04 22:58:10,95,0.418,4.47,-20.0
2020-10-04 22:58:10,96,0.413,4.49,-20.0
2020-10-05 10:57:38,1,0.415,4.5,25.4
2020-10-05 10:57:38,2,0.416,4.51,-20.0
2020-10-05 10:57:38,3,0.419,4.51,-20.0
2020-10-05 10:57:38,4,0.416,4.48,-20.0
2020-10-05 10:57:38,5,0.403,4.5,-20.0
2020-10-05 10:57:38,6,0.419,4.49,-20.0
2020-10-05 10:57:38,7,0.409,4.46,-20.0
2020-10-05 10:57:38,8,0.41,4.5,-20.0
2020-10-05 10:57:38,9,0.411,4.47,-20.0
2020-10-05 10:57:38,10,0.419,4.5,-20.0
2020-10-05 10:57:38,11,0.417,4.46,-20.0
2020-10-05 10:57:38,12,0.417,4.46,-20.0
2020-10-05 10:57:38,13,0.409,4.48,24.7
2020-10-05 10:57:38,14,0.418,4.49,-20.0
2020-10-05 10:57:38,15,0.408,4.51,-20.0
2020-10-05 10:57:38,16,0.423,4.51,-20.0
2020-10-05 10:57:38,17,0.413,4.49,-20.0
2020-10-05 10:57:38,18,0.425,4.5,-20.0
2020-10-05 10:57:38,19,0.433,4.46,-20.0
2020-10-05 10:57:38,20,0.411,4.48,-20.0
2020-10-05 10:57:38,21,0.412,4.47,-20.0
2020-10-05 10:57:38,22,0.416,4.48,-20.0
2020-10-05 10:57:38,23,0.43,4.48,-20.0
2020-10-05 10:57:38,24,0.397,4.5,-20.0
2020-10-05 10:57:38,25,0.415,4.5,22.2
2020-10-05 10:57:38,26,0.42,4.47,-20.0
2020-10-05 10:57:38,27,0.416,4.47,-20.0
2020-10-05 10:57:38,28,0.423,4.46,-20.0
2020-10-05 10:57:38,29,0.409,4.45,-20.0
2020-10-05 10:57:38,30,0.412,4.47,-20.0
2020-10-05 10:57:38,31,0.416,4.46,-20.0
2020-10-05 10:57:38,32,0.409,4.48,-20.0
2020-10-05 10:57:38,33,0.408,4.49,-20.0
2020-10-05 10:57:38,34,0.399,4.48,-20.0
2020-10-05 10:57:38,35,0.407,4.48,-20.0
2020-10-05 10:57:38,36,0.409,4.5,-20.0
2020-10-05 10:57:38,37,0.412,4.48,22.7
2020-10-05 10:57:38,38,0.415,4.49,-20.0
2020-10-05 10:57:38,39,0.417,4.48,-20.0
2020-10-05 10:57:38,40,0.415,4.47,-20.0
2020-10-05 10:57:38,41,0.409,4.5,-20.0
2020-10-05 10:57:38,42,0.408,4.47,-20.0
2020-10-05 10:57:38,43,0.411,4.48,-20.0
2020-10-05 10:57:38,44,0.427,4.49,-20.0
2020-10-05 10:57:38,45,0.412,4.49,-20.0
2020-10-05 10:57:38,46,0.411,4.48,-20.0
2020-10-05 10:57:38,47,0.422,4.49,-20.0
2020-10-05 10:57:38,48,0.419,4.47,-20.0
2020-10-05 10:57:38,49,0.484,4.46,24.7
2020-10-05 10:57:38,50,0.424,4.47,-20.0
2020-10-05 10:57:38,51,0.409,4.47,-20.0
2020-10-05 10:57:38,52,0.418,4.47,-20.0
2020-10-05 10:57:38,53,0.417,4.46,-20.0
2020-10-05 10:57:38,54,0.414,4.47,-20.0
2020-10-05 10:57:38,55,0.409,4.44,-20.0
2020-10-05 10:57:38,56,0.413,4.44,-20.0
2020-10-05 10:57:38,57,0.418,4.43,-20.0
2020-10-05 10:57:38,58,0.425,4.42,-20.0
2020-10-05 10:57:38,59,0.404,4.44,-20.0
2020-10-05 10:57:38,60,0.401,4.46,-20.0
2020-10-05 10:57:38,61,0.413,4.5,22.2
2020-10-05 10:57:38,62,0.408,4.49,-20.0
2020-10-05 10:57:38,63,0.419,4.48,-20.0
2020-10-05 10:57:38,64,0.388,4.46,-20.0
2020-10-05 10:57:38,65,0.392,4.45,-20.0
2020-10-05 10:57:38,66,0.415,4.45,-20.0
2020-10-05 10:57:38,67,0.413,4.44,-20.0
2020-10-05 10:57:38,68,0.422,4.46,-20.0
2020-10-05 10:57:38,69,0.424,4.45,-20.0
2020-10-05 10:57:38,70,0.4,4.47,-20.0
2020-10-05 10:57:38,71,0.415,4.49,-20.0
2020-10-05 10:57:38,72,0.415,4.48,-20.0
2020-10-05 10:57:38,73,0.421,4.52,22.6
2020-10-05 10:57:38,74,0.427,4.5,-20.0
2020-10-05 10:57:38,75,0.43,4.47,-20.0
2020-10-05 10:57:38,76,0.423,4.45,-20.0
2020-10-05 10:57:38,77,0.415,4.52,-20.0
2020-10-05 10:57:38,78,0.413,4.47,-20.0
2020-10-05 10:57:38,79,0.423,4.49,-20.0
2020-10-05 10:57:38,80,0.42,4.51,-20.0
2020-10-05 10:57:38,81,0.422,4.51,-20.0
2020-10-05 10:57:38,82,0.417,4.51,-20.0
2020-10-05 10:57:38,83,0.426,4.5,-20.0
2020-10-05 10:57:38,84,0.421,4.49,-20.0
2020-10-05 10:57:38,85,0.412,4.48,23.7
2020-10-05 10:57:38,86,0.415,4.47,-20.0
2020-10-05 10:57:38,87,0.44,4.47,-20.0
2020-10-05 10:57:38,88,0.404,4.47,-20.0
2020-10-05 10:57:38,89,0.416,4.49,-20.0
2020-10-05 10:57:38,90,0.407,4.48,-20.0
2020-10-05 10:57:38,91,0.417,4.48,-20.0
2020-10-05 10:57:38,92,0.397,4.5,-20.0
2020-10-05 10:57:38,93,0.41,4.5,-20.0
2020-10-05 10:57:38,94,0.423,4.48,-20.0
2020-10-05 10:57:38,95,0.417,4.47,-20.0
2020-10-05 10:57:38,96,0.415,4.49,-20.0
2020-10-05 22:57:05,1,0.416,4.5,25.5
2020-10-05 22:57:05,2,0.415,4.51,-20.0
2020-10-05 22:57:05,3,0.421,4.53,-20.0
2020-10-05 22:57:05,4,0.416,4.48,-20.0
2020-10-05 22:57:05,5,0.405,4.51,-20.0
2020-10-05 22:57:05,6,0.417,4.49,-20.0
2020-10-05 22:57:05,7,0.409,4.48,-20.0
2020-10-05 22:57:05,8,0.41,4.5,-20.0
2020-10-05 22:57:05,9,0.412,4.48,-20.0
2020-10-05 22:57:05,10,0.419,4.5,-20.0
2020-10-05 22:57:05,11,0.416,4.45,-20.0
2020-10-05 22:57:05,12,0.419,4.47,-20.0
2020-10-05 22:57:05,13,0.411,4.47,24.6
2020-10-05 22:57:05,14,0.421,4.48,-20.0
2020-10-05 22:57:05,15,0.41,4.51,-20.0
2020-10-05 22:57:05,16,0.427,4.51,-20.0
2020-10-05 22:57:05,17,0.416,4.49,-20.0
2020-10-05 22:57:05,18,0.426,4.49,-20.0
2020-10-05 22:57:05,19,0.438,4.47,-20.0
2020-10-05 22:57:05,20,0.41,4.47,-20.0
2020-10-05 22:57:05,21,0.414,4.49,-20.0
2020-10-05 22:57:05,22,0.415,4.46,-20.0
2020-10-05 22:57:05,23,0.435,4.47,-20.0
2020-10-05 22:57:05,24,0.398,4.5,-20.0
2020-10-05 22:57:05,25,0.418,4.51,22.1
2020-10-05 22:57:05,26,0.422,4.49,-20.0
2020-10-05 22:57:05,27,0.415,4.47,-20.0
2020-10-05 22:57:05,28,0.422,4.47,-20.0
2020-10-05 22:57:05,29,0.412,4.47,-20.0
2020-10-05 22:57:05,30,0.411,4.47,-20.0
2020-10-05 22:57:05,31,0.418,4.47,-20.0
2020-10-05 22:57:05,32,0.408,4.48,-20.0
2020-10-05 22:57:05,33,0.41,4.48,-20.0
2020-10-05 22:57:05,34,0.403,4.48,-20.0
2020-10-05 22:57:05,35,0.408,4.49,-20.0
2020-10-05 22:57:05,36,0.409,4.5,-20.0
2020-10-05 22:57:05,37,0.416,4.48,22.6
2020-10-05 22:57:05,38,0.416,4.5,-20.0
2020-10-05 22:57:05,39,0.419,4.47,-20.0
2020-10-05 22:57:05,40,0.417,4.48,-20.0
2020-10-05 22:57:05,41,0.41,4.49,-20.0
2020-10-05 22:57:05,42,0.406,4.48,-20.0
2020-10-05 22:57:05,43,0.415,4.47,-20.0
2020-10-05 22:57:05,44,0.429,4.49,-20.0
2020-10-05 22:57:05,45,0.414,4.49,-20.0
2020-10-05 22:57:05,46,0.412,4.48,-20.0
2020-10-05 22:57:05,47,0.417,4.48,-20.0
2020-10-05 22:57:05,48,0.418,4.48,-20.0
2020-10-05 22:57:05,49,0.486,4.46,24.6
2020-10-05 22:57:05,50,0.425,4.47,-20.0
2020-10-05 22:57:05,51,0.412,4.47,-20.0
2020-10-05 22:57:05,52,0.417,4.47,-20.0
2020-10-05 22:57:05,53,0.416,4.45,-20.0
2020-10-05 22:57:05,54,0.412,4.46,-20.0
2020-10-05 22:57:05,55,0.412,4.43,-20.0
2020-10-05 22:57:05,56,0.414,4.43,-20.0
2020-10-05 22:57:05,57,0.417,4.43,-20.0
2020-10-05 22:57:05,58,0.422,4.42,-20.0
2020-10-05 22:57:05,59,0.409,4.45,-20.0
2020-10-05 22:57:05,60,0.405,4.46,-20.0
2020-10-05 22:57:05,61,0.414,4.49,22.0
2020-10-05 22:57:05,62,0.41,4.49,-20.0
2020-10-05 22:57:05,63,0.418,4.48,-20.0
2020-10-05 22:57:05,64,0.394,4.46,-20.0
2020-10-05 22:57:05,65,0.401,4.45,-20.0
2020-10-05 22:57:05,66,0.417,4.45,-20.0
2020-10-05 22:57:05,67,0.411,4.44,-20.0
2020-10-05 22:57:05,68,0.413,4.46,-20.0
2020-10-05 22:57:05,69,0.418,4.45,-20.0
2020-10-05 22:57:05,70,0.393,4.47,-20.0
2020-10-05 22:57:05,71,0.414,4.49,-20.0
2020-10-05 22:57:05,72,0.415,4.49,-20.0
2020-10-05 22:57:05,73,0.409,4.51,22.2
2020-10-05 22:57:05,74,0.409,4.49,-20.0
2020-10-05 22:57:05,75,0.431,4.47,-20.0
2020-10-05 22:57:05,76,0.42,4.45,-20.0
2020-10-05 22:57:05,77,0.419,4.51,-20.0
2020-10-05 22:57:05,78,0.409,4.48,-20.0
2020-10-05 22:57:05,79,0.418,4.48,-20.0
2020-10-05 22:57:05,80,0.419,4.5,-20.0
2020-10-05 22:57:05,81,0.422,4.5,-20.0
2020-10-05 22:57:05,82,0.42,4.52,-20.0
2020-10-05 22:57:05,83,0.426,4.5,-20.0
2020-10-05 22:57:05,84,0.422,4.49,-20.0
2020-10-05 22:57:05,85,0.414,4.48,23.2
2020-10-05 22:57:05,86,0.415,4.47,-20.0
2020-10-05 22:57:05,87,0.442,4.47,-20.0
2020-10-05 22:57:05,88,0.402,4.47,-20.0
2020-10-05 22:57:05,89,0.416,4.49,-20.0
2020-10-05 22:57:05,90,0.406,4.48,-20.0
2020-10-05 22:57:05,91,0.417,4.49,-20.0
2020-10-05 22:57:05,92,0.397,4.5,-20.0
2020-10-05 22:57:05,93,0.411,4.5,-20.0
2020-10-05 22:57:05,94,0.421,4.47,-20.0
2020-10-05 22:57:05,95,0.418,4.46,-20.0
2020-10-05 22:57:05,96,0.414,4.49,-20.0
2020-10-06 10:56:41,1,0.417,4.5,25.4
2020-10-06 10:56:41,2,0.414,4.51,-20.0
2020-10-06 10:56:41,3,0.421,4.52,-20.0
2020-10-06 10:56:41,4,0.417,4.47,-20.0
2020-10-06 10:56:41,5,0.406,4.51,-20.0
2020-10-06 10:56:41,6,0.415,4.5,-20.0
2020-10-06 10:56:41,7,0.404,4.49,-20.0
2020-10-06 10:56:41,8,0.407,4.5,-20.0
2020-10-06 10:56:41,9,0.412,4.48,-20.0
2020-10-06 10:56:41,10,0.419,4.49,-20.0
2020-10-06 10:56:41,11,0.415,4.45,-20.0
2020-10-06 10:56:41,12,0.416,4.47,-20.0
2020-10-06 10:56:41,13,0.415,4.49,24.5
2020-10-06 10:56:41,14,0.42,4.5,-20.0
2020-10-06 10:56:41,15,0.406,4.53,-20.0
2020-10-06 10:56:41,16,0.425,4.5,-20.0
2020-10-06 10:56:41,17,0.415,4.49,-20.0
2020-10-06 10:56:41,18,0.433,4.49,-20.0
2020-10-06 10:56:41,19,0.444,4.47,-20.0
2020-10-06 10:56:41,20,0.409,4.47,-20.0
2020-10-06 10:56:41,21,0.413,4.48,-20.0
2020-10-06 10:56:41,22,0.411,4.48,-20.0
2020-10-06 10:56:41,23,0.43,4.49,-20.0
2020-10-06 10:56:41,24,0.402,4.5,-20.0
2020-10-06 10:56:41,25,0.415,4.51,22.1
2020-10-06 10:56:41,26,0.419,4.5,-20.0
2020-10-06 10:56:41,27,0.407,4.47,-20.0
2020-10-06 10:56:41,28,0.418,4.47,-20.0
2020-10-06 10:56:41,29,0.408,4.46,-20.0
2020-10-06 10:56:41,30,0.411,4.47,-20.0
2020-10-06 10:56:41,31,0.416,4.47,-20.0
2020-10-06 10:56:41,32,0.404,4.47,-20.0
2020-10-06 10:56:41,33,0.406,4.48,-20.0
2020-10-06 10:56:41,34,0.404,4.49,-20.0
2020-10-06 10:56:41,35,0.408,4.49,-20.0
2020-10-06 10:56:41,36,0.41,4.5,-20.0
2020-10-06 10:56:41,37,0.414,4.49,22.6
2020-10-06 10:56:41,38,0.416,4.5,-20.0
2020-10-06 10:56:41,39,0.423,4.47,-20.0
2020-10-06 10:56:41,40,0.417,4.48,-20.0
2020-10-06 10:56:41,41,0.409,4.49,-20.0
2020-10-06 10:56:41,42,0.406,4.48,-20.0
2020-10-06 10:56:41,43,0.415,4.48,-20.0
2020-10-06 10:56:41,44,0.428,4.5,-20.0
2020-10-06 10:56:41,45,0.416,4.5,-20.0
2020-10-06 10:56:41,46,0.412,4.49,-20.0
2020-10-06 10:56:41,47,0.414,4.49,-20.0
2020-10-06 10:56:41,48,0.419,4.47,-20.0
2020-10-06 10:56:41,49,0.493,4.46,24.5
2020-10-06 10:56:41,50,0.439,4.46,-20.0
2020-10-06 10:56:41,51,0.41,4.47,-20.0
2020-10-06 10:56:41,52,0.416,4.47,-20.0
2020-10-06 10:56:41,53,0.407,4.46,-20.0
2020-10-06 10:56:41,54,0.422,4.46,-20.0
2020-10-06 10:56:41,55,0.427,4.43,-20.0
2020-10-06 10:56:41,56,0.413,4.43,-20.0
2020-10-06 10:56:41,57,0.417,4.43,-20.0
2020-10-06 10:56:41,58,0.433,4.43,-20.0
2020-10-06 10:56:41,59,0.406,4.45,-20.0
2020-10-06 10:56:41,60,0.404,4.46,-20.0
2020-10-06 10:56:41,61,0.414,4.49,21.9
2020-10-06 10:56:41,62,0.414,4.49,-20.0
2020-10-06 10:56:41,63,0.422,4.48,-20.0
2020-10-06 10:56:41,64,0.401,4.46,-20.0
2020-10-06 10:56:41,65,0.405,4.45,-20.0
2020-10-06 10:56:41,66,0.416,4.45,-20.0
2020-10-06 10:56:41,67,0.409,4.43,-20.0
2020-10-06 10:56:41,68,0.424,4.45,-20.0
2020-10-06 10:56:41,69,0.429,4.46,-20.0
2020-10-06 10:56:41,70,0.411,4.47,-20.0
2020-10-06 10:56:41,71,0.412,4.48,-20.0
2020-10-06 10:56:41,72,0.417,4.49,-20.0
2020-10-06 10:56:41,73,0.421,4.51,22.1
2020-10-06 10:56:41,74,0.426,4.5,-20.0
2020-10-06 10:56:41,75,0.442,4.47,-20.0
2020-10-06 10:56:41,76,0.421,4.44,-20.0
2020-10-06 10:56:41,77,0.421,4.51,-20.0
2020-10-06 10:56:41,78,0.412,4.47,-20.0
2020-10-06 10:56:41,79,0.426,4.49,-20.0
2020-10-06 10:56:41,80,0.426,4.51,-20.0
2020-10-06 10:56:41,81,0.424,4.51,-20.0
2020-10-06 10:56:41,82,0.42,4.52,-20.0
2020-10-06 10:56:41,83,0.418,4.51,-20.0
2020-10-06 10:56:41,84,0.422,4.49,-20.0
2020-10-06 10:56:41,85,0.416,4.47,23.3
2020-10-06 10:56:41,86,0.416,4.47,-20.0
2020-10-06 10:56:41,87,0.438,4.47,-20.0
2020-10-06 10:56:41,88,0.403,4.48,-20.0
2020-10-06 10:56:41,89,0.416,4.5,-20.0
2020-10-06 10:56:41,90,0.41,4.48,-20.0
2020-10-06 10:56:41,91,0.42,4.49,-20.0
2020-10-06 10:56:41,92,0.397,4.5,-20.0
2020-10-06 10:56:41,93,0.412,4.5,-20.0
2020-10-06 10:56:41,94,0.421,4.48,-20.0
2020-10-06 10:56:41,95,0.418,4.46,-20.0
2020-10-06 10:56:41,96,0.412,4.49,-20.0
2020-10-06 22:56:04,1,0.419,4.5,25.4
2020-10-06 22:56:04,2,0.414,4.51,-20.0
2020-10-06 22:56:04,3,0.421,4.51,-20.0
2020-10-06 22:56:04,4,0.419,4.48,-20.0
2020-10-06 22:56:04,5,0.407,4.52,-20.0
2020-10-06 22:56:04,6,0.416,4.5,-20.0
2020-10-06 22:56:04,7,0.405,4.48,-20.0
2020-10-06 22:56:04,8,0.407,4.51,-20.0
2020-10-06 22:56:04,9,0.41,4.48,-20.0
2020-10-06 22:56:04,10,0.419,4.49,-20.0
2020-10-06 22:56:04,11,0.416,4.46,-20.0
2020-10-06 22:56:04,12,0.418,4.46,-20.0
2020-10-06 22:56:04,13,0.417,4.48,24.6
2020-10-06 22:56:04,14,0.419,4.48,-20.0
2020-10-06 22:56:04,15,0.408,4.51,-20.0
2020-10-06 22:56:04,16,0.424,4.51,-20.0
2020-10-06 22:56:04,17,0.418,4.48,-20.0
2020-10-06 22:56:04,18,0.435,4.5,-20.0
2020-10-06 22:56:04,19,0.441,4.46,-20.0
2020-10-06 22:56:04,20,0.408,4.47,-20.0
2020-10-06 22:56:04,21,0.412,4.48,-20.0
2020-10-06 22:56:04,22,0.414,4.48,-20.0
2020-10-06 22:56:04,23,0.435,4.47,-20.0
2020-10-06 22:56:04,24,0.406,4.49,-20.0
2020-10-06 22:56:04,25,0.415,4.5,22.0
2020-10-06 22:56:04,26,0.418,4.49,-20.0
2020-10-06 22:56:04,27,0.406,4.47,-20.0
2020-10-06 22:56:04,28,0.416,4.47,-20.0
2020-10-06 22:56:04,29,0.408,4.46,-20.0
2020-10-06 22:56:04,30,0.412,4.48,-20.0
2020-10-06 22:56:04,31,0.417,4.46,-20.0
2020-10-06 22:56:04,32,0.405,4.47,-20.0
2020-10-06 22:56:04,33,0.409,4.49,-20.0
2020-10-06 22:56:04,34,0.408,4.48,-20.0
2020-10-06 22:56:04,35,0.409,4.49,-20.0
2020-10-06 22:56:04,36,0.412,4.51,-20.0
2020-10-06 22:56:04,37,0.419,4.49,22.5
2020-10-06 22:56:04,38,0.421,4.49,-20.0
2020-10-06 22:56:04,39,0.423,4.47,-20.0
2020-10-06 22:56:04,40,0.415,4.48,-20.0
2020-10-06 22:56:04,41,0.408,4.49,-20.0
2020-10-06 22:56:04,42,0.405,4.48,-20.0
2020-10-06 22:56:04,43,0.4,4.48,-20.0
2020-10-06 22:56:04,44,0.409,4.49,-20.0
2020-10-06 22:56:04,45,0.416,4.49,-20.0
2020-10-06 22:56:04,46,0.412,4.49,-20.0
2020-10-06 22:56:04,47,0.401,4.48,-20.0
2020-10-06 22:56:04,48,0.401,4.48,-20.0
2020-10-06 22:56:04,49,0.49,4.46,24.6
2020-10-06 22:56:04,50,0.436,4.47,-20.0
2020-10-06 22:56:04,51,0.412,4.47,-20.0
2020-10-06 22:56:04,52,0.419,4.47,-20.0
2020-10-06 22:56:04,53,0.408,4.46,-20.0
2020-10-06 22:56:04,54,0.419,4.47,-20.0
2020-10-06 22:56:04,55,0.422,4.44,-20.0
2020-10-06 22:56:04,56,0.412,4.44,-20.0
2020-10-06 22:56:04,57,0.414,4.43,-20.0
2020-10-06 22:56:04,58,0.419,4.43,-20.0
2020-10-06 22:56:04,59,0.393,4.45,-20.0
2020-10-06 22:56:04,60,0.393,4.46,-20.0
2020-10-06 22:56:04,61,0.416,4.5,21.9
2020-10-06 22:56:04,62,0.412,4.49,-20.0
2020-10-06 22:56:04,63,0.4,4.48,-20.0
2020-10-06 22:56:04,64,0.397,4.46,-20.0
2020-10-06 22:56:04,65,0.395,4.45,-20.0
2020-10-06 22:56:04,66,0.415,4.45,-20.0
2020-10-06 22:56:04,67,0.406,4.44,-20.0
2020-10-06 22:56:04,68,0.42,4.46,-20.0
2020-10-06 22:56:04,69,0.423,4.45,-20.0
2020-10-06 22:56:04,70,0.412,4.47,-20.0
2020-10-06 22:56:04,71,0.411,4.49,-20.0
2020-10-06 22:56:04,72,0.413,4.49,-20.0
2020-10-06 22:56:04,73,0.418,4.52,22.0
2020-10-06 22:56:04,74,0.422,4.49,-20.0
2020-10-06 22:56:04,75,0.438,4.47,-20.0
2020-10-06 22:56:04,76,0.422,4.45,-20.0
2020-10-06 22:56:04,77,0.423,4.52,-20.0
2020-10-06 22:56:04,78,0.411,4.48,-20.0
2020-10-06 22:56:04,79,0.425,4.49,-20.0
2020-10-06 22:56:04,80,0.426,4.5,-20.0
2020-10-06 22:56:04,81,0.423,4.51,-20.0
2020-10-06 22:56:04,82,0.421,4.52,-20.0
2020-10-06 22:56:04,83,0.421,4.5,-20.0
2020-10-06 22:56:04,84,0.424,4.49,-20.0
2020-10-06 22:56:04,85,0.416,4.48,23.0
2020-10-06 22:56:04,86,0.416,4.46,-20.0
2020-10-06 22:56:04,87,0.437,4.46,-20.0
2020-10-06 22:56:04,88,0.403,4.48,-20.0
2020-10-06 22:56:04,89,0.414,4.5,-20.0
2020-10-06 22:56:04,90,0.411,4.48,-20.0
2020-10-06 22:56:04,91,0.421,4.49,-20.0
2020-10-06 22:56:04,92,0.398,4.51,-20.0
2020-10-06 22:56:04,93,0.416,4.5,-20.0
2020-10-06 22:56:04,94,0.421,4.47,-20.0
2020-10-06 22:56:04,95,0.415,4.46,-20.0
2020-10-06 22:56:04,96,0.409,4.49,-20.0
2020-10-07 10:55:37,1,0.416,4.5,25.5
2020-10-07 10:55:37,2,0.411,4.5,-20.0
2020-10-07 10:55:37,3,0.417,4.51,-20.0
2020-10-07 10:55:37,4,0.416,4.48,-20.0
2020-10-07 10:55:37,5,0.407,4.51,-20.0
2020-10-07 10:55:37,6,0.413,4.5,-20.0
2020-10-07 10:55:37,7,0.403,4.48,-20.0
2020-10-07 10:55:37,8,0.406,4.5,-20.0
2020-10-07 10:55:37,9,0.409,4.48,-20.0
2020-10-07 10:55:37,10,0.418,4.49,-20.0
2020-10-07 10:55:37,11,0.417,4.45,-20.0
2020-10-07 10:55:37,12,0.416,4.47,-20.0
2020-10-07 10:55:37,13,0.415,4.48,24.7
2020-10-07 10:55:37,14,0.418,4.48,-20.0
2020-10-07 10:55:37,15,0.41,4.52,-20.0
2020-10-07 10:55:37,16,0.425,4.52,-20.0
2020-10-07 10:55:37,17,0.419,4.49,-20.0
2020-10-07 10:55:37,18,0.432,4.5,-20.0
2020-10-07 10:55:37,19,0.441,4.47,-20.0
2020-10-07 10:55:37,20,0.41,4.47,-20.0
2020-10-07 10:55:37,21,0.411,4.49,-20.0
2020-10-07 10:55:37,22,0.415,4.47,-20.0
2020-10-07 10:55:37,23,0.436,4.48,-20.0
2020-10-07 10:55:37,24,0.404,4.49,-20.0
2020-10-07 10:55:37,25,0.415,4.51,22.2
2020-10-07 10:55:37,26,0.418,4.48,-20.0
2020-10-07 10:55:37,27,0.407,4.46,-20.0
2020-10-07 10:55:37,28,0.417,4.46,-20.0
2020-10-07 10:55:37,29,0.408,4.46,-20.0
2020-10-07 10:55:37,30,0.411,4.48,-20.0
2020-10-07 10:55:37,31,0.414,4.46,-20.0
2020-10-07 10:55:37,32,0.405,4.48,-20.0
2020-10-07 10:55:37,33,0.41,4.48,-20.0
2020-10-07 10:55:37,34,0.408,4.48,-20.0
2020-10-07 10:55:37,35,0.412,4.49,-20.0
2020-10-07 10:55:37,36,0.411,4.5,-20.0
2020-10-07 10:55:37,37,0.417,4.48,22.7
2020-10-07 10:55:37,38,0.42,4.49,-20.0
2020-10-07 10:55:37,39,0.421,4.48,-20.0
2020-10-07 10:55:37,40,0.415,4.48,-20.0
2020-10-07 10:55:37,41,0.407,4.5,-20.0
2020-10-07 10:55:37,42,0.404,4.47,-20.0
2020-10-07 10:55:37,43,0.406,4.48,-20.0
2020-10-07 10:55:37,44,0.412,4.49,-20.0
2020-10-07 10:55:37,45,0.419,4.49,-20.0
2020-10-07 10:55:37,46,0.412,4.48,-20.0
2020-10-07 10:55:37,47,0.402,4.48,-20.0
2020-10-07 10:55:37,48,0.402,4.49,-20.0
2020-10-07 10:55:37,49,0.489,4.46,24.7
2020-10-07 10:55:37,50,0.434,4.47,-20.0
2020-10-07 10:55:37,51,0.409,4.47,-20.0
2020-10-07 10:55:37,52,0.418,4.46,-20.0
2020-10-07 10:55:37,53,0.409,4.45,-20.0
2020-10-07 10:55:37,54,0.417,4.47,-20.0
2020-10-07 10:55:37,55,0.421,4.44,-20.0
2020-10-07 10:55:37,56,0.413,4.44,-20.0
2020-10-07 10:55:37,57,0.416,4.43,-20.0
2020-10-07 10:55:37,58,0.42,4.42,-20.0
2020-10-07 10:55:37,59,0.399,4.45,-20.0
2020-10-07 10:55:37,60,0.397,4.46,-20.0
2020-10-07 10:55:37,61,0.416,4.5,22.2
2020-10-07 10:55:37,62,0.415,4.49,-20.0
2020-10-07 10:55:37,63,0.405,4.48,-20.0
2020-10-07 10:55:37,64,0.399,4.46,-20.0
2020-10-07 10:55:37,65,0.398,4.45,-20.0
2020-10-07 10:55:37,66,0.419,4.44,-20.0
2020-10-07 10:55:37,67,0.405,4.42,-20.0
2020-10-07 10:55:37,68,0.42,4.46,-20.0
2020-10-07 10:55:37,69,0.419,4.45,-20.0
2020-10-07 10:55:37,70,0.408,4.47,-20.0
2020-10-07 10:55:37,71,0.408,4.49,-20.0
2020-10-07 10:55:37,72,0.409,4.48,-20.0
2020-10-07 10:55:37,73,0.419,4.51,22.5
