KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-07 10:55:37,74,0.419,4.49,-20.0
2020-10-07 10:55:37,75,0.431,4.47,-20.0
2020-10-07 10:55:37,76,0.423,4.44,-20.0
2020-10-07 10:55:37,77,0.421,4.51,-20.0
2020-10-07 10:55:37,78,0.408,4.47,-20.0
2020-10-07 10:55:37,79,0.419,4.49,-20.0
2020-10-07 10:55:37,80,0.426,4.51,-20.0
2020-10-07 10:55:37,81,0.425,4.51,-20.0
2020-10-07 10:55:37,82,0.418,4.52,-20.0
2020-10-07 10:55:37,83,0.423,4.5,-20.0
2020-10-07 10:55:37,84,0.424,4.49,-20.0
2020-10-07 10:55:37,85,0.418,4.47,23.5
2020-10-07 10:55:37,86,0.414,4.46,-20.0
2020-10-07 10:55:37,87,0.436,4.46,-20.0
2020-10-07 10:55:37,88,0.401,4.47,-20.0
2020-10-07 10:55:37,89,0.413,4.49,-20.0
2020-10-07 10:55:37,90,0.409,4.47,-20.0
2020-10-07 10:55:37,91,0.419,4.49,-20.0
2020-10-07 10:55:37,92,0.396,4.51,-20.0
2020-10-07 10:55:37,93,0.414,4.5,-20.0
2020-10-07 10:55:37,94,0.422,4.47,-20.0
2020-10-07 10:55:37,95,0.414,4.46,-20.0
2020-10-07 10:55:37,96,0.408,4.49,-20.0
2020-10-07 22:54:58,1,0.417,4.5,25.4
2020-10-07 22:54:58,2,0.414,4.51,-20.0
2020-10-07 22:54:58,3,0.416,4.52,-20.0
2020-10-07 22:54:58,4,0.416,4.49,-20.0
2020-10-07 22:54:58,5,0.405,4.51,-20.0
2020-10-07 22:54:58,6,0.411,4.49,-20.0
2020-10-07 22:54:58,7,0.4,4.48,-20.0
2020-10-07 22:54:58,8,0.406,4.5,-20.0
2020-10-07 22:54:58,9,0.412,4.48,-20.0
2020-10-07 22:54:58,10,0.416,4.51,-20.0
2020-10-07 22:54:58,11,0.415,4.45,-20.0
2020-10-07 22:54:58,12,0.419,4.46,-20.0
2020-10-07 22:54:58,13,0.413,4.48,24.5
2020-10-07 22:54:58,14,0.417,4.48,-20.0
2020-10-07 22:54:58,15,0.411,4.51,-20.0
2020-10-07 22:54:58,16,0.427,4.52,-20.0
2020-10-07 22:54:58,17,0.418,4.49,-20.0
2020-10-07 22:54:58,18,0.435,4.49,-20.0
2020-10-07 22:54:58,19,0.443,4.48,-20.0
2020-10-07 22:54:58,20,0.413,4.47,-20.0
2020-10-07 22:54:58,21,0.411,4.48,-20.0
2020-10-07 22:54:58,22,0.416,4.47,-20.0
2020-10-07 22:54:58,23,0.439,4.48,-20.0
2020-10-07 22:54:58,24,0.403,4.5,-20.0
2020-10-07 22:54:58,25,0.414,4.5,22.0
2020-10-07 22:54:58,26,0.419,4.48,-20.0
2020-10-07 22:54:58,27,0.411,4.47,-20.0
2020-10-07 22:54:58,28,0.416,4.46,-20.0
2020-10-07 22:54:58,29,0.413,4.46,-20.0
2020-10-07 22:54:58,30,0.414,4.48,-20.0
2020-10-07 22:54:58,31,0.415,4.46,-20.0
2020-10-07 22:54:58,32,0.407,4.48,-20.0
2020-10-07 22:54:58,33,0.41,4.49,-20.0
2020-10-07 22:54:58,34,0.41,4.48,-20.0
2020-10-07 22:54:58,35,0.411,4.48,-20.0
2020-10-07 22:54:58,36,0.41,4.5,-20.0
2020-10-07 22:54:58,37,0.4,4.48,22.5
2020-10-07 22:54:58,38,0.402,4.49,-20.0
2020-10-07 22:54:58,39,0.409,4.47,-20.0
2020-10-07 22:54:58,40,0.415,4.47,-20.0
2020-10-07 22:54:58,41,0.406,4.5,-20.0
2020-10-07 22:54:58,42,0.393,4.48,-20.0
2020-10-07 22:54:58,43,0.383,4.47,-20.0
2020-10-07 22:54:58,44,0.399,4.49,-20.0
2020-10-07 22:54:58,45,0.418,4.49,-20.0
2020-10-07 22:54:58,46,0.415,4.49,-20.0
2020-10-07 22:54:58,47,0.413,4.49,-20.0
2020-10-07 22:54:58,48,0.408,4.48,-20.0
2020-10-07 22:54:58,49,0.487,4.46,24.5
2020-10-07 22:54:58,50,0.429,4.47,-20.0
2020-10-07 22:54:58,51,0.408,4.48,-20.0
2020-10-07 22:54:58,52,0.419,4.47,-20.0
2020-10-07 22:54:58,53,0.409,4.46,-20.0
2020-10-07 22:54:58,54,0.419,4.46,-20.0
2020-10-07 22:54:58,55,0.405,4.43,-20.0
2020-10-07 22:54:58,56,0.412,4.43,-20.0
2020-10-07 22:54:58,57,0.414,4.43,-20.0
2020-10-07 22:54:58,58,0.416,4.43,-20.0
2020-10-07 22:54:58,59,0.393,4.45,-20.0
2020-10-07 22:54:58,60,0.405,4.45,-20.0
2020-10-07 22:54:58,61,0.416,4.5,21.9
2020-10-07 22:54:58,62,0.415,4.49,-20.0
2020-10-07 22:54:58,63,0.394,4.48,-20.0
2020-10-07 22:54:58,64,0.388,4.46,-20.0
2020-10-07 22:54:58,65,0.392,4.45,-20.0
2020-10-07 22:54:58,66,0.417,4.45,-20.0
2020-10-07 22:54:58,67,0.407,4.43,-20.0
2020-10-07 22:54:58,68,0.403,4.46,-20.0
2020-10-07 22:54:58,69,0.396,4.46,-20.0
2020-10-07 22:54:58,70,0.406,4.47,-20.0
2020-10-07 22:54:58,71,0.404,4.48,-20.0
2020-10-07 22:54:58,72,0.41,4.48,-20.0
2020-10-07 22:54:58,73,0.406,4.52,22.1
2020-10-07 22:54:58,74,0.4,4.5,-20.0
2020-10-07 22:54:58,75,0.428,4.47,-20.0
2020-10-07 22:54:58,76,0.423,4.46,-20.0
2020-10-07 22:54:58,77,0.421,4.5,-20.0
2020-10-07 22:54:58,78,0.418,4.47,-20.0
2020-10-07 22:54:58,79,0.427,4.5,-20.0
2020-10-07 22:54:58,80,0.417,4.51,-20.0
2020-10-07 22:54:58,81,0.423,4.51,-20.0
2020-10-07 22:54:58,82,0.421,4.52,-20.0
2020-10-07 22:54:58,83,0.428,4.5,-20.0
2020-10-07 22:54:58,84,0.429,4.5,-20.0
2020-10-07 22:54:58,85,0.422,4.48,23.2
2020-10-07 22:54:58,86,0.415,4.47,-20.0
2020-10-07 22:54:58,87,0.438,4.46,-20.0
2020-10-07 22:54:58,88,0.401,4.48,-20.0
2020-10-07 22:54:58,89,0.418,4.5,-20.0
2020-10-07 22:54:58,90,0.411,4.48,-20.0
2020-10-07 22:54:58,91,0.42,4.49,-20.0
2020-10-07 22:54:58,92,0.403,4.51,-20.0
2020-10-07 22:54:58,93,0.413,4.5,-20.0
2020-10-07 22:54:58,94,0.423,4.48,-20.0
2020-10-07 22:54:58,95,0.418,4.46,-20.0
2020-10-07 22:54:58,96,0.413,4.48,-20.0
2020-10-08 10:54:33,1,0.419,4.5,25.5
2020-10-08 10:54:33,2,0.414,4.51,-20.0
2020-10-08 10:54:33,3,0.414,4.52,-20.0
2020-10-08 10:54:33,4,0.415,4.48,-20.0
2020-10-08 10:54:33,5,0.408,4.51,-20.0
2020-10-08 10:54:33,6,0.413,4.49,-20.0
2020-10-08 10:54:33,7,0.403,4.47,-20.0
2020-10-08 10:54:33,8,0.407,4.5,-20.0
2020-10-08 10:54:33,9,0.413,4.48,-20.0
2020-10-08 10:54:33,10,0.416,4.51,-20.0
2020-10-08 10:54:33,11,0.416,4.46,-20.0
2020-10-08 10:54:33,12,0.421,4.46,-20.0
2020-10-08 10:54:33,13,0.417,4.49,24.8
2020-10-08 10:54:33,14,0.42,4.49,-20.0
2020-10-08 10:54:33,15,0.411,4.52,-20.0
2020-10-08 10:54:33,16,0.425,4.52,-20.0
2020-10-08 10:54:33,17,0.41,4.49,-20.0
2020-10-08 10:54:33,18,0.439,4.49,-20.0
2020-10-08 10:54:33,19,0.449,4.47,-20.0
2020-10-08 10:54:33,20,0.411,4.47,-20.0
2020-10-08 10:54:33,21,0.414,4.48,-20.0
2020-10-08 10:54:33,22,0.376,4.48,-20.0
2020-10-08 10:54:33,23,0.428,4.49,-20.0
2020-10-08 10:54:33,24,0.399,4.5,-20.0
2020-10-08 10:54:33,25,0.412,4.5,22.4
2020-10-08 10:54:33,26,0.416,4.48,-20.0
2020-10-08 10:54:33,27,0.397,4.46,-20.0
2020-10-08 10:54:33,28,0.406,4.48,-20.0
2020-10-08 10:54:33,29,0.402,4.47,-20.0
2020-10-08 10:54:33,30,0.414,4.48,-20.0
2020-10-08 10:54:33,31,0.416,4.45,-20.0
2020-10-08 10:54:33,32,0.401,4.48,-20.0
2020-10-08 10:54:33,33,0.402,4.48,-20.0
2020-10-08 10:54:33,34,0.401,4.49,-20.0
2020-10-08 10:54:33,35,0.41,4.48,-20.0
2020-10-08 10:54:33,36,0.407,4.51,-20.0
2020-10-08 10:54:33,37,0.401,4.48,22.9
2020-10-08 10:54:33,38,0.408,4.5,-20.0
2020-10-08 10:54:33,39,0.412,4.48,-20.0
2020-10-08 10:54:33,40,0.416,4.48,-20.0
2020-10-08 10:54:33,41,0.406,4.49,-20.0
2020-10-08 10:54:33,42,0.396,4.47,-20.0
2020-10-08 10:54:33,43,0.393,4.48,-20.0
2020-10-08 10:54:33,44,0.406,4.49,-20.0
2020-10-08 10:54:33,45,0.42,4.49,-20.0
2020-10-08 10:54:33,46,0.415,4.48,-20.0
2020-10-08 10:54:33,47,0.415,4.49,-20.0
2020-10-08 10:54:33,48,0.406,4.49,-20.0
2020-10-08 10:54:33,49,0.499,4.47,24.7
2020-10-08 10:54:33,50,0.43,4.47,-20.0
2020-10-08 10:54:33,51,0.41,4.47,-20.0
2020-10-08 10:54:33,52,0.419,4.47,-20.0
2020-10-08 10:54:33,53,0.396,4.45,-20.0
2020-10-08 10:54:33,54,0.438,4.47,-20.0
2020-10-08 10:54:33,55,0.422,4.44,-20.0
2020-10-08 10:54:33,56,0.411,4.43,-20.0
2020-10-08 10:54:33,57,0.415,4.42,-20.0
2020-10-08 10:54:33,58,0.432,4.43,-20.0
2020-10-08 10:54:33,59,0.38,4.45,-20.0
2020-10-08 10:54:33,60,0.41,4.46,-20.0
2020-10-08 10:54:33,61,0.413,4.5,22.4
2020-10-08 10:54:33,62,0.413,4.49,-20.0
2020-10-08 10:54:33,63,0.388,4.48,-20.0
2020-10-08 10:54:33,64,0.377,4.46,-20.0
2020-10-08 10:54:33,65,0.384,4.46,-20.0
2020-10-08 10:54:33,66,0.414,4.45,-20.0
2020-10-08 10:54:33,67,0.408,4.43,-20.0
2020-10-08 10:54:33,68,0.405,4.46,-20.0
2020-10-08 10:54:33,69,0.394,4.45,-20.0
2020-10-08 10:54:33,70,0.397,4.47,-20.0
2020-10-08 10:54:33,71,0.405,4.49,-20.0
2020-10-08 10:54:33,72,0.41,4.49,-20.0
2020-10-08 10:54:33,73,0.408,4.52,22.7
2020-10-08 10:54:33,74,0.402,4.49,-20.0
2020-10-08 10:54:33,75,0.426,4.47,-20.0
2020-10-08 10:54:33,76,0.424,4.46,-20.0
2020-10-08 10:54:33,77,0.422,4.5,-20.0
2020-10-08 10:54:33,78,0.417,4.49,-20.0
2020-10-08 10:54:33,79,0.423,4.49,-20.0
2020-10-08 10:54:33,80,0.42,4.51,-20.0
2020-10-08 10:54:33,81,0.423,4.51,-20.0
2020-10-08 10:54:33,82,0.42,4.52,-20.0
2020-10-08 10:54:33,83,0.426,4.5,-20.0
2020-10-08 10:54:33,84,0.429,4.49,-20.0
2020-10-08 10:54:33,85,0.42,4.48,23.9
2020-10-08 10:54:33,86,0.414,4.47,-20.0
2020-10-08 10:54:33,87,0.438,4.47,-20.0
2020-10-08 10:54:33,88,0.402,4.48,-20.0
2020-10-08 10:54:33,89,0.415,4.49,-20.0
2020-10-08 10:54:33,90,0.41,4.48,-20.0
2020-10-08 10:54:33,91,0.419,4.48,-20.0
2020-10-08 10:54:33,92,0.399,4.5,-20.0
2020-10-08 10:54:33,93,0.409,4.5,-20.0
2020-10-08 10:54:33,94,0.421,4.48,-20.0
2020-10-08 10:54:33,95,0.417,4.47,-20.0
2020-10-08 10:54:33,96,0.41,4.49,-20.0
2020-10-08 22:53:56,1,0.419,4.5,25.4
2020-10-08 22:53:56,2,0.413,4.5,-20.0
2020-10-08 22:53:56,3,0.415,4.52,-20.0
2020-10-08 22:53:56,4,0.418,4.47,-20.0
2020-10-08 22:53:56,5,0.407,4.51,-20.0
2020-10-08 22:53:56,6,0.413,4.49,-20.0
2020-10-08 22:53:56,7,0.406,4.48,-20.0
2020-10-08 22:53:56,8,0.407,4.51,-20.0
2020-10-08 22:53:56,9,0.412,4.48,-20.0
2020-10-08 22:53:56,10,0.416,4.51,-20.0
2020-10-08 22:53:56,11,0.416,4.46,-20.0
2020-10-08 22:53:56,12,0.417,4.47,-20.0
2020-10-08 22:53:56,13,0.417,4.48,24.6
2020-10-08 22:53:56,14,0.416,4.5,-20.0
2020-10-08 22:53:56,15,0.415,4.51,-20.0
2020-10-08 22:53:56,16,0.423,4.5,-20.0
2020-10-08 22:53:56,17,0.413,4.48,-20.0
2020-10-08 22:53:56,18,0.44,4.49,-20.0
2020-10-08 22:53:56,19,0.443,4.47,-20.0
2020-10-08 22:53:56,20,0.413,4.48,-20.0
2020-10-08 22:53:56,21,0.414,4.49,-20.0
2020-10-08 22:53:56,22,0.384,4.48,-20.0
2020-10-08 22:53:56,23,0.434,4.49,-20.0
2020-10-08 22:53:56,24,0.404,4.49,-20.0
2020-10-08 22:53:56,25,0.415,4.5,22.2
2020-10-08 22:53:56,26,0.419,4.47,-20.0
2020-10-08 22:53:56,27,0.4,4.47,-20.0
2020-10-08 22:53:56,28,0.409,4.47,-20.0
2020-10-08 22:53:56,29,0.404,4.46,-20.0
2020-10-08 22:53:56,30,0.418,4.47,-20.0
2020-10-08 22:53:56,31,0.411,4.46,-20.0
2020-10-08 22:53:56,32,0.389,4.47,-20.0
2020-10-08 22:53:56,33,0.4,4.48,-20.0
2020-10-08 22:53:56,34,0.388,4.49,-20.0
2020-10-08 22:53:56,35,0.405,4.49,-20.0
2020-10-08 22:53:56,36,0.404,4.5,-20.0
2020-10-08 22:53:56,37,0.393,4.48,22.7
2020-10-08 22:53:56,38,0.394,4.49,-20.0
2020-10-08 22:53:56,39,0.399,4.48,-20.0
2020-10-08 22:53:56,40,0.416,4.47,-20.0
2020-10-08 22:53:56,41,0.407,4.49,-20.0
2020-10-08 22:53:56,42,0.381,4.47,-20.0
2020-10-08 22:53:56,43,0.403,4.48,-20.0
2020-10-08 22:53:56,44,0.41,4.49,-20.0
2020-10-08 22:53:56,45,0.421,4.49,-20.0
2020-10-08 22:53:56,46,0.418,4.48,-20.0
2020-10-08 22:53:56,47,0.42,4.48,-20.0
2020-10-08 22:53:56,48,0.406,4.48,-20.0
2020-10-08 22:53:56,49,0.49,4.46,24.5
2020-10-08 22:53:56,50,0.43,4.47,-20.0
2020-10-08 22:53:56,51,0.41,4.47,-20.0
2020-10-08 22:53:56,52,0.417,4.47,-20.0
2020-10-08 22:53:56,53,0.402,4.45,-20.0
2020-10-08 22:53:56,54,0.432,4.47,-20.0
2020-10-08 22:53:56,55,0.425,4.44,-20.0
2020-10-08 22:53:56,56,0.414,4.43,-20.0
2020-10-08 22:53:56,57,0.417,4.43,-20.0
2020-10-08 22:53:56,58,0.43,4.43,-20.0
2020-10-08 22:53:56,59,0.392,4.44,-20.0
2020-10-08 22:53:56,60,0.417,4.46,-20.0
2020-10-08 22:53:56,61,0.413,4.49,22.1
2020-10-08 22:53:56,62,0.411,4.49,-20.0
2020-10-08 22:53:56,63,0.392,4.48,-20.0
2020-10-08 22:53:56,64,0.386,4.46,-20.0
2020-10-08 22:53:56,65,0.391,4.45,-20.0
2020-10-08 22:53:56,66,0.415,4.45,-20.0
2020-10-08 22:53:56,67,0.405,4.43,-20.0
2020-10-08 22:53:56,68,0.408,4.46,-20.0
2020-10-08 22:53:56,69,0.399,4.45,-20.0
2020-10-08 22:53:56,70,0.402,4.47,-20.0
2020-10-08 22:53:56,71,0.407,4.48,-20.0
2020-10-08 22:53:56,72,0.414,4.48,-20.0
2020-10-08 22:53:56,73,0.409,4.52,22.1
2020-10-08 22:53:56,74,0.404,4.51,-20.0
2020-10-08 22:53:56,75,0.425,4.47,-20.0
2020-10-08 22:53:56,76,0.421,4.44,-20.0
2020-10-08 22:53:56,77,0.423,4.51,-20.0
2020-10-08 22:53:56,78,0.415,4.47,-20.0
2020-10-08 22:53:56,79,0.418,4.49,-20.0
2020-10-08 22:53:56,80,0.417,4.51,-20.0
2020-10-08 22:53:56,81,0.426,4.52,-20.0
2020-10-08 22:53:56,82,0.421,4.51,-20.0
2020-10-08 22:53:56,83,0.426,4.5,-20.0
2020-10-08 22:53:56,84,0.427,4.49,-20.0
2020-10-08 22:53:56,85,0.417,4.47,23.3
2020-10-08 22:53:56,86,0.418,4.47,-20.0
2020-10-08 22:53:56,87,0.44,4.47,-20.0
2020-10-08 22:53:56,88,0.403,4.48,-20.0
2020-10-08 22:53:56,89,0.417,4.49,-20.0
2020-10-08 22:53:56,90,0.41,4.47,-20.0
2020-10-08 22:53:56,91,0.418,4.49,-20.0
2020-10-08 22:53:56,92,0.399,4.5,-20.0
2020-10-08 22:53:56,93,0.41,4.49,-20.0
2020-10-08 22:53:56,94,0.422,4.47,-20.0
2020-10-08 22:53:56,95,0.416,4.47,-20.0
2020-10-08 22:53:56,96,0.411,4.49,-20.0
2020-10-09 10:53:30,1,0.417,4.5,25.4
2020-10-09 10:53:30,2,0.415,4.51,-20.0
2020-10-09 10:53:30,3,0.416,4.52,-20.0
2020-10-09 10:53:30,4,0.418,4.47,-20.0
2020-10-09 10:53:30,5,0.408,4.51,-20.0
2020-10-09 10:53:30,6,0.413,4.5,-20.0
2020-10-09 10:53:30,7,0.405,4.48,-20.0
2020-10-09 10:53:30,8,0.408,4.51,-20.0
2020-10-09 10:53:30,9,0.41,4.48,-20.0
2020-10-09 10:53:30,10,0.416,4.49,-20.0
2020-10-09 10:53:30,11,0.416,4.46,-20.0
2020-10-09 10:53:30,12,0.42,4.47,-20.0
2020-10-09 10:53:30,13,0.415,4.47,24.7
2020-10-09 10:53:30,14,0.416,4.48,-20.0
2020-10-09 10:53:30,15,0.412,4.52,-20.0
2020-10-09 10:53:30,16,0.425,4.51,-20.0
2020-10-09 10:53:30,17,0.416,4.49,-20.0
2020-10-09 10:53:30,18,0.439,4.49,-20.0
2020-10-09 10:53:30,19,0.445,4.48,-20.0
2020-10-09 10:53:30,20,0.412,4.48,-20.0
2020-10-09 10:53:30,21,0.413,4.49,-20.0
2020-10-09 10:53:30,22,0.389,4.48,-20.0
2020-10-09 10:53:30,23,0.433,4.48,-20.0
2020-10-09 10:53:30,24,0.404,4.5,-20.0
2020-10-09 10:53:30,25,0.415,4.51,22.2
2020-10-09 10:53:30,26,0.42,4.48,-20.0
2020-10-09 10:53:30,27,0.4,4.46,-20.0
2020-10-09 10:53:30,28,0.413,4.47,-20.0
2020-10-09 10:53:30,29,0.408,4.46,-20.0
2020-10-09 10:53:30,30,0.418,4.48,-20.0
2020-10-09 10:53:30,31,0.412,4.47,-20.0
2020-10-09 10:53:30,32,0.395,4.47,-20.0
2020-10-09 10:53:30,33,0.403,4.48,-20.0
2020-10-09 10:53:30,34,0.397,4.49,-20.0
2020-10-09 10:53:30,35,0.407,4.48,-20.0
2020-10-09 10:53:30,36,0.405,4.51,-20.0
2020-10-09 10:53:30,37,0.399,4.49,22.7
2020-10-09 10:53:30,38,0.399,4.49,-20.0
2020-10-09 10:53:30,39,0.405,4.47,-20.0
2020-10-09 10:53:30,40,0.417,4.47,-20.0
2020-10-09 10:53:30,41,0.41,4.51,-20.0
2020-10-09 10:53:30,42,0.391,4.47,-20.0
2020-10-09 10:53:30,43,0.409,4.48,-20.0
2020-10-09 10:53:30,44,0.415,4.48,-20.0
2020-10-09 10:53:30,45,0.42,4.49,-20.0
2020-10-09 10:53:30,46,0.416,4.48,-20.0
2020-10-09 10:53:30,47,0.426,4.49,-20.0
2020-10-09 10:53:30,48,0.413,4.48,-20.0
2020-10-09 10:53:30,49,0.488,4.46,24.6
2020-10-09 10:53:30,50,0.432,4.47,-20.0
2020-10-09 10:53:30,51,0.411,4.47,-20.0
2020-10-09 10:53:30,52,0.418,4.47,-20.0
2020-10-09 10:53:30,53,0.406,4.45,-20.0
2020-10-09 10:53:30,54,0.427,4.47,-20.0
2020-10-09 10:53:30,55,0.421,4.43,-20.0
2020-10-09 10:53:30,56,0.414,4.44,-20.0
2020-10-09 10:53:30,57,0.419,4.43,-20.0
2020-10-09 10:53:30,58,0.427,4.43,-20.0
2020-10-09 10:53:30,59,0.399,4.44,-20.0
2020-10-09 10:53:30,60,0.418,4.46,-20.0
2020-10-09 10:53:30,61,0.413,4.5,22.1
2020-10-09 10:53:30,62,0.411,4.49,-20.0
2020-10-09 10:53:30,63,0.393,4.48,-20.0
2020-10-09 10:53:30,64,0.376,4.46,-20.0
2020-10-09 10:53:30,65,0.413,4.45,-20.0
2020-10-09 10:53:30,66,0.417,4.46,-20.0
2020-10-09 10:53:30,67,0.409,4.43,-20.0
2020-10-09 10:53:30,68,0.403,4.46,-20.0
2020-10-09 10:53:30,69,0.399,4.45,-20.0
2020-10-09 10:53:30,70,0.405,4.48,-20.0
2020-10-09 10:53:30,71,0.408,4.49,-20.0
2020-10-09 10:53:30,72,0.413,4.49,-20.0
2020-10-09 10:53:30,73,0.406,4.51,22.2
2020-10-09 10:53:30,74,0.406,4.5,-20.0
2020-10-09 10:53:30,75,0.427,4.47,-20.0
2020-10-09 10:53:30,76,0.425,4.44,-20.0
2020-10-09 10:53:30,77,0.423,4.52,-20.0
2020-10-09 10:53:30,78,0.412,4.48,-20.0
2020-10-09 10:53:30,79,0.418,4.49,-20.0
2020-10-09 10:53:30,80,0.416,4.5,-20.0
2020-10-09 10:53:30,81,0.425,4.51,-20.0
2020-10-09 10:53:30,82,0.42,4.52,-20.0
2020-10-09 10:53:30,83,0.425,4.5,-20.0
2020-10-09 10:53:30,84,0.424,4.5,-20.0
2020-10-09 10:53:30,85,0.413,4.48,23.0
2020-10-09 10:53:30,86,0.415,4.47,-20.0
2020-10-09 10:53:30,87,0.441,4.46,-20.0
2020-10-09 10:53:30,88,0.405,4.47,-20.0
2020-10-09 10:53:30,89,0.41,4.49,-20.0
2020-10-09 10:53:30,90,0.405,4.48,-20.0
2020-10-09 10:53:30,91,0.416,4.49,-20.0
2020-10-09 10:53:30,92,0.399,4.5,-20.0
2020-10-09 10:53:30,93,0.411,4.49,-20.0
2020-10-09 10:53:30,94,0.423,4.47,-20.0
2020-10-09 10:53:30,95,0.418,4.46,-20.0
2020-10-09 10:53:30,96,0.411,4.49,-20.0
2020-10-09 22:52:56,1,0.416,4.5,25.5
2020-10-09 22:52:56,2,0.415,4.51,-20.0
2020-10-09 22:52:56,3,0.417,4.51,-20.0
2020-10-09 22:52:56,4,0.418,4.48,-20.0
2020-10-09 22:52:56,5,0.405,4.51,-20.0
2020-10-09 22:52:56,6,0.413,4.49,-20.0
2020-10-09 22:52:56,7,0.407,4.48,-20.0
2020-10-09 22:52:56,8,0.407,4.5,-20.0
2020-10-09 22:52:56,9,0.412,4.48,-20.0
2020-10-09 22:52:56,10,0.418,4.5,-20.0
2020-10-09 22:52:56,11,0.414,4.46,-20.0
2020-10-09 22:52:56,12,0.42,4.46,-20.0
2020-10-09 22:52:56,13,0.415,4.48,24.9
2020-10-09 22:52:56,14,0.417,4.49,-20.0
2020-10-09 22:52:56,15,0.41,4.53,-20.0
2020-10-09 22:52:56,16,0.423,4.52,-20.0
2020-10-09 22:52:56,17,0.418,4.48,-20.0
2020-10-09 22:52:56,18,0.437,4.5,-20.0
2020-10-09 22:52:56,19,0.447,4.47,-20.0
2020-10-09 22:52:56,20,0.41,4.48,-20.0
2020-10-09 22:52:56,21,0.412,4.48,-20.0
2020-10-09 22:52:56,22,0.396,4.48,-20.0
2020-10-09 22:52:56,23,0.438,4.49,-20.0
2020-10-09 22:52:56,24,0.404,4.49,-20.0
2020-10-09 22:52:56,25,0.414,4.5,22.6
2020-10-09 22:52:56,26,0.419,4.48,-20.0
2020-10-09 22:52:56,27,0.393,4.46,-20.0
2020-10-09 22:52:56,28,0.413,4.47,-20.0
2020-10-09 22:52:56,29,0.395,4.46,-20.0
2020-10-09 22:52:56,30,0.414,4.49,-20.0
2020-10-09 22:52:56,31,0.41,4.47,-20.0
2020-10-09 22:52:56,32,0.389,4.47,-20.0
2020-10-09 22:52:56,33,0.4,4.48,-20.0
2020-10-09 22:52:56,34,0.402,4.49,-20.0
2020-10-09 22:52:56,35,0.409,4.48,-20.0
2020-10-09 22:52:56,36,0.405,4.5,-20.0
2020-10-09 22:52:56,37,0.407,4.48,23.1
2020-10-09 22:52:56,38,0.403,4.48,-20.0
2020-10-09 22:52:56,39,0.409,4.48,-20.0
2020-10-09 22:52:56,40,0.418,4.47,-20.0
2020-10-09 22:52:56,41,0.408,4.49,-20.0
2020-10-09 22:52:56,42,0.395,4.47,-20.0
2020-10-09 22:52:56,43,0.411,4.48,-20.0
2020-10-09 22:52:56,44,0.417,4.49,-20.0
2020-10-09 22:52:56,45,0.418,4.49,-20.0
2020-10-09 22:52:56,46,0.42,4.49,-20.0
2020-10-09 22:52:56,47,0.426,4.49,-20.0
2020-10-09 22:52:56,48,0.415,4.48,-20.0
2020-10-09 22:52:56,49,0.483,4.45,24.9
2020-10-09 22:52:56,50,0.435,4.47,-20.0
2020-10-09 22:52:56,51,0.411,4.47,-20.0
2020-10-09 22:52:56,52,0.414,4.46,-20.0
2020-10-09 22:52:56,53,0.411,4.45,-20.0
2020-10-09 22:52:56,54,0.427,4.47,-20.0
2020-10-09 22:52:56,55,0.417,4.44,-20.0
2020-10-09 22:52:56,56,0.416,4.44,-20.0
2020-10-09 22:52:56,57,0.421,4.43,-20.0
2020-10-09 22:52:56,58,0.429,4.43,-20.0
2020-10-09 22:52:56,59,0.398,4.45,-20.0
2020-10-09 22:52:56,60,0.41,4.46,-20.0
2020-10-09 22:52:56,61,0.413,4.5,22.7
2020-10-09 22:52:56,62,0.412,4.49,-20.0
2020-10-09 22:52:56,63,0.373,4.48,-20.0
2020-10-09 22:52:56,64,0.354,4.46,-20.0
2020-10-09 22:52:56,65,0.395,4.46,-20.0
2020-10-09 22:52:56,66,0.417,4.46,-20.0
2020-10-09 22:52:56,67,0.411,4.43,-20.0
2020-10-09 22:52:56,68,0.408,4.46,-20.0
2020-10-09 22:52:56,69,0.222,4.45,-20.0
