KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-09 22:52:56,70,0.371,4.47,-20.0
2020-10-09 22:52:56,71,0.406,4.48,-20.0
2020-10-09 22:52:56,72,0.412,4.49,-20.0
2020-10-09 22:52:56,73,0.438,4.51,22.8
2020-10-09 22:52:56,74,0.443,4.49,-20.0
2020-10-09 22:52:56,75,0.302,4.47,-20.0
2020-10-09 22:52:56,76,0.423,4.45,-20.0
2020-10-09 22:52:56,77,0.42,4.51,-20.0
2020-10-09 22:52:56,78,0.422,4.48,-20.0
2020-10-09 22:52:56,79,0.438,4.49,-20.0
2020-10-09 22:52:56,80,0.43,4.51,-20.0
2020-10-09 22:52:56,81,0.426,4.51,-20.0
2020-10-09 22:52:56,82,0.419,4.51,-20.0
2020-10-09 22:52:56,83,0.436,4.51,-20.0
2020-10-09 22:52:56,84,0.435,4.5,-20.0
2020-10-09 22:52:56,85,0.419,4.48,24.1
2020-10-09 22:52:56,86,0.417,4.47,-20.0
2020-10-09 22:52:56,87,0.443,4.47,-20.0
2020-10-09 22:52:56,88,0.409,4.48,-20.0
2020-10-09 22:52:56,89,0.411,4.5,-20.0
2020-10-09 22:52:56,90,0.408,4.48,-20.0
2020-10-09 22:52:56,91,0.417,4.49,-20.0
2020-10-09 22:52:56,92,0.397,4.5,-20.0
2020-10-09 22:52:56,93,0.41,4.5,-20.0
2020-10-09 22:52:56,94,0.423,4.47,-20.0
2020-10-09 22:52:56,95,0.418,4.47,-20.0
2020-10-09 22:52:56,96,0.413,4.49,-20.0
2020-10-10 10:52:31,1,0.416,4.5,25.4
2020-10-10 10:52:31,2,0.415,4.51,-20.0
2020-10-10 10:52:31,3,0.419,4.53,-20.0
2020-10-10 10:52:31,4,0.417,4.48,-20.0
2020-10-10 10:52:31,5,0.406,4.51,-20.0
2020-10-10 10:52:31,6,0.411,4.49,-20.0
2020-10-10 10:52:31,7,0.405,4.49,-20.0
2020-10-10 10:52:31,8,0.409,4.51,-20.0
2020-10-10 10:52:31,9,0.411,4.48,-20.0
2020-10-10 10:52:31,10,0.417,4.5,-20.0
2020-10-10 10:52:31,11,0.417,4.46,-20.0
2020-10-10 10:52:31,12,0.418,4.47,-20.0
2020-10-10 10:52:31,13,0.415,4.48,24.6
2020-10-10 10:52:31,14,0.416,4.49,-20.0
2020-10-10 10:52:31,15,0.407,4.52,-20.0
2020-10-10 10:52:31,16,0.428,4.52,-20.0
2020-10-10 10:52:31,17,0.417,4.49,-20.0
2020-10-10 10:52:31,18,0.439,4.49,-20.0
2020-10-10 10:52:31,19,0.45,4.47,-20.0
2020-10-10 10:52:31,20,0.41,4.47,-20.0
2020-10-10 10:52:31,21,0.407,4.48,-20.0
2020-10-10 10:52:31,22,0.396,4.47,-20.0
2020-10-10 10:52:31,23,0.447,4.48,-20.0
2020-10-10 10:52:31,24,0.411,4.5,-20.0
2020-10-10 10:52:31,25,0.415,4.5,22.3
2020-10-10 10:52:31,26,0.418,4.48,-20.0
2020-10-10 10:52:31,27,0.39,4.47,-20.0
2020-10-10 10:52:31,28,0.41,4.48,-20.0
2020-10-10 10:52:31,29,0.408,4.46,-20.0
2020-10-10 10:52:31,30,0.413,4.48,-20.0
2020-10-10 10:52:31,31,0.408,4.46,-20.0
2020-10-10 10:52:31,32,0.384,4.48,-20.0
2020-10-10 10:52:31,33,0.395,4.48,-20.0
2020-10-10 10:52:31,34,0.399,4.49,-20.0
2020-10-10 10:52:31,35,0.408,4.48,-20.0
2020-10-10 10:52:31,36,0.404,4.5,-20.0
2020-10-10 10:52:31,37,0.411,4.49,22.8
2020-10-10 10:52:31,38,0.406,4.48,-20.0
2020-10-10 10:52:31,39,0.411,4.48,-20.0
2020-10-10 10:52:31,40,0.416,4.48,-20.0
2020-10-10 10:52:31,41,0.41,4.5,-20.0
2020-10-10 10:52:31,42,0.398,4.48,-20.0
2020-10-10 10:52:31,43,0.411,4.47,-20.0
2020-10-10 10:52:31,44,0.419,4.49,-20.0
2020-10-10 10:52:31,45,0.419,4.49,-20.0
2020-10-10 10:52:31,46,0.42,4.48,-20.0
2020-10-10 10:52:31,47,0.427,4.48,-20.0
2020-10-10 10:52:31,48,0.417,4.48,-20.0
2020-10-10 10:52:31,49,0.479,4.46,24.5
2020-10-10 10:52:31,50,0.428,4.46,-20.0
2020-10-10 10:52:31,51,0.412,4.47,-20.0
2020-10-10 10:52:31,52,0.412,4.47,-20.0
2020-10-10 10:52:31,53,0.41,4.46,-20.0
2020-10-10 10:52:31,54,0.422,4.47,-20.0
2020-10-10 10:52:31,55,0.416,4.44,-20.0
2020-10-10 10:52:31,56,0.416,4.44,-20.0
2020-10-10 10:52:31,57,0.424,4.43,-20.0
2020-10-10 10:52:31,58,0.438,4.43,-20.0
2020-10-10 10:52:31,59,0.412,4.45,-20.0
2020-10-10 10:52:31,60,0.416,4.46,-20.0
2020-10-10 10:52:31,61,0.415,4.5,22.2
2020-10-10 10:52:31,62,0.41,4.49,-20.0
2020-10-10 10:52:31,63,0.375,4.48,-20.0
2020-10-10 10:52:31,64,0.36,4.46,-20.0
2020-10-10 10:52:31,65,0.405,4.45,-20.0
2020-10-10 10:52:31,66,0.418,4.45,-20.0
2020-10-10 10:52:31,67,0.413,4.43,-20.0
2020-10-10 10:52:31,68,0.408,4.46,-20.0
2020-10-10 10:52:31,69,0.263,4.46,-20.0
2020-10-10 10:52:31,70,0.368,4.47,-20.0
2020-10-10 10:52:31,71,0.405,4.49,-20.0
2020-10-10 10:52:31,72,0.409,4.49,-20.0
2020-10-10 10:52:31,73,0.423,4.52,22.3
2020-10-10 10:52:31,74,0.423,4.5,-20.0
2020-10-10 10:52:31,75,0.439,4.47,-20.0
2020-10-10 10:52:31,76,0.423,4.46,-20.0
2020-10-10 10:52:31,77,0.423,4.52,-20.0
2020-10-10 10:52:31,78,0.419,4.47,-20.0
2020-10-10 10:52:31,79,0.428,4.49,-20.0
2020-10-10 10:52:31,80,0.431,4.51,-20.0
2020-10-10 10:52:31,81,0.427,4.51,-20.0
2020-10-10 10:52:31,82,0.42,4.51,-20.0
2020-10-10 10:52:31,83,0.434,4.51,-20.0
2020-10-10 10:52:31,84,0.431,4.5,-20.0
2020-10-10 10:52:31,85,0.419,4.47,23.5
2020-10-10 10:52:31,86,0.417,4.47,-20.0
2020-10-10 10:52:31,87,0.444,4.47,-20.0
2020-10-10 10:52:31,88,0.41,4.47,-20.0
2020-10-10 10:52:31,89,0.413,4.49,-20.0
2020-10-10 10:52:31,90,0.408,4.48,-20.0
2020-10-10 10:52:31,91,0.419,4.49,-20.0
2020-10-10 10:52:31,92,0.401,4.5,-20.0
2020-10-10 10:52:31,93,0.416,4.5,-20.0
2020-10-10 10:52:31,94,0.426,4.47,-20.0
2020-10-10 10:52:31,95,0.42,4.46,-20.0
2020-10-10 10:52:31,96,0.411,4.49,-20.0
2020-10-10 22:51:59,1,0.417,4.5,25.5
2020-10-10 22:51:59,2,0.415,4.51,-20.0
2020-10-10 22:51:59,3,0.42,4.51,-20.0
2020-10-10 22:51:59,4,0.417,4.48,-20.0
2020-10-10 22:51:59,5,0.408,4.51,-20.0
2020-10-10 22:51:59,6,0.411,4.49,-20.0
2020-10-10 22:51:59,7,0.407,4.47,-20.0
2020-10-10 22:51:59,8,0.411,4.49,-20.0
2020-10-10 22:51:59,9,0.412,4.47,-20.0
2020-10-10 22:51:59,10,0.416,4.49,-20.0
2020-10-10 22:51:59,11,0.415,4.45,-20.0
2020-10-10 22:51:59,12,0.417,4.47,-20.0
2020-10-10 22:51:59,13,0.416,4.48,24.8
2020-10-10 22:51:59,14,0.418,4.48,-20.0
2020-10-10 22:51:59,15,0.408,4.51,-20.0
2020-10-10 22:51:59,16,0.427,4.51,-20.0
2020-10-10 22:51:59,17,0.415,4.49,-20.0
2020-10-10 22:51:59,18,0.438,4.48,-20.0
2020-10-10 22:51:59,19,0.448,4.47,-20.0
2020-10-10 22:51:59,20,0.409,4.46,-20.0
2020-10-10 22:51:59,21,0.404,4.48,-20.0
2020-10-10 22:51:59,22,0.403,4.47,-20.0
2020-10-10 22:51:59,23,0.43,4.48,-20.0
2020-10-10 22:51:59,24,0.397,4.5,-20.0
2020-10-10 22:51:59,25,0.415,4.5,22.3
2020-10-10 22:51:59,26,0.416,4.49,-20.0
2020-10-10 22:51:59,27,0.382,4.47,-20.0
2020-10-10 22:51:59,28,0.406,4.47,-20.0
2020-10-10 22:51:59,29,0.411,4.45,-20.0
2020-10-10 22:51:59,30,0.414,4.48,-20.0
2020-10-10 22:51:59,31,0.41,4.46,-20.0
2020-10-10 22:51:59,32,0.389,4.47,-20.0
2020-10-10 22:51:59,33,0.399,4.49,-20.0
2020-10-10 22:51:59,34,0.403,4.49,-20.0
2020-10-10 22:51:59,35,0.409,4.49,-20.0
2020-10-10 22:51:59,36,0.406,4.5,-20.0
2020-10-10 22:51:59,37,0.414,4.48,22.8
2020-10-10 22:51:59,38,0.407,4.49,-20.0
2020-10-10 22:51:59,39,0.413,4.48,-20.0
2020-10-10 22:51:59,40,0.415,4.48,-20.0
2020-10-10 22:51:59,41,0.409,4.49,-20.0
2020-10-10 22:51:59,42,0.403,4.47,-20.0
2020-10-10 22:51:59,43,0.416,4.47,-20.0
2020-10-10 22:51:59,44,0.424,4.49,-20.0
2020-10-10 22:51:59,45,0.418,4.49,-20.0
2020-10-10 22:51:59,46,0.42,4.48,-20.0
2020-10-10 22:51:59,47,0.425,4.49,-20.0
2020-10-10 22:51:59,48,0.42,4.48,-20.0
2020-10-10 22:51:59,49,0.484,4.46,24.8
2020-10-10 22:51:59,50,0.428,4.47,-20.0
2020-10-10 22:51:59,51,0.412,4.47,-20.0
2020-10-10 22:51:59,52,0.414,4.47,-20.0
2020-10-10 22:51:59,53,0.412,4.45,-20.0
2020-10-10 22:51:59,54,0.422,4.46,-20.0
2020-10-10 22:51:59,55,0.419,4.44,-20.0
2020-10-10 22:51:59,56,0.415,4.44,-20.0
2020-10-10 22:51:59,57,0.423,4.43,-20.0
2020-10-10 22:51:59,58,0.43,4.43,-20.0
2020-10-10 22:51:59,59,0.411,4.44,-20.0
2020-10-10 22:51:59,60,0.415,4.46,-20.0
2020-10-10 22:51:59,61,0.415,4.5,22.3
2020-10-10 22:51:59,62,0.41,4.49,-20.0
2020-10-10 22:51:59,63,0.387,4.48,-20.0
2020-10-10 22:51:59,64,0.371,4.46,-20.0
2020-10-10 22:51:59,65,0.407,4.45,-20.0
2020-10-10 22:51:59,66,0.42,4.45,-20.0
2020-10-10 22:51:59,67,0.414,4.43,-20.0
2020-10-10 22:51:59,68,0.411,4.46,-20.0
2020-10-10 22:51:59,69,0.304,4.45,-20.0
2020-10-10 22:51:59,70,0.376,4.47,-20.0
2020-10-10 22:51:59,71,0.406,4.49,-20.0
2020-10-10 22:51:59,72,0.407,4.49,-20.0
2020-10-10 22:51:59,73,0.421,4.52,22.6
2020-10-10 22:51:59,74,0.419,4.49,-20.0
2020-10-10 22:51:59,75,0.434,4.47,-20.0
2020-10-10 22:51:59,76,0.422,4.45,-20.0
2020-10-10 22:51:59,77,0.422,4.51,-20.0
2020-10-10 22:51:59,78,0.416,4.47,-20.0
2020-10-10 22:51:59,79,0.424,4.49,-20.0
2020-10-10 22:51:59,80,0.429,4.51,-20.0
2020-10-10 22:51:59,81,0.424,4.51,-20.0
2020-10-10 22:51:59,82,0.417,4.52,-20.0
2020-10-10 22:51:59,83,0.433,4.5,-20.0
2020-10-10 22:51:59,84,0.428,4.5,-20.0
2020-10-10 22:51:59,85,0.418,4.47,23.7
2020-10-10 22:51:59,86,0.418,4.46,-20.0
2020-10-10 22:51:59,87,0.442,4.46,-20.0
2020-10-10 22:51:59,88,0.407,4.48,-20.0
2020-10-10 22:51:59,89,0.414,4.5,-20.0
2020-10-10 22:51:59,90,0.406,4.47,-20.0
2020-10-10 22:51:59,91,0.419,4.49,-20.0
2020-10-10 22:51:59,92,0.4,4.5,-20.0
2020-10-10 22:51:59,93,0.416,4.5,-20.0
2020-10-10 22:51:59,94,0.427,4.47,-20.0
2020-10-10 22:51:59,95,0.421,4.46,-20.0
2020-10-10 22:51:59,96,0.407,4.49,-20.0
2020-10-11 10:51:27,1,0.415,4.5,25.4
2020-10-11 10:51:27,2,0.416,4.5,-20.0
2020-10-11 10:51:27,3,0.419,4.52,-20.0
2020-10-11 10:51:27,4,0.417,4.48,-20.0
2020-10-11 10:51:27,5,0.408,4.51,-20.0
2020-10-11 10:51:27,6,0.411,4.5,-20.0
2020-10-11 10:51:27,7,0.406,4.48,-20.0
2020-10-11 10:51:27,8,0.411,4.49,-20.0
2020-10-11 10:51:27,9,0.412,4.47,-20.0
2020-10-11 10:51:27,10,0.415,4.5,-20.0
2020-10-11 10:51:27,11,0.414,4.46,-20.0
2020-10-11 10:51:27,12,0.418,4.46,-20.0
2020-10-11 10:51:27,13,0.414,4.48,24.8
2020-10-11 10:51:27,14,0.415,4.5,-20.0
2020-10-11 10:51:27,15,0.407,4.52,-20.0
2020-10-11 10:51:27,16,0.425,4.52,-20.0
2020-10-11 10:51:27,17,0.412,4.48,-20.0
2020-10-11 10:51:27,18,0.434,4.5,-20.0
2020-10-11 10:51:27,19,0.445,4.48,-20.0
2020-10-11 10:51:27,20,0.41,4.48,-20.0
2020-10-11 10:51:27,21,0.41,4.49,-20.0
2020-10-11 10:51:27,22,0.408,4.48,-20.0
2020-10-11 10:51:27,23,0.434,4.48,-20.0
2020-10-11 10:51:27,24,0.4,4.49,-20.0
2020-10-11 10:51:27,25,0.416,4.5,22.4
2020-10-11 10:51:27,26,0.418,4.49,-20.0
2020-10-11 10:51:27,27,0.394,4.46,-20.0
2020-10-11 10:51:27,28,0.409,4.46,-20.0
2020-10-11 10:51:27,29,0.41,4.47,-20.0
2020-10-11 10:51:27,30,0.414,4.47,-20.0
2020-10-11 10:51:27,31,0.414,4.46,-20.0
2020-10-11 10:51:27,32,0.396,4.49,-20.0
2020-10-11 10:51:27,33,0.403,4.49,-20.0
2020-10-11 10:51:27,34,0.404,4.48,-20.0
2020-10-11 10:51:27,35,0.409,4.49,-20.0
2020-10-11 10:51:27,36,0.405,4.5,-20.0
2020-10-11 10:51:27,37,0.416,4.49,22.9
2020-10-11 10:51:27,38,0.411,4.49,-20.0
2020-10-11 10:51:27,39,0.417,4.47,-20.0
2020-10-11 10:51:27,40,0.412,4.47,-20.0
2020-10-11 10:51:27,41,0.409,4.49,-20.0
2020-10-11 10:51:27,42,0.403,4.47,-20.0
2020-10-11 10:51:27,43,0.417,4.49,-20.0
2020-10-11 10:51:27,44,0.424,4.49,-20.0
2020-10-11 10:51:27,45,0.418,4.5,-20.0
2020-10-11 10:51:27,46,0.416,4.49,-20.0
2020-10-11 10:51:27,47,0.427,4.49,-20.0
2020-10-11 10:51:27,48,0.421,4.47,-20.0
2020-10-11 10:51:27,49,0.486,4.47,24.7
2020-10-11 10:51:27,50,0.426,4.47,-20.0
2020-10-11 10:51:27,51,0.41,4.46,-20.0
2020-10-11 10:51:27,52,0.411,4.47,-20.0
2020-10-11 10:51:27,53,0.413,4.46,-20.0
2020-10-11 10:51:27,54,0.42,4.47,-20.0
2020-10-11 10:51:27,55,0.411,4.44,-20.0
2020-10-11 10:51:27,56,0.415,4.44,-20.0
2020-10-11 10:51:27,57,0.423,4.43,-20.0
2020-10-11 10:51:27,58,0.413,4.43,-20.0
2020-10-11 10:51:27,59,0.393,4.44,-20.0
2020-10-11 10:51:27,60,0.391,4.46,-20.0
2020-10-11 10:51:27,61,0.417,4.5,22.4
2020-10-11 10:51:27,62,0.408,4.49,-20.0
2020-10-11 10:51:27,63,0.376,4.48,-20.0
2020-10-11 10:51:27,64,0.376,4.46,-20.0
2020-10-11 10:51:27,65,0.405,4.45,-20.0
2020-10-11 10:51:27,66,0.419,4.45,-20.0
2020-10-11 10:51:27,67,0.416,4.43,-20.0
2020-10-11 10:51:27,68,0.414,4.46,-20.0
2020-10-11 10:51:27,69,0.33,4.45,-20.0
2020-10-11 10:51:27,70,0.385,4.47,-20.0
2020-10-11 10:51:27,71,0.406,4.49,-20.0
2020-10-11 10:51:27,72,0.411,4.49,-20.0
2020-10-11 10:51:27,73,0.419,4.52,22.6
2020-10-11 10:51:27,74,0.416,4.49,-20.0
2020-10-11 10:51:27,75,0.43,4.47,-20.0
2020-10-11 10:51:27,76,0.423,4.45,-20.0
2020-10-11 10:51:27,77,0.424,4.52,-20.0
2020-10-11 10:51:27,78,0.413,4.47,-20.0
2020-10-11 10:51:27,79,0.422,4.49,-20.0
2020-10-11 10:51:27,80,0.432,4.51,-20.0
2020-10-11 10:51:27,81,0.425,4.5,-20.0
2020-10-11 10:51:27,82,0.416,4.52,-20.0
2020-10-11 10:51:27,83,0.431,4.5,-20.0
2020-10-11 10:51:27,84,0.426,4.49,-20.0
2020-10-11 10:51:27,85,0.417,4.48,23.7
2020-10-11 10:51:27,86,0.416,4.47,-20.0
2020-10-11 10:51:27,87,0.442,4.47,-20.0
2020-10-11 10:51:27,88,0.407,4.48,-20.0
2020-10-11 10:51:27,89,0.414,4.49,-20.0
2020-10-11 10:51:27,90,0.409,4.47,-20.0
2020-10-11 10:51:27,91,0.418,4.48,-20.0
2020-10-11 10:51:27,92,0.398,4.5,-20.0
2020-10-11 10:51:27,93,0.412,4.5,-20.0
2020-10-11 10:51:27,94,0.421,4.47,-20.0
2020-10-11 10:51:27,95,0.419,4.46,-20.0
2020-10-11 10:51:27,96,0.408,4.49,-20.0
2020-10-11 22:50:57,1,0.417,4.5,25.4
2020-10-11 22:50:57,2,0.414,4.51,-20.0
2020-10-11 22:50:57,3,0.418,4.51,-20.0
2020-10-11 22:50:57,4,0.415,4.48,-20.0
2020-10-11 22:50:57,5,0.404,4.51,-20.0
2020-10-11 22:50:57,6,0.412,4.48,-20.0
2020-10-11 22:50:57,7,0.408,4.48,-20.0
2020-10-11 22:50:57,8,0.411,4.5,-20.0
2020-10-11 22:50:57,9,0.414,4.48,-20.0
2020-10-11 22:50:57,10,0.414,4.49,-20.0
2020-10-11 22:50:57,11,0.418,4.45,-20.0
2020-10-11 22:50:57,12,0.412,4.47,-20.0
2020-10-11 22:50:57,13,0.413,4.48,24.6
2020-10-11 22:50:57,14,0.415,4.49,-20.0
2020-10-11 22:50:57,15,0.404,4.52,-20.0
2020-10-11 22:50:57,16,0.425,4.52,-20.0
2020-10-11 22:50:57,17,0.414,4.49,-20.0
2020-10-11 22:50:57,18,0.429,4.49,-20.0
2020-10-11 22:50:57,19,0.44,4.47,-20.0
2020-10-11 22:50:57,20,0.407,4.46,-20.0
2020-10-11 22:50:57,21,0.408,4.48,-20.0
2020-10-11 22:50:57,22,0.414,4.47,-20.0
2020-10-11 22:50:57,23,0.438,4.49,-20.0
2020-10-11 22:50:57,24,0.403,4.5,-20.0
2020-10-11 22:50:57,25,0.417,4.5,22.0
2020-10-11 22:50:57,26,0.422,4.49,-20.0
2020-10-11 22:50:57,27,0.395,4.46,-20.0
2020-10-11 22:50:57,28,0.414,4.46,-20.0
2020-10-11 22:50:57,29,0.413,4.46,-20.0
2020-10-11 22:50:57,30,0.416,4.47,-20.0
2020-10-11 22:50:57,31,0.415,4.46,-20.0
2020-10-11 22:50:57,32,0.402,4.47,-20.0
2020-10-11 22:50:57,33,0.402,4.48,-20.0
2020-10-11 22:50:57,34,0.408,4.48,-20.0
2020-10-11 22:50:57,35,0.409,4.48,-20.0
2020-10-11 22:50:57,36,0.402,4.5,-20.0
2020-10-11 22:50:57,37,0.414,4.47,22.5
2020-10-11 22:50:57,38,0.41,4.5,-20.0
2020-10-11 22:50:57,39,0.415,4.46,-20.0
2020-10-11 22:50:57,40,0.412,4.47,-20.0
2020-10-11 22:50:57,41,0.409,4.49,-20.0
2020-10-11 22:50:57,42,0.404,4.47,-20.0
2020-10-11 22:50:57,43,0.418,4.47,-20.0
2020-10-11 22:50:57,44,0.425,4.5,-20.0
2020-10-11 22:50:57,45,0.418,4.5,-20.0
2020-10-11 22:50:57,46,0.418,4.5,-20.0
2020-10-11 22:50:57,47,0.425,4.48,-20.0
2020-10-11 22:50:57,48,0.42,4.47,-20.0
2020-10-11 22:50:57,49,0.486,4.46,24.4
2020-10-11 22:50:57,50,0.429,4.46,-20.0
2020-10-11 22:50:57,51,0.414,4.47,-20.0
2020-10-11 22:50:57,52,0.411,4.47,-20.0
2020-10-11 22:50:57,53,0.411,4.46,-20.0
2020-10-11 22:50:57,54,0.418,4.46,-20.0
2020-10-11 22:50:57,55,0.414,4.44,-20.0
2020-10-11 22:50:57,56,0.413,4.44,-20.0
2020-10-11 22:50:57,57,0.425,4.43,-20.0
2020-10-11 22:50:57,58,0.413,4.42,-20.0
2020-10-11 22:50:57,59,0.396,4.45,-20.0
2020-10-11 22:50:57,60,0.395,4.46,-20.0
2020-10-11 22:50:57,61,0.419,4.5,21.9
2020-10-11 22:50:57,62,0.408,4.49,-20.0
2020-10-11 22:50:57,63,0.391,4.48,-20.0
2020-10-11 22:50:57,64,0.392,4.46,-20.0
2020-10-11 22:50:57,65,0.412,4.45,-20.0
2020-10-11 22:50:57,66,0.418,4.45,-20.0
2020-10-11 22:50:57,67,0.415,4.44,-20.0
2020-10-11 22:50:57,68,0.432,4.45,-20.0
2020-10-11 22:50:57,69,0.378,4.45,-20.0
2020-10-11 22:50:57,70,0.421,4.46,-20.0
2020-10-11 22:50:57,71,0.411,4.49,-20.0
2020-10-11 22:50:57,72,0.413,4.49,-20.0
2020-10-11 22:50:57,73,0.447,4.52,21.9
2020-10-11 22:50:57,74,0.449,4.49,-20.0
2020-10-11 22:50:57,75,0.54,4.47,-20.0
2020-10-11 22:50:57,76,0.426,4.45,-20.0
2020-10-11 22:50:57,77,0.426,4.51,-20.0
2020-10-11 22:50:57,78,0.394,4.47,-20.0
2020-10-11 22:50:57,79,0.44,4.49,-20.0
2020-10-11 22:50:57,80,0.437,4.5,-20.0
2020-10-11 22:50:57,81,0.425,4.51,-20.0
2020-10-11 22:50:57,82,0.416,4.52,-20.0
2020-10-11 22:50:57,83,0.415,4.5,-20.0
2020-10-11 22:50:57,84,0.43,4.5,-20.0
2020-10-11 22:50:57,85,0.42,4.48,23.0
2020-10-11 22:50:57,86,0.417,4.47,-20.0
2020-10-11 22:50:57,87,0.444,4.47,-20.0
2020-10-11 22:50:57,88,0.405,4.48,-20.0
2020-10-11 22:50:57,89,0.411,4.49,-20.0
2020-10-11 22:50:57,90,0.409,4.47,-20.0
2020-10-11 22:50:57,91,0.418,4.48,-20.0
2020-10-11 22:50:57,92,0.397,4.5,-20.0
2020-10-11 22:50:57,93,0.413,4.5,-20.0
2020-10-11 22:50:57,94,0.421,4.47,-20.0
2020-10-11 22:50:57,95,0.415,4.47,-20.0
2020-10-11 22:50:57,96,0.407,4.49,-20.0
2020-10-12 10:50:22,1,0.418,4.49,25.4
2020-10-12 10:50:22,2,0.413,4.5,-20.0
2020-10-12 10:50:22,3,0.417,4.51,-20.0
2020-10-12 10:50:22,4,0.417,4.48,-20.0
2020-10-12 10:50:22,5,0.407,4.52,-20.0
2020-10-12 10:50:22,6,0.412,4.5,-20.0
2020-10-12 10:50:22,7,0.405,4.48,-20.0
2020-10-12 10:50:22,8,0.408,4.51,-20.0
2020-10-12 10:50:22,9,0.414,4.47,-20.0
2020-10-12 10:50:22,10,0.414,4.49,-20.0
2020-10-12 10:50:22,11,0.416,4.45,-20.0
2020-10-12 10:50:22,12,0.414,4.46,-20.0
2020-10-12 10:50:22,13,0.412,4.48,24.5
2020-10-12 10:50:22,14,0.416,4.48,-20.0
2020-10-12 10:50:22,15,0.405,4.51,-20.0
2020-10-12 10:50:22,16,0.424,4.52,-20.0
2020-10-12 10:50:22,17,0.414,4.48,-20.0
2020-10-12 10:50:22,18,0.428,4.49,-20.0
2020-10-12 10:50:22,19,0.441,4.47,-20.0
2020-10-12 10:50:22,20,0.41,4.47,-20.0
2020-10-12 10:50:22,21,0.413,4.48,-20.0
2020-10-12 10:50:22,22,0.412,4.48,-20.0
2020-10-12 10:50:22,23,0.443,4.49,-20.0
2020-10-12 10:50:22,24,0.401,4.5,-20.0
2020-10-12 10:50:22,25,0.413,4.5,22.0
2020-10-12 10:50:22,26,0.418,4.48,-20.0
2020-10-12 10:50:22,27,0.39,4.47,-20.0
2020-10-12 10:50:22,28,0.408,4.46,-20.0
2020-10-12 10:50:22,29,0.404,4.46,-20.0
2020-10-12 10:50:22,30,0.418,4.48,-20.0
2020-10-12 10:50:22,31,0.417,4.47,-20.0
2020-10-12 10:50:22,32,0.399,4.47,-20.0
2020-10-12 10:50:22,33,0.395,4.49,-20.0
2020-10-12 10:50:22,34,0.403,4.49,-20.0
2020-10-12 10:50:22,35,0.409,4.49,-20.0
2020-10-12 10:50:22,36,0.405,4.5,-20.0
2020-10-12 10:50:22,37,0.409,4.48,22.5
2020-10-12 10:50:22,38,0.401,4.49,-20.0
2020-10-12 10:50:22,39,0.424,4.48,-20.0
2020-10-12 10:50:22,40,0.413,4.48,-20.0
2020-10-12 10:50:22,41,0.408,4.49,-20.0
2020-10-12 10:50:22,42,0.41,4.47,-20.0
2020-10-12 10:50:22,43,0.42,4.47,-20.0
2020-10-12 10:50:22,44,0.428,4.49,-20.0
2020-10-12 10:50:22,45,0.42,4.49,-20.0
2020-10-12 10:50:22,46,0.417,4.49,-20.0
2020-10-12 10:50:22,47,0.422,4.48,-20.0
2020-10-12 10:50:22,48,0.418,4.48,-20.0
2020-10-12 10:50:22,49,0.481,4.46,24.4
2020-10-12 10:50:22,50,0.424,4.47,-20.0
2020-10-12 10:50:22,51,0.417,4.47,-20.0
2020-10-12 10:50:22,52,0.41,4.48,-20.0
2020-10-12 10:50:22,53,0.414,4.45,-20.0
2020-10-12 10:50:22,54,0.418,4.47,-20.0
2020-10-12 10:50:22,55,0.425,4.44,-20.0
2020-10-12 10:50:22,56,0.412,4.43,-20.0
2020-10-12 10:50:22,57,0.422,4.43,-20.0
2020-10-12 10:50:22,58,0.419,4.43,-20.0
2020-10-12 10:50:22,59,0.393,4.45,-20.0
2020-10-12 10:50:22,60,0.394,4.46,-20.0
2020-10-12 10:50:22,61,0.419,4.5,21.9
2020-10-12 10:50:22,62,0.407,4.49,-20.0
2020-10-12 10:50:22,63,0.388,4.48,-20.0
2020-10-12 10:50:22,64,0.388,4.46,-20.0
2020-10-12 10:50:22,65,0.402,4.45,-20.0
