KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-12 10:50:22,66,0.419,4.45,-20.0
2020-10-12 10:50:22,67,0.415,4.43,-20.0
2020-10-12 10:50:22,68,0.416,4.45,-20.0
2020-10-12 10:50:22,69,0.38,4.45,-20.0
2020-10-12 10:50:22,70,0.413,4.47,-20.0
2020-10-12 10:50:22,71,0.412,4.49,-20.0
2020-10-12 10:50:22,72,0.413,4.49,-20.0
2020-10-12 10:50:22,73,0.436,4.52,22.1
2020-10-12 10:50:22,74,0.436,4.48,-20.0
2020-10-12 10:50:22,75,0.41,4.47,-20.0
2020-10-12 10:50:22,76,0.428,4.45,-20.0
2020-10-12 10:50:22,77,0.426,4.51,-20.0
2020-10-12 10:50:22,78,0.399,4.47,-20.0
2020-10-12 10:50:22,79,0.431,4.48,-20.0
2020-10-12 10:50:22,80,0.433,4.51,-20.0
2020-10-12 10:50:22,81,0.423,4.51,-20.0
2020-10-12 10:50:22,82,0.416,4.52,-20.0
2020-10-12 10:50:22,83,0.418,4.51,-20.0
2020-10-12 10:50:22,84,0.43,4.49,-20.0
2020-10-12 10:50:22,85,0.422,4.47,23.2
2020-10-12 10:50:22,86,0.415,4.46,-20.0
2020-10-12 10:50:22,87,0.446,4.46,-20.0
2020-10-12 10:50:22,88,0.404,4.48,-20.0
2020-10-12 10:50:22,89,0.409,4.5,-20.0
2020-10-12 10:50:22,90,0.409,4.48,-20.0
2020-10-12 10:50:22,91,0.417,4.49,-20.0
2020-10-12 10:50:22,92,0.398,4.51,-20.0
2020-10-12 10:50:22,93,0.413,4.5,-20.0
2020-10-12 10:50:22,94,0.42,4.47,-20.0
2020-10-12 10:50:22,95,0.417,4.46,-20.0
2020-10-12 10:50:22,96,0.407,4.49,-20.0
2020-10-12 22:49:56,1,0.418,4.5,25.5
2020-10-12 22:49:56,2,0.415,4.51,-20.0
2020-10-12 22:49:56,3,0.418,4.51,-20.0
2020-10-12 22:49:56,4,0.415,4.49,-20.0
2020-10-12 22:49:56,5,0.404,4.51,-20.0
2020-10-12 22:49:56,6,0.413,4.5,-20.0
2020-10-12 22:49:56,7,0.404,4.48,-20.0
2020-10-12 22:49:56,8,0.404,4.5,-20.0
2020-10-12 22:49:56,9,0.414,4.47,-20.0
2020-10-12 22:49:56,10,0.414,4.49,-20.0
2020-10-12 22:49:56,11,0.417,4.45,-20.0
2020-10-12 22:49:56,12,0.41,4.46,-20.0
2020-10-12 22:49:56,13,0.414,4.48,24.5
2020-10-12 22:49:56,14,0.416,4.48,-20.0
2020-10-12 22:49:56,15,0.41,4.51,-20.0
2020-10-12 22:49:56,16,0.426,4.52,-20.0
2020-10-12 22:49:56,17,0.413,4.49,-20.0
2020-10-12 22:49:56,18,0.428,4.5,-20.0
2020-10-12 22:49:56,19,0.44,4.47,-20.0
2020-10-12 22:49:56,20,0.408,4.48,-20.0
2020-10-12 22:49:56,21,0.414,4.47,-20.0
2020-10-12 22:49:56,22,0.409,4.47,-20.0
2020-10-12 22:49:56,23,0.444,4.47,-20.0
2020-10-12 22:49:56,24,0.403,4.49,-20.0
2020-10-12 22:49:56,25,0.414,4.5,21.9
2020-10-12 22:49:56,26,0.418,4.48,-20.0
2020-10-12 22:49:56,27,0.396,4.47,-20.0
2020-10-12 22:49:56,28,0.41,4.46,-20.0
2020-10-12 22:49:56,29,0.411,4.46,-20.0
2020-10-12 22:49:56,30,0.421,4.47,-20.0
2020-10-12 22:49:56,31,0.417,4.46,-20.0
2020-10-12 22:49:56,32,0.406,4.47,-20.0
2020-10-12 22:49:56,33,0.4,4.48,-20.0
2020-10-12 22:49:56,34,0.404,4.48,-20.0
2020-10-12 22:49:56,35,0.408,4.49,-20.0
2020-10-12 22:49:56,36,0.404,4.5,-20.0
2020-10-12 22:49:56,37,0.406,4.48,22.3
2020-10-12 22:49:56,38,0.404,4.48,-20.0
2020-10-12 22:49:56,39,0.422,4.48,-20.0
2020-10-12 22:49:56,40,0.414,4.47,-20.0
2020-10-12 22:49:56,41,0.405,4.49,-20.0
2020-10-12 22:49:56,42,0.408,4.48,-20.0
2020-10-12 22:49:56,43,0.419,4.47,-20.0
2020-10-12 22:49:56,44,0.427,4.49,-20.0
2020-10-12 22:49:56,45,0.417,4.51,-20.0
2020-10-12 22:49:56,46,0.415,4.49,-20.0
2020-10-12 22:49:56,47,0.423,4.49,-20.0
2020-10-12 22:49:56,48,0.418,4.47,-20.0
2020-10-12 22:49:56,49,0.483,4.47,24.5
2020-10-12 22:49:56,50,0.427,4.47,-20.0
2020-10-12 22:49:56,51,0.416,4.48,-20.0
2020-10-12 22:49:56,52,0.411,4.47,-20.0
2020-10-12 22:49:56,53,0.414,4.45,-20.0
2020-10-12 22:49:56,54,0.417,4.46,-20.0
2020-10-12 22:49:56,55,0.421,4.43,-20.0
2020-10-12 22:49:56,56,0.411,4.43,-20.0
2020-10-12 22:49:56,57,0.423,4.43,-20.0
2020-10-12 22:49:56,58,0.421,4.43,-20.0
2020-10-12 22:49:56,59,0.401,4.45,-20.0
2020-10-12 22:49:56,60,0.4,4.46,-20.0
2020-10-12 22:49:56,61,0.418,4.5,21.7
2020-10-12 22:49:56,62,0.41,4.49,-20.0
2020-10-12 22:49:56,63,0.395,4.48,-20.0
2020-10-12 22:49:56,64,0.394,4.46,-20.0
2020-10-12 22:49:56,65,0.403,4.45,-20.0
2020-10-12 22:49:56,66,0.418,4.45,-20.0
2020-10-12 22:49:56,67,0.414,4.43,-20.0
2020-10-12 22:49:56,68,0.417,4.46,-20.0
2020-10-12 22:49:56,69,0.389,4.45,-20.0
2020-10-12 22:49:56,70,0.41,4.46,-20.0
2020-10-12 22:49:56,71,0.412,4.49,-20.0
2020-10-12 22:49:56,72,0.414,4.49,-20.0
2020-10-12 22:49:56,73,0.429,4.52,21.8
2020-10-12 22:49:56,74,0.427,4.5,-20.0
2020-10-12 22:49:56,75,0.413,4.47,-20.0
2020-10-12 22:49:56,76,0.425,4.45,-20.0
2020-10-12 22:49:56,77,0.426,4.51,-20.0
2020-10-12 22:49:56,78,0.393,4.48,-20.0
2020-10-12 22:49:56,79,0.421,4.49,-20.0
2020-10-12 22:49:56,80,0.429,4.5,-20.0
2020-10-12 22:49:56,81,0.424,4.51,-20.0
2020-10-12 22:49:56,82,0.418,4.52,-20.0
2020-10-12 22:49:56,83,0.42,4.5,-20.0
2020-10-12 22:49:56,84,0.427,4.5,-20.0
2020-10-12 22:49:56,85,0.424,4.47,23.0
2020-10-12 22:49:56,86,0.418,4.47,-20.0
2020-10-12 22:49:56,87,0.447,4.46,-20.0
2020-10-12 22:49:56,88,0.404,4.48,-20.0
2020-10-12 22:49:56,89,0.41,4.49,-20.0
2020-10-12 22:49:56,90,0.41,4.48,-20.0
2020-10-12 22:49:56,91,0.418,4.49,-20.0
2020-10-12 22:49:56,92,0.399,4.5,-20.0
2020-10-12 22:49:56,93,0.412,4.5,-20.0
2020-10-12 22:49:56,94,0.418,4.47,-20.0
2020-10-12 22:49:56,95,0.419,4.47,-20.0
2020-10-12 22:49:56,96,0.41,4.49,-20.0
2020-10-13 10:49:19,1,0.419,4.5,25.5
2020-10-13 10:49:19,2,0.415,4.5,-20.0
2020-10-13 10:49:19,3,0.42,4.51,-20.0
2020-10-13 10:49:19,4,0.417,4.48,-20.0
2020-10-13 10:49:19,5,0.403,4.51,-20.0
2020-10-13 10:49:19,6,0.417,4.49,-20.0
2020-10-13 10:49:19,7,0.403,4.48,-20.0
2020-10-13 10:49:19,8,0.407,4.5,-20.0
2020-10-13 10:49:19,9,0.414,4.47,-20.0
2020-10-13 10:49:19,10,0.416,4.5,-20.0
2020-10-13 10:49:19,11,0.417,4.46,-20.0
2020-10-13 10:49:19,12,0.412,4.46,-20.0
2020-10-13 10:49:19,13,0.413,4.48,24.7
2020-10-13 10:49:19,14,0.418,4.49,-20.0
2020-10-13 10:49:19,15,0.409,4.52,-20.0
2020-10-13 10:49:19,16,0.429,4.52,-20.0
2020-10-13 10:49:19,17,0.416,4.48,-20.0
2020-10-13 10:49:19,18,0.429,4.5,-20.0
2020-10-13 10:49:19,19,0.44,4.47,-20.0
2020-10-13 10:49:19,20,0.409,4.48,-20.0
2020-10-13 10:49:19,21,0.416,4.48,-20.0
2020-10-13 10:49:19,22,0.41,4.47,-20.0
2020-10-13 10:49:19,23,0.443,4.48,-20.0
2020-10-13 10:49:19,24,0.403,4.49,-20.0
2020-10-13 10:49:19,25,0.414,4.51,22.2
2020-10-13 10:49:19,26,0.42,4.49,-20.0
2020-10-13 10:49:19,27,0.401,4.48,-20.0
2020-10-13 10:49:19,28,0.411,4.47,-20.0
2020-10-13 10:49:19,29,0.413,4.47,-20.0
2020-10-13 10:49:19,30,0.418,4.48,-20.0
2020-10-13 10:49:19,31,0.417,4.47,-20.0
2020-10-13 10:49:19,32,0.407,4.47,-20.0
2020-10-13 10:49:19,33,0.396,4.49,-20.0
2020-10-13 10:49:19,34,0.408,4.49,-20.0
2020-10-13 10:49:19,35,0.407,4.49,-20.0
2020-10-13 10:49:19,36,0.403,4.51,-20.0
2020-10-13 10:49:19,37,0.41,4.48,22.7
2020-10-13 10:49:19,38,0.404,4.49,-20.0
2020-10-13 10:49:19,39,0.423,4.47,-20.0
2020-10-13 10:49:19,40,0.41,4.48,-20.0
2020-10-13 10:49:19,41,0.409,4.49,-20.0
2020-10-13 10:49:19,42,0.406,4.47,-20.0
2020-10-13 10:49:19,43,0.418,4.48,-20.0
2020-10-13 10:49:19,44,0.425,4.49,-20.0
2020-10-13 10:49:19,45,0.417,4.49,-20.0
2020-10-13 10:49:19,46,0.413,4.49,-20.0
2020-10-13 10:49:19,47,0.411,4.48,-20.0
2020-10-13 10:49:19,48,0.402,4.48,-20.0
2020-10-13 10:49:19,49,0.485,4.46,24.7
2020-10-13 10:49:19,50,0.428,4.47,-20.0
2020-10-13 10:49:19,51,0.415,4.47,-20.0
2020-10-13 10:49:19,52,0.414,4.47,-20.0
2020-10-13 10:49:19,53,0.416,4.45,-20.0
2020-10-13 10:49:19,54,0.418,4.47,-20.0
2020-10-13 10:49:19,55,0.42,4.43,-20.0
2020-10-13 10:49:19,56,0.413,4.43,-20.0
2020-10-13 10:49:19,57,0.421,4.43,-20.0
2020-10-13 10:49:19,58,0.422,4.42,-20.0
2020-10-13 10:49:19,59,0.41,4.44,-20.0
2020-10-13 10:49:19,60,0.411,4.46,-20.0
2020-10-13 10:49:19,61,0.419,4.49,22.2
2020-10-13 10:49:19,62,0.412,4.49,-20.0
2020-10-13 10:49:19,63,0.4,4.48,-20.0
2020-10-13 10:49:19,64,0.397,4.46,-20.0
2020-10-13 10:49:19,65,0.405,4.45,-20.0
2020-10-13 10:49:19,66,0.421,4.45,-20.0
2020-10-13 10:49:19,67,0.415,4.43,-20.0
2020-10-13 10:49:19,68,0.42,4.46,-20.0
2020-10-13 10:49:19,69,0.393,4.46,-20.0
2020-10-13 10:49:19,70,0.413,4.47,-20.0
2020-10-13 10:49:19,71,0.414,4.48,-20.0
2020-10-13 10:49:19,72,0.415,4.49,-20.0
2020-10-13 10:49:19,73,0.424,4.52,22.5
2020-10-13 10:49:19,74,0.42,4.5,-20.0
2020-10-13 10:49:19,75,0.419,4.47,-20.0
2020-10-13 10:49:19,76,0.427,4.44,-20.0
2020-10-13 10:49:19,77,0.425,4.5,-20.0
2020-10-13 10:49:19,78,0.394,4.47,-20.0
2020-10-13 10:49:19,79,0.419,4.5,-20.0
2020-10-13 10:49:19,80,0.427,4.51,-20.0
2020-10-13 10:49:19,81,0.425,4.51,-20.0
2020-10-13 10:49:19,82,0.419,4.52,-20.0
2020-10-13 10:49:19,83,0.41,4.5,-20.0
2020-10-13 10:49:19,84,0.423,4.5,-20.0
2020-10-13 10:49:19,85,0.422,4.48,23.5
2020-10-13 10:49:19,86,0.417,4.47,-20.0
2020-10-13 10:49:19,87,0.446,4.47,-20.0
2020-10-13 10:49:19,88,0.404,4.48,-20.0
2020-10-13 10:49:19,89,0.412,4.5,-20.0
2020-10-13 10:49:19,90,0.413,4.47,-20.0
2020-10-13 10:49:19,91,0.417,4.49,-20.0
2020-10-13 10:49:19,92,0.401,4.5,-20.0
2020-10-13 10:49:19,93,0.412,4.5,-20.0
2020-10-13 10:49:19,94,0.419,4.48,-20.0
2020-10-13 10:49:19,95,0.419,4.46,-20.0
2020-10-13 10:49:19,96,0.41,4.5,-20.0
2020-10-13 22:48:46,1,0.417,4.49,25.4
2020-10-13 22:48:46,2,0.414,4.51,-20.0
2020-10-13 22:48:46,3,0.419,4.52,-20.0
2020-10-13 22:48:46,4,0.415,4.49,-20.0
2020-10-13 22:48:46,5,0.4,4.52,-20.0
2020-10-13 22:48:46,6,0.415,4.49,-20.0
2020-10-13 22:48:46,7,0.406,4.49,-20.0
2020-10-13 22:48:46,8,0.408,4.5,-20.0
2020-10-13 22:48:46,9,0.416,4.48,-20.0
2020-10-13 22:48:46,10,0.415,4.49,-20.0
2020-10-13 22:48:46,11,0.417,4.46,-20.0
2020-10-13 22:48:46,12,0.41,4.47,-20.0
2020-10-13 22:48:46,13,0.414,4.48,24.5
2020-10-13 22:48:46,14,0.417,4.49,-20.0
2020-10-13 22:48:46,15,0.409,4.51,-20.0
2020-10-13 22:48:46,16,0.426,4.52,-20.0
2020-10-13 22:48:46,17,0.42,4.49,-20.0
2020-10-13 22:48:46,18,0.429,4.5,-20.0
2020-10-13 22:48:46,19,0.438,4.48,-20.0
2020-10-13 22:48:46,20,0.408,4.47,-20.0
2020-10-13 22:48:46,21,0.418,4.48,-20.0
2020-10-13 22:48:46,22,0.412,4.48,-20.0
2020-10-13 22:48:46,23,0.442,4.49,-20.0
2020-10-13 22:48:46,24,0.404,4.5,-20.0
2020-10-13 22:48:46,25,0.413,4.5,21.8
2020-10-13 22:48:46,26,0.419,4.49,-20.0
2020-10-13 22:48:46,27,0.4,4.46,-20.0
2020-10-13 22:48:46,28,0.417,4.46,-20.0
2020-10-13 22:48:46,29,0.412,4.46,-20.0
2020-10-13 22:48:46,30,0.416,4.48,-20.0
2020-10-13 22:48:46,31,0.417,4.46,-20.0
2020-10-13 22:48:46,32,0.408,4.48,-20.0
2020-10-13 22:48:46,33,0.402,4.49,-20.0
2020-10-13 22:48:46,34,0.412,4.49,-20.0
2020-10-13 22:48:46,35,0.404,4.48,-20.0
2020-10-13 22:48:46,36,0.408,4.5,-20.0
2020-10-13 22:48:46,37,0.411,4.49,22.3
2020-10-13 22:48:46,38,0.406,4.48,-20.0
2020-10-13 22:48:46,39,0.422,4.48,-20.0
2020-10-13 22:48:46,40,0.407,4.48,-20.0
2020-10-13 22:48:46,41,0.412,4.5,-20.0
2020-10-13 22:48:46,42,0.41,4.47,-20.0
2020-10-13 22:48:46,43,0.419,4.49,-20.0
2020-10-13 22:48:46,44,0.429,4.5,-20.0
2020-10-13 22:48:46,45,0.418,4.5,-20.0
2020-10-13 22:48:46,46,0.416,4.48,-20.0
2020-10-13 22:48:46,47,0.414,4.48,-20.0
2020-10-13 22:48:46,48,0.405,4.48,-20.0
2020-10-13 22:48:46,49,0.487,4.46,24.4
2020-10-13 22:48:46,50,0.425,4.47,-20.0
2020-10-13 22:48:46,51,0.414,4.47,-20.0
2020-10-13 22:48:46,52,0.414,4.47,-20.0
2020-10-13 22:48:46,53,0.425,4.46,-20.0
2020-10-13 22:48:46,54,0.427,4.47,-20.0
2020-10-13 22:48:46,55,0.426,4.43,-20.0
2020-10-13 22:48:46,56,0.414,4.43,-20.0
2020-10-13 22:48:46,57,0.424,4.43,-20.0
2020-10-13 22:48:46,58,0.42,4.43,-20.0
2020-10-13 22:48:46,59,0.412,4.45,-20.0
2020-10-13 22:48:46,60,0.411,4.46,-20.0
2020-10-13 22:48:46,61,0.418,4.5,21.7
2020-10-13 22:48:46,62,0.414,4.5,-20.0
2020-10-13 22:48:46,63,0.406,4.48,-20.0
2020-10-13 22:48:46,64,0.39,4.46,-20.0
2020-10-13 22:48:46,65,0.399,4.45,-20.0
2020-10-13 22:48:46,66,0.418,4.45,-20.0
2020-10-13 22:48:46,67,0.404,4.43,-20.0
2020-10-13 22:48:46,68,0.413,4.46,-20.0
2020-10-13 22:48:46,69,0.401,4.46,-20.0
2020-10-13 22:48:46,70,0.403,4.47,-20.0
2020-10-13 22:48:46,71,0.413,4.49,-20.0
2020-10-13 22:48:46,72,0.411,4.49,-20.0
2020-10-13 22:48:46,73,0.425,4.52,21.7
2020-10-13 22:48:46,74,0.418,4.49,-20.0
2020-10-13 22:48:46,75,0.429,4.47,-20.0
2020-10-13 22:48:46,76,0.429,4.45,-20.0
2020-10-13 22:48:46,77,0.423,4.51,-20.0
2020-10-13 22:48:46,78,0.408,4.48,-20.0
2020-10-13 22:48:46,79,0.425,4.49,-20.0
2020-10-13 22:48:46,80,0.426,4.5,-20.0
2020-10-13 22:48:46,81,0.425,4.51,-20.0
2020-10-13 22:48:46,82,0.425,4.52,-20.0
2020-10-13 22:48:46,83,0.419,4.51,-20.0
2020-10-13 22:48:46,84,0.429,4.5,-20.0
2020-10-13 22:48:46,85,0.424,4.48,23.0
2020-10-13 22:48:46,86,0.415,4.47,-20.0
2020-10-13 22:48:46,87,0.444,4.46,-20.0
2020-10-13 22:48:46,88,0.402,4.48,-20.0
2020-10-13 22:48:46,89,0.413,4.5,-20.0
2020-10-13 22:48:46,90,0.413,4.48,-20.0
2020-10-13 22:48:46,91,0.415,4.49,-20.0
2020-10-13 22:48:46,92,0.401,4.5,-20.0
2020-10-13 22:48:46,93,0.413,4.5,-20.0
2020-10-13 22:48:46,94,0.42,4.47,-20.0
2020-10-13 22:48:46,95,0.421,4.46,-20.0
2020-10-13 22:48:46,96,0.408,4.48,-20.0
2020-10-14 10:48:20,1,0.419,4.49,25.4
2020-10-14 10:48:20,2,0.415,4.5,-20.0
2020-10-14 10:48:20,3,0.418,4.52,-20.0
2020-10-14 10:48:20,4,0.416,4.48,-20.0
2020-10-14 10:48:20,5,0.404,4.52,-20.0
2020-10-14 10:48:20,6,0.415,4.5,-20.0
2020-10-14 10:48:20,7,0.405,4.48,-20.0
2020-10-14 10:48:20,8,0.411,4.5,-20.0
2020-10-14 10:48:20,9,0.415,4.48,-20.0
2020-10-14 10:48:20,10,0.416,4.5,-20.0
2020-10-14 10:48:20,11,0.416,4.45,-20.0
2020-10-14 10:48:20,12,0.411,4.46,-20.0
2020-10-14 10:48:20,13,0.413,4.48,24.7
2020-10-14 10:48:20,14,0.417,4.49,-20.0
2020-10-14 10:48:20,15,0.41,4.52,-20.0
2020-10-14 10:48:20,16,0.426,4.52,-20.0
2020-10-14 10:48:20,17,0.423,4.48,-20.0
2020-10-14 10:48:20,18,0.433,4.49,-20.0
2020-10-14 10:48:20,19,0.443,4.47,-20.0
2020-10-14 10:48:20,20,0.412,4.47,-20.0
2020-10-14 10:48:20,21,0.418,4.48,-20.0
2020-10-14 10:48:20,22,0.413,4.46,-20.0
2020-10-14 10:48:20,23,0.442,4.49,-20.0
2020-10-14 10:48:20,24,0.404,4.5,-20.0
2020-10-14 10:48:20,25,0.411,4.5,22.1
2020-10-14 10:48:20,26,0.42,4.49,-20.0
2020-10-14 10:48:20,27,0.405,4.46,-20.0
2020-10-14 10:48:20,28,0.418,4.47,-20.0
2020-10-14 10:48:20,29,0.414,4.46,-20.0
2020-10-14 10:48:20,30,0.418,4.47,-20.0
2020-10-14 10:48:20,31,0.416,4.47,-20.0
2020-10-14 10:48:20,32,0.407,4.48,-20.0
2020-10-14 10:48:20,33,0.403,4.48,-20.0
2020-10-14 10:48:20,34,0.41,4.48,-20.0
2020-10-14 10:48:20,35,0.405,4.49,-20.0
2020-10-14 10:48:20,36,0.408,4.5,-20.0
2020-10-14 10:48:20,37,0.401,4.49,22.6
2020-10-14 10:48:20,38,0.39,4.49,-20.0
2020-10-14 10:48:20,39,0.413,4.48,-20.0
2020-10-14 10:48:20,40,0.407,4.47,-20.0
2020-10-14 10:48:20,41,0.409,4.49,-20.0
2020-10-14 10:48:20,42,0.396,4.48,-20.0
2020-10-14 10:48:20,43,0.4,4.47,-20.0
2020-10-14 10:48:20,44,0.417,4.49,-20.0
2020-10-14 10:48:20,45,0.417,4.51,-20.0
2020-10-14 10:48:20,46,0.417,4.49,-20.0
2020-10-14 10:48:20,47,0.417,4.48,-20.0
2020-10-14 10:48:20,48,0.407,4.48,-20.0
2020-10-14 10:48:20,49,0.487,4.45,24.7
2020-10-14 10:48:20,50,0.427,4.47,-20.0
2020-10-14 10:48:20,51,0.412,4.47,-20.0
2020-10-14 10:48:20,52,0.416,4.47,-20.0
2020-10-14 10:48:20,53,0.423,4.45,-20.0
2020-10-14 10:48:20,54,0.422,4.47,-20.0
2020-10-14 10:48:20,55,0.423,4.43,-20.0
2020-10-14 10:48:20,56,0.415,4.44,-20.0
2020-10-14 10:48:20,57,0.423,4.43,-20.0
2020-10-14 10:48:20,58,0.418,4.42,-20.0
2020-10-14 10:48:20,59,0.414,4.45,-20.0
2020-10-14 10:48:20,60,0.414,4.46,-20.0
2020-10-14 10:48:20,61,0.418,4.5,22.1
2020-10-14 10:48:20,62,0.412,4.49,-20.0
2020-10-14 10:48:20,63,0.408,4.48,-20.0
2020-10-14 10:48:20,64,0.396,4.46,-20.0
2020-10-14 10:48:20,65,0.405,4.45,-20.0
2020-10-14 10:48:20,66,0.416,4.45,-20.0
2020-10-14 10:48:20,67,0.408,4.44,-20.0
2020-10-14 10:48:20,68,0.418,4.46,-20.0
2020-10-14 10:48:20,69,0.406,4.45,-20.0
2020-10-14 10:48:20,70,0.403,4.47,-20.0
2020-10-14 10:48:20,71,0.412,4.49,-20.0
2020-10-14 10:48:20,72,0.413,4.48,-20.0
2020-10-14 10:48:20,73,0.422,4.52,22.3
2020-10-14 10:48:20,74,0.416,4.49,-20.0
2020-10-14 10:48:20,75,0.427,4.47,-20.0
2020-10-14 10:48:20,76,0.427,4.45,-20.0
2020-10-14 10:48:20,77,0.422,4.51,-20.0
2020-10-14 10:48:20,78,0.409,4.47,-20.0
2020-10-14 10:48:20,79,0.422,4.49,-20.0
2020-10-14 10:48:20,80,0.423,4.51,-20.0
2020-10-14 10:48:20,81,0.424,4.52,-20.0
2020-10-14 10:48:20,82,0.427,4.52,-20.0
2020-10-14 10:48:20,83,0.421,4.5,-20.0
2020-10-14 10:48:20,84,0.426,4.49,-20.0
2020-10-14 10:48:20,85,0.421,4.47,23.5
2020-10-14 10:48:20,86,0.412,4.47,-20.0
2020-10-14 10:48:20,87,0.445,4.47,-20.0
2020-10-14 10:48:20,88,0.404,4.47,-20.0
2020-10-14 10:48:20,89,0.416,4.5,-20.0
2020-10-14 10:48:20,90,0.411,4.48,-20.0
2020-10-14 10:48:20,91,0.411,4.5,-20.0
2020-10-14 10:48:20,92,0.401,4.51,-20.0
2020-10-14 10:48:20,93,0.414,4.5,-20.0
2020-10-14 10:48:20,94,0.421,4.48,-20.0
2020-10-14 10:48:20,95,0.423,4.46,-20.0
2020-10-14 10:48:20,96,0.41,4.49,-20.0
2020-10-14 22:47:52,1,0.416,4.49,25.4
2020-10-14 22:47:52,2,0.415,4.51,-20.0
2020-10-14 22:47:52,3,0.416,4.52,-20.0
2020-10-14 22:47:52,4,0.417,4.48,-20.0
2020-10-14 22:47:52,5,0.404,4.52,-20.0
2020-10-14 22:47:52,6,0.416,4.49,-20.0
2020-10-14 22:47:52,7,0.405,4.48,-20.0
2020-10-14 22:47:52,8,0.411,4.5,-20.0
2020-10-14 22:47:52,9,0.416,4.47,-20.0
2020-10-14 22:47:52,10,0.414,4.49,-20.0
2020-10-14 22:47:52,11,0.416,4.46,-20.0
2020-10-14 22:47:52,12,0.412,4.47,-20.0
2020-10-14 22:47:52,13,0.413,4.48,24.7
2020-10-14 22:47:52,14,0.417,4.5,-20.0
2020-10-14 22:47:52,15,0.411,4.52,-20.0
2020-10-14 22:47:52,16,0.423,4.53,-20.0
2020-10-14 22:47:52,17,0.421,4.48,-20.0
2020-10-14 22:47:52,18,0.431,4.49,-20.0
2020-10-14 22:47:52,19,0.444,4.48,-20.0
2020-10-14 22:47:52,20,0.414,4.47,-20.0
2020-10-14 22:47:52,21,0.419,4.49,-20.0
2020-10-14 22:47:52,22,0.414,4.47,-20.0
2020-10-14 22:47:52,23,0.445,4.48,-20.0
2020-10-14 22:47:52,24,0.408,4.5,-20.0
2020-10-14 22:47:52,25,0.414,4.5,22.1
2020-10-14 22:47:52,26,0.423,4.48,-20.0
2020-10-14 22:47:52,27,0.41,4.47,-20.0
2020-10-14 22:47:52,28,0.418,4.46,-20.0
2020-10-14 22:47:52,29,0.415,4.45,-20.0
2020-10-14 22:47:52,30,0.419,4.47,-20.0
2020-10-14 22:47:52,31,0.418,4.46,-20.0
2020-10-14 22:47:52,32,0.41,4.47,-20.0
2020-10-14 22:47:52,33,0.407,4.48,-20.0
2020-10-14 22:47:52,34,0.411,4.48,-20.0
2020-10-14 22:47:52,35,0.407,4.49,-20.0
2020-10-14 22:47:52,36,0.41,4.5,-20.0
2020-10-14 22:47:52,37,0.405,4.48,22.6
2020-10-14 22:47:52,38,0.393,4.5,-20.0
2020-10-14 22:47:52,39,0.416,4.47,-20.0
2020-10-14 22:47:52,40,0.41,4.48,-20.0
2020-10-14 22:47:52,41,0.411,4.49,-20.0
2020-10-14 22:47:52,42,0.4,4.47,-20.0
2020-10-14 22:47:52,44,0.419,4.49,-20.0
2020-10-14 22:47:52,45,0.415,4.5,-20.0
2020-10-14 22:47:52,46,0.42,4.48,-20.0
2020-10-14 22:47:52,47,0.416,4.48,-20.0
2020-10-14 22:47:52,48,0.413,4.48,-20.0
2020-10-14 22:47:52,49,0.483,4.46,24.7
2020-10-14 22:47:52,50,0.427,4.47,-20.0
2020-10-14 22:47:52,51,0.411,4.48,-20.0
2020-10-14 22:47:52,52,0.417,4.46,-20.0
2020-10-14 22:47:52,53,0.423,4.45,-20.0
2020-10-14 22:47:52,54,0.421,4.47,-20.0
2020-10-14 22:47:52,55,0.427,4.44,-20.0
2020-10-14 22:47:52,56,0.414,4.44,-20.0
2020-10-14 22:47:52,57,0.421,4.43,-20.0
2020-10-14 22:47:52,58,0.41,4.42,-20.0
2020-10-14 22:47:52,59,0.388,4.45,-20.0
2020-10-14 22:47:52,60,0.401,4.46,-20.0
2020-10-14 22:47:52,61,0.416,4.5,22.1
2020-10-14 22:47:52,62,0.412,4.49,-20.0
