KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-14 22:47:52,63,0.389,4.48,-20.0
2020-10-14 22:47:52,64,0.394,4.46,-20.0
2020-10-14 22:47:52,65,0.397,4.45,-20.0
2020-10-14 22:47:52,66,0.415,4.45,-20.0
2020-10-14 22:47:52,67,0.408,4.43,-20.0
2020-10-14 22:47:52,68,0.421,4.47,-20.0
2020-10-14 22:47:52,69,0.409,4.46,-20.0
2020-10-14 22:47:52,70,0.4,4.47,-20.0
2020-10-14 22:47:52,71,0.411,4.49,-20.0
2020-10-14 22:47:52,72,0.414,4.49,-20.0
2020-10-14 22:47:52,73,0.423,4.52,22.4
2020-10-14 22:47:52,74,0.415,4.49,-20.0
2020-10-14 22:47:52,75,0.428,4.47,-20.0
2020-10-14 22:47:52,76,0.428,4.45,-20.0
2020-10-14 22:47:52,77,0.424,4.5,-20.0
2020-10-14 22:47:52,78,0.409,4.47,-20.0
2020-10-14 22:47:52,79,0.421,4.49,-20.0
2020-10-14 22:47:52,80,0.425,4.5,-20.0
2020-10-14 22:47:52,81,0.424,4.51,-20.0
2020-10-14 22:47:52,82,0.427,4.51,-20.0
2020-10-14 22:47:52,83,0.422,4.5,-20.0
2020-10-14 22:47:52,84,0.424,4.5,-20.0
2020-10-14 22:47:52,85,0.421,4.48,23.7
2020-10-14 22:47:52,86,0.412,4.46,-20.0
2020-10-14 22:47:52,87,0.442,4.47,-20.0
2020-10-14 22:47:52,88,0.404,4.48,-20.0
2020-10-14 22:47:52,89,0.416,4.49,-20.0
2020-10-14 22:47:52,90,0.414,4.48,-20.0
2020-10-14 22:47:52,91,0.415,4.49,-20.0
2020-10-14 22:47:52,92,0.401,4.51,-20.0
2020-10-14 22:47:52,93,0.414,4.5,-20.0
2020-10-14 22:47:52,94,0.422,4.47,-20.0
2020-10-14 22:47:52,95,0.422,4.47,-20.0
2020-10-14 22:47:52,96,0.408,4.48,-20.0
2020-10-15 10:47:24,1,0.415,4.5,25.4
2020-10-15 10:47:24,2,0.415,4.5,-20.0
2020-10-15 10:47:24,3,0.417,4.51,-20.0
2020-10-15 10:47:24,4,0.419,4.49,-20.0
2020-10-15 10:47:24,5,0.403,4.5,-20.0
2020-10-15 10:47:24,6,0.415,4.5,-20.0
2020-10-15 10:47:24,7,0.406,4.48,-20.0
2020-10-15 10:47:24,8,0.413,4.5,-20.0
2020-10-15 10:47:24,9,0.415,4.47,-20.0
2020-10-15 10:47:24,10,0.415,4.5,-20.0
2020-10-15 10:47:24,11,0.413,4.45,-20.0
2020-10-15 10:47:24,12,0.41,4.47,-20.0
2020-10-15 10:47:24,13,0.411,4.48,24.7
2020-10-15 10:47:24,14,0.416,4.49,-20.0
2020-10-15 10:47:24,15,0.414,4.52,-20.0
2020-10-15 10:47:24,16,0.424,4.52,-20.0
2020-10-15 10:47:24,17,0.418,4.48,-20.0
2020-10-15 10:47:24,18,0.43,4.49,-20.0
2020-10-15 10:47:24,19,0.441,4.47,-20.0
2020-10-15 10:47:24,20,0.412,4.48,-20.0
2020-10-15 10:47:24,21,0.417,4.49,-20.0
2020-10-15 10:47:24,22,0.415,4.46,-20.0
2020-10-15 10:47:24,23,0.445,4.48,-20.0
2020-10-15 10:47:24,24,0.41,4.49,-20.0
2020-10-15 10:47:24,25,0.415,4.5,22.2
2020-10-15 10:47:24,26,0.422,4.48,-20.0
2020-10-15 10:47:24,27,0.412,4.47,-20.0
2020-10-15 10:47:24,28,0.419,4.47,-20.0
2020-10-15 10:47:24,29,0.416,4.48,-20.0
2020-10-15 10:47:24,30,0.413,4.48,-20.0
2020-10-15 10:47:24,31,0.413,4.46,-20.0
2020-10-15 10:47:24,32,0.394,4.47,-20.0
2020-10-15 10:47:24,33,0.402,4.48,-20.0
2020-10-15 10:47:24,34,0.4,4.48,-20.0
2020-10-15 10:47:24,35,0.405,4.49,-20.0
2020-10-15 10:47:24,36,0.408,4.5,-20.0
2020-10-15 10:47:24,37,0.389,4.48,22.7
2020-10-15 10:47:24,38,0.385,4.49,-20.0
2020-10-15 10:47:24,39,0.417,4.47,-20.0
2020-10-15 10:47:24,40,0.412,4.48,-20.0
2020-10-15 10:47:24,41,0.412,4.5,-20.0
2020-10-15 10:47:24,42,0.4,4.48,-20.0
2020-10-15 10:47:24,43,0.41,4.48,-20.0
2020-10-15 10:47:24,44,0.421,4.49,-20.0
2020-10-15 10:47:24,45,0.418,4.49,-20.0
2020-10-15 10:47:24,46,0.422,4.48,-20.0
2020-10-15 10:47:24,47,0.419,4.49,-20.0
2020-10-15 10:47:24,48,0.412,4.47,-20.0
2020-10-15 10:47:24,49,0.485,4.46,24.7
2020-10-15 10:47:24,50,0.431,4.46,-20.0
2020-10-15 10:47:24,51,0.412,4.47,-20.0
2020-10-15 10:47:24,52,0.419,4.46,-20.0
2020-10-15 10:47:24,53,0.42,4.45,-20.0
2020-10-15 10:47:24,54,0.42,4.47,-20.0
2020-10-15 10:47:24,55,0.428,4.44,-20.0
2020-10-15 10:47:24,56,0.417,4.44,-20.0
2020-10-15 10:47:24,57,0.425,4.43,-20.0
2020-10-15 10:47:24,58,0.411,4.43,-20.0
2020-10-15 10:47:24,59,0.398,4.44,-20.0
2020-10-15 10:47:24,60,0.403,4.46,-20.0
2020-10-15 10:47:24,61,0.42,4.5,22.1
2020-10-15 10:47:24,62,0.414,4.49,-20.0
2020-10-15 10:47:24,63,0.402,4.48,-20.0
2020-10-15 10:47:24,64,0.405,4.46,-20.0
2020-10-15 10:47:24,65,0.406,4.45,-20.0
2020-10-15 10:47:24,66,0.418,4.45,-20.0
2020-10-15 10:47:24,67,0.411,4.43,-20.0
2020-10-15 10:47:24,68,0.43,4.46,-20.0
2020-10-15 10:47:24,69,0.425,4.45,-20.0
2020-10-15 10:47:24,70,0.412,4.47,-20.0
2020-10-15 10:47:24,71,0.413,4.48,-20.0
2020-10-15 10:47:24,72,0.413,4.49,-20.0
2020-10-15 10:47:24,73,0.427,4.52,22.5
2020-10-15 10:47:24,74,0.421,4.49,-20.0
2020-10-15 10:47:24,75,0.434,4.47,-20.0
2020-10-15 10:47:24,76,0.427,4.45,-20.0
2020-10-15 10:47:24,77,0.426,4.5,-20.0
2020-10-15 10:47:24,78,0.402,4.47,-20.0
2020-10-15 10:47:24,79,0.423,4.49,-20.0
2020-10-15 10:47:24,80,0.426,4.51,-20.0
2020-10-15 10:47:24,81,0.422,4.51,-20.0
2020-10-15 10:47:24,82,0.425,4.52,-20.0
2020-10-15 10:47:24,83,0.417,4.5,-20.0
2020-10-15 10:47:24,84,0.421,4.49,-20.0
2020-10-15 10:47:24,85,0.419,4.48,23.8
2020-10-15 10:47:24,86,0.411,4.46,-20.0
2020-10-15 10:47:24,87,0.442,4.47,-20.0
2020-10-15 10:47:24,88,0.401,4.47,-20.0
2020-10-15 10:47:24,89,0.416,4.49,-20.0
2020-10-15 10:47:24,90,0.412,4.48,-20.0
2020-10-15 10:47:24,91,0.415,4.49,-20.0
2020-10-15 10:47:24,92,0.399,4.5,-20.0
2020-10-15 10:47:24,93,0.411,4.5,-20.0
2020-10-15 10:47:24,94,0.425,4.47,-20.0
2020-10-15 10:47:24,95,0.42,4.46,-20.0
2020-10-15 10:47:24,96,0.407,4.49,-20.0
2020-10-15 22:46:58,1,0.415,4.49,25.4
2020-10-15 22:46:58,2,0.414,4.5,-20.0
2020-10-15 22:46:58,3,0.419,4.52,-20.0
2020-10-15 22:46:58,4,0.419,4.48,-20.0
2020-10-15 22:46:58,5,0.401,4.51,-20.0
2020-10-15 22:46:58,6,0.414,4.5,-20.0
2020-10-15 22:46:58,7,0.406,4.48,-20.0
2020-10-15 22:46:58,8,0.412,4.51,-20.0
2020-10-15 22:46:58,9,0.414,4.48,-20.0
2020-10-15 22:46:58,10,0.416,4.49,-20.0
2020-10-15 22:46:58,11,0.415,4.45,-20.0
2020-10-15 22:46:58,12,0.412,4.47,-20.0
2020-10-15 22:46:58,13,0.408,4.48,24.6
2020-10-15 22:46:58,14,0.417,4.48,-20.0
2020-10-15 22:46:58,15,0.413,4.51,-20.0
2020-10-15 22:46:58,16,0.423,4.52,-20.0
2020-10-15 22:46:58,17,0.42,4.49,-20.0
2020-10-15 22:46:58,18,0.427,4.5,-20.0
2020-10-15 22:46:58,19,0.44,4.47,-20.0
2020-10-15 22:46:58,20,0.412,4.48,-20.0
2020-10-15 22:46:58,21,0.411,4.49,-20.0
2020-10-15 22:46:58,22,0.421,4.47,-20.0
2020-10-15 22:46:58,23,0.448,4.48,-20.0
2020-10-15 22:46:58,24,0.407,4.49,-20.0
2020-10-15 22:46:58,25,0.416,4.5,22.1
2020-10-15 22:46:58,26,0.426,4.49,-20.0
2020-10-15 22:46:58,27,0.421,4.47,-20.0
2020-10-15 22:46:58,28,0.428,4.46,-20.0
2020-10-15 22:46:58,29,0.42,4.46,-20.0
2020-10-15 22:46:58,30,0.413,4.49,-20.0
2020-10-15 22:46:58,31,0.416,4.46,-20.0
2020-10-15 22:46:58,32,0.408,4.47,-20.0
2020-10-15 22:46:58,33,0.411,4.49,-20.0
2020-10-15 22:46:58,34,0.408,4.48,-20.0
2020-10-15 22:46:58,35,0.408,4.48,-20.0
2020-10-15 22:46:58,36,0.41,4.49,-20.0
2020-10-15 22:46:58,37,0.397,4.48,22.6
2020-10-15 22:46:58,38,0.39,4.49,-20.0
2020-10-15 22:46:58,39,0.418,4.47,-20.0
2020-10-15 22:46:58,40,0.411,4.47,-20.0
2020-10-15 22:46:58,41,0.413,4.49,-20.0
2020-10-15 22:46:58,42,0.401,4.48,-20.0
2020-10-15 22:46:58,43,0.415,4.47,-20.0
2020-10-15 22:46:58,44,0.425,4.49,-20.0
2020-10-15 22:46:58,45,0.418,4.49,-20.0
2020-10-15 22:46:58,46,0.419,4.48,-20.0
2020-10-15 22:46:58,47,0.416,4.48,-20.0
2020-10-15 22:46:58,48,0.411,4.48,-20.0
2020-10-15 22:46:58,49,0.49,4.46,24.7
2020-10-15 22:46:58,50,0.436,4.47,-20.0
2020-10-15 22:46:58,51,0.409,4.48,-20.0
2020-10-15 22:46:58,52,0.411,4.47,-20.0
2020-10-15 22:46:58,53,0.419,4.45,-20.0
2020-10-15 22:46:58,54,0.416,4.46,-20.0
2020-10-15 22:46:58,55,0.422,4.44,-20.0
2020-10-15 22:46:58,56,0.417,4.44,-20.0
2020-10-15 22:46:58,57,0.421,4.43,-20.0
2020-10-15 22:46:58,58,0.404,4.43,-20.0
2020-10-15 22:46:58,59,0.389,4.44,-20.0
2020-10-15 22:46:58,60,0.388,4.46,-20.0
2020-10-15 22:46:58,61,0.415,4.49,22.1
2020-10-15 22:46:58,62,0.413,4.49,-20.0
2020-10-15 22:46:58,63,0.41,4.48,-20.0
2020-10-15 22:46:58,64,0.399,4.46,-20.0
2020-10-15 22:46:58,65,0.408,4.45,-20.0
2020-10-15 22:46:58,66,0.42,4.45,-20.0
2020-10-15 22:46:58,67,0.41,4.43,-20.0
2020-10-15 22:46:58,68,0.427,4.46,-20.0
2020-10-15 22:46:58,69,0.417,4.45,-20.0
2020-10-15 22:46:58,70,0.404,4.47,-20.0
2020-10-15 22:46:58,71,0.414,4.48,-20.0
2020-10-15 22:46:58,72,0.411,4.49,-20.0
2020-10-15 22:46:58,73,0.423,4.52,22.4
2020-10-15 22:46:58,74,0.408,4.48,-20.0
2020-10-15 22:46:58,75,0.388,4.48,-20.0
2020-10-15 22:46:58,76,0.428,4.46,-20.0
2020-10-15 22:46:58,77,0.425,4.5,-20.0
2020-10-15 22:46:58,78,0.404,4.47,-20.0
2020-10-15 22:46:58,79,0.418,4.49,-20.0
2020-10-15 22:46:58,80,0.42,4.51,-20.0
2020-10-15 22:46:58,81,0.422,4.51,-20.0
2020-10-15 22:46:58,82,0.422,4.52,-20.0
2020-10-15 22:46:58,83,0.426,4.5,-20.0
2020-10-15 22:46:58,84,0.421,4.49,-20.0
2020-10-15 22:46:58,85,0.417,4.48,23.3
2020-10-15 22:46:58,86,0.414,4.47,-20.0
2020-10-15 22:46:58,87,0.442,4.47,-20.0
2020-10-15 22:46:58,88,0.402,4.47,-20.0
2020-10-15 22:46:58,89,0.417,4.49,-20.0
2020-10-15 22:46:58,90,0.411,4.47,-20.0
2020-10-15 22:46:58,91,0.415,4.49,-20.0
2020-10-15 22:46:58,92,0.399,4.5,-20.0
2020-10-15 22:46:58,93,0.409,4.5,-20.0
2020-10-15 22:46:58,94,0.422,4.47,-20.0
2020-10-15 22:46:58,95,0.419,4.47,-20.0
2020-10-15 22:46:58,96,0.408,4.49,-20.0
2020-10-16 10:46:29,1,0.415,4.5,25.4
2020-10-16 10:46:29,2,0.414,4.51,-20.0
2020-10-16 10:46:29,3,0.421,4.51,-20.0
2020-10-16 10:46:29,4,0.417,4.48,-20.0
2020-10-16 10:46:29,5,0.403,4.51,-20.0
2020-10-16 10:46:29,6,0.417,4.48,-20.0
2020-10-16 10:46:29,7,0.41,4.47,-20.0
2020-10-16 10:46:29,8,0.412,4.5,-20.0
2020-10-16 10:46:29,9,0.413,4.48,-20.0
2020-10-16 10:46:29,10,0.417,4.49,-20.0
2020-10-16 10:46:29,11,0.414,4.46,-20.0
2020-10-16 10:46:29,12,0.412,4.46,-20.0
2020-10-16 10:46:29,13,0.409,4.48,24.4
2020-10-16 10:46:29,14,0.419,4.49,-20.0
2020-10-16 10:46:29,15,0.412,4.52,-20.0
2020-10-16 10:46:29,16,0.42,4.52,-20.0
2020-10-16 10:46:29,17,0.416,4.49,-20.0
2020-10-16 10:46:29,18,0.424,4.49,-20.0
2020-10-16 10:46:29,19,0.44,4.47,-20.0
2020-10-16 10:46:29,20,0.41,4.47,-20.0
2020-10-16 10:46:29,21,0.411,4.48,-20.0
2020-10-16 10:46:29,22,0.421,4.46,-20.0
2020-10-16 10:46:29,23,0.438,4.48,-20.0
2020-10-16 10:46:29,24,0.41,4.49,-20.0
2020-10-16 10:46:29,25,0.418,4.49,21.9
2020-10-16 10:46:29,26,0.427,4.48,-20.0
2020-10-16 10:46:29,27,0.421,4.46,-20.0
2020-10-16 10:46:29,28,0.426,4.47,-20.0
2020-10-16 10:46:29,29,0.417,4.46,-20.0
2020-10-16 10:46:29,30,0.411,4.47,-20.0
2020-10-16 10:46:29,31,0.419,4.46,-20.0
2020-10-16 10:46:29,32,0.412,4.47,-20.0
2020-10-16 10:46:29,33,0.412,4.48,-20.0
2020-10-16 10:46:29,34,0.414,4.48,-20.0
2020-10-16 10:46:29,35,0.41,4.48,-20.0
2020-10-16 10:46:29,36,0.41,4.49,-20.0
2020-10-16 10:46:29,37,0.4,4.49,22.3
2020-10-16 10:46:29,38,0.392,4.49,-20.0
2020-10-16 10:46:29,39,0.418,4.48,-20.0
2020-10-16 10:46:29,40,0.413,4.49,-20.0
2020-10-16 10:46:29,41,0.412,4.49,-20.0
2020-10-16 10:46:29,42,0.402,4.47,-20.0
2020-10-16 10:46:29,43,0.417,4.48,-20.0
2020-10-16 10:46:29,44,0.423,4.49,-20.0
2020-10-16 10:46:29,45,0.417,4.49,-20.0
2020-10-16 10:46:29,46,0.423,4.49,-20.0
2020-10-16 10:46:29,47,0.416,4.49,-20.0
2020-10-16 10:46:29,48,0.413,4.49,-20.0
2020-10-16 10:46:29,49,0.49,4.46,24.4
2020-10-16 10:46:29,50,0.434,4.47,-20.0
2020-10-16 10:46:29,51,0.417,4.48,-20.0
2020-10-16 10:46:29,52,0.412,4.47,-20.0
2020-10-16 10:46:29,53,0.42,4.45,-20.0
2020-10-16 10:46:29,54,0.417,4.47,-20.0
2020-10-16 10:46:29,55,0.428,4.44,-20.0
2020-10-16 10:46:29,56,0.413,4.44,-20.0
2020-10-16 10:46:29,57,0.419,4.43,-20.0
2020-10-16 10:46:29,58,0.409,4.42,-20.0
2020-10-16 10:46:29,59,0.396,4.45,-20.0
2020-10-16 10:46:29,60,0.391,4.46,-20.0
2020-10-16 10:46:29,61,0.416,4.5,21.7
2020-10-16 10:46:29,62,0.411,4.49,-20.0
2020-10-16 10:46:29,63,0.411,4.48,-20.0
2020-10-16 10:46:29,64,0.4,4.46,-20.0
2020-10-16 10:46:29,65,0.411,4.45,-20.0
2020-10-16 10:46:29,66,0.418,4.45,-20.0
2020-10-16 10:46:29,67,0.411,4.44,-20.0
2020-10-16 10:46:29,68,0.427,4.46,-20.0
2020-10-16 10:46:29,69,0.412,4.46,-20.0
2020-10-16 10:46:29,70,0.406,4.46,-20.0
2020-10-16 10:46:29,71,0.413,4.49,-20.0
2020-10-16 10:46:29,72,0.413,4.49,-20.0
2020-10-16 10:46:29,73,0.422,4.51,21.8
2020-10-16 10:46:29,74,0.409,4.49,-20.0
2020-10-16 10:46:29,75,0.398,4.47,-20.0
2020-10-16 10:46:29,76,0.427,4.45,-20.0
2020-10-16 10:46:29,77,0.423,4.51,-20.0
2020-10-16 10:46:29,78,0.405,4.48,-20.0
2020-10-16 10:46:29,79,0.418,4.49,-20.0
2020-10-16 10:46:29,80,0.423,4.51,-20.0
2020-10-16 10:46:29,81,0.426,4.52,-20.0
2020-10-16 10:46:29,82,0.422,4.51,-20.0
2020-10-16 10:46:29,83,0.424,4.51,-20.0
2020-10-16 10:46:29,84,0.422,4.5,-20.0
2020-10-16 10:46:29,85,0.417,4.48,22.7
2020-10-16 10:46:29,86,0.416,4.47,-20.0
2020-10-16 10:46:29,87,0.44,4.47,-20.0
2020-10-16 10:46:29,88,0.401,4.48,-20.0
2020-10-16 10:46:29,89,0.416,4.49,-20.0
2020-10-16 10:46:29,90,0.415,4.47,-20.0
2020-10-16 10:46:29,91,0.415,4.48,-20.0
2020-10-16 10:46:29,92,0.4,4.5,-20.0
2020-10-16 10:46:29,93,0.413,4.5,-20.0
2020-10-16 10:46:29,94,0.426,4.48,-20.0
2020-10-16 10:46:29,95,0.416,4.46,-20.0
2020-10-16 10:46:29,96,0.406,4.48,-20.0
2020-10-16 22:46:09,1,0.415,4.5,25.4
2020-10-16 22:46:09,2,0.413,4.5,-20.0
2020-10-16 22:46:09,3,0.421,4.52,-20.0
2020-10-16 22:46:09,4,0.418,4.49,-20.0
2020-10-16 22:46:09,5,0.405,4.51,-20.0
2020-10-16 22:46:09,6,0.419,4.5,-20.0
2020-10-16 22:46:09,7,0.412,4.48,-20.0
2020-10-16 22:46:09,8,0.414,4.5,-20.0
2020-10-16 22:46:09,9,0.414,4.48,-20.0
2020-10-16 22:46:09,10,0.419,4.5,-20.0
2020-10-16 22:46:09,11,0.414,4.45,-20.0
2020-10-16 22:46:09,12,0.412,4.47,-20.0
2020-10-16 22:46:09,13,0.409,4.48,24.5
2020-10-16 22:46:09,14,0.419,4.48,-20.0
2020-10-16 22:46:09,15,0.412,4.52,-20.0
2020-10-16 22:46:09,16,0.42,4.51,-20.0
2020-10-16 22:46:09,17,0.414,4.5,-20.0
2020-10-16 22:46:09,18,0.425,4.49,-20.0
2020-10-16 22:46:09,19,0.442,4.47,-20.0
2020-10-16 22:46:09,20,0.41,4.46,-20.0
2020-10-16 22:46:09,21,0.411,4.48,-20.0
2020-10-16 22:46:09,22,0.423,4.46,-20.0
2020-10-16 22:46:09,23,0.441,4.48,-20.0
2020-10-16 22:46:09,24,0.409,4.49,-20.0
2020-10-16 22:46:09,25,0.417,4.51,22.0
2020-10-16 22:46:09,26,0.427,4.49,-20.0
2020-10-16 22:46:09,27,0.423,4.47,-20.0
2020-10-16 22:46:09,28,0.421,4.46,-20.0
2020-10-16 22:46:09,29,0.413,4.47,-20.0
2020-10-16 22:46:09,30,0.412,4.48,-20.0
2020-10-16 22:46:09,31,0.42,4.46,-20.0
2020-10-16 22:46:09,32,0.412,4.47,-20.0
2020-10-16 22:46:09,33,0.412,4.48,-20.0
2020-10-16 22:46:09,34,0.415,4.5,-20.0
2020-10-16 22:46:09,35,0.412,4.48,-20.0
2020-10-16 22:46:09,36,0.41,4.5,-20.0
2020-10-16 22:46:09,37,0.401,4.48,22.5
2020-10-16 22:46:09,38,0.397,4.49,-20.0
2020-10-16 22:46:09,39,0.421,4.46,-20.0
2020-10-16 22:46:09,40,0.411,4.47,-20.0
2020-10-16 22:46:09,41,0.413,4.49,-20.0
2020-10-16 22:46:09,42,0.405,4.47,-20.0
2020-10-16 22:46:09,43,0.42,4.47,-20.0
2020-10-16 22:46:09,44,0.425,4.49,-20.0
2020-10-16 22:46:09,45,0.421,4.5,-20.0
2020-10-16 22:46:09,46,0.419,4.49,-20.0
2020-10-16 22:46:09,47,0.416,4.48,-20.0
2020-10-16 22:46:09,48,0.408,4.47,-20.0
2020-10-16 22:46:09,49,0.486,4.46,24.4
2020-10-16 22:46:09,50,0.433,4.47,-20.0
2020-10-16 22:46:09,51,0.414,4.47,-20.0
2020-10-16 22:46:09,52,0.415,4.46,-20.0
2020-10-16 22:46:09,53,0.419,4.45,-20.0
2020-10-16 22:46:09,54,0.416,4.47,-20.0
2020-10-16 22:46:09,55,0.414,4.44,-20.0
2020-10-16 22:46:09,56,0.415,4.43,-20.0
2020-10-16 22:46:09,57,0.419,4.43,-20.0
2020-10-16 22:46:09,58,0.411,4.43,-20.0
2020-10-16 22:46:09,59,0.401,4.45,-20.0
2020-10-16 22:46:09,60,0.404,4.46,-20.0
2020-10-16 22:46:09,61,0.418,4.5,21.9
2020-10-16 22:46:09,62,0.411,4.49,-20.0
2020-10-16 22:46:09,63,0.413,4.48,-20.0
2020-10-16 22:46:09,64,0.403,4.46,-20.0
2020-10-16 22:46:09,65,0.412,4.45,-20.0
2020-10-16 22:46:09,66,0.417,4.45,-20.0
2020-10-16 22:46:09,67,0.414,4.44,-20.0
2020-10-16 22:46:09,68,0.424,4.46,-20.0
2020-10-16 22:46:09,69,0.41,4.45,-20.0
2020-10-16 22:46:09,70,0.412,4.47,-20.0
2020-10-16 22:46:09,71,0.417,4.49,-20.0
2020-10-16 22:46:09,72,0.409,4.49,-20.0
2020-10-16 22:46:09,73,0.419,4.53,22.1
2020-10-16 22:46:09,74,0.408,4.49,-20.0
2020-10-16 22:46:09,75,0.408,4.47,-20.0
2020-10-16 22:46:09,76,0.424,4.45,-20.0
2020-10-16 22:46:09,77,0.419,4.51,-20.0
2020-10-16 22:46:09,78,0.405,4.47,-20.0
2020-10-16 22:46:09,79,0.414,4.49,-20.0
2020-10-16 22:46:09,80,0.421,4.51,-20.0
2020-10-16 22:46:09,81,0.425,4.51,-20.0
2020-10-16 22:46:09,82,0.419,4.52,-20.0
2020-10-16 22:46:09,83,0.424,4.5,-20.0
2020-10-16 22:46:09,84,0.421,4.5,-20.0
2020-10-16 22:46:09,85,0.418,4.48,23.3
2020-10-16 22:46:09,86,0.412,4.46,-20.0
2020-10-16 22:46:09,87,0.441,4.47,-20.0
2020-10-16 22:46:09,88,0.404,4.48,-20.0
2020-10-16 22:46:09,89,0.418,4.49,-20.0
2020-10-16 22:46:09,90,0.414,4.47,-20.0
2020-10-16 22:46:09,91,0.415,4.48,-20.0
2020-10-16 22:46:09,92,0.401,4.51,-20.0
2020-10-16 22:46:09,93,0.414,4.5,-20.0
2020-10-16 22:46:09,94,0.424,4.47,-20.0
2020-10-16 22:46:09,95,0.415,4.46,-20.0
2020-10-16 22:46:09,96,0.405,4.49,-20.0
2020-10-17 10:45:38,1,0.415,4.49,25.4
2020-10-17 10:45:38,2,0.415,4.5,-20.0
2020-10-17 10:45:38,3,0.418,4.52,-20.0
2020-10-17 10:45:38,4,0.42,4.47,-20.0
2020-10-17 10:45:38,5,0.405,4.51,-20.0
2020-10-17 10:45:38,6,0.419,4.49,-20.0
2020-10-17 10:45:38,7,0.412,4.48,-20.0
2020-10-17 10:45:38,8,0.409,4.5,-20.0
2020-10-17 10:45:38,9,0.414,4.47,-20.0
2020-10-17 10:45:38,10,0.414,4.5,-20.0
2020-10-17 10:45:38,11,0.415,4.46,-20.0
2020-10-17 10:45:38,12,0.409,4.46,-20.0
2020-10-17 10:45:38,13,0.409,4.47,24.5
2020-10-17 10:45:38,14,0.417,4.5,-20.0
2020-10-17 10:45:38,15,0.411,4.53,-20.0
2020-10-17 10:45:38,16,0.42,4.52,-20.0
2020-10-17 10:45:38,17,0.414,4.49,-20.0
2020-10-17 10:45:38,18,0.427,4.49,-20.0
2020-10-17 10:45:38,19,0.44,4.47,-20.0
2020-10-17 10:45:38,20,0.411,4.47,-20.0
2020-10-17 10:45:38,21,0.412,4.48,-20.0
2020-10-17 10:45:38,22,0.418,4.47,-20.0
2020-10-17 10:45:38,23,0.439,4.48,-20.0
2020-10-17 10:45:38,24,0.41,4.5,-20.0
2020-10-17 10:45:38,25,0.418,4.5,21.9
2020-10-17 10:45:38,26,0.422,4.48,-20.0
2020-10-17 10:45:38,27,0.421,4.46,-20.0
2020-10-17 10:45:38,28,0.422,4.47,-20.0
2020-10-17 10:45:38,29,0.416,4.46,-20.0
2020-10-17 10:45:38,30,0.414,4.47,-20.0
2020-10-17 10:45:38,31,0.42,4.46,-20.0
2020-10-17 10:45:38,32,0.412,4.47,-20.0
2020-10-17 10:45:38,33,0.411,4.48,-20.0
2020-10-17 10:45:38,34,0.414,4.48,-20.0
2020-10-17 10:45:38,35,0.411,4.49,-20.0
2020-10-17 10:45:38,36,0.412,4.51,-20.0
2020-10-17 10:45:38,37,0.409,4.48,22.3
2020-10-17 10:45:38,38,0.403,4.48,-20.0
2020-10-17 10:45:38,39,0.421,4.46,-20.0
2020-10-17 10:45:38,40,0.41,4.47,-20.0
2020-10-17 10:45:38,41,0.412,4.49,-20.0
2020-10-17 10:45:38,42,0.403,4.47,-20.0
2020-10-17 10:45:38,43,0.42,4.48,-20.0
2020-10-17 10:45:38,44,0.423,4.49,-20.0
2020-10-17 10:45:38,45,0.419,4.5,-20.0
2020-10-17 10:45:38,46,0.417,4.49,-20.0
2020-10-17 10:45:38,47,0.419,4.49,-20.0
2020-10-17 10:45:38,48,0.412,4.47,-20.0
2020-10-17 10:45:38,49,0.487,4.46,24.5
2020-10-17 10:45:38,50,0.429,4.46,-20.0
2020-10-17 10:45:38,51,0.416,4.48,-20.0
2020-10-17 10:45:38,52,0.413,4.47,-20.0
2020-10-17 10:45:38,53,0.424,4.45,-20.0
2020-10-17 10:45:38,54,0.418,4.46,-20.0
2020-10-17 10:45:38,55,0.416,4.44,-20.0
2020-10-17 10:45:38,56,0.416,4.43,-20.0
2020-10-17 10:45:38,57,0.418,4.43,-20.0
2020-10-17 10:45:38,58,0.406,4.43,-20.0
