KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-17 10:45:38,59,0.421,4.44,-20.0
2020-10-17 10:45:38,60,0.421,4.46,-20.0
2020-10-17 10:45:38,61,0.414,4.5,21.8
2020-10-17 10:45:38,62,0.41,4.49,-20.0
2020-10-17 10:45:38,63,0.437,4.48,-20.0
2020-10-17 10:45:38,64,0.431,4.46,-20.0
2020-10-17 10:45:38,65,0.409,4.45,-20.0
2020-10-17 10:45:38,66,0.419,4.45,-20.0
2020-10-17 10:45:38,67,0.417,4.43,-20.0
2020-10-17 10:45:38,68,0.403,4.46,-20.0
2020-10-17 10:45:38,69,0.41,4.45,-20.0
2020-10-17 10:45:38,70,0.412,4.46,-20.0
2020-10-17 10:45:38,71,0.415,4.49,-20.0
2020-10-17 10:45:38,72,0.41,4.49,-20.0
2020-10-17 10:45:38,73,0.402,4.52,21.8
2020-10-17 10:45:38,74,0.411,4.49,-20.0
2020-10-17 10:45:38,75,0.413,4.47,-20.0
2020-10-17 10:45:38,76,0.424,4.46,-20.0
2020-10-17 10:45:38,77,0.423,4.51,-20.0
2020-10-17 10:45:38,78,0.409,4.47,-20.0
2020-10-17 10:45:38,79,0.415,4.49,-20.0
2020-10-17 10:45:38,80,0.424,4.51,-20.0
2020-10-17 10:45:38,81,0.423,4.51,-20.0
2020-10-17 10:45:38,82,0.421,4.51,-20.0
2020-10-17 10:45:38,83,0.425,4.51,-20.0
2020-10-17 10:45:38,84,0.421,4.5,-20.0
2020-10-17 10:45:38,85,0.421,4.47,22.7
2020-10-17 10:45:38,86,0.413,4.47,-20.0
2020-10-17 10:45:38,87,0.441,4.47,-20.0
2020-10-17 10:45:38,88,0.403,4.48,-20.0
2020-10-17 10:45:38,89,0.413,4.5,-20.0
2020-10-17 10:45:38,90,0.408,4.48,-20.0
2020-10-17 10:45:38,91,0.416,4.49,-20.0
2020-10-17 10:45:38,92,0.401,4.5,-20.0
2020-10-17 10:45:38,93,0.411,4.5,-20.0
2020-10-17 10:45:38,94,0.419,4.47,-20.0
2020-10-17 10:45:38,95,0.415,4.46,-20.0
2020-10-17 10:45:38,96,0.407,4.48,-20.0
2020-10-17 22:45:07,1,0.413,4.5,25.4
2020-10-17 22:45:07,2,0.415,4.5,-20.0
2020-10-17 22:45:07,3,0.416,4.52,-20.0
2020-10-17 22:45:07,4,0.418,4.49,-20.0
2020-10-17 22:45:07,5,0.407,4.51,-20.0
2020-10-17 22:45:07,6,0.422,4.5,-20.0
2020-10-17 22:45:07,7,0.412,4.49,-20.0
2020-10-17 22:45:07,8,0.403,4.5,-20.0
2020-10-17 22:45:07,9,0.408,4.48,-20.0
2020-10-17 22:45:07,10,0.415,4.5,-20.0
2020-10-17 22:45:07,11,0.413,4.46,-20.0
2020-10-17 22:45:07,12,0.414,4.45,-20.0
2020-10-17 22:45:07,13,0.412,4.48,24.6
2020-10-17 22:45:07,14,0.413,4.49,-20.0
2020-10-17 22:45:07,15,0.413,4.52,-20.0
2020-10-17 22:45:07,16,0.424,4.51,-20.0
2020-10-17 22:45:07,17,0.421,4.48,-20.0
2020-10-17 22:45:07,18,0.434,4.49,-20.0
2020-10-17 22:45:07,19,0.441,4.47,-20.0
2020-10-17 22:45:07,20,0.41,4.47,-20.0
2020-10-17 22:45:07,21,0.412,4.48,-20.0
2020-10-17 22:45:07,22,0.423,4.48,-20.0
2020-10-17 22:45:07,23,0.449,4.49,-20.0
2020-10-17 22:45:07,24,0.408,4.49,-20.0
2020-10-17 22:45:07,25,0.415,4.51,22.2
2020-10-17 22:45:07,26,0.421,4.48,-20.0
2020-10-17 22:45:07,27,0.422,4.47,-20.0
2020-10-17 22:45:07,28,0.423,4.47,-20.0
2020-10-17 22:45:07,29,0.413,4.46,-20.0
2020-10-17 22:45:07,30,0.415,4.48,-20.0
2020-10-17 22:45:07,31,0.418,4.47,-20.0
2020-10-17 22:45:07,32,0.41,4.47,-20.0
2020-10-17 22:45:07,33,0.411,4.49,-20.0
2020-10-17 22:45:07,34,0.413,4.49,-20.0
2020-10-17 22:45:07,35,0.412,4.48,-20.0
2020-10-17 22:45:07,36,0.411,4.5,-20.0
2020-10-17 22:45:07,37,0.411,4.48,22.7
2020-10-17 22:45:07,38,0.406,4.49,-20.0
2020-10-17 22:45:07,39,0.422,4.47,-20.0
2020-10-17 22:45:07,40,0.409,4.48,-20.0
2020-10-17 22:45:07,41,0.414,4.49,-20.0
2020-10-17 22:45:07,42,0.404,4.47,-20.0
2020-10-17 22:45:07,43,0.419,4.48,-20.0
2020-10-17 22:45:07,44,0.414,4.5,-20.0
2020-10-17 22:45:07,45,0.419,4.49,-20.0
2020-10-17 22:45:07,46,0.413,4.49,-20.0
2020-10-17 22:45:07,47,0.405,4.48,-20.0
2020-10-17 22:45:07,48,0.4,4.47,-20.0
2020-10-17 22:45:07,49,0.488,4.47,24.7
2020-10-17 22:45:07,50,0.42,4.47,-20.0
2020-10-17 22:45:07,51,0.414,4.48,-20.0
2020-10-17 22:45:07,52,0.413,4.47,-20.0
2020-10-17 22:45:07,53,0.436,4.46,-20.0
2020-10-17 22:45:07,54,0.438,4.47,-20.0
2020-10-17 22:45:07,55,0.425,4.44,-20.0
2020-10-17 22:45:07,56,0.414,4.44,-20.0
2020-10-17 22:45:07,57,0.419,4.43,-20.0
2020-10-17 22:45:07,58,0.392,4.42,-20.0
2020-10-17 22:45:07,59,0.433,4.45,-20.0
2020-10-17 22:45:07,60,0.438,4.46,-20.0
2020-10-17 22:45:07,61,0.414,4.5,22.1
2020-10-17 22:45:07,62,0.412,4.49,-20.0
2020-10-17 22:45:07,63,0.426,4.48,-20.0
2020-10-17 22:45:07,64,0.433,4.46,-20.0
2020-10-17 22:45:07,65,0.417,4.45,-20.0
2020-10-17 22:45:07,66,0.42,4.45,-20.0
2020-10-17 22:45:07,67,0.412,4.43,-20.0
2020-10-17 22:45:07,68,0.409,4.45,-20.0
2020-10-17 22:45:07,69,0.415,4.46,-20.0
2020-10-17 22:45:07,70,0.42,4.47,-20.0
2020-10-17 22:45:07,71,0.413,4.49,-20.0
2020-10-17 22:45:07,72,0.413,4.49,-20.0
2020-10-17 22:45:07,73,0.401,4.52,22.5
2020-10-17 22:45:07,74,0.407,4.49,-20.0
2020-10-17 22:45:07,75,0.411,4.47,-20.0
2020-10-17 22:45:07,76,0.425,4.45,-20.0
2020-10-17 22:45:07,77,0.424,4.51,-20.0
2020-10-17 22:45:07,78,0.411,4.47,-20.0
2020-10-17 22:45:07,79,0.417,4.49,-20.0
2020-10-17 22:45:07,80,0.424,4.5,-20.0
2020-10-17 22:45:07,81,0.424,4.51,-20.0
2020-10-17 22:45:07,82,0.419,4.51,-20.0
2020-10-17 22:45:07,83,0.424,4.5,-20.0
2020-10-17 22:45:07,84,0.425,4.49,-20.0
2020-10-17 22:45:07,85,0.419,4.47,23.6
2020-10-17 22:45:07,86,0.416,4.47,-20.0
2020-10-17 22:45:07,87,0.44,4.47,-20.0
2020-10-17 22:45:07,88,0.403,4.47,-20.0
2020-10-17 22:45:07,89,0.413,4.49,-20.0
2020-10-17 22:45:07,90,0.41,4.48,-20.0
2020-10-17 22:45:07,91,0.416,4.49,-20.0
2020-10-17 22:45:07,92,0.399,4.5,-20.0
2020-10-17 22:45:07,93,0.415,4.49,-20.0
2020-10-17 22:45:07,94,0.418,4.48,-20.0
2020-10-17 22:45:07,95,0.416,4.47,-20.0
2020-10-17 22:45:07,96,0.406,4.49,-20.0
2020-10-18 10:44:41,1,0.412,4.5,25.4
2020-10-18 10:44:41,2,0.413,4.5,-20.0
2020-10-18 10:44:41,3,0.417,4.53,-20.0
2020-10-18 10:44:41,4,0.411,4.48,-20.0
2020-10-18 10:44:41,5,0.407,4.51,-20.0
2020-10-18 10:44:41,6,0.42,4.49,-20.0
2020-10-18 10:44:41,7,0.411,4.48,-20.0
2020-10-18 10:44:41,8,0.404,4.5,-20.0
2020-10-18 10:44:41,9,0.413,4.47,-20.0
2020-10-18 10:44:41,10,0.415,4.49,-20.0
2020-10-18 10:44:41,11,0.417,4.46,-20.0
2020-10-18 10:44:41,12,0.416,4.47,-20.0
2020-10-18 10:44:41,13,0.411,4.48,24.8
2020-10-18 10:44:41,14,0.413,4.49,-20.0
2020-10-18 10:44:41,15,0.411,4.52,-20.0
2020-10-18 10:44:41,16,0.422,4.52,-20.0
2020-10-18 10:44:41,17,0.416,4.49,-20.0
2020-10-18 10:44:41,18,0.431,4.49,-20.0
2020-10-18 10:44:41,19,0.442,4.48,-20.0
2020-10-18 10:44:41,20,0.412,4.48,-20.0
2020-10-18 10:44:41,21,0.412,4.49,-20.0
2020-10-18 10:44:41,22,0.422,4.46,-20.0
2020-10-18 10:44:41,23,0.447,4.48,-20.0
2020-10-18 10:44:41,24,0.411,4.5,-20.0
2020-10-18 10:44:41,25,0.413,4.5,22.3
2020-10-18 10:44:41,26,0.42,4.48,-20.0
2020-10-18 10:44:41,27,0.421,4.47,-20.0
2020-10-18 10:44:41,28,0.425,4.47,-20.0
2020-10-18 10:44:41,29,0.412,4.46,-20.0
2020-10-18 10:44:41,30,0.414,4.47,-20.0
2020-10-18 10:44:41,31,0.416,4.46,-20.0
2020-10-18 10:44:41,32,0.408,4.47,-20.0
2020-10-18 10:44:41,33,0.411,4.49,-20.0
2020-10-18 10:44:41,34,0.414,4.49,-20.0
2020-10-18 10:44:41,35,0.41,4.49,-20.0
2020-10-18 10:44:41,36,0.412,4.5,-20.0
2020-10-18 10:44:41,37,0.412,4.47,22.8
2020-10-18 10:44:41,38,0.409,4.5,-20.0
2020-10-18 10:44:41,39,0.42,4.48,-20.0
2020-10-18 10:44:41,40,0.41,4.48,-20.0
2020-10-18 10:44:41,41,0.415,4.49,-20.0
2020-10-18 10:44:41,42,0.407,4.47,-20.0
2020-10-18 10:44:41,43,0.416,4.48,-20.0
2020-10-18 10:44:41,44,0.418,4.49,-20.0
2020-10-18 10:44:41,45,0.416,4.49,-20.0
2020-10-18 10:44:41,46,0.413,4.48,-20.0
2020-10-18 10:44:41,47,0.407,4.48,-20.0
2020-10-18 10:44:41,48,0.404,4.49,-20.0
2020-10-18 10:44:41,49,0.488,4.46,24.8
2020-10-18 10:44:41,50,0.423,4.47,-20.0
2020-10-18 10:44:41,51,0.413,4.47,-20.0
2020-10-18 10:44:41,52,0.416,4.47,-20.0
2020-10-18 10:44:41,53,0.432,4.46,-20.0
2020-10-18 10:44:41,54,0.432,4.47,-20.0
2020-10-18 10:44:41,55,0.425,4.44,-20.0
2020-10-18 10:44:41,56,0.413,4.43,-20.0
2020-10-18 10:44:41,57,0.42,4.44,-20.0
2020-10-18 10:44:41,58,0.402,4.43,-20.0
2020-10-18 10:44:41,59,0.433,4.44,-20.0
2020-10-18 10:44:41,60,0.431,4.46,-20.0
2020-10-18 10:44:41,61,0.417,4.5,22.2
2020-10-18 10:44:41,62,0.41,4.49,-20.0
2020-10-18 10:44:41,63,0.423,4.48,-20.0
2020-10-18 10:44:41,64,0.425,4.46,-20.0
2020-10-18 10:44:41,65,0.411,4.45,-20.0
2020-10-18 10:44:41,66,0.421,4.45,-20.0
2020-10-18 10:44:41,67,0.415,4.43,-20.0
2020-10-18 10:44:41,68,0.411,4.46,-20.0
2020-10-18 10:44:41,69,0.416,4.45,-20.0
2020-10-18 10:44:41,70,0.411,4.47,-20.0
2020-10-18 10:44:41,71,0.412,4.49,-20.0
2020-10-18 10:44:41,72,0.408,4.49,-20.0
2020-10-18 10:44:41,73,0.394,4.52,22.6
2020-10-18 10:44:41,74,0.394,4.5,-20.0
2020-10-18 10:44:41,75,0.413,4.47,-20.0
2020-10-18 10:44:41,76,0.42,4.45,-20.0
2020-10-18 10:44:41,77,0.422,4.51,-20.0
2020-10-18 10:44:41,78,0.402,4.47,-20.0
2020-10-18 10:44:41,79,0.416,4.5,-20.0
2020-10-18 10:44:41,80,0.423,4.51,-20.0
2020-10-18 10:44:41,81,0.425,4.51,-20.0
2020-10-18 10:44:41,82,0.42,4.52,-20.0
2020-10-18 10:44:41,83,0.424,4.5,-20.0
2020-10-18 10:44:41,84,0.426,4.49,-20.0
2020-10-18 10:44:41,85,0.417,4.47,24.0
2020-10-18 10:44:41,86,0.414,4.47,-20.0
2020-10-18 10:44:41,87,0.44,4.47,-20.0
2020-10-18 10:44:41,88,0.4,4.48,-20.0
2020-10-18 10:44:41,89,0.411,4.49,-20.0
2020-10-18 10:44:41,90,0.413,4.48,-20.0
2020-10-18 10:44:41,91,0.417,4.49,-20.0
2020-10-18 10:44:41,92,0.395,4.5,-20.0
2020-10-18 10:44:41,93,0.415,4.5,-20.0
2020-10-18 10:44:41,94,0.419,4.48,-20.0
2020-10-18 10:44:41,95,0.415,4.47,-20.0
2020-10-18 10:44:41,96,0.406,4.48,-20.0
2020-10-18 22:44:06,1,0.413,4.5,25.4
2020-10-18 22:44:06,2,0.414,4.51,-20.0
2020-10-18 22:44:06,3,0.416,4.52,-20.0
2020-10-18 22:44:06,4,0.411,4.47,-20.0
2020-10-18 22:44:06,5,0.406,4.51,-20.0
2020-10-18 22:44:06,6,0.418,4.5,-20.0
2020-10-18 22:44:06,7,0.411,4.49,-20.0
2020-10-18 22:44:06,8,0.407,4.51,-20.0
2020-10-18 22:44:06,9,0.415,4.48,-20.0
2020-10-18 22:44:06,10,0.414,4.5,-20.0
2020-10-18 22:44:06,11,0.418,4.45,-20.0
2020-10-18 22:44:06,12,0.416,4.47,-20.0
2020-10-18 22:44:06,13,0.412,4.48,24.7
2020-10-18 22:44:06,14,0.413,4.5,-20.0
2020-10-18 22:44:06,15,0.411,4.51,-20.0
2020-10-18 22:44:06,16,0.422,4.52,-20.0
2020-10-18 22:44:06,17,0.416,4.49,-20.0
2020-10-18 22:44:06,18,0.432,4.49,-20.0
2020-10-18 22:44:06,19,0.443,4.48,-20.0
2020-10-18 22:44:06,20,0.414,4.48,-20.0
2020-10-18 22:44:06,21,0.414,4.48,-20.0
2020-10-18 22:44:06,22,0.419,4.47,-20.0
2020-10-18 22:44:06,23,0.446,4.49,-20.0
2020-10-18 22:44:06,24,0.409,4.49,-20.0
2020-10-18 22:44:06,25,0.419,4.5,22.3
2020-10-18 22:44:06,26,0.426,4.48,-20.0
2020-10-18 22:44:06,27,0.422,4.46,-20.0
2020-10-18 22:44:06,28,0.428,4.47,-20.0
2020-10-18 22:44:06,29,0.416,4.47,-20.0
2020-10-18 22:44:06,30,0.413,4.47,-20.0
2020-10-18 22:44:06,31,0.418,4.46,-20.0
2020-10-18 22:44:06,32,0.411,4.48,-20.0
2020-10-18 22:44:06,33,0.413,4.49,-20.0
2020-10-18 22:44:06,34,0.414,4.49,-20.0
2020-10-18 22:44:06,35,0.411,4.48,-20.0
2020-10-18 22:44:06,36,0.41,4.5,-20.0
2020-10-18 22:44:06,37,0.403,4.48,22.8
2020-10-18 22:44:06,38,0.398,4.49,-20.0
2020-10-18 22:44:06,39,0.412,4.47,-20.0
2020-10-18 22:44:06,40,0.41,4.48,-20.0
2020-10-18 22:44:06,41,0.411,4.49,-20.0
2020-10-18 22:44:06,42,0.393,4.47,-20.0
2020-10-18 22:44:06,43,0.404,4.48,-20.0
2020-10-18 22:44:06,44,0.41,4.49,-20.0
2020-10-18 22:44:06,45,0.419,4.49,-20.0
2020-10-18 22:44:06,46,0.412,4.48,-20.0
2020-10-18 22:44:06,47,0.399,4.49,-20.0
2020-10-18 22:44:06,48,0.408,4.48,-20.0
2020-10-18 22:44:06,49,0.49,4.46,24.8
2020-10-18 22:44:06,50,0.423,4.47,-20.0
2020-10-18 22:44:06,51,0.415,4.48,-20.0
2020-10-18 22:44:06,52,0.417,4.46,-20.0
2020-10-18 22:44:06,53,0.428,4.45,-20.0
2020-10-18 22:44:06,54,0.429,4.46,-20.0
2020-10-18 22:44:06,55,0.426,4.44,-20.0
2020-10-18 22:44:06,56,0.412,4.43,-20.0
2020-10-18 22:44:06,57,0.419,4.43,-20.0
2020-10-18 22:44:06,58,0.408,4.42,-20.0
2020-10-18 22:44:06,59,0.432,4.44,-20.0
2020-10-18 22:44:06,60,0.43,4.46,-20.0
2020-10-18 22:44:06,61,0.417,4.49,22.3
2020-10-18 22:44:06,62,0.414,4.49,-20.0
2020-10-18 22:44:06,63,0.419,4.48,-20.0
2020-10-18 22:44:06,64,0.42,4.46,-20.0
2020-10-18 22:44:06,65,0.41,4.45,-20.0
2020-10-18 22:44:06,66,0.421,4.45,-20.0
2020-10-18 22:44:06,67,0.413,4.43,-20.0
2020-10-18 22:44:06,68,0.412,4.45,-20.0
2020-10-18 22:44:06,69,0.415,4.46,-20.0
2020-10-18 22:44:06,70,0.413,4.47,-20.0
2020-10-18 22:44:06,71,0.414,4.49,-20.0
2020-10-18 22:44:06,72,0.412,4.48,-20.0
2020-10-18 22:44:06,73,0.398,4.52,22.7
2020-10-18 22:44:06,74,0.397,4.49,-20.0
2020-10-18 22:44:06,75,0.419,4.47,-20.0
2020-10-18 22:44:06,76,0.423,4.45,-20.0
2020-10-18 22:44:06,77,0.424,4.5,-20.0
2020-10-18 22:44:06,78,0.402,4.47,-20.0
2020-10-18 22:44:06,79,0.417,4.5,-20.0
2020-10-18 22:44:06,80,0.423,4.51,-20.0
2020-10-18 22:44:06,81,0.428,4.5,-20.0
2020-10-18 22:44:06,82,0.42,4.51,-20.0
2020-10-18 22:44:06,83,0.422,4.5,-20.0
2020-10-18 22:44:06,84,0.425,4.49,-20.0
2020-10-18 22:44:06,85,0.417,4.48,23.9
2020-10-18 22:44:06,86,0.417,4.46,-20.0
2020-10-18 22:44:06,87,0.442,4.47,-20.0
2020-10-18 22:44:06,88,0.402,4.48,-20.0
2020-10-18 22:44:06,89,0.411,4.49,-20.0
2020-10-18 22:44:06,90,0.41,4.48,-20.0
2020-10-18 22:44:06,91,0.417,4.49,-20.0
2020-10-18 22:44:06,92,0.4,4.5,-20.0
2020-10-18 22:44:06,93,0.413,4.49,-20.0
2020-10-18 22:44:06,94,0.418,4.48,-20.0
2020-10-18 22:44:06,95,0.414,4.46,-20.0
2020-10-18 22:44:06,96,0.405,4.48,-20.0
2020-10-19 10:43:30,1,0.413,4.5,25.4
2020-10-19 10:43:30,2,0.416,4.51,-20.0
2020-10-19 10:43:30,3,0.415,4.52,-20.0
2020-10-19 10:43:30,4,0.414,4.48,-20.0
2020-10-19 10:43:30,5,0.407,4.52,-20.0
2020-10-19 10:43:30,6,0.418,4.49,-20.0
2020-10-19 10:43:30,7,0.409,4.48,-20.0
2020-10-19 10:43:30,8,0.406,4.5,-20.0
2020-10-19 10:43:30,9,0.418,4.48,-20.0
2020-10-19 10:43:30,10,0.417,4.5,-20.0
2020-10-19 10:43:30,11,0.418,4.46,-20.0
2020-10-19 10:43:30,12,0.419,4.47,-20.0
2020-10-19 10:43:30,13,0.413,4.48,24.7
2020-10-19 10:43:30,14,0.414,4.5,-20.0
2020-10-19 10:43:30,15,0.409,4.52,-20.0
2020-10-19 10:43:30,16,0.423,4.51,-20.0
2020-10-19 10:43:30,17,0.415,4.49,-20.0
2020-10-19 10:43:30,18,0.431,4.49,-20.0
2020-10-19 10:43:30,19,0.441,4.47,-20.0
2020-10-19 10:43:30,20,0.414,4.48,-20.0
2020-10-19 10:43:30,21,0.418,4.48,-20.0
2020-10-19 10:43:30,22,0.419,4.46,-20.0
2020-10-19 10:43:30,23,0.445,4.48,-20.0
2020-10-19 10:43:30,24,0.409,4.5,-20.0
2020-10-19 10:43:30,25,0.419,4.5,22.2
2020-10-19 10:43:30,26,0.425,4.48,-20.0
2020-10-19 10:43:30,27,0.419,4.47,-20.0
2020-10-19 10:43:30,28,0.428,4.47,-20.0
2020-10-19 10:43:30,29,0.416,4.46,-20.0
2020-10-19 10:43:30,30,0.413,4.47,-20.0
2020-10-19 10:43:30,31,0.418,4.47,-20.0
2020-10-19 10:43:30,32,0.411,4.47,-20.0
2020-10-19 10:43:30,33,0.412,4.48,-20.0
2020-10-19 10:43:30,34,0.414,4.48,-20.0
2020-10-19 10:43:30,35,0.41,4.48,-20.0
2020-10-19 10:43:30,36,0.407,4.51,-20.0
2020-10-19 10:43:30,37,0.403,4.49,22.7
2020-10-19 10:43:30,38,0.402,4.49,-20.0
2020-10-19 10:43:30,39,0.411,4.47,-20.0
2020-10-19 10:43:30,40,0.413,4.47,-20.0
2020-10-19 10:43:30,41,0.412,4.49,-20.0
2020-10-19 10:43:30,42,0.397,4.47,-20.0
2020-10-19 10:43:30,43,0.407,4.48,-20.0
2020-10-19 10:43:30,44,0.416,4.49,-20.0
2020-10-19 10:43:30,45,0.42,4.5,-20.0
2020-10-19 10:43:30,46,0.415,4.5,-20.0
2020-10-19 10:43:30,47,0.403,4.47,-20.0
2020-10-19 10:43:30,48,0.411,4.48,-20.0
2020-10-19 10:43:30,49,0.494,4.46,24.6
2020-10-19 10:43:30,50,0.432,4.47,-20.0
2020-10-19 10:43:30,51,0.414,4.47,-20.0
2020-10-19 10:43:30,52,0.416,4.46,-20.0
2020-10-19 10:43:30,53,0.422,4.46,-20.0
2020-10-19 10:43:30,54,0.423,4.46,-20.0
2020-10-19 10:43:30,55,0.423,4.44,-20.0
2020-10-19 10:43:30,56,0.413,4.44,-20.0
2020-10-19 10:43:30,57,0.417,4.43,-20.0
2020-10-19 10:43:30,58,0.413,4.43,-20.0
2020-10-19 10:43:30,59,0.403,4.45,-20.0
2020-10-19 10:43:30,60,0.406,4.46,-20.0
2020-10-19 10:43:30,61,0.42,4.51,22.2
2020-10-19 10:43:30,62,0.411,4.49,-20.0
2020-10-19 10:43:30,63,0.424,4.48,-20.0
2020-10-19 10:43:30,64,0.426,4.46,-20.0
2020-10-19 10:43:30,65,0.386,4.45,-20.0
2020-10-19 10:43:30,66,0.42,4.45,-20.0
2020-10-19 10:43:30,67,0.411,4.44,-20.0
2020-10-19 10:43:30,68,0.423,4.46,-20.0
2020-10-19 10:43:30,69,0.397,4.46,-20.0
2020-10-19 10:43:30,70,0.414,4.47,-20.0
2020-10-19 10:43:30,71,0.413,4.49,-20.0
2020-10-19 10:43:30,72,0.415,4.48,-20.0
2020-10-19 10:43:30,73,0.399,4.52,22.5
2020-10-19 10:43:30,74,0.39,4.49,-20.0
2020-10-19 10:43:30,75,0.376,4.47,-20.0
2020-10-19 10:43:30,76,0.425,4.45,-20.0
2020-10-19 10:43:30,77,0.424,4.51,-20.0
2020-10-19 10:43:30,78,0.401,4.48,-20.0
2020-10-19 10:43:30,79,0.408,4.48,-20.0
2020-10-19 10:43:30,80,0.417,4.5,-20.0
2020-10-19 10:43:30,81,0.428,4.51,-20.0
2020-10-19 10:43:30,82,0.421,4.52,-20.0
2020-10-19 10:43:30,83,0.422,4.51,-20.0
2020-10-19 10:43:30,84,0.424,4.49,-20.0
2020-10-19 10:43:30,85,0.417,4.47,23.7
2020-10-19 10:43:30,86,0.421,4.47,-20.0
2020-10-19 10:43:30,87,0.442,4.47,-20.0
2020-10-19 10:43:30,88,0.4,4.47,-20.0
2020-10-19 10:43:30,89,0.412,4.49,-20.0
2020-10-19 10:43:30,90,0.409,4.48,-20.0
2020-10-19 10:43:30,91,0.42,4.49,-20.0
2020-10-19 10:43:30,92,0.399,4.5,-20.0
2020-10-19 10:43:30,93,0.413,4.5,-20.0
2020-10-19 10:43:30,94,0.419,4.47,-20.0
2020-10-19 10:43:30,95,0.413,4.47,-20.0
2020-10-19 10:43:30,96,0.409,4.48,-20.0
2020-10-19 22:43:04,1,0.412,4.49,25.4
2020-10-19 22:43:04,2,0.416,4.5,-20.0
2020-10-19 22:43:04,3,0.416,4.52,-20.0
2020-10-19 22:43:04,4,0.414,4.47,-20.0
2020-10-19 22:43:04,5,0.406,4.52,-20.0
2020-10-19 22:43:04,6,0.419,4.49,-20.0
2020-10-19 22:43:04,7,0.407,4.48,-20.0
2020-10-19 22:43:04,8,0.408,4.5,-20.0
2020-10-19 22:43:04,9,0.413,4.48,-20.0
2020-10-19 22:43:04,10,0.417,4.5,-20.0
2020-10-19 22:43:04,11,0.42,4.45,-20.0
2020-10-19 22:43:04,12,0.419,4.47,-20.0
2020-10-19 22:43:04,13,0.412,4.48,24.5
2020-10-19 22:43:04,14,0.416,4.48,-20.0
2020-10-19 22:43:04,15,0.412,4.51,-20.0
2020-10-19 22:43:04,16,0.424,4.5,-20.0
2020-10-19 22:43:04,17,0.419,4.49,-20.0
2020-10-19 22:43:04,18,0.428,4.49,-20.0
2020-10-19 22:43:04,19,0.437,4.47,-20.0
2020-10-19 22:43:04,20,0.411,4.48,-20.0
2020-10-19 22:43:04,21,0.418,4.48,-20.0
2020-10-19 22:43:04,22,0.423,4.46,-20.0
2020-10-19 22:43:04,23,0.447,4.48,-20.0
2020-10-19 22:43:04,24,0.408,4.49,-20.0
2020-10-19 22:43:04,25,0.421,4.51,22.0
2020-10-19 22:43:04,26,0.424,4.49,-20.0
2020-10-19 22:43:04,27,0.421,4.46,-20.0
2020-10-19 22:43:04,28,0.426,4.46,-20.0
2020-10-19 22:43:04,29,0.418,4.46,-20.0
2020-10-19 22:43:04,30,0.414,4.48,-20.0
2020-10-19 22:43:04,31,0.415,4.45,-20.0
2020-10-19 22:43:04,32,0.398,4.48,-20.0
2020-10-19 22:43:04,33,0.403,4.48,-20.0
2020-10-19 22:43:04,34,0.398,4.48,-20.0
2020-10-19 22:43:04,35,0.407,4.48,-20.0
2020-10-19 22:43:04,36,0.406,4.5,-20.0
2020-10-19 22:43:04,37,0.393,4.48,22.5
2020-10-19 22:43:04,38,0.386,4.49,-20.0
2020-10-19 22:43:04,39,0.406,4.48,-20.0
2020-10-19 22:43:04,40,0.416,4.48,-20.0
2020-10-19 22:43:04,41,0.413,4.49,-20.0
2020-10-19 22:43:04,42,0.399,4.47,-20.0
2020-10-19 22:43:04,43,0.41,4.47,-20.0
2020-10-19 22:43:04,44,0.418,4.49,-20.0
2020-10-19 22:43:04,45,0.42,4.49,-20.0
2020-10-19 22:43:04,46,0.417,4.48,-20.0
2020-10-19 22:43:04,47,0.404,4.49,-20.0
2020-10-19 22:43:04,48,0.411,4.48,-20.0
2020-10-19 22:43:04,49,0.481,4.46,24.5
2020-10-19 22:43:04,50,0.425,4.47,-20.0
2020-10-19 22:43:04,51,0.415,4.48,-20.0
2020-10-19 22:43:04,52,0.417,4.47,-20.0
2020-10-19 22:43:04,53,0.409,4.45,-20.0
2020-10-19 22:43:04,54,0.402,4.47,-20.0
