KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-19 22:43:04,55,0.422,4.43,-20.0
2020-10-19 22:43:04,56,0.415,4.43,-20.0
2020-10-19 22:43:04,57,0.419,4.43,-20.0
2020-10-19 22:43:04,58,0.399,4.43,-20.0
2020-10-19 22:43:04,59,0.407,4.45,-20.0
2020-10-19 22:43:04,60,0.406,4.46,-20.0
2020-10-19 22:43:04,61,0.422,4.5,21.9
2020-10-19 22:43:04,62,0.414,4.49,-20.0
2020-10-19 22:43:04,63,0.422,4.48,-20.0
2020-10-19 22:43:04,64,0.428,4.46,-20.0
2020-10-19 22:43:04,65,0.392,4.45,-20.0
2020-10-19 22:43:04,66,0.422,4.45,-20.0
2020-10-19 22:43:04,67,0.409,4.43,-20.0
2020-10-19 22:43:04,68,0.415,4.45,-20.0
2020-10-19 22:43:04,69,0.409,4.45,-20.0
2020-10-19 22:43:04,70,0.415,4.46,-20.0
2020-10-19 22:43:04,71,0.415,4.49,-20.0
2020-10-19 22:43:04,72,0.413,4.49,-20.0
2020-10-19 22:43:04,73,0.402,4.52,22.1
2020-10-19 22:43:04,74,0.396,4.48,-20.0
2020-10-19 22:43:04,75,0.431,4.47,-20.0
2020-10-19 22:43:04,76,0.427,4.45,-20.0
2020-10-19 22:43:04,77,0.425,4.5,-20.0
2020-10-19 22:43:04,78,0.403,4.48,-20.0
2020-10-19 22:43:04,79,0.406,4.49,-20.0
2020-10-19 22:43:04,80,0.416,4.5,-20.0
2020-10-19 22:43:04,81,0.427,4.51,-20.0
2020-10-19 22:43:04,82,0.421,4.52,-20.0
2020-10-19 22:43:04,83,0.423,4.5,-20.0
2020-10-19 22:43:04,84,0.425,4.49,-20.0
2020-10-19 22:43:04,85,0.414,4.48,23.3
2020-10-19 22:43:04,86,0.419,4.47,-20.0
2020-10-19 22:43:04,87,0.443,4.47,-20.0
2020-10-19 22:43:04,88,0.4,4.48,-20.0
2020-10-19 22:43:04,89,0.413,4.49,-20.0
2020-10-19 22:43:04,90,0.409,4.47,-20.0
2020-10-19 22:43:04,91,0.417,4.48,-20.0
2020-10-19 22:43:04,92,0.398,4.5,-20.0
2020-10-19 22:43:04,93,0.413,4.5,-20.0
2020-10-19 22:43:04,94,0.421,4.47,-20.0
2020-10-19 22:43:04,95,0.414,4.47,-20.0
2020-10-19 22:43:04,96,0.408,4.49,-20.0
2020-10-20 10:42:29,1,0.411,4.5,25.5
2020-10-20 10:42:29,2,0.416,4.51,-20.0
2020-10-20 10:42:29,3,0.416,4.51,-20.0
2020-10-20 10:42:29,4,0.415,4.48,-20.0
2020-10-20 10:42:29,5,0.404,4.51,-20.0
2020-10-20 10:42:29,6,0.417,4.49,-20.0
2020-10-20 10:42:29,7,0.406,4.48,-20.0
2020-10-20 10:42:29,8,0.411,4.5,-20.0
2020-10-20 10:42:29,9,0.414,4.47,-20.0
2020-10-20 10:42:29,10,0.415,4.49,-20.0
2020-10-20 10:42:29,11,0.419,4.46,-20.0
2020-10-20 10:42:29,12,0.416,4.46,-20.0
2020-10-20 10:42:29,13,0.412,4.48,24.6
2020-10-20 10:42:29,14,0.417,4.49,-20.0
2020-10-20 10:42:29,15,0.412,4.51,-20.0
2020-10-20 10:42:29,16,0.424,4.52,-20.0
2020-10-20 10:42:29,17,0.41,4.49,-20.0
2020-10-20 10:42:29,18,0.424,4.49,-20.0
2020-10-20 10:42:29,19,0.434,4.48,-20.0
2020-10-20 10:42:29,20,0.41,4.48,-20.0
2020-10-20 10:42:29,21,0.419,4.48,-20.0
2020-10-20 10:42:29,22,0.42,4.46,-20.0
2020-10-20 10:42:29,23,0.446,4.48,-20.0
2020-10-20 10:42:29,24,0.405,4.49,-20.0
2020-10-20 10:42:29,25,0.421,4.49,22.1
2020-10-20 10:42:29,26,0.426,4.49,-20.0
2020-10-20 10:42:29,27,0.422,4.47,-20.0
2020-10-20 10:42:29,28,0.425,4.46,-20.0
2020-10-20 10:42:29,29,0.417,4.46,-20.0
2020-10-20 10:42:29,30,0.415,4.47,-20.0
2020-10-20 10:42:29,31,0.42,4.46,-20.0
2020-10-20 10:42:29,32,0.403,4.49,-20.0
2020-10-20 10:42:29,33,0.405,4.48,-20.0
2020-10-20 10:42:29,34,0.403,4.49,-20.0
2020-10-20 10:42:29,35,0.411,4.49,-20.0
2020-10-20 10:42:29,36,0.407,4.5,-20.0
2020-10-20 10:42:29,37,0.402,4.49,22.6
2020-10-20 10:42:29,38,0.395,4.49,-20.0
2020-10-20 10:42:29,39,0.41,4.47,-20.0
2020-10-20 10:42:29,40,0.417,4.47,-20.0
2020-10-20 10:42:29,41,0.413,4.49,-20.0
2020-10-20 10:42:29,42,0.403,4.47,-20.0
2020-10-20 10:42:29,43,0.412,4.48,-20.0
2020-10-20 10:42:29,44,0.423,4.48,-20.0
2020-10-20 10:42:29,45,0.422,4.49,-20.0
2020-10-20 10:42:29,46,0.418,4.49,-20.0
2020-10-20 10:42:29,47,0.406,4.48,-20.0
2020-10-20 10:42:29,48,0.414,4.48,-20.0
2020-10-20 10:42:29,49,0.478,4.46,24.5
2020-10-20 10:42:29,50,0.426,4.47,-20.0
2020-10-20 10:42:29,51,0.41,4.47,-20.0
2020-10-20 10:42:29,52,0.414,4.46,-20.0
2020-10-20 10:42:29,53,0.41,4.46,-20.0
2020-10-20 10:42:29,54,0.405,4.47,-20.0
2020-10-20 10:42:29,55,0.41,4.43,-20.0
2020-10-20 10:42:29,56,0.411,4.44,-20.0
2020-10-20 10:42:29,57,0.417,4.43,-20.0
2020-10-20 10:42:29,58,0.404,4.42,-20.0
2020-10-20 10:42:29,59,0.409,4.45,-20.0
2020-10-20 10:42:29,60,0.408,4.46,-20.0
2020-10-20 10:42:29,61,0.423,4.5,22.0
2020-10-20 10:42:29,62,0.413,4.49,-20.0
2020-10-20 10:42:29,63,0.421,4.47,-20.0
2020-10-20 10:42:29,64,0.421,4.46,-20.0
2020-10-20 10:42:29,65,0.398,4.45,-20.0
2020-10-20 10:42:29,66,0.421,4.45,-20.0
2020-10-20 10:42:29,67,0.411,4.44,-20.0
2020-10-20 10:42:29,68,0.418,4.46,-20.0
2020-10-20 10:42:29,69,0.409,4.46,-20.0
2020-10-20 10:42:29,70,0.413,4.47,-20.0
2020-10-20 10:42:29,71,0.414,4.48,-20.0
2020-10-20 10:42:29,72,0.413,4.49,-20.0
2020-10-20 10:42:29,73,0.406,4.51,22.2
2020-10-20 10:42:29,74,0.4,4.5,-20.0
2020-10-20 10:42:29,75,0.431,4.48,-20.0
2020-10-20 10:42:29,76,0.425,4.45,-20.0
2020-10-20 10:42:29,77,0.424,4.51,-20.0
2020-10-20 10:42:29,78,0.404,4.47,-20.0
2020-10-20 10:42:29,79,0.409,4.48,-20.0
2020-10-20 10:42:29,80,0.417,4.51,-20.0
2020-10-20 10:42:29,81,0.429,4.52,-20.0
2020-10-20 10:42:29,82,0.423,4.51,-20.0
2020-10-20 10:42:29,83,0.422,4.5,-20.0
2020-10-20 10:42:29,84,0.425,4.49,-20.0
2020-10-20 10:42:29,85,0.415,4.48,23.0
2020-10-20 10:42:29,86,0.418,4.46,-20.0
2020-10-20 10:42:29,87,0.443,4.46,-20.0
2020-10-20 10:42:29,88,0.401,4.47,-20.0
2020-10-20 10:42:29,89,0.413,4.49,-20.0
2020-10-20 10:42:29,90,0.409,4.47,-20.0
2020-10-20 10:42:29,91,0.415,4.48,-20.0
2020-10-20 10:42:29,92,0.402,4.51,-20.0
2020-10-20 10:42:29,93,0.41,4.5,-20.0
2020-10-20 10:42:29,94,0.42,4.47,-20.0
2020-10-20 10:42:29,95,0.417,4.47,-20.0
2020-10-20 10:42:29,96,0.407,4.49,-20.0
2020-10-20 22:42:03,1,0.412,4.5,25.4
2020-10-20 22:42:03,2,0.414,4.51,-20.0
2020-10-20 22:42:03,3,0.416,4.51,-20.0
2020-10-20 22:42:03,4,0.417,4.49,-20.0
2020-10-20 22:42:03,5,0.406,4.5,-20.0
2020-10-20 22:42:03,6,0.418,4.49,-20.0
2020-10-20 22:42:03,7,0.403,4.47,-20.0
2020-10-20 22:42:03,8,0.413,4.49,-20.0
2020-10-20 22:42:03,9,0.416,4.47,-20.0
2020-10-20 22:42:03,10,0.416,4.49,-20.0
2020-10-20 22:42:03,11,0.419,4.45,-20.0
2020-10-20 22:42:03,12,0.418,4.47,-20.0
2020-10-20 22:42:03,13,0.413,4.48,24.6
2020-10-20 22:42:03,14,0.416,4.49,-20.0
2020-10-20 22:42:03,15,0.411,4.52,-20.0
2020-10-20 22:42:03,16,0.425,4.52,-20.0
2020-10-20 22:42:03,17,0.409,4.49,-20.0
2020-10-20 22:42:03,18,0.423,4.5,-20.0
2020-10-20 22:42:03,19,0.43,4.47,-20.0
2020-10-20 22:42:03,20,0.407,4.48,-20.0
2020-10-20 22:42:03,21,0.419,4.48,-20.0
2020-10-20 22:42:03,22,0.422,4.46,-20.0
2020-10-20 22:42:03,23,0.436,4.48,-20.0
2020-10-20 22:42:03,24,0.399,4.5,-20.0
2020-10-20 22:42:03,25,0.418,4.5,22.0
2020-10-20 22:42:03,26,0.425,4.49,-20.0
2020-10-20 22:42:03,27,0.415,4.46,-20.0
2020-10-20 22:42:03,28,0.425,4.47,-20.0
2020-10-20 22:42:03,29,0.417,4.47,-20.0
2020-10-20 22:42:03,30,0.412,4.47,-20.0
2020-10-20 22:42:03,31,0.422,4.46,-20.0
2020-10-20 22:42:03,32,0.406,4.46,-20.0
2020-10-20 22:42:03,33,0.408,4.49,-20.0
2020-10-20 22:42:03,34,0.408,4.48,-20.0
2020-10-20 22:42:03,35,0.411,4.49,-20.0
2020-10-20 22:42:03,36,0.407,4.5,-20.0
2020-10-20 22:42:03,37,0.404,4.49,22.5
2020-10-20 22:42:03,38,0.401,4.49,-20.0
2020-10-20 22:42:03,39,0.412,4.48,-20.0
2020-10-20 22:42:03,40,0.419,4.48,-20.0
2020-10-20 22:42:03,41,0.414,4.49,-20.0
2020-10-20 22:42:03,42,0.403,4.47,-20.0
2020-10-20 22:42:03,43,0.415,4.47,-20.0
2020-10-20 22:42:03,44,0.425,4.49,-20.0
2020-10-20 22:42:03,45,0.42,4.49,-20.0
2020-10-20 22:42:03,46,0.421,4.49,-20.0
2020-10-20 22:42:03,47,0.406,4.48,-20.0
2020-10-20 22:42:03,48,0.416,4.48,-20.0
2020-10-20 22:42:03,49,0.479,4.46,24.4
2020-10-20 22:42:03,50,0.426,4.47,-20.0
2020-10-20 22:42:03,51,0.411,4.47,-20.0
2020-10-20 22:42:03,52,0.414,4.47,-20.0
2020-10-20 22:42:03,53,0.41,4.45,-20.0
2020-10-20 22:42:03,54,0.409,4.47,-20.0
2020-10-20 22:42:03,55,0.413,4.43,-20.0
2020-10-20 22:42:03,56,0.41,4.44,-20.0
2020-10-20 22:42:03,57,0.42,4.43,-20.0
2020-10-20 22:42:03,58,0.41,4.43,-20.0
2020-10-20 22:42:03,59,0.411,4.45,-20.0
2020-10-20 22:42:03,60,0.412,4.46,-20.0
2020-10-20 22:42:03,61,0.422,4.51,21.9
2020-10-20 22:42:03,62,0.41,4.49,-20.0
2020-10-20 22:42:03,63,0.417,4.48,-20.0
2020-10-20 22:42:03,64,0.418,4.46,-20.0
2020-10-20 22:42:03,65,0.402,4.45,-20.0
2020-10-20 22:42:03,66,0.42,4.45,-20.0
2020-10-20 22:42:03,67,0.408,4.43,-20.0
2020-10-20 22:42:03,68,0.416,4.46,-20.0
2020-10-20 22:42:03,69,0.409,4.45,-20.0
2020-10-20 22:42:03,70,0.408,4.47,-20.0
2020-10-20 22:42:03,71,0.411,4.48,-20.0
2020-10-20 22:42:03,72,0.41,4.49,-20.0
2020-10-20 22:42:03,73,0.406,4.52,22.2
2020-10-20 22:42:03,74,0.401,4.49,-20.0
2020-10-20 22:42:03,75,0.428,4.47,-20.0
2020-10-20 22:42:03,76,0.426,4.45,-20.0
2020-10-20 22:42:03,77,0.42,4.51,-20.0
2020-10-20 22:42:03,78,0.405,4.48,-20.0
2020-10-20 22:42:03,79,0.41,4.48,-20.0
2020-10-20 22:42:03,80,0.421,4.51,-20.0
2020-10-20 22:42:03,81,0.426,4.51,-20.0
2020-10-20 22:42:03,82,0.425,4.52,-20.0
2020-10-20 22:42:03,83,0.425,4.5,-20.0
2020-10-20 22:42:03,84,0.426,4.5,-20.0
2020-10-20 22:42:03,85,0.413,4.47,23.4
2020-10-20 22:42:03,86,0.417,4.46,-20.0
2020-10-20 22:42:03,87,0.44,4.46,-20.0
2020-10-20 22:42:03,88,0.402,4.48,-20.0
2020-10-20 22:42:03,89,0.407,4.5,-20.0
2020-10-20 22:42:03,90,0.405,4.48,-20.0
2020-10-20 22:42:03,91,0.416,4.49,-20.0
2020-10-20 22:42:03,92,0.4,4.5,-20.0
2020-10-20 22:42:03,93,0.41,4.5,-20.0
2020-10-20 22:42:03,94,0.42,4.47,-20.0
2020-10-20 22:42:03,95,0.419,4.46,-20.0
2020-10-20 22:42:03,96,0.407,4.48,-20.0
2020-10-21 10:41:32,1,0.413,4.49,25.4
2020-10-21 10:41:32,2,0.412,4.51,-20.0
2020-10-21 10:41:32,3,0.418,4.51,-20.0
2020-10-21 10:41:32,4,0.417,4.48,-20.0
2020-10-21 10:41:32,5,0.404,4.52,-20.0
2020-10-21 10:41:32,6,0.415,4.49,-20.0
2020-10-21 10:41:32,7,0.403,4.48,-20.0
2020-10-21 10:41:32,8,0.408,4.51,-20.0
2020-10-21 10:41:32,9,0.413,4.48,-20.0
2020-10-21 10:41:32,10,0.417,4.5,-20.0
2020-10-21 10:41:32,11,0.42,4.45,-20.0
2020-10-21 10:41:32,12,0.418,4.45,-20.0
2020-10-21 10:41:32,13,0.413,4.48,24.6
2020-10-21 10:41:32,14,0.417,4.49,-20.0
2020-10-21 10:41:32,15,0.413,4.52,-20.0
2020-10-21 10:41:32,16,0.428,4.51,-20.0
2020-10-21 10:41:32,17,0.415,4.49,-20.0
2020-10-21 10:41:32,18,0.422,4.49,-20.0
2020-10-21 10:41:32,19,0.434,4.46,-20.0
2020-10-21 10:41:32,20,0.407,4.47,-20.0
2020-10-21 10:41:32,21,0.418,4.47,-20.0
2020-10-21 10:41:32,22,0.42,4.46,-20.0
2020-10-21 10:41:32,23,0.438,4.48,-20.0
2020-10-21 10:41:32,24,0.402,4.49,-20.0
2020-10-21 10:41:32,25,0.419,4.5,22.1
2020-10-21 10:41:32,26,0.428,4.48,-20.0
2020-10-21 10:41:32,27,0.416,4.47,-20.0
2020-10-21 10:41:32,28,0.425,4.47,-20.0
2020-10-21 10:41:32,29,0.418,4.46,-20.0
2020-10-21 10:41:32,30,0.412,4.48,-20.0
2020-10-21 10:41:32,31,0.418,4.46,-20.0
2020-10-21 10:41:32,32,0.408,4.47,-20.0
2020-10-21 10:41:32,33,0.411,4.48,-20.0
2020-10-21 10:41:32,34,0.41,4.49,-20.0
2020-10-21 10:41:32,35,0.41,4.49,-20.0
2020-10-21 10:41:32,36,0.408,4.5,-20.0
2020-10-21 10:41:32,37,0.407,4.49,22.6
2020-10-21 10:41:32,38,0.408,4.48,-20.0
2020-10-21 10:41:32,39,0.412,4.47,-20.0
2020-10-21 10:41:32,40,0.419,4.47,-20.0
2020-10-21 10:41:32,41,0.415,4.49,-20.0
2020-10-21 10:41:32,42,0.406,4.47,-20.0
2020-10-21 10:41:32,43,0.415,4.48,-20.0
2020-10-21 10:41:32,44,0.426,4.49,-20.0
2020-10-21 10:41:32,45,0.422,4.5,-20.0
2020-10-21 10:41:32,46,0.419,4.49,-20.0
2020-10-21 10:41:32,47,0.408,4.48,-20.0
2020-10-21 10:41:32,48,0.416,4.48,-20.0
2020-10-21 10:41:32,49,0.482,4.46,24.6
2020-10-21 10:41:32,50,0.419,4.46,-20.0
2020-10-21 10:41:32,51,0.41,4.48,-20.0
2020-10-21 10:41:32,52,0.415,4.47,-20.0
2020-10-21 10:41:32,53,0.417,4.46,-20.0
2020-10-21 10:41:32,54,0.412,4.46,-20.0
2020-10-21 10:41:32,55,0.413,4.43,-20.0
2020-10-21 10:41:32,56,0.41,4.44,-20.0
2020-10-21 10:41:32,57,0.419,4.43,-20.0
2020-10-21 10:41:32,58,0.415,4.42,-20.0
2020-10-21 10:41:32,59,0.403,4.45,-20.0
2020-10-21 10:41:32,60,0.406,4.46,-20.0
2020-10-21 10:41:32,61,0.424,4.51,22.1
2020-10-21 10:41:32,62,0.409,4.49,-20.0
2020-10-21 10:41:32,63,0.389,4.48,-20.0
2020-10-21 10:41:32,64,0.386,4.46,-20.0
2020-10-21 10:41:32,65,0.382,4.45,-20.0
2020-10-21 10:41:32,66,0.421,4.45,-20.0
2020-10-21 10:41:32,67,0.409,4.44,-20.0
2020-10-21 10:41:32,68,0.38,4.46,-20.0
2020-10-21 10:41:32,69,0.366,4.46,-20.0
2020-10-21 10:41:32,70,0.376,4.47,-20.0
2020-10-21 10:41:32,71,0.414,4.49,-20.0
2020-10-21 10:41:32,72,0.413,4.49,-20.0
2020-10-21 10:41:32,73,0.441,4.52,22.4
2020-10-21 10:41:32,74,0.366,4.49,-20.0
2020-10-21 10:41:32,75,0.363,4.47,-20.0
2020-10-21 10:41:32,76,0.422,4.45,-20.0
2020-10-21 10:41:32,77,0.414,4.5,-20.0
2020-10-21 10:41:32,78,0.43,4.47,-20.0
2020-10-21 10:41:32,79,0.434,4.49,-20.0
2020-10-21 10:41:32,80,0.416,4.51,-20.0
2020-10-21 10:41:32,81,0.425,4.51,-20.0
2020-10-21 10:41:32,82,0.425,4.51,-20.0
2020-10-21 10:41:32,83,0.438,4.51,-20.0
2020-10-21 10:41:32,84,0.436,4.5,-20.0
2020-10-21 10:41:32,85,0.419,4.48,23.3
2020-10-21 10:41:32,86,0.418,4.47,-20.0
2020-10-21 10:41:32,87,0.443,4.47,-20.0
2020-10-21 10:41:32,88,0.402,4.48,-20.0
2020-10-21 10:41:32,89,0.405,4.5,-20.0
2020-10-21 10:41:32,90,0.404,4.47,-20.0
2020-10-21 10:41:32,91,0.417,4.49,-20.0
2020-10-21 10:41:32,92,0.4,4.5,-20.0
2020-10-21 10:41:32,93,0.415,4.5,-20.0
2020-10-21 10:41:32,94,0.417,4.48,-20.0
2020-10-21 10:41:32,95,0.417,4.47,-20.0
2020-10-21 10:41:32,96,0.407,4.49,-20.0
2020-10-21 22:40:49,1,0.413,4.5,25.4
2020-10-21 22:40:49,2,0.409,4.5,-20.0
2020-10-21 22:40:49,3,0.418,4.51,-20.0
2020-10-21 22:40:49,4,0.414,4.48,-20.0
2020-10-21 22:40:49,5,0.402,4.5,-20.0
2020-10-21 22:40:49,6,0.412,4.49,-20.0
2020-10-21 22:40:49,7,0.401,4.48,-20.0
2020-10-21 22:40:49,8,0.401,4.51,-20.0
2020-10-21 22:40:49,9,0.413,4.48,-20.0
2020-10-21 22:40:49,10,0.415,4.5,-20.0
2020-10-21 22:40:49,11,0.419,4.46,-20.0
2020-10-21 22:40:49,12,0.415,4.45,-20.0
2020-10-21 22:40:49,13,0.411,4.48,24.6
2020-10-21 22:40:49,14,0.415,4.49,-20.0
2020-10-21 22:40:49,15,0.41,4.52,-20.0
2020-10-21 22:40:49,16,0.429,4.51,-20.0
2020-10-21 22:40:49,17,0.416,4.49,-20.0
2020-10-21 22:40:49,18,0.425,4.49,-20.0
2020-10-21 22:40:49,19,0.433,4.47,-20.0
2020-10-21 22:40:49,20,0.408,4.47,-20.0
2020-10-21 22:40:49,21,0.42,4.47,-20.0
2020-10-21 22:40:49,22,0.422,4.46,-20.0
2020-10-21 22:40:49,23,0.443,4.48,-20.0
2020-10-21 22:40:49,24,0.409,4.5,-20.0
2020-10-21 22:40:49,25,0.416,4.5,22.0
2020-10-21 22:40:49,26,0.423,4.47,-20.0
2020-10-21 22:40:49,27,0.425,4.47,-20.0
2020-10-21 22:40:49,28,0.434,4.47,-20.0
2020-10-21 22:40:49,29,0.425,4.46,-20.0
2020-10-21 22:40:49,30,0.414,4.47,-20.0
2020-10-21 22:40:49,31,0.419,4.46,-20.0
2020-10-21 22:40:49,32,0.403,4.48,-20.0
2020-10-21 22:40:49,33,0.421,4.48,-20.0
2020-10-21 22:40:49,34,0.42,4.49,-20.0
2020-10-21 22:40:49,35,0.409,4.49,-20.0
2020-10-21 22:40:49,36,0.405,4.5,-20.0
2020-10-21 22:40:49,37,0.399,4.49,22.5
2020-10-21 22:40:49,38,0.398,4.48,-20.0
2020-10-21 22:40:49,39,0.407,4.46,-20.0
2020-10-21 22:40:49,40,0.415,4.48,-20.0
2020-10-21 22:40:49,41,0.414,4.5,-20.0
2020-10-21 22:40:49,42,0.405,4.48,-20.0
2020-10-21 22:40:49,43,0.421,4.47,-20.0
2020-10-21 22:40:49,44,0.433,4.48,-20.0
2020-10-21 22:40:49,45,0.419,4.5,-20.0
2020-10-21 22:40:49,46,0.415,4.49,-20.0
2020-10-21 22:40:49,47,0.414,4.49,-20.0
2020-10-21 22:40:49,49,0.483,4.47,24.5
2020-10-21 22:40:49,50,0.422,4.47,-20.0
2020-10-21 22:40:49,51,0.412,4.48,-20.0
2020-10-21 22:40:49,52,0.415,4.46,-20.0
2020-10-21 22:40:49,53,0.416,4.46,-20.0
2020-10-21 22:40:49,54,0.414,4.47,-20.0
2020-10-21 22:40:49,55,0.41,4.44,-20.0
2020-10-21 22:40:49,56,0.41,4.43,-20.0
2020-10-21 22:40:49,57,0.419,4.43,-20.0
2020-10-21 22:40:49,58,0.412,4.42,-20.0
2020-10-21 22:40:49,59,0.417,4.44,-20.0
2020-10-21 22:40:49,60,0.418,4.45,-20.0
2020-10-21 22:40:49,61,0.424,4.49,22.0
2020-10-21 22:40:49,62,0.408,4.49,-20.0
2020-10-21 22:40:49,63,0.407,4.48,-20.0
2020-10-21 22:40:49,64,0.385,4.46,-20.0
2020-10-21 22:40:49,65,0.406,4.46,-20.0
2020-10-21 22:40:49,66,0.418,4.45,-20.0
2020-10-21 22:40:49,67,0.412,4.43,-20.0
2020-10-21 22:40:49,68,0.377,4.46,-20.0
2020-10-21 22:40:49,69,0.39,4.45,-20.0
2020-10-21 22:40:49,70,0.396,4.47,-20.0
2020-10-21 22:40:49,71,0.413,4.49,-20.0
2020-10-21 22:40:49,72,0.414,4.49,-20.0
2020-10-21 22:40:49,73,0.425,4.52,22.1
2020-10-21 22:40:49,74,0.365,4.49,-20.0
2020-10-21 22:40:49,75,0.46,4.47,-20.0
2020-10-21 22:40:49,76,0.421,4.45,-20.0
2020-10-21 22:40:49,77,0.418,4.51,-20.0
2020-10-21 22:40:49,78,0.418,4.48,-20.0
2020-10-21 22:40:49,79,0.421,4.49,-20.0
2020-10-21 22:40:49,80,0.413,4.51,-20.0
2020-10-21 22:40:49,81,0.426,4.51,-20.0
2020-10-21 22:40:49,82,0.423,4.52,-20.0
2020-10-21 22:40:49,83,0.432,4.5,-20.0
2020-10-21 22:40:49,84,0.432,4.49,-20.0
2020-10-21 22:40:49,85,0.421,4.48,23.0
2020-10-21 22:40:49,86,0.422,4.47,-20.0
2020-10-21 22:40:49,87,0.442,4.46,-20.0
2020-10-21 22:40:49,88,0.402,4.48,-20.0
2020-10-21 22:40:49,89,0.41,4.49,-20.0
2020-10-21 22:40:49,90,0.406,4.47,-20.0
2020-10-21 22:40:49,91,0.412,4.49,-20.0
2020-10-21 22:40:49,92,0.398,4.5,-20.0
2020-10-21 22:40:49,93,0.416,4.5,-20.0
2020-10-21 22:40:49,94,0.42,4.47,-20.0
2020-10-21 22:40:49,95,0.422,4.46,-20.0
2020-10-21 22:40:49,96,0.408,4.49,-20.0
2020-10-22 10:40:13,1,0.414,4.5,25.5
2020-10-22 10:40:13,2,0.409,4.51,-20.0
2020-10-22 10:40:13,3,0.417,4.52,-20.0
2020-10-22 10:40:13,4,0.415,4.48,-20.0
2020-10-22 10:40:13,5,0.402,4.51,-20.0
2020-10-22 10:40:13,6,0.412,4.49,-20.0
2020-10-22 10:40:13,7,0.403,4.49,-20.0
2020-10-22 10:40:13,8,0.403,4.49,-20.0
2020-10-22 10:40:13,9,0.411,4.47,-20.0
2020-10-22 10:40:13,10,0.415,4.5,-20.0
2020-10-22 10:40:13,11,0.419,4.46,-20.0
2020-10-22 10:40:13,12,0.415,4.46,-20.0
2020-10-22 10:40:13,13,0.411,4.48,24.6
2020-10-22 10:40:13,14,0.414,4.5,-20.0
2020-10-22 10:40:13,15,0.41,4.52,-20.0
2020-10-22 10:40:13,16,0.425,4.52,-20.0
2020-10-22 10:40:13,17,0.412,4.48,-20.0
2020-10-22 10:40:13,18,0.423,4.5,-20.0
2020-10-22 10:40:13,19,0.434,4.47,-20.0
2020-10-22 10:40:13,20,0.411,4.47,-20.0
2020-10-22 10:40:13,21,0.416,4.47,-20.0
2020-10-22 10:40:13,22,0.42,4.47,-20.0
2020-10-22 10:40:13,23,0.442,4.48,-20.0
2020-10-22 10:40:13,24,0.403,4.49,-20.0
2020-10-22 10:40:13,25,0.415,4.5,22.1
2020-10-22 10:40:13,26,0.423,4.49,-20.0
2020-10-22 10:40:13,27,0.426,4.47,-20.0
2020-10-22 10:40:13,28,0.432,4.46,-20.0
2020-10-22 10:40:13,29,0.421,4.46,-20.0
2020-10-22 10:40:13,30,0.414,4.48,-20.0
2020-10-22 10:40:13,31,0.418,4.47,-20.0
2020-10-22 10:40:13,32,0.405,4.47,-20.0
2020-10-22 10:40:13,33,0.422,4.48,-20.0
2020-10-22 10:40:13,34,0.416,4.48,-20.0
2020-10-22 10:40:13,35,0.411,4.49,-20.0
2020-10-22 10:40:13,36,0.404,4.5,-20.0
2020-10-22 10:40:13,37,0.39,4.47,22.6
2020-10-22 10:40:13,38,0.388,4.49,-20.0
2020-10-22 10:40:13,39,0.397,4.47,-20.0
2020-10-22 10:40:13,40,0.412,4.49,-20.0
2020-10-22 10:40:13,41,0.416,4.49,-20.0
2020-10-22 10:40:13,42,0.392,4.47,-20.0
2020-10-22 10:40:13,43,0.407,4.47,-20.0
2020-10-22 10:40:13,44,0.424,4.5,-20.0
2020-10-22 10:40:13,45,0.419,4.5,-20.0
2020-10-22 10:40:13,46,0.416,4.48,-20.0
2020-10-22 10:40:13,47,0.418,4.49,-20.0
2020-10-22 10:40:13,48,0.419,4.48,-20.0
2020-10-22 10:40:13,49,0.484,4.46,24.6
2020-10-22 10:40:13,50,0.426,4.47,-20.0
2020-10-22 10:40:13,51,0.412,4.47,-20.0
