KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-22 10:40:13,52,0.415,4.47,-20.0
2020-10-22 10:40:13,53,0.417,4.45,-20.0
2020-10-22 10:40:13,54,0.414,4.47,-20.0
2020-10-22 10:40:13,55,0.411,4.44,-20.0
2020-10-22 10:40:13,56,0.411,4.43,-20.0
2020-10-22 10:40:13,57,0.42,4.43,-20.0
2020-10-22 10:40:13,58,0.414,4.43,-20.0
2020-10-22 10:40:13,59,0.415,4.45,-20.0
2020-10-22 10:40:13,60,0.418,4.46,-20.0
2020-10-22 10:40:13,61,0.421,4.5,22.1
2020-10-22 10:40:13,62,0.409,4.48,-20.0
2020-10-22 10:40:13,63,0.407,4.48,-20.0
2020-10-22 10:40:13,64,0.39,4.46,-20.0
2020-10-22 10:40:13,65,0.407,4.45,-20.0
2020-10-22 10:40:13,66,0.417,4.45,-20.0
2020-10-22 10:40:13,67,0.412,4.43,-20.0
2020-10-22 10:40:13,68,0.386,4.46,-20.0
2020-10-22 10:40:13,69,0.398,4.45,-20.0
2020-10-22 10:40:13,70,0.4,4.47,-20.0
2020-10-22 10:40:13,71,0.412,4.49,-20.0
2020-10-22 10:40:13,72,0.409,4.48,-20.0
2020-10-22 10:40:13,73,0.423,4.52,22.3
2020-10-22 10:40:13,74,0.376,4.49,-20.0
2020-10-22 10:40:13,75,0.453,4.47,-20.0
2020-10-22 10:40:13,76,0.421,4.45,-20.0
2020-10-22 10:40:13,77,0.421,4.5,-20.0
2020-10-22 10:40:13,78,0.418,4.47,-20.0
2020-10-22 10:40:13,79,0.422,4.49,-20.0
2020-10-22 10:40:13,80,0.413,4.51,-20.0
2020-10-22 10:40:13,81,0.426,4.52,-20.0
2020-10-22 10:40:13,82,0.42,4.52,-20.0
2020-10-22 10:40:13,83,0.427,4.5,-20.0
2020-10-22 10:40:13,84,0.429,4.5,-20.0
2020-10-22 10:40:13,85,0.418,4.47,23.3
2020-10-22 10:40:13,86,0.419,4.47,-20.0
2020-10-22 10:40:13,87,0.443,4.47,-20.0
2020-10-22 10:40:13,88,0.401,4.48,-20.0
2020-10-22 10:40:13,89,0.41,4.5,-20.0
2020-10-22 10:40:13,90,0.406,4.47,-20.0
2020-10-22 10:40:13,91,0.415,4.48,-20.0
2020-10-22 10:40:13,92,0.396,4.5,-20.0
2020-10-22 10:40:13,93,0.415,4.5,-20.0
2020-10-22 10:40:13,94,0.418,4.47,-20.0
2020-10-22 10:40:13,95,0.419,4.46,-20.0
2020-10-22 10:40:13,96,0.408,4.49,-20.0
2020-10-22 22:39:43,1,0.415,4.5,25.4
2020-10-22 22:39:43,2,0.412,4.51,-20.0
2020-10-22 22:39:43,3,0.417,4.52,-20.0
2020-10-22 22:39:43,4,0.416,4.48,-20.0
2020-10-22 22:39:43,5,0.405,4.51,-20.0
2020-10-22 22:39:43,6,0.412,4.49,-20.0
2020-10-22 22:39:43,7,0.405,4.48,-20.0
2020-10-22 22:39:43,8,0.405,4.5,-20.0
2020-10-22 22:39:43,9,0.409,4.48,-20.0
2020-10-22 22:39:43,10,0.414,4.49,-20.0
2020-10-22 22:39:43,11,0.417,4.45,-20.0
2020-10-22 22:39:43,12,0.416,4.47,-20.0
2020-10-22 22:39:43,13,0.409,4.49,24.5
2020-10-22 22:39:43,14,0.415,4.48,-20.0
2020-10-22 22:39:43,15,0.41,4.52,-20.0
2020-10-22 22:39:43,16,0.42,4.53,-20.0
2020-10-22 22:39:43,17,0.413,4.49,-20.0
2020-10-22 22:39:43,18,0.423,4.5,-20.0
2020-10-22 22:39:43,19,0.436,4.47,-20.0
2020-10-22 22:39:43,20,0.412,4.47,-20.0
2020-10-22 22:39:43,21,0.416,4.49,-20.0
2020-10-22 22:39:43,22,0.416,4.48,-20.0
2020-10-22 22:39:43,23,0.441,4.48,-20.0
2020-10-22 22:39:43,24,0.406,4.49,-20.0
2020-10-22 22:39:43,25,0.416,4.5,22.1
2020-10-22 22:39:43,26,0.425,4.48,-20.0
2020-10-22 22:39:43,27,0.424,4.47,-20.0
2020-10-22 22:39:43,28,0.429,4.47,-20.0
2020-10-22 22:39:43,29,0.421,4.47,-20.0
2020-10-22 22:39:43,30,0.418,4.49,-20.0
2020-10-22 22:39:43,31,0.417,4.46,-20.0
2020-10-22 22:39:43,32,0.402,4.48,-20.0
2020-10-22 22:39:43,33,0.421,4.48,-20.0
2020-10-22 22:39:43,34,0.415,4.48,-20.0
2020-10-22 22:39:43,35,0.413,4.49,-20.0
2020-10-22 22:39:43,36,0.403,4.5,-20.0
2020-10-22 22:39:43,37,0.399,4.49,22.5
2020-10-22 22:39:43,38,0.393,4.48,-20.0
2020-10-22 22:39:43,39,0.401,4.48,-20.0
2020-10-22 22:39:43,40,0.414,4.48,-20.0
2020-10-22 22:39:43,41,0.418,4.49,-20.0
2020-10-22 22:39:43,42,0.397,4.47,-20.0
2020-10-22 22:39:43,43,0.409,4.48,-20.0
2020-10-22 22:39:43,44,0.427,4.49,-20.0
2020-10-22 22:39:43,45,0.419,4.5,-20.0
2020-10-22 22:39:43,46,0.415,4.48,-20.0
2020-10-22 22:39:43,47,0.416,4.5,-20.0
2020-10-22 22:39:43,48,0.423,4.48,-20.0
2020-10-22 22:39:43,49,0.483,4.46,24.6
2020-10-22 22:39:43,50,0.428,4.47,-20.0
2020-10-22 22:39:43,51,0.413,4.47,-20.0
2020-10-22 22:39:43,52,0.415,4.47,-20.0
2020-10-22 22:39:43,53,0.417,4.45,-20.0
2020-10-22 22:39:43,54,0.415,4.47,-20.0
2020-10-22 22:39:43,55,0.413,4.43,-20.0
2020-10-22 22:39:43,56,0.412,4.44,-20.0
2020-10-22 22:39:43,57,0.421,4.43,-20.0
2020-10-22 22:39:43,58,0.414,4.43,-20.0
2020-10-22 22:39:43,59,0.42,4.45,-20.0
2020-10-22 22:39:43,60,0.418,4.46,-20.0
2020-10-22 22:39:43,61,0.423,4.5,22.0
2020-10-22 22:39:43,62,0.411,4.49,-20.0
2020-10-22 22:39:43,63,0.412,4.48,-20.0
2020-10-22 22:39:43,64,0.398,4.46,-20.0
2020-10-22 22:39:43,65,0.41,4.45,-20.0
2020-10-22 22:39:43,66,0.418,4.45,-20.0
2020-10-22 22:39:43,67,0.41,4.43,-20.0
2020-10-22 22:39:43,68,0.378,4.46,-20.0
2020-10-22 22:39:43,69,0.398,4.45,-20.0
2020-10-22 22:39:43,70,0.397,4.47,-20.0
2020-10-22 22:39:43,71,0.41,4.49,-20.0
2020-10-22 22:39:43,72,0.406,4.49,-20.0
2020-10-22 22:39:43,73,0.409,4.52,22.2
2020-10-22 22:39:43,74,0.377,4.49,-20.0
2020-10-22 22:39:43,75,0.445,4.47,-20.0
2020-10-22 22:39:43,76,0.423,4.45,-20.0
2020-10-22 22:39:43,77,0.423,4.5,-20.0
2020-10-22 22:39:43,78,0.418,4.48,-20.0
2020-10-22 22:39:43,79,0.419,4.49,-20.0
2020-10-22 22:39:43,80,0.417,4.51,-20.0
2020-10-22 22:39:43,81,0.424,4.51,-20.0
2020-10-22 22:39:43,82,0.419,4.52,-20.0
2020-10-22 22:39:43,83,0.427,4.51,-20.0
2020-10-22 22:39:43,84,0.427,4.49,-20.0
2020-10-22 22:39:43,85,0.416,4.48,23.2
2020-10-22 22:39:43,86,0.419,4.46,-20.0
2020-10-22 22:39:43,87,0.442,4.47,-20.0
2020-10-22 22:39:43,88,0.405,4.47,-20.0
2020-10-22 22:39:43,89,0.41,4.49,-20.0
2020-10-22 22:39:43,90,0.408,4.48,-20.0
2020-10-22 22:39:43,91,0.419,4.49,-20.0
2020-10-22 22:39:43,92,0.397,4.5,-20.0
2020-10-22 22:39:43,93,0.415,4.5,-20.0
2020-10-22 22:39:43,94,0.421,4.47,-20.0
2020-10-22 22:39:43,95,0.418,4.46,-20.0
2020-10-22 22:39:43,96,0.409,4.49,-20.0
2020-10-23 10:39:15,1,0.414,4.5,25.4
2020-10-23 10:39:15,2,0.414,4.51,-20.0
2020-10-23 10:39:15,3,0.417,4.52,-20.0
2020-10-23 10:39:15,4,0.415,4.48,-20.0
2020-10-23 10:39:15,5,0.404,4.51,-20.0
2020-10-23 10:39:15,6,0.414,4.5,-20.0
2020-10-23 10:39:15,7,0.407,4.49,-20.0
2020-10-23 10:39:15,8,0.407,4.5,-20.0
2020-10-23 10:39:15,9,0.41,4.48,-20.0
2020-10-23 10:39:15,10,0.417,4.5,-20.0
2020-10-23 10:39:15,11,0.417,4.46,-20.0
2020-10-23 10:39:15,12,0.416,4.46,-20.0
2020-10-23 10:39:15,13,0.411,4.49,24.7
2020-10-23 10:39:15,14,0.414,4.49,-20.0
2020-10-23 10:39:15,15,0.414,4.51,-20.0
2020-10-23 10:39:15,16,0.421,4.52,-20.0
2020-10-23 10:39:15,17,0.416,4.49,-20.0
2020-10-23 10:39:15,18,0.425,4.49,-20.0
2020-10-23 10:39:15,19,0.437,4.47,-20.0
2020-10-23 10:39:15,20,0.413,4.48,-20.0
2020-10-23 10:39:15,21,0.415,4.49,-20.0
2020-10-23 10:39:15,22,0.417,4.47,-20.0
2020-10-23 10:39:15,23,0.442,4.49,-20.0
2020-10-23 10:39:15,24,0.409,4.49,-20.0
2020-10-23 10:39:15,25,0.414,4.5,22.3
2020-10-23 10:39:15,26,0.425,4.47,-20.0
2020-10-23 10:39:15,27,0.425,4.47,-20.0
2020-10-23 10:39:15,28,0.429,4.47,-20.0
2020-10-23 10:39:15,29,0.422,4.46,-20.0
2020-10-23 10:39:15,30,0.416,4.47,-20.0
2020-10-23 10:39:15,31,0.414,4.46,-20.0
2020-10-23 10:39:15,32,0.394,4.48,-20.0
2020-10-23 10:39:15,33,0.414,4.49,-20.0
2020-10-23 10:39:15,34,0.397,4.48,-20.0
2020-10-23 10:39:15,35,0.408,4.48,-20.0
2020-10-23 10:39:15,36,0.402,4.5,-20.0
2020-10-23 10:39:15,37,0.391,4.48,22.8
2020-10-23 10:39:15,38,0.374,4.49,-20.0
2020-10-23 10:39:15,39,0.392,4.48,-20.0
2020-10-23 10:39:15,40,0.415,4.48,-20.0
2020-10-23 10:39:15,41,0.413,4.48,-20.0
2020-10-23 10:39:15,42,0.39,4.47,-20.0
2020-10-23 10:39:15,43,0.412,4.48,-20.0
2020-10-23 10:39:15,44,0.428,4.49,-20.0
2020-10-23 10:39:15,45,0.418,4.49,-20.0
2020-10-23 10:39:15,46,0.417,4.49,-20.0
2020-10-23 10:39:15,47,0.416,4.48,-20.0
2020-10-23 10:39:15,48,0.423,4.48,-20.0
2020-10-23 10:39:15,49,0.484,4.47,24.7
2020-10-23 10:39:15,50,0.43,4.47,-20.0
2020-10-23 10:39:15,51,0.413,4.48,-20.0
2020-10-23 10:39:15,52,0.417,4.46,-20.0
2020-10-23 10:39:15,53,0.419,4.45,-20.0
2020-10-23 10:39:15,54,0.419,4.47,-20.0
2020-10-23 10:39:15,55,0.411,4.43,-20.0
2020-10-23 10:39:15,56,0.412,4.43,-20.0
2020-10-23 10:39:15,57,0.421,4.44,-20.0
2020-10-23 10:39:15,58,0.421,4.42,-20.0
2020-10-23 10:39:15,59,0.424,4.44,-20.0
2020-10-23 10:39:15,60,0.424,4.46,-20.0
2020-10-23 10:39:15,61,0.422,4.5,22.2
2020-10-23 10:39:15,62,0.412,4.49,-20.0
2020-10-23 10:39:15,63,0.405,4.48,-20.0
2020-10-23 10:39:15,64,0.4,4.46,-20.0
2020-10-23 10:39:15,65,0.405,4.46,-20.0
2020-10-23 10:39:15,66,0.418,4.45,-20.0
2020-10-23 10:39:15,67,0.413,4.43,-20.0
2020-10-23 10:39:15,68,0.393,4.45,-20.0
2020-10-23 10:39:15,69,0.404,4.45,-20.0
2020-10-23 10:39:15,70,0.391,4.47,-20.0
2020-10-23 10:39:15,71,0.414,4.48,-20.0
2020-10-23 10:39:15,72,0.408,4.48,-20.0
2020-10-23 10:39:15,73,0.411,4.52,22.5
2020-10-23 10:39:15,74,0.398,4.5,-20.0
2020-10-23 10:39:15,75,0.456,4.47,-20.0
2020-10-23 10:39:15,76,0.421,4.44,-20.0
2020-10-23 10:39:15,77,0.422,4.51,-20.0
2020-10-23 10:39:15,78,0.421,4.48,-20.0
2020-10-23 10:39:15,79,0.43,4.49,-20.0
2020-10-23 10:39:15,80,0.43,4.51,-20.0
2020-10-23 10:39:15,81,0.424,4.51,-20.0
2020-10-23 10:39:15,82,0.422,4.51,-20.0
2020-10-23 10:39:15,83,0.434,4.5,-20.0
2020-10-23 10:39:15,84,0.435,4.49,-20.0
2020-10-23 10:39:15,85,0.417,4.47,24.0
2020-10-23 10:39:15,86,0.419,4.47,-20.0
2020-10-23 10:39:15,87,0.445,4.47,-20.0
2020-10-23 10:39:15,88,0.406,4.48,-20.0
2020-10-23 10:39:15,89,0.411,4.5,-20.0
2020-10-23 10:39:15,90,0.412,4.47,-20.0
2020-10-23 10:39:15,91,0.418,4.49,-20.0
2020-10-23 10:39:15,92,0.393,4.5,-20.0
2020-10-23 10:39:15,93,0.413,4.5,-20.0
2020-10-23 10:39:15,94,0.423,4.47,-20.0
2020-10-23 10:39:15,95,0.419,4.47,-20.0
2020-10-23 10:39:15,96,0.411,4.49,-20.0
2020-10-23 22:38:44,1,0.416,4.5,25.4
2020-10-23 22:38:44,2,0.415,4.5,-20.0
2020-10-23 22:38:44,3,0.418,4.52,-20.0
2020-10-23 22:38:44,4,0.414,4.48,-20.0
2020-10-23 22:38:44,5,0.407,4.51,-20.0
2020-10-23 22:38:44,6,0.414,4.49,-20.0
2020-10-23 22:38:44,7,0.41,4.49,-20.0
2020-10-23 22:38:44,8,0.409,4.5,-20.0
2020-10-23 22:38:44,9,0.41,4.48,-20.0
2020-10-23 22:38:44,10,0.417,4.5,-20.0
2020-10-23 22:38:44,11,0.414,4.46,-20.0
2020-10-23 22:38:44,12,0.42,4.46,-20.0
2020-10-23 22:38:44,13,0.409,4.47,24.5
2020-10-23 22:38:44,14,0.412,4.5,-20.0
2020-10-23 22:38:44,15,0.414,4.51,-20.0
2020-10-23 22:38:44,16,0.422,4.51,-20.0
2020-10-23 22:38:44,17,0.418,4.48,-20.0
2020-10-23 22:38:44,18,0.429,4.49,-20.0
2020-10-23 22:38:44,19,0.435,4.48,-20.0
2020-10-23 22:38:44,20,0.416,4.48,-20.0
2020-10-23 22:38:44,21,0.413,4.48,-20.0
2020-10-23 22:38:44,22,0.417,4.48,-20.0
2020-10-23 22:38:44,23,0.442,4.49,-20.0
2020-10-23 22:38:44,24,0.405,4.5,-20.0
2020-10-23 22:38:44,25,0.415,4.5,22.1
2020-10-23 22:38:44,26,0.424,4.48,-20.0
2020-10-23 22:38:44,27,0.423,4.48,-20.0
2020-10-23 22:38:44,28,0.429,4.46,-20.0
2020-10-23 22:38:44,29,0.426,4.46,-20.0
2020-10-23 22:38:44,30,0.416,4.48,-20.0
2020-10-23 22:38:44,31,0.417,4.46,-20.0
2020-10-23 22:38:44,32,0.396,4.48,-20.0
2020-10-23 22:38:44,33,0.41,4.49,-20.0
2020-10-23 22:38:44,34,0.397,4.48,-20.0
2020-10-23 22:38:44,35,0.41,4.5,-20.0
2020-10-23 22:38:44,36,0.4,4.5,-20.0
2020-10-23 22:38:44,37,0.391,4.47,22.5
2020-10-23 22:38:44,38,0.384,4.48,-20.0
2020-10-23 22:38:44,39,0.401,4.47,-20.0
2020-10-23 22:38:44,40,0.414,4.48,-20.0
2020-10-23 22:38:44,41,0.416,4.49,-20.0
2020-10-23 22:38:44,42,0.396,4.47,-20.0
2020-10-23 22:38:44,43,0.418,4.49,-20.0
2020-10-23 22:38:44,44,0.423,4.48,-20.0
2020-10-23 22:38:44,45,0.419,4.49,-20.0
2020-10-23 22:38:44,46,0.417,4.49,-20.0
2020-10-23 22:38:44,47,0.413,4.49,-20.0
2020-10-23 22:38:44,48,0.424,4.48,-20.0
2020-10-23 22:38:44,49,0.484,4.46,24.4
2020-10-23 22:38:44,50,0.426,4.47,-20.0
2020-10-23 22:38:44,51,0.411,4.48,-20.0
2020-10-23 22:38:44,52,0.417,4.47,-20.0
2020-10-23 22:38:44,53,0.418,4.45,-20.0
2020-10-23 22:38:44,54,0.419,4.47,-20.0
2020-10-23 22:38:44,55,0.414,4.44,-20.0
2020-10-23 22:38:44,56,0.413,4.44,-20.0
2020-10-23 22:38:44,57,0.423,4.43,-20.0
2020-10-23 22:38:44,58,0.418,4.43,-20.0
2020-10-23 22:38:44,59,0.426,4.44,-20.0
2020-10-23 22:38:44,60,0.43,4.46,-20.0
2020-10-23 22:38:44,61,0.42,4.5,21.9
2020-10-23 22:38:44,62,0.41,4.49,-20.0
2020-10-23 22:38:44,63,0.392,4.48,-20.0
2020-10-23 22:38:44,64,0.39,4.46,-20.0
2020-10-23 22:38:44,65,0.398,4.45,-20.0
2020-10-23 22:38:44,66,0.416,4.45,-20.0
2020-10-23 22:38:44,67,0.41,4.43,-20.0
2020-10-23 22:38:44,68,0.385,4.46,-20.0
2020-10-23 22:38:44,69,0.396,4.45,-20.0
2020-10-23 22:38:44,70,0.384,4.47,-20.0
2020-10-23 22:38:44,71,0.414,4.49,-20.0
2020-10-23 22:38:44,72,0.408,4.48,-20.0
2020-10-23 22:38:44,73,0.399,4.52,22.1
2020-10-23 22:38:44,74,0.395,4.49,-20.0
2020-10-23 22:38:44,75,0.41,4.47,-20.0
2020-10-23 22:38:44,76,0.423,4.45,-20.0
2020-10-23 22:38:44,77,0.423,4.52,-20.0
2020-10-23 22:38:44,78,0.416,4.48,-20.0
2020-10-23 22:38:44,79,0.425,4.48,-20.0
2020-10-23 22:38:44,80,0.428,4.5,-20.0
2020-10-23 22:38:44,81,0.427,4.51,-20.0
2020-10-23 22:38:44,82,0.425,4.52,-20.0
2020-10-23 22:38:44,83,0.43,4.5,-20.0
2020-10-23 22:38:44,84,0.431,4.49,-20.0
2020-10-23 22:38:44,85,0.418,4.47,23.3
2020-10-23 22:38:44,86,0.419,4.47,-20.0
2020-10-23 22:38:44,87,0.439,4.46,-20.0
2020-10-23 22:38:44,88,0.405,4.47,-20.0
2020-10-23 22:38:44,89,0.413,4.49,-20.0
2020-10-23 22:38:44,90,0.411,4.48,-20.0
2020-10-23 22:38:44,91,0.42,4.49,-20.0
2020-10-23 22:38:44,92,0.397,4.5,-20.0
2020-10-23 22:38:44,93,0.412,4.5,-20.0
2020-10-23 22:38:44,94,0.422,4.47,-20.0
2020-10-23 22:38:44,95,0.418,4.46,-20.0
2020-10-23 22:38:44,96,0.41,4.49,-20.0
2020-10-24 10:38:19,1,0.416,4.5,25.4
2020-10-24 10:38:19,2,0.417,4.51,-20.0
2020-10-24 10:38:19,3,0.418,4.52,-20.0
2020-10-24 10:38:19,4,0.414,4.49,-20.0
2020-10-24 10:38:19,5,0.405,4.51,-20.0
2020-10-24 10:38:19,6,0.413,4.49,-20.0
2020-10-24 10:38:19,7,0.41,4.47,-20.0
2020-10-24 10:38:19,8,0.409,4.51,-20.0
2020-10-24 10:38:19,9,0.409,4.48,-20.0
2020-10-24 10:38:19,10,0.416,4.5,-20.0
2020-10-24 10:38:19,11,0.416,4.45,-20.0
2020-10-24 10:38:19,12,0.42,4.46,-20.0
2020-10-24 10:38:19,13,0.408,4.47,24.6
2020-10-24 10:38:19,14,0.414,4.49,-20.0
2020-10-24 10:38:19,15,0.411,4.51,-20.0
2020-10-24 10:38:19,16,0.421,4.52,-20.0
2020-10-24 10:38:19,17,0.422,4.49,-20.0
2020-10-24 10:38:19,18,0.431,4.49,-20.0
2020-10-24 10:38:19,19,0.436,4.47,-20.0
2020-10-24 10:38:19,20,0.415,4.48,-20.0
2020-10-24 10:38:19,21,0.413,4.48,-20.0
2020-10-24 10:38:19,22,0.42,4.48,-20.0
2020-10-24 10:38:19,23,0.442,4.48,-20.0
2020-10-24 10:38:19,24,0.407,4.49,-20.0
2020-10-24 10:38:19,25,0.413,4.5,22.2
2020-10-24 10:38:19,26,0.425,4.47,-20.0
2020-10-24 10:38:19,27,0.424,4.47,-20.0
2020-10-24 10:38:19,28,0.426,4.47,-20.0
2020-10-24 10:38:19,29,0.407,4.46,-20.0
2020-10-24 10:38:19,30,0.41,4.47,-20.0
2020-10-24 10:38:19,31,0.414,4.46,-20.0
2020-10-24 10:38:19,32,0.386,4.48,-20.0
2020-10-24 10:38:19,33,0.406,4.48,-20.0
2020-10-24 10:38:19,34,0.382,4.49,-20.0
2020-10-24 10:38:19,35,0.408,4.48,-20.0
2020-10-24 10:38:19,36,0.399,4.5,-20.0
2020-10-24 10:38:19,37,0.379,4.48,22.7
2020-10-24 10:38:19,38,0.38,4.49,-20.0
2020-10-24 10:38:19,39,0.395,4.48,-20.0
2020-10-24 10:38:19,40,0.414,4.48,-20.0
2020-10-24 10:38:19,41,0.416,4.5,-20.0
2020-10-24 10:38:19,42,0.4,4.48,-20.0
2020-10-24 10:38:19,43,0.42,4.48,-20.0
2020-10-24 10:38:19,44,0.424,4.48,-20.0
2020-10-24 10:38:19,45,0.417,4.49,-20.0
2020-10-24 10:38:19,46,0.413,4.48,-20.0
2020-10-24 10:38:19,47,0.416,4.49,-20.0
2020-10-24 10:38:19,48,0.424,4.48,-20.0
2020-10-24 10:38:19,49,0.482,4.46,24.6
2020-10-24 10:38:19,50,0.434,4.46,-20.0
2020-10-24 10:38:19,51,0.415,4.47,-20.0
2020-10-24 10:38:19,52,0.417,4.47,-20.0
2020-10-24 10:38:19,53,0.417,4.46,-20.0
2020-10-24 10:38:19,54,0.418,4.47,-20.0
2020-10-24 10:38:19,55,0.413,4.44,-20.0
2020-10-24 10:38:19,56,0.414,4.43,-20.0
2020-10-24 10:38:19,57,0.423,4.43,-20.0
2020-10-24 10:38:19,58,0.418,4.43,-20.0
2020-10-24 10:38:19,59,0.427,4.45,-20.0
2020-10-24 10:38:19,60,0.429,4.46,-20.0
2020-10-24 10:38:19,61,0.417,4.49,22.1
2020-10-24 10:38:19,62,0.41,4.49,-20.0
2020-10-24 10:38:19,63,0.393,4.48,-20.0
2020-10-24 10:38:19,64,0.394,4.46,-20.0
2020-10-24 10:38:19,65,0.403,4.45,-20.0
2020-10-24 10:38:19,66,0.415,4.45,-20.0
2020-10-24 10:38:19,67,0.413,4.43,-20.0
2020-10-24 10:38:19,68,0.394,4.46,-20.0
2020-10-24 10:38:19,69,0.403,4.45,-20.0
2020-10-24 10:38:19,70,0.388,4.47,-20.0
2020-10-24 10:38:19,71,0.413,4.49,-20.0
2020-10-24 10:38:19,72,0.411,4.48,-20.0
2020-10-24 10:38:19,73,0.403,4.52,22.4
2020-10-24 10:38:19,74,0.399,4.49,-20.0
2020-10-24 10:38:19,75,0.415,4.47,-20.0
2020-10-24 10:38:19,76,0.423,4.45,-20.0
2020-10-24 10:38:19,77,0.423,4.5,-20.0
2020-10-24 10:38:19,78,0.416,4.48,-20.0
2020-10-24 10:38:19,79,0.422,4.49,-20.0
2020-10-24 10:38:19,80,0.424,4.5,-20.0
2020-10-24 10:38:19,81,0.425,4.51,-20.0
2020-10-24 10:38:19,82,0.422,4.51,-20.0
2020-10-24 10:38:19,83,0.428,4.5,-20.0
2020-10-24 10:38:19,84,0.431,4.5,-20.0
2020-10-24 10:38:19,85,0.418,4.47,23.6
2020-10-24 10:38:19,86,0.416,4.47,-20.0
2020-10-24 10:38:19,87,0.439,4.47,-20.0
2020-10-24 10:38:19,88,0.406,4.47,-20.0
2020-10-24 10:38:19,89,0.412,4.49,-20.0
2020-10-24 10:38:19,90,0.409,4.47,-20.0
2020-10-24 10:38:19,91,0.417,4.48,-20.0
2020-10-24 10:38:19,92,0.395,4.5,-20.0
2020-10-24 10:38:19,93,0.414,4.5,-20.0
2020-10-24 10:38:19,94,0.42,4.48,-20.0
2020-10-24 10:38:19,95,0.417,4.46,-20.0
2020-10-24 10:38:19,96,0.409,4.48,-20.0
2020-10-24 22:37:49,1,0.415,4.5,25.4
2020-10-24 22:37:49,2,0.417,4.51,-20.0
2020-10-24 22:37:49,3,0.418,4.51,-20.0
2020-10-24 22:37:49,4,0.417,4.48,-20.0
2020-10-24 22:37:49,5,0.404,4.51,-20.0
2020-10-24 22:37:49,6,0.412,4.49,-20.0
2020-10-24 22:37:49,7,0.408,4.49,-20.0
2020-10-24 22:37:49,8,0.408,4.5,-20.0
2020-10-24 22:37:49,9,0.409,4.47,-20.0
2020-10-24 22:37:49,10,0.419,4.5,-20.0
2020-10-24 22:37:49,11,0.419,4.46,-20.0
2020-10-24 22:37:49,12,0.417,4.47,-20.0
2020-10-24 22:37:49,13,0.409,4.48,24.7
2020-10-24 22:37:49,14,0.412,4.49,-20.0
2020-10-24 22:37:49,15,0.413,4.52,-20.0
2020-10-24 22:37:49,16,0.422,4.51,-20.0
2020-10-24 22:37:49,17,0.419,4.5,-20.0
2020-10-24 22:37:49,18,0.431,4.5,-20.0
2020-10-24 22:37:49,19,0.436,4.47,-20.0
2020-10-24 22:37:49,20,0.41,4.48,-20.0
2020-10-24 22:37:49,21,0.413,4.48,-20.0
2020-10-24 22:37:49,22,0.416,4.47,-20.0
2020-10-24 22:37:49,23,0.442,4.48,-20.0
2020-10-24 22:37:49,24,0.409,4.49,-20.0
2020-10-24 22:37:49,25,0.415,4.51,22.2
2020-10-24 22:37:49,26,0.422,4.48,-20.0
2020-10-24 22:37:49,27,0.419,4.46,-20.0
2020-10-24 22:37:49,28,0.425,4.46,-20.0
2020-10-24 22:37:49,29,0.406,4.47,-20.0
2020-10-24 22:37:49,30,0.412,4.47,-20.0
2020-10-24 22:37:49,31,0.416,4.46,-20.0
2020-10-24 22:37:49,32,0.395,4.48,-20.0
2020-10-24 22:37:49,33,0.407,4.48,-20.0
2020-10-24 22:37:49,34,0.391,4.49,-20.0
2020-10-24 22:37:49,35,0.408,4.48,-20.0
2020-10-24 22:37:49,36,0.4,4.5,-20.0
2020-10-24 22:37:49,37,0.392,4.48,22.7
2020-10-24 22:37:49,38,0.388,4.49,-20.0
2020-10-24 22:37:49,39,0.397,4.48,-20.0
2020-10-24 22:37:49,40,0.415,4.47,-20.0
2020-10-24 22:37:49,41,0.42,4.49,-20.0
2020-10-24 22:37:49,42,0.403,4.47,-20.0
2020-10-24 22:37:49,43,0.42,4.47,-20.0
2020-10-24 22:37:49,44,0.424,4.49,-20.0
2020-10-24 22:37:49,45,0.419,4.49,-20.0
2020-10-24 22:37:49,46,0.411,4.49,-20.0
2020-10-24 22:37:49,47,0.416,4.49,-20.0
