KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-24 22:37:49,48,0.422,4.48,-20.0
2020-10-24 22:37:49,49,0.48,4.46,24.7
2020-10-24 22:37:49,50,0.434,4.47,-20.0
2020-10-24 22:37:49,51,0.412,4.47,-20.0
2020-10-24 22:37:49,52,0.417,4.46,-20.0
2020-10-24 22:37:49,53,0.415,4.45,-20.0
2020-10-24 22:37:49,54,0.415,4.46,-20.0
2020-10-24 22:37:49,55,0.405,4.44,-20.0
2020-10-24 22:37:49,56,0.417,4.44,-20.0
2020-10-24 22:37:49,57,0.418,4.43,-20.0
2020-10-24 22:37:49,58,0.405,4.43,-20.0
2020-10-24 22:37:49,60,0.417,4.46,-20.0
2020-10-24 22:37:49,61,0.417,4.5,22.3
2020-10-24 22:37:49,62,0.406,4.49,-20.0
2020-10-24 22:37:49,63,0.386,4.48,-20.0
2020-10-24 22:37:49,64,0.399,4.46,-20.0
2020-10-24 22:37:49,65,0.406,4.45,-20.0
2020-10-24 22:37:49,66,0.414,4.45,-20.0
2020-10-24 22:37:49,67,0.411,4.43,-20.0
2020-10-24 22:37:49,68,0.402,4.46,-20.0
2020-10-24 22:37:49,69,0.408,4.46,-20.0
2020-10-24 22:37:49,70,0.393,4.47,-20.0
2020-10-24 22:37:49,71,0.411,4.48,-20.0
2020-10-24 22:37:49,72,0.409,4.48,-20.0
2020-10-24 22:37:49,73,0.408,4.51,22.6
2020-10-24 22:37:49,74,0.402,4.49,-20.0
2020-10-24 22:37:49,75,0.421,4.47,-20.0
2020-10-24 22:37:49,76,0.423,4.45,-20.0
2020-10-24 22:37:49,77,0.423,4.5,-20.0
2020-10-24 22:37:49,78,0.415,4.48,-20.0
2020-10-24 22:37:49,79,0.423,4.49,-20.0
2020-10-24 22:37:49,80,0.421,4.51,-20.0
2020-10-24 22:37:49,81,0.425,4.51,-20.0
2020-10-24 22:37:49,82,0.424,4.52,-20.0
2020-10-24 22:37:49,83,0.427,4.5,-20.0
2020-10-24 22:37:49,84,0.427,4.49,-20.0
2020-10-24 22:37:49,85,0.419,4.48,23.7
2020-10-24 22:37:49,86,0.415,4.47,-20.0
2020-10-24 22:37:49,87,0.44,4.47,-20.0
2020-10-24 22:37:49,88,0.403,4.47,-20.0
2020-10-24 22:37:49,89,0.411,4.49,-20.0
2020-10-24 22:37:49,90,0.409,4.47,-20.0
2020-10-24 22:37:49,91,0.416,4.48,-20.0
2020-10-24 22:37:49,92,0.396,4.5,-20.0
2020-10-24 22:37:49,93,0.416,4.5,-20.0
2020-10-24 22:37:49,94,0.418,4.47,-20.0
2020-10-24 22:37:49,95,0.415,4.47,-20.0
2020-10-24 22:37:49,96,0.408,4.49,-20.0
2020-10-25 10:37:21,1,0.418,4.5,25.4
2020-10-25 10:37:21,2,0.417,4.51,-20.0
2020-10-25 10:37:21,3,0.419,4.52,-20.0
2020-10-25 10:37:21,4,0.417,4.48,-20.0
2020-10-25 10:37:21,5,0.406,4.51,-20.0
2020-10-25 10:37:21,6,0.415,4.5,-20.0
2020-10-25 10:37:21,7,0.405,4.48,-20.0
2020-10-25 10:37:21,8,0.408,4.51,-20.0
2020-10-25 10:37:21,9,0.413,4.48,-20.0
2020-10-25 10:37:21,10,0.418,4.5,-20.0
2020-10-25 10:37:21,11,0.421,4.45,-20.0
2020-10-25 10:37:21,12,0.417,4.46,-20.0
2020-10-25 10:37:21,13,0.409,4.49,24.8
2020-10-25 10:37:21,14,0.412,4.49,-20.0
2020-10-25 10:37:21,15,0.412,4.5,-20.0
2020-10-25 10:37:21,16,0.424,4.5,-20.0
2020-10-25 10:37:21,17,0.419,4.49,-20.0
2020-10-25 10:37:21,18,0.43,4.5,-20.0
2020-10-25 10:37:21,19,0.441,4.47,-20.0
2020-10-25 10:37:21,20,0.409,4.48,-20.0
2020-10-25 10:37:21,21,0.414,4.49,-20.0
2020-10-25 10:37:21,22,0.42,4.47,-20.0
2020-10-25 10:37:21,23,0.434,4.48,-20.0
2020-10-25 10:37:21,24,0.403,4.49,-20.0
2020-10-25 10:37:21,25,0.415,4.5,22.3
2020-10-25 10:37:21,26,0.422,4.47,-20.0
2020-10-25 10:37:21,27,0.414,4.46,-20.0
2020-10-25 10:37:21,28,0.429,4.46,-20.0
2020-10-25 10:37:21,29,0.4,4.47,-20.0
2020-10-25 10:37:21,30,0.409,4.47,-20.0
2020-10-25 10:37:21,31,0.411,4.47,-20.0
2020-10-25 10:37:21,32,0.402,4.47,-20.0
2020-10-25 10:37:21,33,0.416,4.48,-20.0
2020-10-25 10:37:21,34,0.403,4.49,-20.0
2020-10-25 10:37:21,35,0.409,4.48,-20.0
2020-10-25 10:37:21,36,0.4,4.5,-20.0
2020-10-25 10:37:21,37,0.399,4.49,22.8
2020-10-25 10:37:21,38,0.402,4.5,-20.0
2020-10-25 10:37:21,39,0.399,4.48,-20.0
2020-10-25 10:37:21,40,0.414,4.48,-20.0
2020-10-25 10:37:21,41,0.416,4.5,-20.0
2020-10-25 10:37:21,42,0.403,4.48,-20.0
2020-10-25 10:37:21,43,0.423,4.49,-20.0
2020-10-25 10:37:21,44,0.425,4.49,-20.0
2020-10-25 10:37:21,45,0.42,4.49,-20.0
2020-10-25 10:37:21,46,0.413,4.49,-20.0
2020-10-25 10:37:21,47,0.423,4.48,-20.0
2020-10-25 10:37:21,48,0.425,4.49,-20.0
2020-10-25 10:37:21,49,0.482,4.46,24.8
2020-10-25 10:37:21,50,0.431,4.47,-20.0
2020-10-25 10:37:21,51,0.411,4.48,-20.0
2020-10-25 10:37:21,52,0.416,4.46,-20.0
2020-10-25 10:37:21,53,0.415,4.45,-20.0
2020-10-25 10:37:21,54,0.414,4.46,-20.0
2020-10-25 10:37:21,55,0.405,4.44,-20.0
2020-10-25 10:37:21,56,0.416,4.44,-20.0
2020-10-25 10:37:21,57,0.419,4.43,-20.0
2020-10-25 10:37:21,58,0.405,4.43,-20.0
2020-10-25 10:37:21,59,0.407,4.45,-20.0
2020-10-25 10:37:21,60,0.408,4.47,-20.0
2020-10-25 10:37:21,61,0.416,4.5,22.3
2020-10-25 10:37:21,62,0.408,4.49,-20.0
2020-10-25 10:37:21,63,0.391,4.48,-20.0
2020-10-25 10:37:21,64,0.403,4.46,-20.0
2020-10-25 10:37:21,65,0.409,4.45,-20.0
2020-10-25 10:37:21,66,0.416,4.46,-20.0
2020-10-25 10:37:21,67,0.415,4.43,-20.0
2020-10-25 10:37:21,68,0.406,4.46,-20.0
2020-10-25 10:37:21,69,0.404,4.45,-20.0
2020-10-25 10:37:21,70,0.387,4.46,-20.0
2020-10-25 10:37:21,71,0.41,4.48,-20.0
2020-10-25 10:37:21,72,0.413,4.48,-20.0
2020-10-25 10:37:21,73,0.401,4.52,22.7
2020-10-25 10:37:21,74,0.392,4.49,-20.0
2020-10-25 10:37:21,75,0.386,4.47,-20.0
2020-10-25 10:37:21,76,0.425,4.45,-20.0
2020-10-25 10:37:21,77,0.421,4.51,-20.0
2020-10-25 10:37:21,78,0.418,4.48,-20.0
2020-10-25 10:37:21,79,0.412,4.49,-20.0
2020-10-25 10:37:21,80,0.414,4.51,-20.0
2020-10-25 10:37:21,81,0.423,4.51,-20.0
2020-10-25 10:37:21,82,0.424,4.52,-20.0
2020-10-25 10:37:21,83,0.432,4.5,-20.0
2020-10-25 10:37:21,84,0.434,4.5,-20.0
2020-10-25 10:37:21,85,0.42,4.48,23.9
2020-10-25 10:37:21,86,0.416,4.47,-20.0
2020-10-25 10:37:21,87,0.443,4.47,-20.0
2020-10-25 10:37:21,88,0.404,4.48,-20.0
2020-10-25 10:37:21,89,0.412,4.5,-20.0
2020-10-25 10:37:21,90,0.41,4.48,-20.0
2020-10-25 10:37:21,91,0.417,4.49,-20.0
2020-10-25 10:37:21,92,0.396,4.5,-20.0
2020-10-25 10:37:21,93,0.415,4.5,-20.0
2020-10-25 10:37:21,94,0.416,4.48,-20.0
2020-10-25 10:37:21,95,0.411,4.46,-20.0
2020-10-25 10:37:21,96,0.404,4.49,-20.0
2020-10-25 22:36:55,1,0.416,4.5,25.4
2020-10-25 22:36:55,2,0.416,4.51,-20.0
2020-10-25 22:36:55,3,0.421,4.52,-20.0
2020-10-25 22:36:55,4,0.418,4.48,-20.0
2020-10-25 22:36:55,5,0.408,4.5,-20.0
2020-10-25 22:36:55,6,0.417,4.49,-20.0
2020-10-25 22:36:55,7,0.408,4.48,-20.0
2020-10-25 22:36:55,8,0.411,4.5,-20.0
2020-10-25 22:36:55,9,0.41,4.48,-20.0
2020-10-25 22:36:55,10,0.419,4.49,-20.0
2020-10-25 22:36:55,11,0.42,4.45,-20.0
2020-10-25 22:36:55,12,0.416,4.47,-20.0
2020-10-25 22:36:55,13,0.407,4.48,24.6
2020-10-25 22:36:55,14,0.41,4.48,-20.0
2020-10-25 22:36:55,15,0.413,4.51,-20.0
2020-10-25 22:36:55,16,0.425,4.52,-20.0
2020-10-25 22:36:55,17,0.42,4.49,-20.0
2020-10-25 22:36:55,18,0.428,4.49,-20.0
2020-10-25 22:36:55,19,0.437,4.48,-20.0
2020-10-25 22:36:55,20,0.41,4.47,-20.0
2020-10-25 22:36:55,21,0.418,4.48,-20.0
2020-10-25 22:36:55,22,0.421,4.47,-20.0
2020-10-25 22:36:55,23,0.433,4.48,-20.0
2020-10-25 22:36:55,24,0.405,4.49,-20.0
2020-10-25 22:36:55,25,0.418,4.5,22.1
2020-10-25 22:36:55,26,0.423,4.48,-20.0
2020-10-25 22:36:55,27,0.418,4.46,-20.0
2020-10-25 22:36:55,28,0.427,4.47,-20.0
2020-10-25 22:36:55,29,0.406,4.46,-20.0
2020-10-25 22:36:55,30,0.413,4.47,-20.0
2020-10-25 22:36:55,31,0.415,4.46,-20.0
2020-10-25 22:36:55,32,0.398,4.48,-20.0
2020-10-25 22:36:55,33,0.408,4.49,-20.0
2020-10-25 22:36:55,34,0.403,4.48,-20.0
2020-10-25 22:36:55,35,0.407,4.48,-20.0
2020-10-25 22:36:55,36,0.403,4.51,-20.0
2020-10-25 22:36:55,37,0.408,4.48,22.5
2020-10-25 22:36:55,38,0.404,4.48,-20.0
2020-10-25 22:36:55,39,0.406,4.47,-20.0
2020-10-25 22:36:55,40,0.416,4.48,-20.0
2020-10-25 22:36:55,41,0.414,4.49,-20.0
2020-10-25 22:36:55,42,0.4,4.47,-20.0
2020-10-25 22:36:55,43,0.421,4.48,-20.0
2020-10-25 22:36:55,44,0.426,4.49,-20.0
2020-10-25 22:36:55,45,0.42,4.49,-20.0
2020-10-25 22:36:55,46,0.414,4.49,-20.0
2020-10-25 22:36:55,47,0.425,4.49,-20.0
2020-10-25 22:36:55,48,0.425,4.48,-20.0
2020-10-25 22:36:55,49,0.481,4.46,24.5
2020-10-25 22:36:55,50,0.429,4.46,-20.0
2020-10-25 22:36:55,51,0.409,4.47,-20.0
2020-10-25 22:36:55,52,0.415,4.47,-20.0
2020-10-25 22:36:55,53,0.414,4.46,-20.0
2020-10-25 22:36:55,54,0.414,4.47,-20.0
2020-10-25 22:36:55,55,0.399,4.44,-20.0
2020-10-25 22:36:55,56,0.415,4.43,-20.0
2020-10-25 22:36:55,57,0.421,4.43,-20.0
2020-10-25 22:36:55,58,0.411,4.42,-20.0
2020-10-25 22:36:55,59,0.414,4.45,-20.0
2020-10-25 22:36:55,60,0.41,4.46,-20.0
2020-10-25 22:36:55,61,0.415,4.5,22.0
2020-10-25 22:36:55,62,0.41,4.49,-20.0
2020-10-25 22:36:55,63,0.396,4.48,-20.0
2020-10-25 22:36:55,64,0.404,4.46,-20.0
2020-10-25 22:36:55,65,0.41,4.45,-20.0
2020-10-25 22:36:55,66,0.416,4.45,-20.0
2020-10-25 22:36:55,67,0.413,4.43,-20.0
2020-10-25 22:36:55,68,0.408,4.46,-20.0
2020-10-25 22:36:55,69,0.409,4.45,-20.0
2020-10-25 22:36:55,70,0.393,4.47,-20.0
2020-10-25 22:36:55,71,0.41,4.48,-20.0
2020-10-25 22:36:55,72,0.415,4.48,-20.0
2020-10-25 22:36:55,73,0.404,4.52,22.0
2020-10-25 22:36:55,74,0.395,4.49,-20.0
2020-10-25 22:36:55,75,0.395,4.47,-20.0
2020-10-25 22:36:55,76,0.423,4.45,-20.0
2020-10-25 22:36:55,77,0.422,4.5,-20.0
2020-10-25 22:36:55,78,0.422,4.47,-20.0
2020-10-25 22:36:55,79,0.41,4.49,-20.0
2020-10-25 22:36:55,80,0.416,4.51,-20.0
2020-10-25 22:36:55,81,0.422,4.51,-20.0
2020-10-25 22:36:55,82,0.428,4.51,-20.0
2020-10-25 22:36:55,83,0.429,4.5,-20.0
2020-10-25 22:36:55,84,0.432,4.5,-20.0
2020-10-25 22:36:55,85,0.421,4.48,23.0
2020-10-25 22:36:55,86,0.417,4.47,-20.0
2020-10-25 22:36:55,87,0.443,4.47,-20.0
2020-10-25 22:36:55,88,0.404,4.48,-20.0
2020-10-25 22:36:55,89,0.411,4.49,-20.0
2020-10-25 22:36:55,90,0.409,4.48,-20.0
2020-10-25 22:36:55,91,0.418,4.49,-20.0
2020-10-25 22:36:55,92,0.396,4.5,-20.0
2020-10-25 22:36:55,93,0.417,4.49,-20.0
2020-10-25 22:36:55,94,0.418,4.47,-20.0
2020-10-25 22:36:55,95,0.413,4.46,-20.0
2020-10-25 22:36:55,96,0.405,4.49,-20.0
2020-10-26 10:36:28,1,0.418,4.5,25.4
2020-10-26 10:36:28,2,0.418,4.5,-20.0
2020-10-26 10:36:28,3,0.421,4.51,-20.0
2020-10-26 10:36:28,4,0.419,4.48,-20.0
2020-10-26 10:36:28,5,0.409,4.51,-20.0
2020-10-26 10:36:28,6,0.417,4.49,-20.0
2020-10-26 10:36:28,7,0.406,4.48,-20.0
2020-10-26 10:36:28,8,0.409,4.5,-20.0
2020-10-26 10:36:28,9,0.415,4.48,-20.0
2020-10-26 10:36:28,10,0.416,4.49,-20.0
2020-10-26 10:36:28,11,0.42,4.46,-20.0
2020-10-26 10:36:28,12,0.41,4.47,-20.0
2020-10-26 10:36:28,13,0.408,4.48,24.8
2020-10-26 10:36:28,14,0.411,4.49,-20.0
2020-10-26 10:36:28,15,0.411,4.52,-20.0
2020-10-26 10:36:28,16,0.425,4.52,-20.0
2020-10-26 10:36:28,17,0.421,4.48,-20.0
2020-10-26 10:36:28,18,0.427,4.5,-20.0
2020-10-26 10:36:28,19,0.437,4.47,-20.0
2020-10-26 10:36:28,20,0.41,4.48,-20.0
2020-10-26 10:36:28,21,0.419,4.49,-20.0
2020-10-26 10:36:28,22,0.42,4.47,-20.0
2020-10-26 10:36:28,23,0.434,4.49,-20.0
2020-10-26 10:36:28,24,0.402,4.5,-20.0
2020-10-26 10:36:28,25,0.418,4.51,22.2
2020-10-26 10:36:28,26,0.422,4.49,-20.0
2020-10-26 10:36:28,27,0.417,4.46,-20.0
2020-10-26 10:36:28,28,0.424,4.46,-20.0
2020-10-26 10:36:28,29,0.406,4.47,-20.0
2020-10-26 10:36:28,30,0.413,4.47,-20.0
2020-10-26 10:36:28,31,0.411,4.47,-20.0
2020-10-26 10:36:28,32,0.401,4.47,-20.0
2020-10-26 10:36:28,33,0.407,4.48,-20.0
2020-10-26 10:36:28,34,0.405,4.48,-20.0
2020-10-26 10:36:28,35,0.409,4.48,-20.0
2020-10-26 10:36:28,36,0.406,4.5,-20.0
2020-10-26 10:36:28,37,0.413,4.48,22.7
2020-10-26 10:36:28,38,0.406,4.48,-20.0
2020-10-26 10:36:28,39,0.412,4.48,-20.0
2020-10-26 10:36:28,40,0.415,4.48,-20.0
2020-10-26 10:36:28,41,0.413,4.49,-20.0
2020-10-26 10:36:28,42,0.403,4.48,-20.0
2020-10-26 10:36:28,43,0.422,4.47,-20.0
2020-10-26 10:36:28,44,0.427,4.49,-20.0
2020-10-26 10:36:28,45,0.42,4.49,-20.0
2020-10-26 10:36:28,46,0.42,4.48,-20.0
2020-10-26 10:36:28,47,0.428,4.48,-20.0
2020-10-26 10:36:28,48,0.422,4.47,-20.0
2020-10-26 10:36:28,49,0.484,4.46,24.7
2020-10-26 10:36:28,50,0.433,4.47,-20.0
2020-10-26 10:36:28,51,0.41,4.48,-20.0
2020-10-26 10:36:28,52,0.419,4.46,-20.0
2020-10-26 10:36:28,53,0.415,4.45,-20.0
2020-10-26 10:36:28,54,0.415,4.47,-20.0
2020-10-26 10:36:28,55,0.4,4.44,-20.0
2020-10-26 10:36:28,56,0.413,4.44,-20.0
2020-10-26 10:36:28,57,0.42,4.43,-20.0
2020-10-26 10:36:28,58,0.412,4.42,-20.0
2020-10-26 10:36:28,59,0.417,4.44,-20.0
2020-10-26 10:36:28,60,0.412,4.46,-20.0
2020-10-26 10:36:28,61,0.412,4.5,22.2
2020-10-26 10:36:28,62,0.413,4.49,-20.0
2020-10-26 10:36:28,63,0.401,4.48,-20.0
2020-10-26 10:36:28,64,0.403,4.45,-20.0
2020-10-26 10:36:28,65,0.409,4.45,-20.0
2020-10-26 10:36:28,66,0.418,4.45,-20.0
2020-10-26 10:36:28,67,0.415,4.44,-20.0
2020-10-26 10:36:28,68,0.409,4.46,-20.0
2020-10-26 10:36:28,69,0.411,4.45,-20.0
2020-10-26 10:36:28,70,0.398,4.48,-20.0
2020-10-26 10:36:28,71,0.412,4.49,-20.0
2020-10-26 10:36:28,72,0.417,4.49,-20.0
2020-10-26 10:36:28,73,0.405,4.52,22.6
2020-10-26 10:36:28,74,0.397,4.49,-20.0
2020-10-26 10:36:28,75,0.402,4.48,-20.0
2020-10-26 10:36:28,76,0.424,4.44,-20.0
2020-10-26 10:36:28,77,0.418,4.51,-20.0
2020-10-26 10:36:28,78,0.419,4.47,-20.0
2020-10-26 10:36:28,79,0.409,4.48,-20.0
2020-10-26 10:36:28,80,0.417,4.51,-20.0
2020-10-26 10:36:28,81,0.423,4.51,-20.0
2020-10-26 10:36:28,82,0.424,4.52,-20.0
2020-10-26 10:36:28,83,0.424,4.51,-20.0
2020-10-26 10:36:28,84,0.429,4.5,-20.0
2020-10-26 10:36:28,85,0.418,4.47,23.8
2020-10-26 10:36:28,86,0.417,4.46,-20.0
2020-10-26 10:36:28,87,0.44,4.46,-20.0
2020-10-26 10:36:28,88,0.403,4.47,-20.0
2020-10-26 10:36:28,89,0.409,4.5,-20.0
2020-10-26 10:36:28,90,0.403,4.48,-20.0
2020-10-26 10:36:28,91,0.414,4.49,-20.0
2020-10-26 10:36:28,92,0.397,4.5,-20.0
2020-10-26 10:36:28,93,0.408,4.5,-20.0
2020-10-26 10:36:28,94,0.418,4.48,-20.0
2020-10-26 10:36:28,95,0.416,4.46,-20.0
2020-10-26 10:36:28,96,0.409,4.49,-20.0
2020-10-26 22:36:10,1,0.416,4.5,25.4
2020-10-26 22:36:10,2,0.417,4.51,-20.0
2020-10-26 22:36:10,3,0.42,4.52,-20.0
2020-10-26 22:36:10,4,0.418,4.49,-20.0
2020-10-26 22:36:10,5,0.409,4.51,-20.0
2020-10-26 22:36:10,6,0.415,4.49,-20.0
2020-10-26 22:36:10,7,0.405,4.48,-20.0
2020-10-26 22:36:10,8,0.411,4.5,-20.0
2020-10-26 22:36:10,9,0.414,4.47,-20.0
2020-10-26 22:36:10,10,0.414,4.5,-20.0
2020-10-26 22:36:10,11,0.419,4.45,-20.0
2020-10-26 22:36:10,12,0.409,4.46,-20.0
2020-10-26 22:36:10,13,0.411,4.48,24.5
2020-10-26 22:36:10,14,0.412,4.5,-20.0
2020-10-26 22:36:10,15,0.411,4.52,-20.0
2020-10-26 22:36:10,16,0.424,4.52,-20.0
2020-10-26 22:36:10,17,0.423,4.49,-20.0
2020-10-26 22:36:10,18,0.424,4.49,-20.0
2020-10-26 22:36:10,19,0.438,4.48,-20.0
2020-10-26 22:36:10,20,0.41,4.47,-20.0
2020-10-26 22:36:10,21,0.42,4.48,-20.0
2020-10-26 22:36:10,22,0.419,4.47,-20.0
2020-10-26 22:36:10,23,0.436,4.48,-20.0
2020-10-26 22:36:10,24,0.404,4.5,-20.0
2020-10-26 22:36:10,25,0.418,4.51,21.9
2020-10-26 22:36:10,26,0.426,4.49,-20.0
2020-10-26 22:36:10,27,0.413,4.47,-20.0
2020-10-26 22:36:10,28,0.424,4.47,-20.0
2020-10-26 22:36:10,29,0.407,4.46,-20.0
2020-10-26 22:36:10,30,0.417,4.47,-20.0
2020-10-26 22:36:10,31,0.413,4.46,-20.0
2020-10-26 22:36:10,32,0.404,4.47,-20.0
2020-10-26 22:36:10,33,0.408,4.48,-20.0
2020-10-26 22:36:10,34,0.408,4.49,-20.0
2020-10-26 22:36:10,35,0.407,4.49,-20.0
2020-10-26 22:36:10,36,0.409,4.51,-20.0
2020-10-26 22:36:10,37,0.416,4.48,22.4
2020-10-26 22:36:10,38,0.409,4.48,-20.0
2020-10-26 22:36:10,39,0.415,4.47,-20.0
2020-10-26 22:36:10,40,0.416,4.48,-20.0
2020-10-26 22:36:10,41,0.416,4.5,-20.0
2020-10-26 22:36:10,42,0.407,4.47,-20.0
2020-10-26 22:36:10,43,0.423,4.47,-20.0
2020-10-26 22:36:10,44,0.428,4.5,-20.0
2020-10-26 22:36:10,45,0.417,4.5,-20.0
2020-10-26 22:36:10,46,0.418,4.49,-20.0
2020-10-26 22:36:10,47,0.413,4.49,-20.0
2020-10-26 22:36:10,48,0.402,4.47,-20.0
2020-10-26 22:36:10,49,0.482,4.47,24.4
2020-10-26 22:36:10,50,0.437,4.47,-20.0
2020-10-26 22:36:10,51,0.411,4.48,-20.0
2020-10-26 22:36:10,52,0.416,4.47,-20.0
2020-10-26 22:36:10,53,0.415,4.46,-20.0
2020-10-26 22:36:10,54,0.416,4.47,-20.0
2020-10-26 22:36:10,55,0.408,4.44,-20.0
2020-10-26 22:36:10,56,0.414,4.44,-20.0
2020-10-26 22:36:10,57,0.417,4.43,-20.0
2020-10-26 22:36:10,58,0.415,4.43,-20.0
2020-10-26 22:36:10,59,0.418,4.45,-20.0
2020-10-26 22:36:10,60,0.399,4.46,-20.0
2020-10-26 22:36:10,61,0.416,4.5,21.8
2020-10-26 22:36:10,62,0.413,4.49,-20.0
2020-10-26 22:36:10,63,0.416,4.48,-20.0
2020-10-26 22:36:10,64,0.419,4.46,-20.0
2020-10-26 22:36:10,65,0.417,4.45,-20.0
2020-10-26 22:36:10,66,0.42,4.45,-20.0
2020-10-26 22:36:10,67,0.417,4.43,-20.0
2020-10-26 22:36:10,68,0.427,4.46,-20.0
2020-10-26 22:36:10,69,0.434,4.46,-20.0
2020-10-26 22:36:10,70,0.418,4.48,-20.0
2020-10-26 22:36:10,71,0.417,4.49,-20.0
2020-10-26 22:36:10,72,0.417,4.49,-20.0
2020-10-26 22:36:10,73,0.394,4.51,22.0
2020-10-26 22:36:10,74,0.416,4.49,-20.0
2020-10-26 22:36:10,75,0.401,4.47,-20.0
2020-10-26 22:36:10,76,0.426,4.45,-20.0
2020-10-26 22:36:10,77,0.42,4.51,-20.0
2020-10-26 22:36:10,78,0.409,4.47,-20.0
2020-10-26 22:36:10,79,0.419,4.49,-20.0
2020-10-26 22:36:10,80,0.425,4.51,-20.0
2020-10-26 22:36:10,81,0.423,4.52,-20.0
2020-10-26 22:36:10,82,0.425,4.51,-20.0
2020-10-26 22:36:10,83,0.417,4.5,-20.0
2020-10-26 22:36:10,84,0.419,4.5,-20.0
2020-10-26 22:36:10,85,0.412,4.47,23.2
2020-10-26 22:36:10,86,0.417,4.46,-20.0
2020-10-26 22:36:10,87,0.441,4.47,-20.0
2020-10-26 22:36:10,88,0.403,4.48,-20.0
2020-10-26 22:36:10,89,0.41,4.49,-20.0
2020-10-26 22:36:10,90,0.405,4.48,-20.0
2020-10-26 22:36:10,91,0.415,4.49,-20.0
2020-10-26 22:36:10,92,0.399,4.5,-20.0
2020-10-26 22:36:10,93,0.411,4.5,-20.0
2020-10-26 22:36:10,94,0.418,4.48,-20.0
2020-10-26 22:36:10,95,0.416,4.47,-20.0
2020-10-26 22:36:10,96,0.412,4.49,-20.0
2020-10-27 10:35:47,1,0.416,4.49,25.4
2020-10-27 10:35:47,2,0.415,4.5,-20.0
2020-10-27 10:35:47,3,0.418,4.51,-20.0
2020-10-27 10:35:47,4,0.415,4.48,-20.0
2020-10-27 10:35:47,5,0.407,4.52,-20.0
2020-10-27 10:35:47,6,0.413,4.49,-20.0
2020-10-27 10:35:47,7,0.408,4.48,-20.0
2020-10-27 10:35:47,8,0.413,4.5,-20.0
2020-10-27 10:35:47,9,0.411,4.48,-20.0
2020-10-27 10:35:47,10,0.415,4.5,-20.0
2020-10-27 10:35:47,11,0.419,4.46,-20.0
2020-10-27 10:35:47,12,0.412,4.47,-20.0
2020-10-27 10:35:47,13,0.413,4.49,24.6
2020-10-27 10:35:47,14,0.415,4.5,-20.0
2020-10-27 10:35:47,15,0.41,4.51,-20.0
2020-10-27 10:35:47,16,0.425,4.52,-20.0
2020-10-27 10:35:47,17,0.431,4.48,-20.0
2020-10-27 10:35:47,18,0.434,4.5,-20.0
2020-10-27 10:35:47,19,0.446,4.47,-20.0
2020-10-27 10:35:47,20,0.41,4.48,-20.0
2020-10-27 10:35:47,21,0.42,4.49,-20.0
2020-10-27 10:35:47,22,0.425,4.48,-20.0
2020-10-27 10:35:47,23,0.443,4.48,-20.0
2020-10-27 10:35:47,24,0.404,4.49,-20.0
2020-10-27 10:35:47,25,0.419,4.5,22.1
2020-10-27 10:35:47,26,0.426,4.48,-20.0
2020-10-27 10:35:47,27,0.423,4.47,-20.0
2020-10-27 10:35:47,28,0.427,4.46,-20.0
2020-10-27 10:35:47,29,0.403,4.47,-20.0
2020-10-27 10:35:47,30,0.416,4.48,-20.0
2020-10-27 10:35:47,31,0.414,4.46,-20.0
2020-10-27 10:35:47,32,0.401,4.49,-20.0
2020-10-27 10:35:47,33,0.409,4.48,-20.0
2020-10-27 10:35:47,34,0.412,4.49,-20.0
2020-10-27 10:35:47,35,0.408,4.48,-20.0
2020-10-27 10:35:47,36,0.408,4.51,-20.0
2020-10-27 10:35:47,37,0.412,4.49,22.6
2020-10-27 10:35:47,38,0.411,4.48,-20.0
2020-10-27 10:35:47,39,0.417,4.47,-20.0
2020-10-27 10:35:47,40,0.417,4.48,-20.0
2020-10-27 10:35:47,41,0.414,4.5,-20.0
2020-10-27 10:35:47,42,0.404,4.48,-20.0
2020-10-27 10:35:47,43,0.439,4.47,-20.0
2020-10-27 10:35:47,44,0.456,4.49,-20.0
