KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-27 10:35:47,45,0.419,4.49,-20.0
2020-10-27 10:35:47,46,0.416,4.48,-20.0
2020-10-27 10:35:47,47,0.436,4.49,-20.0
2020-10-27 10:35:47,48,0.428,4.48,-20.0
2020-10-27 10:35:47,49,0.497,4.45,24.6
2020-10-27 10:35:47,50,0.443,4.47,-20.0
2020-10-27 10:35:47,51,0.416,4.47,-20.0
2020-10-27 10:35:47,52,0.418,4.47,-20.0
2020-10-27 10:35:47,53,0.432,4.46,-20.0
2020-10-27 10:35:47,54,0.432,4.47,-20.0
2020-10-27 10:35:47,55,0.415,4.44,-20.0
2020-10-27 10:35:47,56,0.415,4.44,-20.0
2020-10-27 10:35:47,57,0.416,4.43,-20.0
2020-10-27 10:35:47,58,0.404,4.43,-20.0
2020-10-27 10:35:47,59,0.421,4.45,-20.0
2020-10-27 10:35:47,60,0.405,4.47,-20.0
2020-10-27 10:35:47,61,0.412,4.5,22.1
2020-10-27 10:35:47,62,0.409,4.49,-20.0
2020-10-27 10:35:47,63,0.416,4.48,-20.0
2020-10-27 10:35:47,64,0.42,4.46,-20.0
2020-10-27 10:35:47,65,0.411,4.45,-20.0
2020-10-27 10:35:47,66,0.419,4.46,-20.0
2020-10-27 10:35:47,67,0.411,4.43,-20.0
2020-10-27 10:35:47,68,0.419,4.45,-20.0
2020-10-27 10:35:47,69,0.43,4.45,-20.0
2020-10-27 10:35:47,70,0.414,4.47,-20.0
2020-10-27 10:35:47,71,0.413,4.48,-20.0
2020-10-27 10:35:47,72,0.415,4.49,-20.0
2020-10-27 10:35:47,73,0.385,4.51,22.3
2020-10-27 10:35:47,74,0.405,4.48,-20.0
2020-10-27 10:35:47,75,0.409,4.47,-20.0
2020-10-27 10:35:47,76,0.421,4.44,-20.0
2020-10-27 10:35:47,77,0.415,4.5,-20.0
2020-10-27 10:35:47,78,0.403,4.48,-20.0
2020-10-27 10:35:47,79,0.416,4.49,-20.0
2020-10-27 10:35:47,80,0.427,4.51,-20.0
2020-10-27 10:35:47,81,0.419,4.51,-20.0
2020-10-27 10:35:47,82,0.422,4.52,-20.0
2020-10-27 10:35:47,83,0.42,4.51,-20.0
2020-10-27 10:35:47,84,0.419,4.5,-20.0
2020-10-27 10:35:47,85,0.413,4.47,23.3
2020-10-27 10:35:47,86,0.416,4.46,-20.0
2020-10-27 10:35:47,87,0.439,4.47,-20.0
2020-10-27 10:35:47,88,0.404,4.47,-20.0
2020-10-27 10:35:47,89,0.411,4.49,-20.0
2020-10-27 10:35:47,90,0.404,4.48,-20.0
2020-10-27 10:35:47,91,0.414,4.48,-20.0
2020-10-27 10:35:47,92,0.397,4.5,-20.0
2020-10-27 10:35:47,93,0.413,4.5,-20.0
2020-10-27 10:35:47,94,0.417,4.47,-20.0
2020-10-27 10:35:47,95,0.418,4.46,-20.0
2020-10-27 10:35:47,96,0.41,4.49,-20.0
2020-10-27 22:35:18,1,0.417,4.49,25.4
2020-10-27 22:35:18,2,0.416,4.5,-20.0
2020-10-27 22:35:18,3,0.418,4.51,-20.0
2020-10-27 22:35:18,4,0.415,4.49,-20.0
2020-10-27 22:35:18,5,0.404,4.5,-20.0
2020-10-27 22:35:18,6,0.411,4.49,-20.0
2020-10-27 22:35:18,7,0.403,4.47,-20.0
2020-10-27 22:35:18,8,0.409,4.5,-20.0
2020-10-27 22:35:18,9,0.41,4.48,-20.0
2020-10-27 22:35:18,10,0.417,4.5,-20.0
2020-10-27 22:35:18,11,0.42,4.45,-20.0
2020-10-27 22:35:18,12,0.413,4.47,-20.0
2020-10-27 22:35:18,13,0.411,4.48,24.7
2020-10-27 22:35:18,14,0.415,4.48,-20.0
2020-10-27 22:35:18,15,0.412,4.51,-20.0
2020-10-27 22:35:18,16,0.427,4.52,-20.0
2020-10-27 22:35:18,17,0.425,4.49,-20.0
2020-10-27 22:35:18,18,0.43,4.49,-20.0
2020-10-27 22:35:18,19,0.444,4.47,-20.0
2020-10-27 22:35:18,20,0.41,4.48,-20.0
2020-10-27 22:35:18,21,0.42,4.48,-20.0
2020-10-27 22:35:18,22,0.426,4.46,-20.0
2020-10-27 22:35:18,23,0.444,4.48,-20.0
2020-10-27 22:35:18,24,0.406,4.5,-20.0
2020-10-27 22:35:18,25,0.42,4.5,22.1
2020-10-27 22:35:18,26,0.421,4.48,-20.0
2020-10-27 22:35:18,27,0.421,4.47,-20.0
2020-10-27 22:35:18,28,0.427,4.46,-20.0
2020-10-27 22:35:18,29,0.408,4.47,-20.0
2020-10-27 22:35:18,30,0.417,4.48,-20.0
2020-10-27 22:35:18,31,0.415,4.46,-20.0
2020-10-27 22:35:18,32,0.405,4.47,-20.0
2020-10-27 22:35:18,33,0.409,4.48,-20.0
2020-10-27 22:35:18,34,0.41,4.49,-20.0
2020-10-27 22:35:18,35,0.409,4.49,-20.0
2020-10-27 22:35:18,36,0.408,4.5,-20.0
2020-10-27 22:35:18,37,0.396,4.47,22.6
2020-10-27 22:35:18,38,0.387,4.49,-20.0
2020-10-27 22:35:18,39,0.401,4.47,-20.0
2020-10-27 22:35:18,40,0.413,4.47,-20.0
2020-10-27 22:35:18,41,0.412,4.5,-20.0
2020-10-27 22:35:18,42,0.38,4.47,-20.0
2020-10-27 22:35:18,43,0.423,4.48,-20.0
2020-10-27 22:35:18,44,0.403,4.49,-20.0
2020-10-27 22:35:18,45,0.417,4.49,-20.0
2020-10-27 22:35:18,46,0.419,4.49,-20.0
2020-10-27 22:35:18,47,0.413,4.49,-20.0
2020-10-27 22:35:18,48,0.399,4.47,-20.0
2020-10-27 22:35:18,49,0.494,4.46,24.7
2020-10-27 22:35:18,50,0.444,4.47,-20.0
2020-10-27 22:35:18,51,0.415,4.47,-20.0
2020-10-27 22:35:18,52,0.419,4.47,-20.0
2020-10-27 22:35:18,53,0.427,4.46,-20.0
2020-10-27 22:35:18,54,0.43,4.47,-20.0
2020-10-27 22:35:18,55,0.417,4.44,-20.0
2020-10-27 22:35:18,56,0.415,4.44,-20.0
2020-10-27 22:35:18,57,0.419,4.43,-20.0
2020-10-27 22:35:18,58,0.406,4.43,-20.0
2020-10-27 22:35:18,59,0.422,4.45,-20.0
2020-10-27 22:35:18,60,0.411,4.46,-20.0
2020-10-27 22:35:18,61,0.416,4.5,22.1
2020-10-27 22:35:18,62,0.409,4.5,-20.0
2020-10-27 22:35:18,63,0.414,4.48,-20.0
2020-10-27 22:35:18,64,0.416,4.46,-20.0
2020-10-27 22:35:18,65,0.411,4.45,-20.0
2020-10-27 22:35:18,66,0.419,4.45,-20.0
2020-10-27 22:35:18,67,0.41,4.43,-20.0
2020-10-27 22:35:18,68,0.419,4.46,-20.0
2020-10-27 22:35:18,69,0.427,4.46,-20.0
2020-10-27 22:35:18,70,0.409,4.47,-20.0
2020-10-27 22:35:18,71,0.413,4.49,-20.0
2020-10-27 22:35:18,72,0.415,4.49,-20.0
2020-10-27 22:35:18,73,0.393,4.52,22.4
2020-10-27 22:35:18,74,0.408,4.48,-20.0
2020-10-27 22:35:18,75,0.415,4.47,-20.0
2020-10-27 22:35:18,76,0.423,4.45,-20.0
2020-10-27 22:35:18,77,0.422,4.5,-20.0
2020-10-27 22:35:18,78,0.406,4.47,-20.0
2020-10-27 22:35:18,79,0.418,4.49,-20.0
2020-10-27 22:35:18,80,0.426,4.5,-20.0
2020-10-27 22:35:18,81,0.42,4.51,-20.0
2020-10-27 22:35:18,82,0.423,4.52,-20.0
2020-10-27 22:35:18,83,0.419,4.5,-20.0
2020-10-27 22:35:18,84,0.417,4.49,-20.0
2020-10-27 22:35:18,85,0.414,4.47,23.6
2020-10-27 22:35:18,86,0.414,4.46,-20.0
2020-10-27 22:35:18,87,0.437,4.46,-20.0
2020-10-27 22:35:18,88,0.404,4.48,-20.0
2020-10-27 22:35:18,89,0.41,4.49,-20.0
2020-10-27 22:35:18,90,0.407,4.48,-20.0
2020-10-27 22:35:18,91,0.416,4.49,-20.0
2020-10-27 22:35:18,92,0.397,4.5,-20.0
2020-10-27 22:35:18,93,0.415,4.51,-20.0
2020-10-27 22:35:18,94,0.417,4.47,-20.0
2020-10-27 22:35:18,95,0.42,4.46,-20.0
2020-10-27 22:35:18,96,0.41,4.49,-20.0
2020-10-28 10:34:45,1,0.417,4.5,25.4
2020-10-28 10:34:45,2,0.417,4.51,-20.0
2020-10-28 10:34:45,3,0.419,4.52,-20.0
2020-10-28 10:34:45,4,0.417,4.49,-20.0
2020-10-28 10:34:45,5,0.406,4.51,-20.0
2020-10-28 10:34:45,6,0.411,4.5,-20.0
2020-10-28 10:34:45,7,0.406,4.48,-20.0
2020-10-28 10:34:45,8,0.407,4.5,-20.0
2020-10-28 10:34:45,9,0.41,4.48,-20.0
2020-10-28 10:34:45,10,0.418,4.5,-20.0
2020-10-28 10:34:45,11,0.421,4.46,-20.0
2020-10-28 10:34:45,12,0.418,4.47,-20.0
2020-10-28 10:34:45,13,0.412,4.48,24.7
2020-10-28 10:34:45,14,0.415,4.49,-20.0
2020-10-28 10:34:45,15,0.413,4.52,-20.0
2020-10-28 10:34:45,16,0.43,4.52,-20.0
2020-10-28 10:34:45,17,0.419,4.49,-20.0
2020-10-28 10:34:45,18,0.425,4.5,-20.0
2020-10-28 10:34:45,19,0.444,4.47,-20.0
2020-10-28 10:34:45,20,0.411,4.47,-20.0
2020-10-28 10:34:45,21,0.418,4.49,-20.0
2020-10-28 10:34:45,22,0.424,4.48,-20.0
2020-10-28 10:34:45,23,0.443,4.48,-20.0
2020-10-28 10:34:45,24,0.407,4.49,-20.0
2020-10-28 10:34:45,25,0.417,4.5,22.3
2020-10-28 10:34:45,26,0.424,4.48,-20.0
2020-10-28 10:34:45,27,0.421,4.46,-20.0
2020-10-28 10:34:45,28,0.425,4.47,-20.0
2020-10-28 10:34:45,29,0.41,4.47,-20.0
2020-10-28 10:34:45,30,0.415,4.47,-20.0
2020-10-28 10:34:45,31,0.417,4.46,-20.0
2020-10-28 10:34:45,32,0.409,4.49,-20.0
2020-10-28 10:34:45,33,0.413,4.49,-20.0
2020-10-28 10:34:45,34,0.414,4.49,-20.0
2020-10-28 10:34:45,35,0.411,4.49,-20.0
2020-10-28 10:34:45,36,0.409,4.51,-20.0
2020-10-28 10:34:45,37,0.405,4.47,22.8
2020-10-28 10:34:45,38,0.396,4.48,-20.0
2020-10-28 10:34:45,39,0.404,4.47,-20.0
2020-10-28 10:34:45,40,0.415,4.47,-20.0
2020-10-28 10:34:45,41,0.41,4.49,-20.0
2020-10-28 10:34:45,42,0.385,4.48,-20.0
2020-10-28 10:34:45,43,0.421,4.48,-20.0
2020-10-28 10:34:45,44,0.408,4.49,-20.0
2020-10-28 10:34:45,45,0.416,4.49,-20.0
2020-10-28 10:34:45,46,0.415,4.49,-20.0
2020-10-28 10:34:45,47,0.408,4.49,-20.0
2020-10-28 10:34:45,48,0.385,4.48,-20.0
2020-10-28 10:34:45,49,0.493,4.46,24.8
2020-10-28 10:34:45,50,0.439,4.47,-20.0
2020-10-28 10:34:45,51,0.414,4.47,-20.0
2020-10-28 10:34:45,52,0.42,4.46,-20.0
2020-10-28 10:34:45,53,0.426,4.45,-20.0
2020-10-28 10:34:45,54,0.429,4.46,-20.0
2020-10-28 10:34:45,55,0.417,4.43,-20.0
2020-10-28 10:34:45,56,0.416,4.44,-20.0
2020-10-28 10:34:45,57,0.418,4.43,-20.0
2020-10-28 10:34:45,58,0.411,4.43,-20.0
2020-10-28 10:34:45,59,0.421,4.44,-20.0
2020-10-28 10:34:45,60,0.417,4.46,-20.0
2020-10-28 10:34:45,61,0.418,4.5,22.3
2020-10-28 10:34:45,62,0.411,4.49,-20.0
2020-10-28 10:34:45,63,0.403,4.48,-20.0
2020-10-28 10:34:45,64,0.411,4.46,-20.0
2020-10-28 10:34:45,65,0.395,4.45,-20.0
2020-10-28 10:34:45,66,0.418,4.45,-20.0
2020-10-28 10:34:45,67,0.408,4.43,-20.0
2020-10-28 10:34:45,68,0.403,4.46,-20.0
2020-10-28 10:34:45,69,0.418,4.45,-20.0
2020-10-28 10:34:45,70,0.401,4.47,-20.0
2020-10-28 10:34:45,71,0.409,4.49,-20.0
2020-10-28 10:34:45,72,0.412,4.48,-20.0
2020-10-28 10:34:45,73,0.391,4.52,22.7
2020-10-28 10:34:45,74,0.406,4.49,-20.0
2020-10-28 10:34:45,75,0.419,4.47,-20.0
2020-10-28 10:34:45,76,0.426,4.46,-20.0
2020-10-28 10:34:45,77,0.421,4.5,-20.0
2020-10-28 10:34:45,78,0.404,4.48,-20.0
2020-10-28 10:34:45,79,0.416,4.49,-20.0
2020-10-28 10:34:45,80,0.431,4.51,-20.0
2020-10-28 10:34:45,81,0.42,4.5,-20.0
2020-10-28 10:34:45,82,0.424,4.52,-20.0
2020-10-28 10:34:45,83,0.42,4.5,-20.0
2020-10-28 10:34:45,84,0.42,4.49,-20.0
2020-10-28 10:34:45,85,0.417,4.47,23.8
2020-10-28 10:34:45,86,0.414,4.47,-20.0
2020-10-28 10:34:45,87,0.438,4.46,-20.0
2020-10-28 10:34:45,88,0.405,4.48,-20.0
2020-10-28 10:34:45,89,0.414,4.49,-20.0
2020-10-28 10:34:45,90,0.406,4.48,-20.0
2020-10-28 10:34:45,91,0.417,4.48,-20.0
2020-10-28 10:34:45,92,0.401,4.5,-20.0
2020-10-28 10:34:45,93,0.413,4.5,-20.0
2020-10-28 10:34:45,94,0.42,4.48,-20.0
2020-10-28 10:34:45,95,0.42,4.46,-20.0
2020-10-28 10:34:45,96,0.41,4.49,-20.0
2020-10-28 22:34:20,1,0.416,4.49,25.4
2020-10-28 22:34:20,2,0.416,4.51,-20.0
2020-10-28 22:34:20,3,0.418,4.51,-20.0
2020-10-28 22:34:20,4,0.416,4.48,-20.0
2020-10-28 22:34:20,5,0.406,4.5,-20.0
2020-10-28 22:34:20,6,0.415,4.49,-20.0
2020-10-28 22:34:20,7,0.407,4.48,-20.0
2020-10-28 22:34:20,8,0.409,4.5,-20.0
2020-10-28 22:34:20,9,0.41,4.47,-20.0
2020-10-28 22:34:20,10,0.419,4.51,-20.0
2020-10-28 22:34:20,11,0.419,4.45,-20.0
2020-10-28 22:34:20,12,0.419,4.47,-20.0
2020-10-28 22:34:20,13,0.412,4.48,24.7
2020-10-28 22:34:20,14,0.418,4.49,-20.0
2020-10-28 22:34:20,15,0.412,4.51,-20.0
2020-10-28 22:34:20,16,0.431,4.51,-20.0
2020-10-28 22:34:20,17,0.415,4.49,-20.0
2020-10-28 22:34:20,18,0.426,4.49,-20.0
2020-10-28 22:34:20,19,0.445,4.47,-20.0
2020-10-28 22:34:20,20,0.41,4.47,-20.0
2020-10-28 22:34:20,21,0.416,4.48,-20.0
2020-10-28 22:34:20,22,0.42,4.47,-20.0
2020-10-28 22:34:20,23,0.442,4.49,-20.0
2020-10-28 22:34:20,24,0.409,4.5,-20.0
2020-10-28 22:34:20,25,0.416,4.51,22.2
2020-10-28 22:34:20,26,0.42,4.48,-20.0
2020-10-28 22:34:20,27,0.421,4.47,-20.0
2020-10-28 22:34:20,28,0.423,4.46,-20.0
2020-10-28 22:34:20,29,0.411,4.47,-20.0
2020-10-28 22:34:20,30,0.413,4.48,-20.0
2020-10-28 22:34:20,31,0.414,4.47,-20.0
2020-10-28 22:34:20,32,0.39,4.47,-20.0
2020-10-28 22:34:20,33,0.409,4.5,-20.0
2020-10-28 22:34:20,34,0.396,4.49,-20.0
2020-10-28 22:34:20,35,0.408,4.48,-20.0
2020-10-28 22:34:20,36,0.411,4.5,-20.0
2020-10-28 22:34:20,37,0.388,4.48,22.6
2020-10-28 22:34:20,38,0.386,4.48,-20.0
2020-10-28 22:34:20,39,0.397,4.47,-20.0
2020-10-28 22:34:20,40,0.413,4.48,-20.0
2020-10-28 22:34:20,41,0.408,4.49,-20.0
2020-10-28 22:34:20,42,0.389,4.47,-20.0
2020-10-28 22:34:20,43,0.422,4.48,-20.0
2020-10-28 22:34:20,44,0.413,4.5,-20.0
2020-10-28 22:34:20,45,0.416,4.49,-20.0
2020-10-28 22:34:20,46,0.417,4.48,-20.0
2020-10-28 22:34:20,47,0.386,4.49,-20.0
2020-10-28 22:34:20,48,0.37,4.48,-20.0
2020-10-28 22:34:20,49,0.487,4.46,24.6
2020-10-28 22:34:20,50,0.432,4.47,-20.0
2020-10-28 22:34:20,51,0.415,4.47,-20.0
2020-10-28 22:34:20,52,0.419,4.46,-20.0
2020-10-28 22:34:20,53,0.426,4.46,-20.0
2020-10-28 22:34:20,54,0.43,4.47,-20.0
2020-10-28 22:34:20,55,0.411,4.44,-20.0
2020-10-28 22:34:20,56,0.416,4.43,-20.0
2020-10-28 22:34:20,57,0.418,4.44,-20.0
2020-10-28 22:34:20,58,0.42,4.43,-20.0
2020-10-28 22:34:20,59,0.434,4.44,-20.0
2020-10-28 22:34:20,60,0.423,4.46,-20.0
2020-10-28 22:34:20,61,0.417,4.5,22.1
2020-10-28 22:34:20,62,0.412,4.49,-20.0
2020-10-28 22:34:20,63,0.394,4.48,-20.0
2020-10-28 22:34:20,64,0.43,4.47,-20.0
2020-10-28 22:34:20,65,0.415,4.45,-20.0
2020-10-28 22:34:20,66,0.419,4.45,-20.0
2020-10-28 22:34:20,67,0.41,4.44,-20.0
2020-10-28 22:34:20,68,0.395,4.46,-20.0
2020-10-28 22:34:20,69,0.439,4.45,-20.0
2020-10-28 22:34:20,70,0.42,4.47,-20.0
2020-10-28 22:34:20,71,0.406,4.49,-20.0
2020-10-28 22:34:20,72,0.412,4.49,-20.0
2020-10-28 22:34:20,73,0.393,4.52,22.5
2020-10-28 22:34:20,74,0.402,4.49,-20.0
2020-10-28 22:34:20,75,0.421,4.47,-20.0
2020-10-28 22:34:20,76,0.421,4.44,-20.0
2020-10-28 22:34:20,77,0.42,4.51,-20.0
2020-10-28 22:34:20,78,0.408,4.47,-20.0
2020-10-28 22:34:20,79,0.417,4.49,-20.0
2020-10-28 22:34:20,80,0.431,4.51,-20.0
2020-10-28 22:34:20,81,0.419,4.5,-20.0
2020-10-28 22:34:20,82,0.421,4.52,-20.0
2020-10-28 22:34:20,83,0.422,4.5,-20.0
2020-10-28 22:34:20,84,0.42,4.5,-20.0
2020-10-28 22:34:20,85,0.416,4.48,23.3
2020-10-28 22:34:20,86,0.417,4.47,-20.0
2020-10-28 22:34:20,87,0.439,4.47,-20.0
2020-10-28 22:34:20,88,0.403,4.47,-20.0
2020-10-28 22:34:20,89,0.414,4.5,-20.0
2020-10-28 22:34:20,90,0.405,4.48,-20.0
2020-10-28 22:34:20,91,0.414,4.5,-20.0
2020-10-28 22:34:20,92,0.4,4.5,-20.0
2020-10-28 22:34:20,93,0.411,4.5,-20.0
2020-10-28 22:34:20,94,0.42,4.48,-20.0
2020-10-28 22:34:20,95,0.423,4.46,-20.0
2020-10-28 22:34:20,96,0.411,4.49,-20.0
2020-10-29 10:33:54,1,0.417,4.5,25.4
2020-10-29 10:33:54,2,0.415,4.51,-20.0
2020-10-29 10:33:54,3,0.418,4.51,-20.0
2020-10-29 10:33:54,4,0.417,4.48,-20.0
2020-10-29 10:33:54,5,0.408,4.52,-20.0
2020-10-29 10:33:54,6,0.416,4.49,-20.0
2020-10-29 10:33:54,7,0.41,4.48,-20.0
2020-10-29 10:33:54,8,0.411,4.49,-20.0
2020-10-29 10:33:54,9,0.412,4.48,-20.0
2020-10-29 10:33:54,10,0.42,4.49,-20.0
2020-10-29 10:33:54,11,0.415,4.46,-20.0
2020-10-29 10:33:54,12,0.421,4.46,-20.0
2020-10-29 10:33:54,13,0.416,4.49,24.6
2020-10-29 10:33:54,14,0.417,4.5,-20.0
2020-10-29 10:33:54,15,0.413,4.52,-20.0
2020-10-29 10:33:54,16,0.428,4.52,-20.0
2020-10-29 10:33:54,17,0.414,4.48,-20.0
2020-10-29 10:33:54,18,0.421,4.5,-20.0
2020-10-29 10:33:54,19,0.449,4.48,-20.0
2020-10-29 10:33:54,20,0.411,4.47,-20.0
2020-10-29 10:33:54,21,0.418,4.48,-20.0
2020-10-29 10:33:54,22,0.383,4.48,-20.0
2020-10-29 10:33:54,23,0.437,4.48,-20.0
2020-10-29 10:33:54,24,0.415,4.48,-20.0
2020-10-29 10:33:54,25,0.417,4.5,22.1
2020-10-29 10:33:54,26,0.416,4.48,-20.0
2020-10-29 10:33:54,27,0.416,4.47,-20.0
2020-10-29 10:33:54,28,0.417,4.46,-20.0
2020-10-29 10:33:54,29,0.405,4.47,-20.0
2020-10-29 10:33:54,30,0.412,4.49,-20.0
2020-10-29 10:33:54,31,0.415,4.46,-20.0
2020-10-29 10:33:54,32,0.397,4.47,-20.0
2020-10-29 10:33:54,33,0.409,4.48,-20.0
2020-10-29 10:33:54,34,0.403,4.49,-20.0
2020-10-29 10:33:54,35,0.412,4.49,-20.0
2020-10-29 10:33:54,36,0.412,4.5,-20.0
2020-10-29 10:33:54,37,0.394,4.48,22.6
2020-10-29 10:33:54,38,0.393,4.48,-20.0
2020-10-29 10:33:54,39,0.404,4.47,-20.0
2020-10-29 10:33:54,40,0.413,4.49,-20.0
2020-10-29 10:33:54,41,0.407,4.49,-20.0
2020-10-29 10:33:54,42,0.395,4.47,-20.0
2020-10-29 10:33:54,43,0.422,4.48,-20.0
2020-10-29 10:33:54,44,0.417,4.5,-20.0
2020-10-29 10:33:54,45,0.415,4.5,-20.0
2020-10-29 10:33:54,46,0.419,4.48,-20.0
2020-10-29 10:33:54,47,0.396,4.48,-20.0
2020-10-29 10:33:54,48,0.391,4.48,-20.0
2020-10-29 10:33:54,49,0.481,4.46,24.6
2020-10-29 10:33:54,50,0.433,4.47,-20.0
2020-10-29 10:33:54,51,0.415,4.47,-20.0
2020-10-29 10:33:54,52,0.415,4.46,-20.0
2020-10-29 10:33:54,53,0.429,4.45,-20.0
2020-10-29 10:33:54,54,0.42,4.46,-20.0
2020-10-29 10:33:54,55,0.411,4.44,-20.0
2020-10-29 10:33:54,56,0.419,4.43,-20.0
2020-10-29 10:33:54,57,0.421,4.43,-20.0
2020-10-29 10:33:54,58,0.41,4.42,-20.0
2020-10-29 10:33:54,59,0.423,4.45,-20.0
2020-10-29 10:33:54,60,0.407,4.46,-20.0
2020-10-29 10:33:54,61,0.418,4.49,22.0
2020-10-29 10:33:54,62,0.407,4.49,-20.0
2020-10-29 10:33:54,63,0.381,4.48,-20.0
2020-10-29 10:33:54,64,0.414,4.46,-20.0
2020-10-29 10:33:54,65,0.397,4.45,-20.0
2020-10-29 10:33:54,66,0.415,4.45,-20.0
2020-10-29 10:33:54,67,0.407,4.43,-20.0
2020-10-29 10:33:54,68,0.39,4.45,-20.0
2020-10-29 10:33:54,69,0.43,4.46,-20.0
2020-10-29 10:33:54,70,0.415,4.47,-20.0
2020-10-29 10:33:54,71,0.409,4.49,-20.0
2020-10-29 10:33:54,72,0.417,4.48,-20.0
2020-10-29 10:33:54,73,0.401,4.52,22.3
2020-10-29 10:33:54,74,0.402,4.49,-20.0
2020-10-29 10:33:54,75,0.419,4.47,-20.0
2020-10-29 10:33:54,76,0.425,4.45,-20.0
2020-10-29 10:33:54,77,0.418,4.5,-20.0
2020-10-29 10:33:54,78,0.408,4.47,-20.0
2020-10-29 10:33:54,79,0.416,4.48,-20.0
2020-10-29 10:33:54,80,0.433,4.5,-20.0
2020-10-29 10:33:54,81,0.421,4.51,-20.0
2020-10-29 10:33:54,82,0.423,4.51,-20.0
2020-10-29 10:33:54,83,0.424,4.51,-20.0
2020-10-29 10:33:54,84,0.422,4.5,-20.0
2020-10-29 10:33:54,85,0.419,4.48,23.5
2020-10-29 10:33:54,86,0.416,4.47,-20.0
2020-10-29 10:33:54,87,0.44,4.47,-20.0
2020-10-29 10:33:54,88,0.404,4.47,-20.0
2020-10-29 10:33:54,89,0.414,4.49,-20.0
2020-10-29 10:33:54,90,0.405,4.47,-20.0
2020-10-29 10:33:54,91,0.415,4.49,-20.0
2020-10-29 10:33:54,92,0.402,4.5,-20.0
2020-10-29 10:33:54,93,0.411,4.49,-20.0
2020-10-29 10:33:54,94,0.419,4.47,-20.0
2020-10-29 10:33:54,95,0.424,4.46,-20.0
2020-10-29 10:33:54,96,0.414,4.49,-20.0
2020-10-29 22:33:20,1,0.418,4.5,25.4
2020-10-29 22:33:20,2,0.416,4.5,-20.0
2020-10-29 22:33:20,3,0.421,4.52,-20.0
2020-10-29 22:33:20,4,0.418,4.49,-20.0
2020-10-29 22:33:20,5,0.409,4.51,-20.0
2020-10-29 22:33:20,6,0.418,4.49,-20.0
2020-10-29 22:33:20,7,0.412,4.48,-20.0
2020-10-29 22:33:20,8,0.412,4.5,-20.0
2020-10-29 22:33:20,9,0.412,4.47,-20.0
2020-10-29 22:33:20,10,0.42,4.49,-20.0
2020-10-29 22:33:20,11,0.418,4.45,-20.0
2020-10-29 22:33:20,12,0.417,4.45,-20.0
2020-10-29 22:33:20,13,0.413,4.48,24.6
2020-10-29 22:33:20,14,0.413,4.49,-20.0
2020-10-29 22:33:20,15,0.414,4.52,-20.0
2020-10-29 22:33:20,16,0.427,4.52,-20.0
2020-10-29 22:33:20,17,0.412,4.49,-20.0
2020-10-29 22:33:20,18,0.42,4.49,-20.0
2020-10-29 22:33:20,19,0.445,4.48,-20.0
2020-10-29 22:33:20,20,0.413,4.48,-20.0
2020-10-29 22:33:20,21,0.413,4.49,-20.0
2020-10-29 22:33:20,22,0.426,4.47,-20.0
2020-10-29 22:33:20,23,0.427,4.48,-20.0
2020-10-29 22:33:20,24,0.401,4.49,-20.0
2020-10-29 22:33:20,25,0.417,4.49,21.9
2020-10-29 22:33:20,26,0.417,4.48,-20.0
2020-10-29 22:33:20,27,0.408,4.47,-20.0
2020-10-29 22:33:20,28,0.413,4.46,-20.0
2020-10-29 22:33:20,29,0.397,4.46,-20.0
2020-10-29 22:33:20,30,0.408,4.48,-20.0
2020-10-29 22:33:20,31,0.416,4.46,-20.0
2020-10-29 22:33:20,32,0.399,4.47,-20.0
2020-10-29 22:33:20,33,0.408,4.48,-20.0
2020-10-29 22:33:20,34,0.409,4.49,-20.0
2020-10-29 22:33:20,35,0.411,4.48,-20.0
2020-10-29 22:33:20,36,0.411,4.5,-20.0
2020-10-29 22:33:20,37,0.403,4.48,22.5
2020-10-29 22:33:20,38,0.398,4.49,-20.0
2020-10-29 22:33:20,39,0.407,4.47,-20.0
2020-10-29 22:33:20,40,0.416,4.48,-20.0
