KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-10-29 22:33:20,41,0.409,4.5,-20.0
2020-10-29 22:33:20,42,0.398,4.47,-20.0
2020-10-29 22:33:20,43,0.422,4.48,-20.0
2020-10-29 22:33:20,44,0.419,4.5,-20.0
2020-10-29 22:33:20,45,0.417,4.49,-20.0
2020-10-29 22:33:20,46,0.418,4.49,-20.0
2020-10-29 22:33:20,47,0.381,4.48,-20.0
2020-10-29 22:33:20,48,0.407,4.48,-20.0
2020-10-29 22:33:20,49,0.479,4.46,24.6
2020-10-29 22:33:20,50,0.433,4.47,-20.0
2020-10-29 22:33:20,51,0.416,4.48,-20.0
2020-10-29 22:33:20,52,0.417,4.47,-20.0
2020-10-29 22:33:20,53,0.427,4.45,-20.0
2020-10-29 22:33:20,54,0.42,4.47,-20.0
2020-10-29 22:33:20,55,0.414,4.43,-20.0
2020-10-29 22:33:20,56,0.421,4.44,-20.0
2020-10-29 22:33:20,57,0.421,4.43,-20.0
2020-10-29 22:33:20,58,0.413,4.43,-20.0
2020-10-29 22:33:20,59,0.424,4.45,-20.0
2020-10-29 22:33:20,60,0.41,4.46,-20.0
2020-10-29 22:33:20,61,0.421,4.5,21.9
2020-10-29 22:33:20,62,0.411,4.49,-20.0
2020-10-29 22:33:20,63,0.388,4.48,-20.0
2020-10-29 22:33:20,64,0.411,4.46,-20.0
2020-10-29 22:33:20,65,0.401,4.45,-20.0
2020-10-29 22:33:20,66,0.414,4.45,-20.0
2020-10-29 22:33:20,67,0.407,4.43,-20.0
2020-10-29 22:33:20,68,0.399,4.46,-20.0
2020-10-29 22:33:20,69,0.425,4.45,-20.0
2020-10-29 22:33:20,70,0.415,4.47,-20.0
2020-10-29 22:33:20,71,0.411,4.49,-20.0
2020-10-29 22:33:20,72,0.414,4.49,-20.0
2020-10-29 22:33:20,73,0.401,4.51,22.0
2020-10-29 22:33:20,74,0.404,4.49,-20.0
2020-10-29 22:33:20,75,0.421,4.47,-20.0
2020-10-29 22:33:20,76,0.426,4.46,-20.0
2020-10-29 22:33:20,77,0.419,4.51,-20.0
2020-10-29 22:33:20,78,0.409,4.48,-20.0
2020-10-29 22:33:20,79,0.417,4.49,-20.0
2020-10-29 22:33:20,80,0.431,4.51,-20.0
2020-10-29 22:33:20,81,0.422,4.51,-20.0
2020-10-29 22:33:20,82,0.422,4.52,-20.0
2020-10-29 22:33:20,83,0.422,4.5,-20.0
2020-10-29 22:33:20,84,0.421,4.49,-20.0
2020-10-29 22:33:20,85,0.416,4.48,22.9
2020-10-29 22:33:20,86,0.419,4.47,-20.0
2020-10-29 22:33:20,87,0.441,4.47,-20.0
2020-10-29 22:33:20,88,0.407,4.47,-20.0
2020-10-29 22:33:20,89,0.414,4.49,-20.0
2020-10-29 22:33:20,90,0.408,4.48,-20.0
2020-10-29 22:33:20,91,0.415,4.49,-20.0
2020-10-29 22:33:20,92,0.399,4.5,-20.0
2020-10-29 22:33:20,93,0.411,4.5,-20.0
2020-10-29 22:33:20,94,0.418,4.47,-20.0
2020-10-29 22:33:20,95,0.418,4.47,-20.0
2020-10-29 22:33:20,96,0.408,4.49,-20.0
2020-10-30 10:32:50,1,0.42,4.5,25.4
2020-10-30 10:32:50,2,0.417,4.5,-20.0
2020-10-30 10:32:50,3,0.421,4.52,-20.0
2020-10-30 10:32:50,4,0.416,4.48,-20.0
2020-10-30 10:32:50,5,0.407,4.51,-20.0
2020-10-30 10:32:50,6,0.416,4.5,-20.0
2020-10-30 10:32:50,7,0.414,4.49,-20.0
2020-10-30 10:32:50,8,0.411,4.49,-20.0
2020-10-30 10:32:50,9,0.417,4.48,-20.0
2020-10-30 10:32:50,10,0.422,4.5,-20.0
2020-10-30 10:32:50,11,0.419,4.46,-20.0
2020-10-30 10:32:50,12,0.417,4.46,-20.0
2020-10-30 10:32:50,13,0.411,4.49,24.7
2020-10-30 10:32:50,14,0.416,4.49,-20.0
2020-10-30 10:32:50,15,0.414,4.51,-20.0
2020-10-30 10:32:50,16,0.429,4.51,-20.0
2020-10-30 10:32:50,17,0.416,4.49,-20.0
2020-10-30 10:32:50,18,0.421,4.5,-20.0
2020-10-30 10:32:50,19,0.443,4.47,-20.0
2020-10-30 10:32:50,20,0.412,4.48,-20.0
2020-10-30 10:32:50,21,0.415,4.48,-20.0
2020-10-30 10:32:50,22,0.425,4.46,-20.0
2020-10-30 10:32:50,23,0.433,4.49,-20.0
2020-10-30 10:32:50,24,0.404,4.49,-20.0
2020-10-30 10:32:50,25,0.416,4.49,22.2
2020-10-30 10:32:50,26,0.416,4.48,-20.0
2020-10-30 10:32:50,27,0.406,4.46,-20.0
2020-10-30 10:32:50,28,0.416,4.47,-20.0
2020-10-30 10:32:50,29,0.397,4.46,-20.0
2020-10-30 10:32:50,30,0.411,4.47,-20.0
2020-10-30 10:32:50,31,0.416,4.47,-20.0
2020-10-30 10:32:50,32,0.402,4.48,-20.0
2020-10-30 10:32:50,33,0.411,4.49,-20.0
2020-10-30 10:32:50,34,0.411,4.48,-20.0
2020-10-30 10:32:50,35,0.413,4.48,-20.0
2020-10-30 10:32:50,36,0.407,4.5,-20.0
2020-10-30 10:32:50,37,0.403,4.49,22.7
2020-10-30 10:32:50,38,0.404,4.49,-20.0
2020-10-30 10:32:50,39,0.413,4.48,-20.0
2020-10-30 10:32:50,40,0.414,4.47,-20.0
2020-10-30 10:32:50,41,0.409,4.5,-20.0
2020-10-30 10:32:50,42,0.4,4.48,-20.0
2020-10-30 10:32:50,43,0.423,4.48,-20.0
2020-10-30 10:32:50,44,0.424,4.5,-20.0
2020-10-30 10:32:50,45,0.419,4.5,-20.0
2020-10-30 10:32:50,46,0.416,4.49,-20.0
2020-10-30 10:32:50,47,0.369,4.48,-20.0
2020-10-30 10:32:50,48,0.384,4.48,-20.0
2020-10-30 10:32:50,49,0.477,4.46,24.7
2020-10-30 10:32:50,50,0.431,4.46,-20.0
2020-10-30 10:32:50,51,0.413,4.47,-20.0
2020-10-30 10:32:50,52,0.414,4.47,-20.0
2020-10-30 10:32:50,53,0.426,4.46,-20.0
2020-10-30 10:32:50,54,0.419,4.47,-20.0
2020-10-30 10:32:50,55,0.404,4.44,-20.0
2020-10-30 10:32:50,56,0.419,4.44,-20.0
2020-10-30 10:32:50,57,0.421,4.43,-20.0
2020-10-30 10:32:50,58,0.414,4.43,-20.0
2020-10-30 10:32:50,59,0.425,4.45,-20.0
2020-10-30 10:32:50,60,0.416,4.46,-20.0
2020-10-30 10:32:50,61,0.42,4.5,22.2
2020-10-30 10:32:50,62,0.414,4.49,-20.0
2020-10-30 10:32:50,63,0.392,4.48,-20.0
2020-10-30 10:32:50,64,0.411,4.47,-20.0
2020-10-30 10:32:50,65,0.402,4.45,-20.0
2020-10-30 10:32:50,66,0.415,4.45,-20.0
2020-10-30 10:32:50,67,0.413,4.44,-20.0
2020-10-30 10:32:50,68,0.405,4.45,-20.0
2020-10-30 10:32:50,69,0.423,4.46,-20.0
2020-10-30 10:32:50,70,0.412,4.47,-20.0
2020-10-30 10:32:50,71,0.414,4.49,-20.0
2020-10-30 10:32:50,72,0.414,4.49,-20.0
2020-10-30 10:32:50,73,0.405,4.51,22.5
2020-10-30 10:32:50,74,0.406,4.49,-20.0
2020-10-30 10:32:50,75,0.42,4.47,-20.0
2020-10-30 10:32:50,76,0.423,4.45,-20.0
2020-10-30 10:32:50,77,0.42,4.51,-20.0
2020-10-30 10:32:50,78,0.409,4.47,-20.0
2020-10-30 10:32:50,79,0.416,4.49,-20.0
2020-10-30 10:32:50,80,0.429,4.5,-20.0
2020-10-30 10:32:50,81,0.425,4.52,-20.0
2020-10-30 10:32:50,82,0.422,4.51,-20.0
2020-10-30 10:32:50,83,0.423,4.5,-20.0
2020-10-30 10:32:50,84,0.419,4.5,-20.0
2020-10-30 10:32:50,85,0.418,4.48,23.8
2020-10-30 10:32:50,86,0.419,4.47,-20.0
2020-10-30 10:32:50,87,0.439,4.46,-20.0
2020-10-30 10:32:50,88,0.406,4.47,-20.0
2020-10-30 10:32:50,89,0.412,4.49,-20.0
2020-10-30 10:32:50,90,0.409,4.48,-20.0
2020-10-30 10:32:50,91,0.417,4.49,-20.0
2020-10-30 10:32:50,92,0.399,4.5,-20.0
2020-10-30 10:32:50,93,0.414,4.5,-20.0
2020-10-30 10:32:50,94,0.416,4.48,-20.0
2020-10-30 10:32:50,95,0.417,4.47,-20.0
2020-10-30 10:32:50,96,0.41,4.49,-20.0
2020-10-30 22:32:19,1,0.419,4.5,25.4
2020-10-30 22:32:19,2,0.414,4.5,-20.0
2020-10-30 22:32:19,3,0.422,4.49,-20.0
2020-10-30 22:32:19,4,0.418,4.48,-20.0
2020-10-30 22:32:19,5,0.407,4.51,-20.0
2020-10-30 22:32:19,6,0.419,4.49,-20.0
2020-10-30 22:32:19,7,0.413,4.47,-20.0
2020-10-30 22:32:19,8,0.407,4.5,-20.0
2020-10-30 22:32:19,9,0.414,4.48,-20.0
2020-10-30 22:32:19,10,0.421,4.51,-20.0
2020-10-30 22:32:19,11,0.415,4.46,-20.0
2020-10-30 22:32:19,12,0.418,4.46,-20.0
2020-10-30 22:32:19,13,0.411,4.48,24.5
2020-10-30 22:32:19,14,0.414,4.48,-20.0
2020-10-30 22:32:19,15,0.411,4.52,-20.0
2020-10-30 22:32:19,16,0.427,4.51,-20.0
2020-10-30 22:32:19,17,0.418,4.49,-20.0
2020-10-30 22:32:19,18,0.418,4.49,-20.0
2020-10-30 22:32:19,19,0.44,4.48,-20.0
2020-10-30 22:32:19,20,0.411,4.49,-20.0
2020-10-30 22:32:19,21,0.412,4.48,-20.0
2020-10-30 22:32:19,22,0.426,4.48,-20.0
2020-10-30 22:32:19,23,0.421,4.49,-20.0
2020-10-30 22:32:19,24,0.402,4.5,-20.0
2020-10-30 22:32:19,25,0.417,4.5,22.0
2020-10-30 22:32:19,26,0.417,4.48,-20.0
2020-10-30 22:32:19,27,0.409,4.47,-20.0
2020-10-30 22:32:19,28,0.421,4.47,-20.0
2020-10-30 22:32:19,29,0.405,4.47,-20.0
2020-10-30 22:32:19,30,0.412,4.48,-20.0
2020-10-30 22:32:19,31,0.416,4.47,-20.0
2020-10-30 22:32:19,32,0.408,4.47,-20.0
2020-10-30 22:32:19,33,0.413,4.49,-20.0
2020-10-30 22:32:19,34,0.411,4.48,-20.0
2020-10-30 22:32:19,35,0.411,4.49,-20.0
2020-10-30 22:32:19,36,0.405,4.51,-20.0
2020-10-30 22:32:19,37,0.403,4.49,22.5
2020-10-30 22:32:19,38,0.405,4.5,-20.0
2020-10-30 22:32:19,39,0.418,4.47,-20.0
2020-10-30 22:32:19,40,0.417,4.48,-20.0
2020-10-30 22:32:19,41,0.41,4.5,-20.0
2020-10-30 22:32:19,42,0.404,4.48,-20.0
2020-10-30 22:32:19,43,0.419,4.48,-20.0
2020-10-30 22:32:19,44,0.425,4.49,-20.0
2020-10-30 22:32:19,45,0.418,4.48,-20.0
2020-10-30 22:32:19,46,0.414,4.49,-20.0
2020-10-30 22:32:19,47,0.387,4.48,-20.0
2020-10-30 22:32:19,48,0.391,4.48,-20.0
2020-10-30 22:32:19,49,0.48,4.46,24.4
2020-10-30 22:32:19,50,0.435,4.46,-20.0
2020-10-30 22:32:19,51,0.414,4.48,-20.0
2020-10-30 22:32:19,52,0.414,4.47,-20.0
2020-10-30 22:32:19,53,0.427,4.46,-20.0
2020-10-30 22:32:19,54,0.418,4.47,-20.0
2020-10-30 22:32:19,55,0.405,4.44,-20.0
2020-10-30 22:32:19,56,0.415,4.44,-20.0
2020-10-30 22:32:19,57,0.417,4.43,-20.0
2020-10-30 22:32:19,58,0.407,4.44,-20.0
2020-10-30 22:32:19,59,0.439,4.45,-20.0
2020-10-30 22:32:19,60,0.41,4.46,-20.0
2020-10-30 22:32:19,61,0.422,4.49,21.8
2020-10-30 22:32:19,62,0.412,4.48,-20.0
2020-10-30 22:32:19,63,0.382,4.48,-20.0
2020-10-30 22:32:19,64,0.441,4.46,-20.0
2020-10-30 22:32:19,65,0.401,4.45,-20.0
2020-10-30 22:32:19,66,0.417,4.45,-20.0
2020-10-30 22:32:19,67,0.411,4.43,-20.0
2020-10-30 22:32:19,68,0.381,4.46,-20.0
2020-10-30 22:32:19,69,0.391,4.45,-20.0
2020-10-30 22:32:19,70,0.44,4.47,-20.0
2020-10-30 22:32:19,71,0.417,4.49,-20.0
2020-10-30 22:32:19,72,0.411,4.49,-20.0
2020-10-30 22:32:19,73,0.391,4.52,22.0
2020-10-30 22:32:19,74,0.384,4.47,-20.0
2020-10-30 22:32:19,75,0.349,4.48,-20.0
2020-10-30 22:32:19,76,0.426,4.45,-20.0
2020-10-30 22:32:19,77,0.417,4.5,-20.0
2020-10-30 22:32:19,78,0.41,4.48,-20.0
2020-10-30 22:32:19,79,0.416,4.48,-20.0
2020-10-30 22:32:19,80,0.428,4.5,-20.0
2020-10-30 22:32:19,81,0.427,4.51,-20.0
2020-10-30 22:32:19,82,0.422,4.52,-20.0
2020-10-30 22:32:19,83,0.419,4.5,-20.0
2020-10-30 22:32:19,84,0.42,4.5,-20.0
2020-10-30 22:32:19,85,0.417,4.48,23.3
2020-10-30 22:32:19,86,0.42,4.47,-20.0
2020-10-30 22:32:19,87,0.432,4.46,-20.0
2020-10-30 22:32:19,88,0.405,4.48,-20.0
2020-10-30 22:32:19,89,0.406,4.48,-20.0
2020-10-30 22:32:19,90,0.404,4.47,-20.0
2020-10-30 22:32:19,91,0.416,4.49,-20.0
2020-10-30 22:32:19,92,0.396,4.51,-20.0
2020-10-30 22:32:19,93,0.41,4.5,-20.0
2020-10-30 22:32:19,94,0.412,4.47,-20.0
2020-10-30 22:32:19,95,0.417,4.47,-20.0
2020-10-30 22:32:19,96,0.408,4.48,-20.0
2020-10-31 10:31:45,1,0.419,4.49,25.4
2020-10-31 10:31:45,2,0.414,4.51,-20.0
2020-10-31 10:31:45,3,0.421,4.49,-20.0
2020-10-31 10:31:45,4,0.418,4.47,-20.0
2020-10-31 10:31:45,5,0.406,4.52,-20.0
2020-10-31 10:31:45,6,0.418,4.5,-20.0
2020-10-31 10:31:45,7,0.412,4.49,-20.0
2020-10-31 10:31:45,8,0.407,4.5,-20.0
2020-10-31 10:31:45,9,0.414,4.47,-20.0
2020-10-31 10:31:45,10,0.419,4.5,-20.0
2020-10-31 10:31:45,11,0.415,4.46,-20.0
2020-10-31 10:31:45,12,0.418,4.46,-20.0
2020-10-31 10:31:45,13,0.406,4.48,24.6
2020-10-31 10:31:45,14,0.412,4.49,-20.0
2020-10-31 10:31:45,15,0.414,4.53,-20.0
2020-10-31 10:31:45,16,0.43,4.52,-20.0
2020-10-31 10:31:45,17,0.422,4.49,-20.0
2020-10-31 10:31:45,18,0.426,4.49,-20.0
2020-10-31 10:31:45,19,0.433,4.48,-20.0
2020-10-31 10:31:45,20,0.41,4.47,-20.0
2020-10-31 10:31:45,21,0.409,4.49,-20.0
2020-10-31 10:31:45,22,0.433,4.48,-20.0
2020-10-31 10:31:45,23,0.436,4.48,-20.0
2020-10-31 10:31:45,24,0.414,4.49,-20.0
2020-10-31 10:31:45,25,0.42,4.52,22.2
2020-10-31 10:31:45,26,0.417,4.47,-20.0
2020-10-31 10:31:45,27,0.42,4.47,-20.0
2020-10-31 10:31:45,28,0.436,4.46,-20.0
2020-10-31 10:31:45,29,0.424,4.47,-20.0
2020-10-31 10:31:45,30,0.417,4.48,-20.0
2020-10-31 10:31:45,31,0.412,4.46,-20.0
2020-10-31 10:31:45,32,0.408,4.47,-20.0
2020-10-31 10:31:45,33,0.425,4.48,-20.0
2020-10-31 10:31:45,34,0.423,4.48,-20.0
2020-10-31 10:31:45,35,0.409,4.49,-20.0
2020-10-31 10:31:45,36,0.404,4.5,-20.0
2020-10-31 10:31:45,37,0.402,4.49,22.7
2020-10-31 10:31:45,38,0.407,4.49,-20.0
2020-10-31 10:31:45,39,0.42,4.48,-20.0
2020-10-31 10:31:45,40,0.414,4.48,-20.0
2020-10-31 10:31:45,41,0.414,4.49,-20.0
2020-10-31 10:31:45,42,0.407,4.47,-20.0
2020-10-31 10:31:45,43,0.42,4.47,-20.0
2020-10-31 10:31:45,44,0.425,4.5,-20.0
2020-10-31 10:31:45,45,0.416,4.5,-20.0
2020-10-31 10:31:45,46,0.413,4.49,-20.0
2020-10-31 10:31:45,47,0.392,4.49,-20.0
2020-10-31 10:31:45,48,0.399,4.49,-20.0
2020-10-31 10:31:45,49,0.472,4.47,24.5
2020-10-31 10:31:45,50,0.419,4.47,-20.0
2020-10-31 10:31:45,51,0.415,4.47,-20.0
2020-10-31 10:31:45,52,0.412,4.47,-20.0
2020-10-31 10:31:45,53,0.438,4.46,-20.0
2020-10-31 10:31:45,54,0.429,4.48,-20.0
2020-10-31 10:31:45,55,0.392,4.43,-20.0
2020-10-31 10:31:45,56,0.414,4.43,-20.0
2020-10-31 10:31:45,57,0.416,4.43,-20.0
2020-10-31 10:31:45,58,0.392,4.42,-20.0
2020-10-31 10:31:45,59,0.452,4.44,-20.0
2020-10-31 10:31:45,60,0.425,4.47,-20.0
2020-10-31 10:31:45,61,0.419,4.49,22.0
2020-10-31 10:31:45,62,0.416,4.49,-20.0
2020-10-31 10:31:45,63,0.402,4.48,-20.0
2020-10-31 10:31:45,64,0.451,4.46,-20.0
2020-10-31 10:31:45,65,0.417,4.45,-20.0
2020-10-31 10:31:45,66,0.417,4.45,-20.0
2020-10-31 10:31:45,67,0.41,4.43,-20.0
2020-10-31 10:31:45,68,0.392,4.46,-20.0
2020-10-31 10:31:45,69,0.4,4.46,-20.0
2020-10-31 10:31:45,70,0.442,4.48,-20.0
2020-10-31 10:31:45,71,0.417,4.49,-20.0
2020-10-31 10:31:45,72,0.409,4.49,-20.0
2020-10-31 10:31:45,73,0.399,4.52,22.3
2020-10-31 10:31:45,74,0.39,4.47,-20.0
2020-10-31 10:31:45,75,0.434,4.48,-20.0
2020-10-31 10:31:45,76,0.427,4.45,-20.0
2020-10-31 10:31:45,77,0.415,4.5,-20.0
2020-10-31 10:31:45,78,0.41,4.47,-20.0
2020-10-31 10:31:45,79,0.413,4.48,-20.0
2020-10-31 10:31:45,80,0.426,4.51,-20.0
2020-10-31 10:31:45,81,0.427,4.52,-20.0
2020-10-31 10:31:45,82,0.422,4.52,-20.0
2020-10-31 10:31:45,83,0.423,4.5,-20.0
2020-10-31 10:31:45,84,0.423,4.5,-20.0
2020-10-31 10:31:45,85,0.418,4.47,23.5
2020-10-31 10:31:45,86,0.421,4.47,-20.0
2020-10-31 10:31:45,87,0.436,4.48,-20.0
2020-10-31 10:31:45,88,0.404,4.47,-20.0
2020-10-31 10:31:45,89,0.409,4.49,-20.0
2020-10-31 10:31:45,90,0.41,4.48,-20.0
2020-10-31 10:31:45,91,0.421,4.49,-20.0
2020-10-31 10:31:45,92,0.4,4.51,-20.0
2020-10-31 10:31:45,93,0.41,4.5,-20.0
2020-10-31 10:31:45,94,0.411,4.47,-20.0
2020-10-31 10:31:45,95,0.418,4.46,-20.0
2020-10-31 10:31:45,96,0.412,4.49,-20.0
2020-10-31 22:31:21,1,0.419,4.5,25.4
2020-10-31 22:31:21,2,0.408,4.49,-20.0
2020-10-31 22:31:21,3,0.416,4.5,-20.0
2020-10-31 22:31:21,4,0.415,4.48,-20.0
2020-10-31 22:31:21,5,0.404,4.51,-20.0
2020-10-31 22:31:21,6,0.416,4.49,-20.0
2020-10-31 22:31:21,7,0.408,4.49,-20.0
2020-10-31 22:31:21,8,0.403,4.49,-20.0
2020-10-31 22:31:21,9,0.411,4.48,-20.0
2020-10-31 22:31:21,10,0.418,4.49,-20.0
2020-10-31 22:31:21,11,0.412,4.46,-20.0
2020-10-31 22:31:21,12,0.412,4.46,-20.0
2020-10-31 22:31:21,13,0.406,4.48,24.6
2020-10-31 22:31:21,14,0.41,4.49,-20.0
2020-10-31 22:31:21,15,0.415,4.52,-20.0
2020-10-31 22:31:21,16,0.432,4.52,-20.0
2020-10-31 22:31:21,17,0.418,4.49,-20.0
2020-10-31 22:31:21,18,0.425,4.49,-20.0
2020-10-31 22:31:21,19,0.433,4.47,-20.0
2020-10-31 22:31:21,20,0.411,4.48,-20.0
2020-10-31 22:31:21,21,0.415,4.48,-20.0
2020-10-31 22:31:21,22,0.428,4.47,-20.0
2020-10-31 22:31:21,23,0.439,4.49,-20.0
2020-10-31 22:31:21,24,0.414,4.5,-20.0
2020-10-31 22:31:21,25,0.418,4.5,22.1
2020-10-31 22:31:21,26,0.415,4.48,-20.0
2020-10-31 22:31:21,27,0.42,4.46,-20.0
2020-10-31 22:31:21,28,0.433,4.46,-20.0
2020-10-31 22:31:21,29,0.423,4.47,-20.0
2020-10-31 22:31:21,30,0.417,4.49,-20.0
2020-10-31 22:31:21,31,0.414,4.46,-20.0
2020-10-31 22:31:21,32,0.41,4.47,-20.0
2020-10-31 22:31:21,33,0.42,4.48,-20.0
2020-10-31 22:31:21,34,0.423,4.49,-20.0
2020-10-31 22:31:21,35,0.41,4.49,-20.0
2020-10-31 22:31:21,36,0.407,4.51,-20.0
2020-10-31 22:31:21,37,0.407,4.5,22.6
2020-10-31 22:31:21,38,0.412,4.49,-20.0
2020-10-31 22:31:21,39,0.419,4.47,-20.0
2020-10-31 22:31:21,40,0.413,4.46,-20.0
2020-10-31 22:31:21,41,0.415,4.48,-20.0
2020-10-31 22:31:21,42,0.407,4.48,-20.0
2020-10-31 22:31:21,43,0.42,4.48,-20.0
2020-10-31 22:31:21,44,0.426,4.5,-20.0
2020-10-31 22:31:21,45,0.417,4.49,-20.0
2020-10-31 22:31:21,46,0.412,4.48,-20.0
2020-10-31 22:31:21,47,0.405,4.49,-20.0
2020-10-31 22:31:21,48,0.424,4.48,-20.0
2020-10-31 22:31:21,49,0.475,4.47,24.6
2020-10-31 22:31:21,50,0.42,4.46,-20.0
2020-10-31 22:31:21,51,0.413,4.47,-20.0
2020-10-31 22:31:21,52,0.413,4.46,-20.0
2020-10-31 22:31:21,53,0.434,4.45,-20.0
2020-10-31 22:31:21,54,0.428,4.47,-20.0
2020-10-31 22:31:21,55,0.396,4.43,-20.0
2020-10-31 22:31:21,56,0.418,4.44,-20.0
2020-10-31 22:31:21,57,0.418,4.42,-20.0
2020-10-31 22:31:21,58,0.399,4.43,-20.0
2020-10-31 22:31:21,59,0.444,4.44,-20.0
2020-10-31 22:31:21,60,0.427,4.47,-20.0
2020-10-31 22:31:21,61,0.417,4.49,22.0
2020-10-31 22:31:21,62,0.416,4.49,-20.0
2020-10-31 22:31:21,63,0.406,4.48,-20.0
2020-10-31 22:31:21,64,0.439,4.46,-20.0
2020-10-31 22:31:21,65,0.413,4.45,-20.0
2020-10-31 22:31:21,66,0.417,4.45,-20.0
2020-10-31 22:31:21,67,0.411,4.43,-20.0
2020-10-31 22:31:21,68,0.4,4.46,-20.0
2020-10-31 22:31:21,69,0.404,4.46,-20.0
2020-10-31 22:31:21,70,0.433,4.48,-20.0
2020-10-31 22:31:21,71,0.418,4.49,-20.0
2020-10-31 22:31:21,72,0.413,4.48,-20.0
2020-10-31 22:31:21,73,0.404,4.52,22.3
2020-10-31 22:31:21,74,0.394,4.48,-20.0
2020-10-31 22:31:21,75,0.432,4.47,-20.0
2020-10-31 22:31:21,76,0.423,4.45,-20.0
2020-10-31 22:31:21,77,0.414,4.51,-20.0
2020-10-31 22:31:21,78,0.403,4.47,-20.0
2020-10-31 22:31:21,79,0.41,4.48,-20.0
2020-10-31 22:31:21,80,0.426,4.51,-20.0
2020-10-31 22:31:21,81,0.425,4.51,-20.0
2020-10-31 22:31:21,82,0.422,4.51,-20.0
2020-10-31 22:31:21,83,0.422,4.5,-20.0
2020-10-31 22:31:21,84,0.419,4.5,-20.0
2020-10-31 22:31:21,85,0.42,4.47,23.5
2020-10-31 22:31:21,86,0.419,4.47,-20.0
2020-10-31 22:31:21,87,0.436,4.47,-20.0
2020-10-31 22:31:21,88,0.405,4.47,-20.0
2020-10-31 22:31:21,89,0.412,4.48,-20.0
2020-10-31 22:31:21,90,0.408,4.48,-20.0
2020-10-31 22:31:21,91,0.419,4.49,-20.0
2020-10-31 22:31:21,92,0.4,4.5,-20.0
2020-10-31 22:31:21,93,0.411,4.5,-20.0
2020-10-31 22:31:21,94,0.412,4.48,-20.0
2020-10-31 22:31:21,95,0.418,4.46,-20.0
2020-10-31 22:31:21,96,0.41,4.49,-20.0
2020-11-01 10:30:47,1,0.418,4.5,25.4
2020-11-01 10:30:47,2,0.412,4.5,-20.0
2020-11-01 10:30:47,3,0.417,4.5,-20.0
2020-11-01 10:30:47,4,0.417,4.47,-20.0
2020-11-01 10:30:47,5,0.404,4.51,-20.0
2020-11-01 10:30:47,6,0.415,4.49,-20.0
2020-11-01 10:30:47,7,0.411,4.49,-20.0
2020-11-01 10:30:47,8,0.405,4.5,-20.0
2020-11-01 10:30:47,9,0.41,4.48,-20.0
2020-11-01 10:30:47,10,0.418,4.5,-20.0
2020-11-01 10:30:47,11,0.412,4.46,-20.0
2020-11-01 10:30:47,12,0.415,4.47,-20.0
2020-11-01 10:30:47,13,0.405,4.48,24.7
2020-11-01 10:30:47,14,0.411,4.5,-20.0
2020-11-01 10:30:47,15,0.414,4.52,-20.0
2020-11-01 10:30:47,16,0.43,4.52,-20.0
2020-11-01 10:30:47,17,0.421,4.49,-20.0
2020-11-01 10:30:47,18,0.427,4.5,-20.0
2020-11-01 10:30:47,19,0.434,4.47,-20.0
2020-11-01 10:30:47,20,0.412,4.48,-20.0
2020-11-01 10:30:47,21,0.414,4.48,-20.0
2020-11-01 10:30:47,22,0.427,4.47,-20.0
2020-11-01 10:30:47,23,0.441,4.49,-20.0
2020-11-01 10:30:47,24,0.411,4.5,-20.0
2020-11-01 10:30:47,25,0.415,4.51,22.2
2020-11-01 10:30:47,26,0.419,4.48,-20.0
2020-11-01 10:30:47,27,0.417,4.46,-20.0
2020-11-01 10:30:47,28,0.431,4.46,-20.0
2020-11-01 10:30:47,29,0.422,4.47,-20.0
2020-11-01 10:30:47,30,0.416,4.48,-20.0
2020-11-01 10:30:47,31,0.414,4.46,-20.0
2020-11-01 10:30:47,32,0.409,4.48,-20.0
2020-11-01 10:30:47,33,0.418,4.48,-20.0
2020-11-01 10:30:47,34,0.422,4.48,-20.0
2020-11-01 10:30:47,35,0.412,4.49,-20.0
2020-11-01 10:30:47,36,0.408,4.5,-20.0
