KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-01 10:30:47,37,0.405,4.49,22.7
2020-11-01 10:30:47,38,0.412,4.49,-20.0
2020-11-01 10:30:47,39,0.421,4.48,-20.0
2020-11-01 10:30:47,40,0.412,4.48,-20.0
2020-11-01 10:30:47,41,0.416,4.49,-20.0
2020-11-01 10:30:47,42,0.409,4.48,-20.0
2020-11-01 10:30:47,43,0.421,4.48,-20.0
2020-11-01 10:30:47,44,0.418,4.49,-20.0
2020-11-01 10:30:47,45,0.416,4.49,-20.0
2020-11-01 10:30:47,46,0.414,4.48,-20.0
2020-11-01 10:30:47,47,0.397,4.49,-20.0
2020-11-01 10:30:47,48,0.398,4.48,-20.0
2020-11-01 10:30:47,49,0.48,4.47,24.7
2020-11-01 10:30:47,50,0.425,4.47,-20.0
2020-11-01 10:30:47,51,0.414,4.48,-20.0
2020-11-01 10:30:47,52,0.412,4.47,-20.0
2020-11-01 10:30:47,53,0.432,4.46,-20.0
2020-11-01 10:30:47,54,0.426,4.47,-20.0
2020-11-01 10:30:47,55,0.409,4.44,-20.0
2020-11-01 10:30:47,56,0.415,4.43,-20.0
2020-11-01 10:30:47,57,0.416,4.43,-20.0
2020-11-01 10:30:47,58,0.405,4.43,-20.0
2020-11-01 10:30:47,59,0.439,4.45,-20.0
2020-11-01 10:30:47,60,0.426,4.47,-20.0
2020-11-01 10:30:47,61,0.415,4.49,22.2
2020-11-01 10:30:47,62,0.416,4.49,-20.0
2020-11-01 10:30:47,63,0.409,4.48,-20.0
2020-11-01 10:30:47,64,0.432,4.46,-20.0
2020-11-01 10:30:47,65,0.412,4.45,-20.0
2020-11-01 10:30:47,66,0.415,4.45,-20.0
2020-11-01 10:30:47,67,0.412,4.44,-20.0
2020-11-01 10:30:47,68,0.404,4.47,-20.0
2020-11-01 10:30:47,69,0.409,4.45,-20.0
2020-11-01 10:30:47,70,0.426,4.48,-20.0
2020-11-01 10:30:47,71,0.416,4.49,-20.0
2020-11-01 10:30:47,72,0.414,4.49,-20.0
2020-11-01 10:30:47,73,0.406,4.51,22.6
2020-11-01 10:30:47,74,0.399,4.47,-20.0
2020-11-01 10:30:47,75,0.43,4.47,-20.0
2020-11-01 10:30:47,76,0.423,4.45,-20.0
2020-11-01 10:30:47,77,0.416,4.5,-20.0
2020-11-01 10:30:47,78,0.403,4.47,-20.0
2020-11-01 10:30:47,79,0.409,4.48,-20.0
2020-11-01 10:30:47,80,0.422,4.51,-20.0
2020-11-01 10:30:47,81,0.424,4.51,-20.0
2020-11-01 10:30:47,82,0.422,4.52,-20.0
2020-11-01 10:30:47,83,0.421,4.5,-20.0
2020-11-01 10:30:47,84,0.42,4.5,-20.0
2020-11-01 10:30:47,85,0.419,4.47,23.8
2020-11-01 10:30:47,86,0.418,4.47,-20.0
2020-11-01 10:30:47,87,0.439,4.47,-20.0
2020-11-01 10:30:47,88,0.406,4.48,-20.0
2020-11-01 10:30:47,89,0.413,4.48,-20.0
2020-11-01 10:30:47,90,0.411,4.47,-20.0
2020-11-01 10:30:47,91,0.419,4.49,-20.0
2020-11-01 10:30:47,92,0.396,4.51,-20.0
2020-11-01 10:30:47,93,0.409,4.5,-20.0
2020-11-01 10:30:47,94,0.411,4.47,-20.0
2020-11-01 10:30:47,95,0.418,4.46,-20.0
2020-11-01 10:30:47,96,0.411,4.49,-20.0
2020-11-01 22:30:10,1,0.419,4.49,25.4
2020-11-01 22:30:10,2,0.409,4.5,-20.0
2020-11-01 22:30:10,3,0.417,4.49,-20.0
2020-11-01 22:30:10,4,0.415,4.48,-20.0
2020-11-01 22:30:10,5,0.401,4.51,-20.0
2020-11-01 22:30:10,6,0.416,4.5,-20.0
2020-11-01 22:30:10,7,0.414,4.48,-20.0
2020-11-01 22:30:10,8,0.406,4.51,-20.0
2020-11-01 22:30:10,9,0.411,4.48,-20.0
2020-11-01 22:30:10,10,0.419,4.5,-20.0
2020-11-01 22:30:10,11,0.413,4.46,-20.0
2020-11-01 22:30:10,12,0.415,4.47,-20.0
2020-11-01 22:30:10,13,0.403,4.48,24.5
2020-11-01 22:30:10,14,0.412,4.5,-20.0
2020-11-01 22:30:10,15,0.414,4.51,-20.0
2020-11-01 22:30:10,16,0.425,4.52,-20.0
2020-11-01 22:30:10,17,0.421,4.49,-20.0
2020-11-01 22:30:10,18,0.427,4.5,-20.0
2020-11-01 22:30:10,19,0.436,4.48,-20.0
2020-11-01 22:30:10,20,0.414,4.48,-20.0
2020-11-01 22:30:10,21,0.416,4.49,-20.0
2020-11-01 22:30:10,22,0.424,4.47,-20.0
2020-11-01 22:30:10,23,0.442,4.5,-20.0
2020-11-01 22:30:10,24,0.412,4.5,-20.0
2020-11-01 22:30:10,25,0.417,4.5,21.9
2020-11-01 22:30:10,26,0.415,4.48,-20.0
2020-11-01 22:30:10,27,0.418,4.47,-20.0
2020-11-01 22:30:10,28,0.427,4.46,-20.0
2020-11-01 22:30:10,29,0.418,4.46,-20.0
2020-11-01 22:30:10,30,0.418,4.48,-20.0
2020-11-01 22:30:10,31,0.413,4.47,-20.0
2020-11-01 22:30:10,32,0.409,4.47,-20.0
2020-11-01 22:30:10,33,0.414,4.5,-20.0
2020-11-01 22:30:10,34,0.422,4.49,-20.0
2020-11-01 22:30:10,35,0.408,4.49,-20.0
2020-11-01 22:30:10,36,0.407,4.5,-20.0
2020-11-01 22:30:10,37,0.406,4.49,22.4
2020-11-01 22:30:10,38,0.413,4.49,-20.0
2020-11-01 22:30:10,39,0.423,4.48,-20.0
2020-11-01 22:30:10,40,0.415,4.48,-20.0
2020-11-01 22:30:10,41,0.415,4.48,-20.0
2020-11-01 22:30:10,42,0.409,4.48,-20.0
2020-11-01 22:30:10,43,0.422,4.48,-20.0
2020-11-01 22:30:10,44,0.42,4.5,-20.0
2020-11-01 22:30:10,45,0.417,4.49,-20.0
2020-11-01 22:30:10,46,0.417,4.49,-20.0
2020-11-01 22:30:10,47,0.409,4.48,-20.0
2020-11-01 22:30:10,48,0.4,4.48,-20.0
2020-11-01 22:30:10,49,0.482,4.46,24.4
2020-11-01 22:30:10,50,0.43,4.47,-20.0
2020-11-01 22:30:10,51,0.415,4.48,-20.0
2020-11-01 22:30:10,52,0.409,4.47,-20.0
2020-11-01 22:30:10,53,0.427,4.45,-20.0
2020-11-01 22:30:10,54,0.422,4.47,-20.0
2020-11-01 22:30:10,55,0.415,4.43,-20.0
2020-11-01 22:30:10,56,0.412,4.43,-20.0
2020-11-01 22:30:10,57,0.417,4.43,-20.0
2020-11-01 22:30:10,58,0.407,4.43,-20.0
2020-11-01 22:30:10,59,0.436,4.45,-20.0
2020-11-01 22:30:10,60,0.434,4.46,-20.0
2020-11-01 22:30:10,61,0.411,4.49,21.8
2020-11-01 22:30:10,62,0.417,4.49,-20.0
2020-11-01 22:30:10,63,0.423,4.48,-20.0
2020-11-01 22:30:10,64,0.443,4.46,-20.0
2020-11-01 22:30:10,65,0.418,4.45,-20.0
2020-11-01 22:30:10,66,0.416,4.45,-20.0
2020-11-01 22:30:10,67,0.403,4.43,-20.0
2020-11-01 22:30:10,68,0.423,4.46,-20.0
2020-11-01 22:30:10,69,0.432,4.46,-20.0
2020-11-01 22:30:10,70,0.438,4.47,-20.0
2020-11-01 22:30:10,71,0.415,4.48,-20.0
2020-11-01 22:30:10,72,0.416,4.49,-20.0
2020-11-01 22:30:10,73,0.385,4.51,21.9
2020-11-01 22:30:10,74,0.409,4.48,-20.0
2020-11-01 22:30:10,75,0.554,4.47,-20.0
2020-11-01 22:30:10,76,0.43,4.45,-20.0
2020-11-01 22:30:10,77,0.416,4.51,-20.0
2020-11-01 22:30:10,78,0.39,4.47,-20.0
2020-11-01 22:30:10,79,0.391,4.48,-20.0
2020-11-01 22:30:10,80,0.438,4.51,-20.0
2020-11-01 22:30:10,81,0.424,4.5,-20.0
2020-11-01 22:30:10,82,0.423,4.51,-20.0
2020-11-01 22:30:10,83,0.413,4.5,-20.0
2020-11-01 22:30:10,84,0.406,4.5,-20.0
2020-11-01 22:30:10,85,0.409,4.47,22.9
2020-11-01 22:30:10,86,0.417,4.47,-20.0
2020-11-01 22:30:10,87,0.441,4.46,-20.0
2020-11-01 22:30:10,88,0.406,4.47,-20.0
2020-11-01 22:30:10,89,0.414,4.49,-20.0
2020-11-01 22:30:10,90,0.41,4.47,-20.0
2020-11-01 22:30:10,91,0.416,4.48,-20.0
2020-11-01 22:30:10,92,0.397,4.5,-20.0
2020-11-01 22:30:10,93,0.412,4.49,-20.0
2020-11-01 22:30:10,94,0.414,4.47,-20.0
2020-11-01 22:30:10,95,0.419,4.47,-20.0
2020-11-01 22:30:10,96,0.411,4.49,-20.0
2020-11-02 10:29:42,1,0.42,4.49,25.0
2020-11-02 10:29:42,2,0.411,4.51,-20.0
2020-11-02 10:29:42,3,0.416,4.49,-20.0
2020-11-02 10:29:42,4,0.415,4.48,-20.0
2020-11-02 10:29:42,5,0.399,4.51,-20.0
2020-11-02 10:29:42,6,0.414,4.5,-20.0
2020-11-02 10:29:42,7,0.414,4.48,-20.0
2020-11-02 10:29:42,8,0.409,4.5,-20.0
2020-11-02 10:29:42,9,0.41,4.48,-20.0
2020-11-02 10:29:42,10,0.419,4.49,-20.0
2020-11-02 10:29:42,11,0.415,4.46,-20.0
2020-11-02 10:29:42,12,0.413,4.47,-20.0
2020-11-02 10:29:42,13,0.405,4.48,24.6
2020-11-02 10:29:42,14,0.418,4.49,-20.0
2020-11-02 10:29:42,15,0.416,4.52,-20.0
2020-11-02 10:29:42,16,0.428,4.52,-20.0
2020-11-02 10:29:42,17,0.414,4.49,-20.0
2020-11-02 10:29:42,18,0.423,4.5,-20.0
2020-11-02 10:29:42,19,0.437,4.47,-20.0
2020-11-02 10:29:42,20,0.415,4.47,-20.0
2020-11-02 10:29:42,21,0.415,4.48,-20.0
2020-11-02 10:29:42,22,0.382,4.47,-20.0
2020-11-02 10:29:42,23,0.435,4.48,-20.0
2020-11-02 10:29:42,24,0.407,4.5,-20.0
2020-11-02 10:29:42,25,0.415,4.5,22.2
2020-11-02 10:29:42,26,0.411,4.49,-20.0
2020-11-02 10:29:42,27,0.404,4.47,-20.0
2020-11-02 10:29:42,28,0.409,4.46,-20.0
2020-11-02 10:29:42,29,0.415,4.47,-20.0
2020-11-02 10:29:42,30,0.418,4.47,-20.0
2020-11-02 10:29:42,31,0.416,4.47,-20.0
2020-11-02 10:29:42,32,0.405,4.48,-20.0
2020-11-02 10:29:42,33,0.411,4.48,-20.0
2020-11-02 10:29:42,34,0.419,4.48,-20.0
2020-11-02 10:29:42,35,0.405,4.49,-20.0
2020-11-02 10:29:42,36,0.406,4.5,-20.0
2020-11-02 10:29:42,37,0.391,4.49,22.7
2020-11-02 10:29:42,38,0.4,4.49,-20.0
2020-11-02 10:29:42,39,0.417,4.48,-20.0
2020-11-02 10:29:42,40,0.417,4.48,-20.0
2020-11-02 10:29:42,41,0.415,4.49,-20.0
2020-11-02 10:29:42,42,0.39,4.47,-20.0
2020-11-02 10:29:42,43,0.405,4.47,-20.0
2020-11-02 10:29:42,44,0.412,4.49,-20.0
2020-11-02 10:29:42,45,0.416,4.48,-20.0
2020-11-02 10:29:42,46,0.42,4.48,-20.0
2020-11-02 10:29:42,47,0.398,4.49,-20.0
2020-11-02 10:29:42,48,0.404,4.49,-20.0
2020-11-02 10:29:42,49,0.486,4.46,24.5
2020-11-02 10:29:42,50,0.431,4.47,-20.0
2020-11-02 10:29:42,51,0.416,4.47,-20.0
2020-11-02 10:29:42,52,0.406,4.47,-20.0
2020-11-02 10:29:42,53,0.411,4.45,-20.0
2020-11-02 10:29:42,54,0.406,4.47,-20.0
2020-11-02 10:29:42,55,0.405,4.44,-20.0
2020-11-02 10:29:42,56,0.412,4.44,-20.0
2020-11-02 10:29:42,57,0.422,4.44,-20.0
2020-11-02 10:29:42,58,0.427,4.43,-20.0
2020-11-02 10:29:42,59,0.414,4.45,-20.0
2020-11-02 10:29:42,60,0.41,4.46,-20.0
2020-11-02 10:29:42,61,0.414,4.49,22.3
2020-11-02 10:29:42,62,0.415,4.49,-20.0
2020-11-02 10:29:42,63,0.407,4.47,-20.0
2020-11-02 10:29:42,64,0.417,4.46,-20.0
2020-11-02 10:29:42,65,0.404,4.45,-20.0
2020-11-02 10:29:42,66,0.417,4.45,-20.0
2020-11-02 10:29:42,67,0.406,4.43,-20.0
2020-11-02 10:29:42,68,0.416,4.46,-20.0
2020-11-02 10:29:42,69,0.42,4.46,-20.0
2020-11-02 10:29:42,70,0.431,4.47,-20.0
2020-11-02 10:29:42,71,0.414,4.49,-20.0
2020-11-02 10:29:42,72,0.415,4.49,-20.0
2020-11-02 10:29:42,73,0.402,4.51,22.5
2020-11-02 10:29:42,74,0.405,4.48,-20.0
2020-11-02 10:29:42,75,0.411,4.46,-20.0
2020-11-02 10:29:42,76,0.425,4.45,-20.0
2020-11-02 10:29:42,77,0.415,4.51,-20.0
2020-11-02 10:29:42,78,0.396,4.47,-20.0
2020-11-02 10:29:42,79,0.398,4.48,-20.0
2020-11-02 10:29:42,80,0.431,4.51,-20.0
2020-11-02 10:29:42,81,0.422,4.51,-20.0
2020-11-02 10:29:42,82,0.424,4.52,-20.0
2020-11-02 10:29:42,83,0.412,4.5,-20.0
2020-11-02 10:29:42,84,0.409,4.49,-20.0
2020-11-02 10:29:42,85,0.408,4.47,23.7
2020-11-02 10:29:42,86,0.417,4.47,-20.0
2020-11-02 10:29:42,87,0.441,4.47,-20.0
2020-11-02 10:29:42,88,0.406,4.47,-20.0
2020-11-02 10:29:42,89,0.41,4.49,-20.0
2020-11-02 10:29:42,90,0.408,4.48,-20.0
2020-11-02 10:29:42,91,0.415,4.49,-20.0
2020-11-02 10:29:42,92,0.4,4.5,-20.0
2020-11-02 10:29:42,93,0.414,4.5,-20.0
2020-11-02 10:29:42,94,0.416,4.48,-20.0
2020-11-02 10:29:42,95,0.421,4.47,-20.0
2020-11-02 10:29:42,96,0.413,4.49,-20.0
2020-11-02 22:29:11,1,0.418,4.5,25.4
2020-11-02 22:29:11,2,0.413,4.49,-20.0
2020-11-02 22:29:11,3,0.417,4.5,-20.0
2020-11-02 22:29:11,4,0.417,4.49,-20.0
2020-11-02 22:29:11,5,0.399,4.51,-20.0
2020-11-02 22:29:11,6,0.414,4.5,-20.0
2020-11-02 22:29:11,7,0.411,4.48,-20.0
2020-11-02 22:29:11,8,0.407,4.5,-20.0
2020-11-02 22:29:11,9,0.412,4.49,-20.0
2020-11-02 22:29:11,10,0.418,4.5,-20.0
2020-11-02 22:29:11,11,0.417,4.46,-20.0
2020-11-02 22:29:11,12,0.411,4.46,-20.0
2020-11-02 22:29:11,13,0.406,4.48,24.6
2020-11-02 22:29:11,14,0.414,4.49,-20.0
2020-11-02 22:29:11,15,0.411,4.52,-20.0
2020-11-02 22:29:11,16,0.427,4.52,-20.0
2020-11-02 22:29:11,17,0.413,4.49,-20.0
2020-11-02 22:29:11,18,0.421,4.49,-20.0
2020-11-02 22:29:11,19,0.434,4.48,-20.0
2020-11-02 22:29:11,20,0.412,4.47,-20.0
2020-11-02 22:29:11,21,0.416,4.48,-20.0
2020-11-02 22:29:11,22,0.422,4.47,-20.0
2020-11-02 22:29:11,23,0.434,4.47,-20.0
2020-11-02 22:29:11,24,0.404,4.49,-20.0
2020-11-02 22:29:11,25,0.419,4.5,22.1
2020-11-02 22:29:11,26,0.414,4.48,-20.0
2020-11-02 22:29:11,27,0.405,4.47,-20.0
2020-11-02 22:29:11,28,0.413,4.47,-20.0
2020-11-02 22:29:11,29,0.418,4.46,-20.0
2020-11-02 22:29:11,30,0.416,4.47,-20.0
2020-11-02 22:29:11,31,0.417,4.47,-20.0
2020-11-02 22:29:11,32,0.404,4.48,-20.0
2020-11-02 22:29:11,33,0.41,4.49,-20.0
2020-11-02 22:29:11,34,0.417,4.49,-20.0
2020-11-02 22:29:11,35,0.405,4.49,-20.0
2020-11-02 22:29:11,36,0.403,4.5,-20.0
2020-11-02 22:29:11,37,0.396,4.48,22.6
2020-11-02 22:29:11,38,0.402,4.49,-20.0
2020-11-02 22:29:11,39,0.418,4.47,-20.0
2020-11-02 22:29:11,40,0.414,4.48,-20.0
2020-11-02 22:29:11,41,0.415,4.49,-20.0
2020-11-02 22:29:11,42,0.395,4.48,-20.0
2020-11-02 22:29:11,43,0.409,4.49,-20.0
2020-11-02 22:29:11,44,0.417,4.5,-20.0
2020-11-02 22:29:11,45,0.417,4.49,-20.0
2020-11-02 22:29:11,46,0.415,4.48,-20.0
2020-11-02 22:29:11,47,0.402,4.48,-20.0
2020-11-02 22:29:11,48,0.409,4.48,-20.0
2020-11-02 22:29:11,49,0.486,4.47,24.5
2020-11-02 22:29:11,50,0.43,4.47,-20.0
2020-11-02 22:29:11,51,0.412,4.47,-20.0
2020-11-02 22:29:11,52,0.411,4.47,-20.0
2020-11-02 22:29:11,53,0.41,4.45,-20.0
2020-11-02 22:29:11,54,0.41,4.47,-20.0
2020-11-02 22:29:11,55,0.408,4.44,-20.0
2020-11-02 22:29:11,56,0.415,4.44,-20.0
2020-11-02 22:29:11,57,0.417,4.43,-20.0
2020-11-02 22:29:11,58,0.421,4.43,-20.0
2020-11-02 22:29:11,59,0.404,4.45,-20.0
2020-11-02 22:29:11,60,0.399,4.46,-20.0
2020-11-02 22:29:11,61,0.416,4.49,22.1
2020-11-02 22:29:11,62,0.408,4.49,-20.0
2020-11-02 22:29:11,63,0.395,4.48,-20.0
2020-11-02 22:29:11,64,0.41,4.46,-20.0
2020-11-02 22:29:11,65,0.39,4.46,-20.0
2020-11-02 22:29:11,66,0.415,4.45,-20.0
2020-11-02 22:29:11,67,0.406,4.43,-20.0
2020-11-02 22:29:11,68,0.418,4.46,-20.0
2020-11-02 22:29:11,69,0.421,4.46,-20.0
2020-11-02 22:29:11,70,0.428,4.48,-20.0
2020-11-02 22:29:11,71,0.415,4.49,-20.0
2020-11-02 22:29:11,72,0.412,4.49,-20.0
2020-11-02 22:29:11,73,0.404,4.51,22.2
2020-11-02 22:29:11,74,0.405,4.48,-20.0
2020-11-02 22:29:11,75,0.412,4.48,-20.0
2020-11-02 22:29:11,76,0.427,4.46,-20.0
2020-11-02 22:29:11,77,0.418,4.51,-20.0
2020-11-02 22:29:11,78,0.399,4.47,-20.0
2020-11-02 22:29:11,79,0.397,4.48,-20.0
2020-11-02 22:29:11,80,0.427,4.5,-20.0
2020-11-02 22:29:11,81,0.424,4.5,-20.0
2020-11-02 22:29:11,82,0.424,4.51,-20.0
2020-11-02 22:29:11,83,0.417,4.5,-20.0
2020-11-02 22:29:11,84,0.413,4.49,-20.0
2020-11-02 22:29:11,85,0.408,4.47,23.2
2020-11-02 22:29:11,86,0.417,4.46,-20.0
2020-11-02 22:29:11,87,0.444,4.47,-20.0
2020-11-02 22:29:11,88,0.405,4.48,-20.0
2020-11-02 22:29:11,89,0.409,4.49,-20.0
2020-11-02 22:29:11,90,0.409,4.48,-20.0
2020-11-02 22:29:11,91,0.417,4.49,-20.0
2020-11-02 22:29:11,92,0.399,4.5,-20.0
2020-11-02 22:29:11,93,0.414,4.5,-20.0
2020-11-02 22:29:11,94,0.415,4.48,-20.0
2020-11-02 22:29:11,95,0.42,4.47,-20.0
2020-11-02 22:29:11,96,0.414,4.49,-20.0
2020-11-03 10:28:36,1,0.416,4.5,25.4
2020-11-03 10:28:36,2,0.413,4.5,-20.0
2020-11-03 10:28:36,3,0.416,4.51,-20.0
2020-11-03 10:28:36,4,0.419,4.49,-20.0
2020-11-03 10:28:36,5,0.4,4.51,-20.0
2020-11-03 10:28:36,6,0.413,4.49,-20.0
2020-11-03 10:28:36,7,0.41,4.47,-20.0
2020-11-03 10:28:36,8,0.406,4.5,-20.0
2020-11-03 10:28:36,9,0.411,4.48,-20.0
2020-11-03 10:28:36,10,0.419,4.5,-20.0
2020-11-03 10:28:36,11,0.418,4.45,-20.0
2020-11-03 10:28:36,12,0.414,4.46,-20.0
2020-11-03 10:28:36,13,0.406,4.47,24.5
2020-11-03 10:28:36,14,0.413,4.48,-20.0
2020-11-03 10:28:36,15,0.411,4.52,-20.0
2020-11-03 10:28:36,16,0.429,4.52,-20.0
2020-11-03 10:28:36,17,0.414,4.5,-20.0
2020-11-03 10:28:36,18,0.421,4.49,-20.0
2020-11-03 10:28:36,19,0.435,4.48,-20.0
2020-11-03 10:28:36,20,0.41,4.48,-20.0
2020-11-03 10:28:36,21,0.413,4.5,-20.0
2020-11-03 10:28:36,22,0.422,4.48,-20.0
2020-11-03 10:28:36,23,0.439,4.49,-20.0
2020-11-03 10:28:36,24,0.408,4.5,-20.0
2020-11-03 10:28:36,25,0.419,4.5,22.1
2020-11-03 10:28:36,26,0.417,4.48,-20.0
2020-11-03 10:28:36,27,0.399,4.47,-20.0
2020-11-03 10:28:36,28,0.409,4.46,-20.0
2020-11-03 10:28:36,29,0.408,4.47,-20.0
2020-11-03 10:28:36,30,0.412,4.48,-20.0
2020-11-03 10:28:36,31,0.414,4.46,-20.0
2020-11-03 10:28:36,32,0.394,4.48,-20.0
2020-11-03 10:28:36,33,0.405,4.49,-20.0
2020-11-03 10:28:36,34,0.404,4.49,-20.0
2020-11-03 10:28:36,35,0.404,4.49,-20.0
2020-11-03 10:28:36,36,0.402,4.5,-20.0
2020-11-03 10:28:36,37,0.388,4.48,22.6
2020-11-03 10:28:36,38,0.408,4.49,-20.0
2020-11-03 10:28:36,39,0.418,4.47,-20.0
2020-11-03 10:28:36,40,0.415,4.47,-20.0
2020-11-03 10:28:36,41,0.418,4.49,-20.0
2020-11-03 10:28:36,42,0.399,4.47,-20.0
2020-11-03 10:28:36,43,0.411,4.48,-20.0
2020-11-03 10:28:36,44,0.42,4.49,-20.0
2020-11-03 10:28:36,45,0.417,4.49,-20.0
2020-11-03 10:28:36,46,0.418,4.49,-20.0
2020-11-03 10:28:36,47,0.407,4.48,-20.0
2020-11-03 10:28:36,48,0.411,4.48,-20.0
2020-11-03 10:28:36,49,0.486,4.46,24.4
2020-11-03 10:28:36,50,0.428,4.47,-20.0
2020-11-03 10:28:36,51,0.41,4.48,-20.0
2020-11-03 10:28:36,52,0.412,4.47,-20.0
2020-11-03 10:28:36,53,0.411,4.46,-20.0
2020-11-03 10:28:36,54,0.411,4.47,-20.0
2020-11-03 10:28:36,55,0.406,4.44,-20.0
2020-11-03 10:28:36,56,0.413,4.44,-20.0
2020-11-03 10:28:36,57,0.419,4.43,-20.0
2020-11-03 10:28:36,58,0.421,4.43,-20.0
2020-11-03 10:28:36,59,0.412,4.45,-20.0
2020-11-03 10:28:36,60,0.399,4.46,-20.0
2020-11-03 10:28:36,61,0.416,4.5,22.0
2020-11-03 10:28:36,62,0.407,4.49,-20.0
2020-11-03 10:28:36,63,0.4,4.49,-20.0
2020-11-03 10:28:36,64,0.408,4.46,-20.0
2020-11-03 10:28:36,65,0.394,4.45,-20.0
2020-11-03 10:28:36,66,0.414,4.45,-20.0
2020-11-03 10:28:36,67,0.407,4.43,-20.0
2020-11-03 10:28:36,68,0.419,4.45,-20.0
2020-11-03 10:28:36,69,0.421,4.46,-20.0
2020-11-03 10:28:36,70,0.425,4.48,-20.0
2020-11-03 10:28:36,71,0.412,4.48,-20.0
2020-11-03 10:28:36,72,0.413,4.49,-20.0
2020-11-03 10:28:36,73,0.406,4.51,22.1
2020-11-03 10:28:36,74,0.405,4.48,-20.0
2020-11-03 10:28:36,75,0.414,4.47,-20.0
2020-11-03 10:28:36,76,0.426,4.45,-20.0
2020-11-03 10:28:36,77,0.421,4.5,-20.0
2020-11-03 10:28:36,78,0.404,4.47,-20.0
2020-11-03 10:28:36,79,0.404,4.48,-20.0
2020-11-03 10:28:36,80,0.427,4.5,-20.0
2020-11-03 10:28:36,81,0.425,4.51,-20.0
2020-11-03 10:28:36,82,0.425,4.51,-20.0
2020-11-03 10:28:36,83,0.419,4.51,-20.0
2020-11-03 10:28:36,84,0.412,4.49,-20.0
2020-11-03 10:28:36,85,0.409,4.47,23.2
2020-11-03 10:28:36,86,0.416,4.47,-20.0
2020-11-03 10:28:36,87,0.445,4.46,-20.0
2020-11-03 10:28:36,88,0.404,4.47,-20.0
2020-11-03 10:28:36,89,0.412,4.49,-20.0
2020-11-03 10:28:36,90,0.41,4.47,-20.0
2020-11-03 10:28:36,91,0.418,4.49,-20.0
2020-11-03 10:28:36,92,0.398,4.5,-20.0
2020-11-03 10:28:36,93,0.413,4.5,-20.0
2020-11-03 10:28:36,94,0.416,4.47,-20.0
2020-11-03 10:28:36,95,0.423,4.46,-20.0
2020-11-03 10:28:36,96,0.415,4.49,-20.0
2020-11-03 22:28:10,1,0.416,4.49,25.4
2020-11-03 22:28:10,2,0.412,4.5,-20.0
2020-11-03 22:28:10,3,0.415,4.51,-20.0
2020-11-03 22:28:10,4,0.419,4.48,-20.0
2020-11-03 22:28:10,5,0.401,4.51,-20.0
2020-11-03 22:28:10,6,0.415,4.5,-20.0
2020-11-03 22:28:10,7,0.406,4.49,-20.0
2020-11-03 22:28:10,8,0.404,4.51,-20.0
2020-11-03 22:28:10,9,0.41,4.48,-20.0
2020-11-03 22:28:10,10,0.419,4.49,-20.0
2020-11-03 22:28:10,11,0.417,4.45,-20.0
2020-11-03 22:28:10,12,0.416,4.47,-20.0
2020-11-03 22:28:10,13,0.407,4.48,24.7
2020-11-03 22:28:10,14,0.413,4.49,-20.0
2020-11-03 22:28:10,15,0.411,4.53,-20.0
2020-11-03 22:28:10,16,0.427,4.51,-20.0
2020-11-03 22:28:10,17,0.416,4.49,-20.0
2020-11-03 22:28:10,18,0.422,4.49,-20.0
2020-11-03 22:28:10,19,0.438,4.48,-20.0
2020-11-03 22:28:10,20,0.408,4.48,-20.0
2020-11-03 22:28:10,21,0.412,4.48,-20.0
2020-11-03 22:28:10,22,0.419,4.48,-20.0
2020-11-03 22:28:10,23,0.44,4.48,-20.0
2020-11-03 22:28:10,24,0.411,4.49,-20.0
2020-11-03 22:28:10,25,0.419,4.51,22.3
2020-11-03 22:28:10,26,0.42,4.48,-20.0
2020-11-03 22:28:10,27,0.403,4.47,-20.0
2020-11-03 22:28:10,28,0.416,4.46,-20.0
2020-11-03 22:28:10,29,0.41,4.48,-20.0
2020-11-03 22:28:10,30,0.414,4.48,-20.0
2020-11-03 22:28:10,31,0.415,4.47,-20.0
2020-11-03 22:28:10,32,0.399,4.47,-20.0
