KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-03 22:28:10,33,0.406,4.49,-20.0
2020-11-03 22:28:10,34,0.405,4.49,-20.0
2020-11-03 22:28:10,35,0.408,4.48,-20.0
2020-11-03 22:28:10,36,0.404,4.5,-20.0
2020-11-03 22:28:10,37,0.399,4.49,22.8
2020-11-03 22:28:10,38,0.411,4.49,-20.0
2020-11-03 22:28:10,39,0.419,4.48,-20.0
2020-11-03 22:28:10,40,0.415,4.47,-20.0
2020-11-03 22:28:10,41,0.416,4.49,-20.0
2020-11-03 22:28:10,42,0.403,4.48,-20.0
2020-11-03 22:28:10,43,0.413,4.47,-20.0
2020-11-03 22:28:10,44,0.422,4.49,-20.0
2020-11-03 22:28:10,45,0.415,4.49,-20.0
2020-11-03 22:28:10,46,0.416,4.48,-20.0
2020-11-03 22:28:10,47,0.409,4.49,-20.0
2020-11-03 22:28:10,48,0.412,4.49,-20.0
2020-11-03 22:28:10,49,0.482,4.46,24.7
2020-11-03 22:28:10,50,0.43,4.47,-20.0
2020-11-03 22:28:10,51,0.412,4.47,-20.0
2020-11-03 22:28:10,52,0.412,4.47,-20.0
2020-11-03 22:28:10,53,0.417,4.45,-20.0
2020-11-03 22:28:10,54,0.419,4.47,-20.0
2020-11-03 22:28:10,55,0.405,4.44,-20.0
2020-11-03 22:28:10,56,0.41,4.44,-20.0
2020-11-03 22:28:10,57,0.417,4.43,-20.0
2020-11-03 22:28:10,58,0.417,4.43,-20.0
2020-11-03 22:28:10,59,0.392,4.45,-20.0
2020-11-03 22:28:10,60,0.413,4.46,-20.0
2020-11-03 22:28:10,61,0.415,4.49,22.2
2020-11-03 22:28:10,62,0.408,4.49,-20.0
2020-11-03 22:28:10,63,0.385,4.48,-20.0
2020-11-03 22:28:10,64,0.385,4.46,-20.0
2020-11-03 22:28:10,65,0.385,4.45,-20.0
2020-11-03 22:28:10,66,0.414,4.45,-20.0
2020-11-03 22:28:10,67,0.409,4.43,-20.0
2020-11-03 22:28:10,68,0.388,4.46,-20.0
2020-11-03 22:28:10,69,0.383,4.46,-20.0
2020-11-03 22:28:10,70,0.382,4.48,-20.0
2020-11-03 22:28:10,71,0.411,4.49,-20.0
2020-11-03 22:28:10,72,0.414,4.5,-20.0
2020-11-03 22:28:10,73,0.387,4.51,22.5
2020-11-03 22:28:10,74,0.369,4.48,-20.0
2020-11-03 22:28:10,75,0.288,4.48,-20.0
2020-11-03 22:28:10,76,0.425,4.45,-20.0
2020-11-03 22:28:10,77,0.42,4.51,-20.0
2020-11-03 22:28:10,78,0.396,4.48,-20.0
2020-11-03 22:28:10,79,0.386,4.48,-20.0
2020-11-03 22:28:10,80,0.406,4.5,-20.0
2020-11-03 22:28:10,81,0.426,4.51,-20.0
2020-11-03 22:28:10,82,0.425,4.51,-20.0
2020-11-03 22:28:10,83,0.433,4.5,-20.0
2020-11-03 22:28:10,84,0.415,4.5,-20.0
2020-11-03 22:28:10,85,0.412,4.48,23.7
2020-11-03 22:28:10,86,0.415,4.47,-20.0
2020-11-03 22:28:10,87,0.445,4.47,-20.0
2020-11-03 22:28:10,88,0.405,4.47,-20.0
2020-11-03 22:28:10,89,0.411,4.48,-20.0
2020-11-03 22:28:10,90,0.406,4.48,-20.0
2020-11-03 22:28:10,91,0.418,4.49,-20.0
2020-11-03 22:28:10,92,0.397,4.5,-20.0
2020-11-03 22:28:10,93,0.412,4.5,-20.0
2020-11-03 22:28:10,94,0.418,4.47,-20.0
2020-11-03 22:28:10,95,0.42,4.46,-20.0
2020-11-03 22:28:10,96,0.414,4.49,-20.0
2020-11-04 10:27:35,1,0.415,4.5,25.4
2020-11-04 10:27:35,2,0.416,4.5,-20.0
2020-11-04 10:27:35,3,0.416,4.51,-20.0
2020-11-04 10:27:35,4,0.421,4.47,-20.0
2020-11-04 10:27:35,5,0.403,4.51,-20.0
2020-11-04 10:27:35,6,0.413,4.49,-20.0
2020-11-04 10:27:35,7,0.407,4.48,-20.0
2020-11-04 10:27:35,8,0.403,4.51,-20.0
2020-11-04 10:27:35,9,0.411,4.48,-20.0
2020-11-04 10:27:35,10,0.418,4.5,-20.0
2020-11-04 10:27:35,11,0.415,4.46,-20.0
2020-11-04 10:27:35,12,0.412,4.45,-20.0
2020-11-04 10:27:35,13,0.404,4.49,24.8
2020-11-04 10:27:35,14,0.412,4.5,-20.0
2020-11-04 10:27:35,15,0.411,4.52,-20.0
2020-11-04 10:27:35,16,0.425,4.52,-20.0
2020-11-04 10:27:35,17,0.414,4.49,-20.0
2020-11-04 10:27:35,18,0.42,4.5,-20.0
2020-11-04 10:27:35,19,0.436,4.48,-20.0
2020-11-04 10:27:35,20,0.409,4.48,-20.0
2020-11-04 10:27:35,21,0.412,4.49,-20.0
2020-11-04 10:27:35,22,0.421,4.47,-20.0
2020-11-04 10:27:35,23,0.444,4.49,-20.0
2020-11-04 10:27:35,24,0.411,4.5,-20.0
2020-11-04 10:27:35,25,0.42,4.49,22.3
2020-11-04 10:27:35,26,0.423,4.48,-20.0
2020-11-04 10:27:35,27,0.413,4.47,-20.0
2020-11-04 10:27:35,28,0.403,4.46,-20.0
2020-11-04 10:27:35,29,0.422,4.46,-20.0
2020-11-04 10:27:35,30,0.416,4.48,-20.0
2020-11-04 10:27:35,31,0.418,4.46,-20.0
2020-11-04 10:27:35,32,0.399,4.48,-20.0
2020-11-04 10:27:35,33,0.417,4.48,-20.0
2020-11-04 10:27:35,34,0.416,4.49,-20.0
2020-11-04 10:27:35,35,0.407,4.49,-20.0
2020-11-04 10:27:35,36,0.406,4.5,-20.0
2020-11-04 10:27:35,37,0.395,4.49,22.8
2020-11-04 10:27:35,38,0.404,4.5,-20.0
2020-11-04 10:27:35,39,0.418,4.47,-20.0
2020-11-04 10:27:35,40,0.415,4.48,-20.0
2020-11-04 10:27:35,41,0.415,4.49,-20.0
2020-11-04 10:27:35,42,0.407,4.49,-20.0
2020-11-04 10:27:35,43,0.415,4.49,-20.0
2020-11-04 10:27:35,44,0.423,4.49,-20.0
2020-11-04 10:27:35,45,0.414,4.49,-20.0
2020-11-04 10:27:35,46,0.414,4.49,-20.0
2020-11-04 10:27:35,47,0.408,4.48,-20.0
2020-11-04 10:27:35,48,0.413,4.49,-20.0
2020-11-04 10:27:35,49,0.486,4.47,24.8
2020-11-04 10:27:35,50,0.433,4.47,-20.0
2020-11-04 10:27:35,51,0.411,4.47,-20.0
2020-11-04 10:27:35,52,0.415,4.47,-20.0
2020-11-04 10:27:35,53,0.405,4.46,-20.0
2020-11-04 10:27:35,54,0.411,4.47,-20.0
2020-11-04 10:27:35,55,0.403,4.44,-20.0
2020-11-04 10:27:35,56,0.411,4.44,-20.0
2020-11-04 10:27:35,57,0.416,4.43,-20.0
2020-11-04 10:27:35,58,0.413,4.43,-20.0
2020-11-04 10:27:35,59,0.401,4.45,-20.0
2020-11-04 10:27:35,60,0.403,4.46,-20.0
2020-11-04 10:27:35,61,0.414,4.49,22.3
2020-11-04 10:27:35,62,0.408,4.49,-20.0
2020-11-04 10:27:35,63,0.393,4.48,-20.0
2020-11-04 10:27:35,64,0.391,4.46,-20.0
2020-11-04 10:27:35,65,0.39,4.45,-20.0
2020-11-04 10:27:35,66,0.416,4.45,-20.0
2020-11-04 10:27:35,67,0.409,4.43,-20.0
2020-11-04 10:27:35,68,0.394,4.46,-20.0
2020-11-04 10:27:35,69,0.393,4.45,-20.0
2020-11-04 10:27:35,70,0.391,4.47,-20.0
2020-11-04 10:27:35,71,0.414,4.48,-20.0
2020-11-04 10:27:35,72,0.411,4.48,-20.0
2020-11-04 10:27:35,73,0.396,4.52,22.6
2020-11-04 10:27:35,74,0.36,4.49,-20.0
2020-11-04 10:27:35,75,0.426,4.47,-20.0
2020-11-04 10:27:35,76,0.424,4.46,-20.0
2020-11-04 10:27:35,77,0.424,4.5,-20.0
2020-11-04 10:27:35,78,0.397,4.48,-20.0
2020-11-04 10:27:35,79,0.395,4.49,-20.0
2020-11-04 10:27:35,80,0.409,4.51,-20.0
2020-11-04 10:27:35,81,0.427,4.51,-20.0
2020-11-04 10:27:35,82,0.427,4.51,-20.0
2020-11-04 10:27:35,83,0.433,4.5,-20.0
2020-11-04 10:27:35,84,0.418,4.5,-20.0
2020-11-04 10:27:35,85,0.414,4.47,23.5
2020-11-04 10:27:35,86,0.416,4.47,-20.0
2020-11-04 10:27:35,87,0.443,4.46,-20.0
2020-11-04 10:27:35,88,0.405,4.47,-20.0
2020-11-04 10:27:35,89,0.409,4.49,-20.0
2020-11-04 10:27:35,90,0.398,4.48,-20.0
2020-11-04 10:27:35,91,0.415,4.49,-20.0
2020-11-04 10:27:35,92,0.396,4.5,-20.0
2020-11-04 10:27:35,93,0.409,4.49,-20.0
2020-11-04 10:27:35,94,0.416,4.48,-20.0
2020-11-04 10:27:35,95,0.417,4.46,-20.0
2020-11-04 10:27:35,96,0.409,4.49,-20.0
2020-11-04 22:27:03,1,0.414,4.5,25.4
2020-11-04 22:27:03,2,0.415,4.5,-20.0
2020-11-04 22:27:03,3,0.417,4.51,-20.0
2020-11-04 22:27:03,4,0.419,4.49,-20.0
2020-11-04 22:27:03,5,0.404,4.52,-20.0
2020-11-04 22:27:03,6,0.414,4.5,-20.0
2020-11-04 22:27:03,7,0.407,4.48,-20.0
2020-11-04 22:27:03,8,0.406,4.49,-20.0
2020-11-04 22:27:03,9,0.412,4.49,-20.0
2020-11-04 22:27:03,10,0.416,4.5,-20.0
2020-11-04 22:27:03,11,0.415,4.46,-20.0
2020-11-04 22:27:03,12,0.412,4.46,-20.0
2020-11-04 22:27:03,13,0.406,4.48,24.7
2020-11-04 22:27:03,14,0.412,4.48,-20.0
2020-11-04 22:27:03,15,0.413,4.52,-20.0
2020-11-04 22:27:03,16,0.424,4.52,-20.0
2020-11-04 22:27:03,17,0.417,4.49,-20.0
2020-11-04 22:27:03,18,0.421,4.49,-20.0
2020-11-04 22:27:03,19,0.44,4.48,-20.0
2020-11-04 22:27:03,20,0.411,4.48,-20.0
2020-11-04 22:27:03,21,0.416,4.49,-20.0
2020-11-04 22:27:03,22,0.419,4.47,-20.0
2020-11-04 22:27:03,23,0.444,4.48,-20.0
2020-11-04 22:27:03,24,0.412,4.49,-20.0
2020-11-04 22:27:03,25,0.418,4.5,22.2
2020-11-04 22:27:03,26,0.422,4.48,-20.0
2020-11-04 22:27:03,27,0.418,4.46,-20.0
2020-11-04 22:27:03,28,0.41,4.47,-20.0
2020-11-04 22:27:03,29,0.42,4.48,-20.0
2020-11-04 22:27:03,30,0.416,4.48,-20.0
2020-11-04 22:27:03,31,0.417,4.46,-20.0
2020-11-04 22:27:03,32,0.405,4.48,-20.0
2020-11-04 22:27:03,33,0.416,4.49,-20.0
2020-11-04 22:27:03,34,0.417,4.48,-20.0
2020-11-04 22:27:03,35,0.408,4.49,-20.0
2020-11-04 22:27:03,36,0.405,4.5,-20.0
2020-11-04 22:27:03,37,0.397,4.48,22.8
2020-11-04 22:27:03,38,0.408,4.49,-20.0
2020-11-04 22:27:03,39,0.416,4.48,-20.0
2020-11-04 22:27:03,40,0.415,4.47,-20.0
2020-11-04 22:27:03,41,0.414,4.49,-20.0
2020-11-04 22:27:03,42,0.404,4.47,-20.0
2020-11-04 22:27:03,43,0.416,4.49,-20.0
2020-11-04 22:27:03,44,0.425,4.49,-20.0
2020-11-04 22:27:03,45,0.418,4.5,-20.0
2020-11-04 22:27:03,46,0.413,4.49,-20.0
2020-11-04 22:27:03,47,0.407,4.49,-20.0
2020-11-04 22:27:03,48,0.414,4.48,-20.0
2020-11-04 22:27:03,49,0.482,4.46,24.7
2020-11-04 22:27:03,50,0.435,4.46,-20.0
2020-11-04 22:27:03,51,0.413,4.47,-20.0
2020-11-04 22:27:03,52,0.415,4.47,-20.0
2020-11-04 22:27:03,53,0.407,4.46,-20.0
2020-11-04 22:27:03,54,0.412,4.47,-20.0
2020-11-04 22:27:03,55,0.411,4.44,-20.0
2020-11-04 22:27:03,56,0.412,4.43,-20.0
2020-11-04 22:27:03,57,0.416,4.44,-20.0
2020-11-04 22:27:03,58,0.414,4.44,-20.0
2020-11-04 22:27:03,59,0.407,4.45,-20.0
2020-11-04 22:27:03,60,0.411,4.46,-20.0
2020-11-04 22:27:03,61,0.412,4.5,22.2
2020-11-04 22:27:03,62,0.408,4.49,-20.0
2020-11-04 22:27:03,63,0.398,4.48,-20.0
2020-11-04 22:27:03,64,0.397,4.46,-20.0
2020-11-04 22:27:03,65,0.396,4.45,-20.0
2020-11-04 22:27:03,66,0.419,4.45,-20.0
2020-11-04 22:27:03,67,0.412,4.43,-20.0
2020-11-04 22:27:03,68,0.403,4.46,-20.0
2020-11-04 22:27:03,69,0.399,4.45,-20.0
2020-11-04 22:27:03,70,0.395,4.47,-20.0
2020-11-04 22:27:03,71,0.414,4.49,-20.0
2020-11-04 22:27:03,72,0.414,4.49,-20.0
2020-11-04 22:27:03,73,0.403,4.51,22.6
2020-11-04 22:27:03,74,0.372,4.48,-20.0
2020-11-04 22:27:03,75,0.425,4.47,-20.0
2020-11-04 22:27:03,76,0.426,4.45,-20.0
2020-11-04 22:27:03,77,0.422,4.51,-20.0
2020-11-04 22:27:03,78,0.4,4.47,-20.0
2020-11-04 22:27:03,79,0.399,4.49,-20.0
2020-11-04 22:27:03,80,0.41,4.51,-20.0
2020-11-04 22:27:03,81,0.43,4.51,-20.0
2020-11-04 22:27:03,82,0.426,4.52,-20.0
2020-11-04 22:27:03,83,0.428,4.49,-20.0
2020-11-04 22:27:03,84,0.418,4.5,-20.0
2020-11-04 22:27:03,85,0.417,4.47,23.8
2020-11-04 22:27:03,86,0.417,4.47,-20.0
2020-11-04 22:27:03,87,0.443,4.47,-20.0
2020-11-04 22:27:03,88,0.406,4.47,-20.0
2020-11-04 22:27:03,89,0.411,4.49,-20.0
2020-11-04 22:27:03,90,0.401,4.47,-20.0
2020-11-04 22:27:03,91,0.416,4.49,-20.0
2020-11-04 22:27:03,92,0.398,4.51,-20.0
2020-11-04 22:27:03,93,0.411,4.5,-20.0
2020-11-04 22:27:03,94,0.419,4.48,-20.0
2020-11-04 22:27:03,95,0.417,4.46,-20.0
2020-11-04 22:27:03,96,0.407,4.49,-20.0
2020-11-05 10:26:23,1,0.417,4.5,25.5
2020-11-05 10:26:23,2,0.415,4.49,-20.0
2020-11-05 10:26:23,3,0.419,4.51,-20.0
2020-11-05 10:26:23,4,0.42,4.48,-20.0
2020-11-05 10:26:23,5,0.4,4.51,-20.0
2020-11-05 10:26:23,6,0.413,4.5,-20.0
2020-11-05 10:26:23,7,0.404,4.48,-20.0
2020-11-05 10:26:23,8,0.401,4.5,-20.0
2020-11-05 10:26:23,9,0.412,4.48,-20.0
2020-11-05 10:26:23,10,0.414,4.5,-20.0
2020-11-05 10:26:23,11,0.416,4.46,-20.0
2020-11-05 10:26:23,12,0.41,4.46,-20.0
2020-11-05 10:26:23,13,0.405,4.48,24.7
2020-11-05 10:26:23,14,0.413,4.5,-20.0
2020-11-05 10:26:23,15,0.411,4.52,-20.0
2020-11-05 10:26:23,16,0.425,4.52,-20.0
2020-11-05 10:26:23,17,0.417,4.49,-20.0
2020-11-05 10:26:23,18,0.42,4.49,-20.0
2020-11-05 10:26:23,19,0.442,4.48,-20.0
2020-11-05 10:26:23,20,0.411,4.48,-20.0
2020-11-05 10:26:23,21,0.417,4.48,-20.0
2020-11-05 10:26:23,22,0.418,4.46,-20.0
2020-11-05 10:26:23,23,0.445,4.48,-20.0
2020-11-05 10:26:23,24,0.413,4.49,-20.0
2020-11-05 10:26:23,25,0.414,4.5,22.2
2020-11-05 10:26:23,26,0.418,4.48,-20.0
2020-11-05 10:26:23,27,0.422,4.47,-20.0
2020-11-05 10:26:23,28,0.413,4.46,-20.0
2020-11-05 10:26:23,29,0.421,4.46,-20.0
2020-11-05 10:26:23,30,0.414,4.48,-20.0
2020-11-05 10:26:23,31,0.416,4.45,-20.0
2020-11-05 10:26:23,32,0.409,4.47,-20.0
2020-11-05 10:26:23,33,0.417,4.48,-20.0
2020-11-05 10:26:23,34,0.417,4.48,-20.0
2020-11-05 10:26:23,35,0.409,4.49,-20.0
2020-11-05 10:26:23,36,0.407,4.51,-20.0
2020-11-05 10:26:23,37,0.402,4.49,22.7
2020-11-05 10:26:23,38,0.411,4.49,-20.0
2020-11-05 10:26:23,39,0.416,4.47,-20.0
2020-11-05 10:26:23,40,0.414,4.47,-20.0
2020-11-05 10:26:23,41,0.414,4.49,-20.0
2020-11-05 10:26:23,42,0.406,4.48,-20.0
2020-11-05 10:26:23,43,0.416,4.47,-20.0
2020-11-05 10:26:23,44,0.428,4.49,-20.0
2020-11-05 10:26:23,45,0.418,4.5,-20.0
2020-11-05 10:26:23,46,0.417,4.49,-20.0
2020-11-05 10:26:23,47,0.413,4.49,-20.0
2020-11-05 10:26:23,48,0.419,4.48,-20.0
2020-11-05 10:26:23,49,0.482,4.47,24.7
2020-11-05 10:26:23,50,0.432,4.47,-20.0
2020-11-05 10:26:23,51,0.412,4.47,-20.0
2020-11-05 10:26:23,52,0.415,4.46,-20.0
2020-11-05 10:26:23,53,0.408,4.46,-20.0
2020-11-05 10:26:23,54,0.412,4.47,-20.0
2020-11-05 10:26:23,55,0.409,4.44,-20.0
2020-11-05 10:26:23,56,0.412,4.43,-20.0
2020-11-05 10:26:23,57,0.419,4.43,-20.0
2020-11-05 10:26:23,58,0.414,4.43,-20.0
2020-11-05 10:26:23,59,0.409,4.44,-20.0
2020-11-05 10:26:23,60,0.409,4.46,-20.0
2020-11-05 10:26:23,61,0.411,4.5,22.2
2020-11-05 10:26:23,62,0.409,4.5,-20.0
2020-11-05 10:26:23,63,0.402,4.47,-20.0
2020-11-05 10:26:23,64,0.398,4.46,-20.0
2020-11-05 10:26:23,65,0.399,4.45,-20.0
2020-11-05 10:26:23,66,0.42,4.45,-20.0
2020-11-05 10:26:23,67,0.412,4.43,-20.0
2020-11-05 10:26:23,68,0.408,4.46,-20.0
2020-11-05 10:26:23,69,0.403,4.45,-20.0
2020-11-05 10:26:23,70,0.403,4.47,-20.0
2020-11-05 10:26:23,71,0.415,4.49,-20.0
2020-11-05 10:26:23,72,0.418,4.49,-20.0
2020-11-05 10:26:23,73,0.402,4.52,22.4
2020-11-05 10:26:23,74,0.381,4.48,-20.0
2020-11-05 10:26:23,75,0.425,4.47,-20.0
2020-11-05 10:26:23,76,0.426,4.45,-20.0
2020-11-05 10:26:23,77,0.423,4.51,-20.0
2020-11-05 10:26:23,78,0.396,4.47,-20.0
2020-11-05 10:26:23,79,0.4,4.49,-20.0
2020-11-05 10:26:23,80,0.413,4.5,-20.0
2020-11-05 10:26:23,81,0.424,4.51,-20.0
2020-11-05 10:26:23,82,0.419,4.52,-20.0
2020-11-05 10:26:23,83,0.426,4.5,-20.0
2020-11-05 10:26:23,84,0.417,4.5,-20.0
2020-11-05 10:26:23,85,0.41,4.47,23.3
2020-11-05 10:26:23,86,0.416,4.47,-20.0
2020-11-05 10:26:23,87,0.443,4.47,-20.0
2020-11-05 10:26:23,88,0.405,4.47,-20.0
2020-11-05 10:26:23,89,0.41,4.48,-20.0
2020-11-05 10:26:23,90,0.405,4.48,-20.0
2020-11-05 10:26:23,91,0.416,4.48,-20.0
2020-11-05 10:26:23,92,0.398,4.5,-20.0
2020-11-05 10:26:23,93,0.41,4.5,-20.0
2020-11-05 10:26:23,94,0.421,4.48,-20.0
2020-11-05 10:26:23,95,0.418,4.47,-20.0
2020-11-05 10:26:23,96,0.409,4.48,-20.0
2020-11-05 22:25:49,1,0.413,4.5,25.4
2020-11-05 22:25:49,2,0.413,4.5,-20.0
2020-11-05 22:25:49,3,0.419,4.52,-20.0
2020-11-05 22:25:49,4,0.421,4.49,-20.0
2020-11-05 22:25:49,5,0.398,4.51,-20.0
2020-11-05 22:25:49,6,0.417,4.49,-20.0
2020-11-05 22:25:49,7,0.411,4.48,-20.0
2020-11-05 22:25:49,8,0.407,4.5,-20.0
2020-11-05 22:25:49,9,0.412,4.48,-20.0
2020-11-05 22:25:49,10,0.415,4.5,-20.0
2020-11-05 22:25:49,11,0.418,4.45,-20.0
2020-11-05 22:25:49,12,0.412,4.46,-20.0
2020-11-05 22:25:49,13,0.408,4.48,24.7
2020-11-05 22:25:49,14,0.416,4.49,-20.0
2020-11-05 22:25:49,15,0.411,4.52,-20.0
2020-11-05 22:25:49,16,0.426,4.5,-20.0
2020-11-05 22:25:49,17,0.419,4.49,-20.0
2020-11-05 22:25:49,18,0.419,4.49,-20.0
2020-11-05 22:25:49,19,0.443,4.47,-20.0
2020-11-05 22:25:49,20,0.413,4.47,-20.0
2020-11-05 22:25:49,21,0.422,4.48,-20.0
2020-11-05 22:25:49,22,0.417,4.47,-20.0
2020-11-05 22:25:49,23,0.445,4.48,-20.0
2020-11-05 22:25:49,24,0.414,4.49,-20.0
2020-11-05 22:25:49,25,0.416,4.5,22.1
2020-11-05 22:25:49,26,0.418,4.48,-20.0
2020-11-05 22:25:49,27,0.42,4.47,-20.0
2020-11-05 22:25:49,28,0.413,4.46,-20.0
2020-11-05 22:25:49,29,0.422,4.46,-20.0
2020-11-05 22:25:49,30,0.416,4.48,-20.0
2020-11-05 22:25:49,31,0.414,4.46,-20.0
2020-11-05 22:25:49,32,0.407,4.47,-20.0
2020-11-05 22:25:49,33,0.413,4.48,-20.0
2020-11-05 22:25:49,34,0.416,4.48,-20.0
2020-11-05 22:25:49,35,0.407,4.49,-20.0
2020-11-05 22:25:49,36,0.405,4.51,-20.0
2020-11-05 22:25:49,37,0.401,4.48,22.7
2020-11-05 22:25:49,38,0.415,4.5,-20.0
2020-11-05 22:25:49,39,0.418,4.46,-20.0
2020-11-05 22:25:49,40,0.414,4.49,-20.0
2020-11-05 22:25:49,41,0.414,4.49,-20.0
2020-11-05 22:25:49,42,0.406,4.47,-20.0
2020-11-05 22:25:49,43,0.416,4.48,-20.0
2020-11-05 22:25:49,44,0.429,4.49,-20.0
2020-11-05 22:25:49,45,0.418,4.49,-20.0
2020-11-05 22:25:49,46,0.42,4.49,-20.0
2020-11-05 22:25:49,47,0.408,4.48,-20.0
2020-11-05 22:25:49,48,0.404,4.48,-20.0
2020-11-05 22:25:49,49,0.482,4.46,24.7
2020-11-05 22:25:49,50,0.431,4.47,-20.0
2020-11-05 22:25:49,51,0.412,4.47,-20.0
2020-11-05 22:25:49,52,0.416,4.47,-20.0
2020-11-05 22:25:49,53,0.411,4.46,-20.0
2020-11-05 22:25:49,54,0.413,4.46,-20.0
2020-11-05 22:25:49,55,0.415,4.44,-20.0
2020-11-05 22:25:49,56,0.414,4.44,-20.0
2020-11-05 22:25:49,57,0.421,4.43,-20.0
2020-11-05 22:25:49,58,0.413,4.43,-20.0
2020-11-05 22:25:49,59,0.403,4.44,-20.0
2020-11-05 22:25:49,60,0.406,4.46,-20.0
2020-11-05 22:25:49,61,0.414,4.5,22.1
2020-11-05 22:25:49,62,0.412,4.48,-20.0
2020-11-05 22:25:49,63,0.411,4.48,-20.0
2020-11-05 22:25:49,64,0.406,4.46,-20.0
2020-11-05 22:25:49,65,0.404,4.45,-20.0
2020-11-05 22:25:49,66,0.419,4.45,-20.0
2020-11-05 22:25:49,67,0.415,4.43,-20.0
2020-11-05 22:25:49,68,0.415,4.46,-20.0
2020-11-05 22:25:49,69,0.43,4.46,-20.0
2020-11-05 22:25:49,70,0.425,4.47,-20.0
2020-11-05 22:25:49,71,0.414,4.49,-20.0
2020-11-05 22:25:49,72,0.417,4.49,-20.0
2020-11-05 22:25:49,73,0.399,4.51,22.5
2020-11-05 22:25:49,74,0.388,4.48,-20.0
2020-11-05 22:25:49,75,0.427,4.47,-20.0
2020-11-05 22:25:49,76,0.426,4.45,-20.0
2020-11-05 22:25:49,77,0.423,4.5,-20.0
2020-11-05 22:25:49,78,0.402,4.47,-20.0
2020-11-05 22:25:49,79,0.403,4.48,-20.0
2020-11-05 22:25:49,80,0.415,4.51,-20.0
2020-11-05 22:25:49,81,0.426,4.52,-20.0
2020-11-05 22:25:49,82,0.423,4.52,-20.0
2020-11-05 22:25:49,83,0.421,4.5,-20.0
2020-11-05 22:25:49,84,0.413,4.5,-20.0
2020-11-05 22:25:49,85,0.411,4.47,23.7
2020-11-05 22:25:49,86,0.412,4.47,-20.0
2020-11-05 22:25:49,87,0.446,4.47,-20.0
2020-11-05 22:25:49,88,0.405,4.49,-20.0
2020-11-05 22:25:49,89,0.411,4.49,-20.0
2020-11-05 22:25:49,90,0.406,4.48,-20.0
2020-11-05 22:25:49,91,0.418,4.49,-20.0
2020-11-05 22:25:49,92,0.401,4.5,-20.0
2020-11-05 22:25:49,93,0.41,4.49,-20.0
2020-11-05 22:25:49,94,0.42,4.47,-20.0
2020-11-05 22:25:49,95,0.417,4.47,-20.0
2020-11-05 22:25:49,96,0.408,4.49,-20.0
2020-11-06 10:25:13,1,0.414,4.5,25.4
2020-11-06 10:25:13,2,0.41,4.51,-20.0
2020-11-06 10:25:13,3,0.416,4.51,-20.0
2020-11-06 10:25:13,4,0.416,4.49,-20.0
2020-11-06 10:25:13,5,0.398,4.51,-20.0
2020-11-06 10:25:13,6,0.414,4.5,-20.0
2020-11-06 10:25:13,7,0.406,4.48,-20.0
2020-11-06 10:25:13,8,0.403,4.5,-20.0
2020-11-06 10:25:13,9,0.411,4.48,-20.0
2020-11-06 10:25:13,10,0.413,4.49,-20.0
2020-11-06 10:25:13,11,0.418,4.46,-20.0
2020-11-06 10:25:13,12,0.412,4.46,-20.0
2020-11-06 10:25:13,13,0.405,4.47,24.7
2020-11-06 10:25:13,14,0.417,4.49,-20.0
2020-11-06 10:25:13,15,0.412,4.51,-20.0
2020-11-06 10:25:13,16,0.428,4.52,-20.0
2020-11-06 10:25:13,17,0.42,4.49,-20.0
2020-11-06 10:25:13,18,0.42,4.5,-20.0
2020-11-06 10:25:13,19,0.444,4.48,-20.0
2020-11-06 10:25:13,20,0.414,4.48,-20.0
2020-11-06 10:25:13,21,0.424,4.48,-20.0
2020-11-06 10:25:13,22,0.415,4.48,-20.0
2020-11-06 10:25:13,23,0.442,4.48,-20.0
2020-11-06 10:25:13,24,0.412,4.5,-20.0
2020-11-06 10:25:13,25,0.418,4.51,22.2
2020-11-06 10:25:13,26,0.418,4.48,-20.0
2020-11-06 10:25:13,27,0.421,4.46,-20.0
2020-11-06 10:25:13,28,0.418,4.46,-20.0
