KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-06 10:25:13,29,0.421,4.47,-20.0
2020-11-06 10:25:13,30,0.414,4.48,-20.0
2020-11-06 10:25:13,31,0.414,4.47,-20.0
2020-11-06 10:25:13,32,0.409,4.47,-20.0
2020-11-06 10:25:13,33,0.418,4.48,-20.0
2020-11-06 10:25:13,34,0.418,4.48,-20.0
2020-11-06 10:25:13,35,0.412,4.5,-20.0
2020-11-06 10:25:13,36,0.403,4.5,-20.0
2020-11-06 10:25:13,37,0.4,4.49,22.7
2020-11-06 10:25:13,38,0.42,4.49,-20.0
2020-11-06 10:25:13,39,0.413,4.48,-20.0
2020-11-06 10:25:13,40,0.417,4.48,-20.0
2020-11-06 10:25:13,41,0.414,4.48,-20.0
2020-11-06 10:25:13,42,0.401,4.48,-20.0
2020-11-06 10:25:13,43,0.421,4.47,-20.0
2020-11-06 10:25:13,44,0.43,4.5,-20.0
2020-11-06 10:25:13,45,0.415,4.5,-20.0
2020-11-06 10:25:13,46,0.419,4.5,-20.0
2020-11-06 10:25:13,47,0.408,4.49,-20.0
2020-11-06 10:25:13,48,0.409,4.48,-20.0
2020-11-06 10:25:13,49,0.483,4.47,24.7
2020-11-06 10:25:13,50,0.431,4.47,-20.0
2020-11-06 10:25:13,51,0.412,4.47,-20.0
2020-11-06 10:25:13,52,0.414,4.46,-20.0
2020-11-06 10:25:13,53,0.413,4.46,-20.0
2020-11-06 10:25:13,54,0.413,4.47,-20.0
2020-11-06 10:25:13,55,0.419,4.44,-20.0
2020-11-06 10:25:13,56,0.417,4.43,-20.0
2020-11-06 10:25:13,57,0.423,4.43,-20.0
2020-11-06 10:25:13,58,0.415,4.43,-20.0
2020-11-06 10:25:13,59,0.407,4.45,-20.0
2020-11-06 10:25:13,60,0.41,4.46,-20.0
2020-11-06 10:25:13,61,0.411,4.5,22.1
2020-11-06 10:25:13,62,0.412,4.49,-20.0
2020-11-06 10:25:13,63,0.4,4.48,-20.0
2020-11-06 10:25:13,64,0.398,4.47,-20.0
2020-11-06 10:25:13,65,0.393,4.45,-20.0
2020-11-06 10:25:13,66,0.416,4.45,-20.0
2020-11-06 10:25:13,67,0.409,4.43,-20.0
2020-11-06 10:25:13,68,0.406,4.46,-20.0
2020-11-06 10:25:13,69,0.426,4.45,-20.0
2020-11-06 10:25:13,70,0.418,4.47,-20.0
2020-11-06 10:25:13,71,0.411,4.49,-20.0
2020-11-06 10:25:13,72,0.41,4.48,-20.0
2020-11-06 10:25:13,73,0.398,4.51,22.5
2020-11-06 10:25:13,74,0.391,4.48,-20.0
2020-11-06 10:25:13,75,0.429,4.47,-20.0
2020-11-06 10:25:13,76,0.425,4.46,-20.0
2020-11-06 10:25:13,77,0.423,4.5,-20.0
2020-11-06 10:25:13,78,0.402,4.48,-20.0
2020-11-06 10:25:13,79,0.407,4.49,-20.0
2020-11-06 10:25:13,80,0.417,4.5,-20.0
2020-11-06 10:25:13,81,0.429,4.52,-20.0
2020-11-06 10:25:13,82,0.421,4.52,-20.0
2020-11-06 10:25:13,83,0.422,4.5,-20.0
2020-11-06 10:25:13,84,0.416,4.5,-20.0
2020-11-06 10:25:13,85,0.411,4.48,23.8
2020-11-06 10:25:13,86,0.413,4.47,-20.0
2020-11-06 10:25:13,87,0.445,4.46,-20.0
2020-11-06 10:25:13,88,0.404,4.47,-20.0
2020-11-06 10:25:13,89,0.412,4.49,-20.0
2020-11-06 10:25:13,90,0.407,4.48,-20.0
2020-11-06 10:25:13,91,0.417,4.48,-20.0
2020-11-06 10:25:13,92,0.402,4.5,-20.0
2020-11-06 10:25:13,93,0.412,4.5,-20.0
2020-11-06 10:25:13,94,0.42,4.48,-20.0
2020-11-06 10:25:13,95,0.416,4.47,-20.0
2020-11-06 10:25:13,96,0.408,4.49,-20.0
2020-11-06 22:24:41,1,0.414,4.5,25.4
2020-11-06 22:24:41,2,0.411,4.5,-20.0
2020-11-06 22:24:41,3,0.419,4.51,-20.0
2020-11-06 22:24:41,4,0.415,4.48,-20.0
2020-11-06 22:24:41,5,0.4,4.51,-20.0
2020-11-06 22:24:41,6,0.414,4.5,-20.0
2020-11-06 22:24:41,7,0.408,4.48,-20.0
2020-11-06 22:24:41,8,0.404,4.5,-20.0
2020-11-06 22:24:41,9,0.41,4.47,-20.0
2020-11-06 22:24:41,10,0.412,4.5,-20.0
2020-11-06 22:24:41,11,0.418,4.45,-20.0
2020-11-06 22:24:41,12,0.414,4.46,-20.0
2020-11-06 22:24:41,13,0.406,4.48,24.6
2020-11-06 22:24:41,14,0.418,4.49,-20.0
2020-11-06 22:24:41,15,0.416,4.53,-20.0
2020-11-06 22:24:41,16,0.427,4.52,-20.0
2020-11-06 22:24:41,17,0.42,4.48,-20.0
2020-11-06 22:24:41,18,0.421,4.49,-20.0
2020-11-06 22:24:41,19,0.443,4.47,-20.0
2020-11-06 22:24:41,20,0.413,4.48,-20.0
2020-11-06 22:24:41,21,0.42,4.48,-20.0
2020-11-06 22:24:41,22,0.416,4.47,-20.0
2020-11-06 22:24:41,23,0.445,4.48,-20.0
2020-11-06 22:24:41,24,0.409,4.5,-20.0
2020-11-06 22:24:41,25,0.417,4.51,22.1
2020-11-06 22:24:41,26,0.42,4.48,-20.0
2020-11-06 22:24:41,27,0.422,4.47,-20.0
2020-11-06 22:24:41,28,0.42,4.46,-20.0
2020-11-06 22:24:41,29,0.419,4.47,-20.0
2020-11-06 22:24:41,30,0.415,4.48,-20.0
2020-11-06 22:24:41,31,0.414,4.47,-20.0
2020-11-06 22:24:41,32,0.41,4.48,-20.0
2020-11-06 22:24:41,33,0.414,4.49,-20.0
2020-11-06 22:24:41,34,0.416,4.5,-20.0
2020-11-06 22:24:41,35,0.41,4.49,-20.0
2020-11-06 22:24:41,36,0.402,4.5,-20.0
2020-11-06 22:24:41,37,0.403,4.48,22.6
2020-11-06 22:24:41,38,0.42,4.5,-20.0
2020-11-06 22:24:41,39,0.417,4.47,-20.0
2020-11-06 22:24:41,40,0.417,4.48,-20.0
2020-11-06 22:24:41,41,0.413,4.49,-20.0
2020-11-06 22:24:41,42,0.402,4.47,-20.0
2020-11-06 22:24:41,43,0.403,4.47,-20.0
2020-11-06 22:24:41,44,0.413,4.5,-20.0
2020-11-06 22:24:41,45,0.415,4.49,-20.0
2020-11-06 22:24:41,46,0.416,4.49,-20.0
2020-11-06 22:24:41,47,0.4,4.49,-20.0
2020-11-06 22:24:41,48,0.389,4.48,-20.0
2020-11-06 22:24:41,49,0.486,4.47,24.5
2020-11-06 22:24:41,50,0.43,4.47,-20.0
2020-11-06 22:24:41,51,0.41,4.47,-20.0
2020-11-06 22:24:41,52,0.416,4.47,-20.0
2020-11-06 22:24:41,53,0.414,4.45,-20.0
2020-11-06 22:24:41,54,0.412,4.47,-20.0
2020-11-06 22:24:41,55,0.416,4.44,-20.0
2020-11-06 22:24:41,56,0.416,4.44,-20.0
2020-11-06 22:24:41,57,0.42,4.43,-20.0
2020-11-06 22:24:41,58,0.414,4.43,-20.0
2020-11-06 22:24:41,59,0.409,4.45,-20.0
2020-11-06 22:24:41,60,0.413,4.47,-20.0
2020-11-06 22:24:41,61,0.411,4.5,22.1
2020-11-06 22:24:41,62,0.411,4.49,-20.0
2020-11-06 22:24:41,63,0.405,4.48,-20.0
2020-11-06 22:24:41,64,0.4,4.46,-20.0
2020-11-06 22:24:41,65,0.399,4.45,-20.0
2020-11-06 22:24:41,66,0.419,4.45,-20.0
2020-11-06 22:24:41,67,0.409,4.44,-20.0
2020-11-06 22:24:41,68,0.411,4.46,-20.0
2020-11-06 22:24:41,69,0.422,4.45,-20.0
2020-11-06 22:24:41,70,0.415,4.47,-20.0
2020-11-06 22:24:41,71,0.413,4.48,-20.0
2020-11-06 22:24:41,72,0.411,4.49,-20.0
2020-11-06 22:24:41,73,0.401,4.52,22.3
2020-11-06 22:24:41,74,0.394,4.48,-20.0
2020-11-06 22:24:41,75,0.427,4.47,-20.0
2020-11-06 22:24:41,76,0.424,4.45,-20.0
2020-11-06 22:24:41,77,0.424,4.51,-20.0
2020-11-06 22:24:41,78,0.403,4.47,-20.0
2020-11-06 22:24:41,79,0.409,4.49,-20.0
2020-11-06 22:24:41,80,0.419,4.51,-20.0
2020-11-06 22:24:41,81,0.426,4.52,-20.0
2020-11-06 22:24:41,82,0.423,4.52,-20.0
2020-11-06 22:24:41,83,0.422,4.51,-20.0
2020-11-06 22:24:41,84,0.418,4.5,-20.0
2020-11-06 22:24:41,85,0.416,4.47,23.5
2020-11-06 22:24:41,86,0.414,4.46,-20.0
2020-11-06 22:24:41,87,0.445,4.47,-20.0
2020-11-06 22:24:41,88,0.403,4.48,-20.0
2020-11-06 22:24:41,89,0.412,4.49,-20.0
2020-11-06 22:24:41,90,0.41,4.47,-20.0
2020-11-06 22:24:41,91,0.415,4.49,-20.0
2020-11-06 22:24:41,92,0.401,4.51,-20.0
2020-11-06 22:24:41,93,0.413,4.51,-20.0
2020-11-06 22:24:41,94,0.421,4.48,-20.0
2020-11-06 22:24:41,95,0.417,4.47,-20.0
2020-11-06 22:24:41,96,0.41,4.49,-20.0
2020-11-07 10:24:13,1,0.413,4.5,25.5
2020-11-07 10:24:13,2,0.408,4.5,-20.0
2020-11-07 10:24:13,3,0.417,4.51,-20.0
2020-11-07 10:24:13,4,0.414,4.49,-20.0
2020-11-07 10:24:13,5,0.405,4.51,-20.0
2020-11-07 10:24:13,6,0.416,4.5,-20.0
2020-11-07 10:24:13,7,0.406,4.48,-20.0
2020-11-07 10:24:13,8,0.406,4.5,-20.0
2020-11-07 10:24:13,9,0.411,4.48,-20.0
2020-11-07 10:24:13,10,0.415,4.5,-20.0
2020-11-07 10:24:13,11,0.418,4.46,-20.0
2020-11-07 10:24:13,12,0.416,4.47,-20.0
2020-11-07 10:24:13,13,0.41,4.48,24.7
2020-11-07 10:24:13,14,0.419,4.5,-20.0
2020-11-07 10:24:13,15,0.415,4.52,-20.0
2020-11-07 10:24:13,16,0.428,4.51,-20.0
2020-11-07 10:24:13,17,0.421,4.49,-20.0
2020-11-07 10:24:13,18,0.426,4.5,-20.0
2020-11-07 10:24:13,19,0.442,4.48,-20.0
2020-11-07 10:24:13,20,0.411,4.48,-20.0
2020-11-07 10:24:13,21,0.422,4.48,-20.0
2020-11-07 10:24:13,22,0.418,4.47,-20.0
2020-11-07 10:24:13,23,0.443,4.49,-20.0
2020-11-07 10:24:13,24,0.407,4.49,-20.0
2020-11-07 10:24:13,25,0.417,4.49,22.2
2020-11-07 10:24:13,26,0.424,4.48,-20.0
2020-11-07 10:24:13,27,0.424,4.47,-20.0
2020-11-07 10:24:13,28,0.422,4.46,-20.0
2020-11-07 10:24:13,29,0.42,4.47,-20.0
2020-11-07 10:24:13,30,0.419,4.47,-20.0
2020-11-07 10:24:13,31,0.416,4.47,-20.0
2020-11-07 10:24:13,32,0.411,4.48,-20.0
2020-11-07 10:24:13,33,0.412,4.49,-20.0
2020-11-07 10:24:13,34,0.416,4.49,-20.0
2020-11-07 10:24:13,35,0.412,4.48,-20.0
2020-11-07 10:24:13,36,0.403,4.51,-20.0
2020-11-07 10:24:13,37,0.406,4.49,22.7
2020-11-07 10:24:13,38,0.419,4.49,-20.0
2020-11-07 10:24:13,39,0.417,4.48,-20.0
2020-11-07 10:24:13,40,0.416,4.49,-20.0
2020-11-07 10:24:13,41,0.414,4.5,-20.0
2020-11-07 10:24:13,42,0.403,4.47,-20.0
2020-11-07 10:24:13,43,0.409,4.48,-20.0
2020-11-07 10:24:13,44,0.419,4.5,-20.0
2020-11-07 10:24:13,45,0.415,4.5,-20.0
2020-11-07 10:24:13,46,0.414,4.48,-20.0
2020-11-07 10:24:13,47,0.407,4.48,-20.0
2020-11-07 10:24:13,48,0.396,4.48,-20.0
2020-11-07 10:24:13,49,0.487,4.47,24.7
2020-11-07 10:24:13,50,0.432,4.47,-20.0
2020-11-07 10:24:13,51,0.41,4.47,-20.0
2020-11-07 10:24:13,52,0.415,4.47,-20.0
2020-11-07 10:24:13,53,0.415,4.46,-20.0
2020-11-07 10:24:13,54,0.412,4.46,-20.0
2020-11-07 10:24:13,55,0.408,4.44,-20.0
2020-11-07 10:24:13,56,0.412,4.44,-20.0
2020-11-07 10:24:13,57,0.417,4.43,-20.0
2020-11-07 10:24:13,58,0.41,4.42,-20.0
2020-11-07 10:24:13,59,0.4,4.45,-20.0
2020-11-07 10:24:13,60,0.401,4.46,-20.0
2020-11-07 10:24:13,61,0.411,4.5,22.2
2020-11-07 10:24:13,62,0.407,4.49,-20.0
2020-11-07 10:24:13,63,0.386,4.48,-20.0
2020-11-07 10:24:13,64,0.395,4.46,-20.0
2020-11-07 10:24:13,65,0.389,4.45,-20.0
2020-11-07 10:24:13,66,0.417,4.45,-20.0
2020-11-07 10:24:13,67,0.409,4.43,-20.0
2020-11-07 10:24:13,68,0.413,4.45,-20.0
2020-11-07 10:24:13,69,0.416,4.45,-20.0
2020-11-07 10:24:13,70,0.408,4.47,-20.0
2020-11-07 10:24:13,71,0.411,4.49,-20.0
2020-11-07 10:24:13,72,0.41,4.49,-20.0
2020-11-07 10:24:13,73,0.401,4.52,22.4
2020-11-07 10:24:13,74,0.395,4.49,-20.0
2020-11-07 10:24:13,75,0.425,4.47,-20.0
2020-11-07 10:24:13,76,0.424,4.46,-20.0
2020-11-07 10:24:13,77,0.422,4.51,-20.0
2020-11-07 10:24:13,78,0.409,4.47,-20.0
2020-11-07 10:24:13,79,0.406,4.48,-20.0
2020-11-07 10:24:13,80,0.422,4.51,-20.0
2020-11-07 10:24:13,81,0.427,4.51,-20.0
2020-11-07 10:24:13,82,0.424,4.51,-20.0
2020-11-07 10:24:13,83,0.423,4.5,-20.0
2020-11-07 10:24:13,84,0.419,4.5,-20.0
2020-11-07 10:24:13,85,0.415,4.47,23.2
2020-11-07 10:24:13,86,0.416,4.47,-20.0
2020-11-07 10:24:13,87,0.446,4.48,-20.0
2020-11-07 10:24:13,88,0.403,4.47,-20.0
2020-11-07 10:24:13,89,0.415,4.49,-20.0
2020-11-07 10:24:13,90,0.412,4.47,-20.0
2020-11-07 10:24:13,91,0.413,4.49,-20.0
2020-11-07 10:24:13,92,0.4,4.51,-20.0
2020-11-07 10:24:13,93,0.415,4.5,-20.0
2020-11-07 10:24:13,94,0.421,4.47,-20.0
2020-11-07 10:24:13,95,0.417,4.46,-20.0
2020-11-07 10:24:13,96,0.41,4.49,-20.0
2020-11-07 22:23:43,1,0.412,4.5,25.4
2020-11-07 22:23:43,2,0.41,4.5,-20.0
2020-11-07 22:23:43,3,0.419,4.51,-20.0
2020-11-07 22:23:43,4,0.413,4.48,-20.0
2020-11-07 22:23:43,5,0.407,4.51,-20.0
2020-11-07 22:23:43,6,0.418,4.49,-20.0
2020-11-07 22:23:43,7,0.407,4.49,-20.0
2020-11-07 22:23:43,8,0.408,4.51,-20.0
2020-11-07 22:23:43,9,0.413,4.48,-20.0
2020-11-07 22:23:43,10,0.419,4.5,-20.0
2020-11-07 22:23:43,11,0.418,4.45,-20.0
2020-11-07 22:23:43,12,0.416,4.46,-20.0
2020-11-07 22:23:43,13,0.41,4.48,24.7
2020-11-07 22:23:43,14,0.419,4.5,-20.0
2020-11-07 22:23:43,15,0.416,4.52,-20.0
2020-11-07 22:23:43,16,0.431,4.52,-20.0
2020-11-07 22:23:43,17,0.419,4.49,-20.0
2020-11-07 22:23:43,18,0.424,4.5,-20.0
2020-11-07 22:23:43,19,0.44,4.48,-20.0
2020-11-07 22:23:43,20,0.409,4.48,-20.0
2020-11-07 22:23:43,21,0.42,4.48,-20.0
2020-11-07 22:23:43,22,0.415,4.47,-20.0
2020-11-07 22:23:43,23,0.441,4.48,-20.0
2020-11-07 22:23:43,24,0.4,4.49,-20.0
2020-11-07 22:23:43,25,0.416,4.51,22.2
2020-11-07 22:23:43,26,0.423,4.49,-20.0
2020-11-07 22:23:43,27,0.413,4.47,-20.0
2020-11-07 22:23:43,28,0.414,4.47,-20.0
2020-11-07 22:23:43,29,0.413,4.46,-20.0
2020-11-07 22:23:43,30,0.419,4.49,-20.0
2020-11-07 22:23:43,31,0.415,4.46,-20.0
2020-11-07 22:23:43,32,0.402,4.47,-20.0
2020-11-07 22:23:43,33,0.405,4.49,-20.0
2020-11-07 22:23:43,34,0.407,4.5,-20.0
2020-11-07 22:23:43,35,0.413,4.5,-20.0
2020-11-07 22:23:43,36,0.403,4.51,-20.0
2020-11-07 22:23:43,37,0.398,4.49,22.7
2020-11-07 22:23:43,38,0.397,4.49,-20.0
2020-11-07 22:23:43,39,0.416,4.48,-20.0
2020-11-07 22:23:43,40,0.415,4.48,-20.0
2020-11-07 22:23:43,41,0.412,4.49,-20.0
2020-11-07 22:23:43,42,0.4,4.47,-20.0
2020-11-07 22:23:43,43,0.382,4.47,-20.0
2020-11-07 22:23:43,44,0.41,4.49,-20.0
2020-11-07 22:23:43,45,0.412,4.49,-20.0
2020-11-07 22:23:43,46,0.414,4.49,-20.0
2020-11-07 22:23:43,47,0.409,4.49,-20.0
2020-11-07 22:23:43,48,0.403,4.48,-20.0
2020-11-07 22:23:43,49,0.487,4.47,24.7
2020-11-07 22:23:43,50,0.429,4.47,-20.0
2020-11-07 22:23:43,51,0.41,4.47,-20.0
2020-11-07 22:23:43,52,0.416,4.47,-20.0
2020-11-07 22:23:43,53,0.416,4.46,-20.0
2020-11-07 22:23:43,54,0.413,4.47,-20.0
2020-11-07 22:23:43,55,0.411,4.44,-20.0
2020-11-07 22:23:43,56,0.414,4.44,-20.0
2020-11-07 22:23:43,57,0.418,4.43,-20.0
2020-11-07 22:23:43,58,0.41,4.43,-20.0
2020-11-07 22:23:43,59,0.401,4.45,-20.0
2020-11-07 22:23:43,60,0.404,4.46,-20.0
2020-11-07 22:23:43,61,0.412,4.49,22.3
2020-11-07 22:23:43,62,0.407,4.49,-20.0
2020-11-07 22:23:43,63,0.39,4.48,-20.0
2020-11-07 22:23:43,64,0.397,4.46,-20.0
2020-11-07 22:23:43,65,0.391,4.45,-20.0
2020-11-07 22:23:43,66,0.418,4.45,-20.0
2020-11-07 22:23:43,67,0.405,4.43,-20.0
2020-11-07 22:23:43,68,0.413,4.46,-20.0
2020-11-07 22:23:43,69,0.421,4.46,-20.0
2020-11-07 22:23:43,70,0.409,4.47,-20.0
2020-11-07 22:23:43,71,0.411,4.49,-20.0
2020-11-07 22:23:43,72,0.408,4.49,-20.0
2020-11-07 22:23:43,73,0.401,4.52,22.6
2020-11-07 22:23:43,74,0.411,4.48,-20.0
2020-11-07 22:23:43,75,0.431,4.48,-20.0
2020-11-07 22:23:43,76,0.423,4.45,-20.0
2020-11-07 22:23:43,77,0.423,4.51,-20.0
2020-11-07 22:23:43,78,0.399,4.49,-20.0
2020-11-07 22:23:43,79,0.399,4.48,-20.0
2020-11-07 22:23:43,80,0.435,4.5,-20.0
2020-11-07 22:23:43,81,0.425,4.52,-20.0
2020-11-07 22:23:43,82,0.423,4.51,-20.0
2020-11-07 22:23:43,83,0.417,4.49,-20.0
2020-11-07 22:23:43,84,0.412,4.49,-20.0
2020-11-07 22:23:43,85,0.413,4.48,23.8
2020-11-07 22:23:43,86,0.417,4.47,-20.0
2020-11-07 22:23:43,87,0.445,4.47,-20.0
2020-11-07 22:23:43,88,0.4,4.48,-20.0
2020-11-07 22:23:43,89,0.407,4.49,-20.0
2020-11-07 22:23:43,90,0.406,4.48,-20.0
2020-11-07 22:23:43,91,0.41,4.49,-20.0
2020-11-07 22:23:43,92,0.402,4.5,-20.0
2020-11-07 22:23:43,93,0.41,4.49,-20.0
2020-11-07 22:23:43,94,0.416,4.47,-20.0
2020-11-07 22:23:43,95,0.412,4.46,-20.0
2020-11-07 22:23:43,96,0.406,4.48,-20.0
2020-11-08 10:23:14,1,0.415,4.5,25.5
2020-11-08 10:23:14,2,0.412,4.51,-20.0
2020-11-08 10:23:14,3,0.418,4.52,-20.0
2020-11-08 10:23:14,4,0.416,4.48,-20.0
2020-11-08 10:23:14,5,0.408,4.51,-20.0
2020-11-08 10:23:14,6,0.418,4.49,-20.0
2020-11-08 10:23:14,7,0.407,4.48,-20.0
2020-11-08 10:23:14,8,0.406,4.5,-20.0
2020-11-08 10:23:14,9,0.417,4.48,-20.0
2020-11-08 10:23:14,10,0.418,4.49,-20.0
2020-11-08 10:23:14,11,0.416,4.46,-20.0
2020-11-08 10:23:14,12,0.419,4.47,-20.0
2020-11-08 10:23:14,13,0.41,4.48,24.6
2020-11-08 10:23:14,14,0.416,4.49,-20.0
2020-11-08 10:23:14,15,0.415,4.52,-20.0
2020-11-08 10:23:14,16,0.432,4.51,-20.0
2020-11-08 10:23:14,17,0.42,4.49,-20.0
2020-11-08 10:23:14,18,0.427,4.49,-20.0
2020-11-08 10:23:14,19,0.439,4.48,-20.0
2020-11-08 10:23:14,20,0.408,4.46,-20.0
2020-11-08 10:23:14,21,0.42,4.49,-20.0
2020-11-08 10:23:14,22,0.418,4.48,-20.0
2020-11-08 10:23:14,23,0.445,4.48,-20.0
2020-11-08 10:23:14,24,0.401,4.5,-20.0
2020-11-08 10:23:14,25,0.415,4.51,22.1
2020-11-08 10:23:14,26,0.426,4.49,-20.0
2020-11-08 10:23:14,27,0.416,4.46,-20.0
2020-11-08 10:23:14,28,0.417,4.46,-20.0
2020-11-08 10:23:14,29,0.418,4.46,-20.0
2020-11-08 10:23:14,30,0.419,4.48,-20.0
2020-11-08 10:23:14,31,0.416,4.46,-20.0
2020-11-08 10:23:14,32,0.407,4.47,-20.0
2020-11-08 10:23:14,33,0.408,4.48,-20.0
2020-11-08 10:23:14,34,0.41,4.49,-20.0
2020-11-08 10:23:14,35,0.412,4.48,-20.0
2020-11-08 10:23:14,36,0.403,4.5,-20.0
2020-11-08 10:23:14,37,0.401,4.49,22.5
2020-11-08 10:23:14,38,0.399,4.49,-20.0
2020-11-08 10:23:14,39,0.419,4.48,-20.0
2020-11-08 10:23:14,40,0.415,4.48,-20.0
2020-11-08 10:23:14,41,0.41,4.49,-20.0
2020-11-08 10:23:14,42,0.403,4.47,-20.0
2020-11-08 10:23:14,43,0.389,4.48,-20.0
2020-11-08 10:23:14,44,0.414,4.5,-20.0
2020-11-08 10:23:14,45,0.416,4.49,-20.0
2020-11-08 10:23:14,46,0.417,4.48,-20.0
2020-11-08 10:23:14,47,0.41,4.49,-20.0
2020-11-08 10:23:14,48,0.408,4.48,-20.0
2020-11-08 10:23:14,49,0.485,4.47,24.6
2020-11-08 10:23:14,50,0.427,4.47,-20.0
2020-11-08 10:23:14,51,0.409,4.48,-20.0
2020-11-08 10:23:14,52,0.416,4.47,-20.0
2020-11-08 10:23:14,53,0.415,4.46,-20.0
2020-11-08 10:23:14,54,0.412,4.47,-20.0
2020-11-08 10:23:14,55,0.412,4.44,-20.0
2020-11-08 10:23:14,56,0.415,4.44,-20.0
2020-11-08 10:23:14,57,0.417,4.43,-20.0
2020-11-08 10:23:14,58,0.415,4.43,-20.0
2020-11-08 10:23:14,59,0.402,4.44,-20.0
2020-11-08 10:23:14,60,0.409,4.46,-20.0
2020-11-08 10:23:14,61,0.413,4.49,21.9
2020-11-08 10:23:14,62,0.408,4.49,-20.0
2020-11-08 10:23:14,63,0.397,4.48,-20.0
2020-11-08 10:23:14,64,0.4,4.46,-20.0
2020-11-08 10:23:14,65,0.4,4.45,-20.0
2020-11-08 10:23:14,66,0.416,4.45,-20.0
2020-11-08 10:23:14,67,0.407,4.44,-20.0
2020-11-08 10:23:14,68,0.412,4.46,-20.0
2020-11-08 10:23:14,69,0.419,4.45,-20.0
2020-11-08 10:23:14,70,0.407,4.47,-20.0
2020-11-08 10:23:14,71,0.409,4.49,-20.0
2020-11-08 10:23:14,72,0.41,4.49,-20.0
2020-11-08 10:23:14,73,0.405,4.52,21.9
2020-11-08 10:23:14,74,0.408,4.48,-20.0
2020-11-08 10:23:14,75,0.432,4.47,-20.0
2020-11-08 10:23:14,76,0.425,4.45,-20.0
2020-11-08 10:23:14,77,0.422,4.5,-20.0
2020-11-08 10:23:14,78,0.401,4.47,-20.0
2020-11-08 10:23:14,79,0.404,4.49,-20.0
2020-11-08 10:23:14,80,0.432,4.51,-20.0
2020-11-08 10:23:14,81,0.428,4.51,-20.0
2020-11-08 10:23:14,82,0.42,4.52,-20.0
2020-11-08 10:23:14,83,0.419,4.51,-20.0
2020-11-08 10:23:14,84,0.413,4.5,-20.0
2020-11-08 10:23:14,85,0.415,4.47,23.0
2020-11-08 10:23:14,86,0.42,4.47,-20.0
2020-11-08 10:23:14,87,0.445,4.46,-20.0
2020-11-08 10:23:14,88,0.402,4.48,-20.0
2020-11-08 10:23:14,89,0.41,4.5,-20.0
2020-11-08 10:23:14,90,0.409,4.47,-20.0
2020-11-08 10:23:14,91,0.412,4.49,-20.0
2020-11-08 10:23:14,92,0.402,4.51,-20.0
2020-11-08 10:23:14,93,0.411,4.5,-20.0
2020-11-08 10:23:14,94,0.417,4.47,-20.0
2020-11-08 10:23:14,95,0.417,4.47,-20.0
2020-11-08 10:23:14,96,0.41,4.49,-20.0
2020-11-08 22:22:48,1,0.416,4.5,25.4
2020-11-08 22:22:48,2,0.413,4.51,-20.0
2020-11-08 22:22:48,3,0.416,4.5,-20.0
2020-11-08 22:22:48,4,0.415,4.47,-20.0
2020-11-08 22:22:48,5,0.404,4.52,-20.0
2020-11-08 22:22:48,6,0.419,4.49,-20.0
2020-11-08 22:22:48,7,0.409,4.49,-20.0
2020-11-08 22:22:48,8,0.406,4.51,-20.0
2020-11-08 22:22:48,9,0.415,4.47,-20.0
2020-11-08 22:22:48,10,0.416,4.49,-20.0
2020-11-08 22:22:48,11,0.414,4.46,-20.0
2020-11-08 22:22:48,12,0.416,4.46,-20.0
2020-11-08 22:22:48,13,0.409,4.49,24.7
2020-11-08 22:22:48,14,0.418,4.49,-20.0
2020-11-08 22:22:48,15,0.416,4.51,-20.0
2020-11-08 22:22:48,16,0.429,4.51,-20.0
2020-11-08 22:22:48,17,0.418,4.48,-20.0
2020-11-08 22:22:48,18,0.428,4.49,-20.0
2020-11-08 22:22:48,19,0.44,4.48,-20.0
2020-11-08 22:22:48,20,0.41,4.48,-20.0
2020-11-08 22:22:48,21,0.416,4.48,-20.0
2020-11-08 22:22:48,22,0.419,4.48,-20.0
2020-11-08 22:22:48,23,0.446,4.49,-20.0
2020-11-08 22:22:48,24,0.401,4.49,-20.0
2020-11-08 22:22:48,25,0.414,4.51,22.2
