KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-08 22:22:48,26,0.42,4.49,-20.0
2020-11-08 22:22:48,27,0.4,4.46,-20.0
2020-11-08 22:22:48,28,0.411,4.46,-20.0
2020-11-08 22:22:48,29,0.406,4.47,-20.0
2020-11-08 22:22:48,30,0.414,4.48,-20.0
2020-11-08 22:22:48,31,0.414,4.45,-20.0
2020-11-08 22:22:48,32,0.388,4.47,-20.0
2020-11-08 22:22:48,33,0.406,4.48,-20.0
2020-11-08 22:22:48,34,0.396,4.49,-20.0
2020-11-08 22:22:48,35,0.41,4.48,-20.0
2020-11-08 22:22:48,36,0.403,4.5,-20.0
2020-11-08 22:22:48,37,0.41,4.49,22.7
2020-11-08 22:22:48,38,0.403,4.48,-20.0
2020-11-08 22:22:48,39,0.419,4.47,-20.0
2020-11-08 22:22:48,40,0.415,4.48,-20.0
2020-11-08 22:22:48,41,0.411,4.49,-20.0
2020-11-08 22:22:48,42,0.406,4.48,-20.0
2020-11-08 22:22:48,43,0.393,4.47,-20.0
2020-11-08 22:22:48,44,0.417,4.49,-20.0
2020-11-08 22:22:48,45,0.415,4.5,-20.0
2020-11-08 22:22:48,46,0.417,4.49,-20.0
2020-11-08 22:22:48,47,0.412,4.49,-20.0
2020-11-08 22:22:48,48,0.412,4.48,-20.0
2020-11-08 22:22:48,49,0.489,4.46,24.7
2020-11-08 22:22:48,50,0.423,4.47,-20.0
2020-11-08 22:22:48,51,0.41,4.47,-20.0
2020-11-08 22:22:48,52,0.413,4.47,-20.0
2020-11-08 22:22:48,53,0.416,4.45,-20.0
2020-11-08 22:22:48,54,0.415,4.47,-20.0
2020-11-08 22:22:48,55,0.419,4.44,-20.0
2020-11-08 22:22:48,56,0.415,4.43,-20.0
2020-11-08 22:22:48,57,0.419,4.43,-20.0
2020-11-08 22:22:48,58,0.414,4.43,-20.0
2020-11-08 22:22:48,59,0.406,4.44,-20.0
2020-11-08 22:22:48,60,0.409,4.46,-20.0
2020-11-08 22:22:48,61,0.411,4.49,22.3
2020-11-08 22:22:48,62,0.41,4.49,-20.0
2020-11-08 22:22:48,63,0.403,4.48,-20.0
2020-11-08 22:22:48,64,0.402,4.45,-20.0
2020-11-08 22:22:48,65,0.405,4.45,-20.0
2020-11-08 22:22:48,66,0.417,4.45,-20.0
2020-11-08 22:22:48,67,0.414,4.43,-20.0
2020-11-08 22:22:48,68,0.414,4.46,-20.0
2020-11-08 22:22:48,69,0.419,4.45,-20.0
2020-11-08 22:22:48,70,0.405,4.47,-20.0
2020-11-08 22:22:48,71,0.407,4.49,-20.0
2020-11-08 22:22:48,72,0.41,4.48,-20.0
2020-11-08 22:22:48,73,0.407,4.52,22.5
2020-11-08 22:22:48,74,0.407,4.48,-20.0
2020-11-08 22:22:48,75,0.431,4.48,-20.0
2020-11-08 22:22:48,76,0.427,4.46,-20.0
2020-11-08 22:22:48,77,0.423,4.51,-20.0
2020-11-08 22:22:48,78,0.405,4.48,-20.0
2020-11-08 22:22:48,79,0.407,4.48,-20.0
2020-11-08 22:22:48,80,0.431,4.5,-20.0
2020-11-08 22:22:48,81,0.425,4.51,-20.0
2020-11-08 22:22:48,82,0.419,4.52,-20.0
2020-11-08 22:22:48,83,0.419,4.5,-20.0
2020-11-08 22:22:48,84,0.414,4.5,-20.0
2020-11-08 22:22:48,85,0.41,4.48,23.7
2020-11-08 22:22:48,86,0.418,4.47,-20.0
2020-11-08 22:22:48,87,0.442,4.47,-20.0
2020-11-08 22:22:48,88,0.405,4.48,-20.0
2020-11-08 22:22:48,89,0.406,4.49,-20.0
2020-11-08 22:22:48,90,0.403,4.47,-20.0
2020-11-08 22:22:48,91,0.416,4.49,-20.0
2020-11-08 22:22:48,92,0.403,4.5,-20.0
2020-11-08 22:22:48,93,0.412,4.5,-20.0
2020-11-08 22:22:48,94,0.417,4.47,-20.0
2020-11-08 22:22:48,95,0.416,4.46,-20.0
2020-11-08 22:22:48,96,0.406,4.48,-20.0
2020-11-09 10:22:15,1,0.416,4.5,25.5
2020-11-09 10:22:15,2,0.413,4.51,-20.0
2020-11-09 10:22:15,3,0.417,4.52,-20.0
2020-11-09 10:22:15,4,0.415,4.48,-20.0
2020-11-09 10:22:15,5,0.406,4.52,-20.0
2020-11-09 10:22:15,6,0.42,4.49,-20.0
2020-11-09 10:22:15,7,0.409,4.49,-20.0
2020-11-09 10:22:15,8,0.406,4.5,-20.0
2020-11-09 10:22:15,9,0.412,4.48,-20.0
2020-11-09 10:22:15,10,0.418,4.49,-20.0
2020-11-09 10:22:15,11,0.418,4.45,-20.0
2020-11-09 10:22:15,12,0.416,4.47,-20.0
2020-11-09 10:22:15,13,0.409,4.48,24.6
2020-11-09 10:22:15,14,0.416,4.5,-20.0
2020-11-09 10:22:15,15,0.411,4.53,-20.0
2020-11-09 10:22:15,16,0.43,4.51,-20.0
2020-11-09 10:22:15,17,0.417,4.49,-20.0
2020-11-09 10:22:15,18,0.43,4.5,-20.0
2020-11-09 10:22:15,19,0.436,4.48,-20.0
2020-11-09 10:22:15,20,0.409,4.47,-20.0
2020-11-09 10:22:15,21,0.416,4.48,-20.0
2020-11-09 10:22:15,22,0.423,4.46,-20.0
2020-11-09 10:22:15,23,0.444,4.47,-20.0
2020-11-09 10:22:15,24,0.406,4.5,-20.0
2020-11-09 10:22:15,25,0.417,4.5,22.1
2020-11-09 10:22:15,26,0.416,4.49,-20.0
2020-11-09 10:22:15,27,0.406,4.47,-20.0
2020-11-09 10:22:15,28,0.411,4.47,-20.0
2020-11-09 10:22:15,29,0.408,4.46,-20.0
2020-11-09 10:22:15,30,0.416,4.48,-20.0
2020-11-09 10:22:15,31,0.413,4.47,-20.0
2020-11-09 10:22:15,32,0.394,4.47,-20.0
2020-11-09 10:22:15,33,0.407,4.49,-20.0
2020-11-09 10:22:15,34,0.401,4.48,-20.0
2020-11-09 10:22:15,35,0.412,4.49,-20.0
2020-11-09 10:22:15,36,0.405,4.5,-20.0
2020-11-09 10:22:15,37,0.408,4.49,22.5
2020-11-09 10:22:15,38,0.405,4.49,-20.0
2020-11-09 10:22:15,39,0.419,4.47,-20.0
2020-11-09 10:22:15,40,0.416,4.47,-20.0
2020-11-09 10:22:15,41,0.411,4.49,-20.0
2020-11-09 10:22:15,42,0.406,4.48,-20.0
2020-11-09 10:22:15,43,0.401,4.47,-20.0
2020-11-09 10:22:15,44,0.42,4.49,-20.0
2020-11-09 10:22:15,45,0.416,4.5,-20.0
2020-11-09 10:22:15,46,0.413,4.48,-20.0
2020-11-09 10:22:15,47,0.414,4.5,-20.0
2020-11-09 10:22:15,48,0.412,4.48,-20.0
2020-11-09 10:22:15,49,0.488,4.47,24.6
2020-11-09 10:22:15,50,0.423,4.47,-20.0
2020-11-09 10:22:15,51,0.41,4.47,-20.0
2020-11-09 10:22:15,52,0.415,4.47,-20.0
2020-11-09 10:22:15,53,0.415,4.45,-20.0
2020-11-09 10:22:15,54,0.415,4.47,-20.0
2020-11-09 10:22:15,55,0.418,4.44,-20.0
2020-11-09 10:22:15,56,0.414,4.44,-20.0
2020-11-09 10:22:15,57,0.42,4.43,-20.0
2020-11-09 10:22:15,58,0.415,4.43,-20.0
2020-11-09 10:22:15,59,0.404,4.44,-20.0
2020-11-09 10:22:15,60,0.41,4.46,-20.0
2020-11-09 10:22:15,61,0.408,4.49,21.9
2020-11-09 10:22:15,62,0.409,4.49,-20.0
2020-11-09 10:22:15,63,0.407,4.48,-20.0
2020-11-09 10:22:15,64,0.407,4.47,-20.0
2020-11-09 10:22:15,65,0.407,4.45,-20.0
2020-11-09 10:22:15,66,0.418,4.45,-20.0
2020-11-09 10:22:15,67,0.417,4.43,-20.0
2020-11-09 10:22:15,68,0.417,4.46,-20.0
2020-11-09 10:22:15,69,0.427,4.45,-20.0
2020-11-09 10:22:15,70,0.407,4.47,-20.0
2020-11-09 10:22:15,71,0.41,4.49,-20.0
2020-11-09 10:22:15,72,0.415,4.49,-20.0
2020-11-09 10:22:15,73,0.41,4.52,21.9
2020-11-09 10:22:15,74,0.407,4.48,-20.0
2020-11-09 10:22:15,75,0.428,4.47,-20.0
2020-11-09 10:22:15,76,0.426,4.45,-20.0
2020-11-09 10:22:15,77,0.424,4.5,-20.0
2020-11-09 10:22:15,78,0.401,4.47,-20.0
2020-11-09 10:22:15,79,0.414,4.49,-20.0
2020-11-09 10:22:15,80,0.436,4.51,-20.0
2020-11-09 10:22:15,81,0.428,4.51,-20.0
2020-11-09 10:22:15,82,0.421,4.52,-20.0
2020-11-09 10:22:15,83,0.416,4.51,-20.0
2020-11-09 10:22:15,84,0.406,4.49,-20.0
2020-11-09 10:22:15,85,0.412,4.47,22.9
2020-11-09 10:22:15,86,0.421,4.46,-20.0
2020-11-09 10:22:15,87,0.441,4.46,-20.0
2020-11-09 10:22:15,88,0.404,4.48,-20.0
2020-11-09 10:22:15,89,0.407,4.48,-20.0
2020-11-09 10:22:15,90,0.401,4.47,-20.0
2020-11-09 10:22:15,91,0.417,4.49,-20.0
2020-11-09 10:22:15,92,0.408,4.51,-20.0
2020-11-09 10:22:15,93,0.412,4.49,-20.0
2020-11-09 10:22:15,94,0.419,4.47,-20.0
2020-11-09 10:22:15,95,0.416,4.47,-20.0
2020-11-09 10:22:15,96,0.41,4.48,-20.0
2020-11-09 22:21:45,1,0.418,4.5,25.4
2020-11-09 22:21:45,2,0.416,4.5,-20.0
2020-11-09 22:21:45,3,0.417,4.51,-20.0
2020-11-09 22:21:45,4,0.418,4.49,-20.0
2020-11-09 22:21:45,5,0.407,4.51,-20.0
2020-11-09 22:21:45,6,0.422,4.5,-20.0
2020-11-09 22:21:45,7,0.411,4.48,-20.0
2020-11-09 22:21:45,8,0.406,4.5,-20.0
2020-11-09 22:21:45,9,0.413,4.47,-20.0
2020-11-09 22:21:45,10,0.418,4.49,-20.0
2020-11-09 22:21:45,11,0.42,4.46,-20.0
2020-11-09 22:21:45,12,0.419,4.47,-20.0
2020-11-09 22:21:45,13,0.41,4.49,24.5
2020-11-09 22:21:45,14,0.417,4.5,-20.0
2020-11-09 22:21:45,15,0.411,4.52,-20.0
2020-11-09 22:21:45,16,0.429,4.52,-20.0
2020-11-09 22:21:45,17,0.418,4.48,-20.0
2020-11-09 22:21:45,18,0.424,4.48,-20.0
2020-11-09 22:21:45,19,0.433,4.48,-20.0
2020-11-09 22:21:45,20,0.408,4.47,-20.0
2020-11-09 22:21:45,21,0.415,4.48,-20.0
2020-11-09 22:21:45,22,0.427,4.47,-20.0
2020-11-09 22:21:45,23,0.433,4.48,-20.0
2020-11-09 22:21:45,24,0.39,4.49,-20.0
2020-11-09 22:21:45,25,0.414,4.51,22.0
2020-11-09 22:21:45,26,0.415,4.48,-20.0
2020-11-09 22:21:45,27,0.415,4.47,-20.0
2020-11-09 22:21:45,28,0.421,4.47,-20.0
2020-11-09 22:21:45,29,0.404,4.46,-20.0
2020-11-09 22:21:45,30,0.416,4.47,-20.0
2020-11-09 22:21:45,31,0.411,4.47,-20.0
2020-11-09 22:21:45,32,0.407,4.47,-20.0
2020-11-09 22:21:45,33,0.421,4.49,-20.0
2020-11-09 22:21:45,34,0.411,4.49,-20.0
2020-11-09 22:21:45,35,0.409,4.49,-20.0
2020-11-09 22:21:45,36,0.404,4.5,-20.0
2020-11-09 22:21:45,37,0.418,4.49,22.4
2020-11-09 22:21:45,38,0.416,4.49,-20.0
2020-11-09 22:21:45,39,0.41,4.48,-20.0
2020-11-09 22:21:45,40,0.415,4.48,-20.0
2020-11-09 22:21:45,41,0.409,4.49,-20.0
2020-11-09 22:21:45,42,0.411,4.48,-20.0
2020-11-09 22:21:45,43,0.402,4.47,-20.0
2020-11-09 22:21:45,44,0.419,4.49,-20.0
2020-11-09 22:21:45,45,0.415,4.49,-20.0
2020-11-09 22:21:45,46,0.412,4.48,-20.0
2020-11-09 22:21:45,47,0.406,4.48,-20.0
2020-11-09 22:21:45,48,0.413,4.48,-20.0
2020-11-09 22:21:45,49,0.485,4.46,24.4
2020-11-09 22:21:45,50,0.423,4.47,-20.0
2020-11-09 22:21:45,51,0.412,4.48,-20.0
2020-11-09 22:21:45,52,0.417,4.47,-20.0
2020-11-09 22:21:45,53,0.415,4.46,-20.0
2020-11-09 22:21:45,54,0.416,4.46,-20.0
2020-11-09 22:21:45,55,0.419,4.44,-20.0
2020-11-09 22:21:45,56,0.413,4.44,-20.0
2020-11-09 22:21:45,57,0.421,4.43,-20.0
2020-11-09 22:21:45,58,0.415,4.43,-20.0
2020-11-09 22:21:45,59,0.406,4.44,-20.0
2020-11-09 22:21:45,60,0.405,4.46,-20.0
2020-11-09 22:21:45,61,0.412,4.5,21.8
2020-11-09 22:21:45,62,0.408,4.5,-20.0
2020-11-09 22:21:45,63,0.421,4.48,-20.0
2020-11-09 22:21:45,64,0.417,4.46,-20.0
2020-11-09 22:21:45,65,0.405,4.45,-20.0
2020-11-09 22:21:45,66,0.418,4.44,-20.0
2020-11-09 22:21:45,67,0.415,4.43,-20.0
2020-11-09 22:21:45,68,0.426,4.46,-20.0
2020-11-09 22:21:45,69,0.435,4.45,-20.0
2020-11-09 22:21:45,70,0.416,4.47,-20.0
2020-11-09 22:21:45,71,0.408,4.49,-20.0
2020-11-09 22:21:45,72,0.417,4.48,-20.0
2020-11-09 22:21:45,73,0.403,4.52,21.8
2020-11-09 22:21:45,74,0.409,4.49,-20.0
2020-11-09 22:21:45,75,0.439,4.47,-20.0
2020-11-09 22:21:45,76,0.427,4.45,-20.0
2020-11-09 22:21:45,77,0.424,4.52,-20.0
2020-11-09 22:21:45,78,0.401,4.47,-20.0
2020-11-09 22:21:45,79,0.415,4.48,-20.0
2020-11-09 22:21:45,80,0.437,4.5,-20.0
2020-11-09 22:21:45,81,0.426,4.51,-20.0
2020-11-09 22:21:45,82,0.42,4.51,-20.0
2020-11-09 22:21:45,83,0.416,4.51,-20.0
2020-11-09 22:21:45,84,0.41,4.5,-20.0
2020-11-09 22:21:45,85,0.411,4.47,23.0
2020-11-09 22:21:45,86,0.42,4.46,-20.0
2020-11-09 22:21:45,87,0.437,4.46,-20.0
2020-11-09 22:21:45,88,0.407,4.47,-20.0
2020-11-09 22:21:45,89,0.411,4.49,-20.0
2020-11-09 22:21:45,90,0.403,4.48,-20.0
2020-11-09 22:21:45,91,0.417,4.48,-20.0
2020-11-09 22:21:45,92,0.403,4.5,-20.0
2020-11-09 22:21:45,93,0.413,4.49,-20.0
2020-11-09 22:21:45,94,0.419,4.47,-20.0
2020-11-09 22:21:45,95,0.416,4.46,-20.0
2020-11-09 22:21:45,96,0.411,4.48,-20.0
2020-11-10 10:21:14,1,0.42,4.49,25.4
2020-11-10 10:21:14,2,0.416,4.5,-20.0
2020-11-10 10:21:14,3,0.417,4.52,-20.0
2020-11-10 10:21:14,4,0.417,4.49,-20.0
2020-11-10 10:21:14,5,0.406,4.51,-20.0
2020-11-10 10:21:14,6,0.422,4.49,-20.0
2020-11-10 10:21:14,7,0.411,4.49,-20.0
2020-11-10 10:21:14,8,0.404,4.5,-20.0
2020-11-10 10:21:14,9,0.412,4.48,-20.0
2020-11-10 10:21:14,10,0.419,4.5,-20.0
2020-11-10 10:21:14,11,0.416,4.45,-20.0
2020-11-10 10:21:14,12,0.419,4.46,-20.0
2020-11-10 10:21:14,13,0.411,4.48,24.6
2020-11-10 10:21:14,14,0.416,4.5,-20.0
2020-11-10 10:21:14,15,0.414,4.52,-20.0
2020-11-10 10:21:14,16,0.428,4.51,-20.0
2020-11-10 10:21:14,17,0.42,4.49,-20.0
2020-11-10 10:21:14,18,0.426,4.49,-20.0
2020-11-10 10:21:14,19,0.437,4.47,-20.0
2020-11-10 10:21:14,20,0.411,4.48,-20.0
2020-11-10 10:21:14,21,0.416,4.49,-20.0
2020-11-10 10:21:14,22,0.428,4.48,-20.0
2020-11-10 10:21:14,23,0.441,4.49,-20.0
2020-11-10 10:21:14,24,0.399,4.49,-20.0
2020-11-10 10:21:14,25,0.415,4.5,22.0
2020-11-10 10:21:14,26,0.419,4.49,-20.0
2020-11-10 10:21:14,27,0.421,4.46,-20.0
2020-11-10 10:21:14,28,0.425,4.46,-20.0
2020-11-10 10:21:14,29,0.41,4.46,-20.0
2020-11-10 10:21:14,30,0.414,4.48,-20.0
2020-11-10 10:21:14,31,0.417,4.46,-20.0
2020-11-10 10:21:14,32,0.41,4.47,-20.0
2020-11-10 10:21:14,33,0.424,4.49,-20.0
2020-11-10 10:21:14,34,0.414,4.5,-20.0
2020-11-10 10:21:14,35,0.409,4.48,-20.0
2020-11-10 10:21:14,36,0.407,4.5,-20.0
2020-11-10 10:21:14,37,0.42,4.48,22.5
2020-11-10 10:21:14,38,0.42,4.49,-20.0
2020-11-10 10:21:14,39,0.41,4.48,-20.0
2020-11-10 10:21:14,40,0.417,4.46,-20.0
2020-11-10 10:21:14,41,0.411,4.49,-20.0
2020-11-10 10:21:14,42,0.415,4.47,-20.0
2020-11-10 10:21:14,43,0.408,4.49,-20.0
2020-11-10 10:21:14,44,0.421,4.5,-20.0
2020-11-10 10:21:14,45,0.415,4.49,-20.0
2020-11-10 10:21:14,46,0.415,4.48,-20.0
2020-11-10 10:21:14,47,0.416,4.5,-20.0
2020-11-10 10:21:14,48,0.419,4.48,-20.0
2020-11-10 10:21:14,49,0.489,4.46,24.5
2020-11-10 10:21:14,50,0.427,4.47,-20.0
2020-11-10 10:21:14,51,0.412,4.48,-20.0
2020-11-10 10:21:14,52,0.418,4.46,-20.0
2020-11-10 10:21:14,53,0.414,4.46,-20.0
2020-11-10 10:21:14,54,0.417,4.47,-20.0
2020-11-10 10:21:14,55,0.423,4.44,-20.0
2020-11-10 10:21:14,56,0.414,4.43,-20.0
2020-11-10 10:21:14,57,0.419,4.43,-20.0
2020-11-10 10:21:14,58,0.419,4.43,-20.0
2020-11-10 10:21:14,59,0.411,4.45,-20.0
2020-11-10 10:21:14,60,0.408,4.46,-20.0
2020-11-10 10:21:14,61,0.413,4.5,21.9
2020-11-10 10:21:14,62,0.411,4.49,-20.0
2020-11-10 10:21:14,63,0.42,4.48,-20.0
2020-11-10 10:21:14,64,0.415,4.46,-20.0
2020-11-10 10:21:14,65,0.405,4.45,-20.0
2020-11-10 10:21:14,66,0.418,4.45,-20.0
2020-11-10 10:21:14,67,0.414,4.43,-20.0
2020-11-10 10:21:14,68,0.423,4.46,-20.0
2020-11-10 10:21:14,69,0.434,4.45,-20.0
2020-11-10 10:21:14,70,0.416,4.47,-20.0
2020-11-10 10:21:14,71,0.408,4.48,-20.0
2020-11-10 10:21:14,72,0.417,4.49,-20.0
2020-11-10 10:21:14,73,0.403,4.51,21.8
2020-11-10 10:21:14,74,0.406,4.49,-20.0
2020-11-10 10:21:14,75,0.435,4.48,-20.0
2020-11-10 10:21:14,76,0.425,4.45,-20.0
2020-11-10 10:21:14,77,0.422,4.51,-20.0
2020-11-10 10:21:14,78,0.4,4.47,-20.0
2020-11-10 10:21:14,79,0.415,4.49,-20.0
2020-11-10 10:21:14,80,0.432,4.51,-20.0
2020-11-10 10:21:14,81,0.426,4.51,-20.0
2020-11-10 10:21:14,82,0.42,4.51,-20.0
2020-11-10 10:21:14,83,0.418,4.51,-20.0
2020-11-10 10:21:14,84,0.415,4.5,-20.0
2020-11-10 10:21:14,85,0.414,4.47,22.9
2020-11-10 10:21:14,86,0.42,4.46,-20.0
2020-11-10 10:21:14,87,0.441,4.46,-20.0
2020-11-10 10:21:14,88,0.406,4.47,-20.0
2020-11-10 10:21:14,89,0.415,4.48,-20.0
2020-11-10 10:21:14,90,0.406,4.48,-20.0
2020-11-10 10:21:14,91,0.421,4.49,-20.0
2020-11-10 10:21:14,92,0.402,4.5,-20.0
2020-11-10 10:21:14,93,0.412,4.5,-20.0
2020-11-10 10:21:14,94,0.419,4.47,-20.0
2020-11-10 10:21:14,95,0.416,4.46,-20.0
2020-11-10 10:21:14,96,0.41,4.49,-20.0
2020-11-10 22:20:43,1,0.421,4.5,25.4
2020-11-10 22:20:43,2,0.414,4.51,-20.0
2020-11-10 22:20:43,3,0.417,4.51,-20.0
2020-11-10 22:20:43,4,0.418,4.46,-20.0
2020-11-10 22:20:43,5,0.409,4.52,-20.0
2020-11-10 22:20:43,6,0.416,4.49,-20.0
2020-11-10 22:20:43,7,0.41,4.48,-20.0
2020-11-10 22:20:43,8,0.405,4.51,-20.0
2020-11-10 22:20:43,9,0.414,4.48,-20.0
2020-11-10 22:20:43,10,0.418,4.49,-20.0
2020-11-10 22:20:43,11,0.417,4.46,-20.0
2020-11-10 22:20:43,12,0.413,4.46,-20.0
2020-11-10 22:20:43,13,0.409,4.48,24.8
2020-11-10 22:20:43,14,0.414,4.49,-20.0
2020-11-10 22:20:43,15,0.41,4.52,-20.0
2020-11-10 22:20:43,16,0.426,4.51,-20.0
2020-11-10 22:20:43,17,0.423,4.49,-20.0
2020-11-10 22:20:43,18,0.423,4.49,-20.0
2020-11-10 22:20:43,19,0.439,4.47,-20.0
2020-11-10 22:20:43,20,0.412,4.48,-20.0
2020-11-10 22:20:43,21,0.419,4.48,-20.0
2020-11-10 22:20:43,22,0.425,4.48,-20.0
2020-11-10 22:20:43,23,0.444,4.49,-20.0
2020-11-10 22:20:43,24,0.404,4.5,-20.0
2020-11-10 22:20:43,25,0.417,4.51,22.4
2020-11-10 22:20:43,26,0.42,4.48,-20.0
2020-11-10 22:20:43,27,0.423,4.46,-20.0
2020-11-10 22:20:43,28,0.427,4.47,-20.0
2020-11-10 22:20:43,29,0.409,4.47,-20.0
2020-11-10 22:20:43,30,0.413,4.48,-20.0
2020-11-10 22:20:43,31,0.418,4.46,-20.0
2020-11-10 22:20:43,32,0.411,4.48,-20.0
2020-11-10 22:20:43,33,0.421,4.49,-20.0
2020-11-10 22:20:43,34,0.415,4.49,-20.0
2020-11-10 22:20:43,35,0.411,4.49,-20.0
2020-11-10 22:20:43,36,0.407,4.5,-20.0
2020-11-10 22:20:43,37,0.416,4.48,22.9
2020-11-10 22:20:43,38,0.417,4.48,-20.0
2020-11-10 22:20:43,39,0.411,4.48,-20.0
2020-11-10 22:20:43,40,0.417,4.48,-20.0
2020-11-10 22:20:43,41,0.413,4.5,-20.0
2020-11-10 22:20:43,42,0.415,4.47,-20.0
2020-11-10 22:20:43,43,0.413,4.48,-20.0
2020-11-10 22:20:43,44,0.423,4.48,-20.0
2020-11-10 22:20:43,45,0.418,4.49,-20.0
2020-11-10 22:20:43,46,0.418,4.48,-20.0
2020-11-10 22:20:43,47,0.416,4.49,-20.0
2020-11-10 22:20:43,48,0.417,4.48,-20.0
2020-11-10 22:20:43,49,0.491,4.46,24.9
2020-11-10 22:20:43,50,0.431,4.47,-20.0
2020-11-10 22:20:43,51,0.411,4.47,-20.0
2020-11-10 22:20:43,52,0.417,4.46,-20.0
2020-11-10 22:20:43,53,0.412,4.45,-20.0
2020-11-10 22:20:43,54,0.417,4.46,-20.0
2020-11-10 22:20:43,55,0.42,4.43,-20.0
2020-11-10 22:20:43,56,0.41,4.43,-20.0
2020-11-10 22:20:43,57,0.419,4.43,-20.0
2020-11-10 22:20:43,58,0.42,4.43,-20.0
2020-11-10 22:20:43,59,0.403,4.45,-20.0
2020-11-10 22:20:43,60,0.392,4.46,-20.0
2020-11-10 22:20:43,61,0.413,4.49,22.4
2020-11-10 22:20:43,62,0.405,4.49,-20.0
2020-11-10 22:20:43,63,0.404,4.48,-20.0
2020-11-10 22:20:43,64,0.413,4.46,-20.0
2020-11-10 22:20:43,65,0.388,4.46,-20.0
2020-11-10 22:20:43,66,0.416,4.45,-20.0
2020-11-10 22:20:43,67,0.41,4.43,-20.0
2020-11-10 22:20:43,68,0.411,4.46,-20.0
2020-11-10 22:20:43,69,0.431,4.45,-20.0
2020-11-10 22:20:43,70,0.416,4.48,-20.0
2020-11-10 22:20:43,71,0.41,4.49,-20.0
2020-11-10 22:20:43,72,0.418,4.49,-20.0
2020-11-10 22:20:43,73,0.406,4.52,22.7
2020-11-10 22:20:43,74,0.407,4.49,-20.0
2020-11-10 22:20:43,75,0.435,4.48,-20.0
2020-11-10 22:20:43,76,0.426,4.45,-20.0
2020-11-10 22:20:43,77,0.421,4.52,-20.0
2020-11-10 22:20:43,78,0.401,4.48,-20.0
2020-11-10 22:20:43,79,0.416,4.49,-20.0
2020-11-10 22:20:43,80,0.43,4.51,-20.0
2020-11-10 22:20:43,81,0.423,4.51,-20.0
2020-11-10 22:20:43,82,0.422,4.52,-20.0
2020-11-10 22:20:43,83,0.419,4.5,-20.0
2020-11-10 22:20:43,84,0.415,4.5,-20.0
2020-11-10 22:20:43,85,0.416,4.47,24.1
2020-11-10 22:20:43,86,0.422,4.47,-20.0
2020-11-10 22:20:43,87,0.44,4.47,-20.0
2020-11-10 22:20:43,88,0.406,4.48,-20.0
2020-11-10 22:20:43,89,0.415,4.48,-20.0
2020-11-10 22:20:43,90,0.407,4.48,-20.0
2020-11-10 22:20:43,91,0.421,4.49,-20.0
2020-11-10 22:20:43,92,0.402,4.5,-20.0
2020-11-10 22:20:43,93,0.415,4.5,-20.0
2020-11-10 22:20:43,94,0.42,4.47,-20.0
2020-11-10 22:20:43,95,0.416,4.46,-20.0
2020-11-10 22:20:43,96,0.411,4.49,-20.0
2020-11-11 10:20:18,1,0.42,4.49,25.4
2020-11-11 10:20:18,2,0.413,4.51,-20.0
2020-11-11 10:20:18,3,0.416,4.51,-20.0
2020-11-11 10:20:18,4,0.418,4.48,-20.0
2020-11-11 10:20:18,5,0.407,4.51,-20.0
2020-11-11 10:20:18,6,0.415,4.49,-20.0
2020-11-11 10:20:18,7,0.409,4.49,-20.0
2020-11-11 10:20:18,8,0.409,4.5,-20.0
2020-11-11 10:20:18,9,0.412,4.48,-20.0
2020-11-11 10:20:18,10,0.417,4.5,-20.0
2020-11-11 10:20:18,11,0.416,4.46,-20.0
2020-11-11 10:20:18,12,0.416,4.46,-20.0
2020-11-11 10:20:18,13,0.41,4.47,24.8
2020-11-11 10:20:18,14,0.414,4.49,-20.0
2020-11-11 10:20:18,15,0.412,4.51,-20.0
2020-11-11 10:20:18,16,0.424,4.5,-20.0
2020-11-11 10:20:18,17,0.423,4.49,-20.0
2020-11-11 10:20:18,18,0.422,4.5,-20.0
2020-11-11 10:20:18,19,0.44,4.47,-20.0
2020-11-11 10:20:18,20,0.411,4.48,-20.0
2020-11-11 10:20:18,21,0.417,4.49,-20.0
