KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-11 10:20:18,22,0.421,4.47,-20.0
2020-11-11 10:20:18,23,0.447,4.48,-20.0
2020-11-11 10:20:18,24,0.403,4.49,-20.0
2020-11-11 10:20:18,25,0.416,4.51,22.3
2020-11-11 10:20:18,26,0.418,4.48,-20.0
2020-11-11 10:20:18,27,0.422,4.47,-20.0
2020-11-11 10:20:18,28,0.423,4.47,-20.0
2020-11-11 10:20:18,29,0.41,4.46,-20.0
2020-11-11 10:20:18,30,0.413,4.48,-20.0
2020-11-11 10:20:18,31,0.418,4.47,-20.0
2020-11-11 10:20:18,32,0.411,4.47,-20.0
2020-11-11 10:20:18,33,0.421,4.48,-20.0
2020-11-11 10:20:18,34,0.415,4.49,-20.0
2020-11-11 10:20:18,35,0.412,4.49,-20.0
2020-11-11 10:20:18,36,0.407,4.49,-20.0
2020-11-11 10:20:18,37,0.418,4.47,22.9
2020-11-11 10:20:18,38,0.415,4.49,-20.0
2020-11-11 10:20:18,39,0.414,4.47,-20.0
2020-11-11 10:20:18,40,0.417,4.48,-20.0
2020-11-11 10:20:18,41,0.413,4.49,-20.0
2020-11-11 10:20:18,42,0.413,4.47,-20.0
2020-11-11 10:20:18,43,0.415,4.48,-20.0
2020-11-11 10:20:18,44,0.425,4.5,-20.0
2020-11-11 10:20:18,45,0.418,4.49,-20.0
2020-11-11 10:20:18,46,0.417,4.49,-20.0
2020-11-11 10:20:18,47,0.395,4.49,-20.0
2020-11-11 10:20:18,48,0.4,4.48,-20.0
2020-11-11 10:20:18,49,0.491,4.46,24.8
2020-11-11 10:20:18,50,0.431,4.47,-20.0
2020-11-11 10:20:18,51,0.413,4.47,-20.0
2020-11-11 10:20:18,52,0.417,4.46,-20.0
2020-11-11 10:20:18,53,0.413,4.46,-20.0
2020-11-11 10:20:18,54,0.416,4.47,-20.0
2020-11-11 10:20:18,55,0.419,4.44,-20.0
2020-11-11 10:20:18,56,0.41,4.44,-20.0
2020-11-11 10:20:18,57,0.421,4.43,-20.0
2020-11-11 10:20:18,58,0.421,4.43,-20.0
2020-11-11 10:20:18,59,0.406,4.44,-20.0
2020-11-11 10:20:18,60,0.4,4.46,-20.0
2020-11-11 10:20:18,61,0.413,4.49,22.3
2020-11-11 10:20:18,62,0.406,4.49,-20.0
2020-11-11 10:20:18,63,0.406,4.49,-20.0
2020-11-11 10:20:18,64,0.412,4.46,-20.0
2020-11-11 10:20:18,65,0.395,4.45,-20.0
2020-11-11 10:20:18,66,0.416,4.45,-20.0
2020-11-11 10:20:18,67,0.409,4.43,-20.0
2020-11-11 10:20:18,68,0.412,4.46,-20.0
2020-11-11 10:20:18,69,0.427,4.46,-20.0
2020-11-11 10:20:18,70,0.419,4.47,-20.0
2020-11-11 10:20:18,71,0.408,4.49,-20.0
2020-11-11 10:20:18,72,0.418,4.48,-20.0
2020-11-11 10:20:18,73,0.412,4.51,22.7
2020-11-11 10:20:18,74,0.405,4.48,-20.0
2020-11-11 10:20:18,75,0.436,4.48,-20.0
2020-11-11 10:20:18,76,0.426,4.45,-20.0
2020-11-11 10:20:18,77,0.425,4.51,-20.0
2020-11-11 10:20:18,78,0.41,4.48,-20.0
2020-11-11 10:20:18,79,0.42,4.48,-20.0
2020-11-11 10:20:18,80,0.442,4.51,-20.0
2020-11-11 10:20:18,81,0.425,4.51,-20.0
2020-11-11 10:20:18,82,0.42,4.51,-20.0
2020-11-11 10:20:18,83,0.42,4.5,-20.0
2020-11-11 10:20:18,84,0.416,4.49,-20.0
2020-11-11 10:20:18,85,0.428,4.47,23.9
2020-11-11 10:20:18,86,0.423,4.47,-20.0
2020-11-11 10:20:18,87,0.439,4.46,-20.0
2020-11-11 10:20:18,88,0.401,4.48,-20.0
2020-11-11 10:20:18,89,0.407,4.49,-20.0
2020-11-11 10:20:18,90,0.412,4.48,-20.0
2020-11-11 10:20:18,91,0.423,4.48,-20.0
2020-11-11 10:20:18,92,0.4,4.5,-20.0
2020-11-11 10:20:18,93,0.413,4.49,-20.0
2020-11-11 10:20:18,94,0.415,4.48,-20.0
2020-11-11 10:20:18,95,0.417,4.46,-20.0
2020-11-11 10:20:18,96,0.41,4.49,-20.0
2020-11-11 22:19:51,1,0.417,4.5,25.5
2020-11-11 22:19:51,2,0.413,4.51,-20.0
2020-11-11 22:19:51,3,0.414,4.52,-20.0
2020-11-11 22:19:51,4,0.416,4.48,-20.0
2020-11-11 22:19:51,5,0.406,4.51,-20.0
2020-11-11 22:19:51,6,0.412,4.49,-20.0
2020-11-11 22:19:51,7,0.403,4.48,-20.0
2020-11-11 22:19:51,8,0.408,4.5,-20.0
2020-11-11 22:19:51,9,0.413,4.48,-20.0
2020-11-11 22:19:51,10,0.416,4.5,-20.0
2020-11-11 22:19:51,11,0.413,4.46,-20.0
2020-11-11 22:19:51,12,0.414,4.46,-20.0
2020-11-11 22:19:51,13,0.409,4.48,24.7
2020-11-11 22:19:51,14,0.414,4.5,-20.0
2020-11-11 22:19:51,15,0.414,4.52,-20.0
2020-11-11 22:19:51,16,0.425,4.51,-20.0
2020-11-11 22:19:51,17,0.426,4.49,-20.0
2020-11-11 22:19:51,18,0.428,4.49,-20.0
2020-11-11 22:19:51,19,0.442,4.48,-20.0
2020-11-11 22:19:51,20,0.412,4.48,-20.0
2020-11-11 22:19:51,21,0.417,4.48,-20.0
2020-11-11 22:19:51,22,0.425,4.47,-20.0
2020-11-11 22:19:51,23,0.454,4.49,-20.0
2020-11-11 22:19:51,24,0.409,4.5,-20.0
2020-11-11 22:19:51,25,0.414,4.5,22.2
2020-11-11 22:19:51,26,0.418,4.48,-20.0
2020-11-11 22:19:51,27,0.409,4.47,-20.0
2020-11-11 22:19:51,28,0.427,4.45,-20.0
2020-11-11 22:19:51,29,0.423,4.46,-20.0
2020-11-11 22:19:51,30,0.414,4.48,-20.0
2020-11-11 22:19:51,31,0.418,4.46,-20.0
2020-11-11 22:19:51,32,0.398,4.47,-20.0
2020-11-11 22:19:51,33,0.408,4.49,-20.0
2020-11-11 22:19:51,34,0.422,4.5,-20.0
2020-11-11 22:19:51,35,0.411,4.49,-20.0
2020-11-11 22:19:51,36,0.405,4.5,-20.0
2020-11-11 22:19:51,37,0.4,4.48,22.7
2020-11-11 22:19:51,38,0.405,4.5,-20.0
2020-11-11 22:19:51,39,0.425,4.47,-20.0
2020-11-11 22:19:51,40,0.414,4.48,-20.0
2020-11-11 22:19:51,41,0.411,4.49,-20.0
2020-11-11 22:19:51,42,0.403,4.47,-20.0
2020-11-11 22:19:51,43,0.42,4.48,-20.0
2020-11-11 22:19:51,44,0.425,4.49,-20.0
2020-11-11 22:19:51,45,0.419,4.5,-20.0
2020-11-11 22:19:51,46,0.417,4.49,-20.0
2020-11-11 22:19:51,47,0.396,4.49,-20.0
2020-11-11 22:19:51,48,0.406,4.49,-20.0
2020-11-11 22:19:51,49,0.486,4.47,24.7
2020-11-11 22:19:51,50,0.429,4.47,-20.0
2020-11-11 22:19:51,51,0.411,4.48,-20.0
2020-11-11 22:19:51,52,0.417,4.47,-20.0
2020-11-11 22:19:51,53,0.412,4.46,-20.0
2020-11-11 22:19:51,54,0.415,4.46,-20.0
2020-11-11 22:19:51,55,0.404,4.44,-20.0
2020-11-11 22:19:51,56,0.408,4.43,-20.0
2020-11-11 22:19:51,57,0.419,4.43,-20.0
2020-11-11 22:19:51,58,0.403,4.42,-20.0
2020-11-11 22:19:51,59,0.409,4.45,-20.0
2020-11-11 22:19:51,60,0.394,4.46,-20.0
2020-11-11 22:19:51,61,0.414,4.5,22.2
2020-11-11 22:19:51,62,0.408,4.49,-20.0
2020-11-11 22:19:51,63,0.397,4.48,-20.0
2020-11-11 22:19:51,64,0.422,4.46,-20.0
2020-11-11 22:19:51,65,0.42,4.46,-20.0
2020-11-11 22:19:51,66,0.419,4.46,-20.0
2020-11-11 22:19:51,67,0.412,4.43,-20.0
2020-11-11 22:19:51,68,0.397,4.47,-20.0
2020-11-11 22:19:51,69,0.407,4.45,-20.0
2020-11-11 22:19:51,70,0.426,4.47,-20.0
2020-11-11 22:19:51,71,0.411,4.49,-20.0
2020-11-11 22:19:51,72,0.415,4.49,-20.0
2020-11-11 22:19:51,73,0.402,4.52,22.4
2020-11-11 22:19:51,74,0.393,4.48,-20.0
2020-11-11 22:19:51,75,0.395,4.48,-20.0
2020-11-11 22:19:51,76,0.425,4.45,-20.0
2020-11-11 22:19:51,77,0.425,4.52,-20.0
2020-11-11 22:19:51,78,0.407,4.48,-20.0
2020-11-11 22:19:51,79,0.412,4.48,-20.0
2020-11-11 22:19:51,80,0.435,4.5,-20.0
2020-11-11 22:19:51,81,0.424,4.52,-20.0
2020-11-11 22:19:51,82,0.42,4.52,-20.0
2020-11-11 22:19:51,83,0.421,4.5,-20.0
2020-11-11 22:19:51,84,0.414,4.49,-20.0
2020-11-11 22:19:51,85,0.425,4.48,23.5
2020-11-11 22:19:51,86,0.419,4.47,-20.0
2020-11-11 22:19:51,87,0.44,4.46,-20.0
2020-11-11 22:19:51,88,0.401,4.47,-20.0
2020-11-11 22:19:51,89,0.405,4.49,-20.0
2020-11-11 22:19:51,90,0.413,4.48,-20.0
2020-11-11 22:19:51,91,0.42,4.49,-20.0
2020-11-11 22:19:51,92,0.4,4.5,-20.0
2020-11-11 22:19:51,93,0.413,4.5,-20.0
2020-11-11 22:19:51,94,0.416,4.48,-20.0
2020-11-11 22:19:51,95,0.415,4.46,-20.0
2020-11-11 22:19:51,96,0.41,4.48,-20.0
2020-11-12 10:19:19,1,0.417,4.49,25.5
2020-11-12 10:19:19,2,0.412,4.51,-20.0
2020-11-12 10:19:19,3,0.414,4.51,-20.0
2020-11-12 10:19:19,4,0.414,4.49,-20.0
2020-11-12 10:19:19,5,0.406,4.52,-20.0
2020-11-12 10:19:19,6,0.413,4.5,-20.0
2020-11-12 10:19:19,7,0.402,4.48,-20.0
2020-11-12 10:19:19,8,0.41,4.5,-20.0
2020-11-12 10:19:19,9,0.412,4.48,-20.0
2020-11-12 10:19:19,10,0.416,4.51,-20.0
2020-11-12 10:19:19,11,0.411,4.46,-20.0
2020-11-12 10:19:19,12,0.416,4.47,-20.0
2020-11-12 10:19:19,13,0.412,4.48,24.6
2020-11-12 10:19:19,14,0.415,4.5,-20.0
2020-11-12 10:19:19,15,0.416,4.52,-20.0
2020-11-12 10:19:19,16,0.427,4.52,-20.0
2020-11-12 10:19:19,17,0.428,4.49,-20.0
2020-11-12 10:19:19,18,0.428,4.49,-20.0
2020-11-12 10:19:19,19,0.446,4.49,-20.0
2020-11-12 10:19:19,20,0.416,4.48,-20.0
2020-11-12 10:19:19,21,0.419,4.48,-20.0
2020-11-12 10:19:19,22,0.423,4.47,-20.0
2020-11-12 10:19:19,23,0.453,4.48,-20.0
2020-11-12 10:19:19,24,0.413,4.49,-20.0
2020-11-12 10:19:19,25,0.414,4.51,22.1
2020-11-12 10:19:19,26,0.416,4.48,-20.0
2020-11-12 10:19:19,27,0.409,4.47,-20.0
2020-11-12 10:19:19,28,0.424,4.47,-20.0
2020-11-12 10:19:19,29,0.426,4.47,-20.0
2020-11-12 10:19:19,30,0.415,4.48,-20.0
2020-11-12 10:19:19,31,0.419,4.47,-20.0
2020-11-12 10:19:19,32,0.399,4.47,-20.0
2020-11-12 10:19:19,33,0.408,4.49,-20.0
2020-11-12 10:19:19,34,0.419,4.5,-20.0
2020-11-12 10:19:19,35,0.411,4.49,-20.0
2020-11-12 10:19:19,36,0.402,4.5,-20.0
2020-11-12 10:19:19,37,0.408,4.48,22.6
2020-11-12 10:19:19,38,0.41,4.49,-20.0
2020-11-12 10:19:19,39,0.422,4.47,-20.0
2020-11-12 10:19:19,40,0.412,4.47,-20.0
2020-11-12 10:19:19,41,0.408,4.49,-20.0
2020-11-12 10:19:19,42,0.389,4.47,-20.0
2020-11-12 10:19:19,43,0.399,4.48,-20.0
2020-11-12 10:19:19,44,0.415,4.49,-20.0
2020-11-12 10:19:19,45,0.418,4.49,-20.0
2020-11-12 10:19:19,46,0.416,4.49,-20.0
2020-11-12 10:19:19,47,0.387,4.49,-20.0
2020-11-12 10:19:19,48,0.39,4.48,-20.0
2020-11-12 10:19:19,49,0.49,4.46,24.6
2020-11-12 10:19:19,50,0.428,4.47,-20.0
2020-11-12 10:19:19,51,0.412,4.47,-20.0
2020-11-12 10:19:19,52,0.415,4.46,-20.0
2020-11-12 10:19:19,53,0.413,4.46,-20.0
2020-11-12 10:19:19,54,0.417,4.47,-20.0
2020-11-12 10:19:19,55,0.411,4.43,-20.0
2020-11-12 10:19:19,56,0.411,4.43,-20.0
2020-11-12 10:19:19,57,0.422,4.42,-20.0
2020-11-12 10:19:19,58,0.405,4.43,-20.0
2020-11-12 10:19:19,59,0.413,4.45,-20.0
2020-11-12 10:19:19,60,0.402,4.46,-20.0
2020-11-12 10:19:19,61,0.415,4.49,22.0
2020-11-12 10:19:19,62,0.408,4.5,-20.0
2020-11-12 10:19:19,63,0.404,4.48,-20.0
2020-11-12 10:19:19,64,0.423,4.47,-20.0
2020-11-12 10:19:19,65,0.418,4.45,-20.0
2020-11-12 10:19:19,66,0.418,4.45,-20.0
2020-11-12 10:19:19,67,0.415,4.43,-20.0
2020-11-12 10:19:19,68,0.404,4.46,-20.0
2020-11-12 10:19:19,69,0.41,4.45,-20.0
2020-11-12 10:19:19,70,0.42,4.46,-20.0
2020-11-12 10:19:19,71,0.412,4.49,-20.0
2020-11-12 10:19:19,72,0.412,4.49,-20.0
2020-11-12 10:19:19,73,0.404,4.51,22.0
2020-11-12 10:19:19,74,0.398,4.48,-20.0
2020-11-12 10:19:19,75,0.401,4.47,-20.0
2020-11-12 10:19:19,76,0.424,4.45,-20.0
2020-11-12 10:19:19,77,0.424,4.5,-20.0
2020-11-12 10:19:19,78,0.405,4.47,-20.0
2020-11-12 10:19:19,79,0.413,4.48,-20.0
2020-11-12 10:19:19,80,0.43,4.5,-20.0
2020-11-12 10:19:19,81,0.424,4.52,-20.0
2020-11-12 10:19:19,82,0.42,4.51,-20.0
2020-11-12 10:19:19,83,0.423,4.5,-20.0
2020-11-12 10:19:19,84,0.414,4.5,-20.0
2020-11-12 10:19:19,85,0.427,4.48,22.7
2020-11-12 10:19:19,86,0.42,4.47,-20.0
2020-11-12 10:19:19,87,0.441,4.47,-20.0
2020-11-12 10:19:19,88,0.403,4.47,-20.0
2020-11-12 10:19:19,89,0.408,4.49,-20.0
2020-11-12 10:19:19,90,0.41,4.48,-20.0
2020-11-12 10:19:19,91,0.417,4.49,-20.0
2020-11-12 10:19:19,92,0.397,4.5,-20.0
2020-11-12 10:19:19,93,0.411,4.5,-20.0
2020-11-12 10:19:19,94,0.414,4.47,-20.0
2020-11-12 10:19:19,95,0.415,4.46,-20.0
2020-11-12 10:19:19,96,0.405,4.49,-20.0
2020-11-12 22:18:45,1,0.416,4.5,25.4
2020-11-12 22:18:45,2,0.412,4.51,-20.0
2020-11-12 22:18:45,3,0.418,4.52,-20.0
2020-11-12 22:18:45,4,0.415,4.48,-20.0
2020-11-12 22:18:45,5,0.406,4.51,-20.0
2020-11-12 22:18:45,6,0.417,4.5,-20.0
2020-11-12 22:18:45,7,0.405,4.48,-20.0
2020-11-12 22:18:45,8,0.41,4.5,-20.0
2020-11-12 22:18:45,9,0.412,4.48,-20.0
2020-11-12 22:18:45,10,0.417,4.5,-20.0
2020-11-12 22:18:45,11,0.412,4.46,-20.0
2020-11-12 22:18:45,12,0.418,4.46,-20.0
2020-11-12 22:18:45,13,0.408,4.48,24.8
2020-11-12 22:18:45,14,0.417,4.48,-20.0
2020-11-12 22:18:45,15,0.413,4.51,-20.0
2020-11-12 22:18:45,16,0.426,4.52,-20.0
2020-11-12 22:18:45,17,0.423,4.49,-20.0
2020-11-12 22:18:45,18,0.427,4.49,-20.0
2020-11-12 22:18:45,19,0.446,4.48,-20.0
2020-11-12 22:18:45,20,0.412,4.47,-20.0
2020-11-12 22:18:45,21,0.419,4.48,-20.0
2020-11-12 22:18:45,22,0.422,4.47,-20.0
2020-11-12 22:18:45,23,0.452,4.48,-20.0
2020-11-12 22:18:45,24,0.412,4.49,-20.0
2020-11-12 22:18:45,25,0.416,4.5,22.3
2020-11-12 22:18:45,26,0.416,4.48,-20.0
2020-11-12 22:18:45,27,0.411,4.47,-20.0
2020-11-12 22:18:45,28,0.421,4.46,-20.0
2020-11-12 22:18:45,29,0.422,4.47,-20.0
2020-11-12 22:18:45,30,0.415,4.49,-20.0
2020-11-12 22:18:45,31,0.419,4.47,-20.0
2020-11-12 22:18:45,32,0.404,4.48,-20.0
2020-11-12 22:18:45,33,0.409,4.5,-20.0
2020-11-12 22:18:45,34,0.417,4.5,-20.0
2020-11-12 22:18:45,35,0.412,4.48,-20.0
2020-11-12 22:18:45,36,0.407,4.51,-20.0
2020-11-12 22:18:45,37,0.408,4.48,22.8
2020-11-12 22:18:45,38,0.413,4.49,-20.0
2020-11-12 22:18:45,39,0.421,4.47,-20.0
2020-11-12 22:18:45,40,0.411,4.48,-20.0
2020-11-12 22:18:45,41,0.408,4.49,-20.0
2020-11-12 22:18:45,42,0.39,4.48,-20.0
2020-11-12 22:18:45,43,0.406,4.47,-20.0
2020-11-12 22:18:45,44,0.419,4.5,-20.0
2020-11-12 22:18:45,45,0.418,4.49,-20.0
2020-11-12 22:18:45,46,0.417,4.49,-20.0
2020-11-12 22:18:45,47,0.398,4.49,-20.0
2020-11-12 22:18:45,48,0.4,4.48,-20.0
2020-11-12 22:18:45,49,0.488,4.46,24.8
2020-11-12 22:18:45,50,0.427,4.47,-20.0
2020-11-12 22:18:45,51,0.412,4.48,-20.0
2020-11-12 22:18:45,52,0.416,4.47,-20.0
2020-11-12 22:18:45,53,0.411,4.45,-20.0
2020-11-12 22:18:45,54,0.419,4.47,-20.0
2020-11-12 22:18:45,55,0.415,4.44,-20.0
2020-11-12 22:18:45,56,0.409,4.44,-20.0
2020-11-12 22:18:45,57,0.424,4.43,-20.0
2020-11-12 22:18:45,58,0.41,4.43,-20.0
2020-11-12 22:18:45,59,0.416,4.45,-20.0
2020-11-12 22:18:45,60,0.408,4.46,-20.0
2020-11-12 22:18:45,61,0.413,4.51,22.2
2020-11-12 22:18:45,62,0.408,4.49,-20.0
2020-11-12 22:18:45,63,0.407,4.48,-20.0
2020-11-12 22:18:45,64,0.423,4.46,-20.0
2020-11-12 22:18:45,65,0.413,4.46,-20.0
2020-11-12 22:18:45,66,0.416,4.45,-20.0
2020-11-12 22:18:45,67,0.411,4.43,-20.0
2020-11-12 22:18:45,68,0.405,4.45,-20.0
2020-11-12 22:18:45,69,0.409,4.46,-20.0
2020-11-12 22:18:45,70,0.42,4.47,-20.0
2020-11-12 22:18:45,71,0.411,4.49,-20.0
2020-11-12 22:18:45,72,0.414,4.49,-20.0
2020-11-12 22:18:45,73,0.407,4.51,22.5
2020-11-12 22:18:45,74,0.401,4.49,-20.0
2020-11-12 22:18:45,75,0.405,4.48,-20.0
2020-11-12 22:18:45,76,0.425,4.45,-20.0
2020-11-12 22:18:45,77,0.422,4.52,-20.0
2020-11-12 22:18:45,78,0.405,4.47,-20.0
2020-11-12 22:18:45,79,0.414,4.49,-20.0
2020-11-12 22:18:45,80,0.429,4.52,-20.0
2020-11-12 22:18:45,81,0.423,4.51,-20.0
2020-11-12 22:18:45,82,0.42,4.52,-20.0
2020-11-12 22:18:45,83,0.424,4.5,-20.0
2020-11-12 22:18:45,84,0.417,4.49,-20.0
2020-11-12 22:18:45,85,0.422,4.47,23.9
2020-11-12 22:18:45,86,0.421,4.47,-20.0
2020-11-12 22:18:45,87,0.441,4.47,-20.0
2020-11-12 22:18:45,88,0.402,4.48,-20.0
2020-11-12 22:18:45,89,0.411,4.5,-20.0
2020-11-12 22:18:45,90,0.411,4.48,-20.0
2020-11-12 22:18:45,91,0.416,4.49,-20.0
2020-11-12 22:18:45,92,0.401,4.5,-20.0
2020-11-12 22:18:45,93,0.41,4.5,-20.0
2020-11-12 22:18:45,94,0.415,4.48,-20.0
2020-11-12 22:18:45,95,0.417,4.47,-20.0
2020-11-12 22:18:45,96,0.41,4.49,-20.0
2020-11-13 10:18:17,1,0.416,4.5,25.4
2020-11-13 10:18:17,2,0.413,4.5,-20.0
2020-11-13 10:18:17,3,0.417,4.52,-20.0
2020-11-13 10:18:17,4,0.416,4.49,-20.0
2020-11-13 10:18:17,5,0.407,4.52,-20.0
2020-11-13 10:18:17,6,0.416,4.49,-20.0
2020-11-13 10:18:17,7,0.406,4.48,-20.0
2020-11-13 10:18:17,8,0.408,4.51,-20.0
2020-11-13 10:18:17,9,0.413,4.48,-20.0
2020-11-13 10:18:17,10,0.418,4.5,-20.0
2020-11-13 10:18:17,11,0.415,4.46,-20.0
2020-11-13 10:18:17,12,0.421,4.47,-20.0
2020-11-13 10:18:17,13,0.41,4.47,24.8
2020-11-13 10:18:17,14,0.419,4.5,-20.0
2020-11-13 10:18:17,15,0.413,4.52,-20.0
2020-11-13 10:18:17,16,0.427,4.52,-20.0
2020-11-13 10:18:17,17,0.421,4.5,-20.0
2020-11-13 10:18:17,18,0.427,4.5,-20.0
2020-11-13 10:18:17,19,0.444,4.47,-20.0
2020-11-13 10:18:17,20,0.413,4.47,-20.0
2020-11-13 10:18:17,21,0.417,4.48,-20.0
2020-11-13 10:18:17,22,0.419,4.47,-20.0
2020-11-13 10:18:17,23,0.449,4.47,-20.0
2020-11-13 10:18:17,24,0.411,4.5,-20.0
2020-11-13 10:18:17,25,0.418,4.51,22.3
2020-11-13 10:18:17,26,0.419,4.49,-20.0
2020-11-13 10:18:17,27,0.399,4.46,-20.0
2020-11-13 10:18:17,28,0.412,4.47,-20.0
2020-11-13 10:18:17,29,0.408,4.46,-20.0
2020-11-13 10:18:17,30,0.413,4.47,-20.0
2020-11-13 10:18:17,31,0.414,4.47,-20.0
2020-11-13 10:18:17,32,0.395,4.47,-20.0
2020-11-13 10:18:17,33,0.404,4.49,-20.0
2020-11-13 10:18:17,34,0.401,4.5,-20.0
2020-11-13 10:18:17,35,0.411,4.49,-20.0
2020-11-13 10:18:17,36,0.408,4.5,-20.0
2020-11-13 10:18:17,37,0.399,4.47,22.9
2020-11-13 10:18:17,38,0.413,4.48,-20.0
2020-11-13 10:18:17,39,0.418,4.48,-20.0
2020-11-13 10:18:17,40,0.41,4.48,-20.0
2020-11-13 10:18:17,41,0.409,4.49,-20.0
2020-11-13 10:18:17,42,0.395,4.48,-20.0
2020-11-13 10:18:17,43,0.41,4.48,-20.0
2020-11-13 10:18:17,44,0.421,4.49,-20.0
2020-11-13 10:18:17,45,0.417,4.49,-20.0
2020-11-13 10:18:17,46,0.418,4.48,-20.0
2020-11-13 10:18:17,47,0.404,4.49,-20.0
2020-11-13 10:18:17,48,0.41,4.48,-20.0
2020-11-13 10:18:17,49,0.486,4.46,24.8
2020-11-13 10:18:17,50,0.423,4.48,-20.0
2020-11-13 10:18:17,51,0.409,4.47,-20.0
2020-11-13 10:18:17,52,0.416,4.47,-20.0
2020-11-13 10:18:17,53,0.413,4.46,-20.0
2020-11-13 10:18:17,54,0.42,4.46,-20.0
2020-11-13 10:18:17,55,0.418,4.44,-20.0
2020-11-13 10:18:17,56,0.413,4.44,-20.0
2020-11-13 10:18:17,57,0.424,4.43,-20.0
2020-11-13 10:18:17,58,0.412,4.43,-20.0
2020-11-13 10:18:17,59,0.421,4.44,-20.0
2020-11-13 10:18:17,60,0.421,4.46,-20.0
2020-11-13 10:18:17,61,0.417,4.5,22.3
2020-11-13 10:18:17,62,0.408,4.49,-20.0
2020-11-13 10:18:17,63,0.405,4.48,-20.0
2020-11-13 10:18:17,64,0.412,4.46,-20.0
2020-11-13 10:18:17,65,0.412,4.46,-20.0
2020-11-13 10:18:17,66,0.413,4.45,-20.0
2020-11-13 10:18:17,67,0.41,4.43,-20.0
2020-11-13 10:18:17,68,0.39,4.46,-20.0
2020-11-13 10:18:17,69,0.38,4.45,-20.0
2020-11-13 10:18:17,70,0.397,4.47,-20.0
2020-11-13 10:18:17,71,0.411,4.49,-20.0
2020-11-13 10:18:17,72,0.413,4.49,-20.0
2020-11-13 10:18:17,73,0.424,4.52,22.6
2020-11-13 10:18:17,74,0.364,4.49,-20.0
2020-11-13 10:18:17,75,0.299,4.47,-20.0
2020-11-13 10:18:17,76,0.422,4.45,-20.0
2020-11-13 10:18:17,77,0.417,4.52,-20.0
2020-11-13 10:18:17,78,0.425,4.48,-20.0
2020-11-13 10:18:17,79,0.387,4.49,-20.0
2020-11-13 10:18:17,80,0.412,4.51,-20.0
2020-11-13 10:18:17,81,0.421,4.51,-20.0
2020-11-13 10:18:17,82,0.418,4.52,-20.0
2020-11-13 10:18:17,83,0.436,4.5,-20.0
2020-11-13 10:18:17,84,0.437,4.5,-20.0
2020-11-13 10:18:17,85,0.411,4.48,24.1
2020-11-13 10:18:17,86,0.417,4.46,-20.0
2020-11-13 10:18:17,87,0.439,4.47,-20.0
2020-11-13 10:18:17,88,0.403,4.48,-20.0
2020-11-13 10:18:17,89,0.415,4.5,-20.0
2020-11-13 10:18:17,90,0.409,4.48,-20.0
2020-11-13 10:18:17,91,0.416,4.48,-20.0
2020-11-13 10:18:17,92,0.401,4.5,-20.0
2020-11-13 10:18:17,93,0.414,4.5,-20.0
2020-11-13 10:18:17,94,0.415,4.47,-20.0
2020-11-13 10:18:17,95,0.418,4.46,-20.0
2020-11-13 10:18:17,96,0.412,4.49,-20.0
2020-11-13 22:17:48,1,0.414,4.5,25.4
2020-11-13 22:17:48,2,0.413,4.51,-20.0
2020-11-13 22:17:48,3,0.418,4.52,-20.0
2020-11-13 22:17:48,4,0.416,4.49,-20.0
2020-11-13 22:17:48,5,0.41,4.52,-20.0
2020-11-13 22:17:48,6,0.419,4.49,-20.0
2020-11-13 22:17:48,7,0.409,4.48,-20.0
2020-11-13 22:17:48,8,0.407,4.5,-20.0
2020-11-13 22:17:48,9,0.412,4.48,-20.0
2020-11-13 22:17:48,10,0.419,4.5,-20.0
2020-11-13 22:17:48,11,0.416,4.46,-20.0
2020-11-13 22:17:48,12,0.421,4.46,-20.0
2020-11-13 22:17:48,13,0.412,4.48,24.6
2020-11-13 22:17:48,14,0.419,4.48,-20.0
2020-11-13 22:17:48,15,0.41,4.51,-20.0
2020-11-13 22:17:48,16,0.426,4.52,-20.0
2020-11-13 22:17:48,17,0.42,4.49,-20.0
