KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-13 22:17:48,18,0.425,4.49,-20.0
2020-11-13 22:17:48,19,0.447,4.48,-20.0
2020-11-13 22:17:48,20,0.414,4.48,-20.0
2020-11-13 22:17:48,21,0.421,4.49,-20.0
2020-11-13 22:17:48,22,0.416,4.48,-20.0
2020-11-13 22:17:48,23,0.442,4.49,-20.0
2020-11-13 22:17:48,24,0.401,4.49,-20.0
2020-11-13 22:17:48,25,0.419,4.5,22.2
2020-11-13 22:17:48,26,0.418,4.48,-20.0
2020-11-13 22:17:48,27,0.4,4.47,-20.0
2020-11-13 22:17:48,28,0.401,4.46,-20.0
2020-11-13 22:17:48,29,0.403,4.47,-20.0
2020-11-13 22:17:48,30,0.416,4.48,-20.0
2020-11-13 22:17:48,31,0.416,4.46,-20.0
2020-11-13 22:17:48,32,0.398,4.48,-20.0
2020-11-13 22:17:48,33,0.404,4.48,-20.0
2020-11-13 22:17:48,34,0.403,4.48,-20.0
2020-11-13 22:17:48,35,0.41,4.49,-20.0
2020-11-13 22:17:48,36,0.41,4.5,-20.0
2020-11-13 22:17:48,37,0.395,4.49,22.8
2020-11-13 22:17:48,38,0.423,4.48,-20.0
2020-11-13 22:17:48,39,0.421,4.47,-20.0
2020-11-13 22:17:48,40,0.412,4.48,-20.0
2020-11-13 22:17:48,41,0.408,4.49,-20.0
2020-11-13 22:17:48,42,0.391,4.47,-20.0
2020-11-13 22:17:48,43,0.41,4.48,-20.0
2020-11-13 22:17:48,44,0.422,4.49,-20.0
2020-11-13 22:17:48,45,0.413,4.49,-20.0
2020-11-13 22:17:48,46,0.42,4.48,-20.0
2020-11-13 22:17:48,47,0.409,4.49,-20.0
2020-11-13 22:17:48,48,0.413,4.48,-20.0
2020-11-13 22:17:48,49,0.483,4.46,24.5
2020-11-13 22:17:48,50,0.42,4.47,-20.0
2020-11-13 22:17:48,51,0.411,4.47,-20.0
2020-11-13 22:17:48,52,0.417,4.47,-20.0
2020-11-13 22:17:48,53,0.415,4.46,-20.0
2020-11-13 22:17:48,54,0.42,4.47,-20.0
2020-11-13 22:17:48,55,0.426,4.43,-20.0
2020-11-13 22:17:48,56,0.416,4.43,-20.0
2020-11-13 22:17:48,57,0.427,4.43,-20.0
2020-11-13 22:17:48,58,0.423,4.43,-20.0
2020-11-13 22:17:48,59,0.408,4.44,-20.0
2020-11-13 22:17:48,60,0.406,4.46,-20.0
2020-11-13 22:17:48,61,0.417,4.5,22.2
2020-11-13 22:17:48,62,0.409,4.49,-20.0
2020-11-13 22:17:48,63,0.392,4.48,-20.0
2020-11-13 22:17:48,64,0.397,4.46,-20.0
2020-11-13 22:17:48,65,0.398,4.45,-20.0
2020-11-13 22:17:48,66,0.416,4.46,-20.0
2020-11-13 22:17:48,67,0.41,4.43,-20.0
2020-11-13 22:17:48,68,0.386,4.46,-20.0
2020-11-13 22:17:48,69,0.382,4.45,-20.0
2020-11-13 22:17:48,70,0.393,4.47,-20.0
2020-11-13 22:17:48,71,0.411,4.49,-20.0
2020-11-13 22:17:48,72,0.414,4.48,-20.0
2020-11-13 22:17:48,73,0.413,4.52,22.4
2020-11-13 22:17:48,74,0.37,4.48,-20.0
2020-11-13 22:17:48,75,0.409,4.47,-20.0
2020-11-13 22:17:48,76,0.422,4.45,-20.0
2020-11-13 22:17:48,77,0.413,4.51,-20.0
2020-11-13 22:17:48,78,0.421,4.48,-20.0
2020-11-13 22:17:48,79,0.392,4.48,-20.0
2020-11-13 22:17:48,80,0.416,4.51,-20.0
2020-11-13 22:17:48,81,0.424,4.52,-20.0
2020-11-13 22:17:48,82,0.422,4.51,-20.0
2020-11-13 22:17:48,83,0.434,4.51,-20.0
2020-11-13 22:17:48,84,0.435,4.5,-20.0
2020-11-13 22:17:48,85,0.413,4.47,23.5
2020-11-13 22:17:48,86,0.418,4.47,-20.0
2020-11-13 22:17:48,87,0.441,4.47,-20.0
2020-11-13 22:17:48,88,0.403,4.47,-20.0
2020-11-13 22:17:48,89,0.41,4.49,-20.0
2020-11-13 22:17:48,90,0.406,4.48,-20.0
2020-11-13 22:17:48,91,0.416,4.49,-20.0
2020-11-13 22:17:48,92,0.405,4.5,-20.0
2020-11-13 22:17:48,93,0.411,4.5,-20.0
2020-11-13 22:17:48,94,0.414,4.48,-20.0
2020-11-13 22:17:48,95,0.415,4.47,-20.0
2020-11-13 22:17:48,96,0.411,4.49,-20.0
2020-11-14 10:17:29,1,0.416,4.5,25.5
2020-11-14 10:17:29,2,0.413,4.5,-20.0
2020-11-14 10:17:29,3,0.418,4.51,-20.0
2020-11-14 10:17:29,4,0.417,4.49,-20.0
2020-11-14 10:17:29,5,0.412,4.52,-20.0
2020-11-14 10:17:29,6,0.423,4.49,-20.0
2020-11-14 10:17:29,7,0.408,4.48,-20.0
2020-11-14 10:17:29,8,0.407,4.51,-20.0
2020-11-14 10:17:29,9,0.413,4.47,-20.0
2020-11-14 10:17:29,10,0.417,4.5,-20.0
2020-11-14 10:17:29,11,0.412,4.45,-20.0
2020-11-14 10:17:29,12,0.419,4.46,-20.0
2020-11-14 10:17:29,13,0.408,4.48,24.7
2020-11-14 10:17:29,14,0.417,4.49,-20.0
2020-11-14 10:17:29,15,0.411,4.52,-20.0
2020-11-14 10:17:29,16,0.429,4.52,-20.0
2020-11-14 10:17:29,17,0.414,4.49,-20.0
2020-11-14 10:17:29,18,0.423,4.5,-20.0
2020-11-14 10:17:29,19,0.434,4.47,-20.0
2020-11-14 10:17:29,20,0.41,4.48,-20.0
2020-11-14 10:17:29,21,0.417,4.49,-20.0
2020-11-14 10:17:29,22,0.419,4.47,-20.0
2020-11-14 10:17:29,23,0.435,4.48,-20.0
2020-11-14 10:17:29,24,0.384,4.5,-20.0
2020-11-14 10:17:29,25,0.416,4.5,22.3
2020-11-14 10:17:29,26,0.411,4.49,-20.0
2020-11-14 10:17:29,27,0.399,4.48,-20.0
2020-11-14 10:17:29,28,0.405,4.46,-20.0
2020-11-14 10:17:29,29,0.404,4.46,-20.0
2020-11-14 10:17:29,30,0.418,4.49,-20.0
2020-11-14 10:17:29,31,0.418,4.45,-20.0
2020-11-14 10:17:29,32,0.403,4.48,-20.0
2020-11-14 10:17:29,33,0.408,4.49,-20.0
2020-11-14 10:17:29,34,0.409,4.49,-20.0
2020-11-14 10:17:29,35,0.412,4.48,-20.0
2020-11-14 10:17:29,36,0.407,4.51,-20.0
2020-11-14 10:17:29,37,0.397,4.48,22.8
2020-11-14 10:17:29,38,0.42,4.49,-20.0
2020-11-14 10:17:29,39,0.423,4.47,-20.0
2020-11-14 10:17:29,40,0.411,4.48,-20.0
2020-11-14 10:17:29,41,0.409,4.49,-20.0
2020-11-14 10:17:29,42,0.394,4.47,-20.0
2020-11-14 10:17:29,43,0.414,4.48,-20.0
2020-11-14 10:17:29,44,0.424,4.49,-20.0
2020-11-14 10:17:29,45,0.416,4.49,-20.0
2020-11-14 10:17:29,46,0.418,4.5,-20.0
2020-11-14 10:17:29,47,0.409,4.49,-20.0
2020-11-14 10:17:29,48,0.408,4.48,-20.0
2020-11-14 10:17:29,49,0.485,4.46,24.6
2020-11-14 10:17:29,50,0.419,4.48,-20.0
2020-11-14 10:17:29,51,0.409,4.48,-20.0
2020-11-14 10:17:29,52,0.418,4.47,-20.0
2020-11-14 10:17:29,53,0.413,4.46,-20.0
2020-11-14 10:17:29,54,0.421,4.47,-20.0
2020-11-14 10:17:29,55,0.427,4.44,-20.0
2020-11-14 10:17:29,56,0.415,4.43,-20.0
2020-11-14 10:17:29,57,0.427,4.43,-20.0
2020-11-14 10:17:29,58,0.423,4.44,-20.0
2020-11-14 10:17:29,59,0.413,4.45,-20.0
2020-11-14 10:17:29,60,0.412,4.46,-20.0
2020-11-14 10:17:29,61,0.417,4.49,22.3
2020-11-14 10:17:29,62,0.41,4.49,-20.0
2020-11-14 10:17:29,63,0.399,4.48,-20.0
2020-11-14 10:17:29,64,0.401,4.46,-20.0
2020-11-14 10:17:29,65,0.405,4.45,-20.0
2020-11-14 10:17:29,66,0.414,4.45,-20.0
2020-11-14 10:17:29,67,0.409,4.43,-20.0
2020-11-14 10:17:29,68,0.378,4.46,-20.0
2020-11-14 10:17:29,69,0.386,4.45,-20.0
2020-11-14 10:17:29,70,0.389,4.47,-20.0
2020-11-14 10:17:29,71,0.41,4.49,-20.0
2020-11-14 10:17:29,72,0.414,4.49,-20.0
2020-11-14 10:17:29,73,0.401,4.52,22.3
2020-11-14 10:17:29,74,0.372,4.48,-20.0
2020-11-14 10:17:29,75,0.417,4.47,-20.0
2020-11-14 10:17:29,76,0.421,4.45,-20.0
2020-11-14 10:17:29,77,0.414,4.52,-20.0
2020-11-14 10:17:29,78,0.421,4.47,-20.0
2020-11-14 10:17:29,79,0.397,4.48,-20.0
2020-11-14 10:17:29,80,0.419,4.51,-20.0
2020-11-14 10:17:29,81,0.426,4.51,-20.0
2020-11-14 10:17:29,82,0.421,4.52,-20.0
2020-11-14 10:17:29,83,0.432,4.51,-20.0
2020-11-14 10:17:29,84,0.433,4.5,-20.0
2020-11-14 10:17:29,85,0.411,4.48,23.1
2020-11-14 10:17:29,86,0.416,4.47,-20.0
2020-11-14 10:17:29,87,0.442,4.46,-20.0
2020-11-14 10:17:29,88,0.4,4.48,-20.0
2020-11-14 10:17:29,89,0.413,4.49,-20.0
2020-11-14 10:17:29,90,0.407,4.48,-20.0
2020-11-14 10:17:29,91,0.416,4.49,-20.0
2020-11-14 10:17:29,92,0.406,4.5,-20.0
2020-11-14 10:17:29,93,0.413,4.5,-20.0
2020-11-14 10:17:29,94,0.412,4.48,-20.0
2020-11-14 10:17:29,95,0.412,4.47,-20.0
2020-11-14 10:17:29,96,0.412,4.49,-20.0
2020-11-14 22:16:57,1,0.415,4.5,25.5
2020-11-14 22:16:57,2,0.413,4.51,-20.0
2020-11-14 22:16:57,3,0.417,4.52,-20.0
2020-11-14 22:16:57,4,0.419,4.49,-20.0
2020-11-14 22:16:57,5,0.409,4.51,-20.0
2020-11-14 22:16:57,6,0.421,4.49,-20.0
2020-11-14 22:16:57,7,0.41,4.48,-20.0
2020-11-14 22:16:57,8,0.408,4.5,-20.0
2020-11-14 22:16:57,9,0.413,4.49,-20.0
2020-11-14 22:16:57,10,0.419,4.5,-20.0
2020-11-14 22:16:57,11,0.413,4.45,-20.0
2020-11-14 22:16:57,12,0.419,4.47,-20.0
2020-11-14 22:16:57,13,0.41,4.49,24.7
2020-11-14 22:16:57,14,0.416,4.49,-20.0
2020-11-14 22:16:57,15,0.408,4.52,-20.0
2020-11-14 22:16:57,16,0.426,4.51,-20.0
2020-11-14 22:16:57,17,0.412,4.48,-20.0
2020-11-14 22:16:57,18,0.424,4.5,-20.0
2020-11-14 22:16:57,19,0.435,4.47,-20.0
2020-11-14 22:16:57,20,0.41,4.48,-20.0
2020-11-14 22:16:57,21,0.416,4.48,-20.0
2020-11-14 22:16:57,22,0.418,4.48,-20.0
2020-11-14 22:16:57,23,0.438,4.49,-20.0
2020-11-14 22:16:57,24,0.39,4.49,-20.0
2020-11-14 22:16:57,25,0.414,4.5,22.3
2020-11-14 22:16:57,26,0.413,4.48,-20.0
2020-11-14 22:16:57,27,0.4,4.47,-20.0
2020-11-14 22:16:57,28,0.41,4.46,-20.0
2020-11-14 22:16:57,29,0.406,4.45,-20.0
2020-11-14 22:16:57,30,0.42,4.48,-20.0
2020-11-14 22:16:57,31,0.422,4.46,-20.0
2020-11-14 22:16:57,32,0.405,4.47,-20.0
2020-11-14 22:16:57,33,0.408,4.48,-20.0
2020-11-14 22:16:57,34,0.41,4.49,-20.0
2020-11-14 22:16:57,35,0.412,4.48,-20.0
2020-11-14 22:16:57,36,0.408,4.5,-20.0
2020-11-14 22:16:57,37,0.403,4.48,22.8
2020-11-14 22:16:57,38,0.417,4.49,-20.0
2020-11-14 22:16:57,39,0.421,4.48,-20.0
2020-11-14 22:16:57,40,0.412,4.48,-20.0
2020-11-14 22:16:57,41,0.41,4.49,-20.0
2020-11-14 22:16:57,42,0.401,4.48,-20.0
2020-11-14 22:16:57,43,0.414,4.48,-20.0
2020-11-14 22:16:57,44,0.423,4.49,-20.0
2020-11-14 22:16:57,45,0.415,4.49,-20.0
2020-11-14 22:16:57,46,0.418,4.49,-20.0
2020-11-14 22:16:57,47,0.413,4.48,-20.0
2020-11-14 22:16:57,48,0.414,4.48,-20.0
2020-11-14 22:16:57,49,0.488,4.47,24.7
2020-11-14 22:16:57,50,0.42,4.47,-20.0
2020-11-14 22:16:57,51,0.41,4.47,-20.0
2020-11-14 22:16:57,52,0.418,4.47,-20.0
2020-11-14 22:16:57,53,0.413,4.46,-20.0
2020-11-14 22:16:57,54,0.42,4.46,-20.0
2020-11-14 22:16:57,55,0.425,4.44,-20.0
2020-11-14 22:16:57,56,0.416,4.44,-20.0
2020-11-14 22:16:57,57,0.425,4.43,-20.0
2020-11-14 22:16:57,58,0.421,4.43,-20.0
2020-11-14 22:16:57,59,0.416,4.45,-20.0
2020-11-14 22:16:57,60,0.413,4.46,-20.0
2020-11-14 22:16:57,61,0.416,4.5,22.3
2020-11-14 22:16:57,62,0.411,4.49,-20.0
2020-11-14 22:16:57,63,0.402,4.48,-20.0
2020-11-14 22:16:57,64,0.403,4.46,-20.0
2020-11-14 22:16:57,65,0.406,4.45,-20.0
2020-11-14 22:16:57,66,0.413,4.46,-20.0
2020-11-14 22:16:57,67,0.411,4.43,-20.0
2020-11-14 22:16:57,68,0.389,4.46,-20.0
2020-11-14 22:16:57,69,0.394,4.45,-20.0
2020-11-14 22:16:57,70,0.393,4.47,-20.0
2020-11-14 22:16:57,71,0.409,4.49,-20.0
2020-11-14 22:16:57,72,0.413,4.49,-20.0
2020-11-14 22:16:57,73,0.402,4.52,22.4
2020-11-14 22:16:57,74,0.379,4.49,-20.0
2020-11-14 22:16:57,75,0.418,4.47,-20.0
2020-11-14 22:16:57,76,0.422,4.45,-20.0
2020-11-14 22:16:57,77,0.418,4.52,-20.0
2020-11-14 22:16:57,78,0.419,4.47,-20.0
2020-11-14 22:16:57,79,0.402,4.49,-20.0
2020-11-14 22:16:57,80,0.421,4.51,-20.0
2020-11-14 22:16:57,81,0.424,4.52,-20.0
2020-11-14 22:16:57,82,0.421,4.51,-20.0
2020-11-14 22:16:57,83,0.432,4.5,-20.0
2020-11-14 22:16:57,84,0.43,4.5,-20.0
2020-11-14 22:16:57,85,0.413,4.48,23.3
2020-11-14 22:16:57,86,0.418,4.47,-20.0
2020-11-14 22:16:57,87,0.441,4.47,-20.0
2020-11-14 22:16:57,88,0.402,4.48,-20.0
2020-11-14 22:16:57,89,0.414,4.49,-20.0
2020-11-14 22:16:57,90,0.409,4.47,-20.0
2020-11-14 22:16:57,91,0.417,4.48,-20.0
2020-11-14 22:16:57,92,0.407,4.5,-20.0
2020-11-14 22:16:57,93,0.414,4.5,-20.0
2020-11-14 22:16:57,94,0.414,4.48,-20.0
2020-11-14 22:16:57,95,0.415,4.46,-20.0
2020-11-14 22:16:57,96,0.411,4.49,-20.0
2020-11-15 10:16:22,1,0.416,4.49,25.5
2020-11-15 10:16:22,2,0.41,4.51,-20.0
2020-11-15 10:16:22,3,0.418,4.51,-20.0
2020-11-15 10:16:22,4,0.419,4.49,-20.0
2020-11-15 10:16:22,5,0.41,4.5,-20.0
2020-11-15 10:16:22,6,0.421,4.5,-20.0
2020-11-15 10:16:22,7,0.408,4.49,-20.0
2020-11-15 10:16:22,8,0.411,4.5,-20.0
2020-11-15 10:16:22,9,0.413,4.48,-20.0
2020-11-15 10:16:22,10,0.416,4.51,-20.0
2020-11-15 10:16:22,11,0.417,4.46,-20.0
2020-11-15 10:16:22,12,0.416,4.46,-20.0
2020-11-15 10:16:22,13,0.409,4.48,24.6
2020-11-15 10:16:22,14,0.415,4.49,-20.0
2020-11-15 10:16:22,15,0.41,4.52,-20.0
2020-11-15 10:16:22,16,0.423,4.52,-20.0
2020-11-15 10:16:22,17,0.41,4.49,-20.0
2020-11-15 10:16:22,18,0.422,4.49,-20.0
2020-11-15 10:16:22,19,0.433,4.47,-20.0
2020-11-15 10:16:22,20,0.412,4.48,-20.0
2020-11-15 10:16:22,21,0.419,4.48,-20.0
2020-11-15 10:16:22,22,0.42,4.47,-20.0
2020-11-15 10:16:22,23,0.44,4.48,-20.0
2020-11-15 10:16:22,24,0.397,4.49,-20.0
2020-11-15 10:16:22,25,0.415,4.5,22.2
2020-11-15 10:16:22,26,0.412,4.48,-20.0
2020-11-15 10:16:22,27,0.404,4.47,-20.0
2020-11-15 10:16:22,28,0.412,4.47,-20.0
2020-11-15 10:16:22,29,0.411,4.46,-20.0
2020-11-15 10:16:22,30,0.418,4.48,-20.0
2020-11-15 10:16:22,31,0.419,4.47,-20.0
2020-11-15 10:16:22,32,0.407,4.47,-20.0
2020-11-15 10:16:22,33,0.409,4.48,-20.0
2020-11-15 10:16:22,34,0.411,4.48,-20.0
2020-11-15 10:16:22,35,0.414,4.49,-20.0
2020-11-15 10:16:22,36,0.407,4.51,-20.0
2020-11-15 10:16:22,37,0.409,4.49,22.7
2020-11-15 10:16:22,38,0.419,4.49,-20.0
2020-11-15 10:16:22,39,0.419,4.47,-20.0
2020-11-15 10:16:22,40,0.413,4.48,-20.0
2020-11-15 10:16:22,41,0.408,4.5,-20.0
2020-11-15 10:16:22,42,0.403,4.47,-20.0
2020-11-15 10:16:22,43,0.416,4.47,-20.0
2020-11-15 10:16:22,44,0.425,4.49,-20.0
2020-11-15 10:16:22,45,0.415,4.5,-20.0
2020-11-15 10:16:22,46,0.419,4.48,-20.0
2020-11-15 10:16:22,47,0.421,4.48,-20.0
2020-11-15 10:16:22,48,0.416,4.49,-20.0
2020-11-15 10:16:22,49,0.488,4.46,24.6
2020-11-15 10:16:22,50,0.421,4.47,-20.0
2020-11-15 10:16:22,51,0.41,4.47,-20.0
2020-11-15 10:16:22,52,0.419,4.46,-20.0
2020-11-15 10:16:22,53,0.414,4.46,-20.0
2020-11-15 10:16:22,54,0.423,4.46,-20.0
2020-11-15 10:16:22,55,0.427,4.44,-20.0
2020-11-15 10:16:22,56,0.414,4.44,-20.0
2020-11-15 10:16:22,57,0.423,4.43,-20.0
2020-11-15 10:16:22,58,0.423,4.42,-20.0
2020-11-15 10:16:22,59,0.417,4.45,-20.0
2020-11-15 10:16:22,60,0.402,4.47,-20.0
2020-11-15 10:16:22,61,0.417,4.5,22.1
2020-11-15 10:16:22,62,0.41,4.49,-20.0
2020-11-15 10:16:22,63,0.39,4.48,-20.0
2020-11-15 10:16:22,64,0.401,4.47,-20.0
2020-11-15 10:16:22,65,0.4,4.45,-20.0
2020-11-15 10:16:22,66,0.41,4.46,-20.0
2020-11-15 10:16:22,67,0.41,4.43,-20.0
2020-11-15 10:16:22,68,0.401,4.46,-20.0
2020-11-15 10:16:22,69,0.411,4.45,-20.0
2020-11-15 10:16:22,70,0.385,4.47,-20.0
2020-11-15 10:16:22,71,0.41,4.49,-20.0
2020-11-15 10:16:22,72,0.414,4.48,-20.0
2020-11-15 10:16:22,73,0.389,4.51,22.0
2020-11-15 10:16:22,74,0.401,4.48,-20.0
2020-11-15 10:16:22,75,0.417,4.47,-20.0
2020-11-15 10:16:22,76,0.422,4.45,-20.0
2020-11-15 10:16:22,77,0.424,4.51,-20.0
2020-11-15 10:16:22,78,0.401,4.48,-20.0
2020-11-15 10:16:22,79,0.388,4.49,-20.0
2020-11-15 10:16:22,80,0.422,4.5,-20.0
2020-11-15 10:16:22,81,0.427,4.52,-20.0
2020-11-15 10:16:22,82,0.423,4.52,-20.0
2020-11-15 10:16:22,83,0.421,4.5,-20.0
2020-11-15 10:16:22,84,0.417,4.49,-20.0
2020-11-15 10:16:22,85,0.406,4.48,22.8
2020-11-15 10:16:22,86,0.418,4.47,-20.0
2020-11-15 10:16:22,87,0.441,4.47,-20.0
2020-11-15 10:16:22,88,0.4,4.48,-20.0
2020-11-15 10:16:22,89,0.407,4.49,-20.0
2020-11-15 10:16:22,90,0.405,4.47,-20.0
2020-11-15 10:16:22,91,0.417,4.48,-20.0
2020-11-15 10:16:22,92,0.408,4.5,-20.0
2020-11-15 10:16:22,93,0.413,4.5,-20.0
2020-11-15 10:16:22,94,0.417,4.48,-20.0
2020-11-15 10:16:22,95,0.419,4.47,-20.0
2020-11-15 10:16:22,96,0.41,4.49,-20.0
2020-11-15 22:15:55,1,0.415,4.5,25.5
2020-11-15 22:15:55,2,0.411,4.51,-20.0
2020-11-15 22:15:55,3,0.418,4.51,-20.0
2020-11-15 22:15:55,4,0.418,4.49,-20.0
2020-11-15 22:15:55,5,0.408,4.51,-20.0
2020-11-15 22:15:55,6,0.417,4.49,-20.0
2020-11-15 22:15:55,7,0.406,4.48,-20.0
2020-11-15 22:15:55,8,0.409,4.5,-20.0
2020-11-15 22:15:55,9,0.412,4.48,-20.0
2020-11-15 22:15:55,10,0.415,4.5,-20.0
2020-11-15 22:15:55,11,0.415,4.46,-20.0
2020-11-15 22:15:55,12,0.414,4.47,-20.0
2020-11-15 22:15:55,13,0.408,4.48,24.6
2020-11-15 22:15:55,14,0.415,4.48,-20.0
2020-11-15 22:15:55,15,0.409,4.52,-20.0
2020-11-15 22:15:55,16,0.42,4.52,-20.0
2020-11-15 22:15:55,17,0.409,4.5,-20.0
2020-11-15 22:15:55,18,0.431,4.5,-20.0
2020-11-15 22:15:55,19,0.44,4.47,-20.0
2020-11-15 22:15:55,20,0.414,4.48,-20.0
2020-11-15 22:15:55,21,0.419,4.48,-20.0
2020-11-15 22:15:55,22,0.416,4.47,-20.0
2020-11-15 22:15:55,23,0.437,4.48,-20.0
2020-11-15 22:15:55,24,0.408,4.5,-20.0
2020-11-15 22:15:55,25,0.412,4.51,22.2
2020-11-15 22:15:55,26,0.414,4.48,-20.0
2020-11-15 22:15:55,27,0.398,4.47,-20.0
2020-11-15 22:15:55,28,0.405,4.46,-20.0
2020-11-15 22:15:55,29,0.412,4.46,-20.0
2020-11-15 22:15:55,30,0.418,4.49,-20.0
2020-11-15 22:15:55,31,0.42,4.47,-20.0
2020-11-15 22:15:55,32,0.398,4.47,-20.0
2020-11-15 22:15:55,33,0.402,4.48,-20.0
2020-11-15 22:15:55,34,0.401,4.48,-20.0
2020-11-15 22:15:55,35,0.411,4.48,-20.0
2020-11-15 22:15:55,36,0.403,4.5,-20.0
2020-11-15 22:15:55,37,0.401,4.48,22.6
2020-11-15 22:15:55,38,0.409,4.5,-20.0
2020-11-15 22:15:55,39,0.427,4.47,-20.0
2020-11-15 22:15:55,40,0.411,4.48,-20.0
2020-11-15 22:15:55,41,0.409,4.5,-20.0
2020-11-15 22:15:55,42,0.406,4.47,-20.0
2020-11-15 22:15:55,43,0.413,4.47,-20.0
2020-11-15 22:15:55,44,0.424,4.49,-20.0
2020-11-15 22:15:55,45,0.417,4.49,-20.0
2020-11-15 22:15:55,46,0.419,4.48,-20.0
2020-11-15 22:15:55,47,0.417,4.48,-20.0
2020-11-15 22:15:55,48,0.395,4.48,-20.0
2020-11-15 22:15:55,49,0.485,4.47,24.6
2020-11-15 22:15:55,50,0.418,4.48,-20.0
2020-11-15 22:15:55,51,0.412,4.47,-20.0
2020-11-15 22:15:55,52,0.419,4.47,-20.0
2020-11-15 22:15:55,53,0.418,4.46,-20.0
2020-11-15 22:15:55,54,0.432,4.46,-20.0
2020-11-15 22:15:55,55,0.435,4.44,-20.0
2020-11-15 22:15:55,56,0.413,4.44,-20.0
2020-11-15 22:15:55,57,0.425,4.43,-20.0
2020-11-15 22:15:55,58,0.431,4.43,-20.0
2020-11-15 22:15:55,59,0.41,4.45,-20.0
2020-11-15 22:15:55,60,0.416,4.46,-20.0
2020-11-15 22:15:55,61,0.417,4.5,22.0
2020-11-15 22:15:55,62,0.412,4.49,-20.0
2020-11-15 22:15:55,63,0.378,4.48,-20.0
2020-11-15 22:15:55,64,0.392,4.46,-20.0
2020-11-15 22:15:55,65,0.389,4.45,-20.0
2020-11-15 22:15:55,66,0.416,4.45,-20.0
2020-11-15 22:15:55,67,0.41,4.43,-20.0
2020-11-15 22:15:55,68,0.397,4.46,-20.0
2020-11-15 22:15:55,69,0.403,4.45,-20.0
2020-11-15 22:15:55,70,0.38,4.47,-20.0
2020-11-15 22:15:55,71,0.413,4.49,-20.0
2020-11-15 22:15:55,72,0.414,4.49,-20.0
2020-11-15 22:15:55,73,0.388,4.51,22.0
2020-11-15 22:15:55,74,0.397,4.48,-20.0
2020-11-15 22:15:55,75,0.416,4.47,-20.0
2020-11-15 22:15:55,76,0.421,4.45,-20.0
2020-11-15 22:15:55,77,0.424,4.51,-20.0
2020-11-15 22:15:55,78,0.399,4.48,-20.0
2020-11-15 22:15:55,79,0.393,4.48,-20.0
2020-11-15 22:15:55,80,0.423,4.5,-20.0
2020-11-15 22:15:55,81,0.429,4.51,-20.0
2020-11-15 22:15:55,82,0.424,4.52,-20.0
2020-11-15 22:15:55,83,0.423,4.5,-20.0
2020-11-15 22:15:55,84,0.419,4.49,-20.0
2020-11-15 22:15:55,85,0.409,4.48,22.8
2020-11-15 22:15:55,86,0.418,4.46,-20.0
2020-11-15 22:15:55,87,0.44,4.47,-20.0
2020-11-15 22:15:55,88,0.397,4.47,-20.0
2020-11-15 22:15:55,89,0.408,4.49,-20.0
2020-11-15 22:15:55,90,0.408,4.47,-20.0
2020-11-15 22:15:55,91,0.419,4.48,-20.0
2020-11-15 22:15:55,92,0.408,4.5,-20.0
2020-11-15 22:15:55,93,0.414,4.5,-20.0
2020-11-15 22:15:55,94,0.418,4.47,-20.0
2020-11-15 22:15:55,95,0.418,4.46,-20.0
2020-11-15 22:15:55,96,0.412,4.49,-20.0
2020-11-16 10:15:25,1,0.408,4.5,25.5
2020-11-16 10:15:25,2,0.41,4.51,-20.0
2020-11-16 10:15:25,3,0.418,4.51,-20.0
2020-11-16 10:15:25,4,0.417,4.49,-20.0
2020-11-16 10:15:25,5,0.408,4.51,-20.0
2020-11-16 10:15:25,6,0.413,4.49,-20.0
2020-11-16 10:15:25,7,0.402,4.48,-20.0
2020-11-16 10:15:25,8,0.404,4.5,-20.0
2020-11-16 10:15:25,9,0.412,4.47,-20.0
2020-11-16 10:15:25,10,0.417,4.5,-20.0
2020-11-16 10:15:25,11,0.416,4.46,-20.0
2020-11-16 10:15:25,12,0.415,4.46,-20.0
2020-11-16 10:15:25,13,0.408,4.48,24.8
