KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-16 10:15:25,14,0.417,4.49,-20.0
2020-11-16 10:15:25,15,0.409,4.52,-20.0
2020-11-16 10:15:25,16,0.419,4.52,-20.0
2020-11-16 10:15:25,17,0.413,4.49,-20.0
2020-11-16 10:15:25,18,0.43,4.5,-20.0
2020-11-16 10:15:25,19,0.442,4.47,-20.0
2020-11-16 10:15:25,20,0.416,4.48,-20.0
2020-11-16 10:15:25,21,0.418,4.48,-20.0
2020-11-16 10:15:25,22,0.419,4.48,-20.0
2020-11-16 10:15:25,23,0.44,4.48,-20.0
2020-11-16 10:15:25,24,0.411,4.49,-20.0
2020-11-16 10:15:25,25,0.412,4.51,22.3
2020-11-16 10:15:25,26,0.415,4.48,-20.0
2020-11-16 10:15:25,27,0.4,4.47,-20.0
2020-11-16 10:15:25,28,0.41,4.46,-20.0
2020-11-16 10:15:25,29,0.414,4.47,-20.0
2020-11-16 10:15:25,30,0.417,4.48,-20.0
2020-11-16 10:15:25,31,0.417,4.46,-20.0
2020-11-16 10:15:25,32,0.403,4.47,-20.0
2020-11-16 10:15:25,33,0.405,4.48,-20.0
2020-11-16 10:15:25,34,0.406,4.48,-20.0
2020-11-16 10:15:25,35,0.414,4.49,-20.0
2020-11-16 10:15:25,36,0.406,4.5,-20.0
2020-11-16 10:15:25,37,0.406,4.49,22.8
2020-11-16 10:15:25,38,0.411,4.49,-20.0
2020-11-16 10:15:25,39,0.427,4.47,-20.0
2020-11-16 10:15:25,40,0.412,4.47,-20.0
2020-11-16 10:15:25,41,0.411,4.49,-20.0
2020-11-16 10:15:25,42,0.405,4.47,-20.0
2020-11-16 10:15:25,43,0.414,4.48,-20.0
2020-11-16 10:15:25,44,0.427,4.49,-20.0
2020-11-16 10:15:25,45,0.42,4.49,-20.0
2020-11-16 10:15:25,46,0.42,4.49,-20.0
2020-11-16 10:15:25,47,0.42,4.5,-20.0
2020-11-16 10:15:25,48,0.403,4.49,-20.0
2020-11-16 10:15:25,49,0.485,4.46,24.7
2020-11-16 10:15:25,50,0.42,4.47,-20.0
2020-11-16 10:15:25,51,0.412,4.47,-20.0
2020-11-16 10:15:25,52,0.418,4.47,-20.0
2020-11-16 10:15:25,53,0.418,4.45,-20.0
2020-11-16 10:15:25,54,0.427,4.46,-20.0
2020-11-16 10:15:25,55,0.422,4.44,-20.0
2020-11-16 10:15:25,56,0.411,4.44,-20.0
2020-11-16 10:15:25,57,0.42,4.43,-20.0
2020-11-16 10:15:25,58,0.418,4.43,-20.0
2020-11-16 10:15:25,59,0.402,4.45,-20.0
2020-11-16 10:15:25,60,0.398,4.46,-20.0
2020-11-16 10:15:25,61,0.418,4.5,22.3
2020-11-16 10:15:25,62,0.413,4.49,-20.0
2020-11-16 10:15:25,63,0.388,4.48,-20.0
2020-11-16 10:15:25,64,0.395,4.46,-20.0
2020-11-16 10:15:25,65,0.392,4.45,-20.0
2020-11-16 10:15:25,66,0.417,4.45,-20.0
2020-11-16 10:15:25,67,0.412,4.43,-20.0
2020-11-16 10:15:25,68,0.401,4.45,-20.0
2020-11-16 10:15:25,69,0.404,4.45,-20.0
2020-11-16 10:15:25,70,0.386,4.47,-20.0
2020-11-16 10:15:25,71,0.412,4.49,-20.0
2020-11-16 10:15:25,72,0.417,4.49,-20.0
2020-11-16 10:15:25,73,0.397,4.51,22.6
2020-11-16 10:15:25,74,0.401,4.48,-20.0
2020-11-16 10:15:25,75,0.416,4.47,-20.0
2020-11-16 10:15:25,76,0.419,4.45,-20.0
2020-11-16 10:15:25,77,0.422,4.51,-20.0
2020-11-16 10:15:25,78,0.401,4.47,-20.0
2020-11-16 10:15:25,79,0.398,4.48,-20.0
2020-11-16 10:15:25,80,0.424,4.51,-20.0
2020-11-16 10:15:25,81,0.429,4.51,-20.0
2020-11-16 10:15:25,82,0.423,4.52,-20.0
2020-11-16 10:15:25,83,0.423,4.51,-20.0
2020-11-16 10:15:25,84,0.421,4.5,-20.0
2020-11-16 10:15:25,85,0.412,4.48,23.5
2020-11-16 10:15:25,86,0.414,4.47,-20.0
2020-11-16 10:15:25,87,0.438,4.46,-20.0
2020-11-16 10:15:25,88,0.398,4.48,-20.0
2020-11-16 10:15:25,89,0.41,4.49,-20.0
2020-11-16 10:15:25,90,0.406,4.48,-20.0
2020-11-16 10:15:25,91,0.419,4.49,-20.0
2020-11-16 10:15:25,92,0.408,4.5,-20.0
2020-11-16 10:15:25,93,0.415,4.5,-20.0
2020-11-16 10:15:25,94,0.416,4.47,-20.0
2020-11-16 10:15:25,95,0.419,4.46,-20.0
2020-11-16 10:15:25,96,0.412,4.49,-20.0
2020-11-16 22:14:57,1,0.407,4.5,25.4
2020-11-16 22:14:57,2,0.414,4.5,-20.0
2020-11-16 22:14:57,3,0.418,4.51,-20.0
2020-11-16 22:14:57,4,0.415,4.49,-20.0
2020-11-16 22:14:57,5,0.407,4.51,-20.0
2020-11-16 22:14:57,6,0.414,4.49,-20.0
2020-11-16 22:14:57,7,0.404,4.48,-20.0
2020-11-16 22:14:57,8,0.406,4.5,-20.0
2020-11-16 22:14:57,9,0.414,4.48,-20.0
2020-11-16 22:14:57,10,0.419,4.5,-20.0
2020-11-16 22:14:57,11,0.416,4.46,-20.0
2020-11-16 22:14:57,12,0.416,4.46,-20.0
2020-11-16 22:14:57,13,0.41,4.48,24.8
2020-11-16 22:14:57,14,0.42,4.49,-20.0
2020-11-16 22:14:57,15,0.411,4.51,-20.0
2020-11-16 22:14:57,16,0.418,4.52,-20.0
2020-11-16 22:14:57,17,0.415,4.49,-20.0
2020-11-16 22:14:57,18,0.432,4.49,-20.0
2020-11-16 22:14:57,19,0.442,4.46,-20.0
2020-11-16 22:14:57,20,0.415,4.48,-20.0
2020-11-16 22:14:57,21,0.419,4.47,-20.0
2020-11-16 22:14:57,22,0.422,4.48,-20.0
2020-11-16 22:14:57,23,0.444,4.47,-20.0
2020-11-16 22:14:57,24,0.411,4.49,-20.0
2020-11-16 22:14:57,25,0.413,4.5,22.5
2020-11-16 22:14:57,26,0.414,4.48,-20.0
2020-11-16 22:14:57,27,0.409,4.47,-20.0
2020-11-16 22:14:57,28,0.413,4.47,-20.0
2020-11-16 22:14:57,29,0.415,4.47,-20.0
2020-11-16 22:14:57,30,0.417,4.48,-20.0
2020-11-16 22:14:57,31,0.418,4.46,-20.0
2020-11-16 22:14:57,32,0.402,4.48,-20.0
2020-11-16 22:14:57,33,0.406,4.48,-20.0
2020-11-16 22:14:57,34,0.408,4.5,-20.0
2020-11-16 22:14:57,35,0.413,4.48,-20.0
2020-11-16 22:14:57,36,0.407,4.5,-20.0
2020-11-16 22:14:57,37,0.406,4.48,23.0
2020-11-16 22:14:57,38,0.412,4.49,-20.0
2020-11-16 22:14:57,39,0.427,4.48,-20.0
2020-11-16 22:14:57,40,0.413,4.48,-20.0
2020-11-16 22:14:57,41,0.412,4.48,-20.0
2020-11-16 22:14:57,42,0.391,4.47,-20.0
2020-11-16 22:14:57,43,0.395,4.48,-20.0
2020-11-16 22:14:57,44,0.417,4.49,-20.0
2020-11-16 22:14:57,45,0.419,4.49,-20.0
2020-11-16 22:14:57,46,0.421,4.49,-20.0
2020-11-16 22:14:57,47,0.409,4.5,-20.0
2020-11-16 22:14:57,48,0.389,4.48,-20.0
2020-11-16 22:14:57,49,0.484,4.46,24.8
2020-11-16 22:14:57,50,0.42,4.46,-20.0
2020-11-16 22:14:57,51,0.411,4.47,-20.0
2020-11-16 22:14:57,52,0.418,4.47,-20.0
2020-11-16 22:14:57,53,0.418,4.45,-20.0
2020-11-16 22:14:57,54,0.424,4.46,-20.0
2020-11-16 22:14:57,55,0.422,4.44,-20.0
2020-11-16 22:14:57,56,0.415,4.44,-20.0
2020-11-16 22:14:57,57,0.421,4.43,-20.0
2020-11-16 22:14:57,58,0.416,4.43,-20.0
2020-11-16 22:14:57,59,0.408,4.45,-20.0
2020-11-16 22:14:57,60,0.402,4.46,-20.0
2020-11-16 22:14:57,61,0.416,4.5,22.5
2020-11-16 22:14:57,62,0.409,4.49,-20.0
2020-11-16 22:14:57,63,0.396,4.48,-20.0
2020-11-16 22:14:57,64,0.395,4.46,-20.0
2020-11-16 22:14:57,65,0.396,4.45,-20.0
2020-11-16 22:14:57,66,0.419,4.45,-20.0
2020-11-16 22:14:57,67,0.411,4.43,-20.0
2020-11-16 22:14:57,68,0.404,4.46,-20.0
2020-11-16 22:14:57,69,0.404,4.45,-20.0
2020-11-16 22:14:57,70,0.39,4.47,-20.0
2020-11-16 22:14:57,71,0.415,4.48,-20.0
2020-11-16 22:14:57,72,0.417,4.49,-20.0
2020-11-16 22:14:57,73,0.402,4.52,22.7
2020-11-16 22:14:57,74,0.402,4.49,-20.0
2020-11-16 22:14:57,75,0.419,4.48,-20.0
2020-11-16 22:14:57,76,0.42,4.46,-20.0
2020-11-16 22:14:57,77,0.42,4.51,-20.0
2020-11-16 22:14:57,78,0.405,4.47,-20.0
2020-11-16 22:14:57,79,0.401,4.48,-20.0
2020-11-16 22:14:57,80,0.426,4.51,-20.0
2020-11-16 22:14:57,81,0.429,4.51,-20.0
2020-11-16 22:14:57,82,0.419,4.52,-20.0
2020-11-16 22:14:57,83,0.421,4.5,-20.0
2020-11-16 22:14:57,84,0.423,4.5,-20.0
2020-11-16 22:14:57,85,0.414,4.47,24.0
2020-11-16 22:14:57,86,0.414,4.47,-20.0
2020-11-16 22:14:57,87,0.437,4.46,-20.0
2020-11-16 22:14:57,88,0.402,4.48,-20.0
2020-11-16 22:14:57,89,0.41,4.49,-20.0
2020-11-16 22:14:57,90,0.406,4.47,-20.0
2020-11-16 22:14:57,91,0.418,4.49,-20.0
2020-11-16 22:14:57,92,0.405,4.5,-20.0
2020-11-16 22:14:57,93,0.415,4.5,-20.0
2020-11-16 22:14:57,94,0.416,4.48,-20.0
2020-11-16 22:14:57,95,0.415,4.47,-20.0
2020-11-16 22:14:57,96,0.405,4.49,-20.0
2020-11-17 10:14:36,1,0.408,4.49,25.5
2020-11-17 10:14:36,2,0.416,4.51,-20.0
2020-11-17 10:14:36,3,0.418,4.52,-20.0
2020-11-17 10:14:36,4,0.418,4.49,-20.0
2020-11-17 10:14:36,5,0.407,4.51,-20.0
2020-11-17 10:14:36,6,0.415,4.49,-20.0
2020-11-17 10:14:36,7,0.404,4.49,-20.0
2020-11-17 10:14:36,8,0.406,4.51,-20.0
2020-11-17 10:14:36,9,0.415,4.48,-20.0
2020-11-17 10:14:36,10,0.418,4.5,-20.0
2020-11-17 10:14:36,11,0.415,4.45,-20.0
2020-11-17 10:14:36,12,0.416,4.46,-20.0
2020-11-17 10:14:36,13,0.41,4.48,24.8
2020-11-17 10:14:36,14,0.419,4.5,-20.0
2020-11-17 10:14:36,15,0.411,4.52,-20.0
2020-11-17 10:14:36,16,0.421,4.52,-20.0
2020-11-17 10:14:36,17,0.414,4.49,-20.0
2020-11-17 10:14:36,18,0.43,4.5,-20.0
2020-11-17 10:14:36,19,0.44,4.48,-20.0
2020-11-17 10:14:36,20,0.413,4.47,-20.0
2020-11-17 10:14:36,21,0.416,4.49,-20.0
2020-11-17 10:14:36,22,0.42,4.47,-20.0
2020-11-17 10:14:36,23,0.444,4.48,-20.0
2020-11-17 10:14:36,24,0.406,4.49,-20.0
2020-11-17 10:14:36,25,0.413,4.49,22.6
2020-11-17 10:14:36,26,0.414,4.48,-20.0
2020-11-17 10:14:36,27,0.414,4.47,-20.0
2020-11-17 10:14:36,28,0.414,4.46,-20.0
2020-11-17 10:14:36,29,0.421,4.47,-20.0
2020-11-17 10:14:36,30,0.418,4.48,-20.0
2020-11-17 10:14:36,31,0.417,4.45,-20.0
2020-11-17 10:14:36,32,0.405,4.47,-20.0
2020-11-17 10:14:36,33,0.406,4.49,-20.0
2020-11-17 10:14:36,34,0.411,4.49,-20.0
2020-11-17 10:14:36,35,0.415,4.49,-20.0
2020-11-17 10:14:36,36,0.408,4.5,-20.0
2020-11-17 10:14:36,37,0.41,4.48,23.1
2020-11-17 10:14:36,38,0.413,4.48,-20.0
2020-11-17 10:14:36,39,0.425,4.48,-20.0
2020-11-17 10:14:36,40,0.413,4.48,-20.0
2020-11-17 10:14:36,41,0.414,4.49,-20.0
2020-11-17 10:14:36,42,0.397,4.47,-20.0
2020-11-17 10:14:36,43,0.402,4.48,-20.0
2020-11-17 10:14:36,44,0.42,4.49,-20.0
2020-11-17 10:14:36,45,0.417,4.49,-20.0
2020-11-17 10:14:36,46,0.42,4.49,-20.0
2020-11-17 10:14:36,47,0.415,4.49,-20.0
2020-11-17 10:14:36,48,0.396,4.48,-20.0
2020-11-17 10:14:36,49,0.483,4.46,24.6
2020-11-17 10:14:36,50,0.427,4.47,-20.0
2020-11-17 10:14:36,51,0.407,4.48,-20.0
2020-11-17 10:14:36,52,0.416,4.47,-20.0
2020-11-17 10:14:36,53,0.434,4.45,-20.0
2020-11-17 10:14:36,54,0.439,4.47,-20.0
2020-11-17 10:14:36,55,0.425,4.44,-20.0
2020-11-17 10:14:36,56,0.416,4.44,-20.0
2020-11-17 10:14:36,57,0.422,4.43,-20.0
2020-11-17 10:14:36,58,0.431,4.43,-20.0
2020-11-17 10:14:36,59,0.445,4.45,-20.0
2020-11-17 10:14:36,60,0.434,4.47,-20.0
2020-11-17 10:14:36,61,0.416,4.49,22.5
2020-11-17 10:14:36,62,0.41,4.5,-20.0
2020-11-17 10:14:36,63,0.362,4.48,-20.0
2020-11-17 10:14:36,64,0.363,4.46,-20.0
2020-11-17 10:14:36,65,0.447,4.45,-20.0
2020-11-17 10:14:36,66,0.419,4.45,-20.0
2020-11-17 10:14:36,67,0.414,4.44,-20.0
2020-11-17 10:14:36,68,0.363,4.46,-20.0
2020-11-17 10:14:36,69,0.372,4.46,-20.0
2020-11-17 10:14:36,70,0.359,4.48,-20.0
2020-11-17 10:14:36,71,0.412,4.49,-20.0
2020-11-17 10:14:36,72,0.415,4.49,-20.0
2020-11-17 10:14:36,73,0.383,4.52,22.6
2020-11-17 10:14:36,74,0.377,4.48,-20.0
2020-11-17 10:14:36,75,0.363,4.47,-20.0
2020-11-17 10:14:36,76,0.42,4.45,-20.0
2020-11-17 10:14:36,77,0.42,4.51,-20.0
2020-11-17 10:14:36,78,0.403,4.48,-20.0
2020-11-17 10:14:36,79,0.402,4.48,-20.0
2020-11-17 10:14:36,80,0.421,4.51,-20.0
2020-11-17 10:14:36,81,0.429,4.51,-20.0
2020-11-17 10:14:36,82,0.417,4.51,-20.0
2020-11-17 10:14:36,83,0.422,4.51,-20.0
2020-11-17 10:14:36,84,0.423,4.49,-20.0
2020-11-17 10:14:36,85,0.413,4.47,23.8
2020-11-17 10:14:36,86,0.415,4.47,-20.0
2020-11-17 10:14:36,87,0.441,4.47,-20.0
2020-11-17 10:14:36,88,0.403,4.48,-20.0
2020-11-17 10:14:36,89,0.414,4.49,-20.0
2020-11-17 10:14:36,90,0.404,4.47,-20.0
2020-11-17 10:14:36,91,0.418,4.48,-20.0
2020-11-17 10:14:36,92,0.403,4.51,-20.0
2020-11-17 10:14:36,93,0.414,4.5,-20.0
2020-11-17 10:14:36,94,0.416,4.47,-20.0
2020-11-17 10:14:36,95,0.417,4.46,-20.0
2020-11-17 10:14:36,96,0.406,4.49,-20.0
2020-11-17 22:13:58,1,0.411,4.5,25.5
2020-11-17 22:13:58,2,0.415,4.51,-20.0
2020-11-17 22:13:58,3,0.418,4.51,-20.0
2020-11-17 22:13:58,4,0.416,4.48,-20.0
2020-11-17 22:13:58,5,0.407,4.51,-20.0
2020-11-17 22:13:58,6,0.417,4.48,-20.0
2020-11-17 22:13:58,7,0.404,4.49,-20.0
2020-11-17 22:13:58,8,0.406,4.51,-20.0
2020-11-17 22:13:58,9,0.414,4.48,-20.0
2020-11-17 22:13:58,10,0.419,4.5,-20.0
2020-11-17 22:13:58,11,0.419,4.46,-20.0
2020-11-17 22:13:58,12,0.418,4.47,-20.0
2020-11-17 22:13:58,13,0.41,4.47,24.8
2020-11-17 22:13:58,14,0.418,4.49,-20.0
2020-11-17 22:13:58,15,0.41,4.52,-20.0
2020-11-17 22:13:58,16,0.42,4.51,-20.0
2020-11-17 22:13:58,17,0.414,4.49,-20.0
2020-11-17 22:13:58,18,0.43,4.49,-20.0
2020-11-17 22:13:58,19,0.439,4.47,-20.0
2020-11-17 22:13:58,20,0.414,4.48,-20.0
2020-11-17 22:13:58,21,0.414,4.48,-20.0
2020-11-17 22:13:58,22,0.425,4.47,-20.0
2020-11-17 22:13:58,23,0.449,4.48,-20.0
2020-11-17 22:13:58,24,0.409,4.49,-20.0
2020-11-17 22:13:58,25,0.413,4.51,22.4
2020-11-17 22:13:58,26,0.415,4.47,-20.0
2020-11-17 22:13:58,27,0.419,4.46,-20.0
2020-11-17 22:13:58,28,0.42,4.47,-20.0
2020-11-17 22:13:58,29,0.426,4.47,-20.0
2020-11-17 22:13:58,30,0.42,4.47,-20.0
2020-11-17 22:13:58,31,0.416,4.46,-20.0
2020-11-17 22:13:58,32,0.408,4.47,-20.0
2020-11-17 22:13:58,33,0.412,4.5,-20.0
2020-11-17 22:13:58,34,0.413,4.49,-20.0
2020-11-17 22:13:58,35,0.411,4.48,-20.0
2020-11-17 22:13:58,36,0.407,4.5,-20.0
2020-11-17 22:13:58,37,0.39,4.48,22.9
2020-11-17 22:13:58,38,0.397,4.48,-20.0
2020-11-17 22:13:58,39,0.412,4.48,-20.0
2020-11-17 22:13:58,40,0.411,4.48,-20.0
2020-11-17 22:13:58,41,0.412,4.49,-20.0
2020-11-17 22:13:58,42,0.387,4.47,-20.0
2020-11-17 22:13:58,43,0.394,4.48,-20.0
2020-11-17 22:13:58,44,0.408,4.49,-20.0
2020-11-17 22:13:58,45,0.417,4.49,-20.0
2020-11-17 22:13:58,46,0.418,4.48,-20.0
2020-11-17 22:13:58,47,0.406,4.49,-20.0
2020-11-17 22:13:58,48,0.404,4.48,-20.0
2020-11-17 22:13:58,49,0.496,4.46,24.7
2020-11-17 22:13:58,50,0.422,4.46,-20.0
2020-11-17 22:13:58,51,0.409,4.47,-20.0
2020-11-17 22:13:58,52,0.415,4.47,-20.0
2020-11-17 22:13:58,53,0.43,4.46,-20.0
2020-11-17 22:13:58,54,0.443,4.47,-20.0
2020-11-17 22:13:58,55,0.432,4.44,-20.0
2020-11-17 22:13:58,56,0.415,4.43,-20.0
2020-11-17 22:13:58,57,0.421,4.43,-20.0
2020-11-17 22:13:58,58,0.423,4.43,-20.0
2020-11-17 22:13:58,59,0.448,4.44,-20.0
2020-11-17 22:13:58,60,0.43,4.46,-20.0
2020-11-17 22:13:58,61,0.417,4.49,22.2
2020-11-17 22:13:58,62,0.408,4.49,-20.0
2020-11-17 22:13:58,63,0.378,4.48,-20.0
2020-11-17 22:13:58,64,0.375,4.46,-20.0
2020-11-17 22:13:58,65,0.437,4.45,-20.0
2020-11-17 22:13:58,66,0.417,4.45,-20.0
2020-11-17 22:13:58,67,0.416,4.43,-20.0
2020-11-17 22:13:58,68,0.356,4.46,-20.0
2020-11-17 22:13:58,69,0.37,4.46,-20.0
2020-11-17 22:13:58,70,0.369,4.47,-20.0
2020-11-17 22:13:58,71,0.413,4.49,-20.0
2020-11-17 22:13:58,72,0.417,4.48,-20.0
2020-11-17 22:13:58,73,0.39,4.52,22.1
2020-11-17 22:13:58,74,0.385,4.48,-20.0
2020-11-17 22:13:58,75,0.408,4.48,-20.0
2020-11-17 22:13:58,76,0.422,4.46,-20.0
2020-11-17 22:13:58,77,0.422,4.51,-20.0
2020-11-17 22:13:58,78,0.406,4.47,-20.0
2020-11-17 22:13:58,79,0.404,4.48,-20.0
2020-11-17 22:13:58,80,0.417,4.5,-20.0
2020-11-17 22:13:58,81,0.43,4.51,-20.0
2020-11-17 22:13:58,82,0.418,4.51,-20.0
2020-11-17 22:13:58,83,0.422,4.5,-20.0
2020-11-17 22:13:58,84,0.423,4.5,-20.0
2020-11-17 22:13:58,85,0.414,4.47,23.0
2020-11-17 22:13:58,86,0.414,4.47,-20.0
2020-11-17 22:13:58,87,0.438,4.47,-20.0
2020-11-17 22:13:58,88,0.406,4.48,-20.0
2020-11-17 22:13:58,89,0.41,4.48,-20.0
2020-11-17 22:13:58,90,0.403,4.48,-20.0
2020-11-17 22:13:58,91,0.418,4.49,-20.0
2020-11-17 22:13:58,92,0.402,4.5,-20.0
2020-11-17 22:13:58,93,0.412,4.49,-20.0
2020-11-17 22:13:58,94,0.415,4.47,-20.0
2020-11-17 22:13:58,95,0.414,4.46,-20.0
2020-11-17 22:13:58,96,0.404,4.49,-20.0
2020-11-18 10:13:31,1,0.414,4.5,25.5
2020-11-18 10:13:31,2,0.416,4.51,-20.0
2020-11-18 10:13:31,3,0.418,4.51,-20.0
2020-11-18 10:13:31,4,0.416,4.48,-20.0
2020-11-18 10:13:31,5,0.407,4.51,-20.0
2020-11-18 10:13:31,6,0.415,4.49,-20.0
2020-11-18 10:13:31,7,0.404,4.48,-20.0
2020-11-18 10:13:31,8,0.408,4.49,-20.0
2020-11-18 10:13:31,9,0.413,4.47,-20.0
2020-11-18 10:13:31,10,0.418,4.5,-20.0
2020-11-18 10:13:31,11,0.417,4.46,-20.0
2020-11-18 10:13:31,12,0.418,4.46,-20.0
2020-11-18 10:13:31,13,0.409,4.49,24.8
2020-11-18 10:13:31,14,0.417,4.48,-20.0
2020-11-18 10:13:31,15,0.41,4.51,-20.0
2020-11-18 10:13:31,16,0.421,4.51,-20.0
2020-11-18 10:13:31,17,0.417,4.5,-20.0
2020-11-18 10:13:31,18,0.432,4.49,-20.0
2020-11-18 10:13:31,19,0.44,4.48,-20.0
2020-11-18 10:13:31,20,0.413,4.48,-20.0
2020-11-18 10:13:31,21,0.414,4.48,-20.0
2020-11-18 10:13:31,22,0.423,4.48,-20.0
2020-11-18 10:13:31,23,0.45,4.48,-20.0
2020-11-18 10:13:31,24,0.41,4.49,-20.0
2020-11-18 10:13:31,25,0.415,4.49,22.5
2020-11-18 10:13:31,26,0.415,4.48,-20.0
2020-11-18 10:13:31,27,0.416,4.47,-20.0
2020-11-18 10:13:31,28,0.418,4.47,-20.0
2020-11-18 10:13:31,29,0.428,4.46,-20.0
2020-11-18 10:13:31,30,0.419,4.48,-20.0
2020-11-18 10:13:31,31,0.419,4.46,-20.0
2020-11-18 10:13:31,32,0.412,4.47,-20.0
2020-11-18 10:13:31,33,0.412,4.48,-20.0
2020-11-18 10:13:31,34,0.415,4.49,-20.0
2020-11-18 10:13:31,35,0.41,4.48,-20.0
2020-11-18 10:13:31,36,0.405,4.5,-20.0
2020-11-18 10:13:31,37,0.394,4.48,23.0
2020-11-18 10:13:31,38,0.402,4.49,-20.0
2020-11-18 10:13:31,39,0.413,4.47,-20.0
2020-11-18 10:13:31,40,0.413,4.48,-20.0
2020-11-18 10:13:31,41,0.412,4.49,-20.0
2020-11-18 10:13:31,42,0.397,4.47,-20.0
2020-11-18 10:13:31,43,0.401,4.48,-20.0
2020-11-18 10:13:31,44,0.411,4.49,-20.0
2020-11-18 10:13:31,45,0.416,4.49,-20.0
2020-11-18 10:13:31,46,0.418,4.49,-20.0
2020-11-18 10:13:31,47,0.409,4.5,-20.0
2020-11-18 10:13:31,48,0.41,4.48,-20.0
2020-11-18 10:13:31,49,0.493,4.46,24.8
2020-11-18 10:13:31,50,0.422,4.47,-20.0
2020-11-18 10:13:31,51,0.412,4.47,-20.0
2020-11-18 10:13:31,52,0.414,4.47,-20.0
2020-11-18 10:13:31,53,0.428,4.46,-20.0
2020-11-18 10:13:31,54,0.436,4.46,-20.0
2020-11-18 10:13:31,55,0.431,4.44,-20.0
2020-11-18 10:13:31,56,0.417,4.43,-20.0
2020-11-18 10:13:31,57,0.422,4.43,-20.0
2020-11-18 10:13:31,58,0.423,4.43,-20.0
2020-11-18 10:13:31,59,0.44,4.44,-20.0
2020-11-18 10:13:31,60,0.429,4.46,-20.0
2020-11-18 10:13:31,61,0.415,4.5,22.5
2020-11-18 10:13:31,62,0.408,4.49,-20.0
2020-11-18 10:13:31,63,0.388,4.48,-20.0
2020-11-18 10:13:31,64,0.384,4.46,-20.0
2020-11-18 10:13:31,65,0.431,4.45,-20.0
2020-11-18 10:13:31,66,0.416,4.45,-20.0
2020-11-18 10:13:31,67,0.415,4.43,-20.0
2020-11-18 10:13:31,68,0.375,4.46,-20.0
2020-11-18 10:13:31,69,0.382,4.46,-20.0
2020-11-18 10:13:31,70,0.377,4.46,-20.0
2020-11-18 10:13:31,71,0.414,4.49,-20.0
2020-11-18 10:13:31,72,0.417,4.49,-20.0
2020-11-18 10:13:31,73,0.395,4.51,22.7
2020-11-18 10:13:31,74,0.39,4.48,-20.0
2020-11-18 10:13:31,75,0.411,4.48,-20.0
2020-11-18 10:13:31,76,0.423,4.45,-20.0
2020-11-18 10:13:31,77,0.421,4.51,-20.0
2020-11-18 10:13:31,78,0.409,4.47,-20.0
2020-11-18 10:13:31,79,0.408,4.49,-20.0
2020-11-18 10:13:31,80,0.417,4.5,-20.0
2020-11-18 10:13:31,81,0.429,4.51,-20.0
2020-11-18 10:13:31,82,0.418,4.52,-20.0
2020-11-18 10:13:31,83,0.421,4.5,-20.0
2020-11-18 10:13:31,84,0.422,4.5,-20.0
2020-11-18 10:13:31,85,0.416,4.47,23.9
2020-11-18 10:13:31,86,0.414,4.47,-20.0
2020-11-18 10:13:31,87,0.436,4.47,-20.0
2020-11-18 10:13:31,88,0.405,4.48,-20.0
2020-11-18 10:13:31,89,0.412,4.49,-20.0
2020-11-18 10:13:31,90,0.406,4.48,-20.0
2020-11-18 10:13:31,91,0.42,4.49,-20.0
2020-11-18 10:13:31,92,0.399,4.5,-20.0
2020-11-18 10:13:31,93,0.411,4.49,-20.0
2020-11-18 10:13:31,94,0.415,4.48,-20.0
2020-11-18 10:13:31,95,0.414,4.47,-20.0
2020-11-18 10:13:31,96,0.407,4.49,-20.0
2020-11-18 22:13:03,1,0.416,4.5,25.5
2020-11-18 22:13:03,2,0.417,4.51,-20.0
2020-11-18 22:13:03,3,0.419,4.52,-20.0
2020-11-18 22:13:03,4,0.416,4.48,-20.0
2020-11-18 22:13:03,5,0.405,4.51,-20.0
2020-11-18 22:13:03,6,0.417,4.49,-20.0
2020-11-18 22:13:03,7,0.404,4.48,-20.0
2020-11-18 22:13:03,8,0.41,4.5,-20.0
2020-11-18 22:13:03,9,0.413,4.48,-20.0
