KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-18 22:13:03,10,0.418,4.5,-20.0
2020-11-18 22:13:03,11,0.414,4.46,-20.0
2020-11-18 22:13:03,12,0.419,4.46,-20.0
2020-11-18 22:13:03,13,0.411,4.49,24.9
2020-11-18 22:13:03,14,0.418,4.49,-20.0
2020-11-18 22:13:03,15,0.412,4.51,-20.0
2020-11-18 22:13:03,16,0.424,4.5,-20.0
2020-11-18 22:13:03,17,0.415,4.49,-20.0
2020-11-18 22:13:03,18,0.429,4.49,-20.0
2020-11-18 22:13:03,19,0.439,4.47,-20.0
2020-11-18 22:13:03,20,0.411,4.48,-20.0
2020-11-18 22:13:03,21,0.415,4.49,-20.0
2020-11-18 22:13:03,22,0.421,4.47,-20.0
2020-11-18 22:13:03,23,0.452,4.49,-20.0
2020-11-18 22:13:03,24,0.412,4.49,-20.0
2020-11-18 22:13:03,25,0.414,4.51,22.7
2020-11-18 22:13:03,26,0.418,4.48,-20.0
2020-11-18 22:13:03,27,0.417,4.47,-20.0
2020-11-18 22:13:03,28,0.416,4.46,-20.0
2020-11-18 22:13:03,29,0.424,4.46,-20.0
2020-11-18 22:13:03,30,0.416,4.48,-20.0
2020-11-18 22:13:03,31,0.414,4.47,-20.0
2020-11-18 22:13:03,32,0.396,4.48,-20.0
2020-11-18 22:13:03,33,0.406,4.48,-20.0
2020-11-18 22:13:03,34,0.404,4.49,-20.0
2020-11-18 22:13:03,35,0.407,4.49,-20.0
2020-11-18 22:13:03,36,0.402,4.5,-20.0
2020-11-18 22:13:03,37,0.387,4.49,23.2
2020-11-18 22:13:03,38,0.392,4.49,-20.0
2020-11-18 22:13:03,39,0.412,4.47,-20.0
2020-11-18 22:13:03,40,0.413,4.48,-20.0
2020-11-18 22:13:03,41,0.413,4.49,-20.0
2020-11-18 22:13:03,42,0.401,4.47,-20.0
2020-11-18 22:13:03,43,0.403,4.48,-20.0
2020-11-18 22:13:03,44,0.411,4.5,-20.0
2020-11-18 22:13:03,45,0.417,4.49,-20.0
2020-11-18 22:13:03,46,0.421,4.5,-20.0
2020-11-18 22:13:03,47,0.413,4.49,-20.0
2020-11-18 22:13:03,48,0.411,4.48,-20.0
2020-11-18 22:13:03,49,0.494,4.46,24.8
2020-11-18 22:13:03,50,0.425,4.47,-20.0
2020-11-18 22:13:03,51,0.412,4.47,-20.0
2020-11-18 22:13:03,52,0.414,4.46,-20.0
2020-11-18 22:13:03,53,0.422,4.46,-20.0
2020-11-18 22:13:03,54,0.43,4.46,-20.0
2020-11-18 22:13:03,55,0.43,4.44,-20.0
2020-11-18 22:13:03,56,0.42,4.43,-20.0
2020-11-18 22:13:03,57,0.422,4.43,-20.0
2020-11-18 22:13:03,58,0.421,4.43,-20.0
2020-11-18 22:13:03,59,0.434,4.45,-20.0
2020-11-18 22:13:03,60,0.426,4.47,-20.0
2020-11-18 22:13:03,61,0.414,4.5,22.7
2020-11-18 22:13:03,62,0.408,4.49,-20.0
2020-11-18 22:13:03,63,0.393,4.48,-20.0
2020-11-18 22:13:03,64,0.388,4.46,-20.0
2020-11-18 22:13:03,65,0.427,4.46,-20.0
2020-11-18 22:13:03,66,0.414,4.45,-20.0
2020-11-18 22:13:03,67,0.414,4.44,-20.0
2020-11-18 22:13:03,68,0.383,4.47,-20.0
2020-11-18 22:13:03,69,0.388,4.46,-20.0
2020-11-18 22:13:03,70,0.388,4.47,-20.0
2020-11-18 22:13:03,71,0.416,4.49,-20.0
2020-11-18 22:13:03,72,0.416,4.49,-20.0
2020-11-18 22:13:03,73,0.398,4.52,22.9
2020-11-18 22:13:03,74,0.396,4.48,-20.0
2020-11-18 22:13:03,75,0.416,4.47,-20.0
2020-11-18 22:13:03,76,0.424,4.46,-20.0
2020-11-18 22:13:03,77,0.42,4.51,-20.0
2020-11-18 22:13:03,78,0.402,4.48,-20.0
2020-11-18 22:13:03,79,0.408,4.49,-20.0
2020-11-18 22:13:03,80,0.418,4.51,-20.0
2020-11-18 22:13:03,81,0.427,4.51,-20.0
2020-11-18 22:13:03,82,0.416,4.51,-20.0
2020-11-18 22:13:03,83,0.417,4.5,-20.0
2020-11-18 22:13:03,84,0.422,4.5,-20.0
2020-11-18 22:13:03,85,0.413,4.48,23.8
2020-11-18 22:13:03,86,0.415,4.47,-20.0
2020-11-18 22:13:03,87,0.437,4.47,-20.0
2020-11-18 22:13:03,88,0.403,4.48,-20.0
2020-11-18 22:13:03,89,0.412,4.48,-20.0
2020-11-18 22:13:03,90,0.408,4.48,-20.0
2020-11-18 22:13:03,91,0.423,4.48,-20.0
2020-11-18 22:13:03,92,0.395,4.51,-20.0
2020-11-18 22:13:03,93,0.41,4.49,-20.0
2020-11-18 22:13:03,94,0.419,4.48,-20.0
2020-11-18 22:13:03,95,0.419,4.46,-20.0
2020-11-18 22:13:03,96,0.408,4.48,-20.0
2020-11-19 10:12:30,1,0.416,4.5,25.5
2020-11-19 10:12:30,2,0.416,4.51,-20.0
2020-11-19 10:12:30,3,0.417,4.51,-20.0
2020-11-19 10:12:30,4,0.417,4.49,-20.0
2020-11-19 10:12:30,5,0.401,4.51,-20.0
2020-11-19 10:12:30,6,0.416,4.49,-20.0
2020-11-19 10:12:30,7,0.405,4.49,-20.0
2020-11-19 10:12:30,8,0.405,4.51,-20.0
2020-11-19 10:12:30,9,0.412,4.48,-20.0
2020-11-19 10:12:30,10,0.418,4.5,-20.0
2020-11-19 10:12:30,11,0.416,4.46,-20.0
2020-11-19 10:12:30,12,0.418,4.46,-20.0
2020-11-19 10:12:30,13,0.41,4.48,24.9
2020-11-19 10:12:30,14,0.416,4.49,-20.0
2020-11-19 10:12:30,15,0.411,4.52,-20.0
2020-11-19 10:12:30,16,0.423,4.52,-20.0
2020-11-19 10:12:30,17,0.417,4.49,-20.0
2020-11-19 10:12:30,18,0.428,4.5,-20.0
2020-11-19 10:12:30,19,0.436,4.47,-20.0
2020-11-19 10:12:30,20,0.411,4.48,-20.0
2020-11-19 10:12:30,21,0.418,4.49,-20.0
2020-11-19 10:12:30,22,0.417,4.48,-20.0
2020-11-19 10:12:30,23,0.451,4.48,-20.0
2020-11-19 10:12:30,24,0.412,4.5,-20.0
2020-11-19 10:12:30,25,0.417,4.51,22.7
2020-11-19 10:12:30,26,0.422,4.49,-20.0
2020-11-19 10:12:30,27,0.413,4.47,-20.0
2020-11-19 10:12:30,28,0.416,4.46,-20.0
2020-11-19 10:12:30,29,0.422,4.47,-20.0
2020-11-19 10:12:30,30,0.416,4.48,-20.0
2020-11-19 10:12:30,31,0.412,4.46,-20.0
2020-11-19 10:12:30,32,0.398,4.48,-20.0
2020-11-19 10:12:30,33,0.408,4.49,-20.0
2020-11-19 10:12:30,34,0.404,4.49,-20.0
2020-11-19 10:12:30,35,0.407,4.48,-20.0
2020-11-19 10:12:30,36,0.404,4.51,-20.0
2020-11-19 10:12:30,37,0.394,4.49,23.2
2020-11-19 10:12:30,38,0.4,4.49,-20.0
2020-11-19 10:12:30,39,0.413,4.47,-20.0
2020-11-19 10:12:30,40,0.415,4.48,-20.0
2020-11-19 10:12:30,41,0.413,4.5,-20.0
2020-11-19 10:12:30,42,0.404,4.47,-20.0
2020-11-19 10:12:30,43,0.405,4.48,-20.0
2020-11-19 10:12:30,44,0.416,4.49,-20.0
2020-11-19 10:12:30,45,0.418,4.49,-20.0
2020-11-19 10:12:30,46,0.42,4.48,-20.0
2020-11-19 10:12:30,47,0.42,4.49,-20.0
2020-11-19 10:12:30,48,0.416,4.49,-20.0
2020-11-19 10:12:30,49,0.503,4.46,24.9
2020-11-19 10:12:30,50,0.431,4.47,-20.0
2020-11-19 10:12:30,51,0.409,4.47,-20.0
2020-11-19 10:12:30,52,0.411,4.47,-20.0
2020-11-19 10:12:30,53,0.446,4.46,-20.0
2020-11-19 10:12:30,54,0.41,4.47,-20.0
2020-11-19 10:12:30,55,0.445,4.44,-20.0
2020-11-19 10:12:30,56,0.42,4.44,-20.0
2020-11-19 10:12:30,57,0.426,4.43,-20.0
2020-11-19 10:12:30,58,0.436,4.43,-20.0
2020-11-19 10:12:30,59,0.45,4.45,-20.0
2020-11-19 10:12:30,60,0.433,4.46,-20.0
2020-11-19 10:12:30,61,0.412,4.49,22.7
2020-11-19 10:12:30,62,0.405,4.49,-20.0
2020-11-19 10:12:30,63,0.377,4.48,-20.0
2020-11-19 10:12:30,64,0.37,4.46,-20.0
2020-11-19 10:12:30,65,0.437,4.45,-20.0
2020-11-19 10:12:30,66,0.419,4.46,-20.0
2020-11-19 10:12:30,67,0.414,4.43,-20.0
2020-11-19 10:12:30,68,0.385,4.46,-20.0
2020-11-19 10:12:30,69,0.373,4.45,-20.0
2020-11-19 10:12:30,70,0.38,4.47,-20.0
2020-11-19 10:12:30,71,0.414,4.49,-20.0
2020-11-19 10:12:30,72,0.417,4.49,-20.0
2020-11-19 10:12:30,73,0.402,4.52,22.8
2020-11-19 10:12:30,74,0.396,4.48,-20.0
2020-11-19 10:12:30,75,0.42,4.48,-20.0
2020-11-19 10:12:30,76,0.425,4.45,-20.0
2020-11-19 10:12:30,77,0.419,4.51,-20.0
2020-11-19 10:12:30,78,0.405,4.47,-20.0
2020-11-19 10:12:30,79,0.411,4.5,-20.0
2020-11-19 10:12:30,80,0.419,4.51,-20.0
2020-11-19 10:12:30,81,0.426,4.51,-20.0
2020-11-19 10:12:30,82,0.422,4.52,-20.0
2020-11-19 10:12:30,83,0.418,4.5,-20.0
2020-11-19 10:12:30,84,0.42,4.5,-20.0
2020-11-19 10:12:30,85,0.412,4.48,23.9
2020-11-19 10:12:30,86,0.415,4.47,-20.0
2020-11-19 10:12:30,87,0.441,4.47,-20.0
2020-11-19 10:12:30,88,0.404,4.48,-20.0
2020-11-19 10:12:30,89,0.412,4.5,-20.0
2020-11-19 10:12:30,90,0.405,4.47,-20.0
2020-11-19 10:12:30,91,0.422,4.49,-20.0
2020-11-19 10:12:30,92,0.398,4.5,-20.0
2020-11-19 10:12:30,93,0.41,4.49,-20.0
2020-11-19 10:12:30,94,0.42,4.47,-20.0
2020-11-19 10:12:30,95,0.419,4.47,-20.0
2020-11-19 10:12:30,96,0.408,4.49,-20.0
2020-11-19 22:12:02,1,0.418,4.51,25.5
2020-11-19 22:12:02,2,0.416,4.51,-20.0
2020-11-19 22:12:02,3,0.419,4.52,-20.0
2020-11-19 22:12:02,4,0.417,4.49,-20.0
2020-11-19 22:12:02,5,0.401,4.51,-20.0
2020-11-19 22:12:02,6,0.417,4.49,-20.0
2020-11-19 22:12:02,7,0.405,4.48,-20.0
2020-11-19 22:12:02,8,0.405,4.5,-20.0
2020-11-19 22:12:02,9,0.414,4.47,-20.0
2020-11-19 22:12:02,10,0.415,4.5,-20.0
2020-11-19 22:12:02,11,0.417,4.46,-20.0
2020-11-19 22:12:02,12,0.417,4.46,-20.0
2020-11-19 22:12:02,13,0.412,4.48,24.9
2020-11-19 22:12:02,14,0.417,4.49,-20.0
2020-11-19 22:12:02,15,0.411,4.51,-20.0
2020-11-19 22:12:02,16,0.425,4.52,-20.0
2020-11-19 22:12:02,17,0.415,4.49,-20.0
2020-11-19 22:12:02,18,0.425,4.49,-20.0
2020-11-19 22:12:02,19,0.432,4.48,-20.0
2020-11-19 22:12:02,20,0.411,4.48,-20.0
2020-11-19 22:12:02,21,0.417,4.49,-20.0
2020-11-19 22:12:02,22,0.42,4.48,-20.0
2020-11-19 22:12:02,23,0.442,4.48,-20.0
2020-11-19 22:12:02,24,0.406,4.5,-20.0
2020-11-19 22:12:02,25,0.413,4.5,22.7
2020-11-19 22:12:02,26,0.418,4.49,-20.0
2020-11-19 22:12:02,27,0.407,4.46,-20.0
2020-11-19 22:12:02,28,0.417,4.47,-20.0
2020-11-19 22:12:02,29,0.417,4.47,-20.0
2020-11-19 22:12:02,30,0.419,4.48,-20.0
2020-11-19 22:12:02,31,0.414,4.47,-20.0
2020-11-19 22:12:02,32,0.405,4.47,-20.0
2020-11-19 22:12:02,33,0.409,4.49,-20.0
2020-11-19 22:12:02,34,0.409,4.5,-20.0
2020-11-19 22:12:02,35,0.409,4.48,-20.0
2020-11-19 22:12:02,36,0.406,4.5,-20.0
2020-11-19 22:12:02,37,0.393,4.47,23.1
2020-11-19 22:12:02,38,0.401,4.49,-20.0
2020-11-19 22:12:02,39,0.414,4.48,-20.0
2020-11-19 22:12:02,40,0.413,4.48,-20.0
2020-11-19 22:12:02,41,0.417,4.5,-20.0
2020-11-19 22:12:02,42,0.406,4.47,-20.0
2020-11-19 22:12:02,43,0.409,4.48,-20.0
2020-11-19 22:12:02,44,0.421,4.49,-20.0
2020-11-19 22:12:02,45,0.42,4.49,-20.0
2020-11-19 22:12:02,46,0.421,4.48,-20.0
2020-11-19 22:12:02,47,0.418,4.48,-20.0
2020-11-19 22:12:02,48,0.42,4.48,-20.0
2020-11-19 22:12:02,49,0.496,4.47,24.9
2020-11-19 22:12:02,50,0.431,4.47,-20.0
2020-11-19 22:12:02,51,0.412,4.48,-20.0
2020-11-19 22:12:02,52,0.412,4.46,-20.0
2020-11-19 22:12:02,53,0.438,4.46,-20.0
2020-11-19 22:12:02,54,0.411,4.46,-20.0
2020-11-19 22:12:02,55,0.438,4.44,-20.0
2020-11-19 22:12:02,56,0.418,4.43,-20.0
2020-11-19 22:12:02,57,0.423,4.43,-20.0
2020-11-19 22:12:02,58,0.431,4.43,-20.0
2020-11-19 22:12:02,59,0.442,4.45,-20.0
2020-11-19 22:12:02,60,0.433,4.46,-20.0
2020-11-19 22:12:02,61,0.414,4.5,22.6
2020-11-19 22:12:02,62,0.408,4.49,-20.0
2020-11-19 22:12:02,63,0.388,4.48,-20.0
2020-11-19 22:12:02,64,0.379,4.46,-20.0
2020-11-19 22:12:02,65,0.43,4.46,-20.0
2020-11-19 22:12:02,66,0.417,4.46,-20.0
2020-11-19 22:12:02,67,0.413,4.43,-20.0
2020-11-19 22:12:02,68,0.382,4.47,-20.0
2020-11-19 22:12:02,69,0.378,4.45,-20.0
2020-11-19 22:12:02,70,0.381,4.47,-20.0
2020-11-19 22:12:02,71,0.411,4.49,-20.0
2020-11-19 22:12:02,72,0.418,4.49,-20.0
2020-11-19 22:12:02,73,0.393,4.52,22.8
2020-11-19 22:12:02,74,0.389,4.49,-20.0
2020-11-19 22:12:02,75,0.423,4.47,-20.0
2020-11-19 22:12:02,76,0.423,4.45,-20.0
2020-11-19 22:12:02,77,0.421,4.52,-20.0
2020-11-19 22:12:02,78,0.404,4.49,-20.0
2020-11-19 22:12:02,79,0.411,4.49,-20.0
2020-11-19 22:12:02,80,0.419,4.51,-20.0
2020-11-19 22:12:02,81,0.423,4.51,-20.0
2020-11-19 22:12:02,82,0.42,4.51,-20.0
2020-11-19 22:12:02,83,0.421,4.5,-20.0
2020-11-19 22:12:02,84,0.424,4.51,-20.0
2020-11-19 22:12:02,85,0.414,4.47,24.0
2020-11-19 22:12:02,86,0.414,4.47,-20.0
2020-11-19 22:12:02,87,0.444,4.47,-20.0
2020-11-19 22:12:02,88,0.402,4.48,-20.0
2020-11-19 22:12:02,89,0.412,4.49,-20.0
2020-11-19 22:12:02,90,0.401,4.47,-20.0
2020-11-19 22:12:02,91,0.421,4.49,-20.0
2020-11-19 22:12:02,92,0.397,4.5,-20.0
2020-11-19 22:12:02,93,0.411,4.49,-20.0
2020-11-19 22:12:02,94,0.418,4.47,-20.0
2020-11-19 22:12:02,95,0.417,4.46,-20.0
2020-11-19 22:12:02,96,0.409,4.49,-20.0
2020-11-20 10:11:26,1,0.419,4.5,25.5
2020-11-20 10:11:26,2,0.414,4.51,-20.0
2020-11-20 10:11:26,3,0.419,4.52,-20.0
2020-11-20 10:11:26,4,0.42,4.49,-20.0
2020-11-20 10:11:26,5,0.402,4.51,-20.0
2020-11-20 10:11:26,6,0.415,4.5,-20.0
2020-11-20 10:11:26,7,0.405,4.49,-20.0
2020-11-20 10:11:26,8,0.407,4.5,-20.0
2020-11-20 10:11:26,9,0.415,4.48,-20.0
2020-11-20 10:11:26,10,0.416,4.49,-20.0
2020-11-20 10:11:26,11,0.416,4.46,-20.0
2020-11-20 10:11:26,12,0.419,4.47,-20.0
2020-11-20 10:11:26,13,0.411,4.48,24.7
2020-11-20 10:11:26,14,0.418,4.5,-20.0
2020-11-20 10:11:26,15,0.412,4.52,-20.0
2020-11-20 10:11:26,16,0.426,4.52,-20.0
2020-11-20 10:11:26,17,0.416,4.49,-20.0
2020-11-20 10:11:26,18,0.425,4.49,-20.0
2020-11-20 10:11:26,19,0.436,4.47,-20.0
2020-11-20 10:11:26,20,0.413,4.48,-20.0
2020-11-20 10:11:26,21,0.417,4.48,-20.0
2020-11-20 10:11:26,22,0.421,4.47,-20.0
2020-11-20 10:11:26,23,0.443,4.48,-20.0
2020-11-20 10:11:26,24,0.406,4.49,-20.0
2020-11-20 10:11:26,25,0.412,4.49,22.4
2020-11-20 10:11:26,26,0.422,4.48,-20.0
2020-11-20 10:11:26,27,0.408,4.47,-20.0
2020-11-20 10:11:26,28,0.417,4.46,-20.0
2020-11-20 10:11:26,29,0.417,4.46,-20.0
2020-11-20 10:11:26,30,0.418,4.48,-20.0
2020-11-20 10:11:26,31,0.419,4.47,-20.0
2020-11-20 10:11:26,32,0.406,4.48,-20.0
2020-11-20 10:11:26,33,0.413,4.48,-20.0
2020-11-20 10:11:26,34,0.41,4.49,-20.0
2020-11-20 10:11:26,35,0.409,4.49,-20.0
2020-11-20 10:11:26,36,0.409,4.5,-20.0
2020-11-20 10:11:26,37,0.4,4.48,22.9
2020-11-20 10:11:26,38,0.409,4.49,-20.0
2020-11-20 10:11:26,39,0.415,4.47,-20.0
2020-11-20 10:11:26,40,0.413,4.48,-20.0
2020-11-20 10:11:26,41,0.416,4.48,-20.0
2020-11-20 10:11:26,42,0.41,4.47,-20.0
2020-11-20 10:11:26,43,0.413,4.48,-20.0
2020-11-20 10:11:26,44,0.424,4.49,-20.0
2020-11-20 10:11:26,45,0.42,4.49,-20.0
2020-11-20 10:11:26,46,0.417,4.48,-20.0
2020-11-20 10:11:26,47,0.422,4.48,-20.0
2020-11-20 10:11:26,48,0.42,4.48,-20.0
2020-11-20 10:11:26,49,0.493,4.47,24.5
2020-11-20 10:11:26,50,0.427,4.47,-20.0
2020-11-20 10:11:26,51,0.414,4.47,-20.0
2020-11-20 10:11:26,52,0.416,4.47,-20.0
2020-11-20 10:11:26,53,0.433,4.46,-20.0
2020-11-20 10:11:26,54,0.412,4.47,-20.0
2020-11-20 10:11:26,55,0.431,4.44,-20.0
2020-11-20 10:11:26,56,0.418,4.43,-20.0
2020-11-20 10:11:26,57,0.426,4.43,-20.0
2020-11-20 10:11:26,58,0.427,4.43,-20.0
2020-11-20 10:11:26,59,0.438,4.45,-20.0
2020-11-20 10:11:26,60,0.427,4.46,-20.0
2020-11-20 10:11:26,61,0.416,4.5,22.3
2020-11-20 10:11:26,62,0.41,4.49,-20.0
2020-11-20 10:11:26,63,0.395,4.47,-20.0
2020-11-20 10:11:26,64,0.388,4.46,-20.0
2020-11-20 10:11:26,65,0.426,4.45,-20.0
2020-11-20 10:11:26,66,0.417,4.46,-20.0
2020-11-20 10:11:26,67,0.414,4.43,-20.0
2020-11-20 10:11:26,68,0.392,4.47,-20.0
2020-11-20 10:11:26,69,0.388,4.45,-20.0
2020-11-20 10:11:26,70,0.392,4.47,-20.0
2020-11-20 10:11:26,71,0.412,4.49,-20.0
2020-11-20 10:11:26,72,0.414,4.48,-20.0
2020-11-20 10:11:26,73,0.4,4.52,22.1
2020-11-20 10:11:26,74,0.395,4.48,-20.0
2020-11-20 10:11:26,75,0.424,4.47,-20.0
2020-11-20 10:11:26,76,0.422,4.45,-20.0
2020-11-20 10:11:26,77,0.419,4.52,-20.0
2020-11-20 10:11:26,78,0.405,4.47,-20.0
2020-11-20 10:11:26,79,0.411,4.48,-20.0
2020-11-20 10:11:26,80,0.42,4.51,-20.0
2020-11-20 10:11:26,81,0.421,4.52,-20.0
2020-11-20 10:11:26,82,0.416,4.52,-20.0
2020-11-20 10:11:26,83,0.421,4.5,-20.0
2020-11-20 10:11:26,84,0.421,4.5,-20.0
2020-11-20 10:11:26,85,0.414,4.48,23.1
2020-11-20 10:11:26,86,0.415,4.47,-20.0
2020-11-20 10:11:26,87,0.441,4.46,-20.0
2020-11-20 10:11:26,88,0.402,4.48,-20.0
2020-11-20 10:11:26,89,0.41,4.5,-20.0
2020-11-20 10:11:26,90,0.404,4.48,-20.0
2020-11-20 10:11:26,91,0.418,4.49,-20.0
2020-11-20 10:11:26,92,0.401,4.5,-20.0
2020-11-20 10:11:26,93,0.412,4.5,-20.0
2020-11-20 10:11:26,94,0.419,4.48,-20.0
2020-11-20 10:11:26,95,0.417,4.46,-20.0
2020-11-20 10:11:26,96,0.41,4.49,-20.0
2020-11-20 22:10:56,1,0.418,4.5,25.5
2020-11-20 22:10:56,2,0.417,4.51,-20.0
2020-11-20 22:10:56,3,0.42,4.51,-20.0
2020-11-20 22:10:56,4,0.416,4.48,-20.0
2020-11-20 22:10:56,5,0.398,4.51,-20.0
2020-11-20 22:10:56,6,0.412,4.5,-20.0
2020-11-20 22:10:56,7,0.402,4.48,-20.0
2020-11-20 22:10:56,8,0.404,4.49,-20.0
2020-11-20 22:10:56,9,0.412,4.49,-20.0
2020-11-20 22:10:56,10,0.415,4.5,-20.0
2020-11-20 22:10:56,11,0.415,4.46,-20.0
2020-11-20 22:10:56,12,0.417,4.47,-20.0
2020-11-20 22:10:56,13,0.411,4.48,24.8
2020-11-20 22:10:56,14,0.416,4.49,-20.0
2020-11-20 22:10:56,15,0.411,4.52,-20.0
2020-11-20 22:10:56,16,0.425,4.51,-20.0
2020-11-20 22:10:56,17,0.419,4.5,-20.0
2020-11-20 22:10:56,18,0.427,4.49,-20.0
2020-11-20 22:10:56,19,0.438,4.47,-20.0
2020-11-20 22:10:56,20,0.415,4.48,-20.0
2020-11-20 22:10:56,21,0.417,4.49,-20.0
2020-11-20 22:10:56,22,0.419,4.48,-20.0
2020-11-20 22:10:56,23,0.445,4.48,-20.0
2020-11-20 22:10:56,24,0.409,4.49,-20.0
2020-11-20 22:10:56,25,0.412,4.5,22.6
2020-11-20 22:10:56,26,0.421,4.49,-20.0
2020-11-20 22:10:56,27,0.407,4.47,-20.0
2020-11-20 22:10:56,28,0.419,4.46,-20.0
2020-11-20 22:10:56,29,0.418,4.47,-20.0
2020-11-20 22:10:56,30,0.421,4.48,-20.0
2020-11-20 22:10:56,31,0.421,4.47,-20.0
2020-11-20 22:10:56,32,0.409,4.48,-20.0
2020-11-20 22:10:56,33,0.41,4.49,-20.0
2020-11-20 22:10:56,34,0.412,4.49,-20.0
2020-11-20 22:10:56,35,0.409,4.49,-20.0
2020-11-20 22:10:56,36,0.405,4.5,-20.0
2020-11-20 22:10:56,37,0.402,4.48,23.1
2020-11-20 22:10:56,38,0.412,4.5,-20.0
2020-11-20 22:10:56,39,0.417,4.46,-20.0
2020-11-20 22:10:56,40,0.411,4.47,-20.0
2020-11-20 22:10:56,41,0.414,4.48,-20.0
2020-11-20 22:10:56,42,0.408,4.47,-20.0
2020-11-20 22:10:56,43,0.416,4.48,-20.0
2020-11-20 22:10:56,44,0.425,4.5,-20.0
2020-11-20 22:10:56,45,0.418,4.49,-20.0
2020-11-20 22:10:56,46,0.417,4.48,-20.0
2020-11-20 22:10:56,47,0.422,4.48,-20.0
2020-11-20 22:10:56,48,0.42,4.48,-20.0
2020-11-20 22:10:56,49,0.494,4.46,24.8
2020-11-20 22:10:56,50,0.426,4.47,-20.0
2020-11-20 22:10:56,51,0.415,4.48,-20.0
2020-11-20 22:10:56,52,0.418,4.47,-20.0
2020-11-20 22:10:56,53,0.427,4.46,-20.0
2020-11-20 22:10:56,54,0.409,4.47,-20.0
2020-11-20 22:10:56,55,0.429,4.43,-20.0
2020-11-20 22:10:56,56,0.42,4.43,-20.0
2020-11-20 22:10:56,57,0.424,4.43,-20.0
2020-11-20 22:10:56,58,0.424,4.43,-20.0
2020-11-20 22:10:56,59,0.434,4.45,-20.0
2020-11-20 22:10:56,60,0.423,4.46,-20.0
2020-11-20 22:10:56,61,0.421,4.49,22.6
2020-11-20 22:10:56,62,0.415,4.49,-20.0
2020-11-20 22:10:56,63,0.398,4.48,-20.0
2020-11-20 22:10:56,64,0.413,4.46,-20.0
2020-11-20 22:10:56,65,0.421,4.45,-20.0
2020-11-20 22:10:56,66,0.416,4.45,-20.0
2020-11-20 22:10:56,67,0.411,4.44,-20.0
2020-11-20 22:10:56,68,0.391,4.46,-20.0
2020-11-20 22:10:56,69,0.39,4.46,-20.0
2020-11-20 22:10:56,70,0.386,4.47,-20.0
2020-11-20 22:10:56,71,0.413,4.5,-20.0
2020-11-20 22:10:56,72,0.413,4.49,-20.0
2020-11-20 22:10:56,73,0.397,4.51,22.8
2020-11-20 22:10:56,74,0.39,4.47,-20.0
2020-11-20 22:10:56,75,0.428,4.48,-20.0
2020-11-20 22:10:56,76,0.421,4.46,-20.0
2020-11-20 22:10:56,77,0.417,4.52,-20.0
2020-11-20 22:10:56,78,0.405,4.47,-20.0
2020-11-20 22:10:56,79,0.414,4.48,-20.0
2020-11-20 22:10:56,80,0.426,4.51,-20.0
2020-11-20 22:10:56,81,0.423,4.52,-20.0
2020-11-20 22:10:56,82,0.418,4.51,-20.0
2020-11-20 22:10:56,83,0.423,4.5,-20.0
2020-11-20 22:10:56,84,0.424,4.5,-20.0
2020-11-20 22:10:56,85,0.418,4.48,23.9
2020-11-20 22:10:56,86,0.415,4.46,-20.0
2020-11-20 22:10:56,87,0.443,4.47,-20.0
2020-11-20 22:10:56,88,0.401,4.48,-20.0
2020-11-20 22:10:56,89,0.413,4.48,-20.0
2020-11-20 22:10:56,90,0.405,4.48,-20.0
2020-11-20 22:10:56,91,0.417,4.49,-20.0
2020-11-20 22:10:56,92,0.398,4.51,-20.0
2020-11-20 22:10:56,93,0.415,4.49,-20.0
2020-11-20 22:10:56,94,0.42,4.47,-20.0
2020-11-20 22:10:56,95,0.417,4.47,-20.0
2020-11-20 22:10:56,96,0.412,4.49,-20.0
2020-11-21 10:10:27,1,0.417,4.5,25.5
2020-11-21 10:10:27,2,0.416,4.51,-20.0
2020-11-21 10:10:27,3,0.419,4.52,-20.0
2020-11-21 10:10:27,4,0.418,4.48,-20.0
2020-11-21 10:10:27,5,0.4,4.51,-20.0
