KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-21 10:10:27,6,0.414,4.49,-20.0
2020-11-21 10:10:27,7,0.404,4.48,-20.0
2020-11-21 10:10:27,8,0.405,4.5,-20.0
2020-11-21 10:10:27,9,0.411,4.47,-20.0
2020-11-21 10:10:27,10,0.415,4.49,-20.0
2020-11-21 10:10:27,11,0.417,4.45,-20.0
2020-11-21 10:10:27,12,0.418,4.46,-20.0
2020-11-21 10:10:27,13,0.41,4.48,24.8
2020-11-21 10:10:27,14,0.418,4.5,-20.0
2020-11-21 10:10:27,15,0.412,4.52,-20.0
2020-11-21 10:10:27,16,0.423,4.51,-20.0
2020-11-21 10:10:27,17,0.417,4.48,-20.0
2020-11-21 10:10:27,18,0.422,4.5,-20.0
2020-11-21 10:10:27,19,0.441,4.47,-20.0
2020-11-21 10:10:27,20,0.416,4.47,-20.0
2020-11-21 10:10:27,21,0.417,4.48,-20.0
2020-11-21 10:10:27,22,0.417,4.48,-20.0
2020-11-21 10:10:27,23,0.452,4.48,-20.0
2020-11-21 10:10:27,24,0.414,4.49,-20.0
2020-11-21 10:10:27,25,0.413,4.5,22.5
2020-11-21 10:10:27,26,0.42,4.48,-20.0
2020-11-21 10:10:27,27,0.406,4.48,-20.0
2020-11-21 10:10:27,28,0.414,4.47,-20.0
2020-11-21 10:10:27,29,0.419,4.47,-20.0
2020-11-21 10:10:27,30,0.418,4.48,-20.0
2020-11-21 10:10:27,31,0.42,4.46,-20.0
2020-11-21 10:10:27,32,0.411,4.47,-20.0
2020-11-21 10:10:27,33,0.411,4.49,-20.0
2020-11-21 10:10:27,34,0.411,4.48,-20.0
2020-11-21 10:10:27,35,0.408,4.49,-20.0
2020-11-21 10:10:27,36,0.404,4.49,-20.0
2020-11-21 10:10:27,37,0.4,4.47,22.9
2020-11-21 10:10:27,38,0.412,4.5,-20.0
2020-11-21 10:10:27,39,0.407,4.47,-20.0
2020-11-21 10:10:27,40,0.41,4.47,-20.0
2020-11-21 10:10:27,41,0.412,4.49,-20.0
2020-11-21 10:10:27,42,0.397,4.47,-20.0
2020-11-21 10:10:27,43,0.401,4.48,-20.0
2020-11-21 10:10:27,44,0.416,4.49,-20.0
2020-11-21 10:10:27,45,0.419,4.5,-20.0
2020-11-21 10:10:27,46,0.415,4.49,-20.0
2020-11-21 10:10:27,47,0.409,4.48,-20.0
2020-11-21 10:10:27,48,0.399,4.47,-20.0
2020-11-21 10:10:27,49,0.493,4.47,24.6
2020-11-21 10:10:27,50,0.434,4.47,-20.0
2020-11-21 10:10:27,51,0.415,4.47,-20.0
2020-11-21 10:10:27,52,0.421,4.46,-20.0
2020-11-21 10:10:27,53,0.425,4.46,-20.0
2020-11-21 10:10:27,54,0.412,4.47,-20.0
2020-11-21 10:10:27,55,0.436,4.44,-20.0
2020-11-21 10:10:27,56,0.419,4.44,-20.0
2020-11-21 10:10:27,57,0.421,4.43,-20.0
2020-11-21 10:10:27,58,0.424,4.43,-20.0
2020-11-21 10:10:27,59,0.43,4.45,-20.0
2020-11-21 10:10:27,60,0.425,4.46,-20.0
2020-11-21 10:10:27,61,0.418,4.5,22.4
2020-11-21 10:10:27,62,0.414,4.49,-20.0
2020-11-21 10:10:27,63,0.406,4.48,-20.0
2020-11-21 10:10:27,64,0.414,4.47,-20.0
2020-11-21 10:10:27,65,0.425,4.45,-20.0
2020-11-21 10:10:27,66,0.417,4.45,-20.0
2020-11-21 10:10:27,67,0.41,4.43,-20.0
2020-11-21 10:10:27,68,0.401,4.47,-20.0
2020-11-21 10:10:27,69,0.4,4.46,-20.0
2020-11-21 10:10:27,70,0.395,4.47,-20.0
2020-11-21 10:10:27,71,0.411,4.49,-20.0
2020-11-21 10:10:27,72,0.412,4.48,-20.0
2020-11-21 10:10:27,73,0.401,4.51,22.2
2020-11-21 10:10:27,74,0.399,4.48,-20.0
2020-11-21 10:10:27,75,0.428,4.47,-20.0
2020-11-21 10:10:27,76,0.42,4.45,-20.0
2020-11-21 10:10:27,77,0.417,4.51,-20.0
2020-11-21 10:10:27,78,0.404,4.48,-20.0
2020-11-21 10:10:27,79,0.413,4.48,-20.0
2020-11-21 10:10:27,80,0.425,4.51,-20.0
2020-11-21 10:10:27,81,0.424,4.51,-20.0
2020-11-21 10:10:27,82,0.418,4.52,-20.0
2020-11-21 10:10:27,83,0.423,4.51,-20.0
2020-11-21 10:10:27,84,0.424,4.49,-20.0
2020-11-21 10:10:27,85,0.419,4.47,23.3
2020-11-21 10:10:27,86,0.415,4.47,-20.0
2020-11-21 10:10:27,87,0.443,4.46,-20.0
2020-11-21 10:10:27,88,0.401,4.47,-20.0
2020-11-21 10:10:27,89,0.414,4.49,-20.0
2020-11-21 10:10:27,90,0.404,4.48,-20.0
2020-11-21 10:10:27,91,0.416,4.49,-20.0
2020-11-21 10:10:27,92,0.396,4.51,-20.0
2020-11-21 10:10:27,93,0.416,4.5,-20.0
2020-11-21 10:10:27,94,0.422,4.47,-20.0
2020-11-21 10:10:27,95,0.419,4.47,-20.0
2020-11-21 10:10:27,96,0.412,4.49,-20.0
2020-11-21 22:09:51,1,0.415,4.5,25.5
2020-11-21 22:09:51,2,0.417,4.51,-20.0
2020-11-21 22:09:51,3,0.42,4.52,-20.0
2020-11-21 22:09:51,4,0.418,4.48,-20.0
2020-11-21 22:09:51,5,0.402,4.52,-20.0
2020-11-21 22:09:51,6,0.415,4.49,-20.0
2020-11-21 22:09:51,7,0.403,4.48,-20.0
2020-11-21 22:09:51,8,0.404,4.51,-20.0
2020-11-21 22:09:51,9,0.413,4.48,-20.0
2020-11-21 22:09:51,10,0.415,4.5,-20.0
2020-11-21 22:09:51,11,0.42,4.46,-20.0
2020-11-21 22:09:51,12,0.415,4.47,-20.0
2020-11-21 22:09:51,13,0.405,4.48,24.7
2020-11-21 22:09:51,14,0.416,4.49,-20.0
2020-11-21 22:09:51,15,0.413,4.51,-20.0
2020-11-21 22:09:51,16,0.419,4.51,-20.0
2020-11-21 22:09:51,17,0.418,4.49,-20.0
2020-11-21 22:09:51,18,0.418,4.5,-20.0
2020-11-21 22:09:51,19,0.44,4.47,-20.0
2020-11-21 22:09:51,20,0.414,4.48,-20.0
2020-11-21 22:09:51,21,0.416,4.49,-20.0
2020-11-21 22:09:51,22,0.417,4.47,-20.0
2020-11-21 22:09:51,23,0.452,4.48,-20.0
2020-11-21 22:09:51,24,0.409,4.51,-20.0
2020-11-21 22:09:51,25,0.415,4.5,22.5
2020-11-21 22:09:51,26,0.42,4.49,-20.0
2020-11-21 22:09:51,27,0.414,4.47,-20.0
2020-11-21 22:09:51,28,0.413,4.46,-20.0
2020-11-21 22:09:51,29,0.419,4.46,-20.0
2020-11-21 22:09:51,30,0.42,4.48,-20.0
2020-11-21 22:09:51,31,0.42,4.47,-20.0
2020-11-21 22:09:51,32,0.41,4.49,-20.0
2020-11-21 22:09:51,33,0.413,4.49,-20.0
2020-11-21 22:09:51,34,0.415,4.5,-20.0
2020-11-21 22:09:51,35,0.408,4.49,-20.0
2020-11-21 22:09:51,36,0.405,4.5,-20.0
2020-11-21 22:09:51,37,0.404,4.48,22.9
2020-11-21 22:09:51,38,0.414,4.49,-20.0
2020-11-21 22:09:51,39,0.411,4.48,-20.0
2020-11-21 22:09:51,40,0.411,4.48,-20.0
2020-11-21 22:09:51,41,0.41,4.49,-20.0
2020-11-21 22:09:51,42,0.399,4.47,-20.0
2020-11-21 22:09:51,43,0.406,4.48,-20.0
2020-11-21 22:09:51,44,0.421,4.49,-20.0
2020-11-21 22:09:51,45,0.419,4.49,-20.0
2020-11-21 22:09:51,46,0.416,4.48,-20.0
2020-11-21 22:09:51,47,0.414,4.48,-20.0
2020-11-21 22:09:51,48,0.4,4.48,-20.0
2020-11-21 22:09:51,49,0.49,4.47,24.7
2020-11-21 22:09:51,50,0.432,4.48,-20.0
2020-11-21 22:09:51,51,0.413,4.48,-20.0
2020-11-21 22:09:51,52,0.418,4.46,-20.0
2020-11-21 22:09:51,53,0.421,4.46,-20.0
2020-11-21 22:09:51,54,0.414,4.46,-20.0
2020-11-21 22:09:51,55,0.42,4.44,-20.0
2020-11-21 22:09:51,56,0.416,4.43,-20.0
2020-11-21 22:09:51,57,0.418,4.43,-20.0
2020-11-21 22:09:51,58,0.41,4.43,-20.0
2020-11-21 22:09:51,59,0.428,4.45,-20.0
2020-11-21 22:09:51,60,0.422,4.46,-20.0
2020-11-21 22:09:51,61,0.421,4.49,22.3
2020-11-21 22:09:51,62,0.416,4.49,-20.0
2020-11-21 22:09:51,63,0.407,4.48,-20.0
2020-11-21 22:09:51,64,0.414,4.46,-20.0
2020-11-21 22:09:51,65,0.42,4.45,-20.0
2020-11-21 22:09:51,66,0.416,4.45,-20.0
2020-11-21 22:09:51,67,0.412,4.43,-20.0
2020-11-21 22:09:51,68,0.407,4.46,-20.0
2020-11-21 22:09:51,69,0.402,4.45,-20.0
2020-11-21 22:09:51,70,0.401,4.47,-20.0
2020-11-21 22:09:51,71,0.411,4.49,-20.0
2020-11-21 22:09:51,72,0.411,4.49,-20.0
2020-11-21 22:09:51,73,0.406,4.51,22.3
2020-11-21 22:09:51,74,0.4,4.48,-20.0
2020-11-21 22:09:51,75,0.429,4.47,-20.0
2020-11-21 22:09:51,76,0.422,4.45,-20.0
2020-11-21 22:09:51,77,0.418,4.52,-20.0
2020-11-21 22:09:51,78,0.406,4.48,-20.0
2020-11-21 22:09:51,79,0.413,4.48,-20.0
2020-11-21 22:09:51,80,0.422,4.5,-20.0
2020-11-21 22:09:51,81,0.425,4.52,-20.0
2020-11-21 22:09:51,82,0.418,4.52,-20.0
2020-11-21 22:09:51,83,0.42,4.49,-20.0
2020-11-21 22:09:51,84,0.423,4.5,-20.0
2020-11-21 22:09:51,85,0.418,4.48,23.3
2020-11-21 22:09:51,86,0.416,4.47,-20.0
2020-11-21 22:09:51,87,0.443,4.47,-20.0
2020-11-21 22:09:51,88,0.401,4.48,-20.0
2020-11-21 22:09:51,89,0.411,4.48,-20.0
2020-11-21 22:09:51,90,0.405,4.48,-20.0
2020-11-21 22:09:51,91,0.415,4.48,-20.0
2020-11-21 22:09:51,92,0.398,4.51,-20.0
2020-11-21 22:09:51,93,0.415,4.49,-20.0
2020-11-21 22:09:51,94,0.422,4.47,-20.0
2020-11-21 22:09:51,95,0.42,4.46,-20.0
2020-11-21 22:09:51,96,0.411,4.49,-20.0
2020-11-22 10:09:20,1,0.414,4.5,25.5
2020-11-22 10:09:20,2,0.418,4.51,-20.0
2020-11-22 10:09:20,3,0.421,4.51,-20.0
2020-11-22 10:09:20,4,0.418,4.49,-20.0
2020-11-22 10:09:20,5,0.405,4.51,-20.0
2020-11-22 10:09:20,6,0.415,4.5,-20.0
2020-11-22 10:09:20,7,0.403,4.49,-20.0
2020-11-22 10:09:20,8,0.403,4.5,-20.0
2020-11-22 10:09:20,9,0.412,4.48,-20.0
2020-11-22 10:09:20,10,0.415,4.5,-20.0
2020-11-22 10:09:20,11,0.425,4.46,-20.0
2020-11-22 10:09:20,12,0.417,4.47,-20.0
2020-11-22 10:09:20,13,0.406,4.48,24.8
2020-11-22 10:09:20,14,0.415,4.5,-20.0
2020-11-22 10:09:20,15,0.413,4.51,-20.0
2020-11-22 10:09:20,16,0.42,4.51,-20.0
2020-11-22 10:09:20,17,0.418,4.48,-20.0
2020-11-22 10:09:20,18,0.419,4.5,-20.0
2020-11-22 10:09:20,19,0.439,4.47,-20.0
2020-11-22 10:09:20,20,0.414,4.48,-20.0
2020-11-22 10:09:20,21,0.418,4.49,-20.0
2020-11-22 10:09:20,22,0.416,4.48,-20.0
2020-11-22 10:09:20,23,0.45,4.48,-20.0
2020-11-22 10:09:20,24,0.406,4.49,-20.0
2020-11-22 10:09:20,25,0.417,4.51,22.5
2020-11-22 10:09:20,26,0.417,4.48,-20.0
2020-11-22 10:09:20,27,0.417,4.47,-20.0
2020-11-22 10:09:20,28,0.417,4.46,-20.0
2020-11-22 10:09:20,29,0.418,4.47,-20.0
2020-11-22 10:09:20,30,0.418,4.47,-20.0
2020-11-22 10:09:20,31,0.42,4.46,-20.0
2020-11-22 10:09:20,32,0.41,4.47,-20.0
2020-11-22 10:09:20,33,0.405,4.49,-20.0
2020-11-22 10:09:20,34,0.397,4.49,-20.0
2020-11-22 10:09:20,35,0.406,4.48,-20.0
2020-11-22 10:09:20,36,0.403,4.5,-20.0
2020-11-22 10:09:20,37,0.388,4.47,23.0
2020-11-22 10:09:20,38,0.402,4.5,-20.0
2020-11-22 10:09:20,39,0.402,4.48,-20.0
2020-11-22 10:09:20,40,0.412,4.48,-20.0
2020-11-22 10:09:20,41,0.409,4.49,-20.0
2020-11-22 10:09:20,42,0.382,4.48,-20.0
2020-11-22 10:09:20,43,0.408,4.48,-20.0
2020-11-22 10:09:20,44,0.421,4.49,-20.0
2020-11-22 10:09:20,45,0.421,4.49,-20.0
2020-11-22 10:09:20,46,0.419,4.49,-20.0
2020-11-22 10:09:20,47,0.419,4.48,-20.0
2020-11-22 10:09:20,48,0.402,4.47,-20.0
2020-11-22 10:09:20,49,0.493,4.46,24.7
2020-11-22 10:09:20,50,0.433,4.47,-20.0
2020-11-22 10:09:20,51,0.415,4.47,-20.0
2020-11-22 10:09:20,52,0.418,4.46,-20.0
2020-11-22 10:09:20,53,0.422,4.45,-20.0
2020-11-22 10:09:20,54,0.416,4.47,-20.0
2020-11-22 10:09:20,55,0.421,4.44,-20.0
2020-11-22 10:09:20,56,0.414,4.44,-20.0
2020-11-22 10:09:20,57,0.419,4.43,-20.0
2020-11-22 10:09:20,58,0.413,4.43,-20.0
2020-11-22 10:09:20,59,0.429,4.44,-20.0
2020-11-22 10:09:20,60,0.426,4.46,-20.0
2020-11-22 10:09:20,61,0.419,4.5,22.5
2020-11-22 10:09:20,62,0.416,4.49,-20.0
2020-11-22 10:09:20,63,0.407,4.48,-20.0
2020-11-22 10:09:20,64,0.413,4.46,-20.0
2020-11-22 10:09:20,65,0.418,4.45,-20.0
2020-11-22 10:09:20,66,0.416,4.46,-20.0
2020-11-22 10:09:20,67,0.415,4.44,-20.0
2020-11-22 10:09:20,68,0.412,4.46,-20.0
2020-11-22 10:09:20,69,0.406,4.45,-20.0
2020-11-22 10:09:20,70,0.409,4.47,-20.0
2020-11-22 10:09:20,71,0.411,4.49,-20.0
2020-11-22 10:09:20,72,0.416,4.49,-20.0
2020-11-22 10:09:20,73,0.407,4.53,22.4
2020-11-22 10:09:20,74,0.402,4.48,-20.0
2020-11-22 10:09:20,75,0.43,4.47,-20.0
2020-11-22 10:09:20,76,0.423,4.46,-20.0
2020-11-22 10:09:20,77,0.421,4.51,-20.0
2020-11-22 10:09:20,78,0.406,4.48,-20.0
2020-11-22 10:09:20,79,0.412,4.48,-20.0
2020-11-22 10:09:20,80,0.42,4.51,-20.0
2020-11-22 10:09:20,81,0.422,4.51,-20.0
2020-11-22 10:09:20,82,0.424,4.52,-20.0
2020-11-22 10:09:20,83,0.42,4.5,-20.0
2020-11-22 10:09:20,84,0.421,4.5,-20.0
2020-11-22 10:09:20,85,0.415,4.48,23.3
2020-11-22 10:09:20,86,0.415,4.46,-20.0
2020-11-22 10:09:20,87,0.441,4.47,-20.0
2020-11-22 10:09:20,88,0.4,4.48,-20.0
2020-11-22 10:09:20,89,0.408,4.49,-20.0
2020-11-22 10:09:20,90,0.402,4.48,-20.0
2020-11-22 10:09:20,91,0.416,4.49,-20.0
2020-11-22 10:09:20,92,0.397,4.5,-20.0
2020-11-22 10:09:20,93,0.412,4.5,-20.0
2020-11-22 10:09:20,94,0.417,4.47,-20.0
2020-11-22 10:09:20,95,0.416,4.46,-20.0
2020-11-22 10:09:20,96,0.407,4.48,-20.0
2020-11-22 22:08:43,1,0.415,4.49,25.5
2020-11-22 22:08:43,2,0.416,4.51,-20.0
2020-11-22 22:08:43,3,0.418,4.52,-20.0
2020-11-22 22:08:43,4,0.416,4.49,-20.0
2020-11-22 22:08:43,5,0.405,4.51,-20.0
2020-11-22 22:08:43,6,0.415,4.5,-20.0
2020-11-22 22:08:43,7,0.406,4.48,-20.0
2020-11-22 22:08:43,8,0.405,4.51,-20.0
2020-11-22 22:08:43,9,0.411,4.48,-20.0
2020-11-22 22:08:43,10,0.417,4.49,-20.0
2020-11-22 22:08:43,11,0.421,4.46,-20.0
2020-11-22 22:08:43,12,0.418,4.47,-20.0
2020-11-22 22:08:43,13,0.408,4.48,24.7
2020-11-22 22:08:43,14,0.416,4.49,-20.0
2020-11-22 22:08:43,15,0.409,4.51,-20.0
2020-11-22 22:08:43,16,0.42,4.52,-20.0
2020-11-22 22:08:43,17,0.417,4.5,-20.0
2020-11-22 22:08:43,18,0.419,4.5,-20.0
2020-11-22 22:08:43,19,0.436,4.48,-20.0
2020-11-22 22:08:43,20,0.415,4.47,-20.0
2020-11-22 22:08:43,21,0.416,4.48,-20.0
2020-11-22 22:08:43,22,0.416,4.48,-20.0
2020-11-22 22:08:43,23,0.449,4.48,-20.0
2020-11-22 22:08:43,24,0.405,4.49,-20.0
2020-11-22 22:08:43,25,0.415,4.49,22.4
2020-11-22 22:08:43,26,0.421,4.49,-20.0
2020-11-22 22:08:43,27,0.42,4.47,-20.0
2020-11-22 22:08:43,28,0.419,4.47,-20.0
2020-11-22 22:08:43,29,0.42,4.47,-20.0
2020-11-22 22:08:43,30,0.416,4.49,-20.0
2020-11-22 22:08:43,31,0.421,4.46,-20.0
2020-11-22 22:08:43,32,0.408,4.47,-20.0
2020-11-22 22:08:43,33,0.41,4.49,-20.0
2020-11-22 22:08:43,34,0.402,4.48,-20.0
2020-11-22 22:08:43,35,0.409,4.49,-20.0
2020-11-22 22:08:43,36,0.404,4.5,-20.0
2020-11-22 22:08:43,37,0.396,4.49,22.9
2020-11-22 22:08:43,38,0.404,4.48,-20.0
2020-11-22 22:08:43,39,0.405,4.47,-20.0
2020-11-22 22:08:43,40,0.412,4.48,-20.0
2020-11-22 22:08:43,41,0.409,4.49,-20.0
2020-11-22 22:08:43,42,0.39,4.47,-20.0
2020-11-22 22:08:43,43,0.412,4.48,-20.0
2020-11-22 22:08:43,44,0.424,4.49,-20.0
2020-11-22 22:08:43,45,0.417,4.49,-20.0
2020-11-22 22:08:43,46,0.42,4.49,-20.0
2020-11-22 22:08:43,47,0.419,4.49,-20.0
2020-11-22 22:08:43,48,0.41,4.48,-20.0
2020-11-22 22:08:43,49,0.491,4.46,24.6
2020-11-22 22:08:43,50,0.432,4.47,-20.0
2020-11-22 22:08:43,51,0.412,4.47,-20.0
2020-11-22 22:08:43,52,0.411,4.47,-20.0
2020-11-22 22:08:43,53,0.422,4.45,-20.0
2020-11-22 22:08:43,54,0.414,4.47,-20.0
2020-11-22 22:08:43,55,0.421,4.44,-20.0
2020-11-22 22:08:43,56,0.417,4.44,-20.0
2020-11-22 22:08:43,57,0.418,4.43,-20.0
2020-11-22 22:08:43,58,0.405,4.43,-20.0
2020-11-22 22:08:43,59,0.421,4.45,-20.0
2020-11-22 22:08:43,60,0.409,4.46,-20.0
2020-11-22 22:08:43,61,0.418,4.5,22.2
2020-11-22 22:08:43,62,0.418,4.49,-20.0
2020-11-22 22:08:43,63,0.391,4.48,-20.0
2020-11-22 22:08:43,64,0.41,4.47,-20.0
2020-11-22 22:08:43,65,0.415,4.45,-20.0
2020-11-22 22:08:43,66,0.419,4.45,-20.0
2020-11-22 22:08:43,67,0.414,4.43,-20.0
2020-11-22 22:08:43,68,0.417,4.46,-20.0
2020-11-22 22:08:43,69,0.408,4.45,-20.0
2020-11-22 22:08:43,70,0.403,4.47,-20.0
2020-11-22 22:08:43,71,0.409,4.49,-20.0
2020-11-22 22:08:43,72,0.414,4.49,-20.0
2020-11-22 22:08:43,73,0.413,4.52,22.4
2020-11-22 22:08:43,74,0.407,4.49,-20.0
2020-11-22 22:08:43,75,0.431,4.47,-20.0
2020-11-22 22:08:43,76,0.424,4.45,-20.0
2020-11-22 22:08:43,77,0.425,4.52,-20.0
2020-11-22 22:08:43,78,0.408,4.47,-20.0
2020-11-22 22:08:43,79,0.412,4.49,-20.0
2020-11-22 22:08:43,80,0.423,4.5,-20.0
2020-11-22 22:08:43,81,0.424,4.51,-20.0
2020-11-22 22:08:43,82,0.426,4.51,-20.0
2020-11-22 22:08:43,83,0.421,4.5,-20.0
2020-11-22 22:08:43,84,0.421,4.49,-20.0
2020-11-22 22:08:43,85,0.41,4.48,23.5
2020-11-22 22:08:43,86,0.414,4.46,-20.0
2020-11-22 22:08:43,87,0.441,4.46,-20.0
2020-11-22 22:08:43,88,0.4,4.48,-20.0
2020-11-22 22:08:43,89,0.409,4.48,-20.0
2020-11-22 22:08:43,90,0.4,4.47,-20.0
2020-11-22 22:08:43,91,0.416,4.49,-20.0
2020-11-22 22:08:43,92,0.399,4.5,-20.0
2020-11-22 22:08:43,93,0.413,4.51,-20.0
2020-11-22 22:08:43,94,0.416,4.48,-20.0
2020-11-22 22:08:43,95,0.414,4.47,-20.0
2020-11-22 22:08:43,96,0.41,4.5,-20.0
2020-11-23 10:08:11,1,0.417,4.5,25.5
2020-11-23 10:08:11,2,0.415,4.51,-20.0
2020-11-23 10:08:11,3,0.418,4.51,-20.0
2020-11-23 10:08:11,4,0.415,4.48,-20.0
2020-11-23 10:08:11,5,0.405,4.51,-20.0
2020-11-23 10:08:11,6,0.415,4.5,-20.0
2020-11-23 10:08:11,7,0.406,4.49,-20.0
2020-11-23 10:08:11,8,0.403,4.51,-20.0
2020-11-23 10:08:11,9,0.41,4.48,-20.0
2020-11-23 10:08:11,10,0.417,4.5,-20.0
2020-11-23 10:08:11,11,0.419,4.45,-20.0
2020-11-23 10:08:11,12,0.418,4.46,-20.0
2020-11-23 10:08:11,13,0.413,4.49,24.8
2020-11-23 10:08:11,14,0.419,4.47,-20.0
2020-11-23 10:08:11,15,0.412,4.5,-20.0
2020-11-23 10:08:11,16,0.422,4.51,-20.0
2020-11-23 10:08:11,17,0.423,4.48,-20.0
2020-11-23 10:08:11,18,0.433,4.5,-20.0
2020-11-23 10:08:11,19,0.446,4.47,-20.0
2020-11-23 10:08:11,20,0.412,4.47,-20.0
2020-11-23 10:08:11,21,0.413,4.48,-20.0
2020-11-23 10:08:11,22,0.425,4.48,-20.0
2020-11-23 10:08:11,23,0.446,4.49,-20.0
2020-11-23 10:08:11,24,0.404,4.49,-20.0
2020-11-23 10:08:11,25,0.412,4.5,22.6
2020-11-23 10:08:11,26,0.419,4.48,-20.0
2020-11-23 10:08:11,27,0.421,4.47,-20.0
2020-11-23 10:08:11,28,0.426,4.46,-20.0
2020-11-23 10:08:11,29,0.413,4.46,-20.0
2020-11-23 10:08:11,30,0.413,4.49,-20.0
2020-11-23 10:08:11,31,0.418,4.47,-20.0
2020-11-23 10:08:11,32,0.407,4.47,-20.0
2020-11-23 10:08:11,33,0.412,4.49,-20.0
2020-11-23 10:08:11,34,0.407,4.48,-20.0
2020-11-23 10:08:11,35,0.411,4.48,-20.0
2020-11-23 10:08:11,36,0.404,4.5,-20.0
2020-11-23 10:08:11,37,0.401,4.49,23.0
2020-11-23 10:08:11,38,0.409,4.49,-20.0
2020-11-23 10:08:11,39,0.407,4.47,-20.0
2020-11-23 10:08:11,40,0.413,4.48,-20.0
2020-11-23 10:08:11,41,0.411,4.49,-20.0
2020-11-23 10:08:11,42,0.391,4.48,-20.0
2020-11-23 10:08:11,43,0.416,4.47,-20.0
2020-11-23 10:08:11,44,0.427,4.49,-20.0
2020-11-23 10:08:11,45,0.42,4.49,-20.0
2020-11-23 10:08:11,46,0.42,4.49,-20.0
2020-11-23 10:08:11,47,0.418,4.49,-20.0
2020-11-23 10:08:11,48,0.412,4.48,-20.0
2020-11-23 10:08:11,49,0.505,4.47,24.8
2020-11-23 10:08:11,50,0.448,4.47,-20.0
2020-11-23 10:08:11,51,0.414,4.47,-20.0
2020-11-23 10:08:11,52,0.413,4.47,-20.0
2020-11-23 10:08:11,53,0.437,4.46,-20.0
2020-11-23 10:08:11,54,0.434,4.47,-20.0
2020-11-23 10:08:11,55,0.437,4.44,-20.0
2020-11-23 10:08:11,56,0.417,4.43,-20.0
2020-11-23 10:08:11,57,0.42,4.43,-20.0
2020-11-23 10:08:11,58,0.396,4.43,-20.0
2020-11-23 10:08:11,59,0.419,4.45,-20.0
2020-11-23 10:08:11,60,0.418,4.46,-20.0
2020-11-23 10:08:11,61,0.418,4.5,22.5
2020-11-23 10:08:11,62,0.412,4.49,-20.0
2020-11-23 10:08:11,63,0.402,4.47,-20.0
2020-11-23 10:08:11,64,0.418,4.47,-20.0
2020-11-23 10:08:11,65,0.422,4.45,-20.0
2020-11-23 10:08:11,66,0.42,4.46,-20.0
2020-11-23 10:08:11,67,0.414,4.43,-20.0
2020-11-23 10:08:11,68,0.409,4.46,-20.0
2020-11-23 10:08:11,69,0.412,4.45,-20.0
2020-11-23 10:08:11,70,0.406,4.47,-20.0
2020-11-23 10:08:11,71,0.409,4.49,-20.0
2020-11-23 10:08:11,72,0.413,4.48,-20.0
2020-11-23 10:08:11,73,0.408,4.52,22.6
2020-11-23 10:08:11,74,0.405,4.49,-20.0
2020-11-23 10:08:11,75,0.432,4.48,-20.0
2020-11-23 10:08:11,76,0.425,4.45,-20.0
2020-11-23 10:08:11,77,0.425,4.52,-20.0
2020-11-23 10:08:11,78,0.406,4.48,-20.0
2020-11-23 10:08:11,79,0.408,4.49,-20.0
2020-11-23 10:08:11,80,0.418,4.5,-20.0
2020-11-23 10:08:11,81,0.425,4.51,-20.0
2020-11-23 10:08:11,82,0.423,4.51,-20.0
2020-11-23 10:08:11,83,0.422,4.5,-20.0
2020-11-23 10:08:11,84,0.422,4.5,-20.0
2020-11-23 10:08:11,85,0.407,4.48,23.7
2020-11-23 10:08:11,86,0.414,4.47,-20.0
2020-11-23 10:08:11,87,0.439,4.47,-20.0
2020-11-23 10:08:11,88,0.399,4.48,-20.0
2020-11-23 10:08:11,89,0.412,4.48,-20.0
2020-11-23 10:08:11,90,0.407,4.48,-20.0
2020-11-23 10:08:11,91,0.417,4.48,-20.0
2020-11-23 10:08:11,92,0.402,4.5,-20.0
2020-11-23 10:08:11,93,0.411,4.49,-20.0
2020-11-23 10:08:11,94,0.417,4.48,-20.0
2020-11-23 10:08:11,95,0.415,4.47,-20.0
2020-11-23 10:08:11,96,0.408,4.49,-20.0
2020-11-23 22:07:42,1,0.416,4.5,25.5
