KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-23 22:07:42,2,0.416,4.5,-20.0
2020-11-23 22:07:42,3,0.417,4.51,-20.0
2020-11-23 22:07:42,4,0.415,4.48,-20.0
2020-11-23 22:07:42,5,0.404,4.51,-20.0
2020-11-23 22:07:42,6,0.415,4.5,-20.0
2020-11-23 22:07:42,7,0.407,4.49,-20.0
2020-11-23 22:07:42,8,0.405,4.5,-20.0
2020-11-23 22:07:42,9,0.411,4.48,-20.0
2020-11-23 22:07:42,10,0.418,4.5,-20.0
2020-11-23 22:07:42,11,0.418,4.46,-20.0
2020-11-23 22:07:42,12,0.416,4.46,-20.0
2020-11-23 22:07:42,13,0.411,4.49,24.7
2020-11-23 22:07:42,14,0.421,4.47,-20.0
2020-11-23 22:07:42,15,0.409,4.51,-20.0
2020-11-23 22:07:42,16,0.423,4.5,-20.0
2020-11-23 22:07:42,17,0.42,4.5,-20.0
2020-11-23 22:07:42,18,0.43,4.49,-20.0
2020-11-23 22:07:42,19,0.444,4.47,-20.0
2020-11-23 22:07:42,20,0.414,4.46,-20.0
2020-11-23 22:07:42,21,0.417,4.49,-20.0
2020-11-23 22:07:42,22,0.424,4.48,-20.0
2020-11-23 22:07:42,23,0.448,4.48,-20.0
2020-11-23 22:07:42,24,0.408,4.5,-20.0
2020-11-23 22:07:42,25,0.412,4.5,22.4
2020-11-23 22:07:42,26,0.42,4.49,-20.0
2020-11-23 22:07:42,27,0.42,4.47,-20.0
2020-11-23 22:07:42,28,0.427,4.47,-20.0
2020-11-23 22:07:42,29,0.417,4.46,-20.0
2020-11-23 22:07:42,30,0.413,4.48,-20.0
2020-11-23 22:07:42,31,0.419,4.47,-20.0
2020-11-23 22:07:42,32,0.406,4.47,-20.0
2020-11-23 22:07:42,33,0.412,4.48,-20.0
2020-11-23 22:07:42,34,0.408,4.48,-20.0
2020-11-23 22:07:42,35,0.409,4.49,-20.0
2020-11-23 22:07:42,36,0.405,4.5,-20.0
2020-11-23 22:07:42,37,0.402,4.48,22.8
2020-11-23 22:07:42,38,0.411,4.5,-20.0
2020-11-23 22:07:42,39,0.408,4.48,-20.0
2020-11-23 22:07:42,40,0.414,4.48,-20.0
2020-11-23 22:07:42,41,0.413,4.49,-20.0
2020-11-23 22:07:42,42,0.393,4.47,-20.0
2020-11-23 22:07:42,43,0.417,4.47,-20.0
2020-11-23 22:07:42,44,0.428,4.49,-20.0
2020-11-23 22:07:42,45,0.419,4.5,-20.0
2020-11-23 22:07:42,46,0.419,4.49,-20.0
2020-11-23 22:07:42,47,0.423,4.49,-20.0
2020-11-23 22:07:42,48,0.413,4.48,-20.0
2020-11-23 22:07:42,49,0.505,4.46,24.6
2020-11-23 22:07:42,50,0.441,4.47,-20.0
2020-11-23 22:07:42,51,0.412,4.47,-20.0
2020-11-23 22:07:42,52,0.414,4.47,-20.0
2020-11-23 22:07:42,53,0.433,4.46,-20.0
2020-11-23 22:07:42,54,0.429,4.47,-20.0
2020-11-23 22:07:42,55,0.438,4.44,-20.0
2020-11-23 22:07:42,56,0.417,4.44,-20.0
2020-11-23 22:07:42,57,0.42,4.43,-20.0
2020-11-23 22:07:42,58,0.4,4.43,-20.0
2020-11-23 22:07:42,59,0.419,4.44,-20.0
2020-11-23 22:07:42,60,0.42,4.47,-20.0
2020-11-23 22:07:42,61,0.417,4.49,22.2
2020-11-23 22:07:42,62,0.415,4.49,-20.0
2020-11-23 22:07:42,63,0.404,4.48,-20.0
2020-11-23 22:07:42,64,0.413,4.47,-20.0
2020-11-23 22:07:42,65,0.415,4.45,-20.0
2020-11-23 22:07:42,66,0.419,4.45,-20.0
2020-11-23 22:07:42,67,0.418,4.43,-20.0
2020-11-23 22:07:42,68,0.409,4.46,-20.0
2020-11-23 22:07:42,69,0.413,4.46,-20.0
2020-11-23 22:07:42,70,0.407,4.48,-20.0
2020-11-23 22:07:42,71,0.41,4.49,-20.0
2020-11-23 22:07:42,72,0.41,4.49,-20.0
2020-11-23 22:07:42,73,0.409,4.51,22.1
2020-11-23 22:07:42,74,0.403,4.48,-20.0
2020-11-23 22:07:42,75,0.43,4.47,-20.0
2020-11-23 22:07:42,76,0.425,4.45,-20.0
2020-11-23 22:07:42,77,0.425,4.51,-20.0
2020-11-23 22:07:42,78,0.404,4.47,-20.0
2020-11-23 22:07:42,79,0.405,4.48,-20.0
2020-11-23 22:07:42,80,0.415,4.52,-20.0
2020-11-23 22:07:42,81,0.424,4.51,-20.0
2020-11-23 22:07:42,82,0.422,4.51,-20.0
2020-11-23 22:07:42,83,0.424,4.5,-20.0
2020-11-23 22:07:42,84,0.421,4.5,-20.0
2020-11-23 22:07:42,85,0.409,4.48,23.2
2020-11-23 22:07:42,86,0.413,4.47,-20.0
2020-11-23 22:07:42,87,0.436,4.46,-20.0
2020-11-23 22:07:42,88,0.397,4.48,-20.0
2020-11-23 22:07:42,89,0.411,4.48,-20.0
2020-11-23 22:07:42,90,0.408,4.47,-20.0
2020-11-23 22:07:42,91,0.414,4.49,-20.0
2020-11-23 22:07:42,92,0.405,4.5,-20.0
2020-11-23 22:07:42,93,0.413,4.5,-20.0
2020-11-23 22:07:42,94,0.418,4.47,-20.0
2020-11-23 22:07:42,95,0.418,4.47,-20.0
2020-11-23 22:07:42,96,0.411,4.49,-20.0
2020-11-24 10:07:02,1,0.417,4.5,25.5
2020-11-24 10:07:02,2,0.417,4.5,-20.0
2020-11-24 10:07:02,3,0.419,4.51,-20.0
2020-11-24 10:07:02,4,0.417,4.49,-20.0
2020-11-24 10:07:02,5,0.401,4.51,-20.0
2020-11-24 10:07:02,6,0.417,4.49,-20.0
2020-11-24 10:07:02,7,0.41,4.47,-20.0
2020-11-24 10:07:02,8,0.402,4.5,-20.0
2020-11-24 10:07:02,9,0.412,4.48,-20.0
2020-11-24 10:07:02,10,0.421,4.49,-20.0
2020-11-24 10:07:02,11,0.422,4.46,-20.0
2020-11-24 10:07:02,12,0.418,4.47,-20.0
2020-11-24 10:07:02,13,0.411,4.48,24.8
2020-11-24 10:07:02,14,0.421,4.49,-20.0
2020-11-24 10:07:02,15,0.413,4.52,-20.0
2020-11-24 10:07:02,16,0.42,4.52,-20.0
2020-11-24 10:07:02,17,0.415,4.49,-20.0
2020-11-24 10:07:02,18,0.426,4.49,-20.0
2020-11-24 10:07:02,19,0.439,4.48,-20.0
2020-11-24 10:07:02,20,0.413,4.48,-20.0
2020-11-24 10:07:02,21,0.414,4.48,-20.0
2020-11-24 10:07:02,22,0.423,4.47,-20.0
2020-11-24 10:07:02,23,0.439,4.48,-20.0
2020-11-24 10:07:02,24,0.4,4.49,-20.0
2020-11-24 10:07:02,25,0.411,4.51,22.6
2020-11-24 10:07:02,26,0.419,4.48,-20.0
2020-11-24 10:07:02,27,0.408,4.47,-20.0
2020-11-24 10:07:02,28,0.426,4.46,-20.0
2020-11-24 10:07:02,29,0.419,4.46,-20.0
2020-11-24 10:07:02,30,0.415,4.47,-20.0
2020-11-24 10:07:02,31,0.419,4.46,-20.0
2020-11-24 10:07:02,32,0.408,4.49,-20.0
2020-11-24 10:07:02,33,0.412,4.48,-20.0
2020-11-24 10:07:02,34,0.411,4.5,-20.0
2020-11-24 10:07:02,35,0.411,4.49,-20.0
2020-11-24 10:07:02,36,0.405,4.49,-20.0
2020-11-24 10:07:02,37,0.406,4.48,23.0
2020-11-24 10:07:02,38,0.413,4.49,-20.0
2020-11-24 10:07:02,39,0.407,4.48,-20.0
2020-11-24 10:07:02,40,0.417,4.49,-20.0
2020-11-24 10:07:02,41,0.411,4.49,-20.0
2020-11-24 10:07:02,42,0.398,4.47,-20.0
2020-11-24 10:07:02,43,0.418,4.47,-20.0
2020-11-24 10:07:02,44,0.428,4.49,-20.0
2020-11-24 10:07:02,45,0.422,4.49,-20.0
2020-11-24 10:07:02,46,0.419,4.48,-20.0
2020-11-24 10:07:02,47,0.418,4.48,-20.0
2020-11-24 10:07:02,48,0.412,4.48,-20.0
2020-11-24 10:07:02,49,0.5,4.47,24.8
2020-11-24 10:07:02,50,0.436,4.47,-20.0
2020-11-24 10:07:02,51,0.409,4.47,-20.0
2020-11-24 10:07:02,52,0.414,4.47,-20.0
2020-11-24 10:07:02,53,0.43,4.46,-20.0
2020-11-24 10:07:02,54,0.423,4.47,-20.0
2020-11-24 10:07:02,55,0.439,4.44,-20.0
2020-11-24 10:07:02,56,0.414,4.44,-20.0
2020-11-24 10:07:02,57,0.418,4.43,-20.0
2020-11-24 10:07:02,58,0.406,4.43,-20.0
2020-11-24 10:07:02,59,0.419,4.44,-20.0
2020-11-24 10:07:02,60,0.417,4.46,-20.0
2020-11-24 10:07:02,61,0.417,4.5,22.5
2020-11-24 10:07:02,62,0.414,4.49,-20.0
2020-11-24 10:07:02,63,0.408,4.49,-20.0
2020-11-24 10:07:02,64,0.412,4.46,-20.0
2020-11-24 10:07:02,65,0.411,4.45,-20.0
2020-11-24 10:07:02,66,0.419,4.46,-20.0
2020-11-24 10:07:02,67,0.416,4.44,-20.0
2020-11-24 10:07:02,68,0.409,4.46,-20.0
2020-11-24 10:07:02,69,0.408,4.45,-20.0
2020-11-24 10:07:02,70,0.401,4.48,-20.0
2020-11-24 10:07:02,71,0.408,4.48,-20.0
2020-11-24 10:07:02,72,0.406,4.48,-20.0
2020-11-24 10:07:02,73,0.401,4.52,22.5
2020-11-24 10:07:02,74,0.396,4.48,-20.0
2020-11-24 10:07:02,75,0.429,4.47,-20.0
2020-11-24 10:07:02,76,0.424,4.45,-20.0
2020-11-24 10:07:02,77,0.422,4.5,-20.0
2020-11-24 10:07:02,78,0.405,4.48,-20.0
2020-11-24 10:07:02,79,0.404,4.49,-20.0
2020-11-24 10:07:02,80,0.416,4.5,-20.0
2020-11-24 10:07:02,81,0.423,4.51,-20.0
2020-11-24 10:07:02,82,0.423,4.52,-20.0
2020-11-24 10:07:02,83,0.425,4.5,-20.0
2020-11-24 10:07:02,84,0.422,4.5,-20.0
2020-11-24 10:07:02,85,0.409,4.47,23.5
2020-11-24 10:07:02,86,0.415,4.47,-20.0
2020-11-24 10:07:02,87,0.433,4.46,-20.0
2020-11-24 10:07:02,88,0.398,4.47,-20.0
2020-11-24 10:07:02,89,0.411,4.49,-20.0
2020-11-24 10:07:02,90,0.407,4.48,-20.0
2020-11-24 10:07:02,91,0.415,4.49,-20.0
2020-11-24 10:07:02,92,0.402,4.5,-20.0
2020-11-24 10:07:02,93,0.416,4.5,-20.0
2020-11-24 10:07:02,94,0.42,4.47,-20.0
2020-11-24 10:07:02,95,0.418,4.47,-20.0
2020-11-24 10:07:02,96,0.411,4.49,-20.0
2020-11-24 22:06:25,1,0.418,4.5,25.4
2020-11-24 22:06:25,2,0.414,4.51,-20.0
2020-11-24 22:06:25,3,0.419,4.52,-20.0
2020-11-24 22:06:25,4,0.416,4.49,-20.0
2020-11-24 22:06:25,5,0.402,4.52,-20.0
2020-11-24 22:06:25,6,0.418,4.49,-20.0
2020-11-24 22:06:25,7,0.41,4.48,-20.0
2020-11-24 22:06:25,8,0.401,4.5,-20.0
2020-11-24 22:06:25,9,0.411,4.48,-20.0
2020-11-24 22:06:25,10,0.418,4.49,-20.0
2020-11-24 22:06:25,11,0.421,4.46,-20.0
2020-11-24 22:06:25,12,0.42,4.46,-20.0
2020-11-24 22:06:25,13,0.41,4.48,24.8
2020-11-24 22:06:25,14,0.418,4.5,-20.0
2020-11-24 22:06:25,15,0.412,4.52,-20.0
2020-11-24 22:06:25,16,0.421,4.51,-20.0
2020-11-24 22:06:25,17,0.415,4.49,-20.0
2020-11-24 22:06:25,18,0.427,4.49,-20.0
2020-11-24 22:06:25,19,0.44,4.48,-20.0
2020-11-24 22:06:25,20,0.413,4.48,-20.0
2020-11-24 22:06:25,21,0.416,4.48,-20.0
2020-11-24 22:06:25,22,0.42,4.48,-20.0
2020-11-24 22:06:25,23,0.443,4.49,-20.0
2020-11-24 22:06:25,24,0.402,4.5,-20.0
2020-11-24 22:06:25,25,0.411,4.51,22.5
2020-11-24 22:06:25,26,0.42,4.49,-20.0
2020-11-24 22:06:25,27,0.408,4.47,-20.0
2020-11-24 22:06:25,28,0.426,4.47,-20.0
2020-11-24 22:06:25,29,0.418,4.46,-20.0
2020-11-24 22:06:25,30,0.416,4.48,-20.0
2020-11-24 22:06:25,31,0.416,4.46,-20.0
2020-11-24 22:06:25,32,0.412,4.47,-20.0
2020-11-24 22:06:25,33,0.412,4.48,-20.0
2020-11-24 22:06:25,34,0.41,4.49,-20.0
2020-11-24 22:06:25,35,0.41,4.49,-20.0
2020-11-24 22:06:25,36,0.401,4.5,-20.0
2020-11-24 22:06:25,37,0.407,4.48,23.0
2020-11-24 22:06:25,38,0.415,4.49,-20.0
2020-11-24 22:06:25,39,0.412,4.48,-20.0
2020-11-24 22:06:25,40,0.415,4.47,-20.0
2020-11-24 22:06:25,41,0.41,4.49,-20.0
2020-11-24 22:06:25,42,0.399,4.47,-20.0
2020-11-24 22:06:25,43,0.42,4.48,-20.0
2020-11-24 22:06:25,44,0.428,4.49,-20.0
2020-11-24 22:06:25,45,0.422,4.49,-20.0
2020-11-24 22:06:25,46,0.42,4.49,-20.0
2020-11-24 22:06:25,47,0.422,4.48,-20.0
2020-11-24 22:06:25,48,0.413,4.48,-20.0
2020-11-24 22:06:25,49,0.504,4.47,24.6
2020-11-24 22:06:25,50,0.44,4.47,-20.0
2020-11-24 22:06:25,51,0.411,4.47,-20.0
2020-11-24 22:06:25,52,0.415,4.47,-20.0
2020-11-24 22:06:25,53,0.436,4.46,-20.0
2020-11-24 22:06:25,54,0.448,4.47,-20.0
2020-11-24 22:06:25,55,0.453,4.44,-20.0
2020-11-24 22:06:25,56,0.417,4.44,-20.0
2020-11-24 22:06:25,57,0.419,4.43,-20.0
2020-11-24 22:06:25,58,0.402,4.43,-20.0
2020-11-24 22:06:25,59,0.461,4.45,-20.0
2020-11-24 22:06:25,60,0.448,4.46,-20.0
2020-11-24 22:06:25,61,0.413,4.5,22.4
2020-11-24 22:06:25,62,0.411,4.49,-20.0
2020-11-24 22:06:25,63,0.399,4.48,-20.0
2020-11-24 22:06:25,64,0.416,4.47,-20.0
2020-11-24 22:06:25,65,0.431,4.45,-20.0
2020-11-24 22:06:25,66,0.421,4.46,-20.0
2020-11-24 22:06:25,67,0.418,4.43,-20.0
2020-11-24 22:06:25,68,0.4,4.46,-20.0
2020-11-24 22:06:25,69,0.372,4.45,-20.0
2020-11-24 22:06:25,70,0.416,4.46,-20.0
2020-11-24 22:06:25,71,0.408,4.49,-20.0
2020-11-24 22:06:25,72,0.407,4.49,-20.0
2020-11-24 22:06:25,73,0.394,4.51,22.6
2020-11-24 22:06:25,74,0.409,4.48,-20.0
2020-11-24 22:06:25,75,0.426,4.47,-20.0
2020-11-24 22:06:25,76,0.424,4.45,-20.0
2020-11-24 22:06:25,77,0.423,4.51,-20.0
2020-11-24 22:06:25,78,0.405,4.48,-20.0
2020-11-24 22:06:25,79,0.404,4.49,-20.0
2020-11-24 22:06:25,80,0.42,4.51,-20.0
2020-11-24 22:06:25,81,0.424,4.51,-20.0
2020-11-24 22:06:25,82,0.422,4.52,-20.0
2020-11-24 22:06:25,83,0.424,4.5,-20.0
2020-11-24 22:06:25,84,0.424,4.5,-20.0
2020-11-24 22:06:25,85,0.408,4.47,23.8
2020-11-24 22:06:25,86,0.416,4.47,-20.0
2020-11-24 22:06:25,87,0.435,4.47,-20.0
2020-11-24 22:06:25,88,0.398,4.48,-20.0
2020-11-24 22:06:25,89,0.41,4.49,-20.0
2020-11-24 22:06:25,90,0.406,4.47,-20.0
2020-11-24 22:06:25,91,0.417,4.49,-20.0
2020-11-24 22:06:25,92,0.399,4.51,-20.0
2020-11-24 22:06:25,93,0.415,4.5,-20.0
2020-11-24 22:06:25,94,0.421,4.47,-20.0
2020-11-24 22:06:25,95,0.417,4.47,-20.0
2020-11-24 22:06:25,96,0.407,4.49,-20.0
2020-11-25 10:05:51,1,0.418,4.5,25.5
2020-11-25 10:05:51,2,0.413,4.5,-20.0
2020-11-25 10:05:51,3,0.42,4.51,-20.0
2020-11-25 10:05:51,4,0.416,4.49,-20.0
2020-11-25 10:05:51,5,0.407,4.51,-20.0
2020-11-25 10:05:51,6,0.422,4.49,-20.0
2020-11-25 10:05:51,7,0.408,4.48,-20.0
2020-11-25 10:05:51,8,0.398,4.5,-20.0
2020-11-25 10:05:51,9,0.41,4.48,-20.0
2020-11-25 10:05:51,10,0.416,4.5,-20.0
2020-11-25 10:05:51,11,0.42,4.46,-20.0
2020-11-25 10:05:51,12,0.415,4.46,-20.0
2020-11-25 10:05:51,13,0.412,4.48,24.8
2020-11-25 10:05:51,14,0.417,4.49,-20.0
2020-11-25 10:05:51,15,0.41,4.52,-20.0
2020-11-25 10:05:51,16,0.419,4.52,-20.0
2020-11-25 10:05:51,17,0.411,4.49,-20.0
2020-11-25 10:05:51,18,0.43,4.49,-20.0
2020-11-25 10:05:51,19,0.439,4.47,-20.0
2020-11-25 10:05:51,20,0.41,4.48,-20.0
2020-11-25 10:05:51,21,0.416,4.49,-20.0
2020-11-25 10:05:51,22,0.422,4.48,-20.0
2020-11-25 10:05:51,23,0.448,4.48,-20.0
2020-11-25 10:05:51,24,0.406,4.5,-20.0
2020-11-25 10:05:51,25,0.414,4.5,22.5
2020-11-25 10:05:51,26,0.419,4.48,-20.0
2020-11-25 10:05:51,27,0.407,4.47,-20.0
2020-11-25 10:05:51,28,0.425,4.46,-20.0
2020-11-25 10:05:51,29,0.42,4.46,-20.0
2020-11-25 10:05:51,30,0.417,4.48,-20.0
2020-11-25 10:05:51,31,0.421,4.46,-20.0
2020-11-25 10:05:51,32,0.414,4.48,-20.0
2020-11-25 10:05:51,33,0.414,4.48,-20.0
2020-11-25 10:05:51,34,0.412,4.49,-20.0
2020-11-25 10:05:51,35,0.408,4.49,-20.0
2020-11-25 10:05:51,36,0.404,4.5,-20.0
2020-11-25 10:05:51,37,0.405,4.48,22.9
2020-11-25 10:05:51,38,0.415,4.5,-20.0
2020-11-25 10:05:51,39,0.417,4.47,-20.0
2020-11-25 10:05:51,40,0.414,4.49,-20.0
2020-11-25 10:05:51,41,0.413,4.5,-20.0
2020-11-25 10:05:51,42,0.398,4.47,-20.0
2020-11-25 10:05:51,43,0.42,4.48,-20.0
2020-11-25 10:05:51,44,0.428,4.49,-20.0
2020-11-25 10:05:51,45,0.42,4.49,-20.0
2020-11-25 10:05:51,46,0.418,4.48,-20.0
2020-11-25 10:05:51,47,0.415,4.49,-20.0
2020-11-25 10:05:51,48,0.413,4.47,-20.0
2020-11-25 10:05:51,49,0.515,4.47,24.8
2020-11-25 10:05:51,50,0.455,4.46,-20.0
2020-11-25 10:05:51,51,0.412,4.48,-20.0
2020-11-25 10:05:51,52,0.419,4.47,-20.0
2020-11-25 10:05:51,53,0.431,4.46,-20.0
2020-11-25 10:05:51,54,0.453,4.46,-20.0
2020-11-25 10:05:51,55,0.443,4.44,-20.0
2020-11-25 10:05:51,56,0.413,4.44,-20.0
2020-11-25 10:05:51,57,0.413,4.43,-20.0
2020-11-25 10:05:51,58,0.401,4.43,-20.0
2020-11-25 10:05:51,59,0.423,4.45,-20.0
2020-11-25 10:05:51,60,0.43,4.46,-20.0
2020-11-25 10:05:51,61,0.413,4.5,22.4
2020-11-25 10:05:51,62,0.406,4.49,-20.0
2020-11-25 10:05:51,63,0.379,4.48,-20.0
2020-11-25 10:05:51,64,0.411,4.46,-20.0
2020-11-25 10:05:51,65,0.427,4.45,-20.0
2020-11-25 10:05:51,66,0.419,4.45,-20.0
2020-11-25 10:05:51,67,0.42,4.43,-20.0
2020-11-25 10:05:51,68,0.407,4.46,-20.0
2020-11-25 10:05:51,69,0.384,4.45,-20.0
2020-11-25 10:05:51,70,0.414,4.48,-20.0
2020-11-25 10:05:51,71,0.408,4.49,-20.0
2020-11-25 10:05:51,72,0.41,4.49,-20.0
2020-11-25 10:05:51,73,0.401,4.51,22.4
2020-11-25 10:05:51,74,0.405,4.49,-20.0
2020-11-25 10:05:51,75,0.427,4.48,-20.0
2020-11-25 10:05:51,76,0.425,4.45,-20.0
2020-11-25 10:05:51,77,0.423,4.52,-20.0
2020-11-25 10:05:51,78,0.407,4.48,-20.0
2020-11-25 10:05:51,79,0.406,4.48,-20.0
2020-11-25 10:05:51,80,0.42,4.5,-20.0
2020-11-25 10:05:51,81,0.426,4.51,-20.0
2020-11-25 10:05:51,82,0.422,4.51,-20.0
2020-11-25 10:05:51,83,0.425,4.5,-20.0
2020-11-25 10:05:51,84,0.422,4.5,-20.0
2020-11-25 10:05:51,85,0.41,4.47,23.2
2020-11-25 10:05:51,86,0.417,4.47,-20.0
2020-11-25 10:05:51,87,0.434,4.47,-20.0
2020-11-25 10:05:51,88,0.399,4.48,-20.0
2020-11-25 10:05:51,89,0.41,4.49,-20.0
2020-11-25 10:05:51,90,0.405,4.47,-20.0
2020-11-25 10:05:51,91,0.417,4.49,-20.0
2020-11-25 10:05:51,92,0.399,4.5,-20.0
2020-11-25 10:05:51,93,0.414,4.49,-20.0
2020-11-25 10:05:51,94,0.42,4.47,-20.0
2020-11-25 10:05:51,95,0.415,4.46,-20.0
2020-11-25 10:05:51,96,0.409,4.49,-20.0
2020-11-25 22:05:19,1,0.418,4.5,25.5
2020-11-25 22:05:19,2,0.415,4.5,-20.0
2020-11-25 22:05:19,3,0.417,4.52,-20.0
2020-11-25 22:05:19,4,0.418,4.48,-20.0
2020-11-25 22:05:19,5,0.407,4.52,-20.0
2020-11-25 22:05:19,6,0.419,4.49,-20.0
2020-11-25 22:05:19,7,0.406,4.49,-20.0
2020-11-25 22:05:19,8,0.401,4.51,-20.0
2020-11-25 22:05:19,9,0.411,4.47,-20.0
2020-11-25 22:05:19,10,0.415,4.5,-20.0
2020-11-25 22:05:19,11,0.418,4.45,-20.0
2020-11-25 22:05:19,12,0.413,4.46,-20.0
2020-11-25 22:05:19,13,0.406,4.49,24.7
2020-11-25 22:05:19,14,0.416,4.49,-20.0
2020-11-25 22:05:19,15,0.409,4.51,-20.0
2020-11-25 22:05:19,16,0.423,4.52,-20.0
2020-11-25 22:05:19,17,0.413,4.49,-20.0
2020-11-25 22:05:19,18,0.428,4.5,-20.0
2020-11-25 22:05:19,19,0.439,4.47,-20.0
2020-11-25 22:05:19,20,0.41,4.47,-20.0
2020-11-25 22:05:19,21,0.415,4.48,-20.0
2020-11-25 22:05:19,22,0.419,4.48,-20.0
2020-11-25 22:05:19,23,0.449,4.48,-20.0
2020-11-25 22:05:19,24,0.406,4.48,-20.0
2020-11-25 22:05:19,25,0.413,4.5,22.4
2020-11-25 22:05:19,26,0.418,4.49,-20.0
2020-11-25 22:05:19,27,0.409,4.47,-20.0
2020-11-25 22:05:19,28,0.426,4.46,-20.0
2020-11-25 22:05:19,29,0.419,4.46,-20.0
2020-11-25 22:05:19,30,0.419,4.47,-20.0
2020-11-25 22:05:19,31,0.42,4.46,-20.0
2020-11-25 22:05:19,32,0.414,4.48,-20.0
2020-11-25 22:05:19,33,0.412,4.49,-20.0
2020-11-25 22:05:19,34,0.414,4.48,-20.0
2020-11-25 22:05:19,35,0.41,4.49,-20.0
2020-11-25 22:05:19,36,0.402,4.5,-20.0
2020-11-25 22:05:19,37,0.409,4.48,22.9
2020-11-25 22:05:19,38,0.414,4.49,-20.0
2020-11-25 22:05:19,39,0.417,4.48,-20.0
2020-11-25 22:05:19,40,0.413,4.48,-20.0
2020-11-25 22:05:19,41,0.409,4.49,-20.0
2020-11-25 22:05:19,42,0.4,4.48,-20.0
2020-11-25 22:05:19,43,0.418,4.48,-20.0
2020-11-25 22:05:19,44,0.429,4.49,-20.0
2020-11-25 22:05:19,45,0.421,4.49,-20.0
2020-11-25 22:05:19,46,0.417,4.49,-20.0
2020-11-25 22:05:19,47,0.417,4.48,-20.0
2020-11-25 22:05:19,48,0.414,4.48,-20.0
2020-11-25 22:05:19,49,0.509,4.46,24.6
2020-11-25 22:05:19,50,0.447,4.47,-20.0
2020-11-25 22:05:19,51,0.41,4.47,-20.0
2020-11-25 22:05:19,52,0.419,4.47,-20.0
2020-11-25 22:05:19,53,0.427,4.46,-20.0
2020-11-25 22:05:19,54,0.444,4.46,-20.0
2020-11-25 22:05:19,55,0.44,4.44,-20.0
2020-11-25 22:05:19,56,0.415,4.44,-20.0
2020-11-25 22:05:19,57,0.412,4.44,-20.0
2020-11-25 22:05:19,58,0.403,4.43,-20.0
2020-11-25 22:05:19,59,0.425,4.45,-20.0
2020-11-25 22:05:19,60,0.425,4.47,-20.0
2020-11-25 22:05:19,61,0.414,4.5,22.4
2020-11-25 22:05:19,62,0.406,4.49,-20.0
2020-11-25 22:05:19,63,0.388,4.48,-20.0
2020-11-25 22:05:19,64,0.413,4.46,-20.0
2020-11-25 22:05:19,65,0.426,4.45,-20.0
2020-11-25 22:05:19,66,0.42,4.45,-20.0
2020-11-25 22:05:19,67,0.419,4.43,-20.0
2020-11-25 22:05:19,68,0.411,4.46,-20.0
2020-11-25 22:05:19,69,0.392,4.46,-20.0
2020-11-25 22:05:19,70,0.411,4.47,-20.0
2020-11-25 22:05:19,71,0.411,4.48,-20.0
2020-11-25 22:05:19,72,0.414,4.49,-20.0
2020-11-25 22:05:19,73,0.405,4.52,22.4
2020-11-25 22:05:19,74,0.405,4.48,-20.0
2020-11-25 22:05:19,75,0.423,4.47,-20.0
2020-11-25 22:05:19,76,0.423,4.45,-20.0
2020-11-25 22:05:19,77,0.421,4.52,-20.0
2020-11-25 22:05:19,78,0.406,4.47,-20.0
2020-11-25 22:05:19,79,0.408,4.48,-20.0
2020-11-25 22:05:19,80,0.422,4.51,-20.0
2020-11-25 22:05:19,81,0.425,4.51,-20.0
2020-11-25 22:05:19,82,0.422,4.51,-20.0
2020-11-25 22:05:19,83,0.425,4.5,-20.0
2020-11-25 22:05:19,84,0.423,4.49,-20.0
2020-11-25 22:05:19,85,0.415,4.48,23.0
2020-11-25 22:05:19,86,0.417,4.47,-20.0
2020-11-25 22:05:19,87,0.437,4.46,-20.0
2020-11-25 22:05:19,88,0.399,4.48,-20.0
2020-11-25 22:05:19,89,0.409,4.49,-20.0
2020-11-25 22:05:19,90,0.405,4.48,-20.0
2020-11-25 22:05:19,91,0.415,4.48,-20.0
2020-11-25 22:05:19,92,0.398,4.5,-20.0
2020-11-25 22:05:19,93,0.414,4.49,-20.0
