KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-25 22:05:19,94,0.419,4.48,-20.0
2020-11-25 22:05:19,95,0.413,4.46,-20.0
2020-11-25 22:05:19,96,0.404,4.48,-20.0
2020-11-26 10:04:46,1,0.416,4.49,25.5
2020-11-26 10:04:46,2,0.412,4.51,-20.0
2020-11-26 10:04:46,3,0.415,4.51,-20.0
2020-11-26 10:04:46,4,0.418,4.48,-20.0
2020-11-26 10:04:46,5,0.406,4.52,-20.0
2020-11-26 10:04:46,6,0.416,4.5,-20.0
2020-11-26 10:04:46,7,0.404,4.48,-20.0
2020-11-26 10:04:46,8,0.403,4.5,-20.0
2020-11-26 10:04:46,9,0.411,4.47,-20.0
2020-11-26 10:04:46,10,0.415,4.5,-20.0
2020-11-26 10:04:46,11,0.419,4.46,-20.0
2020-11-26 10:04:46,12,0.415,4.47,-20.0
2020-11-26 10:04:46,13,0.408,4.48,24.8
2020-11-26 10:04:46,14,0.417,4.49,-20.0
2020-11-26 10:04:46,15,0.41,4.52,-20.0
2020-11-26 10:04:46,16,0.424,4.52,-20.0
2020-11-26 10:04:46,17,0.416,4.5,-20.0
2020-11-26 10:04:46,18,0.431,4.49,-20.0
2020-11-26 10:04:46,19,0.438,4.47,-20.0
2020-11-26 10:04:46,20,0.41,4.48,-20.0
2020-11-26 10:04:46,21,0.418,4.48,-20.0
2020-11-26 10:04:46,22,0.419,4.48,-20.0
2020-11-26 10:04:46,23,0.449,4.49,-20.0
2020-11-26 10:04:46,24,0.406,4.49,-20.0
2020-11-26 10:04:46,25,0.416,4.5,22.5
2020-11-26 10:04:46,26,0.415,4.48,-20.0
2020-11-26 10:04:46,27,0.413,4.46,-20.0
2020-11-26 10:04:46,28,0.429,4.46,-20.0
2020-11-26 10:04:46,29,0.417,4.46,-20.0
2020-11-26 10:04:46,30,0.416,4.48,-20.0
2020-11-26 10:04:46,31,0.419,4.47,-20.0
2020-11-26 10:04:46,32,0.415,4.47,-20.0
2020-11-26 10:04:46,33,0.414,4.48,-20.0
2020-11-26 10:04:46,34,0.416,4.49,-20.0
2020-11-26 10:04:46,35,0.413,4.49,-20.0
2020-11-26 10:04:46,36,0.403,4.5,-20.0
2020-11-26 10:04:46,37,0.412,4.49,23.0
2020-11-26 10:04:46,38,0.416,4.49,-20.0
2020-11-26 10:04:46,39,0.42,4.48,-20.0
2020-11-26 10:04:46,40,0.413,4.48,-20.0
2020-11-26 10:04:46,41,0.409,4.48,-20.0
2020-11-26 10:04:46,42,0.399,4.48,-20.0
2020-11-26 10:04:46,43,0.417,4.48,-20.0
2020-11-26 10:04:46,44,0.428,4.49,-20.0
2020-11-26 10:04:46,45,0.419,4.48,-20.0
2020-11-26 10:04:46,46,0.417,4.49,-20.0
2020-11-26 10:04:46,47,0.418,4.48,-20.0
2020-11-26 10:04:46,48,0.418,4.48,-20.0
2020-11-26 10:04:46,49,0.496,4.46,24.8
2020-11-26 10:04:46,50,0.44,4.47,-20.0
2020-11-26 10:04:46,51,0.406,4.48,-20.0
2020-11-26 10:04:46,52,0.414,4.47,-20.0
2020-11-26 10:04:46,53,0.424,4.45,-20.0
2020-11-26 10:04:46,54,0.437,4.47,-20.0
2020-11-26 10:04:46,55,0.435,4.44,-20.0
2020-11-26 10:04:46,56,0.418,4.44,-20.0
2020-11-26 10:04:46,57,0.414,4.43,-20.0
2020-11-26 10:04:46,58,0.407,4.42,-20.0
2020-11-26 10:04:46,59,0.427,4.45,-20.0
2020-11-26 10:04:46,60,0.427,4.46,-20.0
2020-11-26 10:04:46,61,0.414,4.49,22.5
2020-11-26 10:04:46,62,0.411,4.49,-20.0
2020-11-26 10:04:46,63,0.394,4.48,-20.0
2020-11-26 10:04:46,64,0.407,4.46,-20.0
2020-11-26 10:04:46,65,0.423,4.45,-20.0
2020-11-26 10:04:46,66,0.419,4.45,-20.0
2020-11-26 10:04:46,67,0.416,4.44,-20.0
2020-11-26 10:04:46,68,0.411,4.46,-20.0
2020-11-26 10:04:46,69,0.4,4.46,-20.0
2020-11-26 10:04:46,70,0.413,4.47,-20.0
2020-11-26 10:04:46,71,0.411,4.48,-20.0
2020-11-26 10:04:46,72,0.414,4.49,-20.0
2020-11-26 10:04:46,73,0.411,4.51,22.8
2020-11-26 10:04:46,74,0.407,4.48,-20.0
2020-11-26 10:04:46,75,0.426,4.48,-20.0
2020-11-26 10:04:46,76,0.426,4.45,-20.0
2020-11-26 10:04:46,77,0.42,4.5,-20.0
2020-11-26 10:04:46,78,0.409,4.47,-20.0
2020-11-26 10:04:46,79,0.41,4.49,-20.0
2020-11-26 10:04:46,80,0.427,4.51,-20.0
2020-11-26 10:04:46,81,0.426,4.51,-20.0
2020-11-26 10:04:46,82,0.419,4.52,-20.0
2020-11-26 10:04:46,83,0.426,4.51,-20.0
2020-11-26 10:04:46,84,0.426,4.5,-20.0
2020-11-26 10:04:46,85,0.412,4.48,23.9
2020-11-26 10:04:46,86,0.421,4.47,-20.0
2020-11-26 10:04:46,87,0.439,4.47,-20.0
2020-11-26 10:04:46,88,0.4,4.48,-20.0
2020-11-26 10:04:46,89,0.41,4.49,-20.0
2020-11-26 10:04:46,90,0.405,4.47,-20.0
2020-11-26 10:04:46,91,0.418,4.48,-20.0
2020-11-26 10:04:46,92,0.398,4.5,-20.0
2020-11-26 10:04:46,93,0.415,4.5,-20.0
2020-11-26 10:04:46,94,0.421,4.48,-20.0
2020-11-26 10:04:46,95,0.415,4.46,-20.0
2020-11-26 10:04:46,96,0.408,4.49,-20.0
2020-11-26 22:04:18,1,0.416,4.5,25.5
2020-11-26 22:04:18,2,0.409,4.51,-20.0
2020-11-26 22:04:18,3,0.415,4.51,-20.0
2020-11-26 22:04:18,4,0.417,4.49,-20.0
2020-11-26 22:04:18,5,0.405,4.51,-20.0
2020-11-26 22:04:18,6,0.415,4.49,-20.0
2020-11-26 22:04:18,7,0.406,4.48,-20.0
2020-11-26 22:04:18,8,0.402,4.51,-20.0
2020-11-26 22:04:18,9,0.41,4.48,-20.0
2020-11-26 22:04:18,10,0.414,4.51,-20.0
2020-11-26 22:04:18,11,0.419,4.45,-20.0
2020-11-26 22:04:18,12,0.418,4.47,-20.0
2020-11-26 22:04:18,13,0.412,4.48,24.7
2020-11-26 22:04:18,14,0.419,4.5,-20.0
2020-11-26 22:04:18,15,0.41,4.51,-20.0
2020-11-26 22:04:18,16,0.426,4.51,-20.0
2020-11-26 22:04:18,17,0.416,4.49,-20.0
2020-11-26 22:04:18,18,0.429,4.49,-20.0
2020-11-26 22:04:18,19,0.437,4.47,-20.0
2020-11-26 22:04:18,20,0.41,4.47,-20.0
2020-11-26 22:04:18,21,0.416,4.48,-20.0
2020-11-26 22:04:18,22,0.416,4.47,-20.0
2020-11-26 22:04:18,23,0.449,4.49,-20.0
2020-11-26 22:04:18,24,0.408,4.5,-20.0
2020-11-26 22:04:18,25,0.415,4.5,22.3
2020-11-26 22:04:18,26,0.421,4.49,-20.0
2020-11-26 22:04:18,27,0.418,4.47,-20.0
2020-11-26 22:04:18,28,0.428,4.47,-20.0
2020-11-26 22:04:18,29,0.417,4.46,-20.0
2020-11-26 22:04:18,30,0.417,4.47,-20.0
2020-11-26 22:04:18,31,0.417,4.47,-20.0
2020-11-26 22:04:18,32,0.412,4.47,-20.0
2020-11-26 22:04:18,33,0.413,4.5,-20.0
2020-11-26 22:04:18,34,0.415,4.49,-20.0
2020-11-26 22:04:18,35,0.413,4.49,-20.0
2020-11-26 22:04:18,36,0.404,4.5,-20.0
2020-11-26 22:04:18,37,0.414,4.47,22.8
2020-11-26 22:04:18,38,0.415,4.49,-20.0
2020-11-26 22:04:18,39,0.405,4.47,-20.0
2020-11-26 22:04:18,40,0.411,4.48,-20.0
2020-11-26 22:04:18,41,0.408,4.49,-20.0
2020-11-26 22:04:18,42,0.389,4.47,-20.0
2020-11-26 22:04:18,43,0.399,4.48,-20.0
2020-11-26 22:04:18,44,0.417,4.5,-20.0
2020-11-26 22:04:18,45,0.419,4.49,-20.0
2020-11-26 22:04:18,46,0.417,4.49,-20.0
2020-11-26 22:04:18,47,0.407,4.48,-20.0
2020-11-26 22:04:18,48,0.4,4.48,-20.0
2020-11-26 22:04:18,49,0.494,4.46,24.5
2020-11-26 22:04:18,50,0.415,4.47,-20.0
2020-11-26 22:04:18,51,0.408,4.48,-20.0
2020-11-26 22:04:18,52,0.415,4.46,-20.0
2020-11-26 22:04:18,53,0.445,4.46,-20.0
2020-11-26 22:04:18,54,0.459,4.46,-20.0
2020-11-26 22:04:18,55,0.435,4.44,-20.0
2020-11-26 22:04:18,56,0.418,4.44,-20.0
2020-11-26 22:04:18,57,0.419,4.43,-20.0
2020-11-26 22:04:18,58,0.272,4.43,-20.0
2020-11-26 22:04:18,59,0.431,4.45,-20.0
2020-11-26 22:04:18,60,0.424,4.47,-20.0
2020-11-26 22:04:18,61,0.416,4.5,22.2
2020-11-26 22:04:18,62,0.411,4.49,-20.0
2020-11-26 22:04:18,63,0.399,4.48,-20.0
2020-11-26 22:04:18,64,0.408,4.47,-20.0
2020-11-26 22:04:18,65,0.418,4.45,-20.0
2020-11-26 22:04:18,66,0.417,4.45,-20.0
2020-11-26 22:04:18,67,0.414,4.43,-20.0
2020-11-26 22:04:18,68,0.411,4.46,-20.0
2020-11-26 22:04:18,69,0.399,4.46,-20.0
2020-11-26 22:04:18,70,0.435,4.47,-20.0
2020-11-26 22:04:18,71,0.413,4.48,-20.0
2020-11-26 22:04:18,72,0.415,4.5,-20.0
2020-11-26 22:04:18,73,0.414,4.51,22.2
2020-11-26 22:04:18,74,0.408,4.49,-20.0
2020-11-26 22:04:18,75,0.428,4.47,-20.0
2020-11-26 22:04:18,76,0.425,4.45,-20.0
2020-11-26 22:04:18,77,0.422,4.51,-20.0
2020-11-26 22:04:18,78,0.408,4.47,-20.0
2020-11-26 22:04:18,79,0.411,4.48,-20.0
2020-11-26 22:04:18,80,0.423,4.51,-20.0
2020-11-26 22:04:18,81,0.424,4.51,-20.0
2020-11-26 22:04:18,82,0.419,4.52,-20.0
2020-11-26 22:04:18,83,0.425,4.5,-20.0
2020-11-26 22:04:18,84,0.424,4.5,-20.0
2020-11-26 22:04:18,85,0.411,4.48,23.1
2020-11-26 22:04:18,86,0.415,4.47,-20.0
2020-11-26 22:04:18,87,0.438,4.47,-20.0
2020-11-26 22:04:18,88,0.4,4.47,-20.0
2020-11-26 22:04:18,89,0.402,4.49,-20.0
2020-11-26 22:04:18,90,0.399,4.47,-20.0
2020-11-26 22:04:18,91,0.416,4.49,-20.0
2020-11-26 22:04:18,92,0.396,4.51,-20.0
2020-11-26 22:04:18,93,0.413,4.49,-20.0
2020-11-26 22:04:18,94,0.416,4.47,-20.0
2020-11-26 22:04:18,95,0.413,4.47,-20.0
2020-11-26 22:04:18,96,0.403,4.49,-20.0
2020-11-27 10:03:49,1,0.414,4.5,25.5
2020-11-27 10:03:49,2,0.41,4.5,-20.0
2020-11-27 10:03:49,3,0.415,4.52,-20.0
2020-11-27 10:03:49,4,0.419,4.49,-20.0
2020-11-27 10:03:49,5,0.408,4.51,-20.0
2020-11-27 10:03:49,6,0.415,4.5,-20.0
2020-11-27 10:03:49,7,0.407,4.48,-20.0
2020-11-27 10:03:49,8,0.4,4.51,-20.0
2020-11-27 10:03:49,9,0.409,4.48,-20.0
2020-11-27 10:03:49,10,0.414,4.5,-20.0
2020-11-27 10:03:49,11,0.414,4.46,-20.0
2020-11-27 10:03:49,12,0.419,4.46,-20.0
2020-11-27 10:03:49,13,0.418,4.48,24.8
2020-11-27 10:03:49,14,0.416,4.5,-20.0
2020-11-27 10:03:49,15,0.41,4.52,-20.0
2020-11-27 10:03:49,16,0.431,4.52,-20.0
2020-11-27 10:03:49,17,0.418,4.49,-20.0
2020-11-27 10:03:49,18,0.435,4.49,-20.0
2020-11-27 10:03:49,19,0.437,4.47,-20.0
2020-11-27 10:03:49,20,0.411,4.46,-20.0
2020-11-27 10:03:49,21,0.417,4.48,-20.0
2020-11-27 10:03:49,22,0.418,4.47,-20.0
2020-11-27 10:03:49,23,0.448,4.48,-20.0
2020-11-27 10:03:49,24,0.409,4.5,-20.0
2020-11-27 10:03:49,25,0.419,4.5,22.5
2020-11-27 10:03:49,26,0.418,4.48,-20.0
2020-11-27 10:03:49,27,0.42,4.47,-20.0
2020-11-27 10:03:49,28,0.428,4.47,-20.0
2020-11-27 10:03:49,29,0.419,4.47,-20.0
2020-11-27 10:03:49,30,0.419,4.47,-20.0
2020-11-27 10:03:49,31,0.419,4.46,-20.0
2020-11-27 10:03:49,32,0.412,4.48,-20.0
2020-11-27 10:03:49,33,0.412,4.49,-20.0
2020-11-27 10:03:49,34,0.413,4.49,-20.0
2020-11-27 10:03:49,35,0.409,4.48,-20.0
2020-11-27 10:03:49,36,0.404,4.5,-20.0
2020-11-27 10:03:49,37,0.419,4.47,22.9
2020-11-27 10:03:49,38,0.412,4.49,-20.0
2020-11-27 10:03:49,39,0.405,4.47,-20.0
2020-11-27 10:03:49,40,0.413,4.48,-20.0
2020-11-27 10:03:49,41,0.408,4.48,-20.0
2020-11-27 10:03:49,42,0.392,4.48,-20.0
2020-11-27 10:03:49,43,0.404,4.47,-20.0
2020-11-27 10:03:49,44,0.419,4.49,-20.0
2020-11-27 10:03:49,45,0.421,4.49,-20.0
2020-11-27 10:03:49,46,0.417,4.49,-20.0
2020-11-27 10:03:49,47,0.408,4.49,-20.0
2020-11-27 10:03:49,48,0.406,4.48,-20.0
2020-11-27 10:03:49,49,0.502,4.46,24.8
2020-11-27 10:03:49,50,0.415,4.47,-20.0
2020-11-27 10:03:49,51,0.409,4.47,-20.0
2020-11-27 10:03:49,52,0.419,4.47,-20.0
2020-11-27 10:03:49,53,0.448,4.46,-20.0
2020-11-27 10:03:49,54,0.455,4.47,-20.0
2020-11-27 10:03:49,55,0.431,4.43,-20.0
2020-11-27 10:03:49,56,0.419,4.44,-20.0
2020-11-27 10:03:49,57,0.422,4.44,-20.0
2020-11-27 10:03:49,58,0.303,4.43,-20.0
2020-11-27 10:03:49,59,0.428,4.45,-20.0
2020-11-27 10:03:49,60,0.421,4.46,-20.0
2020-11-27 10:03:49,61,0.414,4.5,22.5
2020-11-27 10:03:49,62,0.409,4.49,-20.0
2020-11-27 10:03:49,63,0.4,4.48,-20.0
2020-11-27 10:03:49,64,0.407,4.46,-20.0
2020-11-27 10:03:49,65,0.414,4.45,-20.0
2020-11-27 10:03:49,66,0.418,4.46,-20.0
2020-11-27 10:03:49,67,0.414,4.43,-20.0
2020-11-27 10:03:49,68,0.408,4.46,-20.0
2020-11-27 10:03:49,69,0.404,4.45,-20.0
2020-11-27 10:03:49,70,0.433,4.47,-20.0
2020-11-27 10:03:49,71,0.413,4.49,-20.0
2020-11-27 10:03:49,72,0.415,4.49,-20.0
2020-11-27 10:03:49,73,0.417,4.52,22.6
2020-11-27 10:03:49,74,0.406,4.48,-20.0
2020-11-27 10:03:49,75,0.43,4.48,-20.0
2020-11-27 10:03:49,76,0.424,4.45,-20.0
2020-11-27 10:03:49,77,0.42,4.51,-20.0
2020-11-27 10:03:49,78,0.407,4.47,-20.0
2020-11-27 10:03:49,79,0.41,4.49,-20.0
2020-11-27 10:03:49,80,0.42,4.51,-20.0
2020-11-27 10:03:49,81,0.424,4.51,-20.0
2020-11-27 10:03:49,82,0.422,4.52,-20.0
2020-11-27 10:03:49,83,0.426,4.5,-20.0
2020-11-27 10:03:49,84,0.421,4.5,-20.0
2020-11-27 10:03:49,85,0.412,4.47,23.5
2020-11-27 10:03:49,86,0.414,4.47,-20.0
2020-11-27 10:03:49,87,0.443,4.47,-20.0
2020-11-27 10:03:49,88,0.4,4.47,-20.0
2020-11-27 10:03:49,89,0.405,4.49,-20.0
2020-11-27 10:03:49,90,0.4,4.48,-20.0
2020-11-27 10:03:49,91,0.418,4.48,-20.0
2020-11-27 10:03:49,92,0.397,4.5,-20.0
2020-11-27 10:03:49,93,0.413,4.5,-20.0
2020-11-27 10:03:49,94,0.415,4.48,-20.0
2020-11-27 10:03:49,95,0.411,4.46,-20.0
2020-11-27 10:03:49,96,0.405,4.49,-20.0
2020-11-27 22:03:29,1,0.414,4.5,25.5
2020-11-27 22:03:29,2,0.411,4.5,-20.0
2020-11-27 22:03:29,3,0.414,4.51,-20.0
2020-11-27 22:03:29,4,0.42,4.47,-20.0
2020-11-27 22:03:29,5,0.41,4.51,-20.0
2020-11-27 22:03:29,6,0.417,4.49,-20.0
2020-11-27 22:03:29,7,0.405,4.48,-20.0
2020-11-27 22:03:29,8,0.401,4.51,-20.0
2020-11-27 22:03:29,9,0.411,4.49,-20.0
2020-11-27 22:03:29,10,0.415,4.5,-20.0
2020-11-27 22:03:29,11,0.415,4.46,-20.0
2020-11-27 22:03:29,12,0.421,4.46,-20.0
2020-11-27 22:03:29,13,0.416,4.48,24.9
2020-11-27 22:03:29,14,0.415,4.49,-20.0
2020-11-27 22:03:29,15,0.408,4.52,-20.0
2020-11-27 22:03:29,16,0.43,4.51,-20.0
2020-11-27 22:03:29,17,0.421,4.49,-20.0
2020-11-27 22:03:29,18,0.435,4.49,-20.0
2020-11-27 22:03:29,19,0.434,4.48,-20.0
2020-11-27 22:03:29,20,0.409,4.47,-20.0
2020-11-27 22:03:29,21,0.415,4.49,-20.0
2020-11-27 22:03:29,22,0.416,4.47,-20.0
2020-11-27 22:03:29,23,0.447,4.49,-20.0
2020-11-27 22:03:29,24,0.411,4.5,-20.0
2020-11-27 22:03:29,25,0.42,4.49,22.5
2020-11-27 22:03:29,26,0.417,4.49,-20.0
2020-11-27 22:03:29,27,0.416,4.46,-20.0
2020-11-27 22:03:29,28,0.42,4.46,-20.0
2020-11-27 22:03:29,29,0.404,4.45,-20.0
2020-11-27 22:03:29,30,0.415,4.47,-20.0
2020-11-27 22:03:29,31,0.415,4.47,-20.0
2020-11-27 22:03:29,32,0.403,4.47,-20.0
2020-11-27 22:03:29,33,0.407,4.49,-20.0
2020-11-27 22:03:29,34,0.402,4.49,-20.0
2020-11-27 22:03:29,35,0.411,4.49,-20.0
2020-11-27 22:03:29,36,0.403,4.5,-20.0
2020-11-27 22:03:29,37,0.415,4.48,23.0
2020-11-27 22:03:29,38,0.411,4.48,-20.0
2020-11-27 22:03:29,39,0.41,4.46,-20.0
2020-11-27 22:03:29,40,0.412,4.47,-20.0
2020-11-27 22:03:29,41,0.411,4.5,-20.0
2020-11-27 22:03:29,42,0.396,4.48,-20.0
2020-11-27 22:03:29,43,0.407,4.49,-20.0
2020-11-27 22:03:29,44,0.419,4.49,-20.0
2020-11-27 22:03:29,45,0.423,4.5,-20.0
2020-11-27 22:03:29,46,0.415,4.49,-20.0
2020-11-27 22:03:29,47,0.407,4.48,-20.0
2020-11-27 22:03:29,48,0.408,4.48,-20.0
2020-11-27 22:03:29,49,0.499,4.46,24.9
2020-11-27 22:03:29,50,0.418,4.47,-20.0
2020-11-27 22:03:29,51,0.41,4.47,-20.0
2020-11-27 22:03:29,52,0.416,4.47,-20.0
2020-11-27 22:03:29,53,0.44,4.46,-20.0
2020-11-27 22:03:29,54,0.446,4.47,-20.0
2020-11-27 22:03:29,55,0.433,4.44,-20.0
2020-11-27 22:03:29,56,0.414,4.44,-20.0
2020-11-27 22:03:29,57,0.426,4.43,-20.0
2020-11-27 22:03:29,58,0.334,4.43,-20.0
2020-11-27 22:03:29,59,0.426,4.45,-20.0
2020-11-27 22:03:29,60,0.42,4.46,-20.0
2020-11-27 22:03:29,61,0.416,4.5,22.5
2020-11-27 22:03:29,62,0.409,4.49,-20.0
2020-11-27 22:03:29,63,0.403,4.48,-20.0
2020-11-27 22:03:29,64,0.406,4.46,-20.0
2020-11-27 22:03:29,65,0.417,4.45,-20.0
2020-11-27 22:03:29,66,0.419,4.45,-20.0
2020-11-27 22:03:29,67,0.413,4.44,-20.0
2020-11-27 22:03:29,68,0.411,4.46,-20.0
2020-11-27 22:03:29,69,0.405,4.46,-20.0
2020-11-27 22:03:29,70,0.428,4.47,-20.0
2020-11-27 22:03:29,71,0.415,4.49,-20.0
2020-11-27 22:03:29,72,0.417,4.49,-20.0
2020-11-27 22:03:29,73,0.416,4.52,22.8
2020-11-27 22:03:29,74,0.409,4.48,-20.0
2020-11-27 22:03:29,75,0.429,4.47,-20.0
2020-11-27 22:03:29,76,0.423,4.45,-20.0
2020-11-27 22:03:29,77,0.423,4.51,-20.0
2020-11-27 22:03:29,78,0.409,4.48,-20.0
2020-11-27 22:03:29,79,0.413,4.49,-20.0
2020-11-27 22:03:29,80,0.419,4.51,-20.0
2020-11-27 22:03:29,81,0.421,4.5,-20.0
2020-11-27 22:03:29,82,0.421,4.52,-20.0
2020-11-27 22:03:29,83,0.423,4.5,-20.0
2020-11-27 22:03:29,84,0.421,4.5,-20.0
2020-11-27 22:03:29,85,0.408,4.48,24.1
2020-11-27 22:03:29,86,0.412,4.47,-20.0
2020-11-27 22:03:29,87,0.44,4.46,-20.0
2020-11-27 22:03:29,88,0.401,4.48,-20.0
2020-11-27 22:03:29,89,0.401,4.48,-20.0
2020-11-27 22:03:29,90,0.405,4.48,-20.0
2020-11-27 22:03:29,91,0.419,4.49,-20.0
2020-11-27 22:03:29,92,0.4,4.5,-20.0
2020-11-27 22:03:29,93,0.415,4.5,-20.0
2020-11-27 22:03:29,94,0.418,4.48,-20.0
2020-11-27 22:03:29,95,0.412,4.46,-20.0
2020-11-27 22:03:29,96,0.408,4.49,-20.0
2020-11-28 10:03:07,1,0.415,4.5,25.5
2020-11-28 10:03:07,2,0.412,4.51,-20.0
2020-11-28 10:03:07,3,0.413,4.52,-20.0
2020-11-28 10:03:07,4,0.419,4.49,-20.0
2020-11-28 10:03:07,5,0.409,4.51,-20.0
2020-11-28 10:03:07,6,0.42,4.49,-20.0
2020-11-28 10:03:07,7,0.408,4.49,-20.0
2020-11-28 10:03:07,8,0.405,4.51,-20.0
2020-11-28 10:03:07,9,0.411,4.49,-20.0
2020-11-28 10:03:07,10,0.416,4.49,-20.0
2020-11-28 10:03:07,11,0.417,4.46,-20.0
2020-11-28 10:03:07,12,0.42,4.48,-20.0
2020-11-28 10:03:07,13,0.414,4.48,24.8
2020-11-28 10:03:07,14,0.415,4.48,-20.0
2020-11-28 10:03:07,15,0.407,4.52,-20.0
2020-11-28 10:03:07,16,0.429,4.51,-20.0
2020-11-28 10:03:07,17,0.417,4.49,-20.0
2020-11-28 10:03:07,18,0.433,4.49,-20.0
2020-11-28 10:03:07,19,0.436,4.48,-20.0
2020-11-28 10:03:07,20,0.407,4.47,-20.0
2020-11-28 10:03:07,21,0.416,4.49,-20.0
2020-11-28 10:03:07,22,0.416,4.47,-20.0
2020-11-28 10:03:07,23,0.45,4.47,-20.0
2020-11-28 10:03:07,24,0.406,4.49,-20.0
2020-11-28 10:03:07,25,0.42,4.51,22.7
2020-11-28 10:03:07,26,0.42,4.48,-20.0
2020-11-28 10:03:07,27,0.416,4.47,-20.0
2020-11-28 10:03:07,28,0.42,4.46,-20.0
2020-11-28 10:03:07,29,0.407,4.46,-20.0
2020-11-28 10:03:07,30,0.416,4.49,-20.0
2020-11-28 10:03:07,31,0.419,4.47,-20.0
2020-11-28 10:03:07,32,0.408,4.47,-20.0
2020-11-28 10:03:07,33,0.409,4.49,-20.0
2020-11-28 10:03:07,34,0.406,4.49,-20.0
2020-11-28 10:03:07,35,0.414,4.48,-20.0
2020-11-28 10:03:07,36,0.405,4.51,-20.0
2020-11-28 10:03:07,37,0.415,4.49,23.1
2020-11-28 10:03:07,38,0.413,4.49,-20.0
2020-11-28 10:03:07,39,0.415,4.47,-20.0
2020-11-28 10:03:07,40,0.412,4.48,-20.0
2020-11-28 10:03:07,41,0.409,4.49,-20.0
2020-11-28 10:03:07,42,0.399,4.48,-20.0
2020-11-28 10:03:07,43,0.411,4.48,-20.0
2020-11-28 10:03:07,44,0.42,4.49,-20.0
2020-11-28 10:03:07,45,0.419,4.49,-20.0
2020-11-28 10:03:07,46,0.415,4.48,-20.0
2020-11-28 10:03:07,47,0.411,4.48,-20.0
2020-11-28 10:03:07,48,0.409,4.49,-20.0
2020-11-28 10:03:07,49,0.495,4.46,24.7
2020-11-28 10:03:07,50,0.422,4.48,-20.0
2020-11-28 10:03:07,51,0.41,4.47,-20.0
2020-11-28 10:03:07,52,0.416,4.47,-20.0
2020-11-28 10:03:07,53,0.434,4.46,-20.0
2020-11-28 10:03:07,54,0.439,4.46,-20.0
2020-11-28 10:03:07,55,0.429,4.44,-20.0
2020-11-28 10:03:07,56,0.412,4.44,-20.0
2020-11-28 10:03:07,57,0.426,4.44,-20.0
2020-11-28 10:03:07,58,0.358,4.43,-20.0
2020-11-28 10:03:07,59,0.426,4.45,-20.0
2020-11-28 10:03:07,60,0.418,4.46,-20.0
2020-11-28 10:03:07,61,0.417,4.49,22.7
2020-11-28 10:03:07,62,0.409,4.49,-20.0
2020-11-28 10:03:07,63,0.405,4.48,-20.0
2020-11-28 10:03:07,64,0.406,4.46,-20.0
2020-11-28 10:03:07,65,0.421,4.45,-20.0
2020-11-28 10:03:07,66,0.42,4.45,-20.0
2020-11-28 10:03:07,67,0.413,4.44,-20.0
2020-11-28 10:03:07,68,0.411,4.47,-20.0
2020-11-28 10:03:07,69,0.406,4.46,-20.0
2020-11-28 10:03:07,70,0.423,4.47,-20.0
2020-11-28 10:03:07,71,0.415,4.49,-20.0
2020-11-28 10:03:07,72,0.419,4.49,-20.0
2020-11-28 10:03:07,73,0.415,4.52,22.6
2020-11-28 10:03:07,74,0.408,4.48,-20.0
2020-11-28 10:03:07,75,0.427,4.48,-20.0
2020-11-28 10:03:07,76,0.424,4.45,-20.0
2020-11-28 10:03:07,77,0.42,4.51,-20.0
2020-11-28 10:03:07,78,0.41,4.47,-20.0
2020-11-28 10:03:07,79,0.413,4.48,-20.0
2020-11-28 10:03:07,80,0.42,4.52,-20.0
2020-11-28 10:03:07,81,0.423,4.51,-20.0
2020-11-28 10:03:07,82,0.42,4.51,-20.0
2020-11-28 10:03:07,83,0.422,4.5,-20.0
2020-11-28 10:03:07,84,0.423,4.5,-20.0
2020-11-28 10:03:07,85,0.412,4.47,23.8
2020-11-28 10:03:07,86,0.414,4.47,-20.0
2020-11-28 10:03:07,87,0.44,4.47,-20.0
2020-11-28 10:03:07,88,0.401,4.48,-20.0
2020-11-28 10:03:07,89,0.403,4.49,-20.0
