KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-28 10:03:07,90,0.405,4.48,-20.0
2020-11-28 10:03:07,91,0.418,4.49,-20.0
2020-11-28 10:03:07,92,0.398,4.5,-20.0
2020-11-28 10:03:07,93,0.411,4.5,-20.0
2020-11-28 10:03:07,94,0.417,4.47,-20.0
2020-11-28 10:03:07,95,0.413,4.47,-20.0
2020-11-28 10:03:07,96,0.408,4.49,-20.0
2020-11-28 22:02:41,1,0.414,4.5,25.5
2020-11-28 22:02:41,2,0.413,4.51,-20.0
2020-11-28 22:02:41,3,0.415,4.52,-20.0
2020-11-28 22:02:41,4,0.419,4.48,-20.0
2020-11-28 22:02:41,5,0.409,4.51,-20.0
2020-11-28 22:02:41,6,0.42,4.48,-20.0
2020-11-28 22:02:41,7,0.409,4.47,-20.0
2020-11-28 22:02:41,8,0.408,4.5,-20.0
2020-11-28 22:02:41,9,0.41,4.48,-20.0
2020-11-28 22:02:41,10,0.417,4.5,-20.0
2020-11-28 22:02:41,11,0.417,4.46,-20.0
2020-11-28 22:02:41,12,0.422,4.47,-20.0
2020-11-28 22:02:41,13,0.414,4.48,24.8
2020-11-28 22:02:41,14,0.416,4.49,-20.0
2020-11-28 22:02:41,15,0.409,4.5,-20.0
2020-11-28 22:02:41,16,0.427,4.51,-20.0
2020-11-28 22:02:41,17,0.414,4.49,-20.0
2020-11-28 22:02:41,18,0.425,4.49,-20.0
2020-11-28 22:02:41,19,0.432,4.47,-20.0
2020-11-28 22:02:41,20,0.408,4.48,-20.0
2020-11-28 22:02:41,21,0.412,4.49,-20.0
2020-11-28 22:02:41,22,0.416,4.47,-20.0
2020-11-28 22:02:41,23,0.436,4.48,-20.0
2020-11-28 22:02:41,24,0.408,4.5,-20.0
2020-11-28 22:02:41,25,0.419,4.5,22.9
2020-11-28 22:02:41,26,0.418,4.48,-20.0
2020-11-28 22:02:41,27,0.417,4.46,-20.0
2020-11-28 22:02:41,28,0.421,4.46,-20.0
2020-11-28 22:02:41,29,0.408,4.46,-20.0
2020-11-28 22:02:41,30,0.414,4.48,-20.0
2020-11-28 22:02:41,31,0.42,4.46,-20.0
2020-11-28 22:02:41,32,0.41,4.48,-20.0
2020-11-28 22:02:41,33,0.41,4.49,-20.0
2020-11-28 22:02:41,34,0.408,4.49,-20.0
2020-11-28 22:02:41,35,0.412,4.5,-20.0
2020-11-28 22:02:41,36,0.406,4.49,-20.0
2020-11-28 22:02:41,37,0.416,4.48,23.2
2020-11-28 22:02:41,38,0.42,4.5,-20.0
2020-11-28 22:02:41,39,0.416,4.47,-20.0
2020-11-28 22:02:41,40,0.413,4.48,-20.0
2020-11-28 22:02:41,41,0.408,4.5,-20.0
2020-11-28 22:02:41,42,0.399,4.48,-20.0
2020-11-28 22:02:41,43,0.416,4.48,-20.0
2020-11-28 22:02:41,44,0.421,4.49,-20.0
2020-11-28 22:02:41,45,0.419,4.5,-20.0
2020-11-28 22:02:41,46,0.417,4.48,-20.0
2020-11-28 22:02:41,47,0.409,4.48,-20.0
2020-11-28 22:02:41,48,0.416,4.49,-20.0
2020-11-28 22:02:41,49,0.474,4.46,24.6
2020-11-28 22:02:41,50,0.409,4.47,-20.0
2020-11-28 22:02:41,51,0.409,4.47,-20.0
2020-11-28 22:02:41,52,0.417,4.46,-20.0
2020-11-28 22:02:41,53,0.257,4.46,-20.0
2020-11-28 22:02:41,54,0.415,4.47,-20.0
2020-11-28 22:02:41,55,0.409,4.44,-20.0
2020-11-28 22:02:41,56,0.416,4.44,-20.0
2020-11-28 22:02:41,57,0.422,4.43,-20.0
2020-11-28 22:02:41,58,0.397,4.43,-20.0
2020-11-28 22:02:41,59,0.385,4.44,-20.0
2020-11-28 22:02:41,60,0.381,4.46,-20.0
2020-11-28 22:02:41,61,0.417,4.49,22.8
2020-11-28 22:02:41,62,0.408,4.49,-20.0
2020-11-28 22:02:41,63,0.409,4.48,-20.0
2020-11-28 22:02:41,64,0.408,4.46,-20.0
2020-11-28 22:02:41,65,0.418,4.46,-20.0
2020-11-28 22:02:41,66,0.418,4.45,-20.0
2020-11-28 22:02:41,67,0.414,4.43,-20.0
2020-11-28 22:02:41,68,0.411,4.47,-20.0
2020-11-28 22:02:41,69,0.406,4.46,-20.0
2020-11-28 22:02:41,70,0.413,4.47,-20.0
2020-11-28 22:02:41,71,0.414,4.48,-20.0
2020-11-28 22:02:41,72,0.414,4.49,-20.0
2020-11-28 22:02:41,73,0.4,4.51,22.5
2020-11-28 22:02:41,74,0.399,4.49,-20.0
2020-11-28 22:02:41,75,0.429,4.48,-20.0
2020-11-28 22:02:41,76,0.422,4.46,-20.0
2020-11-28 22:02:41,77,0.416,4.52,-20.0
2020-11-28 22:02:41,78,0.404,4.48,-20.0
2020-11-28 22:02:41,79,0.412,4.49,-20.0
2020-11-28 22:02:41,80,0.421,4.51,-20.0
2020-11-28 22:02:41,81,0.422,4.52,-20.0
2020-11-28 22:02:41,82,0.42,4.51,-20.0
2020-11-28 22:02:41,83,0.424,4.51,-20.0
2020-11-28 22:02:41,84,0.424,4.5,-20.0
2020-11-28 22:02:41,85,0.413,4.47,23.5
2020-11-28 22:02:41,86,0.414,4.47,-20.0
2020-11-28 22:02:41,87,0.441,4.47,-20.0
2020-11-28 22:02:41,88,0.401,4.47,-20.0
2020-11-28 22:02:41,89,0.409,4.49,-20.0
2020-11-28 22:02:41,90,0.406,4.47,-20.0
2020-11-28 22:02:41,91,0.414,4.49,-20.0
2020-11-28 22:02:41,92,0.398,4.5,-20.0
2020-11-28 22:02:41,93,0.412,4.5,-20.0
2020-11-28 22:02:41,94,0.418,4.47,-20.0
2020-11-28 22:02:41,95,0.413,4.47,-20.0
2020-11-28 22:02:41,96,0.41,4.49,-20.0
2020-11-29 10:02:10,1,0.415,4.51,25.5
2020-11-29 10:02:10,2,0.414,4.51,-20.0
2020-11-29 10:02:10,3,0.417,4.52,-20.0
2020-11-29 10:02:10,4,0.419,4.49,-20.0
2020-11-29 10:02:10,5,0.411,4.51,-20.0
2020-11-29 10:02:10,6,0.418,4.49,-20.0
2020-11-29 10:02:10,7,0.403,4.49,-20.0
2020-11-29 10:02:10,8,0.405,4.5,-20.0
2020-11-29 10:02:10,9,0.406,4.48,-20.0
2020-11-29 10:02:10,10,0.419,4.5,-20.0
2020-11-29 10:02:10,11,0.417,4.46,-20.0
2020-11-29 10:02:10,12,0.422,4.47,-20.0
2020-11-29 10:02:10,13,0.412,4.49,24.8
2020-11-29 10:02:10,14,0.413,4.49,-20.0
2020-11-29 10:02:10,15,0.41,4.52,-20.0
2020-11-29 10:02:10,16,0.428,4.51,-20.0
2020-11-29 10:02:10,17,0.422,4.49,-20.0
2020-11-29 10:02:10,18,0.429,4.5,-20.0
2020-11-29 10:02:10,19,0.436,4.47,-20.0
2020-11-29 10:02:10,20,0.409,4.48,-20.0
2020-11-29 10:02:10,21,0.413,4.49,-20.0
2020-11-29 10:02:10,22,0.42,4.48,-20.0
2020-11-29 10:02:10,23,0.44,4.49,-20.0
2020-11-29 10:02:10,24,0.409,4.49,-20.0
2020-11-29 10:02:10,25,0.419,4.49,22.9
2020-11-29 10:02:10,26,0.422,4.48,-20.0
2020-11-29 10:02:10,27,0.412,4.48,-20.0
2020-11-29 10:02:10,28,0.423,4.47,-20.0
2020-11-29 10:02:10,29,0.411,4.47,-20.0
2020-11-29 10:02:10,30,0.416,4.48,-20.0
2020-11-29 10:02:10,31,0.419,4.47,-20.0
2020-11-29 10:02:10,32,0.413,4.47,-20.0
2020-11-29 10:02:10,33,0.413,4.49,-20.0
2020-11-29 10:02:10,34,0.409,4.49,-20.0
2020-11-29 10:02:10,35,0.411,4.49,-20.0
2020-11-29 10:02:10,36,0.408,4.5,-20.0
2020-11-29 10:02:10,37,0.415,4.49,23.3
2020-11-29 10:02:10,38,0.421,4.5,-20.0
2020-11-29 10:02:10,39,0.417,4.48,-20.0
2020-11-29 10:02:10,40,0.412,4.48,-20.0
2020-11-29 10:02:10,41,0.406,4.49,-20.0
2020-11-29 10:02:10,42,0.401,4.48,-20.0
2020-11-29 10:02:10,43,0.414,4.48,-20.0
2020-11-29 10:02:10,44,0.422,4.49,-20.0
2020-11-29 10:02:10,45,0.42,4.49,-20.0
2020-11-29 10:02:10,46,0.416,4.48,-20.0
2020-11-29 10:02:10,47,0.413,4.48,-20.0
2020-11-29 10:02:10,48,0.415,4.49,-20.0
2020-11-29 10:02:10,49,0.473,4.46,24.7
2020-11-29 10:02:10,50,0.404,4.47,-20.0
2020-11-29 10:02:10,51,0.41,4.47,-20.0
2020-11-29 10:02:10,52,0.418,4.46,-20.0
2020-11-29 10:02:10,53,0.45,4.46,-20.0
2020-11-29 10:02:10,54,0.424,4.47,-20.0
2020-11-29 10:02:10,55,0.41,4.44,-20.0
2020-11-29 10:02:10,56,0.418,4.44,-20.0
2020-11-29 10:02:10,57,0.42,4.43,-20.0
2020-11-29 10:02:10,58,0.402,4.43,-20.0
2020-11-29 10:02:10,59,0.393,4.45,-20.0
2020-11-29 10:02:10,60,0.394,4.47,-20.0
2020-11-29 10:02:10,61,0.417,4.5,22.9
2020-11-29 10:02:10,62,0.41,4.48,-20.0
2020-11-29 10:02:10,63,0.409,4.49,-20.0
2020-11-29 10:02:10,64,0.407,4.46,-20.0
2020-11-29 10:02:10,65,0.417,4.45,-20.0
2020-11-29 10:02:10,66,0.419,4.46,-20.0
2020-11-29 10:02:10,67,0.415,4.44,-20.0
2020-11-29 10:02:10,68,0.414,4.46,-20.0
2020-11-29 10:02:10,69,0.407,4.45,-20.0
2020-11-29 10:02:10,70,0.407,4.47,-20.0
2020-11-29 10:02:10,71,0.415,4.48,-20.0
2020-11-29 10:02:10,72,0.416,4.49,-20.0
2020-11-29 10:02:10,73,0.401,4.52,22.7
2020-11-29 10:02:10,74,0.401,4.49,-20.0
2020-11-29 10:02:10,75,0.427,4.47,-20.0
2020-11-29 10:02:10,76,0.423,4.45,-20.0
2020-11-29 10:02:10,77,0.418,4.51,-20.0
2020-11-29 10:02:10,78,0.405,4.48,-20.0
2020-11-29 10:02:10,79,0.408,4.49,-20.0
2020-11-29 10:02:10,80,0.422,4.52,-20.0
2020-11-29 10:02:10,81,0.422,4.51,-20.0
2020-11-29 10:02:10,82,0.42,4.52,-20.0
2020-11-29 10:02:10,83,0.426,4.5,-20.0
2020-11-29 10:02:10,84,0.422,4.5,-20.0
2020-11-29 10:02:10,85,0.414,4.48,23.8
2020-11-29 10:02:10,86,0.416,4.47,-20.0
2020-11-29 10:02:10,87,0.438,4.47,-20.0
2020-11-29 10:02:10,88,0.401,4.47,-20.0
2020-11-29 10:02:10,89,0.408,4.5,-20.0
2020-11-29 10:02:10,90,0.408,4.48,-20.0
2020-11-29 10:02:10,91,0.411,4.48,-20.0
2020-11-29 10:02:10,92,0.398,4.5,-20.0
2020-11-29 10:02:10,93,0.412,4.49,-20.0
2020-11-29 10:02:10,94,0.419,4.47,-20.0
2020-11-29 10:02:10,95,0.413,4.46,-20.0
2020-11-29 10:02:10,96,0.411,4.49,-20.0
2020-11-29 22:01:42,1,0.416,4.49,25.5
2020-11-29 22:01:42,2,0.413,4.51,-20.0
2020-11-29 22:01:42,3,0.415,4.52,-20.0
2020-11-29 22:01:42,4,0.415,4.48,-20.0
2020-11-29 22:01:42,5,0.411,4.5,-20.0
2020-11-29 22:01:42,6,0.416,4.48,-20.0
2020-11-29 22:01:42,7,0.405,4.49,-20.0
2020-11-29 22:01:42,8,0.407,4.51,-20.0
2020-11-29 22:01:42,9,0.408,4.49,-20.0
2020-11-29 22:01:42,10,0.419,4.5,-20.0
2020-11-29 22:01:42,11,0.418,4.46,-20.0
2020-11-29 22:01:42,12,0.419,4.46,-20.0
2020-11-29 22:01:42,13,0.409,4.48,24.9
2020-11-29 22:01:42,14,0.411,4.5,-20.0
2020-11-29 22:01:42,15,0.408,4.51,-20.0
2020-11-29 22:01:42,16,0.427,4.51,-20.0
2020-11-29 22:01:42,17,0.417,4.48,-20.0
2020-11-29 22:01:42,18,0.424,4.49,-20.0
2020-11-29 22:01:42,19,0.434,4.47,-20.0
2020-11-29 22:01:42,20,0.408,4.49,-20.0
2020-11-29 22:01:42,21,0.413,4.48,-20.0
2020-11-29 22:01:42,22,0.418,4.47,-20.0
2020-11-29 22:01:42,23,0.434,4.48,-20.0
2020-11-29 22:01:42,24,0.399,4.5,-20.0
2020-11-29 22:01:42,25,0.418,4.51,23.1
2020-11-29 22:01:42,26,0.423,4.48,-20.0
2020-11-29 22:01:42,27,0.413,4.47,-20.0
2020-11-29 22:01:42,28,0.425,4.46,-20.0
2020-11-29 22:01:42,29,0.414,4.46,-20.0
2020-11-29 22:01:42,30,0.417,4.48,-20.0
2020-11-29 22:01:42,31,0.417,4.47,-20.0
2020-11-29 22:01:42,32,0.413,4.48,-20.0
2020-11-29 22:01:42,33,0.413,4.49,-20.0
2020-11-29 22:01:42,34,0.411,4.49,-20.0
2020-11-29 22:01:42,35,0.41,4.49,-20.0
2020-11-29 22:01:42,36,0.405,4.49,-20.0
2020-11-29 22:01:42,37,0.411,4.48,23.5
2020-11-29 22:01:42,38,0.417,4.49,-20.0
2020-11-29 22:01:42,39,0.417,4.48,-20.0
2020-11-29 22:01:42,40,0.414,4.47,-20.0
2020-11-29 22:01:42,41,0.407,4.49,-20.0
2020-11-29 22:01:42,42,0.402,4.48,-20.0
2020-11-29 22:01:42,43,0.416,4.49,-20.0
2020-11-29 22:01:42,44,0.423,4.49,-20.0
2020-11-29 22:01:42,45,0.42,4.49,-20.0
2020-11-29 22:01:42,46,0.418,4.48,-20.0
2020-11-29 22:01:42,47,0.416,4.48,-20.0
2020-11-29 22:01:42,48,0.416,4.47,-20.0
2020-11-29 22:01:42,49,0.475,4.45,24.7
2020-11-29 22:01:42,50,0.407,4.47,-20.0
2020-11-29 22:01:42,51,0.411,4.47,-20.0
2020-11-29 22:01:42,52,0.416,4.46,-20.0
2020-11-29 22:01:42,53,0.443,4.46,-20.0
2020-11-29 22:01:42,54,0.423,4.47,-20.0
2020-11-29 22:01:42,55,0.411,4.44,-20.0
2020-11-29 22:01:42,56,0.418,4.43,-20.0
2020-11-29 22:01:42,57,0.42,4.44,-20.0
2020-11-29 22:01:42,58,0.404,4.43,-20.0
2020-11-29 22:01:42,59,0.404,4.45,-20.0
2020-11-29 22:01:42,60,0.399,4.47,-20.0
2020-11-29 22:01:42,61,0.414,4.49,23.1
2020-11-29 22:01:42,62,0.41,4.49,-20.0
2020-11-29 22:01:42,63,0.41,4.48,-20.0
2020-11-29 22:01:42,64,0.406,4.47,-20.0
2020-11-29 22:01:42,65,0.404,4.45,-20.0
2020-11-29 22:01:42,66,0.417,4.46,-20.0
2020-11-29 22:01:42,67,0.411,4.44,-20.0
2020-11-29 22:01:42,68,0.399,4.46,-20.0
2020-11-29 22:01:42,69,0.404,4.46,-20.0
2020-11-29 22:01:42,70,0.402,4.47,-20.0
2020-11-29 22:01:42,71,0.412,4.49,-20.0
2020-11-29 22:01:42,72,0.414,4.49,-20.0
2020-11-29 22:01:42,73,0.392,4.52,22.9
2020-11-29 22:01:42,74,0.39,4.48,-20.0
2020-11-29 22:01:42,75,0.427,4.48,-20.0
2020-11-29 22:01:42,76,0.425,4.45,-20.0
2020-11-29 22:01:42,77,0.419,4.52,-20.0
2020-11-29 22:01:42,78,0.405,4.48,-20.0
2020-11-29 22:01:42,79,0.41,4.49,-20.0
2020-11-29 22:01:42,80,0.419,4.51,-20.0
2020-11-29 22:01:42,81,0.422,4.5,-20.0
2020-11-29 22:01:42,82,0.419,4.51,-20.0
2020-11-29 22:01:42,83,0.423,4.5,-20.0
2020-11-29 22:01:42,84,0.423,4.5,-20.0
2020-11-29 22:01:42,85,0.414,4.48,24.1
2020-11-29 22:01:42,86,0.416,4.47,-20.0
2020-11-29 22:01:42,87,0.439,4.47,-20.0
2020-11-29 22:01:42,88,0.401,4.48,-20.0
2020-11-29 22:01:42,89,0.409,4.49,-20.0
2020-11-29 22:01:42,90,0.411,4.48,-20.0
2020-11-29 22:01:42,91,0.414,4.48,-20.0
2020-11-29 22:01:42,92,0.4,4.5,-20.0
2020-11-29 22:01:42,93,0.413,4.49,-20.0
2020-11-29 22:01:42,94,0.418,4.48,-20.0
2020-11-29 22:01:42,95,0.416,4.46,-20.0
2020-11-29 22:01:42,96,0.411,4.49,-20.0
2020-11-30 10:01:08,1,0.416,4.5,25.5
2020-11-30 10:01:08,2,0.413,4.5,-20.0
2020-11-30 10:01:08,3,0.415,4.52,-20.0
2020-11-30 10:01:08,4,0.415,4.48,-20.0
2020-11-30 10:01:08,5,0.41,4.52,-20.0
2020-11-30 10:01:08,6,0.417,4.49,-20.0
2020-11-30 10:01:08,7,0.407,4.49,-20.0
2020-11-30 10:01:08,8,0.407,4.5,-20.0
2020-11-30 10:01:08,9,0.408,4.48,-20.0
2020-11-30 10:01:08,10,0.419,4.51,-20.0
2020-11-30 10:01:08,11,0.42,4.45,-20.0
2020-11-30 10:01:08,12,0.419,4.46,-20.0
2020-11-30 10:01:08,13,0.409,4.48,24.9
2020-11-30 10:01:08,14,0.41,4.48,-20.0
2020-11-30 10:01:08,15,0.408,4.52,-20.0
2020-11-30 10:01:08,16,0.426,4.51,-20.0
2020-11-30 10:01:08,17,0.418,4.49,-20.0
2020-11-30 10:01:08,18,0.425,4.49,-20.0
2020-11-30 10:01:08,19,0.435,4.47,-20.0
2020-11-30 10:01:08,20,0.41,4.47,-20.0
2020-11-30 10:01:08,21,0.414,4.48,-20.0
2020-11-30 10:01:08,22,0.418,4.48,-20.0
2020-11-30 10:01:08,23,0.437,4.49,-20.0
2020-11-30 10:01:08,24,0.403,4.5,-20.0
2020-11-30 10:01:08,25,0.418,4.49,23.1
2020-11-30 10:01:08,26,0.418,4.48,-20.0
2020-11-30 10:01:08,27,0.412,4.47,-20.0
2020-11-30 10:01:08,28,0.423,4.47,-20.0
2020-11-30 10:01:08,29,0.417,4.47,-20.0
2020-11-30 10:01:08,30,0.417,4.49,-20.0
2020-11-30 10:01:08,31,0.416,4.46,-20.0
2020-11-30 10:01:08,32,0.413,4.47,-20.0
2020-11-30 10:01:08,33,0.413,4.49,-20.0
2020-11-30 10:01:08,34,0.411,4.48,-20.0
2020-11-30 10:01:08,35,0.41,4.48,-20.0
2020-11-30 10:01:08,36,0.404,4.5,-20.0
2020-11-30 10:01:08,37,0.412,4.49,23.5
2020-11-30 10:01:08,38,0.417,4.5,-20.0
2020-11-30 10:01:08,39,0.418,4.47,-20.0
2020-11-30 10:01:08,40,0.416,4.48,-20.0
2020-11-30 10:01:08,41,0.413,4.49,-20.0
2020-11-30 10:01:08,42,0.401,4.48,-20.0
2020-11-30 10:01:08,43,0.417,4.48,-20.0
2020-11-30 10:01:08,44,0.425,4.49,-20.0
2020-11-30 10:01:08,45,0.416,4.5,-20.0
2020-11-30 10:01:08,46,0.418,4.48,-20.0
2020-11-30 10:01:08,47,0.417,4.48,-20.0
2020-11-30 10:01:08,48,0.417,4.48,-20.0
2020-11-30 10:01:08,49,0.476,4.46,24.8
2020-11-30 10:01:08,50,0.41,4.47,-20.0
2020-11-30 10:01:08,51,0.411,4.47,-20.0
2020-11-30 10:01:08,52,0.416,4.46,-20.0
2020-11-30 10:01:08,53,0.437,4.46,-20.0
2020-11-30 10:01:08,54,0.423,4.47,-20.0
2020-11-30 10:01:08,55,0.414,4.44,-20.0
2020-11-30 10:01:08,56,0.417,4.44,-20.0
2020-11-30 10:01:08,57,0.419,4.44,-20.0
2020-11-30 10:01:08,58,0.409,4.43,-20.0
2020-11-30 10:01:08,59,0.41,4.45,-20.0
2020-11-30 10:01:08,60,0.406,4.46,-20.0
2020-11-30 10:01:08,61,0.416,4.49,23.1
2020-11-30 10:01:08,62,0.41,4.48,-20.0
2020-11-30 10:01:08,63,0.412,4.48,-20.0
2020-11-30 10:01:08,64,0.407,4.47,-20.0
2020-11-30 10:01:08,65,0.409,4.46,-20.0
2020-11-30 10:01:08,66,0.42,4.46,-20.0
2020-11-30 10:01:08,67,0.411,4.44,-20.0
2020-11-30 10:01:08,68,0.403,4.46,-20.0
2020-11-30 10:01:08,69,0.408,4.45,-20.0
2020-11-30 10:01:08,70,0.406,4.47,-20.0
2020-11-30 10:01:08,71,0.411,4.48,-20.0
2020-11-30 10:01:08,72,0.413,4.48,-20.0
2020-11-30 10:01:08,73,0.397,4.51,23.0
2020-11-30 10:01:08,74,0.395,4.49,-20.0
2020-11-30 10:01:08,75,0.428,4.47,-20.0
2020-11-30 10:01:08,76,0.422,4.45,-20.0
2020-11-30 10:01:08,77,0.419,4.52,-20.0
2020-11-30 10:01:08,78,0.403,4.47,-20.0
2020-11-30 10:01:08,79,0.412,4.49,-20.0
2020-11-30 10:01:08,80,0.422,4.51,-20.0
2020-11-30 10:01:08,81,0.421,4.51,-20.0
2020-11-30 10:01:08,82,0.418,4.51,-20.0
2020-11-30 10:01:08,83,0.42,4.51,-20.0
2020-11-30 10:01:08,84,0.425,4.5,-20.0
2020-11-30 10:01:08,85,0.413,4.48,24.6
2020-11-30 10:01:08,86,0.416,4.47,-20.0
2020-11-30 10:01:08,87,0.436,4.47,-20.0
2020-11-30 10:01:08,88,0.398,4.48,-20.0
2020-11-30 10:01:08,89,0.409,4.48,-20.0
2020-11-30 10:01:08,90,0.411,4.47,-20.0
2020-11-30 10:01:08,91,0.417,4.49,-20.0
2020-11-30 10:01:08,92,0.396,4.5,-20.0
2020-11-30 10:01:08,93,0.412,4.5,-20.0
2020-11-30 10:01:08,94,0.419,4.47,-20.0
2020-11-30 10:01:08,95,0.418,4.46,-20.0
2020-11-30 10:01:08,96,0.412,4.49,-20.0
2020-11-30 22:00:29,1,0.415,4.5,25.5
2020-11-30 22:00:29,2,0.409,4.5,-20.0
2020-11-30 22:00:29,3,0.415,4.51,-20.0
2020-11-30 22:00:29,4,0.417,4.48,-20.0
2020-11-30 22:00:29,5,0.409,4.51,-20.0
2020-11-30 22:00:29,6,0.418,4.49,-20.0
2020-11-30 22:00:29,7,0.408,4.48,-20.0
2020-11-30 22:00:29,8,0.402,4.5,-20.0
2020-11-30 22:00:29,9,0.407,4.48,-20.0
2020-11-30 22:00:29,10,0.419,4.51,-20.0
2020-11-30 22:00:29,11,0.418,4.46,-20.0
2020-11-30 22:00:29,12,0.415,4.47,-20.0
2020-11-30 22:00:29,13,0.408,4.49,24.9
2020-11-30 22:00:29,14,0.41,4.5,-20.0
2020-11-30 22:00:29,15,0.406,4.52,-20.0
2020-11-30 22:00:29,16,0.421,4.52,-20.0
2020-11-30 22:00:29,17,0.414,4.48,-20.0
2020-11-30 22:00:29,18,0.421,4.49,-20.0
2020-11-30 22:00:29,19,0.436,4.48,-20.0
2020-11-30 22:00:29,20,0.409,4.48,-20.0
2020-11-30 22:00:29,21,0.413,4.48,-20.0
2020-11-30 22:00:29,22,0.416,4.47,-20.0
2020-11-30 22:00:29,23,0.441,4.48,-20.0
2020-11-30 22:00:29,24,0.407,4.5,-20.0
2020-11-30 22:00:29,25,0.42,4.5,22.9
2020-11-30 22:00:29,26,0.422,4.48,-20.0
2020-11-30 22:00:29,27,0.415,4.46,-20.0
2020-11-30 22:00:29,28,0.421,4.46,-20.0
2020-11-30 22:00:29,29,0.415,4.46,-20.0
2020-11-30 22:00:29,30,0.419,4.47,-20.0
2020-11-30 22:00:29,31,0.413,4.47,-20.0
2020-11-30 22:00:29,32,0.412,4.48,-20.0
2020-11-30 22:00:29,33,0.411,4.49,-20.0
2020-11-30 22:00:29,34,0.411,4.48,-20.0
2020-11-30 22:00:29,35,0.408,4.48,-20.0
2020-11-30 22:00:29,36,0.402,4.49,-20.0
2020-11-30 22:00:29,37,0.413,4.48,23.4
2020-11-30 22:00:29,38,0.417,4.49,-20.0
2020-11-30 22:00:29,39,0.42,4.48,-20.0
2020-11-30 22:00:29,40,0.417,4.47,-20.0
2020-11-30 22:00:29,41,0.414,4.49,-20.0
2020-11-30 22:00:29,42,0.402,4.48,-20.0
2020-11-30 22:00:29,43,0.419,4.48,-20.0
2020-11-30 22:00:29,44,0.428,4.49,-20.0
2020-11-30 22:00:29,45,0.416,4.49,-20.0
2020-11-30 22:00:29,46,0.419,4.49,-20.0
2020-11-30 22:00:29,47,0.418,4.5,-20.0
2020-11-30 22:00:29,48,0.414,4.49,-20.0
2020-11-30 22:00:29,49,0.48,4.46,24.7
2020-11-30 22:00:29,50,0.414,4.47,-20.0
2020-11-30 22:00:29,51,0.413,4.47,-20.0
2020-11-30 22:00:29,52,0.415,4.46,-20.0
2020-11-30 22:00:29,53,0.429,4.46,-20.0
2020-11-30 22:00:29,54,0.42,4.47,-20.0
2020-11-30 22:00:29,55,0.404,4.44,-20.0
2020-11-30 22:00:29,56,0.418,4.44,-20.0
2020-11-30 22:00:29,57,0.418,4.44,-20.0
2020-11-30 22:00:29,58,0.397,4.43,-20.0
2020-11-30 22:00:29,59,0.393,4.45,-20.0
2020-11-30 22:00:29,60,0.395,4.46,-20.0
2020-11-30 22:00:29,61,0.414,4.5,23.0
2020-11-30 22:00:29,62,0.409,4.49,-20.0
2020-11-30 22:00:29,63,0.396,4.48,-20.0
2020-11-30 22:00:29,64,0.404,4.46,-20.0
2020-11-30 22:00:29,65,0.406,4.45,-20.0
2020-11-30 22:00:29,66,0.418,4.45,-20.0
2020-11-30 22:00:29,67,0.412,4.44,-20.0
2020-11-30 22:00:29,68,0.408,4.47,-20.0
2020-11-30 22:00:29,69,0.407,4.46,-20.0
2020-11-30 22:00:29,70,0.405,4.47,-20.0
2020-11-30 22:00:29,71,0.409,4.48,-20.0
2020-11-30 22:00:29,72,0.412,4.49,-20.0
2020-11-30 22:00:29,73,0.401,4.52,22.8
2020-11-30 22:00:29,74,0.399,4.49,-20.0
2020-11-30 22:00:29,75,0.428,4.47,-20.0
2020-11-30 22:00:29,76,0.422,4.45,-20.0
2020-11-30 22:00:29,77,0.418,4.5,-20.0
2020-11-30 22:00:29,78,0.405,4.48,-20.0
2020-11-30 22:00:29,79,0.412,4.49,-20.0
2020-11-30 22:00:29,80,0.422,4.51,-20.0
2020-11-30 22:00:29,81,0.422,4.51,-20.0
2020-11-30 22:00:29,82,0.423,4.52,-20.0
2020-11-30 22:00:29,83,0.423,4.5,-20.0
2020-11-30 22:00:29,84,0.422,4.49,-20.0
2020-11-30 22:00:29,85,0.414,4.48,23.8
