KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-11-30 22:00:29,86,0.416,4.47,-20.0
2020-11-30 22:00:29,87,0.439,4.47,-20.0
2020-11-30 22:00:29,88,0.398,4.48,-20.0
2020-11-30 22:00:29,89,0.408,4.48,-20.0
2020-11-30 22:00:29,90,0.411,4.47,-20.0
2020-11-30 22:00:29,91,0.416,4.48,-20.0
2020-11-30 22:00:29,92,0.397,4.5,-20.0
2020-11-30 22:00:29,93,0.415,4.5,-20.0
2020-11-30 22:00:29,94,0.418,4.47,-20.0
2020-11-30 22:00:29,95,0.417,4.46,-20.0
2020-11-30 22:00:29,96,0.41,4.49,-20.0
2020-12-01 09:59:53,1,0.415,4.5,25.5
2020-12-01 09:59:53,2,0.411,4.51,-20.0
2020-12-01 09:59:53,3,0.417,4.52,-20.0
2020-12-01 09:59:53,4,0.418,4.48,-20.0
2020-12-01 09:59:53,5,0.41,4.51,-20.0
2020-12-01 09:59:53,6,0.418,4.49,-20.0
2020-12-01 09:59:53,7,0.407,4.48,-20.0
2020-12-01 09:59:53,8,0.402,4.5,-20.0
2020-12-01 09:59:53,9,0.409,4.48,-20.0
2020-12-01 09:59:53,10,0.418,4.51,-20.0
2020-12-01 09:59:53,11,0.421,4.46,-20.0
2020-12-01 09:59:53,12,0.417,4.47,-20.0
2020-12-01 09:59:53,13,0.409,4.48,24.9
2020-12-01 09:59:53,14,0.412,4.48,-20.0
2020-12-01 09:59:53,15,0.41,4.52,-20.0
2020-12-01 09:59:53,16,0.421,4.5,-20.0
2020-12-01 09:59:53,17,0.415,4.48,-20.0
2020-12-01 09:59:53,18,0.421,4.49,-20.0
2020-12-01 09:59:53,19,0.435,4.46,-20.0
2020-12-01 09:59:53,20,0.41,4.48,-20.0
2020-12-01 09:59:53,21,0.413,4.48,-20.0
2020-12-01 09:59:53,22,0.415,4.47,-20.0
2020-12-01 09:59:53,23,0.441,4.48,-20.0
2020-12-01 09:59:53,24,0.406,4.48,-20.0
2020-12-01 09:59:53,25,0.42,4.5,23.0
2020-12-01 09:59:53,26,0.423,4.48,-20.0
2020-12-01 09:59:53,27,0.418,4.47,-20.0
2020-12-01 09:59:53,28,0.417,4.46,-20.0
2020-12-01 09:59:53,29,0.415,4.46,-20.0
2020-12-01 09:59:53,30,0.42,4.48,-20.0
2020-12-01 09:59:53,31,0.415,4.47,-20.0
2020-12-01 09:59:53,32,0.413,4.47,-20.0
2020-12-01 09:59:53,33,0.412,4.48,-20.0
2020-12-01 09:59:53,34,0.413,4.48,-20.0
2020-12-01 09:59:53,35,0.409,4.48,-20.0
2020-12-01 09:59:53,36,0.403,4.49,-20.0
2020-12-01 09:59:53,37,0.411,4.49,23.5
2020-12-01 09:59:53,38,0.414,4.49,-20.0
2020-12-01 09:59:53,39,0.417,4.47,-20.0
2020-12-01 09:59:53,40,0.418,4.48,-20.0
2020-12-01 09:59:53,41,0.413,4.49,-20.0
2020-12-01 09:59:53,42,0.404,4.47,-20.0
2020-12-01 09:59:53,43,0.417,4.48,-20.0
2020-12-01 09:59:53,44,0.412,4.5,-20.0
2020-12-01 09:59:53,45,0.412,4.49,-20.0
2020-12-01 09:59:53,46,0.417,4.48,-20.0
2020-12-01 09:59:53,47,0.397,4.5,-20.0
2020-12-01 09:59:53,48,0.402,4.48,-20.0
2020-12-01 09:59:53,49,0.479,4.46,24.8
2020-12-01 09:59:53,50,0.418,4.46,-20.0
2020-12-01 09:59:53,51,0.413,4.47,-20.0
2020-12-01 09:59:53,52,0.416,4.47,-20.0
2020-12-01 09:59:53,53,0.427,4.46,-20.0
2020-12-01 09:59:53,54,0.419,4.47,-20.0
2020-12-01 09:59:53,55,0.409,4.44,-20.0
2020-12-01 09:59:53,56,0.418,4.43,-20.0
2020-12-01 09:59:53,57,0.42,4.43,-20.0
2020-12-01 09:59:53,58,0.401,4.43,-20.0
2020-12-01 09:59:53,59,0.403,4.45,-20.0
2020-12-01 09:59:53,60,0.396,4.46,-20.0
2020-12-01 09:59:53,61,0.415,4.49,23.1
2020-12-01 09:59:53,62,0.408,4.49,-20.0
2020-12-01 09:59:53,63,0.4,4.47,-20.0
2020-12-01 09:59:53,64,0.404,4.47,-20.0
2020-12-01 09:59:53,65,0.407,4.45,-20.0
2020-12-01 09:59:53,66,0.416,4.45,-20.0
2020-12-01 09:59:53,67,0.411,4.43,-20.0
2020-12-01 09:59:53,68,0.413,4.46,-20.0
2020-12-01 09:59:53,69,0.409,4.45,-20.0
2020-12-01 09:59:53,70,0.402,4.47,-20.0
2020-12-01 09:59:53,71,0.406,4.48,-20.0
2020-12-01 09:59:53,72,0.413,4.49,-20.0
2020-12-01 09:59:53,73,0.404,4.52,23.0
2020-12-01 09:59:53,74,0.402,4.49,-20.0
2020-12-01 09:59:53,75,0.429,4.48,-20.0
2020-12-01 09:59:53,76,0.421,4.46,-20.0
2020-12-01 09:59:53,77,0.419,4.51,-20.0
2020-12-01 09:59:53,78,0.405,4.48,-20.0
2020-12-01 09:59:53,79,0.414,4.48,-20.0
2020-12-01 09:59:53,80,0.421,4.51,-20.0
2020-12-01 09:59:53,81,0.42,4.51,-20.0
2020-12-01 09:59:53,82,0.422,4.52,-20.0
2020-12-01 09:59:53,83,0.424,4.5,-20.0
2020-12-01 09:59:53,84,0.422,4.5,-20.0
2020-12-01 09:59:53,85,0.416,4.48,24.3
2020-12-01 09:59:53,86,0.416,4.47,-20.0
2020-12-01 09:59:53,87,0.443,4.47,-20.0
2020-12-01 09:59:53,88,0.399,4.48,-20.0
2020-12-01 09:59:53,89,0.406,4.49,-20.0
2020-12-01 09:59:53,90,0.412,4.47,-20.0
2020-12-01 09:59:53,91,0.418,4.48,-20.0
2020-12-01 09:59:53,92,0.395,4.51,-20.0
2020-12-01 09:59:53,93,0.413,4.5,-20.0
2020-12-01 09:59:53,94,0.415,4.48,-20.0
2020-12-01 09:59:53,95,0.415,4.46,-20.0
2020-12-01 09:59:53,96,0.405,4.49,-20.0
2020-12-01 21:59:32,1,0.41,4.5,25.5
2020-12-01 21:59:32,2,0.414,4.5,-20.0
2020-12-01 21:59:32,3,0.412,4.51,-20.0
2020-12-01 21:59:32,4,0.416,4.48,-20.0
2020-12-01 21:59:32,5,0.406,4.51,-20.0
2020-12-01 21:59:32,6,0.419,4.5,-20.0
2020-12-01 21:59:32,7,0.407,4.48,-20.0
2020-12-01 21:59:32,8,0.402,4.51,-20.0
2020-12-01 21:59:32,9,0.409,4.48,-20.0
2020-12-01 21:59:32,10,0.418,4.5,-20.0
2020-12-01 21:59:32,11,0.421,4.45,-20.0
2020-12-01 21:59:32,12,0.419,4.47,-20.0
2020-12-01 21:59:32,13,0.41,4.48,24.9
2020-12-01 21:59:32,14,0.413,4.49,-20.0
2020-12-01 21:59:32,15,0.409,4.51,-20.0
2020-12-01 21:59:32,16,0.417,4.51,-20.0
2020-12-01 21:59:32,17,0.412,4.49,-20.0
2020-12-01 21:59:32,18,0.421,4.49,-20.0
2020-12-01 21:59:32,19,0.436,4.48,-20.0
2020-12-01 21:59:32,20,0.411,4.48,-20.0
2020-12-01 21:59:32,21,0.414,4.49,-20.0
2020-12-01 21:59:32,22,0.418,4.48,-20.0
2020-12-01 21:59:32,23,0.441,4.49,-20.0
2020-12-01 21:59:32,24,0.408,4.49,-20.0
2020-12-01 21:59:32,25,0.417,4.5,22.9
2020-12-01 21:59:32,26,0.423,4.48,-20.0
2020-12-01 21:59:32,27,0.414,4.46,-20.0
2020-12-01 21:59:32,28,0.419,4.47,-20.0
2020-12-01 21:59:32,29,0.418,4.47,-20.0
2020-12-01 21:59:32,30,0.419,4.48,-20.0
2020-12-01 21:59:32,31,0.417,4.47,-20.0
2020-12-01 21:59:32,32,0.415,4.47,-20.0
2020-12-01 21:59:32,33,0.414,4.48,-20.0
2020-12-01 21:59:32,34,0.413,4.49,-20.0
2020-12-01 21:59:32,35,0.407,4.48,-20.0
2020-12-01 21:59:32,36,0.405,4.5,-20.0
2020-12-01 21:59:32,37,0.413,4.47,23.4
2020-12-01 21:59:32,38,0.418,4.5,-20.0
2020-12-01 21:59:32,39,0.417,4.48,-20.0
2020-12-01 21:59:32,40,0.414,4.48,-20.0
2020-12-01 21:59:32,41,0.414,4.49,-20.0
2020-12-01 21:59:32,42,0.406,4.47,-20.0
2020-12-01 21:59:32,43,0.418,4.48,-20.0
2020-12-01 21:59:32,44,0.417,4.49,-20.0
2020-12-01 21:59:32,45,0.41,4.48,-20.0
2020-12-01 21:59:32,46,0.416,4.47,-20.0
2020-12-01 21:59:32,47,0.398,4.48,-20.0
2020-12-01 21:59:32,48,0.406,4.48,-20.0
2020-12-01 21:59:32,49,0.477,4.46,24.8
2020-12-01 21:59:32,50,0.421,4.48,-20.0
2020-12-01 21:59:32,51,0.414,4.47,-20.0
2020-12-01 21:59:32,52,0.411,4.46,-20.0
2020-12-01 21:59:32,53,0.422,4.46,-20.0
2020-12-01 21:59:32,54,0.419,4.46,-20.0
2020-12-01 21:59:32,55,0.413,4.44,-20.0
2020-12-01 21:59:32,56,0.419,4.44,-20.0
2020-12-01 21:59:32,57,0.423,4.43,-20.0
2020-12-01 21:59:32,58,0.406,4.43,-20.0
2020-12-01 21:59:32,59,0.406,4.45,-20.0
2020-12-01 21:59:32,60,0.401,4.46,-20.0
2020-12-01 21:59:32,61,0.417,4.49,23.0
2020-12-01 21:59:32,62,0.413,4.49,-20.0
2020-12-01 21:59:32,63,0.404,4.48,-20.0
2020-12-01 21:59:32,64,0.406,4.46,-20.0
2020-12-01 21:59:32,65,0.41,4.45,-20.0
2020-12-01 21:59:32,66,0.415,4.45,-20.0
2020-12-01 21:59:32,67,0.412,4.43,-20.0
2020-12-01 21:59:32,68,0.412,4.46,-20.0
2020-12-01 21:59:32,69,0.413,4.45,-20.0
2020-12-01 21:59:32,70,0.407,4.48,-20.0
2020-12-01 21:59:32,71,0.406,4.49,-20.0
2020-12-01 21:59:32,72,0.414,4.49,-20.0
2020-12-01 21:59:32,73,0.408,4.52,22.9
2020-12-01 21:59:32,74,0.405,4.48,-20.0
2020-12-01 21:59:32,75,0.426,4.47,-20.0
2020-12-01 21:59:32,76,0.42,4.46,-20.0
2020-12-01 21:59:32,77,0.419,4.51,-20.0
2020-12-01 21:59:32,78,0.403,4.48,-20.0
2020-12-01 21:59:32,79,0.415,4.49,-20.0
2020-12-01 21:59:32,80,0.423,4.5,-20.0
2020-12-01 21:59:32,81,0.424,4.51,-20.0
2020-12-01 21:59:32,82,0.421,4.51,-20.0
2020-12-01 21:59:32,83,0.423,4.51,-20.0
2020-12-01 21:59:32,84,0.423,4.5,-20.0
2020-12-01 21:59:32,85,0.415,4.47,24.6
2020-12-01 21:59:32,86,0.416,4.48,-20.0
2020-12-01 21:59:32,87,0.442,4.47,-20.0
2020-12-01 21:59:32,88,0.399,4.48,-20.0
2020-12-01 21:59:32,89,0.409,4.48,-20.0
2020-12-01 21:59:32,90,0.409,4.47,-20.0
2020-12-01 21:59:32,91,0.42,4.49,-20.0
2020-12-01 21:59:32,92,0.396,4.5,-20.0
2020-12-01 21:59:32,93,0.415,4.5,-20.0
2020-12-01 21:59:32,94,0.417,4.48,-20.0
2020-12-01 21:59:32,95,0.415,4.46,-20.0
2020-12-01 21:59:32,96,0.408,4.49,-20.0
2020-12-02 09:59:04,1,0.414,4.5,25.4
2020-12-02 09:59:04,2,0.414,4.51,-20.0
2020-12-02 09:59:04,3,0.414,4.51,-20.0
2020-12-02 09:59:04,4,0.415,4.49,-20.0
2020-12-02 09:59:04,5,0.406,4.51,-20.0
2020-12-02 09:59:04,6,0.417,4.49,-20.0
2020-12-02 09:59:04,7,0.408,4.48,-20.0
2020-12-02 09:59:04,8,0.404,4.5,-20.0
2020-12-02 09:59:04,9,0.412,4.48,-20.0
2020-12-02 09:59:04,10,0.419,4.5,-20.0
2020-12-02 09:59:04,11,0.422,4.46,-20.0
2020-12-02 09:59:04,12,0.424,4.46,-20.0
2020-12-02 09:59:04,13,0.413,4.48,24.9
2020-12-02 09:59:04,14,0.414,4.49,-20.0
2020-12-02 09:59:04,15,0.409,4.51,-20.0
2020-12-02 09:59:04,16,0.418,4.52,-20.0
2020-12-02 09:59:04,17,0.414,4.49,-20.0
2020-12-02 09:59:04,18,0.421,4.5,-20.0
2020-12-02 09:59:04,19,0.44,4.48,-20.0
2020-12-02 09:59:04,20,0.411,4.48,-20.0
2020-12-02 09:59:04,21,0.416,4.49,-20.0
2020-12-02 09:59:04,22,0.415,4.48,-20.0
2020-12-02 09:59:04,23,0.443,4.48,-20.0
2020-12-02 09:59:04,24,0.408,4.5,-20.0
2020-12-02 09:59:04,25,0.417,4.5,23.0
2020-12-02 09:59:04,26,0.422,4.49,-20.0
2020-12-02 09:59:04,27,0.414,4.47,-20.0
2020-12-02 09:59:04,28,0.417,4.47,-20.0
2020-12-02 09:59:04,29,0.419,4.47,-20.0
2020-12-02 09:59:04,30,0.417,4.49,-20.0
2020-12-02 09:59:04,31,0.417,4.46,-20.0
2020-12-02 09:59:04,32,0.416,4.48,-20.0
2020-12-02 09:59:04,33,0.413,4.49,-20.0
2020-12-02 09:59:04,34,0.414,4.49,-20.0
2020-12-02 09:59:04,35,0.406,4.48,-20.0
2020-12-02 09:59:04,36,0.404,4.49,-20.0
2020-12-02 09:59:04,37,0.402,4.47,23.4
2020-12-02 09:59:04,38,0.4,4.49,-20.0
2020-12-02 09:59:04,39,0.409,4.47,-20.0
2020-12-02 09:59:04,40,0.412,4.48,-20.0
2020-12-02 09:59:04,41,0.416,4.49,-20.0
2020-12-02 09:59:04,42,0.393,4.48,-20.0
2020-12-02 09:59:04,43,0.4,4.47,-20.0
2020-12-02 09:59:04,44,0.411,4.49,-20.0
2020-12-02 09:59:04,45,0.412,4.49,-20.0
2020-12-02 09:59:04,46,0.414,4.48,-20.0
2020-12-02 09:59:04,47,0.404,4.49,-20.0
2020-12-02 09:59:04,48,0.41,4.48,-20.0
2020-12-02 09:59:04,49,0.478,4.46,24.8
2020-12-02 09:59:04,50,0.426,4.46,-20.0
2020-12-02 09:59:04,51,0.412,4.47,-20.0
2020-12-02 09:59:04,52,0.413,4.46,-20.0
2020-12-02 09:59:04,53,0.421,4.46,-20.0
2020-12-02 09:59:04,54,0.419,4.47,-20.0
2020-12-02 09:59:04,55,0.416,4.44,-20.0
2020-12-02 09:59:04,56,0.418,4.44,-20.0
2020-12-02 09:59:04,57,0.424,4.43,-20.0
2020-12-02 09:59:04,58,0.41,4.44,-20.0
2020-12-02 09:59:04,59,0.41,4.45,-20.0
2020-12-02 09:59:04,60,0.403,4.46,-20.0
2020-12-02 09:59:04,61,0.419,4.49,23.0
2020-12-02 09:59:04,62,0.411,4.49,-20.0
2020-12-02 09:59:04,63,0.408,4.47,-20.0
2020-12-02 09:59:04,64,0.404,4.46,-20.0
2020-12-02 09:59:04,65,0.411,4.45,-20.0
2020-12-02 09:59:04,66,0.416,4.46,-20.0
2020-12-02 09:59:04,67,0.412,4.44,-20.0
2020-12-02 09:59:04,68,0.414,4.46,-20.0
2020-12-02 09:59:04,69,0.414,4.45,-20.0
2020-12-02 09:59:04,70,0.404,4.47,-20.0
2020-12-02 09:59:04,71,0.408,4.48,-20.0
2020-12-02 09:59:04,72,0.412,4.48,-20.0
2020-12-02 09:59:04,73,0.411,4.52,22.9
2020-12-02 09:59:04,74,0.407,4.48,-20.0
2020-12-02 09:59:04,75,0.424,4.48,-20.0
2020-12-02 09:59:04,76,0.423,4.46,-20.0
2020-12-02 09:59:04,77,0.421,4.51,-20.0
2020-12-02 09:59:04,78,0.393,4.48,-20.0
2020-12-02 09:59:04,79,0.41,4.49,-20.0
2020-12-02 09:59:04,80,0.422,4.51,-20.0
2020-12-02 09:59:04,81,0.424,4.52,-20.0
2020-12-02 09:59:04,82,0.419,4.52,-20.0
2020-12-02 09:59:04,83,0.421,4.5,-20.0
2020-12-02 09:59:04,84,0.42,4.49,-20.0
2020-12-02 09:59:04,85,0.411,4.48,24.6
2020-12-02 09:59:04,86,0.414,4.47,-20.0
2020-12-02 09:59:04,87,0.438,4.47,-20.0
2020-12-02 09:59:04,88,0.396,4.48,-20.0
2020-12-02 09:59:04,89,0.408,4.48,-20.0
2020-12-02 09:59:04,90,0.409,4.48,-20.0
2020-12-02 09:59:04,91,0.419,4.48,-20.0
2020-12-02 09:59:04,92,0.4,4.5,-20.0
2020-12-02 09:59:04,93,0.416,4.5,-20.0
2020-12-02 09:59:04,94,0.418,4.47,-20.0
2020-12-02 09:59:04,95,0.416,4.47,-20.0
2020-12-02 09:59:04,96,0.408,4.49,-20.0
2020-12-02 21:58:28,1,0.414,4.5,25.5
2020-12-02 21:58:28,2,0.412,4.51,-20.0
2020-12-02 21:58:28,3,0.416,4.52,-20.0
2020-12-02 21:58:28,4,0.419,4.48,-20.0
2020-12-02 21:58:28,5,0.406,4.51,-20.0
2020-12-02 21:58:28,6,0.413,4.5,-20.0
2020-12-02 21:58:28,7,0.406,4.49,-20.0
2020-12-02 21:58:28,8,0.403,4.51,-20.0
2020-12-02 21:58:28,9,0.41,4.48,-20.0
2020-12-02 21:58:28,10,0.418,4.5,-20.0
2020-12-02 21:58:28,11,0.421,4.46,-20.0
2020-12-02 21:58:28,12,0.422,4.47,-20.0
2020-12-02 21:58:28,13,0.413,4.48,24.9
2020-12-02 21:58:28,14,0.415,4.5,-20.0
2020-12-02 21:58:28,15,0.408,4.52,-20.0
2020-12-02 21:58:28,16,0.419,4.52,-20.0
2020-12-02 21:58:28,17,0.417,4.49,-20.0
2020-12-02 21:58:28,18,0.423,4.5,-20.0
2020-12-02 21:58:28,19,0.442,4.48,-20.0
2020-12-02 21:58:28,20,0.41,4.48,-20.0
2020-12-02 21:58:28,21,0.415,4.48,-20.0
2020-12-02 21:58:28,22,0.418,4.48,-20.0
2020-12-02 21:58:28,23,0.446,4.48,-20.0
2020-12-02 21:58:28,24,0.406,4.49,-20.0
2020-12-02 21:58:28,25,0.416,4.49,22.9
2020-12-02 21:58:28,26,0.421,4.47,-20.0
2020-12-02 21:58:28,27,0.411,4.47,-20.0
2020-12-02 21:58:28,28,0.417,4.46,-20.0
2020-12-02 21:58:28,29,0.419,4.47,-20.0
2020-12-02 21:58:28,30,0.415,4.48,-20.0
2020-12-02 21:58:28,31,0.414,4.48,-20.0
2020-12-02 21:58:28,32,0.415,4.48,-20.0
2020-12-02 21:58:28,33,0.414,4.49,-20.0
2020-12-02 21:58:28,34,0.413,4.48,-20.0
2020-12-02 21:58:28,35,0.408,4.48,-20.0
2020-12-02 21:58:28,36,0.404,4.5,-20.0
2020-12-02 21:58:28,37,0.402,4.49,23.4
2020-12-02 21:58:28,38,0.404,4.49,-20.0
2020-12-02 21:58:28,39,0.409,4.47,-20.0
2020-12-02 21:58:28,40,0.414,4.49,-20.0
2020-12-02 21:58:28,41,0.414,4.49,-20.0
2020-12-02 21:58:28,42,0.399,4.48,-20.0
2020-12-02 21:58:28,43,0.408,4.48,-20.0
2020-12-02 21:58:28,44,0.413,4.49,-20.0
2020-12-02 21:58:28,45,0.413,4.5,-20.0
2020-12-02 21:58:28,46,0.416,4.48,-20.0
2020-12-02 21:58:28,47,0.41,4.49,-20.0
2020-12-02 21:58:28,48,0.414,4.48,-20.0
2020-12-02 21:58:28,49,0.48,4.47,24.8
2020-12-02 21:58:28,50,0.425,4.47,-20.0
2020-12-02 21:58:28,51,0.412,4.47,-20.0
2020-12-02 21:58:28,52,0.413,4.47,-20.0
2020-12-02 21:58:28,53,0.42,4.46,-20.0
2020-12-02 21:58:28,54,0.419,4.47,-20.0
2020-12-02 21:58:28,55,0.418,4.44,-20.0
2020-12-02 21:58:28,56,0.421,4.44,-20.0
2020-12-02 21:58:28,57,0.423,4.44,-20.0
2020-12-02 21:58:28,58,0.415,4.43,-20.0
2020-12-02 21:58:28,59,0.415,4.45,-20.0
2020-12-02 21:58:28,60,0.408,4.46,-20.0
2020-12-02 21:58:28,61,0.418,4.49,22.9
2020-12-02 21:58:28,62,0.412,4.49,-20.0
2020-12-02 21:58:28,63,0.41,4.48,-20.0
2020-12-02 21:58:28,64,0.407,4.47,-20.0
2020-12-02 21:58:28,65,0.41,4.45,-20.0
2020-12-02 21:58:28,66,0.418,4.45,-20.0
2020-12-02 21:58:28,67,0.408,4.43,-20.0
2020-12-02 21:58:28,68,0.412,4.46,-20.0
2020-12-02 21:58:28,69,0.412,4.46,-20.0
2020-12-02 21:58:28,70,0.407,4.47,-20.0
2020-12-02 21:58:28,71,0.412,4.49,-20.0
2020-12-02 21:58:28,72,0.414,4.48,-20.0
2020-12-02 21:58:28,73,0.412,4.52,22.8
2020-12-02 21:58:28,74,0.407,4.49,-20.0
2020-12-02 21:58:28,75,0.425,4.48,-20.0
2020-12-02 21:58:28,76,0.423,4.45,-20.0
2020-12-02 21:58:28,77,0.422,4.52,-20.0
2020-12-02 21:58:28,78,0.397,4.47,-20.0
2020-12-02 21:58:28,79,0.409,4.49,-20.0
2020-12-02 21:58:28,80,0.42,4.52,-20.0
2020-12-02 21:58:28,81,0.422,4.51,-20.0
2020-12-02 21:58:28,82,0.421,4.51,-20.0
2020-12-02 21:58:28,83,0.423,4.5,-20.0
2020-12-02 21:58:28,84,0.42,4.49,-20.0
2020-12-02 21:58:28,85,0.412,4.48,24.5
2020-12-02 21:58:28,86,0.417,4.47,-20.0
2020-12-02 21:58:28,87,0.441,4.47,-20.0
2020-12-02 21:58:28,88,0.396,4.47,-20.0
2020-12-02 21:58:28,89,0.407,4.49,-20.0
2020-12-02 21:58:28,90,0.407,4.47,-20.0
2020-12-02 21:58:28,91,0.417,4.48,-20.0
2020-12-02 21:58:28,92,0.402,4.5,-20.0
2020-12-02 21:58:28,93,0.416,4.5,-20.0
2020-12-02 21:58:28,94,0.418,4.47,-20.0
2020-12-02 21:58:28,95,0.416,4.46,-20.0
2020-12-02 21:58:28,96,0.408,4.5,-20.0
2020-12-03 09:57:58,1,0.414,4.5,25.5
2020-12-03 09:57:58,2,0.413,4.5,-20.0
2020-12-03 09:57:58,3,0.416,4.52,-20.0
2020-12-03 09:57:58,4,0.419,4.49,-20.0
2020-12-03 09:57:58,5,0.408,4.51,-20.0
2020-12-03 09:57:58,6,0.416,4.48,-20.0
2020-12-03 09:57:58,7,0.41,4.49,-20.0
2020-12-03 09:57:58,8,0.403,4.51,-20.0
2020-12-03 09:57:58,9,0.414,4.47,-20.0
2020-12-03 09:57:58,10,0.42,4.51,-20.0
2020-12-03 09:57:58,11,0.417,4.46,-20.0
2020-12-03 09:57:58,12,0.421,4.46,-20.0
2020-12-03 09:57:58,13,0.413,4.48,24.9
2020-12-03 09:57:58,14,0.414,4.49,-20.0
2020-12-03 09:57:58,15,0.41,4.51,-20.0
2020-12-03 09:57:58,16,0.42,4.52,-20.0
2020-12-03 09:57:58,17,0.413,4.49,-20.0
2020-12-03 09:57:58,18,0.423,4.49,-20.0
2020-12-03 09:57:58,19,0.441,4.48,-20.0
2020-12-03 09:57:58,20,0.41,4.48,-20.0
2020-12-03 09:57:58,21,0.414,4.49,-20.0
2020-12-03 09:57:58,22,0.415,4.48,-20.0
2020-12-03 09:57:58,23,0.447,4.49,-20.0
2020-12-03 09:57:58,24,0.41,4.49,-20.0
2020-12-03 09:57:58,25,0.42,4.5,22.8
2020-12-03 09:57:58,26,0.418,4.47,-20.0
2020-12-03 09:57:58,27,0.405,4.46,-20.0
2020-12-03 09:57:58,28,0.415,4.47,-20.0
2020-12-03 09:57:58,29,0.402,4.46,-20.0
2020-12-03 09:57:58,30,0.408,4.48,-20.0
2020-12-03 09:57:58,31,0.41,4.46,-20.0
2020-12-03 09:57:58,32,0.403,4.47,-20.0
2020-12-03 09:57:58,33,0.409,4.49,-20.0
2020-12-03 09:57:58,34,0.398,4.48,-20.0
2020-12-03 09:57:58,35,0.408,4.48,-20.0
2020-12-03 09:57:58,36,0.405,4.5,-20.0
2020-12-03 09:57:58,37,0.405,4.48,23.3
2020-12-03 09:57:58,38,0.407,4.49,-20.0
2020-12-03 09:57:58,39,0.41,4.48,-20.0
2020-12-03 09:57:58,40,0.416,4.48,-20.0
2020-12-03 09:57:58,41,0.412,4.49,-20.0
2020-12-03 09:57:58,42,0.402,4.48,-20.0
2020-12-03 09:57:58,43,0.411,4.48,-20.0
2020-12-03 09:57:58,44,0.416,4.49,-20.0
2020-12-03 09:57:58,45,0.416,4.49,-20.0
2020-12-03 09:57:58,46,0.415,4.48,-20.0
2020-12-03 09:57:58,47,0.414,4.49,-20.0
2020-12-03 09:57:58,48,0.417,4.49,-20.0
2020-12-03 09:57:58,49,0.479,4.46,24.7
2020-12-03 09:57:58,50,0.424,4.47,-20.0
2020-12-03 09:57:58,51,0.412,4.47,-20.0
2020-12-03 09:57:58,52,0.414,4.46,-20.0
2020-12-03 09:57:58,53,0.419,4.46,-20.0
2020-12-03 09:57:58,54,0.418,4.47,-20.0
2020-12-03 09:57:58,55,0.42,4.44,-20.0
2020-12-03 09:57:58,56,0.42,4.44,-20.0
2020-12-03 09:57:58,57,0.425,4.44,-20.0
2020-12-03 09:57:58,58,0.417,4.43,-20.0
2020-12-03 09:57:58,59,0.42,4.45,-20.0
2020-12-03 09:57:58,60,0.41,4.47,-20.0
2020-12-03 09:57:58,61,0.417,4.49,22.8
2020-12-03 09:57:58,62,0.41,4.49,-20.0
2020-12-03 09:57:58,63,0.412,4.48,-20.0
2020-12-03 09:57:58,64,0.404,4.46,-20.0
2020-12-03 09:57:58,65,0.413,4.45,-20.0
2020-12-03 09:57:58,66,0.417,4.45,-20.0
2020-12-03 09:57:58,67,0.405,4.44,-20.0
2020-12-03 09:57:58,68,0.413,4.46,-20.0
2020-12-03 09:57:58,69,0.413,4.45,-20.0
2020-12-03 09:57:58,70,0.409,4.47,-20.0
2020-12-03 09:57:58,71,0.412,4.49,-20.0
2020-12-03 09:57:58,72,0.414,4.49,-20.0
2020-12-03 09:57:58,73,0.411,4.52,22.7
2020-12-03 09:57:58,74,0.408,4.49,-20.0
2020-12-03 09:57:58,75,0.433,4.47,-20.0
2020-12-03 09:57:58,76,0.423,4.45,-20.0
2020-12-03 09:57:58,77,0.418,4.51,-20.0
2020-12-03 09:57:58,78,0.391,4.48,-20.0
2020-12-03 09:57:58,79,0.405,4.49,-20.0
2020-12-03 09:57:58,80,0.415,4.5,-20.0
2020-12-03 09:57:58,81,0.42,4.51,-20.0
