KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-03 09:57:58,82,0.419,4.51,-20.0
2020-12-03 09:57:58,83,0.421,4.49,-20.0
2020-12-03 09:57:58,84,0.418,4.5,-20.0
2020-12-03 09:57:58,85,0.41,4.47,24.4
2020-12-03 09:57:58,86,0.419,4.47,-20.0
2020-12-03 09:57:58,87,0.443,4.46,-20.0
2020-12-03 09:57:58,88,0.398,4.48,-20.0
2020-12-03 09:57:58,89,0.411,4.48,-20.0
2020-12-03 09:57:58,90,0.408,4.47,-20.0
2020-12-03 09:57:58,91,0.417,4.49,-20.0
2020-12-03 09:57:58,92,0.404,4.5,-20.0
2020-12-03 09:57:58,93,0.416,4.5,-20.0
2020-12-03 09:57:58,94,0.418,4.47,-20.0
2020-12-03 09:57:58,95,0.418,4.46,-20.0
2020-12-03 09:57:58,96,0.408,4.49,-20.0
2020-12-03 21:57:21,1,0.415,4.5,25.5
2020-12-03 21:57:21,2,0.414,4.51,-20.0
2020-12-03 21:57:21,3,0.417,4.51,-20.0
2020-12-03 21:57:21,4,0.419,4.49,-20.0
2020-12-03 21:57:21,5,0.409,4.5,-20.0
2020-12-03 21:57:21,6,0.415,4.5,-20.0
2020-12-03 21:57:21,7,0.412,4.49,-20.0
2020-12-03 21:57:21,8,0.403,4.51,-20.0
2020-12-03 21:57:21,9,0.411,4.48,-20.0
2020-12-03 21:57:21,10,0.419,4.5,-20.0
2020-12-03 21:57:21,11,0.418,4.46,-20.0
2020-12-03 21:57:21,12,0.422,4.46,-20.0
2020-12-03 21:57:21,13,0.414,4.49,25.0
2020-12-03 21:57:21,14,0.415,4.5,-20.0
2020-12-03 21:57:21,15,0.411,4.52,-20.0
2020-12-03 21:57:21,16,0.421,4.51,-20.0
2020-12-03 21:57:21,17,0.414,4.5,-20.0
2020-12-03 21:57:21,18,0.427,4.5,-20.0
2020-12-03 21:57:21,19,0.439,4.47,-20.0
2020-12-03 21:57:21,20,0.409,4.48,-20.0
2020-12-03 21:57:21,21,0.416,4.49,-20.0
2020-12-03 21:57:21,22,0.414,4.46,-20.0
2020-12-03 21:57:21,23,0.446,4.49,-20.0
2020-12-03 21:57:21,24,0.407,4.49,-20.0
2020-12-03 21:57:21,25,0.418,4.5,23.0
2020-12-03 21:57:21,26,0.419,4.47,-20.0
2020-12-03 21:57:21,27,0.408,4.46,-20.0
2020-12-03 21:57:21,28,0.417,4.46,-20.0
2020-12-03 21:57:21,29,0.408,4.47,-20.0
2020-12-03 21:57:21,30,0.411,4.49,-20.0
2020-12-03 21:57:21,31,0.41,4.46,-20.0
2020-12-03 21:57:21,32,0.404,4.49,-20.0
2020-12-03 21:57:21,33,0.409,4.49,-20.0
2020-12-03 21:57:21,34,0.403,4.49,-20.0
2020-12-03 21:57:21,35,0.41,4.48,-20.0
2020-12-03 21:57:21,36,0.402,4.5,-20.0
2020-12-03 21:57:21,37,0.406,4.49,23.5
2020-12-03 21:57:21,38,0.41,4.5,-20.0
2020-12-03 21:57:21,39,0.413,4.48,-20.0
2020-12-03 21:57:21,40,0.417,4.49,-20.0
2020-12-03 21:57:21,41,0.413,4.5,-20.0
2020-12-03 21:57:21,42,0.402,4.49,-20.0
2020-12-03 21:57:21,43,0.414,4.48,-20.0
2020-12-03 21:57:21,44,0.42,4.49,-20.0
2020-12-03 21:57:21,45,0.415,4.49,-20.0
2020-12-03 21:57:21,46,0.414,4.48,-20.0
2020-12-03 21:57:21,47,0.418,4.49,-20.0
2020-12-03 21:57:21,48,0.419,4.48,-20.0
2020-12-03 21:57:21,49,0.481,4.46,24.8
2020-12-03 21:57:21,50,0.424,4.47,-20.0
2020-12-03 21:57:21,51,0.413,4.47,-20.0
2020-12-03 21:57:21,52,0.416,4.46,-20.0
2020-12-03 21:57:21,53,0.418,4.46,-20.0
2020-12-03 21:57:21,54,0.419,4.47,-20.0
2020-12-03 21:57:21,55,0.423,4.44,-20.0
2020-12-03 21:57:21,56,0.419,4.44,-20.0
2020-12-03 21:57:21,57,0.421,4.44,-20.0
2020-12-03 21:57:21,58,0.419,4.43,-20.0
2020-12-03 21:57:21,59,0.419,4.45,-20.0
2020-12-03 21:57:21,60,0.413,4.46,-20.0
2020-12-03 21:57:21,61,0.418,4.5,23.1
2020-12-03 21:57:21,62,0.411,4.49,-20.0
2020-12-03 21:57:21,63,0.409,4.48,-20.0
2020-12-03 21:57:21,64,0.405,4.47,-20.0
2020-12-03 21:57:21,65,0.411,4.45,-20.0
2020-12-03 21:57:21,66,0.419,4.45,-20.0
2020-12-03 21:57:21,67,0.408,4.43,-20.0
2020-12-03 21:57:21,68,0.416,4.46,-20.0
2020-12-03 21:57:21,69,0.412,4.45,-20.0
2020-12-03 21:57:21,70,0.407,4.47,-20.0
2020-12-03 21:57:21,71,0.409,4.49,-20.0
2020-12-03 21:57:21,72,0.412,4.49,-20.0
2020-12-03 21:57:21,73,0.408,4.52,23.0
2020-12-03 21:57:21,74,0.408,4.48,-20.0
2020-12-03 21:57:21,75,0.431,4.47,-20.0
2020-12-03 21:57:21,76,0.425,4.45,-20.0
2020-12-03 21:57:21,77,0.422,4.52,-20.0
2020-12-03 21:57:21,78,0.395,4.47,-20.0
2020-12-03 21:57:21,79,0.408,4.49,-20.0
2020-12-03 21:57:21,80,0.417,4.51,-20.0
2020-12-03 21:57:21,81,0.423,4.51,-20.0
2020-12-03 21:57:21,82,0.419,4.52,-20.0
2020-12-03 21:57:21,83,0.421,4.51,-20.0
2020-12-03 21:57:21,84,0.419,4.5,-20.0
2020-12-03 21:57:21,85,0.412,4.47,24.3
2020-12-03 21:57:21,86,0.418,4.47,-20.0
2020-12-03 21:57:21,87,0.441,4.47,-20.0
2020-12-03 21:57:21,88,0.401,4.48,-20.0
2020-12-03 21:57:21,89,0.41,4.48,-20.0
2020-12-03 21:57:21,90,0.408,4.47,-20.0
2020-12-03 21:57:21,91,0.42,4.48,-20.0
2020-12-03 21:57:21,92,0.403,4.5,-20.0
2020-12-03 21:57:21,93,0.415,4.49,-20.0
2020-12-03 21:57:21,94,0.416,4.48,-20.0
2020-12-03 21:57:21,95,0.418,4.46,-20.0
2020-12-03 21:57:21,96,0.41,4.49,-20.0
2020-12-04 09:56:58,1,0.416,4.5,25.5
2020-12-04 09:56:58,2,0.411,4.5,-20.0
2020-12-04 09:56:58,3,0.416,4.51,-20.0
2020-12-04 09:56:58,4,0.417,4.48,-20.0
2020-12-04 09:56:58,5,0.408,4.51,-20.0
2020-12-04 09:56:58,6,0.416,4.49,-20.0
2020-12-04 09:56:58,7,0.41,4.48,-20.0
2020-12-04 09:56:58,8,0.406,4.5,-20.0
2020-12-04 09:56:58,9,0.412,4.48,-20.0
2020-12-04 09:56:58,10,0.42,4.5,-20.0
2020-12-04 09:56:58,11,0.416,4.46,-20.0
2020-12-04 09:56:58,12,0.422,4.47,-20.0
2020-12-04 09:56:58,13,0.413,4.49,25.0
2020-12-04 09:56:58,14,0.414,4.5,-20.0
2020-12-04 09:56:58,15,0.41,4.51,-20.0
2020-12-04 09:56:58,16,0.419,4.52,-20.0
2020-12-04 09:56:58,17,0.414,4.48,-20.0
2020-12-04 09:56:58,18,0.426,4.49,-20.0
2020-12-04 09:56:58,19,0.431,4.48,-20.0
2020-12-04 09:56:58,20,0.408,4.48,-20.0
2020-12-04 09:56:58,21,0.414,4.49,-20.0
2020-12-04 09:56:58,22,0.415,4.48,-20.0
2020-12-04 09:56:58,23,0.443,4.48,-20.0
2020-12-04 09:56:58,24,0.408,4.49,-20.0
2020-12-04 09:56:58,25,0.417,4.5,23.0
2020-12-04 09:56:58,26,0.423,4.48,-20.0
2020-12-04 09:56:58,27,0.411,4.47,-20.0
2020-12-04 09:56:58,28,0.418,4.46,-20.0
2020-12-04 09:56:58,29,0.409,4.48,-20.0
2020-12-04 09:56:58,30,0.412,4.48,-20.0
2020-12-04 09:56:58,31,0.415,4.46,-20.0
2020-12-04 09:56:58,32,0.407,4.48,-20.0
2020-12-04 09:56:58,33,0.41,4.48,-20.0
2020-12-04 09:56:58,34,0.409,4.49,-20.0
2020-12-04 09:56:58,35,0.41,4.48,-20.0
2020-12-04 09:56:58,36,0.405,4.49,-20.0
2020-12-04 09:56:58,37,0.405,4.49,23.5
2020-12-04 09:56:58,38,0.412,4.48,-20.0
2020-12-04 09:56:58,39,0.414,4.47,-20.0
2020-12-04 09:56:58,40,0.417,4.47,-20.0
2020-12-04 09:56:58,41,0.412,4.5,-20.0
2020-12-04 09:56:58,42,0.404,4.48,-20.0
2020-12-04 09:56:58,43,0.416,4.48,-20.0
2020-12-04 09:56:58,44,0.418,4.5,-20.0
2020-12-04 09:56:58,45,0.415,4.49,-20.0
2020-12-04 09:56:58,46,0.412,4.49,-20.0
2020-12-04 09:56:58,47,0.42,4.49,-20.0
2020-12-04 09:56:58,48,0.419,4.49,-20.0
2020-12-04 09:56:58,49,0.482,4.46,24.8
2020-12-04 09:56:58,50,0.427,4.47,-20.0
2020-12-04 09:56:58,51,0.41,4.47,-20.0
2020-12-04 09:56:58,52,0.418,4.47,-20.0
2020-12-04 09:56:58,53,0.419,4.46,-20.0
2020-12-04 09:56:58,54,0.417,4.47,-20.0
2020-12-04 09:56:58,55,0.422,4.43,-20.0
2020-12-04 09:56:58,56,0.417,4.43,-20.0
2020-12-04 09:56:58,57,0.42,4.43,-20.0
2020-12-04 09:56:58,58,0.419,4.44,-20.0
2020-12-04 09:56:58,59,0.421,4.45,-20.0
2020-12-04 09:56:58,60,0.413,4.46,-20.0
2020-12-04 09:56:58,61,0.416,4.49,23.1
2020-12-04 09:56:58,62,0.411,4.49,-20.0
2020-12-04 09:56:58,63,0.412,4.48,-20.0
2020-12-04 09:56:58,64,0.407,4.47,-20.0
2020-12-04 09:56:58,65,0.396,4.45,-20.0
2020-12-04 09:56:58,66,0.419,4.45,-20.0
2020-12-04 09:56:58,67,0.406,4.43,-20.0
2020-12-04 09:56:58,68,0.406,4.47,-20.0
2020-12-04 09:56:58,69,0.405,4.46,-20.0
2020-12-04 09:56:58,70,0.404,4.47,-20.0
2020-12-04 09:56:58,71,0.407,4.49,-20.0
2020-12-04 09:56:58,72,0.407,4.49,-20.0
2020-12-04 09:56:58,73,0.402,4.52,22.9
2020-12-04 09:56:58,74,0.399,4.48,-20.0
2020-12-04 09:56:58,75,0.431,4.48,-20.0
2020-12-04 09:56:58,76,0.422,4.46,-20.0
2020-12-04 09:56:58,77,0.421,4.51,-20.0
2020-12-04 09:56:58,78,0.398,4.48,-20.0
2020-12-04 09:56:58,79,0.408,4.49,-20.0
2020-12-04 09:56:58,80,0.419,4.5,-20.0
2020-12-04 09:56:58,81,0.421,4.51,-20.0
2020-12-04 09:56:58,82,0.419,4.52,-20.0
2020-12-04 09:56:58,83,0.421,4.5,-20.0
2020-12-04 09:56:58,84,0.419,4.5,-20.0
2020-12-04 09:56:58,85,0.411,4.48,24.2
2020-12-04 09:56:58,86,0.42,4.47,-20.0
2020-12-04 09:56:58,87,0.441,4.46,-20.0
2020-12-04 09:56:58,88,0.399,4.48,-20.0
2020-12-04 09:56:58,89,0.409,4.48,-20.0
2020-12-04 09:56:58,90,0.408,4.47,-20.0
2020-12-04 09:56:58,91,0.42,4.48,-20.0
2020-12-04 09:56:58,92,0.402,4.51,-20.0
2020-12-04 09:56:58,93,0.416,4.5,-20.0
2020-12-04 09:56:58,94,0.415,4.47,-20.0
2020-12-04 09:56:58,95,0.419,4.46,-20.0
2020-12-04 09:56:58,96,0.412,4.49,-20.0
2020-12-04 21:56:20,1,0.416,4.5,25.5
2020-12-04 21:56:20,2,0.411,4.51,-20.0
2020-12-04 21:56:20,3,0.417,4.51,-20.0
2020-12-04 21:56:20,4,0.415,4.49,-20.0
2020-12-04 21:56:20,5,0.405,4.51,-20.0
2020-12-04 21:56:20,6,0.416,4.49,-20.0
2020-12-04 21:56:20,7,0.411,4.48,-20.0
2020-12-04 21:56:20,8,0.404,4.51,-20.0
2020-12-04 21:56:20,9,0.411,4.48,-20.0
2020-12-04 21:56:20,10,0.42,4.5,-20.0
2020-12-04 21:56:20,11,0.418,4.46,-20.0
2020-12-04 21:56:20,12,0.419,4.47,-20.0
2020-12-04 21:56:20,13,0.412,4.48,25.0
2020-12-04 21:56:20,14,0.416,4.49,-20.0
2020-12-04 21:56:20,15,0.409,4.52,-20.0
2020-12-04 21:56:20,16,0.421,4.51,-20.0
2020-12-04 21:56:20,17,0.412,4.49,-20.0
2020-12-04 21:56:20,18,0.428,4.5,-20.0
2020-12-04 21:56:20,19,0.434,4.48,-20.0
2020-12-04 21:56:20,20,0.41,4.48,-20.0
2020-12-04 21:56:20,21,0.416,4.49,-20.0
2020-12-04 21:56:20,22,0.417,4.48,-20.0
2020-12-04 21:56:20,23,0.445,4.48,-20.0
2020-12-04 21:56:20,24,0.412,4.49,-20.0
2020-12-04 21:56:20,25,0.417,4.5,23.1
2020-12-04 21:56:20,26,0.422,4.49,-20.0
2020-12-04 21:56:20,27,0.415,4.47,-20.0
2020-12-04 21:56:20,28,0.417,4.47,-20.0
2020-12-04 21:56:20,29,0.411,4.47,-20.0
2020-12-04 21:56:20,30,0.412,4.47,-20.0
2020-12-04 21:56:20,31,0.412,4.47,-20.0
2020-12-04 21:56:20,32,0.409,4.47,-20.0
2020-12-04 21:56:20,33,0.412,4.48,-20.0
2020-12-04 21:56:20,34,0.411,4.49,-20.0
2020-12-04 21:56:20,35,0.41,4.48,-20.0
2020-12-04 21:56:20,36,0.406,4.49,-20.0
2020-12-04 21:56:20,37,0.41,4.48,23.5
2020-12-04 21:56:20,38,0.415,4.49,-20.0
2020-12-04 21:56:20,39,0.415,4.48,-20.0
2020-12-04 21:56:20,40,0.418,4.48,-20.0
2020-12-04 21:56:20,41,0.412,4.5,-20.0
2020-12-04 21:56:20,42,0.406,4.48,-20.0
2020-12-04 21:56:20,43,0.416,4.47,-20.0
2020-12-04 21:56:20,44,0.421,4.49,-20.0
2020-12-04 21:56:20,45,0.419,4.48,-20.0
2020-12-04 21:56:20,46,0.414,4.49,-20.0
2020-12-04 21:56:20,47,0.421,4.48,-20.0
2020-12-04 21:56:20,48,0.418,4.48,-20.0
2020-12-04 21:56:20,49,0.483,4.47,24.8
2020-12-04 21:56:20,50,0.43,4.47,-20.0
2020-12-04 21:56:20,51,0.413,4.47,-20.0
2020-12-04 21:56:20,52,0.416,4.47,-20.0
2020-12-04 21:56:20,53,0.418,4.45,-20.0
2020-12-04 21:56:20,54,0.418,4.47,-20.0
2020-12-04 21:56:20,55,0.424,4.44,-20.0
2020-12-04 21:56:20,56,0.414,4.44,-20.0
2020-12-04 21:56:20,57,0.42,4.43,-20.0
2020-12-04 21:56:20,58,0.42,4.44,-20.0
2020-12-04 21:56:20,59,0.419,4.45,-20.0
2020-12-04 21:56:20,60,0.413,4.46,-20.0
2020-12-04 21:56:20,61,0.415,4.49,23.2
2020-12-04 21:56:20,62,0.411,4.49,-20.0
2020-12-04 21:56:20,63,0.412,4.48,-20.0
2020-12-04 21:56:20,64,0.408,4.46,-20.0
2020-12-04 21:56:20,65,0.402,4.45,-20.0
2020-12-04 21:56:20,66,0.416,4.45,-20.0
2020-12-04 21:56:20,67,0.404,4.43,-20.0
2020-12-04 21:56:20,68,0.404,4.46,-20.0
2020-12-04 21:56:20,69,0.408,4.46,-20.0
2020-12-04 21:56:20,70,0.404,4.48,-20.0
2020-12-04 21:56:20,71,0.407,4.48,-20.0
2020-12-04 21:56:20,72,0.412,4.49,-20.0
2020-12-04 21:56:20,73,0.403,4.52,23.0
2020-12-04 21:56:20,74,0.401,4.49,-20.0
2020-12-04 21:56:20,75,0.432,4.47,-20.0
2020-12-04 21:56:20,76,0.423,4.45,-20.0
2020-12-04 21:56:20,77,0.424,4.51,-20.0
2020-12-04 21:56:20,78,0.4,4.47,-20.0
2020-12-04 21:56:20,79,0.413,4.49,-20.0
2020-12-04 21:56:20,80,0.42,4.51,-20.0
2020-12-04 21:56:20,81,0.423,4.51,-20.0
2020-12-04 21:56:20,82,0.42,4.51,-20.0
2020-12-04 21:56:20,83,0.422,4.5,-20.0
2020-12-04 21:56:20,84,0.419,4.5,-20.0
2020-12-04 21:56:20,85,0.412,4.47,24.4
2020-12-04 21:56:20,86,0.418,4.46,-20.0
2020-12-04 21:56:20,87,0.443,4.47,-20.0
2020-12-04 21:56:20,88,0.399,4.47,-20.0
2020-12-04 21:56:20,89,0.41,4.49,-20.0
2020-12-04 21:56:20,90,0.407,4.47,-20.0
2020-12-04 21:56:20,91,0.418,4.48,-20.0
2020-12-04 21:56:20,92,0.4,4.5,-20.0
2020-12-04 21:56:20,93,0.416,4.5,-20.0
2020-12-04 21:56:20,94,0.414,4.47,-20.0
2020-12-04 21:56:20,95,0.42,4.46,-20.0
2020-12-04 21:56:20,96,0.41,4.5,-20.0
2020-12-05 09:55:37,1,0.418,4.5,25.4
2020-12-05 09:55:37,2,0.414,4.51,-20.0
2020-12-05 09:55:37,3,0.418,4.51,-20.0
2020-12-05 09:55:37,4,0.415,4.48,-20.0
2020-12-05 09:55:37,5,0.404,4.51,-20.0
2020-12-05 09:55:37,6,0.418,4.49,-20.0
2020-12-05 09:55:37,7,0.404,4.48,-20.0
2020-12-05 09:55:37,8,0.4,4.5,-20.0
2020-12-05 09:55:37,9,0.41,4.49,-20.0
2020-12-05 09:55:37,10,0.418,4.51,-20.0
2020-12-05 09:55:37,11,0.418,4.46,-20.0
2020-12-05 09:55:37,12,0.415,4.47,-20.0
2020-12-05 09:55:37,13,0.408,4.48,24.9
2020-12-05 09:55:37,14,0.415,4.5,-20.0
2020-12-05 09:55:37,15,0.409,4.52,-20.0
2020-12-05 09:55:37,16,0.418,4.5,-20.0
2020-12-05 09:55:37,17,0.415,4.49,-20.0
2020-12-05 09:55:37,18,0.427,4.49,-20.0
2020-12-05 09:55:37,19,0.436,4.47,-20.0
2020-12-05 09:55:37,20,0.412,4.48,-20.0
2020-12-05 09:55:37,21,0.414,4.49,-20.0
2020-12-05 09:55:37,22,0.417,4.47,-20.0
2020-12-05 09:55:37,23,0.445,4.48,-20.0
2020-12-05 09:55:37,24,0.411,4.49,-20.0
2020-12-05 09:55:37,25,0.419,4.51,22.9
2020-12-05 09:55:37,26,0.418,4.49,-20.0
2020-12-05 09:55:37,27,0.413,4.47,-20.0
2020-12-05 09:55:37,28,0.417,4.47,-20.0
2020-12-05 09:55:37,29,0.413,4.46,-20.0
2020-12-05 09:55:37,30,0.416,4.49,-20.0
2020-12-05 09:55:37,31,0.416,4.47,-20.0
2020-12-05 09:55:37,32,0.411,4.47,-20.0
2020-12-05 09:55:37,33,0.412,4.48,-20.0
2020-12-05 09:55:37,34,0.412,4.48,-20.0
2020-12-05 09:55:37,35,0.408,4.48,-20.0
2020-12-05 09:55:37,36,0.407,4.5,-20.0
2020-12-05 09:55:37,37,0.41,4.47,23.4
2020-12-05 09:55:37,38,0.416,4.49,-20.0
2020-12-05 09:55:37,39,0.416,4.48,-20.0
2020-12-05 09:55:37,40,0.418,4.48,-20.0
2020-12-05 09:55:37,41,0.412,4.5,-20.0
2020-12-05 09:55:37,42,0.407,4.47,-20.0
2020-12-05 09:55:37,43,0.418,4.48,-20.0
2020-12-05 09:55:37,44,0.422,4.49,-20.0
2020-12-05 09:55:37,45,0.42,4.5,-20.0
2020-12-05 09:55:37,46,0.413,4.48,-20.0
2020-12-05 09:55:37,47,0.417,4.48,-20.0
2020-12-05 09:55:37,48,0.418,4.48,-20.0
2020-12-05 09:55:37,49,0.489,4.47,24.7
2020-12-05 09:55:37,50,0.429,4.47,-20.0
2020-12-05 09:55:37,51,0.411,4.46,-20.0
2020-12-05 09:55:37,52,0.415,4.46,-20.0
2020-12-05 09:55:37,53,0.417,4.46,-20.0
2020-12-05 09:55:37,54,0.419,4.47,-20.0
2020-12-05 09:55:37,55,0.421,4.44,-20.0
2020-12-05 09:55:37,56,0.415,4.44,-20.0
2020-12-05 09:55:37,57,0.414,4.44,-20.0
2020-12-05 09:55:37,58,0.409,4.43,-20.0
2020-12-05 09:55:37,59,0.405,4.45,-20.0
2020-12-05 09:55:37,60,0.391,4.46,-20.0
2020-12-05 09:55:37,61,0.414,4.5,22.9
2020-12-05 09:55:37,62,0.406,4.49,-20.0
2020-12-05 09:55:37,63,0.396,4.47,-20.0
2020-12-05 09:55:37,64,0.404,4.47,-20.0
2020-12-05 09:55:37,65,0.405,4.46,-20.0
2020-12-05 09:55:37,66,0.417,4.46,-20.0
2020-12-05 09:55:37,67,0.407,4.44,-20.0
2020-12-05 09:55:37,68,0.409,4.47,-20.0
2020-12-05 09:55:37,69,0.411,4.46,-20.0
2020-12-05 09:55:37,70,0.406,4.48,-20.0
2020-12-05 09:55:37,71,0.406,4.48,-20.0
2020-12-05 09:55:37,72,0.414,4.49,-20.0
2020-12-05 09:55:37,73,0.406,4.52,22.9
2020-12-05 09:55:37,74,0.403,4.49,-20.0
2020-12-05 09:55:37,75,0.43,4.47,-20.0
2020-12-05 09:55:37,76,0.423,4.46,-20.0
2020-12-05 09:55:37,77,0.425,4.52,-20.0
2020-12-05 09:55:37,78,0.401,4.47,-20.0
2020-12-05 09:55:37,79,0.416,4.48,-20.0
2020-12-05 09:55:37,80,0.421,4.5,-20.0
2020-12-05 09:55:37,81,0.423,4.51,-20.0
2020-12-05 09:55:37,82,0.42,4.51,-20.0
2020-12-05 09:55:37,83,0.424,4.5,-20.0
2020-12-05 09:55:37,84,0.419,4.5,-20.0
2020-12-05 09:55:37,85,0.411,4.48,24.4
2020-12-05 09:55:37,86,0.418,4.47,-20.0
2020-12-05 09:55:37,87,0.443,4.47,-20.0
2020-12-05 09:55:37,88,0.399,4.47,-20.0
2020-12-05 09:55:37,89,0.409,4.48,-20.0
2020-12-05 09:55:37,90,0.408,4.48,-20.0
2020-12-05 09:55:37,91,0.417,4.48,-20.0
2020-12-05 09:55:37,92,0.401,4.5,-20.0
2020-12-05 09:55:37,93,0.417,4.49,-20.0
2020-12-05 09:55:37,94,0.419,4.47,-20.0
2020-12-05 09:55:37,95,0.418,4.46,-20.0
2020-12-05 09:55:37,96,0.41,4.49,-20.0
2020-12-05 21:55:10,1,0.417,4.5,25.5
2020-12-05 21:55:10,2,0.415,4.51,-20.0
2020-12-05 21:55:10,3,0.421,4.51,-20.0
2020-12-05 21:55:10,4,0.413,4.48,-20.0
2020-12-05 21:55:10,5,0.405,4.51,-20.0
2020-12-05 21:55:10,6,0.42,4.49,-20.0
2020-12-05 21:55:10,7,0.405,4.48,-20.0
2020-12-05 21:55:10,8,0.4,4.51,-20.0
2020-12-05 21:55:10,9,0.41,4.48,-20.0
2020-12-05 21:55:10,10,0.416,4.5,-20.0
2020-12-05 21:55:10,11,0.416,4.45,-20.0
2020-12-05 21:55:10,12,0.417,4.47,-20.0
2020-12-05 21:55:10,13,0.409,4.49,25.0
2020-12-05 21:55:10,14,0.415,4.5,-20.0
2020-12-05 21:55:10,15,0.41,4.52,-20.0
2020-12-05 21:55:10,16,0.42,4.52,-20.0
2020-12-05 21:55:10,17,0.416,4.5,-20.0
2020-12-05 21:55:10,18,0.426,4.49,-20.0
2020-12-05 21:55:10,19,0.437,4.48,-20.0
2020-12-05 21:55:10,20,0.414,4.48,-20.0
2020-12-05 21:55:10,21,0.417,4.48,-20.0
2020-12-05 21:55:10,22,0.417,4.48,-20.0
2020-12-05 21:55:10,23,0.447,4.49,-20.0
2020-12-05 21:55:10,24,0.411,4.49,-20.0
2020-12-05 21:55:10,25,0.417,4.5,23.0
2020-12-05 21:55:10,26,0.42,4.48,-20.0
2020-12-05 21:55:10,27,0.414,4.46,-20.0
2020-12-05 21:55:10,28,0.414,4.46,-20.0
2020-12-05 21:55:10,29,0.415,4.47,-20.0
2020-12-05 21:55:10,30,0.416,4.49,-20.0
2020-12-05 21:55:10,31,0.415,4.47,-20.0
2020-12-05 21:55:10,32,0.409,4.49,-20.0
2020-12-05 21:55:10,33,0.413,4.48,-20.0
2020-12-05 21:55:10,34,0.411,4.49,-20.0
2020-12-05 21:55:10,35,0.41,4.49,-20.0
2020-12-05 21:55:10,36,0.406,4.5,-20.0
2020-12-05 21:55:10,37,0.412,4.49,23.5
2020-12-05 21:55:10,38,0.414,4.49,-20.0
2020-12-05 21:55:10,39,0.414,4.47,-20.0
2020-12-05 21:55:10,40,0.414,4.48,-20.0
2020-12-05 21:55:10,41,0.416,4.49,-20.0
2020-12-05 21:55:10,42,0.41,4.47,-20.0
2020-12-05 21:55:10,43,0.419,4.48,-20.0
2020-12-05 21:55:10,44,0.422,4.49,-20.0
2020-12-05 21:55:10,45,0.419,4.5,-20.0
2020-12-05 21:55:10,46,0.415,4.48,-20.0
2020-12-05 21:55:10,47,0.415,4.48,-20.0
2020-12-05 21:55:10,48,0.42,4.49,-20.0
2020-12-05 21:55:10,49,0.489,4.46,24.7
2020-12-05 21:55:10,50,0.431,4.47,-20.0
2020-12-05 21:55:10,51,0.412,4.47,-20.0
2020-12-05 21:55:10,52,0.415,4.47,-20.0
2020-12-05 21:55:10,53,0.416,4.45,-20.0
2020-12-05 21:55:10,54,0.418,4.47,-20.0
2020-12-05 21:55:10,55,0.421,4.44,-20.0
2020-12-05 21:55:10,56,0.417,4.44,-20.0
2020-12-05 21:55:10,57,0.417,4.43,-20.0
2020-12-05 21:55:10,58,0.411,4.44,-20.0
2020-12-05 21:55:10,59,0.412,4.45,-20.0
2020-12-05 21:55:10,60,0.403,4.46,-20.0
2020-12-05 21:55:10,61,0.414,4.49,23.1
2020-12-05 21:55:10,62,0.406,4.49,-20.0
2020-12-05 21:55:10,63,0.401,4.48,-20.0
2020-12-05 21:55:10,64,0.405,4.46,-20.0
2020-12-05 21:55:10,65,0.403,4.46,-20.0
2020-12-05 21:55:10,66,0.417,4.45,-20.0
2020-12-05 21:55:10,67,0.409,4.43,-20.0
2020-12-05 21:55:10,68,0.413,4.46,-20.0
2020-12-05 21:55:10,69,0.414,4.45,-20.0
2020-12-05 21:55:10,70,0.408,4.47,-20.0
2020-12-05 21:55:10,71,0.408,4.49,-20.0
2020-12-05 21:55:10,72,0.415,4.48,-20.0
2020-12-05 21:55:10,73,0.409,4.52,23.0
2020-12-05 21:55:10,74,0.406,4.48,-20.0
2020-12-05 21:55:10,75,0.428,4.47,-20.0
2020-12-05 21:55:10,76,0.42,4.45,-20.0
2020-12-05 21:55:10,77,0.424,4.51,-20.0
2020-12-05 21:55:10,78,0.402,4.48,-20.0
