KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-05 21:55:10,79,0.415,4.48,-20.0
2020-12-05 21:55:10,80,0.419,4.5,-20.0
2020-12-05 21:55:10,81,0.422,4.51,-20.0
2020-12-05 21:55:10,82,0.419,4.51,-20.0
2020-12-05 21:55:10,83,0.425,4.5,-20.0
2020-12-05 21:55:10,84,0.418,4.49,-20.0
2020-12-05 21:55:10,85,0.413,4.47,24.6
2020-12-05 21:55:10,86,0.419,4.47,-20.0
2020-12-05 21:55:10,87,0.446,4.47,-20.0
2020-12-05 21:55:10,88,0.402,4.47,-20.0
2020-12-05 21:55:10,89,0.412,4.48,-20.0
2020-12-05 21:55:10,90,0.412,4.47,-20.0
2020-12-05 21:55:10,91,0.417,4.48,-20.0
2020-12-05 21:55:10,92,0.404,4.5,-20.0
2020-12-05 21:55:10,93,0.415,4.5,-20.0
2020-12-05 21:55:10,94,0.416,4.47,-20.0
2020-12-05 21:55:10,95,0.418,4.46,-20.0
2020-12-05 21:55:10,96,0.409,4.49,-20.0
2020-12-06 09:54:40,1,0.414,4.5,25.5
2020-12-06 09:54:40,2,0.413,4.51,-20.0
2020-12-06 09:54:40,3,0.414,4.52,-20.0
2020-12-06 09:54:40,4,0.414,4.49,-20.0
2020-12-06 09:54:40,5,0.407,4.51,-20.0
2020-12-06 09:54:40,6,0.415,4.5,-20.0
2020-12-06 09:54:40,7,0.401,4.48,-20.0
2020-12-06 09:54:40,8,0.399,4.51,-20.0
2020-12-06 09:54:40,9,0.41,4.48,-20.0
2020-12-06 09:54:40,10,0.417,4.5,-20.0
2020-12-06 09:54:40,11,0.418,4.46,-20.0
2020-12-06 09:54:40,12,0.421,4.47,-20.0
2020-12-06 09:54:40,13,0.412,4.48,24.9
2020-12-06 09:54:40,14,0.416,4.49,-20.0
2020-12-06 09:54:40,15,0.411,4.51,-20.0
2020-12-06 09:54:40,16,0.422,4.52,-20.0
2020-12-06 09:54:40,17,0.415,4.48,-20.0
2020-12-06 09:54:40,18,0.426,4.5,-20.0
2020-12-06 09:54:40,19,0.438,4.48,-20.0
2020-12-06 09:54:40,20,0.411,4.49,-20.0
2020-12-06 09:54:40,21,0.42,4.48,-20.0
2020-12-06 09:54:40,22,0.416,4.47,-20.0
2020-12-06 09:54:40,23,0.447,4.49,-20.0
2020-12-06 09:54:40,24,0.409,4.5,-20.0
2020-12-06 09:54:40,25,0.418,4.5,23.0
2020-12-06 09:54:40,26,0.421,4.47,-20.0
2020-12-06 09:54:40,27,0.414,4.48,-20.0
2020-12-06 09:54:40,28,0.417,4.47,-20.0
2020-12-06 09:54:40,29,0.416,4.47,-20.0
2020-12-06 09:54:40,30,0.418,4.48,-20.0
2020-12-06 09:54:40,31,0.414,4.47,-20.0
2020-12-06 09:54:40,32,0.409,4.47,-20.0
2020-12-06 09:54:40,33,0.41,4.5,-20.0
2020-12-06 09:54:40,34,0.412,4.49,-20.0
2020-12-06 09:54:40,35,0.411,4.49,-20.0
2020-12-06 09:54:40,36,0.405,4.49,-20.0
2020-12-06 09:54:40,37,0.41,4.49,23.5
2020-12-06 09:54:40,38,0.413,4.5,-20.0
2020-12-06 09:54:40,39,0.416,4.48,-20.0
2020-12-06 09:54:40,40,0.413,4.47,-20.0
2020-12-06 09:54:40,41,0.418,4.5,-20.0
2020-12-06 09:54:40,42,0.412,4.48,-20.0
2020-12-06 09:54:40,43,0.418,4.48,-20.0
2020-12-06 09:54:40,44,0.424,4.49,-20.0
2020-12-06 09:54:40,45,0.418,4.49,-20.0
2020-12-06 09:54:40,46,0.411,4.48,-20.0
2020-12-06 09:54:40,47,0.413,4.49,-20.0
2020-12-06 09:54:40,48,0.423,4.48,-20.0
2020-12-06 09:54:40,49,0.486,4.47,24.8
2020-12-06 09:54:40,50,0.43,4.46,-20.0
2020-12-06 09:54:40,51,0.41,4.47,-20.0
2020-12-06 09:54:40,52,0.414,4.46,-20.0
2020-12-06 09:54:40,53,0.415,4.46,-20.0
2020-12-06 09:54:40,54,0.417,4.47,-20.0
2020-12-06 09:54:40,55,0.41,4.44,-20.0
2020-12-06 09:54:40,56,0.418,4.44,-20.0
2020-12-06 09:54:40,57,0.417,4.43,-20.0
2020-12-06 09:54:40,58,0.407,4.44,-20.0
2020-12-06 09:54:40,59,0.401,4.45,-20.0
2020-12-06 09:54:40,60,0.387,4.46,-20.0
2020-12-06 09:54:40,61,0.415,4.49,23.0
2020-12-06 09:54:40,62,0.402,4.48,-20.0
2020-12-06 09:54:40,63,0.395,4.48,-20.0
2020-12-06 09:54:40,64,0.407,4.46,-20.0
2020-12-06 09:54:40,65,0.405,4.45,-20.0
2020-12-06 09:54:40,66,0.42,4.46,-20.0
2020-12-06 09:54:40,67,0.41,4.44,-20.0
2020-12-06 09:54:40,68,0.415,4.46,-20.0
2020-12-06 09:54:40,69,0.417,4.46,-20.0
2020-12-06 09:54:40,70,0.411,4.47,-20.0
2020-12-06 09:54:40,71,0.408,4.48,-20.0
2020-12-06 09:54:40,72,0.416,4.49,-20.0
2020-12-06 09:54:40,73,0.411,4.53,22.9
2020-12-06 09:54:40,74,0.409,4.48,-20.0
2020-12-06 09:54:40,75,0.426,4.47,-20.0
2020-12-06 09:54:40,76,0.422,4.45,-20.0
2020-12-06 09:54:40,77,0.425,4.51,-20.0
2020-12-06 09:54:40,78,0.404,4.48,-20.0
2020-12-06 09:54:40,79,0.415,4.49,-20.0
2020-12-06 09:54:40,80,0.42,4.5,-20.0
2020-12-06 09:54:40,81,0.423,4.51,-20.0
2020-12-06 09:54:40,82,0.424,4.51,-20.0
2020-12-06 09:54:40,83,0.426,4.5,-20.0
2020-12-06 09:54:40,84,0.418,4.49,-20.0
2020-12-06 09:54:40,85,0.412,4.48,24.5
2020-12-06 09:54:40,86,0.419,4.48,-20.0
2020-12-06 09:54:40,87,0.447,4.47,-20.0
2020-12-06 09:54:40,88,0.405,4.47,-20.0
2020-12-06 09:54:40,89,0.413,4.48,-20.0
2020-12-06 09:54:40,90,0.411,4.47,-20.0
2020-12-06 09:54:40,91,0.417,4.49,-20.0
2020-12-06 09:54:40,92,0.403,4.5,-20.0
2020-12-06 09:54:40,93,0.415,4.5,-20.0
2020-12-06 09:54:40,94,0.415,4.48,-20.0
2020-12-06 09:54:40,95,0.42,4.47,-20.0
2020-12-06 09:54:40,96,0.405,4.49,-20.0
2020-12-06 21:53:54,1,0.415,4.5,25.5
2020-12-06 21:53:54,2,0.41,4.51,-20.0
2020-12-06 21:53:54,3,0.417,4.51,-20.0
2020-12-06 21:53:54,4,0.413,4.49,-20.0
2020-12-06 21:53:54,5,0.403,4.51,-20.0
2020-12-06 21:53:54,6,0.416,4.49,-20.0
2020-12-06 21:53:54,7,0.402,4.49,-20.0
2020-12-06 21:53:54,8,0.401,4.5,-20.0
2020-12-06 21:53:54,9,0.409,4.49,-20.0
2020-12-06 21:53:54,10,0.418,4.5,-20.0
2020-12-06 21:53:54,11,0.419,4.46,-20.0
2020-12-06 21:53:54,12,0.42,4.47,-20.0
2020-12-06 21:53:54,13,0.412,4.49,24.9
2020-12-06 21:53:54,14,0.415,4.5,-20.0
2020-12-06 21:53:54,15,0.406,4.52,-20.0
2020-12-06 21:53:54,16,0.423,4.52,-20.0
2020-12-06 21:53:54,17,0.414,4.49,-20.0
2020-12-06 21:53:54,18,0.424,4.49,-20.0
2020-12-06 21:53:54,19,0.436,4.48,-20.0
2020-12-06 21:53:54,20,0.408,4.48,-20.0
2020-12-06 21:53:54,21,0.416,4.49,-20.0
2020-12-06 21:53:54,22,0.412,4.48,-20.0
2020-12-06 21:53:54,23,0.449,4.48,-20.0
2020-12-06 21:53:54,24,0.407,4.49,-20.0
2020-12-06 21:53:54,25,0.419,4.5,23.2
2020-12-06 21:53:54,26,0.422,4.47,-20.0
2020-12-06 21:53:54,27,0.414,4.47,-20.0
2020-12-06 21:53:54,28,0.419,4.46,-20.0
2020-12-06 21:53:54,29,0.413,4.47,-20.0
2020-12-06 21:53:54,30,0.419,4.47,-20.0
2020-12-06 21:53:54,31,0.417,4.46,-20.0
2020-12-06 21:53:54,32,0.412,4.47,-20.0
2020-12-06 21:53:54,33,0.41,4.49,-20.0
2020-12-06 21:53:54,34,0.396,4.5,-20.0
2020-12-06 21:53:54,35,0.41,4.48,-20.0
2020-12-06 21:53:54,36,0.407,4.5,-20.0
2020-12-06 21:53:54,37,0.397,4.48,23.6
2020-12-06 21:53:54,38,0.393,4.49,-20.0
2020-12-06 21:53:54,39,0.409,4.48,-20.0
2020-12-06 21:53:54,40,0.413,4.48,-20.0
2020-12-06 21:53:54,41,0.413,4.5,-20.0
2020-12-06 21:53:54,42,0.396,4.48,-20.0
2020-12-06 21:53:54,43,0.419,4.48,-20.0
2020-12-06 21:53:54,44,0.426,4.49,-20.0
2020-12-06 21:53:54,45,0.419,4.49,-20.0
2020-12-06 21:53:54,46,0.415,4.48,-20.0
2020-12-06 21:53:54,47,0.42,4.49,-20.0
2020-12-06 21:53:54,48,0.42,4.48,-20.0
2020-12-06 21:53:54,49,0.487,4.46,24.8
2020-12-06 21:53:54,50,0.425,4.47,-20.0
2020-12-06 21:53:54,51,0.411,4.48,-20.0
2020-12-06 21:53:54,52,0.416,4.46,-20.0
2020-12-06 21:53:54,53,0.414,4.46,-20.0
2020-12-06 21:53:54,54,0.416,4.47,-20.0
2020-12-06 21:53:54,55,0.416,4.44,-20.0
2020-12-06 21:53:54,56,0.416,4.44,-20.0
2020-12-06 21:53:54,57,0.419,4.43,-20.0
2020-12-06 21:53:54,58,0.412,4.43,-20.0
2020-12-06 21:53:54,59,0.406,4.45,-20.0
2020-12-06 21:53:54,60,0.397,4.46,-20.0
2020-12-06 21:53:54,61,0.414,4.49,23.2
2020-12-06 21:53:54,62,0.405,4.49,-20.0
2020-12-06 21:53:54,63,0.399,4.48,-20.0
2020-12-06 21:53:54,64,0.405,4.46,-20.0
2020-12-06 21:53:54,65,0.406,4.45,-20.0
2020-12-06 21:53:54,66,0.419,4.45,-20.0
2020-12-06 21:53:54,67,0.41,4.43,-20.0
2020-12-06 21:53:54,68,0.418,4.46,-20.0
2020-12-06 21:53:54,69,0.413,4.45,-20.0
2020-12-06 21:53:54,70,0.406,4.47,-20.0
2020-12-06 21:53:54,71,0.41,4.48,-20.0
2020-12-06 21:53:54,72,0.41,4.49,-20.0
2020-12-06 21:53:54,73,0.414,4.52,23.1
2020-12-06 21:53:54,74,0.41,4.48,-20.0
2020-12-06 21:53:54,75,0.43,4.47,-20.0
2020-12-06 21:53:54,76,0.423,4.46,-20.0
2020-12-06 21:53:54,77,0.422,4.51,-20.0
2020-12-06 21:53:54,78,0.404,4.48,-20.0
2020-12-06 21:53:54,79,0.419,4.48,-20.0
2020-12-06 21:53:54,80,0.416,4.5,-20.0
2020-12-06 21:53:54,81,0.425,4.5,-20.0
2020-12-06 21:53:54,82,0.421,4.51,-20.0
2020-12-06 21:53:54,83,0.425,4.5,-20.0
2020-12-06 21:53:54,84,0.421,4.5,-20.0
2020-12-06 21:53:54,85,0.413,4.47,24.7
2020-12-06 21:53:54,86,0.418,4.47,-20.0
2020-12-06 21:53:54,87,0.445,4.47,-20.0
2020-12-06 21:53:54,88,0.402,4.48,-20.0
2020-12-06 21:53:54,89,0.41,4.48,-20.0
2020-12-06 21:53:54,90,0.407,4.48,-20.0
2020-12-06 21:53:54,91,0.416,4.48,-20.0
2020-12-06 21:53:54,92,0.402,4.5,-20.0
2020-12-06 21:53:54,93,0.413,4.5,-20.0
2020-12-06 21:53:54,94,0.414,4.47,-20.0
2020-12-06 21:53:54,95,0.416,4.46,-20.0
2020-12-06 21:53:54,96,0.404,4.5,-20.0
2020-12-07 09:53:21,1,0.417,4.5,25.5
2020-12-07 09:53:21,2,0.415,4.51,-20.0
2020-12-07 09:53:21,3,0.418,4.51,-20.0
2020-12-07 09:53:21,4,0.416,4.49,-20.0
2020-12-07 09:53:21,5,0.405,4.51,-20.0
2020-12-07 09:53:21,6,0.417,4.49,-20.0
2020-12-07 09:53:21,7,0.406,4.48,-20.0
2020-12-07 09:53:21,8,0.406,4.5,-20.0
2020-12-07 09:53:21,9,0.408,4.48,-20.0
2020-12-07 09:53:21,10,0.418,4.5,-20.0
2020-12-07 09:53:21,11,0.419,4.46,-20.0
2020-12-07 09:53:21,12,0.418,4.47,-20.0
2020-12-07 09:53:21,13,0.412,4.48,25.0
2020-12-07 09:53:21,14,0.416,4.48,-20.0
2020-12-07 09:53:21,15,0.408,4.51,-20.0
2020-12-07 09:53:21,16,0.422,4.5,-20.0
2020-12-07 09:53:21,17,0.414,4.49,-20.0
2020-12-07 09:53:21,18,0.426,4.49,-20.0
2020-12-07 09:53:21,19,0.436,4.47,-20.0
2020-12-07 09:53:21,20,0.407,4.47,-20.0
2020-12-07 09:53:21,21,0.416,4.49,-20.0
2020-12-07 09:53:21,22,0.412,4.47,-20.0
2020-12-07 09:53:21,23,0.449,4.48,-20.0
2020-12-07 09:53:21,24,0.412,4.5,-20.0
2020-12-07 09:53:21,25,0.419,4.5,23.0
2020-12-07 09:53:21,26,0.422,4.48,-20.0
2020-12-07 09:53:21,27,0.414,4.47,-20.0
2020-12-07 09:53:21,28,0.419,4.46,-20.0
2020-12-07 09:53:21,29,0.414,4.48,-20.0
2020-12-07 09:53:21,30,0.419,4.48,-20.0
2020-12-07 09:53:21,31,0.413,4.46,-20.0
2020-12-07 09:53:21,32,0.414,4.48,-20.0
2020-12-07 09:53:21,33,0.412,4.49,-20.0
2020-12-07 09:53:21,34,0.4,4.48,-20.0
2020-12-07 09:53:21,35,0.41,4.49,-20.0
2020-12-07 09:53:21,36,0.405,4.49,-20.0
2020-12-07 09:53:21,37,0.4,4.47,23.5
2020-12-07 09:53:21,38,0.398,4.49,-20.0
2020-12-07 09:53:21,39,0.414,4.47,-20.0
2020-12-07 09:53:21,40,0.412,4.48,-20.0
2020-12-07 09:53:21,41,0.413,4.5,-20.0
2020-12-07 09:53:21,42,0.398,4.48,-20.0
2020-12-07 09:53:21,43,0.422,4.48,-20.0
2020-12-07 09:53:21,44,0.427,4.49,-20.0
2020-12-07 09:53:21,45,0.422,4.48,-20.0
2020-12-07 09:53:21,46,0.412,4.48,-20.0
2020-12-07 09:53:21,47,0.418,4.49,-20.0
2020-12-07 09:53:21,48,0.417,4.48,-20.0
2020-12-07 09:53:21,49,0.483,4.47,24.8
2020-12-07 09:53:21,50,0.425,4.47,-20.0
2020-12-07 09:53:21,51,0.408,4.47,-20.0
2020-12-07 09:53:21,52,0.414,4.46,-20.0
2020-12-07 09:53:21,53,0.413,4.46,-20.0
2020-12-07 09:53:21,54,0.416,4.47,-20.0
2020-12-07 09:53:21,55,0.421,4.44,-20.0
2020-12-07 09:53:21,56,0.416,4.44,-20.0
2020-12-07 09:53:21,57,0.415,4.43,-20.0
2020-12-07 09:53:21,58,0.414,4.43,-20.0
2020-12-07 09:53:21,59,0.411,4.45,-20.0
2020-12-07 09:53:21,60,0.397,4.46,-20.0
2020-12-07 09:53:21,61,0.418,4.5,23.0
2020-12-07 09:53:21,62,0.407,4.49,-20.0
2020-12-07 09:53:21,63,0.405,4.48,-20.0
2020-12-07 09:53:21,64,0.403,4.46,-20.0
2020-12-07 09:53:21,65,0.408,4.46,-20.0
2020-12-07 09:53:21,66,0.42,4.46,-20.0
2020-12-07 09:53:21,67,0.414,4.44,-20.0
2020-12-07 09:53:21,68,0.416,4.47,-20.0
2020-12-07 09:53:21,69,0.411,4.46,-20.0
2020-12-07 09:53:21,70,0.409,4.47,-20.0
2020-12-07 09:53:21,71,0.413,4.48,-20.0
2020-12-07 09:53:21,72,0.411,4.48,-20.0
2020-12-07 09:53:21,73,0.413,4.51,23.0
2020-12-07 09:53:21,74,0.41,4.48,-20.0
2020-12-07 09:53:21,75,0.428,4.47,-20.0
2020-12-07 09:53:21,76,0.422,4.45,-20.0
2020-12-07 09:53:21,77,0.419,4.52,-20.0
2020-12-07 09:53:21,78,0.404,4.47,-20.0
2020-12-07 09:53:21,79,0.417,4.49,-20.0
2020-12-07 09:53:21,80,0.417,4.51,-20.0
2020-12-07 09:53:21,81,0.428,4.51,-20.0
2020-12-07 09:53:21,82,0.424,4.51,-20.0
2020-12-07 09:53:21,83,0.428,4.5,-20.0
2020-12-07 09:53:21,84,0.42,4.5,-20.0
2020-12-07 09:53:21,85,0.416,4.48,24.5
2020-12-07 09:53:21,86,0.417,4.47,-20.0
2020-12-07 09:53:21,87,0.445,4.47,-20.0
2020-12-07 09:53:21,88,0.399,4.48,-20.0
2020-12-07 09:53:21,89,0.407,4.49,-20.0
2020-12-07 09:53:21,90,0.405,4.48,-20.0
2020-12-07 09:53:21,91,0.417,4.48,-20.0
2020-12-07 09:53:21,92,0.402,4.5,-20.0
2020-12-07 09:53:21,93,0.415,4.49,-20.0
2020-12-07 09:53:21,94,0.416,4.47,-20.0
2020-12-07 09:53:21,95,0.414,4.46,-20.0
2020-12-07 09:53:21,96,0.405,4.49,-20.0
2020-12-07 21:52:47,1,0.417,4.5,25.5
2020-12-07 21:52:47,2,0.413,4.51,-20.0
2020-12-07 21:52:47,3,0.418,4.51,-20.0
2020-12-07 21:52:47,4,0.413,4.49,-20.0
2020-12-07 21:52:47,5,0.402,4.51,-20.0
2020-12-07 21:52:47,6,0.417,4.5,-20.0
2020-12-07 21:52:47,7,0.407,4.49,-20.0
2020-12-07 21:52:47,8,0.406,4.5,-20.0
2020-12-07 21:52:47,9,0.41,4.48,-20.0
2020-12-07 21:52:47,10,0.419,4.5,-20.0
2020-12-07 21:52:47,11,0.421,4.45,-20.0
2020-12-07 21:52:47,12,0.415,4.46,-20.0
2020-12-07 21:52:47,13,0.409,4.49,24.9
2020-12-07 21:52:47,14,0.415,4.5,-20.0
2020-12-07 21:52:47,15,0.412,4.51,-20.0
2020-12-07 21:52:47,16,0.422,4.51,-20.0
2020-12-07 21:52:47,17,0.416,4.48,-20.0
2020-12-07 21:52:47,18,0.427,4.49,-20.0
2020-12-07 21:52:47,19,0.438,4.47,-20.0
2020-12-07 21:52:47,20,0.408,4.48,-20.0
2020-12-07 21:52:47,21,0.418,4.48,-20.0
2020-12-07 21:52:47,22,0.413,4.47,-20.0
2020-12-07 21:52:47,23,0.437,4.48,-20.0
2020-12-07 21:52:47,24,0.401,4.51,-20.0
2020-12-07 21:52:47,25,0.418,4.49,23.1
2020-12-07 21:52:47,26,0.415,4.48,-20.0
2020-12-07 21:52:47,27,0.404,4.47,-20.0
2020-12-07 21:52:47,28,0.417,4.47,-20.0
2020-12-07 21:52:47,29,0.398,4.46,-20.0
2020-12-07 21:52:47,30,0.416,4.48,-20.0
2020-12-07 21:52:47,31,0.412,4.46,-20.0
2020-12-07 21:52:47,32,0.399,4.47,-20.0
2020-12-07 21:52:47,33,0.405,4.48,-20.0
2020-12-07 21:52:47,34,0.38,4.5,-20.0
2020-12-07 21:52:47,35,0.412,4.49,-20.0
2020-12-07 21:52:47,36,0.405,4.5,-20.0
2020-12-07 21:52:47,37,0.405,4.49,23.5
2020-12-07 21:52:47,38,0.397,4.5,-20.0
2020-12-07 21:52:47,39,0.413,4.47,-20.0
2020-12-07 21:52:47,40,0.411,4.48,-20.0
2020-12-07 21:52:47,41,0.413,4.49,-20.0
2020-12-07 21:52:47,42,0.403,4.48,-20.0
2020-12-07 21:52:47,43,0.425,4.49,-20.0
2020-12-07 21:52:47,44,0.428,4.49,-20.0
2020-12-07 21:52:47,45,0.42,4.5,-20.0
2020-12-07 21:52:47,46,0.414,4.48,-20.0
2020-12-07 21:52:47,47,0.417,4.48,-20.0
2020-12-07 21:52:47,48,0.417,4.49,-20.0
2020-12-07 21:52:47,49,0.488,4.46,24.6
2020-12-07 21:52:47,50,0.427,4.47,-20.0
2020-12-07 21:52:47,51,0.409,4.46,-20.0
2020-12-07 21:52:47,52,0.412,4.46,-20.0
2020-12-07 21:52:47,53,0.414,4.45,-20.0
2020-12-07 21:52:47,54,0.418,4.47,-20.0
2020-12-07 21:52:47,55,0.423,4.44,-20.0
2020-12-07 21:52:47,56,0.416,4.44,-20.0
2020-12-07 21:52:47,57,0.415,4.43,-20.0
2020-12-07 21:52:47,58,0.417,4.43,-20.0
2020-12-07 21:52:47,59,0.415,4.45,-20.0
2020-12-07 21:52:47,60,0.398,4.46,-20.0
2020-12-07 21:52:47,61,0.417,4.5,23.1
2020-12-07 21:52:47,62,0.411,4.49,-20.0
2020-12-07 21:52:47,63,0.406,4.48,-20.0
2020-12-07 21:52:47,64,0.406,4.47,-20.0
2020-12-07 21:52:47,65,0.408,4.45,-20.0
2020-12-07 21:52:47,66,0.418,4.46,-20.0
2020-12-07 21:52:47,67,0.416,4.44,-20.0
2020-12-07 21:52:47,68,0.417,4.47,-20.0
2020-12-07 21:52:47,69,0.415,4.46,-20.0
2020-12-07 21:52:47,70,0.414,4.47,-20.0
2020-12-07 21:52:47,71,0.415,4.49,-20.0
2020-12-07 21:52:47,72,0.409,4.49,-20.0
2020-12-07 21:52:47,73,0.412,4.52,22.9
2020-12-07 21:52:47,74,0.407,4.48,-20.0
2020-12-07 21:52:47,75,0.427,4.48,-20.0
2020-12-07 21:52:47,76,0.423,4.45,-20.0
2020-12-07 21:52:47,77,0.42,4.51,-20.0
2020-12-07 21:52:47,78,0.405,4.49,-20.0
2020-12-07 21:52:47,79,0.412,4.48,-20.0
2020-12-07 21:52:47,80,0.416,4.51,-20.0
2020-12-07 21:52:47,81,0.425,4.51,-20.0
2020-12-07 21:52:47,82,0.424,4.52,-20.0
2020-12-07 21:52:47,83,0.428,4.5,-20.0
2020-12-07 21:52:47,84,0.42,4.5,-20.0
2020-12-07 21:52:47,85,0.416,4.47,24.6
2020-12-07 21:52:47,86,0.418,4.47,-20.0
2020-12-07 21:52:47,87,0.442,4.47,-20.0
2020-12-07 21:52:47,88,0.4,4.48,-20.0
2020-12-07 21:52:47,89,0.405,4.49,-20.0
2020-12-07 21:52:47,90,0.404,4.47,-20.0
2020-12-07 21:52:47,91,0.413,4.49,-20.0
2020-12-07 21:52:47,92,0.398,4.5,-20.0
2020-12-07 21:52:47,93,0.411,4.5,-20.0
2020-12-07 21:52:47,94,0.415,4.47,-20.0
2020-12-07 21:52:47,95,0.407,4.46,-20.0
2020-12-07 21:52:47,96,0.4,4.49,-20.0
2020-12-08 09:52:19,1,0.418,4.5,25.5
2020-12-08 09:52:19,2,0.412,4.51,-20.0
2020-12-08 09:52:19,3,0.417,4.51,-20.0
2020-12-08 09:52:19,4,0.415,4.49,-20.0
2020-12-08 09:52:19,5,0.403,4.51,-20.0
2020-12-08 09:52:19,6,0.421,4.49,-20.0
2020-12-08 09:52:19,7,0.408,4.48,-20.0
2020-12-08 09:52:19,8,0.408,4.5,-20.0
2020-12-08 09:52:19,9,0.411,4.48,-20.0
2020-12-08 09:52:19,10,0.422,4.5,-20.0
2020-12-08 09:52:19,11,0.422,4.46,-20.0
2020-12-08 09:52:19,12,0.416,4.47,-20.0
2020-12-08 09:52:19,13,0.409,4.49,24.9
2020-12-08 09:52:19,14,0.416,4.49,-20.0
2020-12-08 09:52:19,15,0.414,4.52,-20.0
2020-12-08 09:52:19,16,0.421,4.5,-20.0
2020-12-08 09:52:19,17,0.413,4.5,-20.0
2020-12-08 09:52:19,18,0.424,4.48,-20.0
2020-12-08 09:52:19,19,0.438,4.48,-20.0
2020-12-08 09:52:19,20,0.411,4.47,-20.0
2020-12-08 09:52:19,21,0.42,4.49,-20.0
2020-12-08 09:52:19,22,0.415,4.48,-20.0
2020-12-08 09:52:19,23,0.44,4.48,-20.0
2020-12-08 09:52:19,24,0.403,4.49,-20.0
2020-12-08 09:52:19,25,0.414,4.51,23.1
2020-12-08 09:52:19,26,0.415,4.48,-20.0
2020-12-08 09:52:19,27,0.404,4.47,-20.0
2020-12-08 09:52:19,28,0.422,4.46,-20.0
2020-12-08 09:52:19,29,0.405,4.47,-20.0
2020-12-08 09:52:19,30,0.417,4.48,-20.0
2020-12-08 09:52:19,31,0.415,4.47,-20.0
2020-12-08 09:52:19,32,0.4,4.47,-20.0
2020-12-08 09:52:19,33,0.409,4.49,-20.0
2020-12-08 09:52:19,34,0.388,4.48,-20.0
2020-12-08 09:52:19,35,0.412,4.48,-20.0
2020-12-08 09:52:19,36,0.403,4.5,-20.0
2020-12-08 09:52:19,37,0.406,4.49,23.5
2020-12-08 09:52:19,38,0.4,4.5,-20.0
2020-12-08 09:52:19,39,0.418,4.48,-20.0
2020-12-08 09:52:19,40,0.411,4.48,-20.0
2020-12-08 09:52:19,41,0.411,4.5,-20.0
2020-12-08 09:52:19,42,0.401,4.48,-20.0
2020-12-08 09:52:19,43,0.424,4.49,-20.0
2020-12-08 09:52:19,44,0.428,4.48,-20.0
2020-12-08 09:52:19,45,0.42,4.5,-20.0
2020-12-08 09:52:19,46,0.414,4.48,-20.0
2020-12-08 09:52:19,47,0.421,4.48,-20.0
2020-12-08 09:52:19,48,0.42,4.48,-20.0
2020-12-08 09:52:19,49,0.485,4.47,24.7
2020-12-08 09:52:19,50,0.421,4.47,-20.0
2020-12-08 09:52:19,51,0.41,4.47,-20.0
2020-12-08 09:52:19,52,0.414,4.46,-20.0
2020-12-08 09:52:19,53,0.413,4.46,-20.0
2020-12-08 09:52:19,54,0.418,4.47,-20.0
2020-12-08 09:52:19,55,0.424,4.44,-20.0
2020-12-08 09:52:19,56,0.417,4.43,-20.0
2020-12-08 09:52:19,57,0.42,4.43,-20.0
2020-12-08 09:52:19,58,0.416,4.43,-20.0
2020-12-08 09:52:19,59,0.418,4.45,-20.0
2020-12-08 09:52:19,60,0.406,4.46,-20.0
2020-12-08 09:52:19,61,0.418,4.5,23.0
2020-12-08 09:52:19,62,0.409,4.49,-20.0
2020-12-08 09:52:19,63,0.406,4.48,-20.0
2020-12-08 09:52:19,64,0.408,4.46,-20.0
2020-12-08 09:52:19,65,0.411,4.45,-20.0
2020-12-08 09:52:19,66,0.418,4.45,-20.0
2020-12-08 09:52:19,67,0.415,4.44,-20.0
2020-12-08 09:52:19,68,0.414,4.46,-20.0
2020-12-08 09:52:19,69,0.416,4.45,-20.0
2020-12-08 09:52:19,70,0.415,4.47,-20.0
2020-12-08 09:52:19,71,0.415,4.49,-20.0
2020-12-08 09:52:19,72,0.406,4.49,-20.0
2020-12-08 09:52:19,73,0.412,4.52,22.9
2020-12-08 09:52:19,74,0.405,4.48,-20.0
2020-12-08 09:52:19,75,0.426,4.47,-20.0
