KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-08 09:52:19,76,0.425,4.44,-20.0
2020-12-08 09:52:19,77,0.422,4.51,-20.0
2020-12-08 09:52:19,78,0.403,4.47,-20.0
2020-12-08 09:52:19,79,0.413,4.48,-20.0
2020-12-08 09:52:19,80,0.417,4.52,-20.0
2020-12-08 09:52:19,81,0.425,4.51,-20.0
2020-12-08 09:52:19,82,0.42,4.51,-20.0
2020-12-08 09:52:19,83,0.426,4.5,-20.0
2020-12-08 09:52:19,84,0.418,4.49,-20.0
2020-12-08 09:52:19,85,0.416,4.47,24.6
2020-12-08 09:52:19,86,0.418,4.46,-20.0
2020-12-08 09:52:19,87,0.441,4.47,-20.0
2020-12-08 09:52:19,88,0.401,4.48,-20.0
2020-12-08 09:52:19,89,0.407,4.49,-20.0
2020-12-08 09:52:19,90,0.404,4.48,-20.0
2020-12-08 09:52:19,91,0.415,4.48,-20.0
2020-12-08 09:52:19,92,0.4,4.5,-20.0
2020-12-08 09:52:19,93,0.413,4.5,-20.0
2020-12-08 09:52:19,94,0.417,4.48,-20.0
2020-12-08 09:52:19,95,0.412,4.46,-20.0
2020-12-08 09:52:19,96,0.406,4.49,-20.0
2020-12-08 21:51:50,1,0.421,4.5,25.6
2020-12-08 21:51:50,2,0.412,4.51,-20.0
2020-12-08 21:51:50,3,0.416,4.52,-20.0
2020-12-08 21:51:50,4,0.415,4.47,-20.0
2020-12-08 21:51:50,5,0.406,4.51,-20.0
2020-12-08 21:51:50,6,0.419,4.5,-20.0
2020-12-08 21:51:50,7,0.411,4.48,-20.0
2020-12-08 21:51:50,8,0.407,4.51,-20.0
2020-12-08 21:51:50,9,0.41,4.49,-20.0
2020-12-08 21:51:50,10,0.416,4.5,-20.0
2020-12-08 21:51:50,11,0.417,4.46,-20.0
2020-12-08 21:51:50,12,0.415,4.47,-20.0
2020-12-08 21:51:50,13,0.409,4.48,25.0
2020-12-08 21:51:50,14,0.416,4.5,-20.0
2020-12-08 21:51:50,15,0.411,4.52,-20.0
2020-12-08 21:51:50,16,0.425,4.51,-20.0
2020-12-08 21:51:50,17,0.415,4.49,-20.0
2020-12-08 21:51:50,18,0.421,4.5,-20.0
2020-12-08 21:51:50,19,0.436,4.47,-20.0
2020-12-08 21:51:50,20,0.41,4.48,-20.0
2020-12-08 21:51:50,21,0.417,4.49,-20.0
2020-12-08 21:51:50,22,0.418,4.48,-20.0
2020-12-08 21:51:50,23,0.429,4.48,-20.0
2020-12-08 21:51:50,24,0.394,4.5,-20.0
2020-12-08 21:51:50,25,0.414,4.49,23.6
2020-12-08 21:51:50,26,0.414,4.47,-20.0
2020-12-08 21:51:50,27,0.405,4.46,-20.0
2020-12-08 21:51:50,28,0.418,4.46,-20.0
2020-12-08 21:51:50,29,0.412,4.46,-20.0
2020-12-08 21:51:50,30,0.417,4.48,-20.0
2020-12-08 21:51:50,31,0.417,4.47,-20.0
2020-12-08 21:51:50,32,0.402,4.48,-20.0
2020-12-08 21:51:50,33,0.411,4.48,-20.0
2020-12-08 21:51:50,34,0.394,4.49,-20.0
2020-12-08 21:51:50,35,0.411,4.48,-20.0
2020-12-08 21:51:50,36,0.404,4.5,-20.0
2020-12-08 21:51:50,37,0.406,4.48,24.0
2020-12-08 21:51:50,38,0.402,4.49,-20.0
2020-12-08 21:51:50,39,0.42,4.48,-20.0
2020-12-08 21:51:50,40,0.413,4.47,-20.0
2020-12-08 21:51:50,41,0.411,4.51,-20.0
2020-12-08 21:51:50,42,0.399,4.48,-20.0
2020-12-08 21:51:50,43,0.424,4.48,-20.0
2020-12-08 21:51:50,44,0.428,4.49,-20.0
2020-12-08 21:51:50,45,0.419,4.5,-20.0
2020-12-08 21:51:50,46,0.413,4.48,-20.0
2020-12-08 21:51:50,47,0.42,4.49,-20.0
2020-12-08 21:51:50,48,0.417,4.49,-20.0
2020-12-08 21:51:50,49,0.482,4.46,24.8
2020-12-08 21:51:50,50,0.422,4.47,-20.0
2020-12-08 21:51:50,51,0.408,4.47,-20.0
2020-12-08 21:51:50,52,0.413,4.46,-20.0
2020-12-08 21:51:50,53,0.414,4.46,-20.0
2020-12-08 21:51:50,54,0.418,4.47,-20.0
2020-12-08 21:51:50,55,0.427,4.44,-20.0
2020-12-08 21:51:50,56,0.417,4.44,-20.0
2020-12-08 21:51:50,57,0.418,4.43,-20.0
2020-12-08 21:51:50,58,0.419,4.43,-20.0
2020-12-08 21:51:50,59,0.42,4.45,-20.0
2020-12-08 21:51:50,60,0.41,4.46,-20.0
2020-12-08 21:51:50,61,0.418,4.49,23.7
2020-12-08 21:51:50,62,0.408,4.49,-20.0
2020-12-08 21:51:50,63,0.405,4.47,-20.0
2020-12-08 21:51:50,64,0.406,4.46,-20.0
2020-12-08 21:51:50,65,0.412,4.46,-20.0
2020-12-08 21:51:50,66,0.42,4.45,-20.0
2020-12-08 21:51:50,67,0.412,4.43,-20.0
2020-12-08 21:51:50,68,0.416,4.47,-20.0
2020-12-08 21:51:50,69,0.412,4.46,-20.0
2020-12-08 21:51:50,70,0.415,4.47,-20.0
2020-12-08 21:51:50,71,0.414,4.48,-20.0
2020-12-08 21:51:50,72,0.41,4.48,-20.0
2020-12-08 21:51:50,73,0.41,4.52,23.5
2020-12-08 21:51:50,74,0.406,4.49,-20.0
2020-12-08 21:51:50,75,0.426,4.47,-20.0
2020-12-08 21:51:50,76,0.426,4.46,-20.0
2020-12-08 21:51:50,77,0.424,4.51,-20.0
2020-12-08 21:51:50,78,0.394,4.47,-20.0
2020-12-08 21:51:50,79,0.408,4.49,-20.0
2020-12-08 21:51:50,80,0.415,4.51,-20.0
2020-12-08 21:51:50,81,0.421,4.5,-20.0
2020-12-08 21:51:50,82,0.421,4.52,-20.0
2020-12-08 21:51:50,83,0.427,4.5,-20.0
2020-12-08 21:51:50,84,0.418,4.5,-20.0
2020-12-08 21:51:50,85,0.41,4.48,25.0
2020-12-08 21:51:50,86,0.414,4.47,-20.0
2020-12-08 21:51:50,87,0.438,4.47,-20.0
2020-12-08 21:51:50,88,0.402,4.48,-20.0
2020-12-08 21:51:50,89,0.404,4.49,-20.0
2020-12-08 21:51:50,90,0.405,4.47,-20.0
2020-12-08 21:51:50,91,0.415,4.49,-20.0
2020-12-08 21:51:50,92,0.399,4.5,-20.0
2020-12-08 21:51:50,93,0.409,4.49,-20.0
2020-12-08 21:51:50,94,0.418,4.47,-20.0
2020-12-08 21:51:50,95,0.412,4.46,-20.0
2020-12-08 21:51:50,96,0.408,4.49,-20.0
2020-12-09 09:51:21,1,0.42,4.51,25.7
2020-12-09 09:51:21,2,0.416,4.52,-20.0
2020-12-09 09:51:21,3,0.418,4.53,-20.0
2020-12-09 09:51:21,4,0.416,4.49,-20.0
2020-12-09 09:51:21,5,0.406,4.51,-20.0
2020-12-09 09:51:21,6,0.419,4.49,-20.0
2020-12-09 09:51:21,7,0.412,4.49,-20.0
2020-12-09 09:51:21,8,0.405,4.51,-20.0
2020-12-09 09:51:21,9,0.41,4.48,-20.0
2020-12-09 09:51:21,10,0.414,4.51,-20.0
2020-12-09 09:51:21,11,0.416,4.46,-20.0
2020-12-09 09:51:21,12,0.418,4.47,-20.0
2020-12-09 09:51:21,13,0.41,4.49,25.1
2020-12-09 09:51:21,14,0.419,4.49,-20.0
2020-12-09 09:51:21,15,0.409,4.5,-20.0
2020-12-09 09:51:21,16,0.426,4.5,-20.0
2020-12-09 09:51:21,17,0.416,4.48,-20.0
2020-12-09 09:51:21,18,0.423,4.49,-20.0
2020-12-09 09:51:21,19,0.438,4.48,-20.0
2020-12-09 09:51:21,20,0.411,4.48,-20.0
2020-12-09 09:51:21,21,0.417,4.49,-20.0
2020-12-09 09:51:21,22,0.416,4.47,-20.0
2020-12-09 09:51:21,23,0.433,4.48,-20.0
2020-12-09 09:51:21,24,0.397,4.5,-20.0
2020-12-09 09:51:21,25,0.414,4.49,24.0
2020-12-09 09:51:21,26,0.415,4.48,-20.0
2020-12-09 09:51:21,27,0.407,4.46,-20.0
2020-12-09 09:51:21,28,0.422,4.47,-20.0
2020-12-09 09:51:21,29,0.416,4.46,-20.0
2020-12-09 09:51:21,30,0.418,4.48,-20.0
2020-12-09 09:51:21,31,0.416,4.47,-20.0
2020-12-09 09:51:21,32,0.403,4.49,-20.0
2020-12-09 09:51:21,33,0.41,4.49,-20.0
2020-12-09 09:51:21,34,0.401,4.49,-20.0
2020-12-09 09:51:21,35,0.412,4.48,-20.0
2020-12-09 09:51:21,36,0.401,4.49,-20.0
2020-12-09 09:51:21,37,0.406,4.48,24.4
2020-12-09 09:51:21,38,0.402,4.5,-20.0
2020-12-09 09:51:21,39,0.417,4.48,-20.0
2020-12-09 09:51:21,40,0.414,4.47,-20.0
2020-12-09 09:51:21,41,0.409,4.5,-20.0
2020-12-09 09:51:21,42,0.403,4.48,-20.0
2020-12-09 09:51:21,43,0.424,4.48,-20.0
2020-12-09 09:51:21,44,0.429,4.49,-20.0
2020-12-09 09:51:21,45,0.42,4.5,-20.0
2020-12-09 09:51:21,46,0.413,4.47,-20.0
2020-12-09 09:51:21,47,0.415,4.49,-20.0
2020-12-09 09:51:21,48,0.415,4.48,-20.0
2020-12-09 09:51:21,49,0.483,4.47,24.9
2020-12-09 09:51:21,50,0.424,4.47,-20.0
2020-12-09 09:51:21,51,0.408,4.46,-20.0
2020-12-09 09:51:21,52,0.415,4.46,-20.0
2020-12-09 09:51:21,53,0.412,4.46,-20.0
2020-12-09 09:51:21,54,0.417,4.47,-20.0
2020-12-09 09:51:21,55,0.429,4.44,-20.0
2020-12-09 09:51:21,56,0.418,4.44,-20.0
2020-12-09 09:51:21,57,0.418,4.43,-20.0
2020-12-09 09:51:21,58,0.419,4.43,-20.0
2020-12-09 09:51:21,59,0.418,4.45,-20.0
2020-12-09 09:51:21,60,0.414,4.47,-20.0
2020-12-09 09:51:21,61,0.414,4.49,24.1
2020-12-09 09:51:21,62,0.409,4.48,-20.0
2020-12-09 09:51:21,63,0.407,4.48,-20.0
2020-12-09 09:51:21,64,0.406,4.46,-20.0
2020-12-09 09:51:21,65,0.409,4.46,-20.0
2020-12-09 09:51:21,66,0.421,4.45,-20.0
2020-12-09 09:51:21,67,0.409,4.44,-20.0
2020-12-09 09:51:21,68,0.414,4.47,-20.0
2020-12-09 09:51:21,69,0.41,4.45,-20.0
2020-12-09 09:51:21,70,0.409,4.47,-20.0
2020-12-09 09:51:21,71,0.412,4.48,-20.0
2020-12-09 09:51:21,72,0.411,4.48,-20.0
2020-12-09 09:51:21,73,0.404,4.53,23.9
2020-12-09 09:51:21,74,0.406,4.49,-20.0
2020-12-09 09:51:21,75,0.427,4.48,-20.0
2020-12-09 09:51:21,76,0.425,4.45,-20.0
2020-12-09 09:51:21,77,0.425,4.52,-20.0
2020-12-09 09:51:21,78,0.396,4.48,-20.0
2020-12-09 09:51:21,79,0.409,4.49,-20.0
2020-12-09 09:51:21,80,0.415,4.52,-20.0
2020-12-09 09:51:21,81,0.422,4.51,-20.0
2020-12-09 09:51:21,82,0.42,4.5,-20.0
2020-12-09 09:51:21,83,0.426,4.5,-20.0
2020-12-09 09:51:21,84,0.417,4.49,-20.0
2020-12-09 09:51:21,85,0.413,4.47,25.1
2020-12-09 09:51:21,86,0.412,4.47,-20.0
2020-12-09 09:51:21,87,0.436,4.47,-20.0
2020-12-09 09:51:21,88,0.402,4.48,-20.0
2020-12-09 09:51:21,89,0.404,4.49,-20.0
2020-12-09 09:51:21,90,0.406,4.47,-20.0
2020-12-09 09:51:21,91,0.415,4.48,-20.0
2020-12-09 09:51:21,92,0.4,4.5,-20.0
2020-12-09 09:51:21,93,0.412,4.5,-20.0
2020-12-09 09:51:21,94,0.418,4.47,-20.0
2020-12-09 09:51:21,95,0.414,4.46,-20.0
2020-12-09 09:51:21,96,0.406,4.5,-20.0
2020-12-09 21:50:51,1,0.422,4.51,25.8
2020-12-09 21:50:51,2,0.417,4.51,-20.0
2020-12-09 21:50:51,3,0.417,4.52,-20.0
2020-12-09 21:50:51,4,0.417,4.49,-20.0
2020-12-09 21:50:51,5,0.403,4.5,-20.0
2020-12-09 21:50:51,6,0.415,4.49,-20.0
2020-12-09 21:50:51,7,0.409,4.48,-20.0
2020-12-09 21:50:51,8,0.402,4.5,-20.0
2020-12-09 21:50:51,9,0.406,4.49,-20.0
2020-12-09 21:50:51,10,0.414,4.5,-20.0
2020-12-09 21:50:51,11,0.414,4.46,-20.0
2020-12-09 21:50:51,12,0.413,4.47,-20.0
2020-12-09 21:50:51,13,0.411,4.49,25.2
2020-12-09 21:50:51,14,0.419,4.48,-20.0
2020-12-09 21:50:51,15,0.408,4.51,-20.0
2020-12-09 21:50:51,16,0.422,4.5,-20.0
2020-12-09 21:50:51,17,0.415,4.49,-20.0
2020-12-09 21:50:51,18,0.425,4.49,-20.0
2020-12-09 21:50:51,19,0.438,4.48,-20.0
2020-12-09 21:50:51,20,0.411,4.48,-20.0
2020-12-09 21:50:51,21,0.417,4.48,-20.0
2020-12-09 21:50:51,22,0.414,4.48,-20.0
2020-12-09 21:50:51,23,0.436,4.48,-20.0
2020-12-09 21:50:51,24,0.401,4.5,-20.0
2020-12-09 21:50:51,25,0.415,4.5,24.1
2020-12-09 21:50:51,26,0.417,4.48,-20.0
2020-12-09 21:50:51,27,0.406,4.47,-20.0
2020-12-09 21:50:51,28,0.424,4.47,-20.0
2020-12-09 21:50:51,29,0.415,4.47,-20.0
2020-12-09 21:50:51,30,0.418,4.48,-20.0
2020-12-09 21:50:51,31,0.417,4.47,-20.0
2020-12-09 21:50:51,32,0.411,4.48,-20.0
2020-12-09 21:50:51,33,0.411,4.49,-20.0
2020-12-09 21:50:51,34,0.407,4.49,-20.0
2020-12-09 21:50:51,35,0.413,4.48,-20.0
2020-12-09 21:50:51,36,0.402,4.49,-20.0
2020-12-09 21:50:51,37,0.408,4.49,24.4
2020-12-09 21:50:51,38,0.404,4.49,-20.0
2020-12-09 21:50:51,39,0.416,4.47,-20.0
2020-12-09 21:50:51,40,0.414,4.49,-20.0
2020-12-09 21:50:51,41,0.411,4.5,-20.0
2020-12-09 21:50:51,42,0.403,4.48,-20.0
2020-12-09 21:50:51,43,0.422,4.48,-20.0
2020-12-09 21:50:51,44,0.429,4.49,-20.0
2020-12-09 21:50:51,45,0.418,4.48,-20.0
2020-12-09 21:50:51,46,0.409,4.47,-20.0
2020-12-09 21:50:51,47,0.419,4.49,-20.0
2020-12-09 21:50:51,48,0.416,4.48,-20.0
2020-12-09 21:50:51,49,0.487,4.47,25.0
2020-12-09 21:50:51,50,0.428,4.47,-20.0
2020-12-09 21:50:51,51,0.405,4.46,-20.0
2020-12-09 21:50:51,52,0.415,4.45,-20.0
2020-12-09 21:50:51,53,0.412,4.45,-20.0
2020-12-09 21:50:51,54,0.416,4.47,-20.0
2020-12-09 21:50:51,55,0.42,4.45,-20.0
2020-12-09 21:50:51,56,0.416,4.44,-20.0
2020-12-09 21:50:51,57,0.418,4.44,-20.0
2020-12-09 21:50:51,58,0.421,4.44,-20.0
2020-12-09 21:50:51,59,0.423,4.45,-20.0
2020-12-09 21:50:51,60,0.417,4.46,-20.0
2020-12-09 21:50:51,61,0.415,4.48,24.2
2020-12-09 21:50:51,62,0.407,4.48,-20.0
2020-12-09 21:50:51,63,0.408,4.47,-20.0
2020-12-09 21:50:51,64,0.407,4.47,-20.0
2020-12-09 21:50:51,65,0.409,4.46,-20.0
2020-12-09 21:50:51,66,0.42,4.46,-20.0
2020-12-09 21:50:51,67,0.408,4.44,-20.0
2020-12-09 21:50:51,68,0.417,4.46,-20.0
2020-12-09 21:50:51,69,0.412,4.46,-20.0
2020-12-09 21:50:51,70,0.409,4.47,-20.0
2020-12-09 21:50:51,71,0.411,4.47,-20.0
2020-12-09 21:50:51,72,0.409,4.48,-20.0
2020-12-09 21:50:51,73,0.398,4.52,23.9
2020-12-09 21:50:51,74,0.396,4.5,-20.0
2020-12-09 21:50:51,75,0.428,4.47,-20.0
2020-12-09 21:50:51,76,0.421,4.45,-20.0
2020-12-09 21:50:51,77,0.421,4.52,-20.0
2020-12-09 21:50:51,78,0.392,4.49,-20.0
2020-12-09 21:50:51,79,0.406,4.5,-20.0
2020-12-09 21:50:51,80,0.417,4.51,-20.0
2020-12-09 21:50:51,81,0.421,4.5,-20.0
2020-12-09 21:50:51,82,0.419,4.51,-20.0
2020-12-09 21:50:51,83,0.427,4.5,-20.0
2020-12-09 21:50:51,84,0.417,4.5,-20.0
2020-12-09 21:50:51,85,0.415,4.48,25.2
2020-12-09 21:50:51,86,0.412,4.47,-20.0
2020-12-09 21:50:51,87,0.435,4.47,-20.0
2020-12-09 21:50:51,88,0.401,4.48,-20.0
2020-12-09 21:50:51,89,0.406,4.48,-20.0
2020-12-09 21:50:51,90,0.41,4.47,-20.0
2020-12-09 21:50:51,91,0.417,4.49,-20.0
2020-12-09 21:50:51,92,0.401,4.5,-20.0
2020-12-09 21:50:51,93,0.413,4.49,-20.0
2020-12-09 21:50:51,94,0.42,4.47,-20.0
2020-12-09 21:50:51,95,0.415,4.46,-20.0
2020-12-09 21:50:51,96,0.408,4.49,-20.0
2020-12-10 09:50:22,1,0.42,4.5,25.8
2020-12-10 09:50:22,2,0.415,4.51,-20.0
2020-12-10 09:50:22,3,0.415,4.53,-20.0
2020-12-10 09:50:22,4,0.416,4.48,-20.0
2020-12-10 09:50:22,5,0.407,4.51,-20.0
2020-12-10 09:50:22,6,0.417,4.48,-20.0
2020-12-10 09:50:22,7,0.407,4.48,-20.0
2020-12-10 09:50:22,8,0.402,4.51,-20.0
2020-12-10 09:50:22,9,0.406,4.48,-20.0
2020-12-10 09:50:22,10,0.414,4.51,-20.0
2020-12-10 09:50:22,11,0.416,4.46,-20.0
2020-12-10 09:50:22,12,0.414,4.47,-20.0
2020-12-10 09:50:22,13,0.412,4.48,25.3
2020-12-10 09:50:22,14,0.419,4.5,-20.0
2020-12-10 09:50:22,15,0.408,4.51,-20.0
2020-12-10 09:50:22,16,0.423,4.51,-20.0
2020-12-10 09:50:22,17,0.413,4.49,-20.0
2020-12-10 09:50:22,18,0.428,4.5,-20.0
2020-12-10 09:50:22,19,0.437,4.48,-20.0
2020-12-10 09:50:22,20,0.413,4.49,-20.0
2020-12-10 09:50:22,21,0.415,4.49,-20.0
2020-12-10 09:50:22,22,0.417,4.47,-20.0
2020-12-10 09:50:22,23,0.441,4.48,-20.0
2020-12-10 09:50:22,24,0.404,4.48,-20.0
2020-12-10 09:50:22,25,0.414,4.49,24.3
2020-12-10 09:50:22,26,0.417,4.46,-20.0
2020-12-10 09:50:22,27,0.408,4.47,-20.0
2020-12-10 09:50:22,28,0.423,4.48,-20.0
2020-12-10 09:50:22,29,0.415,4.47,-20.0
2020-12-10 09:50:22,30,0.421,4.49,-20.0
2020-12-10 09:50:22,31,0.418,4.47,-20.0
2020-12-10 09:50:22,32,0.412,4.48,-20.0
2020-12-10 09:50:22,33,0.411,4.48,-20.0
2020-12-10 09:50:22,34,0.409,4.49,-20.0
2020-12-10 09:50:22,35,0.413,4.48,-20.0
2020-12-10 09:50:22,36,0.403,4.49,-20.0
2020-12-10 09:50:22,37,0.413,4.49,24.6
2020-12-10 09:50:22,38,0.406,4.49,-20.0
2020-12-10 09:50:22,39,0.416,4.46,-20.0
2020-12-10 09:50:22,40,0.415,4.48,-20.0
2020-12-10 09:50:22,41,0.411,4.49,-20.0
2020-12-10 09:50:22,42,0.408,4.48,-20.0
2020-12-10 09:50:22,43,0.421,4.48,-20.0
2020-12-10 09:50:22,44,0.43,4.49,-20.0
2020-12-10 09:50:22,45,0.415,4.48,-20.0
2020-12-10 09:50:22,46,0.41,4.47,-20.0
2020-12-10 09:50:22,47,0.419,4.49,-20.0
2020-12-10 09:50:22,48,0.415,4.48,-20.0
2020-12-10 09:50:22,49,0.487,4.47,25.1
2020-12-10 09:50:22,50,0.428,4.46,-20.0
2020-12-10 09:50:22,51,0.404,4.47,-20.0
2020-12-10 09:50:22,52,0.415,4.46,-20.0
2020-12-10 09:50:22,53,0.415,4.46,-20.0
2020-12-10 09:50:22,54,0.416,4.47,-20.0
2020-12-10 09:50:22,55,0.42,4.44,-20.0
2020-12-10 09:50:22,56,0.416,4.44,-20.0
2020-12-10 09:50:22,57,0.42,4.44,-20.0
2020-12-10 09:50:22,58,0.419,4.43,-20.0
2020-12-10 09:50:22,59,0.423,4.45,-20.0
2020-12-10 09:50:22,60,0.421,4.46,-20.0
2020-12-10 09:50:22,61,0.416,4.49,24.3
2020-12-10 09:50:22,62,0.411,4.48,-20.0
2020-12-10 09:50:22,63,0.411,4.48,-20.0
2020-12-10 09:50:22,64,0.406,4.46,-20.0
2020-12-10 09:50:22,65,0.409,4.46,-20.0
2020-12-10 09:50:22,66,0.417,4.46,-20.0
2020-12-10 09:50:22,67,0.41,4.44,-20.0
2020-12-10 09:50:22,68,0.413,4.47,-20.0
2020-12-10 09:50:22,69,0.414,4.46,-20.0
2020-12-10 09:50:22,70,0.41,4.47,-20.0
2020-12-10 09:50:22,71,0.411,4.48,-20.0
2020-12-10 09:50:22,72,0.407,4.48,-20.0
2020-12-10 09:50:22,73,0.401,4.52,24.1
2020-12-10 09:50:22,74,0.393,4.49,-20.0
2020-12-10 09:50:22,75,0.425,4.48,-20.0
2020-12-10 09:50:22,76,0.422,4.46,-20.0
2020-12-10 09:50:22,77,0.421,4.52,-20.0
2020-12-10 09:50:22,78,0.397,4.48,-20.0
2020-12-10 09:50:22,79,0.406,4.49,-20.0
2020-12-10 09:50:22,80,0.417,4.52,-20.0
2020-12-10 09:50:22,81,0.42,4.51,-20.0
2020-12-10 09:50:22,82,0.42,4.5,-20.0
2020-12-10 09:50:22,83,0.426,4.5,-20.0
2020-12-10 09:50:22,84,0.418,4.5,-20.0
2020-12-10 09:50:22,85,0.413,4.47,25.2
2020-12-10 09:50:22,86,0.414,4.47,-20.0
2020-12-10 09:50:22,87,0.433,4.47,-20.0
2020-12-10 09:50:22,88,0.401,4.48,-20.0
2020-12-10 09:50:22,89,0.408,4.48,-20.0
2020-12-10 09:50:22,90,0.411,4.47,-20.0
2020-12-10 09:50:22,91,0.417,4.48,-20.0
2020-12-10 09:50:22,92,0.402,4.49,-20.0
2020-12-10 09:50:22,93,0.415,4.5,-20.0
2020-12-10 09:50:22,94,0.423,4.47,-20.0
2020-12-10 09:50:22,95,0.418,4.47,-20.0
2020-12-10 09:50:22,96,0.413,4.49,-20.0
2020-12-10 21:49:45,1,0.419,4.5,25.8
2020-12-10 21:49:45,2,0.413,4.51,-20.0
2020-12-10 21:49:45,3,0.416,4.52,-20.0
2020-12-10 21:49:45,4,0.414,4.49,-20.0
2020-12-10 21:49:45,5,0.404,4.5,-20.0
2020-12-10 21:49:45,6,0.415,4.49,-20.0
2020-12-10 21:49:45,7,0.403,4.48,-20.0
2020-12-10 21:49:45,8,0.397,4.51,-20.0
2020-12-10 21:49:45,9,0.404,4.49,-20.0
2020-12-10 21:49:45,10,0.415,4.51,-20.0
2020-12-10 21:49:45,11,0.417,4.47,-20.0
2020-12-10 21:49:45,12,0.418,4.47,-20.0
2020-12-10 21:49:45,13,0.411,4.49,25.3
2020-12-10 21:49:45,14,0.416,4.49,-20.0
2020-12-10 21:49:45,15,0.408,4.51,-20.0
2020-12-10 21:49:45,16,0.421,4.51,-20.0
2020-12-10 21:49:45,17,0.416,4.49,-20.0
2020-12-10 21:49:45,18,0.425,4.5,-20.0
2020-12-10 21:49:45,19,0.437,4.48,-20.0
2020-12-10 21:49:45,20,0.41,4.48,-20.0
2020-12-10 21:49:45,21,0.413,4.49,-20.0
2020-12-10 21:49:45,22,0.416,4.47,-20.0
2020-12-10 21:49:45,23,0.446,4.48,-20.0
2020-12-10 21:49:45,24,0.409,4.49,-20.0
2020-12-10 21:49:45,25,0.411,4.5,24.2
2020-12-10 21:49:45,26,0.418,4.47,-20.0
2020-12-10 21:49:45,27,0.412,4.46,-20.0
2020-12-10 21:49:45,28,0.425,4.48,-20.0
2020-12-10 21:49:45,29,0.418,4.48,-20.0
2020-12-10 21:49:45,30,0.421,4.48,-20.0
2020-12-10 21:49:45,31,0.42,4.47,-20.0
2020-12-10 21:49:45,32,0.412,4.49,-20.0
2020-12-10 21:49:45,33,0.411,4.48,-20.0
2020-12-10 21:49:45,34,0.406,4.48,-20.0
2020-12-10 21:49:45,35,0.411,4.48,-20.0
2020-12-10 21:49:45,36,0.404,4.49,-20.0
2020-12-10 21:49:45,37,0.407,4.47,24.5
2020-12-10 21:49:45,38,0.414,4.49,-20.0
2020-12-10 21:49:45,39,0.418,4.48,-20.0
2020-12-10 21:49:45,40,0.415,4.48,-20.0
2020-12-10 21:49:45,41,0.416,4.5,-20.0
2020-12-10 21:49:45,42,0.406,4.48,-20.0
2020-12-10 21:49:45,43,0.422,4.49,-20.0
2020-12-10 21:49:45,44,0.433,4.48,-20.0
2020-12-10 21:49:45,45,0.417,4.48,-20.0
2020-12-10 21:49:45,46,0.411,4.47,-20.0
2020-12-10 21:49:45,47,0.413,4.49,-20.0
2020-12-10 21:49:45,48,0.419,4.48,-20.0
2020-12-10 21:49:45,49,0.485,4.46,25.1
2020-12-10 21:49:45,50,0.425,4.47,-20.0
2020-12-10 21:49:45,51,0.403,4.46,-20.0
2020-12-10 21:49:45,52,0.417,4.46,-20.0
2020-12-10 21:49:45,53,0.414,4.45,-20.0
2020-12-10 21:49:45,54,0.415,4.47,-20.0
2020-12-10 21:49:45,55,0.422,4.44,-20.0
2020-12-10 21:49:45,56,0.415,4.44,-20.0
2020-12-10 21:49:45,57,0.419,4.44,-20.0
2020-12-10 21:49:45,58,0.419,4.44,-20.0
2020-12-10 21:49:45,59,0.427,4.45,-20.0
2020-12-10 21:49:45,60,0.421,4.46,-20.0
2020-12-10 21:49:45,61,0.42,4.5,24.3
2020-12-10 21:49:45,62,0.406,4.48,-20.0
2020-12-10 21:49:45,63,0.397,4.48,-20.0
2020-12-10 21:49:45,64,0.401,4.47,-20.0
2020-12-10 21:49:45,65,0.393,4.46,-20.0
2020-12-10 21:49:45,66,0.415,4.46,-20.0
2020-12-10 21:49:45,67,0.407,4.44,-20.0
2020-12-10 21:49:45,68,0.404,4.47,-20.0
2020-12-10 21:49:45,69,0.411,4.46,-20.0
2020-12-10 21:49:45,70,0.397,4.47,-20.0
2020-12-10 21:49:45,71,0.413,4.49,-20.0
