KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-10 21:49:45,72,0.406,4.48,-20.0
2020-12-10 21:49:45,73,0.404,4.52,24.1
2020-12-10 21:49:45,74,0.395,4.49,-20.0
2020-12-10 21:49:45,75,0.424,4.48,-20.0
2020-12-10 21:49:45,76,0.421,4.46,-20.0
2020-12-10 21:49:45,77,0.42,4.52,-20.0
2020-12-10 21:49:45,78,0.4,4.48,-20.0
2020-12-10 21:49:45,79,0.407,4.5,-20.0
2020-12-10 21:49:45,80,0.415,4.51,-20.0
2020-12-10 21:49:45,81,0.422,4.5,-20.0
2020-12-10 21:49:45,82,0.419,4.51,-20.0
2020-12-10 21:49:45,83,0.426,4.5,-20.0
2020-12-10 21:49:45,84,0.418,4.5,-20.0
2020-12-10 21:49:45,85,0.415,4.48,25.2
2020-12-10 21:49:45,86,0.415,4.47,-20.0
2020-12-10 21:49:45,87,0.436,4.47,-20.0
2020-12-10 21:49:45,88,0.402,4.47,-20.0
2020-12-10 21:49:45,89,0.41,4.49,-20.0
2020-12-10 21:49:45,90,0.412,4.48,-20.0
2020-12-10 21:49:45,91,0.415,4.48,-20.0
2020-12-10 21:49:45,92,0.399,4.49,-20.0
2020-12-10 21:49:45,93,0.413,4.49,-20.0
2020-12-10 21:49:45,94,0.423,4.47,-20.0
2020-12-10 21:49:45,95,0.416,4.46,-20.0
2020-12-10 21:49:45,96,0.413,4.5,-20.0
2020-12-11 09:49:20,1,0.418,4.5,25.8
2020-12-11 09:49:20,2,0.413,4.52,-20.0
2020-12-11 09:49:20,3,0.415,4.52,-20.0
2020-12-11 09:49:20,4,0.414,4.48,-20.0
2020-12-11 09:49:20,5,0.404,4.51,-20.0
2020-12-11 09:49:20,6,0.417,4.49,-20.0
2020-12-11 09:49:20,7,0.405,4.48,-20.0
2020-12-11 09:49:20,8,0.4,4.51,-20.0
2020-12-11 09:49:20,9,0.404,4.48,-20.0
2020-12-11 09:49:20,10,0.417,4.51,-20.0
2020-12-11 09:49:20,11,0.419,4.46,-20.0
2020-12-11 09:49:20,12,0.417,4.47,-20.0
2020-12-11 09:49:20,13,0.41,4.48,25.3
2020-12-11 09:49:20,14,0.417,4.5,-20.0
2020-12-11 09:49:20,15,0.409,4.52,-20.0
2020-12-11 09:49:20,16,0.421,4.51,-20.0
2020-12-11 09:49:20,17,0.419,4.49,-20.0
2020-12-11 09:49:20,18,0.427,4.49,-20.0
2020-12-11 09:49:20,19,0.439,4.48,-20.0
2020-12-11 09:49:20,20,0.409,4.49,-20.0
2020-12-11 09:49:20,21,0.414,4.49,-20.0
2020-12-11 09:49:20,22,0.42,4.48,-20.0
2020-12-11 09:49:20,23,0.445,4.49,-20.0
2020-12-11 09:49:20,24,0.41,4.49,-20.0
2020-12-11 09:49:20,25,0.414,4.5,24.1
2020-12-11 09:49:20,26,0.415,4.47,-20.0
2020-12-11 09:49:20,27,0.413,4.46,-20.0
2020-12-11 09:49:20,28,0.425,4.46,-20.0
2020-12-11 09:49:20,29,0.423,4.46,-20.0
2020-12-11 09:49:20,30,0.42,4.48,-20.0
2020-12-11 09:49:20,31,0.422,4.46,-20.0
2020-12-11 09:49:20,32,0.416,4.48,-20.0
2020-12-11 09:49:20,33,0.412,4.5,-20.0
2020-12-11 09:49:20,34,0.411,4.49,-20.0
2020-12-11 09:49:20,35,0.412,4.47,-20.0
2020-12-11 09:49:20,36,0.404,4.49,-20.0
2020-12-11 09:49:20,37,0.411,4.48,24.5
2020-12-11 09:49:20,38,0.416,4.5,-20.0
2020-12-11 09:49:20,39,0.416,4.48,-20.0
2020-12-11 09:49:20,40,0.414,4.47,-20.0
2020-12-11 09:49:20,41,0.416,4.5,-20.0
2020-12-11 09:49:20,42,0.389,4.48,-20.0
2020-12-11 09:49:20,43,0.405,4.48,-20.0
2020-12-11 09:49:20,44,0.412,4.49,-20.0
2020-12-11 09:49:20,45,0.417,4.49,-20.0
2020-12-11 09:49:20,46,0.413,4.47,-20.0
2020-12-11 09:49:20,47,0.396,4.48,-20.0
2020-12-11 09:49:20,48,0.402,4.48,-20.0
2020-12-11 09:49:20,49,0.484,4.46,25.1
2020-12-11 09:49:20,50,0.423,4.46,-20.0
2020-12-11 09:49:20,51,0.403,4.46,-20.0
2020-12-11 09:49:20,52,0.417,4.46,-20.0
2020-12-11 09:49:20,53,0.415,4.45,-20.0
2020-12-11 09:49:20,54,0.416,4.47,-20.0
2020-12-11 09:49:20,55,0.422,4.44,-20.0
2020-12-11 09:49:20,56,0.416,4.44,-20.0
2020-12-11 09:49:20,57,0.421,4.43,-20.0
2020-12-11 09:49:20,58,0.421,4.43,-20.0
2020-12-11 09:49:20,59,0.424,4.45,-20.0
2020-12-11 09:49:20,60,0.418,4.46,-20.0
2020-12-11 09:49:20,61,0.42,4.5,24.0
2020-12-11 09:49:20,62,0.404,4.48,-20.0
2020-12-11 09:49:20,63,0.405,4.48,-20.0
2020-12-11 09:49:20,64,0.402,4.46,-20.0
2020-12-11 09:49:20,65,0.398,4.46,-20.0
2020-12-11 09:49:20,66,0.417,4.46,-20.0
2020-12-11 09:49:20,67,0.409,4.43,-20.0
2020-12-11 09:49:20,68,0.411,4.47,-20.0
2020-12-11 09:49:20,69,0.413,4.46,-20.0
2020-12-11 09:49:20,70,0.401,4.47,-20.0
2020-12-11 09:49:20,71,0.413,4.48,-20.0
2020-12-11 09:49:20,72,0.408,4.48,-20.0
2020-12-11 09:49:20,73,0.402,4.52,23.5
2020-12-11 09:49:20,74,0.396,4.49,-20.0
2020-12-11 09:49:20,75,0.423,4.48,-20.0
2020-12-11 09:49:20,76,0.422,4.46,-20.0
2020-12-11 09:49:20,77,0.418,4.52,-20.0
2020-12-11 09:49:20,78,0.403,4.48,-20.0
2020-12-11 09:49:20,79,0.408,4.49,-20.0
2020-12-11 09:49:20,80,0.416,4.51,-20.0
2020-12-11 09:49:20,81,0.422,4.5,-20.0
2020-12-11 09:49:20,82,0.423,4.51,-20.0
2020-12-11 09:49:20,83,0.425,4.5,-20.0
2020-12-11 09:49:20,84,0.417,4.49,-20.0
2020-12-11 09:49:20,85,0.415,4.47,23.8
2020-12-11 09:49:20,86,0.417,4.47,-20.0
2020-12-11 09:49:20,87,0.436,4.47,-20.0
2020-12-11 09:49:20,88,0.4,4.48,-20.0
2020-12-11 09:49:20,89,0.407,4.48,-20.0
2020-12-11 09:49:20,90,0.412,4.47,-20.0
2020-12-11 09:49:20,91,0.414,4.48,-20.0
2020-12-11 09:49:20,92,0.4,4.5,-20.0
2020-12-11 09:49:20,93,0.41,4.49,-20.0
2020-12-11 09:49:20,94,0.423,4.47,-20.0
2020-12-11 09:49:20,95,0.414,4.47,-20.0
2020-12-11 09:49:20,96,0.414,4.49,-20.0
2020-12-11 21:48:46,1,0.414,4.5,25.8
2020-12-11 21:48:46,2,0.412,4.51,-20.0
2020-12-11 21:48:46,3,0.415,4.51,-20.0
2020-12-11 21:48:46,4,0.413,4.49,-20.0
2020-12-11 21:48:46,5,0.409,4.51,-20.0
2020-12-11 21:48:46,6,0.418,4.49,-20.0
2020-12-11 21:48:46,7,0.403,4.48,-20.0
2020-12-11 21:48:46,8,0.403,4.51,-20.0
2020-12-11 21:48:46,9,0.405,4.48,-20.0
2020-12-11 21:48:46,10,0.418,4.51,-20.0
2020-12-11 21:48:46,11,0.419,4.46,-20.0
2020-12-11 21:48:46,12,0.417,4.47,-20.0
2020-12-11 21:48:46,13,0.409,4.48,25.3
2020-12-11 21:48:46,14,0.417,4.49,-20.0
2020-12-11 21:48:46,15,0.409,4.51,-20.0
2020-12-11 21:48:46,16,0.422,4.5,-20.0
2020-12-11 21:48:46,17,0.42,4.49,-20.0
2020-12-11 21:48:46,18,0.429,4.49,-20.0
2020-12-11 21:48:46,19,0.436,4.47,-20.0
2020-12-11 21:48:46,20,0.412,4.49,-20.0
2020-12-11 21:48:46,21,0.416,4.48,-20.0
2020-12-11 21:48:46,22,0.421,4.47,-20.0
2020-12-11 21:48:46,23,0.446,4.49,-20.0
2020-12-11 21:48:46,24,0.411,4.5,-20.0
2020-12-11 21:48:46,25,0.416,4.49,24.1
2020-12-11 21:48:46,26,0.412,4.46,-20.0
2020-12-11 21:48:46,27,0.411,4.46,-20.0
2020-12-11 21:48:46,28,0.425,4.47,-20.0
2020-12-11 21:48:46,29,0.422,4.47,-20.0
2020-12-11 21:48:46,30,0.421,4.48,-20.0
2020-12-11 21:48:46,31,0.424,4.47,-20.0
2020-12-11 21:48:46,32,0.417,4.47,-20.0
2020-12-11 21:48:46,33,0.414,4.49,-20.0
2020-12-11 21:48:46,34,0.413,4.49,-20.0
2020-12-11 21:48:46,35,0.414,4.47,-20.0
2020-12-11 21:48:46,36,0.407,4.5,-20.0
2020-12-11 21:48:46,37,0.412,4.49,24.5
2020-12-11 21:48:46,38,0.417,4.5,-20.0
2020-12-11 21:48:46,39,0.418,4.48,-20.0
2020-12-11 21:48:46,40,0.413,4.48,-20.0
2020-12-11 21:48:46,41,0.415,4.51,-20.0
2020-12-11 21:48:46,42,0.392,4.49,-20.0
2020-12-11 21:48:46,43,0.411,4.48,-20.0
2020-12-11 21:48:46,44,0.417,4.48,-20.0
2020-12-11 21:48:46,45,0.418,4.48,-20.0
2020-12-11 21:48:46,46,0.412,4.48,-20.0
2020-12-11 21:48:46,47,0.397,4.49,-20.0
2020-12-11 21:48:46,48,0.41,4.48,-20.0
2020-12-11 21:48:46,49,0.489,4.46,25.2
2020-12-11 21:48:46,50,0.423,4.47,-20.0
2020-12-11 21:48:46,51,0.4,4.47,-20.0
2020-12-11 21:48:46,52,0.414,4.46,-20.0
2020-12-11 21:48:46,53,0.413,4.45,-20.0
2020-12-11 21:48:46,54,0.415,4.47,-20.0
2020-12-11 21:48:46,55,0.406,4.44,-20.0
2020-12-11 21:48:46,56,0.413,4.44,-20.0
2020-12-11 21:48:46,57,0.419,4.44,-20.0
2020-12-11 21:48:46,58,0.414,4.43,-20.0
2020-12-11 21:48:46,59,0.413,4.45,-20.0
2020-12-11 21:48:46,60,0.416,4.46,-20.0
2020-12-11 21:48:46,61,0.417,4.5,24.2
2020-12-11 21:48:46,62,0.406,4.48,-20.0
2020-12-11 21:48:46,63,0.408,4.48,-20.0
2020-12-11 21:48:46,64,0.402,4.47,-20.0
2020-12-11 21:48:46,65,0.405,4.46,-20.0
2020-12-11 21:48:46,66,0.417,4.46,-20.0
2020-12-11 21:48:46,67,0.409,4.44,-20.0
2020-12-11 21:48:46,68,0.408,4.47,-20.0
2020-12-11 21:48:46,69,0.418,4.46,-20.0
2020-12-11 21:48:46,70,0.404,4.47,-20.0
2020-12-11 21:48:46,71,0.413,4.48,-20.0
2020-12-11 21:48:46,72,0.41,4.48,-20.0
2020-12-11 21:48:46,73,0.403,4.51,23.9
2020-12-11 21:48:46,74,0.397,4.49,-20.0
2020-12-11 21:48:46,75,0.422,4.47,-20.0
2020-12-11 21:48:46,76,0.425,4.45,-20.0
2020-12-11 21:48:46,77,0.42,4.51,-20.0
2020-12-11 21:48:46,78,0.406,4.49,-20.0
2020-12-11 21:48:46,79,0.411,4.49,-20.0
2020-12-11 21:48:46,80,0.417,4.5,-20.0
2020-12-11 21:48:46,81,0.422,4.51,-20.0
2020-12-11 21:48:46,82,0.424,4.51,-20.0
2020-12-11 21:48:46,83,0.425,4.5,-20.0
2020-12-11 21:48:46,84,0.417,4.49,-20.0
2020-12-11 21:48:46,85,0.418,4.48,25.2
2020-12-11 21:48:46,86,0.419,4.47,-20.0
2020-12-11 21:48:46,87,0.438,4.47,-20.0
2020-12-11 21:48:46,88,0.402,4.48,-20.0
2020-12-11 21:48:46,89,0.408,4.49,-20.0
2020-12-11 21:48:46,90,0.415,4.48,-20.0
2020-12-11 21:48:46,91,0.416,4.47,-20.0
2020-12-11 21:48:46,92,0.399,4.5,-20.0
2020-12-11 21:48:46,93,0.411,4.49,-20.0
2020-12-11 21:48:46,94,0.419,4.47,-20.0
2020-12-11 21:48:46,95,0.418,4.46,-20.0
2020-12-11 21:48:46,96,0.416,4.49,-20.0
2020-12-12 09:48:14,1,0.416,4.49,25.8
2020-12-12 09:48:14,2,0.415,4.52,-20.0
2020-12-12 09:48:14,3,0.416,4.52,-20.0
2020-12-12 09:48:14,4,0.414,4.48,-20.0
2020-12-12 09:48:14,5,0.407,4.51,-20.0
2020-12-12 09:48:14,6,0.415,4.48,-20.0
2020-12-12 09:48:14,7,0.405,4.49,-20.0
2020-12-12 09:48:14,8,0.405,4.51,-20.0
2020-12-12 09:48:14,9,0.407,4.48,-20.0
2020-12-12 09:48:14,10,0.418,4.5,-20.0
2020-12-12 09:48:14,11,0.42,4.46,-20.0
2020-12-12 09:48:14,12,0.419,4.47,-20.0
2020-12-12 09:48:14,13,0.41,4.49,25.3
2020-12-12 09:48:14,14,0.418,4.49,-20.0
2020-12-12 09:48:14,15,0.41,4.51,-20.0
2020-12-12 09:48:14,16,0.424,4.51,-20.0
2020-12-12 09:48:14,17,0.42,4.49,-20.0
2020-12-12 09:48:14,18,0.428,4.49,-20.0
2020-12-12 09:48:14,19,0.438,4.48,-20.0
2020-12-12 09:48:14,20,0.413,4.49,-20.0
2020-12-12 09:48:14,21,0.418,4.48,-20.0
2020-12-12 09:48:14,22,0.42,4.47,-20.0
2020-12-12 09:48:14,23,0.442,4.48,-20.0
2020-12-12 09:48:14,24,0.413,4.5,-20.0
2020-12-12 09:48:14,25,0.418,4.5,24.1
2020-12-12 09:48:14,26,0.419,4.46,-20.0
2020-12-12 09:48:14,27,0.409,4.47,-20.0
2020-12-12 09:48:14,28,0.423,4.46,-20.0
2020-12-12 09:48:14,29,0.42,4.48,-20.0
2020-12-12 09:48:14,30,0.424,4.48,-20.0
2020-12-12 09:48:14,31,0.425,4.46,-20.0
2020-12-12 09:48:14,32,0.414,4.48,-20.0
2020-12-12 09:48:14,33,0.413,4.48,-20.0
2020-12-12 09:48:14,34,0.416,4.49,-20.0
2020-12-12 09:48:14,35,0.415,4.48,-20.0
2020-12-12 09:48:14,36,0.404,4.49,-20.0
2020-12-12 09:48:14,37,0.394,4.48,24.5
2020-12-12 09:48:14,38,0.399,4.5,-20.0
2020-12-12 09:48:14,39,0.41,4.48,-20.0
2020-12-12 09:48:14,40,0.413,4.48,-20.0
2020-12-12 09:48:14,41,0.415,4.5,-20.0
2020-12-12 09:48:14,42,0.384,4.49,-20.0
2020-12-12 09:48:14,43,0.39,4.49,-20.0
2020-12-12 09:48:14,44,0.408,4.49,-20.0
2020-12-12 09:48:14,45,0.417,4.48,-20.0
2020-12-12 09:48:14,46,0.411,4.48,-20.0
2020-12-12 09:48:14,47,0.403,4.48,-20.0
2020-12-12 09:48:14,48,0.413,4.48,-20.0
2020-12-12 09:48:14,49,0.487,4.46,25.2
2020-12-12 09:48:14,50,0.426,4.47,-20.0
2020-12-12 09:48:14,51,0.403,4.46,-20.0
2020-12-12 09:48:14,52,0.414,4.46,-20.0
2020-12-12 09:48:14,53,0.416,4.45,-20.0
2020-12-12 09:48:14,54,0.414,4.47,-20.0
2020-12-12 09:48:14,55,0.416,4.44,-20.0
2020-12-12 09:48:14,56,0.415,4.44,-20.0
2020-12-12 09:48:14,57,0.42,4.44,-20.0
2020-12-12 09:48:14,58,0.416,4.43,-20.0
2020-12-12 09:48:14,59,0.416,4.45,-20.0
2020-12-12 09:48:14,60,0.421,4.46,-20.0
2020-12-12 09:48:14,61,0.416,4.48,24.2
2020-12-12 09:48:14,62,0.407,4.48,-20.0
2020-12-12 09:48:14,63,0.408,4.48,-20.0
2020-12-12 09:48:14,64,0.405,4.46,-20.0
2020-12-12 09:48:14,65,0.408,4.46,-20.0
2020-12-12 09:48:14,66,0.418,4.46,-20.0
2020-12-12 09:48:14,67,0.41,4.44,-20.0
2020-12-12 09:48:14,68,0.408,4.46,-20.0
2020-12-12 09:48:14,69,0.417,4.46,-20.0
2020-12-12 09:48:14,70,0.404,4.46,-20.0
2020-12-12 09:48:14,71,0.413,4.48,-20.0
2020-12-12 09:48:14,72,0.41,4.48,-20.0
2020-12-12 09:48:14,73,0.405,4.52,23.9
2020-12-12 09:48:14,74,0.401,4.48,-20.0
2020-12-12 09:48:14,75,0.424,4.48,-20.0
2020-12-12 09:48:14,76,0.422,4.45,-20.0
2020-12-12 09:48:14,77,0.418,4.51,-20.0
2020-12-12 09:48:14,78,0.403,4.49,-20.0
2020-12-12 09:48:14,79,0.41,4.49,-20.0
2020-12-12 09:48:14,80,0.418,4.51,-20.0
2020-12-12 09:48:14,81,0.422,4.5,-20.0
2020-12-12 09:48:14,82,0.425,4.51,-20.0
2020-12-12 09:48:14,83,0.427,4.5,-20.0
2020-12-12 09:48:14,84,0.418,4.5,-20.0
2020-12-12 09:48:14,85,0.418,4.47,25.2
2020-12-12 09:48:14,86,0.418,4.47,-20.0
2020-12-12 09:48:14,87,0.439,4.47,-20.0
2020-12-12 09:48:14,88,0.402,4.48,-20.0
2020-12-12 09:48:14,89,0.407,4.49,-20.0
2020-12-12 09:48:14,90,0.414,4.47,-20.0
2020-12-12 09:48:14,91,0.414,4.48,-20.0
2020-12-12 09:48:14,92,0.395,4.5,-20.0
2020-12-12 09:48:14,93,0.408,4.5,-20.0
2020-12-12 09:48:14,94,0.417,4.47,-20.0
2020-12-12 09:48:14,95,0.412,4.46,-20.0
2020-12-12 09:48:14,96,0.409,4.49,-20.0
2020-12-12 21:47:46,1,0.414,4.5,25.8
2020-12-12 21:47:46,2,0.417,4.51,-20.0
2020-12-12 21:47:46,3,0.415,4.52,-20.0
2020-12-12 21:47:46,4,0.416,4.49,-20.0
2020-12-12 21:47:46,5,0.406,4.51,-20.0
2020-12-12 21:47:46,6,0.415,4.49,-20.0
2020-12-12 21:47:46,7,0.405,4.48,-20.0
2020-12-12 21:47:46,8,0.409,4.51,-20.0
2020-12-12 21:47:46,9,0.409,4.48,-20.0
2020-12-12 21:47:46,10,0.42,4.5,-20.0
2020-12-12 21:47:46,11,0.418,4.46,-20.0
2020-12-12 21:47:46,12,0.418,4.47,-20.0
2020-12-12 21:47:46,13,0.41,4.48,25.3
2020-12-12 21:47:46,14,0.417,4.49,-20.0
2020-12-12 21:47:46,15,0.413,4.51,-20.0
2020-12-12 21:47:46,16,0.428,4.51,-20.0
2020-12-12 21:47:46,17,0.419,4.49,-20.0
2020-12-12 21:47:46,18,0.428,4.49,-20.0
2020-12-12 21:47:46,19,0.437,4.48,-20.0
2020-12-12 21:47:46,20,0.412,4.48,-20.0
2020-12-12 21:47:46,21,0.42,4.49,-20.0
2020-12-12 21:47:46,22,0.419,4.48,-20.0
2020-12-12 21:47:46,23,0.446,4.49,-20.0
2020-12-12 21:47:46,24,0.415,4.5,-20.0
2020-12-12 21:47:46,25,0.417,4.49,24.3
2020-12-12 21:47:46,26,0.422,4.47,-20.0
2020-12-12 21:47:46,27,0.411,4.45,-20.0
2020-12-12 21:47:46,28,0.43,4.48,-20.0
2020-12-12 21:47:46,29,0.416,4.46,-20.0
2020-12-12 21:47:46,30,0.419,4.48,-20.0
2020-12-12 21:47:46,31,0.421,4.47,-20.0
2020-12-12 21:47:46,32,0.411,4.47,-20.0
2020-12-12 21:47:46,33,0.412,4.49,-20.0
2020-12-12 21:47:46,34,0.416,4.48,-20.0
2020-12-12 21:47:46,35,0.412,4.48,-20.0
2020-12-12 21:47:46,36,0.401,4.49,-20.0
2020-12-12 21:47:46,37,0.393,4.48,24.6
2020-12-12 21:47:46,38,0.401,4.49,-20.0
2020-12-12 21:47:46,39,0.414,4.48,-20.0
2020-12-12 21:47:46,40,0.413,4.49,-20.0
2020-12-12 21:47:46,41,0.411,4.5,-20.0
2020-12-12 21:47:46,42,0.387,4.48,-20.0
2020-12-12 21:47:46,43,0.397,4.48,-20.0
2020-12-12 21:47:46,44,0.414,4.5,-20.0
2020-12-12 21:47:46,45,0.417,4.48,-20.0
2020-12-12 21:47:46,46,0.411,4.48,-20.0
2020-12-12 21:47:46,47,0.406,4.5,-20.0
2020-12-12 21:47:46,48,0.416,4.48,-20.0
2020-12-12 21:47:46,49,0.48,4.46,25.2
2020-12-12 21:47:46,50,0.427,4.47,-20.0
2020-12-12 21:47:46,51,0.401,4.46,-20.0
2020-12-12 21:47:46,52,0.412,4.46,-20.0
2020-12-12 21:47:46,53,0.415,4.46,-20.0
2020-12-12 21:47:46,54,0.414,4.47,-20.0
2020-12-12 21:47:46,55,0.421,4.44,-20.0
2020-12-12 21:47:46,56,0.415,4.44,-20.0
2020-12-12 21:47:46,57,0.419,4.44,-20.0
2020-12-12 21:47:46,58,0.417,4.43,-20.0
2020-12-12 21:47:46,59,0.416,4.45,-20.0
2020-12-12 21:47:46,60,0.419,4.46,-20.0
2020-12-12 21:47:46,61,0.416,4.48,24.4
2020-12-12 21:47:46,62,0.409,4.48,-20.0
2020-12-12 21:47:46,63,0.408,4.48,-20.0
2020-12-12 21:47:46,64,0.405,4.47,-20.0
2020-12-12 21:47:46,65,0.409,4.46,-20.0
2020-12-12 21:47:46,66,0.418,4.46,-20.0
2020-12-12 21:47:46,67,0.411,4.44,-20.0
2020-12-12 21:47:46,68,0.411,4.46,-20.0
2020-12-12 21:47:46,69,0.417,4.45,-20.0
2020-12-12 21:47:46,70,0.406,4.46,-20.0
2020-12-12 21:47:46,71,0.408,4.48,-20.0
2020-12-12 21:47:46,72,0.413,4.48,-20.0
2020-12-12 21:47:46,73,0.408,4.51,24.1
2020-12-12 21:47:46,74,0.399,4.49,-20.0
2020-12-12 21:47:46,75,0.426,4.48,-20.0
2020-12-12 21:47:46,76,0.423,4.45,-20.0
2020-12-12 21:47:46,77,0.417,4.52,-20.0
2020-12-12 21:47:46,78,0.401,4.48,-20.0
2020-12-12 21:47:46,79,0.406,4.49,-20.0
2020-12-12 21:47:46,80,0.417,4.51,-20.0
2020-12-12 21:47:46,81,0.419,4.5,-20.0
2020-12-12 21:47:46,82,0.423,4.51,-20.0
2020-12-12 21:47:46,83,0.426,4.5,-20.0
2020-12-12 21:47:46,84,0.417,4.49,-20.0
2020-12-12 21:47:46,85,0.418,4.48,25.3
2020-12-12 21:47:46,86,0.417,4.47,-20.0
2020-12-12 21:47:46,87,0.443,4.46,-20.0
2020-12-12 21:47:46,88,0.403,4.47,-20.0
2020-12-12 21:47:46,89,0.409,4.49,-20.0
2020-12-12 21:47:46,90,0.41,4.47,-20.0
2020-12-12 21:47:46,91,0.415,4.48,-20.0
2020-12-12 21:47:46,92,0.396,4.5,-20.0
2020-12-12 21:47:46,93,0.409,4.49,-20.0
2020-12-12 21:47:46,94,0.417,4.47,-20.0
2020-12-12 21:47:46,95,0.412,4.47,-20.0
2020-12-12 21:47:46,96,0.408,4.49,-20.0
2020-12-13 09:47:14,1,0.416,4.5,25.8
2020-12-13 09:47:14,2,0.416,4.51,-20.0
2020-12-13 09:47:14,3,0.418,4.53,-20.0
2020-12-13 09:47:14,4,0.418,4.48,-20.0
2020-12-13 09:47:14,5,0.405,4.5,-20.0
2020-12-13 09:47:14,6,0.416,4.49,-20.0
2020-12-13 09:47:14,7,0.404,4.49,-20.0
2020-12-13 09:47:14,8,0.407,4.51,-20.0
2020-12-13 09:47:14,9,0.411,4.49,-20.0
2020-12-13 09:47:14,10,0.42,4.5,-20.0
2020-12-13 09:47:14,11,0.418,4.46,-20.0
2020-12-13 09:47:14,12,0.42,4.46,-20.0
2020-12-13 09:47:14,13,0.412,4.49,25.4
2020-12-13 09:47:14,14,0.419,4.49,-20.0
2020-12-13 09:47:14,15,0.414,4.51,-20.0
2020-12-13 09:47:14,16,0.428,4.51,-20.0
2020-12-13 09:47:14,17,0.418,4.49,-20.0
2020-12-13 09:47:14,18,0.43,4.5,-20.0
2020-12-13 09:47:14,19,0.435,4.49,-20.0
2020-12-13 09:47:14,20,0.413,4.48,-20.0
2020-12-13 09:47:14,21,0.419,4.5,-20.0
2020-12-13 09:47:14,22,0.419,4.47,-20.0
2020-12-13 09:47:14,23,0.447,4.48,-20.0
2020-12-13 09:47:14,24,0.415,4.5,-20.0
2020-12-13 09:47:14,25,0.421,4.5,24.3
2020-12-13 09:47:14,26,0.425,4.47,-20.0
2020-12-13 09:47:14,27,0.403,4.47,-20.0
2020-12-13 09:47:14,28,0.421,4.47,-20.0
2020-12-13 09:47:14,29,0.403,4.47,-20.0
2020-12-13 09:47:14,30,0.42,4.47,-20.0
2020-12-13 09:47:14,31,0.419,4.47,-20.0
2020-12-13 09:47:14,32,0.395,4.47,-20.0
2020-12-13 09:47:14,33,0.408,4.49,-20.0
2020-12-13 09:47:14,34,0.399,4.48,-20.0
2020-12-13 09:47:14,35,0.406,4.48,-20.0
2020-12-13 09:47:14,36,0.399,4.5,-20.0
2020-12-13 09:47:14,37,0.404,4.47,24.6
2020-12-13 09:47:14,38,0.405,4.49,-20.0
2020-12-13 09:47:14,39,0.417,4.48,-20.0
2020-12-13 09:47:14,40,0.415,4.48,-20.0
2020-12-13 09:47:14,41,0.41,4.49,-20.0
2020-12-13 09:47:14,42,0.391,4.48,-20.0
2020-12-13 09:47:14,43,0.401,4.49,-20.0
2020-12-13 09:47:14,44,0.417,4.49,-20.0
2020-12-13 09:47:14,45,0.416,4.49,-20.0
2020-12-13 09:47:14,46,0.411,4.49,-20.0
2020-12-13 09:47:14,47,0.408,4.49,-20.0
2020-12-13 09:47:14,48,0.417,4.49,-20.0
2020-12-13 09:47:14,49,0.48,4.46,25.0
2020-12-13 09:47:14,50,0.431,4.46,-20.0
2020-12-13 09:47:14,51,0.404,4.46,-20.0
2020-12-13 09:47:14,52,0.412,4.46,-20.0
2020-12-13 09:47:14,53,0.416,4.45,-20.0
2020-12-13 09:47:14,54,0.413,4.47,-20.0
2020-12-13 09:47:14,55,0.421,4.44,-20.0
2020-12-13 09:47:14,56,0.417,4.44,-20.0
2020-12-13 09:47:14,57,0.421,4.44,-20.0
2020-12-13 09:47:14,58,0.417,4.44,-20.0
2020-12-13 09:47:14,59,0.418,4.45,-20.0
2020-12-13 09:47:14,60,0.416,4.46,-20.0
2020-12-13 09:47:14,61,0.418,4.48,24.4
2020-12-13 09:47:14,62,0.413,4.48,-20.0
2020-12-13 09:47:14,63,0.411,4.48,-20.0
2020-12-13 09:47:14,64,0.404,4.46,-20.0
2020-12-13 09:47:14,65,0.413,4.46,-20.0
2020-12-13 09:47:14,66,0.418,4.46,-20.0
2020-12-13 09:47:14,67,0.407,4.44,-20.0
