KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-13 09:47:14,68,0.412,4.47,-20.0
2020-12-13 09:47:14,69,0.414,4.46,-20.0
2020-12-13 09:47:14,70,0.409,4.46,-20.0
2020-12-13 09:47:14,71,0.408,4.48,-20.0
2020-12-13 09:47:14,72,0.414,4.48,-20.0
2020-12-13 09:47:14,73,0.408,4.52,24.1
2020-12-13 09:47:14,74,0.401,4.49,-20.0
2020-12-13 09:47:14,75,0.424,4.47,-20.0
2020-12-13 09:47:14,76,0.424,4.45,-20.0
2020-12-13 09:47:14,77,0.419,4.52,-20.0
2020-12-13 09:47:14,78,0.396,4.48,-20.0
2020-12-13 09:47:14,79,0.403,4.49,-20.0
2020-12-13 09:47:14,80,0.418,4.51,-20.0
2020-12-13 09:47:14,81,0.417,4.5,-20.0
2020-12-13 09:47:14,82,0.419,4.52,-20.0
2020-12-13 09:47:14,83,0.424,4.5,-20.0
2020-12-13 09:47:14,84,0.415,4.5,-20.0
2020-12-13 09:47:14,85,0.418,4.48,25.3
2020-12-13 09:47:14,86,0.417,4.47,-20.0
2020-12-13 09:47:14,87,0.443,4.48,-20.0
2020-12-13 09:47:14,88,0.403,4.48,-20.0
2020-12-13 09:47:14,89,0.409,4.49,-20.0
2020-12-13 09:47:14,90,0.408,4.47,-20.0
2020-12-13 09:47:14,91,0.414,4.48,-20.0
2020-12-13 09:47:14,92,0.397,4.49,-20.0
2020-12-13 09:47:14,93,0.41,4.5,-20.0
2020-12-13 09:47:14,94,0.417,4.48,-20.0
2020-12-13 09:47:14,95,0.412,4.47,-20.0
2020-12-13 09:47:14,96,0.41,4.49,-20.0
2020-12-13 21:46:42,1,0.419,4.5,25.8
2020-12-13 21:46:42,2,0.415,4.52,-20.0
2020-12-13 21:46:42,3,0.421,4.53,-20.0
2020-12-13 21:46:42,4,0.417,4.48,-20.0
2020-12-13 21:46:42,5,0.406,4.51,-20.0
2020-12-13 21:46:42,6,0.416,4.49,-20.0
2020-12-13 21:46:42,7,0.406,4.48,-20.0
2020-12-13 21:46:42,8,0.406,4.51,-20.0
2020-12-13 21:46:42,9,0.411,4.49,-20.0
2020-12-13 21:46:42,10,0.419,4.51,-20.0
2020-12-13 21:46:42,11,0.42,4.47,-20.0
2020-12-13 21:46:42,12,0.419,4.48,-20.0
2020-12-13 21:46:42,13,0.413,4.49,25.4
2020-12-13 21:46:42,14,0.419,4.49,-20.0
2020-12-13 21:46:42,15,0.412,4.51,-20.0
2020-12-13 21:46:42,16,0.427,4.5,-20.0
2020-12-13 21:46:42,17,0.419,4.49,-20.0
2020-12-13 21:46:42,18,0.427,4.49,-20.0
2020-12-13 21:46:42,19,0.435,4.48,-20.0
2020-12-13 21:46:42,20,0.412,4.49,-20.0
2020-12-13 21:46:42,21,0.418,4.49,-20.0
2020-12-13 21:46:42,22,0.418,4.48,-20.0
2020-12-13 21:46:42,23,0.445,4.48,-20.0
2020-12-13 21:46:42,24,0.414,4.49,-20.0
2020-12-13 21:46:42,25,0.42,4.49,24.4
2020-12-13 21:46:42,26,0.421,4.48,-20.0
2020-12-13 21:46:42,27,0.403,4.46,-20.0
2020-12-13 21:46:42,28,0.419,4.47,-20.0
2020-12-13 21:46:42,29,0.406,4.46,-20.0
2020-12-13 21:46:42,30,0.417,4.5,-20.0
2020-12-13 21:46:42,31,0.418,4.46,-20.0
2020-12-13 21:46:42,32,0.399,4.49,-20.0
2020-12-13 21:46:42,33,0.41,4.49,-20.0
2020-12-13 21:46:42,34,0.404,4.49,-20.0
2020-12-13 21:46:42,35,0.409,4.48,-20.0
2020-12-13 21:46:42,36,0.4,4.49,-20.0
2020-12-13 21:46:42,37,0.409,4.48,24.7
2020-12-13 21:46:42,38,0.41,4.5,-20.0
2020-12-13 21:46:42,39,0.419,4.48,-20.0
2020-12-13 21:46:42,40,0.414,4.48,-20.0
2020-12-13 21:46:42,41,0.41,4.5,-20.0
2020-12-13 21:46:42,42,0.397,4.48,-20.0
2020-12-13 21:46:42,43,0.405,4.48,-20.0
2020-12-13 21:46:42,44,0.421,4.49,-20.0
2020-12-13 21:46:42,45,0.418,4.48,-20.0
2020-12-13 21:46:42,46,0.414,4.48,-20.0
2020-12-13 21:46:42,47,0.408,4.49,-20.0
2020-12-13 21:46:42,48,0.415,4.48,-20.0
2020-12-13 21:46:42,49,0.483,4.47,25.1
2020-12-13 21:46:42,50,0.429,4.46,-20.0
2020-12-13 21:46:42,51,0.405,4.46,-20.0
2020-12-13 21:46:42,52,0.412,4.46,-20.0
2020-12-13 21:46:42,53,0.416,4.46,-20.0
2020-12-13 21:46:42,54,0.414,4.47,-20.0
2020-12-13 21:46:42,55,0.423,4.44,-20.0
2020-12-13 21:46:42,56,0.417,4.45,-20.0
2020-12-13 21:46:42,57,0.421,4.44,-20.0
2020-12-13 21:46:42,58,0.419,4.43,-20.0
2020-12-13 21:46:42,59,0.418,4.45,-20.0
2020-12-13 21:46:42,60,0.415,4.46,-20.0
2020-12-13 21:46:42,61,0.42,4.49,24.4
2020-12-13 21:46:42,62,0.416,4.49,-20.0
2020-12-13 21:46:42,63,0.411,4.48,-20.0
2020-12-13 21:46:42,64,0.407,4.46,-20.0
2020-12-13 21:46:42,65,0.414,4.46,-20.0
2020-12-13 21:46:42,66,0.42,4.46,-20.0
2020-12-13 21:46:42,67,0.406,4.44,-20.0
2020-12-13 21:46:42,68,0.414,4.47,-20.0
2020-12-13 21:46:42,69,0.416,4.46,-20.0
2020-12-13 21:46:42,70,0.409,4.47,-20.0
2020-12-13 21:46:42,71,0.41,4.48,-20.0
2020-12-13 21:46:42,72,0.413,4.48,-20.0
2020-12-13 21:46:42,73,0.409,4.52,24.2
2020-12-13 21:46:42,74,0.404,4.49,-20.0
2020-12-13 21:46:42,75,0.421,4.47,-20.0
2020-12-13 21:46:42,76,0.424,4.46,-20.0
2020-12-13 21:46:42,77,0.419,4.53,-20.0
2020-12-13 21:46:42,78,0.399,4.48,-20.0
2020-12-13 21:46:42,79,0.405,4.49,-20.0
2020-12-13 21:46:42,80,0.423,4.52,-20.0
2020-12-13 21:46:42,81,0.42,4.51,-20.0
2020-12-13 21:46:42,82,0.417,4.51,-20.0
2020-12-13 21:46:42,83,0.422,4.49,-20.0
2020-12-13 21:46:42,84,0.415,4.5,-20.0
2020-12-13 21:46:42,85,0.416,4.48,25.3
2020-12-13 21:46:42,86,0.416,4.47,-20.0
2020-12-13 21:46:42,87,0.441,4.47,-20.0
2020-12-13 21:46:42,88,0.402,4.48,-20.0
2020-12-13 21:46:42,89,0.41,4.49,-20.0
2020-12-13 21:46:42,90,0.407,4.47,-20.0
2020-12-13 21:46:42,91,0.415,4.48,-20.0
2020-12-13 21:46:42,92,0.397,4.49,-20.0
2020-12-13 21:46:42,93,0.41,4.5,-20.0
2020-12-13 21:46:42,94,0.42,4.47,-20.0
2020-12-13 21:46:42,95,0.414,4.47,-20.0
2020-12-13 21:46:42,96,0.413,4.5,-20.0
2020-12-14 09:46:00,1,0.418,4.51,25.8
2020-12-14 09:46:00,2,0.414,4.52,-20.0
2020-12-14 09:46:00,3,0.419,4.53,-20.0
2020-12-14 09:46:00,4,0.418,4.48,-20.0
2020-12-14 09:46:00,5,0.405,4.5,-20.0
2020-12-14 09:46:00,6,0.413,4.49,-20.0
2020-12-14 09:46:00,7,0.408,4.48,-20.0
2020-12-14 09:46:00,8,0.406,4.5,-20.0
2020-12-14 09:46:00,9,0.41,4.48,-20.0
2020-12-14 09:46:00,10,0.42,4.51,-20.0
2020-12-14 09:46:00,11,0.419,4.46,-20.0
2020-12-14 09:46:00,12,0.419,4.47,-20.0
2020-12-14 09:46:00,13,0.413,4.48,25.4
2020-12-14 09:46:00,14,0.417,4.49,-20.0
2020-12-14 09:46:00,15,0.41,4.51,-20.0
2020-12-14 09:46:00,16,0.426,4.51,-20.0
2020-12-14 09:46:00,17,0.416,4.49,-20.0
2020-12-14 09:46:00,18,0.427,4.49,-20.0
2020-12-14 09:46:00,19,0.43,4.48,-20.0
2020-12-14 09:46:00,20,0.413,4.48,-20.0
2020-12-14 09:46:00,21,0.417,4.49,-20.0
2020-12-14 09:46:00,22,0.421,4.47,-20.0
2020-12-14 09:46:00,23,0.438,4.5,-20.0
2020-12-14 09:46:00,24,0.401,4.49,-20.0
2020-12-14 09:46:00,25,0.42,4.49,24.5
2020-12-14 09:46:00,26,0.414,4.48,-20.0
2020-12-14 09:46:00,27,0.407,4.47,-20.0
2020-12-14 09:46:00,28,0.419,4.46,-20.0
2020-12-14 09:46:00,29,0.406,4.47,-20.0
2020-12-14 09:46:00,30,0.412,4.49,-20.0
2020-12-14 09:46:00,31,0.42,4.47,-20.0
2020-12-14 09:46:00,32,0.402,4.49,-20.0
2020-12-14 09:46:00,33,0.412,4.49,-20.0
2020-12-14 09:46:00,34,0.405,4.48,-20.0
2020-12-14 09:46:00,35,0.41,4.48,-20.0
2020-12-14 09:46:00,36,0.398,4.48,-20.0
2020-12-14 09:46:00,37,0.412,4.48,24.7
2020-12-14 09:46:00,38,0.41,4.49,-20.0
2020-12-14 09:46:00,39,0.419,4.48,-20.0
2020-12-14 09:46:00,40,0.41,4.49,-20.0
2020-12-14 09:46:00,41,0.412,4.5,-20.0
2020-12-14 09:46:00,42,0.401,4.48,-20.0
2020-12-14 09:46:00,43,0.412,4.48,-20.0
2020-12-14 09:46:00,44,0.423,4.49,-20.0
2020-12-14 09:46:00,45,0.419,4.48,-20.0
2020-12-14 09:46:00,46,0.414,4.48,-20.0
2020-12-14 09:46:00,47,0.407,4.49,-20.0
2020-12-14 09:46:00,48,0.419,4.49,-20.0
2020-12-14 09:46:00,49,0.483,4.46,25.0
2020-12-14 09:46:00,50,0.43,4.47,-20.0
2020-12-14 09:46:00,51,0.404,4.47,-20.0
2020-12-14 09:46:00,52,0.412,4.45,-20.0
2020-12-14 09:46:00,53,0.416,4.45,-20.0
2020-12-14 09:46:00,54,0.415,4.47,-20.0
2020-12-14 09:46:00,55,0.423,4.44,-20.0
2020-12-14 09:46:00,56,0.42,4.44,-20.0
2020-12-14 09:46:00,57,0.419,4.44,-20.0
2020-12-14 09:46:00,58,0.421,4.44,-20.0
2020-12-14 09:46:00,59,0.416,4.45,-20.0
2020-12-14 09:46:00,60,0.412,4.46,-20.0
2020-12-14 09:46:00,61,0.419,4.48,24.5
2020-12-14 09:46:00,62,0.411,4.48,-20.0
2020-12-14 09:46:00,63,0.413,4.48,-20.0
2020-12-14 09:46:00,64,0.405,4.47,-20.0
2020-12-14 09:46:00,65,0.415,4.46,-20.0
2020-12-14 09:46:00,66,0.415,4.46,-20.0
2020-12-14 09:46:00,67,0.402,4.44,-20.0
2020-12-14 09:46:00,68,0.405,4.47,-20.0
2020-12-14 09:46:00,69,0.411,4.46,-20.0
2020-12-14 09:46:00,70,0.402,4.47,-20.0
2020-12-14 09:46:00,71,0.409,4.48,-20.0
2020-12-14 09:46:00,72,0.415,4.48,-20.0
2020-12-14 09:46:00,73,0.398,4.52,24.3
2020-12-14 09:46:00,74,0.397,4.49,-20.0
2020-12-14 09:46:00,75,0.426,4.48,-20.0
2020-12-14 09:46:00,76,0.423,4.46,-20.0
2020-12-14 09:46:00,77,0.419,4.52,-20.0
2020-12-14 09:46:00,78,0.399,4.48,-20.0
2020-12-14 09:46:00,79,0.407,4.49,-20.0
2020-12-14 09:46:00,80,0.423,4.51,-20.0
2020-12-14 09:46:00,81,0.421,4.5,-20.0
2020-12-14 09:46:00,82,0.417,4.51,-20.0
2020-12-14 09:46:00,83,0.424,4.5,-20.0
2020-12-14 09:46:00,84,0.416,4.5,-20.0
2020-12-14 09:46:00,85,0.418,4.48,25.3
2020-12-14 09:46:00,86,0.414,4.47,-20.0
2020-12-14 09:46:00,87,0.445,4.47,-20.0
2020-12-14 09:46:00,88,0.4,4.48,-20.0
2020-12-14 09:46:00,89,0.413,4.49,-20.0
2020-12-14 09:46:00,90,0.406,4.47,-20.0
2020-12-14 09:46:00,91,0.416,4.48,-20.0
2020-12-14 09:46:00,92,0.401,4.5,-20.0
2020-12-14 09:46:00,93,0.412,4.49,-20.0
2020-12-14 09:46:00,94,0.421,4.47,-20.0
2020-12-14 09:46:00,95,0.415,4.47,-20.0
2020-12-14 09:46:00,96,0.415,4.49,-20.0
2020-12-14 21:45:26,1,0.418,4.5,25.9
2020-12-14 21:45:26,2,0.416,4.52,-20.0
2020-12-14 21:45:26,3,0.419,4.52,-20.0
2020-12-14 21:45:26,4,0.418,4.49,-20.0
2020-12-14 21:45:26,5,0.404,4.5,-20.0
2020-12-14 21:45:26,6,0.412,4.49,-20.0
2020-12-14 21:45:26,7,0.407,4.48,-20.0
2020-12-14 21:45:26,8,0.406,4.51,-20.0
2020-12-14 21:45:26,9,0.41,4.49,-20.0
2020-12-14 21:45:26,10,0.419,4.51,-20.0
2020-12-14 21:45:26,11,0.42,4.47,-20.0
2020-12-14 21:45:26,12,0.42,4.46,-20.0
2020-12-14 21:45:26,13,0.413,4.49,25.4
2020-12-14 21:45:26,14,0.416,4.49,-20.0
2020-12-14 21:45:26,15,0.41,4.5,-20.0
2020-12-14 21:45:26,16,0.429,4.5,-20.0
2020-12-14 21:45:26,17,0.419,4.49,-20.0
2020-12-14 21:45:26,18,0.428,4.49,-20.0
2020-12-14 21:45:26,19,0.433,4.48,-20.0
2020-12-14 21:45:26,20,0.413,4.48,-20.0
2020-12-14 21:45:26,21,0.42,4.49,-20.0
2020-12-14 21:45:26,22,0.422,4.48,-20.0
2020-12-14 21:45:26,23,0.44,4.49,-20.0
2020-12-14 21:45:26,24,0.403,4.49,-20.0
2020-12-14 21:45:26,25,0.417,4.49,24.5
2020-12-14 21:45:26,26,0.416,4.46,-20.0
2020-12-14 21:45:26,27,0.409,4.46,-20.0
2020-12-14 21:45:26,28,0.421,4.48,-20.0
2020-12-14 21:45:26,29,0.409,4.46,-20.0
2020-12-14 21:45:26,30,0.413,4.49,-20.0
2020-12-14 21:45:26,31,0.419,4.47,-20.0
2020-12-14 21:45:26,32,0.403,4.49,-20.0
2020-12-14 21:45:26,33,0.412,4.49,-20.0
2020-12-14 21:45:26,34,0.407,4.48,-20.0
2020-12-14 21:45:26,35,0.409,4.47,-20.0
2020-12-14 21:45:26,36,0.401,4.49,-20.0
2020-12-14 21:45:26,37,0.412,4.49,24.7
2020-12-14 21:45:26,38,0.413,4.5,-20.0
2020-12-14 21:45:26,39,0.422,4.48,-20.0
2020-12-14 21:45:26,40,0.41,4.48,-20.0
2020-12-14 21:45:26,41,0.41,4.5,-20.0
2020-12-14 21:45:26,42,0.403,4.49,-20.0
2020-12-14 21:45:26,43,0.413,4.48,-20.0
2020-12-14 21:45:26,44,0.425,4.5,-20.0
2020-12-14 21:45:26,45,0.42,4.48,-20.0
2020-12-14 21:45:26,46,0.415,4.48,-20.0
2020-12-14 21:45:26,47,0.409,4.48,-20.0
2020-12-14 21:45:26,48,0.419,4.49,-20.0
2020-12-14 21:45:26,49,0.478,4.46,25.0
2020-12-14 21:45:26,50,0.434,4.47,-20.0
2020-12-14 21:45:26,51,0.406,4.46,-20.0
2020-12-14 21:45:26,52,0.411,4.46,-20.0
2020-12-14 21:45:26,53,0.415,4.46,-20.0
2020-12-14 21:45:26,54,0.417,4.47,-20.0
2020-12-14 21:45:26,55,0.426,4.44,-20.0
2020-12-14 21:45:26,56,0.423,4.44,-20.0
2020-12-14 21:45:26,57,0.422,4.44,-20.0
2020-12-14 21:45:26,58,0.423,4.43,-20.0
2020-12-14 21:45:26,59,0.42,4.45,-20.0
2020-12-14 21:45:26,60,0.415,4.47,-20.0
2020-12-14 21:45:26,61,0.417,4.49,24.6
2020-12-14 21:45:26,62,0.413,4.48,-20.0
2020-12-14 21:45:26,63,0.413,4.48,-20.0
2020-12-14 21:45:26,64,0.407,4.47,-20.0
2020-12-14 21:45:26,65,0.417,4.46,-20.0
2020-12-14 21:45:26,66,0.418,4.46,-20.0
2020-12-14 21:45:26,67,0.407,4.44,-20.0
2020-12-14 21:45:26,68,0.409,4.47,-20.0
2020-12-14 21:45:26,69,0.411,4.46,-20.0
2020-12-14 21:45:26,70,0.404,4.47,-20.0
2020-12-14 21:45:26,71,0.409,4.48,-20.0
2020-12-14 21:45:26,72,0.414,4.48,-20.0
2020-12-14 21:45:26,73,0.403,4.52,24.4
2020-12-14 21:45:26,74,0.4,4.49,-20.0
2020-12-14 21:45:26,75,0.424,4.47,-20.0
2020-12-14 21:45:26,76,0.425,4.46,-20.0
2020-12-14 21:45:26,77,0.418,4.52,-20.0
2020-12-14 21:45:26,78,0.404,4.48,-20.0
2020-12-14 21:45:26,79,0.409,4.49,-20.0
2020-12-14 21:45:26,80,0.42,4.5,-20.0
2020-12-14 21:45:26,81,0.422,4.5,-20.0
2020-12-14 21:45:26,82,0.419,4.51,-20.0
2020-12-14 21:45:26,83,0.424,4.49,-20.0
2020-12-14 21:45:26,84,0.418,4.49,-20.0
2020-12-14 21:45:26,85,0.417,4.47,25.4
2020-12-14 21:45:26,86,0.414,4.47,-20.0
2020-12-14 21:45:26,87,0.442,4.47,-20.0
2020-12-14 21:45:26,88,0.399,4.47,-20.0
2020-12-14 21:45:26,89,0.415,4.48,-20.0
2020-12-14 21:45:26,90,0.408,4.47,-20.0
2020-12-14 21:45:26,91,0.416,4.48,-20.0
2020-12-14 21:45:26,92,0.403,4.5,-20.0
2020-12-14 21:45:26,93,0.411,4.49,-20.0
2020-12-14 21:45:26,94,0.42,4.47,-20.0
2020-12-14 21:45:26,95,0.415,4.47,-20.0
2020-12-14 21:45:26,96,0.414,4.49,-20.0
2020-12-15 09:44:48,1,0.415,4.5,25.8
2020-12-15 09:44:48,2,0.414,4.5,-20.0
2020-12-15 09:44:48,3,0.417,4.51,-20.0
2020-12-15 09:44:48,4,0.418,4.48,-20.0
2020-12-15 09:44:48,5,0.405,4.5,-20.0
2020-12-15 09:44:48,6,0.414,4.49,-20.0
2020-12-15 09:44:48,7,0.405,4.48,-20.0
2020-12-15 09:44:48,8,0.406,4.51,-20.0
2020-12-15 09:44:48,9,0.411,4.48,-20.0
2020-12-15 09:44:48,10,0.419,4.5,-20.0
2020-12-15 09:44:48,11,0.42,4.46,-20.0
2020-12-15 09:44:48,12,0.412,4.46,-20.0
2020-12-15 09:44:48,13,0.412,4.48,25.4
2020-12-15 09:44:48,14,0.415,4.49,-20.0
2020-12-15 09:44:48,15,0.41,4.49,-20.0
2020-12-15 09:44:48,16,0.425,4.5,-20.0
2020-12-15 09:44:48,17,0.42,4.49,-20.0
2020-12-15 09:44:48,18,0.431,4.5,-20.0
2020-12-15 09:44:48,19,0.435,4.48,-20.0
2020-12-15 09:44:48,20,0.411,4.49,-20.0
2020-12-15 09:44:48,21,0.419,4.49,-20.0
2020-12-15 09:44:48,22,0.421,4.48,-20.0
2020-12-15 09:44:48,23,0.441,4.49,-20.0
2020-12-15 09:44:48,24,0.405,4.49,-20.0
2020-12-15 09:44:48,25,0.414,4.49,24.6
2020-12-15 09:44:48,26,0.412,4.47,-20.0
2020-12-15 09:44:48,27,0.412,4.46,-20.0
2020-12-15 09:44:48,28,0.421,4.47,-20.0
2020-12-15 09:44:48,29,0.409,4.47,-20.0
2020-12-15 09:44:48,30,0.414,4.49,-20.0
2020-12-15 09:44:48,31,0.416,4.47,-20.0
2020-12-15 09:44:48,32,0.407,4.47,-20.0
2020-12-15 09:44:48,33,0.41,4.49,-20.0
2020-12-15 09:44:48,34,0.409,4.48,-20.0
2020-12-15 09:44:48,35,0.412,4.47,-20.0
2020-12-15 09:44:48,36,0.406,4.49,-20.0
2020-12-15 09:44:48,37,0.412,4.48,24.8
2020-12-15 09:44:48,38,0.415,4.49,-20.0
2020-12-15 09:44:48,39,0.422,4.47,-20.0
2020-12-15 09:44:48,40,0.411,4.49,-20.0
2020-12-15 09:44:48,41,0.411,4.5,-20.0
2020-12-15 09:44:48,42,0.402,4.48,-20.0
2020-12-15 09:44:48,43,0.415,4.48,-20.0
2020-12-15 09:44:48,44,0.425,4.49,-20.0
2020-12-15 09:44:48,45,0.423,4.49,-20.0
2020-12-15 09:44:48,46,0.418,4.48,-20.0
2020-12-15 09:44:48,47,0.411,4.5,-20.0
2020-12-15 09:44:48,48,0.422,4.49,-20.0
2020-12-15 09:44:48,49,0.479,4.47,25.0
2020-12-15 09:44:48,50,0.439,4.47,-20.0
2020-12-15 09:44:48,51,0.406,4.46,-20.0
2020-12-15 09:44:48,52,0.409,4.45,-20.0
2020-12-15 09:44:48,53,0.415,4.45,-20.0
2020-12-15 09:44:48,54,0.416,4.48,-20.0
2020-12-15 09:44:48,55,0.416,4.44,-20.0
2020-12-15 09:44:48,56,0.422,4.44,-20.0
2020-12-15 09:44:48,57,0.419,4.44,-20.0
2020-12-15 09:44:48,58,0.418,4.44,-20.0
2020-12-15 09:44:48,59,0.405,4.45,-20.0
2020-12-15 09:44:48,60,0.393,4.46,-20.0
2020-12-15 09:44:48,61,0.416,4.48,24.6
2020-12-15 09:44:48,62,0.406,4.48,-20.0
2020-12-15 09:44:48,63,0.412,4.48,-20.0
2020-12-15 09:44:48,64,0.407,4.47,-20.0
2020-12-15 09:44:48,65,0.419,4.46,-20.0
2020-12-15 09:44:48,66,0.417,4.46,-20.0
2020-12-15 09:44:48,67,0.41,4.44,-20.0
2020-12-15 09:44:48,68,0.414,4.47,-20.0
2020-12-15 09:44:48,69,0.412,4.45,-20.0
2020-12-15 09:44:48,70,0.408,4.47,-20.0
2020-12-15 09:44:48,71,0.409,4.48,-20.0
2020-12-15 09:44:48,72,0.413,4.47,-20.0
2020-12-15 09:44:48,73,0.406,4.51,24.4
2020-12-15 09:44:48,74,0.401,4.49,-20.0
2020-12-15 09:44:48,75,0.421,4.48,-20.0
2020-12-15 09:44:48,76,0.424,4.46,-20.0
2020-12-15 09:44:48,77,0.417,4.52,-20.0
2020-12-15 09:44:48,78,0.407,4.49,-20.0
2020-12-15 09:44:48,79,0.409,4.49,-20.0
2020-12-15 09:44:48,80,0.423,4.51,-20.0
2020-12-15 09:44:48,81,0.423,4.5,-20.0
2020-12-15 09:44:48,82,0.42,4.51,-20.0
2020-12-15 09:44:48,83,0.426,4.5,-20.0
2020-12-15 09:44:48,84,0.422,4.5,-20.0
2020-12-15 09:44:48,85,0.42,4.47,25.4
2020-12-15 09:44:48,86,0.416,4.47,-20.0
2020-12-15 09:44:48,87,0.444,4.47,-20.0
2020-12-15 09:44:48,88,0.4,4.48,-20.0
2020-12-15 09:44:48,89,0.412,4.49,-20.0
2020-12-15 09:44:48,90,0.411,4.47,-20.0
2020-12-15 09:44:48,91,0.416,4.48,-20.0
2020-12-15 09:44:48,92,0.399,4.49,-20.0
2020-12-15 09:44:48,93,0.412,4.5,-20.0
2020-12-15 09:44:48,94,0.419,4.47,-20.0
2020-12-15 09:44:48,95,0.418,4.46,-20.0
2020-12-15 09:44:48,96,0.415,4.49,-20.0
2020-12-15 21:44:20,1,0.412,4.5,25.7
2020-12-15 21:44:20,2,0.411,4.52,-20.0
2020-12-15 21:44:20,3,0.417,4.52,-20.0
2020-12-15 21:44:20,4,0.419,4.48,-20.0
2020-12-15 21:44:20,5,0.404,4.51,-20.0
2020-12-15 21:44:20,6,0.415,4.49,-20.0
2020-12-15 21:44:20,7,0.411,4.47,-20.0
2020-12-15 21:44:20,8,0.408,4.5,-20.0
2020-12-15 21:44:20,9,0.412,4.48,-20.0
2020-12-15 21:44:20,10,0.419,4.5,-20.0
2020-12-15 21:44:20,11,0.417,4.46,-20.0
2020-12-15 21:44:20,12,0.414,4.47,-20.0
2020-12-15 21:44:20,13,0.413,4.48,25.1
2020-12-15 21:44:20,14,0.416,4.48,-20.0
2020-12-15 21:44:20,15,0.409,4.51,-20.0
2020-12-15 21:44:20,16,0.425,4.5,-20.0
2020-12-15 21:44:20,17,0.422,4.49,-20.0
2020-12-15 21:44:20,18,0.432,4.5,-20.0
2020-12-15 21:44:20,19,0.438,4.48,-20.0
2020-12-15 21:44:20,20,0.411,4.48,-20.0
2020-12-15 21:44:20,21,0.414,4.48,-20.0
2020-12-15 21:44:20,22,0.419,4.48,-20.0
2020-12-15 21:44:20,23,0.442,4.49,-20.0
2020-12-15 21:44:20,24,0.408,4.49,-20.0
2020-12-15 21:44:20,25,0.413,4.48,24.3
2020-12-15 21:44:20,26,0.414,4.46,-20.0
2020-12-15 21:44:20,27,0.413,4.47,-20.0
2020-12-15 21:44:20,28,0.418,4.47,-20.0
2020-12-15 21:44:20,29,0.409,4.46,-20.0
2020-12-15 21:44:20,30,0.411,4.49,-20.0
2020-12-15 21:44:20,31,0.417,4.47,-20.0
2020-12-15 21:44:20,32,0.408,4.49,-20.0
2020-12-15 21:44:20,33,0.412,4.49,-20.0
2020-12-15 21:44:20,34,0.41,4.49,-20.0
2020-12-15 21:44:20,35,0.41,4.48,-20.0
2020-12-15 21:44:20,36,0.408,4.49,-20.0
2020-12-15 21:44:20,37,0.414,4.49,24.4
2020-12-15 21:44:20,38,0.416,4.5,-20.0
2020-12-15 21:44:20,39,0.421,4.47,-20.0
2020-12-15 21:44:20,40,0.411,4.48,-20.0
2020-12-15 21:44:20,41,0.412,4.5,-20.0
2020-12-15 21:44:20,42,0.405,4.48,-20.0
2020-12-15 21:44:20,43,0.415,4.48,-20.0
2020-12-15 21:44:20,44,0.426,4.49,-20.0
2020-12-15 21:44:20,45,0.423,4.48,-20.0
2020-12-15 21:44:20,46,0.419,4.48,-20.0
2020-12-15 21:44:20,47,0.411,4.49,-20.0
2020-12-15 21:44:20,48,0.418,4.48,-20.0
2020-12-15 21:44:20,49,0.479,4.46,24.9
2020-12-15 21:44:20,50,0.438,4.47,-20.0
2020-12-15 21:44:20,51,0.407,4.46,-20.0
2020-12-15 21:44:20,52,0.411,4.45,-20.0
2020-12-15 21:44:20,53,0.418,4.46,-20.0
2020-12-15 21:44:20,54,0.416,4.48,-20.0
2020-12-15 21:44:20,55,0.424,4.45,-20.0
2020-12-15 21:44:20,56,0.418,4.44,-20.0
2020-12-15 21:44:20,57,0.419,4.44,-20.0
2020-12-15 21:44:20,58,0.419,4.44,-20.0
2020-12-15 21:44:20,59,0.412,4.45,-20.0
2020-12-15 21:44:20,60,0.396,4.46,-20.0
2020-12-15 21:44:20,61,0.415,4.48,24.5
2020-12-15 21:44:20,62,0.406,4.48,-20.0
2020-12-15 21:44:20,63,0.415,4.48,-20.0
