KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-15 21:44:20,64,0.404,4.47,-20.0
2020-12-15 21:44:20,65,0.421,4.46,-20.0
2020-12-15 21:44:20,66,0.416,4.46,-20.0
2020-12-15 21:44:20,67,0.412,4.44,-20.0
2020-12-15 21:44:20,68,0.416,4.47,-20.0
2020-12-15 21:44:20,69,0.412,4.46,-20.0
2020-12-15 21:44:20,70,0.408,4.48,-20.0
2020-12-15 21:44:20,71,0.409,4.48,-20.0
2020-12-15 21:44:20,72,0.411,4.48,-20.0
2020-12-15 21:44:20,73,0.408,4.51,24.4
2020-12-15 21:44:20,74,0.4,4.49,-20.0
2020-12-15 21:44:20,75,0.42,4.49,-20.0
2020-12-15 21:44:20,76,0.422,4.46,-20.0
2020-12-15 21:44:20,77,0.416,4.52,-20.0
2020-12-15 21:44:20,78,0.409,4.49,-20.0
2020-12-15 21:44:20,79,0.412,4.49,-20.0
2020-12-15 21:44:20,80,0.422,4.51,-20.0
2020-12-15 21:44:20,81,0.423,4.5,-20.0
2020-12-15 21:44:20,82,0.419,4.5,-20.0
2020-12-15 21:44:20,83,0.424,4.49,-20.0
2020-12-15 21:44:20,84,0.419,4.49,-20.0
2020-12-15 21:44:20,85,0.42,4.48,25.2
2020-12-15 21:44:20,86,0.418,4.48,-20.0
2020-12-15 21:44:20,87,0.444,4.47,-20.0
2020-12-15 21:44:20,88,0.402,4.48,-20.0
2020-12-15 21:44:20,89,0.406,4.49,-20.0
2020-12-15 21:44:20,90,0.408,4.47,-20.0
2020-12-15 21:44:20,91,0.413,4.48,-20.0
2020-12-15 21:44:20,92,0.397,4.49,-20.0
2020-12-15 21:44:20,93,0.409,4.49,-20.0
2020-12-15 21:44:20,94,0.414,4.47,-20.0
2020-12-15 21:44:20,95,0.415,4.47,-20.0
2020-12-15 21:44:20,96,0.411,4.5,-20.0
2020-12-16 09:43:44,1,0.415,4.51,25.6
2020-12-16 09:43:44,2,0.412,4.52,-20.0
2020-12-16 09:43:44,3,0.417,4.51,-20.0
2020-12-16 09:43:44,4,0.419,4.49,-20.0
2020-12-16 09:43:44,5,0.403,4.51,-20.0
2020-12-16 09:43:44,6,0.413,4.49,-20.0
2020-12-16 09:43:44,7,0.406,4.48,-20.0
2020-12-16 09:43:44,8,0.404,4.5,-20.0
2020-12-16 09:43:44,9,0.411,4.49,-20.0
2020-12-16 09:43:44,10,0.415,4.51,-20.0
2020-12-16 09:43:44,11,0.417,4.47,-20.0
2020-12-16 09:43:44,12,0.412,4.47,-20.0
2020-12-16 09:43:44,13,0.41,4.49,24.9
2020-12-16 09:43:44,14,0.413,4.48,-20.0
2020-12-16 09:43:44,15,0.405,4.5,-20.0
2020-12-16 09:43:44,16,0.423,4.49,-20.0
2020-12-16 09:43:44,17,0.418,4.48,-20.0
2020-12-16 09:43:44,18,0.429,4.5,-20.0
2020-12-16 09:43:44,19,0.44,4.49,-20.0
2020-12-16 09:43:44,20,0.412,4.47,-20.0
2020-12-16 09:43:44,21,0.417,4.5,-20.0
2020-12-16 09:43:44,22,0.417,4.47,-20.0
2020-12-16 09:43:44,23,0.442,4.49,-20.0
2020-12-16 09:43:44,24,0.407,4.49,-20.0
2020-12-16 09:43:44,25,0.416,4.5,24.1
2020-12-16 09:43:44,26,0.417,4.47,-20.0
2020-12-16 09:43:44,27,0.412,4.46,-20.0
2020-12-16 09:43:44,28,0.417,4.47,-20.0
2020-12-16 09:43:44,29,0.413,4.46,-20.0
2020-12-16 09:43:44,30,0.414,4.48,-20.0
2020-12-16 09:43:44,31,0.417,4.46,-20.0
2020-12-16 09:43:44,32,0.41,4.48,-20.0
2020-12-16 09:43:44,33,0.412,4.49,-20.0
2020-12-16 09:43:44,34,0.411,4.49,-20.0
2020-12-16 09:43:44,35,0.414,4.48,-20.0
2020-12-16 09:43:44,36,0.405,4.49,-20.0
2020-12-16 09:43:44,37,0.407,4.47,24.3
2020-12-16 09:43:44,38,0.417,4.49,-20.0
2020-12-16 09:43:44,39,0.422,4.47,-20.0
2020-12-16 09:43:44,40,0.411,4.47,-20.0
2020-12-16 09:43:44,41,0.415,4.5,-20.0
2020-12-16 09:43:44,42,0.408,4.48,-20.0
2020-12-16 09:43:44,43,0.414,4.48,-20.0
2020-12-16 09:43:44,44,0.426,4.49,-20.0
2020-12-16 09:43:44,45,0.421,4.48,-20.0
2020-12-16 09:43:44,46,0.418,4.48,-20.0
2020-12-16 09:43:44,47,0.413,4.48,-20.0
2020-12-16 09:43:44,48,0.414,4.49,-20.0
2020-12-16 09:43:44,49,0.474,4.47,24.9
2020-12-16 09:43:44,50,0.432,4.47,-20.0
2020-12-16 09:43:44,51,0.406,4.46,-20.0
2020-12-16 09:43:44,52,0.41,4.46,-20.0
2020-12-16 09:43:44,53,0.417,4.45,-20.0
2020-12-16 09:43:44,54,0.418,4.47,-20.0
2020-12-16 09:43:44,55,0.425,4.44,-20.0
2020-12-16 09:43:44,56,0.416,4.44,-20.0
2020-12-16 09:43:44,57,0.419,4.44,-20.0
2020-12-16 09:43:44,58,0.419,4.44,-20.0
2020-12-16 09:43:44,59,0.416,4.45,-20.0
2020-12-16 09:43:44,60,0.398,4.46,-20.0
2020-12-16 09:43:44,61,0.416,4.48,24.4
2020-12-16 09:43:44,62,0.409,4.48,-20.0
2020-12-16 09:43:44,63,0.414,4.47,-20.0
2020-12-16 09:43:44,64,0.405,4.47,-20.0
2020-12-16 09:43:44,65,0.419,4.45,-20.0
2020-12-16 09:43:44,66,0.416,4.46,-20.0
2020-12-16 09:43:44,67,0.412,4.44,-20.0
2020-12-16 09:43:44,68,0.417,4.47,-20.0
2020-12-16 09:43:44,69,0.412,4.46,-20.0
2020-12-16 09:43:44,70,0.409,4.46,-20.0
2020-12-16 09:43:44,71,0.412,4.47,-20.0
2020-12-16 09:43:44,72,0.412,4.48,-20.0
2020-12-16 09:43:44,73,0.411,4.52,24.2
2020-12-16 09:43:44,74,0.403,4.49,-20.0
2020-12-16 09:43:44,75,0.421,4.48,-20.0
2020-12-16 09:43:44,76,0.423,4.46,-20.0
2020-12-16 09:43:44,77,0.421,4.52,-20.0
2020-12-16 09:43:44,78,0.408,4.48,-20.0
2020-12-16 09:43:44,79,0.408,4.49,-20.0
2020-12-16 09:43:44,80,0.422,4.51,-20.0
2020-12-16 09:43:44,81,0.421,4.5,-20.0
2020-12-16 09:43:44,82,0.421,4.5,-20.0
2020-12-16 09:43:44,83,0.425,4.49,-20.0
2020-12-16 09:43:44,84,0.422,4.5,-20.0
2020-12-16 09:43:44,85,0.419,4.48,25.1
2020-12-16 09:43:44,86,0.415,4.48,-20.0
2020-12-16 09:43:44,87,0.445,4.47,-20.0
2020-12-16 09:43:44,88,0.401,4.47,-20.0
2020-12-16 09:43:44,89,0.408,4.48,-20.0
2020-12-16 09:43:44,90,0.41,4.48,-20.0
2020-12-16 09:43:44,91,0.416,4.48,-20.0
2020-12-16 09:43:44,92,0.396,4.49,-20.0
2020-12-16 09:43:44,93,0.411,4.49,-20.0
2020-12-16 09:43:44,94,0.415,4.48,-20.0
2020-12-16 09:43:44,95,0.416,4.46,-20.0
2020-12-16 09:43:44,96,0.411,4.49,-20.0
2020-12-16 21:43:11,1,0.413,4.51,25.6
2020-12-16 21:43:11,2,0.411,4.5,-20.0
2020-12-16 21:43:11,3,0.417,4.51,-20.0
2020-12-16 21:43:11,4,0.418,4.49,-20.0
2020-12-16 21:43:11,5,0.402,4.51,-20.0
2020-12-16 21:43:11,6,0.41,4.49,-20.0
2020-12-16 21:43:11,7,0.407,4.48,-20.0
2020-12-16 21:43:11,8,0.405,4.5,-20.0
2020-12-16 21:43:11,9,0.411,4.49,-20.0
2020-12-16 21:43:11,10,0.416,4.51,-20.0
2020-12-16 21:43:11,11,0.421,4.46,-20.0
2020-12-16 21:43:11,12,0.411,4.47,-20.0
2020-12-16 21:43:11,13,0.409,4.49,24.9
2020-12-16 21:43:11,14,0.414,4.48,-20.0
2020-12-16 21:43:11,15,0.406,4.5,-20.0
2020-12-16 21:43:11,16,0.423,4.51,-20.0
2020-12-16 21:43:11,17,0.42,4.48,-20.0
2020-12-16 21:43:11,18,0.43,4.49,-20.0
2020-12-16 21:43:11,19,0.44,4.48,-20.0
2020-12-16 21:43:11,20,0.414,4.48,-20.0
2020-12-16 21:43:11,21,0.415,4.49,-20.0
2020-12-16 21:43:11,22,0.416,4.47,-20.0
2020-12-16 21:43:11,23,0.444,4.49,-20.0
2020-12-16 21:43:11,24,0.409,4.49,-20.0
2020-12-16 21:43:11,25,0.417,4.48,24.0
2020-12-16 21:43:11,26,0.417,4.47,-20.0
2020-12-16 21:43:11,27,0.41,4.46,-20.0
2020-12-16 21:43:11,28,0.417,4.46,-20.0
2020-12-16 21:43:11,29,0.414,4.48,-20.0
2020-12-16 21:43:11,30,0.416,4.47,-20.0
2020-12-16 21:43:11,31,0.421,4.46,-20.0
2020-12-16 21:43:11,32,0.41,4.49,-20.0
2020-12-16 21:43:11,33,0.412,4.48,-20.0
2020-12-16 21:43:11,34,0.413,4.49,-20.0
2020-12-16 21:43:11,35,0.413,4.47,-20.0
2020-12-16 21:43:11,36,0.407,4.48,-20.0
2020-12-16 21:43:11,37,0.412,4.49,24.3
2020-12-16 21:43:11,38,0.419,4.49,-20.0
2020-12-16 21:43:11,39,0.422,4.47,-20.0
2020-12-16 21:43:11,40,0.41,4.48,-20.0
2020-12-16 21:43:11,41,0.417,4.49,-20.0
2020-12-16 21:43:11,42,0.409,4.48,-20.0
2020-12-16 21:43:11,43,0.417,4.48,-20.0
2020-12-16 21:43:11,44,0.423,4.49,-20.0
2020-12-16 21:43:11,45,0.417,4.49,-20.0
2020-12-16 21:43:11,46,0.418,4.48,-20.0
2020-12-16 21:43:11,47,0.399,4.48,-20.0
2020-12-16 21:43:11,48,0.393,4.48,-20.0
2020-12-16 21:43:11,49,0.479,4.47,24.8
2020-12-16 21:43:11,50,0.431,4.47,-20.0
2020-12-16 21:43:11,51,0.408,4.46,-20.0
2020-12-16 21:43:11,52,0.412,4.45,-20.0
2020-12-16 21:43:11,53,0.416,4.45,-20.0
2020-12-16 21:43:11,54,0.419,4.46,-20.0
2020-12-16 21:43:11,55,0.429,4.45,-20.0
2020-12-16 21:43:11,56,0.419,4.44,-20.0
2020-12-16 21:43:11,57,0.418,4.44,-20.0
2020-12-16 21:43:11,58,0.42,4.44,-20.0
2020-12-16 21:43:11,59,0.415,4.45,-20.0
2020-12-16 21:43:11,60,0.404,4.46,-20.0
2020-12-16 21:43:11,61,0.415,4.48,24.3
2020-12-16 21:43:11,62,0.411,4.48,-20.0
2020-12-16 21:43:11,63,0.414,4.47,-20.0
2020-12-16 21:43:11,64,0.408,4.46,-20.0
2020-12-16 21:43:11,65,0.419,4.46,-20.0
2020-12-16 21:43:11,66,0.42,4.46,-20.0
2020-12-16 21:43:11,67,0.412,4.44,-20.0
2020-12-16 21:43:11,68,0.416,4.47,-20.0
2020-12-16 21:43:11,69,0.411,4.45,-20.0
2020-12-16 21:43:11,70,0.409,4.47,-20.0
2020-12-16 21:43:11,71,0.411,4.47,-20.0
2020-12-16 21:43:11,72,0.41,4.47,-20.0
2020-12-16 21:43:11,73,0.412,4.51,24.1
2020-12-16 21:43:11,74,0.404,4.48,-20.0
2020-12-16 21:43:11,75,0.421,4.47,-20.0
2020-12-16 21:43:11,76,0.425,4.46,-20.0
2020-12-16 21:43:11,77,0.418,4.51,-20.0
2020-12-16 21:43:11,78,0.409,4.48,-20.0
2020-12-16 21:43:11,79,0.41,4.48,-20.0
2020-12-16 21:43:11,80,0.422,4.51,-20.0
2020-12-16 21:43:11,81,0.418,4.49,-20.0
2020-12-16 21:43:11,82,0.42,4.51,-20.0
2020-12-16 21:43:11,83,0.424,4.49,-20.0
2020-12-16 21:43:11,84,0.417,4.5,-20.0
2020-12-16 21:43:11,85,0.411,4.48,25.0
2020-12-16 21:43:11,86,0.416,4.48,-20.0
2020-12-16 21:43:11,87,0.443,4.47,-20.0
2020-12-16 21:43:11,88,0.401,4.48,-20.0
2020-12-16 21:43:11,89,0.402,4.48,-20.0
2020-12-16 21:43:11,90,0.409,4.47,-20.0
2020-12-16 21:43:11,91,0.418,4.48,-20.0
2020-12-16 21:43:11,92,0.395,4.5,-20.0
2020-12-16 21:43:11,93,0.411,4.49,-20.0
2020-12-16 21:43:11,94,0.416,4.47,-20.0
2020-12-16 21:43:11,95,0.418,4.47,-20.0
2020-12-16 21:43:11,96,0.408,4.49,-20.0
2020-12-17 09:42:39,1,0.413,4.5,25.6
2020-12-17 09:42:39,2,0.407,4.5,-20.0
2020-12-17 09:42:39,3,0.416,4.52,-20.0
2020-12-17 09:42:39,4,0.412,4.48,-20.0
2020-12-17 09:42:39,5,0.403,4.51,-20.0
2020-12-17 09:42:39,6,0.41,4.48,-20.0
2020-12-17 09:42:39,7,0.406,4.48,-20.0
2020-12-17 09:42:39,8,0.407,4.51,-20.0
2020-12-17 09:42:39,9,0.412,4.49,-20.0
2020-12-17 09:42:39,10,0.417,4.51,-20.0
2020-12-17 09:42:39,11,0.421,4.46,-20.0
2020-12-17 09:42:39,12,0.417,4.47,-20.0
2020-12-17 09:42:39,13,0.411,4.48,24.8
2020-12-17 09:42:39,14,0.414,4.49,-20.0
2020-12-17 09:42:39,15,0.409,4.51,-20.0
2020-12-17 09:42:39,16,0.425,4.51,-20.0
2020-12-17 09:42:39,17,0.417,4.49,-20.0
2020-12-17 09:42:39,18,0.431,4.5,-20.0
2020-12-17 09:42:39,19,0.44,4.47,-20.0
2020-12-17 09:42:39,20,0.416,4.48,-20.0
2020-12-17 09:42:39,21,0.416,4.48,-20.0
2020-12-17 09:42:39,22,0.417,4.47,-20.0
2020-12-17 09:42:39,23,0.445,4.49,-20.0
2020-12-17 09:42:39,24,0.413,4.49,-20.0
2020-12-17 09:42:39,25,0.42,4.49,23.9
2020-12-17 09:42:39,26,0.42,4.46,-20.0
2020-12-17 09:42:39,27,0.411,4.46,-20.0
2020-12-17 09:42:39,28,0.419,4.47,-20.0
2020-12-17 09:42:39,29,0.414,4.46,-20.0
2020-12-17 09:42:39,30,0.416,4.48,-20.0
2020-12-17 09:42:39,31,0.421,4.47,-20.0
2020-12-17 09:42:39,32,0.41,4.47,-20.0
2020-12-17 09:42:39,33,0.412,4.49,-20.0
2020-12-17 09:42:39,34,0.414,4.49,-20.0
2020-12-17 09:42:39,35,0.411,4.47,-20.0
2020-12-17 09:42:39,36,0.406,4.49,-20.0
2020-12-17 09:42:39,37,0.416,4.48,24.3
2020-12-17 09:42:39,38,0.42,4.5,-20.0
2020-12-17 09:42:39,39,0.422,4.48,-20.0
2020-12-17 09:42:39,40,0.411,4.48,-20.0
2020-12-17 09:42:39,41,0.417,4.49,-20.0
2020-12-17 09:42:39,42,0.407,4.48,-20.0
2020-12-17 09:42:39,43,0.417,4.48,-20.0
2020-12-17 09:42:39,44,0.424,4.49,-20.0
2020-12-17 09:42:39,45,0.418,4.48,-20.0
2020-12-17 09:42:39,46,0.418,4.48,-20.0
2020-12-17 09:42:39,47,0.403,4.48,-20.0
2020-12-17 09:42:39,48,0.401,4.48,-20.0
2020-12-17 09:42:39,49,0.481,4.47,24.8
2020-12-17 09:42:39,50,0.428,4.46,-20.0
2020-12-17 09:42:39,51,0.41,4.46,-20.0
2020-12-17 09:42:39,52,0.413,4.45,-20.0
2020-12-17 09:42:39,53,0.415,4.46,-20.0
2020-12-17 09:42:39,54,0.416,4.47,-20.0
2020-12-17 09:42:39,55,0.431,4.45,-20.0
2020-12-17 09:42:39,56,0.418,4.45,-20.0
2020-12-17 09:42:39,57,0.418,4.44,-20.0
2020-12-17 09:42:39,58,0.42,4.44,-20.0
2020-12-17 09:42:39,59,0.416,4.45,-20.0
2020-12-17 09:42:39,60,0.405,4.46,-20.0
2020-12-17 09:42:39,61,0.416,4.48,24.3
2020-12-17 09:42:39,62,0.411,4.47,-20.0
2020-12-17 09:42:39,63,0.414,4.48,-20.0
2020-12-17 09:42:39,64,0.408,4.46,-20.0
2020-12-17 09:42:39,65,0.419,4.45,-20.0
2020-12-17 09:42:39,66,0.418,4.46,-20.0
2020-12-17 09:42:39,67,0.409,4.44,-20.0
2020-12-17 09:42:39,68,0.415,4.47,-20.0
2020-12-17 09:42:39,69,0.41,4.45,-20.0
2020-12-17 09:42:39,70,0.415,4.47,-20.0
2020-12-17 09:42:39,71,0.41,4.48,-20.0
2020-12-17 09:42:39,72,0.409,4.49,-20.0
2020-12-17 09:42:39,73,0.414,4.51,24.0
2020-12-17 09:42:39,74,0.405,4.48,-20.0
2020-12-17 09:42:39,75,0.422,4.48,-20.0
2020-12-17 09:42:39,76,0.424,4.46,-20.0
2020-12-17 09:42:39,77,0.419,4.53,-20.0
2020-12-17 09:42:39,78,0.41,4.48,-20.0
2020-12-17 09:42:39,79,0.411,4.49,-20.0
2020-12-17 09:42:39,80,0.419,4.51,-20.0
2020-12-17 09:42:39,81,0.418,4.5,-20.0
2020-12-17 09:42:39,82,0.42,4.5,-20.0
2020-12-17 09:42:39,83,0.421,4.5,-20.0
2020-12-17 09:42:39,84,0.417,4.5,-20.0
2020-12-17 09:42:39,85,0.414,4.47,25.0
2020-12-17 09:42:39,86,0.419,4.47,-20.0
2020-12-17 09:42:39,87,0.441,4.47,-20.0
2020-12-17 09:42:39,88,0.401,4.47,-20.0
2020-12-17 09:42:39,89,0.403,4.49,-20.0
2020-12-17 09:42:39,90,0.406,4.47,-20.0
2020-12-17 09:42:39,91,0.421,4.48,-20.0
2020-12-17 09:42:39,92,0.397,4.49,-20.0
2020-12-17 09:42:39,93,0.409,4.49,-20.0
2020-12-17 09:42:39,94,0.415,4.48,-20.0
2020-12-17 09:42:39,95,0.417,4.47,-20.0
2020-12-17 09:42:39,96,0.409,4.5,-20.0
2020-12-17 21:42:16,1,0.413,4.5,25.7
2020-12-17 21:42:16,2,0.408,4.51,-20.0
2020-12-17 21:42:16,3,0.419,4.52,-20.0
2020-12-17 21:42:16,4,0.413,4.48,-20.0
2020-12-17 21:42:16,5,0.403,4.5,-20.0
2020-12-17 21:42:16,6,0.412,4.49,-20.0
2020-12-17 21:42:16,7,0.408,4.48,-20.0
2020-12-17 21:42:16,8,0.408,4.5,-20.0
2020-12-17 21:42:16,9,0.412,4.48,-20.0
2020-12-17 21:42:16,10,0.415,4.51,-20.0
2020-12-17 21:42:16,11,0.42,4.46,-20.0
2020-12-17 21:42:16,12,0.42,4.47,-20.0
2020-12-17 21:42:16,13,0.409,4.49,25.2
2020-12-17 21:42:16,14,0.413,4.49,-20.0
2020-12-17 21:42:16,15,0.409,4.51,-20.0
2020-12-17 21:42:16,16,0.425,4.51,-20.0
2020-12-17 21:42:16,17,0.42,4.48,-20.0
2020-12-17 21:42:16,18,0.427,4.5,-20.0
2020-12-17 21:42:16,19,0.438,4.48,-20.0
2020-12-17 21:42:16,20,0.416,4.49,-20.0
2020-12-17 21:42:16,21,0.417,4.49,-20.0
2020-12-17 21:42:16,22,0.416,4.48,-20.0
2020-12-17 21:42:16,23,0.445,4.49,-20.0
2020-12-17 21:42:16,24,0.41,4.49,-20.0
2020-12-17 21:42:16,25,0.418,4.51,24.4
2020-12-17 21:42:16,26,0.419,4.47,-20.0
2020-12-17 21:42:16,27,0.406,4.47,-20.0
2020-12-17 21:42:16,28,0.419,4.47,-20.0
2020-12-17 21:42:16,29,0.417,4.46,-20.0
2020-12-17 21:42:16,30,0.418,4.49,-20.0
2020-12-17 21:42:16,31,0.42,4.48,-20.0
2020-12-17 21:42:16,32,0.411,4.47,-20.0
2020-12-17 21:42:16,33,0.412,4.49,-20.0
2020-12-17 21:42:16,34,0.415,4.49,-20.0
2020-12-17 21:42:16,35,0.41,4.48,-20.0
2020-12-17 21:42:16,36,0.406,4.49,-20.0
2020-12-17 21:42:16,37,0.403,4.49,24.7
2020-12-17 21:42:16,38,0.401,4.5,-20.0
2020-12-17 21:42:16,39,0.41,4.48,-20.0
2020-12-17 21:42:16,40,0.41,4.49,-20.0
2020-12-17 21:42:16,41,0.416,4.51,-20.0
2020-12-17 21:42:16,42,0.396,4.48,-20.0
2020-12-17 21:42:16,43,0.397,4.48,-20.0
2020-12-17 21:42:16,44,0.417,4.49,-20.0
2020-12-17 21:42:16,45,0.416,4.47,-20.0
2020-12-17 21:42:16,46,0.42,4.47,-20.0
2020-12-17 21:42:16,47,0.401,4.48,-20.0
2020-12-17 21:42:16,48,0.405,4.49,-20.0
2020-12-17 21:42:16,49,0.481,4.46,25.0
2020-12-17 21:42:16,50,0.427,4.47,-20.0
2020-12-17 21:42:16,51,0.41,4.46,-20.0
2020-12-17 21:42:16,52,0.414,4.46,-20.0
2020-12-17 21:42:16,53,0.415,4.45,-20.0
2020-12-17 21:42:16,54,0.417,4.47,-20.0
2020-12-17 21:42:16,55,0.423,4.44,-20.0
2020-12-17 21:42:16,56,0.416,4.43,-20.0
2020-12-17 21:42:16,57,0.417,4.44,-20.0
2020-12-17 21:42:16,58,0.422,4.44,-20.0
2020-12-17 21:42:16,59,0.418,4.45,-20.0
2020-12-17 21:42:16,60,0.409,4.46,-20.0
2020-12-17 21:42:16,61,0.411,4.48,24.5
2020-12-17 21:42:16,62,0.405,4.48,-20.0
2020-12-17 21:42:16,63,0.416,4.48,-20.0
2020-12-17 21:42:16,64,0.404,4.46,-20.0
2020-12-17 21:42:16,65,0.401,4.46,-20.0
2020-12-17 21:42:16,66,0.415,4.46,-20.0
2020-12-17 21:42:16,67,0.404,4.44,-20.0
2020-12-17 21:42:16,68,0.401,4.47,-20.0
2020-12-17 21:42:16,69,0.407,4.46,-20.0
2020-12-17 21:42:16,70,0.403,4.47,-20.0
2020-12-17 21:42:16,71,0.408,4.48,-20.0
2020-12-17 21:42:16,72,0.411,4.48,-20.0
2020-12-17 21:42:16,73,0.416,4.53,24.2
2020-12-17 21:42:16,74,0.405,4.5,-20.0
2020-12-17 21:42:16,75,0.42,4.48,-20.0
2020-12-17 21:42:16,76,0.423,4.46,-20.0
2020-12-17 21:42:16,77,0.419,4.52,-20.0
2020-12-17 21:42:16,78,0.41,4.47,-20.0
2020-12-17 21:42:16,79,0.413,4.49,-20.0
2020-12-17 21:42:16,80,0.416,4.51,-20.0
2020-12-17 21:42:16,81,0.42,4.5,-20.0
2020-12-17 21:42:16,82,0.423,4.51,-20.0
2020-12-17 21:42:16,83,0.422,4.5,-20.0
2020-12-17 21:42:16,84,0.419,4.5,-20.0
2020-12-17 21:42:16,85,0.414,4.48,25.2
2020-12-17 21:42:16,86,0.417,4.47,-20.0
2020-12-17 21:42:16,87,0.443,4.47,-20.0
2020-12-17 21:42:16,88,0.4,4.48,-20.0
2020-12-17 21:42:16,89,0.406,4.48,-20.0
2020-12-17 21:42:16,90,0.407,4.47,-20.0
2020-12-17 21:42:16,91,0.422,4.48,-20.0
2020-12-17 21:42:16,92,0.4,4.5,-20.0
2020-12-17 21:42:16,93,0.414,4.5,-20.0
2020-12-17 21:42:16,94,0.418,4.47,-20.0
2020-12-17 21:42:16,95,0.416,4.46,-20.0
2020-12-17 21:42:16,96,0.409,4.49,-20.0
2020-12-18 09:41:40,1,0.416,4.5,25.8
2020-12-18 09:41:40,2,0.411,4.51,-20.0
2020-12-18 09:41:40,3,0.42,4.52,-20.0
2020-12-18 09:41:40,4,0.415,4.48,-20.0
2020-12-18 09:41:40,5,0.401,4.5,-20.0
2020-12-18 09:41:40,6,0.414,4.49,-20.0
2020-12-18 09:41:40,7,0.407,4.48,-20.0
2020-12-18 09:41:40,8,0.406,4.5,-20.0
2020-12-18 09:41:40,9,0.412,4.49,-20.0
2020-12-18 09:41:40,10,0.417,4.5,-20.0
2020-12-18 09:41:40,11,0.419,4.47,-20.0
2020-12-18 09:41:40,12,0.418,4.47,-20.0
2020-12-18 09:41:40,13,0.409,4.48,25.3
2020-12-18 09:41:40,14,0.414,4.49,-20.0
2020-12-18 09:41:40,15,0.408,4.51,-20.0
2020-12-18 09:41:40,16,0.425,4.5,-20.0
2020-12-18 09:41:40,17,0.421,4.48,-20.0
2020-12-18 09:41:40,18,0.428,4.5,-20.0
2020-12-18 09:41:40,19,0.438,4.47,-20.0
2020-12-18 09:41:40,20,0.415,4.49,-20.0
2020-12-18 09:41:40,21,0.42,4.5,-20.0
2020-12-18 09:41:40,22,0.418,4.48,-20.0
2020-12-18 09:41:40,23,0.447,4.49,-20.0
2020-12-18 09:41:40,24,0.41,4.5,-20.0
2020-12-18 09:41:40,25,0.416,4.49,24.5
2020-12-18 09:41:40,26,0.42,4.47,-20.0
2020-12-18 09:41:40,27,0.408,4.47,-20.0
2020-12-18 09:41:40,28,0.42,4.46,-20.0
2020-12-18 09:41:40,29,0.419,4.46,-20.0
2020-12-18 09:41:40,30,0.418,4.48,-20.0
2020-12-18 09:41:40,31,0.421,4.46,-20.0
2020-12-18 09:41:40,32,0.412,4.47,-20.0
2020-12-18 09:41:40,33,0.413,4.48,-20.0
2020-12-18 09:41:40,34,0.416,4.49,-20.0
2020-12-18 09:41:40,35,0.406,4.48,-20.0
2020-12-18 09:41:40,36,0.405,4.49,-20.0
2020-12-18 09:41:40,37,0.407,4.48,24.8
2020-12-18 09:41:40,38,0.405,4.49,-20.0
2020-12-18 09:41:40,39,0.417,4.48,-20.0
2020-12-18 09:41:40,40,0.411,4.48,-20.0
2020-12-18 09:41:40,41,0.415,4.5,-20.0
2020-12-18 09:41:40,42,0.401,4.48,-20.0
2020-12-18 09:41:40,43,0.404,4.49,-20.0
2020-12-18 09:41:40,44,0.419,4.49,-20.0
2020-12-18 09:41:40,45,0.42,4.49,-20.0
2020-12-18 09:41:40,46,0.42,4.48,-20.0
2020-12-18 09:41:40,47,0.408,4.48,-20.0
2020-12-18 09:41:40,48,0.404,4.48,-20.0
2020-12-18 09:41:40,49,0.485,4.47,25.0
2020-12-18 09:41:40,50,0.429,4.46,-20.0
2020-12-18 09:41:40,51,0.407,4.46,-20.0
2020-12-18 09:41:40,52,0.416,4.45,-20.0
2020-12-18 09:41:40,53,0.414,4.45,-20.0
2020-12-18 09:41:40,54,0.416,4.47,-20.0
2020-12-18 09:41:40,55,0.425,4.44,-20.0
2020-12-18 09:41:40,56,0.417,4.44,-20.0
2020-12-18 09:41:40,57,0.418,4.44,-20.0
2020-12-18 09:41:40,58,0.425,4.43,-20.0
2020-12-18 09:41:40,59,0.419,4.45,-20.0
