KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-18 09:41:40,60,0.411,4.46,-20.0
2020-12-18 09:41:40,61,0.411,4.49,24.5
2020-12-18 09:41:40,62,0.405,4.47,-20.0
2020-12-18 09:41:40,63,0.412,4.48,-20.0
2020-12-18 09:41:40,64,0.405,4.47,-20.0
2020-12-18 09:41:40,65,0.406,4.46,-20.0
2020-12-18 09:41:40,66,0.414,4.46,-20.0
2020-12-18 09:41:40,67,0.404,4.44,-20.0
2020-12-18 09:41:40,68,0.404,4.47,-20.0
2020-12-18 09:41:40,69,0.408,4.46,-20.0
2020-12-18 09:41:40,70,0.41,4.47,-20.0
2020-12-18 09:41:40,71,0.408,4.48,-20.0
2020-12-18 09:41:40,72,0.411,4.48,-20.0
2020-12-18 09:41:40,73,0.415,4.51,24.3
2020-12-18 09:41:40,74,0.404,4.49,-20.0
2020-12-18 09:41:40,75,0.421,4.47,-20.0
2020-12-18 09:41:40,76,0.425,4.46,-20.0
2020-12-18 09:41:40,77,0.419,4.52,-20.0
2020-12-18 09:41:40,78,0.41,4.48,-20.0
2020-12-18 09:41:40,79,0.41,4.49,-20.0
2020-12-18 09:41:40,80,0.415,4.51,-20.0
2020-12-18 09:41:40,81,0.419,4.5,-20.0
2020-12-18 09:41:40,82,0.423,4.51,-20.0
2020-12-18 09:41:40,83,0.421,4.5,-20.0
2020-12-18 09:41:40,84,0.419,4.5,-20.0
2020-12-18 09:41:40,85,0.415,4.48,25.3
2020-12-18 09:41:40,86,0.417,4.47,-20.0
2020-12-18 09:41:40,87,0.441,4.47,-20.0
2020-12-18 09:41:40,88,0.398,4.48,-20.0
2020-12-18 09:41:40,89,0.408,4.49,-20.0
2020-12-18 09:41:40,90,0.406,4.46,-20.0
2020-12-18 09:41:40,91,0.419,4.48,-20.0
2020-12-18 09:41:40,92,0.399,4.5,-20.0
2020-12-18 09:41:40,93,0.414,4.49,-20.0
2020-12-18 09:41:40,94,0.419,4.48,-20.0
2020-12-18 09:41:40,95,0.418,4.46,-20.0
2020-12-18 09:41:40,96,0.413,4.49,-20.0
2020-12-18 21:41:01,1,0.413,4.5,25.8
2020-12-18 21:41:01,2,0.41,4.52,-20.0
2020-12-18 21:41:01,3,0.419,4.52,-20.0
2020-12-18 21:41:01,4,0.416,4.49,-20.0
2020-12-18 21:41:01,5,0.404,4.51,-20.0
2020-12-18 21:41:01,6,0.416,4.49,-20.0
2020-12-18 21:41:01,7,0.408,4.48,-20.0
2020-12-18 21:41:01,8,0.408,4.5,-20.0
2020-12-18 21:41:01,9,0.41,4.48,-20.0
2020-12-18 21:41:01,10,0.415,4.51,-20.0
2020-12-18 21:41:01,11,0.42,4.47,-20.0
2020-12-18 21:41:01,12,0.418,4.47,-20.0
2020-12-18 21:41:01,13,0.407,4.49,25.2
2020-12-18 21:41:01,14,0.415,4.49,-20.0
2020-12-18 21:41:01,15,0.407,4.5,-20.0
2020-12-18 21:41:01,16,0.425,4.5,-20.0
2020-12-18 21:41:01,17,0.422,4.5,-20.0
2020-12-18 21:41:01,18,0.429,4.49,-20.0
2020-12-18 21:41:01,19,0.438,4.48,-20.0
2020-12-18 21:41:01,20,0.414,4.48,-20.0
2020-12-18 21:41:01,21,0.422,4.48,-20.0
2020-12-18 21:41:01,22,0.42,4.48,-20.0
2020-12-18 21:41:01,23,0.446,4.48,-20.0
2020-12-18 21:41:01,24,0.412,4.49,-20.0
2020-12-18 21:41:01,25,0.411,4.49,24.4
2020-12-18 21:41:01,26,0.419,4.47,-20.0
2020-12-18 21:41:01,27,0.394,4.47,-20.0
2020-12-18 21:41:01,28,0.415,4.47,-20.0
2020-12-18 21:41:01,29,0.409,4.46,-20.0
2020-12-18 21:41:01,30,0.414,4.48,-20.0
2020-12-18 21:41:01,31,0.419,4.47,-20.0
2020-12-18 21:41:01,32,0.395,4.48,-20.0
2020-12-18 21:41:01,33,0.407,4.48,-20.0
2020-12-18 21:41:01,34,0.407,4.48,-20.0
2020-12-18 21:41:01,35,0.408,4.47,-20.0
2020-12-18 21:41:01,36,0.408,4.49,-20.0
2020-12-18 21:41:01,37,0.412,4.47,24.7
2020-12-18 21:41:01,38,0.41,4.49,-20.0
2020-12-18 21:41:01,39,0.419,4.47,-20.0
2020-12-18 21:41:01,40,0.412,4.49,-20.0
2020-12-18 21:41:01,41,0.413,4.5,-20.0
2020-12-18 21:41:01,42,0.403,4.48,-20.0
2020-12-18 21:41:01,43,0.411,4.48,-20.0
2020-12-18 21:41:01,44,0.42,4.49,-20.0
2020-12-18 21:41:01,45,0.42,4.48,-20.0
2020-12-18 21:41:01,46,0.418,4.48,-20.0
2020-12-18 21:41:01,47,0.409,4.48,-20.0
2020-12-18 21:41:01,48,0.403,4.48,-20.0
2020-12-18 21:41:01,49,0.485,4.47,25.0
2020-12-18 21:41:01,50,0.429,4.46,-20.0
2020-12-18 21:41:01,51,0.407,4.46,-20.0
2020-12-18 21:41:01,52,0.417,4.46,-20.0
2020-12-18 21:41:01,53,0.414,4.45,-20.0
2020-12-18 21:41:01,54,0.414,4.47,-20.0
2020-12-18 21:41:01,55,0.413,4.45,-20.0
2020-12-18 21:41:01,56,0.415,4.44,-20.0
2020-12-18 21:41:01,57,0.419,4.44,-20.0
2020-12-18 21:41:01,58,0.416,4.44,-20.0
2020-12-18 21:41:01,59,0.408,4.46,-20.0
2020-12-18 21:41:01,60,0.394,4.46,-20.0
2020-12-18 21:41:01,61,0.413,4.49,24.5
2020-12-18 21:41:01,62,0.404,4.49,-20.0
2020-12-18 21:41:01,63,0.395,4.48,-20.0
2020-12-18 21:41:01,64,0.401,4.47,-20.0
2020-12-18 21:41:01,65,0.407,4.46,-20.0
2020-12-18 21:41:01,66,0.417,4.46,-20.0
2020-12-18 21:41:01,67,0.409,4.44,-20.0
2020-12-18 21:41:01,68,0.408,4.46,-20.0
2020-12-18 21:41:01,69,0.41,4.46,-20.0
2020-12-18 21:41:01,70,0.413,4.48,-20.0
2020-12-18 21:41:01,71,0.409,4.48,-20.0
2020-12-18 21:41:01,72,0.414,4.48,-20.0
2020-12-18 21:41:01,73,0.416,4.51,24.3
2020-12-18 21:41:01,74,0.405,4.49,-20.0
2020-12-18 21:41:01,75,0.422,4.48,-20.0
2020-12-18 21:41:01,76,0.425,4.46,-20.0
2020-12-18 21:41:01,77,0.418,4.52,-20.0
2020-12-18 21:41:01,78,0.41,4.48,-20.0
2020-12-18 21:41:01,79,0.408,4.49,-20.0
2020-12-18 21:41:01,80,0.417,4.51,-20.0
2020-12-18 21:41:01,81,0.42,4.5,-20.0
2020-12-18 21:41:01,82,0.425,4.51,-20.0
2020-12-18 21:41:01,83,0.422,4.5,-20.0
2020-12-18 21:41:01,84,0.42,4.49,-20.0
2020-12-18 21:41:01,85,0.416,4.47,25.2
2020-12-18 21:41:01,86,0.418,4.48,-20.0
2020-12-18 21:41:01,87,0.442,4.47,-20.0
2020-12-18 21:41:01,88,0.398,4.48,-20.0
2020-12-18 21:41:01,89,0.408,4.48,-20.0
2020-12-18 21:41:01,90,0.405,4.48,-20.0
2020-12-18 21:41:01,91,0.416,4.48,-20.0
2020-12-18 21:41:01,92,0.4,4.5,-20.0
2020-12-18 21:41:01,93,0.415,4.5,-20.0
2020-12-18 21:41:01,94,0.417,4.47,-20.0
2020-12-18 21:41:01,95,0.418,4.46,-20.0
2020-12-18 21:41:01,96,0.409,4.49,-20.0
2020-12-19 09:40:21,1,0.413,4.5,25.8
2020-12-19 09:40:21,2,0.411,4.52,-20.0
2020-12-19 09:40:21,3,0.419,4.52,-20.0
2020-12-19 09:40:21,4,0.414,4.48,-20.0
2020-12-19 09:40:21,5,0.406,4.51,-20.0
2020-12-19 09:40:21,6,0.415,4.49,-20.0
2020-12-19 09:40:21,7,0.407,4.48,-20.0
2020-12-19 09:40:21,8,0.408,4.51,-20.0
2020-12-19 09:40:21,9,0.408,4.48,-20.0
2020-12-19 09:40:21,10,0.419,4.51,-20.0
2020-12-19 09:40:21,11,0.419,4.46,-20.0
2020-12-19 09:40:21,12,0.418,4.47,-20.0
2020-12-19 09:40:21,13,0.409,4.49,25.3
2020-12-19 09:40:21,14,0.415,4.49,-20.0
2020-12-19 09:40:21,15,0.409,4.5,-20.0
2020-12-19 09:40:21,16,0.427,4.51,-20.0
2020-12-19 09:40:21,17,0.419,4.49,-20.0
2020-12-19 09:40:21,18,0.428,4.5,-20.0
2020-12-19 09:40:21,19,0.437,4.48,-20.0
2020-12-19 09:40:21,20,0.411,4.48,-20.0
2020-12-19 09:40:21,21,0.416,4.49,-20.0
2020-12-19 09:40:21,22,0.419,4.48,-20.0
2020-12-19 09:40:21,23,0.445,4.48,-20.0
2020-12-19 09:40:21,24,0.412,4.5,-20.0
2020-12-19 09:40:21,25,0.41,4.48,24.5
2020-12-19 09:40:21,26,0.418,4.46,-20.0
2020-12-19 09:40:21,27,0.392,4.46,-20.0
2020-12-19 09:40:21,28,0.419,4.47,-20.0
2020-12-19 09:40:21,29,0.412,4.46,-20.0
2020-12-19 09:40:21,30,0.414,4.49,-20.0
2020-12-19 09:40:21,31,0.419,4.47,-20.0
2020-12-19 09:40:21,32,0.4,4.49,-20.0
2020-12-19 09:40:21,33,0.409,4.49,-20.0
2020-12-19 09:40:21,34,0.409,4.49,-20.0
2020-12-19 09:40:21,35,0.409,4.47,-20.0
2020-12-19 09:40:21,36,0.406,4.5,-20.0
2020-12-19 09:40:21,37,0.414,4.49,24.8
2020-12-19 09:40:21,38,0.414,4.49,-20.0
2020-12-19 09:40:21,39,0.42,4.48,-20.0
2020-12-19 09:40:21,40,0.411,4.49,-20.0
2020-12-19 09:40:21,41,0.413,4.5,-20.0
2020-12-19 09:40:21,42,0.404,4.48,-20.0
2020-12-19 09:40:21,43,0.414,4.48,-20.0
2020-12-19 09:40:21,44,0.421,4.49,-20.0
2020-12-19 09:40:21,45,0.42,4.48,-20.0
2020-12-19 09:40:21,46,0.415,4.47,-20.0
2020-12-19 09:40:21,47,0.407,4.48,-20.0
2020-12-19 09:40:21,48,0.409,4.49,-20.0
2020-12-19 09:40:21,49,0.484,4.47,25.0
2020-12-19 09:40:21,50,0.426,4.47,-20.0
2020-12-19 09:40:21,51,0.411,4.46,-20.0
2020-12-19 09:40:21,52,0.421,4.45,-20.0
2020-12-19 09:40:21,53,0.414,4.45,-20.0
2020-12-19 09:40:21,54,0.415,4.47,-20.0
2020-12-19 09:40:21,55,0.418,4.44,-20.0
2020-12-19 09:40:21,56,0.416,4.45,-20.0
2020-12-19 09:40:21,57,0.417,4.43,-20.0
2020-12-19 09:40:21,58,0.42,4.43,-20.0
2020-12-19 09:40:21,59,0.41,4.45,-20.0
2020-12-19 09:40:21,60,0.392,4.46,-20.0
2020-12-19 09:40:21,61,0.415,4.49,24.6
2020-12-19 09:40:21,62,0.407,4.47,-20.0
2020-12-19 09:40:21,63,0.402,4.47,-20.0
2020-12-19 09:40:21,64,0.401,4.46,-20.0
2020-12-19 09:40:21,65,0.405,4.46,-20.0
2020-12-19 09:40:21,66,0.415,4.46,-20.0
2020-12-19 09:40:21,67,0.409,4.44,-20.0
2020-12-19 09:40:21,68,0.412,4.47,-20.0
2020-12-19 09:40:21,69,0.411,4.46,-20.0
2020-12-19 09:40:21,70,0.412,4.47,-20.0
2020-12-19 09:40:21,71,0.41,4.47,-20.0
2020-12-19 09:40:21,72,0.413,4.47,-20.0
2020-12-19 09:40:21,73,0.416,4.52,24.4
2020-12-19 09:40:21,74,0.405,4.5,-20.0
2020-12-19 09:40:21,75,0.423,4.48,-20.0
2020-12-19 09:40:21,76,0.424,4.45,-20.0
2020-12-19 09:40:21,77,0.422,4.53,-20.0
2020-12-19 09:40:21,78,0.409,4.49,-20.0
2020-12-19 09:40:21,79,0.408,4.49,-20.0
2020-12-19 09:40:21,80,0.417,4.5,-20.0
2020-12-19 09:40:21,81,0.421,4.5,-20.0
2020-12-19 09:40:21,82,0.425,4.51,-20.0
2020-12-19 09:40:21,83,0.421,4.5,-20.0
2020-12-19 09:40:21,84,0.42,4.49,-20.0
2020-12-19 09:40:21,85,0.42,4.48,25.3
2020-12-19 09:40:21,86,0.425,4.47,-20.0
2020-12-19 09:40:21,87,0.441,4.48,-20.0
2020-12-19 09:40:21,88,0.4,4.47,-20.0
2020-12-19 09:40:21,89,0.411,4.49,-20.0
2020-12-19 09:40:21,90,0.405,4.47,-20.0
2020-12-19 09:40:21,91,0.417,4.47,-20.0
2020-12-19 09:40:21,92,0.4,4.5,-20.0
2020-12-19 09:40:21,93,0.413,4.49,-20.0
2020-12-19 09:40:21,94,0.418,4.46,-20.0
2020-12-19 09:40:21,95,0.413,4.47,-20.0
2020-12-19 09:40:21,96,0.406,4.49,-20.0
2020-12-19 21:39:55,1,0.415,4.51,25.8
2020-12-19 21:39:55,2,0.413,4.52,-20.0
2020-12-19 21:39:55,3,0.419,4.52,-20.0
2020-12-19 21:39:55,4,0.417,4.49,-20.0
2020-12-19 21:39:55,5,0.406,4.51,-20.0
2020-12-19 21:39:55,6,0.416,4.49,-20.0
2020-12-19 21:39:55,7,0.408,4.47,-20.0
2020-12-19 21:39:55,8,0.411,4.51,-20.0
2020-12-19 21:39:55,9,0.408,4.49,-20.0
2020-12-19 21:39:55,10,0.419,4.51,-20.0
2020-12-19 21:39:55,11,0.419,4.47,-20.0
2020-12-19 21:39:55,12,0.42,4.47,-20.0
2020-12-19 21:39:55,13,0.411,4.49,25.3
2020-12-19 21:39:55,14,0.414,4.49,-20.0
2020-12-19 21:39:55,15,0.408,4.5,-20.0
2020-12-19 21:39:55,16,0.423,4.5,-20.0
2020-12-19 21:39:55,17,0.418,4.48,-20.0
2020-12-19 21:39:55,18,0.424,4.49,-20.0
2020-12-19 21:39:55,19,0.43,4.47,-20.0
2020-12-19 21:39:55,20,0.409,4.49,-20.0
2020-12-19 21:39:55,21,0.414,4.48,-20.0
2020-12-19 21:39:55,22,0.422,4.47,-20.0
2020-12-19 21:39:55,23,0.433,4.49,-20.0
2020-12-19 21:39:55,24,0.41,4.5,-20.0
2020-12-19 21:39:55,25,0.411,4.49,24.5
2020-12-19 21:39:55,26,0.414,4.47,-20.0
2020-12-19 21:39:55,27,0.399,4.47,-20.0
2020-12-19 21:39:55,28,0.417,4.47,-20.0
2020-12-19 21:39:55,29,0.414,4.48,-20.0
2020-12-19 21:39:55,30,0.416,4.49,-20.0
2020-12-19 21:39:55,31,0.417,4.47,-20.0
2020-12-19 21:39:55,32,0.401,4.48,-20.0
2020-12-19 21:39:55,33,0.41,4.49,-20.0
2020-12-19 21:39:55,34,0.41,4.48,-20.0
2020-12-19 21:39:55,35,0.409,4.49,-20.0
2020-12-19 21:39:55,36,0.401,4.49,-20.0
2020-12-19 21:39:55,37,0.412,4.48,24.8
2020-12-19 21:39:55,38,0.413,4.5,-20.0
2020-12-19 21:39:55,39,0.42,4.48,-20.0
2020-12-19 21:39:55,40,0.412,4.49,-20.0
2020-12-19 21:39:55,41,0.413,4.5,-20.0
2020-12-19 21:39:55,42,0.405,4.49,-20.0
2020-12-19 21:39:55,43,0.416,4.48,-20.0
2020-12-19 21:39:55,44,0.423,4.49,-20.0
2020-12-19 21:39:55,45,0.419,4.49,-20.0
2020-12-19 21:39:55,46,0.417,4.48,-20.0
2020-12-19 21:39:55,47,0.409,4.48,-20.0
2020-12-19 21:39:55,48,0.407,4.48,-20.0
2020-12-19 21:39:55,49,0.48,4.47,25.0
2020-12-19 21:39:55,50,0.424,4.47,-20.0
2020-12-19 21:39:55,51,0.41,4.46,-20.0
2020-12-19 21:39:55,52,0.416,4.46,-20.0
2020-12-19 21:39:55,53,0.412,4.45,-20.0
2020-12-19 21:39:55,54,0.412,4.47,-20.0
2020-12-19 21:39:55,55,0.409,4.44,-20.0
2020-12-19 21:39:55,56,0.416,4.45,-20.0
2020-12-19 21:39:55,57,0.418,4.44,-20.0
2020-12-19 21:39:55,58,0.422,4.43,-20.0
2020-12-19 21:39:55,59,0.412,4.44,-20.0
2020-12-19 21:39:55,60,0.398,4.46,-20.0
2020-12-19 21:39:55,61,0.412,4.49,24.6
2020-12-19 21:39:55,62,0.409,4.48,-20.0
2020-12-19 21:39:55,63,0.406,4.48,-20.0
2020-12-19 21:39:55,64,0.404,4.47,-20.0
2020-12-19 21:39:55,65,0.406,4.46,-20.0
2020-12-19 21:39:55,66,0.415,4.46,-20.0
2020-12-19 21:39:55,67,0.41,4.44,-20.0
2020-12-19 21:39:55,68,0.414,4.47,-20.0
2020-12-19 21:39:55,69,0.412,4.46,-20.0
2020-12-19 21:39:55,70,0.411,4.47,-20.0
2020-12-19 21:39:55,71,0.41,4.48,-20.0
2020-12-19 21:39:55,72,0.414,4.48,-20.0
2020-12-19 21:39:55,73,0.416,4.52,24.3
2020-12-19 21:39:55,74,0.408,4.49,-20.0
2020-12-19 21:39:55,75,0.421,4.47,-20.0
2020-12-19 21:39:55,76,0.42,4.46,-20.0
2020-12-19 21:39:55,77,0.424,4.52,-20.0
2020-12-19 21:39:55,78,0.411,4.48,-20.0
2020-12-19 21:39:55,79,0.409,4.49,-20.0
2020-12-19 21:39:55,80,0.416,4.51,-20.0
2020-12-19 21:39:55,81,0.422,4.5,-20.0
2020-12-19 21:39:55,82,0.427,4.51,-20.0
2020-12-19 21:39:55,83,0.421,4.5,-20.0
2020-12-19 21:39:55,84,0.421,4.5,-20.0
2020-12-19 21:39:55,85,0.419,4.47,25.3
2020-12-19 21:39:55,86,0.42,4.48,-20.0
2020-12-19 21:39:55,87,0.44,4.47,-20.0
2020-12-19 21:39:55,88,0.402,4.48,-20.0
2020-12-19 21:39:55,89,0.413,4.48,-20.0
2020-12-19 21:39:55,90,0.409,4.47,-20.0
2020-12-19 21:39:55,91,0.42,4.48,-20.0
2020-12-19 21:39:55,92,0.401,4.5,-20.0
2020-12-19 21:39:55,93,0.416,4.49,-20.0
2020-12-19 21:39:55,94,0.419,4.48,-20.0
2020-12-19 21:39:55,95,0.415,4.47,-20.0
2020-12-19 21:39:55,96,0.409,4.5,-20.0
2020-12-20 09:39:18,1,0.417,4.5,25.8
2020-12-20 09:39:18,2,0.412,4.52,-20.0
2020-12-20 09:39:18,3,0.417,4.52,-20.0
2020-12-20 09:39:18,4,0.416,4.48,-20.0
2020-12-20 09:39:18,5,0.407,4.51,-20.0
2020-12-20 09:39:18,6,0.416,4.48,-20.0
2020-12-20 09:39:18,7,0.406,4.48,-20.0
2020-12-20 09:39:18,8,0.411,4.51,-20.0
2020-12-20 09:39:18,9,0.409,4.49,-20.0
2020-12-20 09:39:18,10,0.419,4.51,-20.0
2020-12-20 09:39:18,11,0.42,4.47,-20.0
2020-12-20 09:39:18,12,0.42,4.47,-20.0
2020-12-20 09:39:18,13,0.411,4.49,25.3
2020-12-20 09:39:18,14,0.414,4.49,-20.0
2020-12-20 09:39:18,15,0.408,4.51,-20.0
2020-12-20 09:39:18,16,0.424,4.51,-20.0
2020-12-20 09:39:18,17,0.416,4.48,-20.0
2020-12-20 09:39:18,18,0.426,4.49,-20.0
2020-12-20 09:39:18,19,0.433,4.48,-20.0
2020-12-20 09:39:18,20,0.41,4.48,-20.0
2020-12-20 09:39:18,21,0.415,4.49,-20.0
2020-12-20 09:39:18,22,0.422,4.48,-20.0
2020-12-20 09:39:18,23,0.435,4.48,-20.0
2020-12-20 09:39:18,24,0.407,4.5,-20.0
2020-12-20 09:39:18,25,0.411,4.48,24.5
2020-12-20 09:39:18,26,0.416,4.47,-20.0
2020-12-20 09:39:18,27,0.401,4.46,-20.0
2020-12-20 09:39:18,28,0.415,4.47,-20.0
2020-12-20 09:39:18,29,0.412,4.47,-20.0
2020-12-20 09:39:18,30,0.416,4.49,-20.0
2020-12-20 09:39:18,31,0.414,4.47,-20.0
2020-12-20 09:39:18,32,0.405,4.48,-20.0
2020-12-20 09:39:18,33,0.409,4.48,-20.0
2020-12-20 09:39:18,34,0.411,4.49,-20.0
2020-12-20 09:39:18,35,0.408,4.47,-20.0
2020-12-20 09:39:18,36,0.404,4.49,-20.0
2020-12-20 09:39:18,37,0.416,4.48,24.8
2020-12-20 09:39:18,38,0.414,4.5,-20.0
2020-12-20 09:39:18,39,0.42,4.47,-20.0
2020-12-20 09:39:18,40,0.409,4.48,-20.0
2020-12-20 09:39:18,41,0.411,4.5,-20.0
2020-12-20 09:39:18,42,0.403,4.48,-20.0
2020-12-20 09:39:18,43,0.416,4.48,-20.0
2020-12-20 09:39:18,44,0.427,4.48,-20.0
2020-12-20 09:39:18,45,0.417,4.48,-20.0
2020-12-20 09:39:18,46,0.417,4.48,-20.0
2020-12-20 09:39:18,47,0.408,4.48,-20.0
2020-12-20 09:39:18,48,0.408,4.48,-20.0
2020-12-20 09:39:18,49,0.483,4.46,25.1
2020-12-20 09:39:18,50,0.425,4.48,-20.0
2020-12-20 09:39:18,51,0.408,4.46,-20.0
2020-12-20 09:39:18,52,0.414,4.46,-20.0
2020-12-20 09:39:18,53,0.414,4.45,-20.0
2020-12-20 09:39:18,54,0.413,4.48,-20.0
2020-12-20 09:39:18,55,0.417,4.45,-20.0
2020-12-20 09:39:18,56,0.415,4.45,-20.0
2020-12-20 09:39:18,57,0.418,4.44,-20.0
2020-12-20 09:39:18,58,0.421,4.43,-20.0
2020-12-20 09:39:18,59,0.418,4.45,-20.0
2020-12-20 09:39:18,60,0.399,4.46,-20.0
2020-12-20 09:39:18,61,0.415,4.49,24.6
2020-12-20 09:39:18,62,0.409,4.48,-20.0
2020-12-20 09:39:18,63,0.407,4.47,-20.0
2020-12-20 09:39:18,64,0.403,4.47,-20.0
2020-12-20 09:39:18,65,0.41,4.46,-20.0
2020-12-20 09:39:18,66,0.416,4.46,-20.0
2020-12-20 09:39:18,67,0.41,4.44,-20.0
2020-12-20 09:39:18,68,0.419,4.47,-20.0
2020-12-20 09:39:18,69,0.415,4.46,-20.0
2020-12-20 09:39:18,70,0.407,4.47,-20.0
2020-12-20 09:39:18,71,0.41,4.48,-20.0
2020-12-20 09:39:18,72,0.412,4.47,-20.0
2020-12-20 09:39:18,73,0.417,4.52,24.3
2020-12-20 09:39:18,74,0.409,4.49,-20.0
2020-12-20 09:39:18,75,0.42,4.48,-20.0
2020-12-20 09:39:18,76,0.419,4.46,-20.0
2020-12-20 09:39:18,77,0.421,4.53,-20.0
2020-12-20 09:39:18,78,0.409,4.49,-20.0
2020-12-20 09:39:18,79,0.412,4.49,-20.0
2020-12-20 09:39:18,80,0.418,4.51,-20.0
2020-12-20 09:39:18,81,0.421,4.5,-20.0
2020-12-20 09:39:18,82,0.422,4.51,-20.0
2020-12-20 09:39:18,83,0.422,4.5,-20.0
2020-12-20 09:39:18,84,0.421,4.49,-20.0
2020-12-20 09:39:18,85,0.421,4.48,25.3
2020-12-20 09:39:18,86,0.42,4.47,-20.0
2020-12-20 09:39:18,87,0.44,4.48,-20.0
2020-12-20 09:39:18,88,0.403,4.48,-20.0
2020-12-20 09:39:18,89,0.405,4.49,-20.0
2020-12-20 09:39:18,90,0.404,4.47,-20.0
2020-12-20 09:39:18,91,0.417,4.47,-20.0
2020-12-20 09:39:18,92,0.399,4.5,-20.0
2020-12-20 09:39:18,93,0.413,4.5,-20.0
2020-12-20 09:39:18,94,0.416,4.47,-20.0
2020-12-20 09:39:18,95,0.412,4.47,-20.0
2020-12-20 09:39:18,96,0.399,4.49,-20.0
2020-12-20 21:38:41,1,0.414,4.5,25.8
2020-12-20 21:38:41,2,0.412,4.52,-20.0
2020-12-20 21:38:41,3,0.416,4.51,-20.0
2020-12-20 21:38:41,4,0.415,4.48,-20.0
2020-12-20 21:38:41,5,0.404,4.51,-20.0
2020-12-20 21:38:41,6,0.413,4.49,-20.0
2020-12-20 21:38:41,7,0.401,4.48,-20.0
2020-12-20 21:38:41,8,0.408,4.51,-20.0
2020-12-20 21:38:41,9,0.408,4.49,-20.0
2020-12-20 21:38:41,10,0.416,4.5,-20.0
2020-12-20 21:38:41,11,0.419,4.47,-20.0
2020-12-20 21:38:41,12,0.415,4.47,-20.0
2020-12-20 21:38:41,13,0.41,4.49,25.4
2020-12-20 21:38:41,14,0.412,4.49,-20.0
2020-12-20 21:38:41,15,0.409,4.51,-20.0
2020-12-20 21:38:41,16,0.424,4.5,-20.0
2020-12-20 21:38:41,17,0.418,4.48,-20.0
2020-12-20 21:38:41,18,0.425,4.49,-20.0
2020-12-20 21:38:41,19,0.433,4.47,-20.0
2020-12-20 21:38:41,20,0.411,4.48,-20.0
2020-12-20 21:38:41,21,0.415,4.5,-20.0
2020-12-20 21:38:41,22,0.42,4.48,-20.0
2020-12-20 21:38:41,23,0.436,4.49,-20.0
2020-12-20 21:38:41,24,0.407,4.49,-20.0
2020-12-20 21:38:41,25,0.414,4.49,24.5
2020-12-20 21:38:41,26,0.416,4.48,-20.0
2020-12-20 21:38:41,27,0.403,4.46,-20.0
2020-12-20 21:38:41,28,0.416,4.47,-20.0
2020-12-20 21:38:41,29,0.417,4.47,-20.0
2020-12-20 21:38:41,30,0.415,4.48,-20.0
2020-12-20 21:38:41,31,0.415,4.47,-20.0
2020-12-20 21:38:41,32,0.406,4.48,-20.0
2020-12-20 21:38:41,33,0.41,4.49,-20.0
2020-12-20 21:38:41,34,0.411,4.48,-20.0
2020-12-20 21:38:41,35,0.41,4.47,-20.0
2020-12-20 21:38:41,36,0.404,4.5,-20.0
2020-12-20 21:38:41,37,0.409,4.47,24.8
2020-12-20 21:38:41,38,0.417,4.5,-20.0
2020-12-20 21:38:41,39,0.42,4.47,-20.0
2020-12-20 21:38:41,40,0.412,4.48,-20.0
2020-12-20 21:38:41,41,0.411,4.5,-20.0
2020-12-20 21:38:41,42,0.407,4.48,-20.0
2020-12-20 21:38:41,43,0.419,4.48,-20.0
2020-12-20 21:38:41,44,0.425,4.5,-20.0
2020-12-20 21:38:41,45,0.419,4.49,-20.0
2020-12-20 21:38:41,46,0.419,4.47,-20.0
2020-12-20 21:38:41,47,0.411,4.49,-20.0
2020-12-20 21:38:41,48,0.41,4.48,-20.0
2020-12-20 21:38:41,49,0.482,4.46,25.1
2020-12-20 21:38:41,50,0.423,4.46,-20.0
2020-12-20 21:38:41,51,0.408,4.46,-20.0
2020-12-20 21:38:41,52,0.414,4.46,-20.0
2020-12-20 21:38:41,53,0.415,4.46,-20.0
2020-12-20 21:38:41,54,0.413,4.47,-20.0
2020-12-20 21:38:41,55,0.42,4.44,-20.0
2020-12-20 21:38:41,56,0.417,4.44,-20.0
