KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-20 21:38:41,57,0.421,4.43,-20.0
2020-12-20 21:38:41,58,0.423,4.43,-20.0
2020-12-20 21:38:41,59,0.418,4.45,-20.0
2020-12-20 21:38:41,60,0.403,4.46,-20.0
2020-12-20 21:38:41,61,0.416,4.49,24.6
2020-12-20 21:38:41,62,0.405,4.47,-20.0
2020-12-20 21:38:41,63,0.406,4.48,-20.0
2020-12-20 21:38:41,64,0.406,4.47,-20.0
2020-12-20 21:38:41,65,0.415,4.46,-20.0
2020-12-20 21:38:41,66,0.415,4.46,-20.0
2020-12-20 21:38:41,67,0.41,4.44,-20.0
2020-12-20 21:38:41,68,0.415,4.46,-20.0
2020-12-20 21:38:41,69,0.415,4.45,-20.0
2020-12-20 21:38:41,70,0.408,4.47,-20.0
2020-12-20 21:38:41,71,0.409,4.48,-20.0
2020-12-20 21:38:41,72,0.416,4.48,-20.0
2020-12-20 21:38:41,73,0.418,4.52,24.4
2020-12-20 21:38:41,74,0.408,4.48,-20.0
2020-12-20 21:38:41,75,0.423,4.48,-20.0
2020-12-20 21:38:41,76,0.418,4.46,-20.0
2020-12-20 21:38:41,77,0.421,4.52,-20.0
2020-12-20 21:38:41,78,0.411,4.48,-20.0
2020-12-20 21:38:41,79,0.412,4.49,-20.0
2020-12-20 21:38:41,80,0.42,4.51,-20.0
2020-12-20 21:38:41,81,0.421,4.5,-20.0
2020-12-20 21:38:41,82,0.424,4.51,-20.0
2020-12-20 21:38:41,83,0.423,4.49,-20.0
2020-12-20 21:38:41,84,0.419,4.5,-20.0
2020-12-20 21:38:41,85,0.418,4.48,25.3
2020-12-20 21:38:41,86,0.417,4.47,-20.0
2020-12-20 21:38:41,87,0.441,4.48,-20.0
2020-12-20 21:38:41,88,0.401,4.48,-20.0
2020-12-20 21:38:41,89,0.405,4.49,-20.0
2020-12-20 21:38:41,90,0.404,4.47,-20.0
2020-12-20 21:38:41,91,0.419,4.47,-20.0
2020-12-20 21:38:41,92,0.401,4.49,-20.0
2020-12-20 21:38:41,93,0.411,4.5,-20.0
2020-12-20 21:38:41,94,0.417,4.48,-20.0
2020-12-20 21:38:41,95,0.415,4.47,-20.0
2020-12-20 21:38:41,96,0.403,4.49,-20.0
2020-12-21 09:38:12,1,0.417,4.51,25.9
2020-12-21 09:38:12,2,0.411,4.51,-20.0
2020-12-21 09:38:12,3,0.417,4.51,-20.0
2020-12-21 09:38:12,4,0.415,4.49,-20.0
2020-12-21 09:38:12,5,0.405,4.51,-20.0
2020-12-21 09:38:12,6,0.413,4.49,-20.0
2020-12-21 09:38:12,7,0.403,4.48,-20.0
2020-12-21 09:38:12,8,0.405,4.51,-20.0
2020-12-21 09:38:12,9,0.409,4.49,-20.0
2020-12-21 09:38:12,10,0.416,4.51,-20.0
2020-12-21 09:38:12,11,0.418,4.46,-20.0
2020-12-21 09:38:12,12,0.414,4.47,-20.0
2020-12-21 09:38:12,13,0.41,4.5,25.4
2020-12-21 09:38:12,14,0.412,4.48,-20.0
2020-12-21 09:38:12,15,0.411,4.5,-20.0
2020-12-21 09:38:12,16,0.427,4.5,-20.0
2020-12-21 09:38:12,17,0.419,4.49,-20.0
2020-12-21 09:38:12,18,0.427,4.49,-20.0
2020-12-21 09:38:12,19,0.434,4.47,-20.0
2020-12-21 09:38:12,20,0.412,4.48,-20.0
2020-12-21 09:38:12,21,0.413,4.49,-20.0
2020-12-21 09:38:12,22,0.416,4.47,-20.0
2020-12-21 09:38:12,23,0.437,4.49,-20.0
2020-12-21 09:38:12,24,0.404,4.49,-20.0
2020-12-21 09:38:12,25,0.415,4.49,24.5
2020-12-21 09:38:12,26,0.42,4.47,-20.0
2020-12-21 09:38:12,27,0.408,4.45,-20.0
2020-12-21 09:38:12,28,0.418,4.46,-20.0
2020-12-21 09:38:12,29,0.419,4.48,-20.0
2020-12-21 09:38:12,30,0.418,4.49,-20.0
2020-12-21 09:38:12,31,0.417,4.47,-20.0
2020-12-21 09:38:12,32,0.408,4.48,-20.0
2020-12-21 09:38:12,33,0.412,4.48,-20.0
2020-12-21 09:38:12,34,0.412,4.49,-20.0
2020-12-21 09:38:12,35,0.407,4.47,-20.0
2020-12-21 09:38:12,36,0.404,4.49,-20.0
2020-12-21 09:38:12,37,0.412,4.49,24.8
2020-12-21 09:38:12,38,0.414,4.49,-20.0
2020-12-21 09:38:12,39,0.421,4.48,-20.0
2020-12-21 09:38:12,40,0.414,4.48,-20.0
2020-12-21 09:38:12,41,0.411,4.5,-20.0
2020-12-21 09:38:12,42,0.408,4.48,-20.0
2020-12-21 09:38:12,43,0.42,4.48,-20.0
2020-12-21 09:38:12,44,0.429,4.49,-20.0
2020-12-21 09:38:12,45,0.419,4.48,-20.0
2020-12-21 09:38:12,46,0.418,4.48,-20.0
2020-12-21 09:38:12,47,0.4,4.48,-20.0
2020-12-21 09:38:12,48,0.391,4.48,-20.0
2020-12-21 09:38:12,49,0.485,4.47,25.1
2020-12-21 09:38:12,50,0.426,4.47,-20.0
2020-12-21 09:38:12,51,0.408,4.46,-20.0
2020-12-21 09:38:12,52,0.413,4.46,-20.0
2020-12-21 09:38:12,53,0.413,4.45,-20.0
2020-12-21 09:38:12,54,0.415,4.47,-20.0
2020-12-21 09:38:12,55,0.422,4.44,-20.0
2020-12-21 09:38:12,56,0.414,4.45,-20.0
2020-12-21 09:38:12,57,0.421,4.44,-20.0
2020-12-21 09:38:12,58,0.423,4.44,-20.0
2020-12-21 09:38:12,59,0.421,4.45,-20.0
2020-12-21 09:38:12,60,0.409,4.46,-20.0
2020-12-21 09:38:12,61,0.412,4.49,24.6
2020-12-21 09:38:12,62,0.405,4.47,-20.0
2020-12-21 09:38:12,63,0.405,4.47,-20.0
2020-12-21 09:38:12,64,0.407,4.46,-20.0
2020-12-21 09:38:12,65,0.416,4.46,-20.0
2020-12-21 09:38:12,66,0.415,4.46,-20.0
2020-12-21 09:38:12,67,0.411,4.44,-20.0
2020-12-21 09:38:12,68,0.416,4.46,-20.0
2020-12-21 09:38:12,69,0.414,4.46,-20.0
2020-12-21 09:38:12,70,0.409,4.47,-20.0
2020-12-21 09:38:12,71,0.408,4.48,-20.0
2020-12-21 09:38:12,72,0.415,4.48,-20.0
2020-12-21 09:38:12,73,0.417,4.52,24.4
2020-12-21 09:38:12,74,0.407,4.49,-20.0
2020-12-21 09:38:12,75,0.423,4.48,-20.0
2020-12-21 09:38:12,76,0.423,4.45,-20.0
2020-12-21 09:38:12,77,0.42,4.52,-20.0
2020-12-21 09:38:12,78,0.411,4.49,-20.0
2020-12-21 09:38:12,79,0.414,4.48,-20.0
2020-12-21 09:38:12,80,0.424,4.51,-20.0
2020-12-21 09:38:12,81,0.417,4.5,-20.0
2020-12-21 09:38:12,82,0.415,4.5,-20.0
2020-12-21 09:38:12,83,0.422,4.5,-20.0
2020-12-21 09:38:12,84,0.418,4.49,-20.0
2020-12-21 09:38:12,85,0.41,4.48,25.4
2020-12-21 09:38:12,86,0.416,4.47,-20.0
2020-12-21 09:38:12,87,0.437,4.48,-20.0
2020-12-21 09:38:12,88,0.401,4.47,-20.0
2020-12-21 09:38:12,89,0.403,4.49,-20.0
2020-12-21 09:38:12,90,0.409,4.47,-20.0
2020-12-21 09:38:12,91,0.418,4.48,-20.0
2020-12-21 09:38:12,92,0.401,4.5,-20.0
2020-12-21 09:38:12,93,0.412,4.5,-20.0
2020-12-21 09:38:12,94,0.417,4.48,-20.0
2020-12-21 09:38:12,95,0.414,4.47,-20.0
2020-12-21 09:38:12,96,0.402,4.49,-20.0
2020-12-21 21:37:41,1,0.414,4.5,25.7
2020-12-21 21:37:41,2,0.41,4.52,-20.0
2020-12-21 21:37:41,3,0.415,4.51,-20.0
2020-12-21 21:37:41,4,0.41,4.49,-20.0
2020-12-21 21:37:41,5,0.403,4.51,-20.0
2020-12-21 21:37:41,6,0.412,4.48,-20.0
2020-12-21 21:37:41,7,0.401,4.48,-20.0
2020-12-21 21:37:41,8,0.403,4.5,-20.0
2020-12-21 21:37:41,9,0.407,4.48,-20.0
2020-12-21 21:37:41,10,0.416,4.51,-20.0
2020-12-21 21:37:41,11,0.416,4.46,-20.0
2020-12-21 21:37:41,12,0.419,4.47,-20.0
2020-12-21 21:37:41,13,0.41,4.49,25.1
2020-12-21 21:37:41,14,0.412,4.49,-20.0
2020-12-21 21:37:41,15,0.412,4.51,-20.0
2020-12-21 21:37:41,16,0.425,4.51,-20.0
2020-12-21 21:37:41,17,0.42,4.48,-20.0
2020-12-21 21:37:41,18,0.425,4.49,-20.0
2020-12-21 21:37:41,19,0.438,4.48,-20.0
2020-12-21 21:37:41,20,0.411,4.48,-20.0
2020-12-21 21:37:41,21,0.415,4.5,-20.0
2020-12-21 21:37:41,22,0.417,4.48,-20.0
2020-12-21 21:37:41,23,0.438,4.49,-20.0
2020-12-21 21:37:41,24,0.405,4.5,-20.0
2020-12-21 21:37:41,25,0.414,4.5,24.0
2020-12-21 21:37:41,26,0.421,4.47,-20.0
2020-12-21 21:37:41,27,0.406,4.47,-20.0
2020-12-21 21:37:41,28,0.419,4.46,-20.0
2020-12-21 21:37:41,29,0.419,4.46,-20.0
2020-12-21 21:37:41,30,0.419,4.49,-20.0
2020-12-21 21:37:41,31,0.418,4.46,-20.0
2020-12-21 21:37:41,32,0.409,4.48,-20.0
2020-12-21 21:37:41,33,0.41,4.49,-20.0
2020-12-21 21:37:41,34,0.413,4.49,-20.0
2020-12-21 21:37:41,35,0.406,4.48,-20.0
2020-12-21 21:37:41,36,0.405,4.5,-20.0
2020-12-21 21:37:41,37,0.412,4.48,24.3
2020-12-21 21:37:41,38,0.412,4.5,-20.0
2020-12-21 21:37:41,39,0.422,4.48,-20.0
2020-12-21 21:37:41,40,0.417,4.48,-20.0
2020-12-21 21:37:41,41,0.409,4.49,-20.0
2020-12-21 21:37:41,42,0.406,4.48,-20.0
2020-12-21 21:37:41,43,0.42,4.48,-20.0
2020-12-21 21:37:41,44,0.429,4.49,-20.0
2020-12-21 21:37:41,45,0.417,4.48,-20.0
2020-12-21 21:37:41,46,0.415,4.48,-20.0
2020-12-21 21:37:41,47,0.406,4.48,-20.0
2020-12-21 21:37:41,48,0.399,4.48,-20.0
2020-12-21 21:37:41,49,0.486,4.47,25.0
2020-12-21 21:37:41,50,0.425,4.47,-20.0
2020-12-21 21:37:41,51,0.407,4.47,-20.0
2020-12-21 21:37:41,52,0.414,4.45,-20.0
2020-12-21 21:37:41,53,0.413,4.46,-20.0
2020-12-21 21:37:41,54,0.413,4.47,-20.0
2020-12-21 21:37:41,55,0.426,4.44,-20.0
2020-12-21 21:37:41,56,0.417,4.44,-20.0
2020-12-21 21:37:41,57,0.422,4.44,-20.0
2020-12-21 21:37:41,58,0.423,4.43,-20.0
2020-12-21 21:37:41,59,0.426,4.46,-20.0
2020-12-21 21:37:41,60,0.411,4.46,-20.0
2020-12-21 21:37:41,61,0.415,4.48,24.3
2020-12-21 21:37:41,62,0.403,4.48,-20.0
2020-12-21 21:37:41,63,0.409,4.47,-20.0
2020-12-21 21:37:41,64,0.409,4.46,-20.0
2020-12-21 21:37:41,65,0.415,4.46,-20.0
2020-12-21 21:37:41,66,0.417,4.46,-20.0
2020-12-21 21:37:41,67,0.409,4.43,-20.0
2020-12-21 21:37:41,68,0.419,4.47,-20.0
2020-12-21 21:37:41,69,0.416,4.46,-20.0
2020-12-21 21:37:41,70,0.412,4.47,-20.0
2020-12-21 21:37:41,71,0.409,4.48,-20.0
2020-12-21 21:37:41,72,0.414,4.48,-20.0
2020-12-21 21:37:41,73,0.412,4.51,24.1
2020-12-21 21:37:41,74,0.405,4.48,-20.0
2020-12-21 21:37:41,75,0.425,4.47,-20.0
2020-12-21 21:37:41,76,0.423,4.46,-20.0
2020-12-21 21:37:41,77,0.419,4.51,-20.0
2020-12-21 21:37:41,78,0.41,4.47,-20.0
2020-12-21 21:37:41,79,0.414,4.48,-20.0
2020-12-21 21:37:41,80,0.424,4.51,-20.0
2020-12-21 21:37:41,81,0.419,4.5,-20.0
2020-12-21 21:37:41,82,0.417,4.51,-20.0
2020-12-21 21:37:41,83,0.422,4.5,-20.0
2020-12-21 21:37:41,84,0.416,4.5,-20.0
2020-12-21 21:37:41,85,0.411,4.48,25.1
2020-12-21 21:37:41,86,0.417,4.47,-20.0
2020-12-21 21:37:41,87,0.44,4.47,-20.0
2020-12-21 21:37:41,88,0.399,4.48,-20.0
2020-12-21 21:37:41,89,0.408,4.49,-20.0
2020-12-21 21:37:41,90,0.408,4.48,-20.0
2020-12-21 21:37:41,91,0.418,4.47,-20.0
2020-12-21 21:37:41,92,0.399,4.5,-20.0
2020-12-21 21:37:41,93,0.414,4.5,-20.0
2020-12-21 21:37:41,94,0.418,4.47,-20.0
2020-12-21 21:37:41,95,0.414,4.46,-20.0
2020-12-21 21:37:41,96,0.404,4.49,-20.0
2020-12-22 09:37:07,1,0.418,4.5,25.6
2020-12-22 09:37:07,2,0.412,4.51,-20.0
2020-12-22 09:37:07,3,0.418,4.51,-20.0
2020-12-22 09:37:07,4,0.411,4.49,-20.0
2020-12-22 09:37:07,5,0.405,4.51,-20.0
2020-12-22 09:37:07,6,0.415,4.48,-20.0
2020-12-22 09:37:07,7,0.403,4.48,-20.0
2020-12-22 09:37:07,8,0.405,4.5,-20.0
2020-12-22 09:37:07,9,0.408,4.48,-20.0
2020-12-22 09:37:07,10,0.418,4.51,-20.0
2020-12-22 09:37:07,11,0.418,4.46,-20.0
2020-12-22 09:37:07,12,0.42,4.47,-20.0
2020-12-22 09:37:07,13,0.41,4.48,25.0
2020-12-22 09:37:07,14,0.413,4.5,-20.0
2020-12-22 09:37:07,15,0.412,4.51,-20.0
2020-12-22 09:37:07,16,0.427,4.5,-20.0
2020-12-22 09:37:07,17,0.42,4.48,-20.0
2020-12-22 09:37:07,18,0.429,4.5,-20.0
2020-12-22 09:37:07,19,0.441,4.48,-20.0
2020-12-22 09:37:07,20,0.411,4.47,-20.0
2020-12-22 09:37:07,21,0.414,4.48,-20.0
2020-12-22 09:37:07,22,0.417,4.48,-20.0
2020-12-22 09:37:07,23,0.443,4.48,-20.0
2020-12-22 09:37:07,24,0.408,4.49,-20.0
2020-12-22 09:37:07,25,0.414,4.49,23.9
2020-12-22 09:37:07,26,0.423,4.48,-20.0
2020-12-22 09:37:07,27,0.411,4.47,-20.0
2020-12-22 09:37:07,28,0.417,4.47,-20.0
2020-12-22 09:37:07,29,0.422,4.47,-20.0
2020-12-22 09:37:07,30,0.415,4.48,-20.0
2020-12-22 09:37:07,31,0.418,4.47,-20.0
2020-12-22 09:37:07,32,0.41,4.48,-20.0
2020-12-22 09:37:07,33,0.404,4.48,-20.0
2020-12-22 09:37:07,34,0.404,4.48,-20.0
2020-12-22 09:37:07,35,0.404,4.48,-20.0
2020-12-22 09:37:07,36,0.401,4.49,-20.0
2020-12-22 09:37:07,37,0.404,4.48,24.2
2020-12-22 09:37:07,38,0.39,4.5,-20.0
2020-12-22 09:37:07,39,0.413,4.48,-20.0
2020-12-22 09:37:07,40,0.416,4.47,-20.0
2020-12-22 09:37:07,41,0.407,4.5,-20.0
2020-12-22 09:37:07,42,0.389,4.48,-20.0
2020-12-22 09:37:07,43,0.422,4.48,-20.0
2020-12-22 09:37:07,44,0.428,4.49,-20.0
2020-12-22 09:37:07,45,0.418,4.48,-20.0
2020-12-22 09:37:07,46,0.412,4.48,-20.0
2020-12-22 09:37:07,47,0.41,4.48,-20.0
2020-12-22 09:37:07,48,0.407,4.48,-20.0
2020-12-22 09:37:07,49,0.488,4.46,24.9
2020-12-22 09:37:07,50,0.428,4.46,-20.0
2020-12-22 09:37:07,51,0.405,4.46,-20.0
2020-12-22 09:37:07,52,0.417,4.46,-20.0
2020-12-22 09:37:07,53,0.414,4.46,-20.0
2020-12-22 09:37:07,54,0.415,4.46,-20.0
2020-12-22 09:37:07,55,0.427,4.44,-20.0
2020-12-22 09:37:07,56,0.415,4.44,-20.0
2020-12-22 09:37:07,57,0.42,4.44,-20.0
2020-12-22 09:37:07,58,0.424,4.44,-20.0
2020-12-22 09:37:07,59,0.427,4.45,-20.0
2020-12-22 09:37:07,60,0.413,4.46,-20.0
2020-12-22 09:37:07,61,0.413,4.48,24.2
2020-12-22 09:37:07,62,0.405,4.48,-20.0
2020-12-22 09:37:07,63,0.411,4.48,-20.0
2020-12-22 09:37:07,64,0.407,4.47,-20.0
2020-12-22 09:37:07,65,0.416,4.46,-20.0
2020-12-22 09:37:07,66,0.417,4.46,-20.0
2020-12-22 09:37:07,67,0.412,4.44,-20.0
2020-12-22 09:37:07,68,0.421,4.46,-20.0
2020-12-22 09:37:07,69,0.415,4.46,-20.0
2020-12-22 09:37:07,70,0.408,4.48,-20.0
2020-12-22 09:37:07,71,0.413,4.48,-20.0
2020-12-22 09:37:07,72,0.416,4.49,-20.0
2020-12-22 09:37:07,73,0.411,4.52,23.9
2020-12-22 09:37:07,74,0.397,4.49,-20.0
2020-12-22 09:37:07,75,0.428,4.47,-20.0
2020-12-22 09:37:07,76,0.42,4.45,-20.0
2020-12-22 09:37:07,77,0.42,4.51,-20.0
2020-12-22 09:37:07,78,0.403,4.49,-20.0
2020-12-22 09:37:07,79,0.41,4.48,-20.0
2020-12-22 09:37:07,80,0.424,4.5,-20.0
2020-12-22 09:37:07,81,0.417,4.5,-20.0
2020-12-22 09:37:07,82,0.417,4.51,-20.0
2020-12-22 09:37:07,83,0.421,4.49,-20.0
2020-12-22 09:37:07,84,0.417,4.5,-20.0
2020-12-22 09:37:07,85,0.414,4.48,25.0
2020-12-22 09:37:07,86,0.418,4.47,-20.0
2020-12-22 09:37:07,87,0.441,4.47,-20.0
2020-12-22 09:37:07,88,0.4,4.48,-20.0
2020-12-22 09:37:07,89,0.409,4.48,-20.0
2020-12-22 09:37:07,90,0.404,4.47,-20.0
2020-12-22 09:37:07,91,0.416,4.48,-20.0
2020-12-22 09:37:07,92,0.4,4.5,-20.0
2020-12-22 09:37:07,93,0.413,4.5,-20.0
2020-12-22 09:37:07,94,0.418,4.47,-20.0
2020-12-22 09:37:07,95,0.413,4.46,-20.0
2020-12-22 09:37:07,96,0.407,4.49,-20.0
2020-12-22 21:36:27,1,0.417,4.49,25.6
2020-12-22 21:36:27,2,0.416,4.51,-20.0
2020-12-22 21:36:27,3,0.417,4.52,-20.0
2020-12-22 21:36:27,4,0.415,4.49,-20.0
2020-12-22 21:36:27,5,0.405,4.51,-20.0
2020-12-22 21:36:27,6,0.417,4.49,-20.0
2020-12-22 21:36:27,7,0.405,4.48,-20.0
2020-12-22 21:36:27,8,0.408,4.51,-20.0
2020-12-22 21:36:27,9,0.409,4.49,-20.0
2020-12-22 21:36:27,10,0.418,4.51,-20.0
2020-12-22 21:36:27,11,0.419,4.46,-20.0
2020-12-22 21:36:27,12,0.418,4.47,-20.0
2020-12-22 21:36:27,13,0.411,4.48,24.9
2020-12-22 21:36:27,14,0.412,4.49,-20.0
2020-12-22 21:36:27,15,0.412,4.51,-20.0
2020-12-22 21:36:27,16,0.424,4.51,-20.0
2020-12-22 21:36:27,17,0.42,4.48,-20.0
2020-12-22 21:36:27,18,0.43,4.49,-20.0
2020-12-22 21:36:27,19,0.443,4.48,-20.0
2020-12-22 21:36:27,20,0.411,4.48,-20.0
2020-12-22 21:36:27,21,0.417,4.48,-20.0
2020-12-22 21:36:27,22,0.418,4.47,-20.0
2020-12-22 21:36:27,23,0.445,4.49,-20.0
2020-12-22 21:36:27,24,0.41,4.49,-20.0
2020-12-22 21:36:27,25,0.416,4.49,23.9
2020-12-22 21:36:27,26,0.423,4.48,-20.0
2020-12-22 21:36:27,27,0.412,4.47,-20.0
2020-12-22 21:36:27,28,0.418,4.46,-20.0
2020-12-22 21:36:27,29,0.422,4.46,-20.0
2020-12-22 21:36:27,30,0.416,4.48,-20.0
2020-12-22 21:36:27,31,0.418,4.47,-20.0
2020-12-22 21:36:27,32,0.411,4.49,-20.0
2020-12-22 21:36:27,33,0.406,4.5,-20.0
2020-12-22 21:36:27,34,0.409,4.48,-20.0
2020-12-22 21:36:27,35,0.403,4.47,-20.0
2020-12-22 21:36:27,36,0.401,4.49,-20.0
2020-12-22 21:36:27,37,0.406,4.48,24.2
2020-12-22 21:36:27,38,0.397,4.5,-20.0
2020-12-22 21:36:27,39,0.413,4.48,-20.0
2020-12-22 21:36:27,40,0.415,4.49,-20.0
2020-12-22 21:36:27,41,0.406,4.49,-20.0
2020-12-22 21:36:27,42,0.393,4.48,-20.0
2020-12-22 21:36:27,43,0.423,4.48,-20.0
2020-12-22 21:36:27,44,0.428,4.49,-20.0
2020-12-22 21:36:27,45,0.417,4.48,-20.0
2020-12-22 21:36:27,46,0.415,4.48,-20.0
2020-12-22 21:36:27,47,0.414,4.48,-20.0
2020-12-22 21:36:27,48,0.414,4.49,-20.0
2020-12-22 21:36:27,49,0.489,4.46,24.9
2020-12-22 21:36:27,50,0.423,4.47,-20.0
2020-12-22 21:36:27,51,0.406,4.47,-20.0
2020-12-22 21:36:27,52,0.422,4.46,-20.0
2020-12-22 21:36:27,53,0.414,4.46,-20.0
2020-12-22 21:36:27,54,0.415,4.46,-20.0
2020-12-22 21:36:27,55,0.424,4.44,-20.0
2020-12-22 21:36:27,56,0.416,4.44,-20.0
2020-12-22 21:36:27,57,0.421,4.44,-20.0
2020-12-22 21:36:27,58,0.423,4.43,-20.0
2020-12-22 21:36:27,59,0.427,4.45,-20.0
2020-12-22 21:36:27,60,0.415,4.46,-20.0
2020-12-22 21:36:27,61,0.413,4.49,24.1
2020-12-22 21:36:27,62,0.405,4.47,-20.0
2020-12-22 21:36:27,63,0.412,4.48,-20.0
2020-12-22 21:36:27,64,0.409,4.47,-20.0
2020-12-22 21:36:27,65,0.417,4.45,-20.0
2020-12-22 21:36:27,66,0.419,4.46,-20.0
2020-12-22 21:36:27,67,0.417,4.44,-20.0
2020-12-22 21:36:27,68,0.423,4.47,-20.0
2020-12-22 21:36:27,69,0.41,4.45,-20.0
2020-12-22 21:36:27,70,0.407,4.47,-20.0
2020-12-22 21:36:27,71,0.412,4.48,-20.0
2020-12-22 21:36:27,72,0.422,4.48,-20.0
2020-12-22 21:36:27,73,0.41,4.51,23.9
2020-12-22 21:36:27,74,0.401,4.48,-20.0
2020-12-22 21:36:27,75,0.427,4.48,-20.0
2020-12-22 21:36:27,76,0.422,4.46,-20.0
2020-12-22 21:36:27,77,0.419,4.52,-20.0
2020-12-22 21:36:27,78,0.407,4.47,-20.0
2020-12-22 21:36:27,79,0.41,4.48,-20.0
2020-12-22 21:36:27,80,0.424,4.5,-20.0
2020-12-22 21:36:27,81,0.416,4.51,-20.0
2020-12-22 21:36:27,82,0.42,4.51,-20.0
2020-12-22 21:36:27,83,0.42,4.5,-20.0
2020-12-22 21:36:27,84,0.416,4.5,-20.0
2020-12-22 21:36:27,85,0.415,4.48,24.9
2020-12-22 21:36:27,86,0.418,4.47,-20.0
2020-12-22 21:36:27,87,0.442,4.47,-20.0
2020-12-22 21:36:27,88,0.399,4.47,-20.0
2020-12-22 21:36:27,89,0.41,4.48,-20.0
2020-12-22 21:36:27,90,0.402,4.47,-20.0
2020-12-22 21:36:27,91,0.414,4.48,-20.0
2020-12-22 21:36:27,92,0.399,4.5,-20.0
2020-12-22 21:36:27,93,0.413,4.49,-20.0
2020-12-22 21:36:27,94,0.421,4.48,-20.0
2020-12-22 21:36:27,95,0.417,4.46,-20.0
2020-12-22 21:36:27,96,0.41,4.49,-20.0
2020-12-23 09:35:50,1,0.415,4.51,25.6
2020-12-23 09:35:50,2,0.415,4.51,-20.0
2020-12-23 09:35:50,3,0.418,4.51,-20.0
2020-12-23 09:35:50,4,0.415,4.49,-20.0
2020-12-23 09:35:50,5,0.406,4.51,-20.0
2020-12-23 09:35:50,6,0.418,4.49,-20.0
2020-12-23 09:35:50,7,0.406,4.48,-20.0
2020-12-23 09:35:50,8,0.41,4.51,-20.0
2020-12-23 09:35:50,9,0.407,4.49,-20.0
2020-12-23 09:35:50,10,0.418,4.5,-20.0
2020-12-23 09:35:50,11,0.422,4.45,-20.0
2020-12-23 09:35:50,12,0.419,4.47,-20.0
2020-12-23 09:35:50,13,0.409,4.48,24.9
2020-12-23 09:35:50,14,0.414,4.49,-20.0
2020-12-23 09:35:50,15,0.411,4.51,-20.0
2020-12-23 09:35:50,16,0.422,4.51,-20.0
2020-12-23 09:35:50,17,0.42,4.49,-20.0
2020-12-23 09:35:50,18,0.429,4.49,-20.0
2020-12-23 09:35:50,19,0.441,4.47,-20.0
2020-12-23 09:35:50,20,0.412,4.48,-20.0
2020-12-23 09:35:50,21,0.415,4.48,-20.0
2020-12-23 09:35:50,22,0.414,4.48,-20.0
2020-12-23 09:35:50,23,0.438,4.48,-20.0
2020-12-23 09:35:50,24,0.391,4.5,-20.0
2020-12-23 09:35:50,25,0.413,4.49,23.7
2020-12-23 09:35:50,26,0.421,4.46,-20.0
2020-12-23 09:35:50,27,0.399,4.47,-20.0
2020-12-23 09:35:50,28,0.414,4.47,-20.0
2020-12-23 09:35:50,29,0.403,4.48,-20.0
2020-12-23 09:35:50,30,0.411,4.48,-20.0
2020-12-23 09:35:50,31,0.414,4.47,-20.0
2020-12-23 09:35:50,32,0.397,4.48,-20.0
2020-12-23 09:35:50,33,0.404,4.48,-20.0
2020-12-23 09:35:50,34,0.409,4.49,-20.0
2020-12-23 09:35:50,35,0.403,4.49,-20.0
2020-12-23 09:35:50,36,0.4,4.49,-20.0
2020-12-23 09:35:50,37,0.411,4.47,24.0
2020-12-23 09:35:50,38,0.403,4.49,-20.0
2020-12-23 09:35:50,39,0.415,4.48,-20.0
2020-12-23 09:35:50,40,0.417,4.48,-20.0
2020-12-23 09:35:50,41,0.409,4.5,-20.0
2020-12-23 09:35:50,42,0.399,4.48,-20.0
2020-12-23 09:35:50,43,0.424,4.48,-20.0
2020-12-23 09:35:50,44,0.429,4.49,-20.0
2020-12-23 09:35:50,45,0.418,4.48,-20.0
2020-12-23 09:35:50,46,0.416,4.48,-20.0
2020-12-23 09:35:50,47,0.416,4.48,-20.0
2020-12-23 09:35:50,48,0.416,4.49,-20.0
2020-12-23 09:35:50,49,0.487,4.47,24.9
2020-12-23 09:35:50,50,0.424,4.47,-20.0
2020-12-23 09:35:50,51,0.409,4.47,-20.0
2020-12-23 09:35:50,52,0.419,4.46,-20.0
