KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-23 09:35:50,53,0.413,4.45,-20.0
2020-12-23 09:35:50,54,0.417,4.47,-20.0
2020-12-23 09:35:50,55,0.427,4.44,-20.0
2020-12-23 09:35:50,56,0.419,4.44,-20.0
2020-12-23 09:35:50,57,0.424,4.43,-20.0
2020-12-23 09:35:50,58,0.42,4.43,-20.0
2020-12-23 09:35:50,59,0.427,4.45,-20.0
2020-12-23 09:35:50,60,0.419,4.46,-20.0
2020-12-23 09:35:50,61,0.414,4.49,23.9
2020-12-23 09:35:50,62,0.406,4.48,-20.0
2020-12-23 09:35:50,63,0.413,4.48,-20.0
2020-12-23 09:35:50,64,0.408,4.47,-20.0
2020-12-23 09:35:50,65,0.416,4.46,-20.0
2020-12-23 09:35:50,66,0.422,4.46,-20.0
2020-12-23 09:35:50,67,0.413,4.44,-20.0
2020-12-23 09:35:50,68,0.412,4.46,-20.0
2020-12-23 09:35:50,69,0.405,4.45,-20.0
2020-12-23 09:35:50,70,0.4,4.47,-20.0
2020-12-23 09:35:50,71,0.409,4.48,-20.0
2020-12-23 09:35:50,72,0.418,4.48,-20.0
2020-12-23 09:35:50,73,0.401,4.51,23.7
2020-12-23 09:35:50,74,0.394,4.48,-20.0
2020-12-23 09:35:50,75,0.428,4.48,-20.0
2020-12-23 09:35:50,76,0.425,4.45,-20.0
2020-12-23 09:35:50,77,0.425,4.51,-20.0
2020-12-23 09:35:50,78,0.41,4.49,-20.0
2020-12-23 09:35:50,79,0.412,4.49,-20.0
2020-12-23 09:35:50,80,0.423,4.5,-20.0
2020-12-23 09:35:50,81,0.418,4.5,-20.0
2020-12-23 09:35:50,82,0.42,4.51,-20.0
2020-12-23 09:35:50,83,0.421,4.5,-20.0
2020-12-23 09:35:50,84,0.418,4.5,-20.0
2020-12-23 09:35:50,85,0.415,4.48,24.8
2020-12-23 09:35:50,86,0.417,4.47,-20.0
2020-12-23 09:35:50,87,0.443,4.47,-20.0
2020-12-23 09:35:50,88,0.399,4.48,-20.0
2020-12-23 09:35:50,89,0.413,4.49,-20.0
2020-12-23 09:35:50,90,0.401,4.47,-20.0
2020-12-23 09:35:50,91,0.414,4.48,-20.0
2020-12-23 09:35:50,92,0.396,4.5,-20.0
2020-12-23 09:35:50,93,0.414,4.49,-20.0
2020-12-23 09:35:50,94,0.419,4.47,-20.0
2020-12-23 09:35:50,95,0.417,4.46,-20.0
2020-12-23 09:35:50,96,0.41,4.49,-20.0
2020-12-23 21:35:15,1,0.415,4.5,25.7
2020-12-23 21:35:15,2,0.417,4.51,-20.0
2020-12-23 21:35:15,3,0.416,4.52,-20.0
2020-12-23 21:35:15,4,0.413,4.49,-20.0
2020-12-23 21:35:15,5,0.404,4.51,-20.0
2020-12-23 21:35:15,6,0.414,4.49,-20.0
2020-12-23 21:35:15,7,0.405,4.49,-20.0
2020-12-23 21:35:15,8,0.408,4.5,-20.0
2020-12-23 21:35:15,9,0.407,4.48,-20.0
2020-12-23 21:35:15,10,0.417,4.51,-20.0
2020-12-23 21:35:15,11,0.421,4.47,-20.0
2020-12-23 21:35:15,12,0.419,4.47,-20.0
2020-12-23 21:35:15,13,0.409,4.48,25.2
2020-12-23 21:35:15,14,0.414,4.49,-20.0
2020-12-23 21:35:15,15,0.411,4.51,-20.0
2020-12-23 21:35:15,16,0.422,4.51,-20.0
2020-12-23 21:35:15,17,0.416,4.49,-20.0
2020-12-23 21:35:15,18,0.429,4.5,-20.0
2020-12-23 21:35:15,19,0.438,4.47,-20.0
2020-12-23 21:35:15,20,0.41,4.49,-20.0
2020-12-23 21:35:15,21,0.414,4.49,-20.0
2020-12-23 21:35:15,22,0.413,4.47,-20.0
2020-12-23 21:35:15,23,0.442,4.48,-20.0
2020-12-23 21:35:15,24,0.395,4.49,-20.0
2020-12-23 21:35:15,25,0.416,4.5,24.0
2020-12-23 21:35:15,26,0.419,4.48,-20.0
2020-12-23 21:35:15,27,0.404,4.47,-20.0
2020-12-23 21:35:15,28,0.417,4.47,-20.0
2020-12-23 21:35:15,29,0.408,4.46,-20.0
2020-12-23 21:35:15,30,0.411,4.48,-20.0
2020-12-23 21:35:15,31,0.414,4.47,-20.0
2020-12-23 21:35:15,32,0.402,4.49,-20.0
2020-12-23 21:35:15,33,0.409,4.49,-20.0
2020-12-23 21:35:15,34,0.41,4.48,-20.0
2020-12-23 21:35:15,35,0.406,4.48,-20.0
2020-12-23 21:35:15,36,0.401,4.49,-20.0
2020-12-23 21:35:15,37,0.41,4.49,24.4
2020-12-23 21:35:15,38,0.409,4.49,-20.0
2020-12-23 21:35:15,39,0.415,4.48,-20.0
2020-12-23 21:35:15,40,0.419,4.49,-20.0
2020-12-23 21:35:15,41,0.407,4.5,-20.0
2020-12-23 21:35:15,42,0.4,4.49,-20.0
2020-12-23 21:35:15,43,0.422,4.48,-20.0
2020-12-23 21:35:15,44,0.428,4.49,-20.0
2020-12-23 21:35:15,45,0.418,4.49,-20.0
2020-12-23 21:35:15,46,0.415,4.48,-20.0
2020-12-23 21:35:15,47,0.414,4.47,-20.0
2020-12-23 21:35:15,48,0.416,4.49,-20.0
2020-12-23 21:35:15,49,0.488,4.46,25.0
2020-12-23 21:35:15,50,0.422,4.48,-20.0
2020-12-23 21:35:15,51,0.409,4.46,-20.0
2020-12-23 21:35:15,52,0.416,4.46,-20.0
2020-12-23 21:35:15,53,0.414,4.46,-20.0
2020-12-23 21:35:15,54,0.416,4.47,-20.0
2020-12-23 21:35:15,55,0.423,4.44,-20.0
2020-12-23 21:35:15,56,0.418,4.44,-20.0
2020-12-23 21:35:15,57,0.424,4.44,-20.0
2020-12-23 21:35:15,58,0.422,4.44,-20.0
2020-12-23 21:35:15,59,0.429,4.44,-20.0
2020-12-23 21:35:15,60,0.42,4.46,-20.0
2020-12-23 21:35:15,61,0.413,4.49,24.1
2020-12-23 21:35:15,62,0.407,4.48,-20.0
2020-12-23 21:35:15,63,0.414,4.48,-20.0
2020-12-23 21:35:15,64,0.409,4.47,-20.0
2020-12-23 21:35:15,65,0.413,4.46,-20.0
2020-12-23 21:35:15,66,0.421,4.46,-20.0
2020-12-23 21:35:15,67,0.412,4.43,-20.0
2020-12-23 21:35:15,68,0.411,4.46,-20.0
2020-12-23 21:35:15,69,0.405,4.46,-20.0
2020-12-23 21:35:15,70,0.401,4.47,-20.0
2020-12-23 21:35:15,71,0.411,4.48,-20.0
2020-12-23 21:35:15,72,0.415,4.49,-20.0
2020-12-23 21:35:15,73,0.402,4.52,23.8
2020-12-23 21:35:15,74,0.398,4.49,-20.0
2020-12-23 21:35:15,75,0.427,4.48,-20.0
2020-12-23 21:35:15,76,0.424,4.45,-20.0
2020-12-23 21:35:15,77,0.423,4.52,-20.0
2020-12-23 21:35:15,78,0.409,4.48,-20.0
2020-12-23 21:35:15,79,0.41,4.48,-20.0
2020-12-23 21:35:15,80,0.42,4.51,-20.0
2020-12-23 21:35:15,81,0.422,4.51,-20.0
2020-12-23 21:35:15,82,0.42,4.51,-20.0
2020-12-23 21:35:15,83,0.42,4.51,-20.0
2020-12-23 21:35:15,84,0.419,4.5,-20.0
2020-12-23 21:35:15,85,0.416,4.48,25.0
2020-12-23 21:35:15,86,0.417,4.47,-20.0
2020-12-23 21:35:15,87,0.44,4.47,-20.0
2020-12-23 21:35:15,88,0.401,4.48,-20.0
2020-12-23 21:35:15,89,0.413,4.49,-20.0
2020-12-23 21:35:15,90,0.402,4.47,-20.0
2020-12-23 21:35:15,91,0.411,4.48,-20.0
2020-12-23 21:35:15,92,0.396,4.5,-20.0
2020-12-23 21:35:15,93,0.414,4.49,-20.0
2020-12-23 21:35:15,94,0.418,4.47,-20.0
2020-12-23 21:35:15,95,0.416,4.47,-20.0
2020-12-23 21:35:15,96,0.41,4.49,-20.0
2020-12-24 09:34:39,1,0.419,4.51,25.8
2020-12-24 09:34:39,2,0.418,4.51,-20.0
2020-12-24 09:34:39,3,0.416,4.51,-20.0
2020-12-24 09:34:39,4,0.413,4.48,-20.0
2020-12-24 09:34:39,5,0.404,4.51,-20.0
2020-12-24 09:34:39,6,0.414,4.49,-20.0
2020-12-24 09:34:39,7,0.405,4.49,-20.0
2020-12-24 09:34:39,8,0.409,4.51,-20.0
2020-12-24 09:34:39,9,0.411,4.48,-20.0
2020-12-24 09:34:39,10,0.416,4.51,-20.0
2020-12-24 09:34:39,11,0.419,4.47,-20.0
2020-12-24 09:34:39,12,0.421,4.47,-20.0
2020-12-24 09:34:39,13,0.41,4.48,25.2
2020-12-24 09:34:39,14,0.415,4.49,-20.0
2020-12-24 09:34:39,15,0.41,4.5,-20.0
2020-12-24 09:34:39,16,0.423,4.51,-20.0
2020-12-24 09:34:39,17,0.412,4.49,-20.0
2020-12-24 09:34:39,18,0.426,4.5,-20.0
2020-12-24 09:34:39,19,0.433,4.47,-20.0
2020-12-24 09:34:39,20,0.411,4.47,-20.0
2020-12-24 09:34:39,21,0.412,4.49,-20.0
2020-12-24 09:34:39,22,0.416,4.48,-20.0
2020-12-24 09:34:39,23,0.437,4.48,-20.0
2020-12-24 09:34:39,24,0.389,4.49,-20.0
2020-12-24 09:34:39,25,0.416,4.5,24.1
2020-12-24 09:34:39,26,0.418,4.48,-20.0
2020-12-24 09:34:39,27,0.408,4.47,-20.0
2020-12-24 09:34:39,28,0.418,4.46,-20.0
2020-12-24 09:34:39,29,0.41,4.46,-20.0
2020-12-24 09:34:39,30,0.414,4.49,-20.0
2020-12-24 09:34:39,31,0.414,4.46,-20.0
2020-12-24 09:34:39,32,0.406,4.48,-20.0
2020-12-24 09:34:39,33,0.409,4.49,-20.0
2020-12-24 09:34:39,34,0.41,4.49,-20.0
2020-12-24 09:34:39,35,0.407,4.47,-20.0
2020-12-24 09:34:39,36,0.405,4.49,-20.0
2020-12-24 09:34:39,37,0.411,4.48,24.4
2020-12-24 09:34:39,38,0.41,4.48,-20.0
2020-12-24 09:34:39,39,0.416,4.49,-20.0
2020-12-24 09:34:39,40,0.416,4.48,-20.0
2020-12-24 09:34:39,41,0.409,4.49,-20.0
2020-12-24 09:34:39,42,0.403,4.48,-20.0
2020-12-24 09:34:39,43,0.42,4.48,-20.0
2020-12-24 09:34:39,44,0.425,4.49,-20.0
2020-12-24 09:34:39,45,0.417,4.48,-20.0
2020-12-24 09:34:39,46,0.417,4.48,-20.0
2020-12-24 09:34:39,47,0.418,4.49,-20.0
2020-12-24 09:34:39,48,0.414,4.49,-20.0
2020-12-24 09:34:39,49,0.491,4.46,25.1
2020-12-24 09:34:39,50,0.423,4.47,-20.0
2020-12-24 09:34:39,51,0.409,4.46,-20.0
2020-12-24 09:34:39,52,0.413,4.46,-20.0
2020-12-24 09:34:39,53,0.415,4.45,-20.0
2020-12-24 09:34:39,54,0.416,4.46,-20.0
2020-12-24 09:34:39,55,0.425,4.43,-20.0
2020-12-24 09:34:39,56,0.419,4.44,-20.0
2020-12-24 09:34:39,57,0.427,4.43,-20.0
2020-12-24 09:34:39,58,0.421,4.44,-20.0
2020-12-24 09:34:39,59,0.427,4.45,-20.0
2020-12-24 09:34:39,60,0.42,4.46,-20.0
2020-12-24 09:34:39,61,0.415,4.49,24.2
2020-12-24 09:34:39,62,0.404,4.48,-20.0
2020-12-24 09:34:39,63,0.401,4.48,-20.0
2020-12-24 09:34:39,64,0.4,4.46,-20.0
2020-12-24 09:34:39,65,0.402,4.46,-20.0
2020-12-24 09:34:39,66,0.415,4.46,-20.0
2020-12-24 09:34:39,67,0.411,4.44,-20.0
2020-12-24 09:34:39,68,0.397,4.47,-20.0
2020-12-24 09:34:39,69,0.405,4.46,-20.0
2020-12-24 09:34:39,70,0.397,4.47,-20.0
2020-12-24 09:34:39,71,0.411,4.49,-20.0
2020-12-24 09:34:39,72,0.411,4.48,-20.0
2020-12-24 09:34:39,73,0.404,4.51,23.9
2020-12-24 09:34:39,74,0.399,4.49,-20.0
2020-12-24 09:34:39,75,0.425,4.48,-20.0
2020-12-24 09:34:39,76,0.423,4.46,-20.0
2020-12-24 09:34:39,77,0.422,4.51,-20.0
2020-12-24 09:34:39,78,0.405,4.48,-20.0
2020-12-24 09:34:39,79,0.41,4.48,-20.0
2020-12-24 09:34:39,80,0.419,4.51,-20.0
2020-12-24 09:34:39,81,0.42,4.5,-20.0
2020-12-24 09:34:39,82,0.42,4.52,-20.0
2020-12-24 09:34:39,83,0.42,4.51,-20.0
2020-12-24 09:34:39,84,0.419,4.5,-20.0
2020-12-24 09:34:39,85,0.418,4.48,25.1
2020-12-24 09:34:39,86,0.415,4.47,-20.0
2020-12-24 09:34:39,87,0.438,4.46,-20.0
2020-12-24 09:34:39,88,0.402,4.48,-20.0
2020-12-24 09:34:39,89,0.41,4.49,-20.0
2020-12-24 09:34:39,90,0.405,4.47,-20.0
2020-12-24 09:34:39,91,0.414,4.49,-20.0
2020-12-24 09:34:39,92,0.396,4.5,-20.0
2020-12-24 09:34:39,93,0.413,4.5,-20.0
2020-12-24 09:34:39,94,0.419,4.48,-20.0
2020-12-24 09:34:39,95,0.417,4.46,-20.0
2020-12-24 09:34:39,96,0.409,4.49,-20.0
2020-12-24 21:33:59,1,0.418,4.51,25.8
2020-12-24 21:33:59,2,0.417,4.52,-20.0
2020-12-24 21:33:59,3,0.415,4.52,-20.0
2020-12-24 21:33:59,4,0.415,4.48,-20.0
2020-12-24 21:33:59,5,0.406,4.51,-20.0
2020-12-24 21:33:59,6,0.413,4.49,-20.0
2020-12-24 21:33:59,7,0.406,4.48,-20.0
2020-12-24 21:33:59,8,0.408,4.51,-20.0
2020-12-24 21:33:59,9,0.411,4.47,-20.0
2020-12-24 21:33:59,10,0.417,4.51,-20.0
2020-12-24 21:33:59,11,0.417,4.47,-20.0
2020-12-24 21:33:59,12,0.42,4.46,-20.0
2020-12-24 21:33:59,13,0.409,4.49,25.3
2020-12-24 21:33:59,14,0.415,4.5,-20.0
2020-12-24 21:33:59,15,0.412,4.51,-20.0
2020-12-24 21:33:59,16,0.421,4.51,-20.0
2020-12-24 21:33:59,17,0.413,4.49,-20.0
2020-12-24 21:33:59,18,0.424,4.49,-20.0
2020-12-24 21:33:59,19,0.435,4.49,-20.0
2020-12-24 21:33:59,20,0.413,4.48,-20.0
2020-12-24 21:33:59,21,0.413,4.49,-20.0
2020-12-24 21:33:59,22,0.416,4.48,-20.0
2020-12-24 21:33:59,23,0.438,4.49,-20.0
2020-12-24 21:33:59,24,0.396,4.5,-20.0
2020-12-24 21:33:59,25,0.414,4.49,24.3
2020-12-24 21:33:59,26,0.417,4.47,-20.0
2020-12-24 21:33:59,27,0.413,4.47,-20.0
2020-12-24 21:33:59,28,0.417,4.48,-20.0
2020-12-24 21:33:59,29,0.41,4.46,-20.0
2020-12-24 21:33:59,30,0.414,4.48,-20.0
2020-12-24 21:33:59,31,0.413,4.47,-20.0
2020-12-24 21:33:59,32,0.405,4.48,-20.0
2020-12-24 21:33:59,33,0.41,4.48,-20.0
2020-12-24 21:33:59,34,0.412,4.48,-20.0
2020-12-24 21:33:59,35,0.408,4.49,-20.0
2020-12-24 21:33:59,36,0.404,4.49,-20.0
2020-12-24 21:33:59,37,0.414,4.47,24.6
2020-12-24 21:33:59,38,0.412,4.5,-20.0
2020-12-24 21:33:59,39,0.417,4.48,-20.0
2020-12-24 21:33:59,40,0.415,4.49,-20.0
2020-12-24 21:33:59,41,0.41,4.49,-20.0
2020-12-24 21:33:59,42,0.401,4.48,-20.0
2020-12-24 21:33:59,43,0.421,4.48,-20.0
2020-12-24 21:33:59,44,0.427,4.49,-20.0
2020-12-24 21:33:59,45,0.419,4.48,-20.0
2020-12-24 21:33:59,46,0.416,4.47,-20.0
2020-12-24 21:33:59,47,0.413,4.49,-20.0
2020-12-24 21:33:59,48,0.415,4.49,-20.0
2020-12-24 21:33:59,49,0.491,4.47,25.0
2020-12-24 21:33:59,50,0.419,4.47,-20.0
2020-12-24 21:33:59,51,0.408,4.46,-20.0
2020-12-24 21:33:59,52,0.414,4.46,-20.0
2020-12-24 21:33:59,53,0.415,4.45,-20.0
2020-12-24 21:33:59,54,0.417,4.47,-20.0
2020-12-24 21:33:59,55,0.422,4.45,-20.0
2020-12-24 21:33:59,56,0.417,4.44,-20.0
2020-12-24 21:33:59,57,0.426,4.44,-20.0
2020-12-24 21:33:59,58,0.42,4.44,-20.0
2020-12-24 21:33:59,59,0.426,4.45,-20.0
2020-12-24 21:33:59,60,0.42,4.46,-20.0
2020-12-24 21:33:59,61,0.414,4.48,24.4
2020-12-24 21:33:59,62,0.404,4.48,-20.0
2020-12-24 21:33:59,63,0.403,4.48,-20.0
2020-12-24 21:33:59,64,0.4,4.46,-20.0
2020-12-24 21:33:59,65,0.402,4.46,-20.0
2020-12-24 21:33:59,66,0.419,4.46,-20.0
2020-12-24 21:33:59,67,0.41,4.44,-20.0
2020-12-24 21:33:59,68,0.4,4.46,-20.0
2020-12-24 21:33:59,69,0.405,4.45,-20.0
2020-12-24 21:33:59,70,0.401,4.47,-20.0
2020-12-24 21:33:59,71,0.413,4.48,-20.0
2020-12-24 21:33:59,72,0.414,4.48,-20.0
2020-12-24 21:33:59,73,0.401,4.51,24.1
2020-12-24 21:33:59,74,0.398,4.49,-20.0
2020-12-24 21:33:59,75,0.424,4.48,-20.0
2020-12-24 21:33:59,76,0.422,4.46,-20.0
2020-12-24 21:33:59,77,0.423,4.52,-20.0
2020-12-24 21:33:59,78,0.406,4.48,-20.0
2020-12-24 21:33:59,79,0.409,4.48,-20.0
2020-12-24 21:33:59,80,0.417,4.51,-20.0
2020-12-24 21:33:59,81,0.42,4.51,-20.0
2020-12-24 21:33:59,82,0.417,4.51,-20.0
2020-12-24 21:33:59,83,0.42,4.49,-20.0
2020-12-24 21:33:59,84,0.42,4.5,-20.0
2020-12-24 21:33:59,85,0.417,4.47,25.2
2020-12-24 21:33:59,86,0.416,4.47,-20.0
2020-12-24 21:33:59,87,0.44,4.47,-20.0
2020-12-24 21:33:59,88,0.402,4.48,-20.0
2020-12-24 21:33:59,89,0.41,4.48,-20.0
2020-12-24 21:33:59,90,0.405,4.47,-20.0
2020-12-24 21:33:59,91,0.415,4.49,-20.0
2020-12-24 21:33:59,92,0.399,4.49,-20.0
2020-12-24 21:33:59,93,0.411,4.5,-20.0
2020-12-24 21:33:59,94,0.419,4.47,-20.0
2020-12-24 21:33:59,95,0.419,4.46,-20.0
2020-12-24 21:33:59,96,0.408,4.49,-20.0
2020-12-25 09:33:24,1,0.42,4.5,25.8
2020-12-25 09:33:24,2,0.417,4.52,-20.0
2020-12-25 09:33:24,3,0.419,4.52,-20.0
2020-12-25 09:33:24,4,0.414,4.48,-20.0
2020-12-25 09:33:24,5,0.404,4.51,-20.0
2020-12-25 09:33:24,6,0.411,4.49,-20.0
2020-12-25 09:33:24,7,0.406,4.48,-20.0
2020-12-25 09:33:24,8,0.405,4.5,-20.0
2020-12-25 09:33:24,9,0.411,4.48,-20.0
2020-12-25 09:33:24,10,0.416,4.51,-20.0
2020-12-25 09:33:24,11,0.416,4.46,-20.0
2020-12-25 09:33:24,12,0.416,4.47,-20.0
2020-12-25 09:33:24,13,0.406,4.49,25.3
2020-12-25 09:33:24,14,0.413,4.5,-20.0
2020-12-25 09:33:24,15,0.41,4.51,-20.0
2020-12-25 09:33:24,16,0.417,4.51,-20.0
2020-12-25 09:33:24,17,0.413,4.49,-20.0
2020-12-25 09:33:24,18,0.425,4.5,-20.0
2020-12-25 09:33:24,19,0.433,4.48,-20.0
2020-12-25 09:33:24,20,0.414,4.49,-20.0
2020-12-25 09:33:24,21,0.411,4.5,-20.0
2020-12-25 09:33:24,22,0.417,4.48,-20.0
2020-12-25 09:33:24,23,0.439,4.49,-20.0
2020-12-25 09:33:24,24,0.399,4.49,-20.0
2020-12-25 09:33:24,25,0.413,4.49,24.4
2020-12-25 09:33:24,26,0.418,4.47,-20.0
2020-12-25 09:33:24,27,0.416,4.45,-20.0
2020-12-25 09:33:24,28,0.419,4.47,-20.0
2020-12-25 09:33:24,29,0.416,4.46,-20.0
2020-12-25 09:33:24,30,0.412,4.49,-20.0
2020-12-25 09:33:24,31,0.413,4.48,-20.0
2020-12-25 09:33:24,32,0.405,4.49,-20.0
2020-12-25 09:33:24,33,0.409,4.49,-20.0
2020-12-25 09:33:24,34,0.413,4.49,-20.0
2020-12-25 09:33:24,35,0.408,4.47,-20.0
2020-12-25 09:33:24,36,0.404,4.5,-20.0
2020-12-25 09:33:24,37,0.416,4.49,24.7
2020-12-25 09:33:24,38,0.415,4.5,-20.0
2020-12-25 09:33:24,39,0.418,4.48,-20.0
2020-12-25 09:33:24,40,0.412,4.49,-20.0
2020-12-25 09:33:24,41,0.409,4.5,-20.0
2020-12-25 09:33:24,42,0.405,4.48,-20.0
2020-12-25 09:33:24,43,0.422,4.48,-20.0
2020-12-25 09:33:24,44,0.425,4.5,-20.0
2020-12-25 09:33:24,45,0.418,4.49,-20.0
2020-12-25 09:33:24,46,0.414,4.48,-20.0
2020-12-25 09:33:24,47,0.415,4.48,-20.0
2020-12-25 09:33:24,48,0.416,4.48,-20.0
2020-12-25 09:33:24,49,0.494,4.47,25.1
2020-12-25 09:33:24,50,0.426,4.47,-20.0
2020-12-25 09:33:24,51,0.41,4.46,-20.0
2020-12-25 09:33:24,52,0.412,4.46,-20.0
2020-12-25 09:33:24,53,0.416,4.45,-20.0
2020-12-25 09:33:24,54,0.416,4.47,-20.0
2020-12-25 09:33:24,55,0.408,4.44,-20.0
2020-12-25 09:33:24,56,0.414,4.44,-20.0
2020-12-25 09:33:24,57,0.425,4.44,-20.0
2020-12-25 09:33:24,58,0.415,4.44,-20.0
2020-12-25 09:33:24,59,0.403,4.45,-20.0
2020-12-25 09:33:24,60,0.408,4.45,-20.0
2020-12-25 09:33:24,61,0.411,4.49,24.4
2020-12-25 09:33:24,62,0.402,4.48,-20.0
2020-12-25 09:33:24,63,0.393,4.48,-20.0
2020-12-25 09:33:24,64,0.398,4.47,-20.0
2020-12-25 09:33:24,65,0.407,4.46,-20.0
2020-12-25 09:33:24,66,0.419,4.46,-20.0
2020-12-25 09:33:24,67,0.414,4.44,-20.0
2020-12-25 09:33:24,68,0.405,4.47,-20.0
2020-12-25 09:33:24,69,0.408,4.46,-20.0
2020-12-25 09:33:24,70,0.403,4.47,-20.0
2020-12-25 09:33:24,71,0.41,4.48,-20.0
2020-12-25 09:33:24,72,0.41,4.48,-20.0
2020-12-25 09:33:24,73,0.404,4.52,24.2
2020-12-25 09:33:24,74,0.398,4.49,-20.0
2020-12-25 09:33:24,75,0.423,4.48,-20.0
2020-12-25 09:33:24,76,0.423,4.46,-20.0
2020-12-25 09:33:24,77,0.421,4.52,-20.0
2020-12-25 09:33:24,78,0.403,4.48,-20.0
2020-12-25 09:33:24,79,0.408,4.49,-20.0
2020-12-25 09:33:24,80,0.417,4.51,-20.0
2020-12-25 09:33:24,81,0.419,4.5,-20.0
2020-12-25 09:33:24,82,0.419,4.51,-20.0
2020-12-25 09:33:24,83,0.422,4.5,-20.0
2020-12-25 09:33:24,84,0.421,4.5,-20.0
2020-12-25 09:33:24,85,0.416,4.48,25.2
2020-12-25 09:33:24,86,0.415,4.48,-20.0
2020-12-25 09:33:24,87,0.437,4.47,-20.0
2020-12-25 09:33:24,88,0.4,4.47,-20.0
2020-12-25 09:33:24,89,0.413,4.49,-20.0
2020-12-25 09:33:24,90,0.407,4.47,-20.0
2020-12-25 09:33:24,91,0.417,4.48,-20.0
2020-12-25 09:33:24,92,0.395,4.5,-20.0
2020-12-25 09:33:24,93,0.409,4.5,-20.0
2020-12-25 09:33:24,94,0.416,4.47,-20.0
2020-12-25 09:33:24,95,0.42,4.46,-20.0
2020-12-25 09:33:24,96,0.408,4.49,-20.0
2020-12-25 21:32:53,1,0.419,4.5,25.8
2020-12-25 21:32:53,2,0.417,4.51,-20.0
2020-12-25 21:32:53,3,0.422,4.52,-20.0
2020-12-25 21:32:53,4,0.414,4.48,-20.0
2020-12-25 21:32:53,5,0.408,4.51,-20.0
2020-12-25 21:32:53,6,0.41,4.49,-20.0
2020-12-25 21:32:53,7,0.405,4.48,-20.0
2020-12-25 21:32:53,8,0.407,4.51,-20.0
2020-12-25 21:32:53,9,0.41,4.49,-20.0
2020-12-25 21:32:53,10,0.42,4.51,-20.0
2020-12-25 21:32:53,11,0.419,4.46,-20.0
2020-12-25 21:32:53,12,0.418,4.47,-20.0
2020-12-25 21:32:53,13,0.406,4.48,25.3
2020-12-25 21:32:53,14,0.412,4.49,-20.0
2020-12-25 21:32:53,15,0.409,4.51,-20.0
2020-12-25 21:32:53,16,0.417,4.5,-20.0
2020-12-25 21:32:53,17,0.415,4.48,-20.0
2020-12-25 21:32:53,18,0.424,4.5,-20.0
2020-12-25 21:32:53,19,0.435,4.48,-20.0
2020-12-25 21:32:53,20,0.413,4.49,-20.0
2020-12-25 21:32:53,21,0.411,4.5,-20.0
2020-12-25 21:32:53,22,0.417,4.48,-20.0
2020-12-25 21:32:53,23,0.44,4.49,-20.0
2020-12-25 21:32:53,24,0.398,4.5,-20.0
2020-12-25 21:32:53,25,0.409,4.5,24.4
2020-12-25 21:32:53,26,0.412,4.47,-20.0
2020-12-25 21:32:53,27,0.409,4.46,-20.0
2020-12-25 21:32:53,28,0.417,4.47,-20.0
2020-12-25 21:32:53,29,0.414,4.47,-20.0
2020-12-25 21:32:53,30,0.411,4.48,-20.0
2020-12-25 21:32:53,31,0.413,4.46,-20.0
2020-12-25 21:32:53,32,0.407,4.48,-20.0
2020-12-25 21:32:53,33,0.41,4.49,-20.0
2020-12-25 21:32:53,34,0.414,4.49,-20.0
2020-12-25 21:32:53,35,0.409,4.48,-20.0
2020-12-25 21:32:53,36,0.406,4.49,-20.0
2020-12-25 21:32:53,37,0.413,4.48,24.7
2020-12-25 21:32:53,38,0.411,4.5,-20.0
2020-12-25 21:32:53,39,0.423,4.48,-20.0
2020-12-25 21:32:53,40,0.411,4.49,-20.0
2020-12-25 21:32:53,41,0.409,4.5,-20.0
2020-12-25 21:32:53,42,0.406,4.48,-20.0
2020-12-25 21:32:53,43,0.422,4.48,-20.0
2020-12-25 21:32:53,44,0.425,4.49,-20.0
2020-12-25 21:32:53,45,0.416,4.48,-20.0
2020-12-25 21:32:53,46,0.412,4.48,-20.0
2020-12-25 21:32:53,47,0.411,4.48,-20.0
2020-12-25 21:32:53,48,0.401,4.49,-20.0
2020-12-25 21:32:53,49,0.492,4.46,25.1
