KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-25 21:32:53,50,0.425,4.46,-20.0
2020-12-25 21:32:53,51,0.412,4.46,-20.0
2020-12-25 21:32:53,52,0.411,4.46,-20.0
2020-12-25 21:32:53,53,0.416,4.45,-20.0
2020-12-25 21:32:53,54,0.419,4.46,-20.0
2020-12-25 21:32:53,55,0.411,4.44,-20.0
2020-12-25 21:32:53,56,0.414,4.44,-20.0
2020-12-25 21:32:53,57,0.422,4.44,-20.0
2020-12-25 21:32:53,58,0.416,4.44,-20.0
2020-12-25 21:32:53,59,0.408,4.45,-20.0
2020-12-25 21:32:53,60,0.412,4.47,-20.0
2020-12-25 21:32:53,61,0.412,4.48,24.4
2020-12-25 21:32:53,62,0.401,4.48,-20.0
2020-12-25 21:32:53,63,0.395,4.48,-20.0
2020-12-25 21:32:53,64,0.399,4.46,-20.0
2020-12-25 21:32:53,65,0.405,4.46,-20.0
2020-12-25 21:32:53,66,0.414,4.46,-20.0
2020-12-25 21:32:53,67,0.411,4.44,-20.0
2020-12-25 21:32:53,68,0.407,4.46,-20.0
2020-12-25 21:32:53,69,0.408,4.46,-20.0
2020-12-25 21:32:53,70,0.404,4.47,-20.0
2020-12-25 21:32:53,71,0.41,4.48,-20.0
2020-12-25 21:32:53,72,0.409,4.48,-20.0
2020-12-25 21:32:53,73,0.407,4.52,24.2
2020-12-25 21:32:53,74,0.4,4.5,-20.0
2020-12-25 21:32:53,75,0.425,4.48,-20.0
2020-12-25 21:32:53,76,0.424,4.46,-20.0
2020-12-25 21:32:53,77,0.423,4.52,-20.0
2020-12-25 21:32:53,78,0.403,4.48,-20.0
2020-12-25 21:32:53,79,0.408,4.49,-20.0
2020-12-25 21:32:53,80,0.418,4.51,-20.0
2020-12-25 21:32:53,81,0.417,4.5,-20.0
2020-12-25 21:32:53,82,0.421,4.51,-20.0
2020-12-25 21:32:53,83,0.422,4.5,-20.0
2020-12-25 21:32:53,84,0.419,4.5,-20.0
2020-12-25 21:32:53,85,0.417,4.47,25.2
2020-12-25 21:32:53,86,0.414,4.48,-20.0
2020-12-25 21:32:53,87,0.437,4.48,-20.0
2020-12-25 21:32:53,88,0.398,4.47,-20.0
2020-12-25 21:32:53,89,0.405,4.48,-20.0
2020-12-25 21:32:53,90,0.403,4.47,-20.0
2020-12-25 21:32:53,91,0.415,4.47,-20.0
2020-12-25 21:32:53,92,0.394,4.5,-20.0
2020-12-25 21:32:53,93,0.408,4.49,-20.0
2020-12-25 21:32:53,94,0.412,4.47,-20.0
2020-12-25 21:32:53,95,0.416,4.47,-20.0
2020-12-25 21:32:53,96,0.405,4.49,-20.0
2020-12-26 09:32:22,1,0.417,4.51,25.8
2020-12-26 09:32:22,2,0.414,4.52,-20.0
2020-12-26 09:32:22,3,0.417,4.52,-20.0
2020-12-26 09:32:22,4,0.411,4.48,-20.0
2020-12-26 09:32:22,5,0.404,4.51,-20.0
2020-12-26 09:32:22,6,0.411,4.49,-20.0
2020-12-26 09:32:22,7,0.403,4.48,-20.0
2020-12-26 09:32:22,8,0.402,4.5,-20.0
2020-12-26 09:32:22,9,0.411,4.49,-20.0
2020-12-26 09:32:22,10,0.421,4.5,-20.0
2020-12-26 09:32:22,11,0.416,4.47,-20.0
2020-12-26 09:32:22,12,0.421,4.47,-20.0
2020-12-26 09:32:22,13,0.409,4.49,25.3
2020-12-26 09:32:22,14,0.414,4.5,-20.0
2020-12-26 09:32:22,15,0.41,4.5,-20.0
2020-12-26 09:32:22,16,0.418,4.5,-20.0
2020-12-26 09:32:22,17,0.414,4.49,-20.0
2020-12-26 09:32:22,18,0.424,4.49,-20.0
2020-12-26 09:32:22,19,0.439,4.48,-20.0
2020-12-26 09:32:22,20,0.412,4.48,-20.0
2020-12-26 09:32:22,21,0.411,4.49,-20.0
2020-12-26 09:32:22,22,0.416,4.48,-20.0
2020-12-26 09:32:22,23,0.443,4.48,-20.0
2020-12-26 09:32:22,24,0.401,4.49,-20.0
2020-12-26 09:32:22,25,0.41,4.49,24.4
2020-12-26 09:32:22,26,0.412,4.47,-20.0
2020-12-26 09:32:22,27,0.412,4.46,-20.0
2020-12-26 09:32:22,28,0.416,4.47,-20.0
2020-12-26 09:32:22,29,0.418,4.47,-20.0
2020-12-26 09:32:22,30,0.416,4.49,-20.0
2020-12-26 09:32:22,31,0.417,4.48,-20.0
2020-12-26 09:32:22,32,0.409,4.47,-20.0
2020-12-26 09:32:22,33,0.412,4.49,-20.0
2020-12-26 09:32:22,34,0.416,4.48,-20.0
2020-12-26 09:32:22,35,0.409,4.47,-20.0
2020-12-26 09:32:22,36,0.406,4.5,-20.0
2020-12-26 09:32:22,37,0.411,4.49,24.6
2020-12-26 09:32:22,38,0.41,4.5,-20.0
2020-12-26 09:32:22,39,0.42,4.48,-20.0
2020-12-26 09:32:22,40,0.411,4.48,-20.0
2020-12-26 09:32:22,41,0.406,4.51,-20.0
2020-12-26 09:32:22,42,0.407,4.48,-20.0
2020-12-26 09:32:22,43,0.422,4.48,-20.0
2020-12-26 09:32:22,44,0.428,4.49,-20.0
2020-12-26 09:32:22,45,0.415,4.48,-20.0
2020-12-26 09:32:22,46,0.41,4.48,-20.0
2020-12-26 09:32:22,47,0.412,4.48,-20.0
2020-12-26 09:32:22,48,0.41,4.48,-20.0
2020-12-26 09:32:22,49,0.486,4.47,25.0
2020-12-26 09:32:22,50,0.421,4.47,-20.0
2020-12-26 09:32:22,51,0.413,4.46,-20.0
2020-12-26 09:32:22,52,0.411,4.46,-20.0
2020-12-26 09:32:22,53,0.417,4.46,-20.0
2020-12-26 09:32:22,54,0.418,4.47,-20.0
2020-12-26 09:32:22,55,0.415,4.44,-20.0
2020-12-26 09:32:22,56,0.415,4.45,-20.0
2020-12-26 09:32:22,57,0.419,4.44,-20.0
2020-12-26 09:32:22,58,0.418,4.43,-20.0
2020-12-26 09:32:22,59,0.414,4.45,-20.0
2020-12-26 09:32:22,60,0.415,4.46,-20.0
2020-12-26 09:32:22,61,0.414,4.49,24.4
2020-12-26 09:32:22,62,0.406,4.48,-20.0
2020-12-26 09:32:22,63,0.401,4.47,-20.0
2020-12-26 09:32:22,64,0.403,4.47,-20.0
2020-12-26 09:32:22,65,0.406,4.46,-20.0
2020-12-26 09:32:22,66,0.414,4.46,-20.0
2020-12-26 09:32:22,67,0.41,4.44,-20.0
2020-12-26 09:32:22,68,0.413,4.47,-20.0
2020-12-26 09:32:22,69,0.409,4.46,-20.0
2020-12-26 09:32:22,70,0.406,4.47,-20.0
2020-12-26 09:32:22,71,0.411,4.48,-20.0
2020-12-26 09:32:22,72,0.412,4.48,-20.0
2020-12-26 09:32:22,73,0.408,4.52,24.2
2020-12-26 09:32:22,74,0.401,4.49,-20.0
2020-12-26 09:32:22,75,0.425,4.48,-20.0
2020-12-26 09:32:22,76,0.428,4.45,-20.0
2020-12-26 09:32:22,77,0.419,4.52,-20.0
2020-12-26 09:32:22,78,0.408,4.48,-20.0
2020-12-26 09:32:22,79,0.414,4.49,-20.0
2020-12-26 09:32:22,80,0.418,4.51,-20.0
2020-12-26 09:32:22,81,0.417,4.5,-20.0
2020-12-26 09:32:22,82,0.421,4.51,-20.0
2020-12-26 09:32:22,83,0.421,4.5,-20.0
2020-12-26 09:32:22,84,0.419,4.5,-20.0
2020-12-26 09:32:22,85,0.415,4.48,25.2
2020-12-26 09:32:22,86,0.414,4.47,-20.0
2020-12-26 09:32:22,87,0.438,4.47,-20.0
2020-12-26 09:32:22,88,0.396,4.48,-20.0
2020-12-26 09:32:22,89,0.405,4.49,-20.0
2020-12-26 09:32:22,90,0.406,4.47,-20.0
2020-12-26 09:32:22,91,0.416,4.47,-20.0
2020-12-26 09:32:22,92,0.394,4.5,-20.0
2020-12-26 09:32:22,93,0.408,4.5,-20.0
2020-12-26 09:32:22,94,0.415,4.47,-20.0
2020-12-26 09:32:22,95,0.415,4.47,-20.0
2020-12-26 09:32:22,96,0.41,4.49,-20.0
2020-12-26 21:31:55,1,0.416,4.51,25.7
2020-12-26 21:31:55,2,0.414,4.51,-20.0
2020-12-26 21:31:55,3,0.419,4.52,-20.0
2020-12-26 21:31:55,4,0.413,4.48,-20.0
2020-12-26 21:31:55,5,0.403,4.51,-20.0
2020-12-26 21:31:55,6,0.413,4.49,-20.0
2020-12-26 21:31:55,7,0.401,4.48,-20.0
2020-12-26 21:31:55,8,0.403,4.5,-20.0
2020-12-26 21:31:55,9,0.411,4.49,-20.0
2020-12-26 21:31:55,10,0.422,4.51,-20.0
2020-12-26 21:31:55,11,0.415,4.45,-20.0
2020-12-26 21:31:55,12,0.419,4.47,-20.0
2020-12-26 21:31:55,13,0.409,4.48,25.2
2020-12-26 21:31:55,14,0.414,4.48,-20.0
2020-12-26 21:31:55,15,0.409,4.5,-20.0
2020-12-26 21:31:55,16,0.42,4.5,-20.0
2020-12-26 21:31:55,17,0.416,4.48,-20.0
2020-12-26 21:31:55,18,0.428,4.49,-20.0
2020-12-26 21:31:55,19,0.439,4.48,-20.0
2020-12-26 21:31:55,20,0.414,4.48,-20.0
2020-12-26 21:31:55,21,0.414,4.48,-20.0
2020-12-26 21:31:55,22,0.416,4.48,-20.0
2020-12-26 21:31:55,23,0.443,4.48,-20.0
2020-12-26 21:31:55,24,0.402,4.49,-20.0
2020-12-26 21:31:55,25,0.412,4.5,24.1
2020-12-26 21:31:55,26,0.415,4.47,-20.0
2020-12-26 21:31:55,27,0.41,4.47,-20.0
2020-12-26 21:31:55,28,0.42,4.47,-20.0
2020-12-26 21:31:55,29,0.418,4.47,-20.0
2020-12-26 21:31:55,30,0.416,4.49,-20.0
2020-12-26 21:31:55,31,0.418,4.46,-20.0
2020-12-26 21:31:55,32,0.411,4.49,-20.0
2020-12-26 21:31:55,33,0.414,4.49,-20.0
2020-12-26 21:31:55,34,0.415,4.48,-20.0
2020-12-26 21:31:55,35,0.408,4.48,-20.0
2020-12-26 21:31:55,36,0.406,4.48,-20.0
2020-12-26 21:31:55,37,0.416,4.48,24.4
2020-12-26 21:31:55,38,0.409,4.5,-20.0
2020-12-26 21:31:55,39,0.423,4.47,-20.0
2020-12-26 21:31:55,40,0.411,4.49,-20.0
2020-12-26 21:31:55,41,0.41,4.49,-20.0
2020-12-26 21:31:55,42,0.408,4.49,-20.0
2020-12-26 21:31:55,43,0.42,4.49,-20.0
2020-12-26 21:31:55,44,0.431,4.49,-20.0
2020-12-26 21:31:55,45,0.415,4.48,-20.0
2020-12-26 21:31:55,46,0.409,4.48,-20.0
2020-12-26 21:31:55,47,0.392,4.48,-20.0
2020-12-26 21:31:55,48,0.398,4.48,-20.0
2020-12-26 21:31:55,49,0.486,4.47,25.0
2020-12-26 21:31:55,50,0.418,4.47,-20.0
2020-12-26 21:31:55,51,0.413,4.46,-20.0
2020-12-26 21:31:55,52,0.417,4.46,-20.0
2020-12-26 21:31:55,53,0.416,4.45,-20.0
2020-12-26 21:31:55,54,0.419,4.47,-20.0
2020-12-26 21:31:55,55,0.414,4.44,-20.0
2020-12-26 21:31:55,56,0.417,4.44,-20.0
2020-12-26 21:31:55,57,0.418,4.44,-20.0
2020-12-26 21:31:55,58,0.419,4.44,-20.0
2020-12-26 21:31:55,59,0.415,4.46,-20.0
2020-12-26 21:31:55,60,0.417,4.46,-20.0
2020-12-26 21:31:55,61,0.412,4.49,24.2
2020-12-26 21:31:55,62,0.407,4.48,-20.0
2020-12-26 21:31:55,63,0.404,4.48,-20.0
2020-12-26 21:31:55,64,0.403,4.47,-20.0
2020-12-26 21:31:55,65,0.409,4.45,-20.0
2020-12-26 21:31:55,66,0.416,4.46,-20.0
2020-12-26 21:31:55,67,0.411,4.44,-20.0
2020-12-26 21:31:55,68,0.41,4.46,-20.0
2020-12-26 21:31:55,69,0.415,4.45,-20.0
2020-12-26 21:31:55,70,0.409,4.47,-20.0
2020-12-26 21:31:55,71,0.409,4.48,-20.0
2020-12-26 21:31:55,72,0.411,4.48,-20.0
2020-12-26 21:31:55,73,0.407,4.52,23.9
2020-12-26 21:31:55,74,0.405,4.49,-20.0
2020-12-26 21:31:55,75,0.426,4.48,-20.0
2020-12-26 21:31:55,76,0.427,4.46,-20.0
2020-12-26 21:31:55,77,0.422,4.52,-20.0
2020-12-26 21:31:55,78,0.404,4.47,-20.0
2020-12-26 21:31:55,79,0.411,4.48,-20.0
2020-12-26 21:31:55,80,0.418,4.5,-20.0
2020-12-26 21:31:55,81,0.418,4.5,-20.0
2020-12-26 21:31:55,82,0.42,4.51,-20.0
2020-12-26 21:31:55,83,0.419,4.5,-20.0
2020-12-26 21:31:55,84,0.417,4.5,-20.0
2020-12-26 21:31:55,85,0.412,4.47,25.0
2020-12-26 21:31:55,86,0.417,4.48,-20.0
2020-12-26 21:31:55,87,0.436,4.47,-20.0
2020-12-26 21:31:55,88,0.398,4.48,-20.0
2020-12-26 21:31:55,89,0.41,4.49,-20.0
2020-12-26 21:31:55,90,0.405,4.47,-20.0
2020-12-26 21:31:55,91,0.417,4.47,-20.0
2020-12-26 21:31:55,92,0.396,4.5,-20.0
2020-12-26 21:31:55,93,0.409,4.5,-20.0
2020-12-26 21:31:55,94,0.417,4.47,-20.0
2020-12-26 21:31:55,95,0.416,4.47,-20.0
2020-12-26 21:31:55,96,0.41,4.49,-20.0
2020-12-27 09:31:25,1,0.413,4.51,25.8
2020-12-27 09:31:25,2,0.41,4.51,-20.0
2020-12-27 09:31:25,3,0.413,4.51,-20.0
2020-12-27 09:31:25,4,0.413,4.49,-20.0
2020-12-27 09:31:25,5,0.402,4.51,-20.0
2020-12-27 09:31:25,6,0.414,4.49,-20.0
2020-12-27 09:31:25,7,0.403,4.48,-20.0
2020-12-27 09:31:25,8,0.404,4.5,-20.0
2020-12-27 09:31:25,9,0.41,4.49,-20.0
2020-12-27 09:31:25,10,0.42,4.5,-20.0
2020-12-27 09:31:25,11,0.414,4.46,-20.0
2020-12-27 09:31:25,12,0.419,4.47,-20.0
2020-12-27 09:31:25,13,0.411,4.49,25.3
2020-12-27 09:31:25,14,0.416,4.48,-20.0
2020-12-27 09:31:25,15,0.411,4.5,-20.0
2020-12-27 09:31:25,16,0.422,4.5,-20.0
2020-12-27 09:31:25,17,0.414,4.48,-20.0
2020-12-27 09:31:25,18,0.428,4.5,-20.0
2020-12-27 09:31:25,19,0.438,4.48,-20.0
2020-12-27 09:31:25,20,0.413,4.47,-20.0
2020-12-27 09:31:25,21,0.417,4.49,-20.0
2020-12-27 09:31:25,22,0.419,4.48,-20.0
2020-12-27 09:31:25,23,0.446,4.49,-20.0
2020-12-27 09:31:25,24,0.406,4.5,-20.0
2020-12-27 09:31:25,25,0.412,4.49,24.2
2020-12-27 09:31:25,26,0.412,4.48,-20.0
2020-12-27 09:31:25,27,0.409,4.47,-20.0
2020-12-27 09:31:25,28,0.421,4.46,-20.0
2020-12-27 09:31:25,29,0.417,4.47,-20.0
2020-12-27 09:31:25,30,0.416,4.48,-20.0
2020-12-27 09:31:25,31,0.417,4.48,-20.0
2020-12-27 09:31:25,32,0.412,4.49,-20.0
2020-12-27 09:31:25,33,0.413,4.48,-20.0
2020-12-27 09:31:25,34,0.415,4.48,-20.0
2020-12-27 09:31:25,35,0.407,4.48,-20.0
2020-12-27 09:31:25,36,0.407,4.5,-20.0
2020-12-27 09:31:25,37,0.416,4.47,24.6
2020-12-27 09:31:25,38,0.414,4.5,-20.0
2020-12-27 09:31:25,39,0.421,4.48,-20.0
2020-12-27 09:31:25,40,0.41,4.49,-20.0
2020-12-27 09:31:25,41,0.413,4.49,-20.0
2020-12-27 09:31:25,42,0.407,4.49,-20.0
2020-12-27 09:31:25,43,0.423,4.49,-20.0
2020-12-27 09:31:25,44,0.432,4.49,-20.0
2020-12-27 09:31:25,45,0.415,4.49,-20.0
2020-12-27 09:31:25,46,0.408,4.48,-20.0
2020-12-27 09:31:25,47,0.399,4.48,-20.0
2020-12-27 09:31:25,48,0.399,4.48,-20.0
2020-12-27 09:31:25,49,0.487,4.46,25.1
2020-12-27 09:31:25,50,0.42,4.47,-20.0
2020-12-27 09:31:25,51,0.412,4.47,-20.0
2020-12-27 09:31:25,52,0.417,4.46,-20.0
2020-12-27 09:31:25,53,0.414,4.46,-20.0
2020-12-27 09:31:25,54,0.418,4.47,-20.0
2020-12-27 09:31:25,55,0.418,4.44,-20.0
2020-12-27 09:31:25,56,0.417,4.44,-20.0
2020-12-27 09:31:25,57,0.42,4.43,-20.0
2020-12-27 09:31:25,58,0.417,4.44,-20.0
2020-12-27 09:31:25,59,0.414,4.45,-20.0
2020-12-27 09:31:25,60,0.417,4.46,-20.0
2020-12-27 09:31:25,61,0.41,4.49,24.3
2020-12-27 09:31:25,62,0.408,4.48,-20.0
2020-12-27 09:31:25,63,0.405,4.48,-20.0
2020-12-27 09:31:25,64,0.404,4.46,-20.0
2020-12-27 09:31:25,65,0.411,4.46,-20.0
2020-12-27 09:31:25,66,0.415,4.46,-20.0
2020-12-27 09:31:25,67,0.411,4.44,-20.0
2020-12-27 09:31:25,68,0.412,4.47,-20.0
2020-12-27 09:31:25,69,0.412,4.46,-20.0
2020-12-27 09:31:25,70,0.413,4.47,-20.0
2020-12-27 09:31:25,71,0.41,4.48,-20.0
2020-12-27 09:31:25,72,0.408,4.48,-20.0
2020-12-27 09:31:25,73,0.409,4.51,24.0
2020-12-27 09:31:25,74,0.406,4.49,-20.0
2020-12-27 09:31:25,75,0.425,4.48,-20.0
2020-12-27 09:31:25,76,0.423,4.46,-20.0
2020-12-27 09:31:25,77,0.418,4.52,-20.0
2020-12-27 09:31:25,78,0.404,4.47,-20.0
2020-12-27 09:31:25,79,0.412,4.48,-20.0
2020-12-27 09:31:25,80,0.419,4.51,-20.0
2020-12-27 09:31:25,81,0.416,4.5,-20.0
2020-12-27 09:31:25,82,0.419,4.52,-20.0
2020-12-27 09:31:25,83,0.42,4.5,-20.0
2020-12-27 09:31:25,84,0.418,4.5,-20.0
2020-12-27 09:31:25,85,0.417,4.48,25.2
2020-12-27 09:31:25,86,0.418,4.47,-20.0
2020-12-27 09:31:25,87,0.44,4.47,-20.0
2020-12-27 09:31:25,88,0.4,4.47,-20.0
2020-12-27 09:31:25,89,0.408,4.49,-20.0
2020-12-27 09:31:25,90,0.402,4.47,-20.0
2020-12-27 09:31:25,91,0.414,4.48,-20.0
2020-12-27 09:31:25,92,0.392,4.5,-20.0
2020-12-27 09:31:25,93,0.407,4.5,-20.0
2020-12-27 09:31:25,94,0.417,4.48,-20.0
2020-12-27 09:31:25,95,0.415,4.47,-20.0
2020-12-27 09:31:25,96,0.407,4.5,-20.0
2020-12-27 21:30:54,1,0.413,4.5,25.8
2020-12-27 21:30:54,2,0.411,4.51,-20.0
2020-12-27 21:30:54,3,0.415,4.51,-20.0
2020-12-27 21:30:54,4,0.411,4.49,-20.0
2020-12-27 21:30:54,5,0.402,4.52,-20.0
2020-12-27 21:30:54,6,0.415,4.49,-20.0
2020-12-27 21:30:54,7,0.405,4.48,-20.0
2020-12-27 21:30:54,8,0.408,4.5,-20.0
2020-12-27 21:30:54,9,0.409,4.48,-20.0
2020-12-27 21:30:54,10,0.418,4.5,-20.0
2020-12-27 21:30:54,11,0.417,4.45,-20.0
2020-12-27 21:30:54,12,0.417,4.47,-20.0
2020-12-27 21:30:54,13,0.412,4.48,25.3
2020-12-27 21:30:54,14,0.416,4.5,-20.0
2020-12-27 21:30:54,15,0.411,4.51,-20.0
2020-12-27 21:30:54,16,0.424,4.51,-20.0
2020-12-27 21:30:54,17,0.414,4.49,-20.0
2020-12-27 21:30:54,18,0.427,4.5,-20.0
2020-12-27 21:30:54,19,0.436,4.48,-20.0
2020-12-27 21:30:54,20,0.41,4.49,-20.0
2020-12-27 21:30:54,21,0.415,4.5,-20.0
2020-12-27 21:30:54,22,0.416,4.48,-20.0
2020-12-27 21:30:54,23,0.447,4.49,-20.0
2020-12-27 21:30:54,24,0.409,4.49,-20.0
2020-12-27 21:30:54,25,0.413,4.49,24.1
2020-12-27 21:30:54,26,0.41,4.47,-20.0
2020-12-27 21:30:54,27,0.412,4.46,-20.0
2020-12-27 21:30:54,28,0.424,4.46,-20.0
2020-12-27 21:30:54,29,0.417,4.46,-20.0
2020-12-27 21:30:54,30,0.416,4.49,-20.0
2020-12-27 21:30:54,31,0.416,4.46,-20.0
2020-12-27 21:30:54,32,0.409,4.49,-20.0
2020-12-27 21:30:54,33,0.414,4.48,-20.0
2020-12-27 21:30:54,34,0.414,4.49,-20.0
2020-12-27 21:30:54,35,0.406,4.49,-20.0
2020-12-27 21:30:54,36,0.405,4.5,-20.0
2020-12-27 21:30:54,37,0.402,4.48,24.4
2020-12-27 21:30:54,38,0.394,4.49,-20.0
2020-12-27 21:30:54,39,0.416,4.48,-20.0
2020-12-27 21:30:54,40,0.408,4.48,-20.0
2020-12-27 21:30:54,41,0.41,4.49,-20.0
2020-12-27 21:30:54,42,0.392,4.48,-20.0
2020-12-27 21:30:54,43,0.403,4.48,-20.0
2020-12-27 21:30:54,44,0.421,4.49,-20.0
2020-12-27 21:30:54,45,0.416,4.48,-20.0
2020-12-27 21:30:54,46,0.409,4.48,-20.0
2020-12-27 21:30:54,47,0.388,4.48,-20.0
2020-12-27 21:30:54,48,0.386,4.48,-20.0
2020-12-27 21:30:54,49,0.486,4.46,25.2
2020-12-27 21:30:54,50,0.421,4.47,-20.0
2020-12-27 21:30:54,51,0.413,4.46,-20.0
2020-12-27 21:30:54,52,0.417,4.46,-20.0
2020-12-27 21:30:54,53,0.415,4.45,-20.0
2020-12-27 21:30:54,54,0.417,4.48,-20.0
2020-12-27 21:30:54,55,0.421,4.44,-20.0
2020-12-27 21:30:54,56,0.415,4.44,-20.0
2020-12-27 21:30:54,57,0.42,4.43,-20.0
2020-12-27 21:30:54,58,0.418,4.43,-20.0
2020-12-27 21:30:54,59,0.414,4.45,-20.0
2020-12-27 21:30:54,60,0.42,4.46,-20.0
2020-12-27 21:30:54,61,0.41,4.49,24.2
2020-12-27 21:30:54,62,0.411,4.48,-20.0
2020-12-27 21:30:54,63,0.409,4.48,-20.0
2020-12-27 21:30:54,64,0.406,4.46,-20.0
2020-12-27 21:30:54,65,0.411,4.46,-20.0
2020-12-27 21:30:54,66,0.415,4.46,-20.0
2020-12-27 21:30:54,67,0.411,4.44,-20.0
2020-12-27 21:30:54,68,0.414,4.46,-20.0
2020-12-27 21:30:54,69,0.411,4.45,-20.0
2020-12-27 21:30:54,70,0.401,4.47,-20.0
2020-12-27 21:30:54,71,0.406,4.48,-20.0
2020-12-27 21:30:54,72,0.408,4.48,-20.0
2020-12-27 21:30:54,73,0.399,4.51,23.9
2020-12-27 21:30:54,74,0.398,4.49,-20.0
2020-12-27 21:30:54,75,0.425,4.47,-20.0
2020-12-27 21:30:54,76,0.42,4.46,-20.0
2020-12-27 21:30:54,77,0.414,4.52,-20.0
2020-12-27 21:30:54,78,0.404,4.48,-20.0
2020-12-27 21:30:54,79,0.412,4.48,-20.0
2020-12-27 21:30:54,80,0.416,4.51,-20.0
2020-12-27 21:30:54,81,0.417,4.5,-20.0
2020-12-27 21:30:54,82,0.42,4.51,-20.0
2020-12-27 21:30:54,83,0.42,4.49,-20.0
2020-12-27 21:30:54,84,0.417,4.49,-20.0
2020-12-27 21:30:54,85,0.416,4.47,25.2
2020-12-27 21:30:54,86,0.415,4.47,-20.0
2020-12-27 21:30:54,87,0.441,4.48,-20.0
2020-12-27 21:30:54,88,0.399,4.47,-20.0
2020-12-27 21:30:54,89,0.411,4.49,-20.0
2020-12-27 21:30:54,90,0.401,4.48,-20.0
2020-12-27 21:30:54,91,0.409,4.48,-20.0
2020-12-27 21:30:54,92,0.393,4.49,-20.0
2020-12-27 21:30:54,93,0.408,4.49,-20.0
2020-12-27 21:30:54,94,0.416,4.47,-20.0
2020-12-27 21:30:54,95,0.416,4.46,-20.0
2020-12-27 21:30:54,96,0.407,4.49,-20.0
2020-12-28 09:30:21,1,0.412,4.5,25.8
2020-12-28 09:30:21,2,0.41,4.51,-20.0
2020-12-28 09:30:21,3,0.417,4.51,-20.0
2020-12-28 09:30:21,4,0.412,4.48,-20.0
2020-12-28 09:30:21,5,0.403,4.52,-20.0
2020-12-28 09:30:21,6,0.413,4.48,-20.0
2020-12-28 09:30:21,7,0.407,4.49,-20.0
2020-12-28 09:30:21,8,0.408,4.5,-20.0
2020-12-28 09:30:21,9,0.41,4.48,-20.0
2020-12-28 09:30:21,10,0.419,4.51,-20.0
2020-12-28 09:30:21,11,0.417,4.46,-20.0
2020-12-28 09:30:21,12,0.418,4.47,-20.0
2020-12-28 09:30:21,13,0.414,4.48,25.2
2020-12-28 09:30:21,14,0.414,4.49,-20.0
2020-12-28 09:30:21,15,0.411,4.51,-20.0
2020-12-28 09:30:21,16,0.425,4.5,-20.0
2020-12-28 09:30:21,17,0.415,4.48,-20.0
2020-12-28 09:30:21,18,0.427,4.5,-20.0
2020-12-28 09:30:21,19,0.435,4.47,-20.0
2020-12-28 09:30:21,20,0.411,4.47,-20.0
2020-12-28 09:30:21,21,0.414,4.5,-20.0
2020-12-28 09:30:21,22,0.417,4.47,-20.0
2020-12-28 09:30:21,23,0.449,4.48,-20.0
2020-12-28 09:30:21,24,0.41,4.49,-20.0
2020-12-28 09:30:21,25,0.415,4.5,24.0
2020-12-28 09:30:21,26,0.412,4.48,-20.0
2020-12-28 09:30:21,27,0.411,4.47,-20.0
2020-12-28 09:30:21,28,0.426,4.47,-20.0
2020-12-28 09:30:21,29,0.417,4.48,-20.0
2020-12-28 09:30:21,30,0.418,4.48,-20.0
2020-12-28 09:30:21,31,0.418,4.47,-20.0
2020-12-28 09:30:21,32,0.415,4.48,-20.0
2020-12-28 09:30:21,33,0.413,4.49,-20.0
2020-12-28 09:30:21,34,0.415,4.49,-20.0
2020-12-28 09:30:21,35,0.409,4.48,-20.0
2020-12-28 09:30:21,36,0.408,4.5,-20.0
2020-12-28 09:30:21,37,0.407,4.48,24.4
2020-12-28 09:30:21,38,0.405,4.49,-20.0
2020-12-28 09:30:21,39,0.414,4.47,-20.0
2020-12-28 09:30:21,40,0.407,4.48,-20.0
2020-12-28 09:30:21,41,0.409,4.5,-20.0
2020-12-28 09:30:21,42,0.397,4.48,-20.0
2020-12-28 09:30:21,43,0.406,4.48,-20.0
2020-12-28 09:30:21,44,0.426,4.49,-20.0
2020-12-28 09:30:21,45,0.413,4.49,-20.0
