KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-28 09:30:21,46,0.409,4.48,-20.0
2020-12-28 09:30:21,47,0.392,4.48,-20.0
2020-12-28 09:30:21,48,0.396,4.48,-20.0
2020-12-28 09:30:21,49,0.482,4.46,25.0
2020-12-28 09:30:21,50,0.418,4.47,-20.0
2020-12-28 09:30:21,51,0.409,4.47,-20.0
2020-12-28 09:30:21,52,0.417,4.46,-20.0
2020-12-28 09:30:21,53,0.415,4.46,-20.0
2020-12-28 09:30:21,54,0.419,4.47,-20.0
2020-12-28 09:30:21,55,0.425,4.44,-20.0
2020-12-28 09:30:21,56,0.417,4.43,-20.0
2020-12-28 09:30:21,57,0.421,4.44,-20.0
2020-12-28 09:30:21,58,0.419,4.43,-20.0
2020-12-28 09:30:21,59,0.415,4.46,-20.0
2020-12-28 09:30:21,60,0.42,4.46,-20.0
2020-12-28 09:30:21,61,0.41,4.49,23.9
2020-12-28 09:30:21,62,0.409,4.48,-20.0
2020-12-28 09:30:21,63,0.41,4.48,-20.0
2020-12-28 09:30:21,64,0.409,4.47,-20.0
2020-12-28 09:30:21,65,0.411,4.46,-20.0
2020-12-28 09:30:21,66,0.418,4.45,-20.0
2020-12-28 09:30:21,67,0.41,4.44,-20.0
2020-12-28 09:30:21,68,0.415,4.46,-20.0
2020-12-28 09:30:21,69,0.411,4.46,-20.0
2020-12-28 09:30:21,70,0.404,4.47,-20.0
2020-12-28 09:30:21,71,0.407,4.48,-20.0
2020-12-28 09:30:21,72,0.41,4.48,-20.0
2020-12-28 09:30:21,73,0.4,4.52,23.5
2020-12-28 09:30:21,74,0.399,4.49,-20.0
2020-12-28 09:30:21,75,0.422,4.48,-20.0
2020-12-28 09:30:21,76,0.42,4.46,-20.0
2020-12-28 09:30:21,77,0.416,4.52,-20.0
2020-12-28 09:30:21,78,0.408,4.48,-20.0
2020-12-28 09:30:21,79,0.416,4.49,-20.0
2020-12-28 09:30:21,80,0.416,4.52,-20.0
2020-12-28 09:30:21,81,0.419,4.5,-20.0
2020-12-28 09:30:21,82,0.419,4.51,-20.0
2020-12-28 09:30:21,83,0.423,4.5,-20.0
2020-12-28 09:30:21,84,0.42,4.49,-20.0
2020-12-28 09:30:21,85,0.417,4.48,24.3
2020-12-28 09:30:21,86,0.416,4.47,-20.0
2020-12-28 09:30:21,87,0.44,4.48,-20.0
2020-12-28 09:30:21,88,0.399,4.48,-20.0
2020-12-28 09:30:21,89,0.407,4.49,-20.0
2020-12-28 09:30:21,90,0.403,4.47,-20.0
2020-12-28 09:30:21,91,0.411,4.48,-20.0
2020-12-28 09:30:21,92,0.393,4.5,-20.0
2020-12-28 09:30:21,93,0.411,4.5,-20.0
2020-12-28 09:30:21,94,0.417,4.47,-20.0
2020-12-28 09:30:21,95,0.417,4.46,-20.0
2020-12-28 09:30:21,96,0.407,4.5,-20.0
2020-12-28 21:29:55,1,0.414,4.51,25.8
2020-12-28 21:29:55,2,0.413,4.5,-20.0
2020-12-28 21:29:55,3,0.419,4.51,-20.0
2020-12-28 21:29:55,4,0.415,4.49,-20.0
2020-12-28 21:29:55,5,0.404,4.52,-20.0
2020-12-28 21:29:55,6,0.412,4.48,-20.0
2020-12-28 21:29:55,7,0.407,4.48,-20.0
2020-12-28 21:29:55,8,0.407,4.5,-20.0
2020-12-28 21:29:55,9,0.409,4.49,-20.0
2020-12-28 21:29:55,10,0.416,4.51,-20.0
2020-12-28 21:29:55,11,0.417,4.45,-20.0
2020-12-28 21:29:55,12,0.418,4.47,-20.0
2020-12-28 21:29:55,13,0.413,4.49,25.3
2020-12-28 21:29:55,14,0.413,4.49,-20.0
2020-12-28 21:29:55,15,0.412,4.51,-20.0
2020-12-28 21:29:55,16,0.423,4.5,-20.0
2020-12-28 21:29:55,17,0.418,4.49,-20.0
2020-12-28 21:29:55,18,0.423,4.5,-20.0
2020-12-28 21:29:55,19,0.435,4.49,-20.0
2020-12-28 21:29:55,20,0.41,4.48,-20.0
2020-12-28 21:29:55,21,0.415,4.48,-20.0
2020-12-28 21:29:55,22,0.413,4.47,-20.0
2020-12-28 21:29:55,23,0.449,4.48,-20.0
2020-12-28 21:29:55,24,0.412,4.49,-20.0
2020-12-28 21:29:55,25,0.416,4.5,23.9
2020-12-28 21:29:55,26,0.412,4.48,-20.0
2020-12-28 21:29:55,27,0.411,4.47,-20.0
2020-12-28 21:29:55,28,0.427,4.47,-20.0
2020-12-28 21:29:55,29,0.417,4.47,-20.0
2020-12-28 21:29:55,30,0.42,4.49,-20.0
2020-12-28 21:29:55,31,0.414,4.46,-20.0
2020-12-28 21:29:55,32,0.401,4.47,-20.0
2020-12-28 21:29:55,33,0.406,4.49,-20.0
2020-12-28 21:29:55,34,0.397,4.49,-20.0
2020-12-28 21:29:55,35,0.406,4.48,-20.0
2020-12-28 21:29:55,36,0.405,4.49,-20.0
2020-12-28 21:29:55,37,0.394,4.48,24.3
2020-12-28 21:29:55,38,0.379,4.5,-20.0
2020-12-28 21:29:55,39,0.402,4.49,-20.0
2020-12-28 21:29:55,40,0.409,4.48,-20.0
2020-12-28 21:29:55,41,0.41,4.49,-20.0
2020-12-28 21:29:55,42,0.398,4.48,-20.0
2020-12-28 21:29:55,43,0.409,4.48,-20.0
2020-12-28 21:29:55,44,0.429,4.49,-20.0
2020-12-28 21:29:55,45,0.413,4.48,-20.0
2020-12-28 21:29:55,46,0.413,4.48,-20.0
2020-12-28 21:29:55,47,0.399,4.48,-20.0
2020-12-28 21:29:55,48,0.401,4.48,-20.0
2020-12-28 21:29:55,49,0.482,4.47,25.1
2020-12-28 21:29:55,50,0.425,4.47,-20.0
2020-12-28 21:29:55,51,0.411,4.46,-20.0
2020-12-28 21:29:55,52,0.418,4.45,-20.0
2020-12-28 21:29:55,53,0.415,4.45,-20.0
2020-12-28 21:29:55,54,0.418,4.47,-20.0
2020-12-28 21:29:55,55,0.425,4.44,-20.0
2020-12-28 21:29:55,56,0.417,4.44,-20.0
2020-12-28 21:29:55,57,0.422,4.43,-20.0
2020-12-28 21:29:55,58,0.411,4.44,-20.0
2020-12-28 21:29:55,59,0.399,4.45,-20.0
2020-12-28 21:29:55,60,0.397,4.46,-20.0
2020-12-28 21:29:55,61,0.41,4.49,24.0
2020-12-28 21:29:55,62,0.406,4.48,-20.0
2020-12-28 21:29:55,63,0.396,4.48,-20.0
2020-12-28 21:29:55,64,0.404,4.46,-20.0
2020-12-28 21:29:55,65,0.397,4.46,-20.0
2020-12-28 21:29:55,66,0.414,4.46,-20.0
2020-12-28 21:29:55,67,0.411,4.44,-20.0
2020-12-28 21:29:55,68,0.415,4.46,-20.0
2020-12-28 21:29:55,69,0.41,4.45,-20.0
2020-12-28 21:29:55,70,0.403,4.47,-20.0
2020-12-28 21:29:55,71,0.406,4.48,-20.0
2020-12-28 21:29:55,72,0.413,4.49,-20.0
2020-12-28 21:29:55,73,0.404,4.52,23.8
2020-12-28 21:29:55,74,0.4,4.49,-20.0
2020-12-28 21:29:55,75,0.422,4.48,-20.0
2020-12-28 21:29:55,76,0.422,4.46,-20.0
2020-12-28 21:29:55,77,0.417,4.52,-20.0
2020-12-28 21:29:55,78,0.408,4.48,-20.0
2020-12-28 21:29:55,79,0.418,4.49,-20.0
2020-12-28 21:29:55,80,0.419,4.51,-20.0
2020-12-28 21:29:55,81,0.416,4.5,-20.0
2020-12-28 21:29:55,82,0.419,4.51,-20.0
2020-12-28 21:29:55,83,0.423,4.5,-20.0
2020-12-28 21:29:55,84,0.419,4.5,-20.0
2020-12-28 21:29:55,85,0.414,4.47,25.1
2020-12-28 21:29:55,86,0.417,4.47,-20.0
2020-12-28 21:29:55,87,0.442,4.48,-20.0
2020-12-28 21:29:55,88,0.399,4.48,-20.0
2020-12-28 21:29:55,89,0.41,4.5,-20.0
2020-12-28 21:29:55,90,0.406,4.47,-20.0
2020-12-28 21:29:55,91,0.413,4.48,-20.0
2020-12-28 21:29:55,92,0.395,4.5,-20.0
2020-12-28 21:29:55,93,0.414,4.49,-20.0
2020-12-28 21:29:55,94,0.419,4.47,-20.0
2020-12-28 21:29:55,95,0.416,4.46,-20.0
2020-12-28 21:29:55,96,0.409,4.49,-20.0
2020-12-29 09:29:24,1,0.415,4.5,25.7
2020-12-29 09:29:24,2,0.411,4.5,-20.0
2020-12-29 09:29:24,3,0.419,4.51,-20.0
2020-12-29 09:29:24,4,0.415,4.49,-20.0
2020-12-29 09:29:24,5,0.405,4.51,-20.0
2020-12-29 09:29:24,6,0.415,4.49,-20.0
2020-12-29 09:29:24,7,0.408,4.49,-20.0
2020-12-29 09:29:24,8,0.411,4.51,-20.0
2020-12-29 09:29:24,9,0.408,4.47,-20.0
2020-12-29 09:29:24,10,0.415,4.5,-20.0
2020-12-29 09:29:24,11,0.417,4.46,-20.0
2020-12-29 09:29:24,12,0.418,4.47,-20.0
2020-12-29 09:29:24,13,0.412,4.48,25.2
2020-12-29 09:29:24,14,0.412,4.5,-20.0
2020-12-29 09:29:24,15,0.411,4.51,-20.0
2020-12-29 09:29:24,16,0.423,4.51,-20.0
2020-12-29 09:29:24,17,0.42,4.49,-20.0
2020-12-29 09:29:24,18,0.423,4.5,-20.0
2020-12-29 09:29:24,19,0.436,4.48,-20.0
2020-12-29 09:29:24,20,0.41,4.48,-20.0
2020-12-29 09:29:24,21,0.415,4.49,-20.0
2020-12-29 09:29:24,22,0.412,4.48,-20.0
2020-12-29 09:29:24,23,0.447,4.48,-20.0
2020-12-29 09:29:24,24,0.407,4.5,-20.0
2020-12-29 09:29:24,25,0.419,4.5,23.9
2020-12-29 09:29:24,26,0.416,4.48,-20.0
2020-12-29 09:29:24,27,0.415,4.47,-20.0
2020-12-29 09:29:24,28,0.422,4.47,-20.0
2020-12-29 09:29:24,29,0.415,4.46,-20.0
2020-12-29 09:29:24,30,0.42,4.49,-20.0
2020-12-29 09:29:24,31,0.415,4.47,-20.0
2020-12-29 09:29:24,32,0.405,4.47,-20.0
2020-12-29 09:29:24,33,0.408,4.48,-20.0
2020-12-29 09:29:24,34,0.401,4.49,-20.0
2020-12-29 09:29:24,35,0.402,4.48,-20.0
2020-12-29 09:29:24,36,0.405,4.49,-20.0
2020-12-29 09:29:24,37,0.399,4.49,24.3
2020-12-29 09:29:24,38,0.392,4.49,-20.0
2020-12-29 09:29:24,39,0.407,4.49,-20.0
2020-12-29 09:29:24,40,0.406,4.48,-20.0
2020-12-29 09:29:24,41,0.409,4.51,-20.0
2020-12-29 09:29:24,42,0.4,4.48,-20.0
2020-12-29 09:29:24,43,0.414,4.48,-20.0
2020-12-29 09:29:24,44,0.428,4.49,-20.0
2020-12-29 09:29:24,45,0.412,4.5,-20.0
2020-12-29 09:29:24,46,0.414,4.48,-20.0
2020-12-29 09:29:24,47,0.401,4.49,-20.0
2020-12-29 09:29:24,48,0.402,4.48,-20.0
2020-12-29 09:29:24,49,0.482,4.46,25.0
2020-12-29 09:29:24,50,0.425,4.47,-20.0
2020-12-29 09:29:24,51,0.413,4.47,-20.0
2020-12-29 09:29:24,52,0.415,4.46,-20.0
2020-12-29 09:29:24,53,0.414,4.45,-20.0
2020-12-29 09:29:24,54,0.418,4.47,-20.0
2020-12-29 09:29:24,55,0.426,4.44,-20.0
2020-12-29 09:29:24,56,0.416,4.45,-20.0
2020-12-29 09:29:24,57,0.42,4.44,-20.0
2020-12-29 09:29:24,58,0.414,4.43,-20.0
2020-12-29 09:29:24,59,0.402,4.45,-20.0
2020-12-29 09:29:24,60,0.399,4.46,-20.0
2020-12-29 09:29:24,61,0.408,4.49,23.9
2020-12-29 09:29:24,62,0.408,4.49,-20.0
2020-12-29 09:29:24,63,0.4,4.48,-20.0
2020-12-29 09:29:24,64,0.404,4.46,-20.0
2020-12-29 09:29:24,65,0.399,4.46,-20.0
2020-12-29 09:29:24,66,0.418,4.45,-20.0
2020-12-29 09:29:24,67,0.412,4.44,-20.0
2020-12-29 09:29:24,68,0.416,4.46,-20.0
2020-12-29 09:29:24,69,0.412,4.45,-20.0
2020-12-29 09:29:24,70,0.399,4.47,-20.0
2020-12-29 09:29:24,71,0.409,4.48,-20.0
2020-12-29 09:29:24,72,0.411,4.47,-20.0
2020-12-29 09:29:24,73,0.408,4.52,23.7
2020-12-29 09:29:24,74,0.4,4.48,-20.0
2020-12-29 09:29:24,75,0.425,4.48,-20.0
2020-12-29 09:29:24,76,0.421,4.45,-20.0
2020-12-29 09:29:24,77,0.416,4.51,-20.0
2020-12-29 09:29:24,78,0.407,4.49,-20.0
2020-12-29 09:29:24,79,0.416,4.49,-20.0
2020-12-29 09:29:24,80,0.42,4.5,-20.0
2020-12-29 09:29:24,81,0.415,4.5,-20.0
2020-12-29 09:29:24,82,0.418,4.51,-20.0
2020-12-29 09:29:24,83,0.422,4.5,-20.0
2020-12-29 09:29:24,84,0.42,4.5,-20.0
2020-12-29 09:29:24,85,0.415,4.48,25.0
2020-12-29 09:29:24,86,0.417,4.47,-20.0
2020-12-29 09:29:24,87,0.442,4.47,-20.0
2020-12-29 09:29:24,88,0.397,4.48,-20.0
2020-12-29 09:29:24,89,0.41,4.49,-20.0
2020-12-29 09:29:24,90,0.407,4.47,-20.0
2020-12-29 09:29:24,91,0.408,4.48,-20.0
2020-12-29 09:29:24,92,0.391,4.49,-20.0
2020-12-29 09:29:24,93,0.412,4.5,-20.0
2020-12-29 09:29:24,94,0.418,4.47,-20.0
2020-12-29 09:29:24,95,0.415,4.46,-20.0
2020-12-29 09:29:24,96,0.405,4.49,-20.0
2020-12-29 21:28:48,1,0.414,4.5,25.8
2020-12-29 21:28:48,2,0.412,4.51,-20.0
2020-12-29 21:28:48,3,0.419,4.52,-20.0
2020-12-29 21:28:48,4,0.416,4.49,-20.0
2020-12-29 21:28:48,5,0.403,4.51,-20.0
2020-12-29 21:28:48,6,0.414,4.49,-20.0
2020-12-29 21:28:48,7,0.41,4.48,-20.0
2020-12-29 21:28:48,8,0.41,4.51,-20.0
2020-12-29 21:28:48,9,0.406,4.48,-20.0
2020-12-29 21:28:48,10,0.413,4.5,-20.0
2020-12-29 21:28:48,11,0.419,4.46,-20.0
2020-12-29 21:28:48,12,0.416,4.47,-20.0
2020-12-29 21:28:48,13,0.411,4.49,25.3
2020-12-29 21:28:48,14,0.412,4.5,-20.0
2020-12-29 21:28:48,15,0.413,4.52,-20.0
2020-12-29 21:28:48,16,0.425,4.51,-20.0
2020-12-29 21:28:48,17,0.422,4.49,-20.0
2020-12-29 21:28:48,18,0.427,4.49,-20.0
2020-12-29 21:28:48,19,0.432,4.48,-20.0
2020-12-29 21:28:48,20,0.41,4.49,-20.0
2020-12-29 21:28:48,21,0.414,4.49,-20.0
2020-12-29 21:28:48,22,0.417,4.48,-20.0
2020-12-29 21:28:48,23,0.436,4.49,-20.0
2020-12-29 21:28:48,24,0.401,4.49,-20.0
2020-12-29 21:28:48,25,0.415,4.5,24.2
2020-12-29 21:28:48,26,0.415,4.48,-20.0
2020-12-29 21:28:48,27,0.407,4.46,-20.0
2020-12-29 21:28:48,28,0.42,4.46,-20.0
2020-12-29 21:28:48,29,0.407,4.48,-20.0
2020-12-29 21:28:48,30,0.42,4.48,-20.0
2020-12-29 21:28:48,31,0.416,4.47,-20.0
2020-12-29 21:28:48,32,0.408,4.48,-20.0
2020-12-29 21:28:48,33,0.411,4.49,-20.0
2020-12-29 21:28:48,34,0.404,4.49,-20.0
2020-12-29 21:28:48,35,0.402,4.49,-20.0
2020-12-29 21:28:48,36,0.404,4.5,-20.0
2020-12-29 21:28:48,37,0.401,4.48,24.5
2020-12-29 21:28:48,38,0.397,4.5,-20.0
2020-12-29 21:28:48,39,0.41,4.48,-20.0
2020-12-29 21:28:48,40,0.407,4.49,-20.0
2020-12-29 21:28:48,41,0.41,4.5,-20.0
2020-12-29 21:28:48,42,0.402,4.48,-20.0
2020-12-29 21:28:48,43,0.415,4.48,-20.0
2020-12-29 21:28:48,44,0.429,4.49,-20.0
2020-12-29 21:28:48,45,0.414,4.48,-20.0
2020-12-29 21:28:48,46,0.416,4.48,-20.0
2020-12-29 21:28:48,47,0.405,4.48,-20.0
2020-12-29 21:28:48,48,0.403,4.49,-20.0
2020-12-29 21:28:48,49,0.478,4.46,25.0
2020-12-29 21:28:48,50,0.421,4.47,-20.0
2020-12-29 21:28:48,51,0.409,4.47,-20.0
2020-12-29 21:28:48,52,0.414,4.46,-20.0
2020-12-29 21:28:48,53,0.415,4.46,-20.0
2020-12-29 21:28:48,54,0.417,4.47,-20.0
2020-12-29 21:28:48,55,0.428,4.44,-20.0
2020-12-29 21:28:48,56,0.417,4.45,-20.0
2020-12-29 21:28:48,57,0.419,4.44,-20.0
2020-12-29 21:28:48,58,0.419,4.43,-20.0
2020-12-29 21:28:48,59,0.409,4.45,-20.0
2020-12-29 21:28:48,60,0.404,4.46,-20.0
2020-12-29 21:28:48,61,0.409,4.49,24.3
2020-12-29 21:28:48,62,0.408,4.48,-20.0
2020-12-29 21:28:48,63,0.402,4.48,-20.0
2020-12-29 21:28:48,64,0.404,4.47,-20.0
2020-12-29 21:28:48,65,0.403,4.45,-20.0
2020-12-29 21:28:48,66,0.419,4.45,-20.0
2020-12-29 21:28:48,67,0.414,4.44,-20.0
2020-12-29 21:28:48,68,0.417,4.47,-20.0
2020-12-29 21:28:48,69,0.409,4.46,-20.0
2020-12-29 21:28:48,70,0.404,4.47,-20.0
2020-12-29 21:28:48,71,0.411,4.48,-20.0
2020-12-29 21:28:48,72,0.411,4.48,-20.0
2020-12-29 21:28:48,73,0.405,4.52,24.0
2020-12-29 21:28:48,74,0.401,4.5,-20.0
2020-12-29 21:28:48,75,0.428,4.48,-20.0
2020-12-29 21:28:48,76,0.42,4.45,-20.0
2020-12-29 21:28:48,77,0.416,4.52,-20.0
2020-12-29 21:28:48,78,0.407,4.48,-20.0
2020-12-29 21:28:48,79,0.417,4.49,-20.0
2020-12-29 21:28:48,80,0.421,4.51,-20.0
2020-12-29 21:28:48,81,0.417,4.51,-20.0
2020-12-29 21:28:48,82,0.416,4.51,-20.0
2020-12-29 21:28:48,83,0.422,4.5,-20.0
2020-12-29 21:28:48,84,0.421,4.5,-20.0
2020-12-29 21:28:48,85,0.414,4.48,25.2
2020-12-29 21:28:48,86,0.415,4.47,-20.0
2020-12-29 21:28:48,87,0.441,4.47,-20.0
2020-12-29 21:28:48,88,0.398,4.47,-20.0
2020-12-29 21:28:48,89,0.407,4.49,-20.0
2020-12-29 21:28:48,90,0.407,4.48,-20.0
2020-12-29 21:28:48,91,0.409,4.48,-20.0
2020-12-29 21:28:48,92,0.392,4.5,-20.0
2020-12-29 21:28:48,93,0.411,4.5,-20.0
2020-12-29 21:28:48,94,0.419,4.48,-20.0
2020-12-29 21:28:48,95,0.412,4.47,-20.0
2020-12-29 21:28:48,96,0.404,4.49,-20.0
2020-12-30 09:28:27,1,0.416,4.51,25.7
2020-12-30 09:28:27,2,0.412,4.52,-20.0
2020-12-30 09:28:27,3,0.418,4.52,-20.0
2020-12-30 09:28:27,4,0.416,4.49,-20.0
2020-12-30 09:28:27,5,0.404,4.51,-20.0
2020-12-30 09:28:27,6,0.418,4.49,-20.0
2020-12-30 09:28:27,7,0.411,4.48,-20.0
2020-12-30 09:28:27,8,0.406,4.5,-20.0
2020-12-30 09:28:27,9,0.406,4.48,-20.0
2020-12-30 09:28:27,10,0.412,4.5,-20.0
2020-12-30 09:28:27,11,0.419,4.46,-20.0
2020-12-30 09:28:27,12,0.416,4.47,-20.0
2020-12-30 09:28:27,13,0.412,4.49,25.3
2020-12-30 09:28:27,14,0.414,4.49,-20.0
2020-12-30 09:28:27,15,0.411,4.49,-20.0
2020-12-30 09:28:27,16,0.427,4.5,-20.0
2020-12-30 09:28:27,17,0.417,4.49,-20.0
2020-12-30 09:28:27,18,0.431,4.5,-20.0
2020-12-30 09:28:27,19,0.434,4.49,-20.0
2020-12-30 09:28:27,20,0.413,4.47,-20.0
2020-12-30 09:28:27,21,0.414,4.48,-20.0
2020-12-30 09:28:27,22,0.415,4.48,-20.0
2020-12-30 09:28:27,23,0.439,4.48,-20.0
2020-12-30 09:28:27,24,0.403,4.49,-20.0
2020-12-30 09:28:27,25,0.416,4.5,24.2
2020-12-30 09:28:27,26,0.418,4.47,-20.0
2020-12-30 09:28:27,27,0.414,4.47,-20.0
2020-12-30 09:28:27,28,0.421,4.46,-20.0
2020-12-30 09:28:27,29,0.411,4.47,-20.0
2020-12-30 09:28:27,30,0.419,4.49,-20.0
2020-12-30 09:28:27,31,0.416,4.46,-20.0
2020-12-30 09:28:27,32,0.41,4.47,-20.0
2020-12-30 09:28:27,33,0.409,4.5,-20.0
2020-12-30 09:28:27,34,0.405,4.48,-20.0
2020-12-30 09:28:27,35,0.404,4.48,-20.0
2020-12-30 09:28:27,36,0.401,4.49,-20.0
2020-12-30 09:28:27,37,0.403,4.48,24.4
2020-12-30 09:28:27,38,0.4,4.48,-20.0
2020-12-30 09:28:27,39,0.411,4.47,-20.0
2020-12-30 09:28:27,40,0.408,4.48,-20.0
2020-12-30 09:28:27,41,0.41,4.5,-20.0
2020-12-30 09:28:27,42,0.404,4.48,-20.0
2020-12-30 09:28:27,43,0.417,4.48,-20.0
2020-12-30 09:28:27,44,0.43,4.49,-20.0
2020-12-30 09:28:27,45,0.414,4.49,-20.0
2020-12-30 09:28:27,46,0.417,4.48,-20.0
2020-12-30 09:28:27,47,0.408,4.49,-20.0
2020-12-30 09:28:27,48,0.411,4.49,-20.0
2020-12-30 09:28:27,49,0.479,4.47,24.9
2020-12-30 09:28:27,50,0.424,4.48,-20.0
2020-12-30 09:28:27,51,0.409,4.46,-20.0
2020-12-30 09:28:27,52,0.414,4.46,-20.0
2020-12-30 09:28:27,53,0.416,4.45,-20.0
2020-12-30 09:28:27,54,0.415,4.47,-20.0
2020-12-30 09:28:27,55,0.424,4.44,-20.0
2020-12-30 09:28:27,56,0.416,4.44,-20.0
2020-12-30 09:28:27,57,0.419,4.44,-20.0
2020-12-30 09:28:27,58,0.42,4.44,-20.0
2020-12-30 09:28:27,59,0.413,4.45,-20.0
2020-12-30 09:28:27,60,0.407,4.46,-20.0
2020-12-30 09:28:27,61,0.409,4.49,24.3
2020-12-30 09:28:27,62,0.408,4.48,-20.0
2020-12-30 09:28:27,63,0.406,4.48,-20.0
2020-12-30 09:28:27,64,0.406,4.47,-20.0
2020-12-30 09:28:27,65,0.404,4.45,-20.0
2020-12-30 09:28:27,66,0.421,4.46,-20.0
2020-12-30 09:28:27,67,0.412,4.44,-20.0
2020-12-30 09:28:27,68,0.415,4.47,-20.0
2020-12-30 09:28:27,69,0.408,4.46,-20.0
2020-12-30 09:28:27,70,0.407,4.47,-20.0
2020-12-30 09:28:27,71,0.413,4.48,-20.0
2020-12-30 09:28:27,72,0.412,4.48,-20.0
2020-12-30 09:28:27,73,0.406,4.53,24.1
2020-12-30 09:28:27,74,0.402,4.49,-20.0
2020-12-30 09:28:27,75,0.427,4.47,-20.0
2020-12-30 09:28:27,76,0.422,4.46,-20.0
2020-12-30 09:28:27,77,0.417,4.51,-20.0
2020-12-30 09:28:27,78,0.411,4.48,-20.0
2020-12-30 09:28:27,79,0.416,4.49,-20.0
2020-12-30 09:28:27,80,0.421,4.51,-20.0
2020-12-30 09:28:27,81,0.419,4.5,-20.0
2020-12-30 09:28:27,82,0.414,4.51,-20.0
2020-12-30 09:28:27,83,0.42,4.5,-20.0
2020-12-30 09:28:27,84,0.419,4.49,-20.0
2020-12-30 09:28:27,85,0.409,4.48,25.2
2020-12-30 09:28:27,86,0.414,4.47,-20.0
2020-12-30 09:28:27,87,0.44,4.47,-20.0
2020-12-30 09:28:27,88,0.398,4.48,-20.0
2020-12-30 09:28:27,89,0.404,4.48,-20.0
2020-12-30 09:28:27,90,0.401,4.47,-20.0
2020-12-30 09:28:27,91,0.409,4.48,-20.0
2020-12-30 09:28:27,92,0.393,4.49,-20.0
2020-12-30 09:28:27,93,0.412,4.5,-20.0
2020-12-30 09:28:27,94,0.418,4.47,-20.0
2020-12-30 09:28:27,95,0.415,4.46,-20.0
2020-12-30 09:28:27,96,0.404,4.49,-20.0
2020-12-30 21:27:56,1,0.417,4.5,25.7
2020-12-30 21:27:56,2,0.412,4.52,-20.0
2020-12-30 21:27:56,3,0.419,4.52,-20.0
2020-12-30 21:27:56,4,0.415,4.49,-20.0
2020-12-30 21:27:56,5,0.404,4.51,-20.0
2020-12-30 21:27:56,6,0.418,4.48,-20.0
2020-12-30 21:27:56,7,0.413,4.47,-20.0
2020-12-30 21:27:56,8,0.406,4.5,-20.0
2020-12-30 21:27:56,9,0.407,4.48,-20.0
2020-12-30 21:27:56,10,0.413,4.5,-20.0
2020-12-30 21:27:56,11,0.424,4.46,-20.0
2020-12-30 21:27:56,12,0.417,4.47,-20.0
2020-12-30 21:27:56,13,0.412,4.49,25.3
2020-12-30 21:27:56,14,0.417,4.49,-20.0
2020-12-30 21:27:56,15,0.41,4.51,-20.0
2020-12-30 21:27:56,16,0.425,4.5,-20.0
2020-12-30 21:27:56,17,0.419,4.48,-20.0
2020-12-30 21:27:56,18,0.425,4.49,-20.0
2020-12-30 21:27:56,19,0.433,4.49,-20.0
2020-12-30 21:27:56,20,0.41,4.49,-20.0
2020-12-30 21:27:56,21,0.412,4.49,-20.0
2020-12-30 21:27:56,22,0.42,4.48,-20.0
2020-12-30 21:27:56,23,0.432,4.49,-20.0
2020-12-30 21:27:56,24,0.396,4.49,-20.0
2020-12-30 21:27:56,25,0.415,4.49,24.1
2020-12-30 21:27:56,26,0.42,4.46,-20.0
2020-12-30 21:27:56,27,0.417,4.46,-20.0
2020-12-30 21:27:56,28,0.424,4.47,-20.0
2020-12-30 21:27:56,29,0.413,4.47,-20.0
2020-12-30 21:27:56,30,0.419,4.48,-20.0
2020-12-30 21:27:56,31,0.417,4.48,-20.0
2020-12-30 21:27:56,32,0.411,4.49,-20.0
2020-12-30 21:27:56,33,0.41,4.49,-20.0
2020-12-30 21:27:56,34,0.409,4.49,-20.0
2020-12-30 21:27:56,35,0.405,4.47,-20.0
2020-12-30 21:27:56,36,0.405,4.5,-20.0
2020-12-30 21:27:56,37,0.405,4.47,24.3
2020-12-30 21:27:56,38,0.402,4.5,-20.0
2020-12-30 21:27:56,39,0.415,4.48,-20.0
2020-12-30 21:27:56,40,0.41,4.49,-20.0
2020-12-30 21:27:56,41,0.41,4.5,-20.0
2020-12-30 21:27:56,42,0.405,4.48,-20.0
