KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-12-30 21:27:56,43,0.416,4.48,-20.0
2020-12-30 21:27:56,44,0.431,4.48,-20.0
2020-12-30 21:27:56,45,0.414,4.5,-20.0
2020-12-30 21:27:56,46,0.415,4.47,-20.0
2020-12-30 21:27:56,47,0.41,4.49,-20.0
2020-12-30 21:27:56,48,0.411,4.49,-20.0
2020-12-30 21:27:56,49,0.48,4.46,24.7
2020-12-30 21:27:56,50,0.421,4.47,-20.0
2020-12-30 21:27:56,51,0.408,4.46,-20.0
2020-12-30 21:27:56,52,0.414,4.45,-20.0
2020-12-30 21:27:56,53,0.417,4.46,-20.0
2020-12-30 21:27:56,54,0.415,4.47,-20.0
2020-12-30 21:27:56,55,0.424,4.44,-20.0
2020-12-30 21:27:56,56,0.419,4.44,-20.0
2020-12-30 21:27:56,57,0.42,4.44,-20.0
2020-12-30 21:27:56,58,0.42,4.44,-20.0
2020-12-30 21:27:56,59,0.419,4.46,-20.0
2020-12-30 21:27:56,60,0.415,4.46,-20.0
2020-12-30 21:27:56,61,0.41,4.48,24.4
2020-12-30 21:27:56,62,0.407,4.48,-20.0
2020-12-30 21:27:56,63,0.408,4.48,-20.0
2020-12-30 21:27:56,64,0.406,4.47,-20.0
2020-12-30 21:27:56,65,0.404,4.46,-20.0
2020-12-30 21:27:56,66,0.417,4.46,-20.0
2020-12-30 21:27:56,67,0.413,4.44,-20.0
2020-12-30 21:27:56,68,0.414,4.47,-20.0
2020-12-30 21:27:56,69,0.412,4.46,-20.0
2020-12-30 21:27:56,70,0.409,4.47,-20.0
2020-12-30 21:27:56,71,0.415,4.48,-20.0
2020-12-30 21:27:56,72,0.411,4.48,-20.0
2020-12-30 21:27:56,73,0.41,4.52,24.2
2020-12-30 21:27:56,74,0.402,4.49,-20.0
2020-12-30 21:27:56,75,0.425,4.48,-20.0
2020-12-30 21:27:56,76,0.427,4.46,-20.0
2020-12-30 21:27:56,77,0.42,4.53,-20.0
2020-12-30 21:27:56,78,0.411,4.48,-20.0
2020-12-30 21:27:56,79,0.415,4.49,-20.0
2020-12-30 21:27:56,80,0.422,4.51,-20.0
2020-12-30 21:27:56,81,0.42,4.51,-20.0
2020-12-30 21:27:56,82,0.414,4.5,-20.0
2020-12-30 21:27:56,83,0.421,4.49,-20.0
2020-12-30 21:27:56,84,0.419,4.5,-20.0
2020-12-30 21:27:56,85,0.41,4.48,25.2
2020-12-30 21:27:56,86,0.415,4.48,-20.0
2020-12-30 21:27:56,87,0.442,4.47,-20.0
2020-12-30 21:27:56,88,0.4,4.48,-20.0
2020-12-30 21:27:56,89,0.409,4.49,-20.0
2020-12-30 21:27:56,90,0.401,4.47,-20.0
2020-12-30 21:27:56,91,0.409,4.48,-20.0
2020-12-30 21:27:56,92,0.396,4.5,-20.0
2020-12-30 21:27:56,93,0.412,4.49,-20.0
2020-12-30 21:27:56,94,0.418,4.47,-20.0
2020-12-30 21:27:56,95,0.417,4.47,-20.0
2020-12-30 21:27:56,96,0.407,4.5,-20.0
2020-12-31 09:27:35,1,0.418,4.51,25.7
2020-12-31 09:27:35,2,0.414,4.51,-20.0
2020-12-31 09:27:35,3,0.42,4.5,-20.0
2020-12-31 09:27:35,4,0.415,4.48,-20.0
2020-12-31 09:27:35,5,0.404,4.51,-20.0
2020-12-31 09:27:35,6,0.417,4.48,-20.0
2020-12-31 09:27:35,7,0.411,4.49,-20.0
2020-12-31 09:27:35,8,0.407,4.5,-20.0
2020-12-31 09:27:35,9,0.41,4.49,-20.0
2020-12-31 09:27:35,10,0.417,4.51,-20.0
2020-12-31 09:27:35,11,0.423,4.46,-20.0
2020-12-31 09:27:35,12,0.417,4.47,-20.0
2020-12-31 09:27:35,13,0.412,4.48,25.3
2020-12-31 09:27:35,14,0.415,4.49,-20.0
2020-12-31 09:27:35,15,0.409,4.5,-20.0
2020-12-31 09:27:35,16,0.425,4.51,-20.0
2020-12-31 09:27:35,17,0.415,4.49,-20.0
2020-12-31 09:27:35,18,0.421,4.48,-20.0
2020-12-31 09:27:35,19,0.433,4.47,-20.0
2020-12-31 09:27:35,20,0.412,4.48,-20.0
2020-12-31 09:27:35,21,0.415,4.49,-20.0
2020-12-31 09:27:35,22,0.419,4.48,-20.0
2020-12-31 09:27:35,23,0.435,4.49,-20.0
2020-12-31 09:27:35,24,0.402,4.5,-20.0
2020-12-31 09:27:35,25,0.418,4.49,24.3
2020-12-31 09:27:35,26,0.418,4.48,-20.0
2020-12-31 09:27:35,27,0.414,4.46,-20.0
2020-12-31 09:27:35,28,0.421,4.47,-20.0
2020-12-31 09:27:35,29,0.417,4.47,-20.0
2020-12-31 09:27:35,30,0.419,4.49,-20.0
2020-12-31 09:27:35,31,0.419,4.47,-20.0
2020-12-31 09:27:35,32,0.411,4.48,-20.0
2020-12-31 09:27:35,33,0.411,4.5,-20.0
2020-12-31 09:27:35,34,0.411,4.48,-20.0
2020-12-31 09:27:35,35,0.406,4.48,-20.0
2020-12-31 09:27:35,36,0.405,4.5,-20.0
2020-12-31 09:27:35,37,0.409,4.49,24.5
2020-12-31 09:27:35,38,0.41,4.49,-20.0
2020-12-31 09:27:35,39,0.417,4.48,-20.0
2020-12-31 09:27:35,40,0.411,4.49,-20.0
2020-12-31 09:27:35,41,0.411,4.5,-20.0
2020-12-31 09:27:35,42,0.408,4.48,-20.0
2020-12-31 09:27:35,43,0.415,4.48,-20.0
2020-12-31 09:27:35,44,0.43,4.5,-20.0
2020-12-31 09:27:35,45,0.414,4.48,-20.0
2020-12-31 09:27:35,46,0.415,4.49,-20.0
2020-12-31 09:27:35,47,0.414,4.48,-20.0
2020-12-31 09:27:35,48,0.42,4.49,-20.0
2020-12-31 09:27:35,49,0.484,4.47,24.8
2020-12-31 09:27:35,50,0.424,4.47,-20.0
2020-12-31 09:27:35,51,0.411,4.46,-20.0
2020-12-31 09:27:35,52,0.415,4.46,-20.0
2020-12-31 09:27:35,53,0.417,4.46,-20.0
2020-12-31 09:27:35,54,0.414,4.47,-20.0
2020-12-31 09:27:35,55,0.425,4.45,-20.0
2020-12-31 09:27:35,56,0.42,4.44,-20.0
2020-12-31 09:27:35,57,0.422,4.45,-20.0
2020-12-31 09:27:35,58,0.419,4.44,-20.0
2020-12-31 09:27:35,59,0.421,4.44,-20.0
2020-12-31 09:27:35,60,0.414,4.46,-20.0
2020-12-31 09:27:35,61,0.411,4.48,24.5
2020-12-31 09:27:35,62,0.406,4.48,-20.0
2020-12-31 09:27:35,63,0.41,4.48,-20.0
2020-12-31 09:27:35,64,0.407,4.47,-20.0
2020-12-31 09:27:35,65,0.404,4.46,-20.0
2020-12-31 09:27:35,66,0.418,4.46,-20.0
2020-12-31 09:27:35,67,0.414,4.44,-20.0
2020-12-31 09:27:35,68,0.415,4.46,-20.0
2020-12-31 09:27:35,69,0.412,4.46,-20.0
2020-12-31 09:27:35,70,0.409,4.47,-20.0
2020-12-31 09:27:35,71,0.414,4.48,-20.0
2020-12-31 09:27:35,72,0.408,4.47,-20.0
2020-12-31 09:27:35,73,0.403,4.52,24.2
2020-12-31 09:27:35,74,0.397,4.49,-20.0
2020-12-31 09:27:35,75,0.425,4.48,-20.0
2020-12-31 09:27:35,76,0.426,4.46,-20.0
2020-12-31 09:27:35,77,0.415,4.52,-20.0
2020-12-31 09:27:35,78,0.407,4.48,-20.0
2020-12-31 09:27:35,79,0.414,4.49,-20.0
2020-12-31 09:27:35,80,0.419,4.51,-20.0
2020-12-31 09:27:35,81,0.422,4.5,-20.0
2020-12-31 09:27:35,82,0.416,4.5,-20.0
2020-12-31 09:27:35,83,0.422,4.5,-20.0
2020-12-31 09:27:35,84,0.421,4.5,-20.0
2020-12-31 09:27:35,85,0.414,4.48,25.2
2020-12-31 09:27:35,86,0.418,4.47,-20.0
2020-12-31 09:27:35,87,0.441,4.47,-20.0
2020-12-31 09:27:35,88,0.403,4.48,-20.0
2020-12-31 09:27:35,89,0.409,4.49,-20.0
2020-12-31 09:27:35,90,0.406,4.47,-20.0
2020-12-31 09:27:35,91,0.408,4.48,-20.0
2020-12-31 09:27:35,92,0.395,4.5,-20.0
2020-12-31 09:27:35,93,0.41,4.49,-20.0
2020-12-31 09:27:35,94,0.417,4.48,-20.0
2020-12-31 09:27:35,95,0.418,4.47,-20.0
2020-12-31 09:27:35,96,0.409,4.49,-20.0
2020-12-31 21:27:05,1,0.41,4.51,25.8
2020-12-31 21:27:05,2,0.412,4.52,-20.0
2020-12-31 21:27:05,3,0.417,4.51,-20.0
2020-12-31 21:27:05,4,0.414,4.48,-20.0
2020-12-31 21:27:05,5,0.401,4.5,-20.0
2020-12-31 21:27:05,6,0.415,4.48,-20.0
2020-12-31 21:27:05,7,0.407,4.48,-20.0
2020-12-31 21:27:05,8,0.405,4.51,-20.0
2020-12-31 21:27:05,9,0.409,4.48,-20.0
2020-12-31 21:27:05,10,0.416,4.51,-20.0
2020-12-31 21:27:05,11,0.421,4.46,-20.0
2020-12-31 21:27:05,12,0.419,4.47,-20.0
2020-12-31 21:27:05,13,0.413,4.48,25.3
2020-12-31 21:27:05,14,0.414,4.48,-20.0
2020-12-31 21:27:05,15,0.41,4.5,-20.0
2020-12-31 21:27:05,16,0.426,4.51,-20.0
2020-12-31 21:27:05,17,0.418,4.49,-20.0
2020-12-31 21:27:05,18,0.424,4.5,-20.0
2020-12-31 21:27:05,19,0.438,4.48,-20.0
2020-12-31 21:27:05,20,0.414,4.48,-20.0
2020-12-31 21:27:05,21,0.415,4.5,-20.0
2020-12-31 21:27:05,22,0.419,4.49,-20.0
2020-12-31 21:27:05,23,0.437,4.49,-20.0
2020-12-31 21:27:05,24,0.399,4.5,-20.0
2020-12-31 21:27:05,25,0.418,4.48,24.4
2020-12-31 21:27:05,26,0.419,4.46,-20.0
2020-12-31 21:27:05,27,0.418,4.46,-20.0
2020-12-31 21:27:05,28,0.422,4.47,-20.0
2020-12-31 21:27:05,29,0.417,4.47,-20.0
2020-12-31 21:27:05,30,0.417,4.49,-20.0
2020-12-31 21:27:05,31,0.415,4.47,-20.0
2020-12-31 21:27:05,32,0.41,4.47,-20.0
2020-12-31 21:27:05,33,0.412,4.48,-20.0
2020-12-31 21:27:05,34,0.41,4.49,-20.0
2020-12-31 21:27:05,35,0.408,4.48,-20.0
2020-12-31 21:27:05,36,0.403,4.49,-20.0
2020-12-31 21:27:05,37,0.409,4.49,24.5
2020-12-31 21:27:05,38,0.415,4.5,-20.0
2020-12-31 21:27:05,39,0.419,4.48,-20.0
2020-12-31 21:27:05,40,0.411,4.48,-20.0
2020-12-31 21:27:05,41,0.411,4.49,-20.0
2020-12-31 21:27:05,42,0.41,4.48,-20.0
2020-12-31 21:27:05,43,0.416,4.48,-20.0
2020-12-31 21:27:05,44,0.43,4.49,-20.0
2020-12-31 21:27:05,45,0.416,4.48,-20.0
2020-12-31 21:27:05,46,0.414,4.48,-20.0
2020-12-31 21:27:05,47,0.415,4.49,-20.0
2020-12-31 21:27:05,48,0.418,4.49,-20.0
2020-12-31 21:27:05,49,0.486,4.47,24.8
2020-12-31 21:27:05,50,0.423,4.47,-20.0
2020-12-31 21:27:05,51,0.413,4.46,-20.0
2020-12-31 21:27:05,52,0.413,4.46,-20.0
2020-12-31 21:27:05,53,0.416,4.45,-20.0
2020-12-31 21:27:05,54,0.416,4.48,-20.0
2020-12-31 21:27:05,55,0.426,4.44,-20.0
2020-12-31 21:27:05,56,0.421,4.44,-20.0
2020-12-31 21:27:05,57,0.423,4.44,-20.0
2020-12-31 21:27:05,58,0.421,4.44,-20.0
2020-12-31 21:27:05,59,0.426,4.46,-20.0
2020-12-31 21:27:05,60,0.416,4.46,-20.0
2020-12-31 21:27:05,61,0.413,4.48,24.6
2020-12-31 21:27:05,62,0.408,4.48,-20.0
2020-12-31 21:27:05,63,0.41,4.48,-20.0
2020-12-31 21:27:05,64,0.409,4.47,-20.0
2020-12-31 21:27:05,65,0.408,4.46,-20.0
2020-12-31 21:27:05,66,0.415,4.46,-20.0
2020-12-31 21:27:05,67,0.414,4.44,-20.0
2020-12-31 21:27:05,68,0.415,4.47,-20.0
2020-12-31 21:27:05,69,0.412,4.46,-20.0
2020-12-31 21:27:05,70,0.411,4.47,-20.0
2020-12-31 21:27:05,71,0.409,4.48,-20.0
2020-12-31 21:27:05,72,0.408,4.48,-20.0
2020-12-31 21:27:05,73,0.401,4.52,24.3
2020-12-31 21:27:05,74,0.401,4.5,-20.0
2020-12-31 21:27:05,75,0.423,4.48,-20.0
2020-12-31 21:27:05,76,0.426,4.47,-20.0
2020-12-31 21:27:05,77,0.417,4.52,-20.0
2020-12-31 21:27:05,78,0.407,4.48,-20.0
2020-12-31 21:27:05,79,0.413,4.48,-20.0
2020-12-31 21:27:05,80,0.42,4.5,-20.0
2020-12-31 21:27:05,81,0.422,4.51,-20.0
2020-12-31 21:27:05,82,0.416,4.5,-20.0
2020-12-31 21:27:05,83,0.421,4.5,-20.0
2020-12-31 21:27:05,84,0.421,4.5,-20.0
2020-12-31 21:27:05,85,0.414,4.48,25.3
2020-12-31 21:27:05,86,0.416,4.47,-20.0
2020-12-31 21:27:05,87,0.439,4.47,-20.0
2020-12-31 21:27:05,88,0.401,4.48,-20.0
2020-12-31 21:27:05,89,0.409,4.48,-20.0
2020-12-31 21:27:05,90,0.407,4.47,-20.0
2020-12-31 21:27:05,91,0.409,4.47,-20.0
2020-12-31 21:27:05,92,0.396,4.5,-20.0
2020-12-31 21:27:05,93,0.409,4.5,-20.0
2020-12-31 21:27:05,94,0.417,4.47,-20.0
2020-12-31 21:27:05,95,0.418,4.47,-20.0
2020-12-31 21:27:05,96,0.412,4.49,-20.0
2021-01-01 09:26:36,1,0.413,4.5,25.8
2021-01-01 09:26:36,2,0.411,4.5,-20.0
2021-01-01 09:26:36,3,0.417,4.53,-20.0
2021-01-01 09:26:36,4,0.415,4.49,-20.0
2021-01-01 09:26:36,5,0.401,4.51,-20.0
2021-01-01 09:26:36,6,0.413,4.48,-20.0
2021-01-01 09:26:36,7,0.408,4.49,-20.0
2021-01-01 09:26:36,8,0.406,4.51,-20.0
2021-01-01 09:26:36,9,0.412,4.48,-20.0
2021-01-01 09:26:36,10,0.416,4.51,-20.0
2021-01-01 09:26:36,11,0.421,4.46,-20.0
2021-01-01 09:26:36,12,0.416,4.47,-20.0
2021-01-01 09:26:36,13,0.414,4.49,25.4
2021-01-01 09:26:36,14,0.417,4.49,-20.0
2021-01-01 09:26:36,15,0.41,4.51,-20.0
2021-01-01 09:26:36,16,0.426,4.5,-20.0
2021-01-01 09:26:36,17,0.416,4.49,-20.0
2021-01-01 09:26:36,18,0.424,4.5,-20.0
2021-01-01 09:26:36,19,0.441,4.48,-20.0
2021-01-01 09:26:36,20,0.414,4.48,-20.0
2021-01-01 09:26:36,21,0.415,4.5,-20.0
2021-01-01 09:26:36,22,0.418,4.48,-20.0
2021-01-01 09:26:36,23,0.439,4.49,-20.0
2021-01-01 09:26:36,24,0.403,4.5,-20.0
2021-01-01 09:26:36,25,0.414,4.5,24.5
2021-01-01 09:26:36,26,0.417,4.48,-20.0
2021-01-01 09:26:36,27,0.42,4.46,-20.0
2021-01-01 09:26:36,28,0.424,4.48,-20.0
2021-01-01 09:26:36,29,0.418,4.46,-20.0
2021-01-01 09:26:36,30,0.418,4.49,-20.0
2021-01-01 09:26:36,31,0.413,4.47,-20.0
2021-01-01 09:26:36,32,0.409,4.48,-20.0
2021-01-01 09:26:36,33,0.411,4.48,-20.0
2021-01-01 09:26:36,34,0.412,4.49,-20.0
2021-01-01 09:26:36,35,0.409,4.48,-20.0
2021-01-01 09:26:36,36,0.406,4.49,-20.0
2021-01-01 09:26:36,37,0.409,4.48,24.6
2021-01-01 09:26:36,38,0.412,4.49,-20.0
2021-01-01 09:26:36,39,0.416,4.47,-20.0
2021-01-01 09:26:36,40,0.409,4.49,-20.0
2021-01-01 09:26:36,41,0.411,4.51,-20.0
2021-01-01 09:26:36,42,0.397,4.49,-20.0
2021-01-01 09:26:36,43,0.402,4.48,-20.0
2021-01-01 09:26:36,44,0.419,4.49,-20.0
2021-01-01 09:26:36,45,0.419,4.48,-20.0
2021-01-01 09:26:36,46,0.413,4.48,-20.0
2021-01-01 09:26:36,47,0.389,4.48,-20.0
2021-01-01 09:26:36,48,0.389,4.48,-20.0
2021-01-01 09:26:36,49,0.485,4.46,24.9
2021-01-01 09:26:36,50,0.422,4.47,-20.0
2021-01-01 09:26:36,51,0.41,4.46,-20.0
2021-01-01 09:26:36,52,0.416,4.45,-20.0
2021-01-01 09:26:36,53,0.418,4.46,-20.0
2021-01-01 09:26:36,54,0.417,4.47,-20.0
2021-01-01 09:26:36,55,0.43,4.44,-20.0
2021-01-01 09:26:36,56,0.418,4.45,-20.0
2021-01-01 09:26:36,57,0.424,4.44,-20.0
2021-01-01 09:26:36,58,0.422,4.43,-20.0
2021-01-01 09:26:36,59,0.414,4.46,-20.0
2021-01-01 09:26:36,60,0.396,4.46,-20.0
2021-01-01 09:26:36,61,0.412,4.49,24.6
2021-01-01 09:26:36,62,0.403,4.48,-20.0
2021-01-01 09:26:36,63,0.393,4.48,-20.0
2021-01-01 09:26:36,64,0.405,4.47,-20.0
2021-01-01 09:26:36,65,0.398,4.46,-20.0
2021-01-01 09:26:36,66,0.415,4.46,-20.0
2021-01-01 09:26:36,67,0.413,4.44,-20.0
2021-01-01 09:26:36,68,0.418,4.47,-20.0
2021-01-01 09:26:36,69,0.411,4.46,-20.0
2021-01-01 09:26:36,70,0.412,4.48,-20.0
2021-01-01 09:26:36,71,0.41,4.48,-20.0
2021-01-01 09:26:36,72,0.409,4.48,-20.0
2021-01-01 09:26:36,73,0.404,4.52,24.4
2021-01-01 09:26:36,74,0.404,4.5,-20.0
2021-01-01 09:26:36,75,0.426,4.48,-20.0
2021-01-01 09:26:36,76,0.426,4.47,-20.0
2021-01-01 09:26:36,77,0.417,4.52,-20.0
2021-01-01 09:26:36,78,0.407,4.48,-20.0
2021-01-01 09:26:36,79,0.41,4.49,-20.0
2021-01-01 09:26:36,80,0.417,4.51,-20.0
2021-01-01 09:26:36,81,0.421,4.5,-20.0
2021-01-01 09:26:36,82,0.417,4.5,-20.0
2021-01-01 09:26:36,83,0.425,4.5,-20.0
2021-01-01 09:26:36,84,0.421,4.49,-20.0
2021-01-01 09:26:36,85,0.413,4.48,25.3
2021-01-01 09:26:36,86,0.415,4.47,-20.0
2021-01-01 09:26:36,87,0.44,4.47,-20.0
2021-01-01 09:26:36,88,0.403,4.48,-20.0
2021-01-01 09:26:36,89,0.408,4.48,-20.0
2021-01-01 09:26:36,90,0.406,4.47,-20.0
2021-01-01 09:26:36,91,0.411,4.47,-20.0
2021-01-01 09:26:36,92,0.398,4.49,-20.0
2021-01-01 09:26:36,93,0.411,4.49,-20.0
2021-01-01 09:26:36,94,0.417,4.47,-20.0
2021-01-01 09:26:36,95,0.417,4.46,-20.0
2021-01-01 09:26:36,96,0.415,4.49,-20.0
2021-01-01 21:26:08,1,0.414,4.5,25.8
2021-01-01 21:26:08,2,0.412,4.52,-20.0
2021-01-01 21:26:08,3,0.419,4.51,-20.0
2021-01-01 21:26:08,4,0.418,4.48,-20.0
2021-01-01 21:26:08,5,0.403,4.5,-20.0
2021-01-01 21:26:08,6,0.414,4.49,-20.0
2021-01-01 21:26:08,7,0.411,4.48,-20.0
2021-01-01 21:26:08,8,0.406,4.5,-20.0
2021-01-01 21:26:08,9,0.411,4.48,-20.0
2021-01-01 21:26:08,10,0.415,4.51,-20.0
2021-01-01 21:26:08,11,0.423,4.46,-20.0
2021-01-01 21:26:08,12,0.418,4.48,-20.0
2021-01-01 21:26:08,13,0.413,4.48,25.4
2021-01-01 21:26:08,14,0.415,4.49,-20.0
2021-01-01 21:26:08,15,0.411,4.51,-20.0
2021-01-01 21:26:08,16,0.424,4.51,-20.0
2021-01-01 21:26:08,17,0.418,4.49,-20.0
2021-01-01 21:26:08,18,0.428,4.49,-20.0
2021-01-01 21:26:08,19,0.441,4.49,-20.0
2021-01-01 21:26:08,20,0.413,4.49,-20.0
2021-01-01 21:26:08,21,0.411,4.5,-20.0
2021-01-01 21:26:08,22,0.418,4.47,-20.0
2021-01-01 21:26:08,23,0.439,4.49,-20.0
2021-01-01 21:26:08,24,0.406,4.5,-20.0
2021-01-01 21:26:08,25,0.416,4.5,24.6
2021-01-01 21:26:08,26,0.421,4.46,-20.0
2021-01-01 21:26:08,27,0.42,4.46,-20.0
2021-01-01 21:26:08,28,0.423,4.47,-20.0
2021-01-01 21:26:08,29,0.422,4.47,-20.0
2021-01-01 21:26:08,30,0.414,4.49,-20.0
2021-01-01 21:26:08,31,0.413,4.47,-20.0
2021-01-01 21:26:08,32,0.405,4.47,-20.0
2021-01-01 21:26:08,33,0.412,4.49,-20.0
2021-01-01 21:26:08,34,0.41,4.48,-20.0
2021-01-01 21:26:08,35,0.407,4.48,-20.0
2021-01-01 21:26:08,36,0.406,4.49,-20.0
2021-01-01 21:26:08,37,0.409,4.48,24.7
2021-01-01 21:26:08,38,0.413,4.5,-20.0
2021-01-01 21:26:08,39,0.418,4.49,-20.0
2021-01-01 21:26:08,40,0.407,4.5,-20.0
2021-01-01 21:26:08,41,0.41,4.5,-20.0
2021-01-01 21:26:08,42,0.397,4.48,-20.0
2021-01-01 21:26:08,43,0.407,4.48,-20.0
2021-01-01 21:26:08,44,0.421,4.49,-20.0
2021-01-01 21:26:08,45,0.417,4.48,-20.0
2021-01-01 21:26:08,46,0.412,4.47,-20.0
2021-01-01 21:26:08,47,0.395,4.49,-20.0
2021-01-01 21:26:08,48,0.396,4.49,-20.0
2021-01-01 21:26:08,49,0.484,4.47,25.0
2021-01-01 21:26:08,50,0.424,4.47,-20.0
2021-01-01 21:26:08,51,0.409,4.46,-20.0
2021-01-01 21:26:08,52,0.413,4.45,-20.0
2021-01-01 21:26:08,53,0.416,4.46,-20.0
2021-01-01 21:26:08,54,0.416,4.47,-20.0
2021-01-01 21:26:08,55,0.431,4.45,-20.0
2021-01-01 21:26:08,56,0.419,4.45,-20.0
2021-01-01 21:26:08,57,0.423,4.44,-20.0
2021-01-01 21:26:08,58,0.422,4.43,-20.0
2021-01-01 21:26:08,59,0.414,4.45,-20.0
2021-01-01 21:26:08,60,0.399,4.46,-20.0
2021-01-01 21:26:08,61,0.411,4.49,24.7
2021-01-01 21:26:08,62,0.404,4.48,-20.0
2021-01-01 21:26:08,63,0.4,4.48,-20.0
2021-01-01 21:26:08,64,0.403,4.46,-20.0
2021-01-01 21:26:08,65,0.402,4.46,-20.0
2021-01-01 21:26:08,66,0.415,4.46,-20.0
2021-01-01 21:26:08,67,0.415,4.44,-20.0
2021-01-01 21:26:08,68,0.419,4.47,-20.0
2021-01-01 21:26:08,69,0.41,4.46,-20.0
2021-01-01 21:26:08,70,0.408,4.47,-20.0
2021-01-01 21:26:08,71,0.409,4.47,-20.0
2021-01-01 21:26:08,72,0.412,4.47,-20.0
2021-01-01 21:26:08,73,0.407,4.52,24.4
2021-01-01 21:26:08,74,0.406,4.49,-20.0
2021-01-01 21:26:08,75,0.427,4.48,-20.0
2021-01-01 21:26:08,76,0.427,4.46,-20.0
2021-01-01 21:26:08,77,0.418,4.52,-20.0
2021-01-01 21:26:08,78,0.404,4.48,-20.0
2021-01-01 21:26:08,79,0.407,4.48,-20.0
2021-01-01 21:26:08,80,0.413,4.51,-20.0
2021-01-01 21:26:08,81,0.421,4.51,-20.0
2021-01-01 21:26:08,82,0.418,4.51,-20.0
2021-01-01 21:26:08,83,0.424,4.49,-20.0
2021-01-01 21:26:08,84,0.424,4.49,-20.0
2021-01-01 21:26:08,85,0.415,4.48,25.4
2021-01-01 21:26:08,86,0.415,4.47,-20.0
2021-01-01 21:26:08,87,0.439,4.47,-20.0
2021-01-01 21:26:08,88,0.4,4.48,-20.0
2021-01-01 21:26:08,89,0.408,4.49,-20.0
2021-01-01 21:26:08,90,0.405,4.47,-20.0
2021-01-01 21:26:08,91,0.412,4.48,-20.0
2021-01-01 21:26:08,92,0.4,4.49,-20.0
2021-01-01 21:26:08,93,0.411,4.49,-20.0
2021-01-01 21:26:08,94,0.419,4.48,-20.0
2021-01-01 21:26:08,95,0.416,4.47,-20.0
2021-01-01 21:26:08,96,0.412,4.49,-20.0
2021-01-02 09:25:28,1,0.416,4.5,25.9
2021-01-02 09:25:28,2,0.412,4.52,-20.0
2021-01-02 09:25:28,3,0.418,4.51,-20.0
2021-01-02 09:25:28,4,0.417,4.49,-20.0
2021-01-02 09:25:28,5,0.406,4.5,-20.0
2021-01-02 09:25:28,6,0.415,4.48,-20.0
2021-01-02 09:25:28,7,0.409,4.49,-20.0
2021-01-02 09:25:28,8,0.405,4.51,-20.0
2021-01-02 09:25:28,9,0.411,4.48,-20.0
2021-01-02 09:25:28,10,0.418,4.51,-20.0
2021-01-02 09:25:28,11,0.422,4.46,-20.0
2021-01-02 09:25:28,12,0.42,4.46,-20.0
2021-01-02 09:25:28,13,0.412,4.47,25.4
2021-01-02 09:25:28,14,0.418,4.49,-20.0
2021-01-02 09:25:28,15,0.413,4.49,-20.0
2021-01-02 09:25:28,16,0.425,4.51,-20.0
2021-01-02 09:25:28,17,0.418,4.48,-20.0
2021-01-02 09:25:28,18,0.427,4.5,-20.0
2021-01-02 09:25:28,19,0.439,4.49,-20.0
2021-01-02 09:25:28,20,0.414,4.49,-20.0
2021-01-02 09:25:28,21,0.415,4.49,-20.0
2021-01-02 09:25:28,22,0.417,4.47,-20.0
2021-01-02 09:25:28,23,0.443,4.48,-20.0
2021-01-02 09:25:28,24,0.405,4.5,-20.0
2021-01-02 09:25:28,25,0.414,4.49,24.6
2021-01-02 09:25:28,26,0.422,4.47,-20.0
2021-01-02 09:25:28,27,0.42,4.46,-20.0
2021-01-02 09:25:28,28,0.424,4.47,-20.0
2021-01-02 09:25:28,29,0.407,4.47,-20.0
2021-01-02 09:25:28,30,0.41,4.49,-20.0
2021-01-02 09:25:28,31,0.411,4.47,-20.0
2021-01-02 09:25:28,32,0.395,4.48,-20.0
2021-01-02 09:25:28,33,0.407,4.5,-20.0
2021-01-02 09:25:28,34,0.4,4.48,-20.0
2021-01-02 09:25:28,35,0.406,4.48,-20.0
2021-01-02 09:25:28,36,0.405,4.49,-20.0
2021-01-02 09:25:28,37,0.397,4.48,24.8
2021-01-02 09:25:28,38,0.392,4.49,-20.0
2021-01-02 09:25:28,39,0.413,4.48,-20.0
