KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-02 09:25:28,40,0.41,4.49,-20.0
2021-01-02 09:25:28,41,0.409,4.5,-20.0
2021-01-02 09:25:28,42,0.4,4.48,-20.0
2021-01-02 09:25:28,43,0.41,4.49,-20.0
2021-01-02 09:25:28,44,0.422,4.49,-20.0
2021-01-02 09:25:28,45,0.418,4.48,-20.0
2021-01-02 09:25:28,46,0.418,4.48,-20.0
2021-01-02 09:25:28,47,0.403,4.49,-20.0
2021-01-02 09:25:28,48,0.404,4.49,-20.0
2021-01-02 09:25:28,49,0.483,4.47,25.0
2021-01-02 09:25:28,50,0.423,4.47,-20.0
2021-01-02 09:25:28,51,0.408,4.46,-20.0
2021-01-02 09:25:28,52,0.414,4.45,-20.0
2021-01-02 09:25:28,53,0.416,4.46,-20.0
2021-01-02 09:25:28,54,0.415,4.47,-20.0
2021-01-02 09:25:28,55,0.419,4.44,-20.0
2021-01-02 09:25:28,56,0.419,4.45,-20.0
2021-01-02 09:25:28,57,0.427,4.44,-20.0
2021-01-02 09:25:28,58,0.422,4.44,-20.0
2021-01-02 09:25:28,59,0.416,4.45,-20.0
2021-01-02 09:25:28,60,0.404,4.46,-20.0
2021-01-02 09:25:28,61,0.41,4.49,24.6
2021-01-02 09:25:28,62,0.405,4.47,-20.0
2021-01-02 09:25:28,63,0.401,4.47,-20.0
2021-01-02 09:25:28,64,0.405,4.47,-20.0
2021-01-02 09:25:28,65,0.404,4.46,-20.0
2021-01-02 09:25:28,66,0.415,4.46,-20.0
2021-01-02 09:25:28,67,0.414,4.44,-20.0
2021-01-02 09:25:28,68,0.418,4.47,-20.0
2021-01-02 09:25:28,69,0.41,4.46,-20.0
2021-01-02 09:25:28,70,0.408,4.48,-20.0
2021-01-02 09:25:28,71,0.406,4.48,-20.0
2021-01-02 09:25:28,72,0.409,4.48,-20.0
2021-01-02 09:25:28,73,0.407,4.52,24.5
2021-01-02 09:25:28,74,0.406,4.49,-20.0
2021-01-02 09:25:28,75,0.427,4.47,-20.0
2021-01-02 09:25:28,76,0.425,4.46,-20.0
2021-01-02 09:25:28,77,0.418,4.52,-20.0
2021-01-02 09:25:28,78,0.404,4.49,-20.0
2021-01-02 09:25:28,79,0.408,4.49,-20.0
2021-01-02 09:25:28,80,0.414,4.51,-20.0
2021-01-02 09:25:28,81,0.418,4.5,-20.0
2021-01-02 09:25:28,82,0.42,4.51,-20.0
2021-01-02 09:25:28,83,0.423,4.5,-20.0
2021-01-02 09:25:28,84,0.421,4.5,-20.0
2021-01-02 09:25:28,85,0.413,4.48,25.4
2021-01-02 09:25:28,86,0.411,4.48,-20.0
2021-01-02 09:25:28,87,0.443,4.48,-20.0
2021-01-02 09:25:28,88,0.398,4.47,-20.0
2021-01-02 09:25:28,89,0.408,4.49,-20.0
2021-01-02 09:25:28,90,0.403,4.47,-20.0
2021-01-02 09:25:28,91,0.412,4.47,-20.0
2021-01-02 09:25:28,92,0.401,4.5,-20.0
2021-01-02 09:25:28,93,0.413,4.5,-20.0
2021-01-02 09:25:28,94,0.42,4.47,-20.0
2021-01-02 09:25:28,95,0.419,4.46,-20.0
2021-01-02 09:25:28,96,0.415,4.5,-20.0
2021-01-02 21:24:58,1,0.416,4.5,25.9
2021-01-02 21:24:58,2,0.414,4.52,-20.0
2021-01-02 21:24:58,3,0.42,4.52,-20.0
2021-01-02 21:24:58,4,0.416,4.48,-20.0
2021-01-02 21:24:58,5,0.402,4.51,-20.0
2021-01-02 21:24:58,6,0.415,4.49,-20.0
2021-01-02 21:24:58,7,0.41,4.48,-20.0
2021-01-02 21:24:58,8,0.406,4.51,-20.0
2021-01-02 21:24:58,9,0.409,4.48,-20.0
2021-01-02 21:24:58,10,0.419,4.51,-20.0
2021-01-02 21:24:58,11,0.42,4.46,-20.0
2021-01-02 21:24:58,12,0.419,4.47,-20.0
2021-01-02 21:24:58,13,0.414,4.49,25.4
2021-01-02 21:24:58,14,0.418,4.49,-20.0
2021-01-02 21:24:58,15,0.414,4.51,-20.0
2021-01-02 21:24:58,16,0.426,4.51,-20.0
2021-01-02 21:24:58,17,0.419,4.49,-20.0
2021-01-02 21:24:58,18,0.426,4.5,-20.0
2021-01-02 21:24:58,19,0.438,4.49,-20.0
2021-01-02 21:24:58,20,0.414,4.49,-20.0
2021-01-02 21:24:58,21,0.414,4.49,-20.0
2021-01-02 21:24:58,22,0.418,4.48,-20.0
2021-01-02 21:24:58,23,0.443,4.49,-20.0
2021-01-02 21:24:58,24,0.408,4.49,-20.0
2021-01-02 21:24:58,25,0.416,4.5,24.6
2021-01-02 21:24:58,26,0.418,4.47,-20.0
2021-01-02 21:24:58,27,0.417,4.47,-20.0
2021-01-02 21:24:58,28,0.422,4.46,-20.0
2021-01-02 21:24:58,29,0.411,4.47,-20.0
2021-01-02 21:24:58,30,0.413,4.49,-20.0
2021-01-02 21:24:58,31,0.415,4.47,-20.0
2021-01-02 21:24:58,32,0.402,4.48,-20.0
2021-01-02 21:24:58,33,0.409,4.5,-20.0
2021-01-02 21:24:58,34,0.404,4.49,-20.0
2021-01-02 21:24:58,35,0.409,4.48,-20.0
2021-01-02 21:24:58,36,0.407,4.49,-20.0
2021-01-02 21:24:58,37,0.401,4.47,24.8
2021-01-02 21:24:58,38,0.398,4.49,-20.0
2021-01-02 21:24:58,39,0.411,4.49,-20.0
2021-01-02 21:24:58,40,0.409,4.49,-20.0
2021-01-02 21:24:58,41,0.41,4.51,-20.0
2021-01-02 21:24:58,42,0.401,4.49,-20.0
2021-01-02 21:24:58,43,0.413,4.49,-20.0
2021-01-02 21:24:58,44,0.425,4.49,-20.0
2021-01-02 21:24:58,45,0.417,4.48,-20.0
2021-01-02 21:24:58,46,0.415,4.48,-20.0
2021-01-02 21:24:58,47,0.404,4.49,-20.0
2021-01-02 21:24:58,48,0.406,4.49,-20.0
2021-01-02 21:24:58,49,0.484,4.46,25.0
2021-01-02 21:24:58,50,0.428,4.47,-20.0
2021-01-02 21:24:58,51,0.409,4.46,-20.0
2021-01-02 21:24:58,52,0.417,4.45,-20.0
2021-01-02 21:24:58,53,0.415,4.45,-20.0
2021-01-02 21:24:58,54,0.415,4.48,-20.0
2021-01-02 21:24:58,55,0.418,4.45,-20.0
2021-01-02 21:24:58,56,0.421,4.45,-20.0
2021-01-02 21:24:58,57,0.422,4.44,-20.0
2021-01-02 21:24:58,58,0.423,4.43,-20.0
2021-01-02 21:24:58,59,0.417,4.45,-20.0
2021-01-02 21:24:58,60,0.403,4.46,-20.0
2021-01-02 21:24:58,61,0.409,4.49,24.6
2021-01-02 21:24:58,62,0.408,4.48,-20.0
2021-01-02 21:24:58,63,0.407,4.47,-20.0
2021-01-02 21:24:58,64,0.404,4.47,-20.0
2021-01-02 21:24:58,65,0.407,4.46,-20.0
2021-01-02 21:24:58,66,0.418,4.47,-20.0
2021-01-02 21:24:58,67,0.414,4.45,-20.0
2021-01-02 21:24:58,68,0.419,4.47,-20.0
2021-01-02 21:24:58,69,0.408,4.46,-20.0
2021-01-02 21:24:58,70,0.407,4.48,-20.0
2021-01-02 21:24:58,71,0.408,4.48,-20.0
2021-01-02 21:24:58,72,0.41,4.48,-20.0
2021-01-02 21:24:58,73,0.411,4.52,24.5
2021-01-02 21:24:58,74,0.406,4.5,-20.0
2021-01-02 21:24:58,75,0.427,4.48,-20.0
2021-01-02 21:24:58,76,0.422,4.46,-20.0
2021-01-02 21:24:58,77,0.416,4.52,-20.0
2021-01-02 21:24:58,78,0.405,4.49,-20.0
2021-01-02 21:24:58,79,0.41,4.49,-20.0
2021-01-02 21:24:58,80,0.418,4.51,-20.0
2021-01-02 21:24:58,81,0.42,4.5,-20.0
2021-01-02 21:24:58,82,0.424,4.51,-20.0
2021-01-02 21:24:58,83,0.424,4.49,-20.0
2021-01-02 21:24:58,84,0.421,4.5,-20.0
2021-01-02 21:24:58,85,0.412,4.48,25.4
2021-01-02 21:24:58,86,0.411,4.47,-20.0
2021-01-02 21:24:58,87,0.444,4.47,-20.0
2021-01-02 21:24:58,88,0.4,4.48,-20.0
2021-01-02 21:24:58,89,0.403,4.48,-20.0
2021-01-02 21:24:58,90,0.401,4.47,-20.0
2021-01-02 21:24:58,91,0.414,4.47,-20.0
2021-01-02 21:24:58,92,0.398,4.49,-20.0
2021-01-02 21:24:58,93,0.414,4.5,-20.0
2021-01-02 21:24:58,94,0.418,4.47,-20.0
2021-01-02 21:24:58,95,0.415,4.46,-20.0
2021-01-02 21:24:58,96,0.411,4.5,-20.0
2021-01-03 09:24:23,1,0.416,4.51,25.8
2021-01-03 09:24:23,2,0.414,4.52,-20.0
2021-01-03 09:24:23,3,0.422,4.52,-20.0
2021-01-03 09:24:23,4,0.417,4.49,-20.0
2021-01-03 09:24:23,5,0.402,4.5,-20.0
2021-01-03 09:24:23,6,0.418,4.48,-20.0
2021-01-03 09:24:23,7,0.411,4.48,-20.0
2021-01-03 09:24:23,8,0.406,4.51,-20.0
2021-01-03 09:24:23,9,0.41,4.48,-20.0
2021-01-03 09:24:23,10,0.417,4.51,-20.0
2021-01-03 09:24:23,11,0.42,4.45,-20.0
2021-01-03 09:24:23,12,0.416,4.47,-20.0
2021-01-03 09:24:23,13,0.413,4.49,25.4
2021-01-03 09:24:23,14,0.418,4.49,-20.0
2021-01-03 09:24:23,15,0.412,4.51,-20.0
2021-01-03 09:24:23,16,0.424,4.5,-20.0
2021-01-03 09:24:23,17,0.417,4.48,-20.0
2021-01-03 09:24:23,18,0.422,4.49,-20.0
2021-01-03 09:24:23,19,0.438,4.49,-20.0
2021-01-03 09:24:23,20,0.409,4.49,-20.0
2021-01-03 09:24:23,21,0.412,4.5,-20.0
2021-01-03 09:24:23,22,0.418,4.47,-20.0
2021-01-03 09:24:23,23,0.428,4.49,-20.0
2021-01-03 09:24:23,24,0.396,4.49,-20.0
2021-01-03 09:24:23,25,0.413,4.48,24.6
2021-01-03 09:24:23,26,0.415,4.47,-20.0
2021-01-03 09:24:23,27,0.4,4.47,-20.0
2021-01-03 09:24:23,28,0.414,4.46,-20.0
2021-01-03 09:24:23,29,0.398,4.47,-20.0
2021-01-03 09:24:23,30,0.41,4.49,-20.0
2021-01-03 09:24:23,31,0.415,4.46,-20.0
2021-01-03 09:24:23,32,0.391,4.49,-20.0
2021-01-03 09:24:23,33,0.41,4.49,-20.0
2021-01-03 09:24:23,34,0.409,4.48,-20.0
2021-01-03 09:24:23,35,0.411,4.47,-20.0
2021-01-03 09:24:23,36,0.406,4.49,-20.0
2021-01-03 09:24:23,37,0.405,4.48,24.8
2021-01-03 09:24:23,38,0.401,4.49,-20.0
2021-01-03 09:24:23,39,0.411,4.48,-20.0
2021-01-03 09:24:23,40,0.411,4.48,-20.0
2021-01-03 09:24:23,41,0.411,4.49,-20.0
2021-01-03 09:24:23,42,0.402,4.49,-20.0
2021-01-03 09:24:23,43,0.414,4.48,-20.0
2021-01-03 09:24:23,44,0.425,4.49,-20.0
2021-01-03 09:24:23,45,0.415,4.48,-20.0
2021-01-03 09:24:23,46,0.416,4.48,-20.0
2021-01-03 09:24:23,47,0.408,4.49,-20.0
2021-01-03 09:24:23,48,0.413,4.49,-20.0
2021-01-03 09:24:23,49,0.479,4.46,25.0
2021-01-03 09:24:23,50,0.425,4.48,-20.0
2021-01-03 09:24:23,51,0.408,4.46,-20.0
2021-01-03 09:24:23,52,0.416,4.45,-20.0
2021-01-03 09:24:23,53,0.416,4.46,-20.0
2021-01-03 09:24:23,54,0.417,4.47,-20.0
2021-01-03 09:24:23,55,0.42,4.44,-20.0
2021-01-03 09:24:23,56,0.42,4.45,-20.0
2021-01-03 09:24:23,57,0.422,4.43,-20.0
2021-01-03 09:24:23,58,0.422,4.44,-20.0
2021-01-03 09:24:23,59,0.419,4.45,-20.0
2021-01-03 09:24:23,60,0.408,4.46,-20.0
2021-01-03 09:24:23,61,0.41,4.48,24.7
2021-01-03 09:24:23,62,0.407,4.48,-20.0
2021-01-03 09:24:23,63,0.41,4.48,-20.0
2021-01-03 09:24:23,64,0.405,4.47,-20.0
2021-01-03 09:24:23,65,0.41,4.46,-20.0
2021-01-03 09:24:23,66,0.418,4.46,-20.0
2021-01-03 09:24:23,67,0.409,4.44,-20.0
2021-01-03 09:24:23,68,0.418,4.47,-20.0
2021-01-03 09:24:23,69,0.407,4.46,-20.0
2021-01-03 09:24:23,70,0.411,4.46,-20.0
2021-01-03 09:24:23,71,0.41,4.48,-20.0
2021-01-03 09:24:23,72,0.407,4.47,-20.0
2021-01-03 09:24:23,73,0.414,4.52,24.4
2021-01-03 09:24:23,74,0.406,4.49,-20.0
2021-01-03 09:24:23,75,0.426,4.48,-20.0
2021-01-03 09:24:23,76,0.421,4.47,-20.0
2021-01-03 09:24:23,77,0.418,4.52,-20.0
2021-01-03 09:24:23,78,0.405,4.48,-20.0
2021-01-03 09:24:23,79,0.41,4.49,-20.0
2021-01-03 09:24:23,80,0.418,4.51,-20.0
2021-01-03 09:24:23,81,0.421,4.51,-20.0
2021-01-03 09:24:23,82,0.423,4.5,-20.0
2021-01-03 09:24:23,83,0.425,4.5,-20.0
2021-01-03 09:24:23,84,0.422,4.49,-20.0
2021-01-03 09:24:23,85,0.413,4.48,25.4
2021-01-03 09:24:23,86,0.414,4.47,-20.0
2021-01-03 09:24:23,87,0.446,4.48,-20.0
2021-01-03 09:24:23,88,0.399,4.47,-20.0
2021-01-03 09:24:23,89,0.405,4.49,-20.0
2021-01-03 09:24:23,90,0.401,4.47,-20.0
2021-01-03 09:24:23,91,0.412,4.47,-20.0
2021-01-03 09:24:23,92,0.397,4.5,-20.0
2021-01-03 09:24:23,93,0.413,4.49,-20.0
2021-01-03 09:24:23,94,0.417,4.47,-20.0
2021-01-03 09:24:23,95,0.415,4.46,-20.0
2021-01-03 09:24:23,96,0.411,4.5,-20.0
2021-01-03 21:23:54,1,0.415,4.5,25.8
2021-01-03 21:23:54,2,0.416,4.51,-20.0
2021-01-03 21:23:54,3,0.42,4.52,-20.0
2021-01-03 21:23:54,4,0.416,4.49,-20.0
2021-01-03 21:23:54,5,0.404,4.5,-20.0
2021-01-03 21:23:54,6,0.413,4.49,-20.0
2021-01-03 21:23:54,7,0.41,4.48,-20.0
2021-01-03 21:23:54,8,0.405,4.5,-20.0
2021-01-03 21:23:54,9,0.41,4.48,-20.0
2021-01-03 21:23:54,10,0.417,4.5,-20.0
2021-01-03 21:23:54,11,0.418,4.46,-20.0
2021-01-03 21:23:54,12,0.42,4.48,-20.0
2021-01-03 21:23:54,13,0.412,4.48,25.2
2021-01-03 21:23:54,14,0.418,4.49,-20.0
2021-01-03 21:23:54,15,0.411,4.5,-20.0
2021-01-03 21:23:54,16,0.422,4.51,-20.0
2021-01-03 21:23:54,17,0.417,4.48,-20.0
2021-01-03 21:23:54,18,0.424,4.5,-20.0
2021-01-03 21:23:54,19,0.439,4.47,-20.0
2021-01-03 21:23:54,20,0.412,4.49,-20.0
2021-01-03 21:23:54,21,0.413,4.49,-20.0
2021-01-03 21:23:54,22,0.417,4.48,-20.0
2021-01-03 21:23:54,23,0.432,4.48,-20.0
2021-01-03 21:23:54,24,0.4,4.49,-20.0
2021-01-03 21:23:54,25,0.415,4.49,24.3
2021-01-03 21:23:54,26,0.416,4.47,-20.0
2021-01-03 21:23:54,27,0.407,4.47,-20.0
2021-01-03 21:23:54,28,0.417,4.47,-20.0
2021-01-03 21:23:54,29,0.402,4.47,-20.0
2021-01-03 21:23:54,30,0.411,4.48,-20.0
2021-01-03 21:23:54,31,0.416,4.47,-20.0
2021-01-03 21:23:54,32,0.398,4.49,-20.0
2021-01-03 21:23:54,33,0.413,4.49,-20.0
2021-01-03 21:23:54,34,0.41,4.49,-20.0
2021-01-03 21:23:54,35,0.41,4.47,-20.0
2021-01-03 21:23:54,36,0.404,4.49,-20.0
2021-01-03 21:23:54,37,0.407,4.48,24.5
2021-01-03 21:23:54,38,0.406,4.49,-20.0
2021-01-03 21:23:54,39,0.413,4.49,-20.0
2021-01-03 21:23:54,40,0.413,4.48,-20.0
2021-01-03 21:23:54,41,0.414,4.5,-20.0
2021-01-03 21:23:54,42,0.407,4.49,-20.0
2021-01-03 21:23:54,43,0.417,4.49,-20.0
2021-01-03 21:23:54,44,0.424,4.49,-20.0
2021-01-03 21:23:54,45,0.413,4.48,-20.0
2021-01-03 21:23:54,46,0.416,4.48,-20.0
2021-01-03 21:23:54,47,0.414,4.48,-20.0
2021-01-03 21:23:54,48,0.416,4.49,-20.0
2021-01-03 21:23:54,49,0.483,4.46,25.0
2021-01-03 21:23:54,50,0.424,4.47,-20.0
2021-01-03 21:23:54,51,0.41,4.47,-20.0
2021-01-03 21:23:54,52,0.419,4.45,-20.0
2021-01-03 21:23:54,53,0.415,4.45,-20.0
2021-01-03 21:23:54,54,0.417,4.47,-20.0
2021-01-03 21:23:54,55,0.423,4.44,-20.0
2021-01-03 21:23:54,56,0.421,4.44,-20.0
2021-01-03 21:23:54,57,0.424,4.44,-20.0
2021-01-03 21:23:54,58,0.421,4.43,-20.0
2021-01-03 21:23:54,59,0.42,4.45,-20.0
2021-01-03 21:23:54,60,0.408,4.46,-20.0
2021-01-03 21:23:54,61,0.412,4.49,24.6
2021-01-03 21:23:54,62,0.407,4.47,-20.0
2021-01-03 21:23:54,63,0.412,4.48,-20.0
2021-01-03 21:23:54,64,0.407,4.47,-20.0
2021-01-03 21:23:54,65,0.412,4.46,-20.0
2021-01-03 21:23:54,66,0.417,4.46,-20.0
2021-01-03 21:23:54,67,0.413,4.44,-20.0
2021-01-03 21:23:54,68,0.416,4.47,-20.0
2021-01-03 21:23:54,69,0.408,4.46,-20.0
2021-01-03 21:23:54,70,0.412,4.48,-20.0
2021-01-03 21:23:54,71,0.409,4.48,-20.0
2021-01-03 21:23:54,72,0.406,4.48,-20.0
2021-01-03 21:23:54,73,0.414,4.52,24.4
2021-01-03 21:23:54,74,0.407,4.49,-20.0
2021-01-03 21:23:54,75,0.425,4.47,-20.0
2021-01-03 21:23:54,76,0.42,4.46,-20.0
2021-01-03 21:23:54,77,0.418,4.51,-20.0
2021-01-03 21:23:54,78,0.407,4.47,-20.0
2021-01-03 21:23:54,79,0.408,4.48,-20.0
2021-01-03 21:23:54,80,0.415,4.5,-20.0
2021-01-03 21:23:54,81,0.42,4.5,-20.0
2021-01-03 21:23:54,82,0.424,4.5,-20.0
2021-01-03 21:23:54,83,0.424,4.49,-20.0
2021-01-03 21:23:54,84,0.421,4.49,-20.0
2021-01-03 21:23:54,85,0.409,4.47,25.3
2021-01-03 21:23:54,86,0.414,4.47,-20.0
2021-01-03 21:23:54,87,0.445,4.47,-20.0
2021-01-03 21:23:54,88,0.401,4.48,-20.0
2021-01-03 21:23:54,89,0.412,4.48,-20.0
2021-01-03 21:23:54,90,0.401,4.48,-20.0
2021-01-03 21:23:54,91,0.412,4.47,-20.0
2021-01-03 21:23:54,92,0.399,4.49,-20.0
2021-01-03 21:23:54,93,0.411,4.49,-20.0
2021-01-03 21:23:54,94,0.417,4.47,-20.0
2021-01-03 21:23:54,95,0.415,4.46,-20.0
2021-01-03 21:23:54,96,0.412,4.49,-20.0
2021-01-04 09:23:14,1,0.414,4.5,25.7
2021-01-04 09:23:14,2,0.416,4.52,-20.0
2021-01-04 09:23:14,3,0.421,4.52,-20.0
2021-01-04 09:23:14,4,0.415,4.48,-20.0
2021-01-04 09:23:14,5,0.405,4.51,-20.0
2021-01-04 09:23:14,6,0.415,4.49,-20.0
2021-01-04 09:23:14,7,0.41,4.48,-20.0
2021-01-04 09:23:14,8,0.406,4.5,-20.0
2021-01-04 09:23:14,9,0.41,4.48,-20.0
2021-01-04 09:23:14,10,0.417,4.51,-20.0
2021-01-04 09:23:14,11,0.416,4.46,-20.0
2021-01-04 09:23:14,12,0.417,4.48,-20.0
2021-01-04 09:23:14,13,0.411,4.48,25.1
2021-01-04 09:23:14,14,0.419,4.49,-20.0
2021-01-04 09:23:14,15,0.412,4.51,-20.0
2021-01-04 09:23:14,16,0.426,4.51,-20.0
2021-01-04 09:23:14,17,0.416,4.49,-20.0
2021-01-04 09:23:14,18,0.419,4.5,-20.0
2021-01-04 09:23:14,19,0.433,4.48,-20.0
2021-01-04 09:23:14,20,0.41,4.48,-20.0
2021-01-04 09:23:14,21,0.412,4.49,-20.0
2021-01-04 09:23:14,22,0.421,4.47,-20.0
2021-01-04 09:23:14,23,0.426,4.49,-20.0
2021-01-04 09:23:14,24,0.393,4.49,-20.0
2021-01-04 09:23:14,25,0.413,4.48,24.2
2021-01-04 09:23:14,26,0.419,4.46,-20.0
2021-01-04 09:23:14,27,0.397,4.48,-20.0
2021-01-04 09:23:14,28,0.416,4.47,-20.0
2021-01-04 09:23:14,29,0.407,4.46,-20.0
2021-01-04 09:23:14,30,0.413,4.48,-20.0
2021-01-04 09:23:14,31,0.418,4.46,-20.0
2021-01-04 09:23:14,32,0.399,4.47,-20.0
2021-01-04 09:23:14,33,0.413,4.48,-20.0
2021-01-04 09:23:14,34,0.412,4.48,-20.0
2021-01-04 09:23:14,35,0.41,4.48,-20.0
2021-01-04 09:23:14,36,0.404,4.5,-20.0
2021-01-04 09:23:14,37,0.411,4.48,24.4
2021-01-04 09:23:14,38,0.409,4.5,-20.0
2021-01-04 09:23:14,39,0.415,4.48,-20.0
2021-01-04 09:23:14,40,0.415,4.49,-20.0
2021-01-04 09:23:14,41,0.411,4.5,-20.0
2021-01-04 09:23:14,42,0.407,4.48,-20.0
2021-01-04 09:23:14,43,0.418,4.49,-20.0
2021-01-04 09:23:14,44,0.425,4.49,-20.0
2021-01-04 09:23:14,45,0.413,4.49,-20.0
2021-01-04 09:23:14,46,0.415,4.48,-20.0
2021-01-04 09:23:14,47,0.419,4.48,-20.0
2021-01-04 09:23:14,48,0.42,4.49,-20.0
2021-01-04 09:23:14,49,0.485,4.47,24.9
2021-01-04 09:23:14,50,0.429,4.47,-20.0
2021-01-04 09:23:14,51,0.41,4.46,-20.0
2021-01-04 09:23:14,52,0.418,4.46,-20.0
2021-01-04 09:23:14,53,0.415,4.45,-20.0
2021-01-04 09:23:14,54,0.418,4.47,-20.0
2021-01-04 09:23:14,55,0.426,4.44,-20.0
2021-01-04 09:23:14,56,0.42,4.45,-20.0
2021-01-04 09:23:14,57,0.421,4.44,-20.0
2021-01-04 09:23:14,58,0.42,4.44,-20.0
2021-01-04 09:23:14,59,0.42,4.45,-20.0
2021-01-04 09:23:14,60,0.409,4.46,-20.0
2021-01-04 09:23:14,61,0.416,4.48,24.5
2021-01-04 09:23:14,62,0.41,4.48,-20.0
2021-01-04 09:23:14,63,0.413,4.47,-20.0
2021-01-04 09:23:14,64,0.408,4.47,-20.0
2021-01-04 09:23:14,65,0.41,4.46,-20.0
2021-01-04 09:23:14,66,0.417,4.46,-20.0
2021-01-04 09:23:14,67,0.413,4.44,-20.0
2021-01-04 09:23:14,68,0.419,4.46,-20.0
2021-01-04 09:23:14,69,0.41,4.46,-20.0
2021-01-04 09:23:14,70,0.419,4.47,-20.0
2021-01-04 09:23:14,71,0.41,4.48,-20.0
2021-01-04 09:23:14,72,0.405,4.48,-20.0
2021-01-04 09:23:14,73,0.415,4.52,24.3
2021-01-04 09:23:14,74,0.404,4.49,-20.0
2021-01-04 09:23:14,75,0.427,4.47,-20.0
2021-01-04 09:23:14,76,0.42,4.45,-20.0
2021-01-04 09:23:14,77,0.416,4.52,-20.0
2021-01-04 09:23:14,78,0.408,4.47,-20.0
2021-01-04 09:23:14,79,0.413,4.48,-20.0
2021-01-04 09:23:14,80,0.416,4.5,-20.0
2021-01-04 09:23:14,81,0.419,4.5,-20.0
2021-01-04 09:23:14,82,0.423,4.51,-20.0
2021-01-04 09:23:14,83,0.423,4.5,-20.0
2021-01-04 09:23:14,84,0.422,4.49,-20.0
2021-01-04 09:23:14,85,0.414,4.47,25.2
2021-01-04 09:23:14,86,0.415,4.47,-20.0
2021-01-04 09:23:14,87,0.446,4.47,-20.0
2021-01-04 09:23:14,88,0.401,4.48,-20.0
2021-01-04 09:23:14,89,0.415,4.48,-20.0
2021-01-04 09:23:14,90,0.405,4.47,-20.0
2021-01-04 09:23:14,91,0.412,4.48,-20.0
2021-01-04 09:23:14,92,0.396,4.5,-20.0
2021-01-04 09:23:14,93,0.41,4.49,-20.0
2021-01-04 09:23:14,94,0.416,4.48,-20.0
2021-01-04 09:23:14,95,0.416,4.47,-20.0
2021-01-04 09:23:14,96,0.414,4.5,-20.0
2021-01-04 21:22:39,1,0.415,4.5,25.8
2021-01-04 21:22:39,2,0.416,4.52,-20.0
2021-01-04 21:22:39,3,0.422,4.53,-20.0
2021-01-04 21:22:39,4,0.415,4.49,-20.0
2021-01-04 21:22:39,5,0.407,4.51,-20.0
2021-01-04 21:22:39,6,0.412,4.48,-20.0
2021-01-04 21:22:39,7,0.409,4.48,-20.0
2021-01-04 21:22:39,8,0.409,4.51,-20.0
2021-01-04 21:22:39,9,0.409,4.49,-20.0
2021-01-04 21:22:39,10,0.421,4.5,-20.0
2021-01-04 21:22:39,11,0.421,4.46,-20.0
2021-01-04 21:22:39,12,0.418,4.47,-20.0
2021-01-04 21:22:39,13,0.411,4.49,25.2
2021-01-04 21:22:39,14,0.418,4.49,-20.0
2021-01-04 21:22:39,15,0.411,4.51,-20.0
2021-01-04 21:22:39,16,0.427,4.51,-20.0
2021-01-04 21:22:39,17,0.416,4.49,-20.0
2021-01-04 21:22:39,18,0.421,4.49,-20.0
2021-01-04 21:22:39,19,0.435,4.48,-20.0
2021-01-04 21:22:39,20,0.408,4.48,-20.0
2021-01-04 21:22:39,21,0.411,4.49,-20.0
2021-01-04 21:22:39,22,0.419,4.48,-20.0
2021-01-04 21:22:39,23,0.432,4.49,-20.0
2021-01-04 21:22:39,24,0.394,4.48,-20.0
2021-01-04 21:22:39,25,0.413,4.48,24.2
2021-01-04 21:22:39,26,0.422,4.46,-20.0
2021-01-04 21:22:39,27,0.4,4.46,-20.0
2021-01-04 21:22:39,28,0.42,4.47,-20.0
2021-01-04 21:22:39,29,0.41,4.47,-20.0
2021-01-04 21:22:39,30,0.415,4.48,-20.0
2021-01-04 21:22:39,31,0.418,4.47,-20.0
2021-01-04 21:22:39,32,0.401,4.48,-20.0
2021-01-04 21:22:39,33,0.411,4.5,-20.0
2021-01-04 21:22:39,34,0.413,4.49,-20.0
2021-01-04 21:22:39,35,0.409,4.48,-20.0
2021-01-04 21:22:39,36,0.406,4.49,-20.0
