KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-04 21:22:39,37,0.415,4.48,24.5
2021-01-04 21:22:39,38,0.411,4.49,-20.0
2021-01-04 21:22:39,39,0.417,4.49,-20.0
2021-01-04 21:22:39,40,0.413,4.49,-20.0
2021-01-04 21:22:39,41,0.414,4.5,-20.0
2021-01-04 21:22:39,42,0.412,4.48,-20.0
2021-01-04 21:22:39,43,0.418,4.49,-20.0
2021-01-04 21:22:39,44,0.425,4.48,-20.0
2021-01-04 21:22:39,45,0.415,4.48,-20.0
2021-01-04 21:22:39,46,0.415,4.48,-20.0
2021-01-04 21:22:39,47,0.415,4.49,-20.0
2021-01-04 21:22:39,48,0.42,4.49,-20.0
2021-01-04 21:22:39,49,0.484,4.47,24.9
2021-01-04 21:22:39,50,0.426,4.47,-20.0
2021-01-04 21:22:39,51,0.412,4.46,-20.0
2021-01-04 21:22:39,52,0.419,4.45,-20.0
2021-01-04 21:22:39,53,0.415,4.46,-20.0
2021-01-04 21:22:39,54,0.42,4.47,-20.0
2021-01-04 21:22:39,55,0.429,4.45,-20.0
2021-01-04 21:22:39,56,0.421,4.44,-20.0
2021-01-04 21:22:39,57,0.424,4.44,-20.0
2021-01-04 21:22:39,58,0.42,4.43,-20.0
2021-01-04 21:22:39,59,0.426,4.45,-20.0
2021-01-04 21:22:39,60,0.414,4.46,-20.0
2021-01-04 21:22:39,61,0.417,4.48,24.5
2021-01-04 21:22:39,62,0.411,4.47,-20.0
2021-01-04 21:22:39,63,0.414,4.48,-20.0
2021-01-04 21:22:39,64,0.409,4.47,-20.0
2021-01-04 21:22:39,65,0.406,4.46,-20.0
2021-01-04 21:22:39,66,0.418,4.45,-20.0
2021-01-04 21:22:39,67,0.415,4.44,-20.0
2021-01-04 21:22:39,68,0.419,4.46,-20.0
2021-01-04 21:22:39,69,0.406,4.46,-20.0
2021-01-04 21:22:39,70,0.402,4.47,-20.0
2021-01-04 21:22:39,71,0.407,4.48,-20.0
2021-01-04 21:22:39,72,0.405,4.47,-20.0
2021-01-04 21:22:39,73,0.401,4.52,24.0
2021-01-04 21:22:39,74,0.395,4.49,-20.0
2021-01-04 21:22:39,75,0.428,4.47,-20.0
2021-01-04 21:22:39,76,0.421,4.47,-20.0
2021-01-04 21:22:39,77,0.419,4.52,-20.0
2021-01-04 21:22:39,78,0.401,4.48,-20.0
2021-01-04 21:22:39,79,0.41,4.49,-20.0
2021-01-04 21:22:39,80,0.419,4.5,-20.0
2021-01-04 21:22:39,81,0.419,4.5,-20.0
2021-01-04 21:22:39,82,0.422,4.51,-20.0
2021-01-04 21:22:39,83,0.422,4.5,-20.0
2021-01-04 21:22:39,84,0.421,4.5,-20.0
2021-01-04 21:22:39,85,0.416,4.47,24.6
2021-01-04 21:22:39,86,0.418,4.47,-20.0
2021-01-04 21:22:39,87,0.446,4.47,-20.0
2021-01-04 21:22:39,88,0.404,4.48,-20.0
2021-01-04 21:22:39,89,0.416,4.48,-20.0
2021-01-04 21:22:39,90,0.407,4.47,-20.0
2021-01-04 21:22:39,91,0.415,4.48,-20.0
2021-01-04 21:22:39,92,0.4,4.49,-20.0
2021-01-04 21:22:39,93,0.412,4.49,-20.0
2021-01-04 21:22:39,94,0.416,4.47,-20.0
2021-01-04 21:22:39,95,0.415,4.46,-20.0
2021-01-04 21:22:39,96,0.414,4.49,-20.0
2021-01-05 09:22:03,1,0.416,4.5,25.9
2021-01-05 09:22:03,2,0.413,4.5,-20.0
2021-01-05 09:22:03,3,0.422,4.51,-20.0
2021-01-05 09:22:03,4,0.419,4.49,-20.0
2021-01-05 09:22:03,5,0.407,4.51,-20.0
2021-01-05 09:22:03,6,0.415,4.48,-20.0
2021-01-05 09:22:03,7,0.409,4.49,-20.0
2021-01-05 09:22:03,8,0.405,4.51,-20.0
2021-01-05 09:22:03,9,0.409,4.48,-20.0
2021-01-05 09:22:03,10,0.42,4.51,-20.0
2021-01-05 09:22:03,11,0.419,4.46,-20.0
2021-01-05 09:22:03,12,0.414,4.47,-20.0
2021-01-05 09:22:03,13,0.409,4.48,25.5
2021-01-05 09:22:03,14,0.415,4.49,-20.0
2021-01-05 09:22:03,15,0.412,4.51,-20.0
2021-01-05 09:22:03,16,0.428,4.51,-20.0
2021-01-05 09:22:03,17,0.409,4.49,-20.0
2021-01-05 09:22:03,18,0.422,4.5,-20.0
2021-01-05 09:22:03,19,0.436,4.48,-20.0
2021-01-05 09:22:03,20,0.409,4.49,-20.0
2021-01-05 09:22:03,21,0.414,4.49,-20.0
2021-01-05 09:22:03,22,0.417,4.47,-20.0
2021-01-05 09:22:03,23,0.433,4.48,-20.0
2021-01-05 09:22:03,24,0.393,4.5,-20.0
2021-01-05 09:22:03,25,0.412,4.5,24.6
2021-01-05 09:22:03,26,0.425,4.47,-20.0
2021-01-05 09:22:03,27,0.406,4.46,-20.0
2021-01-05 09:22:03,28,0.422,4.46,-20.0
2021-01-05 09:22:03,29,0.414,4.48,-20.0
2021-01-05 09:22:03,30,0.42,4.48,-20.0
2021-01-05 09:22:03,31,0.42,4.46,-20.0
2021-01-05 09:22:03,32,0.404,4.47,-20.0
2021-01-05 09:22:03,33,0.413,4.49,-20.0
2021-01-05 09:22:03,34,0.418,4.49,-20.0
2021-01-05 09:22:03,35,0.408,4.48,-20.0
2021-01-05 09:22:03,36,0.404,4.49,-20.0
2021-01-05 09:22:03,37,0.414,4.49,24.8
2021-01-05 09:22:03,38,0.413,4.49,-20.0
2021-01-05 09:22:03,39,0.417,4.48,-20.0
2021-01-05 09:22:03,40,0.416,4.48,-20.0
2021-01-05 09:22:03,41,0.413,4.51,-20.0
2021-01-05 09:22:03,42,0.41,4.48,-20.0
2021-01-05 09:22:03,43,0.419,4.49,-20.0
2021-01-05 09:22:03,44,0.425,4.49,-20.0
2021-01-05 09:22:03,45,0.415,4.48,-20.0
2021-01-05 09:22:03,46,0.417,4.48,-20.0
2021-01-05 09:22:03,47,0.412,4.49,-20.0
2021-01-05 09:22:03,48,0.422,4.49,-20.0
2021-01-05 09:22:03,49,0.484,4.46,25.2
2021-01-05 09:22:03,50,0.43,4.47,-20.0
2021-01-05 09:22:03,51,0.41,4.46,-20.0
2021-01-05 09:22:03,52,0.42,4.45,-20.0
2021-01-05 09:22:03,53,0.416,4.45,-20.0
2021-01-05 09:22:03,54,0.42,4.48,-20.0
2021-01-05 09:22:03,55,0.427,4.44,-20.0
2021-01-05 09:22:03,56,0.416,4.45,-20.0
2021-01-05 09:22:03,57,0.423,4.44,-20.0
2021-01-05 09:22:03,58,0.422,4.44,-20.0
2021-01-05 09:22:03,59,0.425,4.46,-20.0
2021-01-05 09:22:03,60,0.409,4.46,-20.0
2021-01-05 09:22:03,61,0.417,4.48,24.9
2021-01-05 09:22:03,62,0.412,4.48,-20.0
2021-01-05 09:22:03,63,0.415,4.48,-20.0
2021-01-05 09:22:03,64,0.407,4.46,-20.0
2021-01-05 09:22:03,65,0.406,4.46,-20.0
2021-01-05 09:22:03,66,0.416,4.46,-20.0
2021-01-05 09:22:03,67,0.41,4.44,-20.0
2021-01-05 09:22:03,68,0.422,4.47,-20.0
2021-01-05 09:22:03,69,0.41,4.46,-20.0
2021-01-05 09:22:03,70,0.4,4.47,-20.0
2021-01-05 09:22:03,71,0.408,4.48,-20.0
2021-01-05 09:22:03,72,0.405,4.48,-20.0
2021-01-05 09:22:03,73,0.403,4.52,24.5
2021-01-05 09:22:03,74,0.396,4.5,-20.0
2021-01-05 09:22:03,75,0.431,4.48,-20.0
2021-01-05 09:22:03,76,0.423,4.46,-20.0
2021-01-05 09:22:03,77,0.422,4.53,-20.0
2021-01-05 09:22:03,78,0.404,4.48,-20.0
2021-01-05 09:22:03,79,0.413,4.49,-20.0
2021-01-05 09:22:03,80,0.423,4.52,-20.0
2021-01-05 09:22:03,81,0.42,4.5,-20.0
2021-01-05 09:22:03,82,0.422,4.5,-20.0
2021-01-05 09:22:03,83,0.422,4.5,-20.0
2021-01-05 09:22:03,84,0.421,4.5,-20.0
2021-01-05 09:22:03,85,0.416,4.48,25.4
2021-01-05 09:22:03,86,0.417,4.47,-20.0
2021-01-05 09:22:03,87,0.445,4.47,-20.0
2021-01-05 09:22:03,88,0.406,4.48,-20.0
2021-01-05 09:22:03,89,0.417,4.49,-20.0
2021-01-05 09:22:03,90,0.408,4.47,-20.0
2021-01-05 09:22:03,91,0.416,4.48,-20.0
2021-01-05 09:22:03,92,0.399,4.49,-20.0
2021-01-05 09:22:03,93,0.412,4.49,-20.0
2021-01-05 09:22:03,94,0.419,4.48,-20.0
2021-01-05 09:22:03,95,0.415,4.46,-20.0
2021-01-05 09:22:03,96,0.414,4.5,-20.0
2021-01-05 21:21:27,1,0.414,4.49,25.9
2021-01-05 21:21:27,2,0.416,4.51,-20.0
2021-01-05 21:21:27,3,0.422,4.52,-20.0
2021-01-05 21:21:27,4,0.419,4.48,-20.0
2021-01-05 21:21:27,5,0.408,4.51,-20.0
2021-01-05 21:21:27,6,0.415,4.49,-20.0
2021-01-05 21:21:27,7,0.409,4.48,-20.0
2021-01-05 21:21:27,8,0.408,4.5,-20.0
2021-01-05 21:21:27,9,0.409,4.48,-20.0
2021-01-05 21:21:27,10,0.416,4.51,-20.0
2021-01-05 21:21:27,11,0.417,4.46,-20.0
2021-01-05 21:21:27,12,0.418,4.47,-20.0
2021-01-05 21:21:27,13,0.41,4.49,25.6
2021-01-05 21:21:27,14,0.417,4.49,-20.0
2021-01-05 21:21:27,15,0.41,4.51,-20.0
2021-01-05 21:21:27,16,0.427,4.5,-20.0
2021-01-05 21:21:27,17,0.412,4.49,-20.0
2021-01-05 21:21:27,18,0.428,4.5,-20.0
2021-01-05 21:21:27,19,0.439,4.49,-20.0
2021-01-05 21:21:27,20,0.41,4.48,-20.0
2021-01-05 21:21:27,21,0.413,4.49,-20.0
2021-01-05 21:21:27,22,0.42,4.48,-20.0
2021-01-05 21:21:27,23,0.435,4.49,-20.0
2021-01-05 21:21:27,24,0.395,4.49,-20.0
2021-01-05 21:21:27,25,0.413,4.5,24.8
2021-01-05 21:21:27,26,0.423,4.47,-20.0
2021-01-05 21:21:27,27,0.407,4.46,-20.0
2021-01-05 21:21:27,28,0.42,4.47,-20.0
2021-01-05 21:21:27,29,0.414,4.47,-20.0
2021-01-05 21:21:27,30,0.418,4.49,-20.0
2021-01-05 21:21:27,31,0.419,4.47,-20.0
2021-01-05 21:21:27,32,0.403,4.49,-20.0
2021-01-05 21:21:27,33,0.415,4.49,-20.0
2021-01-05 21:21:27,34,0.42,4.48,-20.0
2021-01-05 21:21:27,35,0.407,4.48,-20.0
2021-01-05 21:21:27,36,0.403,4.5,-20.0
2021-01-05 21:21:27,37,0.415,4.48,24.8
2021-01-05 21:21:27,38,0.414,4.49,-20.0
2021-01-05 21:21:27,39,0.419,4.48,-20.0
2021-01-05 21:21:27,40,0.416,4.49,-20.0
2021-01-05 21:21:27,41,0.414,4.5,-20.0
2021-01-05 21:21:27,42,0.408,4.49,-20.0
2021-01-05 21:21:27,43,0.42,4.48,-20.0
2021-01-05 21:21:27,44,0.425,4.49,-20.0
2021-01-05 21:21:27,45,0.418,4.49,-20.0
2021-01-05 21:21:27,46,0.418,4.48,-20.0
2021-01-05 21:21:27,47,0.399,4.48,-20.0
2021-01-05 21:21:27,48,0.405,4.48,-20.0
2021-01-05 21:21:27,49,0.482,4.46,25.2
2021-01-05 21:21:27,50,0.429,4.47,-20.0
2021-01-05 21:21:27,51,0.41,4.46,-20.0
2021-01-05 21:21:27,52,0.418,4.46,-20.0
2021-01-05 21:21:27,53,0.414,4.46,-20.0
2021-01-05 21:21:27,54,0.421,4.48,-20.0
2021-01-05 21:21:27,55,0.43,4.44,-20.0
2021-01-05 21:21:27,56,0.417,4.44,-20.0
2021-01-05 21:21:27,57,0.421,4.44,-20.0
2021-01-05 21:21:27,58,0.422,4.44,-20.0
2021-01-05 21:21:27,59,0.428,4.45,-20.0
2021-01-05 21:21:27,60,0.412,4.46,-20.0
2021-01-05 21:21:27,61,0.417,4.48,25.0
2021-01-05 21:21:27,62,0.405,4.47,-20.0
2021-01-05 21:21:27,63,0.403,4.48,-20.0
2021-01-05 21:21:27,64,0.402,4.47,-20.0
2021-01-05 21:21:27,65,0.391,4.46,-20.0
2021-01-05 21:21:27,66,0.413,4.46,-20.0
2021-01-05 21:21:27,67,0.407,4.44,-20.0
2021-01-05 21:21:27,68,0.411,4.47,-20.0
2021-01-05 21:21:27,69,0.407,4.45,-20.0
2021-01-05 21:21:27,70,0.399,4.47,-20.0
2021-01-05 21:21:27,71,0.406,4.48,-20.0
2021-01-05 21:21:27,72,0.406,4.47,-20.0
2021-01-05 21:21:27,73,0.403,4.52,24.7
2021-01-05 21:21:27,74,0.401,4.5,-20.0
2021-01-05 21:21:27,75,0.426,4.48,-20.0
2021-01-05 21:21:27,76,0.427,4.46,-20.0
2021-01-05 21:21:27,77,0.42,4.52,-20.0
2021-01-05 21:21:27,78,0.402,4.48,-20.0
2021-01-05 21:21:27,79,0.411,4.49,-20.0
2021-01-05 21:21:27,80,0.422,4.51,-20.0
2021-01-05 21:21:27,81,0.42,4.5,-20.0
2021-01-05 21:21:27,82,0.423,4.5,-20.0
2021-01-05 21:21:27,83,0.422,4.5,-20.0
2021-01-05 21:21:27,84,0.421,4.5,-20.0
2021-01-05 21:21:27,85,0.414,4.48,25.5
2021-01-05 21:21:27,86,0.419,4.47,-20.0
2021-01-05 21:21:27,87,0.446,4.47,-20.0
2021-01-05 21:21:27,88,0.403,4.47,-20.0
2021-01-05 21:21:27,89,0.416,4.49,-20.0
2021-01-05 21:21:27,90,0.409,4.48,-20.0
2021-01-05 21:21:27,91,0.416,4.47,-20.0
2021-01-05 21:21:27,92,0.4,4.49,-20.0
2021-01-05 21:21:27,93,0.414,4.49,-20.0
2021-01-05 21:21:27,94,0.417,4.48,-20.0
2021-01-05 21:21:27,95,0.417,4.47,-20.0
2021-01-05 21:21:27,96,0.414,4.49,-20.0
2021-01-06 09:21:01,1,0.41,4.51,26.0
2021-01-06 09:21:01,2,0.413,4.52,-20.0
2021-01-06 09:21:01,3,0.417,4.52,-20.0
2021-01-06 09:21:01,4,0.418,4.48,-20.0
2021-01-06 09:21:01,5,0.404,4.5,-20.0
2021-01-06 09:21:01,6,0.412,4.49,-20.0
2021-01-06 09:21:01,7,0.404,4.48,-20.0
2021-01-06 09:21:01,8,0.403,4.5,-20.0
2021-01-06 09:21:01,9,0.407,4.49,-20.0
2021-01-06 09:21:01,10,0.417,4.51,-20.0
2021-01-06 09:21:01,11,0.416,4.47,-20.0
2021-01-06 09:21:01,12,0.418,4.47,-20.0
2021-01-06 09:21:01,13,0.411,4.49,25.7
2021-01-06 09:21:01,14,0.415,4.49,-20.0
2021-01-06 09:21:01,15,0.411,4.5,-20.0
2021-01-06 09:21:01,16,0.425,4.5,-20.0
2021-01-06 09:21:01,17,0.411,4.49,-20.0
2021-01-06 09:21:01,18,0.429,4.5,-20.0
2021-01-06 09:21:01,19,0.437,4.49,-20.0
2021-01-06 09:21:01,20,0.409,4.49,-20.0
2021-01-06 09:21:01,21,0.413,4.49,-20.0
2021-01-06 09:21:01,22,0.417,4.48,-20.0
2021-01-06 09:21:01,23,0.44,4.49,-20.0
2021-01-06 09:21:01,24,0.401,4.5,-20.0
2021-01-06 09:21:01,25,0.413,4.49,24.8
2021-01-06 09:21:01,26,0.426,4.48,-20.0
2021-01-06 09:21:01,27,0.412,4.47,-20.0
2021-01-06 09:21:01,28,0.42,4.46,-20.0
2021-01-06 09:21:01,29,0.415,4.47,-20.0
2021-01-06 09:21:01,30,0.417,4.5,-20.0
2021-01-06 09:21:01,31,0.422,4.47,-20.0
2021-01-06 09:21:01,32,0.408,4.48,-20.0
2021-01-06 09:21:01,33,0.414,4.5,-20.0
2021-01-06 09:21:01,34,0.417,4.5,-20.0
2021-01-06 09:21:01,35,0.409,4.48,-20.0
2021-01-06 09:21:01,36,0.405,4.49,-20.0
2021-01-06 09:21:01,37,0.415,4.48,24.8
2021-01-06 09:21:01,38,0.414,4.5,-20.0
2021-01-06 09:21:01,39,0.418,4.48,-20.0
2021-01-06 09:21:01,40,0.414,4.49,-20.0
2021-01-06 09:21:01,41,0.418,4.5,-20.0
2021-01-06 09:21:01,42,0.408,4.49,-20.0
2021-01-06 09:21:01,43,0.42,4.48,-20.0
2021-01-06 09:21:01,44,0.427,4.49,-20.0
2021-01-06 09:21:01,45,0.416,4.48,-20.0
2021-01-06 09:21:01,46,0.414,4.48,-20.0
2021-01-06 09:21:01,47,0.406,4.49,-20.0
2021-01-06 09:21:01,48,0.407,4.48,-20.0
2021-01-06 09:21:01,49,0.483,4.46,25.3
2021-01-06 09:21:01,50,0.433,4.47,-20.0
2021-01-06 09:21:01,51,0.411,4.46,-20.0
2021-01-06 09:21:01,52,0.413,4.45,-20.0
2021-01-06 09:21:01,53,0.415,4.46,-20.0
2021-01-06 09:21:01,54,0.419,4.47,-20.0
2021-01-06 09:21:01,55,0.43,4.44,-20.0
2021-01-06 09:21:01,56,0.418,4.45,-20.0
2021-01-06 09:21:01,57,0.42,4.44,-20.0
2021-01-06 09:21:01,58,0.423,4.44,-20.0
2021-01-06 09:21:01,59,0.428,4.45,-20.0
2021-01-06 09:21:01,60,0.416,4.46,-20.0
2021-01-06 09:21:01,61,0.416,4.49,25.1
2021-01-06 09:21:01,62,0.406,4.48,-20.0
2021-01-06 09:21:01,63,0.405,4.48,-20.0
2021-01-06 09:21:01,64,0.404,4.47,-20.0
2021-01-06 09:21:01,65,0.394,4.46,-20.0
2021-01-06 09:21:01,66,0.416,4.46,-20.0
2021-01-06 09:21:01,67,0.407,4.43,-20.0
2021-01-06 09:21:01,68,0.413,4.47,-20.0
2021-01-06 09:21:01,69,0.409,4.46,-20.0
2021-01-06 09:21:01,70,0.404,4.47,-20.0
2021-01-06 09:21:01,71,0.408,4.48,-20.0
2021-01-06 09:21:01,72,0.406,4.48,-20.0
2021-01-06 09:21:01,73,0.406,4.52,24.8
2021-01-06 09:21:01,74,0.402,4.49,-20.0
2021-01-06 09:21:01,75,0.427,4.49,-20.0
2021-01-06 09:21:01,76,0.427,4.46,-20.0
2021-01-06 09:21:01,77,0.418,4.52,-20.0
2021-01-06 09:21:01,78,0.405,4.48,-20.0
2021-01-06 09:21:01,79,0.415,4.49,-20.0
2021-01-06 09:21:01,80,0.42,4.5,-20.0
2021-01-06 09:21:01,81,0.419,4.5,-20.0
2021-01-06 09:21:01,82,0.426,4.5,-20.0
2021-01-06 09:21:01,83,0.421,4.49,-20.0
2021-01-06 09:21:01,84,0.421,4.49,-20.0
2021-01-06 09:21:01,85,0.411,4.47,25.6
2021-01-06 09:21:01,86,0.418,4.47,-20.0
2021-01-06 09:21:01,87,0.444,4.47,-20.0
2021-01-06 09:21:01,88,0.403,4.48,-20.0
2021-01-06 09:21:01,89,0.416,4.49,-20.0
2021-01-06 09:21:01,90,0.408,4.47,-20.0
2021-01-06 09:21:01,91,0.416,4.48,-20.0
2021-01-06 09:21:01,92,0.404,4.49,-20.0
2021-01-06 09:21:01,93,0.413,4.49,-20.0
2021-01-06 09:21:01,94,0.415,4.47,-20.0
2021-01-06 09:21:01,95,0.416,4.46,-20.0
2021-01-06 09:21:01,96,0.411,4.49,-20.0
2021-01-06 21:20:27,1,0.415,4.51,25.9
2021-01-06 21:20:27,2,0.414,4.51,-20.0
2021-01-06 21:20:27,3,0.418,4.51,-20.0
2021-01-06 21:20:27,4,0.419,4.48,-20.0
2021-01-06 21:20:27,5,0.402,4.51,-20.0
2021-01-06 21:20:27,6,0.413,4.48,-20.0
2021-01-06 21:20:27,7,0.403,4.48,-20.0
2021-01-06 21:20:27,8,0.402,4.5,-20.0
2021-01-06 21:20:27,9,0.41,4.48,-20.0
2021-01-06 21:20:27,10,0.416,4.51,-20.0
2021-01-06 21:20:27,11,0.417,4.46,-20.0
2021-01-06 21:20:27,12,0.417,4.47,-20.0
2021-01-06 21:20:27,13,0.41,4.49,25.5
2021-01-06 21:20:27,14,0.413,4.49,-20.0
2021-01-06 21:20:27,15,0.408,4.51,-20.0
2021-01-06 21:20:27,16,0.423,4.49,-20.0
2021-01-06 21:20:27,17,0.413,4.48,-20.0
2021-01-06 21:20:27,18,0.428,4.49,-20.0
2021-01-06 21:20:27,19,0.436,4.47,-20.0
2021-01-06 21:20:27,20,0.407,4.48,-20.0
2021-01-06 21:20:27,21,0.411,4.48,-20.0
2021-01-06 21:20:27,22,0.416,4.48,-20.0
2021-01-06 21:20:27,23,0.442,4.49,-20.0
2021-01-06 21:20:27,24,0.402,4.5,-20.0
2021-01-06 21:20:27,25,0.415,4.5,24.8
2021-01-06 21:20:27,26,0.427,4.47,-20.0
2021-01-06 21:20:27,27,0.413,4.46,-20.0
2021-01-06 21:20:27,28,0.42,4.47,-20.0
2021-01-06 21:20:27,29,0.415,4.48,-20.0
2021-01-06 21:20:27,30,0.417,4.48,-20.0
2021-01-06 21:20:27,31,0.421,4.47,-20.0
2021-01-06 21:20:27,32,0.407,4.49,-20.0
2021-01-06 21:20:27,33,0.414,4.49,-20.0
2021-01-06 21:20:27,34,0.416,4.49,-20.0
2021-01-06 21:20:27,35,0.408,4.47,-20.0
2021-01-06 21:20:27,36,0.405,4.49,-20.0
2021-01-06 21:20:27,37,0.417,4.48,24.9
2021-01-06 21:20:27,38,0.412,4.49,-20.0
2021-01-06 21:20:27,39,0.421,4.48,-20.0
2021-01-06 21:20:27,40,0.412,4.49,-20.0
2021-01-06 21:20:27,41,0.412,4.5,-20.0
2021-01-06 21:20:27,42,0.387,4.49,-20.0
2021-01-06 21:20:27,43,0.391,4.48,-20.0
2021-01-06 21:20:27,44,0.41,4.49,-20.0
2021-01-06 21:20:27,45,0.416,4.48,-20.0
2021-01-06 21:20:27,46,0.413,4.49,-20.0
2021-01-06 21:20:27,47,0.396,4.48,-20.0
2021-01-06 21:20:27,48,0.387,4.48,-20.0
2021-01-06 21:20:27,49,0.485,4.47,25.2
2021-01-06 21:20:27,50,0.43,4.47,-20.0
2021-01-06 21:20:27,51,0.412,4.46,-20.0
2021-01-06 21:20:27,52,0.412,4.45,-20.0
2021-01-06 21:20:27,53,0.414,4.46,-20.0
2021-01-06 21:20:27,54,0.42,4.47,-20.0
2021-01-06 21:20:27,55,0.416,4.45,-20.0
2021-01-06 21:20:27,56,0.416,4.44,-20.0
2021-01-06 21:20:27,57,0.417,4.43,-20.0
2021-01-06 21:20:27,58,0.416,4.44,-20.0
2021-01-06 21:20:27,59,0.409,4.45,-20.0
2021-01-06 21:20:27,60,0.409,4.46,-20.0
2021-01-06 21:20:27,61,0.415,4.49,24.9
2021-01-06 21:20:27,62,0.404,4.48,-20.0
2021-01-06 21:20:27,63,0.406,4.48,-20.0
2021-01-06 21:20:27,64,0.404,4.47,-20.0
2021-01-06 21:20:27,65,0.396,4.47,-20.0
2021-01-06 21:20:27,66,0.417,4.46,-20.0
2021-01-06 21:20:27,67,0.407,4.44,-20.0
2021-01-06 21:20:27,68,0.417,4.46,-20.0
2021-01-06 21:20:27,69,0.413,4.46,-20.0
2021-01-06 21:20:27,70,0.404,4.47,-20.0
2021-01-06 21:20:27,71,0.409,4.48,-20.0
2021-01-06 21:20:27,72,0.409,4.47,-20.0
2021-01-06 21:20:27,73,0.41,4.52,24.8
2021-01-06 21:20:27,74,0.403,4.5,-20.0
2021-01-06 21:20:27,75,0.425,4.48,-20.0
2021-01-06 21:20:27,76,0.427,4.46,-20.0
2021-01-06 21:20:27,77,0.419,4.52,-20.0
2021-01-06 21:20:27,78,0.403,4.49,-20.0
2021-01-06 21:20:27,79,0.413,4.49,-20.0
2021-01-06 21:20:27,80,0.417,4.51,-20.0
2021-01-06 21:20:27,81,0.419,4.5,-20.0
2021-01-06 21:20:27,82,0.423,4.5,-20.0
2021-01-06 21:20:27,83,0.421,4.5,-20.0
2021-01-06 21:20:27,84,0.421,4.5,-20.0
2021-01-06 21:20:27,85,0.412,4.48,25.5
2021-01-06 21:20:27,86,0.418,4.48,-20.0
2021-01-06 21:20:27,87,0.446,4.48,-20.0
2021-01-06 21:20:27,88,0.402,4.47,-20.0
2021-01-06 21:20:27,89,0.414,4.48,-20.0
2021-01-06 21:20:27,90,0.407,4.47,-20.0
2021-01-06 21:20:27,91,0.414,4.47,-20.0
2021-01-06 21:20:27,92,0.404,4.49,-20.0
2021-01-06 21:20:27,93,0.416,4.5,-20.0
2021-01-06 21:20:27,94,0.417,4.48,-20.0
2021-01-06 21:20:27,95,0.418,4.47,-20.0
2021-01-06 21:20:27,96,0.411,4.49,-20.0
2021-01-07 09:19:53,1,0.415,4.51,25.6
2021-01-07 09:19:53,2,0.414,4.51,-20.0
2021-01-07 09:19:53,3,0.416,4.51,-20.0
2021-01-07 09:19:53,4,0.417,4.49,-20.0
2021-01-07 09:19:53,5,0.402,4.5,-20.0
2021-01-07 09:19:53,6,0.413,4.48,-20.0
2021-01-07 09:19:53,7,0.402,4.48,-20.0
2021-01-07 09:19:53,8,0.406,4.5,-20.0
2021-01-07 09:19:53,9,0.411,4.48,-20.0
2021-01-07 09:19:53,10,0.416,4.51,-20.0
2021-01-07 09:19:53,11,0.414,4.47,-20.0
2021-01-07 09:19:53,12,0.42,4.47,-20.0
2021-01-07 09:19:53,13,0.41,4.49,25.3
2021-01-07 09:19:53,14,0.413,4.49,-20.0
2021-01-07 09:19:53,15,0.408,4.51,-20.0
2021-01-07 09:19:53,16,0.424,4.5,-20.0
2021-01-07 09:19:53,17,0.419,4.48,-20.0
2021-01-07 09:19:53,18,0.426,4.5,-20.0
2021-01-07 09:19:53,19,0.438,4.48,-20.0
2021-01-07 09:19:53,20,0.408,4.48,-20.0
2021-01-07 09:19:53,21,0.411,4.48,-20.0
2021-01-07 09:19:53,22,0.416,4.48,-20.0
2021-01-07 09:19:53,23,0.444,4.48,-20.0
2021-01-07 09:19:53,24,0.406,4.49,-20.0
2021-01-07 09:19:53,25,0.414,4.49,24.2
2021-01-07 09:19:53,26,0.423,4.47,-20.0
2021-01-07 09:19:53,27,0.414,4.46,-20.0
2021-01-07 09:19:53,28,0.423,4.46,-20.0
2021-01-07 09:19:53,29,0.419,4.48,-20.0
2021-01-07 09:19:53,30,0.42,4.49,-20.0
2021-01-07 09:19:53,31,0.42,4.46,-20.0
2021-01-07 09:19:53,32,0.407,4.47,-20.0
2021-01-07 09:19:53,33,0.416,4.49,-20.0
