KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-07 09:19:53,34,0.418,4.49,-20.0
2021-01-07 09:19:53,35,0.408,4.48,-20.0
2021-01-07 09:19:53,36,0.405,4.49,-20.0
2021-01-07 09:19:53,37,0.415,4.48,24.2
2021-01-07 09:19:53,38,0.41,4.5,-20.0
2021-01-07 09:19:53,39,0.423,4.49,-20.0
2021-01-07 09:19:53,40,0.414,4.49,-20.0
2021-01-07 09:19:53,41,0.412,4.51,-20.0
2021-01-07 09:19:53,42,0.389,4.48,-20.0
2021-01-07 09:19:53,43,0.398,4.48,-20.0
2021-01-07 09:19:53,44,0.413,4.51,-20.0
2021-01-07 09:19:53,45,0.414,4.5,-20.0
2021-01-07 09:19:53,46,0.409,4.48,-20.0
2021-01-07 09:19:53,47,0.404,4.49,-20.0
2021-01-07 09:19:53,48,0.396,4.49,-20.0
2021-01-07 09:19:53,49,0.484,4.47,24.8
2021-01-07 09:19:53,50,0.435,4.47,-20.0
2021-01-07 09:19:53,51,0.412,4.46,-20.0
2021-01-07 09:19:53,52,0.412,4.46,-20.0
2021-01-07 09:19:53,53,0.414,4.46,-20.0
2021-01-07 09:19:53,54,0.418,4.47,-20.0
2021-01-07 09:19:53,55,0.418,4.44,-20.0
2021-01-07 09:19:53,56,0.415,4.44,-20.0
2021-01-07 09:19:53,57,0.417,4.44,-20.0
2021-01-07 09:19:53,58,0.417,4.43,-20.0
2021-01-07 09:19:53,59,0.417,4.45,-20.0
2021-01-07 09:19:53,60,0.412,4.46,-20.0
2021-01-07 09:19:53,61,0.417,4.48,24.7
2021-01-07 09:19:53,62,0.405,4.48,-20.0
2021-01-07 09:19:53,63,0.405,4.47,-20.0
2021-01-07 09:19:53,64,0.408,4.47,-20.0
2021-01-07 09:19:53,65,0.404,4.46,-20.0
2021-01-07 09:19:53,66,0.417,4.47,-20.0
2021-01-07 09:19:53,67,0.408,4.44,-20.0
2021-01-07 09:19:53,68,0.419,4.47,-20.0
2021-01-07 09:19:53,69,0.41,4.46,-20.0
2021-01-07 09:19:53,70,0.411,4.47,-20.0
2021-01-07 09:19:53,71,0.411,4.48,-20.0
2021-01-07 09:19:53,72,0.411,4.48,-20.0
2021-01-07 09:19:53,73,0.41,4.52,24.4
2021-01-07 09:19:53,74,0.403,4.49,-20.0
2021-01-07 09:19:53,75,0.426,4.48,-20.0
2021-01-07 09:19:53,76,0.427,4.46,-20.0
2021-01-07 09:19:53,77,0.419,4.52,-20.0
2021-01-07 09:19:53,78,0.403,4.48,-20.0
2021-01-07 09:19:53,79,0.412,4.48,-20.0
2021-01-07 09:19:53,80,0.416,4.51,-20.0
2021-01-07 09:19:53,81,0.417,4.5,-20.0
2021-01-07 09:19:53,82,0.424,4.51,-20.0
2021-01-07 09:19:53,83,0.423,4.5,-20.0
2021-01-07 09:19:53,84,0.421,4.49,-20.0
2021-01-07 09:19:53,85,0.412,4.48,25.2
2021-01-07 09:19:53,86,0.419,4.47,-20.0
2021-01-07 09:19:53,87,0.448,4.47,-20.0
2021-01-07 09:19:53,88,0.402,4.47,-20.0
2021-01-07 09:19:53,89,0.411,4.49,-20.0
2021-01-07 09:19:53,90,0.404,4.47,-20.0
2021-01-07 09:19:53,91,0.413,4.47,-20.0
2021-01-07 09:19:53,92,0.399,4.49,-20.0
2021-01-07 09:19:53,93,0.413,4.49,-20.0
2021-01-07 09:19:53,94,0.414,4.48,-20.0
2021-01-07 09:19:53,95,0.415,4.47,-20.0
2021-01-07 09:19:53,96,0.405,4.49,-20.0
2021-01-07 21:19:15,1,0.416,4.51,25.7
2021-01-07 21:19:15,2,0.412,4.51,-20.0
2021-01-07 21:19:15,3,0.417,4.51,-20.0
2021-01-07 21:19:15,4,0.415,4.47,-20.0
2021-01-07 21:19:15,5,0.401,4.51,-20.0
2021-01-07 21:19:15,6,0.412,4.48,-20.0
2021-01-07 21:19:15,7,0.403,4.48,-20.0
2021-01-07 21:19:15,8,0.403,4.51,-20.0
2021-01-07 21:19:15,9,0.41,4.48,-20.0
2021-01-07 21:19:15,10,0.414,4.5,-20.0
2021-01-07 21:19:15,11,0.415,4.45,-20.0
2021-01-07 21:19:15,12,0.421,4.47,-20.0
2021-01-07 21:19:15,13,0.411,4.48,25.4
2021-01-07 21:19:15,14,0.415,4.49,-20.0
2021-01-07 21:19:15,15,0.41,4.5,-20.0
2021-01-07 21:19:15,16,0.423,4.49,-20.0
2021-01-07 21:19:15,17,0.418,4.49,-20.0
2021-01-07 21:19:15,18,0.425,4.49,-20.0
2021-01-07 21:19:15,19,0.437,4.48,-20.0
2021-01-07 21:19:15,20,0.406,4.48,-20.0
2021-01-07 21:19:15,21,0.414,4.5,-20.0
2021-01-07 21:19:15,22,0.415,4.47,-20.0
2021-01-07 21:19:15,23,0.444,4.49,-20.0
2021-01-07 21:19:15,24,0.408,4.49,-20.0
2021-01-07 21:19:15,25,0.414,4.49,24.3
2021-01-07 21:19:15,26,0.419,4.47,-20.0
2021-01-07 21:19:15,27,0.415,4.46,-20.0
2021-01-07 21:19:15,28,0.424,4.48,-20.0
2021-01-07 21:19:15,29,0.42,4.48,-20.0
2021-01-07 21:19:15,30,0.417,4.48,-20.0
2021-01-07 21:19:15,31,0.42,4.47,-20.0
2021-01-07 21:19:15,32,0.385,4.49,-20.0
2021-01-07 21:19:15,33,0.41,4.48,-20.0
2021-01-07 21:19:15,34,0.406,4.48,-20.0
2021-01-07 21:19:15,35,0.403,4.48,-20.0
2021-01-07 21:19:15,36,0.401,4.49,-20.0
2021-01-07 21:19:15,37,0.396,4.48,24.3
2021-01-07 21:19:15,38,0.388,4.5,-20.0
2021-01-07 21:19:15,39,0.415,4.48,-20.0
2021-01-07 21:19:15,40,0.412,4.49,-20.0
2021-01-07 21:19:15,41,0.409,4.5,-20.0
2021-01-07 21:19:15,42,0.393,4.48,-20.0
2021-01-07 21:19:15,43,0.405,4.48,-20.0
2021-01-07 21:19:15,44,0.418,4.49,-20.0
2021-01-07 21:19:15,45,0.415,4.49,-20.0
2021-01-07 21:19:15,46,0.411,4.49,-20.0
2021-01-07 21:19:15,47,0.403,4.49,-20.0
2021-01-07 21:19:15,48,0.399,4.49,-20.0
2021-01-07 21:19:15,49,0.48,4.47,24.8
2021-01-07 21:19:15,50,0.432,4.47,-20.0
2021-01-07 21:19:15,51,0.411,4.47,-20.0
2021-01-07 21:19:15,52,0.414,4.46,-20.0
2021-01-07 21:19:15,53,0.415,4.46,-20.0
2021-01-07 21:19:15,54,0.419,4.47,-20.0
2021-01-07 21:19:15,55,0.42,4.44,-20.0
2021-01-07 21:19:15,56,0.412,4.44,-20.0
2021-01-07 21:19:15,57,0.421,4.44,-20.0
2021-01-07 21:19:15,58,0.417,4.43,-20.0
2021-01-07 21:19:15,59,0.419,4.45,-20.0
2021-01-07 21:19:15,60,0.414,4.46,-20.0
2021-01-07 21:19:15,61,0.417,4.49,24.6
2021-01-07 21:19:15,62,0.408,4.48,-20.0
2021-01-07 21:19:15,63,0.408,4.48,-20.0
2021-01-07 21:19:15,64,0.409,4.47,-20.0
2021-01-07 21:19:15,65,0.408,4.46,-20.0
2021-01-07 21:19:15,66,0.413,4.46,-20.0
2021-01-07 21:19:15,67,0.409,4.44,-20.0
2021-01-07 21:19:15,68,0.419,4.47,-20.0
2021-01-07 21:19:15,69,0.412,4.46,-20.0
2021-01-07 21:19:15,70,0.412,4.46,-20.0
2021-01-07 21:19:15,71,0.41,4.48,-20.0
2021-01-07 21:19:15,72,0.412,4.48,-20.0
2021-01-07 21:19:15,73,0.414,4.52,24.6
2021-01-07 21:19:15,74,0.403,4.48,-20.0
2021-01-07 21:19:15,75,0.427,4.48,-20.0
2021-01-07 21:19:15,76,0.426,4.46,-20.0
2021-01-07 21:19:15,77,0.42,4.52,-20.0
2021-01-07 21:19:15,78,0.406,4.48,-20.0
2021-01-07 21:19:15,79,0.411,4.49,-20.0
2021-01-07 21:19:15,80,0.419,4.51,-20.0
2021-01-07 21:19:15,81,0.418,4.49,-20.0
2021-01-07 21:19:15,82,0.424,4.5,-20.0
2021-01-07 21:19:15,83,0.425,4.5,-20.0
2021-01-07 21:19:15,84,0.421,4.49,-20.0
2021-01-07 21:19:15,85,0.412,4.48,25.3
2021-01-07 21:19:15,86,0.42,4.48,-20.0
2021-01-07 21:19:15,87,0.446,4.48,-20.0
2021-01-07 21:19:15,88,0.401,4.48,-20.0
2021-01-07 21:19:15,89,0.41,4.48,-20.0
2021-01-07 21:19:15,90,0.408,4.47,-20.0
2021-01-07 21:19:15,91,0.419,4.48,-20.0
2021-01-07 21:19:15,92,0.401,4.5,-20.0
2021-01-07 21:19:15,93,0.414,4.49,-20.0
2021-01-07 21:19:15,94,0.415,4.47,-20.0
2021-01-07 21:19:15,95,0.418,4.47,-20.0
2021-01-07 21:19:15,96,0.407,4.5,-20.0
2021-01-08 09:18:44,1,0.417,4.5,25.7
2021-01-08 09:18:44,2,0.413,4.5,-20.0
2021-01-08 09:18:44,3,0.417,4.51,-20.0
2021-01-08 09:18:44,4,0.416,4.49,-20.0
2021-01-08 09:18:44,5,0.403,4.51,-20.0
2021-01-08 09:18:44,6,0.413,4.49,-20.0
2021-01-08 09:18:44,7,0.402,4.48,-20.0
2021-01-08 09:18:44,8,0.403,4.5,-20.0
2021-01-08 09:18:44,9,0.41,4.48,-20.0
2021-01-08 09:18:44,10,0.416,4.51,-20.0
2021-01-08 09:18:44,11,0.414,4.47,-20.0
2021-01-08 09:18:44,12,0.42,4.47,-20.0
2021-01-08 09:18:44,13,0.409,4.48,25.5
2021-01-08 09:18:44,14,0.413,4.48,-20.0
2021-01-08 09:18:44,15,0.408,4.5,-20.0
2021-01-08 09:18:44,16,0.426,4.49,-20.0
2021-01-08 09:18:44,17,0.419,4.48,-20.0
2021-01-08 09:18:44,18,0.426,4.5,-20.0
2021-01-08 09:18:44,19,0.438,4.48,-20.0
2021-01-08 09:18:44,20,0.409,4.47,-20.0
2021-01-08 09:18:44,21,0.414,4.49,-20.0
2021-01-08 09:18:44,22,0.411,4.48,-20.0
2021-01-08 09:18:44,23,0.443,4.49,-20.0
2021-01-08 09:18:44,24,0.411,4.49,-20.0
2021-01-08 09:18:44,25,0.417,4.49,24.3
2021-01-08 09:18:44,26,0.419,4.48,-20.0
2021-01-08 09:18:44,27,0.416,4.46,-20.0
2021-01-08 09:18:44,28,0.422,4.47,-20.0
2021-01-08 09:18:44,29,0.421,4.48,-20.0
2021-01-08 09:18:44,30,0.417,4.49,-20.0
2021-01-08 09:18:44,31,0.421,4.47,-20.0
2021-01-08 09:18:44,32,0.391,4.48,-20.0
2021-01-08 09:18:44,33,0.411,4.49,-20.0
2021-01-08 09:18:44,34,0.41,4.49,-20.0
2021-01-08 09:18:44,35,0.403,4.48,-20.0
2021-01-08 09:18:44,36,0.401,4.49,-20.0
2021-01-08 09:18:44,37,0.4,4.49,24.2
2021-01-08 09:18:44,38,0.395,4.49,-20.0
2021-01-08 09:18:44,39,0.417,4.49,-20.0
2021-01-08 09:18:44,40,0.41,4.48,-20.0
2021-01-08 09:18:44,41,0.409,4.5,-20.0
2021-01-08 09:18:44,42,0.395,4.49,-20.0
2021-01-08 09:18:44,43,0.409,4.49,-20.0
2021-01-08 09:18:44,44,0.422,4.49,-20.0
2021-01-08 09:18:44,45,0.414,4.49,-20.0
2021-01-08 09:18:44,46,0.412,4.48,-20.0
2021-01-08 09:18:44,47,0.415,4.48,-20.0
2021-01-08 09:18:44,48,0.403,4.5,-20.0
2021-01-08 09:18:44,49,0.481,4.46,24.8
2021-01-08 09:18:44,50,0.43,4.48,-20.0
2021-01-08 09:18:44,51,0.41,4.46,-20.0
2021-01-08 09:18:44,52,0.415,4.46,-20.0
2021-01-08 09:18:44,53,0.414,4.46,-20.0
2021-01-08 09:18:44,54,0.418,4.48,-20.0
2021-01-08 09:18:44,55,0.423,4.44,-20.0
2021-01-08 09:18:44,56,0.414,4.45,-20.0
2021-01-08 09:18:44,57,0.424,4.44,-20.0
2021-01-08 09:18:44,58,0.417,4.44,-20.0
2021-01-08 09:18:44,59,0.422,4.46,-20.0
2021-01-08 09:18:44,60,0.416,4.46,-20.0
2021-01-08 09:18:44,61,0.416,4.48,24.6
2021-01-08 09:18:44,62,0.41,4.47,-20.0
2021-01-08 09:18:44,63,0.41,4.48,-20.0
2021-01-08 09:18:44,64,0.41,4.47,-20.0
2021-01-08 09:18:44,65,0.41,4.46,-20.0
2021-01-08 09:18:44,66,0.416,4.46,-20.0
2021-01-08 09:18:44,67,0.41,4.44,-20.0
2021-01-08 09:18:44,68,0.419,4.47,-20.0
2021-01-08 09:18:44,69,0.41,4.46,-20.0
2021-01-08 09:18:44,70,0.411,4.47,-20.0
2021-01-08 09:18:44,71,0.408,4.48,-20.0
2021-01-08 09:18:44,72,0.413,4.48,-20.0
2021-01-08 09:18:44,73,0.413,4.52,24.6
2021-01-08 09:18:44,74,0.404,4.49,-20.0
2021-01-08 09:18:44,75,0.425,4.48,-20.0
2021-01-08 09:18:44,76,0.424,4.46,-20.0
2021-01-08 09:18:44,77,0.417,4.52,-20.0
2021-01-08 09:18:44,78,0.401,4.48,-20.0
2021-01-08 09:18:44,79,0.41,4.49,-20.0
2021-01-08 09:18:44,80,0.415,4.5,-20.0
2021-01-08 09:18:44,81,0.417,4.5,-20.0
2021-01-08 09:18:44,82,0.422,4.5,-20.0
2021-01-08 09:18:44,83,0.421,4.5,-20.0
2021-01-08 09:18:44,84,0.42,4.49,-20.0
2021-01-08 09:18:44,85,0.414,4.48,25.4
2021-01-08 09:18:44,86,0.421,4.47,-20.0
2021-01-08 09:18:44,87,0.445,4.47,-20.0
2021-01-08 09:18:44,88,0.4,4.48,-20.0
2021-01-08 09:18:44,89,0.411,4.49,-20.0
2021-01-08 09:18:44,90,0.407,4.47,-20.0
2021-01-08 09:18:44,91,0.418,4.48,-20.0
2021-01-08 09:18:44,92,0.399,4.49,-20.0
2021-01-08 09:18:44,93,0.416,4.49,-20.0
2021-01-08 09:18:44,94,0.418,4.48,-20.0
2021-01-08 09:18:44,95,0.416,4.46,-20.0
2021-01-08 09:18:44,96,0.41,4.5,-20.0
2021-01-08 21:18:03,1,0.418,4.51,25.7
2021-01-08 21:18:03,2,0.415,4.51,-20.0
2021-01-08 21:18:03,3,0.418,4.51,-20.0
2021-01-08 21:18:03,4,0.417,4.48,-20.0
2021-01-08 21:18:03,5,0.406,4.51,-20.0
2021-01-08 21:18:03,6,0.414,4.48,-20.0
2021-01-08 21:18:03,7,0.404,4.48,-20.0
2021-01-08 21:18:03,8,0.405,4.5,-20.0
2021-01-08 21:18:03,9,0.41,4.48,-20.0
2021-01-08 21:18:03,10,0.418,4.5,-20.0
2021-01-08 21:18:03,11,0.415,4.46,-20.0
2021-01-08 21:18:03,12,0.42,4.46,-20.0
2021-01-08 21:18:03,13,0.409,4.49,25.5
2021-01-08 21:18:03,14,0.412,4.49,-20.0
2021-01-08 21:18:03,15,0.407,4.51,-20.0
2021-01-08 21:18:03,16,0.426,4.51,-20.0
2021-01-08 21:18:03,17,0.419,4.48,-20.0
2021-01-08 21:18:03,18,0.425,4.51,-20.0
2021-01-08 21:18:03,19,0.439,4.48,-20.0
2021-01-08 21:18:03,20,0.41,4.47,-20.0
2021-01-08 21:18:03,21,0.414,4.49,-20.0
2021-01-08 21:18:03,22,0.413,4.48,-20.0
2021-01-08 21:18:03,23,0.445,4.49,-20.0
2021-01-08 21:18:03,24,0.41,4.49,-20.0
2021-01-08 21:18:03,25,0.42,4.5,24.3
2021-01-08 21:18:03,26,0.419,4.48,-20.0
2021-01-08 21:18:03,27,0.406,4.46,-20.0
2021-01-08 21:18:03,28,0.413,4.48,-20.0
2021-01-08 21:18:03,29,0.409,4.47,-20.0
2021-01-08 21:18:03,30,0.412,4.48,-20.0
2021-01-08 21:18:03,31,0.419,4.47,-20.0
2021-01-08 21:18:03,32,0.386,4.48,-20.0
2021-01-08 21:18:03,33,0.406,4.49,-20.0
2021-01-08 21:18:03,34,0.398,4.49,-20.0
2021-01-08 21:18:03,35,0.405,4.48,-20.0
2021-01-08 21:18:03,36,0.404,4.49,-20.0
2021-01-08 21:18:03,37,0.405,4.49,24.2
2021-01-08 21:18:03,38,0.393,4.51,-20.0
2021-01-08 21:18:03,39,0.417,4.48,-20.0
2021-01-08 21:18:03,40,0.412,4.5,-20.0
2021-01-08 21:18:03,41,0.411,4.5,-20.0
2021-01-08 21:18:03,42,0.397,4.49,-20.0
2021-01-08 21:18:03,43,0.411,4.49,-20.0
2021-01-08 21:18:03,44,0.424,4.5,-20.0
2021-01-08 21:18:03,45,0.415,4.48,-20.0
2021-01-08 21:18:03,46,0.414,4.48,-20.0
2021-01-08 21:18:03,47,0.415,4.49,-20.0
2021-01-08 21:18:03,48,0.408,4.49,-20.0
2021-01-08 21:18:03,49,0.483,4.47,24.7
2021-01-08 21:18:03,50,0.428,4.47,-20.0
2021-01-08 21:18:03,51,0.413,4.46,-20.0
2021-01-08 21:18:03,52,0.417,4.46,-20.0
2021-01-08 21:18:03,53,0.414,4.46,-20.0
2021-01-08 21:18:03,54,0.418,4.47,-20.0
2021-01-08 21:18:03,55,0.424,4.45,-20.0
2021-01-08 21:18:03,56,0.416,4.44,-20.0
2021-01-08 21:18:03,57,0.423,4.44,-20.0
2021-01-08 21:18:03,58,0.42,4.44,-20.0
2021-01-08 21:18:03,59,0.422,4.45,-20.0
2021-01-08 21:18:03,60,0.414,4.46,-20.0
2021-01-08 21:18:03,61,0.414,4.48,24.6
2021-01-08 21:18:03,62,0.41,4.48,-20.0
2021-01-08 21:18:03,63,0.412,4.48,-20.0
2021-01-08 21:18:03,64,0.409,4.47,-20.0
2021-01-08 21:18:03,65,0.41,4.46,-20.0
2021-01-08 21:18:03,66,0.415,4.46,-20.0
2021-01-08 21:18:03,67,0.409,4.44,-20.0
2021-01-08 21:18:03,68,0.417,4.47,-20.0
2021-01-08 21:18:03,69,0.412,4.46,-20.0
2021-01-08 21:18:03,70,0.412,4.47,-20.0
2021-01-08 21:18:03,71,0.408,4.47,-20.0
2021-01-08 21:18:03,72,0.412,4.48,-20.0
2021-01-08 21:18:03,73,0.416,4.51,24.6
2021-01-08 21:18:03,74,0.406,4.49,-20.0
2021-01-08 21:18:03,75,0.426,4.47,-20.0
2021-01-08 21:18:03,76,0.425,4.46,-20.0
2021-01-08 21:18:03,77,0.419,4.51,-20.0
2021-01-08 21:18:03,78,0.404,4.48,-20.0
2021-01-08 21:18:03,79,0.412,4.49,-20.0
2021-01-08 21:18:03,80,0.417,4.51,-20.0
2021-01-08 21:18:03,81,0.416,4.5,-20.0
2021-01-08 21:18:03,82,0.422,4.5,-20.0
2021-01-08 21:18:03,83,0.42,4.49,-20.0
2021-01-08 21:18:03,84,0.419,4.5,-20.0
2021-01-08 21:18:03,85,0.415,4.48,25.4
2021-01-08 21:18:03,86,0.42,4.47,-20.0
2021-01-08 21:18:03,87,0.445,4.48,-20.0
2021-01-08 21:18:03,88,0.399,4.48,-20.0
2021-01-08 21:18:03,89,0.413,4.49,-20.0
2021-01-08 21:18:03,90,0.405,4.47,-20.0
2021-01-08 21:18:03,91,0.416,4.48,-20.0
2021-01-08 21:18:03,92,0.398,4.49,-20.0
2021-01-08 21:18:03,93,0.412,4.5,-20.0
2021-01-08 21:18:03,94,0.418,4.47,-20.0
2021-01-08 21:18:03,95,0.419,4.47,-20.0
2021-01-08 21:18:03,96,0.409,4.5,-20.0
2021-01-09 09:17:30,1,0.418,4.5,25.8
2021-01-09 09:17:30,2,0.412,4.51,-20.0
2021-01-09 09:17:30,3,0.421,4.51,-20.0
2021-01-09 09:17:30,4,0.416,4.48,-20.0
2021-01-09 09:17:30,5,0.406,4.51,-20.0
2021-01-09 09:17:30,6,0.415,4.48,-20.0
2021-01-09 09:17:30,7,0.403,4.48,-20.0
2021-01-09 09:17:30,8,0.405,4.51,-20.0
2021-01-09 09:17:30,9,0.411,4.48,-20.0
2021-01-09 09:17:30,10,0.421,4.5,-20.0
2021-01-09 09:17:30,11,0.416,4.47,-20.0
2021-01-09 09:17:30,12,0.42,4.47,-20.0
2021-01-09 09:17:30,13,0.411,4.48,25.5
2021-01-09 09:17:30,14,0.413,4.49,-20.0
2021-01-09 09:17:30,15,0.408,4.51,-20.0
2021-01-09 09:17:30,16,0.426,4.51,-20.0
2021-01-09 09:17:30,17,0.42,4.49,-20.0
2021-01-09 09:17:30,18,0.429,4.5,-20.0
2021-01-09 09:17:30,19,0.441,4.48,-20.0
2021-01-09 09:17:30,20,0.41,4.48,-20.0
2021-01-09 09:17:30,21,0.412,4.5,-20.0
2021-01-09 09:17:30,22,0.413,4.49,-20.0
2021-01-09 09:17:30,23,0.447,4.49,-20.0
2021-01-09 09:17:30,24,0.411,4.48,-20.0
2021-01-09 09:17:30,25,0.418,4.48,24.4
2021-01-09 09:17:30,26,0.418,4.48,-20.0
2021-01-09 09:17:30,27,0.414,4.47,-20.0
2021-01-09 09:17:30,28,0.413,4.47,-20.0
2021-01-09 09:17:30,29,0.41,4.47,-20.0
2021-01-09 09:17:30,30,0.417,4.49,-20.0
2021-01-09 09:17:30,31,0.419,4.47,-20.0
2021-01-09 09:17:30,32,0.393,4.49,-20.0
2021-01-09 09:17:30,33,0.412,4.49,-20.0
2021-01-09 09:17:30,34,0.404,4.48,-20.0
2021-01-09 09:17:30,35,0.406,4.48,-20.0
2021-01-09 09:17:30,36,0.404,4.49,-20.0
2021-01-09 09:17:30,37,0.409,4.49,24.3
2021-01-09 09:17:30,38,0.399,4.5,-20.0
2021-01-09 09:17:30,39,0.418,4.48,-20.0
2021-01-09 09:17:30,40,0.413,4.48,-20.0
2021-01-09 09:17:30,41,0.41,4.51,-20.0
2021-01-09 09:17:30,42,0.399,4.48,-20.0
2021-01-09 09:17:30,43,0.413,4.5,-20.0
2021-01-09 09:17:30,44,0.424,4.49,-20.0
2021-01-09 09:17:30,45,0.417,4.48,-20.0
2021-01-09 09:17:30,46,0.413,4.49,-20.0
2021-01-09 09:17:30,47,0.415,4.49,-20.0
2021-01-09 09:17:30,48,0.409,4.49,-20.0
2021-01-09 09:17:30,49,0.485,4.47,24.8
2021-01-09 09:17:30,50,0.43,4.47,-20.0
2021-01-09 09:17:30,51,0.414,4.46,-20.0
2021-01-09 09:17:30,52,0.421,4.46,-20.0
2021-01-09 09:17:30,53,0.416,4.46,-20.0
2021-01-09 09:17:30,54,0.419,4.47,-20.0
2021-01-09 09:17:30,55,0.425,4.45,-20.0
2021-01-09 09:17:30,56,0.417,4.44,-20.0
2021-01-09 09:17:30,57,0.424,4.44,-20.0
2021-01-09 09:17:30,58,0.419,4.43,-20.0
2021-01-09 09:17:30,59,0.423,4.45,-20.0
2021-01-09 09:17:30,60,0.42,4.46,-20.0
2021-01-09 09:17:30,61,0.416,4.49,24.7
2021-01-09 09:17:30,62,0.409,4.48,-20.0
2021-01-09 09:17:30,63,0.414,4.48,-20.0
2021-01-09 09:17:30,64,0.411,4.47,-20.0
2021-01-09 09:17:30,65,0.41,4.46,-20.0
2021-01-09 09:17:30,66,0.417,4.46,-20.0
2021-01-09 09:17:30,67,0.412,4.44,-20.0
2021-01-09 09:17:30,68,0.418,4.47,-20.0
2021-01-09 09:17:30,69,0.411,4.46,-20.0
2021-01-09 09:17:30,70,0.41,4.47,-20.0
2021-01-09 09:17:30,71,0.408,4.48,-20.0
2021-01-09 09:17:30,72,0.41,4.48,-20.0
2021-01-09 09:17:30,73,0.401,4.52,24.7
2021-01-09 09:17:30,74,0.399,4.49,-20.0
2021-01-09 09:17:30,75,0.427,4.48,-20.0
2021-01-09 09:17:30,76,0.424,4.47,-20.0
2021-01-09 09:17:30,77,0.416,4.52,-20.0
2021-01-09 09:17:30,78,0.399,4.48,-20.0
2021-01-09 09:17:30,79,0.41,4.49,-20.0
2021-01-09 09:17:30,80,0.419,4.5,-20.0
2021-01-09 09:17:30,81,0.415,4.49,-20.0
2021-01-09 09:17:30,82,0.422,4.51,-20.0
2021-01-09 09:17:30,83,0.419,4.5,-20.0
2021-01-09 09:17:30,84,0.417,4.5,-20.0
2021-01-09 09:17:30,85,0.415,4.47,25.4
2021-01-09 09:17:30,86,0.42,4.48,-20.0
2021-01-09 09:17:30,87,0.443,4.47,-20.0
2021-01-09 09:17:30,88,0.399,4.48,-20.0
2021-01-09 09:17:30,89,0.41,4.49,-20.0
2021-01-09 09:17:30,90,0.406,4.46,-20.0
2021-01-09 09:17:30,91,0.417,4.48,-20.0
2021-01-09 09:17:30,92,0.4,4.49,-20.0
2021-01-09 09:17:30,93,0.413,4.5,-20.0
2021-01-09 09:17:30,94,0.419,4.47,-20.0
2021-01-09 09:17:30,95,0.418,4.47,-20.0
2021-01-09 09:17:30,96,0.411,4.49,-20.0
2021-01-09 21:16:51,1,0.42,4.51,25.7
2021-01-09 21:16:51,2,0.414,4.52,-20.0
2021-01-09 21:16:51,3,0.421,4.52,-20.0
2021-01-09 21:16:51,4,0.417,4.49,-20.0
2021-01-09 21:16:51,5,0.405,4.5,-20.0
2021-01-09 21:16:51,6,0.415,4.48,-20.0
2021-01-09 21:16:51,7,0.406,4.48,-20.0
2021-01-09 21:16:51,8,0.404,4.5,-20.0
2021-01-09 21:16:51,9,0.412,4.48,-20.0
2021-01-09 21:16:51,10,0.423,4.51,-20.0
2021-01-09 21:16:51,11,0.421,4.46,-20.0
2021-01-09 21:16:51,12,0.42,4.47,-20.0
2021-01-09 21:16:51,13,0.41,4.49,25.2
2021-01-09 21:16:51,14,0.415,4.49,-20.0
2021-01-09 21:16:51,15,0.411,4.51,-20.0
2021-01-09 21:16:51,16,0.429,4.5,-20.0
2021-01-09 21:16:51,17,0.421,4.48,-20.0
2021-01-09 21:16:51,18,0.431,4.49,-20.0
2021-01-09 21:16:51,19,0.442,4.48,-20.0
2021-01-09 21:16:51,20,0.411,4.48,-20.0
2021-01-09 21:16:51,21,0.409,4.49,-20.0
2021-01-09 21:16:51,22,0.417,4.47,-20.0
2021-01-09 21:16:51,23,0.438,4.48,-20.0
2021-01-09 21:16:51,24,0.407,4.48,-20.0
2021-01-09 21:16:51,25,0.415,4.49,24.3
2021-01-09 21:16:51,26,0.417,4.47,-20.0
2021-01-09 21:16:51,27,0.402,4.47,-20.0
2021-01-09 21:16:51,28,0.411,4.47,-20.0
2021-01-09 21:16:51,29,0.403,4.47,-20.0
2021-01-09 21:16:51,30,0.416,4.49,-20.0
