KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-09 21:16:51,31,0.419,4.47,-20.0
2021-01-09 21:16:51,32,0.398,4.48,-20.0
2021-01-09 21:16:51,33,0.411,4.49,-20.0
2021-01-09 21:16:51,34,0.406,4.48,-20.0
2021-01-09 21:16:51,35,0.406,4.48,-20.0
2021-01-09 21:16:51,36,0.405,4.49,-20.0
2021-01-09 21:16:51,37,0.411,4.48,24.3
2021-01-09 21:16:51,38,0.404,4.5,-20.0
2021-01-09 21:16:51,39,0.421,4.47,-20.0
2021-01-09 21:16:51,40,0.412,4.48,-20.0
2021-01-09 21:16:51,41,0.408,4.5,-20.0
2021-01-09 21:16:51,42,0.402,4.49,-20.0
2021-01-09 21:16:51,43,0.415,4.49,-20.0
2021-01-09 21:16:51,44,0.424,4.49,-20.0
2021-01-09 21:16:51,45,0.417,4.48,-20.0
2021-01-09 21:16:51,46,0.416,4.47,-20.0
2021-01-09 21:16:51,47,0.414,4.48,-20.0
2021-01-09 21:16:51,48,0.413,4.49,-20.0
2021-01-09 21:16:51,49,0.488,4.46,24.8
2021-01-09 21:16:51,50,0.429,4.47,-20.0
2021-01-09 21:16:51,51,0.413,4.46,-20.0
2021-01-09 21:16:51,52,0.418,4.45,-20.0
2021-01-09 21:16:51,53,0.417,4.45,-20.0
2021-01-09 21:16:51,54,0.417,4.47,-20.0
2021-01-09 21:16:51,55,0.427,4.45,-20.0
2021-01-09 21:16:51,56,0.415,4.45,-20.0
2021-01-09 21:16:51,57,0.421,4.44,-20.0
2021-01-09 21:16:51,58,0.417,4.44,-20.0
2021-01-09 21:16:51,59,0.425,4.45,-20.0
2021-01-09 21:16:51,60,0.421,4.46,-20.0
2021-01-09 21:16:51,61,0.415,4.48,24.5
2021-01-09 21:16:51,62,0.407,4.47,-20.0
2021-01-09 21:16:51,63,0.414,4.48,-20.0
2021-01-09 21:16:51,64,0.409,4.47,-20.0
2021-01-09 21:16:51,65,0.411,4.46,-20.0
2021-01-09 21:16:51,66,0.418,4.46,-20.0
2021-01-09 21:16:51,67,0.415,4.44,-20.0
2021-01-09 21:16:51,68,0.418,4.46,-20.0
2021-01-09 21:16:51,69,0.414,4.46,-20.0
2021-01-09 21:16:51,70,0.409,4.46,-20.0
2021-01-09 21:16:51,71,0.406,4.47,-20.0
2021-01-09 21:16:51,72,0.41,4.47,-20.0
2021-01-09 21:16:51,73,0.403,4.52,24.4
2021-01-09 21:16:51,74,0.404,4.48,-20.0
2021-01-09 21:16:51,75,0.427,4.48,-20.0
2021-01-09 21:16:51,76,0.426,4.46,-20.0
2021-01-09 21:16:51,77,0.417,4.51,-20.0
2021-01-09 21:16:51,78,0.402,4.48,-20.0
2021-01-09 21:16:51,79,0.409,4.49,-20.0
2021-01-09 21:16:51,80,0.421,4.51,-20.0
2021-01-09 21:16:51,81,0.419,4.51,-20.0
2021-01-09 21:16:51,82,0.424,4.5,-20.0
2021-01-09 21:16:51,83,0.419,4.5,-20.0
2021-01-09 21:16:51,84,0.419,4.5,-20.0
2021-01-09 21:16:51,85,0.413,4.47,25.3
2021-01-09 21:16:51,86,0.416,4.47,-20.0
2021-01-09 21:16:51,87,0.442,4.47,-20.0
2021-01-09 21:16:51,88,0.4,4.48,-20.0
2021-01-09 21:16:51,89,0.411,4.49,-20.0
2021-01-09 21:16:51,90,0.406,4.46,-20.0
2021-01-09 21:16:51,91,0.418,4.47,-20.0
2021-01-09 21:16:51,92,0.398,4.49,-20.0
2021-01-09 21:16:51,93,0.414,4.5,-20.0
2021-01-09 21:16:51,94,0.419,4.48,-20.0
2021-01-09 21:16:51,95,0.42,4.47,-20.0
2021-01-09 21:16:51,96,0.41,4.49,-20.0
2021-01-10 09:16:26,1,0.42,4.5,25.7
2021-01-10 09:16:26,2,0.415,4.51,-20.0
2021-01-10 09:16:26,3,0.422,4.52,-20.0
2021-01-10 09:16:26,4,0.419,4.49,-20.0
2021-01-10 09:16:26,5,0.404,4.51,-20.0
2021-01-10 09:16:26,6,0.418,4.49,-20.0
2021-01-10 09:16:26,7,0.405,4.49,-20.0
2021-01-10 09:16:26,8,0.406,4.5,-20.0
2021-01-10 09:16:26,9,0.412,4.48,-20.0
2021-01-10 09:16:26,10,0.42,4.52,-20.0
2021-01-10 09:16:26,11,0.422,4.46,-20.0
2021-01-10 09:16:26,12,0.422,4.47,-20.0
2021-01-10 09:16:26,13,0.411,4.49,25.0
2021-01-10 09:16:26,14,0.415,4.49,-20.0
2021-01-10 09:16:26,15,0.411,4.51,-20.0
2021-01-10 09:16:26,16,0.429,4.5,-20.0
2021-01-10 09:16:26,17,0.42,4.48,-20.0
2021-01-10 09:16:26,18,0.429,4.49,-20.0
2021-01-10 09:16:26,19,0.444,4.48,-20.0
2021-01-10 09:16:26,20,0.409,4.48,-20.0
2021-01-10 09:16:26,21,0.411,4.48,-20.0
2021-01-10 09:16:26,22,0.418,4.48,-20.0
2021-01-10 09:16:26,23,0.441,4.49,-20.0
2021-01-10 09:16:26,24,0.406,4.5,-20.0
2021-01-10 09:16:26,25,0.415,4.48,24.1
2021-01-10 09:16:26,26,0.415,4.47,-20.0
2021-01-10 09:16:26,27,0.401,4.46,-20.0
2021-01-10 09:16:26,28,0.412,4.46,-20.0
2021-01-10 09:16:26,29,0.407,4.46,-20.0
2021-01-10 09:16:26,30,0.417,4.5,-20.0
2021-01-10 09:16:26,31,0.416,4.48,-20.0
2021-01-10 09:16:26,32,0.401,4.48,-20.0
2021-01-10 09:16:26,33,0.413,4.49,-20.0
2021-01-10 09:16:26,34,0.409,4.5,-20.0
2021-01-10 09:16:26,35,0.409,4.48,-20.0
2021-01-10 09:16:26,36,0.403,4.48,-20.0
2021-01-10 09:16:26,37,0.409,4.46,24.3
2021-01-10 09:16:26,38,0.406,4.5,-20.0
2021-01-10 09:16:26,39,0.421,4.48,-20.0
2021-01-10 09:16:26,40,0.414,4.49,-20.0
2021-01-10 09:16:26,41,0.413,4.5,-20.0
2021-01-10 09:16:26,42,0.402,4.49,-20.0
2021-01-10 09:16:26,43,0.416,4.49,-20.0
2021-01-10 09:16:26,44,0.428,4.49,-20.0
2021-01-10 09:16:26,45,0.42,4.5,-20.0
2021-01-10 09:16:26,46,0.415,4.47,-20.0
2021-01-10 09:16:26,47,0.414,4.48,-20.0
2021-01-10 09:16:26,48,0.413,4.49,-20.0
2021-01-10 09:16:26,49,0.492,4.46,24.8
2021-01-10 09:16:26,50,0.429,4.47,-20.0
2021-01-10 09:16:26,51,0.411,4.46,-20.0
2021-01-10 09:16:26,52,0.415,4.45,-20.0
2021-01-10 09:16:26,53,0.417,4.46,-20.0
2021-01-10 09:16:26,54,0.418,4.47,-20.0
2021-01-10 09:16:26,55,0.426,4.45,-20.0
2021-01-10 09:16:26,56,0.417,4.45,-20.0
2021-01-10 09:16:26,57,0.422,4.44,-20.0
2021-01-10 09:16:26,58,0.42,4.44,-20.0
2021-01-10 09:16:26,59,0.425,4.45,-20.0
2021-01-10 09:16:26,60,0.418,4.46,-20.0
2021-01-10 09:16:26,61,0.414,4.47,24.5
2021-01-10 09:16:26,62,0.402,4.48,-20.0
2021-01-10 09:16:26,63,0.401,4.48,-20.0
2021-01-10 09:16:26,64,0.404,4.47,-20.0
2021-01-10 09:16:26,65,0.4,4.46,-20.0
2021-01-10 09:16:26,66,0.416,4.46,-20.0
2021-01-10 09:16:26,67,0.414,4.44,-20.0
2021-01-10 09:16:26,68,0.402,4.47,-20.0
2021-01-10 09:16:26,69,0.412,4.46,-20.0
2021-01-10 09:16:26,70,0.4,4.47,-20.0
2021-01-10 09:16:26,71,0.406,4.48,-20.0
2021-01-10 09:16:26,72,0.41,4.47,-20.0
2021-01-10 09:16:26,73,0.406,4.52,24.3
2021-01-10 09:16:26,74,0.403,4.49,-20.0
2021-01-10 09:16:26,75,0.426,4.47,-20.0
2021-01-10 09:16:26,76,0.423,4.46,-20.0
2021-01-10 09:16:26,77,0.417,4.51,-20.0
2021-01-10 09:16:26,78,0.404,4.47,-20.0
2021-01-10 09:16:26,79,0.41,4.49,-20.0
2021-01-10 09:16:26,80,0.421,4.5,-20.0
2021-01-10 09:16:26,81,0.418,4.5,-20.0
2021-01-10 09:16:26,82,0.422,4.51,-20.0
2021-01-10 09:16:26,83,0.42,4.5,-20.0
2021-01-10 09:16:26,84,0.418,4.49,-20.0
2021-01-10 09:16:26,85,0.415,4.47,25.2
2021-01-10 09:16:26,86,0.415,4.47,-20.0
2021-01-10 09:16:26,87,0.44,4.47,-20.0
2021-01-10 09:16:26,88,0.399,4.48,-20.0
2021-01-10 09:16:26,89,0.409,4.49,-20.0
2021-01-10 09:16:26,90,0.406,4.47,-20.0
2021-01-10 09:16:26,91,0.42,4.48,-20.0
2021-01-10 09:16:26,92,0.399,4.5,-20.0
2021-01-10 09:16:26,93,0.412,4.5,-20.0
2021-01-10 09:16:26,94,0.421,4.47,-20.0
2021-01-10 09:16:26,95,0.418,4.46,-20.0
2021-01-10 09:16:26,96,0.412,4.49,-20.0
2021-01-10 21:15:41,1,0.416,4.5,25.7
2021-01-10 21:15:41,2,0.414,4.51,-20.0
2021-01-10 21:15:41,3,0.422,4.52,-20.0
2021-01-10 21:15:41,4,0.423,4.49,-20.0
2021-01-10 21:15:41,5,0.405,4.5,-20.0
2021-01-10 21:15:41,6,0.417,4.48,-20.0
2021-01-10 21:15:41,7,0.404,4.48,-20.0
2021-01-10 21:15:41,8,0.403,4.5,-20.0
2021-01-10 21:15:41,9,0.41,4.48,-20.0
2021-01-10 21:15:41,10,0.418,4.51,-20.0
2021-01-10 21:15:41,11,0.42,4.46,-20.0
2021-01-10 21:15:41,12,0.415,4.47,-20.0
2021-01-10 21:15:41,13,0.408,4.48,25.0
2021-01-10 21:15:41,14,0.412,4.49,-20.0
2021-01-10 21:15:41,15,0.409,4.5,-20.0
2021-01-10 21:15:41,16,0.424,4.5,-20.0
2021-01-10 21:15:41,17,0.419,4.49,-20.0
2021-01-10 21:15:41,18,0.422,4.49,-20.0
2021-01-10 21:15:41,19,0.436,4.48,-20.0
2021-01-10 21:15:41,20,0.409,4.48,-20.0
2021-01-10 21:15:41,21,0.412,4.49,-20.0
2021-01-10 21:15:41,22,0.418,4.47,-20.0
2021-01-10 21:15:41,23,0.443,4.48,-20.0
2021-01-10 21:15:41,24,0.407,4.49,-20.0
2021-01-10 21:15:41,25,0.414,4.49,24.1
2021-01-10 21:15:41,26,0.416,4.46,-20.0
2021-01-10 21:15:41,27,0.405,4.47,-20.0
2021-01-10 21:15:41,28,0.412,4.47,-20.0
2021-01-10 21:15:41,29,0.41,4.47,-20.0
2021-01-10 21:15:41,30,0.417,4.49,-20.0
2021-01-10 21:15:41,31,0.413,4.48,-20.0
2021-01-10 21:15:41,32,0.403,4.47,-20.0
2021-01-10 21:15:41,33,0.416,4.48,-20.0
2021-01-10 21:15:41,34,0.41,4.49,-20.0
2021-01-10 21:15:41,35,0.409,4.47,-20.0
2021-01-10 21:15:41,36,0.402,4.49,-20.0
2021-01-10 21:15:41,37,0.41,4.48,24.4
2021-01-10 21:15:41,38,0.407,4.5,-20.0
2021-01-10 21:15:41,39,0.423,4.48,-20.0
2021-01-10 21:15:41,40,0.415,4.48,-20.0
2021-01-10 21:15:41,41,0.415,4.51,-20.0
2021-01-10 21:15:41,42,0.406,4.48,-20.0
2021-01-10 21:15:41,43,0.417,4.48,-20.0
2021-01-10 21:15:41,44,0.427,4.49,-20.0
2021-01-10 21:15:41,45,0.42,4.48,-20.0
2021-01-10 21:15:41,46,0.415,4.47,-20.0
2021-01-10 21:15:41,47,0.415,4.49,-20.0
2021-01-10 21:15:41,48,0.416,4.49,-20.0
2021-01-10 21:15:41,49,0.49,4.47,24.8
2021-01-10 21:15:41,50,0.431,4.47,-20.0
2021-01-10 21:15:41,51,0.411,4.46,-20.0
2021-01-10 21:15:41,52,0.416,4.46,-20.0
2021-01-10 21:15:41,53,0.417,4.46,-20.0
2021-01-10 21:15:41,54,0.419,4.47,-20.0
2021-01-10 21:15:41,55,0.424,4.44,-20.0
2021-01-10 21:15:41,56,0.417,4.45,-20.0
2021-01-10 21:15:41,57,0.422,4.44,-20.0
2021-01-10 21:15:41,58,0.421,4.43,-20.0
2021-01-10 21:15:41,59,0.423,4.45,-20.0
2021-01-10 21:15:41,60,0.415,4.46,-20.0
2021-01-10 21:15:41,61,0.411,4.48,24.6
2021-01-10 21:15:41,62,0.405,4.48,-20.0
2021-01-10 21:15:41,63,0.402,4.48,-20.0
2021-01-10 21:15:41,64,0.404,4.46,-20.0
2021-01-10 21:15:41,65,0.402,4.46,-20.0
2021-01-10 21:15:41,66,0.416,4.46,-20.0
2021-01-10 21:15:41,67,0.415,4.44,-20.0
2021-01-10 21:15:41,68,0.406,4.47,-20.0
2021-01-10 21:15:41,69,0.411,4.46,-20.0
2021-01-10 21:15:41,70,0.402,4.47,-20.0
2021-01-10 21:15:41,71,0.404,4.47,-20.0
2021-01-10 21:15:41,72,0.406,4.47,-20.0
2021-01-10 21:15:41,73,0.408,4.52,24.3
2021-01-10 21:15:41,74,0.404,4.49,-20.0
2021-01-10 21:15:41,75,0.425,4.48,-20.0
2021-01-10 21:15:41,76,0.422,4.46,-20.0
2021-01-10 21:15:41,77,0.418,4.52,-20.0
2021-01-10 21:15:41,78,0.406,4.48,-20.0
2021-01-10 21:15:41,79,0.41,4.49,-20.0
2021-01-10 21:15:41,80,0.421,4.5,-20.0
2021-01-10 21:15:41,81,0.421,4.5,-20.0
2021-01-10 21:15:41,82,0.426,4.51,-20.0
2021-01-10 21:15:41,83,0.423,4.5,-20.0
2021-01-10 21:15:41,84,0.422,4.49,-20.0
2021-01-10 21:15:41,85,0.418,4.48,25.2
2021-01-10 21:15:41,86,0.415,4.47,-20.0
2021-01-10 21:15:41,87,0.44,4.47,-20.0
2021-01-10 21:15:41,88,0.399,4.48,-20.0
2021-01-10 21:15:41,89,0.409,4.48,-20.0
2021-01-10 21:15:41,90,0.406,4.47,-20.0
2021-01-10 21:15:41,91,0.419,4.48,-20.0
2021-01-10 21:15:41,92,0.4,4.5,-20.0
2021-01-10 21:15:41,93,0.415,4.49,-20.0
2021-01-10 21:15:41,94,0.421,4.47,-20.0
2021-01-10 21:15:41,95,0.419,4.47,-20.0
2021-01-10 21:15:41,96,0.41,4.49,-20.0
2021-01-11 09:15:12,1,0.418,4.5,25.7
2021-01-11 09:15:12,2,0.414,4.51,-20.0
2021-01-11 09:15:12,3,0.422,4.52,-20.0
2021-01-11 09:15:12,4,0.422,4.49,-20.0
2021-01-11 09:15:12,5,0.404,4.51,-20.0
2021-01-11 09:15:12,6,0.419,4.5,-20.0
2021-01-11 09:15:12,7,0.407,4.48,-20.0
2021-01-11 09:15:12,8,0.406,4.51,-20.0
2021-01-11 09:15:12,9,0.41,4.48,-20.0
2021-01-11 09:15:12,10,0.419,4.5,-20.0
2021-01-11 09:15:12,11,0.422,4.46,-20.0
2021-01-11 09:15:12,12,0.418,4.47,-20.0
2021-01-11 09:15:12,13,0.41,4.48,25.0
2021-01-11 09:15:12,14,0.413,4.49,-20.0
2021-01-11 09:15:12,15,0.408,4.51,-20.0
2021-01-11 09:15:12,16,0.423,4.5,-20.0
2021-01-11 09:15:12,17,0.42,4.48,-20.0
2021-01-11 09:15:12,18,0.425,4.49,-20.0
2021-01-11 09:15:12,19,0.437,4.48,-20.0
2021-01-11 09:15:12,20,0.41,4.46,-20.0
2021-01-11 09:15:12,21,0.415,4.49,-20.0
2021-01-11 09:15:12,22,0.416,4.48,-20.0
2021-01-11 09:15:12,23,0.445,4.49,-20.0
2021-01-11 09:15:12,24,0.41,4.49,-20.0
2021-01-11 09:15:12,25,0.413,4.49,24.1
2021-01-11 09:15:12,26,0.42,4.47,-20.0
2021-01-11 09:15:12,27,0.407,4.46,-20.0
2021-01-11 09:15:12,28,0.413,4.46,-20.0
2021-01-11 09:15:12,29,0.412,4.47,-20.0
2021-01-11 09:15:12,30,0.42,4.48,-20.0
2021-01-11 09:15:12,31,0.412,4.46,-20.0
2021-01-11 09:15:12,32,0.406,4.47,-20.0
2021-01-11 09:15:12,33,0.417,4.49,-20.0
2021-01-11 09:15:12,34,0.413,4.48,-20.0
2021-01-11 09:15:12,35,0.411,4.48,-20.0
2021-01-11 09:15:12,36,0.401,4.49,-20.0
2021-01-11 09:15:12,37,0.412,4.48,24.4
2021-01-11 09:15:12,38,0.414,4.49,-20.0
2021-01-11 09:15:12,39,0.421,4.48,-20.0
2021-01-11 09:15:12,40,0.414,4.48,-20.0
2021-01-11 09:15:12,41,0.415,4.5,-20.0
2021-01-11 09:15:12,42,0.407,4.49,-20.0
2021-01-11 09:15:12,43,0.418,4.48,-20.0
2021-01-11 09:15:12,44,0.427,4.49,-20.0
2021-01-11 09:15:12,45,0.418,4.48,-20.0
2021-01-11 09:15:12,46,0.417,4.48,-20.0
2021-01-11 09:15:12,47,0.422,4.48,-20.0
2021-01-11 09:15:12,48,0.421,4.49,-20.0
2021-01-11 09:15:12,49,0.484,4.46,24.9
2021-01-11 09:15:12,50,0.43,4.47,-20.0
2021-01-11 09:15:12,51,0.412,4.46,-20.0
2021-01-11 09:15:12,52,0.417,4.45,-20.0
2021-01-11 09:15:12,53,0.414,4.45,-20.0
2021-01-11 09:15:12,54,0.416,4.47,-20.0
2021-01-11 09:15:12,55,0.41,4.44,-20.0
2021-01-11 09:15:12,56,0.419,4.45,-20.0
2021-01-11 09:15:12,57,0.421,4.44,-20.0
2021-01-11 09:15:12,58,0.421,4.44,-20.0
2021-01-11 09:15:12,59,0.424,4.46,-20.0
2021-01-11 09:15:12,60,0.416,4.46,-20.0
2021-01-11 09:15:12,61,0.414,4.48,24.6
2021-01-11 09:15:12,62,0.408,4.48,-20.0
2021-01-11 09:15:12,63,0.405,4.48,-20.0
2021-01-11 09:15:12,64,0.405,4.47,-20.0
2021-01-11 09:15:12,65,0.405,4.46,-20.0
2021-01-11 09:15:12,66,0.418,4.46,-20.0
2021-01-11 09:15:12,67,0.413,4.44,-20.0
2021-01-11 09:15:12,68,0.413,4.47,-20.0
2021-01-11 09:15:12,69,0.413,4.46,-20.0
2021-01-11 09:15:12,70,0.409,4.47,-20.0
2021-01-11 09:15:12,71,0.407,4.47,-20.0
2021-01-11 09:15:12,72,0.408,4.48,-20.0
2021-01-11 09:15:12,73,0.409,4.51,24.3
2021-01-11 09:15:12,74,0.405,4.49,-20.0
2021-01-11 09:15:12,75,0.425,4.47,-20.0
2021-01-11 09:15:12,76,0.423,4.45,-20.0
2021-01-11 09:15:12,77,0.416,4.51,-20.0
2021-01-11 09:15:12,78,0.407,4.48,-20.0
2021-01-11 09:15:12,79,0.413,4.49,-20.0
2021-01-11 09:15:12,80,0.425,4.5,-20.0
2021-01-11 09:15:12,81,0.422,4.5,-20.0
2021-01-11 09:15:12,82,0.424,4.51,-20.0
2021-01-11 09:15:12,83,0.422,4.51,-20.0
2021-01-11 09:15:12,84,0.421,4.49,-20.0
2021-01-11 09:15:12,85,0.419,4.47,25.2
2021-01-11 09:15:12,86,0.417,4.47,-20.0
2021-01-11 09:15:12,87,0.441,4.47,-20.0
2021-01-11 09:15:12,88,0.401,4.47,-20.0
2021-01-11 09:15:12,89,0.411,4.49,-20.0
2021-01-11 09:15:12,90,0.41,4.47,-20.0
2021-01-11 09:15:12,91,0.416,4.48,-20.0
2021-01-11 09:15:12,92,0.401,4.5,-20.0
2021-01-11 09:15:12,93,0.415,4.5,-20.0
2021-01-11 09:15:12,94,0.424,4.47,-20.0
2021-01-11 09:15:12,95,0.42,4.46,-20.0
2021-01-11 09:15:12,96,0.411,4.49,-20.0
2021-01-11 21:14:43,1,0.421,4.5,25.8
2021-01-11 21:14:43,2,0.417,4.51,-20.0
2021-01-11 21:14:43,3,0.419,4.52,-20.0
2021-01-11 21:14:43,4,0.416,4.49,-20.0
2021-01-11 21:14:43,5,0.402,4.51,-20.0
2021-01-11 21:14:43,6,0.416,4.49,-20.0
2021-01-11 21:14:43,7,0.404,4.49,-20.0
2021-01-11 21:14:43,8,0.402,4.5,-20.0
2021-01-11 21:14:43,9,0.413,4.48,-20.0
2021-01-11 21:14:43,10,0.418,4.5,-20.0
2021-01-11 21:14:43,11,0.421,4.46,-20.0
2021-01-11 21:14:43,12,0.412,4.47,-20.0
2021-01-11 21:14:43,13,0.409,4.49,25.2
2021-01-11 21:14:43,14,0.413,4.49,-20.0
2021-01-11 21:14:43,15,0.407,4.52,-20.0
2021-01-11 21:14:43,16,0.421,4.5,-20.0
2021-01-11 21:14:43,17,0.417,4.49,-20.0
2021-01-11 21:14:43,18,0.422,4.49,-20.0
2021-01-11 21:14:43,19,0.437,4.49,-20.0
2021-01-11 21:14:43,20,0.411,4.48,-20.0
2021-01-11 21:14:43,21,0.414,4.49,-20.0
2021-01-11 21:14:43,22,0.416,4.49,-20.0
2021-01-11 21:14:43,23,0.444,4.48,-20.0
2021-01-11 21:14:43,24,0.41,4.49,-20.0
2021-01-11 21:14:43,25,0.413,4.49,24.5
2021-01-11 21:14:43,26,0.423,4.46,-20.0
2021-01-11 21:14:43,27,0.411,4.47,-20.0
2021-01-11 21:14:43,28,0.417,4.47,-20.0
2021-01-11 21:14:43,29,0.415,4.48,-20.0
2021-01-11 21:14:43,30,0.419,4.48,-20.0
2021-01-11 21:14:43,31,0.416,4.46,-20.0
2021-01-11 21:14:43,32,0.405,4.49,-20.0
2021-01-11 21:14:43,33,0.415,4.49,-20.0
2021-01-11 21:14:43,34,0.413,4.49,-20.0
2021-01-11 21:14:43,35,0.411,4.47,-20.0
2021-01-11 21:14:43,36,0.402,4.49,-20.0
2021-01-11 21:14:43,37,0.414,4.48,24.7
2021-01-11 21:14:43,38,0.416,4.5,-20.0
2021-01-11 21:14:43,39,0.421,4.48,-20.0
2021-01-11 21:14:43,40,0.414,4.49,-20.0
2021-01-11 21:14:43,41,0.416,4.49,-20.0
2021-01-11 21:14:43,42,0.404,4.47,-20.0
2021-01-11 21:14:43,43,0.422,4.48,-20.0
2021-01-11 21:14:43,44,0.427,4.49,-20.0
2021-01-11 21:14:43,45,0.416,4.48,-20.0
2021-01-11 21:14:43,46,0.418,4.47,-20.0
2021-01-11 21:14:43,47,0.426,4.49,-20.0
2021-01-11 21:14:43,48,0.419,4.48,-20.0
2021-01-11 21:14:43,49,0.489,4.47,25.0
2021-01-11 21:14:43,50,0.433,4.46,-20.0
2021-01-11 21:14:43,51,0.411,4.46,-20.0
2021-01-11 21:14:43,52,0.418,4.45,-20.0
2021-01-11 21:14:43,53,0.416,4.45,-20.0
2021-01-11 21:14:43,54,0.418,4.48,-20.0
2021-01-11 21:14:43,55,0.414,4.44,-20.0
2021-01-11 21:14:43,56,0.421,4.44,-20.0
2021-01-11 21:14:43,57,0.423,4.44,-20.0
2021-01-11 21:14:43,58,0.424,4.44,-20.0
2021-01-11 21:14:43,59,0.423,4.45,-20.0
2021-01-11 21:14:43,60,0.411,4.46,-20.0
2021-01-11 21:14:43,61,0.413,4.48,24.7
2021-01-11 21:14:43,62,0.409,4.48,-20.0
2021-01-11 21:14:43,63,0.409,4.48,-20.0
2021-01-11 21:14:43,64,0.407,4.47,-20.0
2021-01-11 21:14:43,65,0.405,4.46,-20.0
2021-01-11 21:14:43,66,0.419,4.46,-20.0
2021-01-11 21:14:43,67,0.414,4.43,-20.0
2021-01-11 21:14:43,68,0.413,4.47,-20.0
2021-01-11 21:14:43,69,0.412,4.46,-20.0
2021-01-11 21:14:43,70,0.408,4.47,-20.0
2021-01-11 21:14:43,71,0.408,4.48,-20.0
2021-01-11 21:14:43,72,0.412,4.48,-20.0
2021-01-11 21:14:43,73,0.411,4.51,24.4
2021-01-11 21:14:43,74,0.407,4.49,-20.0
2021-01-11 21:14:43,75,0.424,4.48,-20.0
2021-01-11 21:14:43,76,0.423,4.46,-20.0
2021-01-11 21:14:43,77,0.418,4.52,-20.0
2021-01-11 21:14:43,78,0.405,4.49,-20.0
2021-01-11 21:14:43,79,0.414,4.49,-20.0
2021-01-11 21:14:43,80,0.422,4.51,-20.0
2021-01-11 21:14:43,81,0.421,4.5,-20.0
2021-01-11 21:14:43,82,0.425,4.51,-20.0
2021-01-11 21:14:43,83,0.422,4.5,-20.0
2021-01-11 21:14:43,84,0.421,4.5,-20.0
2021-01-11 21:14:43,85,0.415,4.48,25.3
2021-01-11 21:14:43,86,0.417,4.48,-20.0
2021-01-11 21:14:43,87,0.438,4.46,-20.0
2021-01-11 21:14:43,88,0.401,4.47,-20.0
2021-01-11 21:14:43,89,0.409,4.48,-20.0
2021-01-11 21:14:43,90,0.404,4.47,-20.0
2021-01-11 21:14:43,91,0.415,4.48,-20.0
2021-01-11 21:14:43,92,0.399,4.5,-20.0
2021-01-11 21:14:43,93,0.412,4.5,-20.0
2021-01-11 21:14:43,94,0.423,4.47,-20.0
2021-01-11 21:14:43,95,0.417,4.46,-20.0
2021-01-11 21:14:43,96,0.407,4.49,-20.0
2021-01-12 09:14:12,1,0.419,4.5,25.9
2021-01-12 09:14:12,2,0.415,4.51,-20.0
2021-01-12 09:14:12,3,0.42,4.52,-20.0
2021-01-12 09:14:12,4,0.417,4.49,-20.0
2021-01-12 09:14:12,5,0.403,4.51,-20.0
2021-01-12 09:14:12,6,0.418,4.49,-20.0
2021-01-12 09:14:12,7,0.403,4.49,-20.0
2021-01-12 09:14:12,8,0.404,4.51,-20.0
2021-01-12 09:14:12,9,0.415,4.48,-20.0
2021-01-12 09:14:12,10,0.42,4.52,-20.0
2021-01-12 09:14:12,11,0.423,4.46,-20.0
2021-01-12 09:14:12,12,0.414,4.47,-20.0
2021-01-12 09:14:12,13,0.408,4.49,25.3
2021-01-12 09:14:12,14,0.415,4.5,-20.0
2021-01-12 09:14:12,15,0.407,4.51,-20.0
2021-01-12 09:14:12,16,0.421,4.5,-20.0
2021-01-12 09:14:12,17,0.416,4.49,-20.0
2021-01-12 09:14:12,18,0.425,4.5,-20.0
2021-01-12 09:14:12,19,0.438,4.48,-20.0
2021-01-12 09:14:12,20,0.413,4.49,-20.0
2021-01-12 09:14:12,21,0.415,4.5,-20.0
2021-01-12 09:14:12,22,0.419,4.48,-20.0
2021-01-12 09:14:12,23,0.447,4.48,-20.0
2021-01-12 09:14:12,24,0.413,4.5,-20.0
2021-01-12 09:14:12,25,0.415,4.5,24.5
2021-01-12 09:14:12,26,0.423,4.46,-20.0
2021-01-12 09:14:12,27,0.413,4.47,-20.0
