KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-12 09:14:12,28,0.417,4.47,-20.0
2021-01-12 09:14:12,29,0.416,4.46,-20.0
2021-01-12 09:14:12,30,0.418,4.49,-20.0
2021-01-12 09:14:12,31,0.418,4.47,-20.0
2021-01-12 09:14:12,32,0.407,4.49,-20.0
2021-01-12 09:14:12,33,0.415,4.49,-20.0
2021-01-12 09:14:12,34,0.414,4.48,-20.0
2021-01-12 09:14:12,35,0.412,4.48,-20.0
2021-01-12 09:14:12,36,0.403,4.48,-20.0
2021-01-12 09:14:12,37,0.419,4.49,24.8
2021-01-12 09:14:12,38,0.399,4.5,-20.0
2021-01-12 09:14:12,39,0.334,4.47,-20.0
2021-01-12 09:14:12,40,0.41,4.49,-20.0
2021-01-12 09:14:12,41,0.415,4.5,-20.0
2021-01-12 09:14:12,42,0.385,4.49,-20.0
2021-01-12 09:14:12,43,0.408,4.48,-20.0
2021-01-12 09:14:12,44,0.407,4.49,-20.0
2021-01-12 09:14:12,45,0.414,4.48,-20.0
2021-01-12 09:14:12,46,0.417,4.48,-20.0
2021-01-12 09:14:12,47,0.426,4.48,-20.0
2021-01-12 09:14:12,48,0.42,4.49,-20.0
2021-01-12 09:14:12,49,0.483,4.46,25.0
2021-01-12 09:14:12,50,0.431,4.46,-20.0
2021-01-12 09:14:12,51,0.413,4.46,-20.0
2021-01-12 09:14:12,52,0.419,4.46,-20.0
2021-01-12 09:14:12,53,0.415,4.46,-20.0
2021-01-12 09:14:12,54,0.416,4.47,-20.0
2021-01-12 09:14:12,55,0.415,4.45,-20.0
2021-01-12 09:14:12,56,0.421,4.44,-20.0
2021-01-12 09:14:12,57,0.428,4.44,-20.0
2021-01-12 09:14:12,58,0.424,4.44,-20.0
2021-01-12 09:14:12,59,0.425,4.45,-20.0
2021-01-12 09:14:12,60,0.411,4.46,-20.0
2021-01-12 09:14:12,61,0.412,4.49,24.7
2021-01-12 09:14:12,62,0.409,4.48,-20.0
2021-01-12 09:14:12,63,0.411,4.48,-20.0
2021-01-12 09:14:12,64,0.411,4.47,-20.0
2021-01-12 09:14:12,65,0.409,4.46,-20.0
2021-01-12 09:14:12,66,0.419,4.46,-20.0
2021-01-12 09:14:12,67,0.413,4.44,-20.0
2021-01-12 09:14:12,68,0.415,4.46,-20.0
2021-01-12 09:14:12,69,0.412,4.46,-20.0
2021-01-12 09:14:12,70,0.408,4.48,-20.0
2021-01-12 09:14:12,71,0.409,4.48,-20.0
2021-01-12 09:14:12,72,0.414,4.48,-20.0
2021-01-12 09:14:12,73,0.413,4.52,24.3
2021-01-12 09:14:12,74,0.409,4.49,-20.0
2021-01-12 09:14:12,75,0.423,4.48,-20.0
2021-01-12 09:14:12,76,0.426,4.45,-20.0
2021-01-12 09:14:12,77,0.418,4.53,-20.0
2021-01-12 09:14:12,78,0.406,4.48,-20.0
2021-01-12 09:14:12,79,0.413,4.49,-20.0
2021-01-12 09:14:12,80,0.42,4.51,-20.0
2021-01-12 09:14:12,81,0.423,4.51,-20.0
2021-01-12 09:14:12,82,0.423,4.51,-20.0
2021-01-12 09:14:12,83,0.424,4.5,-20.0
2021-01-12 09:14:12,84,0.421,4.49,-20.0
2021-01-12 09:14:12,85,0.415,4.48,25.1
2021-01-12 09:14:12,86,0.418,4.47,-20.0
2021-01-12 09:14:12,87,0.442,4.47,-20.0
2021-01-12 09:14:12,88,0.401,4.47,-20.0
2021-01-12 09:14:12,89,0.413,4.5,-20.0
2021-01-12 09:14:12,90,0.406,4.47,-20.0
2021-01-12 09:14:12,91,0.417,4.48,-20.0
2021-01-12 09:14:12,92,0.403,4.5,-20.0
2021-01-12 09:14:12,93,0.415,4.5,-20.0
2021-01-12 09:14:12,94,0.423,4.48,-20.0
2021-01-12 09:14:12,95,0.417,4.46,-20.0
2021-01-12 09:14:12,96,0.409,4.49,-20.0
2021-01-12 21:13:48,1,0.42,4.5,25.9
2021-01-12 21:13:48,2,0.415,4.52,-20.0
2021-01-12 21:13:48,3,0.42,4.51,-20.0
2021-01-12 21:13:48,4,0.419,4.49,-20.0
2021-01-12 21:13:48,5,0.403,4.51,-20.0
2021-01-12 21:13:48,6,0.42,4.48,-20.0
2021-01-12 21:13:48,7,0.406,4.48,-20.0
2021-01-12 21:13:48,8,0.407,4.5,-20.0
2021-01-12 21:13:48,9,0.414,4.48,-20.0
2021-01-12 21:13:48,10,0.421,4.51,-20.0
2021-01-12 21:13:48,11,0.426,4.46,-20.0
2021-01-12 21:13:48,12,0.415,4.47,-20.0
2021-01-12 21:13:48,13,0.408,4.49,25.3
2021-01-12 21:13:48,14,0.414,4.49,-20.0
2021-01-12 21:13:48,15,0.407,4.51,-20.0
2021-01-12 21:13:48,16,0.422,4.51,-20.0
2021-01-12 21:13:48,17,0.414,4.49,-20.0
2021-01-12 21:13:48,18,0.426,4.49,-20.0
2021-01-12 21:13:48,19,0.439,4.48,-20.0
2021-01-12 21:13:48,20,0.413,4.49,-20.0
2021-01-12 21:13:48,21,0.416,4.48,-20.0
2021-01-12 21:13:48,22,0.419,4.48,-20.0
2021-01-12 21:13:48,23,0.448,4.49,-20.0
2021-01-12 21:13:48,24,0.415,4.49,-20.0
2021-01-12 21:13:48,25,0.415,4.5,24.6
2021-01-12 21:13:48,26,0.418,4.47,-20.0
2021-01-12 21:13:48,27,0.418,4.47,-20.0
2021-01-12 21:13:48,28,0.422,4.47,-20.0
2021-01-12 21:13:48,29,0.417,4.48,-20.0
2021-01-12 21:13:48,30,0.415,4.49,-20.0
2021-01-12 21:13:48,31,0.418,4.47,-20.0
2021-01-12 21:13:48,32,0.408,4.48,-20.0
2021-01-12 21:13:48,33,0.415,4.49,-20.0
2021-01-12 21:13:48,34,0.415,4.49,-20.0
2021-01-12 21:13:48,35,0.411,4.47,-20.0
2021-01-12 21:13:48,36,0.404,4.49,-20.0
2021-01-12 21:13:48,37,0.418,4.48,24.8
2021-01-12 21:13:48,38,0.407,4.5,-20.0
2021-01-12 21:13:48,39,0.356,4.49,-20.0
2021-01-12 21:13:48,40,0.412,4.48,-20.0
2021-01-12 21:13:48,41,0.417,4.49,-20.0
2021-01-12 21:13:48,42,0.392,4.48,-20.0
2021-01-12 21:13:48,43,0.41,4.49,-20.0
2021-01-12 21:13:48,44,0.412,4.49,-20.0
2021-01-12 21:13:48,45,0.417,4.49,-20.0
2021-01-12 21:13:48,46,0.416,4.47,-20.0
2021-01-12 21:13:48,47,0.428,4.48,-20.0
2021-01-12 21:13:48,48,0.422,4.49,-20.0
2021-01-12 21:13:48,49,0.483,4.47,25.1
2021-01-12 21:13:48,50,0.432,4.47,-20.0
2021-01-12 21:13:48,51,0.414,4.46,-20.0
2021-01-12 21:13:48,52,0.419,4.45,-20.0
2021-01-12 21:13:48,53,0.416,4.45,-20.0
2021-01-12 21:13:48,54,0.416,4.47,-20.0
2021-01-12 21:13:48,55,0.421,4.45,-20.0
2021-01-12 21:13:48,56,0.422,4.45,-20.0
2021-01-12 21:13:48,57,0.426,4.44,-20.0
2021-01-12 21:13:48,58,0.422,4.44,-20.0
2021-01-12 21:13:48,59,0.422,4.46,-20.0
2021-01-12 21:13:48,60,0.413,4.46,-20.0
2021-01-12 21:13:48,61,0.412,4.48,24.7
2021-01-12 21:13:48,62,0.408,4.47,-20.0
2021-01-12 21:13:48,63,0.413,4.48,-20.0
2021-01-12 21:13:48,64,0.411,4.47,-20.0
2021-01-12 21:13:48,65,0.411,4.46,-20.0
2021-01-12 21:13:48,66,0.42,4.46,-20.0
2021-01-12 21:13:48,67,0.413,4.44,-20.0
2021-01-12 21:13:48,68,0.415,4.46,-20.0
2021-01-12 21:13:48,69,0.41,4.46,-20.0
2021-01-12 21:13:48,70,0.407,4.47,-20.0
2021-01-12 21:13:48,71,0.41,4.48,-20.0
2021-01-12 21:13:48,72,0.416,4.47,-20.0
2021-01-12 21:13:48,73,0.413,4.52,24.4
2021-01-12 21:13:48,74,0.409,4.49,-20.0
2021-01-12 21:13:48,75,0.423,4.48,-20.0
2021-01-12 21:13:48,76,0.425,4.46,-20.0
2021-01-12 21:13:48,77,0.421,4.52,-20.0
2021-01-12 21:13:48,78,0.406,4.49,-20.0
2021-01-12 21:13:48,79,0.409,4.49,-20.0
2021-01-12 21:13:48,80,0.418,4.5,-20.0
2021-01-12 21:13:48,81,0.422,4.5,-20.0
2021-01-12 21:13:48,82,0.422,4.51,-20.0
2021-01-12 21:13:48,83,0.423,4.5,-20.0
2021-01-12 21:13:48,84,0.42,4.5,-20.0
2021-01-12 21:13:48,85,0.412,4.48,25.3
2021-01-12 21:13:48,86,0.417,4.47,-20.0
2021-01-12 21:13:48,87,0.439,4.47,-20.0
2021-01-12 21:13:48,88,0.401,4.48,-20.0
2021-01-12 21:13:48,89,0.414,4.49,-20.0
2021-01-12 21:13:48,90,0.409,4.48,-20.0
2021-01-12 21:13:48,91,0.415,4.49,-20.0
2021-01-12 21:13:48,92,0.403,4.49,-20.0
2021-01-12 21:13:48,93,0.415,4.49,-20.0
2021-01-12 21:13:48,94,0.424,4.47,-20.0
2021-01-12 21:13:48,95,0.418,4.47,-20.0
2021-01-12 21:13:48,96,0.41,4.49,-20.0
2021-01-13 09:13:11,1,0.418,4.51,25.9
2021-01-13 09:13:11,2,0.415,4.52,-20.0
2021-01-13 09:13:11,3,0.42,4.52,-20.0
2021-01-13 09:13:11,4,0.418,4.49,-20.0
2021-01-13 09:13:11,5,0.402,4.51,-20.0
2021-01-13 09:13:11,6,0.418,4.49,-20.0
2021-01-13 09:13:11,7,0.405,4.48,-20.0
2021-01-13 09:13:11,8,0.408,4.51,-20.0
2021-01-13 09:13:11,9,0.414,4.48,-20.0
2021-01-13 09:13:11,10,0.421,4.51,-20.0
2021-01-13 09:13:11,11,0.424,4.45,-20.0
2021-01-13 09:13:11,12,0.416,4.47,-20.0
2021-01-13 09:13:11,13,0.409,4.49,25.4
2021-01-13 09:13:11,14,0.414,4.48,-20.0
2021-01-13 09:13:11,15,0.407,4.49,-20.0
2021-01-13 09:13:11,16,0.423,4.5,-20.0
2021-01-13 09:13:11,17,0.414,4.49,-20.0
2021-01-13 09:13:11,18,0.426,4.49,-20.0
2021-01-13 09:13:11,19,0.439,4.48,-20.0
2021-01-13 09:13:11,20,0.412,4.48,-20.0
2021-01-13 09:13:11,21,0.417,4.49,-20.0
2021-01-13 09:13:11,22,0.417,4.48,-20.0
2021-01-13 09:13:11,23,0.447,4.48,-20.0
2021-01-13 09:13:11,24,0.4,4.49,-20.0
2021-01-13 09:13:11,25,0.413,4.5,24.6
2021-01-13 09:13:11,26,0.416,4.47,-20.0
2021-01-13 09:13:11,27,0.408,4.46,-20.0
2021-01-13 09:13:11,28,0.419,4.47,-20.0
2021-01-13 09:13:11,29,0.406,4.47,-20.0
2021-01-13 09:13:11,30,0.41,4.49,-20.0
2021-01-13 09:13:11,31,0.414,4.48,-20.0
2021-01-13 09:13:11,32,0.391,4.48,-20.0
2021-01-13 09:13:11,33,0.416,4.5,-20.0
2021-01-13 09:13:11,34,0.413,4.49,-20.0
2021-01-13 09:13:11,35,0.41,4.48,-20.0
2021-01-13 09:13:11,36,0.402,4.49,-20.0
2021-01-13 09:13:11,37,0.411,4.49,24.9
2021-01-13 09:13:11,38,0.41,4.49,-20.0
2021-01-13 09:13:11,39,0.371,4.48,-20.0
2021-01-13 09:13:11,40,0.413,4.49,-20.0
2021-01-13 09:13:11,41,0.413,4.5,-20.0
2021-01-13 09:13:11,42,0.395,4.48,-20.0
2021-01-13 09:13:11,43,0.414,4.49,-20.0
2021-01-13 09:13:11,44,0.414,4.49,-20.0
2021-01-13 09:13:11,45,0.419,4.48,-20.0
2021-01-13 09:13:11,46,0.416,4.48,-20.0
2021-01-13 09:13:11,47,0.425,4.48,-20.0
2021-01-13 09:13:11,48,0.419,4.49,-20.0
2021-01-13 09:13:11,49,0.484,4.47,25.2
2021-01-13 09:13:11,50,0.429,4.47,-20.0
2021-01-13 09:13:11,51,0.412,4.46,-20.0
2021-01-13 09:13:11,52,0.419,4.46,-20.0
2021-01-13 09:13:11,53,0.415,4.46,-20.0
2021-01-13 09:13:11,54,0.414,4.47,-20.0
2021-01-13 09:13:11,55,0.423,4.45,-20.0
2021-01-13 09:13:11,56,0.422,4.44,-20.0
2021-01-13 09:13:11,57,0.427,4.44,-20.0
2021-01-13 09:13:11,58,0.423,4.43,-20.0
2021-01-13 09:13:11,59,0.421,4.45,-20.0
2021-01-13 09:13:11,60,0.413,4.46,-20.0
2021-01-13 09:13:11,61,0.413,4.49,24.8
2021-01-13 09:13:11,62,0.408,4.49,-20.0
2021-01-13 09:13:11,63,0.414,4.48,-20.0
2021-01-13 09:13:11,64,0.411,4.46,-20.0
2021-01-13 09:13:11,65,0.413,4.46,-20.0
2021-01-13 09:13:11,66,0.42,4.46,-20.0
2021-01-13 09:13:11,67,0.413,4.44,-20.0
2021-01-13 09:13:11,68,0.416,4.47,-20.0
2021-01-13 09:13:11,69,0.413,4.46,-20.0
2021-01-13 09:13:11,70,0.409,4.47,-20.0
2021-01-13 09:13:11,71,0.409,4.48,-20.0
2021-01-13 09:13:11,72,0.416,4.48,-20.0
2021-01-13 09:13:11,73,0.412,4.52,24.5
2021-01-13 09:13:11,74,0.409,4.49,-20.0
2021-01-13 09:13:11,75,0.425,4.47,-20.0
2021-01-13 09:13:11,76,0.424,4.46,-20.0
2021-01-13 09:13:11,77,0.422,4.52,-20.0
2021-01-13 09:13:11,78,0.406,4.48,-20.0
2021-01-13 09:13:11,79,0.407,4.49,-20.0
2021-01-13 09:13:11,80,0.418,4.51,-20.0
2021-01-13 09:13:11,81,0.421,4.51,-20.0
2021-01-13 09:13:11,82,0.421,4.5,-20.0
2021-01-13 09:13:11,83,0.423,4.5,-20.0
2021-01-13 09:13:11,84,0.421,4.5,-20.0
2021-01-13 09:13:11,85,0.413,4.47,25.3
2021-01-13 09:13:11,86,0.416,4.47,-20.0
2021-01-13 09:13:11,87,0.442,4.47,-20.0
2021-01-13 09:13:11,88,0.402,4.48,-20.0
2021-01-13 09:13:11,89,0.411,4.49,-20.0
2021-01-13 09:13:11,90,0.409,4.47,-20.0
2021-01-13 09:13:11,91,0.412,4.48,-20.0
2021-01-13 09:13:11,92,0.402,4.5,-20.0
2021-01-13 09:13:11,93,0.415,4.49,-20.0
2021-01-13 09:13:11,94,0.422,4.48,-20.0
2021-01-13 09:13:11,95,0.417,4.47,-20.0
2021-01-13 09:13:11,96,0.409,4.49,-20.0
2021-01-13 21:12:44,1,0.417,4.5,25.9
2021-01-13 21:12:44,2,0.415,4.51,-20.0
2021-01-13 21:12:44,3,0.42,4.51,-20.0
2021-01-13 21:12:44,4,0.419,4.49,-20.0
2021-01-13 21:12:44,5,0.405,4.51,-20.0
2021-01-13 21:12:44,6,0.422,4.49,-20.0
2021-01-13 21:12:44,7,0.403,4.48,-20.0
2021-01-13 21:12:44,8,0.407,4.51,-20.0
2021-01-13 21:12:44,9,0.414,4.49,-20.0
2021-01-13 21:12:44,10,0.422,4.52,-20.0
2021-01-13 21:12:44,11,0.424,4.46,-20.0
2021-01-13 21:12:44,12,0.417,4.47,-20.0
2021-01-13 21:12:44,13,0.408,4.49,25.5
2021-01-13 21:12:44,14,0.413,4.49,-20.0
2021-01-13 21:12:44,15,0.408,4.5,-20.0
2021-01-13 21:12:44,16,0.424,4.51,-20.0
2021-01-13 21:12:44,17,0.413,4.48,-20.0
2021-01-13 21:12:44,18,0.427,4.5,-20.0
2021-01-13 21:12:44,19,0.438,4.49,-20.0
2021-01-13 21:12:44,20,0.413,4.48,-20.0
2021-01-13 21:12:44,21,0.417,4.49,-20.0
2021-01-13 21:12:44,22,0.418,4.48,-20.0
2021-01-13 21:12:44,23,0.447,4.48,-20.0
2021-01-13 21:12:44,24,0.404,4.49,-20.0
2021-01-13 21:12:44,25,0.411,4.5,24.8
2021-01-13 21:12:44,26,0.418,4.47,-20.0
2021-01-13 21:12:44,27,0.411,4.47,-20.0
2021-01-13 21:12:44,28,0.418,4.47,-20.0
2021-01-13 21:12:44,29,0.411,4.47,-20.0
2021-01-13 21:12:44,30,0.415,4.49,-20.0
2021-01-13 21:12:44,31,0.416,4.47,-20.0
2021-01-13 21:12:44,32,0.396,4.48,-20.0
2021-01-13 21:12:44,33,0.416,4.49,-20.0
2021-01-13 21:12:44,34,0.413,4.48,-20.0
2021-01-13 21:12:44,35,0.408,4.47,-20.0
2021-01-13 21:12:44,36,0.403,4.49,-20.0
2021-01-13 21:12:44,37,0.412,4.49,25.0
2021-01-13 21:12:44,38,0.413,4.49,-20.0
2021-01-13 21:12:44,39,0.381,4.49,-20.0
2021-01-13 21:12:44,40,0.414,4.48,-20.0
2021-01-13 21:12:44,41,0.415,4.51,-20.0
2021-01-13 21:12:44,42,0.399,4.48,-20.0
2021-01-13 21:12:44,43,0.417,4.49,-20.0
2021-01-13 21:12:44,44,0.415,4.49,-20.0
2021-01-13 21:12:44,45,0.417,4.47,-20.0
2021-01-13 21:12:44,46,0.416,4.48,-20.0
2021-01-13 21:12:44,47,0.425,4.49,-20.0
2021-01-13 21:12:44,48,0.424,4.49,-20.0
2021-01-13 21:12:44,49,0.482,4.47,25.3
2021-01-13 21:12:44,50,0.432,4.46,-20.0
2021-01-13 21:12:44,51,0.412,4.46,-20.0
2021-01-13 21:12:44,52,0.42,4.46,-20.0
2021-01-13 21:12:44,53,0.415,4.46,-20.0
2021-01-13 21:12:44,54,0.414,4.46,-20.0
2021-01-13 21:12:44,55,0.424,4.44,-20.0
2021-01-13 21:12:44,56,0.422,4.44,-20.0
2021-01-13 21:12:44,57,0.427,4.43,-20.0
2021-01-13 21:12:44,58,0.423,4.44,-20.0
2021-01-13 21:12:44,59,0.422,4.45,-20.0
2021-01-13 21:12:44,60,0.412,4.46,-20.0
2021-01-13 21:12:44,61,0.411,4.49,24.8
2021-01-13 21:12:44,62,0.409,4.48,-20.0
2021-01-13 21:12:44,63,0.414,4.48,-20.0
2021-01-13 21:12:44,64,0.412,4.47,-20.0
2021-01-13 21:12:44,65,0.415,4.46,-20.0
2021-01-13 21:12:44,66,0.421,4.46,-20.0
2021-01-13 21:12:44,67,0.407,4.44,-20.0
2021-01-13 21:12:44,68,0.407,4.46,-20.0
2021-01-13 21:12:44,69,0.409,4.45,-20.0
2021-01-13 21:12:44,70,0.401,4.47,-20.0
2021-01-13 21:12:44,71,0.409,4.48,-20.0
2021-01-13 21:12:44,72,0.415,4.47,-20.0
2021-01-13 21:12:44,73,0.4,4.52,24.6
2021-01-13 21:12:44,74,0.403,4.49,-20.0
2021-01-13 21:12:44,75,0.428,4.48,-20.0
2021-01-13 21:12:44,76,0.424,4.47,-20.0
2021-01-13 21:12:44,77,0.421,4.52,-20.0
2021-01-13 21:12:44,78,0.407,4.49,-20.0
2021-01-13 21:12:44,79,0.408,4.49,-20.0
2021-01-13 21:12:44,80,0.415,4.51,-20.0
2021-01-13 21:12:44,81,0.418,4.5,-20.0
2021-01-13 21:12:44,82,0.422,4.51,-20.0
2021-01-13 21:12:44,83,0.423,4.49,-20.0
2021-01-13 21:12:44,84,0.421,4.5,-20.0
2021-01-13 21:12:44,85,0.413,4.48,25.5
2021-01-13 21:12:44,86,0.416,4.47,-20.0
2021-01-13 21:12:44,87,0.442,4.47,-20.0
2021-01-13 21:12:44,88,0.402,4.47,-20.0
2021-01-13 21:12:44,89,0.409,4.49,-20.0
2021-01-13 21:12:44,90,0.407,4.47,-20.0
2021-01-13 21:12:44,91,0.414,4.47,-20.0
2021-01-13 21:12:44,92,0.4,4.49,-20.0
2021-01-13 21:12:44,93,0.412,4.5,-20.0
2021-01-13 21:12:44,94,0.422,4.47,-20.0
2021-01-13 21:12:44,95,0.418,4.47,-20.0
2021-01-13 21:12:44,96,0.412,4.49,-20.0
2021-01-14 09:12:23,1,0.415,4.51,26.0
2021-01-14 09:12:23,2,0.415,4.52,-20.0
2021-01-14 09:12:23,3,0.421,4.52,-20.0
2021-01-14 09:12:23,4,0.42,4.48,-20.0
2021-01-14 09:12:23,5,0.408,4.5,-20.0
2021-01-14 09:12:23,6,0.421,4.47,-20.0
2021-01-14 09:12:23,7,0.406,4.47,-20.0
2021-01-14 09:12:23,8,0.409,4.5,-20.0
2021-01-14 09:12:23,9,0.412,4.48,-20.0
2021-01-14 09:12:23,10,0.42,4.51,-20.0
2021-01-14 09:12:23,11,0.421,4.46,-20.0
2021-01-14 09:12:23,12,0.417,4.47,-20.0
2021-01-14 09:12:23,13,0.408,4.49,25.6
2021-01-14 09:12:23,14,0.412,4.49,-20.0
2021-01-14 09:12:23,15,0.408,4.5,-20.0
2021-01-14 09:12:23,16,0.422,4.5,-20.0
2021-01-14 09:12:23,17,0.412,4.49,-20.0
2021-01-14 09:12:23,18,0.422,4.49,-20.0
2021-01-14 09:12:23,19,0.433,4.48,-20.0
2021-01-14 09:12:23,20,0.411,4.48,-20.0
2021-01-14 09:12:23,21,0.418,4.49,-20.0
2021-01-14 09:12:23,22,0.42,4.48,-20.0
2021-01-14 09:12:23,23,0.434,4.49,-20.0
2021-01-14 09:12:23,24,0.398,4.5,-20.0
2021-01-14 09:12:23,25,0.411,4.5,24.9
2021-01-14 09:12:23,26,0.415,4.47,-20.0
2021-01-14 09:12:23,27,0.413,4.46,-20.0
2021-01-14 09:12:23,28,0.419,4.48,-20.0
2021-01-14 09:12:23,29,0.412,4.47,-20.0
2021-01-14 09:12:23,30,0.419,4.49,-20.0
2021-01-14 09:12:23,31,0.417,4.46,-20.0
2021-01-14 09:12:23,32,0.399,4.48,-20.0
2021-01-14 09:12:23,33,0.415,4.49,-20.0
2021-01-14 09:12:23,34,0.412,4.49,-20.0
2021-01-14 09:12:23,35,0.411,4.47,-20.0
2021-01-14 09:12:23,36,0.404,4.49,-20.0
2021-01-14 09:12:23,37,0.409,4.49,25.1
2021-01-14 09:12:23,38,0.413,4.5,-20.0
2021-01-14 09:12:23,39,0.39,4.48,-20.0
2021-01-14 09:12:23,40,0.412,4.49,-20.0
2021-01-14 09:12:23,41,0.413,4.51,-20.0
2021-01-14 09:12:23,42,0.402,4.48,-20.0
2021-01-14 09:12:23,43,0.419,4.48,-20.0
2021-01-14 09:12:23,44,0.417,4.49,-20.0
2021-01-14 09:12:23,45,0.419,4.48,-20.0
2021-01-14 09:12:23,46,0.417,4.48,-20.0
2021-01-14 09:12:23,47,0.427,4.48,-20.0
2021-01-14 09:12:23,48,0.426,4.49,-20.0
2021-01-14 09:12:23,49,0.485,4.46,25.3
2021-01-14 09:12:23,50,0.43,4.47,-20.0
2021-01-14 09:12:23,51,0.411,4.46,-20.0
2021-01-14 09:12:23,52,0.419,4.46,-20.0
2021-01-14 09:12:23,53,0.414,4.46,-20.0
2021-01-14 09:12:23,54,0.416,4.47,-20.0
2021-01-14 09:12:23,55,0.428,4.44,-20.0
2021-01-14 09:12:23,56,0.42,4.45,-20.0
2021-01-14 09:12:23,57,0.429,4.44,-20.0
2021-01-14 09:12:23,58,0.421,4.44,-20.0
2021-01-14 09:12:23,59,0.422,4.45,-20.0
2021-01-14 09:12:23,60,0.41,4.46,-20.0
2021-01-14 09:12:23,61,0.411,4.48,24.9
2021-01-14 09:12:23,62,0.407,4.48,-20.0
2021-01-14 09:12:23,63,0.411,4.48,-20.0
2021-01-14 09:12:23,64,0.411,4.46,-20.0
2021-01-14 09:12:23,65,0.413,4.46,-20.0
2021-01-14 09:12:23,66,0.422,4.47,-20.0
2021-01-14 09:12:23,67,0.408,4.44,-20.0
2021-01-14 09:12:23,68,0.41,4.47,-20.0
2021-01-14 09:12:23,69,0.41,4.46,-20.0
2021-01-14 09:12:23,70,0.406,4.48,-20.0
2021-01-14 09:12:23,71,0.406,4.48,-20.0
2021-01-14 09:12:23,72,0.417,4.48,-20.0
2021-01-14 09:12:23,73,0.402,4.52,24.7
2021-01-14 09:12:23,74,0.403,4.49,-20.0
2021-01-14 09:12:23,75,0.43,4.48,-20.0
2021-01-14 09:12:23,76,0.424,4.46,-20.0
2021-01-14 09:12:23,77,0.422,4.53,-20.0
2021-01-14 09:12:23,78,0.405,4.48,-20.0
2021-01-14 09:12:23,79,0.408,4.49,-20.0
2021-01-14 09:12:23,80,0.415,4.51,-20.0
2021-01-14 09:12:23,81,0.419,4.5,-20.0
2021-01-14 09:12:23,82,0.422,4.5,-20.0
2021-01-14 09:12:23,83,0.424,4.5,-20.0
2021-01-14 09:12:23,84,0.42,4.5,-20.0
2021-01-14 09:12:23,85,0.413,4.48,25.6
2021-01-14 09:12:23,86,0.417,4.48,-20.0
2021-01-14 09:12:23,87,0.443,4.47,-20.0
2021-01-14 09:12:23,88,0.401,4.48,-20.0
2021-01-14 09:12:23,89,0.411,4.48,-20.0
2021-01-14 09:12:23,90,0.407,4.47,-20.0
2021-01-14 09:12:23,91,0.412,4.48,-20.0
2021-01-14 09:12:23,92,0.398,4.49,-20.0
2021-01-14 09:12:23,93,0.414,4.5,-20.0
2021-01-14 09:12:23,94,0.422,4.48,-20.0
2021-01-14 09:12:23,95,0.418,4.46,-20.0
2021-01-14 09:12:23,96,0.413,4.49,-20.0
2021-01-14 21:11:46,1,0.416,4.5,25.9
2021-01-14 21:11:46,2,0.414,4.51,-20.0
2021-01-14 21:11:46,3,0.421,4.52,-20.0
2021-01-14 21:11:46,4,0.421,4.49,-20.0
2021-01-14 21:11:46,5,0.409,4.51,-20.0
2021-01-14 21:11:46,6,0.42,4.48,-20.0
2021-01-14 21:11:46,7,0.403,4.48,-20.0
2021-01-14 21:11:46,8,0.407,4.51,-20.0
2021-01-14 21:11:46,9,0.415,4.48,-20.0
2021-01-14 21:11:46,10,0.421,4.5,-20.0
2021-01-14 21:11:46,11,0.421,4.46,-20.0
2021-01-14 21:11:46,12,0.418,4.47,-20.0
2021-01-14 21:11:46,13,0.409,4.48,25.6
2021-01-14 21:11:46,14,0.413,4.49,-20.0
2021-01-14 21:11:46,15,0.409,4.51,-20.0
2021-01-14 21:11:46,16,0.423,4.5,-20.0
2021-01-14 21:11:46,17,0.411,4.48,-20.0
2021-01-14 21:11:46,18,0.426,4.5,-20.0
2021-01-14 21:11:46,19,0.436,4.49,-20.0
2021-01-14 21:11:46,20,0.41,4.49,-20.0
2021-01-14 21:11:46,21,0.418,4.48,-20.0
2021-01-14 21:11:46,22,0.419,4.48,-20.0
2021-01-14 21:11:46,23,0.436,4.48,-20.0
