KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-14 21:11:46,24,0.405,4.49,-20.0
2021-01-14 21:11:46,25,0.415,4.49,24.7
2021-01-14 21:11:46,26,0.418,4.47,-20.0
2021-01-14 21:11:46,27,0.413,4.47,-20.0
2021-01-14 21:11:46,28,0.421,4.47,-20.0
2021-01-14 21:11:46,29,0.412,4.46,-20.0
2021-01-14 21:11:46,30,0.419,4.49,-20.0
2021-01-14 21:11:46,31,0.415,4.47,-20.0
2021-01-14 21:11:46,32,0.402,4.48,-20.0
2021-01-14 21:11:46,33,0.416,4.5,-20.0
2021-01-14 21:11:46,34,0.415,4.49,-20.0
2021-01-14 21:11:46,35,0.409,4.48,-20.0
2021-01-14 21:11:46,36,0.403,4.49,-20.0
2021-01-14 21:11:46,37,0.411,4.48,24.8
2021-01-14 21:11:46,38,0.416,4.5,-20.0
2021-01-14 21:11:46,39,0.398,4.47,-20.0
2021-01-14 21:11:46,40,0.412,4.49,-20.0
2021-01-14 21:11:46,41,0.413,4.5,-20.0
2021-01-14 21:11:46,42,0.404,4.48,-20.0
2021-01-14 21:11:46,43,0.416,4.48,-20.0
2021-01-14 21:11:46,44,0.417,4.49,-20.0
2021-01-14 21:11:46,45,0.421,4.49,-20.0
2021-01-14 21:11:46,46,0.415,4.47,-20.0
2021-01-14 21:11:46,47,0.424,4.49,-20.0
2021-01-14 21:11:46,48,0.424,4.49,-20.0
2021-01-14 21:11:46,49,0.486,4.47,25.2
2021-01-14 21:11:46,50,0.424,4.47,-20.0
2021-01-14 21:11:46,51,0.412,4.46,-20.0
2021-01-14 21:11:46,52,0.419,4.46,-20.0
2021-01-14 21:11:46,53,0.414,4.45,-20.0
2021-01-14 21:11:46,54,0.415,4.47,-20.0
2021-01-14 21:11:46,55,0.418,4.44,-20.0
2021-01-14 21:11:46,56,0.419,4.45,-20.0
2021-01-14 21:11:46,57,0.429,4.44,-20.0
2021-01-14 21:11:46,58,0.409,4.44,-20.0
2021-01-14 21:11:46,59,0.406,4.45,-20.0
2021-01-14 21:11:46,60,0.401,4.46,-20.0
2021-01-14 21:11:46,61,0.412,4.48,24.9
2021-01-14 21:11:46,62,0.403,4.48,-20.0
2021-01-14 21:11:46,63,0.393,4.48,-20.0
2021-01-14 21:11:46,64,0.412,4.47,-20.0
2021-01-14 21:11:46,65,0.413,4.46,-20.0
2021-01-14 21:11:46,66,0.422,4.46,-20.0
2021-01-14 21:11:46,67,0.408,4.44,-20.0
2021-01-14 21:11:46,68,0.412,4.47,-20.0
2021-01-14 21:11:46,69,0.416,4.46,-20.0
2021-01-14 21:11:46,70,0.406,4.47,-20.0
2021-01-14 21:11:46,71,0.41,4.48,-20.0
2021-01-14 21:11:46,72,0.419,4.47,-20.0
2021-01-14 21:11:46,73,0.405,4.52,24.6
2021-01-14 21:11:46,74,0.4,4.49,-20.0
2021-01-14 21:11:46,75,0.428,4.48,-20.0
2021-01-14 21:11:46,76,0.425,4.47,-20.0
2021-01-14 21:11:46,77,0.419,4.52,-20.0
2021-01-14 21:11:46,78,0.403,4.48,-20.0
2021-01-14 21:11:46,79,0.409,4.48,-20.0
2021-01-14 21:11:46,80,0.417,4.51,-20.0
2021-01-14 21:11:46,81,0.421,4.5,-20.0
2021-01-14 21:11:46,82,0.422,4.51,-20.0
2021-01-14 21:11:46,83,0.423,4.5,-20.0
2021-01-14 21:11:46,84,0.421,4.5,-20.0
2021-01-14 21:11:46,85,0.414,4.48,25.4
2021-01-14 21:11:46,86,0.417,4.47,-20.0
2021-01-14 21:11:46,87,0.443,4.47,-20.0
2021-01-14 21:11:46,88,0.4,4.48,-20.0
2021-01-14 21:11:46,89,0.411,4.49,-20.0
2021-01-14 21:11:46,90,0.405,4.47,-20.0
2021-01-14 21:11:46,91,0.414,4.48,-20.0
2021-01-14 21:11:46,92,0.399,4.49,-20.0
2021-01-14 21:11:46,93,0.412,4.5,-20.0
2021-01-14 21:11:46,94,0.422,4.48,-20.0
2021-01-14 21:11:46,95,0.416,4.47,-20.0
2021-01-14 21:11:46,96,0.415,4.49,-20.0
2021-01-15 09:10:56,1,0.416,4.5,25.9
2021-01-15 09:10:56,2,0.415,4.52,-20.0
2021-01-15 09:10:56,3,0.42,4.51,-20.0
2021-01-15 09:10:56,4,0.421,4.47,-20.0
2021-01-15 09:10:56,5,0.408,4.51,-20.0
2021-01-15 09:10:56,6,0.42,4.48,-20.0
2021-01-15 09:10:56,7,0.403,4.48,-20.0
2021-01-15 09:10:56,8,0.409,4.51,-20.0
2021-01-15 09:10:56,9,0.412,4.49,-20.0
2021-01-15 09:10:56,10,0.421,4.51,-20.0
2021-01-15 09:10:56,11,0.421,4.46,-20.0
2021-01-15 09:10:56,12,0.411,4.47,-20.0
2021-01-15 09:10:56,13,0.409,4.48,25.6
2021-01-15 09:10:56,14,0.412,4.49,-20.0
2021-01-15 09:10:56,15,0.407,4.51,-20.0
2021-01-15 09:10:56,16,0.422,4.51,-20.0
2021-01-15 09:10:56,17,0.409,4.49,-20.0
2021-01-15 09:10:56,18,0.426,4.5,-20.0
2021-01-15 09:10:56,19,0.437,4.49,-20.0
2021-01-15 09:10:56,20,0.409,4.48,-20.0
2021-01-15 09:10:56,21,0.413,4.49,-20.0
2021-01-15 09:10:56,22,0.418,4.48,-20.0
2021-01-15 09:10:56,23,0.438,4.48,-20.0
2021-01-15 09:10:56,24,0.407,4.49,-20.0
2021-01-15 09:10:56,25,0.417,4.5,24.8
2021-01-15 09:10:56,26,0.421,4.47,-20.0
2021-01-15 09:10:56,27,0.416,4.46,-20.0
2021-01-15 09:10:56,28,0.422,4.47,-20.0
2021-01-15 09:10:56,29,0.413,4.46,-20.0
2021-01-15 09:10:56,30,0.417,4.49,-20.0
2021-01-15 09:10:56,31,0.415,4.48,-20.0
2021-01-15 09:10:56,32,0.404,4.47,-20.0
2021-01-15 09:10:56,33,0.417,4.49,-20.0
2021-01-15 09:10:56,34,0.414,4.48,-20.0
2021-01-15 09:10:56,35,0.408,4.47,-20.0
2021-01-15 09:10:56,36,0.401,4.48,-20.0
2021-01-15 09:10:56,37,0.414,4.49,25.0
2021-01-15 09:10:56,38,0.414,4.5,-20.0
2021-01-15 09:10:56,39,0.402,4.48,-20.0
2021-01-15 09:10:56,40,0.411,4.49,-20.0
2021-01-15 09:10:56,41,0.415,4.51,-20.0
2021-01-15 09:10:56,42,0.406,4.49,-20.0
2021-01-15 09:10:56,43,0.416,4.48,-20.0
2021-01-15 09:10:56,44,0.42,4.48,-20.0
2021-01-15 09:10:56,45,0.423,4.48,-20.0
2021-01-15 09:10:56,46,0.415,4.48,-20.0
2021-01-15 09:10:56,47,0.429,4.48,-20.0
2021-01-15 09:10:56,48,0.427,4.49,-20.0
2021-01-15 09:10:56,49,0.488,4.46,25.3
2021-01-15 09:10:56,50,0.421,4.46,-20.0
2021-01-15 09:10:56,51,0.412,4.47,-20.0
2021-01-15 09:10:56,52,0.418,4.46,-20.0
2021-01-15 09:10:56,53,0.417,4.46,-20.0
2021-01-15 09:10:56,54,0.414,4.47,-20.0
2021-01-15 09:10:56,55,0.419,4.45,-20.0
2021-01-15 09:10:56,56,0.418,4.45,-20.0
2021-01-15 09:10:56,57,0.426,4.44,-20.0
2021-01-15 09:10:56,58,0.411,4.44,-20.0
2021-01-15 09:10:56,59,0.414,4.45,-20.0
2021-01-15 09:10:56,60,0.405,4.47,-20.0
2021-01-15 09:10:56,61,0.41,4.49,24.9
2021-01-15 09:10:56,62,0.4,4.48,-20.0
2021-01-15 09:10:56,63,0.402,4.48,-20.0
2021-01-15 09:10:56,64,0.412,4.47,-20.0
2021-01-15 09:10:56,65,0.412,4.46,-20.0
2021-01-15 09:10:56,66,0.423,4.46,-20.0
2021-01-15 09:10:56,67,0.409,4.44,-20.0
2021-01-15 09:10:56,68,0.415,4.47,-20.0
2021-01-15 09:10:56,69,0.414,4.45,-20.0
2021-01-15 09:10:56,70,0.406,4.47,-20.0
2021-01-15 09:10:56,71,0.408,4.48,-20.0
2021-01-15 09:10:56,72,0.421,4.47,-20.0
2021-01-15 09:10:56,73,0.407,4.52,24.7
2021-01-15 09:10:56,74,0.401,4.49,-20.0
2021-01-15 09:10:56,75,0.428,4.48,-20.0
2021-01-15 09:10:56,76,0.427,4.47,-20.0
2021-01-15 09:10:56,77,0.419,4.53,-20.0
2021-01-15 09:10:56,78,0.406,4.48,-20.0
2021-01-15 09:10:56,79,0.408,4.48,-20.0
2021-01-15 09:10:56,80,0.413,4.5,-20.0
2021-01-15 09:10:56,81,0.419,4.51,-20.0
2021-01-15 09:10:56,82,0.42,4.51,-20.0
2021-01-15 09:10:56,83,0.422,4.5,-20.0
2021-01-15 09:10:56,84,0.421,4.5,-20.0
2021-01-15 09:10:56,85,0.413,4.48,25.5
2021-01-15 09:10:56,86,0.418,4.47,-20.0
2021-01-15 09:10:56,87,0.441,4.48,-20.0
2021-01-15 09:10:56,88,0.399,4.47,-20.0
2021-01-15 09:10:56,89,0.414,4.49,-20.0
2021-01-15 09:10:56,90,0.402,4.47,-20.0
2021-01-15 09:10:56,91,0.414,4.48,-20.0
2021-01-15 09:10:56,92,0.394,4.5,-20.0
2021-01-15 09:10:56,93,0.409,4.49,-20.0
2021-01-15 09:10:56,94,0.419,4.47,-20.0
2021-01-15 09:10:56,95,0.414,4.46,-20.0
2021-01-15 09:10:56,96,0.41,4.49,-20.0
2021-01-15 21:10:15,1,0.416,4.51,25.9
2021-01-15 21:10:15,2,0.413,4.51,-20.0
2021-01-15 21:10:15,3,0.418,4.51,-20.0
2021-01-15 21:10:15,4,0.418,4.49,-20.0
2021-01-15 21:10:15,5,0.408,4.51,-20.0
2021-01-15 21:10:15,6,0.42,4.49,-20.0
2021-01-15 21:10:15,7,0.404,4.48,-20.0
2021-01-15 21:10:15,8,0.412,4.5,-20.0
2021-01-15 21:10:15,9,0.412,4.49,-20.0
2021-01-15 21:10:15,10,0.421,4.51,-20.0
2021-01-15 21:10:15,11,0.422,4.47,-20.0
2021-01-15 21:10:15,12,0.412,4.47,-20.0
2021-01-15 21:10:15,13,0.411,4.48,25.3
2021-01-15 21:10:15,14,0.413,4.49,-20.0
2021-01-15 21:10:15,15,0.407,4.5,-20.0
2021-01-15 21:10:15,16,0.421,4.51,-20.0
2021-01-15 21:10:15,17,0.411,4.48,-20.0
2021-01-15 21:10:15,18,0.425,4.5,-20.0
2021-01-15 21:10:15,19,0.438,4.48,-20.0
2021-01-15 21:10:15,20,0.413,4.48,-20.0
2021-01-15 21:10:15,21,0.416,4.49,-20.0
2021-01-15 21:10:15,22,0.417,4.48,-20.0
2021-01-15 21:10:15,23,0.441,4.49,-20.0
2021-01-15 21:10:15,24,0.41,4.49,-20.0
2021-01-15 21:10:15,25,0.419,4.5,24.5
2021-01-15 21:10:15,26,0.423,4.47,-20.0
2021-01-15 21:10:15,27,0.417,4.46,-20.0
2021-01-15 21:10:15,28,0.424,4.47,-20.0
2021-01-15 21:10:15,29,0.412,4.47,-20.0
2021-01-15 21:10:15,30,0.419,4.49,-20.0
2021-01-15 21:10:15,31,0.418,4.47,-20.0
2021-01-15 21:10:15,32,0.407,4.49,-20.0
2021-01-15 21:10:15,33,0.417,4.49,-20.0
2021-01-15 21:10:15,34,0.415,4.48,-20.0
2021-01-15 21:10:15,35,0.409,4.48,-20.0
2021-01-15 21:10:15,36,0.401,4.49,-20.0
2021-01-15 21:10:15,37,0.417,4.48,24.7
2021-01-15 21:10:15,38,0.414,4.49,-20.0
2021-01-15 21:10:15,39,0.404,4.48,-20.0
2021-01-15 21:10:15,40,0.41,4.49,-20.0
2021-01-15 21:10:15,41,0.412,4.5,-20.0
2021-01-15 21:10:15,42,0.388,4.48,-20.0
2021-01-15 21:10:15,43,0.399,4.49,-20.0
2021-01-15 21:10:15,44,0.412,4.49,-20.0
2021-01-15 21:10:15,45,0.422,4.48,-20.0
2021-01-15 21:10:15,46,0.414,4.48,-20.0
2021-01-15 21:10:15,47,0.411,4.49,-20.0
2021-01-15 21:10:15,48,0.404,4.48,-20.0
2021-01-15 21:10:15,49,0.483,4.46,25.2
2021-01-15 21:10:15,50,0.42,4.47,-20.0
2021-01-15 21:10:15,51,0.41,4.46,-20.0
2021-01-15 21:10:15,52,0.417,4.45,-20.0
2021-01-15 21:10:15,53,0.417,4.46,-20.0
2021-01-15 21:10:15,54,0.416,4.47,-20.0
2021-01-15 21:10:15,55,0.426,4.45,-20.0
2021-01-15 21:10:15,56,0.419,4.44,-20.0
2021-01-15 21:10:15,57,0.424,4.44,-20.0
2021-01-15 21:10:15,58,0.416,4.44,-20.0
2021-01-15 21:10:15,59,0.414,4.46,-20.0
2021-01-15 21:10:15,60,0.408,4.46,-20.0
2021-01-15 21:10:15,61,0.412,4.49,24.7
2021-01-15 21:10:15,62,0.403,4.48,-20.0
2021-01-15 21:10:15,63,0.405,4.48,-20.0
2021-01-15 21:10:15,64,0.411,4.47,-20.0
2021-01-15 21:10:15,65,0.41,4.46,-20.0
2021-01-15 21:10:15,66,0.42,4.46,-20.0
2021-01-15 21:10:15,67,0.41,4.44,-20.0
2021-01-15 21:10:15,68,0.416,4.46,-20.0
2021-01-15 21:10:15,69,0.413,4.46,-20.0
2021-01-15 21:10:15,70,0.404,4.47,-20.0
2021-01-15 21:10:15,71,0.406,4.48,-20.0
2021-01-15 21:10:15,72,0.415,4.48,-20.0
2021-01-15 21:10:15,73,0.408,4.51,24.5
2021-01-15 21:10:15,74,0.401,4.48,-20.0
2021-01-15 21:10:15,75,0.43,4.48,-20.0
2021-01-15 21:10:15,76,0.425,4.45,-20.0
2021-01-15 21:10:15,77,0.417,4.53,-20.0
2021-01-15 21:10:15,78,0.405,4.48,-20.0
2021-01-15 21:10:15,79,0.409,4.49,-20.0
2021-01-15 21:10:15,80,0.417,4.51,-20.0
2021-01-15 21:10:15,81,0.419,4.51,-20.0
2021-01-15 21:10:15,82,0.422,4.51,-20.0
2021-01-15 21:10:15,83,0.422,4.5,-20.0
2021-01-15 21:10:15,84,0.421,4.5,-20.0
2021-01-15 21:10:15,85,0.414,4.48,25.3
2021-01-15 21:10:15,86,0.417,4.47,-20.0
2021-01-15 21:10:15,87,0.437,4.47,-20.0
2021-01-15 21:10:15,88,0.398,4.48,-20.0
2021-01-15 21:10:15,89,0.408,4.48,-20.0
2021-01-15 21:10:15,90,0.403,4.47,-20.0
2021-01-15 21:10:15,91,0.414,4.48,-20.0
2021-01-15 21:10:15,92,0.397,4.5,-20.0
2021-01-15 21:10:15,93,0.411,4.49,-20.0
2021-01-15 21:10:15,94,0.421,4.47,-20.0
2021-01-15 21:10:15,95,0.416,4.46,-20.0
2021-01-15 21:10:15,96,0.411,4.49,-20.0
2021-01-16 09:09:45,1,0.414,4.51,25.8
2021-01-16 09:09:45,2,0.415,4.51,-20.0
2021-01-16 09:09:45,3,0.42,4.52,-20.0
2021-01-16 09:09:45,4,0.419,4.49,-20.0
2021-01-16 09:09:45,5,0.409,4.51,-20.0
2021-01-16 09:09:45,6,0.419,4.49,-20.0
2021-01-16 09:09:45,7,0.408,4.48,-20.0
2021-01-16 09:09:45,8,0.412,4.51,-20.0
2021-01-16 09:09:45,9,0.412,4.48,-20.0
2021-01-16 09:09:45,10,0.418,4.51,-20.0
2021-01-16 09:09:45,11,0.423,4.46,-20.0
2021-01-16 09:09:45,12,0.414,4.47,-20.0
2021-01-16 09:09:45,13,0.412,4.49,25.2
2021-01-16 09:09:45,14,0.415,4.49,-20.0
2021-01-16 09:09:45,15,0.411,4.51,-20.0
2021-01-16 09:09:45,16,0.422,4.51,-20.0
2021-01-16 09:09:45,17,0.409,4.49,-20.0
2021-01-16 09:09:45,18,0.427,4.49,-20.0
2021-01-16 09:09:45,19,0.44,4.48,-20.0
2021-01-16 09:09:45,20,0.412,4.47,-20.0
2021-01-16 09:09:45,21,0.414,4.49,-20.0
2021-01-16 09:09:45,22,0.417,4.47,-20.0
2021-01-16 09:09:45,23,0.444,4.48,-20.0
2021-01-16 09:09:45,24,0.41,4.49,-20.0
2021-01-16 09:09:45,25,0.417,4.49,24.3
2021-01-16 09:09:45,26,0.423,4.47,-20.0
2021-01-16 09:09:45,27,0.418,4.47,-20.0
2021-01-16 09:09:45,28,0.423,4.47,-20.0
2021-01-16 09:09:45,29,0.416,4.46,-20.0
2021-01-16 09:09:45,30,0.419,4.48,-20.0
2021-01-16 09:09:45,31,0.418,4.48,-20.0
2021-01-16 09:09:45,32,0.408,4.49,-20.0
2021-01-16 09:09:45,33,0.416,4.49,-20.0
2021-01-16 09:09:45,34,0.416,4.48,-20.0
2021-01-16 09:09:45,35,0.406,4.47,-20.0
2021-01-16 09:09:45,36,0.401,4.49,-20.0
2021-01-16 09:09:45,37,0.415,4.47,24.6
2021-01-16 09:09:45,38,0.413,4.49,-20.0
2021-01-16 09:09:45,39,0.405,4.49,-20.0
2021-01-16 09:09:45,40,0.409,4.49,-20.0
2021-01-16 09:09:45,41,0.412,4.5,-20.0
2021-01-16 09:09:45,42,0.394,4.49,-20.0
2021-01-16 09:09:45,43,0.404,4.48,-20.0
2021-01-16 09:09:45,44,0.415,4.48,-20.0
2021-01-16 09:09:45,45,0.416,4.47,-20.0
2021-01-16 09:09:45,46,0.413,4.48,-20.0
2021-01-16 09:09:45,47,0.417,4.48,-20.0
2021-01-16 09:09:45,48,0.407,4.48,-20.0
2021-01-16 09:09:45,49,0.483,4.46,25.1
2021-01-16 09:09:45,50,0.425,4.47,-20.0
2021-01-16 09:09:45,51,0.408,4.47,-20.0
2021-01-16 09:09:45,52,0.418,4.46,-20.0
2021-01-16 09:09:45,53,0.415,4.45,-20.0
2021-01-16 09:09:45,54,0.418,4.47,-20.0
2021-01-16 09:09:45,55,0.428,4.45,-20.0
2021-01-16 09:09:45,56,0.421,4.45,-20.0
2021-01-16 09:09:45,57,0.422,4.44,-20.0
2021-01-16 09:09:45,58,0.419,4.44,-20.0
2021-01-16 09:09:45,59,0.412,4.45,-20.0
2021-01-16 09:09:45,60,0.41,4.46,-20.0
2021-01-16 09:09:45,61,0.414,4.48,24.7
2021-01-16 09:09:45,62,0.407,4.48,-20.0
2021-01-16 09:09:45,63,0.405,4.48,-20.0
2021-01-16 09:09:45,64,0.411,4.46,-20.0
2021-01-16 09:09:45,65,0.411,4.46,-20.0
2021-01-16 09:09:45,66,0.42,4.46,-20.0
2021-01-16 09:09:45,67,0.411,4.44,-20.0
2021-01-16 09:09:45,68,0.419,4.47,-20.0
2021-01-16 09:09:45,69,0.415,4.46,-20.0
2021-01-16 09:09:45,70,0.408,4.47,-20.0
2021-01-16 09:09:45,71,0.412,4.48,-20.0
2021-01-16 09:09:45,72,0.411,4.48,-20.0
2021-01-16 09:09:45,73,0.409,4.51,24.5
2021-01-16 09:09:45,74,0.4,4.48,-20.0
2021-01-16 09:09:45,75,0.433,4.48,-20.0
2021-01-16 09:09:45,76,0.424,4.45,-20.0
2021-01-16 09:09:45,77,0.419,4.51,-20.0
2021-01-16 09:09:45,78,0.405,4.48,-20.0
2021-01-16 09:09:45,79,0.407,4.48,-20.0
2021-01-16 09:09:45,80,0.416,4.5,-20.0
2021-01-16 09:09:45,81,0.413,4.5,-20.0
2021-01-16 09:09:45,82,0.418,4.51,-20.0
2021-01-16 09:09:45,83,0.422,4.5,-20.0
2021-01-16 09:09:45,84,0.42,4.5,-20.0
2021-01-16 09:09:45,85,0.409,4.48,25.3
2021-01-16 09:09:45,86,0.416,4.47,-20.0
2021-01-16 09:09:45,87,0.436,4.47,-20.0
2021-01-16 09:09:45,88,0.397,4.48,-20.0
2021-01-16 09:09:45,89,0.405,4.49,-20.0
2021-01-16 09:09:45,90,0.4,4.46,-20.0
2021-01-16 09:09:45,91,0.414,4.48,-20.0
2021-01-16 09:09:45,92,0.397,4.5,-20.0
2021-01-16 09:09:45,93,0.412,4.5,-20.0
2021-01-16 09:09:45,94,0.422,4.48,-20.0
2021-01-16 09:09:45,95,0.417,4.47,-20.0
2021-01-16 09:09:45,96,0.408,4.49,-20.0
2021-01-16 21:09:07,1,0.417,4.51,25.9
2021-01-16 21:09:07,2,0.416,4.52,-20.0
2021-01-16 21:09:07,3,0.418,4.52,-20.0
2021-01-16 21:09:07,4,0.418,4.48,-20.0
2021-01-16 21:09:07,5,0.41,4.51,-20.0
2021-01-16 21:09:07,6,0.414,4.49,-20.0
2021-01-16 21:09:07,7,0.407,4.48,-20.0
2021-01-16 21:09:07,8,0.411,4.51,-20.0
2021-01-16 21:09:07,9,0.412,4.48,-20.0
2021-01-16 21:09:07,10,0.416,4.52,-20.0
2021-01-16 21:09:07,11,0.42,4.46,-20.0
2021-01-16 21:09:07,12,0.415,4.46,-20.0
2021-01-16 21:09:07,13,0.413,4.48,25.5
2021-01-16 21:09:07,14,0.416,4.48,-20.0
2021-01-16 21:09:07,15,0.409,4.5,-20.0
2021-01-16 21:09:07,16,0.422,4.51,-20.0
2021-01-16 21:09:07,17,0.412,4.49,-20.0
2021-01-16 21:09:07,18,0.428,4.49,-20.0
2021-01-16 21:09:07,19,0.442,4.47,-20.0
2021-01-16 21:09:07,20,0.412,4.48,-20.0
2021-01-16 21:09:07,21,0.413,4.48,-20.0
2021-01-16 21:09:07,22,0.415,4.47,-20.0
2021-01-16 21:09:07,23,0.444,4.48,-20.0
2021-01-16 21:09:07,24,0.411,4.49,-20.0
2021-01-16 21:09:07,25,0.418,4.49,24.6
2021-01-16 21:09:07,26,0.419,4.46,-20.0
2021-01-16 21:09:07,27,0.417,4.47,-20.0
2021-01-16 21:09:07,28,0.416,4.47,-20.0
2021-01-16 21:09:07,29,0.402,4.47,-20.0
2021-01-16 21:09:07,30,0.414,4.48,-20.0
2021-01-16 21:09:07,31,0.413,4.47,-20.0
2021-01-16 21:09:07,32,0.392,4.48,-20.0
2021-01-16 21:09:07,33,0.41,4.49,-20.0
2021-01-16 21:09:07,34,0.398,4.49,-20.0
2021-01-16 21:09:07,35,0.404,4.47,-20.0
2021-01-16 21:09:07,36,0.397,4.49,-20.0
2021-01-16 21:09:07,37,0.4,4.48,24.8
2021-01-16 21:09:07,38,0.399,4.49,-20.0
2021-01-16 21:09:07,39,0.396,4.48,-20.0
2021-01-16 21:09:07,40,0.412,4.49,-20.0
2021-01-16 21:09:07,41,0.411,4.5,-20.0
2021-01-16 21:09:07,42,0.4,4.48,-20.0
2021-01-16 21:09:07,43,0.409,4.49,-20.0
2021-01-16 21:09:07,44,0.42,4.49,-20.0
2021-01-16 21:09:07,45,0.416,4.48,-20.0
2021-01-16 21:09:07,46,0.416,4.48,-20.0
2021-01-16 21:09:07,47,0.418,4.48,-20.0
2021-01-16 21:09:07,48,0.404,4.49,-20.0
2021-01-16 21:09:07,49,0.485,4.47,25.2
2021-01-16 21:09:07,50,0.427,4.47,-20.0
2021-01-16 21:09:07,51,0.406,4.46,-20.0
2021-01-16 21:09:07,52,0.417,4.45,-20.0
2021-01-16 21:09:07,53,0.416,4.46,-20.0
2021-01-16 21:09:07,54,0.418,4.47,-20.0
2021-01-16 21:09:07,55,0.429,4.45,-20.0
2021-01-16 21:09:07,56,0.419,4.44,-20.0
2021-01-16 21:09:07,57,0.423,4.44,-20.0
2021-01-16 21:09:07,58,0.418,4.44,-20.0
2021-01-16 21:09:07,59,0.414,4.45,-20.0
2021-01-16 21:09:07,60,0.411,4.46,-20.0
2021-01-16 21:09:07,61,0.415,4.48,24.9
2021-01-16 21:09:07,62,0.409,4.47,-20.0
2021-01-16 21:09:07,63,0.407,4.47,-20.0
2021-01-16 21:09:07,64,0.411,4.47,-20.0
2021-01-16 21:09:07,65,0.412,4.46,-20.0
2021-01-16 21:09:07,66,0.421,4.46,-20.0
2021-01-16 21:09:07,67,0.412,4.44,-20.0
2021-01-16 21:09:07,68,0.42,4.46,-20.0
2021-01-16 21:09:07,69,0.415,4.46,-20.0
2021-01-16 21:09:07,70,0.408,4.47,-20.0
2021-01-16 21:09:07,71,0.411,4.48,-20.0
2021-01-16 21:09:07,72,0.413,4.48,-20.0
2021-01-16 21:09:07,73,0.413,4.51,24.5
2021-01-16 21:09:07,74,0.405,4.49,-20.0
2021-01-16 21:09:07,75,0.432,4.48,-20.0
2021-01-16 21:09:07,76,0.424,4.46,-20.0
2021-01-16 21:09:07,77,0.422,4.52,-20.0
2021-01-16 21:09:07,78,0.407,4.48,-20.0
2021-01-16 21:09:07,79,0.406,4.49,-20.0
2021-01-16 21:09:07,80,0.414,4.5,-20.0
2021-01-16 21:09:07,81,0.413,4.5,-20.0
2021-01-16 21:09:07,82,0.419,4.51,-20.0
2021-01-16 21:09:07,83,0.421,4.49,-20.0
2021-01-16 21:09:07,84,0.419,4.5,-20.0
2021-01-16 21:09:07,85,0.409,4.48,25.5
2021-01-16 21:09:07,86,0.416,4.47,-20.0
2021-01-16 21:09:07,87,0.438,4.47,-20.0
2021-01-16 21:09:07,88,0.401,4.48,-20.0
2021-01-16 21:09:07,89,0.409,4.49,-20.0
2021-01-16 21:09:07,90,0.4,4.48,-20.0
2021-01-16 21:09:07,91,0.412,4.48,-20.0
2021-01-16 21:09:07,92,0.396,4.5,-20.0
2021-01-16 21:09:07,93,0.414,4.5,-20.0
2021-01-16 21:09:07,94,0.422,4.48,-20.0
2021-01-16 21:09:07,95,0.417,4.47,-20.0
2021-01-16 21:09:07,96,0.405,4.49,-20.0
2021-01-17 09:08:32,1,0.419,4.5,26.0
2021-01-17 09:08:32,2,0.417,4.51,-20.0
2021-01-17 09:08:32,3,0.42,4.52,-20.0
2021-01-17 09:08:32,4,0.419,4.49,-20.0
2021-01-17 09:08:32,5,0.407,4.51,-20.0
2021-01-17 09:08:32,6,0.411,4.48,-20.0
2021-01-17 09:08:32,7,0.407,4.48,-20.0
2021-01-17 09:08:32,8,0.41,4.51,-20.0
2021-01-17 09:08:32,9,0.413,4.49,-20.0
2021-01-17 09:08:32,10,0.419,4.51,-20.0
2021-01-17 09:08:32,11,0.422,4.47,-20.0
2021-01-17 09:08:32,12,0.419,4.47,-20.0
2021-01-17 09:08:32,13,0.413,4.49,25.6
2021-01-17 09:08:32,14,0.415,4.5,-20.0
2021-01-17 09:08:32,15,0.408,4.51,-20.0
2021-01-17 09:08:32,16,0.423,4.5,-20.0
2021-01-17 09:08:32,17,0.414,4.48,-20.0
2021-01-17 09:08:32,18,0.429,4.49,-20.0
2021-01-17 09:08:32,19,0.44,4.48,-20.0
