KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-17 09:08:32,20,0.412,4.49,-20.0
2021-01-17 09:08:32,21,0.412,4.5,-20.0
2021-01-17 09:08:32,22,0.415,4.48,-20.0
2021-01-17 09:08:32,23,0.443,4.49,-20.0
2021-01-17 09:08:32,24,0.412,4.5,-20.0
2021-01-17 09:08:32,25,0.418,4.48,24.8
2021-01-17 09:08:32,26,0.422,4.47,-20.0
2021-01-17 09:08:32,27,0.417,4.46,-20.0
2021-01-17 09:08:32,28,0.42,4.47,-20.0
2021-01-17 09:08:32,29,0.406,4.47,-20.0
2021-01-17 09:08:32,30,0.414,4.48,-20.0
2021-01-17 09:08:32,31,0.414,4.47,-20.0
2021-01-17 09:08:32,32,0.398,4.48,-20.0
2021-01-17 09:08:32,33,0.412,4.49,-20.0
2021-01-17 09:08:32,34,0.404,4.48,-20.0
2021-01-17 09:08:32,35,0.405,4.48,-20.0
2021-01-17 09:08:32,36,0.397,4.49,-20.0
2021-01-17 09:08:32,37,0.404,4.49,24.9
2021-01-17 09:08:32,38,0.403,4.5,-20.0
2021-01-17 09:08:32,39,0.404,4.48,-20.0
2021-01-17 09:08:32,40,0.411,4.49,-20.0
2021-01-17 09:08:32,41,0.408,4.49,-20.0
2021-01-17 09:08:32,42,0.399,4.48,-20.0
2021-01-17 09:08:32,43,0.413,4.48,-20.0
2021-01-17 09:08:32,44,0.42,4.49,-20.0
2021-01-17 09:08:32,45,0.416,4.48,-20.0
2021-01-17 09:08:32,46,0.413,4.48,-20.0
2021-01-17 09:08:32,47,0.416,4.48,-20.0
2021-01-17 09:08:32,48,0.41,4.5,-20.0
2021-01-17 09:08:32,49,0.487,4.46,25.3
2021-01-17 09:08:32,50,0.427,4.47,-20.0
2021-01-17 09:08:32,51,0.407,4.46,-20.0
2021-01-17 09:08:32,52,0.416,4.45,-20.0
2021-01-17 09:08:32,53,0.414,4.46,-20.0
2021-01-17 09:08:32,54,0.416,4.47,-20.0
2021-01-17 09:08:32,55,0.428,4.44,-20.0
2021-01-17 09:08:32,56,0.418,4.44,-20.0
2021-01-17 09:08:32,57,0.423,4.44,-20.0
2021-01-17 09:08:32,58,0.416,4.44,-20.0
2021-01-17 09:08:32,59,0.418,4.46,-20.0
2021-01-17 09:08:32,60,0.412,4.46,-20.0
2021-01-17 09:08:32,61,0.413,4.48,25.0
2021-01-17 09:08:32,62,0.404,4.48,-20.0
2021-01-17 09:08:32,63,0.409,4.48,-20.0
2021-01-17 09:08:32,64,0.411,4.47,-20.0
2021-01-17 09:08:32,65,0.413,4.46,-20.0
2021-01-17 09:08:32,66,0.417,4.46,-20.0
2021-01-17 09:08:32,67,0.409,4.44,-20.0
2021-01-17 09:08:32,68,0.402,4.47,-20.0
2021-01-17 09:08:32,69,0.41,4.46,-20.0
2021-01-17 09:08:32,70,0.396,4.47,-20.0
2021-01-17 09:08:32,71,0.409,4.48,-20.0
2021-01-17 09:08:32,72,0.41,4.48,-20.0
2021-01-17 09:08:32,73,0.4,4.52,24.7
2021-01-17 09:08:32,74,0.4,4.49,-20.0
2021-01-17 09:08:32,75,0.429,4.48,-20.0
2021-01-17 09:08:32,76,0.424,4.46,-20.0
2021-01-17 09:08:32,77,0.422,4.53,-20.0
2021-01-17 09:08:32,78,0.408,4.49,-20.0
2021-01-17 09:08:32,79,0.406,4.49,-20.0
2021-01-17 09:08:32,80,0.418,4.51,-20.0
2021-01-17 09:08:32,81,0.415,4.5,-20.0
2021-01-17 09:08:32,82,0.422,4.51,-20.0
2021-01-17 09:08:32,83,0.424,4.5,-20.0
2021-01-17 09:08:32,84,0.42,4.5,-20.0
2021-01-17 09:08:32,85,0.411,4.48,25.6
2021-01-17 09:08:32,86,0.415,4.47,-20.0
2021-01-17 09:08:32,87,0.437,4.48,-20.0
2021-01-17 09:08:32,88,0.4,4.47,-20.0
2021-01-17 09:08:32,89,0.408,4.49,-20.0
2021-01-17 09:08:32,90,0.402,4.47,-20.0
2021-01-17 09:08:32,91,0.414,4.48,-20.0
2021-01-17 09:08:32,92,0.401,4.5,-20.0
2021-01-17 09:08:32,93,0.413,4.49,-20.0
2021-01-17 09:08:32,94,0.417,4.47,-20.0
2021-01-17 09:08:32,95,0.417,4.46,-20.0
2021-01-17 09:08:32,96,0.409,4.49,-20.0
2021-01-17 21:08:12,1,0.416,4.51,26.0
2021-01-17 21:08:12,2,0.414,4.51,-20.0
2021-01-17 21:08:12,3,0.419,4.52,-20.0
2021-01-17 21:08:12,4,0.418,4.47,-20.0
2021-01-17 21:08:12,5,0.404,4.51,-20.0
2021-01-17 21:08:12,6,0.411,4.49,-20.0
2021-01-17 21:08:12,7,0.405,4.48,-20.0
2021-01-17 21:08:12,8,0.409,4.51,-20.0
2021-01-17 21:08:12,9,0.413,4.49,-20.0
2021-01-17 21:08:12,10,0.42,4.51,-20.0
2021-01-17 21:08:12,11,0.423,4.47,-20.0
2021-01-17 21:08:12,12,0.419,4.47,-20.0
2021-01-17 21:08:12,13,0.413,4.49,25.6
2021-01-17 21:08:12,14,0.416,4.49,-20.0
2021-01-17 21:08:12,15,0.408,4.51,-20.0
2021-01-17 21:08:12,16,0.426,4.5,-20.0
2021-01-17 21:08:12,17,0.416,4.49,-20.0
2021-01-17 21:08:12,18,0.427,4.5,-20.0
2021-01-17 21:08:12,19,0.432,4.49,-20.0
2021-01-17 21:08:12,20,0.412,4.49,-20.0
2021-01-17 21:08:12,21,0.414,4.5,-20.0
2021-01-17 21:08:12,22,0.423,4.48,-20.0
2021-01-17 21:08:12,23,0.435,4.49,-20.0
2021-01-17 21:08:12,24,0.399,4.5,-20.0
2021-01-17 21:08:12,25,0.417,4.49,24.9
2021-01-17 21:08:12,26,0.415,4.46,-20.0
2021-01-17 21:08:12,27,0.406,4.46,-20.0
2021-01-17 21:08:12,28,0.415,4.47,-20.0
2021-01-17 21:08:12,29,0.391,4.46,-20.0
2021-01-17 21:08:12,30,0.413,4.48,-20.0
2021-01-17 21:08:12,31,0.416,4.48,-20.0
2021-01-17 21:08:12,32,0.404,4.48,-20.0
2021-01-17 21:08:12,33,0.412,4.49,-20.0
2021-01-17 21:08:12,34,0.409,4.49,-20.0
2021-01-17 21:08:12,35,0.404,4.47,-20.0
2021-01-17 21:08:12,36,0.398,4.5,-20.0
2021-01-17 21:08:12,37,0.405,4.48,24.9
2021-01-17 21:08:12,38,0.407,4.5,-20.0
2021-01-17 21:08:12,39,0.405,4.48,-20.0
2021-01-17 21:08:12,40,0.411,4.49,-20.0
2021-01-17 21:08:12,41,0.409,4.49,-20.0
2021-01-17 21:08:12,42,0.4,4.48,-20.0
2021-01-17 21:08:12,43,0.415,4.48,-20.0
2021-01-17 21:08:12,44,0.423,4.49,-20.0
2021-01-17 21:08:12,45,0.415,4.48,-20.0
2021-01-17 21:08:12,46,0.413,4.48,-20.0
2021-01-17 21:08:12,47,0.416,4.49,-20.0
2021-01-17 21:08:12,48,0.416,4.49,-20.0
2021-01-17 21:08:12,49,0.491,4.46,25.3
2021-01-17 21:08:12,50,0.428,4.47,-20.0
2021-01-17 21:08:12,51,0.407,4.46,-20.0
2021-01-17 21:08:12,52,0.415,4.45,-20.0
2021-01-17 21:08:12,53,0.415,4.46,-20.0
2021-01-17 21:08:12,54,0.416,4.47,-20.0
2021-01-17 21:08:12,55,0.428,4.45,-20.0
2021-01-17 21:08:12,56,0.418,4.45,-20.0
2021-01-17 21:08:12,57,0.422,4.45,-20.0
2021-01-17 21:08:12,58,0.418,4.43,-20.0
2021-01-17 21:08:12,59,0.421,4.45,-20.0
2021-01-17 21:08:12,60,0.415,4.46,-20.0
2021-01-17 21:08:12,61,0.415,4.49,25.0
2021-01-17 21:08:12,62,0.404,4.47,-20.0
2021-01-17 21:08:12,63,0.41,4.48,-20.0
2021-01-17 21:08:12,64,0.411,4.47,-20.0
2021-01-17 21:08:12,65,0.414,4.46,-20.0
2021-01-17 21:08:12,66,0.419,4.46,-20.0
2021-01-17 21:08:12,67,0.411,4.44,-20.0
2021-01-17 21:08:12,68,0.405,4.47,-20.0
2021-01-17 21:08:12,69,0.411,4.46,-20.0
2021-01-17 21:08:12,70,0.398,4.47,-20.0
2021-01-17 21:08:12,71,0.409,4.47,-20.0
2021-01-17 21:08:12,72,0.409,4.48,-20.0
2021-01-17 21:08:12,73,0.401,4.52,24.7
2021-01-17 21:08:12,74,0.403,4.49,-20.0
2021-01-17 21:08:12,75,0.429,4.47,-20.0
2021-01-17 21:08:12,76,0.426,4.47,-20.0
2021-01-17 21:08:12,77,0.421,4.52,-20.0
2021-01-17 21:08:12,78,0.406,4.48,-20.0
2021-01-17 21:08:12,79,0.409,4.49,-20.0
2021-01-17 21:08:12,80,0.417,4.51,-20.0
2021-01-17 21:08:12,81,0.42,4.51,-20.0
2021-01-17 21:08:12,82,0.419,4.5,-20.0
2021-01-17 21:08:12,83,0.424,4.5,-20.0
2021-01-17 21:08:12,84,0.418,4.5,-20.0
2021-01-17 21:08:12,85,0.413,4.48,25.6
2021-01-17 21:08:12,86,0.415,4.47,-20.0
2021-01-17 21:08:12,87,0.438,4.48,-20.0
2021-01-17 21:08:12,88,0.401,4.48,-20.0
2021-01-17 21:08:12,89,0.41,4.49,-20.0
2021-01-17 21:08:12,90,0.4,4.46,-20.0
2021-01-17 21:08:12,91,0.412,4.47,-20.0
2021-01-17 21:08:12,92,0.401,4.49,-20.0
2021-01-17 21:08:12,93,0.415,4.49,-20.0
2021-01-17 21:08:12,94,0.419,4.48,-20.0
2021-01-17 21:08:12,95,0.417,4.47,-20.0
2021-01-17 21:08:12,96,0.411,4.5,-20.0
2021-01-18 09:07:41,1,0.415,4.51,26.0
2021-01-18 09:07:41,2,0.415,4.52,-20.0
2021-01-18 09:07:41,3,0.421,4.52,-20.0
2021-01-18 09:07:41,4,0.417,4.48,-20.0
2021-01-18 09:07:41,5,0.404,4.51,-20.0
2021-01-18 09:07:41,6,0.41,4.49,-20.0
2021-01-18 09:07:41,7,0.404,4.48,-20.0
2021-01-18 09:07:41,8,0.41,4.51,-20.0
2021-01-18 09:07:41,9,0.413,4.49,-20.0
2021-01-18 09:07:41,10,0.421,4.51,-20.0
2021-01-18 09:07:41,11,0.419,4.46,-20.0
2021-01-18 09:07:41,12,0.417,4.48,-20.0
2021-01-18 09:07:41,13,0.412,4.48,25.7
2021-01-18 09:07:41,14,0.415,4.49,-20.0
2021-01-18 09:07:41,15,0.408,4.51,-20.0
2021-01-18 09:07:41,16,0.424,4.5,-20.0
2021-01-18 09:07:41,17,0.419,4.49,-20.0
2021-01-18 09:07:41,18,0.428,4.49,-20.0
2021-01-18 09:07:41,19,0.434,4.48,-20.0
2021-01-18 09:07:41,20,0.413,4.48,-20.0
2021-01-18 09:07:41,21,0.416,4.49,-20.0
2021-01-18 09:07:41,22,0.417,4.47,-20.0
2021-01-18 09:07:41,23,0.438,4.49,-20.0
2021-01-18 09:07:41,24,0.403,4.5,-20.0
2021-01-18 09:07:41,25,0.416,4.48,24.9
2021-01-18 09:07:41,26,0.418,4.47,-20.0
2021-01-18 09:07:41,27,0.41,4.47,-20.0
2021-01-18 09:07:41,28,0.418,4.46,-20.0
2021-01-18 09:07:41,29,0.4,4.48,-20.0
2021-01-18 09:07:41,30,0.415,4.49,-20.0
2021-01-18 09:07:41,31,0.419,4.46,-20.0
2021-01-18 09:07:41,32,0.404,4.48,-20.0
2021-01-18 09:07:41,33,0.413,4.49,-20.0
2021-01-18 09:07:41,34,0.41,4.48,-20.0
2021-01-18 09:07:41,35,0.406,4.48,-20.0
2021-01-18 09:07:41,36,0.401,4.49,-20.0
2021-01-18 09:07:41,37,0.41,4.48,25.0
2021-01-18 09:07:41,38,0.407,4.5,-20.0
2021-01-18 09:07:41,39,0.411,4.48,-20.0
2021-01-18 09:07:41,40,0.41,4.48,-20.0
2021-01-18 09:07:41,41,0.41,4.5,-20.0
2021-01-18 09:07:41,42,0.401,4.49,-20.0
2021-01-18 09:07:41,43,0.419,4.48,-20.0
2021-01-18 09:07:41,44,0.424,4.49,-20.0
2021-01-18 09:07:41,45,0.415,4.49,-20.0
2021-01-18 09:07:41,46,0.414,4.48,-20.0
2021-01-18 09:07:41,47,0.417,4.49,-20.0
2021-01-18 09:07:41,48,0.419,4.49,-20.0
2021-01-18 09:07:41,49,0.487,4.47,25.4
2021-01-18 09:07:41,50,0.43,4.47,-20.0
2021-01-18 09:07:41,51,0.407,4.45,-20.0
2021-01-18 09:07:41,52,0.418,4.45,-20.0
2021-01-18 09:07:41,53,0.417,4.45,-20.0
2021-01-18 09:07:41,54,0.414,4.47,-20.0
2021-01-18 09:07:41,55,0.429,4.44,-20.0
2021-01-18 09:07:41,56,0.42,4.45,-20.0
2021-01-18 09:07:41,57,0.417,4.44,-20.0
2021-01-18 09:07:41,58,0.404,4.44,-20.0
2021-01-18 09:07:41,59,0.412,4.45,-20.0
2021-01-18 09:07:41,60,0.398,4.46,-20.0
2021-01-18 09:07:41,61,0.414,4.49,25.1
2021-01-18 09:07:41,62,0.404,4.48,-20.0
2021-01-18 09:07:41,63,0.4,4.48,-20.0
2021-01-18 09:07:41,64,0.405,4.47,-20.0
2021-01-18 09:07:41,65,0.404,4.46,-20.0
2021-01-18 09:07:41,66,0.414,4.46,-20.0
2021-01-18 09:07:41,67,0.413,4.44,-20.0
2021-01-18 09:07:41,68,0.407,4.47,-20.0
2021-01-18 09:07:41,69,0.41,4.46,-20.0
2021-01-18 09:07:41,70,0.398,4.47,-20.0
2021-01-18 09:07:41,71,0.408,4.48,-20.0
2021-01-18 09:07:41,72,0.408,4.48,-20.0
2021-01-18 09:07:41,73,0.403,4.52,24.8
2021-01-18 09:07:41,74,0.404,4.49,-20.0
2021-01-18 09:07:41,75,0.426,4.48,-20.0
2021-01-18 09:07:41,76,0.424,4.47,-20.0
2021-01-18 09:07:41,77,0.419,4.53,-20.0
2021-01-18 09:07:41,78,0.41,4.48,-20.0
2021-01-18 09:07:41,79,0.41,4.49,-20.0
2021-01-18 09:07:41,80,0.418,4.5,-20.0
2021-01-18 09:07:41,81,0.42,4.5,-20.0
2021-01-18 09:07:41,82,0.419,4.51,-20.0
2021-01-18 09:07:41,83,0.424,4.49,-20.0
2021-01-18 09:07:41,84,0.421,4.5,-20.0
2021-01-18 09:07:41,85,0.417,4.47,25.6
2021-01-18 09:07:41,86,0.418,4.47,-20.0
2021-01-18 09:07:41,87,0.437,4.48,-20.0
2021-01-18 09:07:41,88,0.401,4.48,-20.0
2021-01-18 09:07:41,89,0.409,4.48,-20.0
2021-01-18 09:07:41,90,0.402,4.48,-20.0
2021-01-18 09:07:41,91,0.412,4.48,-20.0
2021-01-18 09:07:41,92,0.399,4.5,-20.0
2021-01-18 09:07:41,93,0.415,4.49,-20.0
2021-01-18 09:07:41,94,0.418,4.47,-20.0
2021-01-18 09:07:41,95,0.416,4.47,-20.0
2021-01-18 09:07:41,96,0.41,4.5,-20.0
2021-01-18 21:07:05,1,0.417,4.51,25.8
2021-01-18 21:07:05,2,0.413,4.52,-20.0
2021-01-18 21:07:05,3,0.421,4.51,-20.0
2021-01-18 21:07:05,4,0.42,4.48,-20.0
2021-01-18 21:07:05,5,0.403,4.5,-20.0
2021-01-18 21:07:05,6,0.412,4.48,-20.0
2021-01-18 21:07:05,7,0.406,4.48,-20.0
2021-01-18 21:07:05,8,0.41,4.51,-20.0
2021-01-18 21:07:05,9,0.413,4.48,-20.0
2021-01-18 21:07:05,10,0.42,4.5,-20.0
2021-01-18 21:07:05,11,0.419,4.46,-20.0
2021-01-18 21:07:05,12,0.417,4.47,-20.0
2021-01-18 21:07:05,13,0.41,4.48,25.3
2021-01-18 21:07:05,14,0.413,4.49,-20.0
2021-01-18 21:07:05,15,0.405,4.5,-20.0
2021-01-18 21:07:05,16,0.42,4.5,-20.0
2021-01-18 21:07:05,17,0.417,4.49,-20.0
2021-01-18 21:07:05,18,0.422,4.48,-20.0
2021-01-18 21:07:05,19,0.43,4.48,-20.0
2021-01-18 21:07:05,20,0.414,4.48,-20.0
2021-01-18 21:07:05,21,0.418,4.49,-20.0
2021-01-18 21:07:05,22,0.416,4.48,-20.0
2021-01-18 21:07:05,23,0.441,4.48,-20.0
2021-01-18 21:07:05,24,0.407,4.49,-20.0
2021-01-18 21:07:05,25,0.417,4.5,24.5
2021-01-18 21:07:05,26,0.416,4.47,-20.0
2021-01-18 21:07:05,27,0.411,4.47,-20.0
2021-01-18 21:07:05,28,0.421,4.47,-20.0
2021-01-18 21:07:05,29,0.403,4.46,-20.0
2021-01-18 21:07:05,30,0.416,4.49,-20.0
2021-01-18 21:07:05,31,0.417,4.47,-20.0
2021-01-18 21:07:05,32,0.408,4.48,-20.0
2021-01-18 21:07:05,33,0.412,4.49,-20.0
2021-01-18 21:07:05,34,0.411,4.48,-20.0
2021-01-18 21:07:05,35,0.408,4.47,-20.0
2021-01-18 21:07:05,36,0.402,4.49,-20.0
2021-01-18 21:07:05,37,0.415,4.48,24.6
2021-01-18 21:07:05,38,0.41,4.49,-20.0
2021-01-18 21:07:05,39,0.412,4.47,-20.0
2021-01-18 21:07:05,40,0.412,4.49,-20.0
2021-01-18 21:07:05,41,0.412,4.49,-20.0
2021-01-18 21:07:05,42,0.404,4.48,-20.0
2021-01-18 21:07:05,43,0.418,4.48,-20.0
2021-01-18 21:07:05,44,0.426,4.49,-20.0
2021-01-18 21:07:05,45,0.419,4.49,-20.0
2021-01-18 21:07:05,46,0.416,4.48,-20.0
2021-01-18 21:07:05,47,0.42,4.49,-20.0
2021-01-18 21:07:05,48,0.422,4.49,-20.0
2021-01-18 21:07:05,49,0.485,4.47,25.0
2021-01-18 21:07:05,50,0.425,4.46,-20.0
2021-01-18 21:07:05,51,0.407,4.46,-20.0
2021-01-18 21:07:05,52,0.417,4.45,-20.0
2021-01-18 21:07:05,53,0.416,4.45,-20.0
2021-01-18 21:07:05,54,0.415,4.47,-20.0
2021-01-18 21:07:05,55,0.428,4.45,-20.0
2021-01-18 21:07:05,56,0.419,4.45,-20.0
2021-01-18 21:07:05,57,0.42,4.44,-20.0
2021-01-18 21:07:05,58,0.407,4.44,-20.0
2021-01-18 21:07:05,59,0.414,4.45,-20.0
2021-01-18 21:07:05,60,0.407,4.46,-20.0
2021-01-18 21:07:05,61,0.415,4.48,24.6
2021-01-18 21:07:05,62,0.406,4.48,-20.0
2021-01-18 21:07:05,63,0.404,4.48,-20.0
2021-01-18 21:07:05,64,0.407,4.46,-20.0
2021-01-18 21:07:05,65,0.404,4.46,-20.0
2021-01-18 21:07:05,66,0.414,4.46,-20.0
2021-01-18 21:07:05,67,0.412,4.44,-20.0
2021-01-18 21:07:05,68,0.41,4.47,-20.0
2021-01-18 21:07:05,69,0.412,4.46,-20.0
2021-01-18 21:07:05,70,0.404,4.47,-20.0
2021-01-18 21:07:05,71,0.408,4.47,-20.0
2021-01-18 21:07:05,72,0.408,4.48,-20.0
2021-01-18 21:07:05,73,0.406,4.52,24.6
2021-01-18 21:07:05,74,0.404,4.49,-20.0
2021-01-18 21:07:05,75,0.426,4.48,-20.0
2021-01-18 21:07:05,76,0.425,4.46,-20.0
2021-01-18 21:07:05,77,0.42,4.51,-20.0
2021-01-18 21:07:05,78,0.407,4.48,-20.0
2021-01-18 21:07:05,79,0.411,4.49,-20.0
2021-01-18 21:07:05,80,0.42,4.5,-20.0
2021-01-18 21:07:05,81,0.421,4.5,-20.0
2021-01-18 21:07:05,82,0.421,4.51,-20.0
2021-01-18 21:07:05,83,0.425,4.5,-20.0
2021-01-18 21:07:05,84,0.421,4.5,-20.0
2021-01-18 21:07:05,85,0.418,4.48,25.4
2021-01-18 21:07:05,86,0.416,4.48,-20.0
2021-01-18 21:07:05,87,0.438,4.47,-20.0
2021-01-18 21:07:05,88,0.401,4.48,-20.0
2021-01-18 21:07:05,89,0.409,4.49,-20.0
2021-01-18 21:07:05,90,0.403,4.47,-20.0
2021-01-18 21:07:05,91,0.413,4.47,-20.0
2021-01-18 21:07:05,92,0.398,4.49,-20.0
2021-01-18 21:07:05,93,0.416,4.49,-20.0
2021-01-18 21:07:05,94,0.419,4.48,-20.0
2021-01-18 21:07:05,95,0.416,4.47,-20.0
2021-01-18 21:07:05,96,0.407,4.49,-20.0
2021-01-19 09:06:40,1,0.419,4.49,25.7
2021-01-19 09:06:40,2,0.416,4.52,-20.0
2021-01-19 09:06:40,3,0.422,4.51,-20.0
2021-01-19 09:06:40,4,0.422,4.49,-20.0
2021-01-19 09:06:40,5,0.406,4.52,-20.0
2021-01-19 09:06:40,6,0.417,4.49,-20.0
2021-01-19 09:06:40,7,0.41,4.48,-20.0
2021-01-19 09:06:40,8,0.41,4.51,-20.0
2021-01-19 09:06:40,9,0.414,4.49,-20.0
2021-01-19 09:06:40,10,0.421,4.5,-20.0
2021-01-19 09:06:40,11,0.419,4.46,-20.0
2021-01-19 09:06:40,12,0.419,4.47,-20.0
2021-01-19 09:06:40,13,0.411,4.48,25.1
2021-01-19 09:06:40,14,0.413,4.49,-20.0
2021-01-19 09:06:40,15,0.406,4.52,-20.0
2021-01-19 09:06:40,16,0.424,4.5,-20.0
2021-01-19 09:06:40,17,0.418,4.49,-20.0
2021-01-19 09:06:40,18,0.423,4.5,-20.0
2021-01-19 09:06:40,19,0.434,4.48,-20.0
2021-01-19 09:06:40,20,0.414,4.49,-20.0
2021-01-19 09:06:40,21,0.421,4.49,-20.0
2021-01-19 09:06:40,22,0.419,4.48,-20.0
2021-01-19 09:06:40,23,0.443,4.49,-20.0
2021-01-19 09:06:40,24,0.41,4.49,-20.0
2021-01-19 09:06:40,25,0.416,4.49,24.2
2021-01-19 09:06:40,26,0.416,4.47,-20.0
2021-01-19 09:06:40,27,0.415,4.46,-20.0
2021-01-19 09:06:40,28,0.419,4.47,-20.0
2021-01-19 09:06:40,29,0.409,4.46,-20.0
2021-01-19 09:06:40,30,0.418,4.48,-20.0
2021-01-19 09:06:40,31,0.419,4.48,-20.0
2021-01-19 09:06:40,32,0.409,4.48,-20.0
2021-01-19 09:06:40,33,0.413,4.49,-20.0
2021-01-19 09:06:40,34,0.412,4.49,-20.0
2021-01-19 09:06:40,35,0.409,4.48,-20.0
2021-01-19 09:06:40,36,0.402,4.49,-20.0
2021-01-19 09:06:40,37,0.414,4.48,24.4
2021-01-19 09:06:40,38,0.412,4.49,-20.0
2021-01-19 09:06:40,39,0.415,4.48,-20.0
2021-01-19 09:06:40,40,0.412,4.49,-20.0
2021-01-19 09:06:40,41,0.413,4.49,-20.0
2021-01-19 09:06:40,42,0.408,4.49,-20.0
2021-01-19 09:06:40,43,0.417,4.49,-20.0
2021-01-19 09:06:40,44,0.427,4.49,-20.0
2021-01-19 09:06:40,45,0.42,4.49,-20.0
2021-01-19 09:06:40,46,0.417,4.48,-20.0
2021-01-19 09:06:40,47,0.423,4.49,-20.0
2021-01-19 09:06:40,48,0.425,4.49,-20.0
2021-01-19 09:06:40,49,0.479,4.46,24.9
2021-01-19 09:06:40,50,0.426,4.46,-20.0
2021-01-19 09:06:40,51,0.408,4.47,-20.0
2021-01-19 09:06:40,52,0.414,4.45,-20.0
2021-01-19 09:06:40,53,0.413,4.45,-20.0
2021-01-19 09:06:40,54,0.413,4.47,-20.0
2021-01-19 09:06:40,55,0.408,4.44,-20.0
2021-01-19 09:06:40,56,0.421,4.44,-20.0
2021-01-19 09:06:40,57,0.42,4.44,-20.0
2021-01-19 09:06:40,58,0.412,4.44,-20.0
2021-01-19 09:06:40,59,0.414,4.45,-20.0
2021-01-19 09:06:40,60,0.408,4.46,-20.0
2021-01-19 09:06:40,61,0.415,4.47,24.6
2021-01-19 09:06:40,62,0.408,4.48,-20.0
2021-01-19 09:06:40,63,0.407,4.47,-20.0
2021-01-19 09:06:40,64,0.407,4.47,-20.0
2021-01-19 09:06:40,65,0.408,4.46,-20.0
2021-01-19 09:06:40,66,0.416,4.45,-20.0
2021-01-19 09:06:40,67,0.412,4.44,-20.0
2021-01-19 09:06:40,68,0.413,4.47,-20.0
2021-01-19 09:06:40,69,0.413,4.46,-20.0
2021-01-19 09:06:40,70,0.407,4.46,-20.0
2021-01-19 09:06:40,71,0.409,4.48,-20.0
2021-01-19 09:06:40,72,0.405,4.48,-20.0
2021-01-19 09:06:40,73,0.411,4.51,24.4
2021-01-19 09:06:40,74,0.405,4.48,-20.0
2021-01-19 09:06:40,75,0.424,4.47,-20.0
2021-01-19 09:06:40,76,0.424,4.46,-20.0
2021-01-19 09:06:40,77,0.425,4.52,-20.0
2021-01-19 09:06:40,78,0.409,4.48,-20.0
2021-01-19 09:06:40,79,0.412,4.48,-20.0
2021-01-19 09:06:40,80,0.421,4.51,-20.0
2021-01-19 09:06:40,81,0.424,4.5,-20.0
2021-01-19 09:06:40,82,0.424,4.5,-20.0
2021-01-19 09:06:40,83,0.426,4.49,-20.0
2021-01-19 09:06:40,84,0.421,4.5,-20.0
2021-01-19 09:06:40,85,0.416,4.47,25.3
2021-01-19 09:06:40,86,0.417,4.47,-20.0
2021-01-19 09:06:40,87,0.439,4.48,-20.0
2021-01-19 09:06:40,88,0.401,4.47,-20.0
2021-01-19 09:06:40,89,0.41,4.48,-20.0
2021-01-19 09:06:40,90,0.406,4.47,-20.0
2021-01-19 09:06:40,91,0.412,4.47,-20.0
2021-01-19 09:06:40,92,0.398,4.49,-20.0
2021-01-19 09:06:40,93,0.416,4.5,-20.0
2021-01-19 09:06:40,94,0.419,4.47,-20.0
2021-01-19 09:06:40,95,0.416,4.46,-20.0
2021-01-19 09:06:40,96,0.411,4.5,-20.0
2021-01-19 21:06:13,1,0.414,4.51,25.8
2021-01-19 21:06:13,2,0.416,4.51,-20.0
2021-01-19 21:06:13,3,0.416,4.51,-20.0
2021-01-19 21:06:13,4,0.421,4.48,-20.0
2021-01-19 21:06:13,5,0.408,4.52,-20.0
2021-01-19 21:06:13,6,0.416,4.49,-20.0
2021-01-19 21:06:13,7,0.408,4.49,-20.0
2021-01-19 21:06:13,8,0.407,4.5,-20.0
2021-01-19 21:06:13,9,0.415,4.49,-20.0
2021-01-19 21:06:13,10,0.419,4.5,-20.0
2021-01-19 21:06:13,11,0.419,4.46,-20.0
2021-01-19 21:06:13,12,0.414,4.47,-20.0
2021-01-19 21:06:13,13,0.412,4.49,25.3
2021-01-19 21:06:13,14,0.411,4.49,-20.0
2021-01-19 21:06:13,15,0.404,4.51,-20.0
2021-01-19 21:06:13,16,0.424,4.5,-20.0
