KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-19 21:06:13,17,0.417,4.48,-20.0
2021-01-19 21:06:13,18,0.428,4.5,-20.0
2021-01-19 21:06:13,19,0.435,4.48,-20.0
2021-01-19 21:06:13,20,0.411,4.48,-20.0
2021-01-19 21:06:13,21,0.422,4.49,-20.0
2021-01-19 21:06:13,22,0.419,4.47,-20.0
2021-01-19 21:06:13,23,0.445,4.49,-20.0
2021-01-19 21:06:13,24,0.412,4.49,-20.0
2021-01-19 21:06:13,25,0.415,4.5,24.4
2021-01-19 21:06:13,26,0.419,4.46,-20.0
2021-01-19 21:06:13,27,0.418,4.46,-20.0
2021-01-19 21:06:13,28,0.421,4.46,-20.0
2021-01-19 21:06:13,29,0.411,4.48,-20.0
2021-01-19 21:06:13,30,0.417,4.5,-20.0
2021-01-19 21:06:13,31,0.422,4.47,-20.0
2021-01-19 21:06:13,32,0.415,4.49,-20.0
2021-01-19 21:06:13,33,0.413,4.49,-20.0
2021-01-19 21:06:13,34,0.414,4.49,-20.0
2021-01-19 21:06:13,35,0.408,4.48,-20.0
2021-01-19 21:06:13,36,0.404,4.49,-20.0
2021-01-19 21:06:13,37,0.415,4.48,24.7
2021-01-19 21:06:13,38,0.415,4.5,-20.0
2021-01-19 21:06:13,39,0.417,4.49,-20.0
2021-01-19 21:06:13,40,0.413,4.48,-20.0
2021-01-19 21:06:13,41,0.417,4.5,-20.0
2021-01-19 21:06:13,42,0.41,4.49,-20.0
2021-01-19 21:06:13,43,0.419,4.49,-20.0
2021-01-19 21:06:13,44,0.427,4.49,-20.0
2021-01-19 21:06:13,45,0.418,4.48,-20.0
2021-01-19 21:06:13,46,0.418,4.48,-20.0
2021-01-19 21:06:13,47,0.425,4.49,-20.0
2021-01-19 21:06:13,48,0.426,4.48,-20.0
2021-01-19 21:06:13,49,0.476,4.46,25.0
2021-01-19 21:06:13,50,0.424,4.47,-20.0
2021-01-19 21:06:13,51,0.408,4.46,-20.0
2021-01-19 21:06:13,52,0.415,4.46,-20.0
2021-01-19 21:06:13,53,0.415,4.46,-20.0
2021-01-19 21:06:13,54,0.415,4.48,-20.0
2021-01-19 21:06:13,55,0.414,4.44,-20.0
2021-01-19 21:06:13,56,0.424,4.44,-20.0
2021-01-19 21:06:13,57,0.42,4.44,-20.0
2021-01-19 21:06:13,58,0.417,4.44,-20.0
2021-01-19 21:06:13,59,0.417,4.45,-20.0
2021-01-19 21:06:13,60,0.414,4.46,-20.0
2021-01-19 21:06:13,61,0.414,4.48,24.7
2021-01-19 21:06:13,62,0.409,4.47,-20.0
2021-01-19 21:06:13,63,0.408,4.47,-20.0
2021-01-19 21:06:13,64,0.408,4.47,-20.0
2021-01-19 21:06:13,65,0.406,4.46,-20.0
2021-01-19 21:06:13,66,0.418,4.46,-20.0
2021-01-19 21:06:13,67,0.416,4.44,-20.0
2021-01-19 21:06:13,68,0.413,4.47,-20.0
2021-01-19 21:06:13,69,0.415,4.46,-20.0
2021-01-19 21:06:13,70,0.411,4.47,-20.0
2021-01-19 21:06:13,71,0.411,4.47,-20.0
2021-01-19 21:06:13,72,0.406,4.48,-20.0
2021-01-19 21:06:13,73,0.411,4.53,24.4
2021-01-19 21:06:13,74,0.405,4.49,-20.0
2021-01-19 21:06:13,75,0.426,4.48,-20.0
2021-01-19 21:06:13,76,0.425,4.45,-20.0
2021-01-19 21:06:13,77,0.422,4.52,-20.0
2021-01-19 21:06:13,78,0.407,4.48,-20.0
2021-01-19 21:06:13,79,0.412,4.48,-20.0
2021-01-19 21:06:13,80,0.423,4.5,-20.0
2021-01-19 21:06:13,81,0.423,4.5,-20.0
2021-01-19 21:06:13,82,0.424,4.51,-20.0
2021-01-19 21:06:13,83,0.426,4.49,-20.0
2021-01-19 21:06:13,84,0.42,4.49,-20.0
2021-01-19 21:06:13,85,0.418,4.48,25.4
2021-01-19 21:06:13,86,0.415,4.47,-20.0
2021-01-19 21:06:13,87,0.44,4.47,-20.0
2021-01-19 21:06:13,88,0.401,4.48,-20.0
2021-01-19 21:06:13,89,0.406,4.49,-20.0
2021-01-19 21:06:13,90,0.402,4.48,-20.0
2021-01-19 21:06:13,91,0.41,4.48,-20.0
2021-01-19 21:06:13,92,0.395,4.49,-20.0
2021-01-19 21:06:13,93,0.413,4.49,-20.0
2021-01-19 21:06:13,94,0.417,4.47,-20.0
2021-01-19 21:06:13,95,0.417,4.46,-20.0
2021-01-19 21:06:13,96,0.414,4.49,-20.0
2021-01-20 09:05:46,1,0.415,4.5,25.8
2021-01-20 09:05:46,2,0.416,4.51,-20.0
2021-01-20 09:05:46,3,0.419,4.52,-20.0
2021-01-20 09:05:46,4,0.421,4.49,-20.0
2021-01-20 09:05:46,5,0.405,4.5,-20.0
2021-01-20 09:05:46,6,0.419,4.48,-20.0
2021-01-20 09:05:46,7,0.407,4.48,-20.0
2021-01-20 09:05:46,8,0.407,4.5,-20.0
2021-01-20 09:05:46,9,0.413,4.48,-20.0
2021-01-20 09:05:46,10,0.419,4.51,-20.0
2021-01-20 09:05:46,11,0.42,4.46,-20.0
2021-01-20 09:05:46,12,0.416,4.47,-20.0
2021-01-20 09:05:46,13,0.412,4.48,25.4
2021-01-20 09:05:46,14,0.414,4.5,-20.0
2021-01-20 09:05:46,15,0.406,4.51,-20.0
2021-01-20 09:05:46,16,0.421,4.51,-20.0
2021-01-20 09:05:46,17,0.415,4.48,-20.0
2021-01-20 09:05:46,18,0.429,4.5,-20.0
2021-01-20 09:05:46,19,0.434,4.49,-20.0
2021-01-20 09:05:46,20,0.412,4.48,-20.0
2021-01-20 09:05:46,21,0.42,4.49,-20.0
2021-01-20 09:05:46,22,0.419,4.48,-20.0
2021-01-20 09:05:46,23,0.444,4.48,-20.0
2021-01-20 09:05:46,24,0.412,4.49,-20.0
2021-01-20 09:05:46,25,0.418,4.49,24.4
2021-01-20 09:05:46,26,0.419,4.48,-20.0
2021-01-20 09:05:46,27,0.421,4.46,-20.0
2021-01-20 09:05:46,28,0.423,4.47,-20.0
2021-01-20 09:05:46,29,0.416,4.46,-20.0
2021-01-20 09:05:46,30,0.417,4.48,-20.0
2021-01-20 09:05:46,31,0.422,4.47,-20.0
2021-01-20 09:05:46,32,0.416,4.49,-20.0
2021-01-20 09:05:46,33,0.414,4.49,-20.0
2021-01-20 09:05:46,34,0.415,4.48,-20.0
2021-01-20 09:05:46,35,0.406,4.48,-20.0
2021-01-20 09:05:46,36,0.402,4.49,-20.0
2021-01-20 09:05:46,37,0.412,4.48,24.5
2021-01-20 09:05:46,38,0.416,4.5,-20.0
2021-01-20 09:05:46,39,0.415,4.48,-20.0
2021-01-20 09:05:46,40,0.414,4.48,-20.0
2021-01-20 09:05:46,41,0.415,4.5,-20.0
2021-01-20 09:05:46,42,0.386,4.48,-20.0
2021-01-20 09:05:46,43,0.402,4.49,-20.0
2021-01-20 09:05:46,44,0.41,4.49,-20.0
2021-01-20 09:05:46,45,0.417,4.49,-20.0
2021-01-20 09:05:46,46,0.416,4.49,-20.0
2021-01-20 09:05:46,47,0.409,4.49,-20.0
2021-01-20 09:05:46,48,0.41,4.49,-20.0
2021-01-20 09:05:46,49,0.483,4.47,24.9
2021-01-20 09:05:46,50,0.428,4.47,-20.0
2021-01-20 09:05:46,51,0.408,4.46,-20.0
2021-01-20 09:05:46,52,0.418,4.45,-20.0
2021-01-20 09:05:46,53,0.417,4.45,-20.0
2021-01-20 09:05:46,54,0.415,4.48,-20.0
2021-01-20 09:05:46,55,0.416,4.44,-20.0
2021-01-20 09:05:46,56,0.422,4.45,-20.0
2021-01-20 09:05:46,57,0.419,4.44,-20.0
2021-01-20 09:05:46,58,0.42,4.44,-20.0
2021-01-20 09:05:46,59,0.419,4.45,-20.0
2021-01-20 09:05:46,60,0.411,4.46,-20.0
2021-01-20 09:05:46,61,0.415,4.48,24.8
2021-01-20 09:05:46,62,0.406,4.48,-20.0
2021-01-20 09:05:46,63,0.409,4.48,-20.0
2021-01-20 09:05:46,64,0.409,4.47,-20.0
2021-01-20 09:05:46,65,0.407,4.46,-20.0
2021-01-20 09:05:46,66,0.419,4.46,-20.0
2021-01-20 09:05:46,67,0.413,4.44,-20.0
2021-01-20 09:05:46,68,0.415,4.47,-20.0
2021-01-20 09:05:46,69,0.415,4.45,-20.0
2021-01-20 09:05:46,70,0.412,4.47,-20.0
2021-01-20 09:05:46,71,0.413,4.48,-20.0
2021-01-20 09:05:46,72,0.411,4.48,-20.0
2021-01-20 09:05:46,73,0.413,4.52,24.6
2021-01-20 09:05:46,74,0.404,4.49,-20.0
2021-01-20 09:05:46,75,0.427,4.48,-20.0
2021-01-20 09:05:46,76,0.427,4.46,-20.0
2021-01-20 09:05:46,77,0.424,4.52,-20.0
2021-01-20 09:05:46,78,0.405,4.48,-20.0
2021-01-20 09:05:46,79,0.413,4.49,-20.0
2021-01-20 09:05:46,80,0.418,4.51,-20.0
2021-01-20 09:05:46,81,0.423,4.5,-20.0
2021-01-20 09:05:46,82,0.424,4.51,-20.0
2021-01-20 09:05:46,83,0.426,4.5,-20.0
2021-01-20 09:05:46,84,0.421,4.49,-20.0
2021-01-20 09:05:46,85,0.418,4.48,25.4
2021-01-20 09:05:46,86,0.417,4.47,-20.0
2021-01-20 09:05:46,87,0.443,4.47,-20.0
2021-01-20 09:05:46,88,0.403,4.48,-20.0
2021-01-20 09:05:46,89,0.405,4.49,-20.0
2021-01-20 09:05:46,90,0.402,4.47,-20.0
2021-01-20 09:05:46,91,0.411,4.48,-20.0
2021-01-20 09:05:46,92,0.396,4.5,-20.0
2021-01-20 09:05:46,93,0.416,4.49,-20.0
2021-01-20 09:05:46,94,0.419,4.47,-20.0
2021-01-20 09:05:46,95,0.419,4.47,-20.0
2021-01-20 09:05:46,96,0.414,4.49,-20.0
2021-01-20 21:05:17,1,0.415,4.51,25.9
2021-01-20 21:05:17,2,0.415,4.51,-20.0
2021-01-20 21:05:17,3,0.418,4.52,-20.0
2021-01-20 21:05:17,4,0.421,4.49,-20.0
2021-01-20 21:05:17,5,0.404,4.5,-20.0
2021-01-20 21:05:17,6,0.417,4.49,-20.0
2021-01-20 21:05:17,7,0.407,4.48,-20.0
2021-01-20 21:05:17,8,0.407,4.49,-20.0
2021-01-20 21:05:17,9,0.413,4.49,-20.0
2021-01-20 21:05:17,10,0.418,4.51,-20.0
2021-01-20 21:05:17,11,0.418,4.47,-20.0
2021-01-20 21:05:17,12,0.416,4.47,-20.0
2021-01-20 21:05:17,13,0.412,4.48,25.5
2021-01-20 21:05:17,14,0.416,4.49,-20.0
2021-01-20 21:05:17,15,0.409,4.5,-20.0
2021-01-20 21:05:17,16,0.423,4.51,-20.0
2021-01-20 21:05:17,17,0.413,4.49,-20.0
2021-01-20 21:05:17,18,0.428,4.5,-20.0
2021-01-20 21:05:17,19,0.435,4.48,-20.0
2021-01-20 21:05:17,20,0.412,4.47,-20.0
2021-01-20 21:05:17,21,0.419,4.49,-20.0
2021-01-20 21:05:17,22,0.418,4.48,-20.0
2021-01-20 21:05:17,23,0.445,4.48,-20.0
2021-01-20 21:05:17,24,0.41,4.49,-20.0
2021-01-20 21:05:17,25,0.418,4.48,24.8
2021-01-20 21:05:17,26,0.417,4.47,-20.0
2021-01-20 21:05:17,27,0.421,4.47,-20.0
2021-01-20 21:05:17,28,0.423,4.46,-20.0
2021-01-20 21:05:17,29,0.417,4.48,-20.0
2021-01-20 21:05:17,30,0.42,4.48,-20.0
2021-01-20 21:05:17,31,0.423,4.47,-20.0
2021-01-20 21:05:17,32,0.415,4.49,-20.0
2021-01-20 21:05:17,33,0.416,4.49,-20.0
2021-01-20 21:05:17,34,0.417,4.49,-20.0
2021-01-20 21:05:17,35,0.407,4.48,-20.0
2021-01-20 21:05:17,36,0.402,4.49,-20.0
2021-01-20 21:05:17,37,0.412,4.48,24.9
2021-01-20 21:05:17,38,0.414,4.51,-20.0
2021-01-20 21:05:17,39,0.416,4.49,-20.0
2021-01-20 21:05:17,40,0.415,4.49,-20.0
2021-01-20 21:05:17,41,0.415,4.49,-20.0
2021-01-20 21:05:17,42,0.393,4.48,-20.0
2021-01-20 21:05:17,43,0.406,4.48,-20.0
2021-01-20 21:05:17,44,0.417,4.49,-20.0
2021-01-20 21:05:17,45,0.42,4.49,-20.0
2021-01-20 21:05:17,46,0.414,4.48,-20.0
2021-01-20 21:05:17,47,0.411,4.49,-20.0
2021-01-20 21:05:17,48,0.41,4.49,-20.0
2021-01-20 21:05:17,49,0.484,4.47,25.2
2021-01-20 21:05:17,50,0.431,4.47,-20.0
2021-01-20 21:05:17,51,0.412,4.46,-20.0
2021-01-20 21:05:17,52,0.418,4.45,-20.0
2021-01-20 21:05:17,53,0.416,4.46,-20.0
2021-01-20 21:05:17,54,0.414,4.47,-20.0
2021-01-20 21:05:17,55,0.421,4.45,-20.0
2021-01-20 21:05:17,56,0.421,4.45,-20.0
2021-01-20 21:05:17,57,0.42,4.44,-20.0
2021-01-20 21:05:17,58,0.417,4.44,-20.0
2021-01-20 21:05:17,59,0.415,4.45,-20.0
2021-01-20 21:05:17,60,0.416,4.46,-20.0
2021-01-20 21:05:17,61,0.414,4.48,24.9
2021-01-20 21:05:17,62,0.408,4.47,-20.0
2021-01-20 21:05:17,63,0.412,4.48,-20.0
2021-01-20 21:05:17,64,0.41,4.47,-20.0
2021-01-20 21:05:17,65,0.412,4.46,-20.0
2021-01-20 21:05:17,66,0.417,4.47,-20.0
2021-01-20 21:05:17,67,0.414,4.44,-20.0
2021-01-20 21:05:17,68,0.416,4.47,-20.0
2021-01-20 21:05:17,69,0.414,4.45,-20.0
2021-01-20 21:05:17,70,0.409,4.47,-20.0
2021-01-20 21:05:17,71,0.411,4.48,-20.0
2021-01-20 21:05:17,72,0.409,4.48,-20.0
2021-01-20 21:05:17,73,0.412,4.52,24.7
2021-01-20 21:05:17,74,0.406,4.49,-20.0
2021-01-20 21:05:17,75,0.427,4.48,-20.0
2021-01-20 21:05:17,76,0.423,4.46,-20.0
2021-01-20 21:05:17,77,0.421,4.52,-20.0
2021-01-20 21:05:17,78,0.402,4.49,-20.0
2021-01-20 21:05:17,79,0.409,4.49,-20.0
2021-01-20 21:05:17,80,0.416,4.51,-20.0
2021-01-20 21:05:17,81,0.421,4.5,-20.0
2021-01-20 21:05:17,82,0.422,4.5,-20.0
2021-01-20 21:05:17,83,0.423,4.5,-20.0
2021-01-20 21:05:17,84,0.419,4.5,-20.0
2021-01-20 21:05:17,85,0.418,4.48,25.5
2021-01-20 21:05:17,86,0.417,4.47,-20.0
2021-01-20 21:05:17,87,0.443,4.48,-20.0
2021-01-20 21:05:17,88,0.403,4.48,-20.0
2021-01-20 21:05:17,89,0.408,4.48,-20.0
2021-01-20 21:05:17,90,0.405,4.47,-20.0
2021-01-20 21:05:17,91,0.411,4.47,-20.0
2021-01-20 21:05:17,92,0.398,4.5,-20.0
2021-01-20 21:05:17,93,0.418,4.5,-20.0
2021-01-20 21:05:17,94,0.418,4.46,-20.0
2021-01-20 21:05:17,95,0.416,4.47,-20.0
2021-01-20 21:05:17,96,0.41,4.49,-20.0
2021-01-21 09:04:48,1,0.415,4.51,25.9
2021-01-21 09:04:48,2,0.414,4.52,-20.0
2021-01-21 09:04:48,3,0.418,4.52,-20.0
2021-01-21 09:04:48,4,0.421,4.48,-20.0
2021-01-21 09:04:48,5,0.402,4.5,-20.0
2021-01-21 09:04:48,6,0.418,4.49,-20.0
2021-01-21 09:04:48,7,0.409,4.48,-20.0
2021-01-21 09:04:48,8,0.406,4.5,-20.0
2021-01-21 09:04:48,9,0.412,4.48,-20.0
2021-01-21 09:04:48,10,0.42,4.51,-20.0
2021-01-21 09:04:48,11,0.419,4.46,-20.0
2021-01-21 09:04:48,12,0.42,4.47,-20.0
2021-01-21 09:04:48,13,0.411,4.49,25.6
2021-01-21 09:04:48,14,0.414,4.48,-20.0
2021-01-21 09:04:48,15,0.407,4.5,-20.0
2021-01-21 09:04:48,16,0.423,4.51,-20.0
2021-01-21 09:04:48,17,0.416,4.48,-20.0
2021-01-21 09:04:48,18,0.43,4.5,-20.0
2021-01-21 09:04:48,19,0.438,4.48,-20.0
2021-01-21 09:04:48,20,0.414,4.48,-20.0
2021-01-21 09:04:48,21,0.417,4.49,-20.0
2021-01-21 09:04:48,22,0.419,4.48,-20.0
2021-01-21 09:04:48,23,0.446,4.49,-20.0
2021-01-21 09:04:48,24,0.411,4.48,-20.0
2021-01-21 09:04:48,25,0.416,4.49,24.8
2021-01-21 09:04:48,26,0.422,4.47,-20.0
2021-01-21 09:04:48,27,0.418,4.46,-20.0
2021-01-21 09:04:48,28,0.419,4.47,-20.0
2021-01-21 09:04:48,29,0.415,4.47,-20.0
2021-01-21 09:04:48,30,0.421,4.48,-20.0
2021-01-21 09:04:48,31,0.421,4.48,-20.0
2021-01-21 09:04:48,32,0.415,4.49,-20.0
2021-01-21 09:04:48,33,0.413,4.49,-20.0
2021-01-21 09:04:48,34,0.416,4.48,-20.0
2021-01-21 09:04:48,35,0.405,4.48,-20.0
2021-01-21 09:04:48,36,0.401,4.49,-20.0
2021-01-21 09:04:48,37,0.415,4.49,24.9
2021-01-21 09:04:48,38,0.418,4.5,-20.0
2021-01-21 09:04:48,39,0.409,4.48,-20.0
2021-01-21 09:04:48,40,0.413,4.49,-20.0
2021-01-21 09:04:48,41,0.412,4.5,-20.0
2021-01-21 09:04:48,42,0.376,4.48,-20.0
2021-01-21 09:04:48,43,0.395,4.49,-20.0
2021-01-21 09:04:48,44,0.41,4.48,-20.0
2021-01-21 09:04:48,45,0.418,4.48,-20.0
2021-01-21 09:04:48,46,0.411,4.47,-20.0
2021-01-21 09:04:48,47,0.409,4.48,-20.0
2021-01-21 09:04:48,48,0.414,4.49,-20.0
2021-01-21 09:04:48,49,0.486,4.46,25.2
2021-01-21 09:04:48,50,0.427,4.47,-20.0
2021-01-21 09:04:48,51,0.412,4.47,-20.0
2021-01-21 09:04:48,52,0.421,4.45,-20.0
2021-01-21 09:04:48,53,0.415,4.45,-20.0
2021-01-21 09:04:48,54,0.414,4.47,-20.0
2021-01-21 09:04:48,55,0.421,4.44,-20.0
2021-01-21 09:04:48,56,0.418,4.44,-20.0
2021-01-21 09:04:48,57,0.418,4.44,-20.0
2021-01-21 09:04:48,58,0.419,4.43,-20.0
2021-01-21 09:04:48,59,0.416,4.46,-20.0
2021-01-21 09:04:48,60,0.421,4.46,-20.0
2021-01-21 09:04:48,61,0.413,4.48,24.9
2021-01-21 09:04:48,62,0.406,4.48,-20.0
2021-01-21 09:04:48,63,0.414,4.48,-20.0
2021-01-21 09:04:48,64,0.409,4.46,-20.0
2021-01-21 09:04:48,65,0.41,4.46,-20.0
2021-01-21 09:04:48,66,0.417,4.46,-20.0
2021-01-21 09:04:48,67,0.411,4.44,-20.0
2021-01-21 09:04:48,68,0.419,4.47,-20.0
2021-01-21 09:04:48,69,0.417,4.46,-20.0
2021-01-21 09:04:48,70,0.41,4.47,-20.0
2021-01-21 09:04:48,71,0.413,4.47,-20.0
2021-01-21 09:04:48,72,0.411,4.47,-20.0
2021-01-21 09:04:48,73,0.412,4.52,24.7
2021-01-21 09:04:48,74,0.406,4.49,-20.0
2021-01-21 09:04:48,75,0.425,4.48,-20.0
2021-01-21 09:04:48,76,0.423,4.46,-20.0
2021-01-21 09:04:48,77,0.421,4.52,-20.0
2021-01-21 09:04:48,78,0.406,4.48,-20.0
2021-01-21 09:04:48,79,0.411,4.49,-20.0
2021-01-21 09:04:48,80,0.414,4.51,-20.0
2021-01-21 09:04:48,81,0.418,4.5,-20.0
2021-01-21 09:04:48,82,0.421,4.51,-20.0
2021-01-21 09:04:48,83,0.424,4.49,-20.0
2021-01-21 09:04:48,84,0.422,4.5,-20.0
2021-01-21 09:04:48,85,0.419,4.47,25.5
2021-01-21 09:04:48,86,0.418,4.48,-20.0
2021-01-21 09:04:48,87,0.444,4.47,-20.0
2021-01-21 09:04:48,88,0.401,4.47,-20.0
2021-01-21 09:04:48,89,0.409,4.49,-20.0
2021-01-21 09:04:48,90,0.407,4.47,-20.0
2021-01-21 09:04:48,91,0.412,4.48,-20.0
2021-01-21 09:04:48,92,0.396,4.5,-20.0
2021-01-21 09:04:48,93,0.418,4.5,-20.0
2021-01-21 09:04:48,94,0.418,4.48,-20.0
2021-01-21 09:04:48,95,0.418,4.47,-20.0
2021-01-21 09:04:48,96,0.413,4.5,-20.0
2021-01-21 21:04:09,1,0.416,4.51,25.9
2021-01-21 21:04:09,2,0.414,4.52,-20.0
2021-01-21 21:04:09,3,0.417,4.52,-20.0
2021-01-21 21:04:09,4,0.42,4.49,-20.0
2021-01-21 21:04:09,5,0.405,4.51,-20.0
2021-01-21 21:04:09,6,0.417,4.49,-20.0
2021-01-21 21:04:09,7,0.409,4.48,-20.0
2021-01-21 21:04:09,8,0.409,4.51,-20.0
2021-01-21 21:04:09,9,0.41,4.48,-20.0
2021-01-21 21:04:09,10,0.419,4.51,-20.0
2021-01-21 21:04:09,11,0.419,4.47,-20.0
2021-01-21 21:04:09,12,0.42,4.47,-20.0
2021-01-21 21:04:09,13,0.413,4.49,25.6
2021-01-21 21:04:09,14,0.413,4.49,-20.0
2021-01-21 21:04:09,15,0.406,4.51,-20.0
2021-01-21 21:04:09,16,0.424,4.51,-20.0
2021-01-21 21:04:09,17,0.416,4.49,-20.0
2021-01-21 21:04:09,18,0.431,4.5,-20.0
2021-01-21 21:04:09,19,0.438,4.48,-20.0
2021-01-21 21:04:09,20,0.412,4.49,-20.0
2021-01-21 21:04:09,21,0.416,4.49,-20.0
2021-01-21 21:04:09,22,0.418,4.47,-20.0
2021-01-21 21:04:09,23,0.446,4.48,-20.0
2021-01-21 21:04:09,24,0.415,4.49,-20.0
2021-01-21 21:04:09,25,0.416,4.48,24.8
2021-01-21 21:04:09,26,0.423,4.46,-20.0
2021-01-21 21:04:09,27,0.418,4.46,-20.0
2021-01-21 21:04:09,28,0.42,4.47,-20.0
2021-01-21 21:04:09,29,0.416,4.46,-20.0
2021-01-21 21:04:09,30,0.417,4.49,-20.0
2021-01-21 21:04:09,31,0.417,4.47,-20.0
2021-01-21 21:04:09,32,0.412,4.49,-20.0
2021-01-21 21:04:09,33,0.414,4.48,-20.0
2021-01-21 21:04:09,34,0.416,4.49,-20.0
2021-01-21 21:04:09,35,0.409,4.47,-20.0
2021-01-21 21:04:09,36,0.398,4.49,-20.0
2021-01-21 21:04:09,37,0.413,4.49,24.9
2021-01-21 21:04:09,38,0.417,4.49,-20.0
2021-01-21 21:04:09,39,0.413,4.48,-20.0
2021-01-21 21:04:09,40,0.414,4.49,-20.0
2021-01-21 21:04:09,41,0.413,4.5,-20.0
2021-01-21 21:04:09,42,0.385,4.48,-20.0
2021-01-21 21:04:09,43,0.402,4.48,-20.0
2021-01-21 21:04:09,44,0.414,4.49,-20.0
2021-01-21 21:04:09,45,0.415,4.49,-20.0
2021-01-21 21:04:09,46,0.412,4.47,-20.0
2021-01-21 21:04:09,47,0.41,4.48,-20.0
2021-01-21 21:04:09,48,0.413,4.49,-20.0
2021-01-21 21:04:09,49,0.487,4.46,25.2
2021-01-21 21:04:09,50,0.423,4.47,-20.0
2021-01-21 21:04:09,51,0.41,4.46,-20.0
2021-01-21 21:04:09,52,0.421,4.46,-20.0
2021-01-21 21:04:09,53,0.417,4.45,-20.0
2021-01-21 21:04:09,54,0.416,4.48,-20.0
2021-01-21 21:04:09,55,0.423,4.44,-20.0
2021-01-21 21:04:09,56,0.421,4.45,-20.0
2021-01-21 21:04:09,57,0.417,4.44,-20.0
2021-01-21 21:04:09,58,0.42,4.44,-20.0
2021-01-21 21:04:09,59,0.418,4.45,-20.0
2021-01-21 21:04:09,60,0.42,4.46,-20.0
2021-01-21 21:04:09,61,0.417,4.49,24.8
2021-01-21 21:04:09,62,0.408,4.48,-20.0
2021-01-21 21:04:09,63,0.415,4.48,-20.0
2021-01-21 21:04:09,64,0.411,4.47,-20.0
2021-01-21 21:04:09,65,0.411,4.46,-20.0
2021-01-21 21:04:09,66,0.421,4.46,-20.0
2021-01-21 21:04:09,67,0.408,4.44,-20.0
2021-01-21 21:04:09,68,0.409,4.47,-20.0
2021-01-21 21:04:09,69,0.41,4.46,-20.0
2021-01-21 21:04:09,70,0.398,4.47,-20.0
2021-01-21 21:04:09,71,0.41,4.48,-20.0
2021-01-21 21:04:09,72,0.411,4.48,-20.0
2021-01-21 21:04:09,73,0.405,4.52,24.6
2021-01-21 21:04:09,74,0.399,4.49,-20.0
2021-01-21 21:04:09,75,0.428,4.48,-20.0
2021-01-21 21:04:09,76,0.425,4.47,-20.0
2021-01-21 21:04:09,77,0.424,4.52,-20.0
2021-01-21 21:04:09,78,0.408,4.49,-20.0
2021-01-21 21:04:09,79,0.409,4.49,-20.0
2021-01-21 21:04:09,80,0.416,4.51,-20.0
2021-01-21 21:04:09,81,0.418,4.51,-20.0
2021-01-21 21:04:09,82,0.422,4.5,-20.0
2021-01-21 21:04:09,83,0.426,4.5,-20.0
2021-01-21 21:04:09,84,0.423,4.5,-20.0
2021-01-21 21:04:09,85,0.419,4.48,25.5
2021-01-21 21:04:09,86,0.418,4.47,-20.0
2021-01-21 21:04:09,87,0.446,4.47,-20.0
2021-01-21 21:04:09,88,0.399,4.48,-20.0
2021-01-21 21:04:09,89,0.412,4.49,-20.0
2021-01-21 21:04:09,90,0.407,4.47,-20.0
2021-01-21 21:04:09,91,0.413,4.48,-20.0
2021-01-21 21:04:09,92,0.397,4.49,-20.0
2021-01-21 21:04:09,93,0.417,4.49,-20.0
2021-01-21 21:04:09,94,0.419,4.47,-20.0
2021-01-21 21:04:09,95,0.419,4.46,-20.0
2021-01-21 21:04:09,96,0.41,4.49,-20.0
2021-01-22 09:03:34,1,0.418,4.5,25.9
2021-01-22 09:03:34,2,0.414,4.51,-20.0
2021-01-22 09:03:34,3,0.418,4.52,-20.0
2021-01-22 09:03:34,4,0.421,4.49,-20.0
2021-01-22 09:03:34,5,0.403,4.51,-20.0
2021-01-22 09:03:34,6,0.417,4.48,-20.0
2021-01-22 09:03:34,7,0.41,4.47,-20.0
2021-01-22 09:03:34,8,0.409,4.51,-20.0
2021-01-22 09:03:34,9,0.412,4.48,-20.0
2021-01-22 09:03:34,10,0.421,4.51,-20.0
2021-01-22 09:03:34,11,0.42,4.46,-20.0
2021-01-22 09:03:34,12,0.422,4.47,-20.0
