KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-22 09:03:34,13,0.413,4.48,25.5
2021-01-22 09:03:34,14,0.413,4.49,-20.0
2021-01-22 09:03:34,15,0.406,4.51,-20.0
2021-01-22 09:03:34,16,0.424,4.51,-20.0
2021-01-22 09:03:34,17,0.414,4.49,-20.0
2021-01-22 09:03:34,18,0.428,4.5,-20.0
2021-01-22 09:03:34,19,0.438,4.49,-20.0
2021-01-22 09:03:34,20,0.412,4.48,-20.0
2021-01-22 09:03:34,21,0.414,4.48,-20.0
2021-01-22 09:03:34,22,0.418,4.48,-20.0
2021-01-22 09:03:34,23,0.446,4.49,-20.0
2021-01-22 09:03:34,24,0.415,4.49,-20.0
2021-01-22 09:03:34,25,0.418,4.48,24.6
2021-01-22 09:03:34,26,0.421,4.47,-20.0
2021-01-22 09:03:34,27,0.419,4.46,-20.0
2021-01-22 09:03:34,28,0.422,4.46,-20.0
2021-01-22 09:03:34,29,0.416,4.48,-20.0
2021-01-22 09:03:34,30,0.417,4.48,-20.0
2021-01-22 09:03:34,31,0.417,4.47,-20.0
2021-01-22 09:03:34,32,0.401,4.49,-20.0
2021-01-22 09:03:34,33,0.406,4.5,-20.0
2021-01-22 09:03:34,34,0.398,4.48,-20.0
2021-01-22 09:03:34,35,0.404,4.47,-20.0
2021-01-22 09:03:34,36,0.397,4.49,-20.0
2021-01-22 09:03:34,37,0.403,4.47,24.9
2021-01-22 09:03:34,38,0.395,4.49,-20.0
2021-01-22 09:03:34,39,0.404,4.47,-20.0
2021-01-22 09:03:34,40,0.411,4.49,-20.0
2021-01-22 09:03:34,41,0.41,4.49,-20.0
2021-01-22 09:03:34,42,0.391,4.48,-20.0
2021-01-22 09:03:34,43,0.408,4.48,-20.0
2021-01-22 09:03:34,44,0.42,4.48,-20.0
2021-01-22 09:03:34,45,0.413,4.48,-20.0
2021-01-22 09:03:34,46,0.414,4.48,-20.0
2021-01-22 09:03:34,47,0.415,4.48,-20.0
2021-01-22 09:03:34,48,0.415,4.48,-20.0
2021-01-22 09:03:34,49,0.49,4.46,25.2
2021-01-22 09:03:34,50,0.42,4.47,-20.0
2021-01-22 09:03:34,51,0.408,4.47,-20.0
2021-01-22 09:03:34,52,0.422,4.46,-20.0
2021-01-22 09:03:34,53,0.418,4.45,-20.0
2021-01-22 09:03:34,54,0.416,4.47,-20.0
2021-01-22 09:03:34,55,0.426,4.44,-20.0
2021-01-22 09:03:34,56,0.421,4.45,-20.0
2021-01-22 09:03:34,57,0.419,4.44,-20.0
2021-01-22 09:03:34,58,0.42,4.44,-20.0
2021-01-22 09:03:34,59,0.42,4.45,-20.0
2021-01-22 09:03:34,60,0.421,4.46,-20.0
2021-01-22 09:03:34,61,0.419,4.49,24.7
2021-01-22 09:03:34,62,0.409,4.48,-20.0
2021-01-22 09:03:34,63,0.415,4.48,-20.0
2021-01-22 09:03:34,64,0.411,4.47,-20.0
2021-01-22 09:03:34,65,0.411,4.46,-20.0
2021-01-22 09:03:34,66,0.421,4.46,-20.0
2021-01-22 09:03:34,67,0.411,4.45,-20.0
2021-01-22 09:03:34,68,0.416,4.47,-20.0
2021-01-22 09:03:34,69,0.411,4.45,-20.0
2021-01-22 09:03:34,70,0.398,4.48,-20.0
2021-01-22 09:03:34,71,0.411,4.49,-20.0
2021-01-22 09:03:34,72,0.411,4.48,-20.0
2021-01-22 09:03:34,73,0.408,4.52,24.5
2021-01-22 09:03:34,74,0.401,4.49,-20.0
2021-01-22 09:03:34,75,0.427,4.48,-20.0
2021-01-22 09:03:34,76,0.425,4.46,-20.0
2021-01-22 09:03:34,77,0.423,4.53,-20.0
2021-01-22 09:03:34,78,0.408,4.48,-20.0
2021-01-22 09:03:34,79,0.41,4.48,-20.0
2021-01-22 09:03:34,80,0.417,4.51,-20.0
2021-01-22 09:03:34,81,0.419,4.5,-20.0
2021-01-22 09:03:34,82,0.42,4.51,-20.0
2021-01-22 09:03:34,83,0.425,4.5,-20.0
2021-01-22 09:03:34,84,0.425,4.5,-20.0
2021-01-22 09:03:34,85,0.42,4.48,25.5
2021-01-22 09:03:34,86,0.419,4.47,-20.0
2021-01-22 09:03:34,87,0.443,4.47,-20.0
2021-01-22 09:03:34,88,0.397,4.48,-20.0
2021-01-22 09:03:34,89,0.414,4.49,-20.0
2021-01-22 09:03:34,90,0.408,4.47,-20.0
2021-01-22 09:03:34,91,0.415,4.48,-20.0
2021-01-22 09:03:34,92,0.401,4.49,-20.0
2021-01-22 09:03:34,93,0.416,4.49,-20.0
2021-01-22 09:03:34,94,0.418,4.47,-20.0
2021-01-22 09:03:34,95,0.416,4.47,-20.0
2021-01-22 09:03:34,96,0.411,4.5,-20.0
2021-01-22 21:03:00,1,0.419,4.5,25.8
2021-01-22 21:03:00,2,0.415,4.51,-20.0
2021-01-22 21:03:00,3,0.42,4.51,-20.0
2021-01-22 21:03:00,4,0.422,4.49,-20.0
2021-01-22 21:03:00,5,0.405,4.51,-20.0
2021-01-22 21:03:00,6,0.417,4.49,-20.0
2021-01-22 21:03:00,7,0.409,4.48,-20.0
2021-01-22 21:03:00,8,0.409,4.51,-20.0
2021-01-22 21:03:00,9,0.41,4.49,-20.0
2021-01-22 21:03:00,10,0.421,4.51,-20.0
2021-01-22 21:03:00,11,0.42,4.46,-20.0
2021-01-22 21:03:00,12,0.418,4.47,-20.0
2021-01-22 21:03:00,13,0.413,4.49,25.3
2021-01-22 21:03:00,14,0.417,4.49,-20.0
2021-01-22 21:03:00,15,0.407,4.52,-20.0
2021-01-22 21:03:00,16,0.424,4.5,-20.0
2021-01-22 21:03:00,17,0.415,4.49,-20.0
2021-01-22 21:03:00,18,0.428,4.51,-20.0
2021-01-22 21:03:00,19,0.441,4.47,-20.0
2021-01-22 21:03:00,20,0.412,4.49,-20.0
2021-01-22 21:03:00,21,0.414,4.48,-20.0
2021-01-22 21:03:00,22,0.418,4.48,-20.0
2021-01-22 21:03:00,23,0.447,4.49,-20.0
2021-01-22 21:03:00,24,0.415,4.49,-20.0
2021-01-22 21:03:00,25,0.419,4.49,24.2
2021-01-22 21:03:00,26,0.42,4.47,-20.0
2021-01-22 21:03:00,27,0.42,4.46,-20.0
2021-01-22 21:03:00,28,0.423,4.46,-20.0
2021-01-22 21:03:00,29,0.418,4.46,-20.0
2021-01-22 21:03:00,30,0.418,4.48,-20.0
2021-01-22 21:03:00,31,0.419,4.46,-20.0
2021-01-22 21:03:00,32,0.406,4.49,-20.0
2021-01-22 21:03:00,33,0.409,4.49,-20.0
2021-01-22 21:03:00,34,0.403,4.49,-20.0
2021-01-22 21:03:00,35,0.407,4.47,-20.0
2021-01-22 21:03:00,36,0.4,4.49,-20.0
2021-01-22 21:03:00,37,0.407,4.49,24.5
2021-01-22 21:03:00,38,0.404,4.5,-20.0
2021-01-22 21:03:00,39,0.408,4.47,-20.0
2021-01-22 21:03:00,40,0.414,4.49,-20.0
2021-01-22 21:03:00,41,0.411,4.5,-20.0
2021-01-22 21:03:00,42,0.398,4.48,-20.0
2021-01-22 21:03:00,43,0.411,4.49,-20.0
2021-01-22 21:03:00,44,0.423,4.49,-20.0
2021-01-22 21:03:00,45,0.415,4.48,-20.0
2021-01-22 21:03:00,46,0.414,4.48,-20.0
2021-01-22 21:03:00,47,0.423,4.49,-20.0
2021-01-22 21:03:00,48,0.417,4.49,-20.0
2021-01-22 21:03:00,49,0.487,4.46,25.0
2021-01-22 21:03:00,50,0.42,4.47,-20.0
2021-01-22 21:03:00,51,0.41,4.47,-20.0
2021-01-22 21:03:00,52,0.418,4.46,-20.0
2021-01-22 21:03:00,53,0.415,4.46,-20.0
2021-01-22 21:03:00,54,0.415,4.47,-20.0
2021-01-22 21:03:00,55,0.428,4.44,-20.0
2021-01-22 21:03:00,56,0.419,4.44,-20.0
2021-01-22 21:03:00,57,0.416,4.44,-20.0
2021-01-22 21:03:00,58,0.419,4.43,-20.0
2021-01-22 21:03:00,59,0.422,4.45,-20.0
2021-01-22 21:03:00,60,0.395,4.46,-20.0
2021-01-22 21:03:00,61,0.413,4.49,24.3
2021-01-22 21:03:00,62,0.407,4.48,-20.0
2021-01-22 21:03:00,63,0.405,4.48,-20.0
2021-01-22 21:03:00,64,0.404,4.47,-20.0
2021-01-22 21:03:00,65,0.398,4.45,-20.0
2021-01-22 21:03:00,66,0.417,4.46,-20.0
2021-01-22 21:03:00,67,0.406,4.44,-20.0
2021-01-22 21:03:00,68,0.407,4.47,-20.0
2021-01-22 21:03:00,69,0.406,4.46,-20.0
2021-01-22 21:03:00,70,0.4,4.47,-20.0
2021-01-22 21:03:00,71,0.41,4.47,-20.0
2021-01-22 21:03:00,72,0.412,4.48,-20.0
2021-01-22 21:03:00,73,0.411,4.52,24.1
2021-01-22 21:03:00,74,0.4,4.48,-20.0
2021-01-22 21:03:00,75,0.425,4.48,-20.0
2021-01-22 21:03:00,76,0.424,4.45,-20.0
2021-01-22 21:03:00,77,0.425,4.52,-20.0
2021-01-22 21:03:00,78,0.407,4.48,-20.0
2021-01-22 21:03:00,79,0.411,4.48,-20.0
2021-01-22 21:03:00,80,0.415,4.5,-20.0
2021-01-22 21:03:00,81,0.421,4.5,-20.0
2021-01-22 21:03:00,82,0.421,4.51,-20.0
2021-01-22 21:03:00,83,0.423,4.5,-20.0
2021-01-22 21:03:00,84,0.425,4.49,-20.0
2021-01-22 21:03:00,85,0.416,4.48,24.9
2021-01-22 21:03:00,86,0.42,4.48,-20.0
2021-01-22 21:03:00,87,0.444,4.47,-20.0
2021-01-22 21:03:00,88,0.397,4.48,-20.0
2021-01-22 21:03:00,89,0.414,4.49,-20.0
2021-01-22 21:03:00,90,0.41,4.47,-20.0
2021-01-22 21:03:00,91,0.413,4.49,-20.0
2021-01-22 21:03:00,92,0.4,4.5,-20.0
2021-01-22 21:03:00,93,0.414,4.49,-20.0
2021-01-22 21:03:00,94,0.417,4.47,-20.0
2021-01-22 21:03:00,95,0.418,4.46,-20.0
2021-01-22 21:03:00,96,0.411,4.49,-20.0
2021-01-23 09:02:35,1,0.42,4.5,25.8
2021-01-23 09:02:35,2,0.416,4.51,-20.0
2021-01-23 09:02:35,3,0.42,4.51,-20.0
2021-01-23 09:02:35,4,0.419,4.49,-20.0
2021-01-23 09:02:35,5,0.404,4.51,-20.0
2021-01-23 09:02:35,6,0.416,4.48,-20.0
2021-01-23 09:02:35,7,0.41,4.48,-20.0
2021-01-23 09:02:35,8,0.407,4.5,-20.0
2021-01-23 09:02:35,9,0.409,4.48,-20.0
2021-01-23 09:02:35,10,0.421,4.51,-20.0
2021-01-23 09:02:35,11,0.421,4.46,-20.0
2021-01-23 09:02:35,12,0.416,4.47,-20.0
2021-01-23 09:02:35,13,0.412,4.48,25.2
2021-01-23 09:02:35,14,0.417,4.5,-20.0
2021-01-23 09:02:35,15,0.409,4.51,-20.0
2021-01-23 09:02:35,16,0.425,4.5,-20.0
2021-01-23 09:02:35,17,0.413,4.48,-20.0
2021-01-23 09:02:35,18,0.427,4.49,-20.0
2021-01-23 09:02:35,19,0.441,4.48,-20.0
2021-01-23 09:02:35,20,0.411,4.49,-20.0
2021-01-23 09:02:35,21,0.416,4.49,-20.0
2021-01-23 09:02:35,22,0.418,4.48,-20.0
2021-01-23 09:02:35,23,0.438,4.49,-20.0
2021-01-23 09:02:35,24,0.406,4.5,-20.0
2021-01-23 09:02:35,25,0.418,4.5,24.2
2021-01-23 09:02:35,26,0.413,4.48,-20.0
2021-01-23 09:02:35,27,0.409,4.47,-20.0
2021-01-23 09:02:35,28,0.417,4.47,-20.0
2021-01-23 09:02:35,29,0.415,4.48,-20.0
2021-01-23 09:02:35,30,0.417,4.49,-20.0
2021-01-23 09:02:35,31,0.419,4.47,-20.0
2021-01-23 09:02:35,32,0.41,4.49,-20.0
2021-01-23 09:02:35,33,0.41,4.49,-20.0
2021-01-23 09:02:35,34,0.405,4.48,-20.0
2021-01-23 09:02:35,35,0.408,4.48,-20.0
2021-01-23 09:02:35,36,0.398,4.49,-20.0
2021-01-23 09:02:35,37,0.406,4.48,24.5
2021-01-23 09:02:35,38,0.406,4.49,-20.0
2021-01-23 09:02:35,39,0.408,4.48,-20.0
2021-01-23 09:02:35,40,0.413,4.49,-20.0
2021-01-23 09:02:35,41,0.41,4.5,-20.0
2021-01-23 09:02:35,42,0.401,4.48,-20.0
2021-01-23 09:02:35,43,0.409,4.48,-20.0
2021-01-23 09:02:35,44,0.426,4.49,-20.0
2021-01-23 09:02:35,45,0.419,4.49,-20.0
2021-01-23 09:02:35,46,0.415,4.48,-20.0
2021-01-23 09:02:35,47,0.426,4.48,-20.0
2021-01-23 09:02:35,48,0.421,4.49,-20.0
2021-01-23 09:02:35,49,0.489,4.46,25.0
2021-01-23 09:02:35,50,0.423,4.47,-20.0
2021-01-23 09:02:35,51,0.41,4.47,-20.0
2021-01-23 09:02:35,52,0.418,4.45,-20.0
2021-01-23 09:02:35,53,0.416,4.45,-20.0
2021-01-23 09:02:35,54,0.415,4.47,-20.0
2021-01-23 09:02:35,55,0.431,4.45,-20.0
2021-01-23 09:02:35,56,0.421,4.44,-20.0
2021-01-23 09:02:35,57,0.419,4.44,-20.0
2021-01-23 09:02:35,58,0.418,4.43,-20.0
2021-01-23 09:02:35,59,0.426,4.45,-20.0
2021-01-23 09:02:35,60,0.401,4.46,-20.0
2021-01-23 09:02:35,61,0.411,4.49,24.5
2021-01-23 09:02:35,62,0.405,4.48,-20.0
2021-01-23 09:02:35,63,0.409,4.47,-20.0
2021-01-23 09:02:35,64,0.404,4.47,-20.0
2021-01-23 09:02:35,65,0.403,4.46,-20.0
2021-01-23 09:02:35,66,0.416,4.46,-20.0
2021-01-23 09:02:35,67,0.409,4.44,-20.0
2021-01-23 09:02:35,68,0.409,4.47,-20.0
2021-01-23 09:02:35,69,0.407,4.46,-20.0
2021-01-23 09:02:35,70,0.403,4.47,-20.0
2021-01-23 09:02:35,71,0.41,4.48,-20.0
2021-01-23 09:02:35,72,0.414,4.47,-20.0
2021-01-23 09:02:35,73,0.41,4.51,24.3
2021-01-23 09:02:35,74,0.402,4.49,-20.0
2021-01-23 09:02:35,75,0.425,4.47,-20.0
2021-01-23 09:02:35,76,0.425,4.46,-20.0
2021-01-23 09:02:35,77,0.423,4.52,-20.0
2021-01-23 09:02:35,78,0.408,4.47,-20.0
2021-01-23 09:02:35,79,0.412,4.48,-20.0
2021-01-23 09:02:35,80,0.417,4.5,-20.0
2021-01-23 09:02:35,81,0.421,4.5,-20.0
2021-01-23 09:02:35,82,0.417,4.51,-20.0
2021-01-23 09:02:35,83,0.426,4.5,-20.0
2021-01-23 09:02:35,84,0.422,4.51,-20.0
2021-01-23 09:02:35,85,0.416,4.47,25.2
2021-01-23 09:02:35,86,0.42,4.48,-20.0
2021-01-23 09:02:35,87,0.443,4.47,-20.0
2021-01-23 09:02:35,88,0.398,4.47,-20.0
2021-01-23 09:02:35,89,0.413,4.48,-20.0
2021-01-23 09:02:35,90,0.409,4.47,-20.0
2021-01-23 09:02:35,91,0.417,4.47,-20.0
2021-01-23 09:02:35,92,0.4,4.5,-20.0
2021-01-23 09:02:35,93,0.414,4.49,-20.0
2021-01-23 09:02:35,94,0.418,4.48,-20.0
2021-01-23 09:02:35,95,0.419,4.46,-20.0
2021-01-23 09:02:35,96,0.411,4.49,-20.0
2021-01-23 21:02:03,1,0.417,4.5,25.9
2021-01-23 21:02:03,2,0.415,4.51,-20.0
2021-01-23 21:02:03,3,0.421,4.52,-20.0
2021-01-23 21:02:03,4,0.418,4.49,-20.0
2021-01-23 21:02:03,5,0.403,4.51,-20.0
2021-01-23 21:02:03,6,0.418,4.49,-20.0
2021-01-23 21:02:03,7,0.411,4.49,-20.0
2021-01-23 21:02:03,8,0.407,4.5,-20.0
2021-01-23 21:02:03,9,0.41,4.48,-20.0
2021-01-23 21:02:03,10,0.421,4.5,-20.0
2021-01-23 21:02:03,11,0.421,4.47,-20.0
2021-01-23 21:02:03,12,0.417,4.46,-20.0
2021-01-23 21:02:03,13,0.412,4.49,25.4
2021-01-23 21:02:03,14,0.418,4.5,-20.0
2021-01-23 21:02:03,15,0.412,4.51,-20.0
2021-01-23 21:02:03,16,0.43,4.51,-20.0
2021-01-23 21:02:03,17,0.414,4.49,-20.0
2021-01-23 21:02:03,18,0.429,4.49,-20.0
2021-01-23 21:02:03,19,0.441,4.48,-20.0
2021-01-23 21:02:03,20,0.412,4.46,-20.0
2021-01-23 21:02:03,21,0.415,4.49,-20.0
2021-01-23 21:02:03,22,0.416,4.47,-20.0
2021-01-23 21:02:03,23,0.439,4.48,-20.0
2021-01-23 21:02:03,24,0.408,4.5,-20.0
2021-01-23 21:02:03,25,0.42,4.49,24.5
2021-01-23 21:02:03,26,0.415,4.47,-20.0
2021-01-23 21:02:03,27,0.412,4.47,-20.0
2021-01-23 21:02:03,28,0.416,4.47,-20.0
2021-01-23 21:02:03,29,0.412,4.47,-20.0
2021-01-23 21:02:03,30,0.418,4.49,-20.0
2021-01-23 21:02:03,31,0.418,4.47,-20.0
2021-01-23 21:02:03,32,0.406,4.48,-20.0
2021-01-23 21:02:03,33,0.411,4.49,-20.0
2021-01-23 21:02:03,34,0.405,4.49,-20.0
2021-01-23 21:02:03,35,0.409,4.47,-20.0
2021-01-23 21:02:03,36,0.403,4.5,-20.0
2021-01-23 21:02:03,37,0.408,4.49,24.7
2021-01-23 21:02:03,38,0.407,4.5,-20.0
2021-01-23 21:02:03,39,0.412,4.47,-20.0
2021-01-23 21:02:03,40,0.413,4.48,-20.0
2021-01-23 21:02:03,41,0.409,4.49,-20.0
2021-01-23 21:02:03,42,0.402,4.48,-20.0
2021-01-23 21:02:03,43,0.412,4.49,-20.0
2021-01-23 21:02:03,44,0.429,4.49,-20.0
2021-01-23 21:02:03,45,0.416,4.48,-20.0
2021-01-23 21:02:03,46,0.413,4.47,-20.0
2021-01-23 21:02:03,47,0.426,4.48,-20.0
2021-01-23 21:02:03,48,0.421,4.5,-20.0
2021-01-23 21:02:03,49,0.486,4.47,25.1
2021-01-23 21:02:03,50,0.418,4.47,-20.0
2021-01-23 21:02:03,51,0.412,4.46,-20.0
2021-01-23 21:02:03,52,0.415,4.45,-20.0
2021-01-23 21:02:03,53,0.415,4.46,-20.0
2021-01-23 21:02:03,54,0.414,4.47,-20.0
2021-01-23 21:02:03,55,0.42,4.44,-20.0
2021-01-23 21:02:03,56,0.417,4.45,-20.0
2021-01-23 21:02:03,57,0.417,4.44,-20.0
2021-01-23 21:02:03,58,0.41,4.44,-20.0
2021-01-23 21:02:03,59,0.408,4.45,-20.0
2021-01-23 21:02:03,60,0.392,4.46,-20.0
2021-01-23 21:02:03,61,0.412,4.49,24.7
2021-01-23 21:02:03,62,0.41,4.48,-20.0
2021-01-23 21:02:03,63,0.408,4.48,-20.0
2021-01-23 21:02:03,64,0.405,4.47,-20.0
2021-01-23 21:02:03,65,0.41,4.47,-20.0
2021-01-23 21:02:03,66,0.416,4.46,-20.0
2021-01-23 21:02:03,67,0.411,4.44,-20.0
2021-01-23 21:02:03,68,0.41,4.47,-20.0
2021-01-23 21:02:03,69,0.406,4.46,-20.0
2021-01-23 21:02:03,70,0.404,4.47,-20.0
2021-01-23 21:02:03,71,0.409,4.48,-20.0
2021-01-23 21:02:03,72,0.413,4.48,-20.0
2021-01-23 21:02:03,73,0.412,4.52,24.5
2021-01-23 21:02:03,74,0.405,4.49,-20.0
2021-01-23 21:02:03,75,0.423,4.48,-20.0
2021-01-23 21:02:03,76,0.424,4.46,-20.0
2021-01-23 21:02:03,77,0.424,4.52,-20.0
2021-01-23 21:02:03,78,0.405,4.48,-20.0
2021-01-23 21:02:03,79,0.41,4.49,-20.0
2021-01-23 21:02:03,80,0.415,4.5,-20.0
2021-01-23 21:02:03,81,0.421,4.5,-20.0
2021-01-23 21:02:03,82,0.419,4.51,-20.0
2021-01-23 21:02:03,83,0.426,4.5,-20.0
2021-01-23 21:02:03,84,0.424,4.5,-20.0
2021-01-23 21:02:03,85,0.415,4.47,25.4
2021-01-23 21:02:03,86,0.42,4.47,-20.0
2021-01-23 21:02:03,87,0.444,4.47,-20.0
2021-01-23 21:02:03,88,0.4,4.48,-20.0
2021-01-23 21:02:03,89,0.41,4.49,-20.0
2021-01-23 21:02:03,90,0.408,4.47,-20.0
2021-01-23 21:02:03,91,0.416,4.48,-20.0
2021-01-23 21:02:03,92,0.4,4.5,-20.0
2021-01-23 21:02:03,93,0.414,4.5,-20.0
2021-01-23 21:02:03,94,0.419,4.47,-20.0
2021-01-23 21:02:03,95,0.42,4.46,-20.0
2021-01-23 21:02:03,96,0.409,4.5,-20.0
2021-01-24 09:01:30,1,0.417,4.51,25.8
2021-01-24 09:01:30,2,0.416,4.52,-20.0
2021-01-24 09:01:30,3,0.422,4.51,-20.0
2021-01-24 09:01:30,4,0.417,4.48,-20.0
2021-01-24 09:01:30,5,0.406,4.51,-20.0
2021-01-24 09:01:30,6,0.418,4.48,-20.0
2021-01-24 09:01:30,7,0.414,4.48,-20.0
2021-01-24 09:01:30,8,0.406,4.51,-20.0
2021-01-24 09:01:30,9,0.413,4.48,-20.0
2021-01-24 09:01:30,10,0.422,4.5,-20.0
2021-01-24 09:01:30,11,0.422,4.47,-20.0
2021-01-24 09:01:30,12,0.412,4.46,-20.0
2021-01-24 09:01:30,13,0.41,4.49,25.3
2021-01-24 09:01:30,14,0.416,4.49,-20.0
2021-01-24 09:01:30,15,0.41,4.52,-20.0
2021-01-24 09:01:30,16,0.428,4.51,-20.0
2021-01-24 09:01:30,17,0.413,4.48,-20.0
2021-01-24 09:01:30,18,0.432,4.49,-20.0
2021-01-24 09:01:30,19,0.439,4.48,-20.0
2021-01-24 09:01:30,20,0.411,4.49,-20.0
2021-01-24 09:01:30,21,0.417,4.5,-20.0
2021-01-24 09:01:30,22,0.415,4.47,-20.0
2021-01-24 09:01:30,23,0.443,4.49,-20.0
2021-01-24 09:01:30,24,0.411,4.49,-20.0
2021-01-24 09:01:30,25,0.419,4.48,24.4
2021-01-24 09:01:30,26,0.417,4.47,-20.0
2021-01-24 09:01:30,27,0.418,4.47,-20.0
2021-01-24 09:01:30,28,0.418,4.47,-20.0
2021-01-24 09:01:30,29,0.413,4.48,-20.0
2021-01-24 09:01:30,30,0.419,4.48,-20.0
2021-01-24 09:01:30,31,0.418,4.47,-20.0
2021-01-24 09:01:30,32,0.404,4.48,-20.0
2021-01-24 09:01:30,33,0.413,4.49,-20.0
2021-01-24 09:01:30,34,0.408,4.48,-20.0
2021-01-24 09:01:30,35,0.41,4.47,-20.0
2021-01-24 09:01:30,36,0.403,4.49,-20.0
2021-01-24 09:01:30,37,0.412,4.49,24.7
2021-01-24 09:01:30,38,0.409,4.49,-20.0
2021-01-24 09:01:30,39,0.413,4.48,-20.0
2021-01-24 09:01:30,40,0.417,4.49,-20.0
2021-01-24 09:01:30,41,0.408,4.5,-20.0
2021-01-24 09:01:30,42,0.406,4.49,-20.0
2021-01-24 09:01:30,43,0.412,4.49,-20.0
2021-01-24 09:01:30,44,0.428,4.48,-20.0
2021-01-24 09:01:30,45,0.417,4.48,-20.0
2021-01-24 09:01:30,46,0.412,4.47,-20.0
2021-01-24 09:01:30,47,0.43,4.48,-20.0
2021-01-24 09:01:30,48,0.422,4.49,-20.0
2021-01-24 09:01:30,49,0.487,4.46,25.1
2021-01-24 09:01:30,50,0.421,4.47,-20.0
2021-01-24 09:01:30,51,0.412,4.46,-20.0
2021-01-24 09:01:30,52,0.416,4.45,-20.0
2021-01-24 09:01:30,53,0.415,4.45,-20.0
2021-01-24 09:01:30,54,0.414,4.47,-20.0
2021-01-24 09:01:30,55,0.419,4.45,-20.0
2021-01-24 09:01:30,56,0.416,4.44,-20.0
2021-01-24 09:01:30,57,0.418,4.44,-20.0
2021-01-24 09:01:30,58,0.413,4.44,-20.0
2021-01-24 09:01:30,59,0.412,4.45,-20.0
2021-01-24 09:01:30,60,0.397,4.47,-20.0
2021-01-24 09:01:30,61,0.409,4.48,24.8
2021-01-24 09:01:30,62,0.406,4.48,-20.0
2021-01-24 09:01:30,63,0.41,4.48,-20.0
2021-01-24 09:01:30,64,0.406,4.47,-20.0
2021-01-24 09:01:30,65,0.408,4.46,-20.0
2021-01-24 09:01:30,66,0.417,4.46,-20.0
2021-01-24 09:01:30,67,0.413,4.43,-20.0
2021-01-24 09:01:30,68,0.411,4.47,-20.0
2021-01-24 09:01:30,69,0.412,4.46,-20.0
2021-01-24 09:01:30,70,0.402,4.47,-20.0
2021-01-24 09:01:30,71,0.407,4.48,-20.0
2021-01-24 09:01:30,72,0.413,4.48,-20.0
2021-01-24 09:01:30,73,0.413,4.52,24.5
2021-01-24 09:01:30,74,0.405,4.49,-20.0
2021-01-24 09:01:30,75,0.422,4.48,-20.0
2021-01-24 09:01:30,76,0.424,4.47,-20.0
2021-01-24 09:01:30,77,0.423,4.51,-20.0
2021-01-24 09:01:30,78,0.404,4.48,-20.0
2021-01-24 09:01:30,79,0.41,4.49,-20.0
2021-01-24 09:01:30,80,0.415,4.5,-20.0
2021-01-24 09:01:30,81,0.424,4.5,-20.0
2021-01-24 09:01:30,82,0.417,4.5,-20.0
2021-01-24 09:01:30,83,0.423,4.5,-20.0
2021-01-24 09:01:30,84,0.422,4.5,-20.0
2021-01-24 09:01:30,85,0.415,4.47,25.3
2021-01-24 09:01:30,86,0.415,4.47,-20.0
2021-01-24 09:01:30,87,0.444,4.47,-20.0
2021-01-24 09:01:30,88,0.401,4.48,-20.0
2021-01-24 09:01:30,89,0.406,4.48,-20.0
2021-01-24 09:01:30,90,0.404,4.47,-20.0
2021-01-24 09:01:30,91,0.413,4.48,-20.0
2021-01-24 09:01:30,92,0.393,4.49,-20.0
2021-01-24 09:01:30,93,0.413,4.5,-20.0
2021-01-24 09:01:30,94,0.414,4.47,-20.0
2021-01-24 09:01:30,95,0.416,4.46,-20.0
2021-01-24 09:01:30,96,0.405,4.49,-20.0
2021-01-24 21:00:52,1,0.416,4.49,25.7
2021-01-24 21:00:52,2,0.415,4.5,-20.0
2021-01-24 21:00:52,3,0.422,4.5,-20.0
2021-01-24 21:00:52,4,0.419,4.49,-20.0
2021-01-24 21:00:52,5,0.404,4.52,-20.0
2021-01-24 21:00:52,6,0.415,4.49,-20.0
2021-01-24 21:00:52,7,0.413,4.49,-20.0
2021-01-24 21:00:52,8,0.409,4.5,-20.0
2021-01-24 21:00:52,9,0.413,4.49,-20.0
